84591.403,40,2479.6,2851.8,2446.6
84626.207,40,2394,2840.4,2534.2
84626.247,40,2318.8,2807.8,2625.8
84626.287,40,2280.2,2773.8,2678.4
84626.327,40,2309.6,2797,2646.2
84626.367,40,2379.2,2840.8,2553
84626.407,40,2476.2,2856.6,2448.8
84626.447,40,2577.6,2816.8,2361.2
84626.487,40,2661.6,2761.6,2297
84626.527,40,2698.6,2725.2,2270
84626.567,40,2695.2,2724.8,2268.8
84626.607,40,2675.8,2743.6,2287.6
84626.647,40,2629.4,2789.4,2326.2
84626.687,40,2557.6,2828.4,2373.4
84626.727,40,2475.6,2851.4,2455
84626.767,40,2386.4,2845.8,2546.2
84626.807,40,2312.6,2804.6,2628.6
84626.847,40,2328,2808.2,2619.8
84626.887,40,2399.8,2846.8,2534.6
84626.927,40,2506.8,2846,2425.6
84626.967,40,2610.4,2797,2337.8
84627.007,40,2696.6,2730.2,2274.4
84627.047,40,2738,2674.2,2247.6
84627.087,40,2736.4,2671.4,2236.2
84627.127,40,2717.6,2705.2,2256.4
84627.167,40,2691.6,2735.8,2277.8
84627.207,40,2639.6,2776,2313.2
84627.247,40,2564,2823.8,2376.2
84627.287,40,2468.6,2855.6,2458.2
84627.327,40,2375.4,2843.4,2553
84627.367,40,2345.2,2821.6,2589.2
84627.407,40,2415.2,2851.6,2509.4
84627.447,40,2527,2841.8,2405.6
84627.487,40,2634.6,2777.4,2311.6
84627.527,40,2724.4,2697.4,2259
84627.567,40,2760.4,2637.2,2221.8
84627.607,40,2770.4,2622,2213.2
84627.647,40,2754,2645.6,2225.2
84627.687,40,2722.6,2695.6,2255.8
84627.727,40,2682.4,2742.2,2286.2
84627.767,40,2603.6,2803.8,2339.2
84627.807,40,2504.2,2846,2427
84627.847,40,2391.2,2845.4,2537.4
84627.887,40,2302,2793.8,2649.6
84627.927,40,2257,2740.4,2707.6
84627.967,40,2284.4,2778.2,2665.6
84628.007,40,2354.2,2836.8,2579.8
84628.047,40,2446,2859.4,2479.8
84628.087,40,2555.6,2828.8,2373.4
84628.127,40,2636,2780,2306.8
84628.167,40,2696.6,2725.4,2271.8
84628.207,40,2706.2,2716.2,2267
84628.247,40,2689.8,2729,2276.4
84628.287,40,2661,2757,2292.6
84628.327,40,2629.2,2783.6,2321.8
84628.367,40,2565.8,2825.6,2369
84628.407,40,2483,2850.4,2445.4
84628.447,40,2398.8,2851.2,2535.8
84628.487,40,2326.2,2813.4,2619.8
84628.527,40,2310.6,2799.4,2634.2
84628.567,40,2379,2838.8,2556.6
84628.607,40,2474,2852.8,2447.2
84628.647,40,2583.8,2819.8,2357.2
84628.687,40,2669.6,2752,2289.4
84628.727,40,2732,2682.4,2247.8
84628.767,40,2752.8,2651.6,2223.8
84628.807,40,2746.4,2667.2,2232
84628.847,40,2721,2695,2258
84628.887,40,2680,2742.2,2285.6
84628.927,40,2619.4,2789,2330.4
84628.967,40,2532.2,2841.6,2394.6
84629.007,40,2442.2,2854.4,2486.8
84629.047,40,2369.2,2840.8,2563.8
84629.087,40,2363,2834.6,2571.6
84629.127,40,2420.2,2855,2510.8
84629.167,40,2483,2857.6,2446
84629.207,40,2538,2839.6,2389.8
84629.247,40,2585.6,2817.2,2359.2
84629.287,40,2620,2796.4,2329.4
84629.327,40,2631.4,2781.6,2312
84629.367,40,2640,2780.6,2315.2
84629.407,40,2624.8,2787.2,2321.6
84629.447,40,2611.8,2799.4,2336.2
84629.487,40,2595.6,2808.2,2347.8
84629.527,40,2589.4,2812.4,2352.4
84629.663,136,2555.8,2828.8,2380
84629.703,40,2540.8,2838.4,2391
84629.743,40,2519.2,2840.2,2409
84629.783,40,2492.8,2854.6,2435.8
84629.823,40,2438.8,2856.4,2489.6
84629.863,40,2368.6,2833.8,2566.2
84629.903,40,2314.4,2804.8,2626.6
84629.943,40,2302.4,2791.6,2645.8
84629.983,40,2347.8,2835.6,2586
84630.023,40,2432.2,2855.6,2491.4
84630.063,40,2522.4,2844,2409.6
84630.103,40,2603,2805.8,2341
84630.143,40,2670.2,2758.6,2292
84630.183,40,2714.8,2703.8,2261.4
84630.223,40,2734.4,2673,2242.6
84630.263,40,2746.2,2658.2,2232.2
84630.303,40,2747.4,2656.8,2236.8
84630.343,40,2737,2677,2244.2
84630.383,40,2721.6,2696.2,2254.2
84630.423,40,2708.6,2703.6,2261
84630.463,40,2697.6,2722.6,2272.2
84630.503,40,2682.2,2729.2,2281
84630.543,40,2671,2751.8,2291.6
84630.583,40,2651.8,2763.8,2305.6
84630.623,40,2627.4,2787,2326.6
84630.663,40,2591.2,2802.4,2352.8
84630.703,40,2547.2,2836.8,2390.6
84630.743,40,2488.6,2852.4,2440.6
84630.783,40,2420.4,2855.6,2502.8
84630.823,40,2364.8,2840.8,2569.4
84630.863,40,2360.6,2834.6,2569.4
84630.903,40,2426.2,2855.8,2502.6
84630.943,40,2514.2,2847.4,2411.8
84630.983,40,2619,2786.6,2326.4
84631.023,40,2717.6,2698.2,2254.4
84631.063,40,2777,2598.4,2201.2
84631.103,40,2802.6,2508.4,2166
84631.143,40,2797.8,2433.2,2136.6
84631.183,40,2771.4,2373,2117.8
84631.223,40,2735,2328,2102
84631.263,40,2688.4,2288.4,2089.6
84631.303,40,2651.2,2256,2079
84631.343,40,2623.8,2242.2,2076.8
84631.383,40,2607.6,2233.6,2075.2
84631.423,40,2620.2,2237.2,2078.2
84631.463,40,2640,2256.2,2081.6
84631.503,40,2665,2266.8,2084
84631.543,40,2691.6,2285.2,2095.2
84631.583,40,2726.4,2319.8,2099.8
84631.623,40,2762.6,2362.2,2120.2
84631.663,40,2797.4,2426.6,2135.4
84631.703,40,2800.4,2527,2172.2
84631.743,40,2752.2,2651.6,2234.2
84631.783,40,2646,2769,2314.6
84631.823,40,2519.8,2848.4,2417.8
84631.863,40,2426.4,2856.4,2499.2
84631.903,40,2412.4,2856.6,2510.4
84631.943,40,2477.4,2851.8,2452.6
84631.983,40,2572.4,2822.6,2370.4
84632.023,40,2671.4,2745.4,2291.8
84632.063,40,2763.4,2636,2220.6
84632.103,40,2804.8,2518.4,2166.4
84632.143,40,2796,2411.6,2128.6
84632.183,40,2737.4,2331.4,2100.8
84632.223,40,2665.6,2271,2090.8
84632.263,40,2585.4,2223.2,2071
84632.303,40,2576,2220,2072
84632.343,40,2599.8,2229.8,2075.6
84632.383,40,2621,2240.8,2074.4
84632.423,40,2657.6,2264.8,2084.8
84632.463,40,2712.4,2307.6,2097.2
84632.503,40,2765.4,2369.4,2114.4
84632.543,40,2805.8,2462.6,2150.2
84632.583,40,2788.2,2581.2,2195.2
84632.623,40,2701.2,2711,2268.6
84632.663,40,2583.4,2813.2,2358.4
84632.703,40,2456,2856.8,2467.2
84632.743,40,2362.4,2830.4,2577
84632.783,40,2318,2806,2631.6
84632.823,40,2344,2823.8,2595.2
84632.863,40,2421,2856,2506
84632.903,40,2527.8,2844.4,2403.2
84632.943,40,2654.8,2763,2304.8
84632.983,40,2755.8,2653.4,2225.2
84633.023,40,2808.2,2525.8,2173
84633.063,40,2794.4,2416.6,2134
84633.103,40,2743.8,2335.6,2100.2
84633.143,40,2678.4,2278.4,2089.6
84633.183,40,2619,2241,2076.4
84633.223,40,2598.8,2228.4,2070.8
84633.263,40,2606.2,2242.4,2074
84633.303,40,2638.8,2253,2082
84633.343,40,2669.2,2272.2,2086.6
84633.383,40,2717.8,2316.2,2098.8
84633.423,40,2768.6,2370.6,2117.8
84633.463,40,2800.6,2448,2143.6
84633.503,40,2793.2,2565,2190.6
84633.543,40,2720.6,2693,2253.6
84633.583,40,2594.6,2809.2,2349.8
84633.623,40,2457.4,2856.6,2467.2
84633.663,40,2352,2834.2,2575.6
84633.703,40,2320.2,2810.4,2627.2
84633.743,40,2340.6,2822.6,2604.2
84633.783,40,2411,2852.8,2518.2
84633.823,40,2519.4,2842.6,2414.2
84633.863,40,2639.4,2777.4,2315.2
84633.903,40,2739.2,2667.2,2235.6
84633.943,40,2798.4,2543.2,2178
84633.983,40,2799.8,2439.6,2138.6
84634.023,40,2763.4,2357.6,2112.6
84634.063,40,2703,2296.4,2093.4
84634.103,40,2641,2255.6,2079.4
84634.143,40,2585.8,2219.4,2070.2
84634.183,40,2568.4,2216,2064
84634.223,40,2588.6,2223.6,2074.2
84634.263,40,2609.6,2233,2075.4
84634.303,40,2611.4,2237,2075.8
84634.343,40,2625.6,2244,2078
84634.383,40,2649.2,2258.6,2079.6
84634.423,40,2683.2,2282.2,2084.2
84634.463,40,2724.4,2318.4,2099.6
84634.503,40,2763.2,2363.8,2115.4
84634.543,40,2798,2436.4,2134.6
84634.583,40,2804.2,2515.6,2173.4
84634.623,40,2769,2621,2219.6
84634.663,40,2689,2733.6,2276.8
84634.703,40,2588.2,2816.2,2359.2
84634.743,40,2473.8,2852,2456.4
84634.783,40,2388.4,2849.2,2541.6
84634.823,40,2340.2,2826,2605.2
84634.863,40,2336.4,2820.8,2598.2
84634.903,40,2389.2,2850.4,2542
84634.943,40,2464,2852.8,2465.6
84634.983,40,2549.4,2837.6,2384.2
84635.023,40,2649.4,2777.6,2307
84635.063,40,2730.2,2689.6,2250
84635.103,40,2786.4,2602.2,2201
84635.143,40,2805.6,2509.2,2165
84635.183,40,2798.6,2436.8,2140.4
84635.223,40,2774,2380.2,2120.8
84635.263,40,2742.6,2341.4,2105.8
84635.303,40,2716.6,2305.2,2102
84635.343,40,2691,2288,2092.4
84635.383,40,2661.6,2270.4,2091.4
84635.423,40,2641.2,2261.4,2080.8
84635.463,40,2638,2250.8,2079.8
84635.503,40,2643.6,2256.6,2078.2
84635.543,40,2662.8,2273.8,2086.6
84635.583,40,2691.2,2286.8,2090.4
84635.623,40,2719.2,2315,2100
84635.663,40,2757,2355.6,2113.8
84635.703,40,2792.2,2417.8,2131.6
84635.743,40,2803.8,2519.2,2171.8
84635.783,40,2758.4,2638.6,2221.8
84635.823,40,2665.6,2758.2,2294.8
84635.863,40,2547.6,2829.4,2382.4
84635.903,40,2473.6,2859,2452.6
84635.943,40,2457.4,2852.2,2463.6
84635.983,40,2509.6,2850.4,2422.4
84636.023,40,2574.6,2824,2367.8
84636.063,40,2647.4,2769.6,2312.4
84636.103,40,2713,2709.6,2261.4
84636.143,40,2757,2641.4,2221.8
84636.183,40,2783.8,2584,2196.4
84636.223,40,2800.2,2543.2,2177
84636.263,40,2802.4,2519.6,2166
84636.303,40,2809.6,2498,2164.6
84636.343,40,2802,2499.8,2158
84636.383,40,2803.4,2517.2,2161.4
84636.423,40,2800.6,2524,2171
84636.463,40,2805.6,2531,2180.6
84636.503,40,2802.4,2543.6,2180.4
84636.543,40,2799,2555.6,2179.6
84636.583,40,2794.8,2562.2,2187
84636.623,40,2793.6,2568,2185.8
84636.663,40,2787.4,2579.6,2191.8
84636.703,40,2777.2,2597.8,2201.8
84636.743,40,2767.2,2619.8,2212.6
84636.783,40,2753,2649.6,2231
84636.823,40,2718.2,2701.6,2257.2
84636.863,40,2649.8,2769.4,2310.4
84636.903,40,2555.4,2833,2381.2
84636.943,40,2449.4,2853.6,2472
84636.983,40,2372.6,2840.2,2563.8
84637.023,40,2387.4,2844.2,2548.6
84637.063,40,2456.4,2857,2463.4
84637.103,40,2539.8,2836.6,2391
84637.143,40,2626.2,2790.4,2326.8
84637.183,40,2691.2,2730,2276.8
84637.223,40,2735.8,2678.4,2238.4
84637.263,40,2767.6,2631,2215.4
84637.303,40,2788.6,2601.4,2203.8
84637.343,40,2787.6,2588.6,2193.6
84637.383,40,2781.8,2582.4,2195
84637.423,40,2784,2593.6,2202
84637.463,40,2775.8,2619,2205.8
84637.503,40,2768.6,2621.4,2214.6
84637.543,40,2761.2,2635,2217.2
84637.583,40,2752.2,2652.4,2229.6
84637.623,40,2737,2670.8,2240.8
84637.663,40,2707,2709,2259.6
84637.703,40,2649.6,2766.4,2304.8
84637.743,40,2572.2,2820.2,2367.4
84637.783,40,2480.6,2851.8,2446.2
84637.823,40,2398.4,2849,2526
84637.863,40,2358.4,2831.4,2579.4
84637.903,40,2388.6,2846.2,2542
84637.943,40,2468,2854,2457.2
84637.983,40,2571,2824.2,2369.8
84638.023,40,2667,2755,2291.8
84638.063,40,2735,2677,2242.2
84638.103,40,2768.2,2629.6,2216.8
84638.143,40,2758.2,2637.8,2221.6
84638.183,40,2738.4,2679,2244
84638.223,40,2691.2,2722.2,2273.4
84638.263,40,2637.2,2777,2323.6
84638.303,40,2557.2,2828.4,2380
84638.343,40,2474,2855,2460.2
84638.383,40,2391,2848.2,2537
84638.423,40,2396.4,2851.4,2536.2
84638.463,40,2469.6,2857,2455
84638.503,40,2570.8,2826.4,2368.2
84638.543,40,2654.2,2764.4,2302.4
84638.583,40,2712.2,2708.2,2257
84638.623,40,2742.8,2674.4,2239.6
84638.663,40,2737.6,2675.8,2242.4
84638.703,40,2711.4,2709.6,2263.2
84638.743,40,2679.8,2738.2,2288.4
84638.783,40,2618,2795.6,2334
84638.823,40,2539,2835.4,2394.2
84638.863,40,2465.4,2857.4,2467
84638.903,40,2438,2854.8,2482.4
84638.943,40,2501,2849.2,2426.6
84638.983,40,2589.8,2812.2,2352
84639.023,40,2656.6,2756.4,2296.8
84639.063,40,2717.6,2699.2,2256
84639.103,40,2760.8,2646.4,2218.8
84639.143,40,2782.4,2597.6,2202.8
84639.183,40,2792,2572.8,2191.2
84639.223,40,2792.2,2567,2188.6
84639.263,40,2787.2,2581.2,2195
84639.303,40,2776.8,2598.6,2197.8
84639.343,40,2774.8,2608.8,2204.8
84639.383,40,2772.4,2607,2208.8
84639.423,40,2773.2,2615.8,2213.2
84639.463,40,2776,2623.4,2213.8
84639.503,40,2766.2,2628.6,2217
84639.543,40,2756.4,2634.4,2220.4
84639.583,40,2754,2647,2224.6
84639.623,40,2748.6,2653.2,2231
84639.663,40,2749,2656.2,2229
84639.703,40,2745.4,2664,2237.4
84639.743,40,2741.2,2672.2,2242.2
84639.783,40,2736.2,2680,2241
84639.823,40,2729,2683.2,2253
84639.863,40,2723.2,2694.4,2253.6
84639.903,40,2719.2,2700,2255.4
84639.943,40,2711.2,2709.2,2263.4
84639.983,40,2701.4,2714.8,2269.6
84640.023,40,2689.6,2725,2277.2
84640.063,40,2673.6,2743.4,2286.8
84640.103,40,2655.2,2763.2,2298.6
84640.143,40,2627.2,2786.8,2324.2
84640.183,40,2584.2,2808.8,2356.6
84640.223,40,2521.6,2836.4,2404
84640.263,40,2454,2856.2,2471.8
84640.303,40,2392.6,2846.4,2537.6
84640.343,40,2354.2,2827,2587
84640.383,40,2352.8,2834.2,2585.8
84640.423,40,2388.4,2844.6,2539.4
84640.463,40,2443.8,2856.6,2484.4
84640.503,40,2502.4,2848.8,2425.4
84640.543,40,2563.6,2826.6,2371.2
84640.583,40,2617.4,2794.4,2327.6
84640.623,40,2657,2758,2302.2
84640.663,40,2685.2,2741.2,2279
84640.703,40,2695.6,2726.8,2272.6
84640.743,40,2695,2723.6,2270.2
84640.783,40,2684.8,2737.2,2275.8
84640.823,40,2674.2,2749,2286
84640.863,40,2666.2,2754.4,2296
84640.903,40,2663.2,2760.6,2297.6
84640.943,40,2650.6,2765.4,2302.8
84640.983,40,2649,2765.6,2304
84641.023,40,2638.4,2777.4,2315
84641.063,40,2626.6,2784.8,2320.8
84641.103,40,2622.2,2789.4,2326.4
84641.143,40,2611.2,2797.8,2336
84641.183,40,2592.2,2804.6,2349
84641.223,40,2558.4,2826.4,2377.6
84641.263,40,2506,2846.4,2425.6
84641.303,40,2433,2855.6,2487
84641.343,40,2351,2828.2,2584.2
84641.383,40,2286.6,2779,2669.6
84641.423,40,2298.4,2792.2,2652.6
84641.463,40,2375.6,2840,2556.4
84641.503,40,2485.2,2854.8,2440.2
84641.543,40,2618.8,2793.6,2332.8
84641.583,40,2729.4,2691.6,2251.4
84641.623,40,2779.8,2595.4,2197
84641.663,40,2799.2,2548.2,2179
84641.703,40,2798.8,2556,2183
84641.743,40,2786,2578.6,2194.4
84641.783,40,2769,2615.6,2207.4
84641.823,40,2743.4,2666,2236.4
84641.863,40,2682,2734,2280.6
84641.903,40,2603,2801.2,2342.8
84641.943,40,2497.4,2850,2430.4
84641.983,40,2393.4,2852.6,2538
84642.023,40,2361,2836.2,2574.4
84642.063,40,2433.2,2849.8,2491
84642.103,40,2554.4,2834,2376.4
84642.143,40,2684.4,2735,2280.6
84642.183,40,2777.6,2606.2,2205.4
84642.223,40,2802.8,2496.2,2161.6
84642.263,40,2796.4,2432.8,2138
84642.303,40,2784.2,2411.6,2126
84642.343,40,2790.6,2425.6,2133.8
84642.383,40,2802.6,2450.8,2144.8
84642.423,40,2807.6,2492.2,2159.2
84642.463,40,2798.6,2547.2,2184.2
84642.503,40,2765.6,2632.8,2221
84642.543,40,2686.6,2734,2280.2
84642.583,40,2580.4,2820.8,2360.8
84642.623,40,2464.6,2857.8,2455.8
84642.663,40,2400.8,2850.8,2526.2
84642.703,40,2460.8,2858.2,2464
84642.743,40,2566.2,2826,2368.4
84642.783,40,2690,2732.6,2277.6
84642.823,40,2778.2,2608.2,2202.8
84642.863,40,2811.2,2484.8,2157
84642.903,40,2776.4,2382.6,2119.8
84642.943,40,2720.2,2310.6,2097.4
84642.983,40,2655.6,2262.6,2082.2
84643.023,40,2604.6,2230.2,2075
84643.063,40,2565.8,2213.2,2068.8
84643.103,40,2579,2221,2077
84643.143,40,2598.2,2227.2,2077
84643.183,40,2615.8,2239,2077.6
84643.223,40,2617.8,2240,2076.8
84643.263,40,2627.6,2245.6,2078.8
84643.303,40,2626.4,2245.6,2077.2
84643.343,40,2629.8,2244.4,2077.8
84643.383,40,2629.4,2252,2082.6
84643.423,40,2641,2256.8,2084
84643.463,40,2640.4,2259,2084
84643.503,40,2646.4,2254.4,2084.2
84643.543,40,2650.8,2259.2,2081.8
84643.583,40,2651.2,2263.8,2083.4
84643.623,40,2656,2264.8,2086
84643.663,40,2659.8,2272.2,2084.6
84643.703,40,2661.2,2267.6,2085.4
84643.743,40,2668,2269.2,2088.6
