101241.339,40,2155.8,2616.6,2750
101241.379,40,2155.4,2618.8,2748.6
101241.419,40,2158.6,2617.4,2747.4
101241.459,40,2159.8,2617.2,2745.8
101241.499,40,2156.2,2618.8,2749
101241.539,40,2159.8,2615.2,2745.8
101241.579,40,2161.2,2615.6,2752.4
101241.619,40,2159.4,2612.6,2747.6
101241.659,40,2158.2,2616.4,2750
101241.699,40,2157.4,2620.8,2744.2
101241.739,40,2156.4,2618.4,2750.8
101241.779,40,2158.4,2621.8,2747.6
101241.819,40,2160,2625.4,2741.4
101241.859,40,2166.2,2632.4,2735.6
101241.899,40,2173,2643.4,2731.4
101241.939,40,2176,2656,2714.4
101241.979,40,2180.4,2667.6,2708.8
101242.019,40,2193.6,2682.2,2686.6
101242.059,40,2209.2,2704.6,2656
101242.099,40,2228.8,2728.2,2611.4
101242.139,40,2265.6,2755.6,2556.4
101242.179,40,2315.4,2773,2484.8
101242.219,40,2367.8,2762.2,2401.8
101242.259,40,2434.8,2719.8,2320.4
101242.299,40,2507.8,2644.2,2251.8
101242.339,40,2560.8,2552.8,2199.2
101242.379,40,2597.2,2467.8,2157.2
101242.419,40,2593.4,2389.6,2126.2
101242.459,40,2587.6,2336.8,2109
101242.499,40,2568,2296.2,2099.4
101242.539,40,2558,2281.2,2091.6
101242.579,40,2560,2286.4,2094.6
101242.619,40,2571.8,2310.6,2103.8
101242.659,40,2585.6,2336.8,2111.2
101242.699,40,2592.6,2389.2,2126.6
101242.739,40,2590,2472.8,2160.2
101242.779,40,2554,2564.8,2208.2
101242.819,40,2497.6,2654.4,2261.6
101242.859,40,2442,2711.2,2314.2
101242.899,40,2440.8,2720.8,2325.6
101242.939,40,2476,2679.4,2283.4
101242.979,40,2525.2,2617.2,2232
101243.019,40,2568.2,2532.6,2185
101243.059,40,2592.8,2459.8,2153.8
101243.099,40,2597.4,2397.8,2129.2
101243.139,40,2593.6,2353.2,2113.8
101243.179,40,2580.6,2322.2,2102.8
101243.219,40,2574.6,2308.6,2104.6
101243.259,40,2574,2304.8,2103
101243.299,40,2582.8,2331.4,2106.2
101243.339,40,2589,2351,2110.6
101243.379,40,2593.8,2366,2119.4
101243.419,40,2598.6,2399.4,2128.8
101243.459,40,2592.8,2444.8,2151
101243.499,40,2578.6,2508.8,2176.2
101243.539,40,2536.6,2584.4,2217.8
101243.579,40,2489.4,2658.4,2266
101243.619,40,2455.4,2698.6,2304.6
101243.659,40,2463.2,2694.6,2297
101243.699,40,2500,2659.8,2264.2
101243.739,40,2540.2,2607,2225.2
101243.779,40,2573.6,2535.2,2191.2
101243.819,40,2593.2,2465.6,2159.6
101243.859,40,2601.4,2414.6,2135.4
101243.899,40,2595.8,2371.4,2122.2
101243.939,40,2591,2342.8,2113.4
101243.979,40,2589.8,2330.4,2108
101244.019,40,2585.6,2328.8,2107
101244.059,40,2591.4,2346,2117.6
101244.099,40,2598.2,2368,2120.8
101244.139,40,2598.6,2393,2130.4
101244.179,40,2600.6,2434,2146.8
101244.219,40,2587,2487.8,2167.8
101244.259,40,2558.8,2565,2205.4
101244.299,40,2513.6,2634.4,2251.6
101244.339,40,2463.4,2693.4,2294.4
101244.379,40,2441.2,2714.4,2319.4
101244.419,40,2469.6,2696.4,2295.8
101244.461,42,2513.6,2647.8,2255
101244.501,40,2552.4,2581,2212.6
101244.541,40,2578,2506.2,2176.8
101244.581,40,2594.8,2459.6,2157.6
101244.624,43,2602.2,2412.4,2138.4
101244.664,40,2597.8,2396.2,2129
101244.704,40,2604,2385.2,2126.6
101244.744,40,2599.4,2393.6,2129
101244.784,40,2602.2,2415.2,2141.6
101244.827,43,2597.6,2437,2144.4
101244.867,40,2596.6,2462.8,2162.2
101244.907,40,2581.2,2511.4,2176.4
101244.947,40,2556,2572.6,2206.4
101244.987,40,2517.2,2629.4,2245.2
101245.027,40,2483.4,2676.2,2275.6
101245.067,40,2484.8,2677.4,2276.2
101245.107,40,2511.4,2649.6,2254.6
101245.147,40,2545.6,2586.6,2213.8
101245.187,40,2582,2504.4,2174.8
101245.228,41,2602.2,2420.6,2137.4
101245.268,40,2591,2351,2116.2
101245.308,40,2566.8,2292.6,2093.2
101245.348,40,2529.4,2250,2081.4
101245.388,40,2499.2,2217.2,2071
101245.428,40,2465,2199.4,2064.2
101245.468,40,2444.6,2185,2059.2
101245.508,40,2433,2177.4,2056
101245.548,40,2423,2168,2059
101245.588,40,2424,2166.8,2055.8
101245.628,40,2425.4,2171.2,2059
101245.668,40,2434.4,2180.6,2059.8
101245.708,40,2447.8,2184.6,2064.6
101245.748,40,2451.6,2178.6,2062.2
101245.788,40,2453.8,2191.4,2065.4
101245.828,40,2463.6,2192.2,2065.8
101245.868,40,2466,2193.8,2062
101245.908,40,2465.8,2202,2067.2
101245.948,40,2477.2,2206.4,2068.2
101245.988,40,2481.8,2209.2,2070.6
101246.028,40,2485.4,2212.8,2068.6
101246.068,40,2498.2,2215.2,2068.8
101246.108,40,2496.4,2220.4,2070
101246.148,40,2497.2,2223.2,2070.8
101246.188,40,2503.4,2226.4,2075
101246.228,40,2508.8,2230.6,2076.8
101246.268,40,2518.2,2230.8,2075.4
101246.308,40,2522,2239.6,2075
101246.348,40,2523.8,2244,2080
101246.388,40,2532,2251.2,2076
101246.428,40,2531.6,2258,2081
101246.468,40,2543,2267.2,2089
101246.508,40,2544,2258.4,2080.8
101246.548,40,2542.4,2262.4,2086.2
101246.588,40,2547.6,2272.2,2087.4
101246.628,40,2548.4,2272.4,2091
101246.668,40,2558.6,2280.2,2091.2
101246.708,40,2562,2289.4,2095.6
101246.748,40,2565.8,2290.8,2096
101246.788,40,2572.4,2300.8,2098.8
101246.828,40,2575,2305,2100.4
101246.868,40,2572.4,2308.2,2098.6
101246.908,40,2580.2,2314.6,2102.8
101246.948,40,2583,2315.6,2105.8
101246.988,40,2584.2,2330.8,2106.8
101247.028,40,2584.8,2329.4,2106
101247.068,40,2589.8,2335.6,2117
101247.108,40,2587.2,2344.2,2114.6
101247.148,40,2590.6,2349.8,2113.2
101247.188,40,2595,2357,2115.6
101247.228,40,2599.6,2365.8,2114.8
101247.268,40,2599.4,2363.2,2119.6
101247.308,40,2597.2,2376.4,2124.4
101247.348,40,2599.4,2383,2127
101247.388,40,2602.4,2383.6,2129.8
101247.428,40,2597.8,2393.4,2131
101247.468,40,2593.4,2399.6,2133.2
101247.508,40,2600.8,2407.6,2137.8
101247.548,40,2603.6,2416,2139
101247.588,40,2601,2424.8,2142.4
101247.628,40,2601.2,2428.6,2143.6
101247.668,40,2603.4,2435.2,2149.8
101247.708,40,2604.2,2441.8,2150.6
101247.748,40,2595.6,2445.4,2151.4
101247.788,40,2602.2,2455.2,2152.2
101247.828,40,2596.2,2461.8,2155.4
101247.868,40,2595.6,2462.8,2159.2
101247.908,40,2595,2472.4,2160.6
101247.948,40,2595,2482,2164.8
101247.988,40,2588,2493.2,2167.8
101248.028,40,2582,2499.2,2175.2
101248.068,40,2581.8,2505.8,2177
101248.108,40,2578.8,2515.4,2183.8
101248.148,40,2576.4,2523.8,2189.4
101248.188,40,2572.6,2534.8,2192.8
101248.228,40,2569.8,2541.8,2195.6
101248.268,40,2565,2554,2202.2
101248.308,40,2559.2,2557.2,2200.2
101248.348,40,2557.4,2566.2,2206.6
101248.388,40,2554.6,2570.2,2209.8
101248.428,40,2548,2579.2,2214
101248.468,40,2545.2,2581.8,2211
101248.508,40,2548.4,2585.8,2217.4
101248.548,40,2544.6,2593.4,2223.4
101248.588,40,2542,2593.4,2223.6
101248.628,40,2540.4,2602,2225.8
101248.668,40,2534.2,2607.6,2231.8
