111021.052,40,2561.8,2561.8,2202.4
111021.092,40,2563.2,2558.6,2205.2
111021.132,40,2565.4,2561.4,2204.4
111021.172,40,2563.2,2557.8,2201
111021.212,40,2561.6,2564.8,2201
111021.252,40,2560.6,2559.2,2204.2
111021.292,40,2565,2557.8,2206.2
111021.332,40,2557.2,2565.8,2204
111021.372,40,2567.2,2567.8,2203.8
111021.412,40,2561.4,2568.6,2206.6
111021.452,40,2559.8,2565.4,2206.4
111021.492,40,2561.8,2573.8,2205.6
111021.532,40,2551.6,2572,2208.8
111021.572,40,2550.6,2581,2215.2
111021.612,40,2549.4,2591,2215.2
111021.652,40,2538.2,2596.8,2225.4
111021.692,40,2535.2,2610.8,2229.6
111021.732,40,2531.8,2619.6,2239
111021.772,40,2522,2630,2240
111021.812,40,2518.8,2634.8,2245.6
111021.852,40,2508.8,2645.2,2256
111021.892,40,2502.8,2650.6,2263.6
111021.932,40,2498.2,2664.4,2269.6
111021.972,40,2489,2670.4,2276.8
111022.012,40,2484.2,2680.2,2280.4
111022.052,40,2477.4,2685.6,2283
111022.092,40,2473.2,2687.4,2289.4
111022.132,40,2469.2,2699.2,2293.2
111022.172,40,2464,2696.8,2296.2
111022.212,40,2467,2696.2,2295.8
111022.252,40,2475.2,2692.6,2291
111022.292,40,2488.6,2672.2,2278.2
111022.332,40,2505.8,2642.6,2253
111022.372,40,2530,2612.4,2230.6
111022.412,40,2556.2,2572.6,2208.4
111022.452,40,2573.2,2538,2185.4
111022.492,40,2591.2,2495.6,2171.4
111022.532,40,2596.2,2460.4,2157
111022.572,40,2601.2,2444.8,2150.2
111022.612,40,2598.8,2448.8,2152.4
111022.652,40,2594.6,2466.8,2164.8
111022.692,40,2584.2,2488.4,2170.8
111022.732,40,2571.4,2516.2,2183.4
111022.772,40,2552.4,2566.2,2207.8
111022.812,40,2524.4,2617.6,2239.2
111022.852,40,2477.4,2677.2,2280.8
111022.892,40,2428,2723.8,2328.8
111022.932,40,2415.4,2733.8,2348.6
111022.972,40,2458.4,2701.4,2307
111023.012,40,2516.8,2628.2,2241.6
111023.052,40,2570.8,2542.6,2189.6
111023.092,40,2591.4,2446.6,2152
111023.132,40,2598.4,2384.8,2131.4
111023.172,40,2595.6,2360.6,2120.2
111023.212,40,2597.2,2367.8,2122
111023.252,40,2594.4,2402,2136.6
111023.292,40,2595.6,2440.2,2152
111023.332,40,2580.2,2490.4,2173.2
111023.372,40,2559,2547.4,2197.8
111023.412,40,2527.2,2598.6,2230.2
111023.452,40,2499,2640.6,2258.4
111023.492,40,2474.4,2678.6,2279.6
111023.532,40,2476.2,2675.4,2279
111023.572,40,2500.6,2658.4,2262.6
111023.612,40,2523.8,2632.4,2239
111023.652,40,2545.4,2597.4,2215.6
111023.692,40,2555.8,2561.8,2206
111023.732,40,2569,2540.4,2190.4
111023.772,40,2578.4,2524.2,2188.4
111023.812,40,2573.6,2515.8,2183.8
111023.852,40,2579,2514,2180.2
111023.892,40,2575.4,2524.4,2183.8
111023.932,40,2567.8,2545.4,2190.4
111023.972,40,2564,2553.6,2195.2
111024.012,40,2557.4,2558.4,2200
111024.052,40,2551.8,2567.6,2204.6
111024.092,40,2550.4,2576.8,2211.4
111024.132,40,2545.8,2581.6,2210.8
111024.172,40,2541,2593.6,2222.2
111024.212,40,2528.4,2605,2227.4
111024.252,40,2517.4,2620.8,2243.2
111024.292,40,2488,2667.4,2272.2
111024.332,40,2441.4,2719.2,2322
111024.372,40,2378.8,2756.6,2390.2
111024.412,40,2310.4,2771.6,2481.4
111024.452,40,2244.2,2742.4,2588.8
111024.492,40,2190.4,2678.6,2684.6
111024.532,40,2160.8,2615.2,2749
111024.572,40,2151,2597.4,2763.4
111024.612,40,2164.8,2622.8,2745.6
111024.652,40,2190.4,2677.4,2690.4
111024.692,40,2238.8,2741,2597.6
111024.732,40,2307.2,2770,2491.6
111024.772,40,2376,2753.6,2389.6
111024.812,40,2445.8,2714.2,2315.4
111024.852,40,2486.2,2665.2,2266.2
111024.892,40,2506.6,2647,2253.8
111024.932,40,2494.4,2663.2,2267.4
111024.972,40,2451,2702.2,2304.4
111025.012,40,2409.4,2740.8,2350.6
111025.052,40,2353.8,2767,2423.2
111025.092,40,2290.8,2772.4,2510.8
111025.132,40,2233.6,2732.2,2610.2
111025.172,40,2181.2,2662.4,2706.6
111025.212,40,2145.2,2582.6,2780
111025.252,40,2149.4,2601.6,2762.8
111025.292,40,2169.8,2635.2,2728.8
111025.332,40,2201.2,2692.8,2675.8
111025.372,40,2241.8,2746.4,2589.8
111025.412,40,2307.8,2776,2489
111025.452,40,2370.6,2763.2,2400.6
111025.492,40,2433.6,2731.8,2327.2
111025.532,40,2479.2,2682,2282.8
111025.572,40,2509.6,2648,2249.4
111025.612,40,2513.8,2639.8,2247
111025.652,40,2500.4,2655,2258.6
111025.692,40,2471.4,2688.6,2286.4
111025.732,40,2434.8,2722,2323.2
111025.772,40,2385.2,2751.4,2377.2
111025.812,40,2332.2,2768.2,2447
111025.852,40,2273.8,2760,2536
111025.892,40,2216.8,2711.6,2633.4
111025.932,40,2175.6,2651.2,2720.4
111025.972,40,2146,2582,2775.8
111026.012,40,2150.6,2604,2753
111026.052,40,2173.2,2653.8,2713.8
111026.092,40,2219.2,2711.2,2655.2
111026.132,40,2258.2,2758.8,2569.8
111026.172,40,2305.6,2775.4,2485.2
111026.212,40,2360.4,2768.8,2416.2
111026.252,40,2398,2751.8,2366.2
111026.292,40,2422.6,2730.2,2336
111026.332,40,2430.8,2723.2,2326.4
111026.372,40,2414,2737,2343.2
111026.412,40,2401.4,2746.8,2364
111026.452,40,2372.4,2762,2401.8
111026.492,40,2332.8,2770.8,2447.2
111026.532,40,2296,2772,2506.2
111026.572,40,2250.6,2749,2580.6
111026.612,40,2208.8,2701.8,2663
111026.652,40,2165,2627.8,2739.2
111026.692,40,2140.8,2579,2776
111026.732,40,2154.6,2601.2,2755.4
111026.772,40,2162,2628.8,2738.8
111026.812,40,2189.6,2672.2,2699
111026.852,40,2222.2,2719.8,2632.8
111026.892,40,2262,2758,2555.8
111026.932,40,2312.4,2773,2475
111026.972,40,2365.4,2767,2410
111027.012,40,2406.8,2745.4,2357.8
111027.052,40,2442.2,2719.4,2317.4
111027.092,40,2456.4,2698.2,2297.8
111027.132,40,2460.8,2701.8,2295.2
111027.172,40,2444.2,2721,2317.6
111027.212,40,2418,2740,2339.2
111027.252,40,2387,2759.8,2381.2
111027.292,40,2347.8,2769,2426.8
111027.332,40,2312,2770.2,2486.4
111027.372,40,2264.4,2757.4,2557.2
111027.412,40,2225.2,2722.6,2623.2
111027.452,40,2194,2683.4,2685.4
111027.492,40,2175,2648.8,2716
111027.532,40,2170.4,2632.8,2728
111027.572,40,2181,2657,2704.4
111027.612,40,2208.6,2692.8,2658.8
111027.652,40,2244.6,2742.8,2586
111027.692,40,2296.6,2770.6,2497
111027.732,40,2366.6,2766,2405.4
111027.772,40,2425.8,2722.8,2336.4
111027.812,40,2475.6,2678.6,2282
111027.852,40,2509.8,2631.6,2245.4
111027.892,40,2532.8,2602.4,2223.4
111027.932,40,2542,2585.2,2212
111027.972,40,2534.8,2596.4,2229
111028.012,40,2524.4,2618.2,2233
111028.052,40,2509,2634.4,2247
111028.092,40,2495.2,2657,2259.8
111028.132,40,2475.4,2681.8,2279.6
111028.172,40,2457.8,2705.6,2302.8
111028.212,40,2430.2,2728.8,2331.2
111028.252,40,2401,2745.6,2366.8
111028.292,40,2364,2763.4,2408.8
111028.332,40,2324.8,2764.8,2455.8
111028.372,40,2293.2,2768,2507.2
111028.412,40,2264.2,2753.4,2558.6
111028.452,40,2239.4,2733.4,2604.8
111028.492,40,2213.8,2717.6,2636
111028.532,40,2202.4,2694.8,2663.6
111028.572,40,2197.8,2691.2,2674.4
111028.612,40,2199.2,2692.4,2668.8
111028.652,40,2201.4,2694.6,2671.8
111028.692,40,2199.2,2686.8,2678.4
111028.732,40,2196.8,2681,2680.4
111028.772,40,2189.4,2674.8,2696.4
111028.812,40,2184.8,2670.2,2703.4
111028.852,40,2182.4,2662.8,2705.6
111028.892,40,2183.4,2656.8,2712.2
111028.932,40,2175.8,2649.8,2712
111028.972,40,2176.2,2649.6,2721
111029.012,40,2173,2639.2,2728
111029.052,40,2169.4,2634,2729.2
