201379.106,40,2504.8,2656,2261.2
201379.146,40,2500.6,2658,2259.4
201379.186,40,2497.4,2666.8,2266.2
201379.226,40,2487,2668.2,2271.4
201379.266,40,2490.6,2675.8,2275.8
201379.306,40,2480,2682.2,2281.8
201379.346,40,2476.2,2684.8,2285.8
201379.386,40,2476.8,2687,2288.4
201379.426,40,2469.6,2693.2,2295.2
201379.466,40,2468,2702.4,2298
201379.506,40,2463.4,2700.8,2303.8
201379.546,40,2464.2,2700.4,2304.4
201379.586,40,2464.4,2701.4,2296.6
201379.626,40,2465.6,2694.4,2291.4
201379.666,40,2478.2,2687.4,2282.8
201379.706,40,2490.4,2672.4,2271.6
201379.746,40,2507.4,2654.8,2256.8
201379.786,40,2519.4,2632.6,2244.8
201379.826,40,2537.2,2611.2,2233
201379.866,40,2548.6,2587.6,2214
201379.906,40,2555.4,2569.2,2204.6
201379.946,40,2565.8,2553.8,2197
201379.986,40,2570.4,2541,2194
201380.026,40,2567.4,2545.8,2192.4
201380.066,40,2571,2552.2,2197.8
201380.106,40,2560.8,2569.6,2203.6
201380.146,40,2552.4,2576.8,2209
201380.186,40,2551,2585.8,2211.4
201380.226,40,2543,2594,2216.4
201380.266,40,2538.8,2600,2218
201380.306,40,2536.6,2606.2,2224.8
201380.346,40,2532,2620.6,2227.8
201380.386,40,2527.8,2623.6,2235.4
201380.426,40,2521,2628.6,2243.4
201380.466,40,2516.6,2633.8,2245
201380.506,40,2514.8,2638.6,2244.8
201380.546,40,2509.6,2647.4,2251.4
201380.586,40,2506.2,2651,2255.8
201380.626,40,2501.8,2657.6,2262
201380.666,40,2497,2661.4,2262.2
201380.706,40,2495.6,2662.6,2268.6
201380.746,40,2492.4,2672.4,2271
201380.786,40,2487.4,2675.2,2276.8
201380.826,40,2486,2677,2275.4
201380.866,40,2484,2682,2281
201380.906,40,2484.2,2679,2278.6
201380.946,40,2485.4,2678.8,2278.2
201380.986,40,2479.8,2676.8,2276.2
201381.026,40,2489,2674.4,2275
201381.066,40,2493,2669.2,2270.6
201381.106,40,2501.6,2663.6,2266.8
201381.146,40,2504.2,2651.8,2256.6
201381.186,40,2518,2634.6,2245.4
201381.226,40,2527,2615.8,2232.8
201381.266,40,2543.6,2601.4,2224.4
201381.306,40,2555.4,2575.4,2208.4
201381.346,40,2565,2554.8,2197.8
201381.386,40,2569.8,2542.8,2192.6
201381.426,40,2577.4,2533.4,2184
201381.466,40,2578.6,2534.8,2187.4
201381.506,40,2572.4,2539.8,2191.6
201381.546,40,2567,2554.4,2199.4
201381.586,40,2557.2,2571,2205.8
201381.626,40,2554,2576.4,2211.2
201381.666,40,2545.2,2585,2218.8
201381.706,40,2542.6,2595.8,2223.6
201381.746,40,2532.6,2614,2231.8
201381.786,40,2514.2,2641.2,2248.8
201381.826,40,2484.4,2677.4,2271.6
201381.866,40,2442,2720,2316.4
201381.906,40,2398.8,2752.6,2376.8
201381.946,40,2354.6,2775.6,2421.6
201381.986,40,2329.6,2777.4,2462.2
201382.026,40,2345.8,2772.8,2435
201382.066,40,2386,2756.4,2373.8
201382.106,40,2456,2710.8,2306.6
201382.146,40,2515.4,2640.6,2241.8
201382.186,40,2568,2553.4,2198.4
201382.226,40,2591.8,2496.4,2169.4
201382.266,40,2595,2478.2,2163.2
201382.306,40,2583.4,2510,2180.6
201382.346,40,2570.2,2549.2,2196.2
201382.386,40,2531.4,2606.4,2226.8
201382.426,40,2489.6,2663.6,2270.6
201382.466,40,2434.8,2734.2,2332
201382.506,40,2376.4,2762.4,2397.2
201382.546,40,2325,2774.2,2465.6
201382.586,40,2324.6,2772.4,2457.4
201382.626,40,2376.4,2763,2393.2
201382.666,40,2445.6,2723,2316.2
201382.706,40,2514.2,2642.6,2248.6
201382.746,40,2560.6,2567.2,2199.6
201382.786,40,2581.2,2517.8,2180.8
201382.826,40,2583.6,2528.4,2187.8
201382.866,40,2559.2,2563.8,2205.4
201382.906,40,2533.6,2604,2225
201382.946,40,2495.8,2659.8,2265.4
201382.986,40,2446.2,2717,2314.4
201383.026,40,2389.8,2758,2381.8
201383.066,40,2333.6,2775,2452.2
201383.106,40,2298.6,2770,2505.4
201383.146,40,2293.6,2771.4,2505.8
201383.186,40,2342.4,2772.2,2445.2
201383.226,40,2411,2751.2,2358.2
201383.266,40,2489.2,2670.4,2269.8
201383.306,40,2552.6,2583,2212.2
201383.346,40,2580.6,2516.6,2178
201383.386,40,2586.4,2499.4,2170.2
201383.426,40,2580.2,2521.2,2182.4
201383.466,40,2565,2561,2202.4
201383.506,40,2538.6,2593.8,2223.4
201383.546,40,2509.4,2648.8,2258
201383.586,40,2454.2,2715,2310.4
201383.626,40,2385.6,2758,2388.6
201383.666,40,2317.6,2782,2477.8
201383.706,40,2262.2,2762,2555.4
201383.746,40,2259.6,2752.2,2570.4
201383.786,40,2300.4,2774.8,2499.6
201383.826,40,2368.2,2770.2,2401.6
201383.866,40,2448.8,2716.4,2313.2
201383.906,40,2509.6,2642.6,2245.2
201383.946,40,2552.8,2583.6,2210.8
201383.986,40,2563,2560.8,2205.8
201384.026,40,2548.6,2588.8,2214.6
201384.066,40,2528,2621.6,2235.6
201384.106,40,2492,2670.8,2271
201384.146,40,2442.6,2719.8,2321
201384.186,40,2385.4,2763.6,2382
201384.226,40,2331.4,2778.6,2449.8
201384.266,40,2296,2773.4,2499.6
201384.306,40,2317.8,2776,2469
201384.346,40,2372.2,2760.8,2397.6
201384.386,40,2437.2,2728.6,2324.6
201384.426,40,2498.4,2665.2,2262.6
201384.466,40,2534.6,2604.8,2228.6
201384.506,40,2543,2600,2223.4
201384.546,40,2533,2618.4,2233.4
201384.586,40,2509.2,2650,2249.6
201384.626,40,2472.6,2691.8,2289.4
201384.666,40,2425.6,2734.8,2341.6
201384.706,40,2365.6,2764.6,2413.8
201384.746,40,2308.4,2775.4,2489.2
201384.786,40,2284.6,2765.8,2521
201384.826,40,2314,2774.2,2476.4
201384.866,40,2379.2,2763.6,2386.6
201384.906,40,2457.4,2707,2308
201384.946,40,2522.4,2635.4,2241
201384.986,40,2552.8,2584.8,2209.6
201385.026,40,2554.4,2580,2211.4
201385.066,40,2541,2597.2,2221.4
201385.106,40,2526.6,2622.2,2234.2
201385.146,40,2501.2,2657.8,2267.2
201385.186,40,2459.8,2703,2301.6
201385.226,40,2408.4,2749.6,2359
201385.266,40,2362.2,2770.2,2413.6
201385.306,40,2338,2772,2447.4
201385.346,40,2362.4,2765.4,2412.4
201385.386,40,2422.8,2737.2,2341.2
201385.426,40,2485.4,2674,2275.4
201385.466,40,2535.6,2615.6,2228.6
201385.506,40,2555.4,2577.2,2213.2
201385.546,40,2548.8,2591.6,2215.6
201385.586,40,2533.4,2614.4,2231
201385.626,40,2509,2650,2252
201385.666,40,2464.4,2699,2296
201385.706,40,2406.2,2747,2357.8
201385.746,40,2351.8,2773.2,2433.4
201385.786,40,2312.6,2770.6,2479.4
201385.826,40,2325.8,2772.2,2457.8
201385.866,40,2391,2755.4,2382.2
201385.906,40,2463.2,2700.4,2302.4
201385.946,40,2517,2630.6,2240.4
201385.986,40,2553.4,2584.4,2211.4
201386.026,40,2560.6,2572.2,2207.2
201386.066,40,2540,2598.4,2218.8
201386.106,40,2526,2618.4,2235.2
201386.146,40,2498.6,2659.2,2263
201386.186,40,2458.4,2702.8,2303.6
201386.226,40,2419.2,2739.4,2345
201386.266,40,2392.6,2754.8,2374
201386.306,40,2382.4,2762.8,2377.4
201386.346,40,2404.2,2749.8,2364.6
201386.386,40,2414.6,2745,2348
201386.426,40,2423,2737.8,2343.8
201386.466,40,2418.8,2737.2,2344
201386.506,40,2414,2745.8,2348.8
201386.546,40,2409.6,2747.4,2358
201386.586,40,2405,2749.6,2365
201386.626,40,2394.8,2754.2,2376
201386.666,40,2388.8,2760.2,2380.2
201386.706,40,2384.4,2763,2387.2
201386.746,40,2379.2,2762.2,2392.6
201386.786,40,2377.4,2762.6,2394.8
201386.826,40,2375,2765.6,2397
201386.866,40,2378,2760.4,2400.4
201386.906,40,2379.2,2759,2390
201386.946,40,2381,2763.6,2387
201386.986,40,2396.8,2755.6,2377.6
201387.026,40,2403.8,2750.8,2363
201387.066,40,2418.8,2741.8,2347
201387.106,40,2431.4,2726,2327.6
201387.146,40,2454.6,2717.8,2306.8
201387.186,40,2469.8,2698.8,2293.4
201387.226,40,2487.4,2674.4,2281.4
201387.266,40,2510,2649,2250.4
201387.306,40,2537.4,2608,2228.2
201387.346,40,2554.6,2566.8,2205.2
201387.386,40,2577.8,2524.6,2182
201387.426,40,2589.8,2487.4,2164.6
201387.466,40,2597.2,2455.8,2155.6
201387.506,40,2601,2439.2,2145
201387.546,40,2598.8,2422.4,2142.4
201387.586,40,2595.4,2422.6,2139.4
201387.626,40,2598.2,2429.8,2141
201387.666,40,2597,2439.4,2148.8
201387.706,40,2594.6,2452,2155
201387.746,40,2594.4,2461.4,2155
201387.786,40,2593,2466,2156.8
201387.826,40,2593.2,2476.6,2165
201387.866,40,2590,2483,2162.4
201387.906,40,2586.4,2489.4,2168.8
201387.946,40,2584.4,2497.8,2171.6
201387.986,40,2587.2,2505.2,2176.2
201388.026,40,2577.4,2511.8,2179.4
201388.066,40,2579.6,2524.4,2177.6
201388.106,40,2576.6,2526.6,2185
201388.146,40,2576,2536.2,2190.4
201388.186,40,2570.8,2544.4,2191.8
201388.226,40,2563.2,2555,2197
