271245.362,40,2150.2,2587.8,2773
271245.402,40,2144.2,2586.4,2767.8
271245.442,40,2148,2588.4,2772.4
271245.482,40,2146.8,2587,2770.2
271245.522,40,2150,2587.8,2775.2
271245.562,40,2147.4,2591,2767.2
271245.602,40,2145.8,2590,2768.2
271245.642,40,2150.6,2588.6,2771
271245.682,40,2147.2,2589.2,2766.8
271245.722,40,2148.4,2592.2,2771
271245.762,40,2148.2,2589.2,2769.4
271245.802,40,2143.8,2587.6,2769.4
271245.842,40,2150,2588.4,2771.2
271245.882,40,2145.8,2591.4,2772
271245.922,40,2146.4,2588.2,2771.2
271245.962,40,2154.2,2596.2,2768
271246.002,40,2158.4,2623.4,2748.4
271246.042,40,2180.2,2658.2,2706.6
271246.082,40,2217.8,2709.8,2637.2
271246.122,40,2269.8,2756,2554.2
271246.162,40,2324,2768.4,2456.8
271246.202,40,2388.6,2755.2,2375.8
271246.242,40,2447.8,2716.2,2311
271246.282,40,2492,2676,2270.8
271246.322,40,2505.2,2654,2254.6
271246.362,40,2495,2662.2,2265.8
271246.402,40,2476,2683.2,2279.8
271246.442,40,2459.6,2701.2,2301
271246.482,40,2434.6,2730.8,2329
271246.522,40,2402.6,2750.6,2359.2
271246.562,40,2366.4,2768.6,2404.6
271246.602,40,2333.6,2773.6,2449.8
271246.642,40,2318,2771.8,2460
271246.682,40,2361.8,2759.4,2406.4
271246.722,40,2438,2724.2,2323.2
271246.762,40,2524.4,2637.4,2236.8
271246.802,40,2586.8,2510.2,2178.4
271246.842,40,2601.8,2392.2,2127.8
271246.882,40,2581.8,2300.4,2097.8
271246.922,40,2520.2,2235.4,2075.8
271246.962,40,2461.4,2190.8,2062.6
271247.002,40,2411,2159.6,2054
271247.042,40,2367,2137.2,2050
271247.082,40,2335.2,2129.2,2047
271247.122,40,2333.2,2125.6,2046.2
271247.162,40,2354.2,2132,2049
271247.202,40,2384.2,2149.2,2052.2
271247.242,40,2421.8,2168.2,2057.4
271247.282,40,2466.2,2194.2,2064.2
271247.322,40,2519.2,2237.4,2080
271247.362,40,2571.2,2293.4,2097.2
271247.402,40,2599,2353.4,2116.2
271247.442,40,2603,2428.2,2141
271247.482,40,2588.2,2486.4,2171.2
271247.522,40,2568.2,2544.4,2193.2
271247.562,40,2561,2570.8,2205.2
271247.602,40,2568,2547.6,2200.4
271247.642,40,2590.6,2508.4,2174.8
271247.682,40,2601.6,2452.4,2153.6
271247.722,40,2602.2,2399.8,2134
271247.762,40,2602.6,2353.8,2117.8
271247.802,40,2586.6,2326.4,2105.6
271247.842,40,2577.2,2302.6,2098.4
271247.882,40,2573,2294.2,2096.6
271247.922,40,2574,2292.6,2096
271247.962,40,2574.8,2295.4,2094.2
271248.002,40,2583,2306.6,2098.6
271248.042,40,2580.4,2316,2103.2
271248.082,40,2585.6,2318.8,2103.6
271248.122,40,2588.4,2323.4,2108.2
271248.162,40,2592.8,2325.6,2109.4
271248.202,40,2593.8,2336.8,2111.6
271248.242,40,2592.6,2340.6,2115.6
271248.282,40,2598,2346.6,2116.6
271248.322,40,2596,2372.4,2120
271248.362,40,2595.4,2401.6,2136.6
271248.402,40,2591.4,2451.8,2152.8
271248.442,40,2589.4,2477.4,2166.8
271248.482,40,2592,2458.6,2157.4
271248.522,40,2599.2,2401.8,2134.2
271248.562,40,2594.2,2340.8,2108.8
271248.602,40,2574,2293.4,2095.8
271248.642,40,2542.8,2255,2082.8
271248.682,40,2522.2,2235,2076.8
271248.722,40,2504,2222.4,2072.8
271248.762,40,2506,2222.2,2073.4
271248.802,40,2512.4,2234,2077.6
271248.842,40,2526.4,2240.8,2078.8
271248.882,40,2531,2245,2078.6
271248.922,40,2535.4,2249.4,2083.2
271248.962,40,2542.2,2257.8,2081.4
271249.002,40,2547.6,2262.2,2085.8
271249.042,40,2552.4,2263.2,2083
271249.082,40,2548.2,2271.2,2087.6
271249.122,40,2559.8,2277.6,2091.4
271249.162,40,2561.8,2282.6,2093.4
271249.202,40,2563.8,2290.2,2092.4
271249.242,40,2575,2294.6,2095.2
271249.282,40,2573.8,2300.6,2096.8
271249.322,40,2574.6,2307,2103.6
271249.362,40,2581.6,2315.2,2101.4
271249.402,40,2583,2320.2,2105
271249.442,40,2584.6,2328.4,2107
271249.482,40,2591.4,2335.2,2106.6
271249.522,40,2588,2340.2,2111.6
271249.562,40,2592.8,2345.8,2106.4
271249.602,40,2596,2353,2113
271249.642,40,2595.2,2356.6,2118.6
271249.682,40,2600.6,2366.2,2123.6
271249.722,40,2601,2372,2122.2
271249.762,40,2600.4,2378,2127
271249.802,40,2601.8,2386.6,2129.6
271249.842,40,2603.2,2394,2128.6
271249.882,40,2598.6,2404,2134
271249.922,40,2602,2409.8,2133
271249.962,40,2602,2419.2,2137
271250.002,40,2601.6,2427,2143.2
271250.042,40,2596.8,2434.4,2147.4
271250.082,40,2599.8,2445,2145
271250.122,40,2594.8,2452,2152.6
271250.162,40,2593.6,2459.8,2158
271250.202,40,2589.8,2472,2166.4
271250.242,40,2587.4,2476.4,2163.6
271250.282,40,2585.2,2479.6,2165.6
271250.322,40,2589,2491.2,2173.2
271250.362,40,2585.2,2498.4,2173
271250.402,40,2584,2509.2,2175.8
271250.442,40,2575.6,2529.6,2185.8
271250.482,40,2561.2,2564,2203.6
271250.522,40,2533.4,2605,2228.2
271250.562,40,2490.2,2664.4,2268.8
271250.602,40,2437.8,2719.2,2326.8
271250.642,40,2385,2753.6,2379.8
271250.682,40,2368,2756.4,2396.6
271250.722,40,2409.8,2739.6,2351
271250.762,40,2474.2,2689.6,2286
271250.802,40,2539,2608.2,2226.8
271250.842,40,2569.8,2533.8,2192.8
271250.882,40,2594,2480.4,2160.6
271250.922,40,2602.8,2464.4,2157.2
271250.962,40,2590.6,2489,2162.8
271251.002,40,2579.8,2528,2181.8
271251.042,40,2551.2,2579.2,2212.4
271251.082,40,2505.2,2643.4,2249.2
271251.122,40,2445.2,2712,2313.8
271251.162,40,2371,2766,2400.8
271251.202,40,2296.4,2772.4,2492.6
271251.242,40,2244.4,2744,2581.2
271251.282,40,2229.2,2727,2607.4
271251.322,40,2255.4,2747.4,2561.8
271251.362,40,2309.2,2769,2483.2
271251.402,40,2369.6,2764,2392.6
271251.442,40,2428.2,2723.2,2322.2
271251.482,40,2485.8,2675,2272.8
271251.522,40,2525.8,2631,2241.8
271251.562,40,2540.8,2607.8,2223.2
271251.602,40,2540.2,2609.6,2222.6
271251.642,40,2521,2630.2,2239
271251.682,40,2496,2660.6,2261.6
271251.722,40,2448.6,2715.8,2309
271251.762,40,2385.6,2749.6,2376.2
271251.802,40,2328.6,2769.8,2456
271251.842,40,2298,2765.6,2495
271251.882,40,2326.6,2764.8,2449.2
271251.922,40,2402.8,2741.8,2364
271251.962,40,2478,2681.8,2274.6
271252.002,40,2536.4,2594.6,2216.6
271252.042,40,2581.6,2519,2182.8
271252.082,40,2592.6,2483.6,2162.4
271252.122,40,2598.4,2476.4,2166.4
271252.162,40,2584.6,2499.2,2172.4
271252.202,40,2575,2541.2,2190
271252.242,40,2550.2,2584,2215.2
271252.282,40,2509.8,2641.2,2250
271252.322,40,2460.6,2695.6,2294.6
271252.362,40,2417.4,2731.2,2339
271252.402,40,2444.2,2716,2315
271252.442,40,2501.8,2646.8,2253.6
271252.482,40,2564.8,2547,2191.4
271252.522,40,2600,2439.8,2143.6
271252.562,40,2593.8,2352.8,2114.8
271252.602,40,2562.2,2291.4,2095.8
271252.642,40,2526.8,2245.6,2079
271252.682,40,2491.6,2209.2,2073.8
271252.722,40,2455,2187.8,2062.4
271252.762,40,2433.2,2172.2,2061
271252.802,40,2414.4,2163.2,2056.2
271252.842,40,2410,2159.8,2058.6
271252.882,40,2416.6,2163.2,2056
271252.922,40,2425.4,2174.4,2056
271252.962,40,2446.2,2180.8,2062.8
271253.002,40,2457,2187.8,2064.2
271253.042,40,2492.4,2209,2065
271253.082,40,2530.4,2247.2,2080.6
271253.122,40,2572.8,2295,2096
271253.162,40,2599.6,2357.4,2118.4
271253.202,40,2603.8,2411.8,2139.2
271253.242,40,2602.6,2422,2139.6
271253.282,40,2604.8,2379,2125.8
271253.322,40,2592,2323.4,2103.2
271253.362,40,2555.4,2276.6,2091.8
271253.402,40,2518.4,2230.4,2078.2
271253.442,40,2466.8,2190.8,2063.8
271253.482,40,2412,2164.8,2059.6
271253.522,40,2371.8,2142.6,2049
271253.562,40,2334,2132,2046
271253.602,40,2328.2,2119.8,2048.6
271253.642,40,2335.4,2123.8,2045
271253.682,40,2350.2,2134.8,2047.8
271253.722,40,2360.8,2138.2,2047.6
271253.762,40,2370.6,2145,2049.4
271253.802,40,2386.4,2151,2048.6
271253.842,40,2414.4,2162.4,2058
271253.882,40,2452.2,2188.2,2059.6
271253.922,40,2502.4,2223.6,2075
271253.962,40,2555,2273.6,2087
271254.002,40,2593,2339.2,2112.6
271254.042,40,2596.6,2402.6,2137
271254.082,40,2600.4,2442.4,2155.6
271254.122,40,2598.8,2421.6,2137.4
271254.162,40,2599.2,2372.2,2121.8
271254.202,40,2583.8,2318.8,2102.8
271254.242,40,2550.4,2270.8,2090.6
271254.282,40,2512,2224,2072
271254.322,40,2459,2187.4,2064.2
271254.362,40,2406.4,2160,2057.2
271254.402,40,2366,2141,2050
271254.442,40,2341.2,2126.4,2044.8
271254.482,40,2328.6,2124.2,2046
271254.522,40,2335.6,2129.4,2046.6
271254.562,40,2349.8,2131.6,2049.6
271254.602,40,2360.4,2138.6,2051.8
271254.642,40,2376.8,2144.8,2051
271254.682,40,2382.2,2146.2,2052.2
271254.722,40,2399.6,2157.6,2056.8
271254.762,40,2429,2173.8,2057
271254.802,40,2468.8,2197.8,2065.8
271254.842,40,2517.6,2235.8,2077.2
271254.882,40,2563.8,2290.8,2094.4
271254.922,40,2598.4,2353.6,2116
271254.962,40,2606.8,2413.6,2139
271255.002,40,2597.8,2451.6,2153.6
271255.042,40,2604,2432.8,2145
271255.082,40,2608,2396,2130.2
271255.122,40,2598,2361.8,2120.4
271255.162,40,2589.6,2338,2111
271255.202,40,2588,2323,2105.8
271255.242,40,2581.4,2317.2,2102
271255.282,40,2584,2317.8,2104.6
271255.322,40,2590,2333.2,2107.2
271255.362,40,2594.8,2338.8,2109.4
271255.402,40,2593.8,2345.4,2108.8
271255.442,40,2597,2349.4,2114.2
271255.482,40,2597.6,2356.8,2116.8
271255.522,40,2600.2,2364.8,2121.8
271255.562,40,2603.2,2370.8,2121
271255.602,40,2602.6,2383,2130.4
271255.642,40,2603.6,2398.6,2130
271255.682,40,2599.6,2420.2,2138
271255.722,40,2598.8,2448.2,2151
271255.762,40,2589.2,2496.4,2174.2
271255.802,40,2559.8,2563,2202.8
271255.842,40,2519,2634.4,2245.4
271255.882,40,2444.4,2710.8,2309.6
271255.922,40,2377.2,2758.8,2388.2
271255.962,40,2321.8,2769.2,2463.6
271256.002,40,2313.8,2771,2472.8
271256.042,40,2351.6,2763.8,2419
271256.082,40,2417.2,2739.6,2344.2
271256.122,40,2483.4,2678.2,2278.8
271256.162,40,2533.8,2608,2223
271256.202,40,2568.6,2545,2188.2
271256.242,40,2590.6,2487.4,2161.2
271256.282,40,2593.4,2462,2158
271256.322,40,2602.4,2449.8,2147.6
271256.362,40,2597.2,2466.8,2156.6
271256.402,40,2588,2487.4,2168.8
271256.442,40,2584.6,2508.8,2174.8
271256.482,40,2572,2529,2184.6
271256.522,40,2561.2,2547,2196.8
271256.562,40,2549.4,2573,2211.4
271256.602,40,2533,2612.4,2231.4
271256.642,40,2492.2,2663.2,2266.6
271256.682,40,2450.8,2714,2311.8
271256.722,40,2376,2763.4,2389.6
271256.762,40,2297.8,2767.8,2487.8
271256.802,40,2242.6,2739.4,2586.6
271256.842,40,2234.2,2731.4,2611
271256.882,40,2269.4,2759.8,2547
271256.922,40,2328,2776.6,2450.2
271256.962,40,2404.6,2753.4,2362.6
271257.002,40,2474,2688,2286.2
271257.042,40,2526.6,2622.8,2234.8
271257.082,40,2559.4,2560,2192.6
271257.122,40,2577.8,2518.2,2177.6
271257.162,40,2588,2489.4,2167
271257.202,40,2583.4,2497.6,2167.2
271257.242,40,2573.4,2527.2,2184.8
271257.282,40,2547.6,2575,2209.2
271257.322,40,2500.8,2645.4,2251.8
271257.362,40,2436.2,2714.6,2315.6
271257.402,40,2363,2768,2400.6
271257.442,40,2301.4,2767.2,2482.6
271257.482,40,2311,2775.4,2480.8
271257.522,40,2370,2769,2404
271257.562,40,2437.8,2717,2313
271257.602,40,2512.2,2640.6,2247.2
271257.642,40,2560.2,2560.6,2200
271257.682,40,2584.8,2495.2,2172.8
271257.722,40,2598,2460.6,2153.8
271257.762,40,2593.8,2462.4,2155.2
271257.802,40,2591.6,2483.8,2163.6
271257.842,40,2572,2531.8,2187.4
271257.882,40,2533.8,2596.4,2219
271257.922,40,2474,2684.6,2281.4
271257.962,40,2400.4,2750,2367
271258.002,40,2328.2,2773.2,2452.8
271258.042,40,2330.4,2777.2,2457.2
271258.082,40,2393.8,2758,2376.8
271258.122,40,2462,2698,2290.6
271258.162,40,2529.4,2616.8,2231.2
271258.202,40,2570.4,2544.2,2188.2
271258.242,40,2587.6,2489.8,2165.8
271258.282,40,2596.6,2464.8,2154.2
271258.322,40,2600.8,2461.4,2150.8
271258.362,40,2590.2,2477.6,2162
271258.402,40,2584.4,2499.2,2174.8
271258.442,40,2566.2,2547,2198
271258.482,40,2518,2632.2,2239.4
271258.522,40,2443.8,2710.6,2313.4
271258.562,40,2378.2,2758,2386
271258.602,40,2389.2,2750.4,2377.6
271258.642,40,2451.6,2713.6,2312
271258.682,40,2515.4,2632.2,2246.6
271258.722,40,2573,2532.8,2184.8
271258.762,40,2598.4,2448,2147
271258.802,40,2599,2379.4,2119
271258.842,40,2590.4,2319.8,2106.6
271258.882,40,2566.8,2285,2093.2
271258.922,40,2548.8,2263.8,2084.4
271258.962,40,2537,2250,2080.8
271259.002,40,2530,2249.4,2080.6
271259.042,40,2538.4,2249.6,2084.4
271259.082,40,2541.4,2259.4,2080.6
271259.122,40,2545,2259.8,2087.2
271259.162,40,2549,2264.4,2085
271259.202,40,2549.8,2268.6,2085.4
271259.242,40,2552,2271,2088.4
271259.282,40,2558,2278.2,2088.8
271259.322,40,2565.2,2285.4,2092.6
271259.362,40,2568.4,2285.2,2090.4
271259.402,40,2568,2297.6,2098.6
271259.442,40,2574.6,2298.8,2091.4
271259.482,40,2581.4,2306,2097.2
271259.522,40,2583.4,2313.6,2098.6
271259.562,40,2592.4,2328.8,2106.2
271259.602,40,2594,2346.8,2108.4
271259.642,40,2598.8,2370,2118
271259.682,40,2599.8,2400.8,2133.6
271259.722,40,2603,2422.6,2138.8
271259.762,40,2597.6,2427.2,2144.4
271259.802,40,2602.6,2416,2138.8
271259.842,40,2604.2,2392.2,2124.6
271259.882,40,2595.2,2357.4,2117.8
271259.922,40,2588,2326.8,2103.8
271259.962,40,2571.4,2292.2,2092.8
271260.002,40,2547.4,2261.6,2085
271260.042,40,2530.6,2244.4,2082.8
271260.082,40,2526.6,2235.2,2076.6
271260.122,40,2519.2,2234.4,2076.8
271260.162,40,2523.6,2239.2,2080.6
271260.202,40,2539.2,2251.8,2080
271260.242,40,2539.2,2255.4,2079
271260.282,40,2540.8,2253.2,2082.4
271260.322,40,2549.4,2263.4,2082
271260.362,40,2551.8,2266.4,2084.2
271260.402,40,2548.6,2270.6,2083
271260.442,40,2560.4,2272,2089.2
271260.482,40,2565,2285.6,2090.6
271260.522,40,2573.6,2290.4,2095
271260.562,40,2573.2,2303.2,2098.2
271260.602,40,2588,2328,2105.2
271260.642,40,2601.8,2360.8,2119.8
271260.682,40,2598.8,2421.8,2142
271260.722,40,2588.8,2499.4,2169
271260.762,40,2550.8,2576.8,2212
271260.802,40,2508.2,2642.8,2250.6
271260.842,40,2503,2641.8,2254.2
271260.882,40,2548.4,2583.8,2214.8
271260.922,40,2590.4,2496.4,2171.2
271260.962,40,2603,2400,2131.8
271261.002,40,2585,2321.6,2098.4
271261.042,40,2540.6,2254.4,2081.2
271261.082,40,2486.4,2205.4,2067.8
271261.122,40,2438.2,2176,2061.2
271261.162,40,2384.8,2147.2,2052.2
271261.202,40,2354.6,2135.8,2049.2
271261.242,40,2331.6,2127,2046.6
271261.282,40,2327.6,2126.2,2045.6
271261.322,40,2342.4,2130.4,2047.4
271261.362,40,2362.4,2138.8,2051
271261.402,40,2387.8,2155.8,2051.6
271261.442,40,2424.4,2170.6,2056.8
271261.482,40,2473,2202.2,2071
271261.522,40,2528.6,2244.2,2081.6
271261.562,40,2580.8,2306.4,2100
271261.602,40,2599.8,2380.4,2125
271261.642,40,2597,2458,2158.4
271261.682,40,2580.6,2510.4,2177.6
271261.722,40,2588.8,2493.6,2170.4
271261.762,40,2601.4,2433.2,2148.2
271261.802,40,2599.4,2372.6,2120.8
271261.842,40,2585.2,2313.6,2101
271261.882,40,2542,2253.2,2078.4
271261.922,40,2487.2,2213.2,2071.8
271261.962,40,2429.6,2171.6,2061.8
271262.002,40,2374.6,2141.4,2047.8
271262.042,40,2331.8,2128.6,2047.4
271262.082,40,2328.8,2124.6,2047.4
271262.122,40,2343.2,2132.2,2045.6
271262.162,40,2372,2142.6,2049.8
271262.202,40,2397.2,2155.6,2054.8
271262.242,40,2436.4,2175.4,2058.4
271262.282,40,2480.2,2204.6,2066.2
271262.322,40,2526.2,2243.8,2079.8
271262.362,40,2572,2296,2095.6
271262.402,40,2598,2365.6,2120.8
271262.442,40,2603,2431.6,2148.4
271262.482,40,2599.8,2448.4,2145.6
271262.522,40,2601.4,2395,2130.6
271262.562,40,2590.2,2333.2,2110
271262.602,40,2556.6,2271.8,2089.8
271262.642,40,2509.4,2223.6,2074.8
271262.682,40,2446.4,2183.6,2062.4
271262.722,40,2395.8,2154,2054.6
271262.762,40,2351.8,2136,2049
271262.802,40,2328.6,2121.6,2041.6
271262.842,40,2334.6,2127.4,2048
271262.882,40,2348.6,2134,2052
271262.922,40,2362.8,2137.4,2050
271262.962,40,2371.8,2140.6,2050.2
271263.002,40,2384.8,2146.2,2050.8
271263.042,40,2394,2156.4,2053
271263.082,40,2416.4,2166.2,2053.4
271263.122,40,2442,2176,2057.8
271263.162,40,2477.8,2203,2063.8
271263.202,40,2514.8,2231.2,2078.2
271263.242,40,2551.6,2274.2,2088.8
271263.282,40,2585.4,2325.2,2103.8
271263.322,40,2602.2,2386.8,2126.2
271263.362,40,2597.6,2445,2149.2
271263.402,40,2589.6,2491,2170.8
271263.442,40,2592,2483.2,2166.6
271263.617,175,2573.8,2295.2,2097
271263.657,40,2567.4,2277.8,2089.4
271263.697,40,2554.8,2269,2085.2
271263.737,40,2552.8,2269.6,2084
271263.777,40,2558.6,2278.2,2095.2
271263.817,40,2565.8,2286.6,2090.6
271263.857,40,2571.8,2288.8,2092.2
271263.897,40,2576.8,2300.2,2099.6
271263.937,40,2575.8,2297.6,2098
271263.977,40,2575.6,2304.4,2098.8
271264.017,40,2581.4,2311.6,2102.2
271264.057,40,2584.2,2315.4,2102.6
271264.097,40,2594.2,2335.8,2110.2
271264.137,40,2595.6,2363.8,2121.4
271264.177,40,2602,2408.2,2138
271264.217,40,2589.8,2478.4,2161.6
271264.257,40,2552,2570.2,2210.4
271264.297,40,2488.4,2663,2270
271264.337,40,2415.6,2734.4,2346.8
271264.377,40,2359.4,2759.4,2403.4
271264.417,40,2400,2746.4,2356.4
271264.457,40,2474.6,2696.2,2287.4
271264.497,40,2532.8,2609.8,2226.2
271264.537,40,2578.4,2534.8,2185.8
271264.577,40,2590.8,2489,2163.2
271264.617,40,2601.6,2467.4,2157.4
271264.657,40,2592.8,2473.6,2158.8
271264.697,40,2584.6,2504.2,2168.8
271264.737,40,2569.6,2538.8,2187.8
271264.777,40,2554.8,2580,2208.8
271264.817,40,2501,2632.4,2245.8
271264.857,40,2460.2,2687.2,2288.6
271264.897,40,2458.2,2690,2295.8
271264.937,40,2515.8,2626.6,2240.6
271264.977,40,2563,2539.2,2190.8
271265.017,40,2590.4,2479,2160.2
271265.057,40,2604.2,2437,2145.2
271265.097,40,2598.8,2431.2,2143.8
271265.137,40,2594.2,2458.4,2153
271265.177,40,2583,2493.8,2171
271265.217,40,2567.6,2550,2192.2
271265.257,40,2519.4,2623.8,2239.4
271265.297,40,2471.2,2683,2284.8
271265.337,40,2473,2682.2,2282.6
271265.377,40,2515.6,2622.6,2237
271265.417,40,2564.2,2550.6,2197
271265.457,40,2591.6,2479.6,2161.6
271265.497,40,2601.2,2413.8,2134
271265.537,40,2597.6,2369.8,2118.2
271265.577,40,2595.6,2341.6,2106.6
271265.617,40,2589.2,2322.2,2105.4
271265.657,40,2584.8,2322.8,2103
271265.697,40,2585.8,2324.8,2108.4
271265.737,40,2587.4,2342.8,2110.6
271265.777,40,2594.8,2350.8,2113
271265.817,40,2593.2,2355.2,2114.2
271265.857,40,2597.4,2359.4,2117.2
271265.897,40,2597.4,2368.8,2117.2
271265.937,40,2599.8,2378.2,2121.4
271265.977,40,2603.6,2391.2,2130.6
271266.017,40,2600.6,2411.8,2139
271266.057,40,2599,2441.2,2148.2
271266.097,40,2585.4,2495,2166.2
271266.137,40,2560,2550.6,2197.2
271266.177,40,2535.4,2604.6,2225.6
271266.217,40,2528.2,2615,2230.2
271266.257,40,2555.4,2562.2,2201.6
271266.297,40,2585.2,2494.4,2172.4
271266.337,40,2595.4,2431.8,2145.6
271266.377,40,2600,2378.8,2127.8
271266.417,40,2593.2,2337.2,2107
271266.457,40,2581.6,2313.2,2101.2
271266.497,40,2573,2298,2097.2
271266.537,40,2568.6,2290.8,2094.4
271266.577,40,2570.8,2291.8,2090.4
271266.617,40,2578.2,2308.6,2098.2
271266.657,40,2584.2,2317,2099.6
271266.697,40,2588.6,2323.2,2105.6
271266.737,40,2586.6,2328.8,2102.4
271266.777,40,2587.8,2331.4,2106
271266.817,40,2590,2332.6,2106.2
271266.857,40,2598,2349,2112.2
271266.897,40,2591.4,2353.6,2113.6
271266.937,40,2594.4,2358.2,2119.2
271266.977,40,2599.8,2370.2,2124.4
271267.017,40,2602.2,2369.6,2122.6
271267.057,40,2598.8,2377.2,2124.2
271267.097,40,2603.8,2385.2,2127.2
271267.137,40,2603.4,2391.8,2125.4
271267.177,40,2597.4,2397,2134
271267.217,40,2600.8,2407.4,2132.6
271267.257,40,2599.2,2414.8,2138.2
271267.297,40,2600.8,2422.8,2142.2
271267.337,40,2601.8,2427.4,2143.6
271267.377,40,2600.4,2435.4,2143
271267.417,40,2599.6,2444.2,2145.2
271267.457,40,2597.8,2451.6,2151
271267.497,40,2597,2457,2153.2
271267.537,40,2596.4,2460.8,2155.2
271267.577,40,2591.6,2467.2,2158.6
271267.617,40,2589.4,2478.2,2161.8
271267.657,40,2588.4,2484.8,2167.6
271267.697,40,2590,2496.4,2166
271267.737,40,2582.4,2496.8,2176
271267.777,40,2583.2,2507,2176.4
271267.817,40,2579.2,2509.2,2178.6
271267.857,40,2572.4,2513.8,2182.2
271267.897,40,2571.4,2527.4,2189
271267.937,40,2571.2,2536.6,2185.2
271267.977,40,2566.2,2544,2190
271268.017,40,2564.6,2553,2199.6
271268.057,40,2561.8,2558.8,2201
271268.097,40,2554.2,2567.6,2202.6
271268.137,40,2551.4,2574.8,2204.6
271268.177,40,2547.2,2583.6,2211.2
271268.217,40,2536.4,2592.6,2220.4
271268.257,40,2527.2,2607.8,2234
271268.297,40,2495.6,2644.6,2258.2
271268.337,40,2462.2,2696.4,2298.2
271268.377,40,2419.2,2727,2336.4
271268.417,40,2392.6,2744,2367.2
271268.457,40,2407.6,2750.2,2355.6
271268.497,40,2439.4,2729.4,2322
271268.537,40,2475.2,2688.4,2283
271268.577,40,2509,2647.8,2254.2
271268.617,40,2538.2,2607.8,2225.8
271268.657,40,2553.8,2576.4,2208
271268.697,40,2561,2558.4,2199.8
271268.737,40,2567.6,2549.4,2191.4
271268.777,40,2566.4,2555.2,2192
271268.817,40,2560.6,2568.6,2205
271268.857,40,2556.6,2580.2,2208.2
271268.897,40,2548.4,2584,2210
271268.937,40,2544.6,2592,2215
271268.977,40,2537.8,2598.6,2226.4
271269.017,40,2537.8,2606.6,2226.2
271269.057,40,2523.6,2614.8,2236
271269.097,40,2508.6,2635.8,2248
271269.137,40,2484.8,2665,2271.6
271269.177,40,2440.2,2714,2317.8
271269.217,40,2381.6,2747.6,2378
271269.257,40,2331.8,2773.8,2454.6
271269.297,40,2302.8,2769.2,2492.6
271269.337,40,2324.4,2770.6,2456.2
271269.377,40,2391.2,2759.6,2380.8
271269.417,40,2449.2,2714,2307
271269.457,40,2512,2649.4,2250.6
271269.497,40,2554,2579.4,2204.8
271269.537,40,2580.2,2517.8,2180.4
271269.577,40,2595.2,2479.2,2157
271269.617,40,2598.4,2443.8,2151.6
271269.657,40,2603.4,2433.2,2144.4
271269.697,40,2598.6,2437.4,2145.2
271269.737,40,2594.4,2453.6,2150.2
271269.777,40,2593.4,2469.2,2160
271269.817,40,2588.6,2481.4,2162
271269.857,40,2585.6,2485.6,2162
271269.897,40,2588,2495.2,2168.4
271269.937,40,2582.6,2510,2176.4
271269.977,40,2576,2531.2,2183.2
271270.017,40,2555.2,2566.2,2199.2
