271245.362,40,2150.2,2587.8,2773
271270.057,40,2529.4,2612.4,2232.2
271270.097,40,2479,2666.6,2276.6
271270.137,40,2420.2,2734,2334.4
271270.177,40,2358.8,2763.8,2412
271270.217,40,2312.2,2774,2485.4
271270.257,40,2319.2,2774.6,2474
271270.297,40,2370.6,2761.4,2394.6
271270.337,40,2442.6,2718.8,2316.8
271270.377,40,2503.8,2642.8,2253.4
271270.417,40,2548,2573.4,2207.2
271270.457,40,2582,2507.4,2173.4
271270.497,40,2594,2455,2150.6
271270.537,40,2594,2418.8,2135.4
271270.577,40,2603.2,2392,2137
271270.617,40,2601.4,2386,2129.4
271270.657,40,2596.2,2402.6,2131
271270.697,40,2598.8,2421.6,2140.6
271270.737,40,2596.6,2443,2147
271270.777,40,2591.4,2455,2155.2
271270.817,40,2586.8,2472.6,2163.8
271270.857,40,2585,2490.8,2170.6
271270.897,40,2577,2511.2,2179.8
271270.937,40,2567.6,2539,2195.2
271270.977,40,2544.4,2581.6,2215
271271.017,40,2515.4,2624.2,2241.6
271271.057,40,2469,2682.6,2285.4
271271.097,40,2425.2,2732.4,2334.2
271271.137,40,2383.4,2754.4,2382.6
271271.177,40,2383.8,2750.8,2376.8
271271.217,40,2429,2735.4,2333
271271.257,40,2477.6,2686.8,2284.8
271271.297,40,2522.6,2628.6,2235.2
271271.337,40,2556.6,2569,2203.4
271271.377,40,2581.8,2512,2179.8
271271.417,40,2595.2,2480.8,2165.2
271271.457,40,2599.8,2457.8,2151.6
271271.497,40,2595.8,2453,2149.6
271271.537,40,2596,2459,2154
271271.577,40,2591.4,2477,2164.8
271271.617,40,2593,2495.2,2167.4
271271.657,40,2582.4,2502,2174.8
271271.697,40,2581.2,2511.4,2174.2
271271.737,40,2577,2525,2186
271271.777,40,2560.4,2547,2200.2
271271.817,40,2550,2586.2,2217.6
271271.857,40,2518,2632.4,2237.6
271271.897,40,2478.6,2686.2,2283
271271.937,40,2421.2,2729,2330
271271.977,40,2374.8,2758.2,2387.8
271272.017,40,2346.6,2765.4,2429.4
271272.057,40,2358.4,2767.6,2410
271272.097,40,2404.8,2748.6,2357
271272.137,40,2466.2,2698.2,2295.6
271272.177,40,2520.4,2627.8,2240.2
271272.217,40,2564.4,2559,2199.8
271272.257,40,2583.4,2502,2170
271272.297,40,2598.6,2459.4,2152.2
271272.337,40,2603.6,2431,2142.4
271272.377,40,2602.2,2418.6,2136
271272.417,40,2601,2419.2,2140.4
271272.457,40,2601,2433.8,2146.6
271272.497,40,2599.8,2444.6,2151.4
271272.537,40,2599.8,2444.6,2152.4
271272.577,40,2595.4,2453.2,2152.6
271272.617,40,2595.4,2471,2157.2
271272.657,40,2587.2,2485.8,2162
271272.697,40,2582.2,2509.8,2171
271272.737,40,2565,2543.2,2190.4
271272.777,40,2544,2589.6,2218.6
271272.817,40,2508.6,2643.8,2253
271272.857,40,2458.2,2697.4,2297.6
271272.897,40,2408.2,2733.6,2342.4
271272.937,40,2390.8,2748.2,2370.6
271272.977,40,2409.6,2737.8,2348.2
271273.017,40,2463.8,2702.4,2293.6
271273.057,40,2518.8,2633,2235.6
271273.097,40,2570.2,2550,2194.2
271273.137,40,2590.4,2481.2,2164.6
271273.177,40,2602.8,2427,2139.8
271273.217,40,2602.8,2388.8,2126.2
271273.257,40,2599.4,2369.6,2119.6
271273.297,40,2601.4,2362.4,2118
271273.337,40,2596.8,2365,2117.6
271273.377,40,2602.4,2387.2,2126
271273.417,40,2603.8,2407,2132
271273.457,40,2598.8,2411.8,2134.4
271273.497,40,2602.4,2417.2,2134.8
271273.537,40,2602.8,2431.4,2147.2
271273.577,40,2605.2,2451.6,2154
271273.617,40,2593.6,2477,2161.2
271273.657,40,2578.2,2509.6,2180.4
271273.697,40,2556.2,2561,2203
271273.737,40,2534,2606,2231.8
271273.777,40,2508.8,2642.4,2252.4
271273.817,40,2518.8,2625.2,2237.4
271273.857,40,2554.4,2575.8,2208.4
271273.897,40,2582.6,2517.8,2176.4
271273.937,40,2598,2459.2,2154.4
271273.977,40,2601.2,2418.6,2138.2
271274.017,40,2601,2384.8,2124
271274.057,40,2599.2,2366.8,2117.4
271274.097,40,2594.8,2354.6,2115
271274.137,40,2594.6,2359,2113.2
271274.177,40,2595,2375.2,2120.8
271274.217,40,2602.4,2388.8,2127.4
271274.257,40,2604.4,2401.6,2132.2
271274.297,40,2600.2,2422.2,2141.8
271274.337,40,2600,2445.4,2153.4
271274.377,40,2590.8,2480.8,2163.8
271274.417,40,2574.4,2528.8,2187.6
271274.457,40,2543.2,2582.8,2213.2
271274.497,40,2505.8,2655.2,2260.6
271274.537,40,2444.8,2710,2310.2
271274.577,40,2394.2,2744.2,2357.8
271274.617,40,2378.4,2756.4,2385.4
271274.657,40,2405.8,2742.4,2355.8
271274.697,40,2456.4,2705.8,2303.6
271274.737,40,2508.6,2648.6,2249.8
271274.777,40,2552,2574.4,2210.6
271274.817,40,2584.8,2513.2,2174.4
271274.857,40,2595.2,2455.4,2151
271274.897,40,2600.8,2422,2139
271274.937,40,2601,2393.6,2128
271274.977,40,2600,2381.8,2123.4
271275.017,40,2598.6,2385,2127.6
271275.057,40,2599.6,2402.2,2134.6
271275.097,40,2596.8,2417.4,2137.4
271275.137,40,2601,2421.6,2138.4
271275.177,40,2602.6,2431.2,2141.8
271275.217,40,2599.8,2445.6,2145.8
271275.257,40,2598.6,2463.4,2157.4
271275.297,40,2584.4,2496.6,2173
271275.337,40,2569.4,2545.2,2192.2
271275.377,40,2533.8,2604.6,2224.8
271275.417,40,2486.2,2670.4,2274.8
271275.457,40,2434.4,2721,2322.2
271275.497,40,2402.8,2747.4,2358.2
271275.537,40,2420.4,2733.4,2333.6
271275.577,40,2467.4,2696.2,2294
271275.617,40,2513.8,2646.4,2247
271275.657,40,2550.8,2587,2215
271275.697,40,2567.2,2536.8,2189.2
271275.737,40,2589,2498.2,2171
271275.777,40,2592,2475,2158.2
271275.817,40,2597.6,2459.8,2156.2
271275.857,40,2602.4,2462.6,2154
271275.897,40,2594.6,2469,2156.8
271275.937,40,2592.2,2484.2,2163.2
271275.977,40,2587.8,2496.2,2171.2
271276.017,40,2586.4,2503.2,2171.8
271276.057,40,2581.4,2520,2177
271276.097,40,2575.6,2534.4,2190.2
271276.137,40,2559.8,2563.4,2199.2
271276.177,40,2538.8,2601,2220.6
271276.217,40,2501.6,2649.8,2256.8
271276.257,40,2454.2,2703.8,2302
271276.297,40,2404.6,2743.6,2358
271276.337,40,2366.4,2758,2403.6
271276.377,40,2378.4,2756.4,2389.8
271276.417,40,2432.8,2732.4,2332
271276.457,40,2489.2,2674.6,2269.4
271276.497,40,2542,2603.2,2224.8
271276.537,40,2570.2,2540.6,2189.2
271276.577,40,2586.2,2492.6,2164.2
271276.617,40,2594.2,2466.8,2160
271276.657,40,2603,2442.8,2145.6
271276.697,40,2605.4,2437,2144.2
271276.737,40,2602.2,2440,2149
271276.777,40,2598.4,2453.4,2153.6
271276.817,40,2592.6,2469.6,2160.8
271276.857,40,2595.8,2474.4,2164
271276.897,40,2589.6,2485.2,2164.4
271276.937,40,2584.4,2497.8,2168.8
271276.977,40,2581.6,2513.8,2172.8
271277.017,40,2562,2543.8,2192
271277.057,40,2537.6,2593,2217.8
271277.097,40,2494.6,2648.2,2253
271277.137,40,2460.8,2695.4,2292.8
271277.177,40,2450.6,2706.8,2305.4
271277.217,40,2484.4,2674.6,2275.4
271277.257,40,2526.8,2616.6,2230.6
271277.297,40,2564.4,2552.8,2196
271277.337,40,2587.2,2496.4,2167.4
271277.377,40,2596.6,2452.6,2154
271277.417,40,2600.4,2423.4,2141.2
271277.457,40,2602.2,2416.4,2139
271277.497,40,2601.2,2415.4,2138.6
271277.537,40,2598.2,2429,2138
271277.577,40,2595.6,2439.2,2145.2
271277.617,40,2598.2,2446.6,2150.6
271277.657,40,2598.8,2453.2,2150.2
271277.697,40,2593.4,2460.6,2156.6
271277.737,40,2587.8,2469.6,2160.6
271277.777,40,2590,2482.4,2163.4
271277.817,40,2585,2495,2165.6
271277.857,40,2575.8,2518.4,2178.2
271277.897,40,2562.2,2553,2193.6
271277.937,40,2536.2,2604.8,2229
271277.977,40,2494,2660,2263.4
271278.017,40,2454,2708,2304.8
271278.057,40,2417.6,2735.6,2342.2
271278.097,40,2424,2736,2333
271278.137,40,2459.2,2707.4,2311
271278.177,40,2495.8,2665.2,2266.4
271278.217,40,2529.4,2616.2,2229.4
271278.257,40,2556.8,2566,2203
271278.297,40,2582.2,2528.8,2182
271278.337,40,2592.4,2491.6,2166.4
271278.377,40,2596.2,2472.2,2158.8
271278.417,40,2596.2,2466.2,2154
271278.457,40,2593.8,2474,2159.8
271278.497,40,2587.2,2486,2159.8
271278.537,40,2587.2,2498,2172.8
271278.577,40,2587.2,2503,2174
271278.617,40,2584,2508.2,2177.4
271278.657,40,2577.2,2522,2179.4
271278.697,40,2571.4,2532.8,2188.8
271278.737,40,2554,2570,2204
271278.777,40,2534.2,2608.8,2225.6
271278.817,40,2490,2663.8,2266.2
271278.857,40,2449.8,2709.6,2308.6
271278.897,40,2415.6,2735,2343.8
271278.937,40,2411,2737.2,2348
271278.977,40,2446.4,2712.4,2311.4
271279.017,40,2491.8,2667.6,2269
271279.057,40,2528.4,2619,2229.8
271279.097,40,2554,2562,2200.8
271279.137,40,2577.4,2515.4,2181.6
271279.177,40,2592.4,2483.4,2161.2
271279.217,40,2600.6,2457,2153.8
271279.257,40,2598.4,2445,2148.2
271279.297,40,2599.4,2446.6,2148.2
271279.337,40,2593.8,2458,2154
271279.377,40,2590,2475,2163
271279.417,40,2592.2,2483.6,2159.8
271279.457,40,2586.6,2490,2167.2
271279.497,40,2585,2499.8,2173.4
271279.537,40,2580.6,2515.4,2178.8
271279.577,40,2565,2539.2,2191
271279.617,40,2552.6,2569.2,2208.8
271279.657,40,2523.6,2617.8,2232.8
271279.697,40,2486.6,2668.2,2268.8
271279.737,40,2453,2709.6,2301.4
271279.777,40,2425.8,2726.6,2332.4
271279.817,40,2430,2729.8,2330.6
271279.857,40,2452,2704.2,2309.2
271279.897,40,2485.6,2668,2275.4
271279.937,40,2518,2623.4,2236.2
271279.977,40,2552.4,2566.4,2206.2
271280.017,40,2582,2516,2178.2
271280.057,40,2594.2,2462.2,2153.8
271280.097,40,2599.6,2430.2,2144
271280.137,40,2598.4,2410.6,2134
271280.177,40,2599.6,2405.6,2133.6
271280.217,40,2601.4,2418.4,2136.4
271280.257,40,2600,2436,2145
271280.297,40,2599,2444.8,2147.4
271280.337,40,2600.6,2453.8,2154
271280.377,40,2597,2466,2152.8
271280.417,40,2592.2,2470.4,2157.4
271280.457,40,2587.6,2485.4,2167
271280.497,40,2580,2511.8,2178.6
271280.537,40,2563,2544.2,2191.4
271280.577,40,2543.2,2589,2214.4
271280.617,40,2506,2641,2250.8
271280.657,40,2464,2690.4,2294
271280.697,40,2427.8,2719,2320.6
271280.737,40,2433.2,2721.2,2322.8
271280.777,40,2476.2,2694.4,2287.6
271280.817,40,2518,2637.4,2243.6
271280.857,40,2560.4,2575.4,2206.8
271280.897,40,2579.4,2515.2,2177.8
271280.937,40,2595.4,2471.4,2161.4
271280.977,40,2600.2,2445.2,2145
271281.017,40,2604.6,2427.4,2140
271281.057,40,2604,2425.4,2140.4
271281.097,40,2598,2434,2140.6
271281.137,40,2598.2,2449,2150.8
271281.177,40,2602.2,2457,2151
271281.217,40,2597.6,2464.6,2156.4
271281.257,40,2593.4,2474,2161.2
271281.297,40,2593,2481.2,2163.2
271281.337,40,2593.8,2489.4,2161.6
271281.377,40,2590,2498.4,2171.2
271281.417,40,2580.6,2505.4,2172.2
271281.457,40,2581.6,2518,2181.4
271281.497,40,2578.8,2521.4,2183.2
271281.537,40,2574.6,2534.4,2187.4
271281.577,40,2570.4,2545,2192
271281.617,40,2564.8,2554.4,2195.6
271281.657,40,2563.4,2564,2194.4
271281.697,40,2557.8,2570.4,2205.6
271281.737,40,2551.8,2575,2207
271281.777,40,2544.8,2583.8,2211.4
271281.817,40,2545.6,2594,2214.4
271281.857,40,2539.6,2603.6,2220.2
271281.897,40,2533.2,2608.8,2225
271281.937,40,2527.6,2619.4,2229.6
271281.977,40,2524.6,2623.6,2235.2
271282.017,40,2519.8,2629,2242.4
271282.057,40,2517.8,2633.4,2245.8
271282.097,40,2510,2645.4,2252.4
271282.137,40,2509.4,2648.4,2254.2
271282.177,40,2503.4,2656.2,2260
271282.217,40,2500,2659.6,2264
271282.257,40,2495.6,2662.4,2268.8
271282.297,40,2488.6,2669.6,2269.6
271282.337,40,2484.8,2674.2,2276.6
271282.377,40,2476.6,2681.2,2277.2
271282.417,40,2479.6,2689,2283.4
271282.457,40,2473,2687.6,2290.6
271282.497,40,2478.4,2683,2279.2
271282.537,40,2496.2,2662.4,2263
271282.577,40,2510.6,2643.2,2249.6
271282.617,40,2529,2620.8,2232.8
271282.657,40,2539.2,2598.2,2222.2
271282.697,40,2550.8,2584.4,2212.4
271282.737,40,2554,2578.4,2206.4
271282.777,40,2548.2,2582,2212.2
271282.817,40,2545,2601.6,2224.2
271282.857,40,2531.6,2610.6,2229.8
271282.897,40,2526,2627.8,2237.6
271282.937,40,2516,2635,2246.2
271282.977,40,2507.6,2649,2255.6
271283.017,40,2484.6,2671.2,2270
271283.057,40,2472.2,2685.2,2286.4
271283.097,40,2470.4,2688.4,2291.2
271283.137,40,2474.8,2681.6,2286
271283.177,40,2496.6,2664.2,2265.8
271283.217,40,2517.8,2634.6,2242.2
271283.257,40,2547,2596.8,2217
271283.297,40,2569.2,2545.6,2190.8
271283.337,40,2579,2514.4,2179.4
271283.377,40,2588.6,2491.4,2169.2
271283.417,40,2589.8,2486.8,2162.4
271283.457,40,2590.6,2488.2,2166.6
271283.497,40,2583.2,2505.8,2174.2
271283.537,40,2581.8,2518.4,2177
271283.577,40,2577.6,2525,2182
271283.617,40,2571.4,2533.2,2188
271283.657,40,2568,2539.6,2191
271283.697,40,2564.6,2551.8,2200
271283.737,40,2564.8,2560.6,2196.2
271283.777,40,2546.8,2587.6,2214.4
271283.817,40,2512.8,2636.2,2246.6
271283.857,40,2463.4,2694,2292.6
271283.897,40,2409.2,2736.2,2351
271283.937,40,2400.4,2744.2,2361
271283.977,40,2443.8,2706,2308.8
271284.017,40,2516.2,2632,2242.2
271284.057,40,2580,2510,2176
271284.097,40,2602.2,2392,2127.2
271284.137,40,2576,2302,2098.2
271284.177,40,2514.6,2231.2,2078
271284.217,40,2444.4,2182.8,2065.4
271284.257,40,2385.6,2155,2052.8
271284.297,40,2338.6,2126.6,2042
271284.337,40,2326.6,2125.4,2046.2
271284.377,40,2350,2134,2052.4
271284.417,40,2398,2153.4,2051.2
271284.457,40,2465.8,2198,2064
271284.497,40,2543.4,2263.2,2086.8
271284.537,40,2602,2362.8,2120.6
271284.577,40,2584.4,2498.8,2172.8
271284.617,40,2506.2,2649.4,2255.4
271284.657,40,2387.8,2753.4,2374
271284.697,40,2285.6,2770,2518.4
271284.737,40,2229,2720.4,2622.6
271284.777,40,2224.2,2723.8,2622.4
271284.817,40,2256.6,2746.8,2559
271284.857,40,2312,2773.6,2478.8
271284.897,40,2382.8,2754,2380.2
271284.937,40,2458.4,2700.6,2297.8
271284.977,40,2531,2600.4,2219.8
271285.017,40,2595.8,2470.8,2161.4
271285.057,40,2595.4,2348.8,2113.4
271285.097,40,2536.6,2257,2082.2
271285.137,40,2465.2,2194.8,2063.4
271285.177,40,2402,2161.6,2055
271285.217,40,2355,2132,2048
271285.257,40,2349.8,2137.6,2048.2
271285.297,40,2372.6,2144,2050.6
271285.337,40,2412.6,2163.6,2059
271285.377,40,2470,2196.6,2067
271285.417,40,2537.6,2252,2079.4
271285.457,40,2585.6,2324.6,2106.4
271285.497,40,2600.4,2427.2,2146.8
271285.537,40,2560.4,2553.2,2198.4
271285.577,40,2477.4,2680,2281.4
271285.617,40,2380,2757.8,2387
271285.657,40,2280.4,2765.4,2514.8
271285.697,40,2217.4,2706.2,2647
271285.737,40,2198.8,2679.2,2677.2
271285.777,40,2231.4,2726.6,2606.4
271285.817,40,2303.8,2772.4,2491.6
271285.857,40,2388.2,2754.4,2376.8
271285.897,40,2468,2688,2281.6
271285.937,40,2540.8,2598,2216.6
271285.977,40,2587.2,2495.4,2170
271286.017,40,2605.8,2404.4,2133.8
271286.057,40,2592.8,2331.4,2105.4
271286.097,40,2564.6,2286.4,2091.8
271286.137,40,2542,2256.4,2088.6
271286.177,40,2533.2,2246.6,2079.2
271286.217,40,2546.4,2261.2,2088
271286.257,40,2562,2286.4,2090.6
271286.297,40,2579.4,2333.2,2107.6
271286.337,40,2595.2,2401,2134.6
271286.377,40,2580,2501,2171
271286.417,40,2524.6,2610.8,2233.8
271286.457,40,2449.2,2704.2,2303.2
271286.497,40,2388.6,2751.8,2374.2
271286.537,40,2390.6,2745.8,2362.8
271286.577,40,2441,2711.6,2314.8
271286.617,40,2499.4,2659,2260
271286.657,40,2537.8,2597,2223.4
271286.697,40,2565.6,2557.8,2200.4
271286.737,40,2578.6,2526.4,2185.2
271286.777,40,2588.4,2504.2,2173.4
271286.817,40,2587.4,2499.4,2170
271286.857,40,2582.4,2509.4,2172.2
271286.897,40,2577.4,2528,2180
271286.937,40,2577.8,2534,2183.2
271286.977,40,2577.4,2533.2,2188.2
271287.017,40,2569.8,2542,2189.8
271287.057,40,2563.8,2554,2196.4
271287.097,40,2559.2,2556.2,2202
271287.137,40,2556.6,2565.4,2203.8
271287.177,40,2545.2,2580.8,2210
271287.217,40,2534.4,2596.6,2225
271287.257,40,2515,2632.6,2249.2
271287.297,40,2471.6,2688.8,2284.6
271287.337,40,2410.8,2733.2,2347.4
271287.377,40,2355.4,2763.8,2417.6
271287.417,40,2344.6,2764.6,2430.2
271287.457,40,2387.6,2742.2,2362.4
271287.497,40,2461.4,2687.4,2293.2
271287.537,40,2527.6,2611,2232.6
271287.577,40,2569.6,2537.4,2188.2
271287.617,40,2592.4,2478.2,2162.6
271287.657,40,2603.4,2430.2,2144
271287.697,40,2601.2,2402.6,2130
271287.737,40,2602.4,2392.8,2130.4
271287.777,40,2606.6,2400.2,2132.2
271287.817,40,2601.4,2424.8,2142
271287.857,40,2599.2,2445,2148.6
271287.897,40,2592.4,2467.6,2157.8
271287.937,40,2581.6,2510.8,2177.2
271287.977,40,2561,2565.6,2203.4
271288.017,40,2503.2,2647.8,2254.6
271288.057,40,2424.2,2724.8,2336.2
271288.097,40,2323.2,2772.6,2456.6
271288.137,40,2238.8,2737.2,2598.2
271288.177,40,2216.4,2705.8,2625
271288.217,40,2266.6,2766,2550.4
271288.257,40,2359.4,2758,2408.8
271288.297,40,2472.8,2687.4,2286
271288.337,40,2569.4,2544.6,2188.4
271288.377,40,2605.8,2402.6,2132.8
271288.417,40,2575.6,2299.6,2094.2
271288.457,40,2507.2,2222.2,2075.8
271288.497,40,2432.4,2171.8,2059.6
271288.537,40,2365,2141.4,2049
271288.577,40,2323.4,2124.8,2043.4
271288.617,40,2347.2,2137,2047
271288.657,40,2393.8,2157,2050.4
271288.697,40,2460.4,2191.4,2064.2
271288.737,40,2549.2,2267,2089.4
271288.777,40,2601.4,2388.2,2132.6
271288.817,40,2567.2,2561.4,2197.4
271288.857,40,2427.8,2725.8,2331
271288.897,40,2290.6,2754.8,2517.2
271288.937,40,2177.6,2659,2701.6
271288.977,40,2158.6,2606.6,2739.2
271289.017,40,2199.4,2685.4,2667.6
271289.057,40,2270.4,2756.6,2535
271289.097,40,2381.2,2757,2385.8
271289.137,40,2490,2665.4,2264.8
271289.177,40,2585.4,2523,2179.4
271289.217,40,2601.4,2389.8,2130.4
271289.257,40,2570.4,2294,2090.8
271289.297,40,2506.2,2224.8,2073.2
271289.337,40,2441.2,2177,2063.2
271289.377,40,2391.2,2154.8,2052.8
271289.417,40,2395,2154.4,2052.2
271289.457,40,2438,2179.4,2057
271289.497,40,2493.2,2215.2,2067.6
271289.537,40,2558.4,2278.8,2096
271289.577,40,2602,2371.6,2123.2
271289.617,40,2585.6,2514.8,2180
271289.657,40,2490,2669.4,2271
271289.697,40,2354.4,2761,2415
271289.737,40,2239.6,2735.6,2592
271289.777,40,2194.6,2685.8,2672.6
271289.817,40,2243.6,2739.8,2593.2
271289.857,40,2323.4,2761.6,2450.6
271289.897,40,2436.6,2722.6,2324.6
271289.937,40,2533.8,2602.2,2218
271289.977,40,2593,2459.4,2154.4
271290.017,40,2593.8,2342.6,2111.8
271290.057,40,2540.6,2259.8,2086.4
271290.097,40,2480.8,2200.2,2067.8
271290.137,40,2413.4,2167.4,2059.2
271290.177,40,2378.2,2152,2052
271290.217,40,2382,2151,2052.4
271290.257,40,2418.4,2166.4,2057.4
271290.297,40,2469.6,2195.2,2066.4
271290.337,40,2532.8,2254.2,2081.6
271290.377,40,2593.8,2331.6,2109.8
271290.417,40,2602,2451.4,2151.8
271290.457,40,2546.4,2587,2215.2
271290.497,40,2444,2711.4,2312.2
271290.537,40,2329.4,2767.8,2445
271290.577,40,2238,2729.4,2599.2
271290.617,40,2193.6,2677,2675.8
271290.657,40,2232.6,2731,2606.2
271290.697,40,2318,2765,2467.6
271290.737,40,2426.4,2722.4,2331.4
271290.777,40,2535.4,2608.2,2223.8
271290.817,40,2600.6,2471.4,2158
271290.857,40,2599,2355.6,2116.8
271290.897,40,2554.2,2267.8,2085
271290.937,40,2496.6,2211.8,2073.4
271290.977,40,2432.4,2173.2,2056.2
271291.017,40,2398.2,2154,2055.8
271291.057,40,2390.8,2154.2,2052.2
271291.097,40,2425.8,2169.6,2055.6
271291.137,40,2487,2207,2072.2
271291.177,40,2547.8,2269,2089.2
271291.217,40,2593.6,2355.6,2117.8
271291.257,40,2602.4,2484.2,2167
271291.297,40,2528,2626,2237.6
271291.337,40,2414.6,2737.4,2349.8
271291.377,40,2290,2759.8,2507.4
271291.417,40,2201.8,2691,2660.4
271291.457,40,2197.8,2666.8,2677.6
271291.497,40,2246.6,2745.4,2571.6
271291.537,40,2344.4,2765.8,2426.4
271291.577,40,2461.8,2699.2,2297.2
271291.617,40,2561.2,2574,2203.4
271291.657,40,2599,2432,2141.4
271291.697,40,2584.2,2316.6,2099.8
271291.737,40,2528,2237.8,2074.4
271291.777,40,2452.4,2186.8,2062
271291.817,40,2383.6,2145.4,2050.6
271291.857,40,2344.2,2129,2047.8
271291.897,40,2335,2124.8,2047.2
271291.937,40,2365.2,2139.2,2049
271291.977,40,2408.8,2165.6,2057
271292.017,40,2475.4,2205.2,2063.6
271292.057,40,2548,2270.4,2086.8
271292.097,40,2606.2,2367.2,2125.4
271292.137,40,2585,2515.4,2178
271292.177,40,2490.6,2667,2266.2
271292.217,40,2353.4,2761.8,2412.8
271292.257,40,2240.6,2731.6,2588.8
271292.297,40,2180.4,2642,2708.8
271292.337,40,2197.4,2681.8,2678
271292.377,40,2255,2741.4,2565.8
271292.417,40,2340.6,2773,2437.6
271292.457,40,2434.6,2732.6,2329.2
271292.497,40,2520.6,2636.4,2234.4
271292.537,40,2586.8,2512.8,2175.6
271292.577,40,2604.6,2401.2,2130.8
271292.617,40,2584.2,2315.4,2100.4
271292.657,40,2539.2,2249.6,2081.6
271292.697,40,2490.6,2209.6,2067.8
271292.737,40,2451,2183.8,2061.8
271292.777,40,2444.6,2183.4,2058.6
271292.817,40,2464.2,2195.6,2067
271292.857,40,2516.4,2231.6,2076.8
271292.897,40,2565.6,2289,2094.4
271292.937,40,2605,2389.4,2133.2
271292.977,40,2585.2,2511.2,2182.4
271293.017,40,2502.6,2657.4,2257.4
271293.057,40,2382.4,2747.4,2376.2
271293.097,40,2275.2,2752.2,2529.8
271293.137,40,2192.4,2675.8,2677.6
271293.177,40,2159.6,2606.6,2742
271293.217,40,2190.2,2667.2,2684.4
271293.257,40,2249.8,2738.8,2567.8
271293.297,40,2342.6,2772.8,2428.6
271293.337,40,2426.8,2726.8,2327.2
271293.377,40,2499.6,2653.4,2251
271293.417,40,2554.8,2570.8,2205.6
271293.457,40,2581.4,2505,2174.6
271293.497,40,2597.2,2457,2152.4
271293.537,40,2600.2,2437.2,2145.2
271293.577,40,2603.8,2430.4,2139.6
271293.617,40,2604.4,2445.2,2149.2
271293.657,40,2599.4,2463.6,2158.6
271293.697,40,2592.2,2475.8,2160.4
271293.737,40,2589.4,2487.6,2164.2
271293.777,40,2592.2,2491.8,2168.8
271293.817,40,2586,2498,2171.6
271293.857,40,2583.8,2510,2177.2
271293.897,40,2584.6,2516,2176.4
271293.937,40,2578.2,2520.8,2181.8
271293.977,40,2574.4,2530.6,2188
271294.017,40,2575.6,2537.6,2186.6
271294.057,40,2571,2540.8,2196.2
271294.097,40,2565.4,2550.4,2194.8
271294.137,40,2560.8,2557.6,2197.8
271294.177,40,2558.6,2560.8,2202.6
271294.217,40,2559.4,2571.4,2199.8
271294.257,40,2554.8,2578.8,2200.8
271294.297,40,2551.8,2584,2210.4
271294.337,40,2546.6,2585,2217.8
271294.377,40,2543.6,2591.6,2215.6
271294.417,40,2544.8,2595,2218.6
271294.457,40,2535.6,2605.6,2224.4
271294.497,40,2536.8,2608.4,2225
271294.537,40,2527.6,2615.4,2233
271294.577,40,2526,2625.2,2236.2
271294.617,40,2522.8,2624.4,2237.8
271294.657,40,2518,2631.4,2244.2
