288223.08,40,2423.8,2725,2330.8
288223.12,40,2423.4,2729.2,2335.8
288223.16,40,2414.8,2732,2343.6
288223.2,40,2412.8,2730.8,2344.8
288223.24,40,2411.2,2740.8,2342.2
288223.28,40,2405.2,2742.2,2350.6
288223.32,40,2406,2740.8,2356.2
288223.36,40,2404.4,2751.6,2362
288223.4,40,2401,2750.6,2361.6
288223.44,40,2397.4,2748.4,2364.6
288223.48,40,2395.2,2749.4,2366.8
288223.52,40,2400.2,2751.2,2360
288223.56,40,2403.2,2743.4,2353.6
288223.6,40,2412.4,2737,2349.2
288223.64,40,2415.8,2733.6,2338.2
288223.68,40,2427,2726.6,2328.2
288223.72,40,2434,2722,2319.4
288223.76,40,2445,2713.2,2310.6
288223.8,40,2452.4,2708.4,2296.6
288223.914,114,2470.6,2685.6,2282
288223.954,40,2474.2,2680.8,2275.4
288223.994,40,2478.4,2679.2,2279
288224.034,40,2471.6,2685.2,2282.2
288224.074,40,2475.4,2684.2,2283.4
288224.114,40,2468.4,2690,2283.8
288224.154,40,2464.2,2692.8,2293.4
288224.194,40,2460,2695.8,2295.6
288224.234,40,2458.2,2700.8,2296.4
288224.274,40,2455.6,2704.8,2297.6
288224.314,40,2455.8,2707,2300.6
288224.354,40,2447,2706.6,2306.2
288224.394,40,2454,2708.6,2306.8
288224.434,40,2456.6,2706.6,2303.8
288224.474,40,2460.4,2708.2,2299
288224.514,40,2470,2695,2290.8
288224.554,40,2478.8,2676.6,2277.8
288224.594,40,2496.8,2663.4,2268
288224.634,40,2506.2,2649,2251.8
288224.674,40,2526.8,2629.2,2239
288224.714,40,2533.8,2607.2,2227
288224.754,40,2537.4,2601,2222.2
288224.794,40,2542,2587.8,2218.4
288224.834,40,2548.2,2585.2,2215.2
288224.874,40,2543,2590.6,2214
288224.914,40,2543,2594.2,2217.8
288224.954,40,2540,2597.2,2220
288224.994,40,2542.2,2600.8,2221.4
288225.034,40,2535.2,2608.2,2226.6
288225.074,40,2538.2,2604.4,2225.8
288225.114,40,2532,2610,2228.4
288225.154,40,2533,2607.8,2227
288225.194,40,2534.2,2605,2224.6
288225.234,40,2534.4,2609,2219.6
288225.274,40,2534.4,2604.2,2223.4
288225.314,40,2534.8,2604.8,2226.8
288225.354,40,2531.8,2599.8,2223.2
288225.394,40,2532,2607.2,2228.8
288225.434,40,2534.8,2608.4,2226.2
288225.474,40,2533.8,2604,2224.4
288225.514,40,2538,2600.2,2223.4
288225.554,40,2541.4,2599.2,2221.8
288225.594,40,2536.6,2594.4,2218.2
288225.634,40,2541,2598.4,2221
288225.674,40,2541.6,2597,2218
288225.714,40,2545.8,2594,2219.2
288225.754,40,2542.4,2590,2219.2
288225.794,40,2544.6,2585,2214.8
288225.834,40,2545.4,2581.8,2209.2
288225.874,40,2545.2,2582.2,2213.8
288225.914,40,2547.4,2579.6,2209.4
288225.954,40,2549,2579,2206.2
288225.994,40,2549.2,2578.8,2205.6
288226.034,40,2550.2,2580.4,2208
288226.074,40,2547.8,2577.2,2209
288226.114,40,2546.6,2579.4,2205
288226.154,40,2552,2571.8,2206.2
288226.194,40,2553.8,2573.4,2204
288226.234,40,2551.4,2568,2203.2
288226.274,40,2555.6,2561.8,2197.2
288226.314,40,2558.8,2559.8,2198
288226.354,40,2557.6,2552.2,2195.4
288226.394,40,2564.8,2549.2,2192.2
288226.434,40,2563,2549.8,2192.4
288226.474,40,2568.8,2547.8,2191.8
288226.514,40,2570.2,2540.2,2189.8
288226.554,40,2572,2533.4,2182.6
288226.594,40,2573.8,2519.6,2181.4
288226.634,40,2579,2520.8,2179.8
288226.674,40,2583.2,2515,2177.8
288226.714,40,2582.4,2509.2,2169.2
288226.754,40,2586,2503.6,2167.8
288226.794,40,2588.2,2493.6,2167.4
288226.834,40,2586.6,2487,2163
288226.874,40,2593,2476.4,2160
288226.914,40,2589.4,2472,2156.8
288226.954,40,2595.2,2461.8,2154.6
288226.994,40,2596.4,2445.8,2148.4
288227.034,40,2597.8,2426.6,2136.8
288227.074,40,2599.2,2394,2127.6
288227.114,40,2597.8,2353.4,2112.6
288227.154,40,2580,2303.8,2100.2
288227.194,40,2552,2268,2087.4
288227.234,40,2510.2,2228.8,2074.4
288227.274,40,2467.2,2198,2060.6
288227.314,40,2425,2168.2,2054.2
288227.354,40,2390.6,2151.2,2048.4
288227.394,40,2359.4,2137.8,2050.2
288227.434,40,2342,2129,2048.8
288227.474,40,2339.8,2131.6,2049.6
288227.514,40,2354.8,2133.8,2046
288227.554,40,2367.2,2143,2051
288227.594,40,2371.8,2145.6,2051.6
288227.634,40,2394.8,2151.2,2048.4
288227.674,40,2416,2166.6,2056
288227.714,40,2449.2,2189.2,2060.6
288227.754,40,2497.8,2216.2,2073.2
288227.794,40,2550,2268,2088
288227.834,40,2589.2,2340.4,2106.6
288227.874,40,2594.4,2433,2144
288227.914,40,2557.2,2547.6,2196
288227.954,40,2478.2,2670.8,2273.8
288227.994,40,2384,2752.2,2378.4
288228.034,40,2307.2,2769.8,2482.6
288228.074,40,2278.6,2764.6,2532.8
288228.114,40,2306.2,2768.8,2483.6
288228.154,40,2358.8,2762,2406.8
288228.194,40,2436.6,2730,2324
288228.234,40,2518.2,2643.8,2244.4
288228.274,40,2578.8,2531.4,2182.8
288228.314,40,2601,2429.4,2139
288228.354,40,2598,2348.6,2111
288228.394,40,2565.6,2284,2090.6
288228.434,40,2536,2251.8,2082
288228.474,40,2519.4,2234.6,2074.8
288228.514,40,2527.4,2239.4,2077.4
288228.554,40,2539.8,2250.6,2080.8
288228.594,40,2553.2,2277.2,2091.8
288228.634,40,2569.6,2303.6,2097.2
288228.674,40,2592.8,2354.2,2117.8
288228.714,40,2595.4,2418.2,2139.8
288228.754,40,2576,2504.6,2177.6
288228.794,40,2527,2606.4,2222
288228.834,40,2455.8,2695.8,2301.4
288228.874,40,2366.6,2757.6,2392.8
288228.914,40,2295,2769,2496
288228.954,40,2261.4,2759.4,2547.4
288228.994,40,2298.8,2770.6,2493.6
288229.034,40,2369,2760.4,2398.6
288229.074,40,2457.8,2714.8,2302.2
288229.114,40,2534.4,2615,2228.8
288229.154,40,2589.2,2517.8,2171.4
288229.194,40,2600,2431.2,2143.2
288229.234,40,2604,2368,2116.6
288229.274,40,2595.6,2331,2107.8
288229.314,40,2587.4,2318.6,2099.8
288229.354,40,2589.6,2331.8,2106.2
288229.394,40,2590.2,2354.8,2114.6
288229.434,40,2594.8,2404.6,2132.4
288229.474,40,2589.4,2471.4,2163.6
288229.514,40,2542,2567.2,2207
288229.554,40,2480.4,2675.6,2278.2
288229.594,40,2387.8,2749.2,2370.8
288229.634,40,2304,2770.8,2481
288229.674,40,2245.4,2743.4,2580.4
288229.714,40,2228,2727.8,2611.4
288229.754,40,2260.4,2754.2,2557
288229.794,40,2319.8,2776.8,2465.8
288229.834,40,2404.6,2746.2,2358
288229.874,40,2489.8,2662.2,2259.8
288229.914,40,2560.8,2551.4,2189
288229.954,40,2591.8,2446.8,2148.4
288229.994,40,2599.8,2362.6,2117
288230.034,40,2581.8,2309.4,2094.2
288230.074,40,2567.6,2286,2092.2
288230.114,40,2570.6,2293.4,2094.2
288230.154,40,2584.2,2322.2,2104
288230.194,40,2589.8,2357,2119.6
288230.234,40,2597.2,2420.2,2142.2
288230.274,40,2581.6,2499.8,2171.6
288230.314,40,2528.6,2602.8,2221.4
288230.354,40,2456,2699.4,2301.4
288230.394,40,2369,2760.8,2400.4
288230.434,40,2290.6,2765.6,2506.4
288230.474,40,2232.8,2731.8,2602.6
288230.514,40,2210.2,2705.6,2647.2
288230.554,40,2231.2,2730.4,2611.6
288230.594,40,2282.4,2767.4,2520.4
288230.634,40,2357,2774.8,2412.4
288230.674,40,2447.4,2723.4,2317.4
288230.714,40,2521.6,2632,2240.6
288230.754,40,2573.4,2540.8,2189.4
288230.794,40,2599,2457.8,2151.4
288230.834,40,2601.6,2404,2127.8
288230.874,40,2600.8,2373.8,2118.4
288230.914,40,2599,2380.8,2125.4
288230.954,40,2596.2,2419.8,2136.8
288230.994,40,2590,2453.2,2153.8
288231.034,40,2567.8,2513.6,2177.4
288231.074,40,2545,2572.6,2214.4
288231.114,40,2490.4,2662.8,2268.4
288231.154,40,2410.4,2736.8,2346
288231.194,40,2328.8,2769,2444.8
288231.234,40,2258.6,2747,2559
288231.274,40,2210.8,2710.4,2645
288231.314,40,2206.2,2700.6,2655
288231.354,40,2238.6,2737.8,2595.2
288231.394,40,2300.8,2774.2,2498.4
288231.434,40,2374.4,2762.4,2386.4
288231.474,40,2464.8,2708.6,2297.6
288231.514,40,2531.4,2623.8,2237.2
288231.554,40,2574.8,2538.2,2187.8
288231.594,40,2590.8,2474.6,2158.2
288231.634,40,2596.2,2453,2150.2
288231.674,40,2598,2469.8,2156.6
288231.714,40,2583.4,2505.6,2178.2
288231.754,40,2550.4,2571.2,2205.2
288231.794,40,2502,2647.4,2254
288231.834,40,2428.8,2723.2,2327.4
288231.874,40,2356,2771.2,2408.8
288231.914,40,2331.8,2768,2447.6
288231.954,40,2369.2,2764.2,2400.8
288231.994,40,2427.4,2724.4,2326
288232.034,40,2507.6,2653,2258.6
288232.074,40,2570,2560,2196.8
288232.114,40,2596.4,2462.2,2151
288232.154,40,2603.4,2383.2,2125
288232.194,40,2593.2,2330,2101.6
288232.234,40,2574.6,2302,2101.8
288232.274,40,2581,2320.8,2101.6
288232.314,40,2597.8,2378.4,2120
288232.354,40,2589.8,2460.4,2154.8
288232.394,40,2547.6,2576.4,2210.8
288232.434,40,2481.6,2665,2270
288232.474,40,2463.6,2691,2287.8
288232.514,40,2528.8,2622.6,2234.8
288232.554,40,2585.6,2509.2,2171.6
288232.594,40,2601.2,2387.4,2129.8
288232.634,40,2565.8,2289.2,2095.4
288232.674,40,2503.6,2217.8,2070.4
288232.714,40,2443.6,2179.6,2064.4
288232.754,40,2445.2,2178.2,2062
288232.794,40,2482,2203.2,2067.6
288232.834,40,2523.6,2243.4,2079.6
288232.874,40,2574.4,2307.2,2099.6
288232.914,40,2600.2,2394.4,2130.6
288232.954,40,2577.4,2499.6,2174.4
288232.994,40,2538.8,2597.6,2221
288233.034,40,2542,2571.4,2209.4
288233.074,40,2598.4,2460.8,2154.6
288233.114,40,2597.8,2345.8,2113.6
288233.154,40,2540.2,2251.2,2081.6
288233.194,40,2474.4,2196,2062.6
288233.234,40,2440.2,2178.6,2054.8
288233.274,40,2453.6,2186.2,2058.4
288233.314,40,2483.6,2208.6,2069.4
288233.354,40,2530,2251.8,2082.6
288233.394,40,2572.4,2305.2,2097.8
288233.434,40,2595.8,2382.4,2125.2
288233.474,40,2586,2465.8,2157.4
288233.514,40,2561.8,2537,2192.4
288233.554,40,2570.6,2527,2192.6
288233.594,40,2599.4,2434.2,2142.8
288233.634,40,2592.8,2339,2108.4
288233.674,40,2540,2257.8,2083.2
288233.714,40,2493.2,2214,2069.8
288233.754,40,2472.6,2201.2,2067
288233.794,40,2496.2,2215,2072.8
288233.834,40,2530.8,2251.8,2079.8
288233.874,40,2575,2309.2,2100.6
288233.914,40,2595.2,2381,2123.4
288233.954,40,2591.4,2470,2158.6
288233.994,40,2553.8,2556.8,2198
288234.034,40,2521.4,2610.6,2228.2
288234.074,40,2549.2,2571.8,2209.6
288234.114,40,2599.8,2472.8,2158.8
288234.154,40,2602.6,2376,2124.6
288234.194,40,2574.4,2291,2095.2
288234.234,40,2529.2,2235.6,2081.2
288234.274,40,2500.4,2214,2070
288234.314,40,2511,2229,2074.8
288234.354,40,2548,2265.6,2084
288234.394,40,2579.4,2321.2,2102
288234.434,40,2596.6,2397.8,2133.6
288234.474,40,2584,2494,2174.6
288234.514,40,2539.8,2595.4,2220.8
288234.554,40,2508.8,2632.4,2247
288234.594,40,2548.2,2569.6,2211.6
288234.634,40,2594.6,2479.2,2158.2
288234.674,40,2606,2379.4,2124.6
288234.714,40,2573.2,2298.8,2093.6
288234.754,40,2535.2,2246.4,2081.6
288234.794,40,2516,2227.2,2072
288234.834,40,2532.6,2250.4,2082.4
288234.874,40,2567.6,2298,2096.4
288234.914,40,2593.2,2358.6,2120.2
288234.954,40,2594.4,2451.6,2150.4
288234.994,40,2558.8,2544,2196.4
288235.034,40,2511.6,2633.4,2242.2
288235.074,40,2500.6,2649.4,2254.6
288235.114,40,2554,2562.6,2203
288235.154,40,2604,2456,2150.8
288235.194,40,2596.6,2352.2,2110
288235.234,40,2549,2265.4,2084.6
288235.274,40,2501.6,2214.2,2071.4
288235.314,40,2479.6,2202.8,2066.4
288235.354,40,2517.6,2230.8,2071.2
288235.394,40,2564,2282.2,2092.2
288235.434,40,2597.2,2367.2,2123
288235.474,40,2582.8,2489.4,2164.6
288235.514,40,2523.8,2613.6,2235.4
288235.554,40,2469.8,2677,2286.2
288235.594,40,2508.8,2643,2249.6
288235.634,40,2560,2546.8,2197.4
288235.674,40,2600.6,2445.6,2145.8
288235.714,40,2596.2,2346.2,2112.6
288235.754,40,2559,2272.2,2084.6
288235.794,40,2508.4,2225,2071.2
288235.834,40,2489.6,2208.8,2070.4
288235.874,40,2524.4,2239.4,2078.2
288235.914,40,2562.2,2285,2095.2
288235.954,40,2594.8,2367.2,2120.4
288235.994,40,2587,2484.4,2166.2
288236.034,40,2529,2600.8,2226.2
288236.074,40,2483.6,2663.4,2270.6
288236.114,40,2537.2,2596.4,2222.2
288236.154,40,2593.4,2493.2,2166.4
288236.194,40,2603.2,2380,2124.4
288236.234,40,2569,2290.4,2090.2
288236.274,40,2513.4,2228,2066.2
288236.314,40,2456.4,2188.4,2060
288236.354,40,2453.6,2180,2060.4
288236.394,40,2493.2,2213.4,2063.8
288236.434,40,2538.8,2261,2085.2
288236.474,40,2588.2,2341.4,2111
288236.514,40,2592,2445,2151
288236.554,40,2545.4,2571.8,2209.6
288236.594,40,2482.2,2664.4,2270.4
288236.634,40,2510.4,2627.4,2244.4
288236.674,40,2573.2,2529,2182.2
288236.714,40,2602.4,2399,2130.4
288236.754,40,2574.4,2296,2092.8
288236.794,40,2506.2,2221.4,2073.4
288236.834,40,2451.6,2183.8,2064.6
288236.874,40,2464.6,2193.4,2061.6
288236.914,40,2513,2232.6,2073.6
288236.954,40,2564.8,2292.6,2093.8
288236.994,40,2594.4,2374.6,2122.2
288237.034,40,2587.6,2478.8,2163
288237.074,40,2538,2581.4,2214.4
288237.114,40,2491.4,2650.6,2261.8
288237.154,40,2512.8,2623.8,2241
288237.194,40,2578.4,2533.8,2185.6
288237.234,40,2603.2,2426.4,2142.2
288237.274,40,2590.6,2330.2,2107.6
288237.314,40,2542.8,2258.4,2082.6
288237.354,40,2499.6,2209.8,2070
288237.394,40,2465.8,2196.6,2063.4
288237.434,40,2478.2,2205.6,2069.4
288237.474,40,2511,2233,2075.6
288237.514,40,2558.4,2282,2094.6
288237.554,40,2586.2,2347.2,2117.8
288237.594,40,2591.8,2442.6,2148.4
288237.634,40,2564.4,2539.4,2192.2
288237.674,40,2517.4,2618,2237.6
288237.714,40,2526,2604,2225.6
288237.754,40,2579.6,2525.8,2183.8
288237.794,40,2606.4,2429.2,2144.6
288237.834,40,2594.4,2343.4,2109.6
288237.874,40,2564,2276.4,2088.8
288237.914,40,2527.2,2241.4,2074.6
288237.954,40,2506,2220.2,2069.6
288237.994,40,2520.8,2241,2077
288238.034,40,2547.4,2273.2,2089.8
288238.074,40,2586.6,2334.8,2108.8
288238.114,40,2598.2,2424.6,2139.8
288238.154,40,2569.2,2524.2,2190.2
288238.194,40,2512.8,2624.8,2244
288238.234,40,2477.6,2670.8,2274
288238.274,40,2523.8,2624.4,2235.6
288238.314,40,2570.4,2544.6,2193
288238.354,40,2600.8,2460.8,2150.4
288238.394,40,2603.6,2381.4,2120
288238.434,40,2589.8,2319.6,2103.6
288238.474,40,2563.4,2275.6,2087.6
288238.514,40,2534,2245,2078.4
288238.554,40,2528.4,2244.6,2080.6
288238.594,40,2542.6,2265.2,2083.8
288238.634,40,2569.8,2293.2,2094.8
288238.674,40,2586.4,2340.6,2113.8
288238.714,40,2593.2,2417.8,2132.8
288238.754,40,2581.6,2503,2177
288238.794,40,2524.6,2608.4,2232.2
288238.834,40,2441.4,2706.4,2309.2
288238.874,40,2357,2761.2,2413.2
288238.914,40,2273.8,2764,2526
288238.954,40,2228,2724.8,2624.6
288238.994,40,2206.4,2704,2651.8
288239.034,40,2231.8,2734.8,2609.8
288239.074,40,2282.2,2770.6,2528.4
288239.114,40,2355,2775.4,2420.8
288239.154,40,2437.4,2729.6,2322
288239.194,40,2511.8,2647.2,2246.8
288239.234,40,2564.4,2548.6,2193.4
288239.274,40,2594.8,2467.6,2155.2
288239.314,40,2600.6,2418.4,2138
288239.354,40,2603,2401.6,2127.2
288239.394,40,2600.4,2414,2134
288239.434,40,2592.6,2443.2,2153.4
288239.474,40,2579.6,2492.6,2170.8
288239.514,40,2554.8,2561.4,2200.4
288239.554,40,2512.8,2631.8,2243.6
288239.594,40,2440.2,2710.6,2309.6
288239.634,40,2371.8,2762,2391.8
288239.674,40,2296,2768.4,2486.6
288239.714,40,2246,2734.4,2591.6
288239.754,40,2202.4,2698.4,2661.8
288239.794,40,2192.6,2684.4,2678.8
288239.834,40,2216,2712.8,2646.2
288239.874,40,2250.8,2749.8,2574.4
288239.914,40,2311.8,2777.6,2478.6
288239.954,40,2373.6,2765.8,2389.8
288239.994,40,2448.4,2716.4,2314.6
288240.034,40,2511.6,2647.4,2246.8
288240.074,40,2559.2,2577.2,2205.4
288240.114,40,2582.6,2506.2,2173.8
288240.154,40,2597.4,2459.6,2154.6
288240.194,40,2603.6,2434,2141
288240.234,40,2591,2432,2138.2
288240.274,40,2590.4,2456,2152.2
288240.314,40,2576,2496.8,2172
288240.354,40,2552.8,2556.6,2203.2
288240.394,40,2511.4,2623.6,2237.6
288240.434,40,2456.2,2694.4,2296.2
288240.474,40,2389,2753.4,2370.2
288240.514,40,2319,2767,2464.6
288240.554,40,2255,2745,2569
288240.594,40,2200.6,2695.4,2659.2
288240.634,40,2170,2646.2,2716.8
288240.674,40,2162.8,2615.6,2741.4
288240.714,40,2166.4,2642.2,2726.8
288240.754,40,2196,2686.2,2676.2
288240.794,40,2235.2,2734.2,2600
288240.834,40,2300,2774,2497.8
288240.874,40,2375.2,2769,2394
288240.914,40,2451,2711.8,2311.8
288240.954,40,2519.4,2636,2237
288240.994,40,2560.4,2552.2,2195
288241.034,40,2587.2,2483,2162.4
288241.074,40,2596,2439,2145.4
288241.114,40,2596.2,2427.4,2133.8
288241.154,40,2593.4,2437.6,2147.2
288241.194,40,2586.4,2470.2,2154
288241.234,40,2575.4,2516.2,2180.4
288241.274,40,2541.8,2573.6,2207
288241.314,40,2507.2,2637.4,2248
288241.354,40,2453.6,2701.2,2303.2
288241.394,40,2385,2752.8,2374.2
288241.434,40,2323.6,2772.6,2455
288241.474,40,2268,2753.2,2544.2
288241.514,40,2215.6,2717.2,2633.4
288241.554,40,2190,2670.2,2690.4
288241.594,40,2168.4,2638.2,2729.4
288241.634,40,2159.6,2619.8,2736
288241.674,40,2162.8,2628.8,2730.8
288241.714,40,2167.2,2635.4,2730.6
288241.754,40,2169.6,2633.6,2730
288241.794,40,2165.8,2633.2,2731.4
288241.834,40,2164.6,2624.6,2739.8
288241.874,40,2156,2615,2749.6
288241.914,40,2153.8,2606.4,2755.6
288241.954,40,2150.6,2600.4,2759.4
288241.994,40,2149,2590.2,2766.2
288242.034,40,2151.2,2590.4,2769
288242.074,40,2146.8,2589.4,2772.8
288242.114,40,2144.4,2585,2773.8
288242.154,40,2146,2590.6,2769
288242.194,40,2148,2591,2766.8
288242.234,40,2156,2606.2,2756.6
288242.274,40,2170.2,2648.8,2721.6
288242.314,40,2203.6,2691.4,2667.4
288242.354,40,2236.2,2735.6,2598.2
288242.394,40,2286.8,2766,2518.6
288242.434,40,2343.2,2768.8,2439.8
288242.474,40,2393.6,2748,2362
288242.514,40,2447,2710.6,2307.4
288242.554,40,2492.6,2662.4,2261.4
288242.594,40,2536.8,2605.2,2221
288242.634,40,2557.8,2562,2198.8
288242.674,40,2570,2527.4,2183.6
288242.714,40,2573.8,2520.8,2180
288242.754,40,2569.6,2544.4,2195
288242.794,40,2543,2574.6,2209
288242.834,40,2521.6,2618.4,2231.2
288242.874,40,2486.8,2672.2,2265
288242.914,40,2437.4,2719.2,2319.4
288242.954,40,2376,2758,2389.8
288242.994,40,2314,2771.2,2473.8
288243.034,40,2248.8,2743.4,2574.6
288243.074,40,2199.8,2690.8,2667.4
288243.114,40,2164.6,2631.4,2735.6
