288223.08,40,2423.8,2725,2330.8
288243.154,40,2155.4,2610.4,2752.6
288243.194,40,2174.4,2646.8,2728
288243.234,40,2210.4,2709.4,2651.6
288243.274,40,2269.6,2757.4,2550
288243.314,40,2337.2,2778.2,2447.4
288243.354,40,2407.2,2751.8,2358.6
288243.394,40,2474.6,2692.4,2285.8
288243.434,40,2524.4,2624,2236
288243.474,40,2553.8,2564,2202
288243.514,40,2563.4,2531.2,2186.6
288243.554,40,2558.4,2541.6,2191.6
288243.594,40,2549,2580.4,2210.6
288243.634,40,2520,2615,2234.8
288243.674,40,2488,2659,2265.2
288243.714,40,2445.2,2708.2,2311.4
288243.754,40,2394.8,2746.2,2369.2
288243.794,40,2336.6,2766.8,2440.4
288243.834,40,2287,2762,2522.2
288243.874,40,2232.8,2730.8,2605.6
288243.914,40,2190.4,2676,2686.4
288243.954,40,2161.8,2620.6,2745.6
288243.994,40,2148.4,2591.6,2765.4
288244.034,40,2157.4,2603.8,2753.6
288244.074,40,2180.8,2660.8,2707
288244.114,40,2226.4,2723.6,2616.2
288244.154,40,2283.6,2769,2520.8
288244.194,40,2354.8,2770.6,2420.8
288244.234,40,2427,2738.2,2333
288244.274,40,2490.4,2665.4,2267.8
288244.314,40,2535.8,2599.4,2222.8
288244.354,40,2563.6,2544,2192.4
288244.394,40,2571.8,2518.8,2181.6
288244.434,40,2571,2524.8,2181
288244.474,40,2554.6,2551.8,2194.2
288244.514,40,2539.6,2590.6,2215.4
288244.554,40,2509.4,2637.8,2245.6
288244.594,40,2465.2,2686,2291.6
288244.634,40,2415.8,2738,2343.2
288244.674,40,2358,2766.4,2412.6
288244.714,40,2292.4,2771.8,2503
288244.754,40,2244.6,2740.2,2592
288244.794,40,2194.4,2685.6,2676.8
288244.834,40,2164.8,2626,2741
288244.874,40,2147.8,2594.2,2764.4
288244.914,40,2149.2,2603.8,2764.6
288244.954,40,2166.4,2632.2,2728.2
288244.994,40,2204.4,2686.6,2663.8
288245.034,40,2246.2,2742,2579
288245.074,40,2306.4,2775,2485.2
288245.114,40,2369.4,2766.4,2396
288245.154,40,2434.8,2729.4,2319.6
288245.194,40,2485.8,2674.2,2266.8
288245.234,40,2524.6,2619.6,2235.2
288245.274,40,2541.4,2590.2,2212
288245.314,40,2545.6,2587.2,2207.8
288245.354,40,2527.2,2611,2223.8
288245.394,40,2505.8,2642.4,2245.4
288245.434,40,2474.2,2678.8,2276.8
288245.474,40,2438.2,2718.4,2315
288245.514,40,2390.6,2750.2,2370
288245.554,40,2345.4,2771.8,2428.4
288245.594,40,2294.4,2765.8,2495.4
288245.634,40,2248,2744.4,2577.6
288245.674,40,2213.2,2705.6,2649.2
288245.714,40,2179.2,2645.8,2717.2
288245.754,40,2150.2,2599.4,2763
288245.794,40,2146.6,2591.2,2769.4
288245.834,40,2157,2609.6,2751.4
288245.874,40,2179.6,2655.8,2707.2
288245.914,40,2221.4,2719.8,2628.2
288245.954,40,2283,2770.2,2523.4
288245.994,40,2349.6,2773.2,2415.6
288246.034,40,2429.4,2730,2330.4
288246.074,40,2492.4,2664,2260.8
288246.114,40,2543.8,2596.6,2213.6
288246.154,40,2571.6,2535.4,2189.2
288246.194,40,2586,2502.4,2172.2
288246.234,40,2591.2,2491.6,2168.6
288246.274,40,2578.6,2517.2,2174.2
288246.314,40,2558.4,2550.6,2194.6
288246.354,40,2534,2597.4,2220
288246.394,40,2493.2,2654.2,2261.8
288246.434,40,2449.2,2704.4,2302
288246.474,40,2395.6,2744.8,2364
288246.514,40,2340.4,2764.2,2430
288246.554,40,2285.8,2764,2507
288246.594,40,2241.2,2736.6,2593.4
288246.634,40,2200.2,2691.2,2667.4
288246.674,40,2162.8,2636.4,2729.4
288246.714,40,2148.6,2592,2765.4
288246.754,40,2149,2589.4,2765.8
288246.794,40,2157.8,2611.4,2751.6
288246.834,40,2177,2661,2708.8
288246.874,40,2216.8,2713.4,2638.6
288246.914,40,2275,2761.8,2542.2
288246.954,40,2331.2,2771.8,2449.6
288246.994,40,2396.4,2752.4,2363.2
288247.034,40,2454.4,2696.8,2297.8
288247.074,40,2510.4,2642.8,2246.2
288247.114,40,2548,2587.2,2210.6
288247.154,40,2567.2,2538,2195.2
288247.194,40,2577.4,2524.4,2178.8
288247.234,40,2573.6,2523.8,2180
288247.274,40,2560,2546.6,2195.4
288247.314,40,2543.6,2582.8,2208.6
288247.354,40,2518.2,2622.2,2237.8
288247.394,40,2482.4,2670.6,2276
288247.434,40,2432.2,2722,2328.4
288247.474,40,2364.8,2760.4,2398.8
288247.514,40,2310.2,2769.4,2476.8
288247.554,40,2248.2,2746,2574.8
288247.594,40,2201.2,2696.8,2659
288247.634,40,2166.6,2640,2730.4
288247.674,40,2144.8,2590.2,2772
288247.714,40,2147,2592.4,2761.4
288247.754,40,2164.4,2623.8,2742.6
288247.794,40,2188.4,2676.8,2687.8
288247.834,40,2238.8,2736.4,2602.8
288247.874,40,2298,2767.8,2495.8
288247.914,40,2370.4,2765.6,2399.4
288247.954,40,2443.6,2719.2,2316.4
288247.994,40,2501.6,2651.8,2253.4
288248.034,40,2545.4,2581.8,2209.6
288248.074,40,2568.4,2533.8,2187
288248.114,40,2578.4,2508,2169.8
288248.154,40,2580.6,2514.4,2175.2
288248.194,40,2568,2548,2195.2
288248.234,40,2536.8,2585.4,2211.4
288248.274,40,2506,2637,2247.8
288248.314,40,2464.4,2691.6,2291.6
288248.354,40,2408.8,2744.6,2350
288248.394,40,2352,2764,2415.8
288248.434,40,2296.2,2768.6,2498.2
288248.474,40,2243.4,2740.6,2579
288248.514,40,2202,2695.2,2665.4
288248.554,40,2174,2641.8,2723.4
288248.594,40,2144,2594.2,2765.4
288248.634,40,2146.4,2584,2772
288248.674,40,2152.4,2609,2759.8
288248.714,40,2172,2642.8,2727.2
288248.754,40,2204,2700.2,2657.8
288248.794,40,2250.4,2752.8,2574.8
288248.834,40,2311.8,2771.2,2475.6
288248.874,40,2371.4,2763.8,2398.6
288248.914,40,2423.2,2728.6,2338.6
288248.954,40,2465.8,2694.2,2287.8
288248.994,40,2498,2656.2,2257
288249.034,40,2521.4,2631.4,2237.8
288249.074,40,2517.2,2629.2,2239.8
288249.114,40,2500.6,2647.4,2250
288249.154,40,2473.4,2678.2,2278.6
288249.194,40,2438.6,2716,2317.4
288249.234,40,2390,2753.8,2371.8
288249.274,40,2338.6,2767.6,2438.4
288249.314,40,2280.8,2764.2,2520.6
288249.354,40,2233.6,2734.2,2594.8
288249.394,40,2202,2692,2668.2
288249.434,40,2174.6,2645.4,2726.4
288249.474,40,2155.4,2609.4,2749.6
288249.514,40,2146.6,2588,2774.8
288249.554,40,2155,2603.2,2757
288249.594,40,2172.2,2646.4,2719.2
288249.634,40,2210.8,2707,2648.6
288249.674,40,2268.2,2752.2,2548.2
288249.714,40,2339.8,2766,2442.8
288249.754,40,2408.8,2743.6,2354.4
288249.794,40,2473,2690.4,2282
288249.834,40,2522.4,2621.2,2234
288249.874,40,2552.2,2569,2200.6
288249.914,40,2571,2531.8,2183.4
288249.954,40,2571,2525.8,2182.4
288249.994,40,2564.6,2556,2194.8
288250.034,40,2539,2584.8,2214.2
288250.074,40,2515.6,2628.8,2240.2
288250.114,40,2475.8,2672,2280.2
288250.154,40,2430,2724.8,2329.6
288250.194,40,2373.2,2761.2,2393.4
288250.234,40,2315.8,2770,2465.6
288250.274,40,2260,2755.2,2551.4
288250.314,40,2216.8,2713.2,2634.4
288250.354,40,2182.8,2668.6,2701
288250.394,40,2161.4,2621.2,2746.4
288250.434,40,2154,2599.8,2765
288250.474,40,2159.8,2621.8,2742.8
288250.514,40,2191.8,2673.8,2689
288250.554,40,2235.4,2735.4,2603.2
288250.594,40,2300.8,2773.2,2496.4
288250.634,40,2379,2766.4,2385
288250.674,40,2459.2,2705.4,2303.2
288250.714,40,2515.6,2633,2240
288250.754,40,2566,2549.8,2191.2
288250.794,40,2584.4,2491.6,2163.8
288250.834,40,2594,2452.8,2151.6
288250.874,40,2595,2438.8,2141.2
288250.914,40,2597.2,2454.8,2151.6
288250.954,40,2587.2,2483.2,2161.6
288250.994,40,2574.4,2524,2182.2
288251.034,40,2544,2587.2,2211.4
288251.074,40,2501,2646.8,2256
288251.114,40,2445.8,2711.8,2306.4
288251.154,40,2384.8,2756.4,2379.8
288251.194,40,2320.8,2770,2462.8
288251.234,40,2266.2,2751.2,2551.4
288251.274,40,2217.8,2715.4,2628.6
288251.314,40,2181.4,2662.8,2698.6
288251.354,40,2162.8,2625.2,2737
288251.394,40,2164.6,2623.8,2738.2
288251.434,40,2179,2662.2,2705
288251.474,40,2216.4,2713.2,2639.2
288251.514,40,2267.6,2763,2543.6
288251.554,40,2330.4,2776,2447.6
288251.594,40,2398,2754,2367.6
288251.634,40,2465.2,2696.8,2293.4
288251.674,40,2516.4,2634.4,2241.6
288251.714,40,2555.8,2571,2200.2
288251.755,41,2580.8,2509.2,2179.2
288251.795,40,2587.4,2489.4,2162.4
288251.835,40,2587.2,2491.8,2164.6
288251.875,40,2584.2,2516.4,2175.6
288251.915,40,2559.4,2540.8,2187.4
288251.955,40,2539.6,2584.2,2207.4
288251.995,40,2510.4,2628.6,2239.8
288252.035,40,2476.6,2675.6,2277.8
288252.075,40,2423.2,2728.2,2327.2
288252.115,40,2371.6,2761.6,2392.8
288252.156,41,2317.4,2770.4,2472.2
288252.196,40,2262.2,2752.6,2549.4
288252.236,40,2216,2717.8,2627.8
288252.276,40,2180.6,2664.8,2701
288252.316,40,2156,2612.8,2754.6
288252.356,40,2148,2584.8,2774.4
288252.396,40,2154.8,2601.8,2753.8
288252.436,40,2169.2,2637.2,2724.8
288252.476,40,2201.6,2689.4,2662.6
288252.516,40,2248.8,2749.2,2584.4
288252.556,40,2308.6,2775,2487.8
288252.596,40,2372.2,2767.4,2394
288252.636,40,2443.2,2719.6,2316
288252.676,40,2501.8,2651.8,2255.8
288252.716,40,2548.6,2585.6,2209
288252.756,40,2577.4,2525.6,2181.8
288252.796,40,2590,2496.2,2167.2
288252.836,40,2590,2478.4,2160.4
288252.876,40,2585.4,2496.2,2170.6
288252.916,40,2569.8,2520.8,2180
288252.956,40,2555.2,2558.6,2200
288252.996,40,2524.6,2608,2233.8
288253.036,40,2483.4,2672.4,2270.6
288253.076,40,2428,2723,2324.2
288253.116,40,2369.2,2764.2,2401.4
288253.156,40,2301.4,2766.4,2493.4
288253.196,40,2240,2737,2598
288253.236,40,2187.8,2670.2,2692.4
288253.276,40,2155.4,2604.6,2755.2
288253.316,40,2142.6,2587.4,2765.4
288253.356,40,2162.8,2629,2734.2
288253.396,40,2197.8,2696.8,2669.4
288253.436,40,2262,2751.4,2556
288253.476,40,2329.4,2779.2,2453
288253.516,40,2412,2745.8,2350
288253.556,40,2485.8,2676.6,2269.8
288253.596,40,2542.2,2598.2,2220.2
288253.636,40,2574.2,2526.8,2186
288253.676,40,2587.6,2481.6,2160.4
288253.716,40,2597.6,2454,2151.2
288253.756,40,2596,2450.8,2147.8
288253.796,40,2591.2,2469.6,2160.8
288253.836,40,2577.2,2496,2164.6
288253.876,40,2564,2542.4,2195.6
288253.916,40,2535.6,2593.8,2217.8
288253.956,40,2496.2,2651.4,2257.2
288253.996,40,2445.6,2708.6,2313.6
288254.036,40,2387,2749,2384.4
288254.076,40,2314.6,2768.6,2464.8
288254.116,40,2261.6,2751.6,2566.4
288254.156,40,2202,2697.6,2659.2
288254.196,40,2165.8,2632.6,2728.4
288254.236,40,2148.4,2588,2775.2
288254.276,40,2149.8,2601.8,2762.8
288254.316,40,2176.8,2644,2721.6
288254.356,40,2214.2,2712,2636.8
288254.396,40,2277.2,2765.4,2538.6
288254.436,40,2345.6,2772.6,2432.8
288254.476,40,2413.6,2737.4,2341.4
288254.516,40,2480.2,2678.4,2274.6
288254.556,40,2527.6,2613.2,2230.2
288254.596,40,2551.6,2565.2,2200
288254.636,40,2563.6,2538.2,2187.4
288254.676,40,2560.2,2555.8,2196.8
288254.716,40,2547.2,2581.4,2213
288254.756,40,2522.8,2614.8,2232.6
288254.796,40,2492.2,2655.6,2260
288254.836,40,2459,2700,2299.6
288254.876,40,2412,2739.8,2348.4
288254.916,40,2360.8,2762.4,2405.6
288254.956,40,2312.6,2771.2,2473.2
288254.996,40,2270,2757.8,2537.2
288255.036,40,2229.8,2729.8,2609.4
288255.076,40,2195.6,2683.6,2674.6
288255.116,40,2167,2639.6,2722
288255.156,40,2152.8,2601,2758.4
288255.196,40,2149.4,2585.8,2773.6
288255.236,40,2159.6,2611,2755.2
288255.276,40,2183,2665.2,2703.8
288255.316,40,2228,2728.8,2614.2
288255.356,40,2293.4,2769.4,2506.6
288255.396,40,2362.4,2769,2406.4
288255.436,40,2432.8,2725.4,2325
288255.476,40,2493.8,2660.8,2258.2
288255.516,40,2539.4,2599.8,2220
288255.556,40,2566,2541.8,2191.6
288255.596,40,2580.6,2521.4,2179.6
288255.636,40,2577.8,2520.4,2176
288255.676,40,2567.4,2545,2192.8
288255.716,40,2544.6,2583.2,2212.8
288255.756,40,2513,2634.6,2245.8
288255.796,40,2465.8,2688.4,2288.6
288255.836,40,2407.4,2739.2,2349
288255.876,40,2345.2,2767.2,2426
288255.916,40,2279.2,2761.6,2519.6
288255.956,40,2226.2,2724.6,2612.8
288255.996,40,2181.8,2662.8,2699.4
288256.036,40,2152.8,2599.6,2760.8
288256.076,40,2148.2,2592.4,2766.4
288256.116,40,2163.6,2623,2744
288256.156,40,2194.4,2680,2692.8
288256.196,40,2237.4,2737.8,2600.8
288256.236,40,2294,2773.2,2502.2
288256.276,40,2366.8,2768.6,2401.4
288256.316,40,2434.2,2726.8,2323
288256.356,40,2494.2,2663.4,2268.4
288256.396,40,2538.4,2598.8,2217.6
288256.436,40,2558.6,2559,2198.6
288256.476,40,2567.2,2534.6,2184.2
288256.516,40,2564.4,2545.8,2191
288256.556,40,2551.8,2571.6,2205.8
288256.596,40,2535.4,2594.6,2223
288256.636,40,2505.8,2633.8,2245.2
288256.676,40,2473.4,2680,2279.4
288256.716,40,2431.2,2722,2318.8
288256.756,40,2387.4,2748.6,2373.8
288256.796,40,2339,2766.8,2438.4
288256.836,40,2284.4,2762.2,2516.2
288256.876,40,2235.2,2734.2,2598.8
288256.916,40,2198.8,2689.2,2669.2
288256.956,40,2172.4,2637.6,2729.8
288256.996,40,2146.8,2594.2,2763.4
288257.036,40,2147.4,2591,2771.8
288257.076,40,2154.4,2609,2753.8
288257.116,40,2175.2,2647.6,2725.2
288257.156,40,2203.8,2702.2,2660.4
288257.196,40,2256.4,2753.2,2569.4
288257.236,40,2311.2,2778.4,2474.6
288257.276,40,2381,2760.2,2377.8
288257.316,40,2450,2711.8,2307.2
288257.356,40,2501.8,2649.4,2251.6
288257.396,40,2535,2602.6,2222.4
288257.436,40,2553.6,2566.6,2204.8
288257.476,40,2554.2,2556.4,2196.2
288257.516,40,2542,2578.8,2207.8
288257.556,40,2525,2613.4,2228
288257.596,40,2497.8,2648.4,2251
288257.636,40,2467.2,2685.4,2284.6
288257.676,40,2432.8,2724.6,2326.2
288257.716,40,2384,2752.6,2375.2
288257.756,40,2336.8,2771,2435.2
288257.796,40,2294.2,2767.2,2502.4
288257.836,40,2249.4,2744.8,2581.6
288257.876,40,2207.4,2709,2643.4
288257.916,40,2181,2662.8,2706.8
288257.956,40,2157.6,2616.2,2748.2
288257.996,40,2150,2592.4,2765.2
288258.036,40,2149.8,2595.6,2765.4
288258.076,40,2155,2611.8,2751.4
288258.116,40,2176.8,2652.2,2714.8
288258.156,40,2208.8,2701.6,2652.6
288258.196,40,2255.2,2748.8,2578
288258.236,40,2306.8,2774,2483.6
288258.276,40,2370,2761.4,2394
288258.316,40,2433.8,2725.8,2321.8
288258.356,40,2502.2,2660.8,2259
288258.396,40,2542.2,2588.8,2214.6
288258.436,40,2577.6,2527.2,2181.6
288258.476,40,2585.2,2491.6,2165.6
288258.516,40,2589.2,2480.8,2160.2
288258.556,40,2585.2,2499,2168.6
288258.596,40,2577.6,2520.2,2178.6
288258.636,40,2551.8,2558.2,2202.2
288258.676,40,2529,2604.2,2225.8
288258.716,40,2498.4,2650,2258.4
288258.756,40,2446.6,2710.2,2308
288258.796,40,2395.6,2745,2366
288258.836,40,2345.2,2770,2433.4
288258.876,40,2292.8,2765.8,2509.6
288258.916,40,2247.6,2741.2,2585.6
288258.956,40,2211.4,2702.8,2655.6
288258.996,40,2176.2,2651.8,2710.6
288259.036,40,2152.4,2608.2,2760.4
288259.076,40,2146,2593.4,2776.8
288259.116,40,2155,2604.8,2756.2
288259.156,40,2164,2640.4,2727.8
288259.196,40,2207.2,2700,2650.2
288259.236,40,2261,2753.8,2549.2
288259.276,40,2337.8,2772,2437.6
288259.316,40,2411.6,2742,2346
288259.356,40,2484.2,2673,2271.2
288259.396,40,2534.4,2594,2217.6
288259.436,40,2575.6,2532.4,2182
288259.476,40,2589.8,2485.4,2164
288259.516,40,2595.4,2458.2,2150.8
288259.556,40,2596,2462,2156.8
288259.596,40,2586.2,2486.4,2164.6
288259.636,40,2571.6,2513,2177.4
288259.676,40,2563.6,2550.4,2197
288259.716,40,2533.2,2599,2226
288259.756,40,2500.4,2647.2,2251
288259.796,40,2457.4,2701,2299.2
288259.836,40,2409.2,2738.6,2352.4
288259.876,40,2344,2766,2431.2
288259.916,40,2286.2,2762.6,2511.2
288259.956,40,2232.8,2729.4,2604.6
288259.996,40,2190,2671.8,2691.2
288260.036,40,2161.4,2614.6,2749.2
288260.076,40,2146.8,2589.6,2774.8
288260.116,40,2154.4,2606.6,2752.6
288260.156,40,2181.4,2656.4,2714.4
288260.196,40,2214.6,2713,2637.2
288260.236,40,2267.2,2768,2547.6
288260.276,40,2326.2,2775.2,2456
288260.316,40,2386,2756,2373.2
288260.356,40,2437.6,2723.6,2315.6
288260.396,40,2476.4,2684.2,2276.4
288260.436,40,2503.4,2648.6,2253.8
288260.476,40,2508.6,2635.6,2245.2
288260.516,40,2501.6,2651.6,2257.4
288260.556,40,2482.2,2672,2270
288260.596,40,2464.6,2695,2289
288260.636,40,2439.6,2715.2,2313.4
288260.676,40,2411.4,2739.2,2348.2
288260.716,40,2371.6,2760.6,2393.4
288260.756,40,2328.2,2774.8,2456
288260.796,40,2285,2765.8,2518.8
288260.836,40,2235.2,2730,2601.4
288260.876,40,2190.2,2678.4,2673.2
288260.916,40,2159.8,2615.2,2749.6
288260.956,40,2145.4,2588.8,2775
288260.996,40,2155.2,2608.8,2757
288261.036,40,2182.6,2668,2697.2
288261.076,40,2241.2,2738.2,2591.2
288261.116,40,2324,2777.2,2464.8
288261.156,40,2414.6,2744.2,2352.2
288261.196,40,2489.2,2667.8,2265.4
288261.236,40,2548.2,2585.6,2210.4
288261.276,40,2575.2,2513.8,2177.2
288261.316,40,2580.2,2483.4,2159.6
288261.356,40,2578,2516.6,2176.2
288261.396,40,2561.6,2551.6,2195.6
288261.436,40,2531.8,2599.6,2218.6
288261.476,40,2486,2667.4,2267.6
288261.516,40,2424,2727.6,2333.2
288261.556,40,2355.8,2760.8,2419
288261.596,40,2285.2,2765.4,2517
288261.636,40,2225.4,2725.8,2617.6
288261.676,40,2189,2671,2693.2
288261.716,40,2173.2,2644.4,2725.6
288261.756,40,2183,2672.6,2698.6
288261.796,40,2218.8,2722.6,2645.8
288261.836,40,2274.4,2762,2538
288261.876,40,2340.6,2775.4,2442.6
288261.916,40,2409.2,2753.6,2350.4
288261.956,40,2466,2696.6,2289.6
288261.996,40,2513.2,2644.8,2249.6
288262.036,40,2534.6,2612,2224.2
288262.076,40,2535,2608.6,2224.8
288262.116,40,2511.2,2637.4,2242.8
288262.156,40,2487.6,2663,2268.6
288262.196,40,2452.6,2703.8,2304.6
288262.236,40,2401.6,2743.4,2361.4
288262.276,40,2338,2765.6,2443.2
288262.316,40,2274,2755.8,2536.4
288262.356,40,2213.8,2706.8,2641.4
288262.396,40,2166.6,2636.6,2729
288262.436,40,2148.4,2588.8,2773.6
288262.476,40,2156.2,2611,2755.6
288262.516,40,2184.4,2670.2,2707
288262.556,40,2229,2724.4,2627.8
288262.596,40,2275.8,2764.4,2536.2
288262.636,40,2319.8,2776.2,2456
288262.676,40,2375.2,2761.4,2395.6
288262.716,40,2418.2,2744.4,2344.2
288262.756,40,2446.8,2712.8,2308.8
288262.796,40,2458.6,2702.2,2294.4
288262.836,40,2457,2704.8,2300.2
288262.876,40,2437.8,2716.8,2317.6
288262.916,40,2412.6,2735.8,2336.8
288262.956,40,2391.6,2750.8,2371.6
288262.996,40,2358,2767.4,2411.8
288263.036,40,2329.8,2769.2,2444
