288223.08,40,2423.8,2725,2330.8
288263.076,40,2311.2,2771.2,2485.8
288263.116,40,2291,2767.8,2509.6
288263.156,40,2280,2763.8,2522.6
288263.196,40,2280.2,2759.4,2516.2
288263.236,40,2281,2762.4,2515
288263.276,40,2283,2766.8,2515.6
288263.316,40,2296,2768.6,2506
288263.356,40,2296.4,2771,2490.8
288263.396,40,2313.8,2772.6,2467.4
288263.436,40,2344.2,2770.8,2431.8
288263.476,40,2379,2765.4,2390.4
288263.516,40,2409.8,2747,2349.8
288263.556,40,2451,2716.8,2304.8
288263.596,40,2491.2,2677.4,2270.6
288263.636,40,2521.4,2629.2,2238.6
288263.676,40,2549.6,2575.6,2211.6
288263.716,40,2572.8,2536.8,2182
288263.756,40,2589.2,2498.2,2169
288263.796,40,2594.2,2460.8,2154.2
288263.836,40,2596.8,2433,2143.4
288263.876,40,2600.4,2405.4,2133.4
288263.916,40,2599.4,2382.8,2126.6
288263.956,40,2600.4,2371,2121
288263.996,40,2598.8,2370.2,2118
288264.036,40,2601.4,2374.4,2121.6
288264.076,40,2597.4,2392.4,2124.8
288264.116,40,2592.8,2407.8,2134.6
288264.156,40,2598.8,2410.8,2139
288264.196,40,2595.2,2423.8,2134.4
288264.236,40,2595.6,2449.8,2150.4
288264.276,40,2584.6,2487.4,2165
288264.316,40,2567,2545,2196
288264.356,40,2526,2610.8,2233.4
288264.396,40,2479.4,2669.8,2274.4
288264.436,40,2449,2709.6,2307.6
288264.476,40,2446.8,2703.8,2309
288264.516,40,2489.6,2661.6,2261.6
288264.556,40,2539,2587.8,2211.8
288264.596,40,2583.2,2500.4,2172.4
288264.636,40,2602.6,2416.6,2134.6
288264.676,40,2594.2,2351,2111.8
288264.716,40,2579.8,2314,2100.2
288264.756,40,2577.6,2310.8,2096.8
288264.796,40,2582.6,2338.6,2110.4
288264.836,40,2599.4,2384.4,2126.4
288264.876,40,2592,2459.6,2152.2
288264.916,40,2562.2,2543.6,2192
288264.956,40,2521.4,2623,2238
288264.996,40,2484.6,2674,2277.2
288265.036,40,2477.6,2672.6,2272.8
288265.076,40,2520.8,2624.2,2238.6
288265.116,40,2573.8,2544,2191.8
288265.156,40,2595.4,2457.2,2148.4
288265.196,40,2600.4,2378,2118.8
288265.236,40,2589.8,2323.4,2101
288265.276,40,2579.6,2309.2,2099
288265.316,40,2593.8,2336.8,2108.8
288265.356,40,2597.2,2392.4,2125.8
288265.396,40,2592.4,2460,2156.6
288265.436,40,2560.4,2537.6,2193
288265.476,40,2526,2617,2232.2
288265.516,40,2480.8,2661,2272.6
288265.556,40,2484.6,2669.4,2275.8
288265.596,40,2525,2627.2,2234
288265.636,40,2555.2,2565,2202.4
288265.676,40,2587,2490.4,2169.8
288265.716,40,2606.6,2422.2,2139.8
288265.756,40,2603,2373.2,2121.6
288265.796,40,2597.2,2347.6,2111.2
288265.836,40,2596.8,2354,2116.6
288265.876,40,2593,2376,2123.2
288265.916,40,2595.4,2391.6,2129.6
288265.956,40,2598.4,2414.6,2138.8
288265.996,40,2595.4,2421.2,2140.6
288266.036,40,2597,2421,2138.8
288266.076,40,2596,2426.4,2140.8
288266.116,40,2596.2,2433.6,2148
288266.156,40,2590,2447.6,2146.8
288266.196,40,2594.8,2450.4,2148
288266.236,40,2589,2455.4,2154.4
288266.276,40,2591.4,2460,2156.8
288266.316,40,2587.8,2466.4,2158.4
288266.356,40,2586.6,2475.6,2163.8
288266.396,40,2584,2476,2162.6
288266.436,40,2584.4,2482.6,2165.8
288266.476,40,2583.6,2489.2,2168.4
288266.516,40,2583.6,2492.2,2171.2
288266.556,40,2584,2496,2172.2
288266.596,40,2580,2500.6,2171.6
288266.636,40,2580,2496.4,2168.6
288266.676,40,2586,2476.2,2161.2
288266.716,40,2590.8,2446,2146.6
288266.756,40,2598.2,2407.6,2132.6
288266.796,40,2593.8,2368.4,2120.2
288266.836,40,2586.4,2325.6,2107
288266.876,40,2568.2,2296.6,2091.4
288266.916,40,2558.2,2278.8,2088
288266.956,40,2552.2,2271.4,2091.4
288266.996,40,2562,2282.2,2092.4
288267.036,40,2576.8,2306.8,2099.6
288267.076,40,2586,2330,2103
288267.116,40,2594.2,2372.6,2121
288267.156,40,2604.4,2424.8,2142.8
288267.196,40,2580.8,2496,2173.6
288267.236,40,2548.8,2572.6,2207.8
288267.276,40,2513.8,2624,2239.6
288267.316,40,2520,2628.8,2241.6
288267.356,40,2562.4,2553.8,2198.2
288267.396,40,2600,2461,2156.2
288267.436,40,2600.8,2373.6,2121
288267.476,40,2579.4,2304.6,2098.4
288267.516,40,2550.6,2261,2082.6
288267.556,40,2540.2,2257,2086.2
288267.596,40,2563.8,2294.8,2090.2
288267.636,40,2589.4,2337.8,2109.4
288267.676,40,2598.8,2410.6,2135.6
288267.716,40,2585.4,2486.6,2166.2
288267.756,40,2547.8,2560.2,2204.6
288267.796,40,2524.6,2615.6,2234.4
288267.836,40,2544.4,2597.2,2222.8
288267.876,40,2582.6,2522,2182
288267.916,40,2602.8,2430.2,2144.2
288267.956,40,2602,2352.6,2110.8
288267.996,40,2571.2,2290.4,2096
288268.036,40,2537.6,2252.6,2080
288268.076,40,2519,2233,2073.8
288268.116,40,2526.2,2242.2,2076.6
288268.156,40,2544.2,2268,2089
288268.196,40,2570.6,2297.2,2095.4
288268.236,40,2589.2,2355.2,2112.6
288268.276,40,2595,2421,2138.2
288268.316,40,2582.4,2490,2171.2
288268.356,40,2556.4,2547.6,2197
288268.396,40,2549.2,2579,2202.8
288268.436,40,2574.8,2534.2,2189
288268.602,166,2560.6,2276.8,2086.8
288268.642,40,2544.6,2253.4,2082.6
288268.682,40,2537.8,2253.4,2080
288268.722,40,2549.2,2277.2,2088
288268.762,40,2574.2,2306.6,2100.4
288268.802,40,2590.8,2360.4,2118.8
288268.842,40,2597,2423.2,2141.2
288268.882,40,2579.2,2499.4,2173.4
288268.922,40,2556.8,2557.8,2202.2
288268.962,40,2549.6,2567.4,2206.8
288269.002,40,2574.6,2512,2176
288269.042,40,2600.8,2431.8,2142.6
288269.082,40,2598,2360.2,2115
288269.122,40,2575.2,2303.2,2098.8
288269.162,40,2549.4,2264.6,2086
288269.202,40,2540.4,2256,2077.4
288269.242,40,2552.4,2267.4,2085
288269.282,40,2573.6,2302.6,2097.2
288269.322,40,2589.2,2350,2115
288269.362,40,2597.6,2409.8,2135.2
288269.402,40,2585,2480.8,2164.2
288269.442,40,2561.6,2542.4,2191.4
288269.482,40,2544.4,2575,2210.4
288269.522,40,2564.6,2538.2,2193.8
288269.562,40,2596.4,2464.8,2154.8
288269.602,40,2600.4,2380.6,2122.8
288269.642,40,2581.6,2309.2,2098.6
288269.682,40,2543.6,2263,2082.8
288269.722,40,2524,2237.2,2079
288269.762,40,2527.4,2242.8,2078.2
288269.802,40,2555.8,2277.8,2088
288269.842,40,2585.4,2331.8,2106
288269.882,40,2596.4,2396.8,2129.6
288269.922,40,2583.2,2481,2159.2
288269.962,40,2555.8,2556.8,2203.4
288270.002,40,2539.6,2589.2,2219.2
288270.042,40,2574.2,2531.2,2184.2
288270.082,40,2602.4,2436.2,2144
288270.122,40,2595.8,2344,2112.2
288270.162,40,2553.2,2270.4,2085.6
288270.202,40,2514.2,2228.2,2071
288270.242,40,2510,2224.4,2077
288270.282,40,2542.8,2251.6,2080.8
288270.322,40,2562,2291.4,2091.2
288270.362,40,2588.8,2343.4,2114
288270.402,40,2596.6,2405.4,2130.2
288270.442,40,2585.4,2473.8,2162.8
288270.482,40,2569.2,2531,2189.6
288270.522,40,2562.2,2542,2191.6
288270.562,40,2588.6,2473.2,2165.6
288270.602,40,2603,2393.6,2126.8
288270.642,40,2580,2307,2099
288270.682,40,2540.2,2257.8,2079
288270.722,40,2517.2,2233.2,2076.4
288270.762,40,2531.4,2243.2,2080
288270.802,40,2549,2268.6,2086.2
288270.842,40,2573.4,2305.2,2101
288270.882,40,2590.8,2373.2,2117.4
288270.922,40,2594.4,2446.6,2147.6
288270.962,40,2567.8,2526.6,2184
288271.002,40,2537.2,2587.4,2220.6
288271.042,40,2543.8,2576.6,2212.6
288271.082,40,2582,2496.4,2171.6
288271.122,40,2605.6,2407.2,2131.6
288271.162,40,2586.6,2321.8,2104.6
288271.202,40,2549.2,2259.4,2086.2
288271.242,40,2519.4,2234.6,2078.6
288271.282,40,2515.2,2232,2073.2
288271.322,40,2529.2,2240.4,2077.8
288271.362,40,2545.8,2262,2079.4
288271.402,40,2565.4,2289.8,2093.8
288271.442,40,2579.2,2312.8,2102.4
288271.482,40,2585,2336.2,2109.2
288271.522,40,2587.2,2346,2113.4
288271.562,40,2590.2,2347.4,2110.6
288271.602,40,2591,2342.8,2115.8
288271.642,40,2589.8,2349.8,2113.4
288271.682,40,2593,2359.6,2114.2
288271.722,40,2597.2,2364,2113
288271.762,40,2592.4,2370.4,2121.6
288271.802,40,2592.4,2369.8,2121.8
288271.842,40,2598.8,2375.4,2122.4
288271.882,40,2596.6,2387.6,2129.8
288271.922,40,2595.6,2390.4,2128.2
288271.962,40,2601,2396.2,2129.8
288272.002,40,2594.4,2395.4,2132.8
288272.042,40,2594.6,2401.4,2133.6
288272.082,40,2595.6,2404.6,2131.6
288272.122,40,2597.6,2408,2136.6
288272.162,40,2596.6,2419.6,2143
288272.202,40,2597,2425.2,2141
288272.242,40,2595.6,2425.2,2142.8
288272.282,40,2594.8,2427.4,2144
288272.322,40,2597.4,2432.2,2143.8
288272.362,40,2599,2431.8,2146.2
288272.402,40,2596.6,2444.4,2146.4
288272.442,40,2593.4,2452,2147.6
288272.482,40,2586,2458,2156.6
288272.522,40,2590.8,2466.2,2159.4
288272.562,40,2590,2470,2155.6
288272.602,40,2591.8,2474.6,2163
288272.642,40,2587.8,2487.4,2165.2
288272.682,40,2587.6,2488.2,2168.4
288272.722,40,2585,2497.2,2173.8
288272.762,40,2584.6,2504.6,2178.8
288272.802,40,2579.2,2505.4,2173.6
288272.842,40,2578,2513.8,2177.8
288272.882,40,2578.2,2515.8,2181.2
288272.922,40,2578,2515,2181.8
288272.962,40,2578.4,2518.6,2182.2
288273.002,40,2574.6,2520,2184.8
288273.042,40,2579,2512.2,2178
288273.082,40,2583.2,2504.4,2173.6
288273.122,40,2582.8,2490.8,2171.8
288273.162,40,2588,2476.8,2162.2
288273.202,40,2591.4,2456,2153.2
288273.242,40,2595,2433.4,2146.8
288273.282,40,2599.4,2405,2135
288273.322,40,2599.4,2377.2,2122.2
288273.362,40,2591.4,2352,2111.8
288273.402,40,2579,2322.4,2099.6
288273.442,40,2564.4,2293.6,2098
288273.482,40,2551.2,2273.2,2085.6
288273.522,40,2544.8,2258.4,2082.2
288273.562,40,2538,2254.2,2082
288273.602,40,2546.4,2261.6,2083.6
288273.642,40,2558,2271.6,2087.8
288273.682,40,2567.4,2292.4,2096.2
288273.722,40,2587.2,2316,2101.6
288273.762,40,2593,2356,2116.6
288273.802,40,2594,2405,2136.6
288273.842,40,2592,2464.8,2159.4
288273.882,40,2569,2518,2182.2
288273.922,40,2553.2,2564.6,2205.2
288273.962,40,2543.4,2576.8,2206
288274.002,40,2553.8,2556,2199
288274.042,40,2572,2518.8,2182.8
288274.082,40,2592.2,2475.8,2160.2
288274.122,40,2604,2419.8,2135.6
288274.162,40,2602,2361.2,2117.8
288274.202,40,2580.6,2311.8,2095.6
288274.242,40,2559.8,2275.6,2084.2
288274.282,40,2536.8,2249.6,2081.2
288274.322,40,2520.6,2240.4,2075.2
288274.362,40,2531.6,2243.2,2081
288274.402,40,2542.4,2268.4,2084.8
288274.442,40,2559.6,2287.4,2094.8
288274.482,40,2576.6,2314.8,2103
288274.522,40,2593.4,2361.2,2118
288274.562,40,2593.6,2423.8,2146.4
288274.602,40,2573.8,2515.6,2178.6
288274.642,40,2533.8,2596,2223.2
288274.682,40,2486.8,2662,2271.6
288274.722,40,2471.6,2676.4,2282.2
288274.762,40,2521.6,2618.8,2234.2
288274.802,40,2586.2,2524.2,2181.6
288274.842,40,2599.8,2421,2135.6
288274.882,40,2593.6,2334.6,2107
288274.922,40,2552.6,2268,2086.8
288274.962,40,2538.6,2251.4,2081.2
288275.002,40,2547.8,2263.6,2084.4
288275.042,40,2571.4,2298.8,2096.4
288275.082,40,2591.6,2351.2,2113.6
288275.122,40,2594.8,2419,2141.6
288275.162,40,2577.6,2497.2,2174.8
288275.202,40,2546,2571.4,2208
288275.242,40,2521.2,2614,2235.6
288275.282,40,2542.8,2589,2216.8
288275.322,40,2583.8,2498.4,2174
288275.362,40,2602.6,2397.4,2129.6
288275.402,40,2583.8,2310.4,2100
288275.442,40,2530,2245.8,2074.8
288275.482,40,2500.4,2216.8,2066.6
288275.522,40,2502.2,2226.4,2072.6
288275.562,40,2529.6,2250.6,2080.2
288275.602,40,2561.2,2289,2092.2
288275.642,40,2590.6,2347,2112.2
288275.682,40,2595.8,2413.2,2137.4
288275.722,40,2584.4,2485.2,2162
288275.762,40,2567.8,2534.8,2191.8
288275.802,40,2576,2516,2175.4
288275.842,40,2602,2431.8,2145
288275.882,40,2587.2,2338.2,2108.6
288275.922,40,2550,2268.8,2086.4
288275.962,40,2506.2,2222,2072
288276.002,40,2476.8,2201.6,2063.8
288276.042,40,2491.2,2217.4,2070.2
288276.082,40,2519.4,2238.8,2076.4
288276.122,40,2550.6,2273.8,2093
288276.162,40,2583.4,2341.6,2112.4
288276.202,40,2595,2410.2,2140.8
288276.242,40,2577.8,2495,2169.4
288276.282,40,2558.8,2549.6,2190.2
288276.322,40,2584,2500.8,2172.8
288276.362,40,2607.8,2408.2,2139.6
288276.402,40,2590.4,2323.2,2099.8
288276.442,40,2536.8,2249.2,2078.8
288276.482,40,2485.4,2207.4,2065.2
288276.522,40,2465.8,2193.8,2063
288276.562,40,2491.6,2209.4,2072
288276.602,40,2524.2,2252.4,2077.8
288276.642,40,2566,2293.6,2097.6
288276.682,40,2596.4,2357.4,2113.8
288276.722,40,2596.8,2439,2146.6
288276.762,40,2574.2,2505,2179
288276.802,40,2558.4,2552,2192.8
288276.842,40,2577.2,2519.4,2185.2
288276.882,40,2595,2443.4,2149.8
288276.922,40,2595.4,2354.8,2115
288276.962,40,2565.4,2286.6,2090.4
288277.002,40,2516.2,2230.6,2077.6
288277.042,40,2487.4,2207.4,2066.4
288277.082,40,2495.4,2213,2071.4
288277.122,40,2525.6,2243,2080.4
288277.162,40,2563,2291,2093.4
288277.202,40,2590,2353.6,2115.4
288277.242,40,2592.8,2432.4,2148.6
288277.282,40,2579,2501.4,2174.6
288277.322,40,2563.6,2536.8,2194.2
288277.362,40,2582.4,2509.4,2180.2
288277.402,40,2605.4,2439,2146.4
288277.442,40,2597.8,2358,2117.4
288277.482,40,2568,2291.2,2095.6
288277.522,40,2531.8,2247,2080
288277.562,40,2509.6,2225.2,2071.2
288277.602,40,2518.8,2233.2,2078.8
288277.642,40,2549.2,2268.6,2083
288277.682,40,2576.8,2311.4,2106.6
288277.722,40,2590.4,2375,2122.2
288277.762,40,2592,2448,2148
288277.802,40,2571,2519.6,2186.8
288277.842,40,2542.6,2582.4,2215.4
288277.882,40,2518.4,2622,2238.8
288277.922,40,2530.4,2603.2,2227.2
288277.962,40,2547,2570.6,2208.8
288278.002,40,2566.8,2536.4,2187.8
288278.042,40,2582.8,2493.8,2168
288278.082,40,2597,2449.4,2153
288278.122,40,2601.8,2407.4,2133.2
288278.162,40,2600,2363.6,2117.4
288278.202,40,2585.4,2323.6,2102.2
288278.242,40,2570.4,2292.2,2096
288278.282,40,2550.2,2269.2,2088.8
288278.322,40,2542.2,2253.8,2082.4
288278.362,40,2537,2254.4,2076.2
288278.402,40,2540.6,2263.2,2085.4
288278.442,40,2547.2,2271,2088.8
288278.482,40,2557.2,2283.8,2090.2
288278.522,40,2568,2285.4,2093.8
288278.562,40,2568.4,2307.6,2095.2
288278.602,40,2584.8,2321.4,2105.8
288278.642,40,2592.2,2356.8,2115
288278.682,40,2593,2396.2,2134.8
288278.722,40,2588.4,2461,2154.8
288278.762,40,2564.4,2534.4,2190.2
288278.802,40,2523.4,2612.8,2232.4
288278.842,40,2465.8,2683.4,2289.4
288278.882,40,2404.4,2742,2348.8
288278.922,40,2359.2,2764.2,2402.6
288278.962,40,2341.4,2769.4,2432
288279.002,40,2357.8,2761,2409.8
288279.042,40,2389.8,2753.2,2368.4
288279.082,40,2441,2720.8,2312
288279.122,40,2494.4,2661.6,2262.8
288279.162,40,2535.8,2597.4,2219.2
288279.202,40,2571,2537,2191
288279.242,40,2584,2498.4,2167.6
288279.282,40,2592.4,2466.2,2153.4
288279.322,40,2592,2468.4,2159.6
288279.362,40,2579,2488.2,2166.2
288279.402,40,2573.6,2516.2,2175.8
288279.442,40,2557.8,2556,2194.2
288279.482,40,2533.6,2597.2,2219
288279.522,40,2499,2650.8,2258.8
288279.562,40,2447.4,2709.4,2306
288279.602,40,2384,2752,2371.2
288279.642,40,2328.8,2771.6,2454.4
288279.682,40,2265.8,2755,2545
288279.722,40,2223.2,2716,2637.8
288279.762,40,2178.8,2656,2705.4
288279.802,40,2155.4,2612.6,2748.4
288279.842,40,2146.8,2586.8,2773.8
288279.882,40,2154.4,2597.2,2761.2
288279.922,40,2166.4,2638.6,2729.8
288279.962,40,2199.6,2696.8,2665.6
288280.002,40,2253.6,2748.2,2573.2
288280.042,40,2320.2,2778.8,2465.4
288280.082,40,2394.6,2756,2364.8
288280.122,40,2468,2701,2292.8
288280.162,40,2514.4,2635.6,2241.4
288280.202,40,2544,2580.6,2213.6
288280.242,40,2557.8,2553,2198.6
288280.282,40,2549,2569,2205
288280.322,40,2533.2,2594.6,2220.8
288280.362,40,2513.4,2627.8,2243.8
288280.402,40,2480.2,2665.6,2272.8
288280.442,40,2442.4,2712.8,2313.8
288280.482,40,2395.8,2745.6,2356.2
288280.522,40,2352.6,2768.2,2416.4
288280.562,40,2298.4,2765.8,2496.4
288280.602,40,2250.6,2747.2,2567
288280.642,40,2212.4,2702.4,2649.4
288280.682,40,2178.4,2654,2714.6
288280.722,40,2153.6,2600.6,2760.6
288280.762,40,2145.2,2584.4,2780.4
288280.802,40,2152,2609,2764.6
288280.842,40,2170.6,2637,2738.6
288280.882,40,2192.4,2679.2,2686
288280.922,40,2235.6,2735,2610.2
288280.962,40,2290,2764.4,2516.2
288281.002,40,2352.2,2771.6,2415.6
288281.042,40,2419.6,2738.6,2340
288281.082,40,2478.2,2687.6,2282.2
288281.122,40,2516,2632.6,2240
288281.162,40,2534.6,2596.8,2219.6
288281.202,40,2536,2592,2215.6
288281.242,40,2523.6,2621.2,2234.4
288281.282,40,2500.8,2648.6,2255.4
288281.322,40,2460.6,2697,2295.6
288281.362,40,2405.6,2740.2,2350
288281.402,40,2351.8,2767.4,2419.4
288281.442,40,2292.6,2769.2,2502.8
288281.482,40,2238,2735.4,2596.8
288281.522,40,2191,2686.2,2682.4
288281.562,40,2163,2621.6,2737.8
288281.602,40,2145,2592,2767.6
288281.642,40,2153.6,2604.2,2754.2
288281.682,40,2177.2,2651.6,2712.6
288281.722,40,2220.8,2718.2,2633.6
288281.762,40,2280.2,2767,2521.2
288281.802,40,2357,2770.2,2413.8
288281.842,40,2441.4,2723.2,2317.8
288281.882,40,2502.4,2651.6,2254.4
288281.922,40,2541,2583.6,2212.8
288281.962,40,2565.4,2537.4,2183.8
288282.002,40,2577.6,2530.2,2184.2
288282.042,40,2560.6,2547,2193
288282.082,40,2539.6,2586.2,2212.8
288282.122,40,2513.4,2631.2,2245.2
288282.162,40,2470.6,2689.8,2287.6
288282.202,40,2411,2732.8,2343.6
288282.242,40,2349,2765.6,2421.4
288282.282,40,2285,2762.6,2516.4
288282.322,40,2225.6,2724.6,2616.8
288282.362,40,2183.6,2661.8,2702.4
288282.402,40,2150.4,2587,2766.4
288282.442,40,2145.4,2588.2,2763.4
288282.482,40,2167.8,2638.8,2727.8
288282.522,40,2204.2,2696.4,2660.2
288282.562,40,2254,2752.6,2571.4
288282.602,40,2318.4,2778,2474.8
288282.642,40,2383.4,2762,2383
288282.682,40,2446.4,2712.4,2307.8
288282.722,40,2498,2648,2251.6
288282.762,40,2531.2,2602,2219
288282.802,40,2545,2577.8,2204.8
288282.842,40,2540,2591,2216.8
288282.882,40,2521.8,2619.2,2232.2
288282.922,40,2494.4,2654.6,2257.8
288282.962,40,2462.6,2693.8,2296.4
288283.002,40,2422,2734.2,2340
288283.042,40,2370,2761,2398
288283.082,40,2317.8,2772,2468
288283.122,40,2267.2,2756.2,2540.4
288283.162,40,2218.6,2720,2620.4
