288223.08,40,2423.8,2725,2330.8
288283.202,40,2186.6,2667.8,2696
288283.242,40,2156.8,2621,2743.8
288283.282,40,2150.8,2603,2754.2
288283.322,40,2165.8,2638.8,2730.4
288283.362,40,2201.2,2695.8,2672.2
288283.402,40,2248,2744.6,2586.4
288283.442,40,2314.8,2775.6,2478.2
288283.482,40,2382.4,2758.4,2382.4
288283.522,40,2456.8,2705.8,2303.6
288283.562,40,2517.2,2632,2242.2
288283.602,40,2551.2,2574.4,2207.2
288283.642,40,2564.6,2537.2,2189.4
288283.682,40,2576.6,2534.4,2188.4
288283.722,40,2557.8,2564.8,2199.8
288283.762,40,2530,2597,2215.8
288283.802,40,2500,2648,2257.8
288283.842,40,2446.4,2708.6,2311
288283.882,40,2390.2,2750.6,2374.6
288283.922,40,2324.8,2773.2,2455.4
288283.962,40,2268.4,2753.4,2548.4
288284.002,40,2217.4,2713.6,2637.4
288284.042,40,2180.4,2656.8,2708
288284.082,40,2157.6,2616.2,2744.4
288284.122,40,2160.2,2624,2740.2
288284.162,40,2186,2659.8,2704.8
288284.202,40,2214.8,2716.4,2643
288284.242,40,2264.6,2758.4,2545.8
288284.282,40,2337.2,2779.6,2449
288284.322,40,2404,2749.4,2355.8
288284.362,40,2474,2695.4,2282.4
288284.402,40,2527,2617.4,2232.8
288284.442,40,2553.6,2561.6,2199
288284.482,40,2559.2,2542.2,2189.4
288284.522,40,2553.6,2560.4,2198.8
288284.562,40,2535.4,2601,2216.4
288284.602,40,2508.2,2635.6,2241.8
288284.642,40,2468,2690.6,2289.4
288284.682,40,2410.6,2739.8,2348.4
288284.722,40,2348,2768.8,2421
288284.762,40,2292.6,2768.6,2504.8
288284.802,40,2241.2,2736.2,2602
288284.842,40,2195.2,2686.6,2681.8
288284.882,40,2160.8,2623,2741.8
288284.922,40,2147,2584.4,2777.8
288284.962,40,2152,2604.6,2753.4
288285.002,40,2172.4,2648.8,2723
288285.042,40,2209.6,2712,2643.2
288285.082,40,2269.6,2763.2,2548.8
288285.122,40,2339,2770.8,2436.2
288285.162,40,2418.4,2739.8,2342.6
288285.202,40,2484.2,2670.6,2267.6
288285.242,40,2536.4,2601.8,2221.2
288285.282,40,2567.6,2542.6,2191.4
288285.322,40,2578.2,2516.6,2179.4
288285.362,40,2577.2,2521.2,2182.4
288285.402,40,2563.2,2546,2191.8
288285.442,40,2541.6,2581.2,2212.4
288285.482,40,2516.4,2631.8,2242.4
288285.522,40,2466.6,2686.4,2282
288285.562,40,2415,2732.2,2342.2
288285.602,40,2353.4,2765.4,2412
288285.642,40,2297.6,2765,2488.4
288285.682,40,2246,2745.6,2578.4
288285.722,40,2202.4,2697.2,2663.8
288285.762,40,2169.6,2643.2,2725.6
288285.802,40,2149,2593.2,2762.8
288285.842,40,2145,2597.4,2766.2
288285.882,40,2171.6,2641.2,2731.2
288285.922,40,2207.4,2703.2,2655.2
288285.962,40,2264.2,2761.8,2551.4
288286.002,40,2334.8,2774,2447.8
288286.042,40,2408.2,2743.2,2358.2
288286.082,40,2473,2679.8,2278.2
288286.122,40,2519,2614.4,2228.4
288286.162,40,2558.8,2563.4,2199.4
288286.202,40,2568,2532.6,2185.6
288286.242,40,2566.8,2535.8,2183.8
288286.282,40,2546,2573.6,2202.6
288286.322,40,2519,2614,2233.8
288286.362,40,2477,2678.2,2275.2
288286.402,40,2417.4,2732.2,2337.8
288286.442,40,2349,2768.6,2423.4
288286.482,40,2280.8,2761.6,2517.4
288286.522,40,2223.2,2720.2,2620.2
288286.562,40,2176.2,2655.6,2709.8
288286.602,40,2150.2,2593.6,2764.8
288286.642,40,2150.6,2593.6,2760.8
288286.682,40,2178.6,2650.2,2717.6
288286.722,40,2218.4,2724,2632.8
288286.762,40,2292,2771.2,2514.6
288286.802,40,2367.6,2771.2,2399.4
288286.842,40,2448.4,2711.8,2304.2
288286.882,40,2516.4,2629.8,2241.2
288286.922,40,2558.2,2559,2200
288286.962,40,2577.4,2512.8,2174.6
288287.002,40,2576.4,2502.8,2170
288287.042,40,2569.4,2530.6,2186
288287.082,40,2554.4,2563.8,2199.8
288287.122,40,2526.2,2609.4,2229.2
288287.162,40,2482.4,2663.4,2267.4
288287.202,40,2433.2,2722.6,2319.6
288287.242,40,2379.2,2754.2,2386.4
288287.282,40,2314.4,2770,2464
288287.322,40,2261.4,2753.8,2556.4
288287.362,40,2209.2,2704.6,2647.4
288287.402,40,2170.8,2643.8,2725.2
288287.442,40,2148.2,2584.4,2775.4
288287.482,40,2151,2596,2754.8
288287.522,40,2167.8,2632,2736.2
288287.562,40,2194.2,2683,2679.6
288287.602,40,2236.6,2737.2,2597.8
288287.642,40,2301.4,2775.8,2502.6
288287.682,40,2373.2,2766.6,2399.2
288287.722,40,2446.8,2712.4,2315
288287.762,40,2503,2648.6,2250.4
288287.802,40,2544.6,2583.8,2213.2
288287.842,40,2565,2539.2,2190.6
288287.882,40,2574.6,2520.4,2180
288287.922,40,2567.2,2534.4,2184.8
288287.962,40,2550.8,2570,2203
288288.002,40,2519.2,2612.8,2230.6
288288.042,40,2472.2,2679.8,2280.4
288288.082,40,2406,2738.4,2345
288288.122,40,2338.6,2768.8,2433.6
288288.162,40,2274.4,2760.4,2535
288288.202,40,2215.2,2711.6,2643
288288.242,40,2170.2,2639,2725.6
288288.282,40,2145.6,2583.6,2776.4
288288.322,40,2151.4,2602.8,2759.8
288288.362,40,2178.8,2658.6,2710
288288.402,40,2228.8,2727.2,2617.2
288288.442,40,2291.4,2769,2504
288288.482,40,2365.6,2762.6,2399.4
288288.522,40,2448.8,2714.8,2312
288288.562,40,2500.2,2646,2254.4
288288.602,40,2542.4,2585.4,2213.4
288288.642,40,2571.6,2541,2190.6
288288.682,40,2576.8,2516.8,2176
288288.722,40,2572.6,2523.6,2181.2
288288.762,40,2559.4,2557.8,2196.2
288288.802,40,2537.8,2588.6,2216.2
288288.842,40,2507.4,2640.2,2246.6
288288.882,40,2463.8,2695.8,2296
288288.922,40,2401.4,2744.2,2356.8
288288.962,40,2338.8,2768,2435.2
288289.002,40,2269.4,2758.6,2541.6
288289.042,40,2209,2703.8,2649.2
288289.082,40,2167.6,2632.2,2736
288289.122,40,2145.6,2582,2773.8
288289.162,40,2160,2612.2,2748
288289.202,40,2194.2,2679.6,2679.8
288289.242,40,2252.6,2753.6,2575.6
288289.282,40,2328.8,2780.2,2453.6
288289.322,40,2410.6,2744.4,2352.6
288289.362,40,2480,2672.4,2271
288289.402,40,2533,2594.2,2217
288289.442,40,2569.2,2540.2,2187.8
288289.482,40,2586,2491.4,2170.4
288289.522,40,2582.2,2491.8,2162.6
288289.562,40,2579.8,2518.8,2178.4
288289.602,40,2552,2560.2,2200.8
288289.642,40,2522,2607.2,2229.6
288289.682,40,2481.6,2669.4,2273.6
288289.722,40,2425.8,2725,2332.6
288289.762,40,2356.2,2760,2412
288289.802,40,2290.2,2764,2502.4
288289.842,40,2231.8,2730.8,2604.6
288289.882,40,2189.6,2668.2,2697.2
288289.922,40,2155,2606.8,2755.4
288289.962,40,2146.4,2586,2771.2
288290.002,40,2163.6,2633.4,2732.4
288290.042,40,2211.8,2707,2652.6
288290.082,40,2281.2,2770.6,2523.8
288290.122,40,2368.2,2770,2403.4
288290.162,40,2454.8,2706.2,2302.2
288290.202,40,2527.4,2611.6,2231.6
288290.242,40,2565.6,2531.6,2189.6
288290.282,40,2586,2473.6,2158.4
288290.322,40,2600.8,2434.2,2137.6
288290.362,40,2598,2429.8,2140.4
288290.402,40,2599.2,2452,2152.2
288290.442,40,2590,2482.8,2161.8
288290.482,40,2567.6,2536.2,2187.6
288290.522,40,2531,2599.8,2220.8
288290.562,40,2481.6,2667.6,2270.2
288290.602,40,2419.4,2727.2,2343
288290.642,40,2348.2,2768,2420.6
288290.682,40,2279.4,2763.2,2524.6
288290.722,40,2222.2,2712.8,2627.8
288290.762,40,2173.4,2649.8,2710.8
288290.802,40,2155.8,2602.2,2755.4
288290.842,40,2159.2,2613.4,2745.2
288290.882,40,2189.4,2674.6,2686.8
288290.922,40,2239,2740.2,2594.6
288290.962,40,2313,2772.4,2477.4
288291.002,40,2389.4,2760,2380.8
288291.042,40,2466,2695.8,2290.8
288291.082,40,2521.6,2613.6,2233
288291.122,40,2563.6,2548.2,2193.2
288291.162,40,2584.2,2502,2169.4
288291.202,40,2592.4,2487.2,2161.6
288291.242,40,2585,2504.4,2175
288291.282,40,2564.8,2534.2,2187.6
288291.322,40,2539,2587,2219.6
288291.362,40,2496.8,2648.8,2260
288291.402,40,2449.2,2703.4,2306.8
288291.442,40,2385.4,2752.8,2374.6
288291.482,40,2323.6,2770.4,2460.4
288291.522,40,2261.2,2753.6,2556.6
288291.562,40,2207.8,2704.8,2649.4
288291.602,40,2170,2638.4,2722.8
288291.642,40,2145.4,2586.4,2775.2
288291.682,40,2149.2,2595.8,2764.4
288291.722,40,2161.4,2623.4,2742.6
288291.762,40,2192.6,2679.8,2679.4
288291.802,40,2243.8,2742.2,2591.6
288291.842,40,2312.2,2776.4,2477.2
288291.882,40,2388,2758.4,2379.6
288291.922,40,2460.2,2695.4,2296.2
288291.962,40,2522,2618.2,2231.4
288292.002,40,2566.4,2552.8,2194.4
288292.042,40,2582.8,2505.2,2169.4
288292.082,40,2589,2485.6,2161.2
288292.122,40,2586.2,2492.6,2166.6
288292.162,40,2570.8,2517.6,2180.4
288292.202,40,2553.4,2565.6,2205.2
288292.242,40,2520.6,2615.8,2230.6
288292.282,40,2484.2,2673.4,2274.2
288292.322,40,2427,2724.2,2327.2
288292.362,40,2369.8,2758.4,2395
288292.402,40,2305.8,2768.2,2486
288292.442,40,2252.2,2748.2,2571.8
288292.482,40,2204.8,2701.8,2659
288292.522,40,2166.6,2639,2730.4
288292.562,40,2147.2,2592.2,2765.4
288292.602,40,2146,2596,2763.8
288292.642,40,2174.2,2642.8,2723.2
288292.682,40,2212.2,2707,2644
288292.722,40,2272.4,2765.4,2537.8
288292.762,40,2344,2779,2436
288292.802,40,2423.4,2740.6,2344.4
288292.842,40,2487.2,2668,2265.2
288292.882,40,2531,2595.2,2217.8
288292.922,40,2566.6,2542,2187
288292.962,40,2586.8,2503.4,2170.4
288293.002,40,2590.8,2498.6,2167.4
288293.042,40,2584.4,2513,2175.6
288293.082,40,2564.2,2540.4,2190.4
288293.122,40,2543.6,2587.8,2212
288293.162,40,2506.6,2636.6,2248.8
288293.202,40,2467.2,2690.6,2288.2
288293.242,40,2411.2,2735.4,2346.4
288293.282,40,2356,2766,2415.2
288293.322,40,2297.6,2767.2,2495.4
288293.362,40,2242,2741.8,2588.8
288293.402,40,2197.4,2689.2,2675.4
288293.442,40,2165,2625.8,2735.2
288293.482,40,2145,2587.6,2774.2
288293.522,40,2151.8,2600.6,2760.6
288293.562,40,2169.6,2641,2725
288293.602,40,2204.4,2702.2,2656.8
288293.642,40,2255.2,2754.2,2571.8
288293.682,40,2319,2778.4,2473
288293.722,40,2383.2,2760.2,2376
288293.762,40,2454.8,2704.6,2299.2
288293.802,40,2504.4,2642.8,2246.8
288293.842,40,2539.4,2583.8,2210.2
288293.882,40,2563.6,2545.6,2190.6
288293.922,40,2572.4,2527.4,2186.8
288293.962,40,2569.2,2533.8,2185.8
288294.002,40,2556,2558,2197.4
288294.042,40,2532.8,2591,2217.4
288294.082,40,2500.2,2637.6,2252
288294.122,40,2467.6,2687,2287.8
288294.162,40,2418.8,2732,2339.2
288294.202,40,2354.2,2762.4,2410.2
288294.242,40,2301.2,2767.6,2489.6
288294.282,40,2247.6,2743.2,2579.4
288294.322,40,2205,2698,2663.2
288294.362,40,2169,2632.8,2725.4
288294.402,40,2149.4,2589.2,2768.8
288294.442,40,2148.2,2591.8,2765.6
288294.482,40,2154.6,2619.2,2746.8
288294.522,40,2183.4,2664.2,2697.6
288294.562,40,2228.2,2726.2,2619.8
288294.602,40,2282,2767.8,2524
288294.642,40,2355.4,2771.6,2419.6
288294.682,40,2431.4,2729.8,2330.4
288294.722,40,2490,2666.4,2269.2
288294.762,40,2532.2,2598.2,2218.6
288294.802,40,2565.6,2543.6,2193.6
288294.842,40,2574.4,2516.6,2181.8
288294.882,40,2579.6,2522,2179.6
288294.922,40,2565.6,2547.8,2192.4
288294.962,40,2538.4,2582.6,2211.6
288295.002,40,2514.4,2627.2,2240.4
288295.042,40,2472.2,2681,2282.2
288295.082,40,2423.2,2724.2,2334.6
288295.122,40,2367.2,2759.4,2393
288295.162,40,2311.8,2770.8,2470.2
288295.202,40,2260.8,2754.2,2555.2
288295.242,40,2211.2,2715.8,2633.2
288295.282,40,2177.6,2650,2711.4
288295.322,40,2151.6,2597.2,2762
288295.362,40,2147.4,2590.2,2769.4
288295.402,40,2157,2618,2752.6
288295.442,40,2186.2,2669,2694.2
288295.482,40,2231.4,2732,2610.6
288295.522,40,2296.8,2769,2498.8
288295.562,40,2377.4,2764.6,2388.8
288295.602,40,2455.8,2704.6,2299.6
288295.642,40,2514,2628,2238
288295.682,40,2552.8,2558.8,2199.8
288295.722,40,2579.8,2517.6,2175.2
288295.762,40,2580.8,2493,2162.6
288295.802,40,2578.2,2512.2,2178
288295.842,40,2569.2,2540.4,2192.2
288295.882,40,2542.6,2581.8,2210.6
288295.922,40,2513.6,2633.4,2240.6
288295.962,40,2469.4,2683.6,2285.8
288296.002,40,2427.2,2729.2,2334.8
288296.042,40,2377.6,2758.6,2388.4
288296.082,40,2324.8,2766.4,2449
288296.122,40,2281.2,2756.4,2515.8
288296.162,40,2241,2741,2594
288296.202,40,2207.4,2696.2,2662.2
288296.242,40,2172.2,2640.4,2721.4
288296.282,40,2147,2598.6,2766.8
288296.322,40,2146.4,2587.6,2764
288296.362,40,2155,2604.4,2763
288296.402,40,2172,2643.2,2723.8
288296.442,40,2208.4,2698.8,2662.2
288296.482,40,2257,2749,2570.8
288296.522,40,2320.8,2774.4,2467.8
288296.562,40,2389,2758.8,2374.8
288296.602,40,2451.8,2707.6,2298.8
288296.642,40,2514,2638.8,2247.2
288296.682,40,2554,2570,2201.2
288296.722,40,2580.8,2515.6,2174.8
288296.762,40,2591.2,2490.2,2166
288296.802,40,2585.2,2503,2169.2
288296.842,40,2569.2,2533.2,2182.6
288296.882,40,2544.4,2575.6,2214.6
288296.922,40,2504.8,2651.2,2257.8
288296.962,40,2434.4,2716.6,2322.4
288297.002,40,2351.6,2755.8,2412.8
288297.042,40,2278.4,2758.8,2526.8
288297.082,40,2211.2,2697.4,2658.6
288297.122,40,2156.4,2612.4,2741.4
288297.162,40,2147.8,2586.2,2766.6
288297.202,40,2181.2,2646.8,2726.4
288297.242,40,2234.4,2734,2612.2
288297.282,40,2316,2776,2471.4
288297.322,40,2417.4,2737,2338.8
288297.362,40,2502.2,2642.4,2246.4
288297.402,40,2570.8,2537.6,2186
288297.442,40,2589,2455.4,2152.2
288297.482,40,2598.4,2408.8,2132.4
288297.522,40,2597,2410.6,2131.2
288297.562,40,2590.2,2447.2,2152
288297.602,40,2577.8,2503,2170.6
288297.642,40,2539.8,2587,2215.8
288297.682,40,2482,2673.4,2275.2
288297.722,40,2398.8,2744.2,2365.8
288297.762,40,2315.2,2773.4,2476.8
288297.802,40,2233,2729.4,2600.4
288297.842,40,2173.4,2646.2,2713.4
288297.882,40,2144.6,2584,2762.6
288297.922,40,2162.8,2620,2738.8
288297.962,40,2210.8,2703.4,2649.4
288298.002,40,2282.4,2768.2,2530
288298.042,40,2372.2,2770.2,2395
288298.082,40,2463.6,2703.6,2293.6
288298.122,40,2530.6,2600.4,2219
288298.162,40,2581,2505.6,2175
288298.202,40,2599.6,2458,2145.2
288298.242,40,2602,2432.6,2140.4
288298.282,40,2601.6,2459.4,2151.6
288298.322,40,2586.2,2480.2,2163
288298.362,40,2563,2527.4,2189.4
288298.402,40,2528.2,2601.4,2222
288298.442,40,2479.6,2673.4,2274.4
288298.482,40,2411,2734.6,2347.2
288298.522,40,2331.6,2771,2445.8
288298.562,40,2254.4,2755,2565
288298.602,40,2193.6,2681.8,2681
288298.642,40,2149.8,2592.4,2755.4
288298.682,40,2149,2587.4,2759.2
288298.722,40,2174.4,2648.2,2717.8
288298.762,40,2224.2,2724.2,2619.6
288298.802,40,2298,2769,2498.8
288298.842,40,2384.4,2762.4,2387.4
288298.882,40,2455.4,2698.6,2294.4
288298.922,40,2520,2612.8,2231.2
288298.962,40,2565.4,2538.4,2187.8
288299.002,40,2589.2,2485,2165.4
288299.042,40,2598,2472.8,2157.2
288299.082,40,2590.2,2487.2,2162.6
288299.122,40,2576,2519.8,2180.2
288299.162,40,2547.2,2569,2201.4
288299.202,40,2513.6,2627,2241.6
288299.242,40,2459.2,2694.4,2294.6
288299.282,40,2386.8,2745.4,2366
288299.322,40,2323.4,2769.8,2457.4
288299.362,40,2258.6,2747,2565.8
288299.402,40,2199.4,2695.6,2658
288299.442,40,2159.8,2627.4,2738.2
288299.482,40,2142.6,2586.6,2768.4
288299.522,40,2152.2,2605.2,2759
288299.562,40,2178.8,2653.2,2710.4
288299.602,40,2226,2719.4,2622.4
288299.642,40,2290.2,2770.8,2509.4
288299.682,40,2368.4,2765.2,2399.2
288299.722,40,2449,2715.4,2302
288299.762,40,2511.2,2635.2,2243.6
288299.802,40,2558.6,2570,2204.8
288299.842,40,2578.6,2527.4,2178.2
288299.882,40,2582.4,2520,2175.6
288299.922,40,2573.4,2540.6,2186
288299.962,40,2541.4,2578.2,2209.4
288300.002,40,2506,2636.8,2247
288300.042,40,2455.2,2699.8,2300.6
288300.082,40,2395,2748.4,2369
288300.122,40,2332.2,2770.2,2450
288300.162,40,2267.6,2755.8,2539.4
288300.202,40,2218.4,2714.8,2633.8
288300.242,40,2174.2,2651.8,2707
288300.282,40,2144.2,2589.8,2757.2
288300.322,40,2151.4,2591.4,2770.6
288300.362,40,2159,2621.8,2752
288300.402,40,2189.4,2681.6,2690.6
288300.442,40,2239.8,2739.8,2596.6
288300.482,40,2308,2772,2484
288300.522,40,2393.4,2754,2371.4
288300.562,40,2467.8,2694.8,2291.4
288300.602,40,2526.4,2619.6,2232.4
288300.642,40,2557.4,2560.4,2200
288300.682,40,2572,2520.2,2182.4
288300.722,40,2573.8,2520.8,2176.8
288300.762,40,2552.6,2558,2201.4
288300.802,40,2527.2,2604.4,2231.2
288300.842,40,2484.4,2667.6,2270
288300.882,40,2432.4,2727.6,2328
288300.922,40,2356.8,2763.6,2409.4
288300.962,40,2287.6,2765.4,2507
288301.002,40,2224.2,2722.4,2620.6
288301.042,40,2177.4,2647,2712.8
288301.082,40,2147.6,2584.2,2767.8
288301.122,40,2155.2,2609.4,2758.8
288301.162,40,2183.6,2667,2698.6
288301.202,40,2236.4,2732.6,2604
288301.242,40,2306.2,2775.2,2493.2
288301.282,40,2386.4,2761,2377.8
288301.322,40,2460.4,2697.8,2291.8
288301.362,40,2525.4,2619.6,2231
288301.402,40,2567.6,2538.2,2184.4
288301.442,40,2579.8,2494,2169.6
288301.482,40,2584.4,2491.4,2168.8
288301.522,40,2575.4,2518.4,2182.2
288301.562,40,2552.2,2554.8,2200.4
288301.602,40,2523,2614,2227.4
288301.642,40,2483.6,2670.2,2269
288301.682,40,2437,2716.8,2323.2
288301.722,40,2375.8,2758.8,2386.4
288301.762,40,2317.8,2770.4,2468.4
288301.802,40,2260.8,2753.2,2552.4
288301.842,40,2213.4,2711,2640.8
288301.882,40,2178.6,2648.6,2716.2
288301.922,40,2150,2593.2,2757.4
288301.962,40,2147.2,2589.8,2762.2
288302.002,40,2159.8,2618.8,2739.2
288302.042,40,2186.6,2672.4,2693.2
288302.082,40,2232.8,2727.6,2611
288302.122,40,2290.2,2767,2521.8
288302.162,40,2351.2,2773.2,2421.2
288302.202,40,2422,2739.2,2338.6
288302.242,40,2482.4,2677.6,2276.4
288302.282,40,2518.8,2623.2,2236.4
288302.322,40,2544,2580.2,2212
288302.362,40,2548.6,2561.8,2201.4
288302.402,40,2546.2,2576.4,2206.6
288302.442,40,2527.8,2601.8,2219.8
288302.482,40,2509.6,2635.6,2246
288302.522,40,2481.8,2673.2,2273
288302.562,40,2451.6,2705.8,2306.4
288302.602,40,2415.2,2735,2338.8
288302.642,40,2380.8,2755,2378.8
288302.682,40,2352.4,2766.4,2415.6
288302.722,40,2321.6,2769.8,2455.2
288302.762,40,2290.2,2764.6,2498.6
288302.802,40,2268.2,2758.6,2538.6
288302.842,40,2245.4,2742.6,2583.2
288302.882,40,2224.4,2722.2,2618.2
288302.922,40,2205.8,2701.6,2656.2
288302.962,40,2191.6,2683.6,2680.2
288303.002,40,2181.8,2661.2,2702
288303.042,40,2172.4,2651.8,2716.8
288303.082,40,2171,2640.2,2725.8
