164721.135318967,40,2040.4,2148.2,2319.4,0,0,738583.612304807,0,0,0
164721.175318033,40,2038.6,2147.2,2313.6,0,0,738583.61230527,0,0,0
164721.2153171,40,2037,2140.6,2310,0,0,738583.612305733,0,0,0
164721.255316166,40,2038,2140.6,2309.8,0,0,738583.612306196,0,0,0
164721.295315232,40,2040.2,2141,2303.8,0,0,738583.612306659,0,0,0
164721.335314299,40,2041.2,2146.6,2300.6,0,0,738583.612307122,0,0,0
164721.375313365,40,2036.4,2138.8,2290.6,0,0,738583.612307585,0,0,0
164721.415312432,40,2038.8,2135.2,2289.8,0,0,738583.612308048,0,0,0
164721.455311498,40,2034,2135.8,2282.8,0,0,738583.612308511,0,0,0
164721.495310564,40,2035.2,2133.6,2281.2,0,0,738583.612308974,0,0,0
164721.535309631,40,2036.8,2137.2,2278.2,0,0,738583.612309437,0,0,0
164721.575308697,40,2033.4,2132,2271.8,0,0,738583.6123099,0,0,0
164721.615307764,40,2033,2126,2263.2,0,0,738583.612310363,0,0,0
164721.65530683,40,2032.2,2129.4,2264,0,0,738583.612310826,0,0,0
164721.695305896,40,2033.8,2123.8,2256.2,0,0,738583.612311289,0,0,0
164721.735304963,40,2034.2,2128.8,2255.8,0,0,738583.612311752,0,0,0
164721.775304029,40,2028.8,2124.4,2253.4,0,0,738583.612312214,0,0,0
164721.815303096,40,2033.2,2119.2,2246.6,0,0,738583.612312677,0,0,0
164721.855302162,40,2029.4,2124,2243.8,0,0,738583.61231314,0,0,0
164721.895301228,40,2033.8,2120.4,2245.8,0,0,738583.612313603,0,0,0
164721.935300295,40,2030.4,2122.8,2235.6,0,0,738583.612314066,0,0,0
164721.975299361,40,2033.2,2119,2234.6,0,0,738583.612314529,0,0,0
164722.015298428,40,2029,2114.2,2231.2,0,0,738583.612314992,0,0,0
164722.055297494,40,2030,2116,2231.2,0,0,738583.612315455,0,0,0
164722.09529656,40,2029,2122,2222.8,0,0,738583.612315918,0,0,0
164722.135295627,40,2028.6,2111.6,2220.4,0,0,738583.612316381,0,0,0
164722.175294693,40,2028.2,2115.4,2219.2,0,0,738583.612316844,0,0,0
164722.21529376,40,2032.6,2110.6,2215.4,0,0,738583.612317307,0,0,0
164722.255292826,40,2033,2111.2,2209.2,0,0,738583.61231777,0,0,0
164722.295291892,40,2027,2108.8,2210.4,0,0,738583.612318233,0,0,0
164722.335290959,40,2028.8,2111.4,2204.8,0,0,738583.612318696,0,0,0
164722.375290025,40,2030.2,2107.6,2199.6,0,0,738583.612319159,0,0,0
164722.415289092,40,2022.8,2110,2195.8,0,0,738583.612319622,0,0,0
164722.455288158,40,2024,2110.8,2194.8,0,0,738583.612320085,0,0,0
164722.495287224,40,2023.2,2103,2196,0,0,738583.612320548,0,0,0
164722.535286291,40,2024.2,2105,2192,0,0,738583.612321011,0,0,0
164722.575285357,40,2025.2,2106,2187.6,0,0,738583.612321474,0,0,0
164722.615284424,40,2028.2,2107.2,2184.8,0,0,738583.612321937,0,0,0
164722.65528349,40,2026.4,2097.8,2183,0,0,738583.6123224,0,0,0
164722.695282556,40,2020,2103.8,2180.6,0,0,738583.612322862,0,0,0
164722.735281623,40,2026,2099.4,2177.2,0,0,738583.612323325,0,0,0
164722.775280689,40,2021,2099.2,2174.2,0,0,738583.612323788,0,0,0
164722.815279756,40,2023.4,2098.6,2166.4,0,0,738583.612324251,0,0,0
164722.855278822,40,2019.6,2097.2,2165.6,0,0,738583.612324714,0,0,0
164722.895277888,40,2024.6,2092.8,2165.8,0,0,738583.612325177,0,0,0
164722.935276955,40,2024.4,2095.4,2162.6,0,0,738583.61232564,0,0,0
164722.975276021,40,2022.8,2096.4,2160.6,0,0,738583.612326103,0,0,0
164723.015275088,40,2021.4,2095.6,2159,0,0,738583.612326566,0,0,0
164723.055274154,40,2026.4,2095.8,2157.4,0,0,738583.612327029,0,0,0
164723.09527322,40,2016.8,2095.4,2152.2,0,0,738583.612327492,0,0,0
164723.135272287,40,2023.6,2090.8,2152.6,0,0,738583.612327955,0,0,0
164723.175271353,40,2021.2,2094.4,2150.6,0,0,738583.612328418,0,0,0
164723.21527042,40,2019.8,2089.2,2149.6,0,0,738583.612328881,0,0,0
164723.255269486,40,2021.2,2095,2142.2,0,0,738583.612329344,0,0,0
164723.295268552,40,2023,2089.4,2144.8,0,0,738583.612329807,0,0,0
164723.335267619,40,2020.4,2091.6,2143.8,0,0,738583.61233027,0,0,0
164723.375266685,40,2021,2090.2,2141.6,0,0,738583.612330733,0,0,0
164723.415265752,40,2024,2092.2,2137,0,0,738583.612331196,0,0,0
164723.455264818,40,2018.8,2088.4,2135,0,0,738583.612331658,0,0,0
164723.495263884,40,2016.6,2088.6,2128.4,0,0,738583.612332121,0,0,0
164723.535262951,40,2020.2,2086.6,2134.8,0,0,738583.612332584,0,0,0
164723.575262017,40,2021.2,2087.2,2133.8,0,0,738583.612333047,0,0,0
164723.615261084,40,2017.8,2085.6,2128.6,0,0,738583.61233351,0,0,0
164723.65526015,40,2023.4,2088.4,2126.2,0,0,738583.612333973,0,0,0
164723.695259216,40,2020.4,2083.2,2126.2,0,0,738583.612334436,0,0,0
164723.735258283,40,2020.6,2081.6,2127.4,0,0,738583.612334899,0,0,0
164723.775257349,40,2019.6,2087.8,2123.6,0,0,738583.612335362,0,0,0
164723.815256416,40,2017.6,2081,2122.2,0,0,738583.612335825,0,0,0
164723.855255482,40,2013.8,2082,2117,0,0,738583.612336288,0,0,0
164723.895254548,40,2017.2,2084.6,2119.4,0,0,738583.612336751,0,0,0
164723.935253615,40,2014.6,2083,2116.8,0,0,738583.612337214,0,0,0
164723.975252681,40,2017,2083.6,2117.6,0,0,738583.612337677,0,0,0
164724.015251748,40,2015.6,2082.4,2110.4,0,0,738583.61233814,0,0,0
164724.055250814,40,2019.2,2079,2112.6,0,0,738583.612338603,0,0,0
164724.09524988,40,2011.8,2079.4,2110.8,0,0,738583.612339066,0,0,0
164724.135248947,40,2016,2078.6,2108,0,0,738583.612339529,0,0,0
164724.175248013,40,2016.4,2080.2,2109.6,0,0,738583.612339992,0,0,0
164724.21524708,40,2012.6,2076.8,2109,0,0,738583.612340455,0,0,0
164724.255246146,40,2012.4,2076,2106.2,0,0,738583.612340918,0,0,0
164724.295245212,40,2015.8,2081,2102.2,0,0,738583.61234138,0,0,0
164724.335244279,40,2014.4,2076.8,2102.2,0,0,738583.612341843,0,0,0
164724.375243345,40,2013.6,2071.8,2099.6,0,0,738583.612342306,0,0,0
164724.415242412,40,2013.6,2074,2097.6,0,0,738583.612342769,0,0,0
164724.455241478,40,2014.8,2074.4,2093.2,0,0,738583.612343232,0,0,0
164724.495240544,40,2015.8,2075.2,2093.2,0,0,738583.612343695,0,0,0
164724.535239611,40,2013.2,2072.4,2094.8,0,0,738583.612344158,0,0,0
164724.575238677,40,2012.6,2075.6,2096.4,0,0,738583.612344621,0,0,0
164724.615237744,40,2016.2,2071.8,2095.2,0,0,738583.612345084,0,0,0
164724.65523681,40,2013,2073.2,2093.8,0,0,738583.612345547,0,0,0
164724.695235876,40,2017.6,2070.6,2090,0,0,738583.61234601,0,0,0
164724.735234943,40,2013.4,2075,2096.2,0,0,738583.612346473,0,0,0
164724.775234009,40,2015.2,2070.2,2088.8,0,0,738583.612346936,0,0,0
164724.815233076,40,2012.6,2071.6,2087.8,0,0,738583.612347399,0,0,0
164724.855232142,40,2012.6,2071.2,2086.6,0,0,738583.612347862,0,0,0
164724.895231208,40,2014.8,2071.2,2085.2,0,0,738583.612348325,0,0,0
164724.935230275,40,2012.8,2071.4,2087.4,0,0,738583.612348788,0,0,0
164724.975229341,40,2011.6,2075.4,2082.4,0,0,738583.612349251,0,0,0
164725.015228408,40,2012,2068.6,2081.4,0,0,738583.612349714,0,0,0
164725.055227474,40,2008.2,2064.8,2084.6,0,0,738583.612350177,0,0,0
164725.09522654,40,2010,2066.8,2079.6,0,0,738583.61235064,0,0,0
164725.135225607,40,2012.6,2067.4,2078.2,0,0,738583.612351103,0,0,0
164725.175224673,40,2013.4,2068.4,2084.6,0,0,738583.612351565,0,0,0
164725.21522374,40,2010.6,2068,2083.2,0,0,738583.612352028,0,0,0
164725.255222806,40,2011.2,2070.2,2079.6,0,0,738583.612352491,0,0,0
164725.295221872,40,2011.8,2070.4,2078.6,0,0,738583.612352954,0,0,0
164725.335220939,40,2011.8,2067.6,2079,0,0,738583.612353417,0,0,0
164725.375220005,40,2014.2,2069.2,2077.4,0,0,738583.61235388,0,0,0
164725.415219072,40,2012.6,2067.4,2077.2,0,0,738583.612354343,0,0,0
164725.455218138,40,2012.2,2063.4,2080,0,0,738583.612354806,0,0,0
164725.495217204,40,2010.6,2067.6,2073.6,0,0,738583.612355269,0,0,0
164725.535216271,40,2010.8,2066.8,2076.2,0,0,738583.612355732,0,0,0
164725.575215337,40,2012.8,2066.8,2076.2,0,0,738583.612356195,0,0,0
164725.615214404,40,2007.4,2065.2,2078.6,0,0,738583.612356658,0,0,0
164725.65521347,40,2013.2,2068.4,2081.4,0,0,738583.612357121,0,0,0
164725.695212536,40,2009.2,2069.4,2078.6,0,0,738583.612357584,0,0,0
164725.735211603,40,2013.6,2067.2,2075.2,0,0,738583.612358047,0,0,0
164725.775210669,40,2012.8,2066.6,2079.2,0,0,738583.61235851,0,0,0
164725.815209736,40,2012.2,2068.2,2079.2,0,0,738583.612358973,0,0,0
164725.855208802,40,2012.2,2069.4,2078.8,0,0,738583.612359436,0,0,0
164725.895207868,40,2011.4,2066,2080.6,0,0,738583.612359899,0,0,0
164725.935206935,40,2011,2068,2076.2,0,0,738583.612360361,0,0,0
164725.975206001,40,2015,2073.2,2076.6,0,0,738583.612360824,0,0,0
164726.015205068,40,2015,2068,2081.2,0,0,738583.612361287,0,0,0
164726.055204134,40,2008.6,2074,2079.6,0,0,738583.61236175,0,0,0
164726.0952032,40,2015.6,2069.4,2075.6,0,0,738583.612362213,0,0,0
164726.135202267,40,2009,2069,2080.8,0,0,738583.612362676,0,0,0
164726.175201333,40,2013.6,2066,2079.4,0,0,738583.612363139,0,0,0
164726.2152004,40,2013.6,2070,2083.6,0,0,738583.612363602,0,0,0
164726.255199466,40,2011,2063.6,2078.4,0,0,738583.612364065,0,0,0
164726.295198532,40,2013.2,2066.4,2077.8,0,0,738583.612364528,0,0,0
164726.335197599,40,2015,2063,2078.8,0,0,738583.612364991,0,0,0
164726.375196665,40,2009.8,2067,2078.4,0,0,738583.612365454,0,0,0
164726.415195732,40,2011.2,2066.4,2077,0,0,738583.612365917,0,0,0
164726.455194798,40,2009.4,2076.4,2074.6,0,0,738583.61236638,0,0,0
164726.495193864,40,2008.6,2070.8,2077.4,0,0,738583.612366843,0,0,0
164726.535192931,40,2007.2,2070.4,2077.4,0,0,738583.612367306,0,0,0
164726.575191997,40,2012.2,2066.4,2080.8,0,0,738583.612367769,0,0,0
164726.615191064,40,2014.6,2064,2081.2,0,0,738583.612368232,0,0,0
164726.65519013,40,2013.6,2066,2079.8,0,0,738583.612368695,0,0,0
164726.695189196,40,2014.6,2066.8,2080.8,0,0,738583.612369158,0,0,0
164726.735188263,40,2008,2069,2082.2,0,0,738583.612369621,0,0,0
164726.775187329,40,2013.8,2068.8,2082,0,0,738583.612370084,0,0,0
164726.815186396,40,2008.4,2071.2,2080,0,0,738583.612370546,0,0,0
164726.855185462,40,2011,2064.4,2077.6,0,0,738583.612371009,0,0,0
164726.895184528,40,2008.2,2063.4,2076.4,0,0,738583.612371472,0,0,0
164726.935183595,40,2011,2067.4,2078.8,0,0,738583.612371935,0,0,0
164726.975182661,40,2012.8,2066.8,2083,0,0,738583.612372398,0,0,0
164727.015181728,40,2010,2070.8,2077.6,0,0,738583.612372861,0,0,0
164727.055180794,40,2010.8,2067.6,2078.8,0,0,738583.612373324,0,0,0
164727.09517986,40,2015.2,2067.8,2085,0,0,738583.612373787,0,0,0
164727.135178927,40,2013.4,2067.6,2077.6,0,0,738583.61237425,0,0,0
164727.175177993,40,2012,2070,2082.6,0,0,738583.612374713,0,0,0
164727.21517706,40,2009.8,2063,2077.8,0,0,738583.612375176,0,0,0
164727.258176056,43,2013.2,2064.4,2078.8,0,0,738583.612375674,0,0,0
164727.298175122,40,2011.8,2069,2077.8,0,0,738583.612376137,0,0,0
164727.338174189,40,2010,2066.8,2079.4,0,0,738583.6123766,0,0,0
164727.378173255,40,2014.4,2070.8,2078.2,0,0,738583.612377063,0,0,0
164727.418172322,40,2013.6,2073.2,2079.4,0,0,738583.612377525,0,0,0
164727.458171388,40,2014.8,2070.2,2079.8,0,0,738583.612377988,0,0,0
164727.498170454,40,2016,2070.6,2080.8,0,0,738583.612378451,0,0,0
164727.538169521,40,2006.4,2067.2,2078.8,0,0,738583.612378914,0,0,0
164727.578168587,40,2011.4,2068,2077.6,0,0,738583.612379377,0,0,0
164727.618167654,40,2015.6,2070.6,2079.6,0,0,738583.61237984,0,0,0
164727.65816672,40,2013,2069.4,2078.6,0,0,738583.612380303,0,0,0
164727.698165786,40,2011.4,2066.8,2075.2,0,0,738583.612380766,0,0,0
164727.738164853,40,2010.6,2067.8,2077,0,0,738583.612381229,0,0,0
164727.778163919,40,2010.8,2073.2,2077.2,0,0,738583.612381692,0,0,0
164727.818162986,40,2009.8,2073.6,2080.4,0,0,738583.612382155,0,0,0
164727.858162052,40,2009.4,2069,2076.6,0,0,738583.612382618,0,0,0
164727.898161118,40,2009.4,2066.6,2078.4,0,0,738583.612383081,0,0,0
164727.938160185,40,2012.8,2069.2,2074.4,0,0,738583.612383544,0,0,0
164727.978159251,40,2010.4,2069.6,2077,0,0,738583.612384007,0,0,0
164728.018158318,40,2009.6,2066.2,2077.6,0,0,738583.61238447,0,0,0
164728.058157384,40,2013.2,2068.2,2077.6,0,0,738583.612384933,0,0,0
164728.09815645,40,2014.4,2068.4,2080,0,0,738583.612385396,0,0,0
164728.138155517,40,2013.8,2071.6,2080.8,0,0,738583.612385859,0,0,0
164728.178154583,40,2009.2,2069,2078.4,0,0,738583.612386322,0,0,0
164728.21815365,40,2012.6,2070.8,2076.6,0,0,738583.612386785,0,0,0
164728.258152716,40,2012.6,2068.2,2078.2,0,0,738583.612387248,0,0,0
164728.298151782,40,2016.6,2070.6,2076.6,0,0,738583.61238771,0,0,0
164728.338150849,40,2011.4,2070.2,2077.4,0,0,738583.612388173,0,0,0
164728.378149915,40,2013.6,2066.6,2079,0,0,738583.612388636,0,0,0
164728.418148982,40,2012.4,2068.2,2076.4,0,0,738583.612389099,0,0,0
164728.458148048,40,2004.6,2070.4,2076.6,0,0,738583.612389562,0,0,0
164728.498147114,40,2012.2,2070.2,2078.2,0,0,738583.612390025,0,0,0
164728.538146181,40,2010.4,2067.8,2080.4,0,0,738583.612390488,0,0,0
164728.578145247,40,2012.4,2068.4,2082.2,0,0,738583.612390951,0,0,0
164728.618144314,40,2011,2070.2,2081.4,0,0,738583.612391414,0,0,0
164728.65814338,40,2011.4,2067.8,2079,0,0,738583.612391877,0,0,0
164728.698142446,40,2015.2,2067,2079.2,0,0,738583.61239234,0,0,0
164728.738141513,40,2009.4,2069.6,2078.4,0,0,738583.612392803,0,0,0
164728.778140579,40,2012.2,2069.8,2077.4,0,0,738583.612393266,0,0,0
164728.818139646,40,2011,2069.2,2074.6,0,0,738583.612393729,0,0,0
164728.858138712,40,2012.4,2070,2078.2,0,0,738583.612394192,0,0,0
164728.898137778,40,2014.8,2069.8,2079.4,0,0,738583.612394655,0,0,0
164728.938136845,40,2012.6,2066,2078.8,0,0,738583.612395118,0,0,0
164728.978135911,40,2010.2,2071.8,2082.2,0,0,738583.612395581,0,0,0
164729.018134978,40,2012,2069.2,2078.8,0,0,738583.612396044,0,0,0
164729.058134044,40,2007.4,2069.6,2080.8,0,0,738583.612396506,0,0,0
164729.09813311,40,2013.8,2068.6,2079.4,0,0,738583.612396969,0,0,0
164729.138132177,40,2010.8,2069,2080,0,0,738583.612397432,0,0,0
164729.178131243,40,2010,2070,2079,0,0,738583.612397895,0,0,0
164729.21813031,40,2012,2070,2081,0,0,738583.612398358,0,0,0
164729.258129376,40,2012.6,2069.2,2074.4,0,0,738583.612398821,0,0,0
164729.298128442,40,2012.2,2071.4,2075.4,0,0,738583.612399284,0,0,0
164729.338127509,40,2014.4,2070.2,2079.4,0,0,738583.612399747,0,0,0
164729.378126575,40,2014.4,2068.8,2081.6,0,0,738583.61240021,0,0,0
164729.418125642,40,2011.2,2068.6,2080.6,0,0,738583.612400673,0,0,0
164729.458124708,40,2015,2068.4,2077.6,0,0,738583.612401136,0,0,0
164729.498123774,40,2012.6,2069,2080.8,0,0,738583.612401599,0,0,0
164729.538122841,40,2015.6,2068,2077.8,0,0,738583.612402062,0,0,0
164729.578121907,40,2012.6,2070.2,2076,0,0,738583.612402525,0,0,0
164729.618120974,40,2011.2,2068.2,2081.8,0,0,738583.612402988,0,0,0
164729.65812004,40,2013.6,2067.4,2078,0,0,738583.612403451,0,0,0
164729.698119106,40,2013.4,2064.2,2077,0,0,738583.612403914,0,0,0
