164721.135318967,40,2040.4,2148.2,2319.4,0,0,738583.612304807,0,0,0
164729.738118173,40,2014.8,2065.6,2078,0,0,738583.612404377,0,0,0
164729.778117239,40,2014.2,2066.8,2077,0,0,738583.61240484,0,0,0
164729.818116306,40,2012.4,2069.4,2078.2,0,0,738583.612405303,0,0,0
164729.858115372,40,2010.6,2068.6,2078.2,0,0,738583.612405766,0,0,0
164729.898114438,40,2010,2069.4,2080,0,0,738583.612406229,0,0,0
164729.938113505,40,2014,2068.8,2080,0,0,738583.612406691,0,0,0
164729.978112571,40,2008.8,2067.4,2083.6,0,0,738583.612407154,0,0,0
164730.018111638,40,2014,2069.8,2076.8,0,0,738583.612407617,0,0,0
164730.058110704,40,2014.2,2069,2076.8,0,0,738583.61240808,0,0,0
164730.09810977,40,2011.2,2065,2080,0,0,738583.612408543,0,0,0
164730.138108837,40,2013.8,2068.6,2079.4,0,0,738583.612409006,0,0,0
164730.178107903,40,2014.4,2071.6,2081.6,0,0,738583.612409469,0,0,0
164730.21810697,40,2010.4,2065,2079.8,0,0,738583.612409932,0,0,0
164730.258106036,40,2012,2069,2080.4,0,0,738583.612410395,0,0,0
164730.298105102,40,2009.6,2067.2,2079.2,0,0,738583.612410858,0,0,0
164730.338104169,40,2011.8,2067.6,2079.2,0,0,738583.612411321,0,0,0
164730.378103235,40,2011,2067.8,2076.8,0,0,738583.612411784,0,0,0
164730.418102302,40,2011.2,2070.2,2080.8,0,0,738583.612412247,0,0,0
164730.458101368,40,2013.2,2065.8,2081,0,0,738583.61241271,0,0,0
164730.498100434,40,2011.6,2066.6,2078.4,0,0,738583.612413173,0,0,0
164730.538099501,40,2012.4,2068.2,2075.6,0,0,738583.612413636,0,0,0
164730.578098567,40,2014.8,2069.6,2078,0,0,738583.612414099,0,0,0
164730.618097634,40,2013.6,2071.6,2078.6,0,0,738583.612414562,0,0,0
164730.6580967,40,2011.8,2071.8,2079.6,0,0,738583.612415025,0,0,0
164730.698095766,40,2014.2,2073.2,2076.4,0,0,738583.612415488,0,0,0
164730.738094833,40,2013.8,2069.4,2072.2,0,0,738583.612415951,0,0,0
164730.778093899,40,2009.8,2068.4,2078.2,0,0,738583.612416413,0,0,0
164730.818092966,40,2013.4,2069.4,2077.2,0,0,738583.612416876,0,0,0
164730.858092032,40,2015.4,2069.4,2078.8,0,0,738583.612417339,0,0,0
164730.898091098,40,2009.2,2069.2,2079.6,0,0,738583.612417802,0,0,0
164730.938090165,40,2009.4,2069.6,2077.2,0,0,738583.612418265,0,0,0
164730.978089231,40,2014.4,2071.6,2077.4,0,0,738583.612418728,0,0,0
164731.018088298,40,2014.4,2066.8,2082.8,0,0,738583.612419191,0,0,0
164731.058087364,40,2011.6,2068.4,2079.6,0,0,738583.612419654,0,0,0
164731.09808643,40,2012.8,2072,2076.4,0,0,738583.612420117,0,0,0
164731.138085497,40,2009.4,2068.8,2082.4,0,0,738583.61242058,0,0,0
164731.178084563,40,2012.6,2071,2079.8,0,0,738583.612421043,0,0,0
164731.21808363,40,2008.6,2067.6,2080,0,0,738583.612421506,0,0,0
164731.258082696,40,2008,2069.4,2082,0,0,738583.612421969,0,0,0
164731.298081762,40,2013.8,2065.2,2077.8,0,0,738583.612422432,0,0,0
164731.338080829,40,2009.2,2064.4,2079,0,0,738583.612422895,0,0,0
164731.378079895,40,2011,2065.6,2079.8,0,0,738583.612423358,0,0,0
164731.418078962,40,2013.8,2070,2077.8,0,0,738583.612423821,0,0,0
164731.458078028,40,2010,2071.8,2081.2,0,0,738583.612424284,0,0,0
164731.498077094,40,2007,2067.8,2076,0,0,738583.612424747,0,0,0
164731.538076161,40,2011.6,2068.6,2079.4,0,0,738583.61242521,0,0,0
164731.578075227,40,2013.8,2065,2081.2,0,0,738583.612425672,0,0,0
164731.618074294,40,2010.8,2065.4,2082.2,0,0,738583.612426135,0,0,0
164731.65807336,40,2009.6,2065.2,2078,0,0,738583.612426598,0,0,0
164731.698072426,40,2012.8,2068,2082,0,0,738583.612427061,0,0,0
164731.738071493,40,2011,2067.2,2076.2,0,0,738583.612427524,0,0,0
164731.778070559,40,2010.8,2070.2,2076.4,0,0,738583.612427987,0,0,0
164731.818069626,40,2007.2,2069.2,2078.4,0,0,738583.61242845,0,0,0
164731.858068692,40,2012.4,2067,2076.6,0,0,738583.612428913,0,0,0
164731.898067758,40,2010,2064.6,2079.4,0,0,738583.612429376,0,0,0
164731.938066825,40,2011.2,2069.6,2078.6,0,0,738583.612429839,0,0,0
164731.978065891,40,2012.4,2069.2,2078.4,0,0,738583.612430302,0,0,0
164732.018064958,40,2011.2,2064.8,2079.8,0,0,738583.612430765,0,0,0
164732.058064024,40,2010.2,2064.2,2077.2,0,0,738583.612431228,0,0,0
164732.09806309,40,2011.8,2063,2075.6,0,0,738583.612431691,0,0,0
164732.138062157,40,2009.2,2069.8,2078,0,0,738583.612432154,0,0,0
164732.178061223,40,2015.8,2071.2,2078.8,0,0,738583.612432617,0,0,0
164732.21806029,40,2010.4,2067,2079.8,0,0,738583.61243308,0,0,0
164732.258059356,40,2007.8,2067.2,2076.2,0,0,738583.612433543,0,0,0
164732.298058422,40,2011,2064.2,2080.6,0,0,738583.612434006,0,0,0
164732.338057489,40,2010.2,2069.2,2083.6,0,0,738583.612434469,0,0,0
164732.378056555,40,2014.2,2069.8,2078.8,0,0,738583.612434932,0,0,0
164732.418055622,40,2008.6,2065.8,2075.2,0,0,738583.612435395,0,0,0
164732.458054688,40,2013.8,2063.4,2079.2,0,0,738583.612435857,0,0,0
164732.498053754,40,2009.2,2069,2077.8,0,0,738583.61243632,0,0,0
164732.538052821,40,2012.6,2071.2,2077.6,0,0,738583.612436783,0,0,0
164732.578051887,40,2011,2066.4,2076.6,0,0,738583.612437246,0,0,0
164732.618050954,40,2016.2,2070.4,2074.6,0,0,738583.612437709,0,0,0
164732.65805002,40,2010.2,2070.8,2077,0,0,738583.612438172,0,0,0
164732.698049086,40,2014.8,2067.4,2079.2,0,0,738583.612438635,0,0,0
164732.738048153,40,2008.6,2065.6,2079.4,0,0,738583.612439098,0,0,0
164732.778047219,40,2011.4,2068.2,2078.8,0,0,738583.612439561,0,0,0
164732.818046286,40,2012.4,2070,2083,0,0,738583.612440024,0,0,0
164732.858045352,40,2010.4,2069.2,2077.6,0,0,738583.612440487,0,0,0
164732.898044418,40,2012.4,2068.8,2077.4,0,0,738583.61244095,0,0,0
164732.938043485,40,2013.8,2070.4,2081,0,0,738583.612441413,0,0,0
164732.978042551,40,2013.4,2064.8,2081.2,0,0,738583.612441876,0,0,0
164733.018041618,40,2012.6,2064.4,2076.8,0,0,738583.612442339,0,0,0
164733.058040684,40,2011.8,2065.4,2075.2,0,0,738583.612442802,0,0,0
164733.09803975,40,2010.8,2069.2,2076.6,0,0,738583.612443265,0,0,0
164733.138038817,40,2007.4,2071.8,2083.2,0,0,738583.612443728,0,0,0
164733.178037883,40,2008,2069,2079.2,0,0,738583.612444191,0,0,0
164733.21803695,40,2007.4,2068.2,2080.8,0,0,738583.612444654,0,0,0
164733.258036016,40,2011.6,2067,2078.6,0,0,738583.612445117,0,0,0
164733.298035082,40,2008.6,2068.6,2081.6,0,0,738583.612445579,0,0,0
164733.338034149,40,2013.4,2071,2086.4,0,0,738583.612446042,0,0,0
164733.378033215,40,2016.2,2076.8,2101.6,0,0,738583.612446505,0,0,0
164733.418032282,40,2020.8,2087.8,2132,0,0,738583.612446968,0,0,0
164733.458031348,40,2026.2,2107.6,2187,0,0,738583.612447431,0,0,0
164733.498030414,40,2034,2137,2280.2,0,0,738583.612447894,0,0,0
164733.538029481,40,2048.2,2181,2422.6,0,0,738583.612448357,0,0,0
164733.578028547,40,2066.4,2248.4,2600.6,0,0,738583.61244882,0,0,0
164733.618027614,40,2095.4,2326.2,2762.2,0,0,738583.612449283,0,0,0
164733.65802668,40,2111.6,2392.6,2857.2,0,0,738583.612449746,0,0,0
164733.698025746,40,2117.8,2419,2906.6,0,0,738583.612450209,0,0,0
164733.738024813,40,2109.8,2396.8,2889.6,0,0,738583.612450672,0,0,0
164733.778023879,40,2098.2,2347.6,2815.4,0,0,738583.612451135,0,0,0
164733.818022946,40,2076.8,2288.4,2688.8,0,0,738583.612451598,0,0,0
164733.858022012,40,2066,2230.6,2545.4,0,0,738583.612452061,0,0,0
164733.898021078,40,2047.8,2177.2,2395.6,0,0,738583.612452524,0,0,0
164733.938020145,40,2034.2,2135.6,2274.6,0,0,738583.612452987,0,0,0
164733.978019211,40,2025.8,2105.2,2182.4,0,0,738583.61245345,0,0,0
164734.018018278,40,2018.2,2082.4,2127,0,0,738583.612453913,0,0,0
164734.058017344,40,2011.6,2070.2,2092.2,0,0,738583.612454375,0,0,0
164734.09801641,40,2015.2,2070.4,2075.2,0,0,738583.612454838,0,0,0
164734.138015477,40,2014.6,2072.2,2086,0,0,738583.612455301,0,0,0
164734.178014543,40,2014.4,2074.8,2106.8,0,0,738583.612455764,0,0,0
164734.21801361,40,2016.8,2088,2140.2,0,0,738583.612456227,0,0,0
164734.258012676,40,2028,2117.6,2213.2,0,0,738583.61245669,0,0,0
164734.298011742,40,2049.6,2162.2,2341.8,0,0,738583.612457153,0,0,0
164734.338010809,40,2068.6,2241.4,2544.8,0,0,738583.612457616,0,0,0
164734.378009875,40,2096.6,2345.4,2749.4,0,0,738583.612458079,0,0,0
164734.418008942,40,2130.8,2444.2,2869.2,0,0,738583.612458542,0,0,0
164734.458008008,40,2145.8,2495.8,2899.8,0,0,738583.612459005,0,0,0
164734.498007074,40,2139.4,2464.2,2885.8,0,0,738583.612459468,0,0,0
164734.538006141,40,2122.6,2405.4,2802.4,0,0,738583.612459931,0,0,0
164734.578005207,40,2101.2,2324.8,2691.2,0,0,738583.612460394,0,0,0
164734.618004274,40,2077.8,2253.6,2551.2,0,0,738583.612460857,0,0,0
164734.65800334,40,2051.8,2187.4,2408.6,0,0,738583.61246132,0,0,0
164734.698002406,40,2037.6,2142.6,2278.2,0,0,738583.612461783,0,0,0
164734.738001473,40,2023.4,2105.6,2183.2,0,0,738583.612462246,0,0,0
164734.778000539,40,2020,2086.2,2131,0,0,738583.612462709,0,0,0
164734.817999606,40,2017,2080.2,2097.8,0,0,738583.612463172,0,0,0
164734.857998672,40,2010.6,2079,2090,0,0,738583.612463635,0,0,0
164734.897997738,40,2016.8,2076,2097.2,0,0,738583.612464098,0,0,0
164734.937996805,40,2019.2,2086.4,2121.4,0,0,738583.61246456,0,0,0
164734.977995871,40,2018.6,2101.6,2170.2,0,0,738583.612465023,0,0,0
164735.017994938,40,2034,2128,2253.8,0,0,738583.612465486,0,0,0
164735.057994004,40,2042,2166.2,2384.6,0,0,738583.612465949,0,0,0
164735.09799307,40,2064,2227.8,2548.2,0,0,738583.612466412,0,0,0
164735.137992137,40,2084.8,2290.2,2707.8,0,0,738583.612466875,0,0,0
164735.177991203,40,2103,2361.8,2811.6,0,0,738583.612467338,0,0,0
164735.21799027,40,2121.2,2411,2859.8,0,0,738583.612467801,0,0,0
164735.257989336,40,2134.6,2444,2869.4,0,0,738583.612468264,0,0,0
164735.297988402,40,2133.4,2443.4,2870,0,0,738583.612468727,0,0,0
164735.337987469,40,2124,2427.6,2845,0,0,738583.61246919,0,0,0
164735.377986535,40,2122.6,2409.4,2834.6,0,0,738583.612469653,0,0,0
164735.417985602,40,2121.6,2405.8,2820.6,0,0,738583.612470116,0,0,0
164735.457984668,40,2120.2,2403.2,2816.2,0,0,738583.612470579,0,0,0
164735.497983734,40,2121,2395.8,2811.8,0,0,738583.612471042,0,0,0
164735.537982801,40,2117.4,2390.2,2799.4,0,0,738583.612471505,0,0,0
164735.577981867,40,2117,2388.2,2787.4,0,0,738583.612471968,0,0,0
164735.617980934,40,2116.4,2377.2,2770.8,0,0,738583.612472431,0,0,0
164735.65798,40,2111.4,2368.8,2754.4,0,0,738583.612472894,0,0,0
164735.697979066,40,2112.4,2362,2749.2,0,0,738583.612473357,0,0,0
164735.737978133,40,2109.6,2358.4,2742,0,0,738583.61247382,0,0,0
164735.777977199,40,2104.6,2353.4,2740.2,0,0,738583.612474283,0,0,0
164735.817976266,40,2104.8,2348,2733.6,0,0,738583.612474745,0,0,0
164735.857975332,40,2104,2341.4,2737.8,0,0,738583.612475208,0,0,0
164735.897974398,40,2101,2343,2734.8,0,0,738583.612475671,0,0,0
164735.937973465,40,2095.6,2335,2725,0,0,738583.612476134,0,0,0
164735.977972531,40,2096,2335.6,2727.2,0,0,738583.612476597,0,0,0
164736.017971598,40,2096.4,2328.6,2708.6,0,0,738583.61247706,0,0,0
164736.057970664,40,2091.2,2321,2703.8,0,0,738583.612477523,0,0,0
164736.09796973,40,2092.6,2316.8,2692.8,0,0,738583.612477986,0,0,0
164736.137968797,40,2090,2310.8,2691.2,0,0,738583.612478449,0,0,0
164736.177967863,40,2093.4,2308,2680.8,0,0,738583.612478912,0,0,0
164736.21796693,40,2091,2302,2676.4,0,0,738583.612479375,0,0,0
164736.257965996,40,2088.4,2300,2670.8,0,0,738583.612479838,0,0,0
164736.297965062,40,2089.8,2296,2658.2,0,0,738583.612480301,0,0,0
164736.337964129,40,2087.6,2292.4,2656.6,0,0,738583.612480764,0,0,0
164736.377963195,40,2084,2286.8,2654.6,0,0,738583.612481227,0,0,0
164736.417962262,40,2080.4,2283.2,2651,0,0,738583.61248169,0,0,0
164736.457961328,40,2081.6,2276,2645,0,0,738583.612482153,0,0,0
164736.497960394,40,2082.4,2279.6,2630.8,0,0,738583.612482616,0,0,0
164736.537959461,40,2079,2277.4,2627.6,0,0,738583.612483079,0,0,0
164736.577958527,40,2080,2268.8,2614.6,0,0,738583.612483541,0,0,0
164736.617957594,40,2077.6,2271.2,2614.8,0,0,738583.612484004,0,0,0
164736.65795666,40,2076,2264.2,2601.6,0,0,738583.612484467,0,0,0
164736.697955726,40,2072,2261.4,2594.8,0,0,738583.61248493,0,0,0
164736.737954793,40,2071.6,2258.8,2595.2,0,0,738583.612485393,0,0,0
164736.777953859,40,2075.4,2253.2,2588,0,0,738583.612485856,0,0,0
164736.817952926,40,2067.4,2252.4,2585,0,0,738583.612486319,0,0,0
164736.857951992,40,2071.8,2247.4,2572,0,0,738583.612486782,0,0,0
164736.897951058,40,2067.2,2244,2567.2,0,0,738583.612487245,0,0,0
164736.937950125,40,2067.2,2241,2560,0,0,738583.612487708,0,0,0
164736.977949191,40,2068.6,2238,2556,0,0,738583.612488171,0,0,0
164737.017948258,40,2068,2232.8,2547.6,0,0,738583.612488634,0,0,0
164737.057947324,40,2065.2,2231,2541.4,0,0,738583.612489097,0,0,0
164737.09794639,40,2066,2227.8,2535.2,0,0,738583.61248956,0,0,0
164737.137945457,40,2064.6,2226.8,2524.8,0,0,738583.612490023,0,0,0
164737.177944523,40,2063.8,2221.8,2514,0,0,738583.612490486,0,0,0
164737.21794359,40,2061.6,2219,2514.8,0,0,738583.612490949,0,0,0
164737.257942656,40,2061.2,2215,2509.6,0,0,738583.612491412,0,0,0
164737.297941722,40,2061.4,2210.8,2505.8,0,0,738583.612491875,0,0,0
164737.337940789,40,2060.8,2212.4,2494.6,0,0,738583.612492338,0,0,0
164737.377939855,40,2060.8,2212.6,2490.6,0,0,738583.612492801,0,0,0
164737.417938922,40,2059.2,2207,2481.6,0,0,738583.612493264,0,0,0
164737.457937988,40,2057.4,2205,2476.2,0,0,738583.612493726,0,0,0
164737.497937054,40,2057,2199.6,2470,0,0,738583.612494189,0,0,0
164737.537936121,40,2056.2,2199.4,2461.2,0,0,738583.612494652,0,0,0
164737.577935187,40,2053.6,2201.4,2458.2,0,0,738583.612495115,0,0,0
164737.617934254,40,2057.8,2192.6,2451.2,0,0,738583.612495578,0,0,0
164737.65793332,40,2054.6,2191.4,2444.2,0,0,738583.612496041,0,0,0
164737.697932386,40,2052.6,2187.8,2436.4,0,0,738583.612496504,0,0,0
164737.737931453,40,2052,2192,2433.6,0,0,738583.612496967,0,0,0
164737.777930519,40,2051.6,2185.6,2428.2,0,0,738583.61249743,0,0,0
164737.817929586,40,2049.4,2180.6,2417.6,0,0,738583.612497893,0,0,0
164737.857928652,40,2053,2182,2415.2,0,0,738583.612498356,0,0,0
164737.897927718,40,2049,2180.4,2406.8,0,0,738583.612498819,0,0,0
164737.937926785,40,2046.2,2177.8,2409,0,0,738583.612499282,0,0,0
164737.977925851,40,2052.8,2178.2,2399.2,0,0,738583.612499745,0,0,0
164738.017924918,40,2050,2172.2,2391.8,0,0,738583.612500208,0,0,0
164738.057923984,40,2046.6,2170.4,2386.4,0,0,738583.612500671,0,0,0
164738.09792305,40,2046.8,2171.8,2382.6,0,0,738583.612501134,0,0,0
164738.137922117,40,2046.2,2167.2,2373.2,0,0,738583.612501597,0,0,0
164738.177921183,40,2041.4,2165.2,2374.2,0,0,738583.61250206,0,0,0
164738.21792025,40,2046,2166.4,2362,0,0,738583.612502523,0,0,0
164738.257919316,40,2043.2,2154.4,2361.8,0,0,738583.612502986,0,0,0
164738.297918382,40,2044.6,2158.8,2353.8,0,0,738583.612503449,0,0,0
164738.337917449,40,2044,2160.2,2346.4,0,0,738583.612503911,0,0,0
