115211.992889322,40,2005.8,2057.2,2061.2,0,0,738591.574259177,0,0,0
115212.032888389,40,2003.6,2059.8,2059.6,0,0,738591.57425964,0,0,0
115212.072887455,40,2002.8,2055,2056.2,0,0,738591.574260103,0,0,0
115212.112886521,40,2004.6,2059,2059.6,0,0,738591.574260566,0,0,0
115212.152885588,40,2006.6,2061.4,2061.6,0,0,738591.574261029,0,0,0
115212.192884654,40,2003,2058.8,2053.8,0,0,738591.574261492,0,0,0
115212.232883721,40,2003.8,2059.2,2052.8,0,0,738591.574261955,0,0,0
115212.272882787,40,2002,2061,2060.4,0,0,738591.574262418,0,0,0
115212.312881853,40,2002.2,2062,2055.4,0,0,738591.574262881,0,0,0
115212.35288092,40,2004.2,2060.4,2059.8,0,0,738591.574263344,0,0,0
115212.392879986,40,2002.4,2056.8,2060,0,0,738591.574263807,0,0,0
115212.432879053,40,2006,2061.2,2059.4,0,0,738591.57426427,0,0,0
115212.472878119,40,2006.6,2059.8,2064.8,0,0,738591.574264733,0,0,0
115212.512877185,40,2007.6,2065.2,2063.4,0,0,738591.574265196,0,0,0
115212.552876252,40,2009.8,2070,2078.6,0,0,738591.574265658,0,0,0
115212.592875318,40,2012.2,2068.2,2090.2,0,0,738591.574266121,0,0,0
115212.632874385,40,2012.6,2082.4,2114.4,0,0,738591.574266584,0,0,0
115212.672873451,40,2017,2092.8,2162,0,0,738591.574267047,0,0,0
115212.712872517,40,2029.6,2120.4,2241.4,0,0,738591.57426751,0,0,0
115212.752871584,40,2041.2,2162.4,2363.2,0,0,738591.574267973,0,0,0
115212.79287065,40,2065.2,2232,2529.2,0,0,738591.574268436,0,0,0
115212.832869717,40,2100.8,2326.2,2661.8,0,0,738591.574268899,0,0,0
115212.872868783,40,2147.2,2424.8,2686.4,0,0,738591.574269362,0,0,0
115212.912867849,40,2204.2,2513.2,2619.4,0,0,738591.574269825,0,0,0
115212.952866916,40,2270.8,2562.4,2520.8,0,0,738591.574270288,0,0,0
115212.992865982,40,2336.8,2576,2422.8,0,0,738591.574270751,0,0,0
115213.032865049,40,2382.4,2558.6,2354,0,0,738591.574271214,0,0,0
115213.072864115,40,2403.2,2525.2,2314.4,0,0,738591.574271677,0,0,0
115213.112863181,40,2406.8,2507.2,2304.6,0,0,738591.57427214,0,0,0
115213.152862248,40,2379.4,2516.2,2323.6,0,0,738591.574272603,0,0,0
115213.192861314,40,2337.8,2540,2382,0,0,738591.574273066,0,0,0
115213.232860381,40,2284.2,2571,2502.2,0,0,738591.574273529,0,0,0
115213.272859447,40,2200.2,2523,2650.6,0,0,738591.574273992,0,0,0
115213.312858513,40,2118.4,2370.2,2689.2,0,0,738591.574274454,0,0,0
115213.35285758,40,2070.8,2240.4,2535.4,0,0,738591.574274917,0,0,0
115213.392856646,40,2042.6,2161.2,2349.2,0,0,738591.57427538,0,0,0
115213.432855713,40,2030,2119.8,2231.4,0,0,738591.574275843,0,0,0
115213.472854779,40,2022.2,2115.6,2220,0,0,738591.574276306,0,0,0
115213.512853845,40,2032.4,2133,2281.8,0,0,738591.574276769,0,0,0
115213.552852912,40,2048.2,2181.4,2421,0,0,738591.574277232,0,0,0
115213.592851978,40,2079.8,2280,2645.4,0,0,738591.574277695,0,0,0
115213.632851045,40,2146,2450,2757,0,0,738591.574278158,0,0,0
115213.672850111,40,2254.6,2600.2,2621,0,0,738591.574278621,0,0,0
115213.712849177,40,2362.2,2605.4,2416.8,0,0,738591.574279084,0,0,0
115213.752848244,40,2434.4,2506.2,2280.2,0,0,738591.574279547,0,0,0
115213.79284731,40,2435.8,2414.2,2210,0,0,738591.57428001,0,0,0
115213.832846377,40,2421.6,2380.2,2193.2,0,0,738591.574280473,0,0,0
115213.872845443,40,2418,2406.2,2218.2,0,0,738591.574280936,0,0,0
115213.912844509,40,2404.2,2462.8,2269,0,0,738591.574281399,0,0,0
115213.952843576,40,2352.2,2546.2,2379.6,0,0,738591.574281862,0,0,0
115213.992842642,40,2256.6,2571.2,2566.2,0,0,738591.574282325,0,0,0
115214.032841709,40,2145.8,2436.6,2717.6,0,0,738591.574282788,0,0,0
115214.072840775,40,2080.6,2270,2612,0,0,738591.574283251,0,0,0
115214.112839841,40,2044,2170.4,2388.6,0,0,738591.574283714,0,0,0
115214.152838908,40,2027.4,2124.4,2248.2,0,0,738591.574284177,0,0,0
115214.192837974,40,2028,2113.2,2226.2,0,0,738591.574284639,0,0,0
115214.232837041,40,2034.8,2139.6,2291.2,0,0,738591.574285102,0,0,0
115214.272836107,40,2049,2192,2453.8,0,0,738591.574285565,0,0,0
115214.312835173,40,2080.6,2300.4,2713.6,0,0,738591.574286028,0,0,0
115214.35283424,40,2152.4,2493.2,2821.6,0,0,738591.574286491,0,0,0
115214.392833306,40,2265.4,2644.6,2644,0,0,738591.574286954,0,0,0
115214.432832373,40,2380.8,2637.2,2422,0,0,738591.574287417,0,0,0
115214.472831439,40,2446.8,2525.6,2283,0,0,738591.57428788,0,0,0
115214.512830505,40,2454.8,2429.4,2215.2,0,0,738591.574288343,0,0,0
115214.552829572,40,2447.6,2400.6,2195.4,0,0,738591.574288806,0,0,0
115214.592828638,40,2441.2,2425.2,2220.2,0,0,738591.574289269,0,0,0
115214.632827705,40,2420.8,2474.2,2264.6,0,0,738591.574289732,0,0,0
115214.672826771,40,2357.6,2529.2,2359.4,0,0,738591.574290195,0,0,0
115214.712825837,40,2273.6,2572.2,2517.6,0,0,738591.574290658,0,0,0
115214.752824904,40,2174.8,2497.4,2725,0,0,738591.574291121,0,0,0
115214.79282397,40,2097.4,2325.6,2718.2,0,0,738591.574291584,0,0,0
115214.832823037,40,2055.2,2205.6,2507.2,0,0,738591.574292047,0,0,0
115214.872822103,40,2035,2145,2332.2,0,0,738591.57429251,0,0,0
115214.912821169,40,2033.4,2136.6,2310,0,0,738591.574292973,0,0,0
115214.952820236,40,2039.8,2157.6,2357.8,0,0,738591.574293436,0,0,0
115214.992819302,40,2051.8,2199.6,2452.6,0,0,738591.574293899,0,0,0
115215.032818369,40,2084.6,2274,2592.6,0,0,738591.574294362,0,0,0
115215.072817435,40,2123.6,2374.8,2690.4,0,0,738591.574294824,0,0,0
115215.112816501,40,2175.6,2488,2696.8,0,0,738591.574295287,0,0,0
115215.152815568,40,2248.4,2598.4,2607.4,0,0,738591.57429575,0,0,0
115215.192814634,40,2334.6,2629.6,2476.2,0,0,738591.574296213,0,0,0
115215.232813701,40,2408.4,2591.2,2359.8,0,0,738591.574296676,0,0,0
115215.272812767,40,2452.6,2523.2,2277.8,0,0,738591.574297139,0,0,0
115215.312811833,40,2461.8,2464.2,2236.2,0,0,738591.574297602,0,0,0
115215.3528109,40,2465,2430.2,2204,0,0,738591.574298065,0,0,0
115215.392809966,40,2464.6,2430.4,2206.6,0,0,738591.574298528,0,0,0
115215.432809033,40,2466.8,2463.4,2228.2,0,0,738591.574298991,0,0,0
115215.472808099,40,2456.6,2516.8,2266.2,0,0,738591.574299454,0,0,0
115215.512807165,40,2419.8,2608.2,2355.6,0,0,738591.574299917,0,0,0
115215.552806232,40,2335.8,2677,2528,0,0,738591.57430038,0,0,0
115215.592805298,40,2221.2,2620.4,2767.8,0,0,738591.574300843,0,0,0
115215.632804365,40,2125.8,2426.8,2846.2,0,0,738591.574301306,0,0,0
115215.672803431,40,2074.2,2270.8,2677.2,0,0,738591.574301769,0,0,0
115215.712802497,40,2046,2184.8,2463.8,0,0,738591.574302232,0,0,0
115215.752801564,40,2042.2,2157.2,2361.8,0,0,738591.574302695,0,0,0
115215.79280063,40,2050.2,2176.2,2407.6,0,0,738591.574303158,0,0,0
115215.832799697,40,2059,2224.8,2516.4,0,0,738591.57430362,0,0,0
115215.872798763,40,2095.6,2317.6,2642.6,0,0,738591.574304083,0,0,0
115215.912797829,40,2161.2,2454.2,2683.6,0,0,738591.574304546,0,0,0
115215.952796896,40,2253.4,2577,2577.8,0,0,738591.574305009,0,0,0
115215.992795962,40,2354.8,2593.4,2411.2,0,0,738591.574305472,0,0,0
115216.032795029,40,2432.4,2528.2,2287.2,0,0,738591.574305935,0,0,0
115216.072794095,40,2460.8,2441.4,2213.4,0,0,738591.574306398,0,0,0
115216.112793161,40,2454.2,2373.8,2174.8,0,0,738591.574306861,0,0,0
115216.152792228,40,2447.2,2362,2168,0,0,738591.574307324,0,0,0
115216.192791294,40,2462,2414.2,2196.2,0,0,738591.574307787,0,0,0
115216.232790361,40,2458.6,2500,2258.2,0,0,738591.57430825,0,0,0
115216.272789427,40,2407.6,2609.6,2372.6,0,0,738591.574308713,0,0,0
115216.312788493,40,2300.8,2671.4,2576.4,0,0,738591.574309176,0,0,0
115216.35278756,40,2188.8,2557,2808.6,0,0,738591.574309639,0,0,0
115216.392786626,40,2110.4,2365,2812.8,0,0,738591.574310102,0,0,0
115216.432785693,40,2065,2237.6,2611.2,0,0,738591.574310565,0,0,0
115216.472784759,40,2043.4,2177.6,2428,0,0,738591.574311028,0,0,0
115216.512783825,40,2045.2,2170.8,2407.4,0,0,738591.574311491,0,0,0
115216.552782892,40,2054.8,2208.8,2504.4,0,0,738591.574311954,0,0,0
115216.592781958,40,2083,2290.8,2669.2,0,0,738591.574312417,0,0,0
115216.632781025,40,2134.8,2431.8,2758,0,0,738591.57431288,0,0,0
115216.672780091,40,2226.8,2583.8,2668.2,0,0,738591.574313342,0,0,0
115216.712779157,40,2338.2,2626.8,2474.8,0,0,738591.574313805,0,0,0
115216.752778224,40,2426.8,2561.2,2318,0,0,738591.574314268,0,0,0
115216.79277729,40,2465.2,2461,2230.4,0,0,738591.574314731,0,0,0
115216.832776357,40,2453.8,2383.4,2180,0,0,738591.574315194,0,0,0
115216.872775423,40,2436.8,2340.6,2151.8,0,0,738591.574315657,0,0,0
115216.912774489,40,2438.2,2338,2156.6,0,0,738591.57431612,0,0,0
115216.952773556,40,2457.2,2393.8,2185,0,0,738591.574316583,0,0,0
115216.992772622,40,2466.2,2465.6,2231,0,0,738591.574317046,0,0,0
115217.032771689,40,2439.6,2572.2,2319.4,0,0,738591.574317509,0,0,0
115217.072770755,40,2351,2657.4,2477.4,0,0,738591.574317972,0,0,0
115217.112769821,40,2236.4,2628.2,2707.8,0,0,738591.574318435,0,0,0
115217.152768888,40,2142.2,2460.8,2841.2,0,0,738591.574318898,0,0,0
115217.192767954,40,2085.2,2292.8,2717.6,0,0,738591.574319361,0,0,0
115217.232767021,40,2048.8,2197.4,2493.2,0,0,738591.574319824,0,0,0
115217.272766087,40,2037.8,2156.2,2368.4,0,0,738591.574320287,0,0,0
115217.312765153,40,2041.4,2168.2,2396.8,0,0,738591.57432075,0,0,0
115217.35276422,40,2055,2208.8,2524.2,0,0,738591.574321213,0,0,0
115217.392763286,40,2079.8,2292.8,2676.2,0,0,738591.574321676,0,0,0
115217.432762353,40,2138.4,2434.8,2777,0,0,738591.574322139,0,0,0
115217.472761419,40,2222,2580.4,2677.8,0,0,738591.574322602,0,0,0
115217.512760485,40,2328.6,2636.4,2494.6,0,0,738591.574323065,0,0,0
115217.552759552,40,2416.6,2575.6,2338.4,0,0,738591.574323527,0,0,0
115217.592758618,40,2453.6,2476.6,2244.2,0,0,738591.57432399,0,0,0
115217.632757685,40,2454.8,2399.2,2190.4,0,0,738591.574324453,0,0,0
115217.672756751,40,2446.2,2351.8,2164.6,0,0,738591.574324916,0,0,0
115217.712755817,40,2433,2337,2154.4,0,0,738591.574325379,0,0,0
115217.752754884,40,2450,2368,2167.4,0,0,738591.574325842,0,0,0
115217.79275395,40,2460.8,2400.6,2186.8,0,0,738591.574326305,0,0,0
115217.832753017,40,2467.8,2453,2225,0,0,738591.574326768,0,0,0
115217.872752083,40,2458.6,2509.2,2267.8,0,0,738591.574327231,0,0,0
115217.912751149,40,2440.8,2564.2,2318.6,0,0,738591.574327694,0,0,0
115217.952750216,40,2408.4,2610.8,2374.6,0,0,738591.574328157,0,0,0
115217.992749282,40,2372.8,2641.6,2440.8,0,0,738591.57432862,0,0,0
115218.032748349,40,2345,2658,2494.4,0,0,738591.574329083,0,0,0
115218.072747415,40,2318.2,2659,2540.4,0,0,738591.574329546,0,0,0
115218.112746481,40,2298.8,2660.4,2577,0,0,738591.574330009,0,0,0
115218.152745548,40,2293.6,2657.6,2589,0,0,738591.574330472,0,0,0
115218.192744614,40,2296,2657,2584.4,0,0,738591.574330935,0,0,0
115218.232743681,40,2290.2,2665.2,2599,0,0,738591.574331398,0,0,0
115218.272742747,40,2286.8,2657.2,2605.4,0,0,738591.574331861,0,0,0
115218.312741813,40,2280.8,2654.2,2613.8,0,0,738591.574332324,0,0,0
115218.35274088,40,2276.2,2654.2,2614.8,0,0,738591.574332786,0,0,0
115218.392739946,40,2273.4,2654.6,2628.8,0,0,738591.574333249,0,0,0
115218.432739013,40,2266.2,2650,2639.4,0,0,738591.574333712,0,0,0
115218.472738079,40,2265.2,2648.2,2649.2,0,0,738591.574334175,0,0,0
115218.512737145,40,2259.6,2643.4,2655.2,0,0,738591.574334638,0,0,0
115218.552736212,40,2255.2,2642.2,2662.2,0,0,738591.574335101,0,0,0
115218.592735278,40,2250.8,2634.6,2673.4,0,0,738591.574335564,0,0,0
115218.632734345,40,2246.8,2634.6,2676.6,0,0,738591.574336027,0,0,0
115218.672733411,40,2243.2,2628.8,2688.2,0,0,738591.57433649,0,0,0
115218.712732477,40,2239.6,2627.6,2698,0,0,738591.574336953,0,0,0
115218.752731544,40,2234.8,2625,2703.6,0,0,738591.574337416,0,0,0
115218.79273061,40,2229.6,2621,2715,0,0,738591.574337879,0,0,0
115218.832729677,40,2233,2612.2,2712.8,0,0,738591.574338342,0,0,0
115218.872728743,40,2227.2,2609.2,2721.4,0,0,738591.574338805,0,0,0
115218.912727809,40,2221.8,2608.8,2726.6,0,0,738591.574339268,0,0,0
115218.952726876,40,2217.8,2600.8,2733,0,0,738591.574339731,0,0,0
115218.992725942,40,2213.4,2597.2,2736.2,0,0,738591.574340194,0,0,0
115219.032725009,40,2210.8,2595.2,2749.4,0,0,738591.574340657,0,0,0
115219.072724075,40,2210.6,2591.6,2753.6,0,0,738591.57434112,0,0,0
115219.112723141,40,2208.2,2589.4,2760.8,0,0,738591.574341583,0,0,0
115219.152722208,40,2205,2580.4,2762.2,0,0,738591.574342046,0,0,0
115219.192721274,40,2200.4,2578.4,2768.4,0,0,738591.574342508,0,0,0
115219.232720341,40,2197,2574.4,2775.2,0,0,738591.574342971,0,0,0
115219.272719407,40,2196.6,2563.8,2775.6,0,0,738591.574343434,0,0,0
115219.312718473,40,2194.4,2563.4,2785.6,0,0,738591.574343897,0,0,0
115219.35271754,40,2187,2555.2,2782.4,0,0,738591.57434436,0,0,0
115219.392716606,40,2187,2553.6,2791.8,0,0,738591.574344823,0,0,0
115219.432715673,40,2179.4,2547,2794.2,0,0,738591.574345286,0,0,0
115219.472714739,40,2183.6,2546.6,2799.4,0,0,738591.574345749,0,0,0
115219.512713805,40,2181.2,2541.8,2800.6,0,0,738591.574346212,0,0,0
115219.552712872,40,2183.4,2537.6,2805,0,0,738591.574346675,0,0,0
115219.592711938,40,2171,2533,2808,0,0,738591.574347138,0,0,0
115219.632711005,40,2169.4,2528.6,2811.6,0,0,738591.574347601,0,0,0
115219.672710071,40,2171,2526.2,2811,0,0,738591.574348064,0,0,0
115219.712709137,40,2168,2518.8,2812,0,0,738591.574348527,0,0,0
115219.752708204,40,2168.8,2518,2813.6,0,0,738591.57434899,0,0,0
115219.79270727,40,2166.4,2517,2821.4,0,0,738591.574349453,0,0,0
115219.832706337,40,2165,2517.4,2814.2,0,0,738591.574349916,0,0,0
115219.872705403,40,2169.2,2512,2821.2,0,0,738591.574350379,0,0,0
115219.912704469,40,2158.6,2506.4,2820.6,0,0,738591.574350842,0,0,0
115219.952703536,40,2160.4,2503,2821.2,0,0,738591.574351305,0,0,0
115219.992702602,40,2159.6,2496.2,2827.6,0,0,738591.574351768,0,0,0
115220.032701669,40,2155.6,2489.8,2825.4,0,0,738591.574352231,0,0,0
115220.072700735,40,2152.4,2487.4,2823,0,0,738591.574352693,0,0,0
115220.112699801,40,2151.8,2481.6,2829.2,0,0,738591.574353156,0,0,0
115220.152698868,40,2146,2473.6,2831.4,0,0,738591.574353619,0,0,0
115220.192697934,40,2144.2,2465.8,2827.8,0,0,738591.574354082,0,0,0
115220.232697001,40,2140,2462.4,2829.4,0,0,738591.574354545,0,0,0
115220.272696067,40,2143.6,2458.2,2822.2,0,0,738591.574355008,0,0,0
115220.312695133,40,2138.6,2449.6,2822.4,0,0,738591.574355471,0,0,0
115220.3526942,40,2138,2446.8,2814.6,0,0,738591.574355934,0,0,0
115220.392693266,40,2137,2439.2,2814.6,0,0,738591.574356397,0,0,0
115220.432692333,40,2134.6,2441.4,2809,0,0,738591.57435686,0,0,0
115220.472691399,40,2135.6,2433,2812,0,0,738591.574357323,0,0,0
115220.512690465,40,2129.4,2422.8,2806.4,0,0,738591.574357786,0,0,0
115220.552689532,40,2129.2,2420.2,2810.4,0,0,738591.574358249,0,0,0
115220.592688598,40,2122,2418.2,2807.6,0,0,738591.574358712,0,0,0
115220.632687665,40,2122,2415.2,2809.6,0,0,738591.574359175,0,0,0
115220.672686731,40,2123.8,2403.4,2807.4,0,0,738591.574359638,0,0,0
115220.712685797,40,2121.6,2394.4,2807.4,0,0,738591.574360101,0,0,0
115220.752684864,40,2116.2,2392.2,2801.6,0,0,738591.574360564,0,0,0
115220.79268393,40,2116.6,2390.2,2788,0,0,738591.574361027,0,0,0
115220.832682997,40,2112.8,2383.6,2785.4,0,0,738591.57436149,0,0,0
115220.872682063,40,2113,2377.6,2775.6,0,0,738591.574361952,0,0,0
115220.912681129,40,2108.6,2368.6,2765.6,0,0,738591.574362415,0,0,0
115220.952680196,40,2107,2361.6,2750,0,0,738591.574362878,0,0,0
115220.992679262,40,2104,2356.8,2747.4,0,0,738591.574363341,0,0,0
115221.032678329,40,2104.4,2354.2,2741.8,0,0,738591.574363804,0,0,0
115221.072677395,40,2099,2349.6,2741,0,0,738591.574364267,0,0,0
115221.112676461,40,2100.2,2349,2736.2,0,0,738591.57436473,0,0,0
115221.152675528,40,2101.8,2344.2,2735.4,0,0,738591.574365193,0,0,0
115221.192674594,40,2098.4,2343.2,2740.8,0,0,738591.574365656,0,0,0
115221.232673661,40,2100.6,2340.2,2738,0,0,738591.574366119,0,0,0
115221.272672727,40,2097.2,2337.4,2735,0,0,738591.574366582,0,0,0
115221.312671793,40,2099.6,2338,2737.6,0,0,738591.574367045,0,0,0
115221.35267086,40,2103,2342.8,2743.8,0,0,738591.574367508,0,0,0
115221.392669926,40,2102.2,2343.4,2742.2,0,0,738591.574367971,0,0,0
115221.432668993,40,2104,2355,2750.4,0,0,738591.574368434,0,0,0
115221.472668059,40,2116.4,2382.2,2769.2,0,0,738591.574368897,0,0,0
115221.512667125,40,2132.6,2425,2787.4,0,0,738591.57436936,0,0,0
115221.552666192,40,2161,2491.8,2781.4,0,0,738591.574369823,0,0,0
115221.592665258,40,2206.8,2572.6,2725.4,0,0,738591.574370286,0,0,0
115221.632664325,40,2274.8,2636,2609,0,0,738591.574370749,0,0,0
115221.672663391,40,2344.8,2640,2470.8,0,0,738591.574371212,0,0,0
115221.712662457,40,2409.6,2593.2,2357.4,0,0,738591.574371674,0,0,0
115221.752661524,40,2445.6,2512.6,2272.4,0,0,738591.574372137,0,0,0
115221.79266059,40,2455.8,2450.6,2224.4,0,0,738591.5743726,0,0,0
115221.832659657,40,2455.8,2417.8,2202.8,0,0,738591.574373063,0,0,0
115221.872658723,40,2459.4,2425.8,2208.6,0,0,738591.574373526,0,0,0
115221.912657789,40,2462.4,2464.8,2237,0,0,738591.574373989,0,0,0
115221.952656856,40,2453.2,2515.8,2271,0,0,738591.574374452,0,0,0
115221.992655922,40,2417,2597,2352.2,0,0,738591.574374915,0,0,0
115222.032654989,40,2357.8,2655.6,2475.4,0,0,738591.574375378,0,0,0
115222.072654055,40,2265,2644.4,2649.4,0,0,738591.574375841,0,0,0
115222.112653121,40,2173.2,2524.8,2807.2,0,0,738591.574376304,0,0,0
115222.152652188,40,2109.4,2371.8,2799.2,0,0,738591.574376767,0,0,0
115222.192651254,40,2071.8,2262.6,2646.6,0,0,738591.57437723,0,0,0
115222.232650321,40,2052.8,2203.4,2502.2,0,0,738591.574377693,0,0,0
115222.272649387,40,2050,2197.8,2482.6,0,0,738591.574378156,0,0,0
115222.312648453,40,2067.6,2245.2,2587,0,0,738591.574378619,0,0,0
115222.35264752,40,2106,2336.8,2694,0,0,738591.574379082,0,0,0
115222.392646586,40,2162.4,2468.4,2714.4,0,0,738591.574379545,0,0,0
115222.432645653,40,2245,2573.4,2584.8,0,0,738591.574380008,0,0,0
115222.472644719,40,2338.2,2579.6,2427.4,0,0,738591.574380471,0,0,0
115222.512643785,40,2402.6,2521.2,2313.6,0,0,738591.574380934,0,0,0
115222.552642852,40,2434,2447.8,2239.8,0,0,738591.574381397,0,0,0
115222.592641918,40,2439.4,2391,2189.6,0,0,738591.574381859,0,0,0
115222.632640985,40,2436,2362.2,2171.4,0,0,738591.574382322,0,0,0
115222.672640051,40,2443.8,2368.4,2174.4,0,0,738591.574382785,0,0,0
115222.712639117,40,2459.2,2402.6,2190.2,0,0,738591.574383248,0,0,0
115222.752638184,40,2464.6,2469.8,2230,0,0,738591.574383711,0,0,0
115222.79263725,40,2432,2569.2,2325.2,0,0,738591.574384174,0,0,0
115222.832636317,40,2341.6,2650.8,2491.4,0,0,738591.574384637,0,0,0
115222.872635383,40,2218.6,2584.8,2731,0,0,738591.5743851,0,0,0
115222.912634449,40,2113,2392.2,2810.4,0,0,738591.574385563,0,0,0
115222.952633516,40,2066.4,2238.2,2598.4,0,0,738591.574386026,0,0,0
115222.992632582,40,2039.8,2159.8,2375.8,0,0,738591.574386489,0,0,0
115223.032631649,40,2034.6,2142.6,2324.2,0,0,738591.574386952,0,0,0
115223.072630715,40,2042,2172.4,2400.2,0,0,738591.574387415,0,0,0
115223.112629781,40,2062.8,2227.8,2538.4,0,0,738591.574387878,0,0,0
115223.152628848,40,2103.4,2335.6,2689.2,0,0,738591.574388341,0,0,0
115223.192627914,40,2164.4,2477.4,2704.8,0,0,738591.574388804,0,0,0
115223.232626981,40,2263.2,2587.6,2567.8,0,0,738591.574389267,0,0,0
115223.272626047,40,2360.8,2593.2,2414,0,0,738591.57438973,0,0,0
115223.312625113,40,2426,2517.6,2291.8,0,0,738591.574390193,0,0,0
115223.35262418,40,2453.8,2438.8,2221.2,0,0,738591.574390655,0,0,0
115223.392623246,40,2452,2380.8,2181,0,0,738591.574391118,0,0,0
115223.432622313,40,2444.4,2355.2,2158.8,0,0,738591.574391581,0,0,0
115223.472621379,40,2455.2,2382.4,2181.2,0,0,738591.574392044,0,0,0
115223.512620445,40,2464.8,2466.8,2231.6,0,0,738591.574392507,0,0,0
115223.552619512,40,2436,2573.8,2322.2,0,0,738591.57439297,0,0,0
115223.592618578,40,2341.2,2664.8,2507.6,0,0,738591.574393433,0,0,0
115223.632617645,40,2213.4,2607.4,2753.6,0,0,738591.574393896,0,0,0
115223.672616711,40,2125,2420.2,2845.8,0,0,738591.574394359,0,0,0
115223.712615777,40,2073,2262,2654.4,0,0,738591.574394822,0,0,0
115223.752614844,40,2049.2,2179.8,2435.4,0,0,738591.574395285,0,0,0
115223.79261391,40,2038.8,2154.8,2347.2,0,0,738591.574395748,0,0,0
115223.832612977,40,2047.2,2176.2,2414.2,0,0,738591.574396211,0,0,0
115223.872612043,40,2061.4,2230.4,2547.2,0,0,738591.574396674,0,0,0
115223.912611109,40,2095.8,2330.4,2706,0,0,738591.574397137,0,0,0
115223.952610176,40,2155.2,2468.8,2739.4,0,0,738591.5743976,0,0,0
115223.992609242,40,2245.4,2589,2613.4,0,0,738591.574398063,0,0,0
115224.032608309,40,2344.2,2608.8,2449,0,0,738591.574398526,0,0,0
115224.072607375,40,2416,2547.6,2320.4,0,0,738591.574398989,0,0,0
115224.112606441,40,2445.2,2464,2241.6,0,0,738591.574399452,0,0,0
115224.152605508,40,2448,2397.8,2196.6,0,0,738591.574399915,0,0,0
115224.192604574,40,2452.4,2373.2,2176,0,0,738591.574400377,0,0,0
115224.232603641,40,2456.8,2384.6,2180.2,0,0,738591.57440084,0,0,0
115224.272602707,40,2465.8,2444.8,2215.8,0,0,738591.574401303,0,0,0
115224.312601773,40,2450.6,2532,2286.8,0,0,738591.574401766,0,0,0
115224.35260084,40,2379.8,2640.4,2428.8,0,0,738591.574402229,0,0,0
115224.392599906,40,2264.4,2650.6,2650.2,0,0,738591.574402692,0,0,0
115224.432598973,40,2158.6,2492.6,2837,0,0,738591.574403155,0,0,0
115224.472598039,40,2084.8,2316.4,2747,0,0,738591.574403618,0,0,0
115224.512597105,40,2054.2,2211.6,2523.8,0,0,738591.574404081,0,0,0
115224.552596172,40,2036.8,2157.8,2362.2,0,0,738591.574404544,0,0,0
115224.592595238,40,2037.2,2155.8,2356.8,0,0,738591.574405007,0,0,0
115224.632594305,40,2051.2,2191.8,2441.4,0,0,738591.57440547,0,0,0
115224.672593371,40,2071.6,2255.2,2564.4,0,0,738591.574405933,0,0,0
115224.712592437,40,2113.6,2363.4,2687.8,0,0,738591.574406396,0,0,0
