115211.992889322,40,2005.8,2057.2,2061.2,0,0,738591.574259177,0,0,0
115224.752591504,40,2184.4,2506.4,2687,0,0,738591.574406859,0,0,0
115224.79259057,40,2276.2,2607,2557.6,0,0,738591.574407322,0,0,0
115224.832589637,40,2375.6,2600.8,2397.4,0,0,738591.574407785,0,0,0
115224.872588703,40,2433.4,2525.2,2288.6,0,0,738591.574408248,0,0,0
115224.912587769,40,2460,2449.8,2229,0,0,738591.574408711,0,0,0
115224.952586836,40,2459,2407.6,2195.8,0,0,738591.574409174,0,0,0
115224.992585902,40,2459,2397.6,2188,0,0,738591.574409637,0,0,0
115225.032584969,40,2463.6,2429.6,2204.4,0,0,738591.5744101,0,0,0
115225.072584035,40,2462.6,2493,2248.8,0,0,738591.574410562,0,0,0
115225.112583101,40,2427.6,2579.2,2330,0,0,738591.574411025,0,0,0
115225.152582168,40,2346,2667.4,2499.4,0,0,738591.574411488,0,0,0
115225.192581234,40,2232.2,2623.8,2723,0,0,738591.574411951,0,0,0
115225.232580301,40,2134.4,2442.6,2838,0,0,738591.574412414,0,0,0
115225.272579367,40,2077.6,2277.6,2682.4,0,0,738591.574412877,0,0,0
115225.312578433,40,2050.8,2182,2437.4,0,0,738591.57441334,0,0,0
115225.3525775,40,2034,2137,2296.4,0,0,738591.574413803,0,0,0
115225.392576566,40,2035.6,2140.8,2295.4,0,0,738591.574414266,0,0,0
115225.432575633,40,2041.8,2162,2373.8,0,0,738591.574414729,0,0,0
115225.472574699,40,2059.6,2214.6,2523.2,0,0,738591.574415192,0,0,0
115225.512573765,40,2093.2,2317.2,2703,0,0,738591.574415655,0,0,0
115225.552572832,40,2148.4,2465.4,2769.2,0,0,738591.574416118,0,0,0
115225.592571898,40,2239,2600,2644,0,0,738591.574416581,0,0,0
115225.632570965,40,2344,2627.8,2458.4,0,0,738591.574417044,0,0,0
115225.672570031,40,2425.2,2560.4,2320,0,0,738591.574417507,0,0,0
115225.712569097,40,2455.8,2464.2,2239.6,0,0,738591.57441797,0,0,0
115225.752568164,40,2457.6,2399.4,2188.4,0,0,738591.574418433,0,0,0
115225.79256723,40,2453.2,2367.2,2172.4,0,0,738591.574418896,0,0,0
115225.832566297,40,2456.6,2384.6,2180.4,0,0,738591.574419359,0,0,0
115225.872565363,40,2466.2,2444.8,2216.2,0,0,738591.574419821,0,0,0
115225.912564429,40,2449,2541.8,2295.2,0,0,738591.574420284,0,0,0
115225.952563496,40,2377.8,2644.6,2430.6,0,0,738591.574420747,0,0,0
115225.992562562,40,2269.6,2654.4,2647.8,0,0,738591.57442121,0,0,0
115226.032561629,40,2158.8,2511.8,2838.4,0,0,738591.574421673,0,0,0
115226.072560695,40,2095.2,2334.2,2777,0,0,738591.574422136,0,0,0
115226.112559761,40,2059,2220.6,2549.6,0,0,738591.574422599,0,0,0
115226.152558828,40,2042.2,2157.2,2373.8,0,0,738591.574423062,0,0,0
115226.192557894,40,2032.6,2139.4,2314.2,0,0,738591.574423525,0,0,0
115226.232556961,40,2040.4,2160.8,2373.2,0,0,738591.574423988,0,0,0
115226.272556027,40,2058.8,2206.6,2499.4,0,0,738591.574424451,0,0,0
115226.312555093,40,2081.8,2293.4,2670.8,0,0,738591.574424914,0,0,0
115226.35255416,40,2140.2,2439.4,2763,0,0,738591.574425377,0,0,0
115226.392553226,40,2230.6,2582,2672.2,0,0,738591.57442584,0,0,0
115226.432552293,40,2326.4,2630,2491.6,0,0,738591.574426303,0,0,0
115226.472551359,40,2413.4,2577.4,2341.2,0,0,738591.574426766,0,0,0
115226.512550425,40,2452.8,2476.2,2244.6,0,0,738591.574427229,0,0,0
115226.552549492,40,2456,2404,2188.4,0,0,738591.574427692,0,0,0
115226.592548558,40,2440.4,2351.6,2167.6,0,0,738591.574428155,0,0,0
115226.632547625,40,2446,2362.2,2164.6,0,0,738591.574428618,0,0,0
115226.672546691,40,2463,2412.4,2197.8,0,0,738591.574429081,0,0,0
115226.712545757,40,2459.2,2482.8,2249.4,0,0,738591.574429543,0,0,0
115226.752544824,40,2422.6,2602.8,2359.6,0,0,738591.574430006,0,0,0
115226.79254389,40,2316.6,2665.8,2548.4,0,0,738591.574430469,0,0,0
115226.832542957,40,2200.8,2578,2772.4,0,0,738591.574430932,0,0,0
115226.872542023,40,2114.8,2388.4,2824.2,0,0,738591.574431395,0,0,0
115226.912541089,40,2069.8,2252.4,2626.6,0,0,738591.574431858,0,0,0
115226.952540156,40,2045.6,2177,2423.2,0,0,738591.574432321,0,0,0
115226.992539222,40,2032.8,2147.6,2338.4,0,0,738591.574432784,0,0,0
115227.032538289,40,2043.6,2161.6,2382.2,0,0,738591.574433247,0,0,0
115227.072537355,40,2056.6,2208,2485.4,0,0,738591.57443371,0,0,0
115227.112536421,40,2082.6,2275.8,2613.2,0,0,738591.574434173,0,0,0
115227.152535488,40,2126.6,2393,2714.4,0,0,738591.574434636,0,0,0
115227.192534554,40,2193.6,2526.2,2682.8,0,0,738591.574435099,0,0,0
115227.232533621,40,2286.2,2606.4,2532,0,0,738591.574435562,0,0,0
115227.272532687,40,2377.2,2583.2,2383,0,0,738591.574436025,0,0,0
115227.312531753,40,2435.4,2500.2,2275.4,0,0,738591.574436488,0,0,0
115227.35253082,40,2449.6,2423.8,2216.6,0,0,738591.574436951,0,0,0
115227.392529886,40,2448.2,2369.4,2176,0,0,738591.574437414,0,0,0
115227.432528953,40,2437.8,2353.6,2163,0,0,738591.574437877,0,0,0
115227.472528019,40,2446.2,2362.2,2169.6,0,0,738591.57443834,0,0,0
115227.512527085,40,2457.8,2405.8,2194,0,0,738591.574438803,0,0,0
115227.552526152,40,2464.4,2479.4,2240.4,0,0,738591.574439266,0,0,0
115227.592525218,40,2430,2582.2,2334.6,0,0,738591.574439728,0,0,0
115227.632524285,40,2342.4,2667,2504.2,0,0,738591.574440191,0,0,0
115227.672523351,40,2215.6,2596.6,2742.4,0,0,738591.574440654,0,0,0
115227.712522417,40,2120.2,2410.2,2832.2,0,0,738591.574441117,0,0,0
115227.752521484,40,2073.8,2262.4,2657.4,0,0,738591.57444158,0,0,0
115227.79252055,40,2043.6,2188.8,2451.4,0,0,738591.574442043,0,0,0
115227.832519617,40,2043.8,2172.6,2401.8,0,0,738591.574442506,0,0,0
115227.872518683,40,2053.2,2196.6,2468,0,0,738591.574442969,0,0,0
115227.912517749,40,2064.2,2243.4,2587.2,0,0,738591.574443432,0,0,0
115227.952516816,40,2094.4,2325.8,2717.8,0,0,738591.574443895,0,0,0
115227.992515882,40,2144.4,2447,2782.2,0,0,738591.574444358,0,0,0
115228.032514949,40,2206.8,2566.8,2713.6,0,0,738591.574444821,0,0,0
115228.072514015,40,2286.6,2628.8,2569,0,0,738591.574445284,0,0,0
115228.112513081,40,2367.4,2617.2,2420.8,0,0,738591.574445747,0,0,0
115228.152512148,40,2427.2,2550.6,2319.6,0,0,738591.57444621,0,0,0
115228.192511214,40,2440.6,2470.4,2251,0,0,738591.574446673,0,0,0
115228.232510281,40,2438.2,2414.4,2209.6,0,0,738591.574447136,0,0,0
115228.272509347,40,2421,2381.4,2193,0,0,738591.574447599,0,0,0
115228.312508413,40,2411.6,2387.4,2200,0,0,738591.574448062,0,0,0
115228.35250748,40,2418.4,2408.6,2214,0,0,738591.574448525,0,0,0
115228.392506546,40,2432,2447.2,2236.8,0,0,738591.574448987,0,0,0
115228.432505613,40,2439.8,2485.8,2262.6,0,0,738591.57444945,0,0,0
115228.472504679,40,2423,2536.2,2311.2,0,0,738591.574449913,0,0,0
115228.512503745,40,2383.4,2615.2,2406,0,0,738591.574450376,0,0,0
115228.552502812,40,2298,2646.2,2567.2,0,0,738591.574450839,0,0,0
115228.592501878,40,2207.2,2571.2,2738.8,0,0,738591.574451302,0,0,0
115228.632500945,40,2130.2,2419.6,2797.6,0,0,738591.574451765,0,0,0
115228.672500011,40,2086.6,2297,2686.8,0,0,738591.574452228,0,0,0
115228.712499077,40,2059.6,2225.2,2555.2,0,0,738591.574452691,0,0,0
115228.752498144,40,2056.2,2213.6,2517,0,0,738591.574453154,0,0,0
115228.79249721,40,2069.4,2239,2583.6,0,0,738591.574453617,0,0,0
115228.832496277,40,2084,2292.8,2686.4,0,0,738591.57445408,0,0,0
115228.872495343,40,2122.4,2396.2,2773,0,0,738591.574454543,0,0,0
115228.912494409,40,2180.8,2520.8,2752.4,0,0,738591.574455006,0,0,0
115228.952493476,40,2259.6,2612.4,2603,0,0,738591.574455469,0,0,0
115228.992492542,40,2349.6,2604.8,2435.6,0,0,738591.574455932,0,0,0
115229.032491609,40,2409.2,2548,2323.4,0,0,738591.574456395,0,0,0
115229.072490675,40,2430.8,2478.6,2254.4,0,0,738591.574456858,0,0,0
115229.112489741,40,2438.2,2428.8,2218.2,0,0,738591.574457321,0,0,0
115229.152488808,40,2434,2412.2,2214.2,0,0,738591.574457784,0,0,0
115229.192487874,40,2426.2,2449.4,2243,0,0,738591.574458247,0,0,0
115229.232486941,40,2412.8,2503,2289.6,0,0,738591.574458709,0,0,0
115229.272486007,40,2367,2562,2376.6,0,0,738591.574459172,0,0,0
115229.312485073,40,2290.2,2595.4,2513.4,0,0,738591.574459635,0,0,0
115229.35248414,40,2199.2,2528.6,2678.4,0,0,738591.574460098,0,0,0
115229.392483206,40,2114.4,2369.4,2724.6,0,0,738591.574460561,0,0,0
115229.432482273,40,2063.8,2241.4,2579.8,0,0,738591.574461024,0,0,0
115229.472481339,40,2039.8,2159.4,2377.6,0,0,738591.574461487,0,0,0
115229.512480405,40,2025.6,2123.2,2252.6,0,0,738591.57446195,0,0,0
115229.552479472,40,2023,2113.6,2212.8,0,0,738591.574462413,0,0,0
115229.592478538,40,2027.4,2124.4,2235.6,0,0,738591.574462876,0,0,0
115229.632477605,40,2035.6,2150.4,2334.4,0,0,738591.574463339,0,0,0
115229.672476671,40,2057.2,2218.6,2540,0,0,738591.574463802,0,0,0
115229.712475737,40,2099.2,2350.8,2776.6,0,0,738591.574464265,0,0,0
115229.752474804,40,2183.6,2543.2,2797.8,0,0,738591.574464728,0,0,0
115229.79247387,40,2298.8,2657.2,2567.6,0,0,738591.574465191,0,0,0
115229.832472937,40,2411.6,2597.8,2366.6,0,0,738591.574465654,0,0,0
115229.872472003,40,2450,2479.8,2246.8,0,0,738591.574466117,0,0,0
115229.912471069,40,2445,2390.6,2191.4,0,0,738591.57446658,0,0,0
115229.952470136,40,2431,2343.8,2165.6,0,0,738591.574467043,0,0,0
115229.992469202,40,2415,2352,2177.4,0,0,738591.574467506,0,0,0
115230.032468269,40,2400.2,2395,2209.4,0,0,738591.574467969,0,0,0
115230.072467335,40,2407.2,2486,2276.2,0,0,738591.574468432,0,0,0
115230.112466401,40,2359.4,2599.2,2422.6,0,0,738591.574468894,0,0,0
115230.152465468,40,2239.4,2604,2649.8,0,0,738591.574469357,0,0,0
115230.192464534,40,2136,2442.2,2804.4,0,0,738591.57446982,0,0,0
115230.232463601,40,2075,2274.6,2661.8,0,0,738591.574470283,0,0,0
115230.272462667,40,2044.8,2167.6,2412.6,0,0,738591.574470746,0,0,0
115230.312461733,40,2027.2,2129.2,2248.8,0,0,738591.574471209,0,0,0
115230.3524608,40,2019.8,2106,2179.8,0,0,738591.574471672,0,0,0
115230.392459866,40,2023,2103.8,2179.8,0,0,738591.574472135,0,0,0
115230.432458933,40,2031.4,2113.4,2231.6,0,0,738591.574472598,0,0,0
115230.472457999,40,2035,2152.4,2347.4,0,0,738591.574473061,0,0,0
115230.512457065,40,2061.4,2232.2,2592.2,0,0,738591.574473524,0,0,0
115230.552456132,40,2116.8,2399.2,2796.4,0,0,738591.574473987,0,0,0
115230.592455198,40,2219.4,2579.4,2690.2,0,0,738591.57447445,0,0,0
115230.632454265,40,2345.8,2624.4,2454.4,0,0,738591.574474913,0,0,0
115230.672453331,40,2425.2,2517,2291.4,0,0,738591.574475376,0,0,0
115230.712452397,40,2436.4,2405.8,2207.4,0,0,738591.574475839,0,0,0
115230.752451464,40,2406.4,2336.6,2162.6,0,0,738591.574476302,0,0,0
115230.79245053,40,2370.6,2305.4,2154,0,0,738591.574476765,0,0,0
115230.832449597,40,2392.4,2331.4,2167.6,0,0,738591.574477228,0,0,0
115230.872448663,40,2423.6,2396.4,2206,0,0,738591.574477691,0,0,0
115230.912447729,40,2412.2,2480,2276,0,0,738591.574478153,0,0,0
115230.952446796,40,2342,2565.2,2410.8,0,0,738591.574478616,0,0,0
115230.992445862,40,2233.2,2558.2,2589.6,0,0,738591.574479079,0,0,0
115231.032444929,40,2139.6,2420,2705.8,0,0,738591.574479542,0,0,0
115231.072443995,40,2073.4,2263.8,2616,0,0,738591.574480005,0,0,0
115231.112443061,40,2043.4,2167.8,2385.8,0,0,738591.574480468,0,0,0
115231.152442128,40,2029,2117,2235.8,0,0,738591.574480931,0,0,0
115231.192441194,40,2017.2,2094.8,2160.6,0,0,738591.574481394,0,0,0
115231.232440261,40,2020.2,2092.2,2137,0,0,738591.574481857,0,0,0
115231.272439327,40,2021.6,2097.2,2177.2,0,0,738591.57448232,0,0,0
115231.312438393,40,2024,2118.8,2255,0,0,738591.574482783,0,0,0
115231.35243746,40,2044.8,2176.6,2447.6,0,0,738591.574483246,0,0,0
115231.392436526,40,2079.8,2299.2,2745.2,0,0,738591.574483709,0,0,0
115231.432435593,40,2153.4,2491.4,2855,0,0,738591.574484172,0,0,0
115231.472434659,40,2262.8,2647,2648,0,0,738591.574484635,0,0,0
115231.512433725,40,2379.4,2626.8,2414.4,0,0,738591.574485098,0,0,0
115231.552432792,40,2439.6,2517.2,2279.6,0,0,738591.574485561,0,0,0
115231.592431858,40,2437.8,2412.2,2207.8,0,0,738591.574486024,0,0,0
115231.632430925,40,2400.8,2350,2178.8,0,0,738591.574486487,0,0,0
115231.672429991,40,2388.6,2336.4,2171.4,0,0,738591.57448695,0,0,0
115231.712429057,40,2415.4,2378.4,2199,0,0,738591.574487412,0,0,0
115231.752428124,40,2428.6,2449,2240.2,0,0,738591.574487875,0,0,0
115231.79242719,40,2392.4,2513.4,2317.4,0,0,738591.574488338,0,0,0
115231.832426257,40,2316.8,2563.2,2442,0,0,738591.574488801,0,0,0
115231.872425323,40,2221,2544.2,2610.4,0,0,738591.574489264,0,0,0
115231.912424389,40,2131.6,2414.6,2730.8,0,0,738591.574489727,0,0,0
115231.952423456,40,2076.4,2267.6,2628.2,0,0,738591.57449019,0,0,0
115231.992422522,40,2048,2180.2,2415.8,0,0,738591.574490653,0,0,0
115232.032421589,40,2029.4,2132.6,2266.2,0,0,738591.574491116,0,0,0
115232.072420655,40,2024.6,2106.2,2190,0,0,738591.574491579,0,0,0
115232.112419721,40,2024.6,2099.4,2172.4,0,0,738591.574492042,0,0,0
115232.152418788,40,2026.2,2113.2,2214.4,0,0,738591.574492505,0,0,0
115232.192417854,40,2032.4,2138.4,2301.2,0,0,738591.574492968,0,0,0
115232.232416921,40,2047,2194.8,2507.6,0,0,738591.574493431,0,0,0
115232.272415987,40,2092.2,2321.8,2782,0,0,738591.574493894,0,0,0
115232.312415053,40,2161.4,2511.6,2835.6,0,0,738591.574494357,0,0,0
115232.35241412,40,2260.4,2649.6,2647.4,0,0,738591.57449482,0,0,0
115232.392413186,40,2371.6,2632,2431.2,0,0,738591.574495283,0,0,0
115232.432412253,40,2437.8,2541.2,2298.4,0,0,738591.574495746,0,0,0
115232.472411319,40,2454.2,2447.4,2224,0,0,738591.574496209,0,0,0
115232.512410385,40,2442.6,2389,2189.8,0,0,738591.574496672,0,0,0
115232.552409452,40,2414.6,2368,2185.2,0,0,738591.574497135,0,0,0
115232.592408518,40,2397.8,2381,2201.8,0,0,738591.574497597,0,0,0
115232.632407585,40,2418.2,2437.8,2240,0,0,738591.57449806,0,0,0
115232.672406651,40,2396.6,2520,2313,0,0,738591.574498523,0,0,0
115232.712405717,40,2328.4,2584.8,2441.6,0,0,738591.574498986,0,0,0
115232.752404784,40,2233.6,2560.2,2605.2,0,0,738591.574499449,0,0,0
115232.79240385,40,2151.6,2434.4,2696.6,0,0,738591.574499912,0,0,0
115232.832402917,40,2090,2303,2661.6,0,0,738591.574500375,0,0,0
115232.872401983,40,2053.4,2208,2491.2,0,0,738591.574500838,0,0,0
115232.912401049,40,2039.8,2151.8,2340,0,0,738591.574501301,0,0,0
115232.952400116,40,2030,2123.6,2247.2,0,0,738591.574501764,0,0,0
115232.992399182,40,2028,2115.6,2222,0,0,738591.574502227,0,0,0
115233.032398249,40,2030.2,2128.4,2254,0,0,738591.57450269,0,0,0
115233.072397315,40,2044.8,2157.8,2356.8,0,0,738591.574503153,0,0,0
115233.112396381,40,2065,2230,2546.6,0,0,738591.574503616,0,0,0
115233.152395448,40,2101,2357.2,2765,0,0,738591.574504079,0,0,0
115233.192394514,40,2180.2,2535.6,2781.8,0,0,738591.574504542,0,0,0
115233.232393581,40,2287.2,2651,2596.4,0,0,738591.574505005,0,0,0
115233.272392647,40,2388.2,2619.6,2400,0,0,738591.574505468,0,0,0
115233.312391713,40,2446.6,2521.6,2280,0,0,738591.574505931,0,0,0
115233.35239078,40,2461.2,2437.2,2214.8,0,0,738591.574506394,0,0,0
115233.392389846,40,2440.2,2385.4,2188.4,0,0,738591.574506857,0,0,0
115233.432388913,40,2418.6,2371.8,2189.6,0,0,738591.574507319,0,0,0
115233.472387979,40,2406.6,2400.8,2214.4,0,0,738591.574507782,0,0,0
115233.512387045,40,2411.2,2466.4,2263.6,0,0,738591.574508245,0,0,0
115233.552386112,40,2370.6,2559.8,2375,0,0,738591.574508708,0,0,0
115233.592385178,40,2281.6,2596.8,2539.8,0,0,738591.574509171,0,0,0
115233.632384245,40,2180,2502.4,2692,0,0,738591.574509634,0,0,0
115233.672383311,40,2111,2350.8,2687.4,0,0,738591.574510097,0,0,0
115233.712382377,40,2063.4,2225,2529.6,0,0,738591.57451056,0,0,0
115233.752381444,40,2043.8,2158.8,2362.6,0,0,738591.574511023,0,0,0
115233.79238051,40,2030,2120.2,2256.8,0,0,738591.574511486,0,0,0
115233.832379577,40,2026.8,2112.4,2208,0,0,738591.574511949,0,0,0
115233.872378643,40,2030.2,2115.8,2221.6,0,0,738591.574512412,0,0,0
115233.912377709,40,2033.6,2142.4,2309.8,0,0,738591.574512875,0,0,0
115233.952376776,40,2052.4,2201,2481.6,0,0,738591.574513338,0,0,0
115233.992375842,40,2089.6,2314.2,2730,0,0,738591.574513801,0,0,0
115234.032374909,40,2165,2507,2818.6,0,0,738591.574514264,0,0,0
115234.072373975,40,2271.8,2653,2636.6,0,0,738591.574514727,0,0,0
115234.112373041,40,2387,2633.8,2413.4,0,0,738591.57451519,0,0,0
115234.152372108,40,2450.2,2517.6,2276.6,0,0,738591.574515653,0,0,0
115234.192371174,40,2457,2416,2202.4,0,0,738591.574516116,0,0,0
115234.232370241,40,2434.8,2351.4,2165.2,0,0,738591.574516578,0,0,0
115234.272369307,40,2405.4,2322.4,2158,0,0,738591.574517041,0,0,0
115234.312368373,40,2389.4,2332.6,2172.4,0,0,738591.574517504,0,0,0
115234.35236744,40,2412.8,2377.6,2194,0,0,738591.574517967,0,0,0
115234.392366506,40,2417,2456.6,2251.2,0,0,738591.57451843,0,0,0
115234.432365573,40,2374.8,2545.8,2352.8,0,0,738591.574518893,0,0,0
115234.472364639,40,2293.6,2581.2,2505.8,0,0,738591.574519356,0,0,0
115234.512363705,40,2189.2,2504.2,2648.6,0,0,738591.574519819,0,0,0
115234.552362772,40,2122.2,2371.4,2698,0,0,738591.574520282,0,0,0
115234.592361838,40,2073,2248.2,2578.6,0,0,738591.574520745,0,0,0
115234.632360905,40,2047.2,2175.2,2406.6,0,0,738591.574521208,0,0,0
115234.672359971,40,2034.8,2134.4,2282.2,0,0,738591.574521671,0,0,0
115234.712359037,40,2027,2120,2225,0,0,738591.574522134,0,0,0
115234.752358104,40,2027.4,2124,2245.2,0,0,738591.574522597,0,0,0
115234.79235717,40,2039.4,2150.2,2329.2,0,0,738591.57452306,0,0,0
115234.832356237,40,2051.2,2204.2,2493.6,0,0,738591.574523523,0,0,0
115234.872355303,40,2084.8,2313.4,2724.8,0,0,738591.574523986,0,0,0
115234.912354369,40,2149.6,2491.8,2827,0,0,738591.574524449,0,0,0
115234.952353436,40,2252.2,2642,2672,0,0,738591.574524912,0,0,0
115234.992352502,40,2356.6,2659,2470.6,0,0,738591.574525375,0,0,0
115235.032351569,40,2439.6,2575.2,2318.8,0,0,738591.574525838,0,0,0
115235.072350635,40,2469.8,2470.8,2232.6,0,0,738591.574526301,0,0,0
115235.112349701,40,2460.8,2402.2,2187.4,0,0,738591.574526763,0,0,0
115235.152348768,40,2442,2367.2,2175.4,0,0,738591.574527226,0,0,0
115235.192347834,40,2420.4,2372.6,2190,0,0,738591.574527689,0,0,0
115235.232346901,40,2405.8,2402.2,2215.2,0,0,738591.574528152,0,0,0
115235.272345967,40,2409.6,2483.4,2277.4,0,0,738591.574528615,0,0,0
115235.312345033,40,2363.2,2574.2,2400.8,0,0,738591.574529078,0,0,0
115235.3523441,40,2262.6,2591,2574.6,0,0,738591.574529541,0,0,0
115235.392343166,40,2164.4,2475.4,2709.8,0,0,738591.574530004,0,0,0
115235.432342233,40,2101,2324.8,2679,0,0,738591.574530467,0,0,0
115235.472341299,40,2058.4,2212.2,2511,0,0,738591.57453093,0,0,0
115235.512340365,40,2041.8,2153.8,2345.2,0,0,738591.574531393,0,0,0
115235.552339432,40,2031.2,2123.8,2252.6,0,0,738591.574531856,0,0,0
115235.592338498,40,2030.6,2122.6,2240.8,0,0,738591.574532319,0,0,0
115235.632337565,40,2035.4,2138.2,2296.2,0,0,738591.574532782,0,0,0
115235.672336631,40,2047.8,2180.6,2435.6,0,0,738591.574533245,0,0,0
115235.712335697,40,2074.6,2271.8,2649.6,0,0,738591.574533708,0,0,0
115235.752334764,40,2124.8,2427.6,2824.8,0,0,738591.574534171,0,0,0
115235.79233383,40,2213.2,2599.8,2742.2,0,0,738591.574534634,0,0,0
115235.832332897,40,2323.6,2667.8,2538,0,0,738591.574535097,0,0,0
115235.872331963,40,2416.4,2614,2372.6,0,0,738591.57453556,0,0,0
115235.912331029,40,2462,2511.2,2266.2,0,0,738591.574536022,0,0,0
115235.952330096,40,2462.4,2435.2,2216.4,0,0,738591.574536485,0,0,0
115235.992329162,40,2448,2403.4,2197.6,0,0,738591.574536948,0,0,0
115236.032328229,40,2426.2,2405,2212.2,0,0,738591.574537411,0,0,0
115236.072327295,40,2412.2,2446.6,2248.2,0,0,738591.574537874,0,0,0
115236.112326361,40,2387.2,2517.2,2318.2,0,0,738591.574538337,0,0,0
115236.152325428,40,2326.2,2590.6,2449.6,0,0,738591.5745388,0,0,0
115236.192324494,40,2229,2561.2,2629.8,0,0,738591.574539263,0,0,0
115236.232323561,40,2136.4,2424,2716.6,0,0,738591.574539726,0,0,0
115236.272322627,40,2082,2284.8,2623.8,0,0,738591.574540189,0,0,0
115236.312321693,40,2051.4,2192.4,2434.6,0,0,738591.574540652,0,0,0
115236.35232076,40,2033.2,2135,2297.6,0,0,738591.574541115,0,0,0
115236.392319826,40,2029.2,2118,2229,0,0,738591.574541578,0,0,0
115236.432318893,40,2024,2118.8,2232.4,0,0,738591.574542041,0,0,0
115236.472317959,40,2034.4,2139.8,2297.6,0,0,738591.574542504,0,0,0
115236.512317025,40,2047,2180.4,2430,0,0,738591.574542967,0,0,0
115236.552316092,40,2069.4,2258.4,2653.8,0,0,738591.57454343,0,0,0
115236.592315158,40,2115.4,2391.4,2842.4,0,0,738591.574543893,0,0,0
115236.632314225,40,2181.4,2556,2815.8,0,0,738591.574544356,0,0,0
115236.672313291,40,2270,2662.6,2645.8,0,0,738591.574544819,0,0,0
115236.712312357,40,2357.4,2654.6,2467.2,0,0,738591.574545282,0,0,0
115236.752311424,40,2417.2,2595.4,2354.2,0,0,738591.574545744,0,0,0
115236.79231049,40,2437.2,2539.4,2297.2,0,0,738591.574546207,0,0,0
115236.832309557,40,2431.6,2512.2,2280.6,0,0,738591.57454667,0,0,0
115236.872308623,40,2405,2521.6,2309,0,0,738591.574547133,0,0,0
115236.912307689,40,2369.8,2540.8,2350.8,0,0,738591.574547596,0,0,0
115236.952306756,40,2331.4,2566.4,2421.6,0,0,738591.574548059,0,0,0
115236.992305822,40,2277.8,2576,2528.6,0,0,738591.574548522,0,0,0
115237.032304889,40,2202,2536.2,2669.2,0,0,738591.574548985,0,0,0
115237.072303955,40,2129,2410.4,2738.4,0,0,738591.574549448,0,0,0
115237.112303021,40,2086.2,2292.2,2663.8,0,0,738591.574549911,0,0,0
115237.152302088,40,2057,2207.2,2496.6,0,0,738591.574550374,0,0,0
115237.192301154,40,2041.6,2157.6,2367,0,0,738591.574550837,0,0,0
115237.232300221,40,2040.6,2155,2337.4,0,0,738591.5745513,0,0,0
115237.272299287,40,2044.2,2173.8,2398.4,0,0,738591.574551763,0,0,0
115237.312298353,40,2057.6,2215.2,2501.6,0,0,738591.574552226,0,0,0
115237.35229742,40,2088,2286,2628.8,0,0,738591.574552689,0,0,0
115237.392296486,40,2123.4,2391.8,2725,0,0,738591.574553152,0,0,0
115237.432295553,40,2181.8,2515.4,2710.8,0,0,738591.574553615,0,0,0
115237.472294619,40,2259.6,2613.8,2606.4,0,0,738591.574554078,0,0,0
