115211.992889322,40,2005.8,2057.2,2061.2,0,0,738591.574259177,0,0,0
115237.512293685,40,2346,2631.2,2465.2,0,0,738591.574554541,0,0,0
115237.552292752,40,2414.8,2589,2348.6,0,0,738591.574555004,0,0,0
115237.592291818,40,2453.8,2510.2,2266,0,0,738591.574555467,0,0,0
115237.632290885,40,2469.8,2444.2,2213,0,0,738591.574555929,0,0,0
115237.672289951,40,2458.8,2399,2187.6,0,0,738591.574556392,0,0,0
115237.712289017,40,2453.6,2383.2,2181.2,0,0,738591.574556855,0,0,0
115237.752288084,40,2457.4,2395.8,2184.8,0,0,738591.574557318,0,0,0
115237.79228715,40,2468.2,2428.4,2206.4,0,0,738591.574557781,0,0,0
115237.832286217,40,2464.4,2488.2,2243.4,0,0,738591.574558244,0,0,0
115237.872285283,40,2434.6,2586.8,2330.4,0,0,738591.574558707,0,0,0
115237.912284349,40,2359.4,2676.2,2488,0,0,738591.57455917,0,0,0
115237.952283416,40,2236.8,2643.6,2723,0,0,738591.574559633,0,0,0
115237.992282482,40,2142.4,2467.6,2872.8,0,0,738591.574560096,0,0,0
115238.032281549,40,2080,2299.8,2754.6,0,0,738591.574560559,0,0,0
115238.072280615,40,2050.6,2195.2,2508.4,0,0,738591.574561022,0,0,0
115238.112279681,40,2041,2156.6,2363.8,0,0,738591.574561485,0,0,0
115238.152278748,40,2040.2,2160.4,2376,0,0,738591.574561948,0,0,0
115238.192277814,40,2048.8,2195.2,2476.4,0,0,738591.574562411,0,0,0
115238.232276881,40,2073.6,2268,2632,0,0,738591.574562874,0,0,0
115238.272275947,40,2116.8,2395.2,2775.2,0,0,738591.574563337,0,0,0
115238.312275013,40,2198,2557.6,2731.8,0,0,738591.5745638,0,0,0
115238.35227408,40,2303.4,2635.4,2541.4,0,0,738591.574564263,0,0,0
115238.392273146,40,2406.8,2591.8,2368.2,0,0,738591.574564726,0,0,0
115238.432272213,40,2456.8,2493.2,2257.6,0,0,738591.574565188,0,0,0
115238.472271279,40,2447.6,2391.8,2189.2,0,0,738591.574565651,0,0,0
115238.512270345,40,2433.2,2335.4,2150.6,0,0,738591.574566114,0,0,0
115238.552269412,40,2415.8,2306.6,2135.6,0,0,738591.574566577,0,0,0
115238.592268478,40,2422.4,2321.2,2146.2,0,0,738591.57456704,0,0,0
115238.632267545,40,2453,2365.2,2170,0,0,738591.574567503,0,0,0
115238.672266611,40,2468.6,2434.4,2210.6,0,0,738591.574567966,0,0,0
115238.712265677,40,2452.2,2546.2,2292,0,0,738591.574568429,0,0,0
115238.752264744,40,2372.4,2668,2449.6,0,0,738591.574568892,0,0,0
115238.79226381,40,2254.8,2655.8,2693,0,0,738591.574569355,0,0,0
115238.832262877,40,2146,2481.4,2862.8,0,0,738591.574569818,0,0,0
115238.872261943,40,2085.2,2296.6,2734.8,0,0,738591.574570281,0,0,0
115238.912261009,40,2049.4,2196,2483.6,0,0,738591.574570744,0,0,0
115238.952260076,40,2039.4,2143.6,2332.6,0,0,738591.574571207,0,0,0
115238.992259142,40,2040.4,2148.6,2327,0,0,738591.57457167,0,0,0
115239.032258209,40,2044,2172.2,2418.4,0,0,738591.574572133,0,0,0
115239.072257275,40,2064.4,2237.4,2595.8,0,0,738591.574572596,0,0,0
115239.112256341,40,2105.6,2363.6,2791,0,0,738591.574573059,0,0,0
115239.152255408,40,2177.8,2535.8,2810.2,0,0,738591.574573522,0,0,0
115239.192254474,40,2280.8,2656.6,2613.4,0,0,738591.574573985,0,0,0
115239.232253541,40,2396.2,2637.6,2404.4,0,0,738591.574574447,0,0,0
115239.272252607,40,2457.2,2521.4,2275.8,0,0,738591.57457491,0,0,0
115239.312251673,40,2462.6,2420.4,2199.6,0,0,738591.574575373,0,0,0
115239.35225074,40,2445.6,2352.2,2161.2,0,0,738591.574575836,0,0,0
115239.392249806,40,2433.6,2328.6,2144.2,0,0,738591.574576299,0,0,0
115239.432248873,40,2434.2,2340.8,2156.8,0,0,738591.574576762,0,0,0
115239.472247939,40,2459,2382.4,2184.6,0,0,738591.574577225,0,0,0
115239.512247005,40,2466,2469.4,2233,0,0,738591.574577688,0,0,0
115239.552246072,40,2436.6,2590.2,2333,0,0,738591.574578151,0,0,0
115239.592245138,40,2339.2,2678.6,2520.6,0,0,738591.574578614,0,0,0
115239.632244205,40,2217.4,2610.4,2769.8,0,0,738591.574579077,0,0,0
115239.672243271,40,2121,2420.4,2872,0,0,738591.57457954,0,0,0
115239.712242337,40,2073.2,2263.4,2678.8,0,0,738591.574580003,0,0,0
115239.752241404,40,2049.2,2180.6,2439.6,0,0,738591.574580466,0,0,0
115239.79224047,40,2031.6,2145.4,2322,0,0,738591.574580929,0,0,0
115239.832239537,40,2036.4,2152.6,2355.2,0,0,738591.574581392,0,0,0
115239.872238603,40,2048.8,2192,2472.8,0,0,738591.574581855,0,0,0
115239.912237669,40,2067,2257.6,2667.6,0,0,738591.574582318,0,0,0
115239.952236736,40,2118.2,2401.6,2832.6,0,0,738591.574582781,0,0,0
115239.992235802,40,2195.6,2571.2,2774.2,0,0,738591.574583244,0,0,0
115240.032234869,40,2311,2665.2,2558,0,0,738591.574583707,0,0,0
115240.072233935,40,2409.4,2610.6,2367.6,0,0,738591.57458417,0,0,0
115240.112233001,40,2460,2492.2,2250,0,0,738591.574584633,0,0,0
115240.152232068,40,2456.4,2392.8,2185.4,0,0,738591.574585095,0,0,0
115240.192231134,40,2433.8,2331,2155.2,0,0,738591.574585558,0,0,0
115240.232230201,40,2415.8,2306.6,2139.6,0,0,738591.574586021,0,0,0
115240.272229267,40,2427,2320.8,2147.6,0,0,738591.574586484,0,0,0
115240.312228333,40,2455.6,2372.6,2173.8,0,0,738591.574586947,0,0,0
115240.3522274,40,2471.2,2457.6,2224.6,0,0,738591.57458741,0,0,0
115240.392226466,40,2441.4,2585.4,2329,0,0,738591.574587873,0,0,0
115240.432225533,40,2342,2676.2,2506.6,0,0,738591.574588336,0,0,0
115240.472224599,40,2221.2,2616.8,2756.6,0,0,738591.574588799,0,0,0
115240.512223665,40,2121,2419.6,2856.2,0,0,738591.574589262,0,0,0
115240.552222732,40,2066.6,2255.8,2663.8,0,0,738591.574589725,0,0,0
115240.592221798,40,2043.6,2170.4,2424,0,0,738591.574590188,0,0,0
115240.632220865,40,2032.4,2140.8,2305.8,0,0,738591.574590651,0,0,0
115240.672219931,40,2036.2,2144.2,2338.2,0,0,738591.574591114,0,0,0
115240.712218997,40,2046.2,2185,2445,0,0,738591.574591577,0,0,0
115240.752218064,40,2067.4,2255.4,2631.4,0,0,738591.57459204,0,0,0
115240.79221713,40,2116.6,2400.4,2811,0,0,738591.574592503,0,0,0
115240.832216197,40,2197.6,2574.4,2762.8,0,0,738591.574592966,0,0,0
115240.872215263,40,2309.2,2659.6,2556.2,0,0,738591.574593429,0,0,0
115240.912214329,40,2412.8,2613.2,2372.6,0,0,738591.574593892,0,0,0
115240.952213396,40,2462.8,2502.2,2257,0,0,738591.574594354,0,0,0
115240.992212462,40,2461.6,2402.6,2191.6,0,0,738591.574594817,0,0,0
115241.032211529,40,2438.4,2338.2,2157.4,0,0,738591.57459528,0,0,0
115241.072210595,40,2416.8,2312.4,2143.2,0,0,738591.574595743,0,0,0
115241.112209661,40,2428.2,2329.4,2146.8,0,0,738591.574596206,0,0,0
115241.152208728,40,2454.6,2368.2,2171.2,0,0,738591.574596669,0,0,0
115241.192207794,40,2465.4,2438.8,2213.4,0,0,738591.574597132,0,0,0
115241.232206861,40,2451.2,2557,2302.6,0,0,738591.574597595,0,0,0
115241.272205927,40,2365,2666.4,2467,0,0,738591.574598058,0,0,0
115241.312204993,40,2239.6,2634,2701.6,0,0,738591.574598521,0,0,0
115241.35220406,40,2140.8,2463.4,2860.6,0,0,738591.574598984,0,0,0
115241.392203126,40,2076.2,2292.4,2725,0,0,738591.574599447,0,0,0
115241.432202193,40,2048,2193,2484.6,0,0,738591.57459991,0,0,0
115241.472201259,40,2031.6,2140.6,2318.8,0,0,738591.574600373,0,0,0
115241.512200325,40,2033.2,2135.2,2297,0,0,738591.574600836,0,0,0
115241.552199392,40,2041,2160.8,2364.4,0,0,738591.574601299,0,0,0
115241.592198458,40,2054.6,2206.4,2503.2,0,0,738591.574601762,0,0,0
115241.632197525,40,2086.2,2301.4,2678.4,0,0,738591.574602225,0,0,0
115241.672196591,40,2140.4,2449.6,2775,0,0,738591.574602688,0,0,0
115241.712195657,40,2237.4,2594.4,2664.2,0,0,738591.574603151,0,0,0
115241.752194724,40,2348.6,2637.8,2466.8,0,0,738591.574603613,0,0,0
115241.79219379,40,2430,2560.4,2316.4,0,0,738591.574604076,0,0,0
115241.832192857,40,2462,2444,2222.2,0,0,738591.574604539,0,0,0
115241.872191923,40,2448.8,2364.8,2166,0,0,738591.574605002,0,0,0
115241.912190989,40,2419.2,2321.2,2147.4,0,0,738591.574605465,0,0,0
115241.952190056,40,2420.8,2316,2142.4,0,0,738591.574605928,0,0,0
115241.992189122,40,2443.6,2351.4,2160.4,0,0,738591.574606391,0,0,0
115242.032188189,40,2464.6,2422,2203.2,0,0,738591.574606854,0,0,0
115242.072187255,40,2458.6,2521.6,2274,0,0,738591.574607317,0,0,0
115242.112186321,40,2394.4,2637,2413.8,0,0,738591.57460778,0,0,0
115242.152185388,40,2285.6,2666.8,2626.8,0,0,738591.574608243,0,0,0
115242.192184454,40,2173.8,2527.6,2822,0,0,738591.574608706,0,0,0
115242.232183521,40,2101.2,2347.4,2793,0,0,738591.574609169,0,0,0
115242.272182587,40,2058.6,2228.4,2574.2,0,0,738591.574609632,0,0,0
115242.312181653,40,2042.8,2161.8,2386.8,0,0,738591.574610095,0,0,0
115242.35218072,40,2033.4,2138.2,2314,0,0,738591.574610558,0,0,0
115242.392179786,40,2040.2,2157.6,2361,0,0,738591.574611021,0,0,0
115242.432178853,40,2056,2199,2499.8,0,0,738591.574611484,0,0,0
115242.472177919,40,2077.4,2288.2,2693,0,0,738591.574611947,0,0,0
115242.512176985,40,2136,2443.4,2827,0,0,738591.57461241,0,0,0
115242.552176052,40,2225.2,2607.6,2722.6,0,0,738591.574612873,0,0,0
115242.592175118,40,2336,2658.2,2505.2,0,0,738591.574613336,0,0,0
115242.632174185,40,2436.4,2584.8,2337,0,0,738591.574613798,0,0,0
115242.672173251,40,2465,2467.2,2234.8,0,0,738591.574614261,0,0,0
115242.712172317,40,2458.6,2384.8,2177.8,0,0,738591.574614724,0,0,0
115242.752171384,40,2433.8,2337.4,2155,0,0,738591.574615187,0,0,0
115242.79217045,40,2434.2,2331.2,2153.8,0,0,738591.57461565,0,0,0
115242.832169517,40,2454.6,2371.8,2173.6,0,0,738591.574616113,0,0,0
115242.872168583,40,2467.6,2442.2,2218.4,0,0,738591.574616576,0,0,0
115242.912167649,40,2454.8,2541.8,2294.2,0,0,738591.574617039,0,0,0
115242.952166716,40,2383.2,2647.4,2432,0,0,738591.574617502,0,0,0
115242.992165782,40,2273.2,2657,2651,0,0,738591.574617965,0,0,0
115243.032164849,40,2157.8,2512.6,2840.4,0,0,738591.574618428,0,0,0
115243.072163915,40,2096.2,2332.4,2781.8,0,0,738591.574618891,0,0,0
115243.112162981,40,2055.4,2219.6,2550,0,0,738591.574619354,0,0,0
115243.152162048,40,2040.6,2160.2,2369.6,0,0,738591.574619817,0,0,0
115243.192161114,40,2034.2,2140.8,2309,0,0,738591.57462028,0,0,0
115243.232160181,40,2043.8,2155.8,2361.4,0,0,738591.574620743,0,0,0
115243.272159247,40,2053.8,2202,2476.8,0,0,738591.574621206,0,0,0
115243.312158313,40,2084.4,2282.4,2651,0,0,738591.574621669,0,0,0
115243.35215738,40,2132.8,2422.4,2752.2,0,0,738591.574622132,0,0,0
115243.392156446,40,2215.8,2567.2,2688,0,0,738591.574622595,0,0,0
115243.432155513,40,2323.4,2635,2505.4,0,0,738591.574623058,0,0,0
115243.472154579,40,2415.8,2585.6,2343.4,0,0,738591.57462352,0,0,0
115243.512153645,40,2456.4,2474.6,2243.4,0,0,738591.574623983,0,0,0
115243.552152712,40,2454.2,2387.2,2186.4,0,0,738591.574624446,0,0,0
115243.592151778,40,2429.2,2331.6,2149,0,0,738591.574624909,0,0,0
115243.632150845,40,2420.2,2318.2,2141.2,0,0,738591.574625372,0,0,0
115243.672149911,40,2447.8,2353.2,2163,0,0,738591.574625835,0,0,0
115243.712148977,40,2462.8,2424.6,2205,0,0,738591.574626298,0,0,0
115243.752148044,40,2452.2,2540.4,2285.6,0,0,738591.574626761,0,0,0
115243.79214711,40,2376.8,2647.4,2438.4,0,0,738591.574627224,0,0,0
115243.832146177,40,2253.6,2652.6,2675,0,0,738591.574627687,0,0,0
115243.872145243,40,2151.6,2491.8,2854.6,0,0,738591.57462815,0,0,0
115243.912144309,40,2085.4,2313.2,2739.4,0,0,738591.574628613,0,0,0
115243.952143376,40,2053.2,2203.2,2508.6,0,0,738591.574629076,0,0,0
115243.992142442,40,2040,2151.6,2346.8,0,0,738591.574629539,0,0,0
115244.032141509,40,2037.8,2144.6,2318.8,0,0,738591.574630002,0,0,0
115244.072140575,40,2037.2,2165,2385.6,0,0,738591.574630465,0,0,0
115244.112139641,40,2058.6,2216.6,2518.6,0,0,738591.574630928,0,0,0
115244.152138708,40,2094.2,2310.4,2683,0,0,738591.574631391,0,0,0
115244.192137774,40,2143.2,2455.6,2766.8,0,0,738591.574631854,0,0,0
115244.232136841,40,2242.2,2608.2,2654.2,0,0,738591.574632317,0,0,0
115244.272135907,40,2356.6,2637.6,2452.8,0,0,738591.574632779,0,0,0
115244.312134973,40,2438,2542,2301.2,0,0,738591.574633242,0,0,0
115244.35213404,40,2466,2431.6,2211.4,0,0,738591.574633705,0,0,0
115244.392133106,40,2438.2,2345,2162.8,0,0,738591.574634168,0,0,0
115244.432132173,40,2405.4,2300.4,2129.4,0,0,738591.574634631,0,0,0
115244.472131239,40,2411.2,2300.2,2138.4,0,0,738591.574635094,0,0,0
115244.512130305,40,2442,2346.2,2159,0,0,738591.574635557,0,0,0
115244.552129372,40,2462,2417.4,2204,0,0,738591.57463602,0,0,0
115244.592128438,40,2454,2527.2,2282.8,0,0,738591.574636483,0,0,0
115244.632127505,40,2385,2645.6,2424.4,0,0,738591.574636946,0,0,0
115244.672126571,40,2267.4,2654,2646.2,0,0,738591.574637409,0,0,0
115244.712125637,40,2163.4,2511.8,2840.2,0,0,738591.574637872,0,0,0
115244.752124704,40,2097.2,2333.4,2768.2,0,0,738591.574638335,0,0,0
115244.79212377,40,2060.8,2220,2549.6,0,0,738591.574638798,0,0,0
115244.832122837,40,2043.2,2161.8,2376.2,0,0,738591.574639261,0,0,0
115244.872121903,40,2037.8,2149.6,2327.6,0,0,738591.574639724,0,0,0
115244.912120969,40,2050,2172.4,2391.4,0,0,738591.574640187,0,0,0
115244.952120036,40,2060.2,2215,2513.4,0,0,738591.57464065,0,0,0
115244.992119102,40,2088.2,2302.4,2657.4,0,0,738591.574641113,0,0,0
115245.032118169,40,2139.6,2431.2,2737.6,0,0,738591.574641576,0,0,0
115245.072117235,40,2221.6,2570.8,2671,0,0,738591.574642039,0,0,0
115245.112116301,40,2320,2630,2506,0,0,738591.574642502,0,0,0
115245.152115368,40,2404.6,2586.8,2360.2,0,0,738591.574642964,0,0,0
115245.192114434,40,2457.8,2492.6,2252.2,0,0,738591.574643427,0,0,0
115245.232113501,40,2455.2,2407.6,2193.6,0,0,738591.57464389,0,0,0
115245.272112567,40,2442.8,2349.6,2165.6,0,0,738591.574644353,0,0,0
115245.312111633,40,2430.2,2338.6,2151.4,0,0,738591.574644816,0,0,0
115245.3521107,40,2452,2378.6,2181,0,0,738591.574645279,0,0,0
115245.392109766,40,2465.2,2460.8,2226.2,0,0,738591.574645742,0,0,0
115245.432108833,40,2441.6,2567.4,2318.6,0,0,738591.574646205,0,0,0
115245.472107899,40,2355.6,2668,2474.8,0,0,738591.574646668,0,0,0
115245.512106965,40,2243,2640.6,2707.6,0,0,738591.574647131,0,0,0
115245.552106032,40,2147.6,2480,2849.8,0,0,738591.574647594,0,0,0
115245.592105098,40,2087,2307.6,2742.6,0,0,738591.574648057,0,0,0
115245.632104165,40,2055.8,2210.8,2524.2,0,0,738591.57464852,0,0,0
115245.672103231,40,2040.6,2158.4,2371.4,0,0,738591.574648983,0,0,0
115245.712102297,40,2035,2143,2332.8,0,0,738591.574649446,0,0,0
115245.752101364,40,2044.2,2168.6,2388.8,0,0,738591.574649909,0,0,0
115245.79210043,40,2057.6,2217.6,2520.2,0,0,738591.574650372,0,0,0
115245.832099497,40,2093.6,2316.6,2675.8,0,0,738591.574650835,0,0,0
115245.872098563,40,2153,2458.6,2736,0,0,738591.574651298,0,0,0
115245.912097629,40,2245.2,2590.4,2615.8,0,0,738591.574651761,0,0,0
115245.952096696,40,2348.8,2606.6,2435.6,0,0,738591.574652223,0,0,0
115245.992095762,40,2425.8,2530,2300,0,0,738591.574652686,0,0,0
115246.032094829,40,2456.6,2430.6,2217,0,0,738591.574653149,0,0,0
115246.072093895,40,2440.2,2354.8,2169.6,0,0,738591.574653612,0,0,0
115246.112092961,40,2414.4,2315.2,2145.2,0,0,738591.574654075,0,0,0
115246.152092028,40,2423.8,2322.2,2150.8,0,0,738591.574654538,0,0,0
115246.192091094,40,2452,2380,2175.6,0,0,738591.574655001,0,0,0
115246.232090161,40,2462.8,2469,2236,0,0,738591.574655464,0,0,0
115246.272089227,40,2426.4,2586.4,2341.4,0,0,738591.574655927,0,0,0
115246.312088293,40,2331.6,2678.8,2533.2,0,0,738591.57465639,0,0,0
115246.35208736,40,2210.2,2599.4,2783.2,0,0,738591.574656853,0,0,0
115246.392086426,40,2119.6,2406.6,2841.8,0,0,738591.574657316,0,0,0
115246.432085493,40,2069.6,2256,2650,0,0,738591.574657779,0,0,0
115246.472084559,40,2043.6,2176,2427.6,0,0,738591.574658242,0,0,0
115246.512083625,40,2036,2143,2316.4,0,0,738591.574658705,0,0,0
115246.552082692,40,2038.4,2152,2338.6,0,0,738591.574659168,0,0,0
115246.592081758,40,2049,2188.6,2438.6,0,0,738591.574659631,0,0,0
115246.632080825,40,2073.2,2258.4,2602.6,0,0,738591.574660094,0,0,0
115246.672079891,40,2115.8,2389.8,2759,0,0,738591.574660557,0,0,0
115246.712078957,40,2196,2550.4,2729.4,0,0,738591.57466102,0,0,0
115246.752078024,40,2305.2,2645.8,2545,0,0,738591.574661482,0,0,0
115246.79207709,40,2407.2,2596.8,2365.8,0,0,738591.574661945,0,0,0
115246.832076157,40,2459.4,2489.6,2248.2,0,0,738591.574662408,0,0,0
115246.872075223,40,2453.8,2389.4,2185,0,0,738591.574662871,0,0,0
115246.912074289,40,2430.8,2334.6,2153,0,0,738591.574663334,0,0,0
115246.952073356,40,2425.6,2320.8,2146,0,0,738591.574663797,0,0,0
115246.992072422,40,2443.2,2347.6,2161.4,0,0,738591.57466426,0,0,0
115247.032071489,40,2455,2400.8,2188.4,0,0,738591.574664723,0,0,0
115247.072070555,40,2462.8,2496.4,2254.4,0,0,738591.574665186,0,0,0
115247.112069621,40,2407.8,2615.8,2371,0,0,738591.574665649,0,0,0
115247.152068688,40,2308.6,2662,2562,0,0,738591.574666112,0,0,0
115247.192067754,40,2190.8,2562.2,2773.8,0,0,738591.574666575,0,0,0
115247.232066821,40,2113,2389.6,2814.6,0,0,738591.574667038,0,0,0
115247.272065887,40,2067.8,2250.8,2633.8,0,0,738591.574667501,0,0,0
115247.312064953,40,2045.8,2170.6,2421.8,0,0,738591.574667964,0,0,0
115247.35206402,40,2034.4,2138.2,2316.2,0,0,738591.574668427,0,0,0
115247.392063086,40,2037.4,2153.4,2341.2,0,0,738591.57466889,0,0,0
115247.432062153,40,2044.2,2181.8,2443.6,0,0,738591.574669353,0,0,0
115247.472061219,40,2071.4,2255,2614,0,0,738591.574669816,0,0,0
115247.512060285,40,2115,2378.8,2760.6,0,0,738591.574670279,0,0,0
115247.552059352,40,2195,2545,2725,0,0,738591.574670742,0,0,0
115247.592058418,40,2296.6,2631.4,2541.4,0,0,738591.574671205,0,0,0
115247.632057485,40,2404.6,2586,2363,0,0,738591.574671668,0,0,0
115247.672056551,40,2453,2488,2251.8,0,0,738591.57467213,0,0,0
115247.712055617,40,2448.4,2386.4,2184,0,0,738591.574672593,0,0,0
115247.752054684,40,2421,2326.8,2151.4,0,0,738591.574673056,0,0,0
115247.79205375,40,2410.8,2305.4,2143.4,0,0,738591.574673519,0,0,0
115247.832052817,40,2432.4,2335.8,2154,0,0,738591.574673982,0,0,0
115247.872051883,40,2456,2407.4,2197.6,0,0,738591.574674445,0,0,0
115247.912050949,40,2456.6,2515.6,2272.8,0,0,738591.574674908,0,0,0
115247.952050016,40,2392.8,2636.4,2411.8,0,0,738591.574675371,0,0,0
115247.992049082,40,2269.4,2661.6,2648.2,0,0,738591.574675834,0,0,0
115248.032048149,40,2157.6,2504,2824.2,0,0,738591.574676297,0,0,0
115248.072047215,40,2087.6,2316.6,2751.6,0,0,738591.57467676,0,0,0
115248.112046281,40,2055.4,2203,2500.6,0,0,738591.574677223,0,0,0
115248.152045348,40,2038.4,2145.6,2330.4,0,0,738591.574677686,0,0,0
115248.192044414,40,2033.8,2136.8,2295.6,0,0,738591.574678149,0,0,0
115248.232043481,40,2040.4,2156.4,2357.4,0,0,738591.574678612,0,0,0
115248.272042547,40,2054.2,2203.8,2488.6,0,0,738591.574679075,0,0,0
115248.312041613,40,2080.6,2295.8,2678.2,0,0,738591.574679538,0,0,0
115248.35204068,40,2135.6,2442.4,2809.4,0,0,738591.574680001,0,0,0
115248.392039746,40,2222.8,2606.4,2702.8,0,0,738591.574680464,0,0,0
115248.432038813,40,2339.4,2655.8,2488.2,0,0,738591.574680927,0,0,0
115248.472037879,40,2437.6,2570.8,2321,0,0,738591.574681389,0,0,0
115248.512036945,40,2460.2,2450.2,2215.8,0,0,738591.574681852,0,0,0
115248.552036012,40,2438.4,2363.4,2164.4,0,0,738591.574682315,0,0,0
115248.592035078,40,2419.8,2312.6,2142,0,0,738591.574682778,0,0,0
115248.632034145,40,2410.8,2308.2,2144.4,0,0,738591.574683241,0,0,0
115248.672033211,40,2443.4,2354.2,2162.2,0,0,738591.574683704,0,0,0
115248.712032277,40,2460.4,2429.8,2207.8,0,0,738591.574684167,0,0,0
115248.752031344,40,2452,2556.2,2302.8,0,0,738591.57468463,0,0,0
115248.79203041,40,2360.2,2651,2464.8,0,0,738591.574685093,0,0,0
115248.832029477,40,2234.8,2624.4,2708.6,0,0,738591.574685556,0,0,0
115248.872028543,40,2133.8,2446.4,2843.6,0,0,738591.574686019,0,0,0
115248.912027609,40,2076,2275.8,2696.6,0,0,738591.574686482,0,0,0
115248.952026676,40,2045.2,2185.2,2464.6,0,0,738591.574686945,0,0,0
115248.992025742,40,2034.6,2143.8,2317.6,0,0,738591.574687408,0,0,0
115249.032024809,40,2038.2,2143.6,2327.2,0,0,738591.574687871,0,0,0
115249.072023875,40,2040.6,2171.4,2402.8,0,0,738591.574688334,0,0,0
115249.112022941,40,2061.4,2229,2534,0,0,738591.574688797,0,0,0
115249.152022008,40,2094.2,2323,2685.4,0,0,738591.57468926,0,0,0
115249.192021074,40,2157.6,2461,2722.4,0,0,738591.574689723,0,0,0
115249.232020141,40,2244.8,2579.8,2609,0,0,738591.574690186,0,0,0
115249.272019207,40,2342.6,2603,2440.8,0,0,738591.574690648,0,0,0
115249.312018273,40,2424.6,2534.2,2308.8,0,0,738591.574691111,0,0,0
115249.35201734,40,2456,2443.4,2223.4,0,0,738591.574691574,0,0,0
115249.392016406,40,2448.2,2373.4,2175.4,0,0,738591.574692037,0,0,0
115249.432015473,40,2437.6,2332.2,2156,0,0,738591.5746925,0,0,0
115249.472014539,40,2439.4,2339.4,2157.4,0,0,738591.574692963,0,0,0
115249.512013605,40,2451.2,2365.6,2172.2,0,0,738591.574693426,0,0,0
115249.552012672,40,2465.6,2439,2213.8,0,0,738591.574693889,0,0,0
115249.592011738,40,2454.4,2535.6,2290.2,0,0,738591.574694352,0,0,0
115249.632010805,40,2380.8,2644.2,2432.2,0,0,738591.574694815,0,0,0
115249.672009871,40,2261,2652.2,2663.8,0,0,738591.574695278,0,0,0
115249.712008937,40,2154,2495,2848.2,0,0,738591.574695741,0,0,0
115249.752008004,40,2089.2,2317.8,2771,0,0,738591.574696204,0,0,0
115249.79200707,40,2053.2,2213.6,2537.6,0,0,738591.574696667,0,0,0
115249.832006137,40,2047.8,2180,2433.4,0,0,738591.57469713,0,0,0
115249.872005203,40,2050.4,2197.6,2463.4,0,0,738591.574697593,0,0,0
115249.912004269,40,2064.6,2236.2,2551,0,0,738591.574698056,0,0,0
115249.952003336,40,2088.8,2302,2651.6,0,0,738591.574698519,0,0,0
115249.992002402,40,2130,2403.4,2711,0,0,738591.574698982,0,0,0
115250.032001469,40,2191.2,2513.2,2687.6,0,0,738591.574699445,0,0,0
115250.072000535,40,2262.6,2595.8,2576.8,0,0,738591.574699908,0,0,0
115250.111999601,40,2347.6,2604.6,2438.6,0,0,738591.574700371,0,0,0
115250.151998668,40,2413.6,2553.2,2325,0,0,738591.574700833,0,0,0
115250.191997734,40,2438,2461,2243.4,0,0,738591.574701296,0,0,0
115250.231996801,40,2439.2,2392.2,2195.6,0,0,738591.574701759,0,0,0
