115211.992889322,40,2005.8,2057.2,2061.2,0,0,738591.574259177,0,0,0
115250.271995867,40,2413.2,2339.2,2167.2,0,0,738591.574702222,0,0,0
115250.311994933,40,2389,2311.4,2152.8,0,0,738591.574702685,0,0,0
115250.351994,40,2380.4,2311.8,2153.6,0,0,738591.574703148,0,0,0
115250.391993066,40,2396.4,2331.8,2169.2,0,0,738591.574703611,0,0,0
115250.431992133,40,2436.2,2386.8,2186.8,0,0,738591.574704074,0,0,0
115250.471991199,40,2448.8,2485.6,2250.8,0,0,738591.574704537,0,0,0
115250.511990265,40,2399.8,2610.6,2385.8,0,0,738591.574705,0,0,0
115250.551989332,40,2282.6,2660.8,2621.6,0,0,738591.574705463,0,0,0
115250.591988398,40,2166.8,2520.2,2830.6,0,0,738591.574705926,0,0,0
115250.631987465,40,2092.2,2331.2,2800,0,0,738591.574706389,0,0,0
115250.671986531,40,2053.8,2218.6,2578.8,0,0,738591.574706852,0,0,0
115250.711985597,40,2043.6,2172.8,2433,0,0,738591.574707315,0,0,0
115250.751984664,40,2046.6,2169,2436,0,0,738591.574707778,0,0,0
115250.79198373,40,2056,2210.6,2531.2,0,0,738591.574708241,0,0,0
115250.831982797,40,2082.8,2281.6,2673,0,0,738591.574708704,0,0,0
115250.871981863,40,2124.2,2410.6,2783.4,0,0,738591.574709167,0,0,0
115250.911980929,40,2199,2544.8,2719,0,0,738591.57470963,0,0,0
115250.951979996,40,2285.8,2611.4,2542.2,0,0,738591.574710093,0,0,0
115250.991979062,40,2371.6,2588.2,2391,0,0,738591.574710555,0,0,0
115251.031978129,40,2424,2501.8,2286,0,0,738591.574711018,0,0,0
115251.071977195,40,2429.6,2428.6,2226.2,0,0,738591.574711481,0,0,0
115251.111976261,40,2423.8,2386,2198.8,0,0,738591.574711944,0,0,0
115251.151975328,40,2412.6,2375.4,2191.6,0,0,738591.574712407,0,0,0
115251.191974394,40,2412.4,2404.4,2213,0,0,738591.57471287,0,0,0
115251.231973461,40,2403.6,2462.4,2266.8,0,0,738591.574713333,0,0,0
115251.271972527,40,2376.8,2543.8,2352,0,0,738591.574713796,0,0,0
115251.311971593,40,2282.8,2578.4,2511,0,0,738591.574714259,0,0,0
115251.35197066,40,2183,2498.4,2678.2,0,0,738591.574714722,0,0,0
115251.391969726,40,2104.6,2336.6,2676.8,0,0,738591.574715185,0,0,0
115251.431968793,40,2059.8,2214.4,2497.8,0,0,738591.574715648,0,0,0
115251.471967859,40,2041,2144.2,2315,0,0,738591.574716111,0,0,0
115251.511966925,40,2029.4,2115.2,2223.2,0,0,738591.574716574,0,0,0
115251.551965992,40,2030,2113.2,2211.6,0,0,738591.574717037,0,0,0
115251.591965058,40,2031.2,2134.2,2282.4,0,0,738591.5747175,0,0,0
115251.631964125,40,2048.2,2185,2444.4,0,0,738591.574717963,0,0,0
115251.671963191,40,2081.4,2291,2708.4,0,0,738591.574718426,0,0,0
115251.711962257,40,2148,2482,2827.2,0,0,738591.574718889,0,0,0
115251.751961324,40,2261.8,2636.4,2634.4,0,0,738591.574719352,0,0,0
115251.79196039,40,2378.6,2615,2408.4,0,0,738591.574719814,0,0,0
115251.831959457,40,2446.6,2511.4,2273.4,0,0,738591.574720277,0,0,0
115251.871958523,40,2449.4,2412.4,2200,0,0,738591.57472074,0,0,0
115251.911957589,40,2423,2361.6,2173.2,0,0,738591.574721203,0,0,0
115251.951956656,40,2405,2361,2185.6,0,0,738591.574721666,0,0,0
115251.991955722,40,2409.6,2409.6,2220,0,0,738591.574722129,0,0,0
115252.031954789,40,2405.4,2505.4,2300.6,0,0,738591.574722592,0,0,0
115252.071953855,40,2326.8,2596.8,2463.6,0,0,738591.574723055,0,0,0
115252.111952921,40,2213.8,2553.8,2678.2,0,0,738591.574723518,0,0,0
115252.151951988,40,2115.8,2373.6,2742,0,0,738591.574723981,0,0,0
115252.191951054,40,2065,2232.2,2540.6,0,0,738591.574724444,0,0,0
115252.231950121,40,2036.2,2149.2,2327,0,0,738591.574724907,0,0,0
115252.271949187,40,2024.2,2110.4,2208.2,0,0,738591.57472537,0,0,0
115252.311948253,40,2024,2099.8,2169.8,0,0,738591.574725833,0,0,0
115252.35194732,40,2024.4,2106,2196,0,0,738591.574726296,0,0,0
115252.391946386,40,2032,2128,2273.8,0,0,738591.574726759,0,0,0
115252.431945453,40,2047.4,2186.6,2456,0,0,738591.574727222,0,0,0
115252.471944519,40,2093.6,2320.6,2720.6,0,0,738591.574727685,0,0,0
115252.511943585,40,2173.2,2510.2,2752.6,0,0,738591.574728148,0,0,0
115252.551942652,40,2290.4,2613.2,2534.2,0,0,738591.574728611,0,0,0
115252.591941718,40,2393,2555.8,2345.6,0,0,738591.574729074,0,0,0
115252.631940785,40,2429.4,2447.2,2240.6,0,0,738591.574729537,0,0,0
115252.671939851,40,2415,2368.4,2188.2,0,0,738591.574729999,0,0,0
115252.711938917,40,2386,2336.2,2174.2,0,0,738591.574730462,0,0,0
115252.751937984,40,2406.8,2365,2191,0,0,738591.574730925,0,0,0
115252.79193705,40,2421.4,2427.4,2229.6,0,0,738591.574731388,0,0,0
115252.831936117,40,2396.8,2515.4,2315,0,0,738591.574731851,0,0,0
115252.871935183,40,2309.6,2572.2,2462.2,0,0,738591.574732314,0,0,0
115252.911934249,40,2200.6,2514.6,2639.8,0,0,738591.574732777,0,0,0
115252.951933316,40,2115.4,2355.6,2679.8,0,0,738591.57473324,0,0,0
115252.991932382,40,2056.6,2215.4,2512.4,0,0,738591.574733703,0,0,0
115253.031931449,40,2035.2,2138.8,2309,0,0,738591.574734166,0,0,0
115253.071930515,40,2023.2,2102.4,2198.2,0,0,738591.574734629,0,0,0
115253.111929581,40,2021.8,2102.2,2172,0,0,738591.574735092,0,0,0
115253.151928648,40,2024.6,2115.2,2209,0,0,738591.574735555,0,0,0
115253.191927714,40,2035,2140.6,2317,0,0,738591.574736018,0,0,0
115253.231926781,40,2056.2,2212,2542.8,0,0,738591.574736481,0,0,0
115253.271925847,40,2105.8,2364,2811.8,0,0,738591.574736944,0,0,0
115253.311924913,40,2195.4,2570.6,2790.6,0,0,738591.574737407,0,0,0
115253.35192398,40,2316.8,2665.4,2550.8,0,0,738591.57473787,0,0,0
115253.391923046,40,2415.6,2588.2,2354.6,0,0,738591.574738333,0,0,0
115253.431922113,40,2456.4,2481.4,2247.2,0,0,738591.574738796,0,0,0
115253.471921179,40,2442,2394.8,2192.6,0,0,738591.574739259,0,0,0
115253.511920245,40,2416.4,2356.6,2177.4,0,0,738591.574739721,0,0,0
115253.551919312,40,2400,2365.4,2191.4,0,0,738591.574740184,0,0,0
115253.591918378,40,2414.8,2415.8,2222.4,0,0,738591.574740647,0,0,0
115253.631917445,40,2406,2511,2304,0,0,738591.57474111,0,0,0
115253.671916511,40,2324.8,2599,2465.6,0,0,738591.574741573,0,0,0
115253.711915577,40,2209.8,2545.4,2663.2,0,0,738591.574742036,0,0,0
115253.751914644,40,2117.2,2372.6,2709.6,0,0,738591.574742499,0,0,0
115253.79191371,40,2065.4,2229,2530.4,0,0,738591.574742962,0,0,0
115253.831912777,40,2038.2,2145,2328.4,0,0,738591.574743425,0,0,0
115253.871911843,40,2026.8,2113,2212,0,0,738591.574743888,0,0,0
115253.911910909,40,2023,2095.8,2169.2,0,0,738591.574744351,0,0,0
115253.951909976,40,2024.6,2104.4,2192.6,0,0,738591.574744814,0,0,0
115253.991909042,40,2032.6,2127.4,2276.4,0,0,738591.574745277,0,0,0
115254.031908109,40,2047.2,2181,2452.8,0,0,738591.57474574,0,0,0
115254.071907175,40,2084.8,2303,2736,0,0,738591.574746203,0,0,0
115254.111906241,40,2157.2,2497,2817.6,0,0,738591.574746666,0,0,0
115254.151905308,40,2266.4,2632.6,2622,0,0,738591.574747129,0,0,0
115254.191904374,40,2378.8,2608.8,2408.4,0,0,738591.574747592,0,0,0
115254.231903441,40,2437.2,2503.6,2273.4,0,0,738591.574748055,0,0,0
115254.271902507,40,2432.8,2411.6,2211.4,0,0,738591.574748517,0,0,0
115254.311901573,40,2413.4,2366,2182.6,0,0,738591.57474898,0,0,0
115254.35190064,40,2397.8,2354.6,2184.4,0,0,738591.574749443,0,0,0
115254.391899706,40,2415.6,2412.6,2221.8,0,0,738591.574749906,0,0,0
115254.431898773,40,2407,2494.2,2287.2,0,0,738591.574750369,0,0,0
115254.471897839,40,2339.2,2573.6,2422.4,0,0,738591.574750832,0,0,0
115254.511896905,40,2229.4,2542,2594,0,0,738591.574751295,0,0,0
115254.551895972,40,2133.8,2402.8,2700.8,0,0,738591.574751758,0,0,0
115254.591895038,40,2071,2252.2,2577.2,0,0,738591.574752221,0,0,0
115254.631894105,40,2045.4,2163.4,2376,0,0,738591.574752684,0,0,0
115254.671893171,40,2023.4,2117,2231.4,0,0,738591.574753147,0,0,0
115254.711892237,40,2021,2105.2,2180.6,0,0,738591.57475361,0,0,0
115254.751891304,40,2026.8,2104,2195.2,0,0,738591.574754073,0,0,0
115254.79189037,40,2030.8,2128.8,2267.8,0,0,738591.574754536,0,0,0
115254.831889437,40,2044,2173.2,2440.2,0,0,738591.574754999,0,0,0
115254.871888503,40,2078,2289.6,2730,0,0,738591.574755462,0,0,0
115254.911887569,40,2144.6,2484.2,2836.8,0,0,738591.574755925,0,0,0
115254.951886636,40,2258.8,2634.6,2642.2,0,0,738591.574756388,0,0,0
115254.991885702,40,2377.2,2626.6,2415.6,0,0,738591.574756851,0,0,0
115255.031884769,40,2448.4,2515.4,2272.6,0,0,738591.574757314,0,0,0
115255.071883835,40,2440.2,2406.2,2206.4,0,0,738591.574757777,0,0,0
115255.111882901,40,2414.2,2351.4,2176.6,0,0,738591.57475824,0,0,0
115255.151881968,40,2390.2,2341.2,2180.6,0,0,738591.574758703,0,0,0
115255.191881034,40,2415.6,2395.4,2210.2,0,0,738591.574759165,0,0,0
115255.231880101,40,2417.2,2492,2280.8,0,0,738591.574759628,0,0,0
115255.271879167,40,2349,2582.8,2415.6,0,0,738591.574760091,0,0,0
115255.311878233,40,2238.4,2564.4,2595.6,0,0,738591.574760554,0,0,0
115255.3518773,40,2137.8,2415.6,2695.8,0,0,738591.574761017,0,0,0
115255.391876366,40,2075.6,2265.6,2594.6,0,0,738591.57476148,0,0,0
115255.431875433,40,2046,2172.4,2398.8,0,0,738591.574761943,0,0,0
115255.471874499,40,2027,2124,2253,0,0,738591.574762406,0,0,0
115255.511873565,40,2021.6,2099.8,2179.4,0,0,738591.574762869,0,0,0
115255.551872632,40,2019,2101.2,2181,0,0,738591.574763332,0,0,0
115255.591871698,40,2027.6,2118.4,2232.4,0,0,738591.574763795,0,0,0
115255.631870765,40,2038,2156.4,2376.2,0,0,738591.574764258,0,0,0
115255.671869831,40,2067,2256.4,2651.6,0,0,738591.574764721,0,0,0
115255.711868897,40,2130.4,2435.2,2845,0,0,738591.574765184,0,0,0
115255.751867964,40,2234.6,2616.4,2689.8,0,0,738591.574765647,0,0,0
115255.79186703,40,2357.8,2637.2,2450,0,0,738591.57476611,0,0,0
115255.831866097,40,2437.8,2522.2,2291.4,0,0,738591.574766573,0,0,0
115255.871865163,40,2440.4,2414,2209.8,0,0,738591.574767036,0,0,0
115255.911864229,40,2411,2347,2172,0,0,738591.574767499,0,0,0
115255.951863296,40,2388.8,2336.4,2167.8,0,0,738591.574767962,0,0,0
115255.991862362,40,2416,2380.2,2196.8,0,0,738591.574768424,0,0,0
115256.031861429,40,2418.4,2467.2,2258.2,0,0,738591.574768887,0,0,0
115256.071860495,40,2361.4,2554.2,2381.4,0,0,738591.57476935,0,0,0
115256.111859561,40,2254.6,2563.8,2548.8,0,0,738591.574769813,0,0,0
115256.151858628,40,2148.6,2438,2683.8,0,0,738591.574770276,0,0,0
115256.191857694,40,2085.4,2276.6,2599,0,0,738591.574770739,0,0,0
115256.231856761,40,2046.2,2176.2,2395.2,0,0,738591.574771202,0,0,0
115256.271855827,40,2027.4,2119.6,2239.8,0,0,738591.574771665,0,0,0
115256.311854893,40,2019.6,2096.6,2175.6,0,0,738591.574772128,0,0,0
115256.35185396,40,2020.6,2099.4,2173.2,0,0,738591.574772591,0,0,0
115256.391853026,40,2027,2118.6,2230.8,0,0,738591.574773054,0,0,0
115256.431852093,40,2034.4,2150,2355.8,0,0,738591.574773517,0,0,0
115256.471851159,40,2057.8,2232.8,2601.6,0,0,738591.57477398,0,0,0
115256.511850225,40,2108.6,2387,2824.4,0,0,738591.574774443,0,0,0
115256.551849292,40,2198.2,2584.6,2761.2,0,0,738591.574774906,0,0,0
115256.591848358,40,2312.2,2654.6,2529.8,0,0,738591.574775369,0,0,0
115256.631847425,40,2412.2,2580,2347.2,0,0,738591.574775832,0,0,0
115256.671846491,40,2442.2,2464.4,2242.2,0,0,738591.574776295,0,0,0
115256.711845557,40,2429.2,2382.2,2194.8,0,0,738591.574776758,0,0,0
115256.751844624,40,2386.6,2334.2,2167.6,0,0,738591.574777221,0,0,0
115256.79184369,40,2402.2,2355.4,2184.2,0,0,738591.574777683,0,0,0
115256.831842757,40,2422.8,2420.8,2228.6,0,0,738591.574778146,0,0,0
115256.871841823,40,2393.6,2523.8,2323.2,0,0,738591.574778609,0,0,0
115256.911840889,40,2298.6,2580.4,2482.4,0,0,738591.574779072,0,0,0
115256.951839956,40,2184.8,2504,2673.6,0,0,738591.574779535,0,0,0
115256.991839022,40,2101.8,2328.8,2667.8,0,0,738591.574779998,0,0,0
115257.031838089,40,2055.6,2206.8,2481.4,0,0,738591.574780461,0,0,0
115257.071837155,40,2033.8,2133.8,2293.6,0,0,738591.574780924,0,0,0
115257.111836221,40,2026.8,2109.4,2206.6,0,0,738591.574781387,0,0,0
115257.151835288,40,2025.2,2109.8,2196,0,0,738591.57478185,0,0,0
115257.191834354,40,2036.4,2131,2267.6,0,0,738591.574782313,0,0,0
115257.231833421,40,2045.4,2186.2,2453.6,0,0,738591.574782776,0,0,0
115257.271832487,40,2075.2,2269.4,2677.4,0,0,738591.574783239,0,0,0
115257.311831553,40,2134.8,2456,2840.2,0,0,738591.574783702,0,0,0
115257.35183062,40,2243,2624,2676.2,0,0,738591.574784165,0,0,0
115257.391829686,40,2374.8,2637.6,2426.4,0,0,738591.574784628,0,0,0
115257.431828753,40,2437.2,2519.2,2291.8,0,0,738591.574785091,0,0,0
115257.471827819,40,2446.4,2426.4,2208.8,0,0,738591.574785554,0,0,0
115257.511826885,40,2421.4,2353.4,2172.6,0,0,738591.574786017,0,0,0
115257.551825952,40,2395,2335.2,2169.8,0,0,738591.57478648,0,0,0
115257.591825018,40,2404.8,2388.6,2203.8,0,0,738591.574786943,0,0,0
115257.631824085,40,2424.6,2465.6,2257.4,0,0,738591.574787406,0,0,0
115257.671823151,40,2368.6,2568.6,2387.8,0,0,738591.574787868,0,0,0
115257.711822217,40,2253.8,2587,2592.8,0,0,738591.574788331,0,0,0
115257.751821284,40,2147,2438.6,2723.6,0,0,738591.574788794,0,0,0
115257.79182035,40,2077.8,2274.2,2600.6,0,0,738591.574789257,0,0,0
115257.831819417,40,2045.4,2177,2400.2,0,0,738591.57478972,0,0,0
115257.871818483,40,2031,2126.2,2254.8,0,0,738591.574790183,0,0,0
115257.911817549,40,2026.2,2106.4,2193.6,0,0,738591.574790646,0,0,0
115257.951816616,40,2026.4,2109.2,2204.4,0,0,738591.574791109,0,0,0
115257.991815682,40,2035,2132.8,2280.2,0,0,738591.574791572,0,0,0
115258.031814749,40,2047.6,2173.4,2427,0,0,738591.574792035,0,0,0
115258.071813815,40,2070.2,2276,2677.8,0,0,738591.574792498,0,0,0
115258.111812881,40,2126.8,2445,2839.2,0,0,738591.574792961,0,0,0
115258.151811948,40,2228.2,2602.6,2710,0,0,738591.574793424,0,0,0
115258.191811014,40,2333.6,2647.8,2493.6,0,0,738591.574793887,0,0,0
115258.231810081,40,2420.4,2574.6,2335,0,0,738591.57479435,0,0,0
115258.271809147,40,2443,2476.2,2252.4,0,0,738591.574794813,0,0,0
115258.311808213,40,2438.4,2405.8,2209.2,0,0,738591.574795276,0,0,0
115258.35180728,40,2419.8,2389.2,2203.6,0,0,738591.574795739,0,0,0
115258.391806346,40,2407.8,2407.4,2213.2,0,0,738591.574796202,0,0,0
115258.431805413,40,2405.2,2437.4,2248.8,0,0,738591.574796665,0,0,0
115258.471804479,40,2384.8,2510.2,2318,0,0,738591.574797128,0,0,0
115258.511803545,40,2324,2577,2435.8,0,0,738591.57479759,0,0,0
115258.551802612,40,2235.2,2554,2603.6,0,0,738591.574798053,0,0,0
115258.591801678,40,2146.6,2432.2,2711.2,0,0,738591.574798516,0,0,0
115258.631800745,40,2085,2288,2628.8,0,0,738591.574798979,0,0,0
115258.671799811,40,2054.4,2199.4,2456.6,0,0,738591.574799442,0,0,0
115258.711798877,40,2037,2149,2329.4,0,0,738591.574799905,0,0,0
115258.751797944,40,2040.8,2148.6,2326.6,0,0,738591.574800368,0,0,0
115258.79179701,40,2047,2180.8,2403,0,0,738591.574800831,0,0,0
115258.831796077,40,2065.6,2226.2,2523.6,0,0,738591.574801294,0,0,0
115258.871795143,40,2092,2316.6,2668.4,0,0,738591.574801757,0,0,0
115258.911794209,40,2145.6,2445.4,2730,0,0,738591.57480222,0,0,0
115258.951793276,40,2218.8,2564.6,2669.2,0,0,738591.574802683,0,0,0
115258.991792342,40,2308.4,2620.2,2515.2,0,0,738591.574803146,0,0,0
115259.031791409,40,2390.6,2595.6,2378.6,0,0,738591.574803609,0,0,0
115259.071790475,40,2445.4,2511.6,2282.4,0,0,738591.574804072,0,0,0
115259.111789541,40,2459.4,2442.4,2219.2,0,0,738591.574804535,0,0,0
115259.151788608,40,2453,2398.6,2190.6,0,0,738591.574804998,0,0,0
115259.191787674,40,2446.8,2371.2,2175,0,0,738591.574805461,0,0,0
115259.231786741,40,2448.2,2374.4,2174.6,0,0,738591.574805924,0,0,0
115259.271785807,40,2457.4,2416.2,2204.6,0,0,738591.574806387,0,0,0
115259.311784873,40,2462.4,2471.8,2238.2,0,0,738591.574806849,0,0,0
115259.35178394,40,2437.2,2562.8,2316,0,0,738591.574807312,0,0,0
115259.391783006,40,2361.4,2654,2460,0,0,738591.574807775,0,0,0
115259.431782073,40,2251.6,2644.2,2682.4,0,0,738591.574808238,0,0,0
115259.471781139,40,2152.4,2485.2,2860.4,0,0,738591.574808701,0,0,0
115259.511780205,40,2080.8,2303,2762.2,0,0,738591.574809164,0,0,0
115259.551779272,40,2047.4,2194,2494.6,0,0,738591.574809627,0,0,0
115259.591778338,40,2036.8,2141.8,2323,0,0,738591.57481009,0,0,0
115259.631777405,40,2040,2146.2,2307.4,0,0,738591.574810553,0,0,0
115259.671776471,40,2046,2173,2380.2,0,0,738591.574811016,0,0,0
115259.711775537,40,2067.4,2234.8,2529.8,0,0,738591.574811479,0,0,0
115259.751774604,40,2109.6,2354.6,2704,0,0,738591.574811942,0,0,0
115259.79177367,40,2177.4,2518.2,2734.6,0,0,738591.574812405,0,0,0
115259.831772737,40,2286,2633.8,2570.4,0,0,738591.574812868,0,0,0
115259.871771803,40,2396.8,2617.2,2389.2,0,0,738591.574813331,0,0,0
115259.911770869,40,2452.4,2514,2268.8,0,0,738591.574813794,0,0,0
115259.951769936,40,2448.2,2406.2,2196.8,0,0,738591.574814257,0,0,0
115259.991769002,40,2435.4,2345.2,2160,0,0,738591.57481472,0,0,0
115260.031768069,40,2431,2331.6,2155,0,0,738591.574815183,0,0,0
115260.071767135,40,2448.4,2366.2,2170.6,0,0,738591.574815646,0,0,0
115260.111766201,40,2462.8,2422.4,2204,0,0,738591.574816109,0,0,0
115260.151765268,40,2455,2516.4,2271.4,0,0,738591.574816572,0,0,0
115260.191764334,40,2391.2,2632.6,2406.2,0,0,738591.574817034,0,0,0
115260.231763401,40,2272,2657.2,2628.4,0,0,738591.574817497,0,0,0
115260.271762467,40,2166.2,2507.6,2830.8,0,0,738591.57481796,0,0,0
115260.311761533,40,2090.4,2323.6,2768.6,0,0,738591.574818423,0,0,0
115260.3517606,40,2053.6,2203,2509.4,0,0,738591.574818886,0,0,0
115260.391759666,40,2038.2,2141,2322.4,0,0,738591.574819349,0,0,0
115260.431758733,40,2031,2129.6,2279.2,0,0,738591.574819812,0,0,0
115260.471757799,40,2035.4,2149,2340.8,0,0,738591.574820275,0,0,0
115260.511756865,40,2053.2,2197.2,2468.8,0,0,738591.574820738,0,0,0
115260.551755932,40,2086.4,2286.6,2644.6,0,0,738591.574821201,0,0,0
115260.591754998,40,2142.4,2439,2750,0,0,738591.574821664,0,0,0
115260.631754065,40,2231,2574,2642.2,0,0,738591.574822127,0,0,0
115260.671753131,40,2335.4,2614,2458.6,0,0,738591.57482259,0,0,0
115260.711752197,40,2425.6,2537.8,2302.4,0,0,738591.574823053,0,0,0
115260.751751264,40,2454.8,2440.2,2221.6,0,0,738591.574823516,0,0,0
115260.79175033,40,2439.2,2355.8,2166.4,0,0,738591.574823979,0,0,0
115260.831749397,40,2412.8,2306,2141,0,0,738591.574824442,0,0,0
115260.871748463,40,2410.4,2301.8,2137,0,0,738591.574824905,0,0,0
115260.911747529,40,2435.6,2342.6,2161.2,0,0,738591.574825368,0,0,0
115260.951746596,40,2465,2417,2199.6,0,0,738591.574825831,0,0,0
115260.991745662,40,2453,2541.8,2288.4,0,0,738591.574826294,0,0,0
115261.031744729,40,2368.2,2654.8,2456.8,0,0,738591.574826756,0,0,0
115261.071743795,40,2239.8,2634.4,2705.8,0,0,738591.574827219,0,0,0
115261.111742861,40,2134.2,2447.6,2847.4,0,0,738591.574827682,0,0,0
115261.151741928,40,2076.4,2282.2,2702.8,0,0,738591.574828145,0,0,0
115261.191740994,40,2045.4,2187.6,2462.4,0,0,738591.574828608,0,0,0
115261.231740061,40,2031.8,2147,2329.2,0,0,738591.574829071,0,0,0
115261.271739127,40,2036.4,2149,2333,0,0,738591.574829534,0,0,0
115261.311738193,40,2049.6,2179,2427.2,0,0,738591.574829997,0,0,0
115261.35173726,40,2070,2251.4,2581,0,0,738591.57483046,0,0,0
115261.391736326,40,2121.4,2378.6,2715.4,0,0,738591.574830923,0,0,0
115261.431735393,40,2199.2,2532.2,2676.6,0,0,738591.574831386,0,0,0
115261.471734459,40,2308.6,2601.6,2488,0,0,738591.574831849,0,0,0
115261.511733525,40,2403.6,2547.6,2332,0,0,738591.574832312,0,0,0
115261.551732592,40,2442,2445.8,2229.8,0,0,738591.574832775,0,0,0
115261.591731658,40,2438.2,2359.6,2170.4,0,0,738591.574833238,0,0,0
115261.631730725,40,2415.8,2309,2141,0,0,738591.574833701,0,0,0
115261.671729791,40,2409.2,2296.2,2130,0,0,738591.574834164,0,0,0
115261.711728857,40,2425,2324,2145.8,0,0,738591.574834627,0,0,0
115261.751727924,40,2450.6,2373,2175.8,0,0,738591.57483509,0,0,0
115261.79172699,40,2463.8,2469.2,2236.2,0,0,738591.574835552,0,0,0
115261.831726057,40,2418,2592,2348,0,0,738591.574836015,0,0,0
115261.871725123,40,2309.2,2663.2,2559.4,0,0,738591.574836478,0,0,0
115261.911724189,40,2190.8,2570.4,2809.2,0,0,738591.574836941,0,0,0
115261.951723256,40,2104.8,2370,2832.6,0,0,738591.574837404,0,0,0
115261.991722322,40,2061.2,2228.8,2593.8,0,0,738591.574837867,0,0,0
115262.031721389,40,2040.2,2158.6,2391.4,0,0,738591.57483833,0,0,0
115262.071720455,40,2035.4,2146.6,2322.2,0,0,738591.574838793,0,0,0
115262.111719521,40,2045.6,2163.6,2377.4,0,0,738591.574839256,0,0,0
115262.151718588,40,2056,2211.8,2498.6,0,0,738591.574839719,0,0,0
115262.191717654,40,2084.2,2301.4,2646.4,0,0,738591.574840182,0,0,0
115262.231716721,40,2150.8,2438.2,2716.2,0,0,738591.574840645,0,0,0
115262.271715787,40,2238.4,2565.4,2597,0,0,738591.574841108,0,0,0
115262.311714853,40,2349,2598.8,2431.8,0,0,738591.574841571,0,0,0
115262.35171392,40,2426.6,2531.4,2300.4,0,0,738591.574842034,0,0,0
115262.391712986,40,2453.8,2426.2,2207.2,0,0,738591.574842497,0,0,0
115262.431712053,40,2437.6,2345.8,2163.6,0,0,738591.57484296,0,0,0
115262.471711119,40,2411,2304.8,2138.4,0,0,738591.574843423,0,0,0
115262.511710185,40,2409,2302.6,2142.4,0,0,738591.574843886,0,0,0
115262.551709252,40,2432.8,2340.2,2161,0,0,738591.574844349,0,0,0
115262.591708318,40,2454.4,2403,2193.2,0,0,738591.574844812,0,0,0
115262.631707385,40,2449.2,2523.8,2276.4,0,0,738591.574845275,0,0,0
115262.671706451,40,2381.6,2652,2437,0,0,738591.574845738,0,0,0
115262.711705517,40,2247.8,2648.4,2697.2,0,0,738591.5748462,0,0,0
115262.751704584,40,2140.4,2463,2873.8,0,0,738591.574846663,0,0,0
115262.79170365,40,2076.2,2284.2,2708.8,0,0,738591.574847126,0,0,0
115262.831702717,40,2045.2,2179.4,2453.2,0,0,738591.574847589,0,0,0
115262.871701783,40,2033.6,2141.4,2311.8,0,0,738591.574848052,0,0,0
115262.911700849,40,2034.8,2146.6,2318.8,0,0,738591.574848515,0,0,0
115262.951699916,40,2045.2,2171,2406,0,0,738591.574848978,0,0,0
115262.991698982,40,2062.6,2237.4,2542,0,0,738591.574849441,0,0,0
115263.031698049,40,2105.6,2343.8,2690,0,0,738591.574849904,0,0,0
