115211.992889322,40,2005.8,2057.2,2061.2,0,0,738591.574259177,0,0,0
115263.071697115,40,2173.8,2489.6,2703,0,0,738591.574850367,0,0,0
115263.111696181,40,2271,2598.6,2566.2,0,0,738591.57485083,0,0,0
115263.151695248,40,2381.8,2600.4,2399,0,0,738591.574851293,0,0,0
115263.191694314,40,2448.6,2509.4,2270.2,0,0,738591.574851756,0,0,0
115263.231693381,40,2459.8,2407,2195.2,0,0,738591.574852219,0,0,0
115263.271692447,40,2428.2,2335.8,2150,0,0,738591.574852682,0,0,0
115263.311691513,40,2409.2,2304.8,2134.6,0,0,738591.574853145,0,0,0
115263.35169058,40,2425.8,2321.8,2148.6,0,0,738591.574853608,0,0,0
115263.391689646,40,2446.2,2362.8,2173.2,0,0,738591.574854071,0,0,0
115263.431688713,40,2464.2,2440.6,2215.6,0,0,738591.574854534,0,0,0
115263.471687779,40,2445.4,2568,2316.2,0,0,738591.574854997,0,0,0
115263.511686845,40,2356.2,2670.6,2490.8,0,0,738591.57485546,0,0,0
115263.551685912,40,2226.6,2617.4,2730.2,0,0,738591.574855922,0,0,0
115263.591684978,40,2132.4,2432,2854.6,0,0,738591.574856385,0,0,0
115263.631684045,40,2074.8,2269.4,2676.2,0,0,738591.574856848,0,0,0
115263.671683111,40,2046.2,2186.2,2455.2,0,0,738591.574857311,0,0,0
115263.711682177,40,2035.4,2143.4,2320.8,0,0,738591.574857774,0,0,0
115263.751681244,40,2034.2,2151,2339.6,0,0,738591.574858237,0,0,0
115263.79168031,40,2048.8,2187.4,2430.6,0,0,738591.5748587,0,0,0
115263.831679377,40,2072.6,2253.6,2574.6,0,0,738591.574859163,0,0,0
115263.871678443,40,2112.6,2365.8,2711.6,0,0,738591.574859626,0,0,0
115263.911677509,40,2184.6,2506.6,2700.2,0,0,738591.574860089,0,0,0
115263.951676576,40,2284,2598.6,2531,0,0,738591.574860552,0,0,0
115263.991675642,40,2380.8,2577.2,2372.8,0,0,738591.574861015,0,0,0
115264.031674709,40,2445.8,2485.2,2257.6,0,0,738591.574861478,0,0,0
115264.071673775,40,2450.2,2387.2,2187.6,0,0,738591.574861941,0,0,0
115264.111672841,40,2427,2319.2,2143.4,0,0,738591.574862404,0,0,0
115264.151671908,40,2403.6,2294.4,2131.8,0,0,738591.574862867,0,0,0
115264.191670974,40,2427,2325.4,2149.2,0,0,738591.57486333,0,0,0
115264.231670041,40,2451.8,2375.6,2177.8,0,0,738591.574863793,0,0,0
115264.271669107,40,2467.8,2476.6,2240.2,0,0,738591.574864256,0,0,0
115264.311668173,40,2419,2607.6,2357.6,0,0,738591.574864718,0,0,0
115264.35166724,40,2310.8,2674.6,2570.8,0,0,738591.574865181,0,0,0
115264.391666306,40,2182.4,2548.4,2804.8,0,0,738591.574865644,0,0,0
115264.431665373,40,2103.2,2354.4,2808,0,0,738591.574866107,0,0,0
115264.471664439,40,2057.2,2221.4,2584,0,0,738591.57486657,0,0,0
115264.511663505,40,2039,2159,2386.2,0,0,738591.574867033,0,0,0
115264.551662572,40,2035.4,2149,2327,0,0,738591.574867496,0,0,0
115264.591661638,40,2045.4,2167.6,2394.2,0,0,738591.574867959,0,0,0
115264.631660705,40,2060,2217.2,2518.4,0,0,738591.574868422,0,0,0
115264.671659771,40,2091.6,2314.2,2672.8,0,0,738591.574868885,0,0,0
115264.711658837,40,2154,2454,2724,0,0,738591.574869348,0,0,0
115264.751657904,40,2236,2572.6,2609.6,0,0,738591.574869811,0,0,0
115264.79165697,40,2341.2,2594.4,2433.6,0,0,738591.574870274,0,0,0
115264.831656037,40,2419,2534.8,2317.4,0,0,738591.574870737,0,0,0
115264.871655103,40,2449.8,2445,2228.6,0,0,738591.5748712,0,0,0
115264.911654169,40,2452.8,2378.8,2179,0,0,738591.574871663,0,0,0
115264.951653236,40,2436.2,2333,2151,0,0,738591.574872126,0,0,0
115264.991652302,40,2437.2,2343.8,2158.8,0,0,738591.574872589,0,0,0
115265.031651369,40,2460.8,2396,2185.8,0,0,738591.574873052,0,0,0
115265.071650435,40,2468,2477.4,2241.4,0,0,738591.574873515,0,0,0
115265.111649501,40,2418.8,2609.2,2369.4,0,0,738591.574873978,0,0,0
115265.151648568,40,2302.2,2675.4,2582.6,0,0,738591.574874441,0,0,0
115265.191647634,40,2178.8,2551.4,2826.2,0,0,738591.574874903,0,0,0
115265.231646701,40,2098.8,2342.8,2804.6,0,0,738591.574875366,0,0,0
115265.271645767,40,2058.2,2216.8,2546.8,0,0,738591.574875829,0,0,0
115265.311644833,40,2041.4,2148.8,2344.2,0,0,738591.574876292,0,0,0
115265.3516439,40,2033.6,2135.8,2296.4,0,0,738591.574876755,0,0,0
115265.391642966,40,2040.4,2160.4,2366.4,0,0,738591.574877218,0,0,0
115265.431642033,40,2059.8,2213.2,2502.2,0,0,738591.574877681,0,0,0
115265.471641099,40,2094.2,2314,2677.8,0,0,738591.574878144,0,0,0
115265.511640165,40,2158.6,2465,2724.6,0,0,738591.574878607,0,0,0
115265.551639232,40,2254.2,2584.6,2590.8,0,0,738591.57487907,0,0,0
115265.591638298,40,2362.6,2609.8,2426.8,0,0,738591.574879533,0,0,0
115265.631637365,40,2440.8,2531.4,2295,0,0,738591.574879996,0,0,0
115265.671636431,40,2461.4,2427.4,2209.8,0,0,738591.574880459,0,0,0
115265.711635497,40,2447.4,2359.2,2165.2,0,0,738591.574880922,0,0,0
115265.751634564,40,2431.4,2320.8,2145,0,0,738591.574881385,0,0,0
115265.79163363,40,2434.8,2334.6,2148.2,0,0,738591.574881848,0,0,0
115265.831632697,40,2455.6,2376.4,2173.4,0,0,738591.574882311,0,0,0
115265.871631763,40,2465.6,2452.4,2222.2,0,0,738591.574882774,0,0,0
115265.911630829,40,2439.4,2571.8,2316.4,0,0,738591.574883237,0,0,0
115265.951629896,40,2345.8,2672.4,2515.2,0,0,738591.5748837,0,0,0
115265.991628962,40,2208.6,2598.2,2776.2,0,0,738591.574884163,0,0,0
115266.031628029,40,2109.4,2380.8,2834.4,0,0,738591.574884626,0,0,0
115266.071627095,40,2060,2230,2582.6,0,0,738591.574885088,0,0,0
115266.111626161,40,2034.4,2149.2,2344.2,0,0,738591.574885551,0,0,0
115266.151625228,40,2033.8,2131,2282.8,0,0,738591.574886014,0,0,0
115266.191624294,40,2037.2,2147.8,2333.6,0,0,738591.574886477,0,0,0
115266.231623361,40,2050,2195.2,2475,0,0,738591.57488694,0,0,0
115266.271622427,40,2083.8,2287,2665.2,0,0,738591.574887403,0,0,0
115266.311621493,40,2137.2,2435,2790.4,0,0,738591.574887866,0,0,0
115266.35162056,40,2227.6,2589.8,2688.2,0,0,738591.574888329,0,0,0
115266.391619626,40,2335,2649.8,2492.6,0,0,738591.574888792,0,0,0
115266.431618693,40,2420.4,2578.2,2338.4,0,0,738591.574889255,0,0,0
115266.471617759,40,2462.4,2483.6,2247.2,0,0,738591.574889718,0,0,0
115266.511616825,40,2462.2,2408,2194.6,0,0,738591.574890181,0,0,0
115266.551615892,40,2447.4,2364.6,2171.4,0,0,738591.574890644,0,0,0
115266.591614958,40,2453.4,2373.8,2175.8,0,0,738591.574891107,0,0,0
115266.631614025,40,2468.6,2414.2,2194.6,0,0,738591.57489157,0,0,0
115266.671613091,40,2465.2,2466.2,2233.8,0,0,738591.574892033,0,0,0
115266.711612157,40,2440,2570.6,2316.2,0,0,738591.574892496,0,0,0
115266.751611224,40,2358.8,2668.6,2481.8,0,0,738591.574892959,0,0,0
115266.79161029,40,2236.4,2631.8,2716.8,0,0,738591.574893422,0,0,0
115266.831609357,40,2128.4,2444.2,2860,0,0,738591.574893884,0,0,0
115266.871608423,40,2076,2267.2,2685,0,0,738591.574894347,0,0,0
115266.911607489,40,2045.2,2169.6,2425,0,0,738591.57489481,0,0,0
115266.951606556,40,2030.4,2124.2,2276,0,0,738591.574895273,0,0,0
115266.991605622,40,2025.2,2124.2,2279.2,0,0,738591.574895736,0,0,0
115267.031604689,40,2037,2156.8,2380.8,0,0,738591.574896199,0,0,0
115267.071603755,40,2059.6,2230.6,2589,0,0,738591.574896662,0,0,0
115267.111602821,40,2103.6,2376.6,2806.4,0,0,738591.574897125,0,0,0
115267.151601888,40,2195.2,2557.6,2770.6,0,0,738591.574897588,0,0,0
115267.191600954,40,2306.8,2657.8,2551,0,0,738591.574898051,0,0,0
115267.231600021,40,2406.8,2591.8,2361.6,0,0,738591.574898514,0,0,0
115267.271599087,40,2461.2,2484.2,2247.4,0,0,738591.574898977,0,0,0
115267.311598153,40,2459,2400.4,2193.2,0,0,738591.57489944,0,0,0
115267.35159722,40,2444.6,2357.6,2169.2,0,0,738591.574899903,0,0,0
115267.391596286,40,2439,2355.2,2164,0,0,738591.574900366,0,0,0
115267.431595353,40,2455.4,2380.4,2177,0,0,738591.574900829,0,0,0
115267.471594419,40,2466.2,2423.2,2205.8,0,0,738591.574901292,0,0,0
115267.511593485,40,2461,2513,2262.8,0,0,738591.574901755,0,0,0
115267.551592552,40,2406.2,2628,2389.4,0,0,738591.574902218,0,0,0
115267.591591618,40,2290.6,2681,2615.6,0,0,738591.574902681,0,0,0
115267.631590685,40,2169.4,2532.2,2836.8,0,0,738591.574903144,0,0,0
115267.671589751,40,2090.6,2329.4,2785.2,0,0,738591.574903607,0,0,0
115267.711588817,40,2048.6,2190,2499,0,0,738591.574904069,0,0,0
115267.751587884,40,2036.4,2134.2,2294.6,0,0,738591.574904532,0,0,0
115267.79158695,40,2034.4,2127.8,2258.4,0,0,738591.574904995,0,0,0
115267.831586017,40,2039.8,2150.4,2330,0,0,738591.574905458,0,0,0
115267.871585083,40,2054.8,2196.8,2477,0,0,738591.574905921,0,0,0
115267.911584149,40,2090.8,2304.8,2669.8,0,0,738591.574906384,0,0,0
115267.951583216,40,2153.6,2459.4,2735,0,0,738591.574906847,0,0,0
115267.991582282,40,2244.8,2586,2611,0,0,738591.57490731,0,0,0
115268.031581349,40,2347,2605.4,2441.6,0,0,738591.574907773,0,0,0
115268.071580415,40,2420.2,2538.8,2313.2,0,0,738591.574908236,0,0,0
115268.111579481,40,2453,2456,2230.8,0,0,738591.574908699,0,0,0
115268.151578548,40,2453.4,2392.2,2184.4,0,0,738591.574909162,0,0,0
115268.191577614,40,2445.6,2359.2,2166.4,0,0,738591.574909625,0,0,0
115268.231576681,40,2443.6,2360.6,2170.4,0,0,738591.574910088,0,0,0
115268.271575747,40,2458,2404.8,2192.8,0,0,738591.574910551,0,0,0
115268.311574813,40,2468.6,2462.8,2229.8,0,0,738591.574911014,0,0,0
115268.35157388,40,2440.8,2574.2,2321,0,0,738591.574911477,0,0,0
115268.391572946,40,2350.6,2664.6,2496.4,0,0,738591.57491194,0,0,0
115268.431572013,40,2222.4,2621,2747.8,0,0,738591.574912403,0,0,0
115268.471571079,40,2117,2416.8,2861.6,0,0,738591.574912866,0,0,0
115268.511570145,40,2065.4,2245,2635.2,0,0,738591.574913329,0,0,0
115268.551569212,40,2042.6,2156.2,2377.6,0,0,738591.574913791,0,0,0
115268.591568278,40,2027.8,2118.8,2244,0,0,738591.574914254,0,0,0
115268.631567345,40,2031.6,2122.6,2265.8,0,0,738591.574914717,0,0,0
115268.671566411,40,2041.2,2154.8,2355.6,0,0,738591.57491518,0,0,0
115268.711565477,40,2058.8,2217.2,2518,0,0,738591.574915643,0,0,0
115268.751564544,40,2098.8,2332.2,2697.2,0,0,738591.574916106,0,0,0
115268.79156361,40,2170.2,2491.8,2724,0,0,738591.574916569,0,0,0
115268.831562677,40,2266.8,2598.2,2577.4,0,0,738591.574917032,0,0,0
115268.871561743,40,2368.2,2595.2,2406.2,0,0,738591.574917495,0,0,0
115268.911560809,40,2429.6,2518.2,2290.4,0,0,738591.574917958,0,0,0
115268.951559876,40,2458.2,2434.6,2219.6,0,0,738591.574918421,0,0,0
115268.991558942,40,2447.6,2372.8,2177.8,0,0,738591.574918884,0,0,0
115269.031558009,40,2441.8,2351.6,2162.4,0,0,738591.574919347,0,0,0
115269.071557075,40,2445.2,2357.8,2162.8,0,0,738591.57491981,0,0,0
115269.111556141,40,2462.4,2393.2,2186.4,0,0,738591.574920273,0,0,0
115269.151555208,40,2466.8,2475,2234.8,0,0,738591.574920736,0,0,0
115269.191554274,40,2434.2,2580.4,2335.2,0,0,738591.574921199,0,0,0
115269.231553341,40,2333.4,2673.2,2516.2,0,0,738591.574921662,0,0,0
115269.271552407,40,2212.4,2604.4,2774,0,0,738591.574922125,0,0,0
115269.311551473,40,2117.6,2399.8,2855,0,0,738591.574922587,0,0,0
115269.35155054,40,2066.2,2241.6,2627,0,0,738591.57492305,0,0,0
115269.391549606,40,2038.2,2158,2379.2,0,0,738591.574923513,0,0,0
115269.431548673,40,2032,2128.4,2262.2,0,0,738591.574923976,0,0,0
115269.471547739,40,2033.8,2136.2,2293.6,0,0,738591.574924439,0,0,0
115269.511546805,40,2042.4,2167.4,2392.6,0,0,738591.574924902,0,0,0
115269.551545872,40,2064.8,2240,2563.6,0,0,738591.574925365,0,0,0
115269.591544938,40,2107.6,2358,2715.2,0,0,738591.574925828,0,0,0
115269.631544005,40,2183.6,2511,2705,0,0,738591.574926291,0,0,0
115269.671543071,40,2281.6,2612.8,2555.6,0,0,738591.574926754,0,0,0
115269.711542137,40,2381.2,2593.2,2392.8,0,0,738591.574927217,0,0,0
115269.751541204,40,2439.8,2508.6,2278.8,0,0,738591.57492768,0,0,0
115269.79154027,40,2458.8,2429.4,2212.6,0,0,738591.574928143,0,0,0
115269.831539337,40,2449,2368.4,2171.4,0,0,738591.574928606,0,0,0
115269.871538403,40,2433.2,2340.2,2161,0,0,738591.574929069,0,0,0
115269.911537469,40,2445,2361.2,2167.8,0,0,738591.574929532,0,0,0
115269.951536536,40,2462,2410.4,2196.4,0,0,738591.574929995,0,0,0
115269.991535602,40,2462.4,2503.2,2261.8,0,0,738591.574930458,0,0,0
115270.031534669,40,2407.6,2633.2,2388.2,0,0,738591.574930921,0,0,0
115270.071533735,40,2292.2,2672.2,2609.8,0,0,738591.574931384,0,0,0
115270.111532801,40,2171.8,2536.2,2841,0,0,738591.574931847,0,0,0
115270.151531868,40,2092.6,2329.6,2791.2,0,0,738591.57493231,0,0,0
115270.191530934,40,2049.8,2197.8,2513.4,0,0,738591.574932773,0,0,0
115270.231530001,40,2033.4,2137,2313.2,0,0,738591.574933235,0,0,0
115270.271529067,40,2023.8,2119.8,2247.2,0,0,738591.574933698,0,0,0
115270.311528133,40,2032.6,2138.6,2301,0,0,738591.574934161,0,0,0
115270.3515272,40,2047.2,2183.2,2431.6,0,0,738591.574934624,0,0,0
115270.391526266,40,2075.8,2263.8,2618.4,0,0,738591.574935087,0,0,0
115270.431525333,40,2126.2,2402.6,2742,0,0,738591.57493555,0,0,0
115270.471524399,40,2205.2,2550.6,2674,0,0,738591.574936013,0,0,0
115270.511523465,40,2312.8,2612.6,2498.8,0,0,738591.574936476,0,0,0
115270.551522532,40,2399.2,2564,2348.2,0,0,738591.574936939,0,0,0
115270.591521598,40,2450.8,2477.6,2253.4,0,0,738591.574937402,0,0,0
115270.631520665,40,2454,2400.4,2193.2,0,0,738591.574937865,0,0,0
115270.671519731,40,2438.4,2348.6,2164.4,0,0,738591.574938328,0,0,0
115270.711518797,40,2440,2335.8,2156,0,0,738591.574938791,0,0,0
115270.751517864,40,2448.4,2364.6,2170.6,0,0,738591.574939254,0,0,0
115270.79151693,40,2464.4,2430.6,2209.4,0,0,738591.574939717,0,0,0
115270.831515997,40,2451,2531.2,2288.2,0,0,738591.57494018,0,0,0
115270.871515063,40,2377,2638,2432.6,0,0,738591.574940643,0,0,0
115270.911514129,40,2260.4,2651.4,2674.4,0,0,738591.574941106,0,0,0
115270.951513196,40,2149,2482,2868.2,0,0,738591.574941569,0,0,0
115270.991512262,40,2077.6,2295.6,2742.6,0,0,738591.574942032,0,0,0
115271.031511329,40,2050.2,2185,2473,0,0,738591.574942495,0,0,0
115271.071510395,40,2028.6,2133.4,2299,0,0,738591.574942957,0,0,0
115271.111509461,40,2031.6,2124.2,2276.6,0,0,738591.57494342,0,0,0
115271.151508528,40,2034.4,2151.4,2340,0,0,738591.574943883,0,0,0
115271.191507594,40,2051.4,2195.4,2479.6,0,0,738591.574944346,0,0,0
115271.231506661,40,2082.6,2287.6,2653,0,0,738591.574944809,0,0,0
115271.271505727,40,2140,2433.4,2743.8,0,0,738591.574945272,0,0,0
115271.311504793,40,2228.6,2575.6,2640,0,0,738591.574945735,0,0,0
115271.35150386,40,2337.6,2616.2,2455.4,0,0,738591.574946198,0,0,0
115271.391502926,40,2418.4,2543.2,2316.6,0,0,738591.574946661,0,0,0
115271.431501993,40,2450.2,2449.2,2229.4,0,0,738591.574947124,0,0,0
115271.471501059,40,2449.6,2378.4,2180.2,0,0,738591.574947587,0,0,0
115271.511500125,40,2428.8,2337.2,2156.2,0,0,738591.57494805,0,0,0
115271.551499192,40,2442.2,2344.4,2157.4,0,0,738591.574948513,0,0,0
115271.591498258,40,2454.8,2384.2,2183.2,0,0,738591.574948976,0,0,0
115271.631497325,40,2461.6,2460.6,2233.2,0,0,738591.574949439,0,0,0
115271.671496391,40,2428.8,2584.2,2334.4,0,0,738591.574949902,0,0,0
115271.711495457,40,2324.4,2675,2530.8,0,0,738591.574950365,0,0,0
115271.751494524,40,2198.2,2587.2,2791,0,0,738591.574950828,0,0,0
115271.79149359,40,2104,2376,2844.6,0,0,738591.574951291,0,0,0
115271.831492657,40,2059.4,2221.8,2578.4,0,0,738591.574951753,0,0,0
115271.871491723,40,2034.4,2146.2,2342.6,0,0,738591.574952216,0,0,0
115271.911490789,40,2026.8,2113.8,2238.8,0,0,738591.574952679,0,0,0
115271.951489856,40,2031,2124.4,2267.2,0,0,738591.574953142,0,0,0
115271.991488922,40,2044.2,2163,2366,0,0,738591.574953605,0,0,0
115272.031487989,40,2064.8,2229.4,2542,0,0,738591.574954068,0,0,0
115272.071487055,40,2099.2,2346.2,2717.8,0,0,738591.574954531,0,0,0
115272.111486121,40,2171.2,2503,2737,0,0,738591.574954994,0,0,0
115272.151485188,40,2270.4,2625,2589,0,0,738591.574955457,0,0,0
115272.191484254,40,2375.8,2617,2410.8,0,0,738591.57495592,0,0,0
115272.231483321,40,2438.6,2529.6,2289,0,0,738591.574956383,0,0,0
115272.271482387,40,2456.6,2440.2,2216,0,0,738591.574956846,0,0,0
115272.311481453,40,2454.2,2383.6,2179.4,0,0,738591.574957309,0,0,0
115272.35148052,40,2443.6,2355.2,2167.2,0,0,738591.574957772,0,0,0
115272.391479586,40,2449,2376.4,2175,0,0,738591.574958235,0,0,0
115272.431478653,40,2464.8,2420,2203.6,0,0,738591.574958698,0,0,0
115272.471477719,40,2460,2504.8,2260.8,0,0,738591.574959161,0,0,0
115272.511476785,40,2405.6,2626.4,2384.8,0,0,738591.574959624,0,0,0
115272.551475852,40,2292,2674,2603.4,0,0,738591.574960087,0,0,0
115272.591474918,40,2176.4,2539,2827.6,0,0,738591.57496055,0,0,0
115272.631473985,40,2095.2,2338,2800,0,0,738591.574961013,0,0,0
115272.671473051,40,2047.4,2203.4,2529.6,0,0,738591.574961476,0,0,0
115272.711472117,40,2033,2140.2,2316.2,0,0,738591.574961938,0,0,0
115272.751471184,40,2027.6,2118,2229.4,0,0,738591.574962401,0,0,0
115272.79147025,40,2027.6,2124.4,2255,0,0,738591.574962864,0,0,0
115272.831469317,40,2037.6,2150.8,2333.4,0,0,738591.574963327,0,0,0
115272.871468383,40,2053.2,2200.2,2486.4,0,0,738591.57496379,0,0,0
115272.911467449,40,2087.4,2306.8,2690.2,0,0,738591.574964253,0,0,0
115272.951466516,40,2150.4,2457.8,2757.6,0,0,738591.574964716,0,0,0
115272.991465582,40,2240,2600,2643.6,0,0,738591.574965179,0,0,0
115273.031464649,40,2350.2,2627,2452.8,0,0,738591.574965642,0,0,0
115273.071463715,40,2425.6,2547.6,2310.4,0,0,738591.574966105,0,0,0
115273.111462781,40,2457.2,2452,2227.2,0,0,738591.574966568,0,0,0
115273.151461848,40,2450.8,2380.6,2177.2,0,0,738591.574967031,0,0,0
115273.191460914,40,2435.8,2344,2162.4,0,0,738591.574967494,0,0,0
115273.231459981,40,2440,2356,2163.6,0,0,738591.574967957,0,0,0
115273.271459047,40,2456.4,2409.2,2193.4,0,0,738591.57496842,0,0,0
115273.311458113,40,2461.6,2498.4,2253.8,0,0,738591.574968883,0,0,0
115273.35145718,40,2415.8,2607.2,2368.2,0,0,738591.574969346,0,0,0
115273.391456246,40,2315.4,2681.8,2577.8,0,0,738591.574969809,0,0,0
115273.431455313,40,2188.6,2571.6,2819.4,0,0,738591.574970272,0,0,0
115273.471454379,40,2110.2,2369.4,2824.4,0,0,738591.574970735,0,0,0
115273.511453445,40,2061,2224.6,2583,0,0,738591.574971198,0,0,0
115273.551452512,40,2039.4,2151.6,2353.2,0,0,738591.574971661,0,0,0
115273.591451578,40,2026.4,2126.8,2250.4,0,0,738591.574972123,0,0,0
115273.631450645,40,2030.2,2129.2,2271.4,0,0,738591.574972586,0,0,0
115273.671449711,40,2037.2,2159.4,2358.4,0,0,738591.574973049,0,0,0
115273.711448777,40,2056.6,2214,2516.6,0,0,738591.574973512,0,0,0
115273.751447844,40,2095.2,2319,2696.4,0,0,738591.574973975,0,0,0
115273.79144691,40,2159.8,2480.2,2755,0,0,738591.574974438,0,0,0
115273.831445977,40,2255.8,2611.6,2632.8,0,0,738591.574974901,0,0,0
115273.871445043,40,2363.8,2629.2,2447.2,0,0,738591.574975364,0,0,0
115273.911444109,40,2437.2,2547.2,2308.8,0,0,738591.574975827,0,0,0
115273.951443176,40,2462.6,2448.4,2219.4,0,0,738591.57497629,0,0,0
115273.991442242,40,2449.4,2373.2,2173.2,0,0,738591.574976753,0,0,0
115274.031441309,40,2430.2,2336.2,2156,0,0,738591.574977216,0,0,0
115274.071440375,40,2437.4,2349.2,2162.6,0,0,738591.574977679,0,0,0
115274.111439441,40,2459.8,2413.8,2196.2,0,0,738591.574978142,0,0,0
115274.151438508,40,2456.8,2513.6,2266.8,0,0,738591.574978605,0,0,0
115274.191437574,40,2395.6,2634.8,2408.2,0,0,738591.574979068,0,0,0
115274.231436641,40,2270.4,2671.2,2660,0,0,738591.574979531,0,0,0
115274.271435707,40,2158.2,2500.6,2856.8,0,0,738591.574979994,0,0,0
115274.311434773,40,2082.6,2304.4,2758.4,0,0,738591.574980457,0,0,0
115274.35143384,40,2047.2,2190.2,2484,0,0,738591.574980919,0,0,0
115274.391432906,40,2036,2141.8,2314.4,0,0,738591.574981382,0,0,0
115274.431431973,40,2034.8,2141.4,2295.2,0,0,738591.574981845,0,0,0
115274.471431039,40,2042.8,2161,2363.4,0,0,738591.574982308,0,0,0
115274.511430105,40,2058,2205.6,2490.8,0,0,738591.574982771,0,0,0
115274.551429172,40,2082,2288.2,2648.6,0,0,738591.574983234,0,0,0
115274.591428238,40,2132.2,2416.4,2726.4,0,0,738591.574983697,0,0,0
115274.631427305,40,2208.8,2541,2659.8,0,0,738591.57498416,0,0,0
115274.671426371,40,2304.2,2609.4,2511,0,0,738591.574984623,0,0,0
115274.711425437,40,2386.8,2571.4,2368.2,0,0,738591.574985086,0,0,0
115274.751424504,40,2439.2,2494,2269.6,0,0,738591.574985549,0,0,0
115274.79142357,40,2450,2429.4,2212,0,0,738591.574986012,0,0,0
115274.831422637,40,2445,2378.6,2188.6,0,0,738591.574986475,0,0,0
115274.871421703,40,2446.8,2375.2,2180.4,0,0,738591.574986938,0,0,0
115274.911420769,40,2461.6,2414.2,2199.4,0,0,738591.574987401,0,0,0
115274.951419836,40,2460.8,2474.6,2236.6,0,0,738591.574987864,0,0,0
115274.991418902,40,2444.8,2556.8,2305,0,0,738591.574988327,0,0,0
115275.031417969,40,2380.4,2651.2,2440,0,0,738591.57498879,0,0,0
115275.071417035,40,2269.2,2668.8,2660.4,0,0,738591.574989253,0,0,0
115275.111416101,40,2154,2506.6,2855,0,0,738591.574989716,0,0,0
115275.151415168,40,2092.4,2325.2,2780.4,0,0,738591.574990179,0,0,0
115275.191414234,40,2051.4,2208.2,2538.4,0,0,738591.574990642,0,0,0
115275.231413301,40,2039.8,2163.6,2391.2,0,0,738591.574991104,0,0,0
115275.271412367,40,2046.2,2171.4,2399.8,0,0,738591.574991567,0,0,0
115275.311411433,40,2054.2,2205,2481.4,0,0,738591.57499203,0,0,0
115275.3514105,40,2073.4,2264.4,2592.6,0,0,738591.574992493,0,0,0
115275.391409566,40,2102.8,2342.8,2694.8,0,0,738591.574992956,0,0,0
115275.431408633,40,2147.8,2447.8,2717.6,0,0,738591.574993419,0,0,0
115275.471407699,40,2210,2543,2655.2,0,0,738591.574993882,0,0,0
115275.511406765,40,2281.8,2599,2531.6,0,0,738591.574994345,0,0,0
115275.551405832,40,2352,2580.8,2405.8,0,0,738591.574994808,0,0,0
115275.591404898,40,2402.2,2528.8,2317,0,0,738591.574995271,0,0,0
115275.631403965,40,2427.8,2466,2248,0,0,738591.574995734,0,0,0
115275.671403031,40,2430.6,2406,2214.2,0,0,738591.574996197,0,0,0
115275.711402097,40,2426.4,2376.8,2193.6,0,0,738591.57499666,0,0,0
115275.751401164,40,2405.8,2368.4,2187.4,0,0,738591.574997123,0,0,0
115275.79140023,40,2415.4,2390.6,2201,0,0,738591.574997586,0,0,0
