115211.992889322,40,2005.8,2057.2,2061.2,0,0,738591.574259177,0,0,0
115275.831399297,40,2433,2435.2,2229.4,0,0,738591.574998049,0,0,0
115275.871398363,40,2432.8,2510.2,2283,0,0,738591.574998512,0,0,0
115275.911397429,40,2398.8,2607.6,2386.2,0,0,738591.574998975,0,0,0
115275.951396496,40,2298.2,2654,2562.4,0,0,738591.574999438,0,0,0
115275.991395562,40,2195.6,2561,2765.4,0,0,738591.574999901,0,0,0
115276.031394629,40,2118.4,2388.4,2797,0,0,738591.575000364,0,0,0
115276.071393695,40,2072,2259.6,2630.4,0,0,738591.575000827,0,0,0
115276.111392761,40,2051.8,2193.4,2452.8,0,0,738591.575001289,0,0,0
115276.151391828,40,2043.2,2161.2,2368,0,0,738591.575001752,0,0,0
115276.191390894,40,2041.2,2172,2401.8,0,0,738591.575002215,0,0,0
115276.231389961,40,2059,2213,2506.2,0,0,738591.575002678,0,0,0
115276.271389027,40,2079.8,2283,2655.4,0,0,738591.575003141,0,0,0
115276.311388093,40,2132.2,2413.8,2759.6,0,0,738591.575003604,0,0,0
115276.35138716,40,2209,2559.8,2700.2,0,0,738591.575004067,0,0,0
115276.391386226,40,2305.2,2625.2,2529.4,0,0,738591.57500453,0,0,0
115276.431385293,40,2389.2,2591.2,2376.4,0,0,738591.575004993,0,0,0
115276.471384359,40,2439.6,2505.2,2274.4,0,0,738591.575005456,0,0,0
115276.511383425,40,2448.6,2432.2,2221,0,0,738591.575005919,0,0,0
115276.551382492,40,2430.2,2394.2,2196,0,0,738591.575006382,0,0,0
115276.591381558,40,2422,2388.6,2198.8,0,0,738591.575006845,0,0,0
115276.631380625,40,2413.6,2426.4,2235.4,0,0,738591.575007308,0,0,0
115276.671379691,40,2400.4,2503.6,2300.4,0,0,738591.575007771,0,0,0
115276.711378757,40,2340.2,2583.4,2434.2,0,0,738591.575008234,0,0,0
115276.751377824,40,2229.4,2566.8,2617.8,0,0,738591.575008697,0,0,0
115276.79137689,40,2135.2,2414.4,2726.2,0,0,738591.57500916,0,0,0
115276.831375957,40,2080.6,2266.4,2601.4,0,0,738591.575009622,0,0,0
115276.871375023,40,2047.2,2168.2,2390.2,0,0,738591.575010085,0,0,0
115276.911374089,40,2029.2,2121.2,2248.4,0,0,738591.575010548,0,0,0
115276.951373156,40,2024.2,2107.8,2190.4,0,0,738591.575011011,0,0,0
115276.991372222,40,2028.8,2111.4,2191.2,0,0,738591.575011474,0,0,0
115277.031371289,40,2029.2,2121.2,2260,0,0,738591.575011937,0,0,0
115277.071370355,40,2046,2172.8,2414.2,0,0,738591.5750124,0,0,0
115277.111369421,40,2080,2279.8,2664.6,0,0,738591.575012863,0,0,0
115277.151368488,40,2145.4,2457.8,2778.6,0,0,738591.575013326,0,0,0
115277.191367554,40,2258.2,2607.2,2606.6,0,0,738591.575013789,0,0,0
115277.231366621,40,2374.6,2585.2,2392.2,0,0,738591.575014252,0,0,0
115277.271365687,40,2426.6,2471,2264,0,0,738591.575014715,0,0,0
115277.311364753,40,2419.8,2377.8,2196.4,0,0,738591.575015178,0,0,0
115277.35136382,40,2391.8,2339.8,2167.2,0,0,738591.575015641,0,0,0
115277.391362886,40,2402.4,2352,2178.2,0,0,738591.575016104,0,0,0
115277.431361953,40,2422.4,2392.2,2204.6,0,0,738591.575016567,0,0,0
115277.471361019,40,2426.8,2474,2261,0,0,738591.57501703,0,0,0
115277.511360085,40,2372.6,2557,2370.8,0,0,738591.575017493,0,0,0
115277.551359152,40,2274.6,2588.4,2536.2,0,0,738591.575017956,0,0,0
115277.591358218,40,2170,2481.2,2697.6,0,0,738591.575018419,0,0,0
115277.631357285,40,2096.2,2318.6,2682,0,0,738591.575018882,0,0,0
115277.671356351,40,2055.6,2198.6,2486.8,0,0,738591.575019345,0,0,0
115277.711355417,40,2033.2,2142.2,2306,0,0,738591.575019808,0,0,0
115277.751354484,40,2026,2114.4,2210.6,0,0,738591.57502027,0,0,0
115277.79135355,40,2025.4,2109,2194,0,0,738591.575020733,0,0,0
115277.831352617,40,2025.4,2118.6,2238.6,0,0,738591.575021196,0,0,0
115277.871351683,40,2036,2150.6,2361,0,0,738591.575021659,0,0,0
115277.911350749,40,2063.8,2238.4,2603.6,0,0,738591.575022122,0,0,0
115277.951349816,40,2113,2397.2,2828.8,0,0,738591.575022585,0,0,0
115277.991348882,40,2213.8,2587.4,2734.8,0,0,738591.575023048,0,0,0
115278.031347949,40,2340.4,2642.4,2488.2,0,0,738591.575023511,0,0,0
115278.071347015,40,2420.2,2541,2312,0,0,738591.575023974,0,0,0
115278.111346081,40,2443.6,2420.6,2218,0,0,738591.575024437,0,0,0
115278.151345148,40,2406.6,2337.2,2169.2,0,0,738591.5750249,0,0,0
115278.191344214,40,2376,2309.2,2159.2,0,0,738591.575025363,0,0,0
115278.231343281,40,2399.8,2336.2,2172.4,0,0,738591.575025826,0,0,0
115278.271342347,40,2424.4,2405,2212.4,0,0,738591.575026289,0,0,0
115278.311341413,40,2416,2490.2,2285.4,0,0,738591.575026752,0,0,0
115278.35134048,40,2341,2568.6,2412.6,0,0,738591.575027215,0,0,0
115278.391339546,40,2241.2,2560.6,2594.2,0,0,738591.575027678,0,0,0
115278.431338613,40,2143.6,2433.2,2716.8,0,0,738591.575028141,0,0,0
115278.471337679,40,2080.6,2281.4,2642.8,0,0,738591.575028604,0,0,0
115278.511336745,40,2045.8,2187.4,2443.4,0,0,738591.575029067,0,0,0
115278.551335812,40,2035.2,2134.6,2287.8,0,0,738591.57502953,0,0,0
115278.591334878,40,2025.8,2110.8,2214.6,0,0,738591.575029992,0,0,0
115278.631333945,40,2028.4,2110.4,2206,0,0,738591.575030455,0,0,0
115278.671333011,40,2032.8,2131.2,2271,0,0,738591.575030918,0,0,0
115278.711332077,40,2045,2170.8,2411.4,0,0,738591.575031381,0,0,0
115278.751331144,40,2072.4,2260,2653.2,0,0,738591.575031844,0,0,0
115278.79133021,40,2122.2,2420.4,2829.4,0,0,738591.575032307,0,0,0
115278.831329277,40,2220.2,2590.4,2698.2,0,0,738591.57503277,0,0,0
115278.871328343,40,2334,2628.4,2478,0,0,738591.575033233,0,0,0
115278.911327409,40,2411.8,2542,2322,0,0,738591.575033696,0,0,0
115278.951326476,40,2427.8,2433.8,2229.4,0,0,738591.575034159,0,0,0
115278.991325542,40,2403.6,2366,2182.8,0,0,738591.575034622,0,0,0
115279.031324609,40,2389.8,2334.6,2168.2,0,0,738591.575035085,0,0,0
115279.071323675,40,2410,2362.8,2189,0,0,738591.575035548,0,0,0
115279.111322741,40,2420,2435.4,2234.8,0,0,738591.575036011,0,0,0
115279.151321808,40,2389.2,2517.6,2323,0,0,738591.575036474,0,0,0
115279.191320874,40,2312.2,2580.6,2461,0,0,738591.575036937,0,0,0
115279.231319941,40,2212,2539.4,2656.4,0,0,738591.5750374,0,0,0
115279.271319007,40,2119,2383.8,2730.4,0,0,738591.575037863,0,0,0
115279.311318073,40,2065.2,2242.6,2592.6,0,0,738591.575038326,0,0,0
115279.35131714,40,2043.8,2167.8,2389,0,0,738591.575038788,0,0,0
115279.391316206,40,2030.2,2120.2,2253.6,0,0,738591.575039251,0,0,0
115279.431315273,40,2027.2,2108.6,2204.2,0,0,738591.575039714,0,0,0
115279.471314339,40,2025.4,2119.8,2231.8,0,0,738591.575040177,0,0,0
115279.511313405,40,2036.2,2139.6,2320.6,0,0,738591.57504064,0,0,0
115279.551312472,40,2053,2197.2,2503.6,0,0,738591.575041103,0,0,0
115279.591311538,40,2088.4,2312.4,2763.2,0,0,738591.575041566,0,0,0
115279.631310605,40,2158.4,2503.8,2833.8,0,0,738591.575042029,0,0,0
115279.671309671,40,2269.6,2647.2,2631.8,0,0,738591.575042492,0,0,0
115279.711308737,40,2379.6,2613.4,2408.8,0,0,738591.575042955,0,0,0
115279.751307804,40,2445,2507.4,2273.8,0,0,738591.575043418,0,0,0
115279.79130687,40,2443.4,2404.4,2200.6,0,0,738591.575043881,0,0,0
115279.831305937,40,2411.4,2345.2,2168.2,0,0,738591.575044344,0,0,0
115279.871305003,40,2384.4,2331.8,2172.8,0,0,738591.575044807,0,0,0
115279.911304069,40,2405.6,2368.6,2190.2,0,0,738591.57504527,0,0,0
115279.951303136,40,2429.8,2454.6,2241.6,0,0,738591.575045733,0,0,0
115279.991302202,40,2395,2549.4,2343.6,0,0,738591.575046196,0,0,0
115280.031301269,40,2299.2,2596,2501,0,0,738591.575046659,0,0,0
115280.071300335,40,2189.6,2510,2674.6,0,0,738591.575047122,0,0,0
115280.111299401,40,2109.6,2357.2,2701.8,0,0,738591.575047585,0,0,0
115280.151298468,40,2070.6,2237,2550.6,0,0,738591.575048048,0,0,0
115280.191297534,40,2042,2167,2373.8,0,0,738591.575048511,0,0,0
115280.231296601,40,2033.6,2129.8,2261,0,0,738591.575048973,0,0,0
115280.271295667,40,2023.4,2119.8,2239.8,0,0,738591.575049436,0,0,0
115280.311294733,40,2031.6,2143.2,2299,0,0,738591.575049899,0,0,0
115280.3512938,40,2046.2,2182.2,2443.2,0,0,738591.575050362,0,0,0
115280.391292866,40,2080.2,2286.8,2690.8,0,0,738591.575050825,0,0,0
115280.431291933,40,2141.8,2461,2820,0,0,738591.575051288,0,0,0
115280.471290999,40,2246,2625,2662,0,0,738591.575051751,0,0,0
115280.511290065,40,2362.8,2626.6,2430.8,0,0,738591.575052214,0,0,0
115280.551289132,40,2436.6,2520.2,2288.2,0,0,738591.575052677,0,0,0
115280.591288198,40,2449.8,2415.8,2212.4,0,0,738591.57505314,0,0,0
115280.631287265,40,2413.6,2349.8,2174.8,0,0,738591.575053603,0,0,0
115280.671286331,40,2384,2333.4,2173.2,0,0,738591.575054066,0,0,0
115280.711285397,40,2404.2,2364.4,2185.2,0,0,738591.575054529,0,0,0
115280.751284464,40,2431.2,2441.6,2230.8,0,0,738591.575054992,0,0,0
115280.79128353,40,2404.2,2539,2327.2,0,0,738591.575055455,0,0,0
115280.831282597,40,2314.8,2588.8,2479.8,0,0,738591.575055918,0,0,0
115280.871281663,40,2208.4,2534.4,2651,0,0,738591.575056381,0,0,0
115280.911280729,40,2122.2,2377.4,2701.6,0,0,738591.575056844,0,0,0
115280.951279796,40,2072.4,2248,2563.8,0,0,738591.575057307,0,0,0
115280.991278862,40,2041.4,2174.2,2386.4,0,0,738591.57505777,0,0,0
115281.031277929,40,2032.8,2130.4,2268.8,0,0,738591.575058233,0,0,0
115281.071276995,40,2026.8,2117,2233.8,0,0,738591.575058696,0,0,0
115281.111276061,40,2037.2,2135.4,2282.8,0,0,738591.575059158,0,0,0
115281.151275128,40,2045.2,2171.8,2407,0,0,738591.575059621,0,0,0
115281.191274194,40,2071.4,2267.2,2629,0,0,738591.575060084,0,0,0
115281.231273261,40,2131.2,2425.4,2808,0,0,738591.575060547,0,0,0
115281.271272327,40,2223,2594.2,2714.2,0,0,738591.57506101,0,0,0
115281.311271393,40,2339,2648.2,2492.8,0,0,738591.575061473,0,0,0
115281.35127046,40,2427.8,2565.6,2325,0,0,738591.575061936,0,0,0
115281.391269526,40,2453.6,2458,2230.6,0,0,738591.575062399,0,0,0
115281.431268593,40,2445,2385.2,2185.4,0,0,738591.575062862,0,0,0
115281.471267659,40,2409.2,2344.8,2170.4,0,0,738591.575063325,0,0,0
115281.511266725,40,2395.2,2355.2,2182,0,0,738591.575063788,0,0,0
115281.551265792,40,2413.6,2399.2,2215.6,0,0,738591.575064251,0,0,0
115281.591264858,40,2412.2,2493.8,2285,0,0,738591.575064714,0,0,0
115281.631263925,40,2348.8,2592.4,2420.6,0,0,738591.575065177,0,0,0
115281.671262991,40,2243.8,2570,2596.8,0,0,738591.57506564,0,0,0
115281.711262057,40,2147.6,2439.4,2712.6,0,0,738591.575066103,0,0,0
115281.751261124,40,2089.8,2296,2639.4,0,0,738591.575066566,0,0,0
115281.79126019,40,2054,2198.6,2461.4,0,0,738591.575067029,0,0,0
115281.831259257,40,2041.4,2147,2315.8,0,0,738591.575067492,0,0,0
115281.871258323,40,2030.2,2119.6,2237,0,0,738591.575067954,0,0,0
115281.911257389,40,2029.8,2122.6,2230.6,0,0,738591.575068417,0,0,0
115281.951256456,40,2038,2144,2310.2,0,0,738591.57506888,0,0,0
115281.991255522,40,2048.8,2195.6,2465.2,0,0,738591.575069343,0,0,0
115282.031254589,40,2085.6,2298.4,2692.4,0,0,738591.575069806,0,0,0
115282.071253655,40,2146.4,2469.2,2820.8,0,0,738591.575070269,0,0,0
115282.111252721,40,2248.4,2627.2,2669.8,0,0,738591.575070732,0,0,0
115282.151251788,40,2357,2642.4,2458.6,0,0,738591.575071195,0,0,0
115282.191250854,40,2441.2,2551.2,2306.4,0,0,738591.575071658,0,0,0
115282.231249921,40,2452.8,2445.6,2224,0,0,738591.575072121,0,0,0
115282.271248987,40,2439.8,2376,2180,0,0,738591.575072584,0,0,0
115282.311248053,40,2417,2351.8,2173.4,0,0,738591.575073047,0,0,0
115282.35124712,40,2401.8,2375.4,2194.6,0,0,738591.57507351,0,0,0
115282.391246186,40,2412.2,2432.8,2237.8,0,0,738591.575073973,0,0,0
115282.431245253,40,2403.2,2544.2,2334.8,0,0,738591.575074436,0,0,0
115282.471244319,40,2314.2,2611,2496.4,0,0,738591.575074899,0,0,0
115282.511243385,40,2203.4,2540,2670.8,0,0,738591.575075362,0,0,0
115282.551242452,40,2123,2379.4,2701,0,0,738591.575075825,0,0,0
115282.591241518,40,2076.8,2256.4,2579.6,0,0,738591.575076288,0,0,0
115282.631240585,40,2045,2175.2,2399.8,0,0,738591.575076751,0,0,0
115282.671239651,40,2031.4,2133.2,2271.8,0,0,738591.575077214,0,0,0
115282.711238717,40,2027.2,2114,2214.6,0,0,738591.575077677,0,0,0
115282.751237784,40,2028.4,2117.6,2222.4,0,0,738591.575078139,0,0,0
115282.79123685,40,2038,2142.2,2289.6,0,0,738591.575078602,0,0,0
115282.831235917,40,2049.4,2188.6,2437.8,0,0,738591.575079065,0,0,0
115282.871234983,40,2083.6,2286.8,2659.6,0,0,738591.575079528,0,0,0
115282.911234049,40,2145.6,2444.6,2756.8,0,0,738591.575079991,0,0,0
115282.951233116,40,2237.2,2590.8,2636.2,0,0,738591.575080454,0,0,0
115282.991232182,40,2346,2611.2,2442.6,0,0,738591.575080917,0,0,0
115283.031231249,40,2407,2526,2312.6,0,0,738591.57508138,0,0,0
115283.071230315,40,2423.2,2431.6,2237.2,0,0,738591.575081843,0,0,0
115283.111229381,40,2416.4,2371.4,2191.4,0,0,738591.575082306,0,0,0
115283.151228448,40,2395.2,2355.6,2185.2,0,0,738591.575082769,0,0,0
115283.191227514,40,2405,2389.8,2208.2,0,0,738591.575083232,0,0,0
115283.231226581,40,2422.2,2449.6,2251,0,0,738591.575083695,0,0,0
115283.271225647,40,2385,2525.8,2331.2,0,0,738591.575084158,0,0,0
115283.311224713,40,2308.6,2572,2469.8,0,0,738591.575084621,0,0,0
115283.35122378,40,2210.2,2524.6,2630.4,0,0,738591.575085084,0,0,0
115283.391222846,40,2128,2390.2,2697.4,0,0,738591.575085547,0,0,0
115283.431221913,40,2081.4,2261.6,2583.8,0,0,738591.57508601,0,0,0
115283.471220979,40,2047.6,2177.2,2411.6,0,0,738591.575086473,0,0,0
115283.511220045,40,2032.2,2135.8,2281.2,0,0,738591.575086936,0,0,0
115283.551219112,40,2026.8,2114.8,2218.4,0,0,738591.575087399,0,0,0
115283.591218178,40,2029.4,2114.8,2221.4,0,0,738591.575087862,0,0,0
115283.631217245,40,2032.8,2137,2297.2,0,0,738591.575088324,0,0,0
115283.671216311,40,2051.4,2191.4,2460.4,0,0,738591.575088787,0,0,0
115283.711215377,40,2079,2294.6,2712.4,0,0,738591.57508925,0,0,0
115283.751214444,40,2146,2468.6,2835.4,0,0,738591.575089713,0,0,0
115283.79121351,40,2237.8,2625.8,2679,0,0,738591.575090176,0,0,0
115283.831212577,40,2354.2,2645.4,2462,0,0,738591.575090639,0,0,0
115283.871211643,40,2435.8,2563,2311.8,0,0,738591.575091102,0,0,0
115283.911210709,40,2457.8,2457.2,2229.2,0,0,738591.575091565,0,0,0
115283.951209776,40,2452.4,2393.6,2189.6,0,0,738591.575092028,0,0,0
115283.991208842,40,2438,2372.6,2177.2,0,0,738591.575092491,0,0,0
115284.031207909,40,2410.2,2381.4,2202,0,0,738591.575092954,0,0,0
115284.071206975,40,2409.2,2423.4,2229.8,0,0,738591.575093417,0,0,0
115284.111206041,40,2405,2519.4,2308.8,0,0,738591.57509388,0,0,0
115284.151205108,40,2338.4,2604,2458.6,0,0,738591.575094343,0,0,0
115284.191204174,40,2225.6,2582.4,2652.4,0,0,738591.575094806,0,0,0
115284.231203241,40,2135.2,2418.6,2743,0,0,738591.575095269,0,0,0
115284.271202307,40,2076.4,2266,2611,0,0,738591.575095732,0,0,0
115284.311201373,40,2048.8,2179.8,2409.4,0,0,738591.575096195,0,0,0
115284.35120044,40,2032.6,2130.8,2268,0,0,738591.575096658,0,0,0
115284.391199506,40,2024.2,2106.4,2193,0,0,738591.57509712,0,0,0
115284.431198573,40,2025.6,2108.8,2198.6,0,0,738591.575097583,0,0,0
115284.471197639,40,2035.8,2123.8,2250.6,0,0,738591.575098046,0,0,0
115284.511196705,40,2036.4,2161,2378,0,0,738591.575098509,0,0,0
115284.551195772,40,2063,2241,2611.8,0,0,738591.575098972,0,0,0
115284.591194838,40,2112.8,2392.8,2816.6,0,0,738591.575099435,0,0,0
115284.631193905,40,2198.6,2566,2749,0,0,738591.575099898,0,0,0
115284.671192971,40,2302.4,2641.8,2544.8,0,0,738591.575100361,0,0,0
115284.711192037,40,2396.6,2591.4,2373.8,0,0,738591.575100824,0,0,0
115284.751191104,40,2437.4,2494.6,2267.6,0,0,738591.575101287,0,0,0
115284.79119017,40,2438.2,2417.4,2214.6,0,0,738591.57510175,0,0,0
115284.831189237,40,2409.4,2372.6,2193.8,0,0,738591.575102213,0,0,0
115284.871188303,40,2398.4,2371.6,2195.4,0,0,738591.575102676,0,0,0
115284.911187369,40,2418,2426.2,2234.2,0,0,738591.575103139,0,0,0
115284.951186436,40,2406.2,2501.2,2290.2,0,0,738591.575103602,0,0,0
115284.991185502,40,2349.2,2563,2403.6,0,0,738591.575104065,0,0,0
115285.031184569,40,2255.8,2557.6,2547.4,0,0,738591.575104528,0,0,0
115285.071183635,40,2167,2466.4,2671.2,0,0,738591.575104991,0,0,0
115285.111182701,40,2104.4,2329.2,2661.4,0,0,738591.575105454,0,0,0
115285.151181768,40,2064.2,2227,2518.2,0,0,738591.575105917,0,0,0
115285.191180834,40,2041.6,2160.6,2362.6,0,0,738591.57510638,0,0,0
115285.231179901,40,2030.6,2128.8,2261.4,0,0,738591.575106843,0,0,0
115285.271178967,40,2031.4,2125.4,2246.8,0,0,738591.575107305,0,0,0
115285.311178033,40,2041.8,2143,2291.8,0,0,738591.575107768,0,0,0
115285.3511771,40,2050.2,2184.2,2420.8,0,0,738591.575108231,0,0,0
115285.391176166,40,2079.8,2273.4,2639.6,0,0,738591.575108694,0,0,0
115285.431175233,40,2127,2429.2,2818.2,0,0,738591.575109157,0,0,0
115285.471174299,40,2219.4,2599.4,2720,0,0,738591.57510962,0,0,0
115285.511173365,40,2336.8,2654.6,2504.4,0,0,738591.575110083,0,0,0
115285.551172432,40,2425.8,2578.8,2334.8,0,0,738591.575110546,0,0,0
115285.591171498,40,2459,2466.2,2239.6,0,0,738591.575111009,0,0,0
115285.631170565,40,2451,2392.8,2189.2,0,0,738591.575111472,0,0,0
115285.671169631,40,2434.4,2355.4,2171.6,0,0,738591.575111935,0,0,0
115285.711168697,40,2417.8,2357.4,2176.8,0,0,738591.575112398,0,0,0
115285.751167764,40,2401.8,2382.8,2206.8,0,0,738591.575112861,0,0,0
115285.79116683,40,2409.8,2441,2248.2,0,0,738591.575113324,0,0,0
115285.831165897,40,2395.6,2549.2,2346,0,0,738591.575113787,0,0,0
115285.871164963,40,2311.6,2620.8,2510,0,0,738591.57511425,0,0,0
115285.911164029,40,2200.8,2558,2708.8,0,0,738591.575114713,0,0,0
115285.951163096,40,2118.4,2394.4,2772.6,0,0,738591.575115176,0,0,0
115285.991162162,40,2073,2256.4,2604.8,0,0,738591.575115639,0,0,0
115286.031161229,40,2046.4,2172.2,2401.4,0,0,738591.575116102,0,0,0
115286.071160295,40,2031.8,2132.6,2269.6,0,0,738591.575116565,0,0,0
115286.111159361,40,2024.2,2110.8,2213.4,0,0,738591.575117028,0,0,0
115286.151158428,40,2026.2,2113.6,2209.4,0,0,738591.57511749,0,0,0
115286.191157494,40,2032.6,2138.2,2279.4,0,0,738591.575117953,0,0,0
115286.231156561,40,2041.8,2172.8,2417,0,0,738591.575118416,0,0,0
115286.271155627,40,2072.2,2260.2,2655.2,0,0,738591.575118879,0,0,0
115286.311154693,40,2121.2,2415.8,2844.4,0,0,738591.575119342,0,0,0
115286.35115376,40,2208,2591.4,2768,0,0,738591.575119805,0,0,0
115286.391152826,40,2316,2655.4,2543.2,0,0,738591.575120268,0,0,0
115286.431151893,40,2403.2,2597.8,2368.2,0,0,738591.575120731,0,0,0
115286.471150959,40,2446.2,2500.2,2266,0,0,738591.575121194,0,0,0
115286.511150025,40,2447.4,2429.8,2213.8,0,0,738591.575121657,0,0,0
115286.551149092,40,2421.2,2380.8,2193.8,0,0,738591.57512212,0,0,0
115286.591148158,40,2402.6,2381.2,2196.6,0,0,738591.575122583,0,0,0
115286.631147225,40,2416.8,2431,2234.2,0,0,738591.575123046,0,0,0
115286.671146291,40,2404.2,2503.2,2293.4,0,0,738591.575123509,0,0,0
115286.711145357,40,2345.6,2572.8,2409.6,0,0,738591.575123972,0,0,0
115286.751144424,40,2250.4,2556.8,2564.6,0,0,738591.575124435,0,0,0
115286.79114349,40,2157,2445,2679.8,0,0,738591.575124898,0,0,0
115286.831142557,40,2089,2301.2,2642,0,0,738591.575125361,0,0,0
115286.871141623,40,2055.6,2202,2466.8,0,0,738591.575125823,0,0,0
115286.911140689,40,2034.6,2137.8,2309.6,0,0,738591.575126286,0,0,0
115286.951139756,40,2028.6,2116,2227.8,0,0,738591.575126749,0,0,0
115286.991138822,40,2028.2,2116,2221.2,0,0,738591.575127212,0,0,0
115287.031137889,40,2029,2130.4,2265.2,0,0,738591.575127675,0,0,0
115287.071136955,40,2046,2168.8,2385.6,0,0,738591.575128138,0,0,0
115287.111136021,40,2064,2235.6,2576.2,0,0,738591.575128601,0,0,0
115287.151135088,40,2101.6,2353.4,2776,0,0,738591.575129064,0,0,0
115287.191134154,40,2165.6,2514.8,2824.2,0,0,738591.575129527,0,0,0
115287.231133221,40,2252.6,2644.6,2673.2,0,0,738591.57512999,0,0,0
115287.271132287,40,2341.8,2665,2495.4,0,0,738591.575130453,0,0,0
115287.311131353,40,2414.4,2609.4,2364,0,0,738591.575130916,0,0,0
115287.35113042,40,2443.6,2538.6,2292.6,0,0,738591.575131379,0,0,0
115287.391129486,40,2449.4,2504.6,2266.6,0,0,738591.575131842,0,0,0
115287.431128553,40,2433.4,2509.4,2282,0,0,738591.575132305,0,0,0
115287.471127619,40,2412.8,2525,2309.8,0,0,738591.575132768,0,0,0
115287.511126685,40,2365.8,2535,2352.4,0,0,738591.575133231,0,0,0
115287.551125752,40,2316.4,2559.8,2439,0,0,738591.575133694,0,0,0
115287.591124818,40,2247.6,2575.6,2568.2,0,0,738591.575134157,0,0,0
115287.631123885,40,2169.8,2499.8,2730.4,0,0,738591.57513462,0,0,0
115287.671122951,40,2112.6,2365.6,2762,0,0,738591.575135083,0,0,0
115287.711122017,40,2068,2247,2605.6,0,0,738591.575135546,0,0,0
115287.751121084,40,2048.6,2177.6,2421.2,0,0,738591.575136008,0,0,0
115287.79112015,40,2035.2,2146.2,2327,0,0,738591.575136471,0,0,0
115287.831119217,40,2041.4,2158,2345.8,0,0,738591.575136934,0,0,0
115287.871118283,40,2051.2,2188.8,2431.6,0,0,738591.575137397,0,0,0
115287.911117349,40,2070.6,2246.4,2563.6,0,0,738591.57513786,0,0,0
115287.951116416,40,2111,2347.6,2692.6,0,0,738591.575138323,0,0,0
115287.991115482,40,2160.8,2471.4,2710.4,0,0,738591.575138786,0,0,0
115288.031114549,40,2234.2,2566.6,2613.8,0,0,738591.575139249,0,0,0
115288.071113615,40,2314.2,2614,2496.4,0,0,738591.575139712,0,0,0
115288.111112681,40,2387.2,2586,2373.4,0,0,738591.575140175,0,0,0
115288.151111748,40,2433.2,2513.4,2288.2,0,0,738591.575140638,0,0,0
115288.191110814,40,2454.2,2460.6,2236,0,0,738591.575141101,0,0,0
115288.231109881,40,2463,2420,2203.8,0,0,738591.575141564,0,0,0
115288.271108947,40,2460.2,2403,2190.6,0,0,738591.575142027,0,0,0
115288.311108013,40,2459.6,2401.2,2192.4,0,0,738591.57514249,0,0,0
115288.35110708,40,2466,2447,2220.2,0,0,738591.575142953,0,0,0
115288.391106146,40,2468.6,2498,2253,0,0,738591.575143416,0,0,0
115288.431105213,40,2438,2576.2,2324,0,0,738591.575143879,0,0,0
115288.471104279,40,2373.2,2664.8,2461.2,0,0,738591.575144342,0,0,0
115288.511103345,40,2263,2660.4,2672.8,0,0,738591.575144805,0,0,0
115288.551102412,40,2159,2516.8,2865.2,0,0,738591.575145268,0,0,0
115288.591101478,40,2091.2,2331,2798.4,0,0,738591.575145731,0,0,0
