115211.992889322,40,2005.8,2057.2,2061.2,0,0,738591.574259177,0,0,0
115288.631100545,40,2057,2220.8,2560.6,0,0,738591.575146193,0,0,0
115288.671099611,40,2043,2168.4,2409.6,0,0,738591.575146656,0,0,0
115288.711098677,40,2044,2167,2394.8,0,0,738591.575147119,0,0,0
115288.751097744,40,2051.8,2201.8,2486.4,0,0,738591.575147582,0,0,0
115288.79109681,40,2076.6,2266.4,2605.8,0,0,738591.575148045,0,0,0
115288.831095877,40,2116,2365.6,2697,0,0,738591.575148508,0,0,0
115288.871094943,40,2177.2,2492,2685,0,0,738591.575148971,0,0,0
115288.911094009,40,2262.8,2576.4,2550.6,0,0,738591.575149434,0,0,0
115288.951093076,40,2354.6,2585.2,2405,0,0,738591.575149897,0,0,0
115288.991092142,40,2425.2,2520.8,2294.8,0,0,738591.57515036,0,0,0
115289.031091209,40,2453.6,2441.2,2225,0,0,738591.575150823,0,0,0
115289.071090275,40,2446,2375.2,2181,0,0,738591.575151286,0,0,0
115289.111089341,40,2438.2,2347,2161,0,0,738591.575151749,0,0,0
115289.151088408,40,2438.6,2344,2161.2,0,0,738591.575152212,0,0,0
115289.191087474,40,2453,2383.4,2180.8,0,0,738591.575152675,0,0,0
115289.231086541,40,2464.2,2437,2213.8,0,0,738591.575153138,0,0,0
115289.271085607,40,2449.8,2526.4,2285.6,0,0,738591.575153601,0,0,0
115289.311084673,40,2387,2634.4,2416,0,0,738591.575154064,0,0,0
115289.35108374,40,2281.4,2663.2,2617.8,0,0,738591.575154527,0,0,0
115289.391082806,40,2174,2537.8,2819,0,0,738591.575154989,0,0,0
115289.431081873,40,2099.8,2355,2796.2,0,0,738591.575155452,0,0,0
115289.471080939,40,2064.8,2233.8,2590.2,0,0,738591.575155915,0,0,0
115289.511080005,40,2043,2171.2,2413.4,0,0,738591.575156378,0,0,0
115289.551079072,40,2041.2,2168.8,2388.8,0,0,738591.575156841,0,0,0
115289.591078138,40,2053.8,2201.6,2480,0,0,738591.575157304,0,0,0
115289.631077205,40,2078,2268.2,2609,0,0,738591.575157767,0,0,0
115289.671076271,40,2116.6,2376.4,2713.4,0,0,738591.57515823,0,0,0
115289.711075337,40,2180.4,2509.4,2700,0,0,738591.575158693,0,0,0
115289.751074404,40,2272.8,2606.8,2563.2,0,0,738591.575159156,0,0,0
115289.79107347,40,2365.8,2599.2,2409.2,0,0,738591.575159619,0,0,0
115289.831072537,40,2425.8,2532.4,2300.2,0,0,738591.575160082,0,0,0
115289.871071603,40,2448.2,2456.8,2236,0,0,738591.575160545,0,0,0
115289.911070669,40,2452.6,2410.4,2197.8,0,0,738591.575161008,0,0,0
115289.951069736,40,2448.8,2384.4,2180.8,0,0,738591.575161471,0,0,0
115289.991068802,40,2461.6,2392.2,2186,0,0,738591.575161934,0,0,0
115290.031067869,40,2458.6,2428,2207,0,0,738591.575162397,0,0,0
115290.071066935,40,2461.8,2478.8,2241,0,0,738591.57516286,0,0,0
115290.111066001,40,2444.8,2549,2300.6,0,0,738591.575163323,0,0,0
115290.151065068,40,2389.2,2634.6,2412.6,0,0,738591.575163786,0,0,0
115290.191064134,40,2302.2,2668,2586.8,0,0,738591.575164249,0,0,0
115290.231063201,40,2199.4,2577.8,2782.6,0,0,738591.575164712,0,0,0
115290.271062267,40,2120,2407.8,2835.8,0,0,738591.575165174,0,0,0
115290.311061333,40,2071.2,2268.6,2662.6,0,0,738591.575165637,0,0,0
115290.3510604,40,2046.6,2181.2,2449,0,0,738591.5751661,0,0,0
115290.391059466,40,2038,2144.4,2330,0,0,738591.575166563,0,0,0
115290.431058533,40,2036.8,2150,2339.8,0,0,738591.575167026,0,0,0
115290.471057599,40,2049.4,2185.6,2427.8,0,0,738591.575167489,0,0,0
115290.511056665,40,2067,2247.2,2592.2,0,0,738591.575167952,0,0,0
115290.551055732,40,2104.4,2367.8,2755.2,0,0,738591.575168415,0,0,0
115290.591054798,40,2173.6,2516.8,2762.6,0,0,738591.575168878,0,0,0
115290.631053865,40,2263.6,2625.8,2618.4,0,0,738591.575169341,0,0,0
115290.671052931,40,2358.8,2629.2,2434.4,0,0,738591.575169804,0,0,0
115290.711051997,40,2434.4,2552.4,2313.6,0,0,738591.575170267,0,0,0
115290.751051064,40,2460,2467,2227,0,0,738591.57517073,0,0,0
115290.79105013,40,2463.2,2401.6,2191.4,0,0,738591.575171193,0,0,0
115290.831049197,40,2447.8,2370.4,2176.4,0,0,738591.575171656,0,0,0
115290.871048263,40,2453.4,2386.6,2185.8,0,0,738591.575172119,0,0,0
115290.911047329,40,2461.6,2440.2,2217.2,0,0,738591.575172582,0,0,0
115290.951046396,40,2454.4,2523,2266.8,0,0,738591.575173045,0,0,0
115290.991045462,40,2407.2,2614.4,2370,0,0,738591.575173508,0,0,0
115291.031044529,40,2317.2,2668.8,2540.2,0,0,738591.575173971,0,0,0
115291.071043595,40,2206.4,2595,2760,0,0,738591.575174434,0,0,0
115291.111042661,40,2127.6,2424.6,2839,0,0,738591.575174897,0,0,0
115291.151041728,40,2074.4,2282,2693.4,0,0,738591.575175359,0,0,0
115291.191040794,40,2050.2,2199.2,2490.8,0,0,738591.575175822,0,0,0
115291.231039861,40,2044.8,2154.8,2363.6,0,0,738591.575176285,0,0,0
115291.271038927,40,2039.8,2154.6,2371.4,0,0,738591.575176748,0,0,0
115291.311037993,40,2051.2,2194.6,2463.6,0,0,738591.575177211,0,0,0
115291.35103706,40,2074.8,2262.4,2607.8,0,0,738591.575177674,0,0,0
115291.391036126,40,2114.8,2370.2,2724,0,0,738591.575178137,0,0,0
115291.431035193,40,2181,2504.4,2709.4,0,0,738591.5751786,0,0,0
115291.471034259,40,2267.6,2602.2,2577.4,0,0,738591.575179063,0,0,0
115291.511033325,40,2358.4,2605.2,2424.2,0,0,738591.575179526,0,0,0
115291.551032392,40,2418.4,2541.2,2311.2,0,0,738591.575179989,0,0,0
115291.591031458,40,2447.4,2461.4,2244.2,0,0,738591.575180452,0,0,0
115291.631030525,40,2454.2,2406,2197.6,0,0,738591.575180915,0,0,0
115291.671029591,40,2448,2378,2177.2,0,0,738591.575181378,0,0,0
115291.711028657,40,2453.8,2392.4,2183.6,0,0,738591.575181841,0,0,0
115291.751027724,40,2462,2445,2217.2,0,0,738591.575182304,0,0,0
115291.79102679,40,2452.2,2516.6,2272,0,0,738591.575182767,0,0,0
115291.831025857,40,2416.8,2608.4,2369.4,0,0,738591.57518323,0,0,0
115291.871024923,40,2324,2667.4,2532.6,0,0,738591.575183693,0,0,0
115291.911023989,40,2219.6,2611.8,2743.6,0,0,738591.575184155,0,0,0
115291.951023056,40,2133.2,2451.2,2850.2,0,0,738591.575184618,0,0,0
115291.991022122,40,2081.2,2292.8,2724.8,0,0,738591.575185081,0,0,0
115292.031021189,40,2052,2203,2506.4,0,0,738591.575185544,0,0,0
115292.071020255,40,2040,2156.8,2354.6,0,0,738591.575186007,0,0,0
115292.111019321,40,2041.8,2156.8,2343.8,0,0,738591.57518647,0,0,0
115292.151018388,40,2047,2182.8,2421.8,0,0,738591.575186933,0,0,0
115292.191017454,40,2067,2238.6,2560,0,0,738591.575187396,0,0,0
115292.231016521,40,2105.8,2339,2693.2,0,0,738591.575187859,0,0,0
115292.271015587,40,2164.8,2479.2,2726.6,0,0,738591.575188322,0,0,0
115292.311014653,40,2250,2583.6,2603.2,0,0,738591.575188785,0,0,0
115292.35101372,40,2350.6,2610.2,2446.6,0,0,738591.575189248,0,0,0
115292.391012786,40,2420.4,2551.4,2319.6,0,0,738591.575189711,0,0,0
115292.431011853,40,2451,2470.2,2244.2,0,0,738591.575190174,0,0,0
115292.471010919,40,2456.4,2405.2,2197.8,0,0,738591.575190637,0,0,0
115292.511009985,40,2452.6,2377,2179.8,0,0,738591.5751911,0,0,0
115292.551009052,40,2450.8,2389.2,2182.2,0,0,738591.575191563,0,0,0
115292.591008118,40,2465.6,2435,2210,0,0,738591.575192026,0,0,0
115292.631007185,40,2457.2,2499.8,2258.6,0,0,738591.575192489,0,0,0
115292.671006251,40,2420.4,2595.6,2350.4,0,0,738591.575192952,0,0,0
115292.711005317,40,2347.2,2663.8,2501.2,0,0,738591.575193415,0,0,0
115292.751004384,40,2240.4,2635.8,2708.2,0,0,738591.575193878,0,0,0
115292.79100345,40,2147.6,2475.8,2841.2,0,0,738591.57519434,0,0,0
115292.831002517,40,2086.2,2310.8,2755.4,0,0,738591.575194803,0,0,0
115292.871001583,40,2053.4,2210.4,2531,0,0,738591.575195266,0,0,0
115292.911000649,40,2043.6,2160.8,2361.6,0,0,738591.575195729,0,0,0
115292.950999716,40,2037.6,2145.6,2326,0,0,738591.575196192,0,0,0
115292.990998782,40,2044.6,2169.6,2390.8,0,0,738591.575196655,0,0,0
115293.030997849,40,2062.2,2223.8,2520.2,0,0,738591.575197118,0,0,0
115293.070996915,40,2093.4,2306.8,2668.6,0,0,738591.575197581,0,0,0
115293.110995981,40,2144.6,2433.6,2739.8,0,0,738591.575198044,0,0,0
115293.150995048,40,2220.8,2558,2657.4,0,0,738591.575198507,0,0,0
115293.190994114,40,2311.2,2616.2,2498.6,0,0,738591.57519897,0,0,0
115293.230993181,40,2394.8,2585.8,2364.2,0,0,738591.575199433,0,0,0
115293.270992247,40,2441.4,2500,2269.2,0,0,738591.575199896,0,0,0
115293.310991313,40,2458.4,2431.6,2210.4,0,0,738591.575200359,0,0,0
115293.35099038,40,2453,2388,2184.8,0,0,738591.575200822,0,0,0
115293.390989446,40,2445.8,2371.2,2169.8,0,0,738591.575201285,0,0,0
115293.430988513,40,2460.8,2410,2195.2,0,0,738591.575201748,0,0,0
115293.470987579,40,2465.8,2464.4,2231.4,0,0,738591.575202211,0,0,0
115293.510986645,40,2450.4,2545.8,2299.2,0,0,738591.575202674,0,0,0
115293.550985712,40,2389.2,2644.8,2418.6,0,0,738591.575203137,0,0,0
115293.590984778,40,2287.6,2662.2,2604.8,0,0,738591.5752036,0,0,0
115293.630983845,40,2192.4,2562.2,2800,0,0,738591.575204063,0,0,0
115293.670982911,40,2114.6,2399,2841.6,0,0,738591.575204525,0,0,0
115293.710981977,40,2070.2,2265.6,2673,0,0,738591.575204988,0,0,0
115293.750981044,40,2045.8,2189,2477.2,0,0,738591.575205451,0,0,0
115293.79098011,40,2039.4,2154.4,2349.2,0,0,738591.575205914,0,0,0
115293.830979177,40,2039.4,2157.6,2346.8,0,0,738591.575206377,0,0,0
115293.870978243,40,2046,2177,2421.8,0,0,738591.57520684,0,0,0
115293.910977309,40,2065.2,2233.8,2529.6,0,0,738591.575207303,0,0,0
115293.950976376,40,2102.2,2329.2,2656.6,0,0,738591.575207766,0,0,0
115293.990975442,40,2159.4,2453.8,2692.2,0,0,738591.575208229,0,0,0
115294.030974509,40,2232.4,2567.6,2614,0,0,738591.575208692,0,0,0
115294.070973575,40,2326.2,2610,2472.6,0,0,738591.575209155,0,0,0
115294.110972641,40,2404.6,2570.4,2348,0,0,738591.575209618,0,0,0
115294.150971708,40,2448,2504.8,2268.2,0,0,738591.575210081,0,0,0
115294.190970774,40,2460.8,2443.8,2219.6,0,0,738591.575210544,0,0,0
115294.230969841,40,2460.6,2417,2196.2,0,0,738591.575211007,0,0,0
115294.270968907,40,2465.4,2419.4,2202.6,0,0,738591.57521147,0,0,0
115294.310967973,40,2464.2,2447.4,2222.4,0,0,738591.575211933,0,0,0
115294.35096704,40,2456,2501.2,2260.6,0,0,738591.575212396,0,0,0
115294.390966106,40,2435.6,2571.4,2327.2,0,0,738591.575212859,0,0,0
115294.430965173,40,2377.8,2652.2,2443.6,0,0,738591.575213321,0,0,0
115294.470964239,40,2286,2662.8,2619.6,0,0,738591.575213784,0,0,0
115294.510963305,40,2183.2,2555.6,2806.8,0,0,738591.575214247,0,0,0
115294.550962372,40,2116,2395.8,2836.8,0,0,738591.57521471,0,0,0
115294.590961438,40,2076.2,2269.8,2674.4,0,0,738591.575215173,0,0,0
115294.630960505,40,2051.8,2203.6,2489.2,0,0,738591.575215636,0,0,0
115294.670959571,40,2042.4,2170.6,2401.4,0,0,738591.575216099,0,0,0
115294.710958637,40,2048.4,2194.6,2441,0,0,738591.575216562,0,0,0
115294.750957704,40,2067.4,2237.6,2536.4,0,0,738591.575217025,0,0,0
115294.79095677,40,2100.2,2319.2,2646.6,0,0,738591.575217488,0,0,0
115294.830955837,40,2147,2440.4,2692.8,0,0,738591.575217951,0,0,0
115294.870954903,40,2224.8,2556.4,2619.6,0,0,738591.575218414,0,0,0
115294.910953969,40,2319.2,2616.4,2479.6,0,0,738591.575218877,0,0,0
115294.950953036,40,2402,2570.6,2343.2,0,0,738591.57521934,0,0,0
115294.990952102,40,2442.2,2490.8,2259.2,0,0,738591.575219803,0,0,0
115295.030951169,40,2458.4,2422.6,2198.4,0,0,738591.575220266,0,0,0
115295.070950235,40,2454.4,2385.2,2182.6,0,0,738591.575220729,0,0,0
115295.110949301,40,2452,2378.8,2181,0,0,738591.575221192,0,0,0
115295.150948368,40,2460.4,2414.6,2195.8,0,0,738591.575221655,0,0,0
115295.190947434,40,2464.6,2461.8,2228.8,0,0,738591.575222118,0,0,0
115295.230946501,40,2447,2544.8,2297,0,0,738591.575222581,0,0,0
115295.270945567,40,2387.2,2643.2,2422.6,0,0,738591.575223043,0,0,0
115295.310944633,40,2278.8,2658.8,2624.4,0,0,738591.575223506,0,0,0
115295.3509437,40,2178,2537.6,2821.4,0,0,738591.575223969,0,0,0
115295.390942766,40,2102.2,2354.6,2802.2,0,0,738591.575224432,0,0,0
115295.430941833,40,2065.2,2226.8,2576.8,0,0,738591.575224895,0,0,0
115295.470940899,40,2043.6,2175,2396.4,0,0,738591.575225358,0,0,0
115295.510939965,40,2038,2145.4,2313.6,0,0,738591.575225821,0,0,0
115295.550939032,40,2045.8,2163.8,2346.8,0,0,738591.575226284,0,0,0
115295.590938098,40,2053.4,2196.4,2442.8,0,0,738591.575226747,0,0,0
115295.630937165,40,2073.4,2264,2595.6,0,0,738591.57522721,0,0,0
115295.670936231,40,2122,2380.6,2727.6,0,0,738591.575227673,0,0,0
115295.710935297,40,2184.2,2520.2,2715.6,0,0,738591.575228136,0,0,0
115295.750934364,40,2277,2623.4,2585.4,0,0,738591.575228599,0,0,0
115295.79093343,40,2368.2,2625.8,2422.4,0,0,738591.575229062,0,0,0
115295.830932497,40,2437.6,2548.2,2305.8,0,0,738591.575229525,0,0,0
115295.870931563,40,2459.6,2464.4,2231.6,0,0,738591.575229988,0,0,0
115295.910930629,40,2464.8,2401.6,2189.8,0,0,738591.575230451,0,0,0
115295.950929696,40,2447.8,2376.2,2173.6,0,0,738591.575230914,0,0,0
115295.990928762,40,2458.8,2390.6,2185.2,0,0,738591.575231377,0,0,0
115296.030927829,40,2464.2,2453.4,2222.8,0,0,738591.57523184,0,0,0
115296.070926895,40,2453.6,2526,2281,0,0,738591.575232303,0,0,0
115296.110925961,40,2400.4,2625.8,2389,0,0,738591.575232766,0,0,0
115296.150925028,40,2309.6,2663.8,2558.4,0,0,738591.575233228,0,0,0
115296.190924094,40,2211.6,2595,2762,0,0,738591.575233691,0,0,0
115296.230923161,40,2123.6,2427.8,2850.8,0,0,738591.575234154,0,0,0
115296.270922227,40,2078.4,2287.2,2710,0,0,738591.575234617,0,0,0
115296.310921293,40,2052.6,2202.4,2507,0,0,738591.57523508,0,0,0
115296.35092036,40,2041.2,2156.4,2367.8,0,0,738591.575235543,0,0,0
115296.390919426,40,2039,2153.4,2339.2,0,0,738591.575236006,0,0,0
115296.430918493,40,2043.8,2172.8,2389.4,0,0,738591.575236469,0,0,0
115296.470917559,40,2062.2,2218.8,2498,0,0,738591.575236932,0,0,0
115296.510916625,40,2087.8,2289.2,2627.4,0,0,738591.575237395,0,0,0
115296.550915692,40,2136.4,2412,2708.4,0,0,738591.575237858,0,0,0
115296.590914758,40,2204.2,2530.6,2665.6,0,0,738591.575238321,0,0,0
115296.630913825,40,2294,2609.2,2528.4,0,0,738591.575238784,0,0,0
115296.670912891,40,2378,2594,2389,0,0,738591.575239247,0,0,0
115296.710911957,40,2435.6,2526.8,2289.6,0,0,738591.57523971,0,0,0
115296.750911024,40,2460.4,2454.2,2228.2,0,0,738591.575240173,0,0,0
115296.79091009,40,2455.6,2400.8,2192,0,0,738591.575240636,0,0,0
115296.830909157,40,2457.2,2388.6,2182,0,0,738591.575241099,0,0,0
115296.870908223,40,2462,2415.6,2202.2,0,0,738591.575241562,0,0,0
115296.910907289,40,2461.6,2474,2237.8,0,0,738591.575242024,0,0,0
115296.950906356,40,2440.6,2566.8,2316.4,0,0,738591.575242487,0,0,0
115296.990905422,40,2373.4,2644.8,2440.8,0,0,738591.57524295,0,0,0
115297.030904489,40,2271,2658,2629.4,0,0,738591.575243413,0,0,0
115297.070903555,40,2182.4,2540.4,2802.8,0,0,738591.575243876,0,0,0
115297.110902621,40,2114.6,2378.2,2816,0,0,738591.575244339,0,0,0
115297.150901688,40,2073,2256.6,2636.8,0,0,738591.575244802,0,0,0
115297.190900754,40,2047.6,2191,2461.2,0,0,738591.575245265,0,0,0
115297.230899821,40,2041,2157.6,2351.2,0,0,738591.575245728,0,0,0
115297.270898887,40,2043,2159.6,2353.2,0,0,738591.575246191,0,0,0
115297.310897953,40,2049.6,2179.2,2427.8,0,0,738591.575246654,0,0,0
115297.35089702,40,2070.4,2238.6,2549.2,0,0,738591.575247117,0,0,0
115297.390896086,40,2104.4,2335.6,2672.4,0,0,738591.57524758,0,0,0
115297.430895153,40,2160.4,2464,2708.8,0,0,738591.575248043,0,0,0
115297.470894219,40,2239,2576,2612,0,0,738591.575248506,0,0,0
115297.510893285,40,2335,2612,2462.8,0,0,738591.575248969,0,0,0
115297.550892352,40,2413.8,2566.2,2339.4,0,0,738591.575249432,0,0,0
115297.590891418,40,2447.6,2483.6,2251.4,0,0,738591.575249895,0,0,0
115297.630890485,40,2460.2,2420.4,2206,0,0,738591.575250358,0,0,0
115297.670889551,40,2453.4,2389.6,2181.8,0,0,738591.575250821,0,0,0
115297.710888617,40,2456.2,2397.2,2187.6,0,0,738591.575251284,0,0,0
115297.750887684,40,2464.6,2448.4,2218.6,0,0,738591.575251747,0,0,0
115297.79088675,40,2454.4,2516,2275.6,0,0,738591.575252209,0,0,0
115297.830885817,40,2412,2611.2,2374.6,0,0,738591.575252672,0,0,0
115297.870884883,40,2331.6,2677.6,2528.2,0,0,738591.575253135,0,0,0
115297.910883949,40,2226,2625.2,2737.2,0,0,738591.575253598,0,0,0
115297.950883016,40,2142.8,2462,2849.2,0,0,738591.575254061,0,0,0
115297.990882082,40,2085.4,2305.8,2737,0,0,738591.575254524,0,0,0
115298.030881149,40,2054.2,2209,2525.8,0,0,738591.575254987,0,0,0
115298.070880215,40,2041.8,2163.4,2370.2,0,0,738591.57525545,0,0,0
115298.110879281,40,2034.8,2140.6,2309,0,0,738591.575255913,0,0,0
115298.150878348,40,2040.8,2157.2,2352.4,0,0,738591.575256376,0,0,0
115298.190877414,40,2054.2,2203,2460.6,0,0,738591.575256839,0,0,0
115298.230876481,40,2078.2,2269,2613.6,0,0,738591.575257302,0,0,0
115298.270875547,40,2123.6,2393.8,2734.2,0,0,738591.575257765,0,0,0
115298.310874613,40,2194.4,2542.6,2720,0,0,738591.575258228,0,0,0
115298.35087368,40,2292.4,2637.6,2563.6,0,0,738591.575258691,0,0,0
115298.390872746,40,2376.6,2616,2403.4,0,0,738591.575259154,0,0,0
115298.430871813,40,2446.6,2537.8,2292.2,0,0,738591.575259617,0,0,0
115298.470870879,40,2465.8,2455.4,2224.4,0,0,738591.57526008,0,0,0
115298.510869945,40,2454.6,2394.4,2187.8,0,0,738591.575260543,0,0,0
115298.550869012,40,2454.4,2378.8,2174.6,0,0,738591.575261006,0,0,0
115298.590868078,40,2461.6,2408.2,2196,0,0,738591.575261469,0,0,0
115298.630867145,40,2464.8,2452.8,2225,0,0,738591.575261932,0,0,0
115298.670866211,40,2454.8,2539.8,2281.6,0,0,738591.575262394,0,0,0
115298.710865277,40,2400.2,2624.2,2389.6,0,0,738591.575262857,0,0,0
115298.750864344,40,2310.2,2665.4,2560.4,0,0,738591.57526332,0,0,0
115298.79086341,40,2205.6,2590.2,2763.2,0,0,738591.575263783,0,0,0
115298.830862477,40,2128.2,2428.8,2852,0,0,738591.575264246,0,0,0
115298.870861543,40,2080.8,2284.6,2705.8,0,0,738591.575264709,0,0,0
115298.910860609,40,2052.4,2206.2,2505.4,0,0,738591.575265172,0,0,0
115298.950859676,40,2036.8,2157.2,2364,0,0,738591.575265635,0,0,0
115298.990858742,40,2038.4,2150.2,2336,0,0,738591.575266098,0,0,0
115299.030857809,40,2043.2,2172.8,2393.6,0,0,738591.575266561,0,0,0
115299.070856875,40,2052.6,2213.2,2503.2,0,0,738591.575267024,0,0,0
115299.110855941,40,2084.6,2280.8,2630.8,0,0,738591.575267487,0,0,0
115299.150855008,40,2125.6,2394.8,2722.2,0,0,738591.57526795,0,0,0
115299.190854074,40,2189.8,2525.4,2693.4,0,0,738591.575268413,0,0,0
115299.230853141,40,2273.6,2611.8,2571.8,0,0,738591.575268876,0,0,0
115299.270852207,40,2359.6,2614.2,2426.6,0,0,738591.575269339,0,0,0
115299.310851273,40,2423.8,2552,2321,0,0,738591.575269802,0,0,0
115299.35085034,40,2457,2479.4,2243.2,0,0,738591.575270265,0,0,0
115299.390849406,40,2460.2,2417.8,2200.8,0,0,738591.575270728,0,0,0
115299.430848473,40,2455,2391.2,2179.8,0,0,738591.57527119,0,0,0
115299.470847539,40,2461.6,2415.8,2199.2,0,0,738591.575271653,0,0,0
115299.510846605,40,2460.8,2478.6,2238.2,0,0,738591.575272116,0,0,0
115299.550845672,40,2438.2,2569.8,2321.8,0,0,738591.575272579,0,0,0
115299.590844738,40,2359.8,2658,2466.8,0,0,738591.575273042,0,0,0
115299.630843805,40,2256.6,2655,2685.2,0,0,738591.575273505,0,0,0
115299.670842871,40,2153.2,2506,2855.2,0,0,738591.575273968,0,0,0
115299.710841937,40,2089,2331.4,2778.4,0,0,738591.575274431,0,0,0
115299.750841004,40,2056,2213.6,2548.6,0,0,738591.575274894,0,0,0
115299.79084007,40,2042.4,2161.2,2370.2,0,0,738591.575275357,0,0,0
115299.830839137,40,2036.2,2141.8,2306.2,0,0,738591.57527582,0,0,0
115299.870838203,40,2042.8,2154.4,2345.2,0,0,738591.575276283,0,0,0
115299.910837269,40,2052,2196,2439.6,0,0,738591.575276746,0,0,0
115299.950836336,40,2074.8,2261.4,2594.4,0,0,738591.575277209,0,0,0
115299.990835402,40,2117.4,2379.6,2735.8,0,0,738591.575277672,0,0,0
115300.030834469,40,2184,2528.8,2728.2,0,0,738591.575278135,0,0,0
115300.070833535,40,2274.6,2634,2597.6,0,0,738591.575278598,0,0,0
115300.110832601,40,2374.6,2628,2426,0,0,738591.575279061,0,0,0
115300.150831668,40,2438.4,2550,2306,0,0,738591.575279524,0,0,0
115300.190830734,40,2462.2,2465.6,2231.6,0,0,738591.575279987,0,0,0
115300.230829801,40,2459.8,2409.6,2196.8,0,0,738591.57528045,0,0,0
115300.270828867,40,2455.6,2388.2,2184.6,0,0,738591.575280913,0,0,0
115300.310827933,40,2458.8,2416.8,2199,0,0,738591.575281375,0,0,0
115300.350827,40,2464.4,2472.4,2237.6,0,0,738591.575281838,0,0,0
115300.390826066,40,2441.8,2556.2,2304.4,0,0,738591.575282301,0,0,0
115300.430825133,40,2380,2650.6,2428,0,0,738591.575282764,0,0,0
115300.470824199,40,2285,2670,2623.2,0,0,738591.575283227,0,0,0
115300.510823265,40,2183.4,2562,2815.8,0,0,738591.57528369,0,0,0
115300.550822332,40,2112.2,2385.6,2831.4,0,0,738591.575284153,0,0,0
115300.590821398,40,2067.4,2254,2639.2,0,0,738591.575284616,0,0,0
115300.630820465,40,2048.8,2185.4,2438.8,0,0,738591.575285079,0,0,0
115300.670819531,40,2037,2144.6,2323.6,0,0,738591.575285542,0,0,0
115300.710818597,40,2036.6,2145,2323.8,0,0,738591.575286005,0,0,0
115300.750817664,40,2043.4,2174.2,2405.8,0,0,738591.575286468,0,0,0
115300.79081673,40,2061,2228.8,2553.4,0,0,738591.575286931,0,0,0
115300.830815797,40,2095.6,2329.2,2719.2,0,0,738591.575287394,0,0,0
115300.870814863,40,2156.8,2480.2,2781.4,0,0,738591.575287857,0,0,0
115300.910813929,40,2238.8,2609.8,2662,0,0,738591.57528832,0,0,0
115300.950812996,40,2335.2,2653.2,2498.2,0,0,738591.575288783,0,0,0
115300.990812062,40,2413.4,2593.6,2355.8,0,0,738591.575289246,0,0,0
115301.030811129,40,2450.6,2513,2274.4,0,0,738591.575289709,0,0,0
115301.070810195,40,2459.4,2450.6,2225.6,0,0,738591.575290172,0,0,0
115301.110809261,40,2459.2,2429.2,2205.4,0,0,738591.575290635,0,0,0
115301.150808328,40,2466,2451,2222.2,0,0,738591.575291098,0,0,0
115301.190807394,40,2459.4,2493.8,2251.2,0,0,738591.57529156,0,0,0
115301.230806461,40,2443.4,2556.8,2304.8,0,0,738591.575292023,0,0,0
115301.270805527,40,2397.2,2623.4,2394.4,0,0,738591.575292486,0,0,0
115301.310804593,40,2327,2666.8,2529.2,0,0,738591.575292949,0,0,0
115301.35080366,40,2240.2,2633.8,2717.8,0,0,738591.575293412,0,0,0
115301.390802726,40,2156,2501.8,2841.8,0,0,738591.575293875,0,0,0
