115211.992889322,40,2005.8,2057.2,2061.2,0,0,738591.574259177,0,0,0
115301.430801793,40,2099.2,2348.4,2788,0,0,738591.575294338,0,0,0
115301.470800859,40,2065.6,2244.8,2605.6,0,0,738591.575294801,0,0,0
115301.510799925,40,2048.6,2183.8,2449.6,0,0,738591.575295264,0,0,0
115301.550798992,40,2045.4,2166,2381.8,0,0,738591.575295727,0,0,0
115301.590798058,40,2046.8,2178.4,2413.2,0,0,738591.57529619,0,0,0
115301.630797125,40,2056.4,2208.2,2490.4,0,0,738591.575296653,0,0,0
115301.670796191,40,2079.6,2266.6,2616,0,0,738591.575297116,0,0,0
115301.710795257,40,2107.2,2359.2,2718.6,0,0,738591.575297579,0,0,0
115301.750794324,40,2165.6,2475.8,2731.4,0,0,738591.575298042,0,0,0
115301.79079339,40,2235.2,2578,2642.2,0,0,738591.575298505,0,0,0
115301.830792457,40,2305.6,2607.4,2500.2,0,0,738591.575298968,0,0,0
115301.870791523,40,2373.2,2577.6,2388.6,0,0,738591.575299431,0,0,0
115301.910790589,40,2416.2,2533.8,2307.2,0,0,738591.575299894,0,0,0
115301.950789656,40,2441,2491.8,2268.6,0,0,738591.575300356,0,0,0
115301.990788722,40,2453.6,2478,2249.6,0,0,738591.575300819,0,0,0
115302.030787789,40,2451.6,2502.4,2265.2,0,0,738591.575301282,0,0,0
115302.070786855,40,2442,2558.8,2310.4,0,0,738591.575301745,0,0,0
115302.110785921,40,2406,2638.6,2394.6,0,0,738591.575302208,0,0,0
115302.150784988,40,2331.8,2677.8,2534.2,0,0,738591.575302671,0,0,0
115302.190784054,40,2237,2628.2,2698.8,0,0,738591.575303134,0,0,0
115302.230783121,40,2159.2,2484,2785,0,0,738591.575303597,0,0,0
115302.270782187,40,2107.2,2332.4,2703.2,0,0,738591.57530406,0,0,0
115302.310781253,40,2069.2,2239.8,2542,0,0,738591.575304523,0,0,0
115302.35078032,40,2047,2184.4,2414.6,0,0,738591.575304986,0,0,0
115302.390779386,40,2042.2,2159.8,2368,0,0,738591.575305449,0,0,0
115302.430778453,40,2048.2,2177.2,2403.2,0,0,738591.575305912,0,0,0
115302.470777519,40,2051.6,2200.4,2507.2,0,0,738591.575306375,0,0,0
115302.510776585,40,2074.4,2269.8,2683.6,0,0,738591.575306838,0,0,0
115302.550775652,40,2110.2,2382.6,2806.2,0,0,738591.575307301,0,0,0
115302.590774718,40,2176.2,2535.4,2808,0,0,738591.575307764,0,0,0
115302.630773785,40,2269.4,2645,2631.8,0,0,738591.575308227,0,0,0
115302.670772851,40,2369.8,2638,2438.8,0,0,738591.57530869,0,0,0
115302.710771917,40,2432.4,2543.4,2305.8,0,0,738591.575309153,0,0,0
115302.750770984,40,2451.8,2450,2233.2,0,0,738591.575309616,0,0,0
115302.79077005,40,2451.2,2393.2,2186.2,0,0,738591.575310078,0,0,0
115302.830769117,40,2442.2,2367,2171.4,0,0,738591.575310541,0,0,0
115302.870768183,40,2446.6,2376.6,2182.8,0,0,738591.575311004,0,0,0
115302.910767249,40,2464.8,2423,2202.4,0,0,738591.575311467,0,0,0
115302.950766316,40,2463.8,2492,2252.6,0,0,738591.57531193,0,0,0
115302.990765382,40,2428.2,2578.8,2333.4,0,0,738591.575312393,0,0,0
115303.030764449,40,2352.8,2658.2,2484.8,0,0,738591.575312856,0,0,0
115303.070763515,40,2247.2,2637.6,2693.8,0,0,738591.575313319,0,0,0
115303.110762581,40,2153.8,2494.8,2842.4,0,0,738591.575313782,0,0,0
115303.150761648,40,2099.2,2328.8,2765.6,0,0,738591.575314245,0,0,0
115303.190760714,40,2065,2222.2,2562.8,0,0,738591.575314708,0,0,0
115303.230759781,40,2041.2,2166.6,2393.6,0,0,738591.575315171,0,0,0
115303.270758847,40,2038.8,2152,2346.2,0,0,738591.575315634,0,0,0
115303.310757913,40,2048.2,2176,2406,0,0,738591.575316097,0,0,0
115303.35075698,40,2057.4,2221.2,2536.2,0,0,738591.57531656,0,0,0
115303.390756046,40,2089,2310.2,2682.2,0,0,738591.575317023,0,0,0
115303.430755113,40,2133.4,2430.2,2736.8,0,0,738591.575317486,0,0,0
115303.470754179,40,2217.2,2564.4,2663,0,0,738591.575317949,0,0,0
115303.510753245,40,2309.4,2619.2,2513.6,0,0,738591.575318412,0,0,0
115303.550752312,40,2393.8,2592.6,2369,0,0,738591.575318875,0,0,0
115303.590751378,40,2437.6,2515.2,2279.4,0,0,738591.575319338,0,0,0
115303.630750445,40,2453.6,2449.4,2225.2,0,0,738591.575319801,0,0,0
115303.670749511,40,2456.4,2407,2198.2,0,0,738591.575320263,0,0,0
115303.710748577,40,2457.6,2405.4,2191.6,0,0,738591.575320726,0,0,0
115303.750747644,40,2466.6,2440.8,2214.4,0,0,738591.575321189,0,0,0
115303.79074671,40,2460.2,2498.6,2258.2,0,0,738591.575321652,0,0,0
115303.830745777,40,2424.4,2578.4,2337.6,0,0,738591.575322115,0,0,0
115303.870744843,40,2358.8,2655.6,2471.4,0,0,738591.575322578,0,0,0
115303.910743909,40,2255.6,2664,2676.4,0,0,738591.575323041,0,0,0
115303.950742976,40,2160.2,2521.6,2862,0,0,738591.575323504,0,0,0
115303.990742042,40,2101.6,2352.8,2815.6,0,0,738591.575323967,0,0,0
115304.030741109,40,2063,2236.8,2608.8,0,0,738591.57532443,0,0,0
115304.070740175,40,2047.6,2176.6,2426.4,0,0,738591.575324893,0,0,0
115304.110739241,40,2039.2,2148.2,2339.6,0,0,738591.575325356,0,0,0
115304.150738308,40,2043.8,2162.8,2370.2,0,0,738591.575325819,0,0,0
115304.190737374,40,2057,2197.6,2472.6,0,0,738591.575326282,0,0,0
115304.230736441,40,2076,2263.6,2625,0,0,738591.575326745,0,0,0
115304.270735507,40,2117.4,2380.4,2749.4,0,0,738591.575327208,0,0,0
115304.310734573,40,2184.4,2529.2,2743.4,0,0,738591.575327671,0,0,0
115304.35073364,40,2276.8,2632.4,2597.4,0,0,738591.575328134,0,0,0
115304.390732706,40,2371.2,2628,2432.2,0,0,738591.575328597,0,0,0
115304.430731773,40,2430.4,2558.4,2317.2,0,0,738591.57532906,0,0,0
115304.470730839,40,2456.8,2475.4,2244.6,0,0,738591.575329522,0,0,0
115304.510729905,40,2456.6,2426.6,2211,0,0,738591.575329985,0,0,0
115304.550728972,40,2454.6,2402.6,2194.8,0,0,738591.575330448,0,0,0
115304.590728038,40,2457.8,2430.4,2210,0,0,738591.575330911,0,0,0
115304.630727105,40,2457.8,2484.8,2244.6,0,0,738591.575331374,0,0,0
115304.670726171,40,2438,2562,2311.6,0,0,738591.575331837,0,0,0
115304.710725237,40,2388,2651.2,2426.8,0,0,738591.5753323,0,0,0
115304.750724304,40,2293.8,2683,2613.8,0,0,738591.575332763,0,0,0
115304.79072337,40,2193.4,2577,2808.6,0,0,738591.575333226,0,0,0
115304.830722437,40,2119.2,2403,2853.4,0,0,738591.575333689,0,0,0
115304.870721503,40,2070.2,2266.2,2667.4,0,0,738591.575334152,0,0,0
115304.910720569,40,2053,2188.8,2464.8,0,0,738591.575334615,0,0,0
115304.950719636,40,2039.6,2149,2341.8,0,0,738591.575335078,0,0,0
115304.990718702,40,2039.6,2154,2345.8,0,0,738591.575335541,0,0,0
115305.030717769,40,2050,2187.4,2429.4,0,0,738591.575336004,0,0,0
115305.070716835,40,2068.2,2243.2,2566.6,0,0,738591.575336467,0,0,0
115305.110715901,40,2105.2,2343,2703.6,0,0,738591.57533693,0,0,0
115305.150714968,40,2159.2,2476.6,2750.2,0,0,738591.575337393,0,0,0
115305.190714034,40,2240,2600.2,2644.4,0,0,738591.575337856,0,0,0
115305.230713101,40,2337.8,2631.6,2482.6,0,0,738591.575338319,0,0,0
115305.270712167,40,2414,2580,2344,0,0,738591.575338782,0,0,0
115305.310711233,40,2452.4,2505.6,2264.6,0,0,738591.575339244,0,0,0
115305.3507103,40,2460,2437.8,2218.6,0,0,738591.575339707,0,0,0
115305.390709366,40,2457.6,2408.2,2197,0,0,738591.57534017,0,0,0
115305.430708433,40,2464.8,2417.8,2204.4,0,0,738591.575340633,0,0,0
115305.470707499,40,2467,2470.6,2235.8,0,0,738591.575341096,0,0,0
115305.510706565,40,2451.6,2534.2,2288,0,0,738591.575341559,0,0,0
115305.550705632,40,2399,2617.4,2388.6,0,0,738591.575342022,0,0,0
115305.590704698,40,2320.4,2670.2,2548.4,0,0,738591.575342485,0,0,0
115305.630703765,40,2219.2,2619.4,2768,0,0,738591.575342948,0,0,0
115305.670702831,40,2137.6,2458.4,2864,0,0,738591.575343411,0,0,0
115305.710701897,40,2086.8,2312.4,2763.6,0,0,738591.575343874,0,0,0
115305.750700964,40,2060,2220.4,2561.4,0,0,738591.575344337,0,0,0
115305.79070003,40,2044.6,2168.8,2414.6,0,0,738591.5753448,0,0,0
115305.830699097,40,2044.4,2162.6,2371.6,0,0,738591.575345263,0,0,0
115305.870698163,40,2047.8,2182.2,2431,0,0,738591.575345726,0,0,0
115305.910697229,40,2060.4,2224.6,2545.6,0,0,738591.575346189,0,0,0
115305.950696296,40,2084,2303.8,2683,0,0,738591.575346652,0,0,0
115305.990695362,40,2128.4,2411.2,2774.2,0,0,738591.575347115,0,0,0
115306.030694429,40,2195.6,2544.6,2718.6,0,0,738591.575347578,0,0,0
115306.070693495,40,2278.6,2624.4,2575.4,0,0,738591.575348041,0,0,0
115306.110692561,40,2366.6,2608.8,2415.4,0,0,738591.575348504,0,0,0
115306.150691628,40,2425.8,2539.6,2310.6,0,0,738591.575348967,0,0,0
115306.190690694,40,2449.8,2466.2,2240.8,0,0,738591.575349429,0,0,0
115306.230689761,40,2452.4,2418.6,2203.8,0,0,738591.575349892,0,0,0
115306.270688827,40,2449.6,2404.2,2194.4,0,0,738591.575350355,0,0,0
115306.310687893,40,2456.4,2424.6,2206,0,0,738591.575350818,0,0,0
115306.35068696,40,2462.4,2474.6,2238.8,0,0,738591.575351281,0,0,0
115306.390686026,40,2446.4,2549.8,2302.8,0,0,738591.575351744,0,0,0
115306.430685093,40,2386.6,2633.2,2414.2,0,0,738591.575352207,0,0,0
115306.470684159,40,2292.6,2664.4,2594.2,0,0,738591.57535267,0,0,0
115306.510683225,40,2196.2,2575.8,2779.2,0,0,738591.575353133,0,0,0
115306.550682292,40,2128,2428.6,2857,0,0,738591.575353596,0,0,0
115306.590681358,40,2081.2,2289.6,2730,0,0,738591.575354059,0,0,0
115306.630680425,40,2052.2,2210.8,2545.8,0,0,738591.575354522,0,0,0
115306.670679491,40,2044,2171,2410.2,0,0,738591.575354985,0,0,0
115306.710678557,40,2040.6,2161.2,2386,0,0,738591.575355448,0,0,0
115306.750677624,40,2046.6,2182,2454,0,0,738591.575355911,0,0,0
115306.79067669,40,2059.4,2225.8,2560.8,0,0,738591.575356374,0,0,0
115306.830675757,40,2087.6,2303.2,2686.4,0,0,738591.575356837,0,0,0
115306.870674823,40,2132.6,2418.6,2741.2,0,0,738591.5753573,0,0,0
115306.910673889,40,2193,2527,2683.2,0,0,738591.575357763,0,0,0
115306.950672956,40,2275.6,2594.2,2549.8,0,0,738591.575358225,0,0,0
115306.990672022,40,2349.4,2586.6,2413.4,0,0,738591.575358688,0,0,0
115307.030671089,40,2410.6,2535.2,2319.6,0,0,738591.575359151,0,0,0
115307.070670155,40,2444.2,2476.6,2251.2,0,0,738591.575359614,0,0,0
115307.110669221,40,2456.8,2435.2,2215.2,0,0,738591.575360077,0,0,0
115307.150668288,40,2455.2,2419.2,2203.2,0,0,738591.57536054,0,0,0
115307.190667354,40,2459,2439.2,2213.4,0,0,738591.575361003,0,0,0
115307.230666421,40,2461,2489.8,2248.6,0,0,738591.575361466,0,0,0
115307.270665487,40,2443,2548,2298.2,0,0,738591.575361929,0,0,0
115307.310664553,40,2397,2626.4,2395.8,0,0,738591.575362392,0,0,0
115307.35066362,40,2314.4,2676.4,2557.4,0,0,738591.575362855,0,0,0
115307.390662686,40,2207.6,2600.2,2770.6,0,0,738591.575363318,0,0,0
115307.430661753,40,2127.2,2432.6,2853.4,0,0,738591.575363781,0,0,0
115307.470660819,40,2082.4,2293,2724.8,0,0,738591.575364244,0,0,0
115307.510659885,40,2057.2,2211.6,2541.2,0,0,738591.575364707,0,0,0
115307.550658952,40,2049.4,2190.6,2456.8,0,0,738591.57536517,0,0,0
115307.590658018,40,2057.2,2209.4,2491.4,0,0,738591.575365633,0,0,0
115307.630657085,40,2067.8,2246.6,2560,0,0,738591.575366096,0,0,0
115307.670656151,40,2088.4,2305.8,2636.8,0,0,738591.575366559,0,0,0
115307.710655217,40,2124.4,2382,2697.4,0,0,738591.575367022,0,0,0
115307.750654284,40,2178.2,2493.2,2688.8,0,0,738591.575367485,0,0,0
115307.79065335,40,2247,2579.6,2598.6,0,0,738591.575367948,0,0,0
115307.830652417,40,2330.6,2609.2,2469.6,0,0,738591.57536841,0,0,0
115307.870651483,40,2396.8,2565.8,2348.8,0,0,738591.575368873,0,0,0
115307.910650549,40,2431.2,2483.4,2265.8,0,0,738591.575369336,0,0,0
115307.950649616,40,2431,2416.8,2213.8,0,0,738591.575369799,0,0,0
115307.990648682,40,2416,2368.6,2183.8,0,0,738591.575370262,0,0,0
115308.030647749,40,2400.4,2339.4,2169.2,0,0,738591.575370725,0,0,0
115308.070646815,40,2394.6,2342.4,2172,0,0,738591.575371188,0,0,0
115308.110645881,40,2412.2,2361,2185.6,0,0,738591.575371651,0,0,0
115308.150644948,40,2418.4,2398.2,2203.4,0,0,738591.575372114,0,0,0
115308.190644014,40,2437,2465,2249.8,0,0,738591.575372577,0,0,0
115308.230643081,40,2410.4,2575,2349.4,0,0,738591.57537304,0,0,0
115308.270642147,40,2323.8,2649.4,2524,0,0,738591.575373503,0,0,0
115308.310641213,40,2210.4,2588.8,2753.2,0,0,738591.575373966,0,0,0
115308.35064028,40,2122.2,2417,2840.6,0,0,738591.575374429,0,0,0
115308.390639346,40,2072.6,2281,2697.2,0,0,738591.575374892,0,0,0
115308.430638413,40,2049.8,2198.6,2506,0,0,738591.575375355,0,0,0
115308.470637479,40,2039.8,2163.6,2388.8,0,0,738591.575375818,0,0,0
115308.510636545,40,2041.8,2161.8,2388.2,0,0,738591.575376281,0,0,0
115308.550635612,40,2053.2,2189.8,2459,0,0,738591.575376744,0,0,0
115308.590634678,40,2069.6,2247.6,2593,0,0,738591.575377207,0,0,0
115308.630633745,40,2102.6,2340.8,2726.2,0,0,738591.57537767,0,0,0
115308.670632811,40,2156,2469.8,2755.6,0,0,738591.575378133,0,0,0
115308.710631877,40,2226.2,2579,2647.6,0,0,738591.575378595,0,0,0
115308.750630944,40,2305.6,2605.6,2492.8,0,0,738591.575379058,0,0,0
115308.79063001,40,2381.8,2576.4,2374,0,0,738591.575379521,0,0,0
115308.830629077,40,2413.6,2507,2292.2,0,0,738591.575379984,0,0,0
115308.870628143,40,2428,2465.2,2253.6,0,0,738591.575380447,0,0,0
115308.910627209,40,2424.2,2446.8,2246.6,0,0,738591.57538091,0,0,0
115308.950626276,40,2413,2466.2,2262,0,0,738591.575381373,0,0,0
115308.990625342,40,2385.6,2494.4,2295.8,0,0,738591.575381836,0,0,0
115309.030624409,40,2360.4,2546.2,2365.8,0,0,738591.575382299,0,0,0
115309.070623475,40,2302.2,2584.4,2492.4,0,0,738591.575382762,0,0,0
115309.110622541,40,2207.4,2539.8,2655,0,0,738591.575383225,0,0,0
115309.150621608,40,2125.4,2403.4,2731,0,0,738591.575383688,0,0,0
115309.190620674,40,2077.2,2259.8,2604,0,0,738591.575384151,0,0,0
115309.230619741,40,2046.6,2177.2,2401.4,0,0,738591.575384614,0,0,0
115309.270618807,40,2034.2,2129,2266.4,0,0,738591.575385077,0,0,0
115309.310617873,40,2024.8,2109.2,2199.4,0,0,738591.57538554,0,0,0
115309.35061694,40,2028.4,2111,2207.8,0,0,738591.575386003,0,0,0
115309.390616006,40,2028.4,2126.8,2259.8,0,0,738591.575386466,0,0,0
115309.430615073,40,2034.8,2147.8,2351,0,0,738591.575386929,0,0,0
115309.470614139,40,2049.6,2199.6,2508,0,0,738591.575387391,0,0,0
115309.510613205,40,2075.4,2273,2680.6,0,0,738591.575387854,0,0,0
115309.550612272,40,2105.6,2367.8,2806,0,0,738591.575388317,0,0,0
115309.590611338,40,2141.2,2458,2826,0,0,738591.57538878,0,0,0
115309.630610405,40,2173.8,2518.4,2805,0,0,738591.575389243,0,0,0
115309.670609471,40,2197.2,2561.6,2754.8,0,0,738591.575389706,0,0,0
115309.710608537,40,2201,2568.8,2726.4,0,0,738591.575390169,0,0,0
115309.750607604,40,2202.8,2565.8,2709,0,0,738591.575390632,0,0,0
115309.79060667,40,2197.6,2540.4,2709.4,0,0,738591.575391095,0,0,0
115309.830605737,40,2187.8,2525,2698.8,0,0,738591.575391558,0,0,0
115309.870604803,40,2188.8,2523.8,2704.6,0,0,738591.575392021,0,0,0
115309.910603869,40,2188.8,2519.2,2718.8,0,0,738591.575392484,0,0,0
115309.950602936,40,2186.6,2523,2742.6,0,0,738591.575392947,0,0,0
115309.990602002,40,2182.2,2526.8,2757.8,0,0,738591.57539341,0,0,0
115310.030601069,40,2180.2,2525.4,2773.8,0,0,738591.575393873,0,0,0
115310.070600135,40,2172,2525.2,2796.4,0,0,738591.575394336,0,0,0
115310.110599201,40,2169.8,2513.6,2797.8,0,0,738591.575394799,0,0,0
115310.150598268,40,2166.4,2509.4,2810.2,0,0,738591.575395262,0,0,0
115310.190597334,40,2162.4,2501.8,2807.8,0,0,738591.575395725,0,0,0
115310.230596401,40,2160.6,2497.6,2814.8,0,0,738591.575396188,0,0,0
115310.270595467,40,2155.8,2492,2806.2,0,0,738591.575396651,0,0,0
115310.310594533,40,2157.4,2481.4,2797.2,0,0,738591.575397113,0,0,0
115310.3505936,40,2151,2467.4,2791.6,0,0,738591.575397576,0,0,0
115310.390592666,40,2145.4,2455,2775,0,0,738591.575398039,0,0,0
115310.430591733,40,2141,2451.8,2777.2,0,0,738591.575398502,0,0,0
115310.470590799,40,2141.6,2444.8,2770,0,0,738591.575398965,0,0,0
115310.510589865,40,2138.6,2439,2772,0,0,738591.575399428,0,0,0
115310.550588932,40,2135.6,2433.6,2786.2,0,0,738591.575399891,0,0,0
115310.590587998,40,2131.8,2430.4,2795.8,0,0,738591.575400354,0,0,0
115310.630587065,40,2133,2431.2,2805.2,0,0,738591.575400817,0,0,0
115310.670586131,40,2126,2423.8,2801.4,0,0,738591.57540128,0,0,0
115310.710585197,40,2125.8,2418.4,2809.4,0,0,738591.575401743,0,0,0
115310.750584264,40,2120.6,2408.2,2810.4,0,0,738591.575402206,0,0,0
115310.79058333,40,2120.2,2405,2804.4,0,0,738591.575402669,0,0,0
115310.830582397,40,2120,2400.4,2801.8,0,0,738591.575403132,0,0,0
115310.870581463,40,2117.6,2392.8,2793.2,0,0,738591.575403595,0,0,0
115310.910580529,40,2116.6,2390.6,2794.4,0,0,738591.575404058,0,0,0
115310.950579596,40,2109.6,2377,2781.8,0,0,738591.575404521,0,0,0
115310.990578662,40,2108.8,2376.6,2770.8,0,0,738591.575404984,0,0,0
115311.030577729,40,2108.2,2366.4,2762.2,0,0,738591.575405447,0,0,0
115311.070576795,40,2102.4,2361.8,2762.4,0,0,738591.57540591,0,0,0
115311.110575861,40,2107.4,2353.8,2761.8,0,0,738591.575406373,0,0,0
115311.150574928,40,2103.2,2350.2,2755.6,0,0,738591.575406836,0,0,0
115311.190573994,40,2099.2,2342.8,2757,0,0,738591.575407298,0,0,0
115311.230573061,40,2098.6,2343.6,2756.6,0,0,738591.575407761,0,0,0
115311.270572127,40,2096.6,2331.6,2753.6,0,0,738591.575408224,0,0,0
115311.310571193,40,2095.2,2332.4,2750.2,0,0,738591.575408687,0,0,0
115311.35057026,40,2093.2,2325.4,2746,0,0,738591.57540915,0,0,0
115311.390569326,40,2091,2321.2,2741.4,0,0,738591.575409613,0,0,0
115311.430568393,40,2091.8,2317.4,2737.2,0,0,738591.575410076,0,0,0
115311.470567459,40,2088,2315.4,2728.6,0,0,738591.575410539,0,0,0
115311.510566525,40,2085,2307.8,2717.6,0,0,738591.575411002,0,0,0
115311.550565592,40,2087.8,2303,2709,0,0,738591.575411465,0,0,0
115311.590564658,40,2082,2294.6,2699.8,0,0,738591.575411928,0,0,0
115311.630563725,40,2085.2,2291.4,2688.8,0,0,738591.575412391,0,0,0
115311.670562791,40,2083.8,2292.2,2679.8,0,0,738591.575412854,0,0,0
115311.710561857,40,2081.6,2282.6,2672.8,0,0,738591.575413317,0,0,0
115311.750560924,40,2082.4,2279.8,2665.8,0,0,738591.57541378,0,0,0
115311.79055999,40,2074.4,2273.6,2659.8,0,0,738591.575414243,0,0,0
115311.830559057,40,2077.4,2271,2652.8,0,0,738591.575414706,0,0,0
115311.870558123,40,2072.2,2267.8,2649,0,0,738591.575415169,0,0,0
115311.910557189,40,2075.4,2262.6,2645.8,0,0,738591.575415632,0,0,0
115311.950556256,40,2075.8,2260.8,2634.8,0,0,738591.575416095,0,0,0
115311.990555322,40,2070.2,2252,2629.8,0,0,738591.575416557,0,0,0
115312.030554389,40,2071,2252.2,2625.4,0,0,738591.57541702,0,0,0
115312.070553455,40,2069.6,2250.8,2615.6,0,0,738591.575417483,0,0,0
115312.110552521,40,2065.8,2247.8,2608,0,0,738591.575417946,0,0,0
115312.150551588,40,2067.4,2241.8,2601.2,0,0,738591.575418409,0,0,0
115312.190550654,40,2065.2,2239.4,2594.2,0,0,738591.575418872,0,0,0
115312.230549721,40,2063.6,2235.6,2585.8,0,0,738591.575419335,0,0,0
115312.270548787,40,2061,2226.2,2577.4,0,0,738591.575419798,0,0,0
115312.310547853,40,2064.4,2228.8,2570.6,0,0,738591.575420261,0,0,0
115312.35054692,40,2062.6,2226.4,2558.8,0,0,738591.575420724,0,0,0
115312.390545986,40,2060,2223,2555.2,0,0,738591.575421187,0,0,0
115312.430545053,40,2054.6,2220,2542.6,0,0,738591.57542165,0,0,0
115312.470544119,40,2055,2212.8,2535,0,0,738591.575422113,0,0,0
115312.510543185,40,2057.2,2212.2,2530.6,0,0,738591.575422576,0,0,0
115312.550542252,40,2053.2,2212.6,2519.2,0,0,738591.575423039,0,0,0
115312.590541318,40,2054,2209.8,2519.8,0,0,738591.575423502,0,0,0
115312.630540385,40,2056,2203.6,2513,0,0,738591.575423965,0,0,0
115312.670539451,40,2053.8,2204,2503.2,0,0,738591.575424428,0,0,0
115312.710538517,40,2051,2197,2496,0,0,738591.575424891,0,0,0
115312.750537584,40,2052.6,2192.8,2487.4,0,0,738591.575425354,0,0,0
115312.79053665,40,2051.2,2195.2,2477.6,0,0,738591.575425817,0,0,0
115312.830535717,40,2053.2,2190.4,2467.2,0,0,738591.575426279,0,0,0
115312.870534783,40,2048.2,2186.4,2463.2,0,0,738591.575426742,0,0,0
115312.910533849,40,2050.4,2182,2461.2,0,0,738591.575427205,0,0,0
115312.950532916,40,2047,2183.2,2447.8,0,0,738591.575427668,0,0,0
115312.990531982,40,2045.8,2183.4,2444.6,0,0,738591.575428131,0,0,0
115313.030531049,40,2045,2176.8,2430.4,0,0,738591.575428594,0,0,0
115313.070530115,40,2045.2,2174,2427.6,0,0,738591.575429057,0,0,0
115313.110529181,40,2045.2,2174.4,2420.4,0,0,738591.57542952,0,0,0
115313.150528248,40,2041.8,2170.4,2418.8,0,0,738591.575429983,0,0,0
115313.190527314,40,2045.2,2170.6,2408,0,0,738591.575430446,0,0,0
115313.230526381,40,2046.6,2163.8,2401,0,0,738591.575430909,0,0,0
115313.270525447,40,2042.4,2162.4,2396.2,0,0,738591.575431372,0,0,0
115313.310524513,40,2042.8,2160.2,2392,0,0,738591.575431835,0,0,0
115313.35052358,40,2041,2165,2380.8,0,0,738591.575432298,0,0,0
115313.390522646,40,2042.4,2158.4,2377.6,0,0,738591.575432761,0,0,0
115313.430521713,40,2035.4,2156.6,2368.8,0,0,738591.575433224,0,0,0
115313.470520779,40,2041.8,2157.8,2365.4,0,0,738591.575433687,0,0,0
115313.510519845,40,2036.4,2153.4,2358.2,0,0,738591.57543415,0,0,0
115313.550518912,40,2038.6,2149.2,2348.6,0,0,738591.575434613,0,0,0
115313.590517978,40,2038,2149,2341.8,0,0,738591.575435076,0,0,0
115313.630517045,40,2037.4,2147.2,2334,0,0,738591.575435539,0,0,0
115313.670516111,40,2035,2144,2336,0,0,738591.575436002,0,0,0
115313.710515177,40,2037.4,2140.4,2327.2,0,0,738591.575436464,0,0,0
115313.750514244,40,2035.4,2141.8,2323.2,0,0,738591.575436927,0,0,0
115313.79051331,40,2030.4,2140.8,2319.2,0,0,738591.57543739,0,0,0
115313.830512377,40,2033.2,2139.8,2312.8,0,0,738591.575437853,0,0,0
115313.870511443,40,2030.4,2136.2,2305.8,0,0,738591.575438316,0,0,0
115313.910510509,40,2031.2,2136.2,2298.8,0,0,738591.575438779,0,0,0
115313.950509576,40,2033,2129.8,2296.4,0,0,738591.575439242,0,0,0
115313.990508642,40,2033.8,2133.2,2290.6,0,0,738591.575439705,0,0,0
115314.030507709,40,2028,2132.6,2284.2,0,0,738591.575440168,0,0,0
115314.070506775,40,2028,2131,2282.4,0,0,738591.575440631,0,0,0
115314.110505841,40,2032.2,2128.6,2273.2,0,0,738591.575441094,0,0,0
115314.150504908,40,2030.8,2125.4,2271,0,0,738591.575441557,0,0,0
115314.190503974,40,2027.2,2123.2,2266.6,0,0,738591.57544202,0,0,0
115314.230503041,40,2030.2,2121.4,2263.4,0,0,738591.575442483,0,0,0
