186261.358558422,40,2098.8,2337,2748.4,0,0,738592.396589798,0,0,0
186261.398557488,40,2096.8,2333,2747.2,0,0,738592.396590261,0,0,0
186261.438556555,40,2095.2,2332.6,2737.2,0,0,738592.396590724,0,0,0
186261.478555621,40,2093.8,2325.8,2742.2,0,0,738592.396591187,0,0,0
186261.518554688,40,2093.4,2325.4,2742.4,0,0,738592.39659165,0,0,0
186261.558553754,40,2094.2,2323.2,2752.6,0,0,738592.396592113,0,0,0
186261.59855282,40,2091.2,2322,2758.2,0,0,738592.396592576,0,0,0
186261.638551887,40,2087.8,2320,2766,0,0,738592.396593039,0,0,0
186261.678550953,40,2085.2,2316.6,2765.8,0,0,738592.396593502,0,0,0
186261.71855002,40,2086,2314.2,2754.2,0,0,738592.396593965,0,0,0
186261.758549086,40,2087,2312.2,2753.2,0,0,738592.396594428,0,0,0
186261.798548152,40,2089.8,2311.6,2745.4,0,0,738592.396594891,0,0,0
186261.838547219,40,2087,2307,2735,0,0,738592.396595354,0,0,0
186261.878546285,40,2084.2,2307,2729.2,0,0,738592.396595817,0,0,0
186261.918545352,40,2079,2299.6,2720.8,0,0,738592.39659628,0,0,0
186261.958544418,40,2081.6,2295,2715,0,0,738592.396596743,0,0,0
186261.998543484,40,2080.2,2292.4,2704.6,0,0,738592.396597206,0,0,0
186262.038542551,40,2079.2,2292.6,2693.6,0,0,738592.396597668,0,0,0
186262.078541617,40,2081.6,2290.4,2688.4,0,0,738592.396598131,0,0,0
186262.118540684,40,2081.4,2286.8,2680.2,0,0,738592.396598594,0,0,0
186262.15853975,40,2078.2,2285.8,2680.8,0,0,738592.396599057,0,0,0
186262.198538816,40,2081,2283.4,2679.6,0,0,738592.39659952,0,0,0
186262.238537883,40,2080.8,2282.6,2684.2,0,0,738592.396599983,0,0,0
186262.278536949,40,2079.2,2280.4,2691.4,0,0,738592.396600446,0,0,0
186262.318536016,40,2078,2286.8,2689.8,0,0,738592.396600909,0,0,0
186262.358535082,40,2074.8,2279,2697.4,0,0,738592.396601372,0,0,0
186262.398534148,40,2074.4,2281.4,2698.8,0,0,738592.396601835,0,0,0
186262.438533215,40,2076.4,2280.8,2713.8,0,0,738592.396602298,0,0,0
186262.478532281,40,2072.6,2284,2714.8,0,0,738592.396602761,0,0,0
186262.518531348,40,2076.6,2280,2719.4,0,0,738592.396603224,0,0,0
186262.558530414,40,2078.4,2286,2718,0,0,738592.396603687,0,0,0
186262.59852948,40,2078.4,2280.6,2720.4,0,0,738592.39660415,0,0,0
186262.638528547,40,2076.4,2284.2,2716.8,0,0,738592.396604613,0,0,0
186262.678527613,40,2078,2281.4,2719.2,0,0,738592.396605076,0,0,0
186262.71852668,40,2073.2,2283.2,2726,0,0,738592.396605539,0,0,0
186262.758525746,40,2071.4,2282.4,2727.2,0,0,738592.396606002,0,0,0
186262.798524812,40,2073.4,2286,2729,0,0,738592.396606465,0,0,0
186262.838523879,40,2079.8,2290,2735.2,0,0,738592.396606928,0,0,0
186262.878522945,40,2080.2,2288,2729.8,0,0,738592.39660739,0,0,0
186262.918522012,40,2075,2290.2,2736.8,0,0,738592.396607853,0,0,0
186262.958521078,40,2079.4,2292,2734.8,0,0,738592.396608316,0,0,0
186262.998520144,40,2077.6,2289,2739,0,0,738592.396608779,0,0,0
186263.038519211,40,2074,2292,2736.8,0,0,738592.396609242,0,0,0
186263.078518277,40,2079.2,2289.4,2735.4,0,0,738592.396609705,0,0,0
186263.118517344,40,2081,2292,2743,0,0,738592.396610168,0,0,0
186263.15851641,40,2074.6,2293.6,2753.4,0,0,738592.396610631,0,0,0
186263.198515476,40,2083.4,2302.4,2752.6,0,0,738592.396611094,0,0,0
186263.238514543,40,2082.4,2302.2,2765.4,0,0,738592.396611557,0,0,0
186263.278513609,40,2085,2306.6,2777,0,0,738592.39661202,0,0,0
186263.318512676,40,2086.4,2314.4,2776.6,0,0,738592.396612483,0,0,0
186263.358511742,40,2086.2,2316.6,2774.2,0,0,738592.396612946,0,0,0
186263.398510808,40,2084,2314.6,2775.8,0,0,738592.396613409,0,0,0
186263.438509875,40,2087,2306.2,2777.4,0,0,738592.396613872,0,0,0
186263.478508941,40,2082,2304.6,2773.2,0,0,738592.396614335,0,0,0
186263.518508008,40,2080.4,2303.2,2766.4,0,0,738592.396614798,0,0,0
186263.558507074,40,2081.6,2299.4,2763.6,0,0,738592.396615261,0,0,0
186263.59850614,40,2082,2303.4,2759,0,0,738592.396615724,0,0,0
186263.638505207,40,2084,2297.4,2752.8,0,0,738592.396616187,0,0,0
186263.678504273,40,2078.4,2293.4,2746.4,0,0,738592.396616649,0,0,0
186263.71850334,40,2080.6,2293,2747.2,0,0,738592.396617112,0,0,0
186263.758502406,40,2078.4,2287,2737.8,0,0,738592.396617575,0,0,0
186263.798501472,40,2077.8,2283.4,2730.6,0,0,738592.396618038,0,0,0
186263.838500539,40,2073.4,2280.2,2725.6,0,0,738592.396618501,0,0,0
186263.878499605,40,2075.2,2277,2706.6,0,0,738592.396618964,0,0,0
186263.918498672,40,2074,2267.4,2689.6,0,0,738592.396619427,0,0,0
186263.958497738,40,2069.2,2261.2,2680.6,0,0,738592.39661989,0,0,0
186263.998496804,40,2073.8,2260.2,2668.4,0,0,738592.396620353,0,0,0
186264.038495871,40,2069.6,2263.4,2658.8,0,0,738592.396620816,0,0,0
186264.078494937,40,2067.2,2256.4,2653,0,0,738592.396621279,0,0,0
186264.118494004,40,2069.6,2251,2646.2,0,0,738592.396621742,0,0,0
186264.15849307,40,2067.8,2248.2,2637.6,0,0,738592.396622205,0,0,0
186264.198492136,40,2068,2245.4,2641,0,0,738592.396622668,0,0,0
186264.238491203,40,2067.6,2245.8,2636.6,0,0,738592.396623131,0,0,0
186264.278490269,40,2067.8,2242,2632.4,0,0,738592.396623594,0,0,0
186264.318489336,40,2062.6,2237.6,2628.4,0,0,738592.396624057,0,0,0
186264.358488402,40,2062.2,2240.2,2621,0,0,738592.39662452,0,0,0
186264.398487468,40,2063.2,2239.2,2614.4,0,0,738592.396624983,0,0,0
186264.438486535,40,2065,2233.2,2611.8,0,0,738592.396625446,0,0,0
186264.478485601,40,2058.4,2234,2618.4,0,0,738592.396625909,0,0,0
186264.518484668,40,2064.2,2239,2616.8,0,0,738592.396626372,0,0,0
186264.558483734,40,2065.2,2237.8,2617.2,0,0,738592.396626834,0,0,0
186264.5984828,40,2059.6,2241,2615,0,0,738592.396627297,0,0,0
186264.638481867,40,2061.6,2234.4,2618.8,0,0,738592.39662776,0,0,0
186264.678480933,40,2059.2,2234.8,2618.8,0,0,738592.396628223,0,0,0
186264.71848,40,2058.8,2235,2618.8,0,0,738592.396628686,0,0,0
186264.758479066,40,2061.4,2236.8,2617,0,0,738592.396629149,0,0,0
186264.798478132,40,2062.2,2233.8,2616.2,0,0,738592.396629612,0,0,0
186264.838477199,40,2062.2,2239.8,2618,0,0,738592.396630075,0,0,0
186264.878476265,40,2062.2,2237.2,2620.8,0,0,738592.396630538,0,0,0
186264.918475332,40,2062.4,2235.4,2624.4,0,0,738592.396631001,0,0,0
186264.958474398,40,2061.4,2235.8,2624.6,0,0,738592.396631464,0,0,0
186264.998473464,40,2060,2239.2,2628.6,0,0,738592.396631927,0,0,0
186265.038472531,40,2062.4,2241,2627.8,0,0,738592.39663239,0,0,0
186265.078471597,40,2063.4,2239,2626.2,0,0,738592.396632853,0,0,0
186265.118470664,40,2063.8,2238.4,2619.8,0,0,738592.396633316,0,0,0
186265.15846973,40,2064.4,2239,2623.2,0,0,738592.396633779,0,0,0
186265.198468796,40,2064.2,2241,2622.6,0,0,738592.396634242,0,0,0
186265.238467863,40,2059.4,2235,2621,0,0,738592.396634705,0,0,0
186265.278466929,40,2063.6,2240,2621.4,0,0,738592.396635168,0,0,0
186265.318465996,40,2065.6,2238.8,2617.8,0,0,738592.396635631,0,0,0
186265.358465062,40,2061.8,2235.4,2617,0,0,738592.396636094,0,0,0
186265.398464128,40,2061.2,2235.4,2617.2,0,0,738592.396636556,0,0,0
186265.438463195,40,2062.2,2239.8,2618.4,0,0,738592.396637019,0,0,0
186265.478462261,40,2059.4,2240.2,2619.2,0,0,738592.396637482,0,0,0
186265.518461328,40,2068.6,2238,2618.4,0,0,738592.396637945,0,0,0
186265.558460394,40,2061.2,2237.4,2613.6,0,0,738592.396638408,0,0,0
186265.59845946,40,2058.6,2239,2617.6,0,0,738592.396638871,0,0,0
186265.638458527,40,2062.2,2239,2622,0,0,738592.396639334,0,0,0
186265.678457593,40,2061.2,2239,2618.2,0,0,738592.396639797,0,0,0
186265.71845666,40,2063.6,2238.6,2617.6,0,0,738592.39664026,0,0,0
186265.758455726,40,2068.2,2240.2,2615,0,0,738592.396640723,0,0,0
186265.798454792,40,2060.2,2237.2,2618.6,0,0,738592.396641186,0,0,0
186265.838453859,40,2059,2239.4,2615.6,0,0,738592.396641649,0,0,0
186265.878452925,40,2062.4,2240,2616.6,0,0,738592.396642112,0,0,0
186265.918451992,40,2063.6,2234.2,2617.8,0,0,738592.396642575,0,0,0
186265.958451058,40,2063,2237.4,2612.8,0,0,738592.396643038,0,0,0
186265.998450124,40,2062.8,2234.2,2612.6,0,0,738592.396643501,0,0,0
186266.038449191,40,2063.2,2236.2,2614,0,0,738592.396643964,0,0,0
186266.078448257,40,2062,2235,2612.2,0,0,738592.396644427,0,0,0
186266.118447324,40,2064.6,2233,2614.8,0,0,738592.39664489,0,0,0
186266.15844639,40,2058,2235,2611.8,0,0,738592.396645352,0,0,0
186266.198445456,40,2065.4,2238.8,2608.4,0,0,738592.396645815,0,0,0
186266.238444523,40,2065,2236.6,2614,0,0,738592.396646278,0,0,0
186266.278443589,40,2058.4,2238.2,2609.4,0,0,738592.396646741,0,0,0
186266.318442656,40,2064.4,2231.8,2608.2,0,0,738592.396647204,0,0,0
186266.358441722,40,2065.6,2234.6,2613.8,0,0,738592.396647667,0,0,0
186266.398440788,40,2061,2230.2,2612,0,0,738592.39664813,0,0,0
186266.438439855,40,2063.4,2235.8,2615.2,0,0,738592.396648593,0,0,0
186266.478438921,40,2058.2,2233.6,2607.8,0,0,738592.396649056,0,0,0
186266.518437988,40,2064,2230,2609.2,0,0,738592.396649519,0,0,0
186266.558437054,40,2062.4,2232.2,2605.4,0,0,738592.396649982,0,0,0
186266.59843612,40,2061,2233,2611,0,0,738592.396650445,0,0,0
186266.638435187,40,2061.8,2235.4,2608.4,0,0,738592.396650908,0,0,0
186266.678434253,40,2066,2233.6,2611.2,0,0,738592.396651371,0,0,0
186266.71843332,40,2063.2,2231.4,2612.6,0,0,738592.396651834,0,0,0
186266.758432386,40,2058,2234.6,2609.8,0,0,738592.396652297,0,0,0
186266.798431452,40,2058,2236,2616.8,0,0,738592.39665276,0,0,0
186266.838430519,40,2058,2233.8,2610.6,0,0,738592.396653223,0,0,0
186266.878429585,40,2064.6,2235.6,2613.8,0,0,738592.396653686,0,0,0
186266.918428652,40,2063,2233.4,2610.2,0,0,738592.396654149,0,0,0
186266.958427718,40,2063.6,2233.6,2608.8,0,0,738592.396654612,0,0,0
186266.998426784,40,2063.6,2232.4,2611.4,0,0,738592.396655075,0,0,0
186267.038425851,40,2064,2229,2612.4,0,0,738592.396655538,0,0,0
186267.078424917,40,2060,2230,2603.8,0,0,738592.396656,0,0,0
186267.118423984,40,2056.6,2231.4,2602.4,0,0,738592.396656463,0,0,0
186267.15842305,40,2062.4,2229.4,2595.4,0,0,738592.396656926,0,0,0
186267.198422116,40,2063.2,2234.2,2597,0,0,738592.396657389,0,0,0
186267.238421183,40,2060.4,2230.8,2597.4,0,0,738592.396657852,0,0,0
186267.278420249,40,2059.2,2226.6,2596.2,0,0,738592.396658315,0,0,0
186267.318419316,40,2061.2,2230.6,2602.6,0,0,738592.396658778,0,0,0
186267.358418382,40,2063.2,2231,2608,0,0,738592.396659241,0,0,0
186267.398417448,40,2065,2235.2,2618.4,0,0,738592.396659704,0,0,0
186267.438416515,40,2058,2236.6,2614.2,0,0,738592.396660167,0,0,0
186267.478415581,40,2059,2232,2611.4,0,0,738592.39666063,0,0,0
186267.518414648,40,2061.8,2232,2610.6,0,0,738592.396661093,0,0,0
186267.558413714,40,2059.8,2236.6,2609.4,0,0,738592.396661556,0,0,0
186267.59841278,40,2058.2,2238,2614,0,0,738592.396662019,0,0,0
186267.638411847,40,2062.4,2235.2,2615.6,0,0,738592.396662482,0,0,0
186267.678410913,40,2060.2,2237.2,2611.6,0,0,738592.396662945,0,0,0
186267.71840998,40,2058.8,2237.2,2605.8,0,0,738592.396663408,0,0,0
186267.758409046,40,2060,2229.2,2597.8,0,0,738592.396663871,0,0,0
186267.798408112,40,2059,2228.2,2596,0,0,738592.396664334,0,0,0
186267.838407179,40,2061.2,2228,2594,0,0,738592.396664797,0,0,0
186267.878406245,40,2060.4,2227.2,2587.6,0,0,738592.396665259,0,0,0
186267.918405312,40,2056.6,2229.8,2587.2,0,0,738592.396665722,0,0,0
186267.958404378,40,2057.6,2226.8,2585,0,0,738592.396666185,0,0,0
186267.998403444,40,2057.8,2221.6,2580,0,0,738592.396666648,0,0,0
186268.038402511,40,2063,2223.2,2578.4,0,0,738592.396667111,0,0,0
186268.078401577,40,2056.6,2221.8,2578.8,0,0,738592.396667574,0,0,0
186268.118400644,40,2058.2,2220.8,2580.6,0,0,738592.396668037,0,0,0
186268.15839971,40,2060.6,2222,2574.8,0,0,738592.3966685,0,0,0
186268.198398776,40,2054.6,2222.8,2590.2,0,0,738592.396668963,0,0,0
186268.238397843,40,2058.4,2225.4,2594.6,0,0,738592.396669426,0,0,0
186268.278396909,40,2062.2,2226.6,2598.4,0,0,738592.396669889,0,0,0
186268.318395976,40,2059,2230.8,2601,0,0,738592.396670352,0,0,0
186268.358395042,40,2061.6,2228.2,2602.2,0,0,738592.396670815,0,0,0
186268.398394108,40,2059.8,2234.4,2603.6,0,0,738592.396671278,0,0,0
186268.438393175,40,2056.2,2231.8,2610.6,0,0,738592.396671741,0,0,0
186268.478392241,40,2058.2,2231.8,2604.4,0,0,738592.396672204,0,0,0
186268.518391308,40,2060.8,2232.6,2609.2,0,0,738592.396672667,0,0,0
186268.558390374,40,2056.8,2234.6,2611.4,0,0,738592.39667313,0,0,0
186268.59838944,40,2057.4,2232.6,2610.6,0,0,738592.396673593,0,0,0
186268.638388507,40,2059.8,2233.6,2606.8,0,0,738592.396674056,0,0,0
186268.678387573,40,2066.6,2235.2,2608,0,0,738592.396674518,0,0,0
186268.71838664,40,2058,2229.6,2605.6,0,0,738592.396674981,0,0,0
186268.758385706,40,2057.6,2231,2606,0,0,738592.396675444,0,0,0
186268.798384772,40,2059,2229,2600.8,0,0,738592.396675907,0,0,0
186268.838383839,40,2059,2229.2,2606.4,0,0,738592.39667637,0,0,0
186268.878382905,40,2055.2,2229.2,2603.2,0,0,738592.396676833,0,0,0
186268.918381972,40,2062.2,2232.4,2603.8,0,0,738592.396677296,0,0,0
186268.958381038,40,2061.2,2227.2,2601,0,0,738592.396677759,0,0,0
186268.998380104,40,2059.8,2230.2,2601.8,0,0,738592.396678222,0,0,0
186269.038379171,40,2061.8,2230.8,2592.2,0,0,738592.396678685,0,0,0
186269.078378237,40,2056.8,2228.6,2596.4,0,0,738592.396679148,0,0,0
186269.118377304,40,2060.6,2228.8,2596.6,0,0,738592.396679611,0,0,0
186269.15837637,40,2055.6,2224.4,2587.6,0,0,738592.396680074,0,0,0
186269.198375436,40,2058.6,2224.6,2583,0,0,738592.396680537,0,0,0
186269.238374503,40,2054.6,2221.8,2583.4,0,0,738592.396681,0,0,0
186269.278373569,40,2060.4,2221.2,2579.2,0,0,738592.396681463,0,0,0
186269.318372636,40,2055.4,2221.2,2583,0,0,738592.396681926,0,0,0
186269.358371702,40,2054.6,2220.8,2573.6,0,0,738592.396682389,0,0,0
186269.398370768,40,2055.8,2220,2578.6,0,0,738592.396682852,0,0,0
186269.438369835,40,2056.4,2219,2574.6,0,0,738592.396683315,0,0,0
186269.478368901,40,2058.4,2220.4,2574.8,0,0,738592.396683778,0,0,0
186269.518367968,40,2057.4,2221.2,2573.6,0,0,738592.396684241,0,0,0
186269.558367034,40,2059.8,2225.8,2581,0,0,738592.396684703,0,0,0
186269.5983661,40,2056.8,2224.6,2582,0,0,738592.396685166,0,0,0
186269.638365167,40,2056.8,2222.2,2581.4,0,0,738592.396685629,0,0,0
186269.678364233,40,2056.8,2220.2,2582.2,0,0,738592.396686092,0,0,0
186269.7183633,40,2061.2,2224.4,2579,0,0,738592.396686555,0,0,0
186269.758362366,40,2061.8,2226,2578.4,0,0,738592.396687018,0,0,0
186269.798361432,40,2058.6,2224.4,2588.8,0,0,738592.396687481,0,0,0
186269.838360499,40,2055.6,2225.2,2590.4,0,0,738592.396687944,0,0,0
186269.878359565,40,2061.4,2226,2595,0,0,738592.396688407,0,0,0
186269.918358632,40,2057.2,2219.6,2592,0,0,738592.39668887,0,0,0
186269.958357698,40,2057.4,2226.2,2591.8,0,0,738592.396689333,0,0,0
186269.998356764,40,2060.6,2227,2599.6,0,0,738592.396689796,0,0,0
186270.038355831,40,2056.8,2225.2,2593.8,0,0,738592.396690259,0,0,0
186270.078354897,40,2061,2225.6,2600.6,0,0,738592.396690722,0,0,0
186270.118353964,40,2064,2236,2606.6,0,0,738592.396691185,0,0,0
186270.15835303,40,2058.4,2235.8,2611,0,0,738592.396691648,0,0,0
186270.198352096,40,2063,2233.2,2615.2,0,0,738592.396692111,0,0,0
186270.238351163,40,2060,2233.2,2617.6,0,0,738592.396692574,0,0,0
186270.278350229,40,2063.6,2234.6,2616,0,0,738592.396693037,0,0,0
186270.318349296,40,2058.2,2233.2,2609.4,0,0,738592.3966935,0,0,0
186270.358348362,40,2061,2232.4,2606.8,0,0,738592.396693963,0,0,0
186270.398347428,40,2061.2,2231.8,2606.6,0,0,738592.396694425,0,0,0
186270.438346495,40,2060,2234,2607.2,0,0,738592.396694888,0,0,0
186270.478345561,40,2059.6,2232.6,2610.6,0,0,738592.396695351,0,0,0
186270.518344628,40,2058.6,2233.8,2613.8,0,0,738592.396695814,0,0,0
186270.558343694,40,2061.4,2234.4,2605.8,0,0,738592.396696277,0,0,0
186270.59834276,40,2061.2,2231,2609.8,0,0,738592.39669674,0,0,0
186270.638341827,40,2060.4,2232.2,2613.4,0,0,738592.396697203,0,0,0
186270.678340893,40,2059.4,2241,2629.8,0,0,738592.396697666,0,0,0
186270.71833996,40,2065.2,2246.6,2649,0,0,738592.396698129,0,0,0
186270.758339026,40,2063.4,2256.6,2657,0,0,738592.396698592,0,0,0
186270.798338092,40,2071,2267.2,2672,0,0,738592.396699055,0,0,0
186270.838337159,40,2075.8,2266.4,2688.2,0,0,738592.396699518,0,0,0
186270.878336225,40,2078.2,2284.6,2701.4,0,0,738592.396699981,0,0,0
186270.918335292,40,2089.2,2297,2711.6,0,0,738592.396700444,0,0,0
186270.958334358,40,2093.6,2327.8,2732.2,0,0,738592.396700907,0,0,0
186270.998333424,40,2103.8,2363,2753.4,0,0,738592.39670137,0,0,0
186271.038332491,40,2125.2,2414,2778.4,0,0,738592.396701833,0,0,0
186271.078331557,40,2143.2,2459.4,2795,0,0,738592.396702296,0,0,0
186271.118330624,40,2160.6,2492,2783.4,0,0,738592.396702759,0,0,0
186271.15832969,40,2173.8,2516,2766.6,0,0,738592.396703222,0,0,0
186271.198328756,40,2184.8,2530.4,2753.6,0,0,738592.396703684,0,0,0
186271.238327823,40,2183.6,2540.8,2745.6,0,0,738592.396704147,0,0,0
186271.278326889,40,2196,2553.2,2730.6,0,0,738592.39670461,0,0,0
186271.318325956,40,2214.6,2575.8,2690.4,0,0,738592.396705073,0,0,0
186271.358325022,40,2235.8,2591.8,2643.4,0,0,738592.396705536,0,0,0
186271.398324088,40,2260.8,2592.8,2584.6,0,0,738592.396705999,0,0,0
186271.438323155,40,2282.2,2587.6,2520.2,0,0,738592.396706462,0,0,0
186271.478322221,40,2312,2578,2462.2,0,0,738592.396706925,0,0,0
186271.518321288,40,2337.6,2572.4,2414.4,0,0,738592.396707388,0,0,0
186271.558320354,40,2368.6,2561,2374.4,0,0,738592.396707851,0,0,0
186271.59831942,40,2400.4,2535.6,2326,0,0,738592.396708314,0,0,0
186271.638318487,40,2425.4,2511,2286,0,0,738592.396708777,0,0,0
186271.678317553,40,2442.6,2478.8,2252.8,0,0,738592.39670924,0,0,0
186271.71831662,40,2448.6,2451.4,2226.8,0,0,738592.396709703,0,0,0
186271.758315686,40,2449.4,2435.8,2221.2,0,0,738592.396710166,0,0,0
186271.798314752,40,2448.2,2436.6,2223,0,0,738592.396710629,0,0,0
186271.838313819,40,2443,2448.4,2232,0,0,738592.396711092,0,0,0
186271.878312885,40,2440.4,2466.8,2242.2,0,0,738592.396711555,0,0,0
186271.918311952,40,2437.4,2468.4,2249.4,0,0,738592.396712018,0,0,0
186271.958311018,40,2435.2,2468.6,2252.4,0,0,738592.396712481,0,0,0
186271.998310084,40,2429,2476.8,2258.4,0,0,738592.396712944,0,0,0
186272.038309151,40,2430.2,2484,2270.2,0,0,738592.396713407,0,0,0
186272.078308217,40,2436,2496,2267.6,0,0,738592.396713869,0,0,0
186272.118307284,40,2443.8,2511.6,2284.2,0,0,738592.396714332,0,0,0
186272.15830635,40,2447.8,2525,2284.6,0,0,738592.396714795,0,0,0
186272.198305416,40,2444.2,2532.6,2293.6,0,0,738592.396715258,0,0,0
186272.238304483,40,2443.4,2543.4,2295.4,0,0,738592.396715721,0,0,0
186272.278303549,40,2442.6,2544.4,2298.2,0,0,738592.396716184,0,0,0
186272.318302616,40,2441.8,2554.8,2305.8,0,0,738592.396716647,0,0,0
186272.358301682,40,2440.8,2564.6,2308.6,0,0,738592.39671711,0,0,0
186272.398300748,40,2439.8,2573.4,2315.8,0,0,738592.396717573,0,0,0
186272.438299815,40,2433.2,2575.6,2321.6,0,0,738592.396718036,0,0,0
186272.478298881,40,2429.2,2579.6,2332.4,0,0,738592.396718499,0,0,0
186272.518297948,40,2426.4,2580.4,2340.8,0,0,738592.396718962,0,0,0
186272.558297014,40,2420.4,2588.2,2347.2,0,0,738592.396719425,0,0,0
186272.59829608,40,2415.6,2589.2,2352.6,0,0,738592.396719888,0,0,0
186272.638295147,40,2415.4,2596.2,2358,0,0,738592.396720351,0,0,0
186272.678294213,40,2412,2605,2366.6,0,0,738592.396720814,0,0,0
186272.71829328,40,2410.4,2606.4,2376,0,0,738592.396721277,0,0,0
186272.758292346,40,2409.4,2615.4,2381.2,0,0,738592.39672174,0,0,0
186272.798291412,40,2403.8,2623.4,2385.8,0,0,738592.396722203,0,0,0
186272.838290479,40,2398.6,2629,2397.6,0,0,738592.396722666,0,0,0
186272.878289545,40,2392.6,2630,2404.2,0,0,738592.396723129,0,0,0
186272.918288612,40,2385.4,2631.8,2413.8,0,0,738592.396723591,0,0,0
186272.958287678,40,2381.6,2634.4,2422.4,0,0,738592.396724054,0,0,0
186272.998286744,40,2379.2,2643.8,2424,0,0,738592.396724517,0,0,0
186273.038285811,40,2377.2,2638.6,2435,0,0,738592.39672498,0,0,0
186273.078284877,40,2371.8,2641.2,2433.4,0,0,738592.396725443,0,0,0
186273.118283944,40,2368.6,2639.2,2444.4,0,0,738592.396725906,0,0,0
186273.15828301,40,2366,2634.2,2441.2,0,0,738592.396726369,0,0,0
186273.198282076,40,2366.8,2633.8,2435.2,0,0,738592.396726832,0,0,0
186273.238281143,40,2367.6,2624.6,2428,0,0,738592.396727295,0,0,0
186273.278280209,40,2380.2,2623,2413.6,0,0,738592.396727758,0,0,0
186273.318279276,40,2386.2,2612,2389.6,0,0,738592.396728221,0,0,0
186273.358278342,40,2398.6,2598.4,2376,0,0,738592.396728684,0,0,0
186273.398277408,40,2407.2,2591.6,2357.4,0,0,738592.396729147,0,0,0
186273.438276475,40,2410.4,2590.2,2354.8,0,0,738592.39672961,0,0,0
186273.478275541,40,2399.8,2588.2,2367.6,0,0,738592.396730073,0,0,0
186273.518274608,40,2387.2,2595,2383.2,0,0,738592.396730536,0,0,0
186273.558273674,40,2371,2584.2,2390,0,0,738592.396730999,0,0,0
186273.59827274,40,2353.2,2554,2390,0,0,738592.396731462,0,0,0
186273.638271807,40,2344.6,2556.2,2392.4,0,0,738592.396731925,0,0,0
186273.678270873,40,2342.6,2585.4,2422.6,0,0,738592.396732387,0,0,0
186273.71826994,40,2340.4,2605,2446.4,0,0,738592.39673285,0,0,0
186273.758269006,40,2329.2,2627.6,2483.6,0,0,738592.396733313,0,0,0
186273.798268072,40,2308.4,2638.4,2533.4,0,0,738592.396733776,0,0,0
186273.838267139,40,2282,2635,2591.8,0,0,738592.396734239,0,0,0
186273.878266205,40,2249.6,2618.6,2657.4,0,0,738592.396734702,0,0,0
186273.918265272,40,2202.8,2562,2723.2,0,0,738592.396735165,0,0,0
186273.958264338,40,2153.8,2478,2765,0,0,738592.396735628,0,0,0
186273.998263404,40,2114,2374.2,2735.4,0,0,738592.396736091,0,0,0
186274.038262471,40,2088.4,2289.4,2640,0,0,738592.396736554,0,0,0
186274.078261537,40,2067.4,2240,2540.8,0,0,738592.396737017,0,0,0
186274.118260604,40,2068.4,2233.6,2520.4,0,0,738592.39673748,0,0,0
186274.15825967,40,2077.2,2275.6,2613.2,0,0,738592.396737943,0,0,0
186274.198258736,40,2107.2,2359,2742.2,0,0,738592.396738406,0,0,0
186274.238257803,40,2152.8,2477.2,2805,0,0,738592.396738869,0,0,0
186274.278256869,40,2212,2591.4,2753.2,0,0,738592.396739332,0,0,0
