186261.358558422,40,2098.8,2337,2748.4,0,0,738592.396589798,0,0,0
186274.318255936,40,2275,2658.6,2638.8,0,0,738592.396739795,0,0,0
186274.358255002,40,2326.4,2671.6,2525,0,0,738592.396740258,0,0,0
186274.398254068,40,2370.4,2652.4,2450,0,0,738592.396740721,0,0,0
186274.438253135,40,2384.8,2641,2417.2,0,0,738592.396741184,0,0,0
186274.478252201,40,2365.8,2632.4,2438,0,0,738592.396741647,0,0,0
186274.518251268,40,2324.4,2608.8,2470,0,0,738592.39674211,0,0,0
186274.558250334,40,2276.2,2557.2,2508.2,0,0,738592.396742573,0,0,0
186274.5982494,40,2220.4,2568.4,2651.4,0,0,738592.396743035,0,0,0
186274.638248467,40,2159.8,2500.8,2812.2,0,0,738592.396743498,0,0,0
186274.678247533,40,2104.2,2377.2,2856.8,0,0,738592.396743961,0,0,0
186274.7182466,40,2074.6,2275.8,2722.6,0,0,738592.396744424,0,0,0
186274.758245666,40,2061,2215,2561.8,0,0,738592.396744887,0,0,0
186274.798244732,40,2060.4,2215.6,2485.4,0,0,738592.39674535,0,0,0
186274.838243799,40,2078.6,2265,2578.8,0,0,738592.396745813,0,0,0
186274.878242865,40,2113.8,2379.4,2804.2,0,0,738592.396746276,0,0,0
186274.918241932,40,2169.2,2537.8,2851.6,0,0,738592.396746739,0,0,0
186274.958240998,40,2258,2661.4,2675.4,0,0,738592.396747202,0,0,0
186274.998240064,40,2348.8,2650.2,2477.2,0,0,738592.396747665,0,0,0
186275.038239131,40,2399,2570.2,2350.2,0,0,738592.396748128,0,0,0
186275.078238197,40,2393.4,2486,2293,0,0,738592.396748591,0,0,0
186275.118237264,40,2398.8,2485.8,2284.4,0,0,738592.396749054,0,0,0
186275.15823633,40,2410.2,2547.2,2322.8,0,0,738592.396749517,0,0,0
186275.198235396,40,2393.8,2603.8,2392.8,0,0,738592.39674998,0,0,0
186275.238234463,40,2342.2,2653.8,2487.8,0,0,738592.396750443,0,0,0
186275.278233529,40,2268.2,2654.6,2641.2,0,0,738592.396750906,0,0,0
186275.318232596,40,2190.4,2563.8,2798.6,0,0,738592.396751369,0,0,0
186275.358231662,40,2125.2,2423,2841,0,0,738592.396751832,0,0,0
186275.398230728,40,2078.4,2296,2724.4,0,0,738592.396752295,0,0,0
186275.438229795,40,2059.4,2214.2,2522.8,0,0,738592.396752757,0,0,0
186275.478228861,40,2052.6,2189.4,2399.2,0,0,738592.39675322,0,0,0
186275.518227928,40,2053.6,2208,2500.2,0,0,738592.396753683,0,0,0
186275.558226994,40,2079.4,2279.6,2683.4,0,0,738592.396754146,0,0,0
186275.59822606,40,2120.2,2418,2846.2,0,0,738592.396754609,0,0,0
186275.638225127,40,2197,2589.4,2796.4,0,0,738592.396755072,0,0,0
186275.678224193,40,2289.8,2667,2605.6,0,0,738592.396755535,0,0,0
186275.71822326,40,2372.6,2651.2,2438,0,0,738592.396755998,0,0,0
186275.758222326,40,2416.8,2597,2355.4,0,0,738592.396756461,0,0,0
186275.798221392,40,2421.8,2557.2,2326.6,0,0,738592.396756924,0,0,0
186275.838220459,40,2394.4,2543.2,2337,0,0,738592.396757387,0,0,0
186275.878219525,40,2358.4,2543.4,2377.4,0,0,738592.39675785,0,0,0
186275.918218592,40,2320.6,2582,2449.4,0,0,738592.396758313,0,0,0
186275.958217658,40,2265.8,2610,2588.2,0,0,738592.396758776,0,0,0
186275.998216724,40,2199.4,2566.6,2760,0,0,738592.396759239,0,0,0
186276.038215791,40,2132.4,2444,2866,0,0,738592.396759702,0,0,0
186276.078214857,40,2085.2,2317,2787.2,0,0,738592.396760165,0,0,0
186276.118213924,40,2055.4,2223.8,2599,0,0,738592.396760628,0,0,0
186276.15821299,40,2049,2178,2440,0,0,738592.396761091,0,0,0
186276.198212056,40,2049.8,2183.8,2399.6,0,0,738592.396761553,0,0,0
186276.238211123,40,2062.4,2226.2,2536.8,0,0,738592.396762016,0,0,0
186276.278210189,40,2082.2,2310.6,2744.2,0,0,738592.396762479,0,0,0
186276.318209256,40,2128.2,2437.4,2878,0,0,738592.396762942,0,0,0
186276.358208322,40,2188,2575.6,2818.2,0,0,738592.396763405,0,0,0
186276.398207388,40,2260,2644.6,2643.2,0,0,738592.396763868,0,0,0
186276.438206455,40,2313,2617.8,2498.4,0,0,738592.396764331,0,0,0
186276.478205521,40,2331.4,2563.2,2414.4,0,0,738592.396764794,0,0,0
186276.518204588,40,2329.4,2552.2,2400.6,0,0,738592.396765257,0,0,0
186276.558203654,40,2322.8,2597.6,2463.4,0,0,738592.39676572,0,0,0
186276.59820272,40,2287,2622.8,2554.6,0,0,738592.396766183,0,0,0
186276.638201787,40,2229.4,2602.6,2688,0,0,738592.396766646,0,0,0
186276.678200853,40,2164.4,2515.2,2798.6,0,0,738592.396767109,0,0,0
186276.71819992,40,2110.6,2399.2,2821.6,0,0,738592.396767572,0,0,0
186276.758198986,40,2078.8,2286.8,2710.4,0,0,738592.396768035,0,0,0
186276.798198052,40,2055.6,2209.4,2533,0,0,738592.396768498,0,0,0
186276.838197119,40,2041.4,2163.8,2401.2,0,0,738592.396768961,0,0,0
186276.878196185,40,2041.2,2166.2,2369.4,0,0,738592.396769424,0,0,0
186276.918195252,40,2052.2,2189.6,2422.2,0,0,738592.396769887,0,0,0
186276.958194318,40,2073.8,2250.4,2588.6,0,0,738592.39677035,0,0,0
186276.998193384,40,2106,2363.6,2780.6,0,0,738592.396770813,0,0,0
186277.038192451,40,2163.6,2519.2,2836.2,0,0,738592.396771276,0,0,0
186277.078191517,40,2238.8,2636.4,2714.2,0,0,738592.396771738,0,0,0
186277.118190584,40,2316.8,2670.8,2544.8,0,0,738592.396772201,0,0,0
186277.15818965,40,2367,2645,2446.6,0,0,738592.396772664,0,0,0
186277.198188716,40,2375.6,2624.8,2417.8,0,0,738592.396773127,0,0,0
186277.238187783,40,2340.6,2614.2,2452,0,0,738592.39677359,0,0,0
186277.278186849,40,2291.4,2596.4,2514.6,0,0,738592.396774053,0,0,0
186277.318185916,40,2227.4,2551.8,2614.8,0,0,738592.396774516,0,0,0
186277.358184982,40,2156,2464,2729,0,0,738592.396774979,0,0,0
186277.398184048,40,2104.6,2344.8,2746.4,0,0,738592.396775442,0,0,0
186277.438183115,40,2065.4,2243,2611.8,0,0,738592.396775905,0,0,0
186277.478182181,40,2044.8,2177.8,2446.8,0,0,738592.396776368,0,0,0
186277.518181248,40,2033,2141.2,2319.8,0,0,738592.396776831,0,0,0
186277.558180314,40,2035,2139.8,2287,0,0,738592.396777294,0,0,0
186277.59817938,40,2038.8,2157.4,2331.4,0,0,738592.396777757,0,0,0
186277.638178447,40,2050.2,2197.8,2471.2,0,0,738592.39677822,0,0,0
186277.678177513,40,2075.4,2277.6,2685.8,0,0,738592.396778683,0,0,0
186277.71817658,40,2119.6,2409.6,2838.4,0,0,738592.396779146,0,0,0
186277.758175646,40,2186.4,2561.8,2822,0,0,738592.396779609,0,0,0
186277.798174712,40,2266.4,2653.8,2654.8,0,0,738592.396780072,0,0,0
186277.838173779,40,2326,2656.8,2514.2,0,0,738592.396780535,0,0,0
186277.878172845,40,2353.8,2648.4,2463.8,0,0,738592.396780998,0,0,0
186277.918171912,40,2336.8,2630.4,2469.6,0,0,738592.39678146,0,0,0
186277.958170978,40,2284,2591.6,2524.4,0,0,738592.396781923,0,0,0
186277.998170044,40,2225.8,2543.2,2591.2,0,0,738592.396782386,0,0,0
186278.038169111,40,2169.4,2478.2,2692.6,0,0,738592.396782849,0,0,0
186278.078168177,40,2119.2,2386.6,2750.2,0,0,738592.396783312,0,0,0
186278.118167244,40,2083.8,2287.6,2681.8,0,0,738592.396783775,0,0,0
186278.15816631,40,2053.4,2215.6,2536.2,0,0,738592.396784238,0,0,0
186278.198165376,40,2044.6,2167.8,2411,0,0,738592.396784701,0,0,0
186278.238164443,40,2040,2151.6,2336.2,0,0,738592.396785164,0,0,0
186278.278163509,40,2043.8,2163.8,2356.6,0,0,738592.396785627,0,0,0
186278.318162576,40,2056.6,2209.8,2508.2,0,0,738592.39678609,0,0,0
186278.358161642,40,2083.6,2305.8,2706.8,0,0,738592.396786553,0,0,0
186278.398160708,40,2136,2445.2,2824,0,0,738592.396787016,0,0,0
186278.438159775,40,2207.8,2595,2747,0,0,738592.396787479,0,0,0
186278.478158841,40,2297.6,2657.2,2568,0,0,738592.396787942,0,0,0
186278.518157908,40,2368.8,2637.6,2441,0,0,738592.396788405,0,0,0
186278.558156974,40,2399.8,2600.4,2375.2,0,0,738592.396788868,0,0,0
186278.59815604,40,2385.2,2599.4,2380.8,0,0,738592.396789331,0,0,0
186278.638155107,40,2350.4,2600.2,2426,0,0,738592.396789794,0,0,0
186278.678154173,40,2306.4,2607.2,2491,0,0,738592.396790257,0,0,0
186278.71815324,40,2252.4,2582.4,2590.8,0,0,738592.396790719,0,0,0
186278.758152306,40,2186.8,2525.2,2702,0,0,738592.396791182,0,0,0
186278.798151372,40,2133.8,2428.6,2762,0,0,738592.396791645,0,0,0
186278.838150439,40,2096.4,2326.6,2720.4,0,0,738592.396792108,0,0,0
186278.878149505,40,2067.2,2250.4,2594,0,0,738592.396792571,0,0,0
186278.918148572,40,2061,2216.4,2479.8,0,0,738592.396793034,0,0,0
186278.958147638,40,2067.8,2229,2511.6,0,0,738592.396793497,0,0,0
186278.998146704,40,2083.4,2306.6,2687.6,0,0,738592.39679396,0,0,0
186279.038145771,40,2136.8,2433,2782,0,0,738592.396794423,0,0,0
186279.078144837,40,2211.8,2584.2,2721.4,0,0,738592.396794886,0,0,0
186279.118143904,40,2308.2,2651.8,2544,0,0,738592.396795349,0,0,0
186279.15814297,40,2388.8,2621.4,2402,0,0,738592.396795812,0,0,0
186279.198142036,40,2427.4,2571.2,2329.4,0,0,738592.396796275,0,0,0
186279.238141103,40,2423.6,2557.2,2320,0,0,738592.396796738,0,0,0
186279.278140169,40,2404.4,2583.4,2357,0,0,738592.396797201,0,0,0
186279.318139236,40,2354.6,2602.4,2421.6,0,0,738592.396797664,0,0,0
186279.358138302,40,2286.8,2600.8,2526,0,0,738592.396798127,0,0,0
186279.398137368,40,2214.2,2544.6,2643.4,0,0,738592.39679859,0,0,0
186279.438136435,40,2148.2,2442.8,2721.2,0,0,738592.396799053,0,0,0
186279.478135501,40,2095.2,2330.2,2698.8,0,0,738592.396799516,0,0,0
186279.518134568,40,2063.8,2237,2576.2,0,0,738592.396799979,0,0,0
186279.558133634,40,2047,2179.8,2436.8,0,0,738592.396800442,0,0,0
186279.5981327,40,2045.8,2164.8,2377.8,0,0,738592.396800904,0,0,0
186279.638131767,40,2053.6,2189.6,2422.8,0,0,738592.396801367,0,0,0
186279.678130833,40,2066.4,2251.8,2601.2,0,0,738592.39680183,0,0,0
186279.7181299,40,2102.8,2366.6,2794,0,0,738592.396802293,0,0,0
186279.758128966,40,2166,2518.4,2830.6,0,0,738592.396802756,0,0,0
186279.798128032,40,2246,2644.8,2684.6,0,0,738592.396803219,0,0,0
186279.838127099,40,2329.2,2663.6,2513.8,0,0,738592.396803682,0,0,0
186279.878126165,40,2382.6,2637.4,2415,0,0,738592.396804145,0,0,0
186279.918125232,40,2406.6,2616.8,2375.8,0,0,738592.396804608,0,0,0
186279.958124298,40,2394.2,2620.8,2394.2,0,0,738592.396805071,0,0,0
186279.998123364,40,2354.6,2639.4,2458,0,0,738592.396805534,0,0,0
186280.038122431,40,2310,2630.2,2531.2,0,0,738592.396805997,0,0,0
186280.078121497,40,2246,2587,2610.8,0,0,738592.39680646,0,0,0
186280.118120564,40,2187.4,2501.4,2668.4,0,0,738592.396806923,0,0,0
186280.15811963,40,2137.4,2411,2691,0,0,738592.396807386,0,0,0
186280.198118696,40,2097.2,2323.6,2670.4,0,0,738592.396807849,0,0,0
186280.238117763,40,2070.8,2253.2,2594.6,0,0,738592.396808312,0,0,0
186280.278116829,40,2057,2200.2,2497,0,0,738592.396808775,0,0,0
186280.318115896,40,2044.4,2174,2405.4,0,0,738592.396809238,0,0,0
186280.358114962,40,2047.4,2185.4,2403,0,0,738592.396809701,0,0,0
186280.398114028,40,2060.6,2216.2,2487.8,0,0,738592.396810164,0,0,0
186280.438113095,40,2079,2283.8,2659,0,0,738592.396810626,0,0,0
186280.478112161,40,2116.6,2394.2,2797.2,0,0,738592.396811089,0,0,0
186280.518111228,40,2160,2507.2,2830.6,0,0,738592.396811552,0,0,0
186280.558110294,40,2205.2,2595,2764.6,0,0,738592.396812015,0,0,0
186280.59810936,40,2246.8,2643,2696.4,0,0,738592.396812478,0,0,0
186280.638108427,40,2260.2,2660,2661.8,0,0,738592.396812941,0,0,0
186280.678107493,40,2253.8,2644.4,2674.2,0,0,738592.396813404,0,0,0
186280.71810656,40,2232.2,2617.8,2712.6,0,0,738592.396813867,0,0,0
186280.758105626,40,2215.2,2579.6,2709,0,0,738592.39681433,0,0,0
186280.798104692,40,2198,2535.8,2684.8,0,0,738592.396814793,0,0,0
186280.838103759,40,2187.6,2500.6,2651.6,0,0,738592.396815256,0,0,0
186280.878102825,40,2185,2495.8,2665.8,0,0,738592.396815719,0,0,0
186280.918101892,40,2178,2507.4,2722.4,0,0,738592.396816182,0,0,0
186280.958100958,40,2177,2525,2764.4,0,0,738592.396816645,0,0,0
186280.998100024,40,2173,2527,2805.8,0,0,738592.396817108,0,0,0
186281.038099091,40,2162,2528.4,2830.2,0,0,738592.396817571,0,0,0
186281.078098157,40,2165.6,2517,2847,0,0,738592.396818034,0,0,0
186281.118097224,40,2156.8,2507.6,2847.6,0,0,738592.396818497,0,0,0
186281.15809629,40,2153,2499.6,2837.8,0,0,738592.39681896,0,0,0
186281.198095356,40,2154.4,2485.6,2813.2,0,0,738592.396819423,0,0,0
186281.238094423,40,2154,2470.4,2779,0,0,738592.396819885,0,0,0
186281.278093489,40,2146.8,2456.2,2753,0,0,738592.396820348,0,0,0
186281.318092556,40,2146.2,2442,2717.4,0,0,738592.396820811,0,0,0
186281.358091622,40,2144.4,2425,2699.6,0,0,738592.396821274,0,0,0
186281.398090688,40,2144.8,2429.4,2697.2,0,0,738592.396821737,0,0,0
186281.438089755,40,2136.8,2417.8,2721,0,0,738592.3968222,0,0,0
186281.478088821,40,2134.2,2424.6,2744.8,0,0,738592.396822663,0,0,0
186281.518087888,40,2130.6,2420,2762.4,0,0,738592.396823126,0,0,0
186281.558086954,40,2130.8,2418.2,2774.2,0,0,738592.396823589,0,0,0
186281.59808602,40,2126,2415,2780.6,0,0,738592.396824052,0,0,0
186281.638085087,40,2123.6,2407.2,2778.8,0,0,738592.396824515,0,0,0
186281.678084153,40,2119.4,2401.4,2779.2,0,0,738592.396824978,0,0,0
186281.71808322,40,2123.6,2391.6,2759,0,0,738592.396825441,0,0,0
186281.758082286,40,2115.4,2386.4,2742.8,0,0,738592.396825904,0,0,0
186281.798081352,40,2116.2,2374.4,2722.8,0,0,738592.396826367,0,0,0
186281.838080419,40,2116.2,2368,2705.4,0,0,738592.39682683,0,0,0
186281.878079485,40,2113,2358,2700.4,0,0,738592.396827293,0,0,0
186281.918078552,40,2109.2,2353.6,2705,0,0,738592.396827756,0,0,0
186281.958077618,40,2107.4,2352,2717.4,0,0,738592.396828219,0,0,0
186281.998076684,40,2104.4,2349,2727.6,0,0,738592.396828682,0,0,0
186282.038075751,40,2105.4,2347.6,2728,0,0,738592.396829145,0,0,0
186282.078074817,40,2099.2,2344.8,2731.8,0,0,738592.396829608,0,0,0
186282.118073884,40,2103.2,2340.8,2734.4,0,0,738592.39683007,0,0,0
186282.15807295,40,2098,2334.2,2729.6,0,0,738592.396830533,0,0,0
186282.198072016,40,2093.8,2328.6,2719,0,0,738592.396830996,0,0,0
186282.238071083,40,2092.6,2323.6,2711,0,0,738592.396831459,0,0,0
186282.278070149,40,2088,2320.8,2701.2,0,0,738592.396831922,0,0,0
186282.318069216,40,2091.6,2315.2,2689.6,0,0,738592.396832385,0,0,0
186282.358068282,40,2090.8,2307.2,2680,0,0,738592.396832848,0,0,0
186282.398067348,40,2088,2300.8,2679.6,0,0,738592.396833311,0,0,0
186282.438066415,40,2089,2297.8,2671,0,0,738592.396833774,0,0,0
186282.478065481,40,2085.2,2297.4,2664,0,0,738592.396834237,0,0,0
186282.518064548,40,2081.8,2295.4,2664.4,0,0,738592.3968347,0,0,0
186282.558063614,40,2089.4,2288.2,2659.8,0,0,738592.396835163,0,0,0
186282.59806268,40,2080.6,2280.4,2661.6,0,0,738592.396835626,0,0,0
186282.638061747,40,2079.4,2280,2660,0,0,738592.396836089,0,0,0
186282.678060813,40,2074,2272.8,2661.2,0,0,738592.396836552,0,0,0
186282.71805988,40,2078,2273.2,2652.8,0,0,738592.396837015,0,0,0
186282.758058946,40,2071.4,2267.6,2650.4,0,0,738592.396837478,0,0,0
186282.798058012,40,2071.4,2262.8,2644.8,0,0,738592.396837941,0,0,0
186282.838057079,40,2071.4,2263,2632.6,0,0,738592.396838404,0,0,0
186282.878056145,40,2072.4,2255.6,2631,0,0,738592.396838867,0,0,0
186282.918055212,40,2067.4,2256.4,2618.2,0,0,738592.39683933,0,0,0
186282.958054278,40,2071.8,2246.6,2606.2,0,0,738592.396839792,0,0,0
186282.998053344,40,2067.4,2246,2593.8,0,0,738592.396840255,0,0,0
186283.038052411,40,2068.6,2240.2,2584,0,0,738592.396840718,0,0,0
186283.078051477,40,2070,2240,2572.8,0,0,738592.396841181,0,0,0
186283.118050544,40,2067.2,2237.2,2564.8,0,0,738592.396841644,0,0,0
186283.15804961,40,2065.6,2236.6,2559,0,0,738592.396842107,0,0,0
186283.198048676,40,2062.2,2228.6,2556.6,0,0,738592.39684257,0,0,0
186283.238047743,40,2064.6,2227.8,2551.8,0,0,738592.396843033,0,0,0
186283.278046809,40,2063,2226,2547.4,0,0,738592.396843496,0,0,0
186283.318045876,40,2061.8,2223.2,2541.2,0,0,738592.396843959,0,0,0
186283.358044942,40,2060.6,2217,2532.8,0,0,738592.396844422,0,0,0
186283.398044008,40,2059,2216.8,2530,0,0,738592.396844885,0,0,0
186283.438043075,40,2057,2212.6,2517.8,0,0,738592.396845348,0,0,0
186283.478042141,40,2055.2,2210.4,2515.2,0,0,738592.396845811,0,0,0
186283.518041208,40,2057.2,2207.8,2507,0,0,738592.396846274,0,0,0
186283.558040274,40,2052.2,2206.6,2497.8,0,0,738592.396846737,0,0,0
186283.59803934,40,2054.4,2205,2492,0,0,738592.3968472,0,0,0
186283.638038407,40,2056.6,2204,2486.8,0,0,738592.396847663,0,0,0
186283.678037473,40,2054.6,2200.2,2480,0,0,738592.396848126,0,0,0
186283.71803654,40,2051.2,2200.2,2479.2,0,0,738592.396848588,0,0,0
186283.758035606,40,2052.6,2202.4,2486.6,0,0,738592.396849051,0,0,0
186283.798034672,40,2057,2204.4,2493,0,0,738592.396849514,0,0,0
186283.838033739,40,2055.8,2213.6,2506.6,0,0,738592.396849977,0,0,0
186283.878032805,40,2058.2,2219,2527,0,0,738592.39685044,0,0,0
186283.918031872,40,2069.4,2239.6,2564.8,0,0,738592.396850903,0,0,0
186283.958030938,40,2074.6,2263.8,2611.2,0,0,738592.396851366,0,0,0
186283.998030004,40,2092.8,2314.4,2652,0,0,738592.396851829,0,0,0
186284.038029071,40,2112,2368.2,2687.2,0,0,738592.396852292,0,0,0
186284.078028137,40,2143.4,2431.2,2703.8,0,0,738592.396852755,0,0,0
186284.118027204,40,2162.6,2488.4,2722,0,0,738592.396853218,0,0,0
186284.15802627,40,2185.6,2526,2720,0,0,738592.396853681,0,0,0
186284.198025336,40,2191.2,2532,2732.6,0,0,738592.396854144,0,0,0
186284.238024403,40,2179.8,2520.4,2748.2,0,0,738592.396854607,0,0,0
186284.278023469,40,2171.2,2503.6,2757.8,0,0,738592.39685507,0,0,0
186284.318022536,40,2163.8,2477.8,2727,0,0,738592.396855533,0,0,0
186284.358021602,40,2155.2,2455.4,2701,0,0,738592.396855996,0,0,0
186284.398020668,40,2147,2441.4,2713.4,0,0,738592.396856459,0,0,0
186284.438019735,40,2142.4,2428,2752.8,0,0,738592.396856922,0,0,0
186284.478018801,40,2133.2,2421,2783.6,0,0,738592.396857385,0,0,0
186284.518017868,40,2128.2,2421.4,2826.4,0,0,738592.396857848,0,0,0
186284.558016934,40,2128.2,2426,2852.6,0,0,738592.396858311,0,0,0
186284.598016,40,2128.8,2433.4,2858.4,0,0,738592.396858773,0,0,0
186284.638015067,40,2142.4,2458.4,2832.6,0,0,738592.396859236,0,0,0
186284.678014133,40,2162.2,2490.8,2774.6,0,0,738592.396859699,0,0,0
186284.7180132,40,2194.2,2513.4,2668.2,0,0,738592.396860162,0,0,0
186284.758012266,40,2233.8,2541.2,2577.2,0,0,738592.396860625,0,0,0
186284.798011332,40,2282.2,2601.2,2536.8,0,0,738592.396861088,0,0,0
186284.838010399,40,2336.2,2622.2,2465.4,0,0,738592.396861551,0,0,0
186284.878009465,40,2374.2,2621,2413.2,0,0,738592.396862014,0,0,0
186284.918008532,40,2393.2,2615.6,2391,0,0,738592.396862477,0,0,0
186284.958007598,40,2382.8,2626.2,2408.4,0,0,738592.39686294,0,0,0
186284.998006664,40,2354.6,2634.4,2450,0,0,738592.396863403,0,0,0
186285.038005731,40,2321.6,2639,2498.4,0,0,738592.396863866,0,0,0
186285.078004797,40,2276.4,2621.4,2576.4,0,0,738592.396864329,0,0,0
186285.118003864,40,2220.8,2578,2667.4,0,0,738592.396864792,0,0,0
186285.15800293,40,2166.6,2497,2739.8,0,0,738592.396865255,0,0,0
186285.198001996,40,2120.4,2398.8,2754.2,0,0,738592.396865718,0,0,0
186285.238001063,40,2093,2311.6,2692.4,0,0,738592.396866181,0,0,0
186285.278000129,40,2065.2,2248.2,2599.8,0,0,738592.396866644,0,0,0
186285.317999196,40,2057.4,2212,2518.4,0,0,738592.396867107,0,0,0
186285.357998262,40,2060,2212.4,2500.8,0,0,738592.39686757,0,0,0
186285.397997328,40,2073.8,2242.4,2533.8,0,0,738592.396868033,0,0,0
186285.437996395,40,2096.8,2321.6,2675.8,0,0,738592.396868496,0,0,0
186285.477995461,40,2134.8,2435.4,2785.4,0,0,738592.396868958,0,0,0
186285.517994528,40,2200,2562.4,2759.4,0,0,738592.396869421,0,0,0
186285.557993594,40,2271.8,2657.8,2631.6,0,0,738592.396869884,0,0,0
186285.59799266,40,2341.6,2665,2497.8,0,0,738592.396870347,0,0,0
186285.637991727,40,2392.6,2632.2,2406.6,0,0,738592.39687081,0,0,0
186285.677990793,40,2413.8,2610.4,2358.4,0,0,738592.396871273,0,0,0
186285.71798986,40,2405.6,2606.4,2371,0,0,738592.396871736,0,0,0
186285.757988926,40,2379.6,2615,2409.2,0,0,738592.396872199,0,0,0
186285.797987992,40,2319,2591.6,2459.2,0,0,738592.396872662,0,0,0
186285.837987059,40,2260.6,2551.6,2524.4,0,0,738592.396873125,0,0,0
186285.877986125,40,2200.6,2537,2679.2,0,0,738592.396873588,0,0,0
186285.917985192,40,2143.4,2459.4,2792.4,0,0,738592.396874051,0,0,0
186285.957984258,40,2103.4,2355.4,2789.4,0,0,738592.396874514,0,0,0
186285.997983324,40,2073.4,2271.8,2687,0,0,738592.396874977,0,0,0
186286.037982391,40,2056.8,2223.6,2572.8,0,0,738592.39687544,0,0,0
186286.077981457,40,2061.4,2229.4,2560.2,0,0,738592.396875903,0,0,0
186286.117980524,40,2082.8,2277.8,2610.4,0,0,738592.396876366,0,0,0
186286.15797959,40,2123,2384.8,2694.8,0,0,738592.396876829,0,0,0
186286.197978656,40,2181.4,2537.4,2752.8,0,0,738592.396877292,0,0,0
186286.237977723,40,2262.4,2652.4,2654,0,0,738592.396877754,0,0,0
186286.277976789,40,2343,2677,2502.6,0,0,738592.396878217,0,0,0
186286.317975856,40,2397.4,2632.6,2398.2,0,0,738592.39687868,0,0,0
186286.357974922,40,2436.2,2592.4,2334.4,0,0,738592.396879143,0,0,0
186286.397973988,40,2446.4,2559.4,2302.8,0,0,738592.396879606,0,0,0
186286.437973055,40,2422.6,2549.6,2318.2,0,0,738592.396880069,0,0,0
186286.477972121,40,2382.4,2540.2,2344.4,0,0,738592.396880532,0,0,0
186286.517971188,40,2346.6,2555,2399.4,0,0,738592.396880995,0,0,0
186286.557970254,40,2294.4,2607.2,2527.4,0,0,738592.396881458,0,0,0
186286.59796932,40,2215.4,2578.8,2694,0,0,738592.396881921,0,0,0
186286.637968387,40,2145.8,2463.8,2802.8,0,0,738592.396882384,0,0,0
186286.677967453,40,2099,2335.4,2761.4,0,0,738592.396882847,0,0,0
186286.71796652,40,2063.4,2239.6,2602.4,0,0,738592.39688331,0,0,0
186286.757965586,40,2048,2182.8,2456,0,0,738592.396883773,0,0,0
186286.797964652,40,2047.2,2177.2,2426,0,0,738592.396884236,0,0,0
186286.837963719,40,2055.8,2205.4,2464.8,0,0,738592.396884699,0,0,0
186286.877962785,40,2075,2273.6,2623.6,0,0,738592.396885162,0,0,0
186286.917961852,40,2110.2,2370.2,2806.8,0,0,738592.396885625,0,0,0
186286.957960918,40,2152.2,2506.8,2895,0,0,738592.396886088,0,0,0
186286.997959984,40,2212.2,2610.2,2786.2,0,0,738592.396886551,0,0,0
186287.037959051,40,2281,2671.6,2637.6,0,0,738592.396887014,0,0,0
186287.077958117,40,2333.4,2669,2512.6,0,0,738592.396887477,0,0,0
186287.117957184,40,2362,2635.6,2441.8,0,0,738592.396887939,0,0,0
186287.15795625,40,2349,2603.6,2427.6,0,0,738592.396888402,0,0,0
186287.197955316,40,2310.6,2565,2455.2,0,0,738592.396888865,0,0,0
186287.237954383,40,2267.8,2569,2533,0,0,738592.396889328,0,0,0
186287.277953449,40,2215.8,2559,2662.2,0,0,738592.396889791,0,0,0
