186261.358558422,40,2098.8,2337,2748.4,0,0,738592.396589798,0,0,0
186287.317952516,40,2157.6,2488.6,2773.4,0,0,738592.396890254,0,0,0
186287.357951582,40,2107,2376.2,2788,0,0,738592.396890717,0,0,0
186287.397950648,40,2076.2,2277.6,2683.4,0,0,738592.39689118,0,0,0
186287.437949715,40,2057.4,2214.6,2545.6,0,0,738592.396891643,0,0,0
186287.477948781,40,2045.8,2188.4,2457.8,0,0,738592.396892106,0,0,0
186287.517947848,40,2052.2,2200,2457.4,0,0,738592.396892569,0,0,0
186287.557946914,40,2070.4,2243.2,2539.8,0,0,738592.396893032,0,0,0
186287.59794598,40,2098,2336.4,2731,0,0,738592.396893495,0,0,0
186287.637945047,40,2144.8,2465.4,2815.2,0,0,738592.396893958,0,0,0
186287.677944113,40,2207.6,2592.6,2766.8,0,0,738592.396894421,0,0,0
186287.71794318,40,2287.4,2664.4,2602.4,0,0,738592.396894884,0,0,0
186287.757942246,40,2358.2,2656,2466.8,0,0,738592.396895347,0,0,0
186287.797941312,40,2407.4,2618.6,2378.6,0,0,738592.39689581,0,0,0
186287.837940379,40,2425,2590,2343.2,0,0,738592.396896273,0,0,0
186287.877939445,40,2404.2,2591.8,2366.6,0,0,738592.396896736,0,0,0
186287.917938512,40,2369.8,2591,2395.6,0,0,738592.396897199,0,0,0
186287.957937578,40,2317.8,2577.2,2441.8,0,0,738592.396897661,0,0,0
186287.997936644,40,2270.8,2573.8,2520.2,0,0,738592.396898124,0,0,0
186288.037935711,40,2218.2,2557,2659.6,0,0,738592.396898587,0,0,0
186288.077934777,40,2153.8,2480.2,2775.4,0,0,738592.39689905,0,0,0
186288.117933844,40,2113.2,2381.8,2788.6,0,0,738592.396899513,0,0,0
186288.15793291,40,2087.6,2301.2,2721.4,0,0,738592.396899976,0,0,0
186288.197931976,40,2071.4,2253,2632.4,0,0,738592.396900439,0,0,0
186288.237931043,40,2067.8,2247.8,2594.4,0,0,738592.396900902,0,0,0
186288.277930109,40,2081.8,2276.8,2600,0,0,738592.396901365,0,0,0
186288.317929176,40,2104.2,2342.6,2681.2,0,0,738592.396901828,0,0,0
186288.357928242,40,2143.8,2452.6,2776.4,0,0,738592.396902291,0,0,0
186288.397927308,40,2195,2564.8,2752.2,0,0,738592.396902754,0,0,0
186288.437926375,40,2254,2639.6,2659.8,0,0,738592.396903217,0,0,0
186288.477925441,40,2319.8,2665,2537.6,0,0,738592.39690368,0,0,0
186288.517924508,40,2358.6,2657.8,2471.2,0,0,738592.396904143,0,0,0
186288.557923574,40,2359.2,2644.2,2460.2,0,0,738592.396904606,0,0,0
186288.59792264,40,2331.2,2634,2480.6,0,0,738592.396905069,0,0,0
186288.637921707,40,2305.4,2602,2491.8,0,0,738592.396905532,0,0,0
186288.677920773,40,2267,2565.4,2522.6,0,0,738592.396905995,0,0,0
186288.71791984,40,2229.6,2557.2,2609.4,0,0,738592.396906458,0,0,0
186288.757918906,40,2178.4,2519,2745,0,0,738592.39690692,0,0,0
186288.797917972,40,2132.6,2437.6,2809,0,0,738592.396907383,0,0,0
186288.837917039,40,2093.8,2334.4,2774,0,0,738592.396907846,0,0,0
186288.877916105,40,2070.6,2260.6,2652.8,0,0,738592.396908309,0,0,0
186288.917915172,40,2056.6,2210.8,2535,0,0,738592.396908772,0,0,0
186288.957914238,40,2051.2,2190.2,2467.2,0,0,738592.396909235,0,0,0
186288.997913304,40,2051.6,2197.2,2449,0,0,738592.396909698,0,0,0
186289.037912371,40,2064.8,2234.4,2532.6,0,0,738592.396910161,0,0,0
186289.077911437,40,2083.8,2309,2717.6,0,0,738592.396910624,0,0,0
186289.117910504,40,2124.4,2420.2,2855.4,0,0,738592.396911087,0,0,0
186289.15790957,40,2171.6,2546,2854.6,0,0,738592.39691155,0,0,0
186289.197908636,40,2231.8,2637.6,2724.8,0,0,738592.396912013,0,0,0
186289.237907703,40,2298.8,2676,2585.8,0,0,738592.396912476,0,0,0
186289.277906769,40,2349.4,2662.6,2477.4,0,0,738592.396912939,0,0,0
186289.317905836,40,2362.4,2641,2446.2,0,0,738592.396913402,0,0,0
186289.357904902,40,2339.4,2625.6,2467.2,0,0,738592.396913865,0,0,0
186289.397903968,40,2297.4,2598.2,2506,0,0,738592.396914328,0,0,0
186289.437903035,40,2251,2557.2,2559.8,0,0,738592.396914791,0,0,0
186289.477902101,40,2200,2523.6,2654.6,0,0,738592.396915254,0,0,0
186289.517901168,40,2152.8,2460.8,2763.2,0,0,738592.396915717,0,0,0
186289.557900234,40,2107.8,2362.8,2770.4,0,0,738592.39691618,0,0,0
186289.5978993,40,2081,2282.2,2691.6,0,0,738592.396916643,0,0,0
186289.637898367,40,2059,2220.8,2558.6,0,0,738592.396917105,0,0,0
186289.677897433,40,2054,2200.8,2478.4,0,0,738592.396917568,0,0,0
186289.7178965,40,2061,2212.8,2467.4,0,0,738592.396918031,0,0,0
186289.757895566,40,2075.6,2266.2,2608.6,0,0,738592.396918494,0,0,0
186289.797894632,40,2097.2,2350.2,2769.2,0,0,738592.396918957,0,0,0
186289.837893699,40,2139,2472.4,2860.4,0,0,738592.39691942,0,0,0
186289.877892765,40,2204.8,2599.2,2801,0,0,738592.396919883,0,0,0
186289.917891832,40,2275.2,2663.4,2634.2,0,0,738592.396920346,0,0,0
186289.957890898,40,2341.8,2673.2,2501.6,0,0,738592.396920809,0,0,0
186289.997889964,40,2377.2,2645.6,2431.4,0,0,738592.396921272,0,0,0
186290.037889031,40,2371,2627.4,2429.8,0,0,738592.396921735,0,0,0
186290.077888097,40,2341.2,2616,2462.2,0,0,738592.396922198,0,0,0
186290.117887164,40,2301.6,2579.4,2488,0,0,738592.396922661,0,0,0
186290.15788623,40,2253.2,2557.8,2560.2,0,0,738592.396923124,0,0,0
186290.197885296,40,2205.6,2539.6,2656.4,0,0,738592.396923587,0,0,0
186290.237884363,40,2156,2480,2779.2,0,0,738592.39692405,0,0,0
186290.277883429,40,2112.2,2386.4,2812,0,0,738592.396924513,0,0,0
186290.317882496,40,2079.2,2287.2,2712.8,0,0,738592.396924976,0,0,0
186290.357881562,40,2055.4,2213.4,2540.6,0,0,738592.396925439,0,0,0
186290.397880628,40,2042.4,2161.6,2392.2,0,0,738592.396925902,0,0,0
186290.437879695,40,2041.6,2155.8,2325.4,0,0,738592.396926365,0,0,0
186290.477878761,40,2041.2,2169.4,2367.4,0,0,738592.396926827,0,0,0
186290.517877828,40,2052.2,2205.2,2507,0,0,738592.39692729,0,0,0
186290.557876894,40,2073.4,2279,2723,0,0,738592.396927753,0,0,0
186290.59787596,40,2116.2,2410,2890.2,0,0,738592.396928216,0,0,0
186290.637875027,40,2179.2,2561.2,2849.2,0,0,738592.396928679,0,0,0
186290.677874093,40,2252.8,2651.8,2692,0,0,738592.396929142,0,0,0
186290.71787316,40,2326.2,2672,2534.4,0,0,738592.396929605,0,0,0
186290.757872226,40,2371.8,2636,2430.6,0,0,738592.396930068,0,0,0
186290.797871292,40,2385.4,2619,2404.4,0,0,738592.396930531,0,0,0
186290.837870359,40,2358,2618.6,2438.8,0,0,738592.396930994,0,0,0
186290.877869425,40,2325.2,2619,2482.4,0,0,738592.396931457,0,0,0
186290.917868492,40,2272.8,2589.4,2552,0,0,738592.39693192,0,0,0
186290.957867558,40,2214.6,2548.8,2625.8,0,0,738592.396932383,0,0,0
186290.997866624,40,2170,2484.6,2704.8,0,0,738592.396932846,0,0,0
186291.037865691,40,2126.2,2404.6,2755.6,0,0,738592.396933309,0,0,0
186291.077864757,40,2097,2324.8,2722.2,0,0,738592.396933772,0,0,0
186291.117863824,40,2069.8,2254.2,2628.6,0,0,738592.396934235,0,0,0
186291.15786289,40,2062,2217.2,2523.6,0,0,738592.396934698,0,0,0
186291.197861956,40,2053,2191.8,2460,0,0,738592.396935161,0,0,0
186291.237861023,40,2052.6,2196.4,2456.2,0,0,738592.396935623,0,0,0
186291.277860089,40,2068.4,2229,2497.4,0,0,738592.396936086,0,0,0
186291.317859156,40,2085.8,2293.2,2650.4,0,0,738592.396936549,0,0,0
186291.357858222,40,2119.8,2401.2,2781.4,0,0,738592.396937012,0,0,0
186291.397857288,40,2174.6,2533.4,2806.6,0,0,738592.396937475,0,0,0
186291.437856355,40,2236,2632.8,2707,0,0,738592.396937938,0,0,0
186291.477855421,40,2307.6,2678.2,2569.6,0,0,738592.396938401,0,0,0
186291.517854488,40,2354.6,2659.8,2474.2,0,0,738592.396938864,0,0,0
186291.557853554,40,2379.8,2655.2,2440,0,0,738592.396939327,0,0,0
186291.59785262,40,2362.8,2645.8,2455.6,0,0,738592.39693979,0,0,0
186291.637851687,40,2325.8,2629,2486.6,0,0,738592.396940253,0,0,0
186291.677850753,40,2288.2,2586,2518,0,0,738592.396940716,0,0,0
186291.71784982,40,2246,2558,2563.2,0,0,738592.396941179,0,0,0
186291.757848886,40,2207.2,2546.8,2658,0,0,738592.396941642,0,0,0
186291.797847952,40,2174.8,2513.2,2758.8,0,0,738592.396942105,0,0,0
186291.837847019,40,2140.6,2464,2835,0,0,738592.396942568,0,0,0
186291.877846085,40,2124,2421.4,2866.4,0,0,738592.396943031,0,0,0
186291.917845152,40,2120.2,2412.4,2853.2,0,0,738592.396943494,0,0,0
186291.957844218,40,2145.6,2455.2,2795.2,0,0,738592.396943957,0,0,0
186291.997843284,40,2172.4,2486,2687.6,0,0,738592.39694442,0,0,0
186292.037842351,40,2214.4,2531.8,2605.6,0,0,738592.396944883,0,0,0
186292.077841417,40,2279.2,2609,2554,0,0,738592.396945346,0,0,0
186292.117840484,40,2338.4,2643.2,2487.4,0,0,738592.396945808,0,0,0
186292.15783955,40,2383.4,2633.2,2413,0,0,738592.396946271,0,0,0
186292.197838616,40,2410.4,2616.8,2375.4,0,0,738592.396946734,0,0,0
186292.237837683,40,2410.2,2614,2368.6,0,0,738592.396947197,0,0,0
186292.277836749,40,2393.4,2636.8,2402,0,0,738592.39694766,0,0,0
186292.317835816,40,2368.4,2643.2,2438.4,0,0,738592.396948123,0,0,0
186292.357834882,40,2324.2,2623.8,2490,0,0,738592.396948586,0,0,0
186292.397833948,40,2273.8,2580.4,2538.6,0,0,738592.396949049,0,0,0
186292.437833015,40,2214.4,2533.6,2611.8,0,0,738592.396949512,0,0,0
186292.477832081,40,2166.4,2487.8,2717,0,0,738592.396949975,0,0,0
186292.517831148,40,2122.4,2401.4,2771.8,0,0,738592.396950438,0,0,0
186292.557830214,40,2088.2,2318.6,2729.8,0,0,738592.396950901,0,0,0
186292.59782928,40,2068.2,2245.8,2615,0,0,738592.396951364,0,0,0
186292.637828347,40,2057.6,2207.6,2506,0,0,738592.396951827,0,0,0
186292.677827413,40,2056.2,2202.8,2468.2,0,0,738592.39695229,0,0,0
186292.71782648,40,2068.6,2231.2,2509.8,0,0,738592.396952753,0,0,0
186292.757825546,40,2086,2305,2686,0,0,738592.396953216,0,0,0
186292.797824612,40,2121.4,2408.2,2816.2,0,0,738592.396953679,0,0,0
186292.837823679,40,2165,2537,2839,0,0,738592.396954142,0,0,0
186292.877822745,40,2229,2638,2741.8,0,0,738592.396954605,0,0,0
186292.917821812,40,2288.6,2676.2,2610.8,0,0,738592.396955068,0,0,0
186292.957820878,40,2335,2679.4,2517.4,0,0,738592.396955531,0,0,0
186292.997819944,40,2349.2,2667.2,2482.4,0,0,738592.396955993,0,0,0
186293.037819011,40,2330.8,2659.2,2510.2,0,0,738592.396956456,0,0,0
186293.077818077,40,2302.4,2642.4,2540.8,0,0,738592.396956919,0,0,0
186293.117817144,40,2262,2599.8,2585.8,0,0,738592.396957382,0,0,0
186293.15781621,40,2217,2535,2627,0,0,738592.396957845,0,0,0
186293.197815276,40,2168.4,2469.6,2677.2,0,0,738592.396958308,0,0,0
186293.237814343,40,2123.8,2393,2715.4,0,0,738592.396958771,0,0,0
186293.277813409,40,2092.8,2314.6,2687.6,0,0,738592.396959234,0,0,0
186293.317812476,40,2070.8,2250.8,2602.4,0,0,738592.396959697,0,0,0
186293.357811542,40,2057,2213.4,2517.6,0,0,738592.39696016,0,0,0
186293.397810608,40,2062.2,2211.8,2481.4,0,0,738592.396960623,0,0,0
186293.437809675,40,2069.6,2234.4,2510,0,0,738592.396961086,0,0,0
186293.477808741,40,2085.8,2294.2,2647.6,0,0,738592.396961549,0,0,0
186293.517807808,40,2113.6,2380.6,2758,0,0,738592.396962012,0,0,0
186293.557806874,40,2163.4,2500.2,2791.6,0,0,738592.396962475,0,0,0
186293.59780594,40,2223.8,2604.2,2701.8,0,0,738592.396962938,0,0,0
186293.637805007,40,2290.2,2648,2573,0,0,738592.396963401,0,0,0
186293.677804073,40,2344,2640.8,2474.6,0,0,738592.396963864,0,0,0
186293.71780314,40,2364.2,2619.8,2426,0,0,738592.396964327,0,0,0
186293.757802206,40,2362.2,2612,2422.2,0,0,738592.396964789,0,0,0
186293.797801272,40,2334.4,2607.6,2461.2,0,0,738592.396965252,0,0,0
186293.837800339,40,2291.8,2603.8,2516.4,0,0,738592.396965715,0,0,0
186293.877799405,40,2242.6,2576.8,2598.4,0,0,738592.396966178,0,0,0
186293.917798472,40,2192,2529,2693.2,0,0,738592.396966641,0,0,0
186293.957797538,40,2147.4,2441.8,2754,0,0,738592.396967104,0,0,0
186293.997796604,40,2104,2357,2733,0,0,738592.396967567,0,0,0
186294.037795671,40,2084.2,2291.6,2669.2,0,0,738592.39696803,0,0,0
186294.077794737,40,2070.4,2251.2,2599.8,0,0,738592.396968493,0,0,0
186294.117793804,40,2069,2246,2572.6,0,0,738592.396968956,0,0,0
186294.15779287,40,2080.6,2269.6,2580.2,0,0,738592.396969419,0,0,0
186294.197791936,40,2109.8,2340.8,2673,0,0,738592.396969882,0,0,0
186294.237791003,40,2147.4,2449.2,2761.2,0,0,738592.396970345,0,0,0
186294.277790069,40,2194,2563,2750,0,0,738592.396970808,0,0,0
186294.317789136,40,2255.4,2643.6,2664.6,0,0,738592.396971271,0,0,0
186294.357788202,40,2309.4,2668.6,2551.6,0,0,738592.396971734,0,0,0
186294.397787268,40,2350.8,2663,2482.8,0,0,738592.396972197,0,0,0
186294.437786335,40,2353.6,2660.6,2470.4,0,0,738592.39697266,0,0,0
186294.477785401,40,2333.6,2660.2,2502.2,0,0,738592.396973123,0,0,0
186294.517784468,40,2306,2641.2,2543.6,0,0,738592.396973586,0,0,0
186294.557783534,40,2254.2,2588.6,2585,0,0,738592.396974049,0,0,0
186294.5977826,40,2210.6,2521,2621.4,0,0,738592.396974512,0,0,0
186294.637781667,40,2163.2,2460,2687.4,0,0,738592.396974974,0,0,0
186294.677780733,40,2117,2385.2,2748.8,0,0,738592.396975437,0,0,0
186294.7177798,40,2087.6,2308.8,2714.6,0,0,738592.3969759,0,0,0
186294.757778866,40,2065.6,2245,2624.4,0,0,738592.396976363,0,0,0
186294.797777932,40,2051,2205.4,2531.2,0,0,738592.396976826,0,0,0
186294.837776999,40,2051,2189,2473.2,0,0,738592.396977289,0,0,0
186294.877776065,40,2056.6,2205.4,2478,0,0,738592.396977752,0,0,0
186294.917775132,40,2069.4,2241.6,2523.8,0,0,738592.396978215,0,0,0
186294.957774198,40,2093.2,2311.8,2684.8,0,0,738592.396978678,0,0,0
186294.997773264,40,2122.6,2408.6,2805.8,0,0,738592.396979141,0,0,0
186295.037772331,40,2158,2506.4,2838.8,0,0,738592.396979604,0,0,0
186295.077771397,40,2199.4,2585.8,2792.4,0,0,738592.396980067,0,0,0
186295.117770464,40,2233.4,2629.2,2723.6,0,0,738592.39698053,0,0,0
186295.15776953,40,2252.2,2657,2677.6,0,0,738592.396980993,0,0,0
186295.197768596,40,2248.6,2633.4,2675.4,0,0,738592.396981456,0,0,0
186295.237767663,40,2221.4,2582,2675,0,0,738592.396981919,0,0,0
186295.277766729,40,2195.2,2498.6,2641.8,0,0,738592.396982382,0,0,0
186295.317765796,40,2163,2457.8,2674.8,0,0,738592.396982845,0,0,0
186295.357764862,40,2128.6,2406,2745,0,0,738592.396983308,0,0,0
186295.397763928,40,2099.6,2347.2,2749,0,0,738592.396983771,0,0,0
186295.437762995,40,2076.8,2281.6,2687.6,0,0,738592.396984234,0,0,0
186295.477762061,40,2056.2,2226.4,2584.6,0,0,738592.396984697,0,0,0
186295.517761128,40,2051.6,2197.6,2490.4,0,0,738592.396985159,0,0,0
186295.557760194,40,2045.8,2186,2443.8,0,0,738592.396985622,0,0,0
186295.59775926,40,2050.6,2188.4,2434.2,0,0,738592.396986085,0,0,0
186295.637758327,40,2056.6,2212.6,2474.2,0,0,738592.396986548,0,0,0
186295.677757393,40,2080.8,2276.6,2602,0,0,738592.396987011,0,0,0
186295.71775646,40,2110.6,2368.8,2741,0,0,738592.396987474,0,0,0
186295.757755526,40,2157.2,2489.4,2800.4,0,0,738592.396987937,0,0,0
186295.797754592,40,2217,2598,2725.4,0,0,738592.3969884,0,0,0
186295.837753659,40,2279.8,2653.6,2607,0,0,738592.396988863,0,0,0
186295.877752725,40,2329.6,2658.4,2512.8,0,0,738592.396989326,0,0,0
186295.917751792,40,2345.8,2662.8,2482,0,0,738592.396989789,0,0,0
186295.957750858,40,2334,2644.6,2493.4,0,0,738592.396990252,0,0,0
186295.997749924,40,2304.8,2616.4,2517,0,0,738592.396990715,0,0,0
186296.037748991,40,2266.6,2560.4,2527.2,0,0,738592.396991178,0,0,0
186296.077748057,40,2230,2540.4,2578.2,0,0,738592.396991641,0,0,0
186296.117747124,40,2188.8,2520.6,2686.6,0,0,738592.396992104,0,0,0
186296.15774619,40,2149.4,2460.4,2766,0,0,738592.396992567,0,0,0
186296.197745256,40,2112.4,2373,2760.8,0,0,738592.39699303,0,0,0
186296.237744323,40,2080.6,2281,2666.8,0,0,738592.396993493,0,0,0
186296.277743389,40,2055.8,2218,2533,0,0,738592.396993955,0,0,0
186296.317742456,40,2044.6,2171.2,2400.2,0,0,738592.396994418,0,0,0
186296.357741522,40,2036,2142.8,2320.2,0,0,738592.396994881,0,0,0
186296.397740588,40,2038.8,2142.8,2294.8,0,0,738592.396995344,0,0,0
186296.437739655,40,2041.4,2155.2,2332,0,0,738592.396995807,0,0,0
186296.477738721,40,2051.8,2196.2,2446.6,0,0,738592.39699627,0,0,0
186296.517737788,40,2071.2,2254.6,2612.4,0,0,738592.396996733,0,0,0
186296.557736854,40,2104,2357.2,2761.6,0,0,738592.396997196,0,0,0
186296.59773592,40,2144.8,2467.4,2831.6,0,0,738592.396997659,0,0,0
186296.637734987,40,2192.4,2571,2796.4,0,0,738592.396998122,0,0,0
186296.677734053,40,2239,2633.8,2717,0,0,738592.396998585,0,0,0
186296.71773312,40,2254.4,2648.8,2674.2,0,0,738592.396999048,0,0,0
186296.757732186,40,2241.6,2639.4,2701.4,0,0,738592.396999511,0,0,0
186296.797731252,40,2213.2,2601,2732.8,0,0,738592.396999974,0,0,0
186296.837730319,40,2189,2537.2,2740.6,0,0,738592.397000437,0,0,0
186296.877729385,40,2159.2,2454.6,2703,0,0,738592.3970009,0,0,0
186296.917728452,40,2127.2,2386.8,2677.4,0,0,738592.397001363,0,0,0
186296.957727518,40,2101.8,2324.4,2664.8,0,0,738592.397001826,0,0,0
186296.997726584,40,2077,2274.8,2633.4,0,0,738592.397002289,0,0,0
186297.037725651,40,2054.8,2219.6,2558.4,0,0,738592.397002752,0,0,0
186297.077724717,40,2047.4,2183.2,2466,0,0,738592.397003215,0,0,0
186297.117723784,40,2041.6,2159.8,2390.8,0,0,738592.397003678,0,0,0
186297.15772285,40,2042.4,2160.2,2374,0,0,738592.39700414,0,0,0
186297.197721916,40,2049,2181.2,2427.4,0,0,738592.397004603,0,0,0
186297.237720983,40,2065.4,2222.8,2504.6,0,0,738592.397005066,0,0,0
186297.277720049,40,2088.6,2283.6,2593.4,0,0,738592.397005529,0,0,0
186297.317719116,40,2112.2,2366.6,2689.2,0,0,738592.397005992,0,0,0
186297.357718182,40,2144.4,2447.6,2758,0,0,738592.397006455,0,0,0
186297.397717248,40,2172.2,2513,2781,0,0,738592.397006918,0,0,0
186297.437716315,40,2183.8,2545.8,2794.6,0,0,738592.397007381,0,0,0
186297.477715381,40,2170.2,2535,2831,0,0,738592.397007844,0,0,0
186297.517714448,40,2157.4,2515,2865.2,0,0,738592.397008307,0,0,0
186297.557713514,40,2135.8,2466.8,2873.6,0,0,738592.39700877,0,0,0
186297.59771258,40,2120.6,2417.2,2843.4,0,0,738592.397009233,0,0,0
186297.637711647,40,2104,2370,2795.4,0,0,738592.397009696,0,0,0
186297.677710713,40,2093.4,2328.4,2747.2,0,0,738592.397010159,0,0,0
186297.71770978,40,2085.4,2295.8,2681.6,0,0,738592.397010622,0,0,0
186297.757708846,40,2081.8,2282,2641.2,0,0,738592.397011085,0,0,0
186297.797707912,40,2083.2,2284.4,2631.8,0,0,738592.397011548,0,0,0
186297.837706979,40,2083.6,2287.2,2633.8,0,0,738592.397012011,0,0,0
186297.877706045,40,2085,2290.4,2631.4,0,0,738592.397012474,0,0,0
186297.917705112,40,2078.8,2281.4,2633.8,0,0,738592.397012937,0,0,0
186297.957704178,40,2081.2,2278.6,2636.8,0,0,738592.3970134,0,0,0
186297.997703244,40,2075.4,2275,2644,0,0,738592.397013863,0,0,0
186298.037702311,40,2076.2,2273.8,2653.6,0,0,738592.397014325,0,0,0
186298.077701377,40,2073.2,2270,2658.8,0,0,738592.397014788,0,0,0
186298.117700444,40,2071,2269.4,2658.2,0,0,738592.397015251,0,0,0
186298.15769951,40,2072.6,2263.8,2652.2,0,0,738592.397015714,0,0,0
186298.197698576,40,2069.8,2260,2649.6,0,0,738592.397016177,0,0,0
186298.237697643,40,2066.8,2258.2,2640.6,0,0,738592.39701664,0,0,0
186298.277696709,40,2069.4,2253.2,2628.2,0,0,738592.397017103,0,0,0
186298.317695776,40,2064.6,2251.2,2614.8,0,0,738592.397017566,0,0,0
186298.357694842,40,2068.2,2246.8,2603,0,0,738592.397018029,0,0,0
186298.397693908,40,2068.2,2241.8,2584.4,0,0,738592.397018492,0,0,0
186298.437692975,40,2064,2241.8,2577.8,0,0,738592.397018955,0,0,0
186298.477692041,40,2063.4,2237.2,2575,0,0,738592.397019418,0,0,0
186298.517691108,40,2066.6,2237.8,2570.8,0,0,738592.397019881,0,0,0
186298.557690174,40,2060.8,2227.6,2564.2,0,0,738592.397020344,0,0,0
186298.59768924,40,2055.4,2227.4,2568.6,0,0,738592.397020807,0,0,0
186298.637688307,40,2065.6,2226.2,2562.8,0,0,738592.39702127,0,0,0
186298.677687373,40,2060,2218.4,2558,0,0,738592.397021733,0,0,0
186298.71768644,40,2061,2219.8,2546.8,0,0,738592.397022196,0,0,0
186298.757685506,40,2059.4,2220.2,2545.6,0,0,738592.397022658,0,0,0
186298.797684572,40,2056.2,2218,2541.2,0,0,738592.397023121,0,0,0
186298.837683639,40,2054.8,2213.4,2530.6,0,0,738592.397023584,0,0,0
186298.877682705,40,2052.6,2211.2,2526.8,0,0,738592.397024047,0,0,0
186298.917681772,40,2055,2210.6,2518,0,0,738592.39702451,0,0,0
186298.957680838,40,2052.8,2207.4,2507.4,0,0,738592.397024973,0,0,0
186298.997679904,40,2050.4,2202,2497.6,0,0,738592.397025436,0,0,0
186299.037678971,40,2050.8,2198.2,2490.6,0,0,738592.397025899,0,0,0
186299.077678037,40,2052.6,2199.2,2486.2,0,0,738592.397026362,0,0,0
186299.117677104,40,2052.8,2198.6,2474.6,0,0,738592.397026825,0,0,0
186299.15767617,40,2051,2195,2469.6,0,0,738592.397027288,0,0,0
186299.197675236,40,2051.6,2191.4,2469.2,0,0,738592.397027751,0,0,0
186299.237674303,40,2051,2189.4,2458,0,0,738592.397028214,0,0,0
186299.277673369,40,2046.8,2186.8,2454.4,0,0,738592.397028677,0,0,0
186299.317672436,40,2046.4,2187.6,2454,0,0,738592.39702914,0,0,0
186299.358671479,41,2049.4,2176.8,2446.4,0,0,738592.397029614,0,0,0
186299.398670545,40,2046.4,2181,2438.6,0,0,738592.397030077,0,0,0
186299.438669611,40,2046.2,2184.8,2428.2,0,0,738592.39703054,0,0,0
186299.478668678,40,2045.4,2178.2,2422.8,0,0,738592.397031003,0,0,0
186299.518667744,40,2045.2,2177.2,2416.6,0,0,738592.397031466,0,0,0
186299.558666811,40,2046.4,2172.6,2412.4,0,0,738592.397031929,0,0,0
186299.598665877,40,2042.4,2169.8,2407.8,0,0,738592.397032392,0,0,0
186299.638664943,40,2044.2,2166.2,2401.6,0,0,738592.397032855,0,0,0
186299.67866401,40,2039.2,2169.4,2397.2,0,0,738592.397033318,0,0,0
186299.718663076,40,2042.6,2167.8,2392.8,0,0,738592.397033781,0,0,0
186299.758662143,40,2040.6,2163.2,2383.8,0,0,738592.397034244,0,0,0
186299.798661209,40,2039,2159.6,2377.8,0,0,738592.397034707,0,0,0
186299.838660275,40,2043.2,2161.8,2370.6,0,0,738592.39703517,0,0,0
186299.879659318,41,2040,2160.6,2372.2,0,0,738592.397035644,0,0,0
186299.919658385,40,2035.8,2157,2367.2,0,0,738592.397036107,0,0,0
186299.959657451,40,2042,2156,2353.2,0,0,738592.39703657,0,0,0
186299.999656518,40,2038,2155.8,2350,0,0,738592.397037033,0,0,0
186300.039655584,40,2040.2,2153.4,2347.2,0,0,738592.397037496,0,0,0
186300.079654651,40,2037.8,2147,2340.4,0,0,738592.397037959,0,0,0
186300.119653717,40,2040,2147.4,2337.2,0,0,738592.397038422,0,0,0
186300.159652783,40,2039,2145.2,2326.6,0,0,738592.397038885,0,0,0
186300.19965185,40,2037.8,2152,2330.8,0,0,738592.397039348,0,0,0
186300.239650916,40,2036.4,2145.4,2327.2,0,0,738592.397039811,0,0,0
186300.279649982,40,2035.8,2146.2,2313.4,0,0,738592.397040274,0,0,0
