190308.209102726,40,2005.2,2061.4,2056.8,0,0,738592.443428346,0,0,0
190308.249101792,40,2005,2055.4,2060.8,0,0,738592.443428809,0,0,0
190308.289100858,40,2006.8,2060,2060.2,0,0,738592.443429272,0,0,0
190308.329099925,40,2007.4,2061,2061,0,0,738592.443429735,0,0,0
190308.369098991,40,2010.8,2062.2,2061.8,0,0,738592.443430198,0,0,0
190308.409098058,40,2007.4,2064.2,2059.4,0,0,738592.443430661,0,0,0
190308.449097124,40,2003.8,2061.2,2059.2,0,0,738592.443431124,0,0,0
190308.48909619,40,2007.4,2062.8,2056.6,0,0,738592.443431587,0,0,0
190308.529095257,40,2005,2058.8,2054.8,0,0,738592.44343205,0,0,0
190308.569094323,40,2013.2,2064.8,2055.8,0,0,738592.443432513,0,0,0
190308.60909339,40,2003,2063,2061.2,0,0,738592.443432976,0,0,0
190308.649092456,40,2010.4,2058,2058.8,0,0,738592.443433439,0,0,0
190308.689091522,40,2007.2,2062.2,2058.6,0,0,738592.443433902,0,0,0
190308.729090589,40,2005.8,2063.2,2057.8,0,0,738592.443434365,0,0,0
190308.769089655,40,2007.2,2058.4,2066.4,0,0,738592.443434828,0,0,0
190308.809088722,40,2008.4,2071.8,2070.8,0,0,738592.44343529,0,0,0
190308.849087788,40,2012,2079.4,2110.2,0,0,738592.443435753,0,0,0
190308.889086854,40,2025.8,2103.6,2180.4,0,0,738592.443436216,0,0,0
190308.929085921,40,2042,2162,2341.2,0,0,738592.443436679,0,0,0
190308.969084987,40,2082.4,2272.8,2589.8,0,0,738592.443437142,0,0,0
190309.009084054,40,2161.8,2463.8,2700.6,0,0,738592.443437605,0,0,0
190309.04908312,40,2286.8,2599,2520.4,0,0,738592.443438068,0,0,0
190309.089082186,40,2415,2539.8,2316.8,0,0,738592.443438531,0,0,0
190309.129081253,40,2440.6,2422.2,2218,0,0,738592.443438994,0,0,0
190309.169080319,40,2443.4,2446.8,2229.8,0,0,738592.443439457,0,0,0
190309.209079386,40,2408.8,2567,2337,0,0,738592.44343992,0,0,0
190309.249078452,40,2301,2623.8,2528.4,0,0,738592.443440383,0,0,0
190309.289077518,40,2164,2494.2,2750.6,0,0,738592.443440846,0,0,0
190309.329076585,40,2082.6,2277.2,2653,0,0,738592.443441309,0,0,0
190309.369075651,40,2039.2,2146.2,2328.8,0,0,738592.443441772,0,0,0
190309.409074718,40,2024.8,2093.2,2158.8,0,0,738592.443442235,0,0,0
190309.449073784,40,2012.6,2076.2,2092.2,0,0,738592.443442698,0,0,0
190309.48907285,40,2007,2071.8,2085.8,0,0,738592.443443161,0,0,0
190309.529071917,40,2017,2079.8,2118,0,0,738592.443443624,0,0,0
190309.569070983,40,2023.6,2109.2,2195.8,0,0,738592.443444087,0,0,0
190309.60907005,40,2043,2156,2355.2,0,0,738592.44344455,0,0,0
190309.649069116,40,2074,2257.4,2586.8,0,0,738592.443445013,0,0,0
190309.689068182,40,2132,2395.2,2705.4,0,0,738592.443445475,0,0,0
190309.729067249,40,2219,2533.2,2607.4,0,0,738592.443445938,0,0,0
190309.769066315,40,2326.4,2551.8,2415.4,0,0,738592.443446401,0,0,0
190309.809065382,40,2385,2476.4,2283.6,0,0,738592.443446864,0,0,0
190309.849064448,40,2408,2444,2246.4,0,0,738592.443447327,0,0,0
190309.889063514,40,2395,2524.6,2322,0,0,738592.44344779,0,0,0
190309.929062581,40,2317.2,2614.8,2487.4,0,0,738592.443448253,0,0,0
190309.969061647,40,2186.2,2526.2,2747.2,0,0,738592.443448716,0,0,0
190310.009060714,40,2090,2309.6,2719.4,0,0,738592.443449179,0,0,0
190310.04905978,40,2041.2,2160.2,2376.4,0,0,738592.443449642,0,0,0
190310.089058846,40,2024.4,2098.8,2170.8,0,0,738592.443450105,0,0,0
190310.129057913,40,2013.6,2077.6,2093.6,0,0,738592.443450568,0,0,0
190310.169056979,40,2009,2066.2,2077,0,0,738592.443451031,0,0,0
190310.209056046,40,2012.6,2078.2,2102.8,0,0,738592.443451494,0,0,0
190310.249055112,40,2024.6,2097,2159.4,0,0,738592.443451957,0,0,0
190310.289054178,40,2033.4,2133.6,2284.2,0,0,738592.44345242,0,0,0
190310.329053245,40,2061.2,2218,2529.4,0,0,738592.443452883,0,0,0
190310.369052311,40,2106.4,2359,2743.8,0,0,738592.443453346,0,0,0
190310.409051378,40,2197,2542,2710.2,0,0,738592.443453809,0,0,0
190310.449050444,40,2321.6,2608.2,2480,0,0,738592.443454272,0,0,0
190310.48904951,40,2416,2522.2,2305.8,0,0,738592.443454735,0,0,0
190310.529048577,40,2436,2435.6,2224.8,0,0,738592.443455197,0,0,0
190310.569047643,40,2439.2,2475.4,2255.2,0,0,738592.44345566,0,0,0
190310.60904671,40,2388.8,2601.6,2390.8,0,0,738592.443456123,0,0,0
190310.649045776,40,2249.4,2617.4,2645,0,0,738592.443456586,0,0,0
190310.689044842,40,2120.4,2397.2,2825.2,0,0,738592.443457049,0,0,0
190310.729043909,40,2051.2,2200.2,2500.4,0,0,738592.443457512,0,0,0
190310.769042975,40,2029.8,2112.8,2209.2,0,0,738592.443457975,0,0,0
190310.809042042,40,2014.8,2080,2111.8,0,0,738592.443458438,0,0,0
190310.849041108,40,2015.4,2077,2105.4,0,0,738592.443458901,0,0,0
190310.889040174,40,2021,2098.2,2159.2,0,0,738592.443459364,0,0,0
190310.929039241,40,2037.8,2131.4,2271.2,0,0,738592.443459827,0,0,0
190310.969038307,40,2057.8,2208.8,2461.8,0,0,738592.44346029,0,0,0
190311.009037374,40,2103,2325.4,2648.6,0,0,738592.443460753,0,0,0
190311.04903644,40,2182,2479.8,2645,0,0,738592.443461216,0,0,0
190311.089035506,40,2285.8,2564.6,2482.6,0,0,738592.443461679,0,0,0
190311.129034573,40,2384.2,2507.2,2320.2,0,0,738592.443462142,0,0,0
190311.169033639,40,2414.2,2459.2,2265.6,0,0,738592.443462605,0,0,0
190311.209032706,40,2397.6,2548.6,2335.4,0,0,738592.443463068,0,0,0
190311.249031772,40,2308,2610.6,2507.4,0,0,738592.443463531,0,0,0
190311.289030838,40,2174.2,2507.8,2755.6,0,0,738592.443463994,0,0,0
190311.329029905,40,2081.4,2278,2647.8,0,0,738592.443464456,0,0,0
190311.369028971,40,2041.6,2144,2310.6,0,0,738592.443464919,0,0,0
190311.409028038,40,2022,2098,2144,0,0,738592.443465382,0,0,0
190311.449027104,40,2014.6,2079,2092.4,0,0,738592.443465845,0,0,0
190311.48902617,40,2015.2,2081.2,2111.8,0,0,738592.443466308,0,0,0
190311.529025237,40,2026.4,2101.6,2180,0,0,738592.443466771,0,0,0
190311.569024303,40,2039.6,2150.2,2342.8,0,0,738592.443467234,0,0,0
190311.60902337,40,2068,2251.2,2605.2,0,0,738592.443467697,0,0,0
190311.649022436,40,2132.8,2423.2,2759,0,0,738592.44346816,0,0,0
190311.689021502,40,2239.2,2580,2621.8,0,0,738592.443468623,0,0,0
190311.729020569,40,2359.8,2587.2,2401.4,0,0,738592.443469086,0,0,0
190311.769019635,40,2422,2478.4,2269.8,0,0,738592.443469549,0,0,0
190311.809018702,40,2423.6,2496.2,2275.4,0,0,738592.443470012,0,0,0
190311.849017768,40,2352.6,2587.4,2418.8,0,0,738592.443470475,0,0,0
190311.889016834,40,2237.6,2572.8,2620.4,0,0,738592.443470938,0,0,0
190311.929015901,40,2118.4,2381.4,2700,0,0,738592.443471401,0,0,0
190311.969014967,40,2058.8,2205,2469.2,0,0,738592.443471864,0,0,0
190312.009014034,40,2031.2,2121.4,2225.6,0,0,738592.443472327,0,0,0
190312.0490131,40,2010.6,2084.8,2124,0,0,738592.44347279,0,0,0
190312.089012166,40,2008.8,2075.6,2090.2,0,0,738592.443473253,0,0,0
190312.129011233,40,2012.4,2080.6,2119.2,0,0,738592.443473716,0,0,0
190312.169010299,40,2025.8,2106.8,2216.2,0,0,738592.443474179,0,0,0
190312.209009366,40,2039.6,2167.6,2443.2,0,0,738592.443474641,0,0,0
190312.249008432,40,2087.2,2309.8,2760.2,0,0,738592.443475104,0,0,0
190312.289007498,40,2161.2,2511.2,2831,0,0,738592.443475567,0,0,0
190312.329006565,40,2290.8,2656.4,2582.4,0,0,738592.44347603,0,0,0
190312.369005631,40,2419.6,2574.2,2338.4,0,0,738592.443476493,0,0,0
190312.409004698,40,2447.6,2479.8,2245.2,0,0,738592.443476956,0,0,0
190312.449003764,40,2416.6,2539.2,2312.8,0,0,738592.443477419,0,0,0
190312.48900283,40,2335.4,2601.4,2460.8,0,0,738592.443477882,0,0,0
190312.529001897,40,2210.8,2546,2672,0,0,738592.443478345,0,0,0
190312.569000963,40,2108.8,2346.4,2691.6,0,0,738592.443478808,0,0,0
190312.60900003,40,2052.8,2200.4,2452.8,0,0,738592.443479271,0,0,0
190312.648999096,40,2031.4,2122.2,2232.4,0,0,738592.443479734,0,0,0
190312.688998162,40,2016.4,2089.2,2135.2,0,0,738592.443480197,0,0,0
190312.728997229,40,2012.6,2083.8,2125,0,0,738592.44348066,0,0,0
190312.768996295,40,2021.8,2100.4,2193,0,0,738592.443481123,0,0,0
190312.808995362,40,2035.4,2150.6,2358,0,0,738592.443481586,0,0,0
190312.848994428,40,2067.8,2246,2637.8,0,0,738592.443482049,0,0,0
190312.888993494,40,2114,2389.6,2852,0,0,738592.443482512,0,0,0
190312.928992561,40,2182,2555,2820.6,0,0,738592.443482975,0,0,0
190312.968991627,40,2263.2,2640,2633.2,0,0,738592.443483438,0,0,0
190313.008990694,40,2345.6,2653.4,2483.2,0,0,738592.443483901,0,0,0
190313.04898976,40,2401.8,2613,2382.2,0,0,738592.443484363,0,0,0
190313.088988826,40,2425.4,2568.6,2336.4,0,0,738592.443484826,0,0,0
190313.128987893,40,2420.6,2555.4,2317.6,0,0,738592.443485289,0,0,0
190313.168986959,40,2401.6,2550.8,2330.8,0,0,738592.443485752,0,0,0
190313.208986026,40,2379.8,2556.2,2358.2,0,0,738592.443486215,0,0,0
190313.248985092,40,2381,2547.8,2354,0,0,738592.443486678,0,0,0
190313.288984158,40,2378,2542.6,2349.6,0,0,738592.443487141,0,0,0
190313.328983225,40,2373.2,2547.6,2357,0,0,738592.443487604,0,0,0
190313.368982291,40,2374,2569.4,2375.4,0,0,738592.443488067,0,0,0
190313.408981358,40,2370.2,2576.8,2379.4,0,0,738592.44348853,0,0,0
190313.448980424,40,2373.2,2584.2,2394.4,0,0,738592.443488993,0,0,0
190313.48897949,40,2369.4,2587.6,2399.2,0,0,738592.443489456,0,0,0
190313.528978557,40,2363.6,2598.2,2409.8,0,0,738592.443489919,0,0,0
190313.568977623,40,2359.8,2588.8,2413.6,0,0,738592.443490382,0,0,0
190313.60897669,40,2358.6,2601.8,2416.4,0,0,738592.443490845,0,0,0
190313.648975756,40,2353.4,2601.2,2429.8,0,0,738592.443491308,0,0,0
190313.688974822,40,2350.8,2613.2,2441,0,0,738592.443491771,0,0,0
190313.728973889,40,2344.4,2613.8,2446.2,0,0,738592.443492234,0,0,0
190313.768972955,40,2342.8,2619.8,2455.6,0,0,738592.443492697,0,0,0
190313.808972022,40,2336,2617.6,2458.4,0,0,738592.443493159,0,0,0
190313.848971088,40,2336,2617.8,2467.4,0,0,738592.443493622,0,0,0
190313.888970154,40,2328.4,2619.2,2478,0,0,738592.443494085,0,0,0
190313.928969221,40,2325.2,2615.8,2481.4,0,0,738592.443494548,0,0,0
190313.968968287,40,2319.4,2613.2,2487.6,0,0,738592.443495011,0,0,0
190314.008967354,40,2313.6,2616.6,2500,0,0,738592.443495474,0,0,0
190314.04896642,40,2310.8,2612.2,2499.6,0,0,738592.443495937,0,0,0
190314.088965486,40,2306.4,2612.8,2511.4,0,0,738592.4434964,0,0,0
190314.128964553,40,2300.6,2611.2,2513,0,0,738592.443496863,0,0,0
190314.168963619,40,2292.6,2609.2,2531,0,0,738592.443497326,0,0,0
190314.208962686,40,2291.8,2608.2,2534.2,0,0,738592.443497789,0,0,0
190314.248961752,40,2287.8,2602.8,2537.2,0,0,738592.443498252,0,0,0
190314.288960818,40,2283.8,2613.8,2551.2,0,0,738592.443498715,0,0,0
190314.328959885,40,2276.4,2602.4,2558.2,0,0,738592.443499178,0,0,0
190314.368958951,40,2274.4,2610.6,2566.2,0,0,738592.443499641,0,0,0
190314.408958018,40,2273.2,2611.4,2574.6,0,0,738592.443500104,0,0,0
190314.448957084,40,2272,2609.8,2586.4,0,0,738592.443500567,0,0,0
190314.48895615,40,2265.6,2610.2,2601.2,0,0,738592.44350103,0,0,0
190314.528955217,40,2264.6,2616.2,2606.6,0,0,738592.443501493,0,0,0
190314.568954283,40,2257.6,2612.6,2618,0,0,738592.443501956,0,0,0
190314.60895335,40,2249.2,2613.6,2628,0,0,738592.443502419,0,0,0
190314.648952416,40,2251.4,2605.2,2639.2,0,0,738592.443502882,0,0,0
190314.688951482,40,2242.6,2603.2,2650.2,0,0,738592.443503345,0,0,0
190314.728950549,40,2242,2604.6,2665,0,0,738592.443503807,0,0,0
190314.768949615,40,2237.8,2599.8,2665.8,0,0,738592.44350427,0,0,0
190314.808948682,40,2228.4,2595.4,2679,0,0,738592.443504733,0,0,0
190314.848947748,40,2227.4,2590,2681,0,0,738592.443505196,0,0,0
190314.888946814,40,2220.6,2586.6,2685,0,0,738592.443505659,0,0,0
190314.928945881,40,2219.6,2579,2691.4,0,0,738592.443506122,0,0,0
190314.968944947,40,2212.4,2576.6,2695.6,0,0,738592.443506585,0,0,0
190315.008944014,40,2207.4,2571.4,2707.6,0,0,738592.443507048,0,0,0
190315.04894308,40,2204.6,2560.6,2712.2,0,0,738592.443507511,0,0,0
190315.088942146,40,2201.8,2563,2714.8,0,0,738592.443507974,0,0,0
190315.128941213,40,2199.8,2556.8,2728.8,0,0,738592.443508437,0,0,0
190315.168940279,40,2201.6,2555.8,2740.4,0,0,738592.4435089,0,0,0
190315.208939346,40,2189.8,2551.2,2749,0,0,738592.443509363,0,0,0
190315.248938412,40,2191.6,2546.8,2755,0,0,738592.443509826,0,0,0
190315.288937478,40,2185,2538.6,2763,0,0,738592.443510289,0,0,0
190315.328936545,40,2185.8,2534.4,2759,0,0,738592.443510752,0,0,0
190315.368935611,40,2179.4,2527.6,2767.2,0,0,738592.443511215,0,0,0
190315.408934678,40,2173,2521.2,2764.6,0,0,738592.443511678,0,0,0
190315.448933744,40,2172.6,2517.2,2764.8,0,0,738592.443512141,0,0,0
190315.48893281,40,2171.4,2506.6,2771,0,0,738592.443512604,0,0,0
190315.528931877,40,2166.8,2501.4,2773.6,0,0,738592.443513067,0,0,0
190315.568930943,40,2163.2,2491.8,2768.2,0,0,738592.443513529,0,0,0
190315.60893001,40,2159.6,2489.6,2780.6,0,0,738592.443513992,0,0,0
190315.648929076,40,2162.4,2484.4,2775.2,0,0,738592.443514455,0,0,0
190315.688928142,40,2153.8,2475.4,2774.8,0,0,738592.443514918,0,0,0
190315.728927209,40,2155.6,2466.2,2766,0,0,738592.443515381,0,0,0
190315.768926275,40,2149.6,2458,2762.8,0,0,738592.443515844,0,0,0
190315.808925342,40,2145.4,2450.4,2765.6,0,0,738592.443516307,0,0,0
190315.848924408,40,2144.2,2444.8,2759.2,0,0,738592.44351677,0,0,0
190315.888923474,40,2142.2,2444,2776,0,0,738592.443517233,0,0,0
190315.928922541,40,2137.6,2451.8,2803.8,0,0,738592.443517696,0,0,0
190315.968921607,40,2153.2,2482.2,2828,0,0,738592.443518159,0,0,0
190316.008920674,40,2173.6,2539.6,2825.2,0,0,738592.443518622,0,0,0
190316.04891974,40,2209.2,2603.2,2769.4,0,0,738592.443519085,0,0,0
190316.088918806,40,2242.8,2638.8,2712.6,0,0,738592.443519548,0,0,0
190316.128917873,40,2254,2650.8,2678,0,0,738592.443520011,0,0,0
190316.168916939,40,2245.2,2635.2,2700,0,0,738592.443520474,0,0,0
190316.208916006,40,2215.4,2617.6,2756,0,0,738592.443520937,0,0,0
190316.248915072,40,2189.6,2553.8,2792,0,0,738592.4435214,0,0,0
190316.288914138,40,2142.4,2455.6,2816.6,0,0,738592.443521863,0,0,0
190316.328913205,40,2096.6,2332.4,2723.6,0,0,738592.443522325,0,0,0
190316.368912271,40,2061.4,2216.6,2504,0,0,738592.443522788,0,0,0
190316.408911338,40,2037.8,2142,2297.2,0,0,738592.443523251,0,0,0
190316.448910404,40,2028.6,2123.6,2244.2,0,0,738592.443523714,0,0,0
190316.48890947,40,2046.6,2164.8,2371.2,0,0,738592.443524177,0,0,0
190316.528908537,40,2076.6,2271.4,2596.8,0,0,738592.44352464,0,0,0
190316.568907603,40,2134,2413,2718,0,0,738592.443525103,0,0,0
190316.60890667,40,2199.8,2529.2,2669.2,0,0,738592.443525566,0,0,0
190316.648905736,40,2256,2574.2,2571.2,0,0,738592.443526029,0,0,0
190316.688904802,40,2289.6,2576.4,2491.2,0,0,738592.443526492,0,0,0
190316.728903869,40,2316.4,2582.6,2463.2,0,0,738592.443526955,0,0,0
190316.768902935,40,2317.4,2577,2452.4,0,0,738592.443527418,0,0,0
190316.808902002,40,2309,2592.4,2483,0,0,738592.443527881,0,0,0
190316.848901068,40,2282,2603.8,2548.6,0,0,738592.443528344,0,0,0
190316.888900134,40,2232.6,2579.4,2640.4,0,0,738592.443528807,0,0,0
190316.928899201,40,2167.8,2482.4,2731.2,0,0,738592.44352927,0,0,0
190316.968898267,40,2099.4,2328.4,2680.6,0,0,738592.443529733,0,0,0
190317.008897334,40,2057.4,2204.8,2460.8,0,0,738592.443530196,0,0,0
190317.0488964,40,2038,2136.6,2273.2,0,0,738592.443530659,0,0,0
190317.088895466,40,2039.4,2146.8,2321.6,0,0,738592.443531122,0,0,0
190317.128894533,40,2067,2225.6,2503.4,0,0,738592.443531585,0,0,0
190317.168893599,40,2112,2352.6,2660.6,0,0,738592.443532048,0,0,0
190317.208892666,40,2182.4,2482.4,2651,0,0,738592.44353251,0,0,0
190317.248891732,40,2239.8,2543.4,2561.6,0,0,738592.443532973,0,0,0
190317.288890798,40,2278,2568,2505.2,0,0,738592.443533436,0,0,0
190317.328889865,40,2300.8,2591,2497.6,0,0,738592.443533899,0,0,0
190317.368888931,40,2308.8,2609,2503.6,0,0,738592.443534362,0,0,0
190317.408887998,40,2297.6,2622.2,2539.4,0,0,738592.443534825,0,0,0
190317.448887064,40,2284.6,2629.8,2568.6,0,0,738592.443535288,0,0,0
190317.48888613,40,2265.4,2632.2,2619.6,0,0,738592.443535751,0,0,0
190317.528885197,40,2226.8,2606.2,2698,0,0,738592.443536214,0,0,0
190317.568884263,40,2171.8,2525.2,2804.2,0,0,738592.443536677,0,0,0
190317.60888333,40,2110.4,2375,2784,0,0,738592.44353714,0,0,0
190317.648882396,40,2068,2224.2,2544.6,0,0,738592.443537603,0,0,0
190317.688881462,40,2039.4,2148.8,2306,0,0,738592.443538066,0,0,0
190317.728880529,40,2039.2,2151,2304,0,0,738592.443538529,0,0,0
190317.768879595,40,2061.2,2222.8,2511.4,0,0,738592.443538992,0,0,0
190317.808878662,40,2111.8,2360,2746.4,0,0,738592.443539455,0,0,0
190317.848877728,40,2177,2507.8,2749.2,0,0,738592.443539918,0,0,0
190317.888876794,40,2231.2,2567.6,2637.4,0,0,738592.443540381,0,0,0
190317.928875861,40,2253.6,2565.8,2563.8,0,0,738592.443540844,0,0,0
190317.968874927,40,2255.2,2546.4,2526.4,0,0,738592.443541307,0,0,0
190318.008873994,40,2267.4,2557.2,2525.2,0,0,738592.44354177,0,0,0
190318.04887306,40,2255.2,2577.8,2573,0,0,738592.443542233,0,0,0
190318.088872126,40,2245.6,2595.6,2623.2,0,0,738592.443542695,0,0,0
190318.128871193,40,2238.4,2596.8,2675.4,0,0,738592.443543158,0,0,0
190318.168870259,40,2205,2568.6,2744.8,0,0,738592.443543621,0,0,0
190318.208869326,40,2150.2,2482.2,2817,0,0,738592.443544084,0,0,0
190318.248868392,40,2097.4,2343.2,2768.4,0,0,738592.443544547,0,0,0
