190308.209102726,40,2005.2,2061.4,2056.8,0,0,738592.443428346,0,0,0
190318.288867458,40,2060.4,2217.2,2530.8,0,0,738592.44354501,0,0,0
190318.328866525,40,2032.4,2137.4,2297.2,0,0,738592.443545473,0,0,0
190318.368865591,40,2020,2116.8,2228.6,0,0,738592.443545936,0,0,0
190318.408864658,40,2040.2,2145.2,2312.8,0,0,738592.443546399,0,0,0
190318.448863724,40,2056.6,2216.8,2501,0,0,738592.443546862,0,0,0
190318.48886279,40,2097.2,2325.6,2677.8,0,0,738592.443547325,0,0,0
190318.528861857,40,2146.2,2435.2,2694.4,0,0,738592.443547788,0,0,0
190318.568860923,40,2185.4,2490.2,2655,0,0,738592.443548251,0,0,0
190318.60885999,40,2203.4,2512.4,2627.2,0,0,738592.443548714,0,0,0
190318.648859056,40,2202,2522.6,2636.2,0,0,738592.443549177,0,0,0
190318.688858122,40,2189.4,2512.2,2671,0,0,738592.44354964,0,0,0
190318.728857189,40,2173.8,2485,2714.2,0,0,738592.443550103,0,0,0
190318.768856255,40,2154.2,2469.8,2751.6,0,0,738592.443550566,0,0,0
190318.808855322,40,2129.8,2413.8,2766.6,0,0,738592.443551029,0,0,0
190318.848854388,40,2100.8,2322.8,2700.2,0,0,738592.443551491,0,0,0
190318.888853454,40,2061.8,2219.6,2514.8,0,0,738592.443551954,0,0,0
190318.928852521,40,2044,2151.4,2318.8,0,0,738592.443552417,0,0,0
190318.968851587,40,2024.4,2109.6,2203.4,0,0,738592.44355288,0,0,0
190319.008850654,40,2024,2105.6,2182.2,0,0,738592.443553343,0,0,0
190319.04884972,40,2029.6,2121.6,2248.6,0,0,738592.443553806,0,0,0
190319.088848786,40,2043.6,2165.6,2378.2,0,0,738592.443554269,0,0,0
190319.128847853,40,2072.2,2257.2,2598,0,0,738592.443554732,0,0,0
190319.168846919,40,2126.6,2406.2,2726.2,0,0,738592.443555195,0,0,0
190319.208845986,40,2212.2,2539,2647.6,0,0,738592.443555658,0,0,0
190319.248845052,40,2307,2580,2472.6,0,0,738592.443556121,0,0,0
190319.288844118,40,2383.2,2522,2326.4,0,0,738592.443556584,0,0,0
190319.328843185,40,2418.6,2440.2,2239,0,0,738592.443557047,0,0,0
190319.368842251,40,2426.8,2415.6,2215,0,0,738592.44355751,0,0,0
190319.408841318,40,2416,2480.8,2270.4,0,0,738592.443557973,0,0,0
190319.448840384,40,2368.2,2567,2387.4,0,0,738592.443558436,0,0,0
190319.48883945,40,2252.4,2588.8,2592.2,0,0,738592.443558899,0,0,0
190319.528838517,40,2142.2,2434.6,2742,0,0,738592.443559362,0,0,0
190319.568837583,40,2073.2,2250,2576.4,0,0,738592.443559825,0,0,0
190319.60883665,40,2041.8,2151.6,2328.4,0,0,738592.443560288,0,0,0
190319.648835716,40,2032.4,2123.2,2247,0,0,738592.443560751,0,0,0
190319.688834782,40,2042.2,2150.6,2326.2,0,0,738592.443561214,0,0,0
190319.728833849,40,2055.6,2213,2484.4,0,0,738592.443561676,0,0,0
190319.768832915,40,2094.4,2309,2643.8,0,0,738592.443562139,0,0,0
190319.808831982,40,2149.2,2429.4,2699,0,0,738592.443562602,0,0,0
190319.848831048,40,2223.6,2540.8,2614,0,0,738592.443563065,0,0,0
190319.888830114,40,2307.2,2579.2,2468.8,0,0,738592.443563528,0,0,0
190319.928829181,40,2382.8,2534.8,2335.6,0,0,738592.443563991,0,0,0
190319.968828247,40,2426,2485.6,2270.4,0,0,738592.443564454,0,0,0
190320.008827314,40,2418.8,2478,2273.6,0,0,738592.443564917,0,0,0
190320.04882638,40,2371,2550,2363,0,0,738592.44356538,0,0,0
190320.088825446,40,2281.8,2587.8,2532.8,0,0,738592.443565843,0,0,0
190320.128824513,40,2164.2,2477.2,2732.6,0,0,738592.443566306,0,0,0
190320.168823579,40,2090.6,2293.6,2657.2,0,0,738592.443566769,0,0,0
190320.208822646,40,2047.4,2167.4,2393,0,0,738592.443567232,0,0,0
190320.248821712,40,2026.8,2117.8,2224.6,0,0,738592.443567695,0,0,0
190320.288820778,40,2021.2,2106.4,2193.8,0,0,738592.443568158,0,0,0
190320.328819845,40,2032.2,2138.2,2274.2,0,0,738592.443568621,0,0,0
190320.368818911,40,2053.6,2197.8,2454.4,0,0,738592.443569084,0,0,0
190320.408817978,40,2096.6,2315.8,2671.4,0,0,738592.443569547,0,0,0
190320.448817044,40,2160,2482.8,2747.6,0,0,738592.44357001,0,0,0
190320.48881611,40,2260,2597.2,2594,0,0,738592.443570473,0,0,0
190320.528815177,40,2361,2605.4,2418.2,0,0,738592.443570936,0,0,0
190320.568814243,40,2433.4,2526.4,2291.8,0,0,738592.443571399,0,0,0
190320.60881331,40,2452.2,2438.4,2221,0,0,738592.443571861,0,0,0
190320.648812376,40,2438.8,2414,2211,0,0,738592.443572324,0,0,0
190320.688811442,40,2425.2,2492,2275.6,0,0,738592.443572787,0,0,0
190320.728810509,40,2356.2,2579,2410.4,0,0,738592.44357325,0,0,0
190320.768809575,40,2235.4,2576.6,2631.6,0,0,738592.443573713,0,0,0
190320.808808642,40,2128.8,2411.8,2752.4,0,0,738592.443574176,0,0,0
190320.848807708,40,2073.8,2252.6,2593.4,0,0,738592.443574639,0,0,0
190320.888806774,40,2044.8,2165.2,2373.2,0,0,738592.443575102,0,0,0
190320.928805841,40,2037.6,2141,2312,0,0,738592.443575565,0,0,0
190320.968804907,40,2053.4,2181.4,2405.4,0,0,738592.443576028,0,0,0
190321.008803974,40,2076.2,2268.4,2595,0,0,738592.443576491,0,0,0
190321.04880304,40,2131.4,2405.2,2705.2,0,0,738592.443576954,0,0,0
190321.088802106,40,2211,2544.2,2651.4,0,0,738592.443577417,0,0,0
190321.128801173,40,2309.4,2603.6,2492.8,0,0,738592.44357788,0,0,0
190321.168800239,40,2398.4,2553.6,2345.4,0,0,738592.443578343,0,0,0
190321.208799306,40,2441,2456,2239.6,0,0,738592.443578806,0,0,0
190321.248798372,40,2435,2379,2181.6,0,0,738592.443579269,0,0,0
190321.288797438,40,2443.4,2397.2,2198,0,0,738592.443579732,0,0,0
190321.328796505,40,2425.4,2507.8,2293,0,0,738592.443580194,0,0,0
190321.368795571,40,2330.8,2607.6,2469.8,0,0,738592.443580657,0,0,0
190321.408794638,40,2194,2522,2698.2,0,0,738592.44358112,0,0,0
190321.448793704,40,2105,2332.4,2701.6,0,0,738592.443581583,0,0,0
190321.48879277,40,2051.2,2197.2,2461.2,0,0,738592.443582046,0,0,0
190321.528791837,40,2035.8,2138,2291.2,0,0,738592.443582509,0,0,0
190321.568790903,40,2038,2139.4,2299.8,0,0,738592.443582972,0,0,0
190321.60878997,40,2057.2,2195.2,2430.4,0,0,738592.443583435,0,0,0
190321.648789036,40,2085.6,2290.8,2620.2,0,0,738592.443583898,0,0,0
190321.688788102,40,2151.8,2443.8,2713.8,0,0,738592.443584361,0,0,0
190321.728787169,40,2236.8,2567.6,2604.8,0,0,738592.443584824,0,0,0
190321.768786235,40,2339.4,2599.6,2447.6,0,0,738592.443585287,0,0,0
190321.808785302,40,2418.6,2526.2,2304.8,0,0,738592.44358575,0,0,0
190321.848784368,40,2436.6,2418.6,2213.8,0,0,738592.443586213,0,0,0
190321.888783434,40,2436,2374.2,2183.2,0,0,738592.443586676,0,0,0
190321.928782501,40,2450.4,2432.8,2224.6,0,0,738592.443587139,0,0,0
190321.968781567,40,2403.2,2560,2344.2,0,0,738592.443587602,0,0,0
190322.008780634,40,2276,2610.6,2564,0,0,738592.443588065,0,0,0
190322.0487797,40,2151.8,2456,2745.4,0,0,738592.443588528,0,0,0
190322.088778766,40,2082,2274,2615,0,0,738592.443588991,0,0,0
190322.128777833,40,2045.2,2164.2,2376,0,0,738592.443589454,0,0,0
190322.168776899,40,2035.2,2127,2256.2,0,0,738592.443589917,0,0,0
190322.208775966,40,2036.4,2143,2308.6,0,0,738592.44359038,0,0,0
190322.248775032,40,2057.4,2205.4,2496,0,0,738592.443590842,0,0,0
190322.288774098,40,2100,2327.2,2726.6,0,0,738592.443591305,0,0,0
190322.328773165,40,2174.4,2507.8,2761,0,0,738592.443591768,0,0,0
190322.368772231,40,2277,2611.4,2576,0,0,738592.443592231,0,0,0
190322.408771298,40,2379.4,2580.4,2378.2,0,0,738592.443592694,0,0,0
190322.448770364,40,2439,2473.4,2252.4,0,0,738592.443593157,0,0,0
190322.48876943,40,2434.6,2383.2,2186,0,0,738592.44359362,0,0,0
190322.528768497,40,2444.6,2390.6,2196.4,0,0,738592.443594083,0,0,0
190322.568767563,40,2447,2492.2,2264.8,0,0,738592.443594546,0,0,0
190322.60876663,40,2373,2616.2,2418.2,0,0,738592.443595009,0,0,0
190322.648765696,40,2230.6,2603.2,2680.4,0,0,738592.443595472,0,0,0
190322.688764762,40,2121.8,2404.2,2798.4,0,0,738592.443595935,0,0,0
190322.728763829,40,2060.6,2230.6,2579.2,0,0,738592.443596398,0,0,0
190322.768762895,40,2036,2144.2,2320.4,0,0,738592.443596861,0,0,0
190322.808761962,40,2025.4,2109.6,2214.6,0,0,738592.443597324,0,0,0
190322.848761028,40,2028.6,2117.2,2225.6,0,0,738592.443597787,0,0,0
190322.888760094,40,2038,2153.4,2357.4,0,0,738592.44359825,0,0,0
190322.928759161,40,2061.6,2232.4,2570.6,0,0,738592.443598713,0,0,0
190322.968758227,40,2101.8,2360.4,2765.8,0,0,738592.443599176,0,0,0
190323.008757294,40,2175.4,2509.2,2730.4,0,0,738592.443599639,0,0,0
190323.04875636,40,2275.2,2599.8,2571.6,0,0,738592.443600102,0,0,0
190323.088755426,40,2363.8,2573.2,2391,0,0,738592.443600564,0,0,0
190323.128754493,40,2412.4,2467.8,2270.8,0,0,738592.443601027,0,0,0
190323.168753559,40,2420.6,2393.8,2204.8,0,0,738592.44360149,0,0,0
190323.208752626,40,2439.8,2406,2209.8,0,0,738592.443601953,0,0,0
190323.248751692,40,2431.6,2552.4,2313.6,0,0,738592.443602416,0,0,0
190323.288750758,40,2322,2662.6,2528.4,0,0,738592.443602879,0,0,0
190323.328749825,40,2167.6,2529.8,2826.2,0,0,738592.443603342,0,0,0
190323.368748891,40,2084.4,2301.4,2747.2,0,0,738592.443603805,0,0,0
190323.408747958,40,2042.6,2166.2,2398.8,0,0,738592.443604268,0,0,0
190323.448747024,40,2024.8,2111.2,2220.4,0,0,738592.443604731,0,0,0
190323.48874609,40,2023.4,2101.6,2188.6,0,0,738592.443605194,0,0,0
190323.528745157,40,2029,2123.4,2266.4,0,0,738592.443605657,0,0,0
190323.568744223,40,2045,2177.4,2454.8,0,0,738592.44360612,0,0,0
190323.60874329,40,2086.8,2312.6,2731.8,0,0,738592.443606583,0,0,0
190323.648742356,40,2138.6,2451.4,2838.6,0,0,738592.443607046,0,0,0
190323.688741422,40,2227.6,2603.4,2704.4,0,0,738592.443607509,0,0,0
190323.728740489,40,2329.2,2649.6,2504.2,0,0,738592.443607972,0,0,0
190323.768739555,40,2423.4,2579.6,2343.2,0,0,738592.443608435,0,0,0
190323.808738622,40,2454.8,2462.4,2238.6,0,0,738592.443608898,0,0,0
190323.848737688,40,2449.6,2400.8,2195.8,0,0,738592.44360936,0,0,0
190323.888736754,40,2461.4,2460.2,2232.2,0,0,738592.443609823,0,0,0
190323.928735821,40,2415,2585,2353.6,0,0,738592.443610286,0,0,0
190323.968734887,40,2271.6,2630.4,2599,0,0,738592.443610749,0,0,0
190324.008733954,40,2145.4,2455.4,2798,0,0,738592.443611212,0,0,0
190324.04873302,40,2072.4,2253,2604.2,0,0,738592.443611675,0,0,0
190324.088732086,40,2038.4,2151.8,2326.8,0,0,738592.443612138,0,0,0
190324.13273106,44,2025.2,2099.8,2175.2,0,0,738592.443612647,0,0,0
190324.172730126,40,2015.8,2089.6,2146,0,0,738592.44361311,0,0,0
190324.212729192,40,2026.6,2112,2211,0,0,738592.443613573,0,0,0
190324.252728259,40,2039.4,2146.2,2356.8,0,0,738592.443614036,0,0,0
190324.292727325,40,2061.2,2242.6,2612.2,0,0,738592.443614499,0,0,0
190324.332726391,40,2116.6,2402,2822,0,0,738592.443614962,0,0,0
190324.372725458,40,2208.4,2578.8,2746.8,0,0,738592.443615425,0,0,0
190324.412724524,40,2317,2648.2,2530.2,0,0,738592.443615888,0,0,0
190324.452723591,40,2413.8,2571.6,2338.8,0,0,738592.443616351,0,0,0
190324.492722657,40,2452.2,2444.6,2227,0,0,738592.443616814,0,0,0
190324.532721723,40,2428,2362,2176.2,0,0,738592.443617277,0,0,0
190324.57272079,40,2420.2,2393.4,2207,0,0,738592.44361774,0,0,0
190324.612719856,40,2409,2495.6,2295,0,0,738592.443618203,0,0,0
190324.652718923,40,2314,2611.8,2490,0,0,738592.443618666,0,0,0
190324.692717989,40,2176.8,2506,2756.8,0,0,738592.443619129,0,0,0
190324.732717055,40,2085.2,2290.6,2682.6,0,0,738592.443619592,0,0,0
190324.772716122,40,2041.8,2159.4,2380,0,0,738592.443620055,0,0,0
190324.812715188,40,2022.2,2115.4,2211,0,0,738592.443620518,0,0,0
190324.852714255,40,2024.4,2105.2,2187.8,0,0,738592.443620981,0,0,0
190324.892713321,40,2035,2125.8,2255.8,0,0,738592.443621444,0,0,0
190324.932712387,40,2051,2178.8,2405.6,0,0,738592.443621907,0,0,0
190324.972711454,40,2080,2282.8,2619.4,0,0,738592.443622369,0,0,0
190325.01271052,40,2134.2,2423.6,2757.4,0,0,738592.443622832,0,0,0
190325.052709587,40,2211.4,2572.8,2707.2,0,0,738592.443623295,0,0,0
190325.092708653,40,2300,2634.2,2539.2,0,0,738592.443623758,0,0,0
190325.13270772,40,2387,2611,2395.4,0,0,738592.443624221,0,0,0
190325.172706786,40,2444,2535.8,2295,0,0,738592.443624684,0,0,0
190325.212705852,40,2460.8,2450.2,2225,0,0,738592.443625147,0,0,0
190325.252704919,40,2454.8,2399,2190,0,0,738592.44362561,0,0,0
190325.292703985,40,2443,2378.4,2184,0,0,738592.443626073,0,0,0
190325.332703051,40,2445.8,2392.6,2191.4,0,0,738592.443626536,0,0,0
190325.372702118,40,2439,2408,2206.6,0,0,738592.443626999,0,0,0
190325.412701184,40,2427.6,2412.4,2213.8,0,0,738592.443627462,0,0,0
190325.452700251,40,2423.6,2410.4,2214.6,0,0,738592.443627925,0,0,0
190325.492699317,40,2418.8,2411.8,2217.4,0,0,738592.443628388,0,0,0
190325.532698383,40,2424.4,2424.8,2222,0,0,738592.443628851,0,0,0
190325.57269745,40,2429.4,2436.6,2229.8,0,0,738592.443629314,0,0,0
190325.612696516,40,2430.4,2441.6,2236.6,0,0,738592.443629777,0,0,0
190325.652695583,40,2436.8,2443.4,2241.2,0,0,738592.44363024,0,0,0
190325.692694649,40,2435.2,2459.6,2244.4,0,0,738592.443630703,0,0,0
190325.732693715,40,2438,2462.6,2250,0,0,738592.443631166,0,0,0
190325.772692782,40,2432.6,2464.4,2255,0,0,738592.443631629,0,0,0
190325.812691848,40,2421.2,2467,2258.4,0,0,738592.443632092,0,0,0
190325.852690915,40,2416,2461.8,2261.2,0,0,738592.443632554,0,0,0
190325.892689981,40,2412.6,2469.4,2265.8,0,0,738592.443633017,0,0,0
190325.932689048,40,2414.2,2476.4,2274.2,0,0,738592.44363348,0,0,0
190325.972688114,40,2408,2475.6,2280,0,0,738592.443633943,0,0,0
190326.01268718,40,2412,2485.6,2286,0,0,738592.443634406,0,0,0
190326.052686247,40,2411.2,2495.4,2282.2,0,0,738592.443634869,0,0,0
190326.092685313,40,2410.6,2499.6,2290,0,0,738592.443635332,0,0,0
190326.132684379,40,2411.2,2508.4,2296,0,0,738592.443635795,0,0,0
190326.172683446,40,2410.6,2515.6,2301,0,0,738592.443636258,0,0,0
190326.212682512,40,2409.8,2519.8,2311.8,0,0,738592.443636721,0,0,0
190326.252681579,40,2410.4,2527.8,2313.4,0,0,738592.443637184,0,0,0
190326.292680645,40,2405.8,2535.6,2325.2,0,0,738592.443637647,0,0,0
190326.332679711,40,2409.8,2540.4,2329.8,0,0,738592.44363811,0,0,0
190326.372678778,40,2403.2,2549.2,2333,0,0,738592.443638573,0,0,0
190326.412677844,40,2401.8,2559.4,2337,0,0,738592.443639036,0,0,0
190326.452676911,40,2400.6,2559.4,2346.2,0,0,738592.443639499,0,0,0
190326.492675977,40,2400.4,2574.8,2355.6,0,0,738592.443639962,0,0,0
190326.532675044,40,2396.2,2580.4,2366.8,0,0,738592.443640425,0,0,0
190326.57267411,40,2397.4,2594,2364.2,0,0,738592.443640888,0,0,0
190326.612673176,40,2395.2,2599.8,2381.4,0,0,738592.44364135,0,0,0
190326.652672243,40,2395.4,2608.4,2391.2,0,0,738592.443641813,0,0,0
190326.692671309,40,2389.6,2612.8,2395.6,0,0,738592.443642276,0,0,0
190326.732670375,40,2386.4,2620.4,2407.6,0,0,738592.443642739,0,0,0
190326.772669442,40,2383.8,2619.4,2413.2,0,0,738592.443643202,0,0,0
190326.812668508,40,2378.8,2620.8,2421.2,0,0,738592.443643665,0,0,0
190326.852667575,40,2376.6,2624.4,2426.2,0,0,738592.443644128,0,0,0
190326.892666641,40,2372.2,2628.4,2428,0,0,738592.443644591,0,0,0
190326.932665707,40,2362.2,2626.8,2439.8,0,0,738592.443645054,0,0,0
190326.972664774,40,2360.6,2631.2,2448,0,0,738592.443645517,0,0,0
190327.01266384,40,2353.2,2635,2459.2,0,0,738592.44364598,0,0,0
190327.052662907,40,2348.2,2634.6,2462.8,0,0,738592.443646443,0,0,0
190327.092661973,40,2345.2,2637.2,2474.4,0,0,738592.443646906,0,0,0
190327.13266104,40,2341.6,2635.2,2480.6,0,0,738592.443647369,0,0,0
190327.172660106,40,2335.6,2639.6,2493,0,0,738592.443647832,0,0,0
190327.212659172,40,2331.6,2638.4,2500.2,0,0,738592.443648295,0,0,0
190327.252658239,40,2330,2640,2509,0,0,738592.443648758,0,0,0
190327.292657305,40,2321.8,2651.6,2521.2,0,0,738592.443649221,0,0,0
190327.332656371,40,2319.6,2650.4,2529.8,0,0,738592.443649684,0,0,0
190327.372655438,40,2311.4,2650.6,2540.4,0,0,738592.443650147,0,0,0
190327.412654504,40,2307.8,2649.4,2554.4,0,0,738592.44365061,0,0,0
190327.452653571,40,2300.4,2649.2,2561.2,0,0,738592.443651073,0,0,0
190327.492652637,40,2293.4,2642.2,2581,0,0,738592.443651535,0,0,0
190327.532651703,40,2288.8,2647.2,2594,0,0,738592.443651998,0,0,0
190327.57265077,40,2278.2,2651,2604.2,0,0,738592.443652461,0,0,0
190327.612649836,40,2274,2651.6,2617.2,0,0,738592.443652924,0,0,0
190327.652648903,40,2274.2,2647.4,2625.6,0,0,738592.443653387,0,0,0
190327.692647969,40,2267.2,2643.8,2635,0,0,738592.44365385,0,0,0
190327.732647035,40,2260.2,2633.2,2636.4,0,0,738592.443654313,0,0,0
190327.772646102,40,2255,2627,2642.6,0,0,738592.443654776,0,0,0
190327.812645168,40,2250,2610.8,2638.8,0,0,738592.443655239,0,0,0
190327.852644235,40,2245.4,2602.6,2637,0,0,738592.443655702,0,0,0
190327.892643301,40,2241.8,2588.4,2632,0,0,738592.443656165,0,0,0
190327.932642367,40,2236.6,2582,2633,0,0,738592.443656628,0,0,0
190327.972641434,40,2234.8,2575.6,2631.4,0,0,738592.443657091,0,0,0
190328.0126405,40,2229.2,2571,2643.6,0,0,738592.443657554,0,0,0
190328.052639567,40,2224.8,2570.2,2663,0,0,738592.443658017,0,0,0
190328.092638633,40,2218.8,2573.6,2675.4,0,0,738592.44365848,0,0,0
190328.1326377,40,2216,2576.4,2695.2,0,0,738592.443658943,0,0,0
190328.172636766,40,2215,2568.6,2703.2,0,0,738592.443659406,0,0,0
190328.212635832,40,2209.2,2567.8,2709.2,0,0,738592.443659869,0,0,0
190328.252634899,40,2202,2558.8,2720.8,0,0,738592.443660332,0,0,0
190328.292633965,40,2200,2548.6,2712.8,0,0,738592.443660795,0,0,0
190328.332633031,40,2196.8,2544.8,2718.8,0,0,738592.443661258,0,0,0
