190308.209102726,40,2005.2,2061.4,2056.8,0,0,738592.443428346,0,0,0
190328.372632098,40,2193.6,2538.4,2725,0,0,738592.44366172,0,0,0
190328.412631164,40,2189.2,2528.8,2726.6,0,0,738592.443662183,0,0,0
190328.452630231,40,2184.6,2526.4,2732.4,0,0,738592.443662646,0,0,0
190328.492629297,40,2180.4,2520,2742,0,0,738592.443663109,0,0,0
190328.532628363,40,2176.2,2515.8,2749,0,0,738592.443663572,0,0,0
190328.57262743,40,2171.2,2509.2,2764.2,0,0,738592.443664035,0,0,0
190328.612626496,40,2166.4,2508.4,2780.6,0,0,738592.443664498,0,0,0
190328.652625563,40,2165.6,2508.8,2795.6,0,0,738592.443664961,0,0,0
190328.692624629,40,2162,2504.6,2818.4,0,0,738592.443665424,0,0,0
190328.732623695,40,2158.2,2502.8,2834.2,0,0,738592.443665887,0,0,0
190328.772622762,40,2156.2,2500.8,2848.8,0,0,738592.44366635,0,0,0
190328.812621828,40,2149.8,2490,2863.4,0,0,738592.443666813,0,0,0
190328.852620895,40,2144.2,2480.6,2865.4,0,0,738592.443667276,0,0,0
190328.892619961,40,2144.8,2472,2870.2,0,0,738592.443667739,0,0,0
190328.932619028,40,2140.2,2463,2868.2,0,0,738592.443668202,0,0,0
190328.972618094,40,2139,2461.8,2866.6,0,0,738592.443668665,0,0,0
190329.01261716,40,2132.4,2444,2861,0,0,738592.443669128,0,0,0
190329.052616227,40,2129.6,2432,2855.2,0,0,738592.443669591,0,0,0
190329.092615293,40,2125.8,2426.2,2859,0,0,738592.443670054,0,0,0
190329.132614359,40,2122.6,2422.2,2865.4,0,0,738592.443670516,0,0,0
190329.172613426,40,2119.4,2408,2860.6,0,0,738592.443670979,0,0,0
190329.212612492,40,2115.4,2402,2860.2,0,0,738592.443671442,0,0,0
190329.252611559,40,2111.4,2391.2,2855.8,0,0,738592.443671905,0,0,0
190329.292610625,40,2110.6,2383,2841.2,0,0,738592.443672368,0,0,0
190329.332609691,40,2108.8,2370.2,2825.8,0,0,738592.443672831,0,0,0
190329.372608758,40,2101.2,2355.2,2807,0,0,738592.443673294,0,0,0
190329.412607824,40,2093.2,2337.4,2789.6,0,0,738592.443673757,0,0,0
190329.452606891,40,2087.8,2311.8,2759.8,0,0,738592.44367422,0,0,0
190329.492605957,40,2084.2,2290.6,2722.6,0,0,738592.443674683,0,0,0
190329.532605024,40,2072.6,2264.6,2669,0,0,738592.443675146,0,0,0
190329.57260409,40,2062,2234,2600,0,0,738592.443675609,0,0,0
190329.612603156,40,2057.2,2211,2518.6,0,0,738592.443676072,0,0,0
190329.652602223,40,2045.2,2184.2,2444,0,0,738592.443676535,0,0,0
190329.692601289,40,2040.2,2160,2360.2,0,0,738592.443676998,0,0,0
190329.732600355,40,2036.2,2138.6,2290.6,0,0,738592.443677461,0,0,0
190329.772599422,40,2029.8,2121.2,2238.4,0,0,738592.443677924,0,0,0
190329.812598488,40,2028,2105,2199.4,0,0,738592.443678387,0,0,0
190329.852597555,40,2023.4,2101.6,2175.4,0,0,738592.44367885,0,0,0
190329.892596621,40,2022.4,2095.2,2171.4,0,0,738592.443679313,0,0,0
190329.932595687,40,2022.4,2109,2190.2,0,0,738592.443679776,0,0,0
190329.972594754,40,2028.6,2113.6,2231,0,0,738592.443680239,0,0,0
190330.01259382,40,2034,2139.6,2321.6,0,0,738592.443680701,0,0,0
190330.052592887,40,2051.6,2188.2,2479.2,0,0,738592.443681164,0,0,0
190330.092591953,40,2071.2,2257.4,2662,0,0,738592.443681627,0,0,0
190330.13259102,40,2098.6,2355.8,2805,0,0,738592.44368209,0,0,0
190330.172590086,40,2135.2,2453,2846.4,0,0,738592.443682553,0,0,0
190330.212589152,40,2169.4,2521.8,2824,0,0,738592.443683016,0,0,0
190330.252588219,40,2185.4,2559.4,2815.4,0,0,738592.443683479,0,0,0
190330.292587285,40,2179.6,2556,2837,0,0,738592.443683942,0,0,0
190330.332586351,40,2168.8,2526.8,2869.4,0,0,738592.443684405,0,0,0
190330.372585418,40,2150.2,2494.6,2872.2,0,0,738592.443684868,0,0,0
190330.412584484,40,2127,2429.4,2861.4,0,0,738592.443685331,0,0,0
190330.452583551,40,2105,2360,2785.2,0,0,738592.443685794,0,0,0
190330.492582617,40,2082.8,2282,2643,0,0,738592.443686257,0,0,0
190330.532581684,40,2061.6,2215.4,2475.8,0,0,738592.44368672,0,0,0
190330.57258075,40,2041,2161.2,2358.8,0,0,738592.443687183,0,0,0
190330.612579816,40,2028.4,2128.8,2257,0,0,738592.443687646,0,0,0
190330.652578883,40,2019.8,2104.6,2193.2,0,0,738592.443688109,0,0,0
190330.692577949,40,2017,2094.2,2161.2,0,0,738592.443688572,0,0,0
190330.732577015,40,2019.6,2106.2,2192.2,0,0,738592.443689035,0,0,0
190330.772576082,40,2033.8,2123.2,2242.8,0,0,738592.443689498,0,0,0
190330.812575148,40,2044.4,2159,2350.6,0,0,738592.443689961,0,0,0
190330.852574215,40,2058.8,2216.6,2505.4,0,0,738592.443690424,0,0,0
190330.892573281,40,2080.8,2282.8,2677.8,0,0,738592.443690886,0,0,0
190330.932572347,40,2101.8,2359.8,2810.8,0,0,738592.443691349,0,0,0
190330.972571414,40,2129.2,2437.2,2881,0,0,738592.443691812,0,0,0
190331.01257048,40,2145.6,2488.8,2907.8,0,0,738592.443692275,0,0,0
190331.052569547,40,2157,2524,2897.6,0,0,738592.443692738,0,0,0
190331.092568613,40,2159.6,2525.2,2872.8,0,0,738592.443693201,0,0,0
190331.13256768,40,2153.6,2498.8,2864.4,0,0,738592.443693664,0,0,0
190331.172566746,40,2139.4,2457,2861.6,0,0,738592.443694127,0,0,0
190331.212565812,40,2116.2,2403,2832,0,0,738592.44369459,0,0,0
190331.252564879,40,2093.4,2327.8,2745,0,0,738592.443695053,0,0,0
190331.292563945,40,2072,2246.4,2587,0,0,738592.443695516,0,0,0
190331.332563011,40,2051.6,2181.8,2402.4,0,0,738592.443695979,0,0,0
190331.372562078,40,2033,2136,2272,0,0,738592.443696442,0,0,0
190331.412561144,40,2024.2,2105.2,2190.2,0,0,738592.443696905,0,0,0
190331.452560211,40,2014.4,2085.2,2134.6,0,0,738592.443697368,0,0,0
190331.492559277,40,2013.6,2082.2,2126.4,0,0,738592.443697831,0,0,0
190331.532558343,40,2015.4,2093.2,2156,0,0,738592.443698294,0,0,0
190331.57255741,40,2026.4,2117,2233.4,0,0,738592.443698757,0,0,0
190331.612556476,40,2039.8,2159.2,2357,0,0,738592.443699219,0,0,0
190331.652555543,40,2062,2215.4,2493,0,0,738592.443699682,0,0,0
190331.692554609,40,2087,2278,2592.6,0,0,738592.443700145,0,0,0
190331.732553675,40,2112.6,2349.8,2676.4,0,0,738592.443700608,0,0,0
190331.772552742,40,2129.6,2414.4,2750,0,0,738592.443701071,0,0,0
190331.812551808,40,2138.6,2449.8,2809.6,0,0,738592.443701534,0,0,0
190331.852550875,40,2141,2465.8,2861.4,0,0,738592.443701997,0,0,0
190331.892549941,40,2129.2,2452.8,2903.8,0,0,738592.44370246,0,0,0
190331.932549007,40,2123.2,2427.2,2898.4,0,0,738592.443702923,0,0,0
190331.972548074,40,2119.8,2411.8,2859.6,0,0,738592.443703386,0,0,0
190332.01254714,40,2112.2,2391.4,2802,0,0,738592.443703849,0,0,0
190332.052546207,40,2106,2361.4,2746.2,0,0,738592.443704312,0,0,0
190332.092545273,40,2097.8,2311,2649,0,0,738592.443704775,0,0,0
190332.13254434,40,2076.2,2252.6,2547.4,0,0,738592.443705238,0,0,0
190332.172543406,40,2054.8,2200.6,2446.2,0,0,738592.443705701,0,0,0
190332.212542472,40,2037,2148.8,2318.8,0,0,738592.443706164,0,0,0
190332.252541539,40,2026.6,2112.4,2222,0,0,738592.443706627,0,0,0
190332.292540605,40,2024.4,2105.2,2171.6,0,0,738592.44370709,0,0,0
190332.332539671,40,2018.8,2103.2,2186.2,0,0,738592.443707553,0,0,0
190332.372538738,40,2031.8,2120.4,2232.8,0,0,738592.443708016,0,0,0
190332.412537804,40,2040.4,2149.6,2311.2,0,0,738592.443708479,0,0,0
190332.452536871,40,2051.2,2187.8,2424.2,0,0,738592.443708942,0,0,0
190332.492535937,40,2065.6,2233.8,2540.4,0,0,738592.443709404,0,0,0
190332.532535003,40,2082.8,2287,2651.2,0,0,738592.443709867,0,0,0
190332.57253407,40,2097.4,2333.4,2728.6,0,0,738592.44371033,0,0,0
190332.612533136,40,2107,2368.8,2783,0,0,738592.443710793,0,0,0
190332.652532203,40,2111,2381.8,2826.4,0,0,738592.443711256,0,0,0
190332.692531269,40,2112.8,2383,2837.2,0,0,738592.443711719,0,0,0
190332.732530335,40,2101,2367.2,2826.8,0,0,738592.443712182,0,0,0
190332.772529402,40,2099,2352.2,2818.2,0,0,738592.443712645,0,0,0
190332.812528468,40,2094.6,2352.2,2811.4,0,0,738592.443713108,0,0,0
190332.852527535,40,2099.4,2342.2,2801.2,0,0,738592.443713571,0,0,0
190332.892526601,40,2097.4,2338.4,2777.8,0,0,738592.443714034,0,0,0
190332.932525667,40,2094.6,2331,2756,0,0,738592.443714497,0,0,0
190332.972524734,40,2088.2,2311.4,2728.6,0,0,738592.44371496,0,0,0
190333.0125238,40,2089.6,2313.2,2718.8,0,0,738592.443715423,0,0,0
190333.052522867,40,2084.2,2305.4,2708.8,0,0,738592.443715886,0,0,0
190333.092521933,40,2083.8,2299,2708.6,0,0,738592.443716349,0,0,0
190333.132520999,40,2083.2,2298,2717,0,0,738592.443716812,0,0,0
190333.172520066,40,2083,2299,2710.4,0,0,738592.443717275,0,0,0
190333.212519132,40,2083.6,2290.6,2709.4,0,0,738592.443717738,0,0,0
190333.252518199,40,2078.2,2283,2702,0,0,738592.443718201,0,0,0
190333.292517265,40,2078.6,2281,2704.6,0,0,738592.443718664,0,0,0
190333.332516331,40,2077,2278.8,2692.6,0,0,738592.443719127,0,0,0
190333.372515398,40,2071.8,2279.8,2693.4,0,0,738592.44371959,0,0,0
190333.412514464,40,2077.4,2273,2681.8,0,0,738592.443720052,0,0,0
190333.452513531,40,2073.2,2268,2667,0,0,738592.443720515,0,0,0
190333.492512597,40,2073.2,2263,2657.6,0,0,738592.443720978,0,0,0
190333.532511664,40,2068.2,2260.4,2649.2,0,0,738592.443721441,0,0,0
190333.57251073,40,2069.4,2259.2,2638.6,0,0,738592.443721904,0,0,0
190333.612509796,40,2071.6,2262.8,2632.2,0,0,738592.443722367,0,0,0
190333.652508863,40,2079.2,2276.2,2633.2,0,0,738592.44372283,0,0,0
190333.692507929,40,2087.6,2292,2645.4,0,0,738592.443723293,0,0,0
190333.732506995,40,2092.2,2315.2,2662,0,0,738592.443723756,0,0,0
190333.772506062,40,2104,2333.8,2673,0,0,738592.443724219,0,0,0
190333.812505128,40,2112.2,2355.6,2677.8,0,0,738592.443724682,0,0,0
190333.852504195,40,2116.2,2366.2,2691,0,0,738592.443725145,0,0,0
190333.892503261,40,2121.6,2383.2,2705.2,0,0,738592.443725608,0,0,0
190333.932502327,40,2118.8,2377.6,2714.6,0,0,738592.443726071,0,0,0
190333.972501394,40,2112.4,2364,2712.8,0,0,738592.443726534,0,0,0
190334.01250046,40,2105,2346.8,2712.8,0,0,738592.443726997,0,0,0
190334.052499527,40,2101,2333.2,2710.4,0,0,738592.44372746,0,0,0
190334.092498593,40,2093.2,2309.6,2693.8,0,0,738592.443727923,0,0,0
190334.13249766,40,2079.6,2279,2653.4,0,0,738592.443728385,0,0,0
190334.172496726,40,2059.6,2230.2,2578,0,0,738592.443728848,0,0,0
190334.212495792,40,2049.6,2189.8,2467.6,0,0,738592.443729311,0,0,0
190334.252494859,40,2035,2150.4,2346,0,0,738592.443729774,0,0,0
190334.292493925,40,2026,2123.2,2244.2,0,0,738592.443730237,0,0,0
190334.332492991,40,2024.4,2098.8,2167.8,0,0,738592.4437307,0,0,0
190334.372492058,40,2014.6,2082.6,2123.2,0,0,738592.443731163,0,0,0
190334.412491124,40,2008.8,2080.8,2099,0,0,738592.443731626,0,0,0
190334.452490191,40,2012.2,2073.8,2094,0,0,738592.443732089,0,0,0
190334.492489257,40,2013.4,2081.4,2104,0,0,738592.443732552,0,0,0
190334.532488323,40,2013.8,2090,2132.4,0,0,738592.443733015,0,0,0
190334.57248739,40,2022.2,2102.8,2169.8,0,0,738592.443733478,0,0,0
190334.612486456,40,2025,2119.2,2243.4,0,0,738592.443733941,0,0,0
190334.652485523,40,2037.8,2149.8,2359,0,0,738592.443734404,0,0,0
190334.692484589,40,2049.4,2202.6,2528,0,0,738592.443734867,0,0,0
190334.732483655,40,2075,2288.6,2731.6,0,0,738592.44373533,0,0,0
190334.772482722,40,2118,2406.4,2849.6,0,0,738592.443735793,0,0,0
190334.812481788,40,2179.4,2544,2820.4,0,0,738592.443736256,0,0,0
190334.852480855,40,2254.8,2631.6,2648.6,0,0,738592.443736719,0,0,0
190334.892479921,40,2321,2625.8,2493.8,0,0,738592.443737182,0,0,0
190334.932478987,40,2379.2,2588.8,2387.6,0,0,738592.443737645,0,0,0
190334.972478054,40,2394,2546.2,2336,0,0,738592.443738108,0,0,0
190335.01247712,40,2396.4,2534.8,2325.8,0,0,738592.44373857,0,0,0
190335.052476187,40,2384.8,2555.6,2353.4,0,0,738592.443739033,0,0,0
190335.092475253,40,2357.8,2590.8,2413,0,0,738592.443739496,0,0,0
190335.13247432,40,2304.6,2622.4,2530.2,0,0,738592.443739959,0,0,0
190335.172473386,40,2221,2593.2,2694.6,0,0,738592.443740422,0,0,0
190335.212472452,40,2145.6,2466.6,2821.2,0,0,738592.443740885,0,0,0
190335.252471519,40,2089.8,2318.4,2737.4,0,0,738592.443741348,0,0,0
190335.292470585,40,2054.2,2203.2,2517.2,0,0,738592.443741811,0,0,0
190335.332469651,40,2037.2,2144.2,2317,0,0,738592.443742274,0,0,0
190335.372468718,40,2024.6,2109.2,2195.4,0,0,738592.443742737,0,0,0
190335.412467784,40,2013.6,2088.4,2129.4,0,0,738592.4437432,0,0,0
190335.452466851,40,2013.8,2076.2,2095.4,0,0,738592.443743663,0,0,0
190335.492465917,40,2012.2,2073.6,2089.2,0,0,738592.443744126,0,0,0
190335.532464983,40,2008.4,2073.2,2101.4,0,0,738592.443744589,0,0,0
190335.57246405,40,2015.4,2086,2134.2,0,0,738592.443745052,0,0,0
190335.612463116,40,2024.2,2112.2,2203,0,0,738592.443745515,0,0,0
190335.652462183,40,2037.6,2160,2359.2,0,0,738592.443745978,0,0,0
190335.692461249,40,2063,2235.6,2554.2,0,0,738592.443746441,0,0,0
190335.732460315,40,2107.4,2346.4,2699.4,0,0,738592.443746904,0,0,0
190335.772459382,40,2166.6,2465.6,2680.8,0,0,738592.443747367,0,0,0
190335.812458448,40,2246.2,2557.6,2563,0,0,738592.44374783,0,0,0
190335.852457515,40,2339.4,2571.2,2417.8,0,0,738592.443748293,0,0,0
190335.892456581,40,2403,2506.2,2300,0,0,738592.443748755,0,0,0
190335.932455648,40,2429.8,2428.2,2227.8,0,0,738592.443749218,0,0,0
190335.972454714,40,2434.4,2403,2202,0,0,738592.443749681,0,0,0
190336.01245378,40,2444.4,2447,2229,0,0,738592.443750144,0,0,0
190336.052452847,40,2435.2,2528.2,2299.8,0,0,738592.443750607,0,0,0
190336.092451913,40,2372.2,2611,2426.8,0,0,738592.44375107,0,0,0
190336.132450979,40,2259.4,2624.2,2626.6,0,0,738592.443751533,0,0,0
190336.172450046,40,2152.4,2480.4,2801.4,0,0,738592.443751996,0,0,0
190336.212449112,40,2084.6,2290.6,2683.4,0,0,738592.443752459,0,0,0
190336.252448179,40,2046.2,2172.8,2406.4,0,0,738592.443752922,0,0,0
190336.292447245,40,2026.8,2116,2211.4,0,0,738592.443753385,0,0,0
190336.332446311,40,2014.2,2081,2126.2,0,0,738592.443753848,0,0,0
190336.372445378,40,2009.4,2079.4,2102.4,0,0,738592.443754311,0,0,0
190336.412444444,40,2014.6,2085.6,2126.4,0,0,738592.443754774,0,0,0
190336.452443511,40,2019.4,2095.4,2182,0,0,738592.443755237,0,0,0
190336.492442577,40,2027.8,2127,2280.2,0,0,738592.4437557,0,0,0
190336.532441644,40,2044.8,2181,2455.4,0,0,738592.443756163,0,0,0
190336.57244071,40,2067.6,2263.8,2666.8,0,0,738592.443756626,0,0,0
190336.612439776,40,2116.6,2392.8,2805,0,0,738592.443757089,0,0,0
190336.652438843,40,2194,2543.2,2740.8,0,0,738592.443757551,0,0,0
190336.692437909,40,2275,2618,2572.6,0,0,738592.443758014,0,0,0
190336.732436975,40,2336.8,2618.8,2459.8,0,0,738592.443758477,0,0,0
190336.772436042,40,2341.8,2638.2,2477.8,0,0,738592.44375894,0,0,0
190336.812435108,40,2269.2,2642.8,2624.8,0,0,738592.443759403,0,0,0
190336.852434175,40,2179.8,2545.4,2798,0,0,738592.443759866,0,0,0
190336.892433241,40,2105.8,2364.2,2794.6,0,0,738592.443760329,0,0,0
190336.932432307,40,2056.6,2215,2541.2,0,0,738592.443760792,0,0,0
190336.972431374,40,2031.6,2131.4,2282.6,0,0,738592.443761255,0,0,0
190337.01243044,40,2019.2,2094.6,2150,0,0,738592.443761718,0,0,0
190337.052429507,40,2006.6,2075.2,2097.6,0,0,738592.443762181,0,0,0
190337.092428573,40,2006.8,2067.6,2086.4,0,0,738592.443762644,0,0,0
190337.13242764,40,2009,2072.2,2103,0,0,738592.443763107,0,0,0
190337.172426706,40,2013.8,2088.6,2145.4,0,0,738592.44376357,0,0,0
190337.212425772,40,2023.4,2108.4,2226,0,0,738592.443764033,0,0,0
190337.252424839,40,2035.6,2153.8,2384.8,0,0,738592.443764496,0,0,0
190337.292423905,40,2062.6,2227,2602.2,0,0,738592.443764959,0,0,0
190337.332422971,40,2101,2355,2790.6,0,0,738592.443765422,0,0,0
190337.372422038,40,2164.8,2490.2,2756.8,0,0,738592.443765885,0,0,0
190337.412421104,40,2233.4,2573.4,2623.6,0,0,738592.443766348,0,0,0
190337.452420171,40,2263.8,2581.6,2543.8,0,0,738592.443766811,0,0,0
190337.492419237,40,2217,2555.4,2659.8,0,0,738592.443767274,0,0,0
190337.532418304,40,2141.6,2450,2772.2,0,0,738592.443767736,0,0,0
190337.57241737,40,2084.4,2288.4,2681.4,0,0,738592.443768199,0,0,0
190337.612416436,40,2042.8,2172.8,2415.4,0,0,738592.443768662,0,0,0
190337.652415503,40,2023,2111,2209.6,0,0,738592.443769125,0,0,0
190337.692414569,40,2011.2,2080.6,2109.8,0,0,738592.443769588,0,0,0
190337.732413635,40,2008.6,2064.4,2072,0,0,738592.443770051,0,0,0
190337.772412702,40,2005,2059.6,2057.8,0,0,738592.443770514,0,0,0
190337.812411768,40,2003.4,2064.8,2067,0,0,738592.443770977,0,0,0
190337.852410835,40,2009.6,2073.4,2098.6,0,0,738592.44377144,0,0,0
190337.892409901,40,2013.2,2093,2155.8,0,0,738592.443771903,0,0,0
190337.932408967,40,2028.6,2122.2,2250.2,0,0,738592.443772366,0,0,0
190337.972408034,40,2044.8,2177.2,2430.2,0,0,738592.443772829,0,0,0
190338.0124071,40,2082.2,2279.2,2653,0,0,738592.443773292,0,0,0
190338.052406167,40,2137.2,2428.4,2758,0,0,738592.443773755,0,0,0
190338.092405233,40,2219,2555,2658.6,0,0,738592.443774218,0,0,0
190338.1324043,40,2281.6,2600.6,2540.6,0,0,738592.443774681,0,0,0
190338.172403366,40,2264,2606.4,2592.8,0,0,738592.443775144,0,0,0
190338.212402432,40,2182.8,2536.6,2775.6,0,0,738592.443775607,0,0,0
190338.252401499,40,2101.6,2352.2,2801.2,0,0,738592.44377607,0,0,0
190338.292400565,40,2047.2,2194.4,2506,0,0,738592.443776533,0,0,0
190338.332399632,40,2027.6,2116.4,2234.4,0,0,738592.443776996,0,0,0
190338.372398698,40,2010.8,2080.8,2114.6,0,0,738592.443777459,0,0,0
190338.412397764,40,2010.4,2068,2069.6,0,0,738592.443777921,0,0,0
190338.452396831,40,2003.8,2066,2063.2,0,0,738592.443778384,0,0,0
