190308.209102726,40,2005.2,2061.4,2056.8,0,0,738592.443428346,0,0,0
190338.492395897,40,2010.2,2068.2,2084.4,0,0,738592.443778847,0,0,0
190338.532394963,40,2010.6,2082.2,2123.8,0,0,738592.44377931,0,0,0
190338.57239403,40,2021.8,2107.2,2208.4,0,0,738592.443779773,0,0,0
190338.612393096,40,2036.8,2149.8,2367.8,0,0,738592.443780236,0,0,0
190338.652392163,40,2061,2234.8,2620.8,0,0,738592.443780699,0,0,0
190338.692391229,40,2106,2373.2,2794.4,0,0,738592.443781162,0,0,0
190338.732390295,40,2182,2529.2,2746.8,0,0,738592.443781625,0,0,0
190338.772389362,40,2269.8,2607.6,2584.8,0,0,738592.443782088,0,0,0
190338.812388428,40,2312.4,2617.8,2502.2,0,0,738592.443782551,0,0,0
190338.852387495,40,2244.8,2589.4,2612.2,0,0,738592.443783014,0,0,0
190338.892386561,40,2158.8,2474.2,2730.4,0,0,738592.443783477,0,0,0
190338.932385628,40,2089.2,2294.6,2638,0,0,738592.44378394,0,0,0
190338.972384694,40,2040.8,2166.6,2382,0,0,738592.443784403,0,0,0
190339.01238376,40,2024.8,2104,2184.8,0,0,738592.443784866,0,0,0
190339.052382827,40,2012.6,2075.4,2095.8,0,0,738592.443785329,0,0,0
190339.092381893,40,2005.4,2056.8,2062.2,0,0,738592.443785792,0,0,0
190339.132380959,40,2005.8,2059.4,2059.8,0,0,738592.443786255,0,0,0
190339.172380026,40,2008.6,2070.4,2085.2,0,0,738592.443786717,0,0,0
190339.212379092,40,2016.4,2088.2,2131.6,0,0,738592.44378718,0,0,0
190339.252378159,40,2029.8,2112.6,2213.2,0,0,738592.443787643,0,0,0
190339.292377225,40,2041.4,2161.6,2347,0,0,738592.443788106,0,0,0
190339.332376291,40,2070.2,2248.2,2554.2,0,0,738592.443788569,0,0,0
190339.372375358,40,2123.2,2382.8,2685.8,0,0,738592.443789032,0,0,0
190339.412374424,40,2206.6,2531.8,2649.2,0,0,738592.443789495,0,0,0
190339.452373491,40,2294,2599.4,2509.2,0,0,738592.443789958,0,0,0
190339.492372557,40,2307,2607.2,2505,0,0,738592.443790421,0,0,0
190339.532371623,40,2209.6,2546,2667.2,0,0,738592.443790884,0,0,0
190339.57237069,40,2127.4,2394.2,2725,0,0,738592.443791347,0,0,0
190339.612369756,40,2059.2,2218.2,2512,0,0,738592.44379181,0,0,0
190339.652368823,40,2032.4,2129.8,2264.2,0,0,738592.443792273,0,0,0
190339.692367889,40,2016.4,2086.4,2128.2,0,0,738592.443792736,0,0,0
190339.732366955,40,2003.8,2068.4,2079,0,0,738592.443793199,0,0,0
190339.772366022,40,2008.4,2064,2068.4,0,0,738592.443793662,0,0,0
190339.812365088,40,2012.8,2066.8,2088,0,0,738592.443794125,0,0,0
190339.852364155,40,2012.4,2082.2,2124.6,0,0,738592.443794588,0,0,0
190339.892363221,40,2022.8,2107.2,2202,0,0,738592.443795051,0,0,0
190339.932362287,40,2039.8,2153.6,2357.2,0,0,738592.443795514,0,0,0
190339.972361354,40,2063,2235.6,2577.4,0,0,738592.443795977,0,0,0
190340.01236042,40,2120.4,2375.4,2722.8,0,0,738592.443796439,0,0,0
190340.052359487,40,2193.2,2516.2,2672.4,0,0,738592.443796902,0,0,0
190340.092358553,40,2277.4,2587.8,2531.6,0,0,738592.443797365,0,0,0
190340.132357619,40,2291.2,2605,2522.6,0,0,738592.443797828,0,0,0
190340.172356686,40,2214.4,2565.8,2681.6,0,0,738592.443798291,0,0,0
190340.212355752,40,2130,2421,2779.8,0,0,738592.443798754,0,0,0
190340.252354819,40,2064.6,2238,2584,0,0,738592.443799217,0,0,0
190340.292353885,40,2030.8,2132.6,2299,0,0,738592.44379968,0,0,0
190340.332352951,40,2015.2,2086.4,2135.2,0,0,738592.443800143,0,0,0
190340.372352018,40,2008.2,2065.8,2075,0,0,738592.443800606,0,0,0
190340.412351084,40,2005.8,2060.6,2064.4,0,0,738592.443801069,0,0,0
190340.452350151,40,2006.4,2067.4,2085.8,0,0,738592.443801532,0,0,0
190340.492349217,40,2014.8,2082.6,2123.8,0,0,738592.443801995,0,0,0
190340.532348284,40,2025.2,2114.6,2228.4,0,0,738592.443802458,0,0,0
190340.57234735,40,2045.2,2173.8,2416.8,0,0,738592.443802921,0,0,0
190340.612346416,40,2076,2274.2,2628.2,0,0,738592.443803384,0,0,0
190340.652345483,40,2138.4,2421.2,2707.8,0,0,738592.443803847,0,0,0
190340.692344549,40,2227.2,2541.2,2585.4,0,0,738592.44380431,0,0,0
190340.732343615,40,2313.8,2565.8,2439.4,0,0,738592.443804773,0,0,0
190340.772342682,40,2330,2566.4,2427.4,0,0,738592.443805236,0,0,0
190340.812341748,40,2259.8,2586.6,2575,0,0,738592.443805699,0,0,0
190340.852340815,40,2165.2,2492.6,2757.8,0,0,738592.443806162,0,0,0
190340.892339881,40,2080.8,2298.8,2707.4,0,0,738592.443806625,0,0,0
190340.932338947,40,2037.8,2160.4,2398.4,0,0,738592.443807087,0,0,0
190340.972338014,40,2017.8,2096.6,2177.6,0,0,738592.44380755,0,0,0
190341.01233708,40,2006.4,2071,2090.4,0,0,738592.443808013,0,0,0
190341.052336147,40,2001,2061.6,2065.4,0,0,738592.443808476,0,0,0
190341.092335213,40,2007.8,2069,2083.8,0,0,738592.443808939,0,0,0
190341.13233428,40,2016.2,2088.6,2127.4,0,0,738592.443809402,0,0,0
190341.172333346,40,2024.4,2107.2,2199,0,0,738592.443809865,0,0,0
190341.212332412,40,2043.8,2155.6,2333.4,0,0,738592.443810328,0,0,0
190341.252331479,40,2065.8,2231.8,2527.2,0,0,738592.443810791,0,0,0
190341.292330545,40,2114.8,2364.4,2686.4,0,0,738592.443811254,0,0,0
190341.332329611,40,2196,2514.4,2659.6,0,0,738592.443811717,0,0,0
190341.372328678,40,2289.2,2585.8,2510.8,0,0,738592.44381218,0,0,0
190341.412327744,40,2319.6,2596.6,2471.4,0,0,738592.443812643,0,0,0
190341.452326811,40,2234,2578.8,2630.8,0,0,738592.443813106,0,0,0
190341.492325877,40,2143.6,2441,2758,0,0,738592.443813569,0,0,0
190341.532324943,40,2075.2,2261.4,2611.8,0,0,738592.443814032,0,0,0
190341.57232401,40,2041.6,2152,2336.2,0,0,738592.443814495,0,0,0
190341.612323076,40,2020,2099.8,2169,0,0,738592.443814958,0,0,0
190341.652322143,40,2010.2,2074,2098.2,0,0,738592.44381542,0,0,0
190341.692321209,40,2007.2,2065.8,2079,0,0,738592.443815883,0,0,0
190341.732320275,40,2010.2,2074,2093,0,0,738592.443816346,0,0,0
190341.772319342,40,2017,2093.2,2138.6,0,0,738592.443816809,0,0,0
190341.812318408,40,2026.4,2120.2,2222.8,0,0,738592.443817272,0,0,0
190341.852317475,40,2040.4,2161.6,2369.4,0,0,738592.443817735,0,0,0
190341.892316541,40,2066.6,2242,2566.6,0,0,738592.443818198,0,0,0
190341.932315607,40,2112.8,2364.4,2719.4,0,0,738592.443818661,0,0,0
190341.972314674,40,2189.8,2528.2,2697.6,0,0,738592.443819124,0,0,0
190342.01231374,40,2284.2,2618.2,2565.6,0,0,738592.443819587,0,0,0
190342.052312807,40,2317.2,2642.8,2521.4,0,0,738592.44382005,0,0,0
190342.092311873,40,2234.8,2609.2,2676.2,0,0,738592.443820513,0,0,0
190342.13231094,40,2147,2453.6,2783.2,0,0,738592.443820976,0,0,0
190342.172310006,40,2076.6,2268.8,2628.6,0,0,738592.443821439,0,0,0
190342.212309072,40,2043,2153.8,2349.6,0,0,738592.443821902,0,0,0
190342.252308139,40,2018.8,2102.6,2181,0,0,738592.443822365,0,0,0
190342.292307205,40,2014.4,2076.8,2099.4,0,0,738592.443822828,0,0,0
190342.332306271,40,2006,2066,2068.6,0,0,738592.443823291,0,0,0
190342.372305338,40,2006,2058,2063,0,0,738592.443823754,0,0,0
190342.412304404,40,2012.2,2071,2082.4,0,0,738592.443824217,0,0,0
190342.452303471,40,2016.4,2083.4,2123,0,0,738592.44382468,0,0,0
190342.492302537,40,2025,2107.2,2180.2,0,0,738592.443825143,0,0,0
190342.532301603,40,2032.2,2140,2288.8,0,0,738592.443825605,0,0,0
190342.57230067,40,2055.6,2197.8,2450.6,0,0,738592.443826068,0,0,0
190342.612299736,40,2087,2284.4,2619.8,0,0,738592.443826531,0,0,0
190342.652298803,40,2121,2387,2719.2,0,0,738592.443826994,0,0,0
190342.692297869,40,2159.8,2477.2,2724.4,0,0,738592.443827457,0,0,0
190342.732296935,40,2196.4,2532.2,2687,0,0,738592.44382792,0,0,0
190342.772296002,40,2220.6,2554.2,2638.6,0,0,738592.443828383,0,0,0
190342.812295068,40,2228.8,2560.8,2615.6,0,0,738592.443828846,0,0,0
190342.852294135,40,2225.8,2547,2611.2,0,0,738592.443829309,0,0,0
190342.892293201,40,2221.8,2545.6,2623,0,0,738592.443829772,0,0,0
190342.932292268,40,2213.4,2542.8,2646.8,0,0,738592.443830235,0,0,0
190342.972291334,40,2214.4,2549.8,2671.4,0,0,738592.443830698,0,0,0
190343.0122904,40,2205.6,2555.2,2687.2,0,0,738592.443831161,0,0,0
190343.052289467,40,2205.4,2551.2,2700,0,0,738592.443831624,0,0,0
190343.092288533,40,2197.6,2549.2,2710,0,0,738592.443832087,0,0,0
190343.132287599,40,2199.4,2543,2702.8,0,0,738592.44383255,0,0,0
190343.172286666,40,2196.8,2538.2,2709.8,0,0,738592.443833013,0,0,0
190343.212285732,40,2191.4,2529.4,2713.4,0,0,738592.443833476,0,0,0
190343.252284799,40,2187.6,2517,2705.8,0,0,738592.443833939,0,0,0
190343.292283865,40,2182,2513.4,2713.6,0,0,738592.443834402,0,0,0
190343.332282931,40,2179.8,2510,2715.6,0,0,738592.443834865,0,0,0
190343.372281998,40,2175,2507.6,2737.2,0,0,738592.443835328,0,0,0
190343.412281064,40,2174.4,2504.2,2738.4,0,0,738592.44383579,0,0,0
190343.452280131,40,2167.6,2500.6,2756.8,0,0,738592.443836253,0,0,0
190343.492279197,40,2168.6,2497.2,2764.6,0,0,738592.443836716,0,0,0
190343.532278264,40,2158.4,2502,2780,0,0,738592.443837179,0,0,0
190343.57227733,40,2161.6,2494,2780,0,0,738592.443837642,0,0,0
190343.612276396,40,2157,2488.8,2787.2,0,0,738592.443838105,0,0,0
190343.652275463,40,2157.6,2478.4,2794.4,0,0,738592.443838568,0,0,0
190343.692274529,40,2153.6,2478.2,2792.2,0,0,738592.443839031,0,0,0
190343.732273595,40,2151.2,2469.2,2797,0,0,738592.443839494,0,0,0
190343.772272662,40,2151,2466,2792,0,0,738592.443839957,0,0,0
190343.812271728,40,2149.4,2460.6,2796.6,0,0,738592.44384042,0,0,0
190343.852270795,40,2143.4,2454,2794.6,0,0,738592.443840883,0,0,0
190343.892269861,40,2141.8,2446.6,2788.4,0,0,738592.443841346,0,0,0
190343.932268927,40,2135.6,2438.4,2783.8,0,0,738592.443841809,0,0,0
190343.972267994,40,2137.6,2439.2,2785.8,0,0,738592.443842272,0,0,0
190344.01226706,40,2134.4,2430.6,2789.4,0,0,738592.443842735,0,0,0
190344.052266127,40,2129.4,2424.6,2796.4,0,0,738592.443843198,0,0,0
190344.092265193,40,2121.8,2411,2805.6,0,0,738592.443843661,0,0,0
190344.13226426,40,2120.6,2404.4,2816.4,0,0,738592.443844124,0,0,0
190344.172263326,40,2113.6,2394,2821.4,0,0,738592.443844586,0,0,0
190344.212262392,40,2111.8,2380.4,2812,0,0,738592.443845049,0,0,0
190344.252261459,40,2102.2,2351,2790,0,0,738592.443845512,0,0,0
190344.292260525,40,2089.4,2315.8,2740.6,0,0,738592.443845975,0,0,0
190344.332259591,40,2071,2262.6,2642,0,0,738592.443846438,0,0,0
190344.372258658,40,2054.2,2216.4,2522.6,0,0,738592.443846901,0,0,0
190344.412257724,40,2046.4,2170,2391,0,0,738592.443847364,0,0,0
190344.452256791,40,2038,2138.8,2291.6,0,0,738592.443847827,0,0,0
190344.492255857,40,2029,2115.6,2211,0,0,738592.44384829,0,0,0
190344.532254923,40,2026.8,2111.8,2206,0,0,738592.443848753,0,0,0
190344.57225399,40,2029.6,2130.2,2263,0,0,738592.443849216,0,0,0
190344.612253056,40,2041.4,2164.6,2377.4,0,0,738592.443849679,0,0,0
190344.652252123,40,2062.6,2222,2529,0,0,738592.443850142,0,0,0
190344.692251189,40,2082.6,2288.6,2664.4,0,0,738592.443850605,0,0,0
190344.732250255,40,2105.8,2353.4,2736,0,0,738592.443851068,0,0,0
190344.772249322,40,2121.8,2402.6,2772.6,0,0,738592.443851531,0,0,0
190344.812248388,40,2127.2,2401,2767,0,0,738592.443851994,0,0,0
190344.852247455,40,2113.8,2370.2,2756.4,0,0,738592.443852457,0,0,0
190344.892246521,40,2092,2325,2710.6,0,0,738592.44385292,0,0,0
190344.932245587,40,2077.6,2263.8,2614.4,0,0,738592.443853383,0,0,0
190344.972244654,40,2051.4,2198.6,2467.2,0,0,738592.443853846,0,0,0
190345.01224372,40,2036.2,2152,2329,0,0,738592.443854309,0,0,0
190345.052242787,40,2028.8,2127,2254.4,0,0,738592.443854771,0,0,0
190345.092241853,40,2039.6,2141.4,2299.8,0,0,738592.443855234,0,0,0
190345.13224092,40,2051.8,2188.8,2428,0,0,738592.443855697,0,0,0
190345.172239986,40,2078.6,2261.8,2584,0,0,738592.44385616,0,0,0
190345.212239052,40,2113,2361.8,2706.4,0,0,738592.443856623,0,0,0
190345.252238119,40,2155.4,2455.4,2723.2,0,0,738592.443857086,0,0,0
190345.292237185,40,2192.2,2517.8,2688.4,0,0,738592.443857549,0,0,0
190345.332236251,40,2202.8,2540.4,2676.4,0,0,738592.443858012,0,0,0
190345.372235318,40,2191.6,2521.2,2695.6,0,0,738592.443858475,0,0,0
190345.412234384,40,2173.6,2489,2729.2,0,0,738592.443858938,0,0,0
190345.452233451,40,2139.6,2440.2,2747.4,0,0,738592.443859401,0,0,0
190345.492232517,40,2109.6,2356.4,2730.2,0,0,738592.443859864,0,0,0
190345.532231583,40,2076.8,2266.8,2618.8,0,0,738592.443860327,0,0,0
190345.57223065,40,2047,2192.4,2453.8,0,0,738592.44386079,0,0,0
190345.612229716,40,2039.6,2149.6,2338.2,0,0,738592.443861253,0,0,0
190345.652228783,40,2045,2165.8,2365.4,0,0,738592.443861716,0,0,0
190345.692227849,40,2057.4,2211,2483.8,0,0,738592.443862179,0,0,0
190345.732226915,40,2084.6,2288.6,2614.6,0,0,738592.443862642,0,0,0
190345.772225982,40,2125.2,2394,2711,0,0,738592.443863105,0,0,0
190345.812225048,40,2167,2486.2,2732.8,0,0,738592.443863568,0,0,0
190345.852224115,40,2197.4,2547.2,2711,0,0,738592.443864031,0,0,0
190345.892223181,40,2215.4,2575.8,2708.6,0,0,738592.443864494,0,0,0
190345.932222248,40,2196.6,2554,2746.6,0,0,738592.443864956,0,0,0
190345.972221314,40,2179.8,2531,2779.4,0,0,738592.443865419,0,0,0
190346.01222038,40,2151.2,2481,2813.8,0,0,738592.443865882,0,0,0
190346.052219447,40,2124.2,2410.2,2822,0,0,738592.443866345,0,0,0
190346.092218513,40,2103.4,2352.4,2775,0,0,738592.443866808,0,0,0
190346.132217579,40,2083.4,2306.2,2715.4,0,0,738592.443867271,0,0,0
190346.172216646,40,2090.4,2298.2,2675.8,0,0,738592.443867734,0,0,0
190346.212215712,40,2094.2,2302.2,2657.2,0,0,738592.443868197,0,0,0
190346.252214779,40,2091.2,2300.6,2640.2,0,0,738592.44386866,0,0,0
190346.292213845,40,2087.6,2298.4,2628.6,0,0,738592.443869123,0,0,0
190346.332212911,40,2088.4,2290.2,2633.4,0,0,738592.443869586,0,0,0
190346.372211978,40,2080.4,2288,2656,0,0,738592.443870049,0,0,0
190346.412211044,40,2080.8,2287.8,2680.6,0,0,738592.443870512,0,0,0
190346.452210111,40,2078.6,2280,2704.8,0,0,738592.443870975,0,0,0
190346.492209177,40,2072.8,2279.2,2715.4,0,0,738592.443871438,0,0,0
190346.532208244,40,2073.2,2277.6,2726,0,0,738592.443871901,0,0,0
190346.57220731,40,2074.4,2273.4,2720.4,0,0,738592.443872364,0,0,0
190346.612206376,40,2070.8,2273.8,2699.8,0,0,738592.443872827,0,0,0
190346.652205443,40,2074.2,2264.8,2680,0,0,738592.44387329,0,0,0
190346.692204509,40,2070.6,2256.4,2656.4,0,0,738592.443873752,0,0,0
190346.732203575,40,2072.4,2257.2,2631.8,0,0,738592.443874215,0,0,0
190346.772202642,40,2071,2251.4,2604.4,0,0,738592.443874678,0,0,0
190346.812201708,40,2073.8,2243.6,2578.2,0,0,738592.443875141,0,0,0
190346.852200775,40,2069,2244.2,2554.4,0,0,738592.443875604,0,0,0
190346.892199841,40,2068.8,2238.8,2549,0,0,738592.443876067,0,0,0
190346.932198907,40,2069.2,2235.6,2551.4,0,0,738592.44387653,0,0,0
190346.972197974,40,2068.4,2234.6,2556.8,0,0,738592.443876993,0,0,0
190347.01219704,40,2063,2233.2,2564,0,0,738592.443877456,0,0,0
190347.052196107,40,2062.2,2225,2560,0,0,738592.443877919,0,0,0
190347.092195173,40,2062.4,2224.6,2567.8,0,0,738592.443878382,0,0,0
190347.13219424,40,2058.8,2228,2567.2,0,0,738592.443878845,0,0,0
190347.172193306,40,2059.8,2216.8,2563.2,0,0,738592.443879308,0,0,0
190347.212192372,40,2059.2,2218.8,2560.2,0,0,738592.443879771,0,0,0
190347.252191439,40,2059.8,2216.8,2549.2,0,0,738592.443880234,0,0,0
190347.292190505,40,2055.4,2210.4,2533.8,0,0,738592.443880697,0,0,0
190347.332189571,40,2056.6,2208,2525.4,0,0,738592.44388116,0,0,0
190347.372188638,40,2056,2207.8,2510,0,0,738592.443881623,0,0,0
190347.412187704,40,2059.6,2203,2499,0,0,738592.443882086,0,0,0
190347.452186771,40,2056,2205.2,2487.2,0,0,738592.443882549,0,0,0
190347.492185837,40,2051.2,2200,2473.8,0,0,738592.443883012,0,0,0
190347.532184904,40,2049.6,2195.4,2463.6,0,0,738592.443883474,0,0,0
190347.57218397,40,2051.6,2187.6,2457.2,0,0,738592.443883937,0,0,0
190347.612183036,40,2054,2188.4,2453,0,0,738592.4438844,0,0,0
190347.652182103,40,2052.8,2187.2,2444.2,0,0,738592.443884863,0,0,0
190347.692181169,40,2052,2187.4,2441.8,0,0,738592.443885326,0,0,0
190347.732180235,40,2047.8,2180.8,2437,0,0,738592.443885789,0,0,0
190347.772179302,40,2048.2,2178.8,2428.6,0,0,738592.443886252,0,0,0
190347.812178368,40,2047.2,2178.4,2426.8,0,0,738592.443886715,0,0,0
190347.852177435,40,2047.8,2178,2423.8,0,0,738592.443887178,0,0,0
190347.892176501,40,2043,2174.6,2413.8,0,0,738592.443887641,0,0,0
190347.932175567,40,2044.2,2174.4,2402.6,0,0,738592.443888104,0,0,0
190347.972174634,40,2043.2,2169.2,2390.6,0,0,738592.443888567,0,0,0
190348.0121737,40,2042.4,2167.2,2385,0,0,738592.44388903,0,0,0
190348.052172767,40,2039,2161.6,2376.2,0,0,738592.443889493,0,0,0
190348.092171833,40,2039.6,2162.4,2369.6,0,0,738592.443889956,0,0,0
190348.1321709,40,2041.4,2159.2,2366.2,0,0,738592.443890419,0,0,0
190348.172169966,40,2042.6,2158.4,2360.6,0,0,738592.443890882,0,0,0
190348.212169032,40,2037.6,2152.8,2352.2,0,0,738592.443891345,0,0,0
190348.252168099,40,2039.6,2154,2346.4,0,0,738592.443891808,0,0,0
190348.292167165,40,2039.8,2148.8,2337.8,0,0,738592.443892271,0,0,0
190348.332166231,40,2038,2147.8,2336,0,0,738592.443892734,0,0,0
190348.372165298,40,2036,2145.2,2326.2,0,0,738592.443893197,0,0,0
190348.412164364,40,2037.6,2143.6,2316.8,0,0,738592.44389366,0,0,0
190348.452163431,40,2037,2142.8,2315.8,0,0,738592.443894122,0,0,0
190348.492162497,40,2034,2143.8,2308.4,0,0,738592.443894585,0,0,0
190348.532161563,40,2037,2143.8,2305.8,0,0,738592.443895048,0,0,0
190348.57216063,40,2035.4,2141.4,2294.2,0,0,738592.443895511,0,0,0
