210513.382502971,40,2061,2223.2,2516.6,0,0,738592.67728452,0,0,0
210513.422502038,40,2063.6,2219.4,2511.8,0,0,738592.677284983,0,0,0
210513.462501104,40,2057,2213.2,2511.2,0,0,738592.677285446,0,0,0
210513.502500171,40,2061.6,2217,2500.4,0,0,738592.677285909,0,0,0
210513.542499237,40,2056.2,2211.2,2495.4,0,0,738592.677286372,0,0,0
210513.582498303,40,2060,2211.8,2483.8,0,0,738592.677286835,0,0,0
210513.62249737,40,2060.2,2208.2,2475.6,0,0,738592.677287298,0,0,0
210513.662496436,40,2057.2,2212.6,2463.8,0,0,738592.677287761,0,0,0
210513.702495503,40,2059.2,2210.8,2465.2,0,0,738592.677288224,0,0,0
210513.742494569,40,2054,2206.4,2471,0,0,738592.677288686,0,0,0
210513.782493635,40,2059.2,2208,2468.2,0,0,738592.677289149,0,0,0
210513.822492702,40,2055.2,2203.8,2466.8,0,0,738592.677289612,0,0,0
210513.862491768,40,2056.8,2203.6,2465.2,0,0,738592.677290075,0,0,0
210513.902490835,40,2057.8,2199,2463.4,0,0,738592.677290538,0,0,0
210513.942489901,40,2051,2204,2465.2,0,0,738592.677291001,0,0,0
210513.982488967,40,2055.2,2201.2,2462,0,0,738592.677291464,0,0,0
210514.022488034,40,2051.2,2199.4,2457.8,0,0,738592.677291927,0,0,0
210514.0624871,40,2053.2,2194.4,2450.8,0,0,738592.67729239,0,0,0
210514.102486167,40,2052.8,2198.2,2451.8,0,0,738592.677292853,0,0,0
210514.142485233,40,2053.8,2194.6,2446,0,0,738592.677293316,0,0,0
210514.182484299,40,2057.4,2199.6,2449.8,0,0,738592.677293779,0,0,0
210514.222483366,40,2051.8,2197.8,2454,0,0,738592.677294242,0,0,0
210514.262482432,40,2053.4,2204.2,2464.6,0,0,738592.677294705,0,0,0
210514.302481499,40,2059,2209.2,2465,0,0,738592.677295168,0,0,0
210514.342480565,40,2060.8,2221.2,2481.6,0,0,738592.677295631,0,0,0
210514.382479631,40,2063.2,2228.2,2503.8,0,0,738592.677296094,0,0,0
210514.422478698,40,2069.2,2232.8,2530.2,0,0,738592.677296557,0,0,0
210514.462477764,40,2069.8,2250.2,2556.2,0,0,738592.67729702,0,0,0
210514.502476831,40,2068.6,2247.8,2562.4,0,0,738592.677297482,0,0,0
210514.542475897,40,2070.4,2247,2570,0,0,738592.677297945,0,0,0
210514.582474963,40,2068.6,2239,2571.8,0,0,738592.677298408,0,0,0
210514.62247403,40,2066.4,2236.6,2582.4,0,0,738592.677298871,0,0,0
210514.662473096,40,2066.6,2230.8,2590,0,0,738592.677299334,0,0,0
210514.702472163,40,2062.4,2233.2,2591.2,0,0,738592.677299797,0,0,0
210514.742471229,40,2057.4,2226,2580.8,0,0,738592.67730026,0,0,0
210514.782470295,40,2059.4,2215.4,2563.4,0,0,738592.677300723,0,0,0
210514.822469362,40,2059.4,2220,2553.8,0,0,738592.677301186,0,0,0
210514.862468428,40,2057.8,2225,2557.2,0,0,738592.677301649,0,0,0
210514.902467495,40,2069.4,2252.4,2625.8,0,0,738592.677302112,0,0,0
210514.942466561,40,2086.6,2311.8,2726.2,0,0,738592.677302575,0,0,0
210514.982465627,40,2125.2,2417.6,2810.2,0,0,738592.677303038,0,0,0
210515.022464694,40,2177.6,2538.4,2781.6,0,0,738592.677303501,0,0,0
210515.06246376,40,2266.6,2638.4,2634.6,0,0,738592.677303964,0,0,0
210515.102462827,40,2359.8,2655.4,2463,0,0,738592.677304427,0,0,0
210515.142461893,40,2432,2579.2,2322.6,0,0,738592.67730489,0,0,0
210515.182460959,40,2462,2466.6,2237.2,0,0,738592.677305353,0,0,0
210515.222460026,40,2455.8,2386.2,2183.4,0,0,738592.677305816,0,0,0
210515.262459092,40,2439.8,2339.8,2158.6,0,0,738592.677306279,0,0,0
210515.302458159,40,2436.8,2350.2,2161.4,0,0,738592.677306742,0,0,0
210515.342457225,40,2435.4,2412.8,2210.4,0,0,738592.677307204,0,0,0
210515.382456291,40,2392,2500.4,2306.2,0,0,738592.677307667,0,0,0
210515.422455358,40,2280,2570,2500.6,0,0,738592.67730813,0,0,0
210515.462454424,40,2160.6,2466.6,2721.6,0,0,738592.677308593,0,0,0
210515.502453491,40,2075.6,2267.4,2602,0,0,738592.677309056,0,0,0
210515.542452557,40,2040,2154.6,2333,0,0,738592.677309519,0,0,0
210515.582451623,40,2027.2,2111.6,2205.6,0,0,738592.677309982,0,0,0
210515.62245069,40,2028.4,2129.6,2253.2,0,0,738592.677310445,0,0,0
210515.662449756,40,2042.8,2164.2,2382,0,0,738592.677310908,0,0,0
210515.702448823,40,2068,2252.4,2559.8,0,0,738592.677311371,0,0,0
210515.742447889,40,2122.4,2387.8,2719.6,0,0,738592.677311834,0,0,0
210515.782446955,40,2203,2527.2,2659.4,0,0,738592.677312297,0,0,0
210515.822446022,40,2307.4,2597,2492,0,0,738592.67731276,0,0,0
210515.862445088,40,2402.8,2551.8,2338.2,0,0,738592.677313223,0,0,0
210515.902444155,40,2443.4,2447.8,2233.2,0,0,738592.677313686,0,0,0
210515.942443221,40,2431.8,2352,2165.8,0,0,738592.677314149,0,0,0
210515.982442287,40,2428.2,2350.8,2173.8,0,0,738592.677314612,0,0,0
210516.022441354,40,2427.8,2436,2227.6,0,0,738592.677315075,0,0,0
210516.06244042,40,2370.8,2536.8,2354.4,0,0,738592.677315538,0,0,0
210516.102439487,40,2239,2563.6,2586.8,0,0,738592.677316001,0,0,0
210516.142438553,40,2119.4,2388,2727.4,0,0,738592.677316464,0,0,0
210516.182437619,40,2059,2208.6,2480.6,0,0,738592.677316927,0,0,0
210516.222436686,40,2036.6,2122.6,2244.4,0,0,738592.677317389,0,0,0
210516.262435752,40,2020.8,2094.8,2152.6,0,0,738592.677317852,0,0,0
210516.302434819,40,2020.2,2101.6,2172.8,0,0,738592.677318315,0,0,0
210516.342433885,40,2030.2,2128.2,2260.4,0,0,738592.677318778,0,0,0
210516.382432951,40,2049.6,2186.8,2422.8,0,0,738592.677319241,0,0,0
210516.422432018,40,2092.4,2286.6,2591.8,0,0,738592.677319704,0,0,0
210516.462431084,40,2151.8,2438.4,2685,0,0,738592.677320167,0,0,0
210516.502430151,40,2245.4,2577.4,2588.6,0,0,738592.67732063,0,0,0
210516.542429217,40,2358.6,2598.8,2417.6,0,0,738592.677321093,0,0,0
210516.582428283,40,2436.4,2508.4,2275.2,0,0,738592.677321556,0,0,0
210516.62242735,40,2451.2,2407,2198.8,0,0,738592.677322019,0,0,0
210516.662426416,40,2444.4,2398.8,2198.6,0,0,738592.677322482,0,0,0
210516.702425483,40,2422.2,2480.6,2265.8,0,0,738592.677322945,0,0,0
210516.742424549,40,2356.8,2543,2372,0,0,738592.677323408,0,0,0
210516.782423615,40,2247.6,2574.8,2591.8,0,0,738592.677323871,0,0,0
210516.822422682,40,2136,2436,2796.2,0,0,738592.677324334,0,0,0
210516.862421748,40,2065.8,2239.2,2608.4,0,0,738592.677324797,0,0,0
210516.902420815,40,2037.2,2141.8,2312.8,0,0,738592.67732526,0,0,0
210516.942419881,40,2019.4,2098.6,2168,0,0,738592.677325723,0,0,0
210516.982418947,40,2015.8,2091,2147.4,0,0,738592.677326186,0,0,0
210517.022418014,40,2022,2110.6,2215.6,0,0,738592.677326648,0,0,0
210517.06241708,40,2039.2,2154.2,2373.4,0,0,738592.677327111,0,0,0
210517.102416147,40,2067.2,2246.6,2637.8,0,0,738592.677327574,0,0,0
210517.142415213,40,2121.6,2397.4,2786,0,0,738592.677328037,0,0,0
210517.182414279,40,2207.4,2559.8,2694,0,0,738592.6773285,0,0,0
210517.222413346,40,2313.4,2613.8,2494.6,0,0,738592.677328963,0,0,0
210517.262412412,40,2411.2,2546.6,2321,0,0,738592.677329426,0,0,0
210517.302411479,40,2433.6,2425.6,2222.4,0,0,738592.677329889,0,0,0
210517.342410545,40,2426.8,2423.2,2223.6,0,0,738592.677330352,0,0,0
210517.382409611,40,2383.8,2507.8,2314.2,0,0,738592.677330815,0,0,0
210517.422408678,40,2315.8,2615.8,2496.4,0,0,738592.677331278,0,0,0
210517.462407744,40,2178.6,2526,2773.6,0,0,738592.677331741,0,0,0
210517.502406811,40,2084,2307.8,2740,0,0,738592.677332204,0,0,0
210517.542405877,40,2041.6,2159,2387.4,0,0,738592.677332667,0,0,0
210517.582404943,40,2023.6,2104.8,2187.8,0,0,738592.67733313,0,0,0
210517.62240401,40,2014,2087.2,2139.4,0,0,738592.677333593,0,0,0
210517.662403076,40,2021.4,2101.4,2188,0,0,738592.677334056,0,0,0
210517.702402143,40,2034.8,2136.2,2322.6,0,0,738592.677334519,0,0,0
210517.742401209,40,2053.6,2215,2595.4,0,0,738592.677334982,0,0,0
210517.782400275,40,2102.8,2372.8,2873.8,0,0,738592.677335445,0,0,0
210517.822399342,40,2187.2,2574.2,2827.4,0,0,738592.677335908,0,0,0
210517.862398408,40,2302.8,2652.6,2558.2,0,0,738592.67733637,0,0,0
210517.902397475,40,2408.2,2586.6,2355.2,0,0,738592.677336833,0,0,0
210517.942396541,40,2453.8,2463.8,2242.6,0,0,738592.677337296,0,0,0
210517.982395607,40,2441.8,2427.2,2220.4,0,0,738592.677337759,0,0,0
210518.022394674,40,2412,2500,2288.2,0,0,738592.677338222,0,0,0
210518.06239374,40,2341.4,2578.4,2420.8,0,0,738592.677338685,0,0,0
210518.102392807,40,2219.6,2560.2,2648.4,0,0,738592.677339148,0,0,0
210518.142391873,40,2108.4,2369.6,2750.8,0,0,738592.677339611,0,0,0
210518.182390939,40,2052,2194.6,2473.4,0,0,738592.677340074,0,0,0
210518.222390006,40,2029.8,2117,2222.4,0,0,738592.677340537,0,0,0
210518.262389072,40,2016.2,2088,2133.8,0,0,738592.677341,0,0,0
210518.302388139,40,2015.2,2089.8,2151.8,0,0,738592.677341463,0,0,0
210518.342387205,40,2028.2,2122.2,2246.8,0,0,738592.677341926,0,0,0
210518.382386271,40,2048.2,2177,2452,0,0,738592.677342389,0,0,0
210518.422385338,40,2089,2306.2,2715.4,0,0,738592.677342852,0,0,0
210518.462384404,40,2157,2487.4,2777,0,0,738592.677343315,0,0,0
210518.502383471,40,2271.2,2625,2592.8,0,0,738592.677343778,0,0,0
210518.542382537,40,2389.4,2591.4,2380.8,0,0,738592.677344241,0,0,0
210518.582381603,40,2435.8,2455.4,2240.4,0,0,738592.677344704,0,0,0
210518.62238067,40,2424,2353.8,2172,0,0,738592.677345167,0,0,0
210518.662379736,40,2430.8,2386,2191.4,0,0,738592.67734563,0,0,0
210518.702378803,40,2415,2479.8,2275.4,0,0,738592.677346093,0,0,0
210518.742377869,40,2346.4,2580.8,2426.6,0,0,738592.677346555,0,0,0
210518.782376935,40,2216,2560.4,2665.6,0,0,738592.677347018,0,0,0
210518.822376002,40,2109.4,2365.2,2759.4,0,0,738592.677347481,0,0,0
210518.862375068,40,2058.6,2200.8,2484.2,0,0,738592.677347944,0,0,0
210518.902374135,40,2029.8,2128.2,2254.8,0,0,738592.677348407,0,0,0
210518.942373201,40,2023.8,2107,2189.8,0,0,738592.67734887,0,0,0
210518.982372267,40,2034.8,2128.6,2268.6,0,0,738592.677349333,0,0,0
210519.022371334,40,2048.8,2183,2436.6,0,0,738592.677349796,0,0,0
210519.0623704,40,2076.4,2284.2,2706.8,0,0,738592.677350259,0,0,0
210519.102369467,40,2134.4,2454,2861.6,0,0,738592.677350722,0,0,0
210519.142368533,40,2224.8,2623.4,2735.4,0,0,738592.677351185,0,0,0
210519.182367599,40,2328.2,2685,2528.4,0,0,738592.677351648,0,0,0
210519.222366666,40,2412.8,2626,2374.4,0,0,738592.677352111,0,0,0
210519.262365732,40,2434,2580,2326,0,0,738592.677352574,0,0,0
210519.302364799,40,2422,2614.6,2358.6,0,0,738592.677353037,0,0,0
210519.342363865,40,2390.6,2651.4,2421.2,0,0,738592.6773535,0,0,0
210519.382362931,40,2343,2681.4,2509.8,0,0,738592.677353963,0,0,0
210519.422361998,40,2280.2,2671.2,2637,0,0,738592.677354426,0,0,0
210519.462361064,40,2201.8,2592.2,2797.6,0,0,738592.677354889,0,0,0
210519.502360131,40,2129.6,2428.2,2841.2,0,0,738592.677355352,0,0,0
210519.542359197,40,2075.8,2261,2616,0,0,738592.677355814,0,0,0
210519.582358263,40,2045.8,2159.8,2355.4,0,0,738592.677356277,0,0,0
210519.62235733,40,2030.2,2131.2,2272,0,0,738592.67735674,0,0,0
210519.662356396,40,2044.2,2156.8,2342.6,0,0,738592.677357203,0,0,0
210519.702355463,40,2060.2,2220.4,2524.6,0,0,738592.677357666,0,0,0
210519.742354529,40,2098,2338,2741.6,0,0,738592.677358129,0,0,0
210519.782353595,40,2164.6,2510.8,2801,0,0,738592.677358592,0,0,0
210519.822352662,40,2254.2,2640.2,2672.2,0,0,738592.677359055,0,0,0
210519.862351728,40,2316.4,2678.4,2557.8,0,0,738592.677359518,0,0,0
210519.902350795,40,2321,2682.4,2552,0,0,738592.677359981,0,0,0
210519.942349861,40,2273.4,2660.8,2638.6,0,0,738592.677360444,0,0,0
210519.982348927,40,2219.8,2602.8,2731.4,0,0,738592.677360907,0,0,0
210520.022347994,40,2157.2,2490.4,2802,0,0,738592.67736137,0,0,0
210520.06234706,40,2106.2,2357.8,2744.4,0,0,738592.677361833,0,0,0
210520.102346127,40,2070.2,2243.2,2579.2,0,0,738592.677362296,0,0,0
210520.142345193,40,2045,2172.6,2406.2,0,0,738592.677362759,0,0,0
210520.182344259,40,2043.6,2169.8,2383,0,0,738592.677363222,0,0,0
210520.222343326,40,2056.8,2220.2,2504.8,0,0,738592.677363685,0,0,0
210520.262342392,40,2096,2322.4,2656,0,0,738592.677364148,0,0,0
210520.302341459,40,2155.4,2452.2,2720.2,0,0,738592.677364611,0,0,0
210520.342340525,40,2232,2579,2641,0,0,738592.677365074,0,0,0
210520.382339591,40,2301.8,2650.2,2555.2,0,0,738592.677365536,0,0,0
210520.422338658,40,2351,2673.8,2495,0,0,738592.677365999,0,0,0
210520.462337724,40,2328.4,2687.8,2540.2,0,0,738592.677366462,0,0,0
210520.502336791,40,2267.8,2660.4,2646.6,0,0,738592.677366925,0,0,0
210520.542335857,40,2208.2,2591.8,2772,0,0,738592.677367388,0,0,0
210520.582334923,40,2127.6,2445.6,2859.6,0,0,738592.677367851,0,0,0
210520.62233399,40,2078,2282.4,2688.4,0,0,738592.677368314,0,0,0
210520.662333056,40,2041.2,2169.4,2399.4,0,0,738592.677368777,0,0,0
210520.702332123,40,2025.4,2113.8,2208.4,0,0,738592.67736924,0,0,0
210520.742331189,40,2017.4,2090.8,2143.8,0,0,738592.677369703,0,0,0
210520.782330255,40,2021.4,2095.8,2150.4,0,0,738592.677370166,0,0,0
210520.822329322,40,2023.4,2110,2216.4,0,0,738592.677370629,0,0,0
210520.862328388,40,2034.8,2151.2,2358.6,0,0,738592.677371092,0,0,0
210520.902327455,40,2059.8,2232.4,2623.2,0,0,738592.677371555,0,0,0
210520.942326521,40,2101.6,2370.4,2862.6,0,0,738592.677372018,0,0,0
210520.982325587,40,2177,2555.4,2832.6,0,0,738592.677372481,0,0,0
210521.022324654,40,2257.8,2648.8,2658.8,0,0,738592.677372944,0,0,0
210521.06232372,40,2302.6,2662,2562.6,0,0,738592.677373407,0,0,0
210521.102322787,40,2288.4,2652.4,2591.4,0,0,738592.67737387,0,0,0
210521.142321853,40,2245.2,2627.4,2675.2,0,0,738592.677374333,0,0,0
210521.182320919,40,2181.4,2536.4,2766.8,0,0,738592.677374796,0,0,0
210521.222319986,40,2124,2396.6,2777.6,0,0,738592.677375259,0,0,0
210521.262319052,40,2070.8,2256.2,2595.6,0,0,738592.677375721,0,0,0
210521.302318119,40,2046.2,2162.2,2367.6,0,0,738592.677376184,0,0,0
210521.342317185,40,2025.2,2111,2218,0,0,738592.677376647,0,0,0
210521.382316251,40,2023.6,2104,2167,0,0,738592.67737711,0,0,0
210521.422315318,40,2023.4,2116.4,2222.8,0,0,738592.677377573,0,0,0
210521.462314384,40,2038.8,2159.2,2337.6,0,0,738592.677378036,0,0,0
210521.502313451,40,2068,2237.4,2533,0,0,738592.677378499,0,0,0
210521.542312517,40,2120.2,2369.2,2698.4,0,0,738592.677378962,0,0,0
210521.582311583,40,2198.4,2532,2676,0,0,738592.677379425,0,0,0
210521.62231065,40,2290.2,2645.8,2576.6,0,0,738592.677379888,0,0,0
210521.662309716,40,2340.2,2669.6,2497.8,0,0,738592.677380351,0,0,0
210521.702308783,40,2332,2676,2520.2,0,0,738592.677380814,0,0,0
210521.742307849,40,2293.4,2654.8,2578.2,0,0,738592.677381277,0,0,0
210521.782306915,40,2233.4,2604.4,2667.6,0,0,738592.67738174,0,0,0
210521.822305982,40,2171.6,2497,2743,0,0,738592.677382203,0,0,0
210521.862305048,40,2109.2,2357.4,2738.2,0,0,738592.677382666,0,0,0
210521.902304115,40,2060.6,2230.2,2551.6,0,0,738592.677383129,0,0,0
210521.942303181,40,2032.8,2143.8,2328,0,0,738592.677383592,0,0,0
210521.982302247,40,2018.2,2103.4,2187.2,0,0,738592.677384055,0,0,0
210522.022301314,40,2016.8,2089.6,2140.8,0,0,738592.677384518,0,0,0
210522.06230038,40,2021.6,2099.2,2162.4,0,0,738592.67738498,0,0,0
210522.102299447,40,2030,2120.6,2257.4,0,0,738592.677385443,0,0,0
210522.142298513,40,2045.6,2178.4,2420.6,0,0,738592.677385906,0,0,0
210522.182297579,40,2071.2,2260.4,2646,0,0,738592.677386369,0,0,0
210522.222296646,40,2112,2380.8,2811.8,0,0,738592.677386832,0,0,0
210522.262295712,40,2163.8,2511,2826.4,0,0,738592.677387295,0,0,0
210522.302294779,40,2206.6,2589.2,2767.2,0,0,738592.677387758,0,0,0
210522.342293845,40,2207.6,2604.2,2788.4,0,0,738592.677388221,0,0,0
210522.382292911,40,2174.8,2541,2828.2,0,0,738592.677388684,0,0,0
210522.422291978,40,2133,2444.4,2849.6,0,0,738592.677389147,0,0,0
210522.462291044,40,2093,2325.6,2774.8,0,0,738592.67738961,0,0,0
210522.502290111,40,2060,2228.4,2592.2,0,0,738592.677390073,0,0,0
210522.542289177,40,2036,2151.2,2366.6,0,0,738592.677390536,0,0,0
210522.582288243,40,2026.6,2110,2216.4,0,0,738592.677390999,0,0,0
210522.62228731,40,2010.8,2087.4,2134.6,0,0,738592.677391462,0,0,0
210522.662286376,40,2013.6,2089.2,2129.8,0,0,738592.677391925,0,0,0
210522.702285443,40,2021,2097.6,2163.4,0,0,738592.677392388,0,0,0
210522.742284509,40,2030,2120.2,2252.4,0,0,738592.677392851,0,0,0
210522.782283575,40,2043.8,2178.6,2430.2,0,0,738592.677393314,0,0,0
210522.822282642,40,2069.8,2257.4,2669.8,0,0,738592.677393777,0,0,0
210522.862281708,40,2108,2380.8,2827.2,0,0,738592.677394239,0,0,0
210522.902280775,40,2162.8,2509.8,2866.2,0,0,738592.677394702,0,0,0
210522.942279841,40,2195,2579,2803.6,0,0,738592.677395165,0,0,0
210522.982278907,40,2193.2,2572,2812.4,0,0,738592.677395628,0,0,0
210523.022277974,40,2155.8,2507.4,2851,0,0,738592.677396091,0,0,0
210523.06227704,40,2115,2400,2827,0,0,738592.677396554,0,0,0
210523.102276107,40,2074,2274.8,2692.2,0,0,738592.677397017,0,0,0
210523.142275173,40,2046.2,2180.4,2455.6,0,0,738592.67739748,0,0,0
210523.182274239,40,2028.4,2121,2260.6,0,0,738592.677397943,0,0,0
210523.222273306,40,2018,2092.6,2152,0,0,738592.677398406,0,0,0
210523.262272372,40,2013.6,2084,2116.4,0,0,738592.677398869,0,0,0
210523.302271439,40,2014,2087,2142.2,0,0,738592.677399332,0,0,0
210523.342270505,40,2025.8,2110.4,2206.6,0,0,738592.677399795,0,0,0
210523.382269571,40,2037,2150.6,2355.6,0,0,738592.677400258,0,0,0
210523.422268638,40,2060.6,2230,2580.4,0,0,738592.677400721,0,0,0
210523.462267704,40,2102.4,2347.6,2776.8,0,0,738592.677401184,0,0,0
210523.502266771,40,2155.4,2487,2826.4,0,0,738592.677401647,0,0,0
210523.542265837,40,2209.4,2599.6,2757.4,0,0,738592.67740211,0,0,0
210523.582264903,40,2231.4,2624.4,2729.6,0,0,738592.677402573,0,0,0
210523.62226397,40,2200.2,2579.2,2770.6,0,0,738592.677403036,0,0,0
210523.662263036,40,2157.2,2494.2,2824.6,0,0,738592.677403499,0,0,0
210523.702262103,40,2102.4,2365.6,2804.4,0,0,738592.677403962,0,0,0
210523.742261169,40,2067,2244,2632,0,0,738592.677404424,0,0,0
210523.782260235,40,2037.2,2158.6,2380.8,0,0,738592.677404887,0,0,0
210523.822259302,40,2023.6,2112.6,2212.8,0,0,738592.67740535,0,0,0
210523.862258368,40,2013.2,2086.4,2130.4,0,0,738592.677405813,0,0,0
210523.902257435,40,2014.8,2087,2139.4,0,0,738592.677406276,0,0,0
210523.942256501,40,2022,2107.6,2192.6,0,0,738592.677406739,0,0,0
210523.982255567,40,2036.6,2138.2,2297.6,0,0,738592.677407202,0,0,0
210524.022254634,40,2049,2196.2,2488.2,0,0,738592.677407665,0,0,0
210524.0622537,40,2082.6,2296.8,2686.4,0,0,738592.677408128,0,0,0
210524.102252767,40,2131.6,2417.8,2804.8,0,0,738592.677408591,0,0,0
210524.142251833,40,2181.4,2549.2,2788.4,0,0,738592.677409054,0,0,0
210524.182250899,40,2224.4,2616.6,2742,0,0,738592.677409517,0,0,0
210524.222249966,40,2205.2,2599.8,2782.4,0,0,738592.67740998,0,0,0
210524.262249032,40,2165.2,2510.8,2824,0,0,738592.677410443,0,0,0
210524.302248099,40,2110.8,2384,2817.2,0,0,738592.677410906,0,0,0
210524.342247165,40,2069.2,2260.4,2654.4,0,0,738592.677411369,0,0,0
210524.382246231,40,2044,2170.8,2411.2,0,0,738592.677411832,0,0,0
210524.422245298,40,2027.8,2112.4,2219.4,0,0,738592.677412295,0,0,0
210524.462244364,40,2017.4,2084.8,2129,0,0,738592.677412758,0,0,0
210524.502243431,40,2015,2078.2,2112.4,0,0,738592.677413221,0,0,0
210524.542242497,40,2017,2089.2,2135.6,0,0,738592.677413684,0,0,0
210524.582241563,40,2025,2112,2205,0,0,738592.677414146,0,0,0
210524.62224063,40,2036.6,2141,2323.8,0,0,738592.677414609,0,0,0
210524.662239696,40,2054,2213.6,2524.6,0,0,738592.677415072,0,0,0
210524.702238763,40,2089.6,2315.4,2727.6,0,0,738592.677415535,0,0,0
210524.742237829,40,2140.6,2450.8,2804.6,0,0,738592.677415998,0,0,0
210524.782236895,40,2193,2560.8,2774.2,0,0,738592.677416461,0,0,0
210524.822235962,40,2208.8,2588.6,2762,0,0,738592.677416924,0,0,0
210524.862235028,40,2171.4,2550,2850.4,0,0,738592.677417387,0,0,0
210524.902234095,40,2147.4,2471,2840.2,0,0,738592.67741785,0,0,0
210524.942233161,40,2107,2362.6,2773,0,0,738592.677418313,0,0,0
210524.982232227,40,2075.2,2266.6,2619.2,0,0,738592.677418776,0,0,0
210525.022231294,40,2047.4,2185,2426.8,0,0,738592.677419239,0,0,0
210525.06223036,40,2038.4,2138.4,2281.6,0,0,738592.677419702,0,0,0
210525.102229427,40,2024.4,2103.4,2195.8,0,0,738592.677420165,0,0,0
210525.142228493,40,2024.2,2101.2,2179.6,0,0,738592.677420628,0,0,0
210525.182227559,40,2024.2,2116.6,2221,0,0,738592.677421091,0,0,0
210525.222226626,40,2039.4,2148,2307.2,0,0,738592.677421554,0,0,0
