210513.382502971,40,2061,2223.2,2516.6,0,0,738592.67728452,0,0,0
210525.262225692,40,2051,2189.8,2422,0,0,738592.677422017,0,0,0
210525.302224759,40,2066.8,2241.2,2564.2,0,0,738592.67742248,0,0,0
210525.342223825,40,2087.4,2302.2,2664.4,0,0,738592.677422943,0,0,0
210525.382222891,40,2103.8,2361.2,2755,0,0,738592.677423405,0,0,0
210525.422221958,40,2129.2,2421,2803.2,0,0,738592.677423868,0,0,0
210525.462221024,40,2139,2452.2,2819.2,0,0,738592.677424331,0,0,0
210525.502220091,40,2142,2457.4,2839.8,0,0,738592.677424794,0,0,0
210525.542219157,40,2131.6,2446,2850.8,0,0,738592.677425257,0,0,0
210525.582218223,40,2120.6,2404.2,2856,0,0,738592.67742572,0,0,0
210525.62221729,40,2098.4,2354,2836,0,0,738592.677426183,0,0,0
210525.662216356,40,2077,2286.2,2723.4,0,0,738592.677426646,0,0,0
210525.702215423,40,2055.8,2217,2559.6,0,0,738592.677427109,0,0,0
210525.742214489,40,2040,2157.4,2381.2,0,0,738592.677427572,0,0,0
210525.782213555,40,2031.6,2123.4,2246.4,0,0,738592.677428035,0,0,0
210525.822212622,40,2017,2095,2171,0,0,738592.677428498,0,0,0
210525.862211688,40,2017.6,2088.8,2138.6,0,0,738592.677428961,0,0,0
210525.902210755,40,2022,2096,2148,0,0,738592.677429424,0,0,0
210525.942209821,40,2019.8,2104.2,2184.2,0,0,738592.677429887,0,0,0
210525.982208887,40,2029,2127.8,2258,0,0,738592.67743035,0,0,0
210526.022207954,40,2040.4,2158.2,2364.2,0,0,738592.677430813,0,0,0
210526.06220702,40,2051.6,2190.4,2483.6,0,0,738592.677431276,0,0,0
210526.102206087,40,2062.2,2238.8,2607.8,0,0,738592.677431739,0,0,0
210526.142205153,40,2076.8,2279.2,2713,0,0,738592.677432202,0,0,0
210526.182204219,40,2086.2,2320.8,2772.6,0,0,738592.677432665,0,0,0
210526.222203286,40,2095,2343.2,2803.6,0,0,738592.677433128,0,0,0
210526.262202352,40,2100.2,2357,2805.8,0,0,738592.67743359,0,0,0
210526.302201419,40,2097.2,2347.4,2788.8,0,0,738592.677434053,0,0,0
210526.342200485,40,2091.2,2329.4,2766.8,0,0,738592.677434516,0,0,0
210526.382199551,40,2088.2,2316.2,2741.4,0,0,738592.677434979,0,0,0
210526.422198618,40,2089,2313,2724.8,0,0,738592.677435442,0,0,0
210526.462197684,40,2086.4,2309,2728.2,0,0,738592.677435905,0,0,0
210526.502196751,40,2081.4,2302,2729.6,0,0,738592.677436368,0,0,0
210526.542195817,40,2081,2289.6,2723,0,0,738592.677436831,0,0,0
210526.582194883,40,2077,2273.2,2689.4,0,0,738592.677437294,0,0,0
210526.62219395,40,2064.6,2238.4,2623.2,0,0,738592.677437757,0,0,0
210526.662193016,40,2049.6,2197.2,2516.2,0,0,738592.67743822,0,0,0
210526.702192083,40,2040.6,2164.6,2394.6,0,0,738592.677438683,0,0,0
210526.742191149,40,2031.8,2128.8,2290.4,0,0,738592.677439146,0,0,0
210526.782190215,40,2023.8,2105.4,2204.8,0,0,738592.677439609,0,0,0
210526.822189282,40,2019.2,2088,2149.8,0,0,738592.677440072,0,0,0
210526.862188348,40,2015.8,2077.4,2112,0,0,738592.677440535,0,0,0
210526.902187415,40,2007,2076.6,2088.6,0,0,738592.677440998,0,0,0
210526.942186481,40,2015.2,2074,2093.8,0,0,738592.677441461,0,0,0
210526.982185547,40,2012.6,2082.4,2112.4,0,0,738592.677441924,0,0,0
210527.022184614,40,2017,2095.8,2156,0,0,738592.677442387,0,0,0
210527.06218368,40,2027.8,2113.8,2218,0,0,738592.677442849,0,0,0
210527.102182747,40,2036.4,2145.8,2310.2,0,0,738592.677443312,0,0,0
210527.142181813,40,2046,2173,2411.2,0,0,738592.677443775,0,0,0
210527.182180879,40,2048.6,2194.8,2494.8,0,0,738592.677444238,0,0,0
210527.222179946,40,2046.6,2193,2495.4,0,0,738592.677444701,0,0,0
210527.262179012,40,2044.8,2170.2,2435.2,0,0,738592.677445164,0,0,0
210527.302178079,40,2038.8,2150.4,2357.4,0,0,738592.677445627,0,0,0
210527.342177145,40,2029.6,2124.2,2267.2,0,0,738592.67744609,0,0,0
210527.382176211,40,2016.8,2102,2187.2,0,0,738592.677446553,0,0,0
210527.422175278,40,2014.4,2079.4,2125.2,0,0,738592.677447016,0,0,0
210527.462174344,40,2012,2072.6,2090.6,0,0,738592.677447479,0,0,0
210527.502173411,40,2007.6,2066.8,2071,0,0,738592.677447942,0,0,0
210527.542172477,40,2009.2,2062.4,2063.2,0,0,738592.677448405,0,0,0
210527.582171543,40,2008.6,2066.2,2080,0,0,738592.677448868,0,0,0
210527.62217061,40,2009.6,2076.6,2102.2,0,0,738592.677449331,0,0,0
210527.662169676,40,2015,2094.4,2152,0,0,738592.677449794,0,0,0
210527.702168743,40,2027.8,2118.8,2222.6,0,0,738592.677450257,0,0,0
210527.742167809,40,2034.6,2144.2,2323,0,0,738592.67745072,0,0,0
210527.782166875,40,2041.6,2166.4,2395.8,0,0,738592.677451183,0,0,0
210527.822165942,40,2042.2,2158.8,2389.6,0,0,738592.677451646,0,0,0
210527.862165008,40,2039.6,2150,2346.4,0,0,738592.677452109,0,0,0
210527.902164075,40,2035.2,2134.4,2290.4,0,0,738592.677452571,0,0,0
210527.942163141,40,2020.2,2111.6,2221.8,0,0,738592.677453034,0,0,0
210527.982162207,40,2017,2094.2,2165.2,0,0,738592.677453497,0,0,0
210528.022161274,40,2013.4,2078.8,2118.4,0,0,738592.67745396,0,0,0
210528.06216034,40,2009.6,2071.8,2084.4,0,0,738592.677454423,0,0,0
210528.102159407,40,2003.8,2063.6,2068.4,0,0,738592.677454886,0,0,0
210528.142158473,40,2001,2060.4,2061.4,0,0,738592.677455349,0,0,0
210528.182157539,40,2005,2065.8,2071.2,0,0,738592.677455812,0,0,0
210528.222156606,40,2010.2,2070,2089.6,0,0,738592.677456275,0,0,0
210528.262155672,40,2014.6,2084.2,2122.4,0,0,738592.677456738,0,0,0
210528.302154739,40,2020.4,2104.8,2181.8,0,0,738592.677457201,0,0,0
210528.342153805,40,2031.4,2127.8,2258.8,0,0,738592.677457664,0,0,0
210528.382152871,40,2033.2,2144.4,2331.8,0,0,738592.677458127,0,0,0
210528.422151938,40,2036.2,2148.8,2344,0,0,738592.67745859,0,0,0
210528.462151004,40,2033.4,2133,2297.4,0,0,738592.677459053,0,0,0
210528.502150071,40,2024.8,2122.2,2238.8,0,0,738592.677459516,0,0,0
210528.542149137,40,2014.8,2098,2186.2,0,0,738592.677459979,0,0,0
210528.582148203,40,2017,2089.8,2133.2,0,0,738592.677460442,0,0,0
210528.62214727,40,2012.4,2075,2097,0,0,738592.677460905,0,0,0
210528.662146336,40,2008.8,2063.2,2074,0,0,738592.677461368,0,0,0
210528.702145403,40,2005.4,2061.6,2061.2,0,0,738592.677461831,0,0,0
210528.742144469,40,2006.4,2062.4,2063.8,0,0,738592.677462294,0,0,0
210528.782143535,40,2007.2,2066.2,2076.2,0,0,738592.677462756,0,0,0
210528.822142602,40,2009.6,2075.8,2109.8,0,0,738592.677463219,0,0,0
210528.862141668,40,2017.6,2094.8,2155.6,0,0,738592.677463682,0,0,0
210528.902140735,40,2026.8,2118,2239.4,0,0,738592.677464145,0,0,0
210528.942139801,40,2040.8,2159.6,2368.4,0,0,738592.677464608,0,0,0
210528.982138867,40,2053,2190.2,2463.6,0,0,738592.677465071,0,0,0
210529.022137934,40,2047.6,2188.4,2477,0,0,738592.677465534,0,0,0
210529.062137,40,2043,2169.2,2417.4,0,0,738592.677465997,0,0,0
210529.102136067,40,2035.2,2147,2345.2,0,0,738592.67746646,0,0,0
210529.142135133,40,2029,2122.2,2260.2,0,0,738592.677466923,0,0,0
210529.182134199,40,2024.4,2101.8,2188,0,0,738592.677467386,0,0,0
210529.222133266,40,2014,2085,2128,0,0,738592.677467849,0,0,0
210529.262132332,40,2006.8,2070.4,2091.2,0,0,738592.677468312,0,0,0
210529.302131399,40,2006.4,2066.4,2069.6,0,0,738592.677468775,0,0,0
210529.342130465,40,2005.4,2064.2,2062.4,0,0,738592.677469238,0,0,0
210529.382129531,40,2006.4,2062.4,2073.6,0,0,738592.677469701,0,0,0
210529.422128598,40,2010.6,2072.2,2088.4,0,0,738592.677470164,0,0,0
210529.462127664,40,2015.4,2085.6,2127,0,0,738592.677470627,0,0,0
210529.502126731,40,2024.8,2104.2,2179.6,0,0,738592.67747109,0,0,0
210529.542125797,40,2030.4,2131,2260.8,0,0,738592.677471553,0,0,0
210529.582124863,40,2042,2163,2369,0,0,738592.677472015,0,0,0
210529.62212393,40,2051.2,2191,2468.4,0,0,738592.677472478,0,0,0
210529.662122996,40,2051.6,2206.8,2515.2,0,0,738592.677472941,0,0,0
210529.702122063,40,2045.4,2196,2493.6,0,0,738592.677473404,0,0,0
210529.742121129,40,2041.6,2176,2450.8,0,0,738592.677473867,0,0,0
210529.782120195,40,2040,2150.8,2378.2,0,0,738592.67747433,0,0,0
210529.822119262,40,2029.8,2134.6,2301.4,0,0,738592.677474793,0,0,0
210529.862118328,40,2023.4,2113.4,2231.8,0,0,738592.677475256,0,0,0
210529.902117395,40,2022.2,2097.6,2176.8,0,0,738592.677475719,0,0,0
210529.942116461,40,2015.8,2092,2151.2,0,0,738592.677476182,0,0,0
210529.982115527,40,2021.2,2091.6,2145.6,0,0,738592.677476645,0,0,0
210530.022114594,40,2019,2097.2,2165.8,0,0,738592.677477108,0,0,0
210530.06211366,40,2022.8,2106.8,2200.2,0,0,738592.677477571,0,0,0
210530.102112727,40,2031.6,2129.2,2264,0,0,738592.677478034,0,0,0
210530.142111793,40,2037.6,2148.8,2341,0,0,738592.677478497,0,0,0
210530.182110859,40,2048.6,2182.8,2428.2,0,0,738592.67747896,0,0,0
210530.222109926,40,2051.8,2207,2513,0,0,738592.677479423,0,0,0
210530.262108992,40,2058.2,2228.4,2571.8,0,0,738592.677479886,0,0,0
210530.302108059,40,2061.2,2228.8,2580.8,0,0,738592.677480349,0,0,0
210530.342107125,40,2050.8,2204.6,2530,0,0,738592.677480812,0,0,0
210530.382106191,40,2047.2,2186.8,2467.2,0,0,738592.677481274,0,0,0
210530.422105258,40,2035.8,2155.2,2376.2,0,0,738592.677481737,0,0,0
210530.462104324,40,2029.6,2128.8,2281.8,0,0,738592.6774822,0,0,0
210530.502103391,40,2024.8,2106.6,2202.2,0,0,738592.677482663,0,0,0
210530.542102457,40,2016.2,2088.8,2152,0,0,738592.677483126,0,0,0
210530.582101523,40,2015.4,2083.8,2130.4,0,0,738592.677483589,0,0,0
210530.62210059,40,2015,2084,2129.6,0,0,738592.677484052,0,0,0
210530.662099656,40,2019,2098.6,2155,0,0,738592.677484515,0,0,0
210530.702098723,40,2029.4,2116.8,2212,0,0,738592.677484978,0,0,0
210530.742097789,40,2036,2139.8,2297,0,0,738592.677485441,0,0,0
210530.782096855,40,2045.6,2171,2416.6,0,0,738592.677485904,0,0,0
210530.822095922,40,2056.2,2208.2,2536.8,0,0,738592.677486367,0,0,0
210530.862094988,40,2056.2,2225.8,2599.4,0,0,738592.67748683,0,0,0
210530.902094055,40,2053,2215.2,2562.8,0,0,738592.677487293,0,0,0
210530.942093121,40,2046,2194,2496.4,0,0,738592.677487756,0,0,0
210530.982092187,40,2042,2171.2,2405.4,0,0,738592.677488219,0,0,0
210531.022091254,40,2039,2144.4,2318.4,0,0,738592.677488682,0,0,0
210531.06209032,40,2030.8,2119.8,2232.2,0,0,738592.677489145,0,0,0
210531.102089387,40,2018.8,2099.8,2169.4,0,0,738592.677489608,0,0,0
210531.142088453,40,2019,2086.2,2129.2,0,0,738592.677490071,0,0,0
210531.182087519,40,2014.4,2077.2,2105.8,0,0,738592.677490534,0,0,0
210531.222086586,40,2011.8,2077,2107.2,0,0,738592.677490997,0,0,0
210531.262085652,40,2015.8,2087.8,2126.4,0,0,738592.677491459,0,0,0
210531.302084719,40,2023.8,2097,2165.2,0,0,738592.677491922,0,0,0
210531.342083785,40,2031,2120.6,2230.8,0,0,738592.677492385,0,0,0
210531.382082851,40,2039.6,2150.4,2326,0,0,738592.677492848,0,0,0
210531.422081918,40,2055.6,2199,2450.2,0,0,738592.677493311,0,0,0
210531.462080984,40,2070.8,2250.8,2571.6,0,0,738592.677493774,0,0,0
210531.502080051,40,2087.8,2300.8,2673.6,0,0,738592.677494237,0,0,0
210531.542079117,40,2087.8,2321.2,2726.8,0,0,738592.6774947,0,0,0
210531.582078183,40,2082.8,2299,2723.8,0,0,738592.677495163,0,0,0
210531.62207725,40,2072.8,2270.2,2691.6,0,0,738592.677495626,0,0,0
210531.662076316,40,2060,2234.8,2610.8,0,0,738592.677496089,0,0,0
210531.702075383,40,2053.2,2198.4,2506.6,0,0,738592.677496552,0,0,0
210531.742074449,40,2038.2,2159.4,2390.8,0,0,738592.677497015,0,0,0
210531.782073515,40,2031,2129.4,2291.4,0,0,738592.677497478,0,0,0
210531.822072582,40,2024.8,2110.4,2218,0,0,738592.677497941,0,0,0
210531.862071648,40,2020.2,2098.2,2169,0,0,738592.677498404,0,0,0
210531.902070715,40,2016.4,2090.6,2136.6,0,0,738592.677498867,0,0,0
210531.942069781,40,2020.8,2089.2,2134.6,0,0,738592.67749933,0,0,0
210531.982068847,40,2015.4,2094.4,2145.2,0,0,738592.677499793,0,0,0
210532.022067914,40,2019.2,2102.6,2176.2,0,0,738592.677500256,0,0,0
210532.06206698,40,2030.6,2120,2234.4,0,0,738592.677500719,0,0,0
210532.102066047,40,2035,2144,2321,0,0,738592.677501181,0,0,0
210532.142065113,40,2051.6,2192.6,2434.2,0,0,738592.677501644,0,0,0
210532.182064179,40,2076.2,2267,2591.6,0,0,738592.677502107,0,0,0
210532.222063246,40,2121,2382.4,2707.6,0,0,738592.67750257,0,0,0
210532.262062312,40,2187.2,2523.2,2689.4,0,0,738592.677503033,0,0,0
210532.302061379,40,2284.6,2621.8,2564,0,0,738592.677503496,0,0,0
210532.342060445,40,2376.6,2609.4,2402.6,0,0,738592.677503959,0,0,0
210532.382059511,40,2440.6,2531.2,2295.4,0,0,738592.677504422,0,0,0
210532.422058578,40,2457.8,2438.6,2215.6,0,0,738592.677504885,0,0,0
210532.462057644,40,2447.6,2372.8,2177.8,0,0,738592.677505348,0,0,0
210532.502056711,40,2445,2367,2172.8,0,0,738592.677505811,0,0,0
210532.542055777,40,2440,2416.8,2211.6,0,0,738592.677506274,0,0,0
210532.582054843,40,2411,2485,2278.6,0,0,738592.677506737,0,0,0
210532.62205391,40,2347.4,2555.8,2396.8,0,0,738592.6775072,0,0,0
210532.662052976,40,2243.4,2584,2602.6,0,0,738592.677507663,0,0,0
210532.702052043,40,2145.2,2439.4,2754.8,0,0,738592.677508126,0,0,0
210532.742051109,40,2075.8,2271.2,2619.6,0,0,738592.677508589,0,0,0
210532.782050175,40,2046.2,2168,2372.4,0,0,738592.677509052,0,0,0
210532.822049242,40,2030,2117.6,2225.6,0,0,738592.677509515,0,0,0
210532.862048308,40,2021.8,2101.2,2170.8,0,0,738592.677509978,0,0,0
210532.902047375,40,2019,2102.4,2178.2,0,0,738592.67751044,0,0,0
210532.942046441,40,2029.6,2121.4,2228.2,0,0,738592.677510903,0,0,0
210532.982045507,40,2039.8,2152.6,2329.2,0,0,738592.677511366,0,0,0
210533.022044574,40,2058.2,2212.4,2498.2,0,0,738592.677511829,0,0,0
210533.06204364,40,2100,2323.4,2654.6,0,0,738592.677512292,0,0,0
210533.102042707,40,2164.8,2464.8,2685.4,0,0,738592.677512755,0,0,0
210533.142041773,40,2261.6,2583.4,2561.2,0,0,738592.677513218,0,0,0
210533.182040839,40,2365.2,2580.4,2397.8,0,0,738592.677513681,0,0,0
210533.222039906,40,2434.6,2499,2268,0,0,738592.677514144,0,0,0
210533.262038972,40,2447.2,2402,2193.8,0,0,738592.677514607,0,0,0
210533.302038039,40,2415.6,2318,2143.6,0,0,738592.67751507,0,0,0
210533.342037105,40,2412.4,2312.8,2142.2,0,0,738592.677515533,0,0,0
210533.382036171,40,2428.4,2337,2161.2,0,0,738592.677515996,0,0,0
210533.422035238,40,2445.2,2392.2,2196.8,0,0,738592.677516459,0,0,0
210533.462034304,40,2435.6,2456.8,2244.2,0,0,738592.677516922,0,0,0
210533.502033371,40,2397,2536.2,2324.6,0,0,738592.677517385,0,0,0
210533.542032437,40,2316.6,2597.4,2475.4,0,0,738592.677517848,0,0,0
210533.582031503,40,2206.4,2545,2668.8,0,0,738592.677518311,0,0,0
210533.62203057,40,2116,2370.8,2707,0,0,738592.677518774,0,0,0
210533.662029636,40,2062.4,2216.8,2490.2,0,0,738592.677519237,0,0,0
210533.702028703,40,2040.6,2146,2315.2,0,0,738592.6775197,0,0,0
210533.742027769,40,2032.4,2121.4,2238.6,0,0,738592.677520163,0,0,0
210533.782026835,40,2037.2,2130,2256.2,0,0,738592.677520625,0,0,0
210533.822025902,40,2035.8,2150,2331.8,0,0,738592.677521088,0,0,0
210533.862024968,40,2055.2,2195.8,2446.2,0,0,738592.677521551,0,0,0
210533.902024035,40,2071.8,2258,2592.6,0,0,738592.677522014,0,0,0
210533.942023101,40,2106,2350.2,2710.6,0,0,738592.677522477,0,0,0
210533.982022167,40,2146.6,2446.2,2756.8,0,0,738592.67752294,0,0,0
210534.022021234,40,2184.6,2526.8,2740.6,0,0,738592.677523403,0,0,0
210534.0620203,40,2220.8,2587.2,2697,0,0,738592.677523866,0,0,0
210534.102019367,40,2247.4,2622.4,2661.2,0,0,738592.677524329,0,0,0
210534.142018433,40,2259.6,2638.2,2657.2,0,0,738592.677524792,0,0,0
210534.182017499,40,2237.8,2636.6,2717.6,0,0,738592.677525255,0,0,0
210534.222016566,40,2210.8,2604.8,2786.2,0,0,738592.677525718,0,0,0
210534.262015632,40,2181,2553.8,2834.2,0,0,738592.677526181,0,0,0
210534.302014699,40,2140.4,2463.8,2863,0,0,738592.677526644,0,0,0
210534.342013765,40,2097.4,2353.4,2813.6,0,0,738592.677527107,0,0,0
210534.382012831,40,2066.4,2249.6,2641,0,0,738592.67752757,0,0,0
210534.422011898,40,2043.4,2174,2432.6,0,0,738592.677528033,0,0,0
210534.462010964,40,2027.2,2128.6,2278.2,0,0,738592.677528496,0,0,0
210534.502010031,40,2024.2,2101.8,2197.6,0,0,738592.677528959,0,0,0
210534.542009097,40,2024.4,2103.8,2187.8,0,0,738592.677529422,0,0,0
210534.582008163,40,2029.6,2120.4,2240.6,0,0,738592.677529885,0,0,0
210534.62200723,40,2045.2,2168,2387.8,0,0,738592.677530347,0,0,0
210534.662006296,40,2066.2,2253.2,2625.6,0,0,738592.67753081,0,0,0
210534.702005363,40,2114,2392.8,2840.4,0,0,738592.677531273,0,0,0
210534.742004429,40,2173.8,2551.8,2839.4,0,0,738592.677531736,0,0,0
210534.782003495,40,2238.8,2637.2,2721.6,0,0,738592.677532199,0,0,0
210534.822002562,40,2249,2647,2694.8,0,0,738592.677532662,0,0,0
210534.862001628,40,2220.4,2621.6,2765.2,0,0,738592.677533125,0,0,0
210534.902000695,40,2185.2,2572,2828.4,0,0,738592.677533588,0,0,0
210534.941999761,40,2139.8,2469.4,2889.2,0,0,738592.677534051,0,0,0
210534.981998827,40,2092.6,2342.2,2816.8,0,0,738592.677534514,0,0,0
210535.021997894,40,2058.8,2221.4,2588.4,0,0,738592.677534977,0,0,0
210535.06199696,40,2036.6,2150,2350.2,0,0,738592.67753544,0,0,0
210535.101996027,40,2024.4,2111.2,2210,0,0,738592.677535903,0,0,0
210535.141995093,40,2026.4,2112.2,2199,0,0,738592.677536366,0,0,0
210535.181994159,40,2034.2,2136.6,2276,0,0,738592.677536829,0,0,0
210535.221993226,40,2053.4,2194.8,2460.8,0,0,738592.677537292,0,0,0
210535.261992292,40,2091.6,2304.8,2714.8,0,0,738592.677537755,0,0,0
210535.301991359,40,2136.2,2460.4,2849.8,0,0,738592.677538218,0,0,0
210535.341990425,40,2213.6,2608.8,2772,0,0,738592.677538681,0,0,0
210535.381989491,40,2268.2,2661.8,2645,0,0,738592.677539144,0,0,0
210535.421988558,40,2282,2669.6,2628.6,0,0,738592.677539606,0,0,0
210535.461987624,40,2240.8,2642.6,2720.4,0,0,738592.677540069,0,0,0
210535.501986691,40,2199,2589.8,2815.6,0,0,738592.677540532,0,0,0
210535.541985757,40,2141.8,2471.4,2862,0,0,738592.677540995,0,0,0
210535.581984823,40,2100,2340.2,2809.8,0,0,738592.677541458,0,0,0
210535.62198389,40,2058.2,2224.4,2583.4,0,0,738592.677541921,0,0,0
210535.661982956,40,2037.4,2145.8,2346.6,0,0,738592.677542384,0,0,0
210535.701982023,40,2024.6,2107.4,2206.8,0,0,738592.677542847,0,0,0
210535.741981089,40,2013.6,2095.4,2164.2,0,0,738592.67754331,0,0,0
210535.781980155,40,2022.4,2111.4,2203.6,0,0,738592.677543773,0,0,0
210535.821979222,40,2039.4,2151.4,2339,0,0,738592.677544236,0,0,0
210535.861978288,40,2061.6,2235.6,2565.4,0,0,738592.677544699,0,0,0
210535.901977355,40,2112.6,2381,2772.8,0,0,738592.677545162,0,0,0
210535.941976421,40,2183,2550.2,2784.6,0,0,738592.677545625,0,0,0
210535.981975487,40,2242.6,2636.4,2695.2,0,0,738592.677546088,0,0,0
210536.021974554,40,2239.2,2640,2709.2,0,0,738592.677546551,0,0,0
210536.06197362,40,2197.6,2592.4,2799.4,0,0,738592.677547014,0,0,0
210536.101972687,40,2163.4,2522,2830.2,0,0,738592.677547477,0,0,0
210536.141971753,40,2125.4,2417.4,2810.8,0,0,738592.67754794,0,0,0
210536.181970819,40,2088,2312.8,2708.8,0,0,738592.677548403,0,0,0
210536.221969886,40,2066.8,2229.4,2551.4,0,0,738592.677548866,0,0,0
210536.261968952,40,2038.6,2164,2372.6,0,0,738592.677549329,0,0,0
210536.301968019,40,2029,2123.2,2265.8,0,0,738592.677549791,0,0,0
210536.341967085,40,2032,2127,2250.4,0,0,738592.677550254,0,0,0
210536.381966151,40,2043.4,2166.4,2365.8,0,0,738592.677550717,0,0,0
210536.421965218,40,2068,2253.4,2602.4,0,0,738592.67755118,0,0,0
210536.461964284,40,2120.8,2403.4,2822.4,0,0,738592.677551643,0,0,0
210536.501963351,40,2195.4,2573.2,2812,0,0,738592.677552106,0,0,0
210536.541962417,40,2250.6,2640,2676.6,0,0,738592.677552569,0,0,0
210536.581961483,40,2259,2645.8,2658,0,0,738592.677553032,0,0,0
210536.62196055,40,2217.4,2608.4,2744,0,0,738592.677553495,0,0,0
210536.661959616,40,2163.8,2529.2,2835.2,0,0,738592.677553958,0,0,0
210536.701958683,40,2123.2,2419.6,2851.4,0,0,738592.677554421,0,0,0
210536.741957749,40,2083.4,2303.8,2742,0,0,738592.677554884,0,0,0
210536.781956815,40,2053.8,2205.6,2536,0,0,738592.677555347,0,0,0
210536.821955882,40,2034.2,2141.6,2335.2,0,0,738592.67755581,0,0,0
210536.861954948,40,2025.6,2114.4,2229.4,0,0,738592.677556273,0,0,0
210536.901954015,40,2029.8,2114.4,2211.2,0,0,738592.677556736,0,0,0
210536.941953081,40,2035,2133.4,2266.4,0,0,738592.677557199,0,0,0
210536.981952147,40,2043.8,2171.4,2378.2,0,0,738592.677557662,0,0,0
210537.021951214,40,2065.6,2226.4,2534.8,0,0,738592.677558125,0,0,0
210537.06195028,40,2091,2311.8,2679.8,0,0,738592.677558588,0,0,0
210537.101949347,40,2122.8,2411,2789.8,0,0,738592.67755905,0,0,0
