210513.382502971,40,2061,2223.2,2516.6,0,0,738592.67728452,0,0,0
210537.141948413,40,2149.8,2491.2,2857.8,0,0,738592.677559513,0,0,0
210537.181947479,40,2157,2507.6,2870.6,0,0,738592.677559976,0,0,0
210537.221946546,40,2140.8,2471,2868.4,0,0,738592.677560439,0,0,0
210537.261945612,40,2122,2404.6,2833.6,0,0,738592.677560902,0,0,0
210537.301944679,40,2090.2,2319.4,2762.2,0,0,738592.677561365,0,0,0
210537.341943745,40,2059.6,2239.2,2617,0,0,738592.677561828,0,0,0
210537.381942811,40,2043.2,2168.2,2419.2,0,0,738592.677562291,0,0,0
210537.421941878,40,2030.2,2124.4,2260.6,0,0,738592.677562754,0,0,0
210537.461940944,40,2018,2096.4,2170.6,0,0,738592.677563217,0,0,0
210537.501940011,40,2022,2099,2172.4,0,0,738592.67756368,0,0,0
210537.541939077,40,2026.4,2111.4,2220,0,0,738592.677564143,0,0,0
210537.581938143,40,2039,2148.4,2310,0,0,738592.677564606,0,0,0
210537.62193721,40,2056.8,2204.8,2485,0,0,738592.677565069,0,0,0
210537.661936276,40,2083.2,2295.2,2682.8,0,0,738592.677565532,0,0,0
210537.701935343,40,2120.4,2411.8,2831.6,0,0,738592.677565995,0,0,0
210537.741934409,40,2159,2512,2865,0,0,738592.677566458,0,0,0
210537.781933475,40,2180.6,2561.2,2827.8,0,0,738592.677566921,0,0,0
210537.821932542,40,2171.6,2535.2,2855.6,0,0,738592.677567384,0,0,0
210537.861931608,40,2138.8,2475.6,2885.4,0,0,738592.677567847,0,0,0
210537.901930675,40,2108.2,2389.4,2837.2,0,0,738592.677568309,0,0,0
210537.941929741,40,2077.8,2292.8,2729.4,0,0,738592.677568772,0,0,0
210537.981928807,40,2050.2,2207,2522.6,0,0,738592.677569235,0,0,0
210538.021927874,40,2040.6,2147.2,2329.6,0,0,738592.677569698,0,0,0
210538.06192694,40,2023.8,2110.4,2211,0,0,738592.677570161,0,0,0
210538.101926007,40,2021.2,2097.4,2157.6,0,0,738592.677570624,0,0,0
210538.141925073,40,2023.4,2097.6,2172.2,0,0,738592.677571087,0,0,0
210538.181924139,40,2026.2,2123.8,2244.8,0,0,738592.67757155,0,0,0
210538.221923206,40,2044.6,2167.8,2378,0,0,738592.677572013,0,0,0
210538.261922272,40,2067.6,2236,2567.2,0,0,738592.677572476,0,0,0
210538.301921339,40,2097.8,2336.2,2742.2,0,0,738592.677572939,0,0,0
210538.341920405,40,2134.8,2448.6,2826.6,0,0,738592.677573402,0,0,0
210538.381919471,40,2175.6,2533.8,2826.4,0,0,738592.677573865,0,0,0
210538.421918538,40,2183.4,2563.6,2827.4,0,0,738592.677574328,0,0,0
210538.461917604,40,2170.8,2528,2846,0,0,738592.677574791,0,0,0
210538.501916671,40,2132,2454.8,2864.4,0,0,738592.677575254,0,0,0
210538.541915737,40,2102.6,2355.8,2801,0,0,738592.677575717,0,0,0
210538.581914803,40,2073.6,2262.4,2662.2,0,0,738592.67757618,0,0,0
210538.62191387,40,2047.4,2186.6,2463.6,0,0,738592.677576643,0,0,0
210538.661912936,40,2032.6,2131.4,2295.8,0,0,738592.677577106,0,0,0
210538.701912003,40,2024.2,2106,2193.2,0,0,738592.677577569,0,0,0
210538.741911069,40,2018.6,2090.8,2153.8,0,0,738592.677578032,0,0,0
210538.781910135,40,2025,2106.4,2191.8,0,0,738592.677578494,0,0,0
210538.821909202,40,2033.2,2134.2,2269.8,0,0,738592.677578957,0,0,0
210538.861908268,40,2049,2184.4,2417.2,0,0,738592.67757942,0,0,0
210538.901907335,40,2080.2,2262,2601.6,0,0,738592.677579883,0,0,0
210538.941906401,40,2102.2,2350.4,2756.2,0,0,738592.677580346,0,0,0
210538.981905467,40,2131.8,2445.4,2853.2,0,0,738592.677580809,0,0,0
210539.021904534,40,2150.6,2507.8,2869,0,0,738592.677581272,0,0,0
210539.0619036,40,2152.8,2495.6,2862,0,0,738592.677581735,0,0,0
210539.101902667,40,2129.4,2441.6,2850.4,0,0,738592.677582198,0,0,0
210539.141901733,40,2104.6,2362.6,2803.4,0,0,738592.677582661,0,0,0
210539.181900799,40,2073.8,2274.2,2679.6,0,0,738592.677583124,0,0,0
210539.221899866,40,2055,2193.2,2481.6,0,0,738592.677583587,0,0,0
210539.261898932,40,2035,2139.6,2297,0,0,738592.67758405,0,0,0
210539.301897999,40,2014.8,2101,2188.6,0,0,738592.677584513,0,0,0
210539.341897065,40,2019.6,2089.8,2144.2,0,0,738592.677584976,0,0,0
210539.381896131,40,2023.4,2096.4,2156,0,0,738592.677585439,0,0,0
210539.421895198,40,2028.4,2119.2,2226.2,0,0,738592.677585902,0,0,0
210539.461894264,40,2045.6,2161.6,2340,0,0,738592.677586365,0,0,0
210539.501893331,40,2063.8,2223.4,2523.2,0,0,738592.677586828,0,0,0
210539.541892397,40,2096.6,2318,2673.4,0,0,738592.677587291,0,0,0
210539.581891463,40,2126.4,2415.2,2761.8,0,0,738592.677587754,0,0,0
210539.62189053,40,2161.4,2502.2,2794.4,0,0,738592.677588216,0,0,0
210539.661889596,40,2168,2532.4,2826.8,0,0,738592.677588679,0,0,0
210539.701888663,40,2156.4,2499.8,2865.4,0,0,738592.677589142,0,0,0
210539.741887729,40,2128.4,2430.8,2842,0,0,738592.677589605,0,0,0
210539.781886795,40,2095.2,2337.8,2753,0,0,738592.677590068,0,0,0
210539.821885862,40,2067.6,2246.2,2581.8,0,0,738592.677590531,0,0,0
210539.861884928,40,2051,2177.6,2397,0,0,738592.677590994,0,0,0
210539.901883995,40,2031.6,2129.4,2256.6,0,0,738592.677591457,0,0,0
210539.941883061,40,2021.8,2103.2,2177.4,0,0,738592.67759192,0,0,0
210539.981882127,40,2015.8,2090.8,2151.4,0,0,738592.677592383,0,0,0
210540.021881194,40,2020.8,2105.2,2189.2,0,0,738592.677592846,0,0,0
210540.06188026,40,2028.2,2126.2,2271.6,0,0,738592.677593309,0,0,0
210540.101879327,40,2042,2169.6,2423.4,0,0,738592.677593772,0,0,0
210540.141878393,40,2058.6,2242.6,2631.2,0,0,738592.677594235,0,0,0
210540.181877459,40,2092.6,2335.4,2807.2,0,0,738592.677594698,0,0,0
210540.221876526,40,2125,2432.4,2868.2,0,0,738592.677595161,0,0,0
210540.261875592,40,2149.2,2487.6,2863.2,0,0,738592.677595624,0,0,0
210540.301874659,40,2146,2479.6,2865,0,0,738592.677596087,0,0,0
210540.341873725,40,2126.2,2428.4,2850.2,0,0,738592.67759655,0,0,0
210540.381872791,40,2107.2,2363.2,2813.8,0,0,738592.677597013,0,0,0
210540.421871858,40,2076.2,2292.4,2721.4,0,0,738592.677597475,0,0,0
210540.461870924,40,2057.6,2219.2,2568,0,0,738592.677597938,0,0,0
210540.501869991,40,2044.4,2167.6,2398.2,0,0,738592.677598401,0,0,0
210540.541869057,40,2028.6,2126.8,2271,0,0,738592.677598864,0,0,0
210540.581868123,40,2026.2,2107.2,2189.2,0,0,738592.677599327,0,0,0
210540.62186719,40,2024.8,2102,2164.8,0,0,738592.67759979,0,0,0
210540.661866256,40,2025.6,2109,2218,0,0,738592.677600253,0,0,0
210540.701865323,40,2036.6,2142.8,2310,0,0,738592.677600716,0,0,0
210540.741864389,40,2049.2,2188,2466.8,0,0,738592.677601179,0,0,0
210540.781863455,40,2075.4,2261.6,2651.2,0,0,738592.677601642,0,0,0
210540.821862522,40,2102.2,2355,2779.4,0,0,738592.677602105,0,0,0
210540.861861588,40,2137,2440,2824.6,0,0,738592.677602568,0,0,0
210540.901860655,40,2157.8,2497.2,2846.2,0,0,738592.677603031,0,0,0
210540.941859721,40,2162.6,2511.8,2851.8,0,0,738592.677603494,0,0,0
210540.981858787,40,2143.4,2474.2,2847.6,0,0,738592.677603957,0,0,0
210541.021857854,40,2128,2432.8,2848,0,0,738592.67760442,0,0,0
210541.06185692,40,2109.6,2375.2,2820.8,0,0,738592.677604883,0,0,0
210541.101855987,40,2084,2311.2,2746.6,0,0,738592.677605346,0,0,0
210541.141855053,40,2057,2233,2600.6,0,0,738592.677605809,0,0,0
210541.181854119,40,2044.6,2171.4,2406.8,0,0,738592.677606272,0,0,0
210541.221853186,40,2032.6,2129.4,2261.8,0,0,738592.677606735,0,0,0
210541.261852252,40,2024.8,2106,2184,0,0,738592.677607198,0,0,0
210541.301851319,40,2026.8,2116.6,2197.4,0,0,738592.67760766,0,0,0
210541.341850385,40,2033.2,2128.8,2262,0,0,738592.677608123,0,0,0
210541.381849451,40,2043.2,2163.2,2378,0,0,738592.677608586,0,0,0
210541.421848518,40,2059,2217.6,2531.4,0,0,738592.677609049,0,0,0
210541.461847584,40,2083.8,2293.4,2691.8,0,0,738592.677609512,0,0,0
210541.501846651,40,2113.8,2383.4,2789.8,0,0,738592.677609975,0,0,0
210541.541845717,40,2144.6,2460.2,2805.2,0,0,738592.677610438,0,0,0
210541.581844783,40,2160.6,2509.8,2792.8,0,0,738592.677610901,0,0,0
210541.62184385,40,2165.2,2504,2796.8,0,0,738592.677611364,0,0,0
210541.661842916,40,2145,2461.4,2812.4,0,0,738592.677611827,0,0,0
210541.701841983,40,2123.2,2411.8,2818.8,0,0,738592.67761229,0,0,0
210541.741841049,40,2096,2345.8,2780.4,0,0,738592.677612753,0,0,0
210541.781840115,40,2071.6,2260.4,2660.2,0,0,738592.677613216,0,0,0
210541.821839182,40,2047.6,2185.2,2470.2,0,0,738592.677613679,0,0,0
210541.861838248,40,2030.6,2134.2,2302.8,0,0,738592.677614142,0,0,0
210541.901837315,40,2018.6,2099.4,2197,0,0,738592.677614605,0,0,0
210541.941836381,40,2020,2091.8,2135.2,0,0,738592.677615068,0,0,0
210541.981835447,40,2014.2,2085.2,2129.2,0,0,738592.677615531,0,0,0
210542.021834514,40,2016.6,2093.6,2154.2,0,0,738592.677615994,0,0,0
210542.06183358,40,2027.6,2113.2,2221.4,0,0,738592.677616457,0,0,0
210542.101832647,40,2038.2,2148.2,2344.8,0,0,738592.67761692,0,0,0
210542.141831713,40,2055,2211.4,2518.8,0,0,738592.677617382,0,0,0
210542.181830779,40,2082.2,2285.4,2696.2,0,0,738592.677617845,0,0,0
210542.221829846,40,2118.6,2390.6,2816.8,0,0,738592.677618308,0,0,0
210542.261828912,40,2146.8,2481.4,2844,0,0,738592.677618771,0,0,0
210542.301827979,40,2184,2553.4,2818,0,0,738592.677619234,0,0,0
210542.341827045,40,2205.6,2592.4,2764.8,0,0,738592.677619697,0,0,0
210542.381826111,40,2221,2614,2731.4,0,0,738592.67762016,0,0,0
210542.421825178,40,2225.2,2608.8,2720.2,0,0,738592.677620623,0,0,0
210542.461824244,40,2216.6,2602,2732.6,0,0,738592.677621086,0,0,0
210542.501823311,40,2207.8,2586.6,2752.2,0,0,738592.677621549,0,0,0
210542.541822377,40,2205.2,2582.8,2746.4,0,0,738592.677622012,0,0,0
210542.581821443,40,2207,2574,2745.6,0,0,738592.677622475,0,0,0
210542.62182051,40,2201.8,2573.4,2759.8,0,0,738592.677622938,0,0,0
210542.661819576,40,2195,2574,2769.2,0,0,738592.677623401,0,0,0
210542.701818643,40,2189,2569,2772,0,0,738592.677623864,0,0,0
210542.741817709,40,2196.8,2565.6,2781.6,0,0,738592.677624327,0,0,0
210542.781816775,40,2188.6,2554.4,2780.6,0,0,738592.67762479,0,0,0
210542.821815842,40,2183.8,2548.6,2782.8,0,0,738592.677625253,0,0,0
210542.861814908,40,2182.8,2531.4,2777.6,0,0,738592.677625716,0,0,0
210542.901813975,40,2180.2,2531.6,2766.8,0,0,738592.677626179,0,0,0
210542.941813041,40,2180.6,2521.6,2751.6,0,0,738592.677626641,0,0,0
210542.981812107,40,2172.2,2509.8,2744,0,0,738592.677627104,0,0,0
210543.021811174,40,2173.8,2507.6,2745.2,0,0,738592.677627567,0,0,0
210543.06181024,40,2168.8,2494.4,2749,0,0,738592.67762803,0,0,0
210543.101809307,40,2166,2492.2,2751.2,0,0,738592.677628493,0,0,0
210543.141808373,40,2157.4,2483.4,2772.6,0,0,738592.677628956,0,0,0
210543.181807439,40,2151.4,2481.4,2817.6,0,0,738592.677629419,0,0,0
210543.221806506,40,2149.2,2472,2841,0,0,738592.677629882,0,0,0
210543.261805572,40,2131.8,2446,2857.6,0,0,738592.677630345,0,0,0
210543.301804639,40,2118.8,2407.2,2847.4,0,0,738592.677630808,0,0,0
210543.341803705,40,2097.4,2347,2797.2,0,0,738592.677631271,0,0,0
210543.381802771,40,2077.6,2274.2,2681.6,0,0,738592.677631734,0,0,0
210543.421801838,40,2059.6,2211.4,2511.4,0,0,738592.677632197,0,0,0
210543.461800904,40,2045,2161.4,2365.6,0,0,738592.67763266,0,0,0
210543.501799971,40,2037.8,2142.6,2296.2,0,0,738592.677633123,0,0,0
210543.541799037,40,2044.4,2157.2,2331.6,0,0,738592.677633586,0,0,0
210543.581798103,40,2049.8,2188.2,2435.8,0,0,738592.677634049,0,0,0
210543.62179717,40,2072.4,2256.6,2600.2,0,0,738592.677634512,0,0,0
210543.661796236,40,2104.4,2357.8,2749.6,0,0,738592.677634975,0,0,0
210543.701795303,40,2161.8,2489,2810.8,0,0,738592.677635438,0,0,0
210543.741794369,40,2212.8,2593,2741.4,0,0,738592.677635901,0,0,0
210543.781793435,40,2257.8,2644.2,2677.4,0,0,738592.677636364,0,0,0
210543.821792502,40,2254.8,2655.4,2676.8,0,0,738592.677636826,0,0,0
210543.861791568,40,2230.8,2628.8,2731.2,0,0,738592.677637289,0,0,0
210543.901790635,40,2199.6,2578.4,2775.2,0,0,738592.677637752,0,0,0
210543.941789701,40,2150.6,2485,2825,0,0,738592.677638215,0,0,0
210543.981788767,40,2111.4,2371.4,2792.6,0,0,738592.677638678,0,0,0
210544.021787834,40,2073.2,2261.4,2636.6,0,0,738592.677639141,0,0,0
210544.0617869,40,2048,2176.8,2441.2,0,0,738592.677639604,0,0,0
210544.101785967,40,2029.2,2132.8,2299.4,0,0,738592.677640067,0,0,0
210544.141785033,40,2027,2125.4,2256.8,0,0,738592.67764053,0,0,0
210544.181784099,40,2038.4,2149,2340.8,0,0,738592.677640993,0,0,0
210544.221783166,40,2056.2,2204.8,2498.6,0,0,738592.677641456,0,0,0
210544.261782232,40,2085.8,2298.2,2688.8,0,0,738592.677641919,0,0,0
210544.301781299,40,2130.6,2419.4,2812,0,0,738592.677642382,0,0,0
210544.341780365,40,2181,2540.6,2806.4,0,0,738592.677642845,0,0,0
210544.381779431,40,2209.8,2602.8,2772,0,0,738592.677643308,0,0,0
210544.421778498,40,2213,2606.2,2777.4,0,0,738592.677643771,0,0,0
210544.461777564,40,2183.6,2559.2,2807.6,0,0,738592.677644234,0,0,0
210544.501776631,40,2156.6,2497,2839,0,0,738592.677644697,0,0,0
210544.541775697,40,2118,2402.6,2836.8,0,0,738592.67764516,0,0,0
210544.581774763,40,2084,2293.8,2728.6,0,0,738592.677645623,0,0,0
210544.62177383,40,2057,2204.2,2520.6,0,0,738592.677646086,0,0,0
210544.661772896,40,2036.6,2145.6,2333.6,0,0,738592.677646548,0,0,0
210544.701771963,40,2024,2114.4,2216.8,0,0,738592.677647011,0,0,0
210544.741771029,40,2025,2105.8,2181,0,0,738592.677647474,0,0,0
210544.781770095,40,2028.8,2108.6,2204.2,0,0,738592.677647937,0,0,0
210544.821769162,40,2038.8,2141.8,2293.6,0,0,738592.6776484,0,0,0
210544.861768228,40,2045.6,2181.6,2453.8,0,0,738592.677648863,0,0,0
210544.901767295,40,2068,2256.4,2659.6,0,0,738592.677649326,0,0,0
210544.941766361,40,2099.4,2361,2827.8,0,0,738592.677649789,0,0,0
210544.981765427,40,2143.4,2470,2874.2,0,0,738592.677650252,0,0,0
210545.021764494,40,2175.2,2544.4,2838.4,0,0,738592.677650715,0,0,0
210545.06176356,40,2181.8,2548.8,2817.4,0,0,738592.677651178,0,0,0
210545.101762627,40,2160.6,2509.2,2847.8,0,0,738592.677651641,0,0,0
210545.141761693,40,2132.6,2439,2860,0,0,738592.677652104,0,0,0
210545.181760759,40,2098.8,2354.4,2820.2,0,0,738592.677652567,0,0,0
210545.221759826,40,2067.8,2260.8,2681.8,0,0,738592.67765303,0,0,0
210545.261758892,40,2051,2190.2,2488.2,0,0,738592.677653493,0,0,0
210545.301757959,40,2032.8,2137,2315,0,0,738592.677653956,0,0,0
210545.341757025,40,2025.6,2106.6,2208.8,0,0,738592.677654419,0,0,0
210545.381756091,40,2014,2092.2,2155.8,0,0,738592.677654882,0,0,0
210545.421755158,40,2021.6,2097.8,2168.2,0,0,738592.677655344,0,0,0
210545.461754224,40,2023.6,2115,2216,0,0,738592.677655807,0,0,0
210545.501753291,40,2039,2151.8,2322.4,0,0,738592.67765627,0,0,0
210545.541752357,40,2061.8,2217.8,2524.2,0,0,738592.677656733,0,0,0
210545.581751423,40,2099.6,2338.8,2751.8,0,0,738592.677657196,0,0,0
210545.62175049,40,2166,2512.2,2810.6,0,0,738592.677657659,0,0,0
210545.661749556,40,2267,2648.2,2649.4,0,0,738592.677658122,0,0,0
210545.701748623,40,2365.4,2654.2,2448.6,0,0,738592.677658585,0,0,0
210545.741747689,40,2449,2547,2292.2,0,0,738592.677659048,0,0,0
210545.781746755,40,2462.4,2434.2,2212.4,0,0,738592.677659511,0,0,0
210545.821745822,40,2440.2,2361.8,2175.8,0,0,738592.677659974,0,0,0
210545.861744888,40,2420,2335,2159.4,0,0,738592.677660437,0,0,0
210545.901743955,40,2417.4,2355,2172.8,0,0,738592.6776609,0,0,0
210545.941743021,40,2431,2408.6,2212.6,0,0,738592.677661363,0,0,0
210545.981742087,40,2423.6,2500.4,2278.6,0,0,738592.677661826,0,0,0
210546.021741154,40,2358.2,2605.6,2427.4,0,0,738592.677662289,0,0,0
210546.06174022,40,2239,2589.8,2648.2,0,0,738592.677662752,0,0,0
210546.101739287,40,2131.2,2410.8,2751.8,0,0,738592.677663215,0,0,0
210546.141738353,40,2066.4,2241.4,2565.2,0,0,738592.677663678,0,0,0
210546.181737419,40,2040,2156.6,2331.8,0,0,738592.677664141,0,0,0
210546.221736486,40,2029.8,2114.2,2212.4,0,0,738592.677664604,0,0,0
210546.261735552,40,2023.2,2099.8,2166.4,0,0,738592.677665067,0,0,0
210546.301734619,40,2028.2,2108.8,2182.6,0,0,738592.677665529,0,0,0
210546.341733685,40,2026.2,2118.2,2230.6,0,0,738592.677665992,0,0,0
210546.381732751,40,2037.8,2150.6,2310.4,0,0,738592.677666455,0,0,0
210546.421731818,40,2051,2189,2421.6,0,0,738592.677666918,0,0,0
210546.461730884,40,2077,2256.4,2569,0,0,738592.677667381,0,0,0
210546.501729951,40,2119.6,2368.4,2697.2,0,0,738592.677667844,0,0,0
210546.541729017,40,2175.4,2493.4,2678.8,0,0,738592.677668307,0,0,0
210546.581728083,40,2269,2593,2572.2,0,0,738592.67766877,0,0,0
210546.62172715,40,2355.4,2610.4,2437.6,0,0,738592.677669233,0,0,0
210546.661726216,40,2432.6,2552.4,2308.6,0,0,738592.677669696,0,0,0
210546.701725283,40,2455.8,2469,2237.8,0,0,738592.677670159,0,0,0
210546.741724349,40,2456.6,2398,2194.4,0,0,738592.677670622,0,0,0
210546.781723415,40,2457.8,2383,2180.8,0,0,738592.677671085,0,0,0
210546.821722482,40,2459.8,2417.2,2203.6,0,0,738592.677671548,0,0,0
210546.861721548,40,2454.8,2469.4,2239.2,0,0,738592.677672011,0,0,0
210546.901720615,40,2413.6,2534.4,2311.4,0,0,738592.677672474,0,0,0
210546.941719681,40,2347.2,2591.6,2429.6,0,0,738592.677672937,0,0,0
210546.981718747,40,2243,2581.4,2611.8,0,0,738592.6776734,0,0,0
210547.021717814,40,2152.6,2447.6,2720.8,0,0,738592.677673863,0,0,0
210547.06171688,40,2087.4,2295.2,2653,0,0,738592.677674326,0,0,0
210547.101715947,40,2058.8,2195.2,2440.6,0,0,738592.677674789,0,0,0
210547.141715013,40,2035,2139.8,2287,0,0,738592.677675251,0,0,0
210547.181714079,40,2027.6,2113,2208.4,0,0,738592.677675714,0,0,0
210547.221713146,40,2027.4,2110,2202.2,0,0,738592.677676177,0,0,0
210547.261712212,40,2034.4,2130.6,2265,0,0,738592.67767664,0,0,0
210547.301711279,40,2049,2175.2,2387.2,0,0,738592.677677103,0,0,0
210547.341710345,40,2072.4,2244.2,2545.8,0,0,738592.677677566,0,0,0
210547.381709411,40,2111.4,2355.8,2682.2,0,0,738592.677678029,0,0,0
210547.421708478,40,2172,2479.6,2697,0,0,738592.677678492,0,0,0
210547.461707544,40,2247.4,2581.6,2600,0,0,738592.677678955,0,0,0
210547.501706611,40,2332.4,2622.8,2482.4,0,0,738592.677679418,0,0,0
210547.541705677,40,2406.8,2599.2,2364.2,0,0,738592.677679881,0,0,0
210547.581704743,40,2456.8,2521,2274.4,0,0,738592.677680344,0,0,0
210547.62170381,40,2465.6,2456.8,2222.4,0,0,738592.677680807,0,0,0
210547.661702876,40,2461.2,2415.2,2195,0,0,738592.67768127,0,0,0
210547.701701943,40,2466.6,2425.8,2204.2,0,0,738592.677681733,0,0,0
210547.741701009,40,2459.8,2461.2,2234.6,0,0,738592.677682196,0,0,0
210547.781700075,40,2434,2506.4,2278.6,0,0,738592.677682659,0,0,0
210547.821699142,40,2381.8,2550,2357.2,0,0,738592.677683122,0,0,0
210547.861698208,40,2310,2579,2465.4,0,0,738592.677683585,0,0,0
210547.901697275,40,2221.8,2550,2632.4,0,0,738592.677684048,0,0,0
210547.941696341,40,2134.8,2418.8,2714,0,0,738592.67768451,0,0,0
210547.981695407,40,2082.8,2274.2,2591.2,0,0,738592.677684973,0,0,0
210548.021694474,40,2052.8,2184.2,2406.4,0,0,738592.677685436,0,0,0
210548.06169354,40,2032.2,2133.4,2273.6,0,0,738592.677685899,0,0,0
210548.101692607,40,2023.8,2108.6,2197.6,0,0,738592.677686362,0,0,0
210548.141691673,40,2027.2,2101.2,2182.8,0,0,738592.677686825,0,0,0
210548.181690739,40,2030,2116.2,2217.8,0,0,738592.677687288,0,0,0
210548.221689806,40,2038.8,2146.8,2308,0,0,738592.677687751,0,0,0
210548.261688872,40,2056,2202,2454.6,0,0,738592.677688214,0,0,0
210548.301687939,40,2086.2,2285.6,2617.2,0,0,738592.677688677,0,0,0
210548.341687005,40,2130.8,2401.8,2699.6,0,0,738592.67768914,0,0,0
210548.381686071,40,2200.2,2521.2,2643,0,0,738592.677689603,0,0,0
210548.421685138,40,2275.6,2582.2,2518.2,0,0,738592.677690066,0,0,0
210548.461684204,40,2352.8,2575.2,2405.2,0,0,738592.677690529,0,0,0
210548.501683271,40,2408.4,2538,2315,0,0,738592.677690992,0,0,0
210548.541682337,40,2445,2487,2259.2,0,0,738592.677691455,0,0,0
210548.581681403,40,2461.8,2448.8,2221.8,0,0,738592.677691918,0,0,0
210548.62168047,40,2462.4,2435,2209,0,0,738592.677692381,0,0,0
210548.661679536,40,2464.4,2445.2,2216.2,0,0,738592.677692844,0,0,0
210548.701678603,40,2463.8,2470.8,2234.4,0,0,738592.677693307,0,0,0
210548.741677669,40,2455.6,2467.2,2238.6,0,0,738592.67769377,0,0,0
210548.781676735,40,2446,2456.6,2242.4,0,0,738592.677694233,0,0,0
210548.821675802,40,2429.2,2458,2247,0,0,738592.677694695,0,0,0
210548.861674868,40,2414.8,2452.6,2248.2,0,0,738592.677695158,0,0,0
210548.901673935,40,2405.8,2450.6,2248,0,0,738592.677695621,0,0,0
210548.941673001,40,2417.2,2461.8,2260.2,0,0,738592.677696084,0,0,0
210548.981672067,40,2428.6,2476.4,2262.4,0,0,738592.677696547,0,0,0
210549.021671134,40,2442.4,2497.2,2270.4,0,0,738592.67769701,0,0,0
