39369.8120871385,40,2025,2109.2,2209.2,0,0,738590.696456159,0,0,0
39369.8520862049,40,2024.2,2111,2210.4,0,0,738590.696456622,0,0,0
39369.8920852713,40,2024.4,2110.4,2213,0,0,738590.696457085,0,0,0
39369.9320843377,40,2025,2113.6,2218.2,0,0,738590.696457547,0,0,0
39369.9720834041,40,2022.8,2112.4,2215.4,0,0,738590.69645801,0,0,0
39370.0120824705,40,2027,2116,2222.8,0,0,738590.696458473,0,0,0
39370.0520815369,40,2024.4,2113.6,2223.2,0,0,738590.696458936,0,0,0
39370.0920806033,40,2029,2115.4,2225.8,0,0,738590.696459399,0,0,0
39370.1320796697,40,2027.4,2115.8,2236.2,0,0,738590.696459862,0,0,0
39370.1720787361,40,2026.4,2116,2240.2,0,0,738590.696460325,0,0,0
39370.2120778025,40,2027.6,2115.8,2234.4,0,0,738590.696460788,0,0,0
39370.2520768689,40,2029.8,2116.8,2241,0,0,738590.696461251,0,0,0
39370.2920759353,40,2029.6,2120.8,2240.6,0,0,738590.696461714,0,0,0
39370.3320750017,40,2031.4,2120.4,2241.6,0,0,738590.696462177,0,0,0
39370.3720740681,40,2026.8,2119.2,2249.6,0,0,738590.69646264,0,0,0
39370.4120731345,40,2027.2,2122.6,2253,0,0,738590.696463103,0,0,0
39370.4520722009,40,2031.4,2126,2266,0,0,738590.696463566,0,0,0
39370.4920712673,40,2036.4,2134,2291,0,0,738590.696464029,0,0,0
39370.5320703337,40,2034.4,2141.2,2319,0,0,738590.696464492,0,0,0
39370.5720694001,40,2040,2147,2360.2,0,0,738590.696464955,0,0,0
39370.6120684665,40,2039.8,2166.2,2423.2,0,0,738590.696465418,0,0,0
39370.6520675329,40,2050.4,2188.6,2499.4,0,0,738590.696465881,0,0,0
39370.6920665993,40,2060.6,2226.2,2595.4,0,0,738590.696466343,0,0,0
39370.7320656657,40,2069.8,2264.8,2698.4,0,0,738590.696466806,0,0,0
39370.7720647321,40,2084.6,2312,2792.2,0,0,738590.696467269,0,0,0
39370.8120637985,40,2101.8,2362.2,2842.4,0,0,738590.696467732,0,0,0
39370.8520628649,40,2118,2400.4,2862.6,0,0,738590.696468195,0,0,0
39370.8920619313,40,2130.8,2433.4,2862.6,0,0,738590.696468658,0,0,0
39370.9320609977,40,2131,2437.6,2847.4,0,0,738590.696469121,0,0,0
39370.9720600641,40,2126.4,2428.2,2842.4,0,0,738590.696469584,0,0,0
39371.0120591305,40,2120,2409.4,2824.2,0,0,738590.696470047,0,0,0
39371.0520581969,40,2117,2400.8,2818.2,0,0,738590.69647051,0,0,0
39371.0920572633,40,2116.8,2397.6,2815,0,0,738590.696470973,0,0,0
39371.1320563297,40,2113.4,2387.6,2811.8,0,0,738590.696471436,0,0,0
39371.1720553961,40,2110.6,2372.8,2808.6,0,0,738590.696471899,0,0,0
39371.2120544625,40,2107.8,2366.4,2812.2,0,0,738590.696472362,0,0,0
39371.2520535289,40,2106.6,2359,2814,0,0,738590.696472825,0,0,0
39371.2920525953,40,2099.2,2348.8,2801.6,0,0,738590.696473288,0,0,0
39371.3320516617,40,2095.4,2339.4,2790.8,0,0,738590.696473751,0,0,0
39371.3720507281,40,2091.4,2314,2757.4,0,0,738590.696474214,0,0,0
39371.4120497945,40,2077.6,2285.2,2700,0,0,738590.696474677,0,0,0
39371.4520488609,40,2067,2246.4,2617.8,0,0,738590.69647514,0,0,0
39371.4920479273,40,2055.2,2208.2,2518,0,0,738590.696475603,0,0,0
39371.5320469937,40,2045.2,2173,2412.8,0,0,738590.696476066,0,0,0
39371.5720460601,40,2037.8,2144,2316.8,0,0,738590.696476528,0,0,0
39371.6120451265,40,2031.2,2118.4,2241,0,0,738590.696476991,0,0,0
39371.6520441929,40,2029.8,2112.4,2210,0,0,738590.696477454,0,0,0
39371.6920432593,40,2027.6,2120.2,2232.2,0,0,738590.696477917,0,0,0
39371.7320423257,40,2038.8,2133.6,2304.8,0,0,738590.69647838,0,0,0
39371.7720413921,40,2042,2166,2429,0,0,738590.696478843,0,0,0
39371.8120404585,40,2052.8,2213.8,2571.6,0,0,738590.696479306,0,0,0
39371.8520395249,40,2074.8,2257.4,2684.6,0,0,738590.696479769,0,0,0
39371.8920385913,40,2085,2293,2725,0,0,738590.696480232,0,0,0
39371.9320376577,40,2082.4,2301,2707.4,0,0,738590.696480695,0,0,0
39371.9720367241,40,2083,2284,2641,0,0,738590.696481158,0,0,0
39372.0120357905,40,2074,2265.6,2594,0,0,738590.696481621,0,0,0
39372.0520348569,40,2066.8,2233.6,2537.2,0,0,738590.696482084,0,0,0
39372.0920339233,40,2050.2,2195,2454.2,0,0,738590.696482547,0,0,0
39372.1320329897,40,2042.6,2146.8,2327.6,0,0,738590.69648301,0,0,0
39372.1720320561,40,2025.2,2113.2,2214.6,0,0,738590.696483473,0,0,0
39372.2120311225,40,2016,2095.4,2144.8,0,0,738590.696483936,0,0,0
39372.2520301889,40,2016.4,2080.6,2111.4,0,0,738590.696484399,0,0,0
39372.2920292553,40,2012.2,2086.8,2121,0,0,738590.696484862,0,0,0
39372.3320283217,40,2019,2090.8,2162.4,0,0,738590.696485325,0,0,0
39372.3720273881,40,2028.6,2115.4,2231.2,0,0,738590.696485788,0,0,0
39372.4120264545,40,2035.6,2146.6,2354.4,0,0,738590.69648625,0,0,0
39372.4520255209,40,2049,2200.4,2510.4,0,0,738590.696486713,0,0,0
39372.4920245873,40,2066.4,2260.8,2661.4,0,0,738590.696487176,0,0,0
39372.5320236537,40,2085.6,2316.2,2763,0,0,738590.696487639,0,0,0
39372.5720227201,40,2100.2,2352.6,2802.6,0,0,738590.696488102,0,0,0
39372.6120217865,40,2094.6,2341.8,2804,0,0,738590.696488565,0,0,0
39372.6520208529,40,2085.4,2297.8,2750.2,0,0,738590.696489028,0,0,0
39372.6920199193,40,2067.8,2254,2640.4,0,0,738590.696489491,0,0,0
39372.7320189857,40,2053.8,2201.8,2507.2,0,0,738590.696489954,0,0,0
39372.7720180521,40,2034.6,2150.2,2351.8,0,0,738590.696490417,0,0,0
39372.8120171185,40,2027.8,2118,2224.2,0,0,738590.69649088,0,0,0
39372.8520161849,40,2019.6,2094.8,2146.2,0,0,738590.696491343,0,0,0
39372.8920152513,40,2018.2,2082.6,2107.2,0,0,738590.696491806,0,0,0
39372.9320143177,40,2014.4,2074.4,2100.4,0,0,738590.696492269,0,0,0
39372.9720133841,40,2019.4,2086,2125.4,0,0,738590.696492732,0,0,0
39373.0120124505,40,2023.2,2104.6,2181,0,0,738590.696493195,0,0,0
39373.0520115169,40,2033.2,2131.2,2275.2,0,0,738590.696493658,0,0,0
39373.0920105833,40,2048.4,2178.2,2421.4,0,0,738590.696494121,0,0,0
39373.1320096497,40,2065.4,2233.2,2572.8,0,0,738590.696494584,0,0,0
39373.1720087161,40,2088,2312.2,2718.4,0,0,738590.696495046,0,0,0
39373.2120077825,40,2104.6,2365.6,2809.2,0,0,738590.696495509,0,0,0
39373.2520068489,40,2115.4,2397.4,2833.6,0,0,738590.696495972,0,0,0
39373.2920059153,40,2108.2,2374,2840,0,0,738590.696496435,0,0,0
39373.3320049817,40,2088.8,2330.6,2792,0,0,738590.696496898,0,0,0
39373.3720040481,40,2079.8,2279.8,2698.6,0,0,738590.696497361,0,0,0
39373.4120031145,40,2059,2214.2,2539,0,0,738590.696497824,0,0,0
39373.4520021809,40,2041.6,2161.8,2374.6,0,0,738590.696498287,0,0,0
39373.4920012473,40,2028.4,2120.4,2234.8,0,0,738590.69649875,0,0,0
39373.5320003137,40,2022,2094.8,2155,0,0,738590.696499213,0,0,0
39373.5719993801,40,2018.6,2082,2107.6,0,0,738590.696499676,0,0,0
39373.6119984465,40,2014.6,2078,2096.4,0,0,738590.696500139,0,0,0
39373.6519975129,40,2015.8,2091,2129.6,0,0,738590.696500602,0,0,0
39373.6919965793,40,2023,2105.2,2191.2,0,0,738590.696501065,0,0,0
39373.7319956457,40,2032.4,2138,2298.4,0,0,738590.696501528,0,0,0
39373.7719947121,40,2046.2,2186.6,2461.8,0,0,738590.696501991,0,0,0
39373.8119937785,40,2066.4,2249.2,2651.4,0,0,738590.696502454,0,0,0
39373.8519928449,40,2090.4,2333.4,2799,0,0,738590.696502917,0,0,0
39373.8919919113,40,2110.4,2394.4,2870.4,0,0,738590.69650338,0,0,0
39373.9319909777,40,2116,2398.8,2858,0,0,738590.696503843,0,0,0
39373.9719900441,40,2101.2,2360.2,2826.6,0,0,738590.696504306,0,0,0
39374.0119891105,40,2089.6,2306.4,2741.8,0,0,738590.696504769,0,0,0
39374.0519881769,40,2069.4,2246.8,2617,0,0,738590.696505231,0,0,0
39374.0919872433,40,2050.2,2186.8,2447.6,0,0,738590.696505694,0,0,0
39374.1319863097,40,2038,2134.8,2290.6,0,0,738590.696506157,0,0,0
39374.1719853761,40,2023.8,2100.4,2178,0,0,738590.69650662,0,0,0
39374.2119844425,40,2019.6,2082.8,2114.4,0,0,738590.696507083,0,0,0
39374.2519835089,40,2009.4,2076.4,2083,0,0,738590.696507546,0,0,0
39374.2919825753,40,2014.8,2070.2,2079.4,0,0,738590.696508009,0,0,0
39374.3319816417,40,2015.6,2077,2109.4,0,0,738590.696508472,0,0,0
39374.3719807081,40,2019.8,2094.8,2158.4,0,0,738590.696508935,0,0,0
39374.4119797745,40,2028.8,2125,2250.2,0,0,738590.696509398,0,0,0
39374.4519788409,40,2046.4,2165.8,2396.2,0,0,738590.696509861,0,0,0
39374.4919779073,40,2063.2,2229,2573.6,0,0,738590.696510324,0,0,0
39374.5319769737,40,2085.2,2301.2,2726.8,0,0,738590.696510787,0,0,0
39374.5719760401,40,2105.2,2368.2,2791.8,0,0,738590.69651125,0,0,0
39374.6119751065,40,2116.2,2394.8,2803,0,0,738590.696511713,0,0,0
39374.6519741729,40,2109.6,2370.6,2827.8,0,0,738590.696512176,0,0,0
39374.6919732393,40,2088.2,2313.8,2788.6,0,0,738590.696512639,0,0,0
39374.7319723057,40,2069.4,2263.2,2692.2,0,0,738590.696513102,0,0,0
39374.7719713721,40,2055.8,2204.6,2527.4,0,0,738590.696513565,0,0,0
39374.8119704385,40,2035.2,2149.6,2348.4,0,0,738590.696514028,0,0,0
39374.8519695049,40,2025.6,2110.6,2203.8,0,0,738590.696514491,0,0,0
39374.8919685713,40,2017,2089.4,2129.2,0,0,738590.696514954,0,0,0
39374.9319676377,40,2011.2,2075.6,2087.8,0,0,738590.696515416,0,0,0
39374.9719667041,40,2017.2,2071.8,2078.6,0,0,738590.696515879,0,0,0
39375.0119657705,40,2016.4,2082.8,2110,0,0,738590.696516342,0,0,0
39375.0519648369,40,2020.4,2091.2,2156.2,0,0,738590.696516805,0,0,0
39375.0919639033,40,2028.2,2124.2,2255.8,0,0,738590.696517268,0,0,0
39375.1319629697,40,2044.6,2168.8,2415.6,0,0,738590.696517731,0,0,0
39375.1719620361,40,2063.6,2238.8,2628.6,0,0,738590.696518194,0,0,0
39375.2119611025,40,2082.6,2321.2,2826,0,0,738590.696518657,0,0,0
39375.2519601689,40,2118.6,2411.6,2911.2,0,0,738590.69651912,0,0,0
39375.2919592353,40,2129.8,2463.8,2924,0,0,738590.696519583,0,0,0
39375.3319583017,40,2129,2452.4,2927.6,0,0,738590.696520046,0,0,0
39375.3719573681,40,2108.4,2392.8,2894.8,0,0,738590.696520509,0,0,0
39375.4119564345,40,2091,2330.8,2820.4,0,0,738590.696520972,0,0,0
39375.4519555009,40,2069.4,2251.6,2668,0,0,738590.696521435,0,0,0
39375.4919545673,40,2047.4,2185.4,2473,0,0,738590.696521898,0,0,0
39375.5319536337,40,2036.8,2131.6,2294.2,0,0,738590.696522361,0,0,0
39375.5719527001,40,2023.2,2102,2177.8,0,0,738590.696522824,0,0,0
39375.6119517665,40,2018.2,2088.6,2117.4,0,0,738590.696523287,0,0,0
39375.6519508329,40,2007.6,2076.4,2095.4,0,0,738590.69652375,0,0,0
39375.6919498993,40,2017.4,2086,2106.8,0,0,738590.696524212,0,0,0
39375.7319489657,40,2018.8,2099.2,2154.4,0,0,738590.696524675,0,0,0
39375.7719480321,40,2029.4,2117.2,2237.2,0,0,738590.696525138,0,0,0
39375.8119470985,40,2044,2155.8,2380.2,0,0,738590.696525601,0,0,0
39375.8519461649,40,2054.6,2212.8,2605.2,0,0,738590.696526064,0,0,0
39375.8919452313,40,2083.8,2304,2794.6,0,0,738590.696526527,0,0,0
39375.9319442977,40,2105.2,2387.8,2911.6,0,0,738590.69652699,0,0,0
39375.9719433641,40,2129.2,2447.4,2929,0,0,738590.696527453,0,0,0
39376.0119424305,40,2131.6,2456.8,2932.6,0,0,738590.696527916,0,0,0
39376.0519414969,40,2113.4,2416.2,2916.2,0,0,738590.696528379,0,0,0
39376.0919405633,40,2102,2366.2,2878,0,0,738590.696528842,0,0,0
39376.1319396297,40,2089.4,2306.2,2786,0,0,738590.696529305,0,0,0
39376.1719386961,40,2060.6,2236.4,2629.4,0,0,738590.696529768,0,0,0
39376.2119377625,40,2044.8,2180.4,2437.8,0,0,738590.696530231,0,0,0
39376.2519368289,40,2033.8,2128.6,2286,0,0,738590.696530694,0,0,0
39376.2919358953,40,2026.4,2106.4,2185.6,0,0,738590.696531157,0,0,0
39376.3319349617,40,2014,2089.4,2134.2,0,0,738590.69653162,0,0,0
39376.3719340281,40,2014.8,2084.8,2124.4,0,0,738590.696532083,0,0,0
39376.4119330945,40,2021.8,2102.4,2152.8,0,0,738590.696532546,0,0,0
39376.4519321609,40,2030.4,2120.8,2227,0,0,738590.696533009,0,0,0
39376.4919312273,40,2043.8,2160.4,2350.8,0,0,738590.696533472,0,0,0
39376.5319302937,40,2058.6,2220.2,2529,0,0,738590.696533935,0,0,0
39376.5719293601,40,2090.4,2302.2,2688.6,0,0,738590.696534397,0,0,0
39376.6119284265,40,2124.8,2399.4,2779.4,0,0,738590.69653486,0,0,0
39376.6519274929,40,2148.4,2462.6,2786,0,0,738590.696535323,0,0,0
39376.6919265593,40,2156.8,2476.8,2781.2,0,0,738590.696535786,0,0,0
39376.7319256257,40,2143.4,2438.6,2750.2,0,0,738590.696536249,0,0,0
39376.7719246921,40,2125.2,2386,2720.6,0,0,738590.696536712,0,0,0
39376.8119237585,40,2099.8,2331.6,2680.6,0,0,738590.696537175,0,0,0
39376.8519228249,40,2079.8,2270.2,2614.6,0,0,738590.696537638,0,0,0
39376.8919218913,40,2058.6,2204.2,2488,0,0,738590.696538101,0,0,0
39376.9319209577,40,2042.4,2151.2,2336.8,0,0,738590.696538564,0,0,0
39376.9719200241,40,2025.8,2116,2224.2,0,0,738590.696539027,0,0,0
39377.0119190905,40,2021.6,2098,2153.4,0,0,738590.69653949,0,0,0
39377.0519181569,40,2014.2,2082.2,2122.8,0,0,738590.696539953,0,0,0
39377.0919172233,40,2020.6,2090.6,2125.6,0,0,738590.696540416,0,0,0
39377.1319162897,40,2022.4,2097,2168.4,0,0,738590.696540879,0,0,0
39377.1719153561,40,2031.2,2124,2250,0,0,738590.696541342,0,0,0
39377.2119144225,40,2046.2,2167,2394.2,0,0,738590.696541805,0,0,0
39377.2519134889,40,2056.2,2235,2587.8,0,0,738590.696542268,0,0,0
39377.2919125553,40,2090.6,2318.6,2749.4,0,0,738590.696542731,0,0,0
39377.3319116217,40,2122.6,2408.6,2801.4,0,0,738590.696543194,0,0,0
39377.3719106881,40,2151.4,2476,2810.6,0,0,738590.696543657,0,0,0
39377.4119097545,40,2162.4,2497.8,2800.2,0,0,738590.69654412,0,0,0
39377.4519088209,40,2154.6,2476.6,2807.6,0,0,738590.696544582,0,0,0
39377.4919078873,40,2138.2,2441.2,2806,0,0,738590.696545045,0,0,0
39377.5319069537,40,2116.4,2390.2,2789.2,0,0,738590.696545508,0,0,0
39377.5719060201,40,2087.2,2319.6,2734.8,0,0,738590.696545971,0,0,0
39377.6119050865,40,2069,2242.2,2597.2,0,0,738590.696546434,0,0,0
39377.6519041529,40,2048.8,2182,2419.6,0,0,738590.696546897,0,0,0
39377.6919032193,40,2035.2,2132.6,2275,0,0,738590.69654736,0,0,0
39377.7319022857,40,2024.6,2103.8,2182.8,0,0,738590.696547823,0,0,0
39377.7719013521,40,2016.8,2087.4,2135,0,0,738590.696548286,0,0,0
39377.8119004185,40,2014.2,2085,2119.8,0,0,738590.696548749,0,0,0
39377.8518994849,40,2019.8,2094.2,2148.2,0,0,738590.696549212,0,0,0
39377.8918985513,40,2029,2116.8,2213,0,0,738590.696549675,0,0,0
39377.9318976177,40,2039.4,2145.4,2328.4,0,0,738590.696550138,0,0,0
39377.9718966841,40,2056,2198,2487.6,0,0,738590.696550601,0,0,0
39378.0118957505,40,2073.6,2273,2666.4,0,0,738590.696551064,0,0,0
39378.0518948169,40,2107,2361,2792.2,0,0,738590.696551527,0,0,0
39378.0918938833,40,2134.6,2443.4,2838.2,0,0,738590.69655199,0,0,0
39378.1318929497,40,2150.8,2485.4,2833.4,0,0,738590.696552453,0,0,0
39378.1718920161,40,2147.2,2473,2855.4,0,0,738590.696552916,0,0,0
39378.2118910825,40,2130.6,2441.2,2866.8,0,0,738590.696553378,0,0,0
39378.2518901489,40,2110,2389.6,2844.4,0,0,738590.696553841,0,0,0
39378.2918892153,40,2087.6,2311.6,2764.4,0,0,738590.696554304,0,0,0
39378.3318882817,40,2062.8,2236.8,2606,0,0,738590.696554767,0,0,0
39378.3718873481,40,2048.2,2175,2416.2,0,0,738590.69655523,0,0,0
39378.4118864145,40,2036.2,2128.6,2269.2,0,0,738590.696555693,0,0,0
39378.4518854809,40,2024.8,2106,2177.6,0,0,738590.696556156,0,0,0
39378.4918845473,40,2018.4,2087.8,2137.2,0,0,738590.696556619,0,0,0
39378.5318836137,40,2018.8,2088.8,2138.2,0,0,738590.696557082,0,0,0
39378.5718826801,40,2023.4,2105,2172.6,0,0,738590.696557545,0,0,0
39378.6118817465,40,2033,2127.4,2240.6,0,0,738590.696558008,0,0,0
39378.6518808129,40,2039.2,2152.8,2341,0,0,738590.696558471,0,0,0
39378.6918798793,40,2053.4,2189.8,2477.6,0,0,738590.696558934,0,0,0
39378.7318789457,40,2062.6,2242.4,2626.2,0,0,738590.696559397,0,0,0
39378.7718780121,40,2083.2,2292.8,2752.4,0,0,738590.69655986,0,0,0
39378.8118770785,40,2089,2341.2,2830,0,0,738590.696560323,0,0,0
39378.8518761449,40,2096.2,2358.6,2865,0,0,738590.696560786,0,0,0
39378.8918752113,40,2097,2354.2,2858.4,0,0,738590.696561249,0,0,0
39378.9318742777,40,2092,2337.6,2828.4,0,0,738590.696561712,0,0,0
39378.9718733441,40,2090.8,2320.4,2796.2,0,0,738590.696562175,0,0,0
39379.0118724105,40,2088.6,2320.6,2774.4,0,0,738590.696562638,0,0,0
39379.0518714769,40,2090.4,2318.8,2762.2,0,0,738590.696563101,0,0,0
39379.0918705433,40,2091.6,2311.8,2744.2,0,0,738590.696563563,0,0,0
39379.1318696097,40,2084.8,2306.2,2742.4,0,0,738590.696564026,0,0,0
39379.1718686761,40,2082.2,2300.4,2731.8,0,0,738590.696564489,0,0,0
39379.2118677425,40,2080.2,2297.6,2724.8,0,0,738590.696564952,0,0,0
39379.2518668089,40,2076.6,2287.2,2717.2,0,0,738590.696565415,0,0,0
39379.2918658753,40,2079.4,2290,2713.6,0,0,738590.696565878,0,0,0
39379.3318649417,40,2079.4,2284.6,2709.2,0,0,738590.696566341,0,0,0
39379.3718640081,40,2076,2277.2,2711.4,0,0,738590.696566804,0,0,0
39379.4118630745,40,2072.8,2275,2698.6,0,0,738590.696567267,0,0,0
39379.4518621409,40,2075.6,2268.8,2681.6,0,0,738590.69656773,0,0,0
39379.4918612073,40,2079.4,2267.4,2683,0,0,738590.696568193,0,0,0
39379.5318602737,40,2073,2260.2,2670.4,0,0,738590.696568656,0,0,0
39379.5718593401,40,2070.4,2260.8,2656.2,0,0,738590.696569119,0,0,0
39379.6118584065,40,2069.2,2256.2,2647.8,0,0,738590.696569582,0,0,0
39379.6518574729,40,2075.4,2255.8,2637.2,0,0,738590.696570045,0,0,0
39379.6918565393,40,2074.6,2251.2,2627.6,0,0,738590.696570508,0,0,0
39379.7318556057,40,2069,2244.6,2621.6,0,0,738590.696570971,0,0,0
