39369.8120871385,40,2025,2109.2,2209.2,0,0,738590.696456159,0,0,0
39389.7716212721,40,2125.2,2429.8,2863.4,0,0,738590.696687172,0,0,0
39389.8116203385,40,2109,2367.6,2829.8,0,0,738590.696687635,0,0,0
39389.8516194049,40,2083,2297.8,2743.8,0,0,738590.696688098,0,0,0
39389.8916184713,40,2063.6,2225,2580.4,0,0,738590.696688561,0,0,0
39389.9316175377,40,2042.8,2159.8,2386.4,0,0,738590.696689024,0,0,0
39389.9716166041,40,2023.4,2118.2,2242.6,0,0,738590.696689487,0,0,0
39390.0116156705,40,2016.4,2095.6,2158.8,0,0,738590.696689949,0,0,0
39390.0516147369,40,2019.8,2086.2,2115.8,0,0,738590.696690412,0,0,0
39390.0916138033,40,2018,2083.8,2125,0,0,738590.696690875,0,0,0
39390.1316128697,40,2024.2,2105.6,2182.4,0,0,738590.696691338,0,0,0
39390.1716119361,40,2031.8,2133.4,2290.2,0,0,738590.696691801,0,0,0
39390.2116110025,40,2049.8,2189.8,2474.6,0,0,738590.696692264,0,0,0
39390.2516100689,40,2073,2275.2,2706.6,0,0,738590.696692727,0,0,0
39390.2916091353,40,2107.6,2379.2,2841.8,0,0,738590.69669319,0,0,0
39390.3316082017,40,2138,2456.6,2863.4,0,0,738590.696693653,0,0,0
39390.3716072681,40,2142.2,2472.8,2860.8,0,0,738590.696694116,0,0,0
39390.4116063345,40,2130.2,2440.4,2850.8,0,0,738590.696694579,0,0,0
39390.4516054009,40,2119,2393.6,2828.6,0,0,738590.696695042,0,0,0
39390.4916044673,40,2101,2334.8,2770,0,0,738590.696695505,0,0,0
39390.5316035337,40,2077.6,2270,2662.8,0,0,738590.696695968,0,0,0
39390.5716026001,40,2055.2,2204.8,2502.8,0,0,738590.696696431,0,0,0
39390.6116016665,40,2040.4,2152.6,2332.4,0,0,738590.696696894,0,0,0
39390.6516007329,40,2029,2111.8,2210,0,0,738590.696697357,0,0,0
39390.6915997993,40,2018.2,2091.4,2139.6,0,0,738590.69669782,0,0,0
39390.7315988657,40,2013,2081.2,2102.6,0,0,738590.696698282,0,0,0
39390.7715979321,40,2019.4,2085.8,2114,0,0,738590.696698745,0,0,0
39390.8115969985,40,2024,2100.8,2162.4,0,0,738590.696699208,0,0,0
39390.8515960649,40,2030.6,2127,2259.2,0,0,738590.696699671,0,0,0
39390.8915951313,40,2047.2,2172,2429.2,0,0,738590.696700134,0,0,0
39390.9315941977,40,2065.8,2248.4,2642.6,0,0,738590.696700597,0,0,0
39390.9715932641,40,2089.6,2340,2808,0,0,738590.69670106,0,0,0
39391.0115923305,40,2120.8,2428.4,2879.2,0,0,738590.696701523,0,0,0
39391.0515913969,40,2138,2464,2884.8,0,0,738590.696701986,0,0,0
39391.0915904633,40,2133.8,2444,2873.2,0,0,738590.696702449,0,0,0
39391.1315895297,40,2111,2384.2,2837,0,0,738590.696702912,0,0,0
39391.1715885961,40,2091.8,2320.4,2750.8,0,0,738590.696703375,0,0,0
39391.2115876625,40,2068,2251,2603.2,0,0,738590.696703838,0,0,0
39391.2515867289,40,2052.4,2186.4,2439.2,0,0,738590.696704301,0,0,0
39391.2915857953,40,2039.8,2137.6,2283.2,0,0,738590.696704764,0,0,0
39391.3315848617,40,2027.6,2105.8,2182.6,0,0,738590.696705227,0,0,0
39391.3715839281,40,2021,2088.6,2124.6,0,0,738590.69670569,0,0,0
39391.4115829945,40,2016.2,2078.4,2103.8,0,0,738590.696706153,0,0,0
39391.4515820609,40,2015.8,2087.2,2129.8,0,0,738590.696706616,0,0,0
39391.4915811273,40,2019.4,2102.2,2185.4,0,0,738590.696707079,0,0,0
39391.5315801937,40,2034.2,2134.6,2297.8,0,0,738590.696707542,0,0,0
39391.5715792601,40,2048.6,2186.2,2474.2,0,0,738590.696708005,0,0,0
39391.6115783265,40,2067.2,2258.6,2661,0,0,738590.696708467,0,0,0
39391.6515773929,40,2099.4,2341.4,2781.4,0,0,738590.69670893,0,0,0
39391.6915764593,40,2122.6,2414.8,2838.6,0,0,738590.696709393,0,0,0
39391.7315755257,40,2133,2451.8,2852.2,0,0,738590.696709856,0,0,0
39391.7715745921,40,2129.4,2426.6,2865.4,0,0,738590.696710319,0,0,0
39391.8115736585,40,2102.8,2372.4,2847,0,0,738590.696710782,0,0,0
39391.8515727249,40,2089.4,2309.6,2769.8,0,0,738590.696711245,0,0,0
39391.8915717913,40,2063.6,2237.2,2619.2,0,0,738590.696711708,0,0,0
39391.9315708577,40,2047,2179.8,2440.6,0,0,738590.696712171,0,0,0
39391.9715699241,40,2035.4,2137.4,2284.4,0,0,738590.696712634,0,0,0
39392.0115689905,40,2024.4,2101.4,2182.8,0,0,738590.696713097,0,0,0
39392.0515680569,40,2016.6,2088.6,2136.2,0,0,738590.69671356,0,0,0
39392.0915671233,40,2020,2090.8,2133.6,0,0,738590.696714023,0,0,0
39392.1315661897,40,2025.8,2107,2192.4,0,0,738590.696714486,0,0,0
39392.1715652561,40,2038.8,2142,2307.8,0,0,738590.696714949,0,0,0
39392.2115643225,40,2053.4,2206,2511.4,0,0,738590.696715412,0,0,0
39392.2515633889,40,2081.2,2293.2,2749.4,0,0,738590.696715875,0,0,0
39392.2915624553,40,2112.8,2407,2891.8,0,0,738590.696716338,0,0,0
39392.3315615217,40,2150,2502.8,2901.6,0,0,738590.696716801,0,0,0
39392.3715605881,40,2166.4,2544,2886.6,0,0,738590.696717264,0,0,0
39392.4115596545,40,2155.4,2515.4,2886.6,0,0,738590.696717727,0,0,0
39392.4515587209,40,2138.8,2461.8,2892.6,0,0,738590.69671819,0,0,0
39392.4915577873,40,2117.6,2415.2,2859.6,0,0,738590.696718652,0,0,0
39392.5315568537,40,2094.4,2339,2804.6,0,0,738590.696719115,0,0,0
39392.5715559201,40,2071.6,2255.6,2665.4,0,0,738590.696719578,0,0,0
39392.6115549865,40,2048.8,2180,2458.8,0,0,738590.696720041,0,0,0
39392.6515540529,40,2032.4,2137.8,2283.2,0,0,738590.696720504,0,0,0
39392.6915531193,40,2022.8,2095.6,2170.2,0,0,738590.696720967,0,0,0
39392.7315521857,40,2014.8,2085.2,2114.4,0,0,738590.69672143,0,0,0
39392.7715512521,40,2018.2,2081,2105.2,0,0,738590.696721893,0,0,0
39392.8115503185,40,2018.4,2098.6,2152.6,0,0,738590.696722356,0,0,0
39392.8515493849,40,2029.6,2118.8,2232.6,0,0,738590.696722819,0,0,0
39392.8915484513,40,2043.6,2165.8,2381.2,0,0,738590.696723282,0,0,0
39392.9315475177,40,2059.2,2228.2,2575.4,0,0,738590.696723745,0,0,0
39392.9715465841,40,2090.2,2314,2756.4,0,0,738590.696724208,0,0,0
39393.0115456505,40,2114.4,2408.4,2853.2,0,0,738590.696724671,0,0,0
39393.0515447169,40,2141,2473.8,2879.8,0,0,738590.696725134,0,0,0
39393.0915437833,40,2139.2,2470.8,2883.8,0,0,738590.696725597,0,0,0
39393.1315428497,40,2124.2,2425.6,2883.8,0,0,738590.69672606,0,0,0
39393.1715419161,40,2102.6,2359.6,2834.4,0,0,738590.696726523,0,0,0
39393.2115409825,40,2082.2,2293.4,2716,0,0,738590.696726986,0,0,0
39393.2515400489,40,2061.6,2218.6,2544.4,0,0,738590.696727448,0,0,0
39393.2915391153,40,2046,2160,2367.8,0,0,738590.696727911,0,0,0
39393.3315381817,40,2032.8,2122.6,2227.6,0,0,738590.696728374,0,0,0
39393.3715372481,40,2024.2,2095.4,2144,0,0,738590.696728837,0,0,0
39393.4115363145,40,2017.4,2081.8,2106.2,0,0,738590.6967293,0,0,0
39393.4515353809,40,2014.8,2076.8,2088.6,0,0,738590.696729763,0,0,0
39393.4915344473,40,2016,2083.6,2116,0,0,738590.696730226,0,0,0
39393.5315335137,40,2021.6,2098.6,2177.4,0,0,738590.696730689,0,0,0
39393.5715325801,40,2032.2,2130.6,2294,0,0,738590.696731152,0,0,0
39393.6115316465,40,2049.6,2189,2489.6,0,0,738590.696731615,0,0,0
39393.6515307129,40,2074.2,2268,2700,0,0,738590.696732078,0,0,0
39393.6915297793,40,2100,2368.4,2861.4,0,0,738590.696732541,0,0,0
39393.7315288457,40,2131.6,2456.6,2902.8,0,0,738590.696733004,0,0,0
39393.7715279121,40,2146,2496.2,2898.4,0,0,738590.696733467,0,0,0
39393.8115269785,40,2140,2467,2904,0,0,738590.69673393,0,0,0
39393.8515260449,40,2119.2,2421.8,2896.6,0,0,738590.696734393,0,0,0
39393.8915251113,40,2100.2,2367.6,2839.8,0,0,738590.696734856,0,0,0
39393.9315241777,40,2079.6,2284.6,2719.4,0,0,738590.696735319,0,0,0
39393.9715232441,40,2059.8,2209,2540,0,0,738590.696735782,0,0,0
39394.0115223105,40,2041.2,2149,2345,0,0,738590.696736245,0,0,0
39394.0515213769,40,2029,2113.8,2212.8,0,0,738590.696736708,0,0,0
39394.0915204433,40,2022.2,2092,2139.8,0,0,738590.696737171,0,0,0
39394.1315195097,40,2020,2078.6,2102.4,0,0,738590.696737633,0,0,0
39394.1715185761,40,2016.2,2078,2101,0,0,738590.696738096,0,0,0
39394.2115176425,40,2015.6,2086.6,2141,0,0,738590.696738559,0,0,0
39394.2515167089,40,2030,2113,2217.2,0,0,738590.696739022,0,0,0
39394.2915157753,40,2038.4,2156.4,2361.8,0,0,738590.696739485,0,0,0
39394.3315148417,40,2058.2,2222.2,2569.4,0,0,738590.696739948,0,0,0
39394.3715139081,40,2085.2,2314,2755.8,0,0,738590.696740411,0,0,0
39394.4115129745,40,2119.6,2422,2854,0,0,738590.696740874,0,0,0
39394.4515120409,40,2155,2502.6,2860,0,0,738590.696741337,0,0,0
39394.4915111073,40,2172.4,2537.6,2848,0,0,738590.6967418,0,0,0
39394.5315101737,40,2154.8,2509.8,2869.8,0,0,738590.696742263,0,0,0
39394.5715092401,40,2137.2,2464.4,2864.4,0,0,738590.696742726,0,0,0
39394.6115083065,40,2117,2396.6,2828.4,0,0,738590.696743189,0,0,0
39394.6515073729,40,2089.2,2318,2732.8,0,0,738590.696743652,0,0,0
39394.6915064393,40,2072,2236.8,2564.8,0,0,738590.696744115,0,0,0
39394.7315055057,40,2043.8,2172.2,2387.2,0,0,738590.696744578,0,0,0
39394.7715045721,40,2029.2,2124.4,2245.2,0,0,738590.696745041,0,0,0
39394.8115036385,40,2025.6,2098.4,2160.4,0,0,738590.696745504,0,0,0
39394.8515027049,40,2017.2,2082.6,2114.8,0,0,738590.696745967,0,0,0
39394.8915017713,40,2015.8,2086.2,2116,0,0,738590.69674643,0,0,0
39394.9315008377,40,2022.6,2094.6,2159,0,0,738590.696746893,0,0,0
39394.9714999041,40,2027.8,2121.6,2236,0,0,738590.696747356,0,0,0
39395.0114989705,40,2042.6,2158.2,2380.4,0,0,738590.696747818,0,0,0
39395.0514980369,40,2058.8,2218.4,2589.2,0,0,738590.696748281,0,0,0
39395.0914971033,40,2079.2,2301.6,2763.2,0,0,738590.696748744,0,0,0
39395.1314961697,40,2114.2,2387.6,2859.4,0,0,738590.696749207,0,0,0
39395.1714952361,40,2130.6,2445.8,2883.6,0,0,738590.69674967,0,0,0
39395.2114943025,40,2133,2448.2,2893.8,0,0,738590.696750133,0,0,0
39395.2514933689,40,2115.2,2396.6,2867.2,0,0,738590.696750596,0,0,0
39395.2914924353,40,2097.8,2343.8,2822,0,0,738590.696751059,0,0,0
39395.3314915017,40,2077.8,2280.8,2706.2,0,0,738590.696751522,0,0,0
39395.3714905681,40,2054.4,2209.2,2540.4,0,0,738590.696751985,0,0,0
39395.4114896345,40,2040.8,2150.4,2352.6,0,0,738590.696752448,0,0,0
39395.4514887009,40,2030.2,2118.8,2225.4,0,0,738590.696752911,0,0,0
39395.4914877673,40,2019.6,2092.8,2146,0,0,738590.696753374,0,0,0
39395.5314868337,40,2016.6,2084.2,2110,0,0,738590.696753837,0,0,0
39395.5714859001,40,2021.4,2089,2128.4,0,0,738590.6967543,0,0,0
39395.6114849665,40,2024,2108,2183.8,0,0,738590.696754763,0,0,0
39395.6514840329,40,2032.2,2138.4,2310.6,0,0,738590.696755226,0,0,0
39395.6914830993,40,2046,2191,2509,0,0,738590.696755689,0,0,0
39395.7314821657,40,2070.4,2267.2,2722.2,0,0,738590.696756152,0,0,0
39395.7714812321,40,2095.8,2351.4,2856.8,0,0,738590.696756614,0,0,0
39395.8114802985,40,2117.4,2404.2,2889,0,0,738590.696757077,0,0,0
39395.8514793649,40,2112.4,2395.6,2902.6,0,0,738590.69675754,0,0,0
39395.8914784313,40,2099.6,2369.2,2872.8,0,0,738590.696758003,0,0,0
39395.9314774977,40,2088.8,2330.8,2822.2,0,0,738590.696758466,0,0,0
39395.9714765641,40,2078.6,2280.2,2727.6,0,0,738590.696758929,0,0,0
39396.0114756305,40,2057.6,2215.6,2571.2,0,0,738590.696759392,0,0,0
39396.0514746969,40,2043.2,2164.4,2387.2,0,0,738590.696759855,0,0,0
39396.0914737633,40,2030.8,2121.4,2243.4,0,0,738590.696760318,0,0,0
39396.1314728297,40,2016.8,2095.2,2159,0,0,738590.696760781,0,0,0
39396.1714718961,40,2015.8,2082.6,2111,0,0,738590.696761244,0,0,0
39396.2114709625,40,2015.2,2075.2,2094,0,0,738590.696761707,0,0,0
39396.2514700289,40,2012.8,2085.8,2118.6,0,0,738590.69676217,0,0,0
39396.2914690953,40,2019.6,2098.6,2161,0,0,738590.696762633,0,0,0
39396.3314681617,40,2031.2,2121.6,2259.8,0,0,738590.696763096,0,0,0
39396.3714672281,40,2045.4,2170.2,2422.6,0,0,738590.696763559,0,0,0
39396.4114662945,40,2066.2,2235.4,2620.2,0,0,738590.696764022,0,0,0
39396.4514653609,40,2091,2322,2800.8,0,0,738590.696764485,0,0,0
39396.4914644273,40,2106.8,2389.2,2892.6,0,0,738590.696764948,0,0,0
39396.5314634937,40,2118.8,2409.6,2893.4,0,0,738590.696765411,0,0,0
39396.5714625601,40,2106.2,2378.6,2877.6,0,0,738590.696765874,0,0,0
39396.6114616265,40,2093,2331.6,2807.8,0,0,738590.696766337,0,0,0
39396.6514606929,40,2080.6,2282.8,2701.6,0,0,738590.696766799,0,0,0
39396.6914597593,40,2060,2216.2,2538.8,0,0,738590.696767262,0,0,0
39396.7314588257,40,2045.2,2162,2371.8,0,0,738590.696767725,0,0,0
39396.774457822,43,2030.2,2122.4,2229.4,0,0,738590.696768223,0,0,0
39396.8144568884,40,2019.2,2093,2147.8,0,0,738590.696768686,0,0,0
39396.8544559548,40,2018.2,2083,2114.2,0,0,738590.696769149,0,0,0
39396.8944550212,40,2017,2078.8,2105.8,0,0,738590.696769612,0,0,0
39396.9344540876,40,2015.4,2092.6,2135,0,0,738590.696770075,0,0,0
39396.974453154,40,2023.6,2109.6,2210.2,0,0,738590.696770538,0,0,0
39397.0144522204,40,2035.4,2150.8,2344.2,0,0,738590.696771001,0,0,0
39397.0544512868,40,2056.2,2212,2558.8,0,0,738590.696771464,0,0,0
39397.0944503532,40,2079.6,2304.6,2763.6,0,0,738590.696771927,0,0,0
39397.1344494196,40,2121.8,2415.2,2858.8,0,0,738590.69677239,0,0,0
39397.174448486,40,2145.6,2472,2857.2,0,0,738590.696772853,0,0,0
39397.2144475524,40,2152,2485.8,2847.8,0,0,738590.696773316,0,0,0
39397.2544466188,40,2132.8,2437.2,2846.4,0,0,738590.696773778,0,0,0
39397.2944456852,40,2110.4,2379.2,2809,0,0,738590.696774241,0,0,0
39397.3344447516,40,2091.4,2316.6,2734.4,0,0,738590.696774704,0,0,0
39397.374443818,40,2065.4,2238.4,2588.2,0,0,738590.696775167,0,0,0
39397.4144428844,40,2048,2182.4,2417.8,0,0,738590.69677563,0,0,0
39397.4544419508,40,2032.8,2130.4,2264.8,0,0,738590.696776093,0,0,0
39397.4944410172,40,2022.2,2101,2172,0,0,738590.696776556,0,0,0
39397.5344400836,40,2017,2082.2,2118.6,0,0,738590.696777019,0,0,0
39397.57443915,40,2018,2083.6,2099.2,0,0,738590.696777482,0,0,0
39397.6144382164,40,2019.2,2091,2132,0,0,738590.696777945,0,0,0
39397.6544372828,40,2022.4,2106.8,2186.6,0,0,738590.696778408,0,0,0
39397.6944363492,40,2036.4,2140.6,2308.6,0,0,738590.696778871,0,0,0
39397.7344354156,40,2049,2194,2482.8,0,0,738590.696779334,0,0,0
39397.774434482,40,2074.8,2270,2669.6,0,0,738590.696779797,0,0,0
39397.8144335484,40,2099.6,2354,2801.4,0,0,738590.69678026,0,0,0
39397.8544326148,40,2126.6,2425.2,2845.8,0,0,738590.696780723,0,0,0
39397.8944316812,40,2140.8,2457.2,2852.4,0,0,738590.696781186,0,0,0
39397.9344307476,40,2125,2432.2,2854.6,0,0,738590.696781649,0,0,0
39397.974429814,40,2111.6,2380.4,2828.4,0,0,738590.696782112,0,0,0
39398.0144288804,40,2093.6,2326.2,2759.4,0,0,738590.696782575,0,0,0
39398.0544279468,40,2071.4,2261.6,2640.6,0,0,738590.696783038,0,0,0
39398.0944270132,40,2054,2191.2,2472,0,0,738590.6967835,0,0,0
39398.1344260796,40,2040.8,2146.2,2306,0,0,738590.696783963,0,0,0
39398.174425146,40,2025.8,2111.6,2200.2,0,0,738590.696784426,0,0,0
39398.2144242124,40,2020.2,2094,2142.6,0,0,738590.696784889,0,0,0
39398.2544232788,40,2016.4,2078.6,2110.2,0,0,738590.696785352,0,0,0
39398.2944223452,40,2017.2,2082.6,2117.2,0,0,738590.696785815,0,0,0
39398.3344214116,40,2025.8,2091.2,2150,0,0,738590.696786278,0,0,0
39398.374420478,40,2025.6,2118.8,2218.6,0,0,738590.696786741,0,0,0
39398.4144195444,40,2043,2158,2338,0,0,738590.696787204,0,0,0
39398.4544186108,40,2055.4,2207.4,2481.8,0,0,738590.696787667,0,0,0
39398.4944176772,40,2077.8,2268.4,2594.8,0,0,738590.69678813,0,0,0
39398.5344167436,40,2093.4,2315.4,2655.4,0,0,738590.696788593,0,0,0
39398.57441581,40,2110.2,2346,2686.6,0,0,738590.696789056,0,0,0
39398.6144148764,40,2101.6,2338.8,2683.8,0,0,738590.696789519,0,0,0
39398.6544139428,40,2091,2299.8,2655,0,0,738590.696789982,0,0,0
39398.6944130092,40,2078.8,2266,2613.2,0,0,738590.696790445,0,0,0
39398.7344120756,40,2057.8,2223.6,2546.2,0,0,738590.696790908,0,0,0
39398.774411142,40,2045.6,2179.2,2453.2,0,0,738590.696791371,0,0,0
39398.8144102084,40,2038,2148,2355,0,0,738590.696791834,0,0,0
39398.8544092748,40,2027.6,2126.8,2290.6,0,0,738590.696792297,0,0,0
39398.8944083412,40,2030,2121.6,2263.8,0,0,738590.696792759,0,0,0
39398.9344074076,40,2029.4,2126.8,2271.6,0,0,738590.696793222,0,0,0
39398.974406474,40,2034,2133.8,2282.4,0,0,738590.696793685,0,0,0
39399.0144055404,40,2035.6,2142.2,2312.2,0,0,738590.696794148,0,0,0
39399.0544046068,40,2044.2,2156.2,2351.6,0,0,738590.696794611,0,0,0
39399.0944036732,40,2046,2174.4,2393,0,0,738590.696795074,0,0,0
39399.1344027396,40,2058.4,2202.4,2454,0,0,738590.696795537,0,0,0
39399.174401806,40,2063.8,2221.2,2514.6,0,0,738590.696796,0,0,0
39399.2144008724,40,2071.4,2251.2,2577.4,0,0,738590.696796463,0,0,0
39399.2543999388,40,2078.2,2276,2632.2,0,0,738590.696796926,0,0,0
39399.2943990052,40,2086,2298.8,2669.6,0,0,738590.696797389,0,0,0
39399.3343980716,40,2088.4,2302.4,2685.6,0,0,738590.696797852,0,0,0
39399.374397138,40,2086.8,2302,2690,0,0,738590.696798315,0,0,0
39399.4143962044,40,2088,2293.2,2689.8,0,0,738590.696798778,0,0,0
39399.4543952708,40,2080.4,2286,2677.6,0,0,738590.696799241,0,0,0
39399.4943943372,40,2078.4,2283.2,2681.8,0,0,738590.696799704,0,0,0
39399.5343934036,40,2078,2280.6,2695.4,0,0,738590.696800167,0,0,0
39399.57439247,40,2072.4,2270.6,2688.6,0,0,738590.69680063,0,0,0
39399.6143915364,40,2073.2,2271,2694.4,0,0,738590.696801093,0,0,0
39399.6543906028,40,2076.4,2267.2,2679.6,0,0,738590.696801556,0,0,0
39399.6943896692,40,2073,2262,2660.2,0,0,738590.696802019,0,0,0
39399.7343887356,40,2071.8,2255.6,2642.4,0,0,738590.696802482,0,0,0
39399.774387802,40,2072.4,2252,2619.4,0,0,738590.696802944,0,0,0
