226381.756126486,40,2036.8,2148.4,2306.6,0,0,738595.849661529,0,0,0
226381.796125553,40,2035.8,2146.4,2303.6,0,0,738595.849661992,0,0,0
226381.836124619,40,2036.6,2149.2,2291.4,0,0,738595.849662455,0,0,0
226381.876123686,40,2034.4,2147.8,2288.8,0,0,738595.849662918,0,0,0
226381.916122752,40,2037.4,2146,2285.6,0,0,738595.849663381,0,0,0
226381.956121818,40,2037.8,2140.8,2281.6,0,0,738595.849663844,0,0,0
226381.996120885,40,2033.6,2144.2,2282,0,0,738595.849664307,0,0,0
226382.036119951,40,2031.2,2138.4,2271,0,0,738595.84966477,0,0,0
226382.076119018,40,2035.6,2133.8,2267.8,0,0,738595.849665232,0,0,0
226382.116118084,40,2031.4,2136.4,2267.8,0,0,738595.849665695,0,0,0
226382.15611715,40,2034.6,2132.2,2258.2,0,0,738595.849666158,0,0,0
226382.196116217,40,2033.4,2131.2,2252.2,0,0,738595.849666621,0,0,0
226382.236115283,40,2034,2131,2250.6,0,0,738595.849667084,0,0,0
226382.27611435,40,2033.8,2126.4,2247.2,0,0,738595.849667547,0,0,0
226382.316113416,40,2033.8,2129,2244.4,0,0,738595.84966801,0,0,0
226382.356112482,40,2030.6,2127.6,2242,0,0,738595.849668473,0,0,0
226382.396111549,40,2032,2121.2,2235,0,0,738595.849668936,0,0,0
226382.436110615,40,2033,2124.4,2230.4,0,0,738595.849669399,0,0,0
226382.476109682,40,2030.4,2123.8,2232,0,0,738595.849669862,0,0,0
226382.516108748,40,2027.6,2116.8,2224,0,0,738595.849670325,0,0,0
226382.556107814,40,2025.4,2118.4,2218.8,0,0,738595.849670788,0,0,0
226382.596106881,40,2031,2120.6,2215.6,0,0,738595.849671251,0,0,0
226382.636105947,40,2028,2119.4,2213,0,0,738595.849671714,0,0,0
226382.676105014,40,2028.2,2114,2208.4,0,0,738595.849672177,0,0,0
226382.71610408,40,2027,2117,2208.2,0,0,738595.84967264,0,0,0
226382.756103146,40,2026.4,2117,2200.8,0,0,738595.849673103,0,0,0
226382.796102213,40,2025,2115,2200.8,0,0,738595.849673566,0,0,0
226382.836101279,40,2022.8,2110.2,2195.8,0,0,738595.849674029,0,0,0
226382.876100346,40,2024.6,2112,2191.6,0,0,738595.849674492,0,0,0
226382.916099412,40,2025.8,2113,2191,0,0,738595.849674955,0,0,0
226382.956098478,40,2024.2,2105.2,2187.4,0,0,738595.849675417,0,0,0
226382.996097545,40,2026.4,2108.6,2186.4,0,0,738595.84967588,0,0,0
226383.036096611,40,2022.2,2107,2178.8,0,0,738595.849676343,0,0,0
226383.076095678,40,2027.6,2108.2,2175.4,0,0,738595.849676806,0,0,0
226383.116094744,40,2022.2,2107.4,2172.4,0,0,738595.849677269,0,0,0
226383.15609381,40,2026.6,2108,2168.4,0,0,738595.849677732,0,0,0
226383.196092877,40,2030,2101.8,2166.6,0,0,738595.849678195,0,0,0
226383.236091943,40,2023.8,2106.2,2166.8,0,0,738595.849678658,0,0,0
226383.27609101,40,2024.2,2101,2165.8,0,0,738595.849679121,0,0,0
226383.316090076,40,2023.2,2105,2161.6,0,0,738595.849679584,0,0,0
226383.356089142,40,2020.4,2101.8,2159.4,0,0,738595.849680047,0,0,0
226383.396088209,40,2018.6,2099,2154.8,0,0,738595.84968051,0,0,0
226383.436087275,40,2021.6,2097,2154.6,0,0,738595.849680973,0,0,0
226383.476086342,40,2020.6,2099.8,2146.4,0,0,738595.849681436,0,0,0
226383.516085408,40,2025.2,2095.8,2147,0,0,738595.849681899,0,0,0
226383.556084474,40,2018.6,2096.6,2146.4,0,0,738595.849682362,0,0,0
226383.596083541,40,2017.4,2094.8,2143.4,0,0,738595.849682825,0,0,0
226383.636082607,40,2020.2,2095.8,2142.2,0,0,738595.849683288,0,0,0
226383.676081674,40,2019.8,2093,2140,0,0,738595.849683751,0,0,0
226383.71608074,40,2022.6,2090.4,2134.2,0,0,738595.849684214,0,0,0
226383.756079806,40,2021.2,2091.4,2132.2,0,0,738595.849684677,0,0,0
226383.796078873,40,2022.8,2092,2128.6,0,0,738595.849685139,0,0,0
226383.836077939,40,2018.4,2088,2129.4,0,0,738595.849685602,0,0,0
226383.876077006,40,2019,2092.6,2129.4,0,0,738595.849686065,0,0,0
226383.916076072,40,2019.6,2087.6,2127.6,0,0,738595.849686528,0,0,0
226383.956075138,40,2016.6,2087.4,2123,0,0,738595.849686991,0,0,0
226383.996074205,40,2015.8,2085.2,2127.4,0,0,738595.849687454,0,0,0
226384.036073271,40,2017.6,2086.2,2122.2,0,0,738595.849687917,0,0,0
226384.076072338,40,2013,2085.4,2116,0,0,738595.84968838,0,0,0
226384.116071404,40,2015.2,2084.4,2119.4,0,0,738595.849688843,0,0,0
226384.15607047,40,2018,2089.6,2117.6,0,0,738595.849689306,0,0,0
226384.196069537,40,2016.2,2087.2,2114,0,0,738595.849689769,0,0,0
226384.236068603,40,2014,2087.4,2119.4,0,0,738595.849690232,0,0,0
226384.27606767,40,2017,2086.4,2116.6,0,0,738595.849690695,0,0,0
226384.316066736,40,2021.4,2082.6,2108.2,0,0,738595.849691158,0,0,0
226384.356065802,40,2017,2082.8,2109.2,0,0,738595.849691621,0,0,0
226384.396064869,40,2018.8,2084.8,2104.8,0,0,738595.849692084,0,0,0
226384.436063935,40,2015.6,2078.6,2108,0,0,738595.849692547,0,0,0
226384.476063002,40,2016.2,2082.8,2097.8,0,0,738595.84969301,0,0,0
226384.516062068,40,2016.2,2081.2,2105,0,0,738595.849693473,0,0,0
226384.556061134,40,2012.4,2079.4,2104.6,0,0,738595.849693936,0,0,0
226384.596060201,40,2018.8,2086.6,2100.4,0,0,738595.849694398,0,0,0
226384.636059267,40,2014.8,2083,2099,0,0,738595.849694861,0,0,0
226384.676058334,40,2012.6,2080.6,2099.4,0,0,738595.849695324,0,0,0
226384.7160574,40,2012.8,2077.8,2098,0,0,738595.849695787,0,0,0
226384.756056466,40,2019.4,2077.6,2093.6,0,0,738595.84969625,0,0,0
226384.796055533,40,2010.8,2079,2094,0,0,738595.849696713,0,0,0
226384.836054599,40,2010.6,2078.2,2093,0,0,738595.849697176,0,0,0
226384.876053666,40,2011.6,2079.6,2090.8,0,0,738595.849697639,0,0,0
226384.916052732,40,2014,2076.4,2091.8,0,0,738595.849698102,0,0,0
226384.956051798,40,2014.4,2075.4,2089,0,0,738595.849698565,0,0,0
226384.996050865,40,2016,2077.8,2084.6,0,0,738595.849699028,0,0,0
226385.036049931,40,2012,2074,2086.6,0,0,738595.849699491,0,0,0
226385.076048998,40,2011.4,2073,2083.4,0,0,738595.849699954,0,0,0
226385.116048064,40,2009.8,2070,2084.2,0,0,738595.849700417,0,0,0
226385.15604713,40,2012.4,2075.8,2081.6,0,0,738595.84970088,0,0,0
226385.196046197,40,2016.4,2077.6,2081.6,0,0,738595.849701343,0,0,0
226385.236045263,40,2010.8,2071.2,2087.2,0,0,738595.849701806,0,0,0
226385.27604433,40,2012.4,2074,2082.8,0,0,738595.849702269,0,0,0
226385.316043396,40,2011.4,2072,2079.8,0,0,738595.849702732,0,0,0
226385.356042462,40,2009,2077.2,2082.4,0,0,738595.849703195,0,0,0
226385.396041529,40,2013.4,2074.6,2081.6,0,0,738595.849703658,0,0,0
226385.436040595,40,2015,2071.2,2084.4,0,0,738595.849704121,0,0,0
226385.476039662,40,2013,2071.6,2083.4,0,0,738595.849704583,0,0,0
226385.516038728,40,2009,2074.2,2083.4,0,0,738595.849705046,0,0,0
226385.556037794,40,2012.6,2077,2078.4,0,0,738595.849705509,0,0,0
226385.596036861,40,2012.2,2075.6,2084.4,0,0,738595.849705972,0,0,0
226385.636035927,40,2013,2071.8,2081.8,0,0,738595.849706435,0,0,0
226385.676034994,40,2014.2,2073.2,2084.4,0,0,738595.849706898,0,0,0
226385.71603406,40,2012,2080.4,2082,0,0,738595.849707361,0,0,0
226385.756033126,40,2010.2,2073.6,2082.6,0,0,738595.849707824,0,0,0
226385.796032193,40,2011,2077,2081.4,0,0,738595.849708287,0,0,0
226385.836031259,40,2015.2,2071.2,2081.4,0,0,738595.84970875,0,0,0
226385.876030326,40,2010,2073,2084,0,0,738595.849709213,0,0,0
226385.916029392,40,2015.6,2078.8,2083.6,0,0,738595.849709676,0,0,0
226385.956028458,40,2013.2,2069.4,2082.8,0,0,738595.849710139,0,0,0
226385.996027525,40,2009.8,2074,2081,0,0,738595.849710602,0,0,0
226386.036026591,40,2014.4,2075.2,2086.4,0,0,738595.849711065,0,0,0
226386.076025658,40,2015.6,2074,2081.6,0,0,738595.849711528,0,0,0
226386.116024724,40,2010,2075.2,2086,0,0,738595.849711991,0,0,0
226386.15602379,40,2014.4,2075.2,2086.2,0,0,738595.849712454,0,0,0
226386.196022857,40,2011,2074.2,2079.8,0,0,738595.849712917,0,0,0
226386.236021923,40,2012.2,2074.6,2083,0,0,738595.84971338,0,0,0
226386.27602099,40,2014.4,2076.4,2087.8,0,0,738595.849713843,0,0,0
226386.316020056,40,2013,2069.2,2085.2,0,0,738595.849714305,0,0,0
226386.356019122,40,2010.4,2072,2087.2,0,0,738595.849714768,0,0,0
226386.396018189,40,2014.4,2071.4,2084,0,0,738595.849715231,0,0,0
226386.436017255,40,2012.8,2074.2,2083,0,0,738595.849715694,0,0,0
226386.476016322,40,2010,2076,2082,0,0,738595.849716157,0,0,0
226386.516015388,40,2012.8,2074.6,2080,0,0,738595.84971662,0,0,0
226386.556014454,40,2009,2069.2,2083,0,0,738595.849717083,0,0,0
226386.596013521,40,2011.4,2072.4,2081,0,0,738595.849717546,0,0,0
226386.636012587,40,2008.2,2071.8,2083.8,0,0,738595.849718009,0,0,0
226386.676011654,40,2011.2,2076,2082.8,0,0,738595.849718472,0,0,0
226386.71601072,40,2012,2070.6,2083.2,0,0,738595.849718935,0,0,0
226386.756009786,40,2012.8,2070.8,2079.4,0,0,738595.849719398,0,0,0
226386.796008853,40,2014.8,2070,2078.8,0,0,738595.849719861,0,0,0
226386.836007919,40,2015,2076.4,2080.6,0,0,738595.849720324,0,0,0
226386.876006986,40,2009.8,2073.6,2081.6,0,0,738595.849720787,0,0,0
226386.916006052,40,2007.4,2069.8,2083.8,0,0,738595.84972125,0,0,0
226386.956005118,40,2009.8,2074,2081.8,0,0,738595.849721713,0,0,0
226386.996004185,40,2010,2075.2,2083.2,0,0,738595.849722176,0,0,0
226387.036003251,40,2005.6,2074.2,2084.6,0,0,738595.849722639,0,0,0
226387.076002318,40,2010.8,2073.8,2083.6,0,0,738595.849723101,0,0,0
226387.116001384,40,2011.8,2074,2083,0,0,738595.849723564,0,0,0
226387.15600045,40,2014.4,2074.2,2087.2,0,0,738595.849724027,0,0,0
226387.195999517,40,2015.8,2069,2086.2,0,0,738595.84972449,0,0,0
226387.235998583,40,2011.8,2076,2084.6,0,0,738595.849724953,0,0,0
226387.27599765,40,2010.8,2070.4,2083.2,0,0,738595.849725416,0,0,0
226387.315996716,40,2012.2,2073.2,2085.6,0,0,738595.849725879,0,0,0
226387.355995782,40,2011.2,2072,2083.4,0,0,738595.849726342,0,0,0
226387.395994849,40,2014.6,2072.6,2081.8,0,0,738595.849726805,0,0,0
226387.435993915,40,2014.2,2072.6,2083.2,0,0,738595.849727268,0,0,0
226387.475992982,40,2015,2072.4,2081.4,0,0,738595.849727731,0,0,0
226387.515992048,40,2017.2,2076.6,2081.8,0,0,738595.849728194,0,0,0
226387.555991114,40,2015.6,2075.6,2081.8,0,0,738595.849728657,0,0,0
226387.595990181,40,2015.8,2073,2080.2,0,0,738595.84972912,0,0,0
226387.635989247,40,2013.6,2071.2,2080.4,0,0,738595.849729583,0,0,0
226387.675988314,40,2010.2,2070.4,2084.8,0,0,738595.849730046,0,0,0
226387.71598738,40,2012.2,2078.4,2080,0,0,738595.849730509,0,0,0
226387.755986446,40,2011.6,2076.4,2083,0,0,738595.849730972,0,0,0
226387.795985513,40,2011.8,2074.8,2084.2,0,0,738595.849731435,0,0,0
226387.835984579,40,2010.6,2071.6,2081.2,0,0,738595.849731898,0,0,0
226387.875983646,40,2009.2,2076,2082.2,0,0,738595.849732361,0,0,0
226387.915982712,40,2013.6,2074.4,2081,0,0,738595.849732824,0,0,0
226387.955981778,40,2013.4,2075.2,2083.6,0,0,738595.849733287,0,0,0
226387.995980845,40,2013.4,2070.6,2083.4,0,0,738595.849733749,0,0,0
226388.035979911,40,2014.4,2073.6,2083.6,0,0,738595.849734212,0,0,0
226388.075978978,40,2009.2,2069.6,2080,0,0,738595.849734675,0,0,0
226388.115978044,40,2011.6,2074,2086.6,0,0,738595.849735138,0,0,0
226388.15597711,40,2011.4,2071.6,2082,0,0,738595.849735601,0,0,0
226388.195976177,40,2011.2,2073.8,2081.8,0,0,738595.849736064,0,0,0
226388.235975243,40,2015.8,2076.6,2081,0,0,738595.849736527,0,0,0
226388.27597431,40,2012.4,2070.4,2082.6,0,0,738595.84973699,0,0,0
226388.315973376,40,2011,2074.6,2081.4,0,0,738595.849737453,0,0,0
226388.355972442,40,2011.2,2076.8,2083.2,0,0,738595.849737916,0,0,0
226388.395971509,40,2015.4,2071.2,2082.2,0,0,738595.849738379,0,0,0
226388.435970575,40,2011.2,2076.4,2083.8,0,0,738595.849738842,0,0,0
226388.475969642,40,2011,2072.4,2081.8,0,0,738595.849739305,0,0,0
226388.515968708,40,2009.8,2070.8,2081.8,0,0,738595.849739768,0,0,0
226388.555967774,40,2015.6,2073.8,2081.8,0,0,738595.849740231,0,0,0
226388.595966841,40,2012.2,2071,2083.2,0,0,738595.849740694,0,0,0
226388.635965907,40,2014,2072.4,2083.2,0,0,738595.849741157,0,0,0
226388.675964974,40,2011.6,2075.2,2082.6,0,0,738595.84974162,0,0,0
226388.71596404,40,2011.6,2073.4,2080,0,0,738595.849742083,0,0,0
226388.755963106,40,2011,2071.2,2083.4,0,0,738595.849742546,0,0,0
226388.795962173,40,2013.2,2074.4,2082.2,0,0,738595.849743008,0,0,0
226388.835961239,40,2009.6,2071,2084.8,0,0,738595.849743471,0,0,0
226388.875960306,40,2010.2,2073.4,2078.4,0,0,738595.849743934,0,0,0
226388.915959372,40,2009,2072.6,2082.8,0,0,738595.849744397,0,0,0
226388.955958438,40,2013,2071.6,2082.4,0,0,738595.84974486,0,0,0
226388.995957505,40,2011.4,2072.2,2084.6,0,0,738595.849745323,0,0,0
226389.035956571,40,2011.8,2073,2077.2,0,0,738595.849745786,0,0,0
226389.075955638,40,2013.6,2074.2,2079,0,0,738595.849746249,0,0,0
226389.115954704,40,2012.2,2074.4,2082.6,0,0,738595.849746712,0,0,0
226389.15595377,40,2011.6,2070.6,2084.2,0,0,738595.849747175,0,0,0
226389.195952837,40,2008.4,2070.2,2086.2,0,0,738595.849747638,0,0,0
226389.235951903,40,2012,2075.8,2078.8,0,0,738595.849748101,0,0,0
226389.27595097,40,2009.8,2071.6,2084.6,0,0,738595.849748564,0,0,0
226389.315950036,40,2011.8,2076,2082.6,0,0,738595.849749027,0,0,0
226389.355949102,40,2011,2073,2082.4,0,0,738595.84974949,0,0,0
226389.395948169,40,2009.4,2075.4,2083.2,0,0,738595.849749953,0,0,0
226389.435947235,40,2009,2072.8,2085.4,0,0,738595.849750416,0,0,0
226389.475946302,40,2011.2,2075.2,2076.8,0,0,738595.849750879,0,0,0
226389.515945368,40,2010.2,2073,2081.2,0,0,738595.849751342,0,0,0
226389.555944434,40,2011.2,2072.2,2080,0,0,738595.849751805,0,0,0
226389.595943501,40,2011.8,2070.4,2082,0,0,738595.849752267,0,0,0
226389.635942567,40,2012.4,2076,2082.6,0,0,738595.84975273,0,0,0
226389.675941634,40,2009.2,2072.6,2084.2,0,0,738595.849753193,0,0,0
226389.7159407,40,2012.2,2071.6,2084.4,0,0,738595.849753656,0,0,0
226389.755939766,40,2014,2071.2,2083.2,0,0,738595.849754119,0,0,0
226389.795938833,40,2011,2072.6,2083,0,0,738595.849754582,0,0,0
226389.835937899,40,2011.8,2073.4,2078.4,0,0,738595.849755045,0,0,0
226389.875936966,40,2014.6,2073.8,2077.8,0,0,738595.849755508,0,0,0
226389.915936032,40,2008.6,2073.4,2081.4,0,0,738595.849755971,0,0,0
226389.955935098,40,2011.2,2069.2,2082.6,0,0,738595.849756434,0,0,0
226389.995934165,40,2016.2,2073.6,2083.2,0,0,738595.849756897,0,0,0
226390.035933231,40,2011.6,2071.4,2084.6,0,0,738595.84975736,0,0,0
226390.075932298,40,2011.2,2075,2084.4,0,0,738595.849757823,0,0,0
226390.115931364,40,2013.2,2074.6,2083,0,0,738595.849758286,0,0,0
226390.15593043,40,2008.4,2076.2,2079.6,0,0,738595.849758749,0,0,0
226390.195929497,40,2010.6,2076.6,2080.6,0,0,738595.849759212,0,0,0
226390.235928563,40,2011.8,2075,2080,0,0,738595.849759675,0,0,0
226390.27592763,40,2013.2,2071.8,2082.8,0,0,738595.849760138,0,0,0
226390.315926696,40,2014.2,2072,2082.4,0,0,738595.849760601,0,0,0
226390.355925762,40,2013.8,2074,2085.4,0,0,738595.849761064,0,0,0
226390.395924829,40,2011.8,2075.8,2082.6,0,0,738595.849761527,0,0,0
226390.435923895,40,2014.2,2073.4,2083.4,0,0,738595.84976199,0,0,0
226390.475922962,40,2010.4,2070.4,2087.2,0,0,738595.849762452,0,0,0
226390.515922028,40,2012,2072.2,2082.2,0,0,738595.849762915,0,0,0
226390.555921094,40,2011.2,2075.2,2085.8,0,0,738595.849763378,0,0,0
226390.595920161,40,2012.2,2075.4,2084.2,0,0,738595.849763841,0,0,0
226390.635919227,40,2010,2070.8,2088.8,0,0,738595.849764304,0,0,0
226390.675918294,40,2015.8,2073.8,2078.4,0,0,738595.849764767,0,0,0
226390.71591736,40,2013.6,2071.8,2085.4,0,0,738595.84976523,0,0,0
226390.755916426,40,2010,2077.8,2082.4,0,0,738595.849765693,0,0,0
226390.795915493,40,2013.4,2073.6,2080.6,0,0,738595.849766156,0,0,0
226390.835914559,40,2012.4,2073,2081.2,0,0,738595.849766619,0,0,0
226390.875913626,40,2013.8,2072,2085.8,0,0,738595.849767082,0,0,0
226390.915912692,40,2013.6,2070.4,2083.4,0,0,738595.849767545,0,0,0
226390.955911758,40,2013,2072.4,2084,0,0,738595.849768008,0,0,0
226390.995910825,40,2013,2074,2086.4,0,0,738595.849768471,0,0,0
226391.035909891,40,2009.8,2072.2,2082.4,0,0,738595.849768934,0,0,0
226391.075908958,40,2014,2074.2,2086.2,0,0,738595.849769397,0,0,0
226391.115908024,40,2015.8,2074,2082.2,0,0,738595.84976986,0,0,0
226391.15590709,40,2014,2073,2084.6,0,0,738595.849770323,0,0,0
226391.195906157,40,2014.6,2073.4,2086.4,0,0,738595.849770786,0,0,0
226391.235905223,40,2009.6,2072.8,2086.2,0,0,738595.849771249,0,0,0
226391.27590429,40,2011.6,2073,2086.6,0,0,738595.849771712,0,0,0
226391.315903356,40,2011.8,2076.4,2083.4,0,0,738595.849772174,0,0,0
226391.355902422,40,2014.4,2072.8,2081.2,0,0,738595.849772637,0,0,0
226391.395901489,40,2009.2,2077.6,2080.4,0,0,738595.8497731,0,0,0
226391.435900555,40,2009.2,2075.4,2085.6,0,0,738595.849773563,0,0,0
226391.475899622,40,2013.2,2079.2,2082.8,0,0,738595.849774026,0,0,0
226391.515898688,40,2015.6,2074.2,2084.4,0,0,738595.849774489,0,0,0
226391.555897754,40,2012.8,2076.8,2082.8,0,0,738595.849774952,0,0,0
226391.595896821,40,2010.4,2071.6,2086,0,0,738595.849775415,0,0,0
226391.635895887,40,2012.6,2076.4,2081,0,0,738595.849775878,0,0,0
226391.675894954,40,2010.4,2071,2086,0,0,738595.849776341,0,0,0
226391.71589402,40,2010.8,2071.2,2076.4,0,0,738595.849776804,0,0,0
226391.755893086,40,2014,2075.8,2078.4,0,0,738595.849777267,0,0,0
226391.795892153,40,2011.2,2072.2,2084.4,0,0,738595.84977773,0,0,0
226391.835891219,40,2015.6,2074.4,2079.8,0,0,738595.849778193,0,0,0
226391.875890286,40,2011.6,2074.8,2085,0,0,738595.849778656,0,0,0
226391.915889352,40,2010.2,2072.6,2083,0,0,738595.849779119,0,0,0
226391.955888418,40,2013.6,2073.6,2083.2,0,0,738595.849779582,0,0,0
226391.995887485,40,2015.6,2074.4,2081.4,0,0,738595.849780045,0,0,0
226392.035886551,40,2014.8,2074,2083,0,0,738595.849780508,0,0,0
226392.075885618,40,2013,2072.6,2079.8,0,0,738595.849780971,0,0,0
226392.115884684,40,2009.8,2073.6,2082.6,0,0,738595.849781433,0,0,0
226392.15588375,40,2011.4,2073,2083.8,0,0,738595.849781896,0,0,0
226392.195882817,40,2010.8,2073,2085,0,0,738595.849782359,0,0,0
226392.235881883,40,2012.8,2073.4,2081.8,0,0,738595.849782822,0,0,0
226392.27588095,40,2014.2,2072.6,2083.4,0,0,738595.849783285,0,0,0
226392.315880016,40,2011,2075.8,2089.4,0,0,738595.849783748,0,0,0
226392.355879082,40,2012.2,2078.8,2095.8,0,0,738595.849784211,0,0,0
226392.395878149,40,2016.4,2086.4,2105.4,0,0,738595.849784674,0,0,0
226392.435877215,40,2017.4,2092,2128.8,0,0,738595.849785137,0,0,0
226392.475876282,40,2023.4,2106.8,2165,0,0,738595.8497856,0,0,0
226392.515875348,40,2030.4,2129,2232.8,0,0,738595.849786063,0,0,0
226392.555874414,40,2042.6,2167,2336,0,0,738595.849786526,0,0,0
226392.595873481,40,2066.2,2226,2504.4,0,0,738595.849786989,0,0,0
226392.635872547,40,2103.2,2341.8,2697,0,0,738595.849787452,0,0,0
226392.675871614,40,2161.2,2501.6,2793.8,0,0,738595.849787915,0,0,0
226392.71587068,40,2255.4,2657.4,2701.4,0,0,738595.849788378,0,0,0
226392.755869746,40,2369.2,2719.2,2540.2,0,0,738595.849788841,0,0,0
226392.795868813,40,2475.2,2669.8,2389.6,0,0,738595.849789304,0,0,0
226392.835867879,40,2533.8,2560.8,2288.8,0,0,738595.849789767,0,0,0
226392.875866946,40,2551.4,2457.8,2220,0,0,738595.84979023,0,0,0
226392.915866012,40,2533,2390.2,2178.2,0,0,738595.849790693,0,0,0
226392.955865078,40,2518,2349.6,2160.8,0,0,738595.849791156,0,0,0
226392.995864145,40,2514.6,2343,2151.4,0,0,738595.849791618,0,0,0
226393.035863211,40,2543,2367.6,2162.8,0,0,738595.849792081,0,0,0
226393.075862278,40,2572.2,2398.2,2172.4,0,0,738595.849792544,0,0,0
226393.115861344,40,2592.8,2418.6,2186.4,0,0,738595.849793007,0,0,0
226393.15586041,40,2610,2476.2,2209.4,0,0,738595.84979347,0,0,0
226393.195859477,40,2626.6,2568.8,2251.8,0,0,738595.849793933,0,0,0
226393.235858543,40,2579.8,2701.4,2347.8,0,0,738595.849794396,0,0,0
226393.27585761,40,2476.2,2814.4,2496.6,0,0,738595.849794859,0,0,0
226393.315856676,40,2330.4,2804.8,2708.6,0,0,738595.849795322,0,0,0
226393.355855742,40,2201.8,2614.4,2866.2,0,0,738595.849795785,0,0,0
226393.395854809,40,2119.8,2400,2808.4,0,0,738595.849796248,0,0,0
226393.435853875,40,2073,2261.6,2595,0,0,738595.849796711,0,0,0
226393.475852942,40,2050,2182.8,2397.2,0,0,738595.849797174,0,0,0
226393.515852008,40,2037.8,2142,2285,0,0,738595.849797637,0,0,0
226393.555851074,40,2026.8,2121.4,2215.6,0,0,738595.8497981,0,0,0
226393.595850141,40,2021.8,2110.6,2189.2,0,0,738595.849798563,0,0,0
226393.635849207,40,2027.2,2112.8,2190.2,0,0,738595.849799026,0,0,0
226393.675848274,40,2032,2117.8,2211,0,0,738595.849799489,0,0,0
226393.71584734,40,2039.2,2135.2,2250.6,0,0,738595.849799952,0,0,0
226393.755846406,40,2050.4,2165.2,2338.2,0,0,738595.849800415,0,0,0
226393.795845473,40,2062.4,2230,2497.8,0,0,738595.849800878,0,0,0
226393.835844539,40,2098.6,2336.4,2689,0,0,738595.84980134,0,0,0
226393.875843606,40,2170.2,2498.6,2753.6,0,0,738595.849801803,0,0,0
226393.915842672,40,2267.8,2657.6,2678,0,0,738595.849802266,0,0,0
226393.955841738,40,2392.8,2715.8,2509.6,0,0,738595.849802729,0,0,0
226393.995840805,40,2499.6,2644.4,2359.4,0,0,738595.849803192,0,0,0
226394.035839871,40,2564.2,2533,2262.8,0,0,738595.849803655,0,0,0
226394.075838938,40,2558.4,2436,2200,0,0,738595.849804118,0,0,0
226394.115838004,40,2541,2380.2,2170,0,0,738595.849804581,0,0,0
