226381.756126486,40,2036.8,2148.4,2306.6,0,0,738595.849661529,0,0,0
226394.15583707,40,2541.8,2370.2,2162.4,0,0,738595.849805044,0,0,0
226394.195836137,40,2578.4,2399.6,2174.8,0,0,738595.849805507,0,0,0
226394.235835203,40,2604.8,2430,2179,0,0,738595.84980597,0,0,0
226394.27583427,40,2610.2,2458.2,2203.6,0,0,738595.849806433,0,0,0
226394.315833336,40,2614.6,2506.8,2225.8,0,0,738595.849806896,0,0,0
226394.355832402,40,2612.2,2594.2,2274,0,0,738595.849807359,0,0,0
226394.395831469,40,2573.8,2704,2358.4,0,0,738595.849807822,0,0,0
226394.435830535,40,2490.2,2816.4,2487.8,0,0,738595.849808285,0,0,0
226394.475829602,40,2367.8,2864.2,2684.2,0,0,738595.849808748,0,0,0
226394.515828668,40,2246.6,2742.6,2893.4,0,0,738595.849809211,0,0,0
226394.555827734,40,2153,2536.6,2965.6,0,0,738595.849809674,0,0,0
226394.595826801,40,2108.6,2364,2822.8,0,0,738595.849810136,0,0,0
226394.635825867,40,2074.2,2262.6,2629.2,0,0,738595.849810599,0,0,0
226394.675824934,40,2061.6,2207.4,2479.6,0,0,738595.849811062,0,0,0
226394.715824,40,2052,2183.2,2402.8,0,0,738595.849811525,0,0,0
226394.755823066,40,2050.4,2178.4,2386,0,0,738595.849811988,0,0,0
226394.795822133,40,2049.8,2189,2399.4,0,0,738595.849812451,0,0,0
226394.835821199,40,2059.4,2205.6,2432.8,0,0,738595.849812914,0,0,0
226394.875820266,40,2071.4,2243.6,2508,0,0,738595.849813377,0,0,0
226394.915819332,40,2093,2304.6,2626.4,0,0,738595.84981384,0,0,0
226394.955818398,40,2129.8,2407.2,2732.2,0,0,738595.849814303,0,0,0
226394.995817465,40,2186.8,2532,2738.8,0,0,738595.849814766,0,0,0
226395.035816531,40,2278.2,2662.8,2660.6,0,0,738595.849815229,0,0,0
226395.075815598,40,2391.4,2737,2531.6,0,0,738595.849815692,0,0,0
226395.115814664,40,2502.8,2695,2396.8,0,0,738595.849816155,0,0,0
226395.15581373,40,2568.6,2585,2294.4,0,0,738595.849816618,0,0,0
226395.195812797,40,2579,2484.6,2222.4,0,0,738595.849817081,0,0,0
226395.235811863,40,2558.6,2414.6,2187.2,0,0,738595.849817544,0,0,0
226395.27581093,40,2546.6,2386.2,2174.8,0,0,738595.849818007,0,0,0
226395.315809996,40,2572.2,2410.8,2177.4,0,0,738595.84981847,0,0,0
226395.355809062,40,2602,2456.2,2208.2,0,0,738595.849818933,0,0,0
226395.395808129,40,2637.6,2534,2229.2,0,0,738595.849819396,0,0,0
226395.435807195,40,2635,2643.6,2294.8,0,0,738595.849819859,0,0,0
226395.475806262,40,2558.4,2773.8,2400.8,0,0,738595.849820322,0,0,0
226395.515805328,40,2425.2,2848,2572.4,0,0,738595.849820784,0,0,0
226395.555804394,40,2290.8,2785.2,2785.2,0,0,738595.849821247,0,0,0
226395.595803461,40,2186,2590.6,2886.6,0,0,738595.84982171,0,0,0
226395.635802527,40,2125.8,2423.6,2817.8,0,0,738595.849822173,0,0,0
226395.675801594,40,2092,2316.2,2689.2,0,0,738595.849822636,0,0,0
226395.71580066,40,2076.4,2265.6,2585.8,0,0,738595.849823099,0,0,0
226395.755799726,40,2070,2241.6,2552.6,0,0,738595.849823562,0,0,0
226395.795798793,40,2072.4,2256.6,2565.2,0,0,738595.849824025,0,0,0
226395.835797859,40,2079.8,2271.2,2604,0,0,738595.849824488,0,0,0
226395.875796926,40,2095.4,2303.2,2639.6,0,0,738595.849824951,0,0,0
226395.915795992,40,2113.2,2358.8,2680.2,0,0,738595.849825414,0,0,0
226395.955795058,40,2153.8,2462.8,2756.2,0,0,738595.849825877,0,0,0
226395.995794125,40,2220.8,2613,2754.8,0,0,738595.84982634,0,0,0
226396.035793191,40,2316.6,2724.4,2642.8,0,0,738595.849826803,0,0,0
226396.075792258,40,2426.6,2725.6,2471.4,0,0,738595.849827266,0,0,0
226396.115791324,40,2514.2,2629.6,2338.2,0,0,738595.849827729,0,0,0
226396.15579039,40,2537,2506.6,2253,0,0,738595.849828192,0,0,0
226396.195789457,40,2521.6,2408.2,2193.4,0,0,738595.849828655,0,0,0
226396.235788523,40,2494.6,2355.2,2160,0,0,738595.849829118,0,0,0
226396.27578759,40,2493.2,2330,2147,0,0,738595.849829581,0,0,0
226396.315786656,40,2513.6,2348.4,2155,0,0,738595.849830044,0,0,0
226396.355785722,40,2561,2382.4,2164.2,0,0,738595.849830506,0,0,0
226396.395784789,40,2600,2414.2,2178.6,0,0,738595.849830969,0,0,0
226396.435783855,40,2624,2463.4,2202.6,0,0,738595.849831432,0,0,0
226396.475782922,40,2622,2537.2,2238.2,0,0,738595.849831895,0,0,0
226396.515781988,40,2598.2,2632.2,2311.6,0,0,738595.849832358,0,0,0
226396.555781054,40,2531.4,2745.2,2408.2,0,0,738595.849832821,0,0,0
226396.595780121,40,2416.4,2809.4,2552.6,0,0,738595.849833284,0,0,0
226396.635779187,40,2295.4,2766.2,2742.8,0,0,738595.849833747,0,0,0
226396.675778254,40,2195,2621.2,2878.2,0,0,738595.84983421,0,0,0
226396.71577732,40,2130.8,2443,2862.6,0,0,738595.849834673,0,0,0
226396.755776386,40,2091.4,2322,2731,0,0,738595.849835136,0,0,0
226396.795775453,40,2072.8,2252.2,2588.6,0,0,738595.849835599,0,0,0
226396.835774519,40,2058.6,2220,2502.6,0,0,738595.849836062,0,0,0
226396.875773586,40,2056.4,2206.6,2476.4,0,0,738595.849836525,0,0,0
226396.915772652,40,2060.8,2218.6,2491,0,0,738595.849836988,0,0,0
226396.955771718,40,2067.2,2227.8,2512.8,0,0,738595.849837451,0,0,0
226396.995770785,40,2075.6,2258.6,2552.4,0,0,738595.849837914,0,0,0
226397.035769851,40,2091.8,2302.6,2618.6,0,0,738595.849838377,0,0,0
226397.075768918,40,2128.6,2410.6,2739.8,0,0,738595.84983884,0,0,0
226397.115767984,40,2196,2580.6,2790.2,0,0,738595.849839302,0,0,0
226397.15576705,40,2302.2,2742,2683.2,0,0,738595.849839765,0,0,0
226397.195766117,40,2445.2,2772.8,2495.2,0,0,738595.849840228,0,0,0
226397.235765183,40,2549.8,2663.6,2342.8,0,0,738595.849840691,0,0,0
226397.27576425,40,2587.8,2523.6,2243.2,0,0,738595.849841154,0,0,0
226397.315763316,40,2561.2,2423.6,2193,0,0,738595.849841617,0,0,0
226397.355762382,40,2543,2390,2174.8,0,0,738595.84984208,0,0,0
226397.395761449,40,2564.6,2419.8,2182.8,0,0,738595.849842543,0,0,0
226397.435760515,40,2606.8,2473.8,2204.8,0,0,738595.849843006,0,0,0
226397.475759582,40,2632.6,2566.4,2251.2,0,0,738595.849843469,0,0,0
226397.515758648,40,2613.4,2697.4,2334,0,0,738595.849843932,0,0,0
226397.555757714,40,2505.2,2840.6,2488,0,0,738595.849844395,0,0,0
226397.595756781,40,2339.6,2844.6,2730.4,0,0,738595.849844858,0,0,0
226397.635755847,40,2202,2635.4,2911.8,0,0,738595.849845321,0,0,0
226397.675754914,40,2121.8,2412,2835.8,0,0,738595.849845784,0,0,0
226397.71575398,40,2077.2,2274.6,2617,0,0,738595.849846247,0,0,0
226397.755753046,40,2060.8,2207.2,2450.8,0,0,738595.84984671,0,0,0
226397.795752113,40,2048,2169.2,2354.2,0,0,738595.849847173,0,0,0
226397.835751179,40,2043.2,2153.4,2320,0,0,738595.849847636,0,0,0
226397.875750246,40,2041.4,2162.8,2337,0,0,738595.849848099,0,0,0
226397.915749312,40,2051,2183.4,2379.6,0,0,738595.849848562,0,0,0
226397.955748378,40,2063,2220.8,2477,0,0,738595.849849025,0,0,0
226397.995747445,40,2089.2,2299,2620.4,0,0,738595.849849487,0,0,0
226398.035746511,40,2138.2,2429.4,2766.2,0,0,738595.84984995,0,0,0
226398.075745578,40,2212.4,2586.6,2743.6,0,0,738595.849850413,0,0,0
226398.115744644,40,2316.8,2702.4,2611.2,0,0,738595.849850876,0,0,0
226398.15574371,40,2434.6,2704.4,2456.2,0,0,738595.849851339,0,0,0
226398.195742777,40,2533.8,2629.6,2331,0,0,738595.849851802,0,0,0
226398.235741843,40,2569.6,2523.8,2249,0,0,738595.849852265,0,0,0
226398.27574091,40,2571.8,2453,2206.6,0,0,738595.849852728,0,0,0
226398.315739976,40,2577.8,2431.4,2186.8,0,0,738595.849853191,0,0,0
226398.355739042,40,2615,2470,2202.8,0,0,738595.849853654,0,0,0
226398.395738109,40,2640.6,2523.8,2217.8,0,0,738595.849854117,0,0,0
226398.435737175,40,2635.6,2578.4,2257.4,0,0,738595.84985458,0,0,0
226398.475736242,40,2613.4,2656.2,2310,0,0,738595.849855043,0,0,0
226398.515735308,40,2559.8,2757.2,2396.8,0,0,738595.849855506,0,0,0
226398.555734374,40,2449.6,2847,2546.2,0,0,738595.849855969,0,0,0
226398.595733441,40,2323.4,2837.8,2748.4,0,0,738595.849856432,0,0,0
226398.635732507,40,2213.6,2679.8,2934,0,0,738595.849856895,0,0,0
226398.675731574,40,2138.6,2486,2935,0,0,738595.849857358,0,0,0
226398.71573064,40,2101.8,2352,2784.8,0,0,738595.849857821,0,0,0
226398.755729706,40,2080.2,2269.6,2632.4,0,0,738595.849858284,0,0,0
226398.795728773,40,2072.6,2249,2537.2,0,0,738595.849858747,0,0,0
226398.835727839,40,2078,2256.2,2557.8,0,0,738595.849859209,0,0,0
226398.875726906,40,2100.8,2334.6,2681.2,0,0,738595.849859672,0,0,0
226398.915725972,40,2154,2474.8,2773.2,0,0,738595.849860135,0,0,0
226398.955725038,40,2231.6,2610,2705.6,0,0,738595.849860598,0,0,0
226398.995724105,40,2358,2711.2,2561.6,0,0,738595.849861061,0,0,0
226399.035723171,40,2495.4,2701.6,2405.4,0,0,738595.849861524,0,0,0
226399.075722238,40,2582,2591.6,2285.2,0,0,738595.849861987,0,0,0
226399.115721304,40,2597.6,2490.4,2223.6,0,0,738595.84986245,0,0,0
226399.15572037,40,2599.6,2438.6,2186,0,0,738595.849862913,0,0,0
226399.195719437,40,2624.2,2468.8,2206,0,0,738595.849863376,0,0,0
226399.235718503,40,2635.2,2533.8,2237.4,0,0,738595.849863839,0,0,0
226399.27571757,40,2609.4,2636.8,2299.8,0,0,738595.849864302,0,0,0
226399.315716636,40,2535.2,2763.6,2411.4,0,0,738595.849864765,0,0,0
226399.355715702,40,2404.4,2863.2,2619.2,0,0,738595.849865228,0,0,0
226399.395714769,40,2249,2756.2,2880.6,0,0,738595.849865691,0,0,0
226399.435713835,40,2143.8,2506.6,2968.4,0,0,738595.849866154,0,0,0
226399.475712902,40,2091,2321,2769.8,0,0,738595.849866617,0,0,0
226399.515711968,40,2057.6,2222.4,2538.6,0,0,738595.84986708,0,0,0
226399.555711034,40,2047,2178.6,2395.6,0,0,738595.849867543,0,0,0
226399.595710101,40,2052,2171,2364.8,0,0,738595.849868006,0,0,0
226399.635709167,40,2055.8,2195,2427.2,0,0,738595.849868468,0,0,0
226399.675708234,40,2084.6,2281.4,2615.6,0,0,738595.849868931,0,0,0
226399.7157073,40,2129,2443.6,2875,0,0,738595.849869394,0,0,0
226399.755706366,40,2217.2,2668,2907.2,0,0,738595.849869857,0,0,0
226399.795705433,40,2339.6,2845.8,2712.6,0,0,738595.84987032,0,0,0
226399.835704499,40,2486.4,2838.8,2497,0,0,738595.849870783,0,0,0
226399.875703566,40,2570.6,2741.6,2379.4,0,0,738595.849871246,0,0,0
226399.915702632,40,2602.2,2703.2,2336.8,0,0,738595.849871709,0,0,0
226399.955701698,40,2582.6,2755.4,2374.4,0,0,738595.849872172,0,0,0
226399.995700765,40,2529.4,2834.6,2460.8,0,0,738595.849872635,0,0,0
226400.035699831,40,2431,2881.8,2588.6,0,0,738595.849873098,0,0,0
226400.075698898,40,2304.8,2829.4,2789.4,0,0,738595.849873561,0,0,0
226400.115697964,40,2193,2631.6,2948,0,0,738595.849874024,0,0,0
226400.15569703,40,2116.4,2412.2,2872.8,0,0,738595.849874487,0,0,0
226400.195696097,40,2076.4,2261.4,2624.6,0,0,738595.84987495,0,0,0
226400.235695163,40,2049.2,2184.6,2413.6,0,0,738595.849875413,0,0,0
226400.27569423,40,2039.8,2142,2287.4,0,0,738595.849875876,0,0,0
226400.315693296,40,2032.2,2126,2232.8,0,0,738595.849876339,0,0,0
226400.355692362,40,2032.8,2131,2237,0,0,738595.849876802,0,0,0
226400.395691429,40,2036.8,2151.4,2290.8,0,0,738595.849877265,0,0,0
226400.435690495,40,2054,2196.4,2433.6,0,0,738595.849877728,0,0,0
226400.475689562,40,2090.6,2305.2,2647.2,0,0,738595.849878191,0,0,0
226400.515688628,40,2156,2484.4,2786.2,0,0,738595.849878653,0,0,0
226400.555687694,40,2262.2,2680.8,2726.6,0,0,738595.849879116,0,0,0
226400.595686761,40,2403.2,2755.2,2525,0,0,738595.849879579,0,0,0
226400.635685827,40,2520.8,2701.2,2381.2,0,0,738595.849880042,0,0,0
226400.675684894,40,2584.2,2629,2302.6,0,0,738595.849880505,0,0,0
226400.71568396,40,2600.8,2624.8,2294,0,0,738595.849880968,0,0,0
226400.755683026,40,2601,2717.6,2350.6,0,0,738595.849881431,0,0,0
226400.795682093,40,2525.2,2839.4,2468.6,0,0,738595.849881894,0,0,0
226400.835681159,40,2387.2,2889.4,2672.2,0,0,738595.849882357,0,0,0
226400.875680226,40,2237.2,2735.6,2892.6,0,0,738595.84988282,0,0,0
226400.915679292,40,2136.4,2477,2906.6,0,0,738595.849883283,0,0,0
226400.955678358,40,2080.2,2287,2651.4,0,0,738595.849883746,0,0,0
226400.995677425,40,2051.8,2192.6,2417.6,0,0,738595.849884209,0,0,0
226401.035676491,40,2042.6,2140.6,2280.6,0,0,738595.849884672,0,0,0
226401.075675558,40,2033.2,2119.2,2214.4,0,0,738595.849885135,0,0,0
226401.115674624,40,2027,2110.4,2194,0,0,738595.849885598,0,0,0
226401.15567369,40,2032,2112.8,2198.4,0,0,738595.849886061,0,0,0
226401.195672757,40,2036.6,2132.2,2237.2,0,0,738595.849886524,0,0,0
226401.235671823,40,2041.8,2165.8,2326.4,0,0,738595.849886987,0,0,0
226401.27567089,40,2068.4,2233.6,2495,0,0,738595.84988745,0,0,0
226401.315669956,40,2112.8,2375.4,2711,0,0,738595.849887913,0,0,0
226401.355669022,40,2207,2587.8,2780,0,0,738595.849888375,0,0,0
226401.395668089,40,2345.2,2767,2635,0,0,738595.849888838,0,0,0
226401.435667155,40,2498,2770.8,2444.6,0,0,738595.849889301,0,0,0
226401.475666222,40,2595.2,2663.2,2322.4,0,0,738595.849889764,0,0,0
226401.515665288,40,2619.6,2607,2275.2,0,0,738595.849890227,0,0,0
226401.555664354,40,2627.6,2671.2,2304.6,0,0,738595.84989069,0,0,0
226401.595663421,40,2580.6,2779,2393.8,0,0,738595.849891153,0,0,0
226401.635662487,40,2467.6,2872.2,2547.8,0,0,738595.849891616,0,0,0
226401.675661554,40,2309.6,2821,2767.2,0,0,738595.849892079,0,0,0
226401.71566062,40,2182.6,2589.8,2896,0,0,738595.849892542,0,0,0
226401.755659686,40,2107.6,2367.4,2760.8,0,0,738595.849893005,0,0,0
226401.795658753,40,2071.2,2237,2519.8,0,0,738595.849893468,0,0,0
226401.835657819,40,2046.2,2166.8,2353,0,0,738595.849893931,0,0,0
226401.875656886,40,2036.4,2136,2256.2,0,0,738595.849894394,0,0,0
226401.915655952,40,2029,2120,2213.8,0,0,738595.849894857,0,0,0
226401.955655018,40,2029.8,2123.2,2213.2,0,0,738595.84989532,0,0,0
226401.995654085,40,2034.2,2137,2255.2,0,0,738595.849895783,0,0,0
226402.035653151,40,2045.4,2171.2,2339.8,0,0,738595.849896246,0,0,0
226402.075652218,40,2069.6,2242.8,2505.6,0,0,738595.849896709,0,0,0
226402.115651284,40,2121.4,2382.4,2700.8,0,0,738595.849897171,0,0,0
226402.15565035,40,2213,2589.6,2738.4,0,0,738595.849897634,0,0,0
226402.195649417,40,2357.4,2736,2574.2,0,0,738595.849898097,0,0,0
226402.235648483,40,2503.4,2699.8,2393.2,0,0,738595.84989856,0,0,0
226402.27564755,40,2592.2,2589.4,2278.4,0,0,738595.849899023,0,0,0
226402.315646616,40,2611.2,2506.4,2228.8,0,0,738595.849899486,0,0,0
226402.355645682,40,2631,2523.4,2228.6,0,0,738595.849899949,0,0,0
226402.395644749,40,2642.8,2624.8,2273,0,0,738595.849900412,0,0,0
226402.435643815,40,2605.6,2736,2356.6,0,0,738595.849900875,0,0,0
226402.475642882,40,2475.2,2855.4,2515,0,0,738595.849901338,0,0,0
226402.515641948,40,2318.4,2812.6,2732.4,0,0,738595.849901801,0,0,0
226402.555641014,40,2186.6,2590.6,2872.6,0,0,738595.849902264,0,0,0
226402.595640081,40,2110.6,2372.4,2749.4,0,0,738595.849902727,0,0,0
226402.635639147,40,2070.8,2245.2,2526.4,0,0,738595.84990319,0,0,0
226402.675638214,40,2046.6,2181.4,2369.6,0,0,738595.849903653,0,0,0
226402.71563728,40,2041.8,2148.8,2287.4,0,0,738595.849904116,0,0,0
226402.755636346,40,2041,2138.8,2266,0,0,738595.849904579,0,0,0
226402.795635413,40,2044.4,2149,2290.8,0,0,738595.849905042,0,0,0
226402.835634479,40,2048.6,2182.4,2372,0,0,738595.849905505,0,0,0
226402.875633546,40,2077.6,2251.8,2522.2,0,0,738595.849905968,0,0,0
226402.915632612,40,2119,2379.2,2690.8,0,0,738595.849906431,0,0,0
226402.955631678,40,2200.4,2576.4,2741.8,0,0,738595.849906894,0,0,0
226402.995630745,40,2332.8,2722,2603.4,0,0,738595.849907357,0,0,0
226403.035629811,40,2479.4,2711.2,2422,0,0,738595.849907819,0,0,0
226403.075628878,40,2567.8,2596.8,2292.4,0,0,738595.849908282,0,0,0
226403.115627944,40,2600.2,2505.4,2229.8,0,0,738595.849908745,0,0,0
226403.15562701,40,2609.8,2477.6,2209.8,0,0,738595.849909208,0,0,0
226403.195626077,40,2642.2,2540.8,2230.8,0,0,738595.849909671,0,0,0
226403.235625143,40,2654.6,2646,2282.8,0,0,738595.849910134,0,0,0
226403.27562421,40,2586.6,2770.6,2383,0,0,738595.849910597,0,0,0
226403.315623276,40,2453,2850.6,2549.2,0,0,738595.84991106,0,0,0
226403.355622342,40,2287,2778.6,2771.6,0,0,738595.849911523,0,0,0
226403.395621409,40,2169.8,2543.4,2854.8,0,0,738595.849911986,0,0,0
226403.435620475,40,2105.4,2348.6,2701,0,0,738595.849912449,0,0,0
226403.475619542,40,2069.2,2238,2512.2,0,0,738595.849912912,0,0,0
226403.515618608,40,2052.8,2183,2385,0,0,738595.849913375,0,0,0
226403.555617674,40,2046,2161.2,2324.2,0,0,738595.849913838,0,0,0
226403.595616741,40,2044.8,2161.8,2327.6,0,0,738595.849914301,0,0,0
226403.635615807,40,2052.4,2187.8,2384.2,0,0,738595.849914764,0,0,0
226403.675614874,40,2073,2245.8,2510.8,0,0,738595.849915227,0,0,0
226403.71561394,40,2108,2353.8,2679.8,0,0,738595.84991569,0,0,0
226403.755613006,40,2176.2,2513.4,2738.4,0,0,738595.849916153,0,0,0
226403.795612073,40,2293,2677,2652.6,0,0,738595.849916616,0,0,0
226403.835611139,40,2429.8,2716.2,2477.4,0,0,738595.849917079,0,0,0
226403.875610206,40,2538.4,2643.8,2333.4,0,0,738595.849917541,0,0,0
226403.915609272,40,2595,2537.8,2249,0,0,738595.849918004,0,0,0
226403.955608338,40,2605.2,2482.8,2217.6,0,0,738595.849918467,0,0,0
226403.995607405,40,2628.8,2510.6,2221.4,0,0,738595.84991893,0,0,0
226404.035606471,40,2657.6,2612.8,2262.8,0,0,738595.849919393,0,0,0
226404.075605538,40,2618.2,2717.4,2336.8,0,0,738595.849919856,0,0,0
226404.115604604,40,2508.6,2827.4,2466.4,0,0,738595.849920319,0,0,0
226404.15560367,40,2360.8,2828.2,2661.4,0,0,738595.849920782,0,0,0
226404.195602737,40,2219.6,2658.8,2843.2,0,0,738595.849921245,0,0,0
226404.235601803,40,2130.4,2438.2,2810.6,0,0,738595.849921708,0,0,0
226404.27560087,40,2082.2,2281.6,2610,0,0,738595.849922171,0,0,0
226404.315599936,40,2061,2202.6,2433.6,0,0,738595.849922634,0,0,0
226404.355599002,40,2047.2,2159.2,2334.2,0,0,738595.849923097,0,0,0
226404.395598069,40,2038,2148,2290.4,0,0,738595.84992356,0,0,0
226404.435597135,40,2040,2154.8,2302.6,0,0,738595.849924023,0,0,0
226404.475596202,40,2048,2180.2,2364.6,0,0,738595.849924486,0,0,0
226404.515595268,40,2066.2,2238,2501.6,0,0,738595.849924949,0,0,0
226404.555594334,40,2106.2,2351.6,2673,0,0,738595.849925412,0,0,0
226404.595593401,40,2178,2518,2754.6,0,0,738595.849925875,0,0,0
226404.635592467,40,2282.4,2681,2671.6,0,0,738595.849926337,0,0,0
226404.675591534,40,2412.4,2725.4,2498.6,0,0,738595.8499268,0,0,0
226404.7155906,40,2523.4,2683.6,2370.2,0,0,738595.849927263,0,0,0
226404.755589666,40,2590.2,2613.4,2293.2,0,0,738595.849927726,0,0,0
226404.795588733,40,2621.2,2600.4,2275.6,0,0,738595.849928189,0,0,0
226404.835587799,40,2621.6,2685.8,2314.8,0,0,738595.849928652,0,0,0
226404.875586866,40,2581.2,2787.8,2396.6,0,0,738595.849929115,0,0,0
226404.915585932,40,2474.6,2850.6,2528,0,0,738595.849929578,0,0,0
226404.955584998,40,2330.8,2817.2,2709.4,0,0,738595.849930041,0,0,0
226404.995584065,40,2209.2,2615,2845.6,0,0,738595.849930504,0,0,0
226405.035583131,40,2126.4,2402.2,2775.8,0,0,738595.849930967,0,0,0
226405.075582198,40,2075.8,2258.2,2569,0,0,738595.84993143,0,0,0
226405.115581264,40,2048.4,2186.8,2396.6,0,0,738595.849931893,0,0,0
226405.15558033,40,2039.6,2151.2,2293,0,0,738595.849932356,0,0,0
226405.195579397,40,2040.2,2133.6,2251.2,0,0,738595.849932819,0,0,0
226405.235578463,40,2037.6,2137.6,2262.6,0,0,738595.849933282,0,0,0
226405.27557753,40,2041.2,2163,2317.8,0,0,738595.849933745,0,0,0
226405.315576596,40,2066,2221.2,2455.4,0,0,738595.849934208,0,0,0
226405.355575662,40,2101.8,2334.4,2657.4,0,0,738595.849934671,0,0,0
226405.395574729,40,2172.8,2515.4,2765.4,0,0,738595.849935134,0,0,0
226405.435573795,40,2279.8,2676.6,2657,0,0,738595.849935597,0,0,0
226405.475572862,40,2414.8,2708.4,2478.8,0,0,738595.84993606,0,0,0
226405.515571928,40,2526.6,2641.4,2346.4,0,0,738595.849936522,0,0,0
226405.555570994,40,2586.4,2585.8,2278.6,0,0,738595.849936985,0,0,0
226405.595570061,40,2609.8,2576.8,2264,0,0,738595.849937448,0,0,0
226405.635569127,40,2628.8,2654.8,2298.8,0,0,738595.849937911,0,0,0
226405.675568194,40,2590.4,2783.8,2386.2,0,0,738595.849938374,0,0,0
226405.71556726,40,2481.8,2869.2,2525.4,0,0,738595.849938837,0,0,0
226405.755566326,40,2332.6,2834,2733.8,0,0,738595.8499393,0,0,0
226405.795565393,40,2204.4,2629.2,2873.6,0,0,738595.849939763,0,0,0
226405.835564459,40,2120.4,2411.6,2802.8,0,0,738595.849940226,0,0,0
226405.875563526,40,2080,2271.2,2598.8,0,0,738595.849940689,0,0,0
226405.915562592,40,2055,2201.4,2420.4,0,0,738595.849941152,0,0,0
226405.955561658,40,2046.8,2162.8,2325.6,0,0,738595.849941615,0,0,0
226405.995560725,40,2043.2,2151,2297,0,0,738595.849942078,0,0,0
226406.035559791,40,2049.4,2169.8,2329,0,0,738595.849942541,0,0,0
226406.075558858,40,2062.4,2206.4,2439.4,0,0,738595.849943004,0,0,0
226406.115557924,40,2088,2300,2606.8,0,0,738595.849943467,0,0,0
226406.15555699,40,2147.6,2455.4,2743,0,0,738595.84994393,0,0,0
226406.195556057,40,2253.2,2642.6,2696,0,0,738595.849944393,0,0,0
226406.235555123,40,2393,2716,2517,0,0,738595.849944856,0,0,0
226406.27555419,40,2514.6,2652,2351,0,0,738595.849945319,0,0,0
226406.315553256,40,2574.6,2529.6,2254.4,0,0,738595.849945782,0,0,0
226406.355552322,40,2580.8,2453.4,2201.4,0,0,738595.849946245,0,0,0
226406.395551389,40,2591,2428,2185.2,0,0,738595.849946707,0,0,0
226406.435550455,40,2623.6,2479.6,2203.4,0,0,738595.84994717,0,0,0
226406.475549522,40,2645.8,2546.4,2239.4,0,0,738595.849947633,0,0,0
226406.515548588,40,2621.2,2649.8,2306,0,0,738595.849948096,0,0,0
