226381.756126486,40,2036.8,2148.4,2306.6,0,0,738595.849661529,0,0,0
226406.555547654,40,2531.8,2778.8,2417.8,0,0,738595.849948559,0,0,0
226406.595546721,40,2386.6,2838.6,2620.8,0,0,738595.849949022,0,0,0
226406.635545787,40,2239,2685.8,2836.6,0,0,738595.849949485,0,0,0
226406.675544854,40,2139.8,2470.4,2850.8,0,0,738595.849949948,0,0,0
226406.71554392,40,2092.2,2309.2,2680.2,0,0,738595.849950411,0,0,0
226406.755542986,40,2062.8,2233.2,2514.8,0,0,738595.849950874,0,0,0
226406.795542053,40,2052.2,2191.4,2407.6,0,0,738595.849951337,0,0,0
226406.835541119,40,2050.2,2191,2396.4,0,0,738595.8499518,0,0,0
226406.875540186,40,2063.2,2220.4,2460.8,0,0,738595.849952263,0,0,0
226406.915539252,40,2087.8,2284,2589,0,0,738595.849952726,0,0,0
226406.955538318,40,2131.2,2401.2,2710.4,0,0,738595.849953189,0,0,0
226406.995537385,40,2201.2,2563.4,2743.2,0,0,738595.849953652,0,0,0
226407.035536451,40,2316.6,2701.4,2621.4,0,0,738595.849954115,0,0,0
226407.075535518,40,2443.2,2708,2455.6,0,0,738595.849954578,0,0,0
226407.115534584,40,2533.6,2618.8,2322.2,0,0,738595.849955041,0,0,0
226407.15553365,40,2582.2,2529.2,2250,0,0,738595.849955503,0,0,0
226407.195532717,40,2583.8,2458.2,2203.8,0,0,738595.849955966,0,0,0
226407.235531783,40,2598.8,2446.2,2199.4,0,0,738595.849956429,0,0,0
226407.27553085,40,2627.6,2491.4,2211.6,0,0,738595.849956892,0,0,0
226407.315529916,40,2645.2,2542.4,2231.8,0,0,738595.849957355,0,0,0
226407.355528982,40,2629.6,2627.4,2283.6,0,0,738595.849957818,0,0,0
226407.395528049,40,2574.6,2741.6,2378,0,0,738595.849958281,0,0,0
226407.435527115,40,2438.8,2826.6,2541.8,0,0,738595.849958744,0,0,0
226407.475526182,40,2286.6,2759,2769.6,0,0,738595.849959207,0,0,0
226407.515525248,40,2165.8,2542.2,2884,0,0,738595.84995967,0,0,0
226407.555524314,40,2097.4,2351.6,2754.2,0,0,738595.849960133,0,0,0
226407.595523381,40,2065.8,2240.8,2551.2,0,0,738595.849960596,0,0,0
226407.635522447,40,2050.6,2188.4,2401,0,0,738595.849961059,0,0,0
226407.675521514,40,2047,2168.8,2337.8,0,0,738595.849961522,0,0,0
226407.71552058,40,2044.6,2175.6,2359.6,0,0,738595.849961985,0,0,0
226407.755519646,40,2058,2213.4,2428,0,0,738595.849962448,0,0,0
226407.795518713,40,2086.8,2267.4,2563.8,0,0,738595.849962911,0,0,0
226407.835517779,40,2121,2389,2709,0,0,738595.849963374,0,0,0
226407.875516846,40,2200.8,2583.6,2767,0,0,738595.849963837,0,0,0
226407.915515912,40,2316.4,2726.8,2634,0,0,738595.8499643,0,0,0
226407.955514978,40,2447.2,2726.8,2460,0,0,738595.849964763,0,0,0
226407.995514045,40,2559,2644,2324.6,0,0,738595.849965226,0,0,0
226408.035513111,40,2604.8,2537.8,2251.8,0,0,738595.849965688,0,0,0
226408.075512178,40,2612.6,2493,2222.4,0,0,738595.849966151,0,0,0
226408.115511244,40,2647.4,2534.2,2231.6,0,0,738595.849966614,0,0,0
226408.15551031,40,2648,2614,2272.8,0,0,738595.849967077,0,0,0
226408.195509377,40,2608.6,2691.4,2332.6,0,0,738595.84996754,0,0,0
226408.235508443,40,2508.2,2793.6,2452.4,0,0,738595.849968003,0,0,0
226408.27550751,40,2363.4,2813.4,2628.8,0,0,738595.849968466,0,0,0
226408.315506576,40,2228,2669.8,2820,0,0,738595.849968929,0,0,0
226408.355505642,40,2131.2,2448,2848.2,0,0,738595.849969392,0,0,0
226408.395504709,40,2078,2283.6,2657,0,0,738595.849969855,0,0,0
226408.435503775,40,2051.6,2195.6,2443.8,0,0,738595.849970318,0,0,0
226408.475502842,40,2040.2,2146.8,2315.6,0,0,738595.849970781,0,0,0
226408.515501908,40,2033.4,2128.8,2250.2,0,0,738595.849971244,0,0,0
226408.555500974,40,2034,2130.2,2243.4,0,0,738595.849971707,0,0,0
226408.595500041,40,2037,2148.6,2276,0,0,738595.84997217,0,0,0
226408.635499107,40,2054.8,2183,2385.4,0,0,738595.849972633,0,0,0
226408.675498174,40,2076.6,2263.6,2581.4,0,0,738595.849973096,0,0,0
226408.71549724,40,2120.2,2403.8,2773.4,0,0,738595.849973559,0,0,0
226408.755496306,40,2200.4,2590.4,2807.8,0,0,738595.849974022,0,0,0
226408.795495373,40,2305.6,2718,2650.6,0,0,738595.849974485,0,0,0
226408.835494439,40,2428,2745.8,2491.8,0,0,738595.849974948,0,0,0
226408.875493506,40,2505.6,2676,2372.8,0,0,738595.84997541,0,0,0
226408.915492572,40,2566.2,2655.2,2335.4,0,0,738595.849975873,0,0,0
226408.955491638,40,2581,2692,2341.4,0,0,738595.849976336,0,0,0
226408.995490705,40,2569,2774,2399.6,0,0,738595.849976799,0,0,0
226409.035489771,40,2529.8,2872.2,2482.6,0,0,738595.849977262,0,0,0
226409.075488838,40,2425.4,2901.8,2613,0,0,738595.849977725,0,0,0
226409.115487904,40,2307.8,2825.6,2790,0,0,738595.849978188,0,0,0
226409.15548697,40,2195.6,2628.8,2909.2,0,0,738595.849978651,0,0,0
226409.195486037,40,2120.2,2399.6,2818.6,0,0,738595.849979114,0,0,0
226409.235485103,40,2071.8,2257.2,2574.6,0,0,738595.849979577,0,0,0
226409.27548417,40,2049.4,2177.4,2371.4,0,0,738595.84998004,0,0,0
226409.315483236,40,2036.4,2138.8,2256.8,0,0,738595.849980503,0,0,0
226409.355482302,40,2028.2,2115.8,2195.8,0,0,738595.849980966,0,0,0
226409.395481369,40,2029.2,2107.6,2168.4,0,0,738595.849981429,0,0,0
226409.435480435,40,2024.8,2106,2178.6,0,0,738595.849981892,0,0,0
226409.475479502,40,2030.2,2121.4,2204.6,0,0,738595.849982355,0,0,0
226409.515478568,40,2036.8,2144,2269.2,0,0,738595.849982818,0,0,0
226409.555477634,40,2051.6,2188.4,2401.6,0,0,738595.849983281,0,0,0
226409.595476701,40,2085,2290.4,2614.4,0,0,738595.849983744,0,0,0
226409.635475767,40,2145.8,2452.2,2796.8,0,0,738595.849984206,0,0,0
226409.675474834,40,2232.8,2653,2785.2,0,0,738595.849984669,0,0,0
226409.7154739,40,2363,2790.2,2625.2,0,0,738595.849985132,0,0,0
226409.755472966,40,2484,2778.2,2460.4,0,0,738595.849985595,0,0,0
226409.795472033,40,2569.8,2726,2370.4,0,0,738595.849986058,0,0,0
226409.835471099,40,2602.2,2700.2,2337,0,0,738595.849986521,0,0,0
226409.875470166,40,2599.4,2757.2,2370.4,0,0,738595.849986984,0,0,0
226409.915469232,40,2562,2833.2,2432,0,0,738595.849987447,0,0,0
226409.955468298,40,2471.2,2876.4,2536.6,0,0,738595.84998791,0,0,0
226409.995467365,40,2356.6,2850.2,2698.4,0,0,738595.849988373,0,0,0
226410.035466431,40,2231,2698.8,2876.4,0,0,738595.849988836,0,0,0
226410.075465498,40,2138,2467.4,2875.6,0,0,738595.849989299,0,0,0
226410.115464564,40,2086.2,2292.8,2664.8,0,0,738595.849989762,0,0,0
226410.15546363,40,2055,2194.8,2431,0,0,738595.849990225,0,0,0
226410.195462697,40,2039,2148.2,2286,0,0,738595.849990688,0,0,0
226410.235461763,40,2033.8,2122.4,2212,0,0,738595.849991151,0,0,0
226410.27546083,40,2023.2,2113.8,2183,0,0,738595.849991614,0,0,0
226410.315459896,40,2029,2109.8,2181.8,0,0,738595.849992077,0,0,0
226410.355458962,40,2030.6,2121.2,2219.4,0,0,738595.84999254,0,0,0
226410.395458029,40,2042.6,2152.6,2290.6,0,0,738595.849993003,0,0,0
226410.435457095,40,2059.2,2206.2,2439,0,0,738595.849993466,0,0,0
226410.475456162,40,2093.6,2316.2,2647.8,0,0,738595.849993929,0,0,0
226410.515455228,40,2152,2478.8,2766,0,0,738595.849994392,0,0,0
226410.555454294,40,2252,2649.2,2700.4,0,0,738595.849994854,0,0,0
226410.595453361,40,2366.8,2726.2,2549,0,0,738595.849995317,0,0,0
226410.635452427,40,2473.2,2735.6,2433,0,0,738595.84999578,0,0,0
226410.675451494,40,2544,2724.8,2381.2,0,0,738595.849996243,0,0,0
226410.71545056,40,2571,2750,2378.6,0,0,738595.849996706,0,0,0
226410.755449626,40,2567.4,2838.8,2424.6,0,0,738595.849997169,0,0,0
226410.795448693,40,2526,2862.4,2478.2,0,0,738595.849997632,0,0,0
226410.835447759,40,2443.6,2862.8,2570.2,0,0,738595.849998095,0,0,0
226410.875446826,40,2344,2833.6,2710.6,0,0,738595.849998558,0,0,0
226410.915445892,40,2230.2,2684.4,2857.4,0,0,738595.849999021,0,0,0
226410.955444958,40,2138.4,2471.4,2876.2,0,0,738595.849999484,0,0,0
226410.995444025,40,2085.8,2297.6,2686.6,0,0,738595.849999947,0,0,0
226411.035443091,40,2050.4,2200,2449.8,0,0,738595.85000041,0,0,0
226411.075442158,40,2037.2,2144.8,2298,0,0,738595.850000873,0,0,0
226411.115441224,40,2029,2123.4,2218,0,0,738595.850001336,0,0,0
226411.15544029,40,2026.6,2110.8,2190.8,0,0,738595.850001799,0,0,0
226411.195439357,40,2032.6,2115.2,2190.2,0,0,738595.850002262,0,0,0
226411.235438423,40,2032.4,2135.4,2235.6,0,0,738595.850002725,0,0,0
226411.27543749,40,2049.4,2174.2,2342.2,0,0,738595.850003188,0,0,0
226411.315436556,40,2072.8,2244.6,2533.2,0,0,738595.850003651,0,0,0
226411.355435622,40,2117.2,2376.4,2709.4,0,0,738595.850004114,0,0,0
226411.395434689,40,2200.4,2565,2747.2,0,0,738595.850004576,0,0,0
226411.435433755,40,2321,2714.8,2626.2,0,0,738595.850005039,0,0,0
226411.475432822,40,2459.2,2763.2,2475.8,0,0,738595.850005502,0,0,0
226411.515431888,40,2559.8,2701.6,2365.8,0,0,738595.850005965,0,0,0
226411.555430954,40,2613.8,2643.2,2303.8,0,0,738595.850006428,0,0,0
226411.595430021,40,2636.8,2667,2300.6,0,0,738595.850006891,0,0,0
226411.635429087,40,2619.8,2716.8,2334.6,0,0,738595.850007354,0,0,0
226411.675428154,40,2565.4,2753.2,2389,0,0,738595.850007817,0,0,0
226411.71542722,40,2482.2,2800,2482,0,0,738595.85000828,0,0,0
226411.755426286,40,2371.8,2812.8,2635.4,0,0,738595.850008743,0,0,0
226411.795425353,40,2251,2714.6,2822.6,0,0,738595.850009206,0,0,0
226411.835424419,40,2147.4,2504,2901.8,0,0,738595.850009669,0,0,0
226411.875423486,40,2086.2,2321.2,2744.6,0,0,738595.850010132,0,0,0
226411.915422552,40,2058.6,2208.2,2511,0,0,738595.850010595,0,0,0
226411.955421618,40,2041.2,2161.6,2346.8,0,0,738595.850011058,0,0,0
226411.995420685,40,2041.4,2134.2,2262.6,0,0,738595.850011521,0,0,0
226412.035419751,40,2033.6,2125.2,2246.6,0,0,738595.850011984,0,0,0
226412.075418818,40,2041,2134,2260.6,0,0,738595.850012447,0,0,0
226412.115417884,40,2047,2170,2338.6,0,0,738595.85001291,0,0,0
226412.15541695,40,2071.2,2230.4,2510.2,0,0,738595.850013372,0,0,0
226412.195416017,40,2104.8,2354.8,2723.8,0,0,738595.850013835,0,0,0
226412.235415083,40,2176,2531,2792.2,0,0,738595.850014298,0,0,0
226412.27541415,40,2278,2689.4,2678.6,0,0,738595.850014761,0,0,0
226412.315413216,40,2407.6,2728.6,2501.8,0,0,738595.850015224,0,0,0
226412.355412282,40,2511,2653,2356.4,0,0,738595.850015687,0,0,0
226412.395411349,40,2565.2,2569.6,2281.6,0,0,738595.85001615,0,0,0
226412.435410415,40,2598,2539.8,2246.2,0,0,738595.850016613,0,0,0
226412.475409482,40,2614.6,2562.6,2259.2,0,0,738595.850017076,0,0,0
226412.515408548,40,2624.6,2635.8,2290.2,0,0,738595.850017539,0,0,0
226412.555407614,40,2610.2,2755.8,2365.2,0,0,738595.850018002,0,0,0
226412.595406681,40,2505,2848,2491.2,0,0,738595.850018465,0,0,0
226412.635405747,40,2354.8,2845.8,2694.4,0,0,738595.850018928,0,0,0
226412.675404814,40,2216.2,2657.4,2858.4,0,0,738595.850019391,0,0,0
226412.71540388,40,2124.2,2422.4,2820.4,0,0,738595.850019854,0,0,0
226412.755402946,40,2081.2,2269.2,2598.4,0,0,738595.850020317,0,0,0
226412.795402013,40,2053.6,2194.8,2412,0,0,738595.85002078,0,0,0
226412.835401079,40,2042.6,2157.4,2302.8,0,0,738595.850021243,0,0,0
226412.875400146,40,2036,2136.8,2261,0,0,738595.850021706,0,0,0
226412.915399212,40,2043,2144,2274.6,0,0,738595.850022169,0,0,0
226412.955398278,40,2047.4,2173.4,2350.4,0,0,738595.850022632,0,0,0
226412.995397345,40,2066.2,2235.8,2496.8,0,0,738595.850023095,0,0,0
226413.035396411,40,2110.6,2347,2672.8,0,0,738595.850023557,0,0,0
226413.075395478,40,2179.6,2539.4,2776.6,0,0,738595.85002402,0,0,0
226413.115394544,40,2294,2697.6,2657.4,0,0,738595.850024483,0,0,0
226413.15539361,40,2426.4,2736.4,2490.2,0,0,738595.850024946,0,0,0
226413.195392677,40,2537,2672.2,2360,0,0,738595.850025409,0,0,0
226413.235391743,40,2599.4,2595.2,2278.6,0,0,738595.850025872,0,0,0
226413.27539081,40,2621.4,2546.6,2246.8,0,0,738595.850026335,0,0,0
226413.315389876,40,2640.2,2579.8,2251.6,0,0,738595.850026798,0,0,0
226413.355388942,40,2647.6,2642.4,2286.8,0,0,738595.850027261,0,0,0
226413.395388009,40,2609.8,2690.4,2324.4,0,0,738595.850027724,0,0,0
226413.435387075,40,2554.2,2766.2,2401.8,0,0,738595.850028187,0,0,0
226413.475386142,40,2452,2841.8,2531.2,0,0,738595.85002865,0,0,0
226413.515385208,40,2319.4,2812.8,2743.6,0,0,738595.850029113,0,0,0
226413.555384274,40,2200,2639.6,2931.2,0,0,738595.850029576,0,0,0
226413.595383341,40,2111.8,2406.4,2886.2,0,0,738595.850030039,0,0,0
226413.635382407,40,2069,2247.2,2613.6,0,0,738595.850030502,0,0,0
226413.675381474,40,2044,2169.6,2381.4,0,0,738595.850030965,0,0,0
226413.71538054,40,2036,2131.4,2247.6,0,0,738595.850031428,0,0,0
226413.755379606,40,2026.4,2112.4,2185.8,0,0,738595.850031891,0,0,0
226413.795378673,40,2027.2,2100.2,2157.8,0,0,738595.850032354,0,0,0
226413.835377739,40,2018.6,2099.6,2150.8,0,0,738595.850032817,0,0,0
226413.875376806,40,2020.6,2108,2171.6,0,0,738595.85003328,0,0,0
226413.915375872,40,2036.4,2117.8,2217.4,0,0,738595.850033742,0,0,0
226413.955374938,40,2041.4,2151,2303.6,0,0,738595.850034205,0,0,0
226413.995374005,40,2060.6,2220.8,2456.2,0,0,738595.850034668,0,0,0
226414.035373071,40,2100.8,2333,2666.4,0,0,738595.850035131,0,0,0
226414.075372138,40,2167.6,2501.8,2772.4,0,0,738595.850035594,0,0,0
226414.115371204,40,2269.8,2670.8,2688.4,0,0,738595.850036057,0,0,0
226414.15537027,40,2394.2,2732.8,2526.2,0,0,738595.85003652,0,0,0
226414.195369337,40,2501.6,2684,2382,0,0,738595.850036983,0,0,0
226414.235368403,40,2570.2,2599.2,2297.6,0,0,738595.850037446,0,0,0
226414.27536747,40,2591,2530.6,2247.6,0,0,738595.850037909,0,0,0
226414.315366536,40,2605.8,2503.6,2226.8,0,0,738595.850038372,0,0,0
226414.355365602,40,2627.8,2524.4,2231.4,0,0,738595.850038835,0,0,0
226414.395364669,40,2642.4,2585.2,2251.8,0,0,738595.850039298,0,0,0
226414.435363735,40,2646,2621.4,2281.6,0,0,738595.850039761,0,0,0
226414.475362802,40,2622.4,2669.6,2310.4,0,0,738595.850040224,0,0,0
226414.515361868,40,2591,2739,2368.2,0,0,738595.850040687,0,0,0
226414.555360934,40,2522.2,2836.6,2465.6,0,0,738595.85004115,0,0,0
226414.595360001,40,2409.8,2892.6,2633.6,0,0,738595.850041613,0,0,0
226414.635359067,40,2285.2,2818.8,2861.8,0,0,738595.850042076,0,0,0
226414.675358134,40,2179.8,2609,2991.2,0,0,738595.850042538,0,0,0
226414.7153572,40,2110,2394.2,2882.2,0,0,738595.850043001,0,0,0
226414.755356266,40,2072.2,2260.2,2629.8,0,0,738595.850043464,0,0,0
226414.795355333,40,2049.2,2188.4,2417.4,0,0,738595.850043927,0,0,0
226414.835354399,40,2041.6,2155.8,2312,0,0,738595.85004439,0,0,0
226414.875353466,40,2040.6,2139,2257,0,0,738595.850044853,0,0,0
226414.915352532,40,2035.8,2142.2,2257,0,0,738595.850045316,0,0,0
226414.955351598,40,2044.6,2152.2,2291.4,0,0,738595.850045779,0,0,0
226414.995350665,40,2050.4,2180.8,2374,0,0,738595.850046242,0,0,0
226415.035349731,40,2070.2,2247.4,2517,0,0,738595.850046705,0,0,0
226415.075348798,40,2116,2376.2,2716.8,0,0,738595.850047168,0,0,0
226415.115347864,40,2191.2,2554.4,2756.8,0,0,738595.850047631,0,0,0
226415.15534693,40,2308.4,2692.4,2627,0,0,738595.850048094,0,0,0
226415.195345997,40,2430.2,2699.4,2450.4,0,0,738595.850048557,0,0,0
226415.235345063,40,2529.4,2605.6,2323.4,0,0,738595.85004902,0,0,0
226415.27534413,40,2574.6,2506.4,2240,0,0,738595.850049483,0,0,0
226415.315343196,40,2572.4,2441.6,2200.2,0,0,738595.850049946,0,0,0
226415.355342262,40,2576.4,2412.2,2180.6,0,0,738595.850050409,0,0,0
226415.395341329,40,2621.6,2458.6,2193,0,0,738595.850050872,0,0,0
226415.435340395,40,2633.2,2514.6,2225,0,0,738595.850051335,0,0,0
226415.475339462,40,2624.6,2595.4,2273.8,0,0,738595.850051798,0,0,0
226415.515338528,40,2582.2,2714,2357,0,0,738595.850052261,0,0,0
226415.555337594,40,2476,2847.4,2514.4,0,0,738595.850052723,0,0,0
226415.595336661,40,2317.8,2834,2759.6,0,0,738595.850053186,0,0,0
226415.635335727,40,2193.6,2627.2,2980.6,0,0,738595.850053649,0,0,0
226415.675334794,40,2108.8,2390.6,2889.4,0,0,738595.850054112,0,0,0
226415.71533386,40,2071.6,2255.2,2619,0,0,738595.850054575,0,0,0
226415.755332926,40,2049,2182.8,2406.8,0,0,738595.850055038,0,0,0
226415.795331993,40,2041.8,2146.4,2303.4,0,0,738595.850055501,0,0,0
226415.835331059,40,2037.6,2142,2258.4,0,0,738595.850055964,0,0,0
226415.875330126,40,2039,2149.2,2289.2,0,0,738595.850056427,0,0,0
226415.915329192,40,2050.8,2180.6,2359.2,0,0,738595.85005689,0,0,0
226415.955328258,40,2068.4,2237.2,2513.2,0,0,738595.850057353,0,0,0
226415.995327325,40,2104,2339.4,2655.8,0,0,738595.850057816,0,0,0
226416.035326391,40,2167.6,2516,2784,0,0,738595.850058279,0,0,0
226416.075325458,40,2277.2,2706.8,2708,0,0,738595.850058742,0,0,0
226416.115324524,40,2422.2,2791.6,2530.2,0,0,738595.850059205,0,0,0
226416.15532359,40,2554.2,2707.8,2372.6,0,0,738595.850059668,0,0,0
226416.195322657,40,2612.4,2575.8,2267,0,0,738595.850060131,0,0,0
226416.235321723,40,2610.6,2481.2,2210,0,0,738595.850060594,0,0,0
226416.27532079,40,2612,2445.8,2193.2,0,0,738595.850061057,0,0,0
226416.315319856,40,2637.4,2479.4,2208,0,0,738595.85006152,0,0,0
226416.355318922,40,2646.2,2557.8,2243.2,0,0,738595.850061983,0,0,0
226416.395317989,40,2630,2649.6,2299.8,0,0,738595.850062446,0,0,0
226416.435317055,40,2565.2,2786.4,2408.8,0,0,738595.850062908,0,0,0
226416.475316122,40,2423.2,2887.4,2609,0,0,738595.850063371,0,0,0
226416.515315188,40,2270.8,2796.2,2870.8,0,0,738595.850063834,0,0,0
226416.555314254,40,2159.8,2548.6,2987.6,0,0,738595.850064297,0,0,0
226416.595313321,40,2098,2344.4,2815,0,0,738595.85006476,0,0,0
226416.635312387,40,2067,2239.6,2576.4,0,0,738595.850065223,0,0,0
226416.675311454,40,2047,2184,2421.4,0,0,738595.850065686,0,0,0
226416.71531052,40,2043,2160.2,2341.2,0,0,738595.850066149,0,0,0
226416.755309586,40,2047,2164.4,2326,0,0,738595.850066612,0,0,0
226416.795308653,40,2053.8,2185.6,2386,0,0,738595.850067075,0,0,0
226416.835307719,40,2068.8,2237.6,2502.2,0,0,738595.850067538,0,0,0
226416.875306786,40,2099.4,2332.4,2670.6,0,0,738595.850068001,0,0,0
226416.915305852,40,2159.8,2471.8,2744.6,0,0,738595.850068464,0,0,0
226416.955304918,40,2252.2,2643,2695.4,0,0,738595.850068927,0,0,0
226416.995303985,40,2384.8,2741.6,2538.8,0,0,738595.85006939,0,0,0
226417.035303051,40,2524.2,2709.8,2383.8,0,0,738595.850069853,0,0,0
226417.075302118,40,2601.2,2581,2277.4,0,0,738595.850070316,0,0,0
226417.115301184,40,2605.2,2472.8,2208.6,0,0,738595.850070779,0,0,0
226417.15530025,40,2586.6,2403.8,2179.8,0,0,738595.850071241,0,0,0
226417.195299317,40,2598.8,2412.6,2173.6,0,0,738595.850071704,0,0,0
226417.235298383,40,2635.6,2472,2200.6,0,0,738595.850072167,0,0,0
226417.27529745,40,2639.8,2552,2248.2,0,0,738595.85007263,0,0,0
226417.315296516,40,2605.6,2680.4,2331.6,0,0,738595.850073093,0,0,0
226417.355295582,40,2498.4,2833.4,2485.4,0,0,738595.850073556,0,0,0
226417.395294649,40,2339,2862,2743.8,0,0,738595.850074019,0,0,0
226417.435293715,40,2200.8,2661.4,2944,0,0,738595.850074482,0,0,0
226417.475292782,40,2119.4,2432,2908.6,0,0,738595.850074945,0,0,0
226417.515291848,40,2076.8,2290.6,2696.6,0,0,738595.850075408,0,0,0
226417.555290914,40,2063,2220.8,2505.6,0,0,738595.850075871,0,0,0
226417.595289981,40,2047.4,2188,2408.2,0,0,738595.850076334,0,0,0
226417.635289047,40,2052.2,2188.4,2389.2,0,0,738595.850076797,0,0,0
226417.675288114,40,2065.2,2217.6,2460.4,0,0,738595.85007726,0,0,0
226417.71528718,40,2089,2286,2598,0,0,738595.850077723,0,0,0
226417.755286246,40,2130.6,2424.8,2766.8,0,0,738595.850078186,0,0,0
226417.795285313,40,2204.4,2573.6,2734.8,0,0,738595.850078649,0,0,0
226417.835284379,40,2316.2,2685.8,2604.2,0,0,738595.850079112,0,0,0
226417.875283446,40,2445.4,2709.6,2445.8,0,0,738595.850079575,0,0,0
226417.915282512,40,2546.4,2625.2,2323,0,0,738595.850080038,0,0,0
226417.955281578,40,2594.8,2508.4,2235,0,0,738595.850080501,0,0,0
226417.995280645,40,2584.2,2417.6,2183,0,0,738595.850080964,0,0,0
226418.035279711,40,2555.8,2376.4,2165.2,0,0,738595.850081427,0,0,0
226418.075278778,40,2579.6,2394.4,2160.6,0,0,738595.850081889,0,0,0
226418.115277844,40,2614.6,2433.8,2190.4,0,0,738595.850082352,0,0,0
226418.15527691,40,2626.6,2504.8,2219.4,0,0,738595.850082815,0,0,0
226418.195275977,40,2624.8,2621.4,2281.2,0,0,738595.850083278,0,0,0
226418.235275043,40,2566.2,2783.4,2413,0,0,738595.850083741,0,0,0
226418.27527411,40,2414.2,2893.8,2636,0,0,738595.850084204,0,0,0
226418.315273176,40,2255,2769.2,2895.8,0,0,738595.850084667,0,0,0
226418.355272242,40,2151.4,2529.8,2958.4,0,0,738595.85008513,0,0,0
226418.395271309,40,2100,2351.8,2795.4,0,0,738595.850085593,0,0,0
226418.435270375,40,2071.2,2260.2,2592.4,0,0,738595.850086056,0,0,0
226418.475269442,40,2063.8,2220.4,2468.2,0,0,738595.850086519,0,0,0
226418.515268508,40,2064,2220.4,2476,0,0,738595.850086982,0,0,0
226418.555267574,40,2079.4,2258.6,2550.4,0,0,738595.850087445,0,0,0
226418.595266641,40,2114.2,2360.4,2704.8,0,0,738595.850087908,0,0,0
226418.635265707,40,2173.2,2491.2,2739.4,0,0,738595.850088371,0,0,0
226418.675264774,40,2266.4,2663.8,2682.8,0,0,738595.850088834,0,0,0
226418.71526384,40,2402,2745.2,2520.8,0,0,738595.850089297,0,0,0
226418.755262906,40,2522,2674.2,2364.4,0,0,738595.85008976,0,0,0
226418.795261973,40,2585.2,2536.8,2259.2,0,0,738595.850090223,0,0,0
226418.835261039,40,2577.8,2430.6,2197.4,0,0,738595.850090686,0,0,0
226418.875260106,40,2540.4,2364.6,2160.8,0,0,738595.850091149,0,0,0
226418.915259172,40,2527,2343.2,2148.8,0,0,738595.850091612,0,0,0
