226381.756126486,40,2036.8,2148.4,2306.6,0,0,738595.849661529,0,0,0
226418.955258238,40,2563.2,2371.6,2160.6,0,0,738595.850092074,0,0,0
226418.995257305,40,2599,2419.8,2181.6,0,0,738595.850092537,0,0,0
226419.035256371,40,2641.8,2526.6,2227.6,0,0,738595.850093,0,0,0
226419.075255438,40,2620,2688.8,2325.6,0,0,738595.850093463,0,0,0
226419.115254504,40,2491.8,2883.2,2522,0,0,738595.850093926,0,0,0
226419.15525357,40,2309.2,2843.8,2826,0,0,738595.850094389,0,0,0
226419.195252637,40,2175.4,2589.4,2985.4,0,0,738595.850094852,0,0,0
226419.235251703,40,2103.6,2373.6,2845.6,0,0,738595.850095315,0,0,0
226419.27525077,40,2071.4,2261,2614.2,0,0,738595.850095778,0,0,0
226419.315249836,40,2054.8,2202.8,2450.8,0,0,738595.850096241,0,0,0
226419.355248902,40,2053.6,2185,2380,0,0,738595.850096704,0,0,0
226419.395247969,40,2058.8,2200,2418.6,0,0,738595.850097167,0,0,0
226419.435247035,40,2072.2,2248.2,2512.6,0,0,738595.85009763,0,0,0
226419.475246102,40,2100.6,2341.8,2694.4,0,0,738595.850098093,0,0,0
226419.515245168,40,2163.2,2478,2738.8,0,0,738595.850098556,0,0,0
226419.555244234,40,2255.6,2656.8,2703,0,0,738595.850099019,0,0,0
226419.595243301,40,2392.8,2742.4,2540.8,0,0,738595.850099482,0,0,0
226419.635242367,40,2523.2,2699.2,2380.4,0,0,738595.850099945,0,0,0
226419.675241434,40,2589.8,2568.6,2267.6,0,0,738595.850100407,0,0,0
226419.7152405,40,2592.8,2448.6,2199.4,0,0,738595.85010087,0,0,0
226419.755239566,40,2570.2,2383.4,2165.4,0,0,738595.850101333,0,0,0
226419.795238633,40,2571,2375.6,2160.8,0,0,738595.850101796,0,0,0
226419.835237699,40,2595.2,2420.4,2178.6,0,0,738595.850102259,0,0,0
226419.875236766,40,2618.4,2485.6,2214,0,0,738595.850102722,0,0,0
226419.915235832,40,2618.4,2585.8,2266.2,0,0,738595.850103185,0,0,0
226419.955234898,40,2565,2730.6,2376.8,0,0,738595.850103648,0,0,0
226419.995233965,40,2433.6,2852.4,2570.2,0,0,738595.850104111,0,0,0
226420.035233031,40,2274.2,2770.4,2825.2,0,0,738595.850104574,0,0,0
226420.075232098,40,2164.4,2544.6,2936.8,0,0,738595.850105037,0,0,0
226420.115231164,40,2098.4,2352.6,2805,0,0,738595.8501055,0,0,0
226420.15523023,40,2067.8,2247.6,2591.6,0,0,738595.850105963,0,0,0
226420.195229297,40,2053.4,2200,2444,0,0,738595.850106426,0,0,0
226420.235228363,40,2046.2,2178.2,2378.4,0,0,738595.850106889,0,0,0
226420.27522743,40,2054,2178.6,2372.4,0,0,738595.850107352,0,0,0
226420.315226496,40,2056.4,2206.4,2439,0,0,738595.850107815,0,0,0
226420.355225562,40,2073,2266.2,2562.8,0,0,738595.850108278,0,0,0
226420.395224629,40,2110.4,2357,2714.4,0,0,738595.850108741,0,0,0
226420.435223695,40,2167.2,2487.8,2753,0,0,738595.850109204,0,0,0
226420.475222762,40,2245.8,2623.4,2687.6,0,0,738595.850109667,0,0,0
226420.515221828,40,2359.8,2718.8,2561.4,0,0,738595.85011013,0,0,0
226420.555220894,40,2473.4,2714.6,2432,0,0,738595.850110592,0,0,0
226420.595219961,40,2568.2,2649.4,2324.6,0,0,738595.850111055,0,0,0
226420.635219027,40,2607.8,2568,2269.2,0,0,738595.850111518,0,0,0
226420.675218094,40,2617.6,2548.2,2252.2,0,0,738595.850111981,0,0,0
226420.71521716,40,2635.2,2610.4,2275.8,0,0,738595.850112444,0,0,0
226420.755216226,40,2623,2686.2,2321,0,0,738595.850112907,0,0,0
226420.795215293,40,2576.2,2777.2,2399.4,0,0,738595.85011337,0,0,0
226420.835214359,40,2463.6,2841.8,2524.6,0,0,738595.850113833,0,0,0
226420.875213426,40,2327.8,2812.4,2718.2,0,0,738595.850114296,0,0,0
226420.915212492,40,2204.4,2616,2861.2,0,0,738595.850114759,0,0,0
226420.955211558,40,2118.6,2399.8,2794.6,0,0,738595.850115222,0,0,0
226420.995210625,40,2073.2,2261.4,2598.2,0,0,738595.850115685,0,0,0
226421.035209691,40,2050.6,2181.4,2417.8,0,0,738595.850116148,0,0,0
226421.075208758,40,2042.6,2149.8,2303.2,0,0,738595.850116611,0,0,0
226421.115207824,40,2034,2127.8,2241.8,0,0,738595.850117074,0,0,0
226421.15520689,40,2034.6,2122.6,2219.8,0,0,738595.850117537,0,0,0
226421.195205957,40,2035,2127.2,2234.2,0,0,738595.850118,0,0,0
226421.235205023,40,2035.2,2134.4,2263.6,0,0,738595.850118463,0,0,0
226421.27520409,40,2044.6,2149.6,2309.4,0,0,738595.850118926,0,0,0
226421.315203156,40,2052.2,2178.4,2379.8,0,0,738595.850119389,0,0,0
226421.355202222,40,2066.4,2229.2,2484.6,0,0,738595.850119852,0,0,0
226421.395201289,40,2095.6,2316.6,2640.8,0,0,738595.850120315,0,0,0
226421.435200355,40,2146.6,2456,2788.6,0,0,738595.850120777,0,0,0
226421.475199422,40,2218.2,2635.6,2788.4,0,0,738595.85012124,0,0,0
226421.515198488,40,2329.2,2758.4,2650.8,0,0,738595.850121703,0,0,0
226421.555197554,40,2442.4,2770.4,2490.4,0,0,738595.850122166,0,0,0
226421.595196621,40,2528.8,2703.2,2385.8,0,0,738595.850122629,0,0,0
226421.635195687,40,2573.6,2651.8,2323.2,0,0,738595.850123092,0,0,0
226421.675194754,40,2579.4,2662,2334.2,0,0,738595.850123555,0,0,0
226421.71519382,40,2561.4,2732.4,2380.8,0,0,738595.850124018,0,0,0
226421.755192886,40,2518.4,2800.4,2452.2,0,0,738595.850124481,0,0,0
226421.795191953,40,2436.6,2848.6,2563.4,0,0,738595.850124944,0,0,0
226421.835191019,40,2331.2,2826.6,2734.4,0,0,738595.850125407,0,0,0
226421.875190086,40,2219.4,2677.8,2898.8,0,0,738595.85012587,0,0,0
226421.915189152,40,2132.8,2456.6,2889,0,0,738595.850126333,0,0,0
226421.955188218,40,2079.6,2288.6,2668.6,0,0,738595.850126796,0,0,0
226421.995187285,40,2053.2,2190.4,2431.8,0,0,738595.850127259,0,0,0
226422.035186351,40,2037.2,2141.6,2286.6,0,0,738595.850127722,0,0,0
226422.075185418,40,2026.8,2119.8,2207,0,0,738595.850128185,0,0,0
226422.115184484,40,2023.8,2100,2172.4,0,0,738595.850128648,0,0,0
226422.15518355,40,2022.4,2098.2,2154,0,0,738595.850129111,0,0,0
226422.195182617,40,2022.4,2106.6,2164.6,0,0,738595.850129573,0,0,0
226422.235181683,40,2029.6,2111,2194.8,0,0,738595.850130036,0,0,0
226422.27518075,40,2035.2,2132.4,2248.6,0,0,738595.850130499,0,0,0
226422.315179816,40,2044.8,2161.4,2337,0,0,738595.850130962,0,0,0
226422.355178882,40,2062.4,2234,2501.2,0,0,738595.850131425,0,0,0
226422.395177949,40,2104.4,2346.8,2711.8,0,0,738595.850131888,0,0,0
226422.435177015,40,2179,2539,2790.6,0,0,738595.850132351,0,0,0
226422.475176082,40,2290.8,2707.8,2683.2,0,0,738595.850132814,0,0,0
226422.515175148,40,2427.8,2738,2494.6,0,0,738595.850133277,0,0,0
226422.555174214,40,2540.2,2646.4,2343.8,0,0,738595.85013374,0,0,0
226422.595173281,40,2577.4,2533.8,2252,0,0,738595.850134203,0,0,0
226422.635172347,40,2583.6,2462.6,2207.8,0,0,738595.850134666,0,0,0
226422.675171414,40,2588.8,2450.6,2201.6,0,0,738595.850135129,0,0,0
226422.71517048,40,2617,2500.8,2223.4,0,0,738595.850135592,0,0,0
226422.755169546,40,2638.8,2582,2259.2,0,0,738595.850136055,0,0,0
226422.795168613,40,2618.2,2688.6,2326.2,0,0,738595.850136518,0,0,0
226422.835167679,40,2548.4,2814.8,2430,0,0,738595.850136981,0,0,0
226422.875166746,40,2417.6,2860.2,2599.6,0,0,738595.850137444,0,0,0
226422.915165812,40,2279,2761.8,2799.4,0,0,738595.850137907,0,0,0
226422.955164878,40,2176.4,2544,2846.8,0,0,738595.85013837,0,0,0
226422.995163945,40,2114,2365,2724.4,0,0,738595.850138833,0,0,0
226423.035163011,40,2079.8,2263.6,2565.6,0,0,738595.850139296,0,0,0
226423.075162078,40,2062,2208.6,2457.8,0,0,738595.850139758,0,0,0
226423.115161144,40,2050.6,2184.8,2403.4,0,0,738595.850140221,0,0,0
226423.15516021,40,2043.6,2178.2,2391.4,0,0,738595.850140684,0,0,0
226423.195159277,40,2050.8,2182.8,2423.6,0,0,738595.850141147,0,0,0
226423.235158343,40,2047.4,2195.4,2459.6,0,0,738595.85014161,0,0,0
226423.27515741,40,2060.2,2217.2,2516.2,0,0,738595.850142073,0,0,0
226423.315156476,40,2072.2,2255.8,2605.2,0,0,738595.850142536,0,0,0
226423.355155542,40,2092.6,2326.6,2693.2,0,0,738595.850142999,0,0,0
226423.395154609,40,2133.2,2407.4,2712.4,0,0,738595.850143462,0,0,0
226423.435153675,40,2192.6,2557.6,2756.8,0,0,738595.850143925,0,0,0
226423.475152742,40,2300,2739.6,2712.4,0,0,738595.850144388,0,0,0
226423.515151808,40,2435,2824.8,2548,0,0,738595.850144851,0,0,0
226423.555150874,40,2553.4,2735.4,2381.8,0,0,738595.850145314,0,0,0
226423.595149941,40,2613.2,2588.8,2272.2,0,0,738595.850145777,0,0,0
226423.635149007,40,2612.6,2472.2,2209.6,0,0,738595.85014624,0,0,0
226423.675148074,40,2592,2413.4,2181.4,0,0,738595.850146703,0,0,0
226423.71514714,40,2587,2410.4,2179,0,0,738595.850147166,0,0,0
226423.755146206,40,2625.6,2459.4,2197,0,0,738595.850147629,0,0,0
226423.795145273,40,2635.4,2523.6,2224,0,0,738595.850148092,0,0,0
226423.835144339,40,2622.6,2617.8,2288.2,0,0,738595.850148555,0,0,0
226423.875143406,40,2572.4,2742.6,2379.2,0,0,738595.850149018,0,0,0
226423.915142472,40,2453.2,2842.6,2542.4,0,0,738595.850149481,0,0,0
226423.955141538,40,2298.2,2775.2,2752.8,0,0,738595.850149943,0,0,0
226423.995140605,40,2180.2,2561.4,2858.8,0,0,738595.850150406,0,0,0
226424.035139671,40,2110.4,2366.2,2739.4,0,0,738595.850150869,0,0,0
226424.075138738,40,2067.6,2238.2,2541.8,0,0,738595.850151332,0,0,0
226424.115137804,40,2045.6,2176.2,2379.8,0,0,738595.850151795,0,0,0
226424.15513687,40,2037.8,2144.2,2283,0,0,738595.850152258,0,0,0
226424.195135937,40,2033.6,2128.8,2232.2,0,0,738595.850152721,0,0,0
226424.235135003,40,2032.6,2122.4,2224,0,0,738595.850153184,0,0,0
226424.27513407,40,2031,2125.6,2246.8,0,0,738595.850153647,0,0,0
226424.315133136,40,2036.2,2143.6,2291.8,0,0,738595.85015411,0,0,0
226424.355132202,40,2050.6,2182.4,2387.2,0,0,738595.850154573,0,0,0
226424.395131269,40,2070.4,2243.4,2522.8,0,0,738595.850155036,0,0,0
226424.435130335,40,2111.4,2364.8,2691.4,0,0,738595.850155499,0,0,0
226424.475129402,40,2185.4,2566.2,2802.6,0,0,738595.850155962,0,0,0
226424.515128468,40,2309.8,2774.6,2705.4,0,0,738595.850156425,0,0,0
226424.555127534,40,2468.2,2808.4,2493,0,0,738595.850156888,0,0,0
226424.595126601,40,2594,2681.2,2329.2,0,0,738595.850157351,0,0,0
226424.635125667,40,2620.2,2531.2,2236,0,0,738595.850157814,0,0,0
226424.675124734,40,2598.2,2449.2,2193.8,0,0,738595.850158277,0,0,0
226424.7151238,40,2615.4,2446,2190,0,0,738595.850158739,0,0,0
226424.755122866,40,2633.2,2504.6,2217.2,0,0,738595.850159202,0,0,0
226424.795121933,40,2642.8,2577,2253.8,0,0,738595.850159665,0,0,0
226424.835120999,40,2609.4,2684.2,2329.2,0,0,738595.850160128,0,0,0
226424.875120066,40,2519.8,2813,2451.8,0,0,738595.850160591,0,0,0
226424.915119132,40,2373.8,2836.2,2645.6,0,0,738595.850161054,0,0,0
226424.955118198,40,2229.8,2673.4,2826,0,0,738595.850161517,0,0,0
226424.995117265,40,2136.8,2446.8,2820.6,0,0,738595.85016198,0,0,0
226425.035116331,40,2082.8,2288.4,2629.6,0,0,738595.850162443,0,0,0
226425.075115398,40,2054.2,2200.2,2439.6,0,0,738595.850162906,0,0,0
226425.115114464,40,2041.4,2145.8,2308.8,0,0,738595.850163369,0,0,0
226425.15511353,40,2034,2128.4,2243,0,0,738595.850163832,0,0,0
226425.195112597,40,2028.8,2119,2219.6,0,0,738595.850164295,0,0,0
226425.235111663,40,2029,2120.6,2225.2,0,0,738595.850164758,0,0,0
226425.27511073,40,2039.2,2138.6,2263.6,0,0,738595.850165221,0,0,0
226425.315109796,40,2044,2162.4,2340.8,0,0,738595.850165684,0,0,0
226425.355108862,40,2064.6,2210.6,2453.6,0,0,738595.850166147,0,0,0
226425.395107929,40,2093,2310.6,2628,0,0,738595.85016661,0,0,0
226425.435106995,40,2149.4,2480.4,2819.8,0,0,738595.850167073,0,0,0
226425.475106062,40,2249.6,2693.4,2780,0,0,738595.850167536,0,0,0
226425.515105128,40,2389.4,2826.8,2602.4,0,0,738595.850167999,0,0,0
226425.555104194,40,2533.8,2754,2410,0,0,738595.850168462,0,0,0
226425.595103261,40,2616.4,2608.2,2281,0,0,738595.850168924,0,0,0
226425.635102327,40,2612,2482.2,2211.4,0,0,738595.850169387,0,0,0
226425.675101394,40,2576.8,2409.2,2182.2,0,0,738595.85016985,0,0,0
226425.71510046,40,2571.2,2396,2168.4,0,0,738595.850170313,0,0,0
226425.755099526,40,2594.4,2433.8,2184.6,0,0,738595.850170776,0,0,0
226425.795098593,40,2616.8,2492.8,2221.2,0,0,738595.850171239,0,0,0
226425.835097659,40,2621.4,2585.2,2269,0,0,738595.850171702,0,0,0
226425.875096726,40,2573,2735.6,2377.2,0,0,738595.850172165,0,0,0
226425.915095792,40,2434.6,2839.4,2569,0,0,738595.850172628,0,0,0
226425.955094858,40,2263.4,2727.6,2786.4,0,0,738595.850173091,0,0,0
226425.995093925,40,2148.6,2478,2825.2,0,0,738595.850173554,0,0,0
226426.035092991,40,2085.8,2300.6,2641,0,0,738595.850174017,0,0,0
226426.075092058,40,2056.8,2202.4,2444,0,0,738595.85017448,0,0,0
226426.115091124,40,2040.8,2154.4,2312.8,0,0,738595.850174943,0,0,0
226426.15509019,40,2038.6,2130.2,2246.8,0,0,738595.850175406,0,0,0
226426.195089257,40,2033.4,2120.8,2221.2,0,0,738595.850175869,0,0,0
226426.235088323,40,2036.6,2124.4,2238.2,0,0,738595.850176332,0,0,0
226426.27508739,40,2039.4,2148.8,2296,0,0,738595.850176795,0,0,0
226426.315086456,40,2052.6,2191.2,2391.2,0,0,738595.850177258,0,0,0
226426.355085522,40,2077.2,2265.4,2569.8,0,0,738595.850177721,0,0,0
226426.395084589,40,2127.2,2421.4,2797.8,0,0,738595.850178184,0,0,0
226426.435083655,40,2220,2648.4,2821,0,0,738595.850178647,0,0,0
226426.475082722,40,2372,2807.4,2623.8,0,0,738595.850179109,0,0,0
226426.515081788,40,2529.2,2746.6,2402,0,0,738595.850179572,0,0,0
226426.555080854,40,2608.4,2558.4,2260.6,0,0,738595.850180035,0,0,0
226426.595079921,40,2568.2,2411,2183.4,0,0,738595.850180498,0,0,0
226426.635078987,40,2509.4,2329.2,2142.4,0,0,738595.850180961,0,0,0
226426.675078054,40,2476.6,2302.8,2133.4,0,0,738595.850181424,0,0,0
226426.71507712,40,2507.6,2322.2,2137.6,0,0,738595.850181887,0,0,0
226426.755076186,40,2549.2,2361,2156.2,0,0,738595.85018235,0,0,0
226426.795075253,40,2597.8,2429.6,2184.8,0,0,738595.850182813,0,0,0
226426.835074319,40,2627.6,2544,2245.2,0,0,738595.850183276,0,0,0
226426.875073386,40,2593.6,2716.8,2355,0,0,738595.850183739,0,0,0
226426.915072452,40,2449.8,2840.8,2556.2,0,0,738595.850184202,0,0,0
226426.955071518,40,2272.2,2750.4,2782.8,0,0,738595.850184665,0,0,0
226426.995070585,40,2155,2504,2845.6,0,0,738595.850185128,0,0,0
226427.035069651,40,2094.8,2318,2680.2,0,0,738595.850185591,0,0,0
226427.075068718,40,2060.6,2218,2481.2,0,0,738595.850186054,0,0,0
226427.115067784,40,2043,2167.2,2341.4,0,0,738595.850186517,0,0,0
226427.15506685,40,2034.8,2136.6,2265.4,0,0,738595.85018698,0,0,0
226427.195065917,40,2034.2,2122,2230,0,0,738595.850187442,0,0,0
226427.235064983,40,2034,2126,2233.6,0,0,738595.850187905,0,0,0
226427.27506405,40,2034.6,2138.2,2277.8,0,0,738595.850188368,0,0,0
226427.315063116,40,2048.6,2166.8,2348,0,0,738595.850188831,0,0,0
226427.355062182,40,2066.2,2222.6,2471.2,0,0,738595.850189294,0,0,0
226427.395061249,40,2095.2,2331.8,2693.2,0,0,738595.850189757,0,0,0
226427.435060315,40,2164.4,2525.2,2833.8,0,0,738595.85019022,0,0,0
226427.475059382,40,2282,2724.6,2729,0,0,738595.850190683,0,0,0
226427.515058448,40,2440.6,2776.4,2501.6,0,0,738595.850191146,0,0,0
226427.555057514,40,2568.4,2653.4,2333.6,0,0,738595.850191609,0,0,0
226427.595056581,40,2593.6,2487.2,2222.8,0,0,738595.850192072,0,0,0
226427.635055647,40,2537.4,2369.4,2163.8,0,0,738595.850192535,0,0,0
226427.675054714,40,2485.4,2313.4,2138.4,0,0,738595.850192998,0,0,0
226427.71505378,40,2475.8,2301.4,2133.2,0,0,738595.850193461,0,0,0
226427.755052846,40,2521.8,2336,2140.8,0,0,738595.850193924,0,0,0
226427.795051913,40,2571.6,2383,2166.6,0,0,738595.850194387,0,0,0
226427.835050979,40,2621.2,2468.6,2207.6,0,0,738595.85019485,0,0,0
226427.875050046,40,2631.6,2611.6,2284.8,0,0,738595.850195313,0,0,0
226427.915049112,40,2544.2,2794.4,2421.6,0,0,738595.850195776,0,0,0
226427.955048178,40,2376,2834.4,2648.2,0,0,738595.850196239,0,0,0
226427.995047245,40,2223,2659.4,2829.8,0,0,738595.850196702,0,0,0
226428.035046311,40,2132,2428.4,2796.4,0,0,738595.850197165,0,0,0
226428.075045378,40,2083.4,2284.8,2616,0,0,738595.850197627,0,0,0
226428.115044444,40,2061,2204.4,2451.4,0,0,738595.85019809,0,0,0
226428.15504351,40,2045.6,2169.8,2348.8,0,0,738595.850198553,0,0,0
226428.195042577,40,2040.2,2148.2,2295,0,0,738595.850199016,0,0,0
226428.235041643,40,2039,2141.8,2284.4,0,0,738595.850199479,0,0,0
226428.27504071,40,2045,2153,2330.4,0,0,738595.850199942,0,0,0
226428.315039776,40,2052,2186.8,2410,0,0,738595.850200405,0,0,0
226428.355038842,40,2072.2,2238.8,2542.2,0,0,738595.850200868,0,0,0
226428.395037909,40,2105,2337.4,2664.2,0,0,738595.850201331,0,0,0
226428.435036975,40,2159.6,2490.2,2766.6,0,0,738595.850201794,0,0,0
226428.475036042,40,2267,2692.6,2726.4,0,0,738595.850202257,0,0,0
226428.515035108,40,2405,2792.4,2550.6,0,0,738595.85020272,0,0,0
226428.555034174,40,2547.6,2707.2,2365.8,0,0,738595.850203183,0,0,0
226428.595033241,40,2609.6,2546.8,2250.4,0,0,738595.850203646,0,0,0
226428.635032307,40,2572.4,2407,2174.6,0,0,738595.850204109,0,0,0
226428.675031374,40,2515.2,2326.2,2145.4,0,0,738595.850204572,0,0,0
226428.71503044,40,2485.6,2298.8,2131,0,0,738595.850205035,0,0,0
226428.755029506,40,2500.2,2311.4,2135.4,0,0,738595.850205498,0,0,0
226428.795028573,40,2542.4,2358,2149.2,0,0,738595.850205961,0,0,0
226428.835027639,40,2582.4,2422,2180.6,0,0,738595.850206424,0,0,0
226428.875026706,40,2624.6,2509.6,2228,0,0,738595.850206887,0,0,0
226428.915025772,40,2614.2,2654,2307.8,0,0,738595.85020735,0,0,0
226428.955024838,40,2518.8,2805.2,2448.6,0,0,738595.850207812,0,0,0
226428.995023905,40,2360.2,2824,2663.2,0,0,738595.850208275,0,0,0
226429.035022971,40,2229.4,2668.6,2843.6,0,0,738595.850208738,0,0,0
226429.075022038,40,2139.8,2456.8,2840.4,0,0,738595.850209201,0,0,0
226429.115021104,40,2091.4,2305.8,2674,0,0,738595.850209664,0,0,0
226429.15502017,40,2065,2223,2502.2,0,0,738595.850210127,0,0,0
226429.195019237,40,2051.2,2178.6,2392.4,0,0,738595.85021059,0,0,0
226429.235018303,40,2042.2,2156.2,2330.6,0,0,738595.850211053,0,0,0
226429.27501737,40,2040.6,2150,2321,0,0,738595.850211516,0,0,0
226429.315016436,40,2042.6,2162.8,2352.2,0,0,738595.850211979,0,0,0
226429.355015502,40,2046,2181,2400.4,0,0,738595.850212442,0,0,0
226429.395014569,40,2060.8,2214.8,2482.2,0,0,738595.850212905,0,0,0
226429.435013635,40,2081.2,2280.4,2590.2,0,0,738595.850213368,0,0,0
226429.475012702,40,2123.8,2384.6,2711,0,0,738595.850213831,0,0,0
226429.515011768,40,2193.4,2568.2,2798,0,0,738595.850214294,0,0,0
226429.555010834,40,2306.2,2745.6,2682.6,0,0,738595.850214757,0,0,0
226429.595009901,40,2459.8,2766.2,2483.2,0,0,738595.85021522,0,0,0
226429.635008967,40,2573.8,2651.2,2324.6,0,0,738595.850215683,0,0,0
226429.675008034,40,2595.4,2489,2220.4,0,0,738595.850216146,0,0,0
226429.7150071,40,2536,2370.8,2165,0,0,738595.850216608,0,0,0
226429.755006166,40,2485.8,2307.6,2140,0,0,738595.850217071,0,0,0
226429.795005233,40,2482,2302.6,2136.8,0,0,738595.850217534,0,0,0
226429.835004299,40,2529.4,2342.4,2148.6,0,0,738595.850217997,0,0,0
226429.875003366,40,2572.8,2386.4,2168.6,0,0,738595.85021846,0,0,0
226429.915002432,40,2616.2,2470.2,2203.8,0,0,738595.850218923,0,0,0
226429.955001498,40,2629.8,2590.8,2269,0,0,738595.850219386,0,0,0
226429.995000565,40,2567.4,2761,2388.6,0,0,738595.850219849,0,0,0
226430.034999631,40,2416,2856.2,2590,0,0,738595.850220312,0,0,0
226430.074998698,40,2270.4,2745.8,2805.2,0,0,738595.850220775,0,0,0
226430.114997764,40,2166.2,2533.2,2873.6,0,0,738595.850221238,0,0,0
226430.15499683,40,2114.6,2380,2775,0,0,738595.850221701,0,0,0
226430.194995897,40,2080.2,2286.2,2634.8,0,0,738595.850222164,0,0,0
226430.234994963,40,2067.2,2238.8,2544.4,0,0,738595.850222627,0,0,0
226430.27499403,40,2059,2229.2,2507,0,0,738595.85022309,0,0,0
226430.314993096,40,2066.6,2233,2543.8,0,0,738595.850223553,0,0,0
226430.354992162,40,2078,2268.8,2601,0,0,738595.850224016,0,0,0
226430.394991229,40,2096.6,2316.8,2678.4,0,0,738595.850224479,0,0,0
226430.434990295,40,2124.6,2393.6,2745.8,0,0,738595.850224942,0,0,0
226430.474989362,40,2173.4,2505.6,2753.2,0,0,738595.850225405,0,0,0
226430.514988428,40,2253.2,2664.2,2718,0,0,738595.850225868,0,0,0
226430.554987494,40,2380.6,2750.2,2562,0,0,738595.850226331,0,0,0
226430.594986561,40,2504.2,2700.4,2399.6,0,0,738595.850226793,0,0,0
226430.634985627,40,2571.8,2562.6,2275.8,0,0,738595.850227256,0,0,0
226430.674984694,40,2553.6,2425.8,2197.4,0,0,738595.850227719,0,0,0
226430.71498376,40,2500.2,2335.4,2148,0,0,738595.850228182,0,0,0
226430.754982826,40,2448.6,2292.8,2128.2,0,0,738595.850228645,0,0,0
226430.794981893,40,2483,2311.4,2134.2,0,0,738595.850229108,0,0,0
226430.834980959,40,2505,2336.8,2148.8,0,0,738595.850229571,0,0,0
226430.874980026,40,2529.6,2354.2,2157,0,0,738595.850230034,0,0,0
226430.914979092,40,2569.8,2385.4,2167,0,0,738595.850230497,0,0,0
226430.954978158,40,2617.4,2458.6,2198,0,0,738595.85023096,0,0,0
226430.994977225,40,2643.8,2587.6,2263.4,0,0,738595.850231423,0,0,0
226431.034976291,40,2594,2779.4,2387.4,0,0,738595.850231886,0,0,0
226431.074975358,40,2439.6,2894.2,2595.8,0,0,738595.850232349,0,0,0
226431.114974424,40,2274,2785.4,2848.6,0,0,738595.850232812,0,0,0
226431.15497349,40,2164,2545.6,2954.6,0,0,738595.850233275,0,0,0
226431.194972557,40,2100,2340,2769.2,0,0,738595.850233738,0,0,0
226431.234971623,40,2062.8,2230,2531.6,0,0,738595.850234201,0,0,0
226431.27497069,40,2046.2,2178.4,2371.8,0,0,738595.850234664,0,0,0
226431.314969756,40,2040.8,2143.6,2284.8,0,0,738595.850235127,0,0,0
