226381.756126486,40,2036.8,2148.4,2306.6,0,0,738595.849661529,0,0,0
226431.354968822,40,2034.6,2132.2,2242.2,0,0,738595.85023559,0,0,0
226431.394967889,40,2033,2126,2230.8,0,0,738595.850236053,0,0,0
226431.434966955,40,2036.8,2128.6,2248.2,0,0,738595.850236516,0,0,0
226431.474966022,40,2043.2,2142.6,2279.2,0,0,738595.850236978,0,0,0
226431.514965088,40,2046.8,2167.4,2335.2,0,0,738595.850237441,0,0,0
226431.554964154,40,2058.6,2199.8,2427.8,0,0,738595.850237904,0,0,0
226431.594963221,40,2081.8,2276.2,2581.6,0,0,738595.850238367,0,0,0
226431.634962287,40,2121.8,2398.6,2750.2,0,0,738595.85023883,0,0,0
226431.674961354,40,2191.8,2575.2,2814.6,0,0,738595.850239293,0,0,0
226431.71496042,40,2299.4,2739,2700.8,0,0,738595.850239756,0,0,0
226431.754959486,40,2421.8,2778,2525,0,0,738595.850240219,0,0,0
226431.794958553,40,2527,2693.8,2374.4,0,0,738595.850240682,0,0,0
226431.834957619,40,2584,2574.2,2279.6,0,0,738595.850241145,0,0,0
226431.874956686,40,2589,2480.6,2218.4,0,0,738595.850241608,0,0,0
226431.914955752,40,2576.8,2429.2,2189.6,0,0,738595.850242071,0,0,0
226431.954954818,40,2575,2429.4,2189.4,0,0,738595.850242534,0,0,0
226431.994953885,40,2609,2475.6,2208.8,0,0,738595.850242997,0,0,0
226432.034952951,40,2627,2508.4,2228.6,0,0,738595.85024346,0,0,0
226432.074952018,40,2645.2,2559.2,2245.6,0,0,738595.850243923,0,0,0
226432.114951084,40,2640.2,2609.4,2273.4,0,0,738595.850244386,0,0,0
226432.15495015,40,2627.2,2671.2,2304,0,0,738595.850244849,0,0,0
226432.194949217,40,2585.2,2727.6,2365.2,0,0,738595.850245312,0,0,0
226432.234948283,40,2541.2,2772.4,2421,0,0,738595.850245774,0,0,0
226432.27494735,40,2488.4,2811.2,2483.6,0,0,738595.850246237,0,0,0
226432.314946416,40,2423.2,2817.2,2548.8,0,0,738595.8502467,0,0,0
226432.354945482,40,2371.4,2809.4,2625.2,0,0,738595.850247163,0,0,0
226432.394944549,40,2318,2792,2711.8,0,0,738595.850247626,0,0,0
226432.434943615,40,2274.2,2753.6,2792.8,0,0,738595.850248089,0,0,0
226432.474942682,40,2231.8,2695.6,2863.8,0,0,738595.850248552,0,0,0
226432.514941748,40,2198.8,2628.6,2915,0,0,738595.850249015,0,0,0
226432.554940814,40,2169.2,2557.2,2923.6,0,0,738595.850249478,0,0,0
226432.594939881,40,2145.8,2488.8,2903.4,0,0,738595.850249941,0,0,0
226432.634938947,40,2126.6,2434.2,2858,0,0,738595.850250404,0,0,0
226432.674938014,40,2109,2391,2816.8,0,0,738595.850250867,0,0,0
226432.71493708,40,2105,2356.8,2772.4,0,0,738595.85025133,0,0,0
226432.754936146,40,2096,2335.6,2740.8,0,0,738595.850251793,0,0,0
226432.794935213,40,2090.2,2318.2,2730.6,0,0,738595.850252256,0,0,0
226432.834934279,40,2087.8,2316.6,2728.6,0,0,738595.850252719,0,0,0
226432.874933346,40,2091.2,2316,2716,0,0,738595.850253182,0,0,0
226432.914932412,40,2089.4,2310,2701.6,0,0,738595.850253645,0,0,0
226432.954931478,40,2087.2,2304,2668.6,0,0,738595.850254108,0,0,0
226432.994930545,40,2084,2296.6,2642.6,0,0,738595.850254571,0,0,0
226433.034929611,40,2088.6,2293.2,2620,0,0,738595.850255034,0,0,0
226433.074928678,40,2083.4,2290,2617.2,0,0,738595.850255497,0,0,0
226433.114927744,40,2082,2283.2,2629.6,0,0,738595.850255959,0,0,0
226433.15492681,40,2079.8,2281.4,2628,0,0,738595.850256422,0,0,0
226433.194925877,40,2080.4,2279.4,2620,0,0,738595.850256885,0,0,0
226433.234924943,40,2080.4,2269.4,2616.6,0,0,738595.850257348,0,0,0
226433.27492401,40,2079.8,2267.4,2605.6,0,0,738595.850257811,0,0,0
226433.314923076,40,2073.6,2262.6,2591.8,0,0,738595.850258274,0,0,0
226433.354922142,40,2075.8,2260.6,2581,0,0,738595.850258737,0,0,0
226433.394921209,40,2071.2,2261.6,2575.8,0,0,738595.8502592,0,0,0
226433.434920275,40,2072.4,2251.2,2575.8,0,0,738595.850259663,0,0,0
226433.474919342,40,2072,2249.6,2570.6,0,0,738595.850260126,0,0,0
226433.514918408,40,2069.2,2246,2569.4,0,0,738595.850260589,0,0,0
226433.554917474,40,2069.6,2244,2555.8,0,0,738595.850261052,0,0,0
226433.594916541,40,2063.4,2235.8,2550,0,0,738595.850261515,0,0,0
226433.634915607,40,2064.6,2231.8,2539.8,0,0,738595.850261978,0,0,0
226433.674914674,40,2063.6,2236.6,2531.6,0,0,738595.850262441,0,0,0
226433.71491374,40,2059.8,2230.4,2522.2,0,0,738595.850262904,0,0,0
226433.754912806,40,2060.6,2226,2516.6,0,0,738595.850263367,0,0,0
226433.794911873,40,2061.8,2220.6,2511.6,0,0,738595.85026383,0,0,0
226433.834910939,40,2056.6,2219.4,2506.2,0,0,738595.850264293,0,0,0
226433.874910006,40,2056.4,2218,2499.4,0,0,738595.850264756,0,0,0
226433.914909072,40,2059.8,2205.6,2488.8,0,0,738595.850265219,0,0,0
226433.954908138,40,2053,2206.6,2490.6,0,0,738595.850265682,0,0,0
226433.994907205,40,2058.8,2204.2,2474.4,0,0,738595.850266144,0,0,0
226434.034906271,40,2056,2203.2,2467.4,0,0,738595.850266607,0,0,0
226434.074905338,40,2050.2,2194.6,2458.6,0,0,738595.85026707,0,0,0
226434.114904404,40,2051.6,2195.4,2450,0,0,738595.850267533,0,0,0
226434.15490347,40,2052.6,2190.2,2442.4,0,0,738595.850267996,0,0,0
226434.194902537,40,2051.6,2187.2,2435.4,0,0,738595.850268459,0,0,0
226434.234901603,40,2049.2,2187.8,2432.4,0,0,738595.850268922,0,0,0
226434.27490067,40,2046.6,2180,2427.4,0,0,738595.850269385,0,0,0
226434.314899736,40,2053.2,2185,2417.4,0,0,738595.850269848,0,0,0
226434.354898802,40,2054,2181.6,2416.2,0,0,738595.850270311,0,0,0
226434.394897869,40,2049.8,2176.6,2408.2,0,0,738595.850270774,0,0,0
226434.434896935,40,2046,2184.8,2405.2,0,0,738595.850271237,0,0,0
226434.474896002,40,2050.8,2181.4,2398.4,0,0,738595.8502717,0,0,0
226434.514895068,40,2050.4,2180.2,2393.4,0,0,738595.850272163,0,0,0
226434.554894134,40,2050.2,2180,2386.6,0,0,738595.850272626,0,0,0
226434.594893201,40,2051.4,2185,2381.4,0,0,738595.850273089,0,0,0
226434.634892267,40,2052,2179.6,2378.2,0,0,738595.850273552,0,0,0
226434.674891334,40,2050.4,2183.2,2385.6,0,0,738595.850274015,0,0,0
226434.7148904,40,2056,2190.8,2403.6,0,0,738595.850274478,0,0,0
226434.754889466,40,2059.6,2210.4,2442.2,0,0,738595.85027494,0,0,0
226434.794888533,40,2073,2255,2533.8,0,0,738595.850275403,0,0,0
226434.834887599,40,2100.8,2327,2658.4,0,0,738595.850275866,0,0,0
226434.874886666,40,2143.2,2452.2,2759.2,0,0,738595.850276329,0,0,0
226434.914885732,40,2220.4,2609.6,2749,0,0,738595.850276792,0,0,0
226434.954884798,40,2339,2731.8,2617.2,0,0,738595.850277255,0,0,0
226434.994883865,40,2463.6,2726,2446.4,0,0,738595.850277718,0,0,0
226435.034882931,40,2553.6,2621.6,2320,0,0,738595.850278181,0,0,0
226435.074881998,40,2582.4,2498.8,2229.6,0,0,738595.850278644,0,0,0
226435.114881064,40,2558.2,2411.6,2188.2,0,0,738595.850279107,0,0,0
226435.15488013,40,2543.4,2381.2,2168.6,0,0,738595.85027957,0,0,0
226435.194879197,40,2565.4,2397.2,2178.2,0,0,738595.850280033,0,0,0
226435.234878263,40,2610.8,2446.2,2193.8,0,0,738595.850280496,0,0,0
226435.27487733,40,2636.6,2515.6,2223.6,0,0,738595.850280959,0,0,0
226435.314876396,40,2644.2,2622,2273.8,0,0,738595.850281422,0,0,0
226435.354875462,40,2588.8,2760,2377.4,0,0,738595.850281885,0,0,0
226435.394874529,40,2452.8,2852.2,2544.4,0,0,738595.850282348,0,0,0
226435.434873595,40,2294.6,2790.8,2770.2,0,0,738595.850282811,0,0,0
226435.474872662,40,2175.8,2549.8,2861.4,0,0,738595.850283274,0,0,0
226435.514871728,40,2105.6,2349.8,2725,0,0,738595.850283737,0,0,0
226435.554870794,40,2068.4,2239,2519.6,0,0,738595.8502842,0,0,0
226435.594869861,40,2049.8,2172.4,2369,0,0,738595.850284662,0,0,0
226435.634868927,40,2038.8,2142.6,2276.2,0,0,738595.850285125,0,0,0
226435.674867994,40,2028.8,2122.2,2228.4,0,0,738595.850285588,0,0,0
226435.71486706,40,2026.8,2119.6,2216.4,0,0,738595.850286051,0,0,0
226435.754866126,40,2034.4,2127,2234.2,0,0,738595.850286514,0,0,0
226435.794865193,40,2032.6,2138.8,2270.8,0,0,738595.850286977,0,0,0
226435.834864259,40,2043.4,2163.2,2349,0,0,738595.85028744,0,0,0
226435.874863326,40,2060.8,2214.6,2478.4,0,0,738595.850287903,0,0,0
226435.914862392,40,2091.2,2296.8,2624,0,0,738595.850288366,0,0,0
226435.954861458,40,2137.4,2438.2,2741,0,0,738595.850288829,0,0,0
226435.994860525,40,2226.6,2638.2,2771.4,0,0,738595.850289292,0,0,0
226436.034859591,40,2354.4,2794.8,2642.4,0,0,738595.850289755,0,0,0
226436.074858658,40,2500.4,2794.6,2464.8,0,0,738595.850290218,0,0,0
226436.114857724,40,2601,2686.4,2332.6,0,0,738595.850290681,0,0,0
226436.15485679,40,2638.2,2586,2259.6,0,0,738595.850291144,0,0,0
226436.194855857,40,2646,2546.6,2239.2,0,0,738595.850291607,0,0,0
226436.234854923,40,2650,2607.2,2268,0,0,738595.85029207,0,0,0
226436.27485399,40,2628.8,2676.8,2322.2,0,0,738595.850292533,0,0,0
226436.314853056,40,2556.4,2787,2408.8,0,0,738595.850292996,0,0,0
226436.354852122,40,2427.6,2856.2,2578,0,0,738595.850293459,0,0,0
226436.394851189,40,2285.6,2776.2,2788,0,0,738595.850293922,0,0,0
226436.434850255,40,2180.2,2574.8,2880,0,0,738595.850294385,0,0,0
226436.474849322,40,2111.8,2394.4,2803.6,0,0,738595.850294847,0,0,0
226436.514848388,40,2076.6,2286,2644.6,0,0,738595.85029531,0,0,0
226436.554847454,40,2063,2226.2,2510,0,0,738595.850295773,0,0,0
226436.594846521,40,2052.6,2192.4,2434.4,0,0,738595.850296236,0,0,0
226436.634845587,40,2049.6,2185.8,2415.6,0,0,738595.850296699,0,0,0
226436.674844654,40,2055.6,2203.2,2451.6,0,0,738595.850297162,0,0,0
226436.71484372,40,2065.4,2230.2,2498.8,0,0,738595.850297625,0,0,0
226436.754842786,40,2084.6,2280.2,2581.4,0,0,738595.850298088,0,0,0
226436.794841853,40,2119.4,2375.2,2695,0,0,738595.850298551,0,0,0
226436.834840919,40,2178.4,2546.8,2805.4,0,0,738595.850299014,0,0,0
226436.874839986,40,2284.4,2720.8,2708.4,0,0,738595.850299477,0,0,0
226436.914839052,40,2410.2,2792,2538.8,0,0,738595.85029994,0,0,0
226436.954838118,40,2536.4,2718,2386.6,0,0,738595.850300403,0,0,0
226436.994837185,40,2599.2,2585.2,2280.4,0,0,738595.850300866,0,0,0
226437.034836251,40,2592.6,2483.2,2222,0,0,738595.850301329,0,0,0
226437.074835318,40,2583,2447.6,2201.6,0,0,738595.850301792,0,0,0
226437.114834384,40,2605.8,2480.6,2211,0,0,738595.850302255,0,0,0
226437.15483345,40,2631.2,2544.2,2239.4,0,0,738595.850302718,0,0,0
226437.194832517,40,2642.6,2625,2282.2,0,0,738595.850303181,0,0,0
226437.234831583,40,2601.6,2746.4,2360.4,0,0,738595.850303643,0,0,0
226437.27483065,40,2508.4,2857,2494.2,0,0,738595.850304106,0,0,0
226437.314829716,40,2365.2,2867.2,2694,0,0,738595.850304569,0,0,0
226437.354828782,40,2233.6,2705.4,2888.8,0,0,738595.850305032,0,0,0
226437.394827849,40,2141.8,2481,2870.8,0,0,738595.850305495,0,0,0
226437.434826915,40,2093,2322.4,2689.2,0,0,738595.850305958,0,0,0
226437.474825982,40,2067.2,2232.2,2516.4,0,0,738595.850306421,0,0,0
226437.514825048,40,2048.6,2186.4,2398,0,0,738595.850306884,0,0,0
226437.554824114,40,2046.2,2164.6,2336.6,0,0,738595.850307347,0,0,0
226437.594823181,40,2045.2,2158,2323.8,0,0,738595.85030781,0,0,0
226437.634822247,40,2046,2172.6,2358.4,0,0,738595.850308273,0,0,0
226437.674821314,40,2051.6,2190,2421.4,0,0,738595.850308736,0,0,0
226437.71482038,40,2066.8,2237.4,2543.8,0,0,738595.850309199,0,0,0
226437.754819446,40,2099.6,2328,2682.6,0,0,738595.850309662,0,0,0
226437.794818513,40,2148.4,2450,2742.6,0,0,738595.850310125,0,0,0
226437.834817579,40,2223.6,2619.6,2740.4,0,0,738595.850310588,0,0,0
226437.874816646,40,2341,2752.6,2619.2,0,0,738595.850311051,0,0,0
226437.914815712,40,2476.6,2780.2,2466.8,0,0,738595.850311514,0,0,0
226437.954814778,40,2581.6,2688.6,2347.2,0,0,738595.850311977,0,0,0
226437.994813845,40,2613.2,2585.4,2269.8,0,0,738595.85031244,0,0,0
226438.034812911,40,2623,2515.4,2235,0,0,738595.850312903,0,0,0
226438.074811978,40,2633.6,2509.8,2222.8,0,0,738595.850313366,0,0,0
226438.114811044,40,2647.2,2556,2243.2,0,0,738595.850313828,0,0,0
226438.15481011,40,2642.2,2611.8,2271.6,0,0,738595.850314291,0,0,0
226438.194809177,40,2618,2701.4,2327.2,0,0,738595.850314754,0,0,0
226438.234808243,40,2543,2813.4,2434.8,0,0,738595.850315217,0,0,0
226438.27480731,40,2414.2,2899.6,2628.2,0,0,738595.85031568,0,0,0
226438.314806376,40,2275.2,2794.6,2858.2,0,0,738595.850316143,0,0,0
226438.354805442,40,2172.4,2583.4,2968.2,0,0,738595.850316606,0,0,0
226438.394804509,40,2112.4,2396.8,2838.8,0,0,738595.850317069,0,0,0
226438.434803575,40,2081.6,2294.4,2656.2,0,0,738595.850317532,0,0,0
226438.474802642,40,2072.8,2247,2535.6,0,0,738595.850317995,0,0,0
226438.514801708,40,2080,2261.8,2551.4,0,0,738595.850318458,0,0,0
226438.554800774,40,2106,2338.4,2647.8,0,0,738595.850318921,0,0,0
226438.594799841,40,2168.4,2505.6,2766.8,0,0,738595.850319384,0,0,0
226438.634798907,40,2281.6,2664.4,2640.6,0,0,738595.850319847,0,0,0
226438.674797974,40,2457,2721.8,2447.4,0,0,738595.85032031,0,0,0
226438.71479704,40,2563.4,2557.6,2274,0,0,738595.850320773,0,0,0
226438.754796106,40,2553.6,2397.8,2178.6,0,0,738595.850321236,0,0,0
226438.794795173,40,2480.2,2307.6,2136.8,0,0,738595.850321699,0,0,0
226438.834794239,40,2469.2,2287.4,2123.6,0,0,738595.850322162,0,0,0
226438.874793306,40,2556.6,2361.2,2153.4,0,0,738595.850322625,0,0,0
226438.914792372,40,2610.6,2494,2220.8,0,0,738595.850323088,0,0,0
226438.954791438,40,2567.8,2721.2,2373,0,0,738595.850323551,0,0,0
226438.994790505,40,2365.8,2828.2,2650.2,0,0,738595.850324013,0,0,0
226439.034789571,40,2192.8,2606.6,2887.4,0,0,738595.850324476,0,0,0
226439.074788638,40,2105,2348.6,2763,0,0,738595.850324939,0,0,0
226439.114787704,40,2065.2,2223.2,2505.4,0,0,738595.850325402,0,0,0
226439.15478677,40,2051,2169.2,2351.2,0,0,738595.850325865,0,0,0
226439.194785837,40,2050.2,2165.6,2328.4,0,0,738595.850326328,0,0,0
226439.234784903,40,2058.2,2202,2425,0,0,738595.850326791,0,0,0
226439.27478397,40,2090.8,2309.4,2651,0,0,738595.850327254,0,0,0
226439.314783036,40,2153.8,2482,2781.4,0,0,738595.850327717,0,0,0
226439.354782102,40,2269,2649.6,2658,0,0,738595.85032818,0,0,0
226439.394781169,40,2430.4,2724,2472,0,0,738595.850328643,0,0,0
226439.434780235,40,2560.4,2597,2298.6,0,0,738595.850329106,0,0,0
226439.474779302,40,2587.2,2461.4,2211.6,0,0,738595.850329569,0,0,0
226439.514778368,40,2557.4,2379.4,2165.6,0,0,738595.850330032,0,0,0
226439.554777434,40,2594.8,2410.4,2177,0,0,738595.850330495,0,0,0
226439.594776501,40,2625.4,2486.6,2214.6,0,0,738595.850330958,0,0,0
226439.635775544,41,2600,2645.4,2311.2,0,0,738595.850331432,0,0,0
226439.67577461,40,2490.2,2789.6,2465,0,0,738595.850331895,0,0,0
226439.715773677,40,2316.6,2793.8,2716.8,0,0,738595.850332358,0,0,0
226439.755772743,40,2187.6,2599.4,2907.4,0,0,738595.850332821,0,0,0
226439.795771809,40,2116.6,2395.2,2848.4,0,0,738595.850333284,0,0,0
226439.835770876,40,2071.4,2273.6,2647.8,0,0,738595.850333747,0,0,0
226439.875769942,40,2059,2221.4,2502.6,0,0,738595.85033421,0,0,0
226439.915769009,40,2063.6,2222.4,2462.2,0,0,738595.850334673,0,0,0
226439.955768075,40,2078,2270.2,2556.4,0,0,738595.850335136,0,0,0
226439.995767141,40,2125.4,2404.6,2758,0,0,738595.850335599,0,0,0
226440.035766208,40,2221.4,2656.2,2834.8,0,0,738595.850336062,0,0,0
226440.075765274,40,2372.8,2796.6,2611.4,0,0,738595.850336525,0,0,0
226440.115764341,40,2530.4,2701,2375.6,0,0,738595.850336988,0,0,0
226440.155763407,40,2588,2510.6,2238.6,0,0,738595.850337451,0,0,0
226440.195762473,40,2535.2,2374,2171.2,0,0,738595.850337914,0,0,0
226440.23576154,40,2485.2,2314,2138.4,0,0,738595.850338376,0,0,0
226440.275760606,40,2512,2333.4,2149.4,0,0,738595.850338839,0,0,0
226440.315759673,40,2583.8,2405.2,2173.6,0,0,738595.850339302,0,0,0
226440.355758739,40,2642.8,2539.6,2231.2,0,0,738595.850339765,0,0,0
226440.395757805,40,2587.2,2747.2,2373.4,0,0,738595.850340228,0,0,0
226440.435756872,40,2405,2848.4,2601.8,0,0,738595.850340691,0,0,0
226440.475755938,40,2229.6,2664.6,2819.8,0,0,738595.850341154,0,0,0
226440.515755005,40,2129.2,2425.6,2789.2,0,0,738595.850341617,0,0,0
226440.555754071,40,2078.4,2273.8,2592,0,0,738595.85034208,0,0,0
226440.595753137,40,2050,2194.6,2422.4,0,0,738595.850342543,0,0,0
226440.635752204,40,2046.4,2171.4,2338.6,0,0,738595.850343006,0,0,0
226440.67575127,40,2050.6,2178.6,2365.4,0,0,738595.850343469,0,0,0
226440.715750337,40,2066.8,2227.2,2478,0,0,738595.850343932,0,0,0
226440.755749403,40,2101.2,2332.6,2648.6,0,0,738595.850344395,0,0,0
226440.795748469,40,2178.4,2519,2759.4,0,0,738595.850344858,0,0,0
226440.835747536,40,2300.8,2698.2,2654.2,0,0,738595.850345321,0,0,0
226440.875746602,40,2454,2728.2,2453.2,0,0,738595.850345784,0,0,0
226440.915745669,40,2562.4,2594.4,2294.6,0,0,738595.850346247,0,0,0
226440.955744735,40,2580,2468,2213.4,0,0,738595.85034671,0,0,0
226440.995743801,40,2570.2,2409.6,2183.8,0,0,738595.850347173,0,0,0
226441.035742868,40,2605.4,2437.4,2186.8,0,0,738595.850347636,0,0,0
226441.075741934,40,2645.2,2552.6,2240,0,0,738595.850348099,0,0,0
226441.115741001,40,2616.4,2710.6,2334.8,0,0,738595.850348561,0,0,0
226441.155740067,40,2474.8,2854.4,2527.4,0,0,738595.850349024,0,0,0
226441.195739133,40,2295,2790.4,2775.4,0,0,738595.850349487,0,0,0
226441.2357382,40,2165.2,2551.4,2891.6,0,0,738595.85034995,0,0,0
226441.275737266,40,2097.2,2350.4,2762,0,0,738595.850350413,0,0,0
226441.315736333,40,2069.2,2244.6,2550.8,0,0,738595.850350876,0,0,0
226441.355735399,40,2049.6,2192,2415,0,0,738595.850351339,0,0,0
226441.395734465,40,2054.6,2188,2381,0,0,738595.850351802,0,0,0
226441.435733532,40,2063.2,2220.4,2464.2,0,0,738595.850352265,0,0,0
226441.475732598,40,2095.4,2309,2637.2,0,0,738595.850352728,0,0,0
226441.515731665,40,2153.2,2471.2,2770.6,0,0,738595.850353191,0,0,0
226441.555730731,40,2254,2632,2672.8,0,0,738595.850353654,0,0,0
226441.595729797,40,2407.4,2710.6,2487,0,0,738595.850354117,0,0,0
226441.635728864,40,2542.8,2620.8,2323,0,0,738595.85035458,0,0,0
226441.67572793,40,2581.4,2477.6,2216,0,0,738595.850355043,0,0,0
226441.715726997,40,2542.6,2371.6,2164.4,0,0,738595.850355506,0,0,0
226441.755726063,40,2521.2,2333.6,2145.2,0,0,738595.850355969,0,0,0
226441.795725129,40,2564,2365.4,2154,0,0,738595.850356432,0,0,0
226441.835724196,40,2610,2440.4,2192,0,0,738595.850356895,0,0,0
226441.875723262,40,2624.8,2585,2268,0,0,738595.850357358,0,0,0
226441.915722329,40,2557.4,2775.2,2404.2,0,0,738595.850357821,0,0,0
226441.955721395,40,2375.4,2865.4,2660.6,0,0,738595.850358283,0,0,0
226441.995720461,40,2219.6,2687,2919.2,0,0,738595.850358746,0,0,0
226442.035719528,40,2125.4,2443,2915,0,0,738595.850359209,0,0,0
226442.075718594,40,2082.2,2300.8,2705.6,0,0,738595.850359672,0,0,0
226442.115717661,40,2064,2229.2,2526.8,0,0,738595.850360135,0,0,0
226442.155716727,40,2061.6,2215.6,2452.6,0,0,738595.850360598,0,0,0
226442.195715793,40,2072,2252.4,2513.8,0,0,738595.850361061,0,0,0
226442.23571486,40,2108.2,2342.6,2667.2,0,0,738595.850361524,0,0,0
226442.275713926,40,2166.6,2528,2827.4,0,0,738595.850361987,0,0,0
226442.315712993,40,2278.2,2707.4,2713,0,0,738595.85036245,0,0,0
226442.355712059,40,2409,2709.4,2481.6,0,0,738595.850362913,0,0,0
226442.395711125,40,2505.2,2587,2321.2,0,0,738595.850363376,0,0,0
226442.435710192,40,2543.6,2466.4,2220.8,0,0,738595.850363839,0,0,0
226442.475709258,40,2522.8,2369.4,2172,0,0,738595.850364302,0,0,0
226442.515708325,40,2498.6,2323.8,2142.6,0,0,738595.850364765,0,0,0
226442.555707391,40,2510.6,2323.4,2143.2,0,0,738595.850365228,0,0,0
226442.595706457,40,2565.4,2369,2157.4,0,0,738595.850365691,0,0,0
226442.635705524,40,2615.2,2452.6,2192.8,0,0,738595.850366154,0,0,0
226442.67570459,40,2632.4,2581.4,2259,0,0,738595.850366617,0,0,0
226442.715703657,40,2565.6,2747.2,2383.2,0,0,738595.85036708,0,0,0
226442.755702723,40,2404.4,2857.2,2609,0,0,738595.850367542,0,0,0
226442.795701789,40,2243.2,2731.6,2876,0,0,738595.850368005,0,0,0
226442.835700856,40,2137.8,2489.4,2944,0,0,738595.850368468,0,0,0
226442.875699922,40,2081,2317.2,2752.8,0,0,738595.850368931,0,0,0
226442.915698989,40,2056.6,2225,2546.2,0,0,738595.850369394,0,0,0
226442.955698055,40,2052.4,2185.4,2419.2,0,0,738595.850369857,0,0,0
226442.995697121,40,2053.6,2182,2389.6,0,0,738595.85037032,0,0,0
226443.035696188,40,2059.2,2206.4,2440.8,0,0,738595.850370783,0,0,0
226443.075695254,40,2081.8,2285.4,2618.4,0,0,738595.850371246,0,0,0
226443.115694321,40,2126.6,2422,2813.6,0,0,738595.850371709,0,0,0
226443.155693387,40,2208.6,2619.2,2819.2,0,0,738595.850372172,0,0,0
226443.195692453,40,2336.6,2757.2,2637.6,0,0,738595.850372635,0,0,0
226443.23569152,40,2465,2722,2433.8,0,0,738595.850373098,0,0,0
226443.275690586,40,2546.2,2596,2301.4,0,0,738595.850373561,0,0,0
226443.315689653,40,2561.8,2478.8,2220.4,0,0,738595.850374024,0,0,0
226443.355688719,40,2559.4,2414,2191.4,0,0,738595.850374487,0,0,0
226443.395687785,40,2578.4,2424,2187.4,0,0,738595.85037495,0,0,0
226443.435686852,40,2627.6,2490,2212,0,0,738595.850375413,0,0,0
226443.475685918,40,2647.8,2576.4,2249.6,0,0,738595.850375876,0,0,0
226443.515684985,40,2614.6,2705.6,2336.8,0,0,738595.850376339,0,0,0
226443.555684051,40,2517,2847.4,2480.6,0,0,738595.850376802,0,0,0
226443.595683117,40,2345.6,2831.6,2690.2,0,0,738595.850377265,0,0,0
226443.635682184,40,2211.2,2642.8,2850.4,0,0,738595.850377727,0,0,0
226443.67568125,40,2134.2,2439,2818,0,0,738595.85037819,0,0,0
226443.715680317,40,2086.4,2301.4,2655.4,0,0,738595.850378653,0,0,0
226443.755679383,40,2066.8,2228.6,2506.2,0,0,738595.850379116,0,0,0
