226381.756126486,40,2036.8,2148.4,2306.6,0,0,738595.849661529,0,0,0
226443.795678449,40,2054.2,2197.6,2428.2,0,0,738595.850379579,0,0,0
226443.835677516,40,2057.8,2201,2417.8,0,0,738595.850380042,0,0,0
226443.875676582,40,2070.4,2235,2509,0,0,738595.850380505,0,0,0
226443.915675649,40,2099.6,2333.4,2667.4,0,0,738595.850380968,0,0,0
226443.955674715,40,2158.8,2485.4,2760.2,0,0,738595.850381431,0,0,0
226443.995673781,40,2263.4,2640.2,2675.6,0,0,738595.850381894,0,0,0
226444.035672848,40,2391,2710.8,2506.6,0,0,738595.850382357,0,0,0
226444.075671914,40,2520,2645.6,2349.6,0,0,738595.85038282,0,0,0
226444.115670981,40,2579.4,2522,2246.4,0,0,738595.850383283,0,0,0
226444.155670047,40,2570.6,2411.4,2186.4,0,0,738595.850383746,0,0,0
226444.195669113,40,2543.2,2356.8,2156.8,0,0,738595.850384209,0,0,0
226444.23566818,40,2542,2351.8,2151.6,0,0,738595.850384672,0,0,0
226444.275667246,40,2581.4,2387.8,2162.6,0,0,738595.850385135,0,0,0
226444.315666313,40,2604.6,2433,2184.6,0,0,738595.850385598,0,0,0
226444.355665379,40,2641.2,2536,2233.8,0,0,738595.850386061,0,0,0
226444.395664445,40,2618,2689.8,2332.2,0,0,738595.850386524,0,0,0
226444.435663512,40,2490.8,2866.4,2518.2,0,0,738595.850386987,0,0,0
226444.475662578,40,2312.6,2833.4,2783.4,0,0,738595.850387449,0,0,0
226444.515661645,40,2187.6,2614.2,2942.6,0,0,738595.850387912,0,0,0
226444.555660711,40,2118.6,2416.6,2853,0,0,738595.850388375,0,0,0
226444.595659777,40,2090.2,2312,2680,0,0,738595.850388838,0,0,0
226444.635658844,40,2079.6,2263.4,2560.8,0,0,738595.850389301,0,0,0
226444.67565791,40,2090.2,2284.4,2578.8,0,0,738595.850389764,0,0,0
226444.715656977,40,2110,2344.6,2656,0,0,738595.850390227,0,0,0
226444.755656043,40,2156.6,2479.6,2762.6,0,0,738595.85039069,0,0,0
226444.795655109,40,2244.6,2613,2683.6,0,0,738595.850391153,0,0,0
226444.835654176,40,2377.4,2742.8,2554.6,0,0,738595.850391616,0,0,0
226444.875653242,40,2522.8,2713.6,2387.2,0,0,738595.850392079,0,0,0
226444.915652309,40,2604.6,2565.6,2262.2,0,0,738595.850392542,0,0,0
226444.955651375,40,2587.2,2426.4,2184.4,0,0,738595.850393005,0,0,0
226444.995650441,40,2516.4,2334,2148,0,0,738595.850393468,0,0,0
226445.035649508,40,2475.8,2289.2,2124.8,0,0,738595.850393931,0,0,0
226445.075648574,40,2492.8,2299.6,2128,0,0,738595.850394394,0,0,0
226445.115647641,40,2541.6,2347.6,2154.6,0,0,738595.850394857,0,0,0
226445.155646707,40,2598.6,2425.2,2185.8,0,0,738595.85039532,0,0,0
226445.195645773,40,2639.2,2587,2258.6,0,0,738595.850395783,0,0,0
226445.23564484,40,2569,2795,2406.8,0,0,738595.850396246,0,0,0
226445.275643906,40,2379.6,2891.8,2675.8,0,0,738595.850396708,0,0,0
226445.315642973,40,2226,2720.2,2921,0,0,738595.850397171,0,0,0
226445.355642039,40,2139,2474.4,2918.2,0,0,738595.850397634,0,0,0
226445.395641105,40,2094.2,2329.8,2724.4,0,0,738595.850398097,0,0,0
226445.435640172,40,2076,2253.2,2567.4,0,0,738595.85039856,0,0,0
226445.475639238,40,2065.2,2233.4,2491.6,0,0,738595.850399023,0,0,0
226445.515638305,40,2077.8,2252,2530.2,0,0,738595.850399486,0,0,0
226445.555637371,40,2093.8,2315,2637,0,0,738595.850399949,0,0,0
226445.595636437,40,2138.8,2430.8,2728.2,0,0,738595.850400412,0,0,0
226445.635635504,40,2211.6,2576.8,2722,0,0,738595.850400875,0,0,0
226445.67563457,40,2329.6,2723,2612.2,0,0,738595.850401338,0,0,0
226445.715633637,40,2469.4,2735.4,2442,0,0,738595.850401801,0,0,0
226445.755632703,40,2572.4,2618.6,2304.4,0,0,738595.850402264,0,0,0
226445.795631769,40,2597.8,2484.2,2223.2,0,0,738595.850402727,0,0,0
226445.835630836,40,2567.6,2389.6,2172.6,0,0,738595.85040319,0,0,0
226445.875629902,40,2531.4,2344,2144.8,0,0,738595.850403653,0,0,0
226445.915628969,40,2537.8,2345.8,2150.6,0,0,738595.850404116,0,0,0
226445.955628035,40,2573,2378,2161.2,0,0,738595.850404579,0,0,0
226445.995627101,40,2602.6,2425,2183.2,0,0,738595.850405042,0,0,0
226446.035626168,40,2634.4,2510.4,2222,0,0,738595.850405505,0,0,0
226446.075625234,40,2624.4,2642.2,2303,0,0,738595.850405968,0,0,0
226446.115624301,40,2534.8,2815.4,2445,0,0,738595.850406431,0,0,0
226446.155623367,40,2367.2,2861.4,2676.6,0,0,738595.850406893,0,0,0
226446.195622433,40,2229,2699.4,2883,0,0,738595.850407356,0,0,0
226446.2356215,40,2143,2490.4,2890.2,0,0,738595.850407819,0,0,0
226446.275620566,40,2099.4,2340.6,2746.4,0,0,738595.850408282,0,0,0
226446.315619633,40,2078.6,2272.2,2605,0,0,738595.850408745,0,0,0
226446.355618699,40,2072,2244.2,2532.2,0,0,738595.850409208,0,0,0
226446.395617765,40,2078.2,2257.4,2542.8,0,0,738595.850409671,0,0,0
226446.435616832,40,2098,2313.2,2635.2,0,0,738595.850410134,0,0,0
226446.475615898,40,2134.4,2418.6,2722.2,0,0,738595.850410597,0,0,0
226446.515614965,40,2198.8,2555.8,2730,0,0,738595.85041106,0,0,0
226446.555614031,40,2314,2706.6,2624.2,0,0,738595.850411523,0,0,0
226446.595613097,40,2461,2722.6,2448,0,0,738595.850411986,0,0,0
226446.635612164,40,2559.2,2598,2304.8,0,0,738595.850412449,0,0,0
226446.67561123,40,2567,2447.8,2207.4,0,0,738595.850412912,0,0,0
226446.715610297,40,2509.4,2344.2,2151.8,0,0,738595.850413375,0,0,0
226446.755609363,40,2464.6,2290.4,2126.2,0,0,738595.850413838,0,0,0
226446.795608429,40,2469,2295.2,2132,0,0,738595.850414301,0,0,0
226446.835607496,40,2521,2335.6,2143,0,0,738595.850414764,0,0,0
226446.875606562,40,2576.8,2386.4,2165.4,0,0,738595.850415227,0,0,0
226446.915605629,40,2618.4,2490.6,2215.8,0,0,738595.85041569,0,0,0
226446.955604695,40,2617.6,2660.8,2310.6,0,0,738595.850416153,0,0,0
226446.995603761,40,2478.8,2825,2502.6,0,0,738595.850416615,0,0,0
226447.035602828,40,2296.8,2773.4,2754.6,0,0,738595.850417078,0,0,0
226447.075601894,40,2168.6,2540.8,2868.8,0,0,738595.850417541,0,0,0
226447.115600961,40,2101.2,2340.4,2728,0,0,738595.850418004,0,0,0
226447.155600027,40,2066,2232.6,2524.4,0,0,738595.850418467,0,0,0
226447.195599093,40,2047.6,2179.6,2382.4,0,0,738595.85041893,0,0,0
226447.23559816,40,2042.6,2160.6,2318.2,0,0,738595.850419393,0,0,0
226447.275597226,40,2044,2162,2323.4,0,0,738595.850419856,0,0,0
226447.315596293,40,2055.2,2187.8,2393.6,0,0,738595.850420319,0,0,0
226447.355595359,40,2074.4,2252.8,2523.4,0,0,738595.850420782,0,0,0
226447.395594425,40,2111.2,2358,2679.8,0,0,738595.850421245,0,0,0
226447.435593492,40,2186.8,2539.2,2768.6,0,0,738595.850421708,0,0,0
226447.475592558,40,2300,2719.8,2679.8,0,0,738595.850422171,0,0,0
226447.515591625,40,2443.8,2759.2,2481.2,0,0,738595.850422634,0,0,0
226447.555590691,40,2569.4,2660.2,2330.8,0,0,738595.850423097,0,0,0
226447.595589757,40,2606.8,2513.6,2238.2,0,0,738595.85042356,0,0,0
226447.635588824,40,2584,2418.6,2186,0,0,738595.850424023,0,0,0
226447.67558789,40,2563.4,2381.6,2164.6,0,0,738595.850424486,0,0,0
226447.715586957,40,2588.2,2404.6,2173.2,0,0,738595.850424949,0,0,0
226447.755586023,40,2621.8,2464.4,2193.6,0,0,738595.850425411,0,0,0
226447.795585089,40,2631,2531.2,2234.4,0,0,738595.850425874,0,0,0
226447.835584156,40,2613.2,2632.2,2297.8,0,0,738595.850426337,0,0,0
226447.875583222,40,2533.8,2745.4,2401.8,0,0,738595.8504268,0,0,0
226447.915582289,40,2403.4,2798.8,2567.6,0,0,738595.850427263,0,0,0
226447.955581355,40,2261,2720.4,2777,0,0,738595.850427726,0,0,0
226447.995580421,40,2156.8,2515.4,2872.8,0,0,738595.850428189,0,0,0
226448.035579488,40,2096,2334.8,2740.2,0,0,738595.850428652,0,0,0
226448.075578554,40,2061.2,2223.2,2518.6,0,0,738595.850429115,0,0,0
226448.115577621,40,2044,2166.6,2358,0,0,738595.850429578,0,0,0
226448.155576687,40,2034.4,2139.8,2271.4,0,0,738595.850430041,0,0,0
226448.195575753,40,2032.2,2123.2,2229.6,0,0,738595.850430504,0,0,0
226448.23557482,40,2025.8,2127,2221.8,0,0,738595.850430967,0,0,0
226448.275573886,40,2038.4,2129.8,2247.8,0,0,738595.85043143,0,0,0
226448.315572953,40,2040.4,2155,2301.2,0,0,738595.850431893,0,0,0
226448.355572019,40,2054.8,2197.6,2404.2,0,0,738595.850432356,0,0,0
226448.395571085,40,2079.8,2278.8,2578,0,0,738595.850432819,0,0,0
226448.435570152,40,2132.4,2425.4,2741.6,0,0,738595.850433282,0,0,0
226448.475569218,40,2225.6,2621.8,2746.4,0,0,738595.850433745,0,0,0
226448.515568285,40,2356,2750.4,2588.2,0,0,738595.850434208,0,0,0
226448.555567351,40,2488.8,2718,2422.8,0,0,738595.850434671,0,0,0
226448.595566417,40,2570,2640.4,2327.2,0,0,738595.850435134,0,0,0
226448.635565484,40,2606.8,2626.6,2300.8,0,0,738595.850435596,0,0,0
226448.67556455,40,2595.2,2712.6,2344,0,0,738595.850436059,0,0,0
226448.715563617,40,2566.2,2828.2,2420.8,0,0,738595.850436522,0,0,0
226448.755562683,40,2464.2,2893.2,2559.4,0,0,738595.850436985,0,0,0
226448.795561749,40,2353.4,2864.6,2730.8,0,0,738595.850437448,0,0,0
226448.835560816,40,2230.2,2696,2870.4,0,0,738595.850437911,0,0,0
226448.875559882,40,2144.4,2472.4,2843.4,0,0,738595.850438374,0,0,0
226448.915558949,40,2090.2,2310.6,2668.4,0,0,738595.850438837,0,0,0
226448.955558015,40,2057,2213.6,2460.6,0,0,738595.8504393,0,0,0
226448.995557081,40,2040,2152.8,2315.8,0,0,738595.850439763,0,0,0
226449.035556148,40,2028.4,2117.8,2220.2,0,0,738595.850440226,0,0,0
226449.075555214,40,2023.4,2105.6,2163.6,0,0,738595.850440689,0,0,0
226449.115554281,40,2017,2094.6,2137.6,0,0,738595.850441152,0,0,0
226449.155553347,40,2020.2,2093.2,2131.2,0,0,738595.850441615,0,0,0
226449.195552413,40,2024.6,2095.8,2145,0,0,738595.850442078,0,0,0
226449.23555148,40,2024.8,2100.4,2170.2,0,0,738595.850442541,0,0,0
226449.275550546,40,2036.4,2131.2,2234.8,0,0,738595.850443004,0,0,0
226449.315549613,40,2045.6,2170.8,2356.6,0,0,738595.850443467,0,0,0
226449.355548679,40,2072.8,2260.6,2566.6,0,0,738595.85044393,0,0,0
226449.395547745,40,2127.8,2413.8,2767.6,0,0,738595.850444393,0,0,0
226449.435546812,40,2214,2618,2780.6,0,0,738595.850444856,0,0,0
226449.475545878,40,2342.4,2755.2,2620.2,0,0,738595.850445319,0,0,0
226449.515544945,40,2459.4,2743.4,2457.8,0,0,738595.850445781,0,0,0
226449.555544011,40,2521.4,2704,2382.2,0,0,738595.850446244,0,0,0
226449.595543077,40,2535.6,2727.4,2393.4,0,0,738595.850446707,0,0,0
226449.635542144,40,2495,2812.4,2475,0,0,738595.85044717,0,0,0
226449.67554121,40,2410.8,2864,2611.8,0,0,738595.850447633,0,0,0
226449.715540277,40,2289.8,2820.6,2819.6,0,0,738595.850448096,0,0,0
226449.755539343,40,2184,2616.8,2973.2,0,0,738595.850448559,0,0,0
226449.795538409,40,2104,2389,2857,0,0,738595.850449022,0,0,0
226449.835537476,40,2063.6,2230.8,2558.2,0,0,738595.850449485,0,0,0
226449.875536542,40,2043.2,2156.6,2326.4,0,0,738595.850449948,0,0,0
226449.915535609,40,2029,2118.4,2202.8,0,0,738595.850450411,0,0,0
226449.955534675,40,2026.4,2100.4,2144.4,0,0,738595.850450874,0,0,0
226449.995533741,40,2013.2,2083,2113.8,0,0,738595.850451337,0,0,0
226450.035532808,40,2016,2083.4,2105.6,0,0,738595.8504518,0,0,0
226450.075531874,40,2015.8,2083.6,2104.6,0,0,738595.850452263,0,0,0
226450.115530941,40,2020.4,2088.2,2128.8,0,0,738595.850452726,0,0,0
226450.155530007,40,2025.6,2108.6,2171.8,0,0,738595.850453189,0,0,0
226450.195529073,40,2035.4,2140.6,2271.6,0,0,738595.850453652,0,0,0
226450.23552814,40,2063,2219.2,2463,0,0,738595.850454115,0,0,0
226450.275527206,40,2114,2365.4,2708.4,0,0,738595.850454577,0,0,0
226450.315526273,40,2200.8,2595.4,2795.8,0,0,738595.85045504,0,0,0
226450.355525339,40,2342.6,2762.2,2629.8,0,0,738595.850455503,0,0,0
226450.395524405,40,2483,2760.2,2456.8,0,0,738595.850455966,0,0,0
226450.435523472,40,2559.6,2701,2359.4,0,0,738595.850456429,0,0,0
226450.475522538,40,2578.8,2713,2358.8,0,0,738595.850456892,0,0,0
226450.515521605,40,2542.8,2804.8,2431.4,0,0,738595.850457355,0,0,0
226450.555520671,40,2463,2881.4,2557,0,0,738595.850457818,0,0,0
226450.595519737,40,2335.6,2865.8,2758.6,0,0,738595.850458281,0,0,0
226450.635518804,40,2212,2686.2,2947.8,0,0,738595.850458744,0,0,0
226450.67551787,40,2125.8,2435.8,2891,0,0,738595.850459207,0,0,0
226450.715516937,40,2074.4,2263.6,2620.2,0,0,738595.85045967,0,0,0
226450.755516003,40,2050,2176.4,2376.6,0,0,738595.850460133,0,0,0
226450.795515069,40,2033.8,2132.4,2236.4,0,0,738595.850460596,0,0,0
226450.835514136,40,2021.6,2106.6,2166.4,0,0,738595.850461059,0,0,0
226450.875513202,40,2020.8,2091.8,2128.4,0,0,738595.850461522,0,0,0
226450.915512269,40,2016.6,2083.8,2116.8,0,0,738595.850461985,0,0,0
226450.955511335,40,2015.6,2083.4,2114.8,0,0,738595.850462448,0,0,0
226450.995510401,40,2020.6,2090.4,2130.4,0,0,738595.850462911,0,0,0
226451.035509468,40,2025.2,2103.2,2168,0,0,738595.850463374,0,0,0
226451.075508534,40,2031.4,2136.4,2253.8,0,0,738595.850463837,0,0,0
226451.115507601,40,2054.2,2201.2,2429.4,0,0,738595.8504643,0,0,0
226451.155506667,40,2110.6,2341,2668.2,0,0,738595.850464762,0,0,0
226451.195505733,40,2199.4,2570.2,2761.4,0,0,738595.850465225,0,0,0
226451.2355048,40,2352,2735.8,2585.6,0,0,738595.850465688,0,0,0
226451.275503866,40,2514.6,2711,2398.2,0,0,738595.850466151,0,0,0
226451.315502933,40,2593.4,2609,2295.6,0,0,738595.850466614,0,0,0
226451.355501999,40,2619.6,2572.2,2260.6,0,0,738595.850467077,0,0,0
226451.395501065,40,2635,2667.6,2299.6,0,0,738595.85046754,0,0,0
226451.435500132,40,2584.8,2793.4,2394.6,0,0,738595.850468003,0,0,0
226451.475499198,40,2457,2887.8,2561.2,0,0,738595.850468466,0,0,0
226451.515498265,40,2299,2818.4,2794.6,0,0,738595.850468929,0,0,0
226451.555497331,40,2169.4,2549,2877,0,0,738595.850469392,0,0,0
226451.595496397,40,2095.8,2324.8,2680,0,0,738595.850469855,0,0,0
226451.635495464,40,2059.4,2200.4,2431,0,0,738595.850470318,0,0,0
226451.67549453,40,2036.8,2140.8,2266.2,0,0,738595.850470781,0,0,0
226451.715493597,40,2025.6,2106.6,2177.4,0,0,738595.850471244,0,0,0
226451.755492663,40,2015.4,2092.4,2128.4,0,0,738595.850471707,0,0,0
226451.795491729,40,2015.4,2085,2103.8,0,0,738595.85047217,0,0,0
226451.835490796,40,2018.4,2077.4,2100.2,0,0,738595.850472633,0,0,0
226451.875489862,40,2018.2,2082.4,2118.4,0,0,738595.850473096,0,0,0
226451.915488929,40,2020.8,2101.6,2143.4,0,0,738595.850473559,0,0,0
226451.955487995,40,2034.6,2122,2213.2,0,0,738595.850474022,0,0,0
226451.995487061,40,2046.2,2172.2,2372.8,0,0,738595.850474484,0,0,0
226452.035486128,40,2083.6,2288.6,2630,0,0,738595.850474947,0,0,0
226452.075485194,40,2158.2,2496.2,2804.8,0,0,738595.85047541,0,0,0
226452.115484261,40,2286.2,2718.2,2707.4,0,0,738595.850475873,0,0,0
226452.155483327,40,2451.8,2763.6,2480.2,0,0,738595.850476336,0,0,0
226452.195482393,40,2560.2,2658,2330.2,0,0,738595.850476799,0,0,0
226452.23548146,40,2595.6,2580,2270.6,0,0,738595.850477262,0,0,0
226452.275480526,40,2603.8,2614.2,2287.2,0,0,738595.850477725,0,0,0
226452.315479593,40,2591.8,2735.2,2359.4,0,0,738595.850478188,0,0,0
226452.355478659,40,2498,2868.8,2514,0,0,738595.850478651,0,0,0
226452.395477725,40,2334.4,2872.8,2767,0,0,738595.850479114,0,0,0
226452.435476792,40,2190.4,2642.8,2963.6,0,0,738595.850479577,0,0,0
226452.475475858,40,2103,2364.6,2811.6,0,0,738595.85048004,0,0,0
226452.515474925,40,2058.4,2214,2487.8,0,0,738595.850480503,0,0,0
226452.555473991,40,2038,2138.8,2278.2,0,0,738595.850480966,0,0,0
226452.595473057,40,2023.4,2104.6,2177.6,0,0,738595.850481429,0,0,0
226452.635472124,40,2017,2089.8,2126.6,0,0,738595.850481892,0,0,0
226452.67547119,40,2014.4,2084,2100.6,0,0,738595.850482355,0,0,0
226452.715470257,40,2012.8,2076.6,2098.8,0,0,738595.850482818,0,0,0
226452.755469323,40,2016.4,2084.4,2113.6,0,0,738595.850483281,0,0,0
226452.795468389,40,2021.8,2097.8,2146.8,0,0,738595.850483743,0,0,0
226452.835467456,40,2031,2127.2,2220.6,0,0,738595.850484206,0,0,0
226452.875466522,40,2051.2,2189.4,2389,0,0,738595.850484669,0,0,0
226452.915465589,40,2094.2,2316.8,2672.8,0,0,738595.850485132,0,0,0
226452.955464655,40,2177.4,2556,2845.6,0,0,738595.850485595,0,0,0
226452.995463721,40,2326.6,2791.4,2689.8,0,0,738595.850486058,0,0,0
226453.035462788,40,2498.8,2784.8,2457,0,0,738595.850486521,0,0,0
226453.075461854,40,2599.8,2671.4,2318,0,0,738595.850486984,0,0,0
226453.115460921,40,2625.2,2598,2272.6,0,0,738595.850487447,0,0,0
226453.155459987,40,2630.8,2660,2305.6,0,0,738595.85048791,0,0,0
226453.195459053,40,2592.4,2761,2374.6,0,0,738595.850488373,0,0,0
226453.23545812,40,2490.2,2868.6,2510.4,0,0,738595.850488836,0,0,0
226453.275457186,40,2345.6,2854.6,2731.4,0,0,738595.850489299,0,0,0
226453.315456253,40,2196.8,2642.2,2903.4,0,0,738595.850489762,0,0,0
226453.355455319,40,2112.8,2385.8,2795.4,0,0,738595.850490225,0,0,0
226453.395454385,40,2067,2227,2514.6,0,0,738595.850490688,0,0,0
226453.435453452,40,2043.6,2150,2304.6,0,0,738595.850491151,0,0,0
226453.475452518,40,2027,2109,2191.4,0,0,738595.850491614,0,0,0
226453.515451585,40,2024,2093.4,2136,0,0,738595.850492077,0,0,0
226453.555450651,40,2013.4,2082.6,2108.8,0,0,738595.85049254,0,0,0
226453.595449717,40,2015.6,2084.4,2096,0,0,738595.850493003,0,0,0
226453.635448784,40,2016.8,2088.4,2110.2,0,0,738595.850493466,0,0,0
226453.67544785,40,2022.6,2095.2,2143.4,0,0,738595.850493928,0,0,0
226453.715446917,40,2031,2119.8,2210.6,0,0,738595.850494391,0,0,0
226453.755445983,40,2044.4,2172,2349.6,0,0,738595.850494854,0,0,0
226453.795445049,40,2083.4,2275.4,2582.6,0,0,738595.850495317,0,0,0
226453.835444116,40,2147.6,2459.4,2760.4,0,0,738595.85049578,0,0,0
226453.875443182,40,2262,2676.4,2718.6,0,0,738595.850496243,0,0,0
226453.915442249,40,2408.6,2784.4,2545.2,0,0,738595.850496706,0,0,0
226453.955441315,40,2532,2755.4,2407.8,0,0,738595.850497169,0,0,0
226453.995440381,40,2582.8,2728.8,2367.4,0,0,738595.850497632,0,0,0
226454.035439448,40,2560,2806,2417.2,0,0,738595.850498095,0,0,0
226454.075438514,40,2492.2,2899.6,2541,0,0,738595.850498558,0,0,0
226454.115437581,40,2355.6,2886,2719,0,0,738595.850499021,0,0,0
226454.155436647,40,2223.2,2692.4,2915.4,0,0,738595.850499484,0,0,0
226454.195435713,40,2126,2440.2,2874,0,0,738595.850499947,0,0,0
226454.23543478,40,2074.8,2255.2,2581.4,0,0,738595.85050041,0,0,0
226454.275433846,40,2048.4,2166.8,2342,0,0,738595.850500873,0,0,0
226454.315432913,40,2034.4,2122.4,2211.8,0,0,738595.850501336,0,0,0
226454.355431979,40,2019.6,2092,2151.4,0,0,738595.850501799,0,0,0
226454.395431045,40,2014.2,2086.8,2112.4,0,0,738595.850502262,0,0,0
226454.435430112,40,2014,2076.4,2096.4,0,0,738595.850502725,0,0,0
226454.475429178,40,2014.2,2082.4,2098.8,0,0,738595.850503188,0,0,0
226454.515428245,40,2023.4,2085.8,2116.6,0,0,738595.85050365,0,0,0
226454.555427311,40,2023.4,2105.6,2165.6,0,0,738595.850504113,0,0,0
226454.595426377,40,2041.8,2141.8,2269.8,0,0,738595.850504576,0,0,0
226454.635425444,40,2060.4,2222.2,2468.6,0,0,738595.850505039,0,0,0
226454.67542451,40,2110.6,2361.4,2716.8,0,0,738595.850505502,0,0,0
226454.715423577,40,2201,2586.8,2789.6,0,0,738595.850505965,0,0,0
226454.755422643,40,2334,2761.2,2636.4,0,0,738595.850506428,0,0,0
226454.795421709,40,2479.6,2770.4,2464,0,0,738595.850506891,0,0,0
226454.835420776,40,2560.4,2715.4,2363.2,0,0,738595.850507354,0,0,0
226454.875419842,40,2584.2,2702.2,2349,0,0,738595.850507817,0,0,0
226454.915418909,40,2547.6,2790.8,2415,0,0,738595.85050828,0,0,0
226454.955417975,40,2485,2854.4,2516.8,0,0,738595.850508743,0,0,0
226454.995417041,40,2353.2,2873.4,2730.2,0,0,738595.850509206,0,0,0
226455.035416108,40,2219.6,2708.8,2946.4,0,0,738595.850509669,0,0,0
226455.075415174,40,2121.6,2438.6,2920.4,0,0,738595.850510132,0,0,0
226455.115414241,40,2067.2,2249.4,2616.6,0,0,738595.850510595,0,0,0
226455.155413307,40,2042,2163.2,2343.4,0,0,738595.850511058,0,0,0
226455.195412373,40,2029,2117.4,2206.6,0,0,738595.850511521,0,0,0
226455.23541144,40,2023.6,2095.4,2144.4,0,0,738595.850511984,0,0,0
226455.275410506,40,2018.6,2088.2,2109.4,0,0,738595.850512446,0,0,0
226455.315409573,40,2019.4,2080.6,2096.4,0,0,738595.850512909,0,0,0
226455.355408639,40,2015.4,2080,2106,0,0,738595.850513372,0,0,0
226455.395407705,40,2022.6,2091.4,2119.4,0,0,738595.850513835,0,0,0
226455.435406772,40,2024.6,2104.4,2170.2,0,0,738595.850514298,0,0,0
226455.475405838,40,2039,2139,2267.2,0,0,738595.850514761,0,0,0
226455.515404905,40,2057.4,2210.6,2454,0,0,738595.850515224,0,0,0
226455.555403971,40,2104.4,2343.8,2698.6,0,0,738595.850515687,0,0,0
226455.595403037,40,2177.8,2551.6,2837.4,0,0,738595.85051615,0,0,0
226455.635402104,40,2292,2755.6,2736.6,0,0,738595.850516613,0,0,0
226455.67540117,40,2414.4,2827.6,2572.2,0,0,738595.850517076,0,0,0
226455.715400237,40,2501.6,2809.6,2466.2,0,0,738595.850517539,0,0,0
226455.755399303,40,2536.4,2820.4,2440,0,0,738595.850518002,0,0,0
226455.795398369,40,2509.2,2870.2,2491.8,0,0,738595.850518465,0,0,0
226455.835397436,40,2461.4,2893.4,2568.2,0,0,738595.850518928,0,0,0
226455.875396502,40,2384,2876.6,2666.4,0,0,738595.850519391,0,0,0
226455.915395569,40,2302.4,2802.2,2770.2,0,0,738595.850519854,0,0,0
226455.955394635,40,2216.2,2663.2,2860.4,0,0,738595.850520317,0,0,0
226455.995393701,40,2146.2,2490.8,2849.2,0,0,738595.85052078,0,0,0
226456.035392768,40,2101.6,2350.6,2719.4,0,0,738595.850521243,0,0,0
226456.075391834,40,2071.6,2256.2,2563.2,0,0,738595.850521706,0,0,0
226456.115390901,40,2053,2197.6,2436.8,0,0,738595.850522169,0,0,0
226456.155389967,40,2043.4,2164,2359.8,0,0,738595.850522631,0,0,0
226456.195389033,40,2038,2147.6,2310.8,0,0,738595.850523094,0,0,0
