32491.635627524,40,2047.4,2172,2370.4,0,0,738593.605562912,0,0,0
32491.6756265904,40,2049.4,2172.8,2371.4,0,0,738593.605563375,0,0,0
32491.7156256568,40,2051.8,2174.2,2370.4,0,0,738593.605563838,0,0,0
32491.7556247232,40,2050,2168,2364.8,0,0,738593.605564301,0,0,0
32491.7956237896,40,2049.2,2173.8,2358.4,0,0,738593.605564764,0,0,0
32491.835622856,40,2047.8,2165,2349,0,0,738593.605565227,0,0,0
32491.8756219224,40,2044.4,2159,2345.6,0,0,738593.60556569,0,0,0
32491.9156209888,40,2046.4,2157.4,2333.2,0,0,738593.605566153,0,0,0
32491.9556200552,40,2046.8,2159,2334.8,0,0,738593.605566616,0,0,0
32491.9956191216,40,2044.2,2158,2323.8,0,0,738593.605567079,0,0,0
32492.035618188,40,2044.8,2155.8,2323.2,0,0,738593.605567542,0,0,0
32492.0756172544,40,2040.8,2153,2319.4,0,0,738593.605568005,0,0,0
32492.1156163208,40,2040.8,2155.4,2310,0,0,738593.605568467,0,0,0
32492.1556153872,40,2041.4,2146.2,2305.4,0,0,738593.60556893,0,0,0
32492.1956144536,40,2043.2,2146,2302,0,0,738593.605569393,0,0,0
32492.23561352,40,2040,2140,2299.8,0,0,738593.605569856,0,0,0
32492.2756125864,40,2039,2136.6,2295.8,0,0,738593.605570319,0,0,0
32492.3156116528,40,2032.8,2134.8,2294.6,0,0,738593.605570782,0,0,0
32492.3556107192,40,2036,2136.4,2290,0,0,738593.605571245,0,0,0
32492.3956097856,40,2033.6,2130,2285.4,0,0,738593.605571708,0,0,0
32492.435608852,40,2039.4,2134.6,2276,0,0,738593.605572171,0,0,0
32492.4756079184,40,2031.8,2128.8,2272,0,0,738593.605572634,0,0,0
32492.5156069848,40,2031,2128.6,2268,0,0,738593.605573097,0,0,0
32492.5556060512,40,2037.2,2130.6,2252.8,0,0,738593.60557356,0,0,0
32492.5956051176,40,2035,2126.8,2256.4,0,0,738593.605574023,0,0,0
32492.635604184,40,2033.4,2125.2,2248,0,0,738593.605574486,0,0,0
32492.6756032504,40,2035.2,2124.4,2244.6,0,0,738593.605574949,0,0,0
32492.7156023168,40,2030.8,2127.6,2242.8,0,0,738593.605575412,0,0,0
32492.7556013832,40,2031.4,2122.8,2236.2,0,0,738593.605575875,0,0,0
32492.7956004496,40,2032.2,2123,2227.8,0,0,738593.605576338,0,0,0
32492.835599516,40,2030.2,2119,2222.6,0,0,738593.605576801,0,0,0
32492.8755985824,40,2029.6,2121.2,2227.2,0,0,738593.605577264,0,0,0
32492.9155976488,40,2032.6,2117.2,2218,0,0,738593.605577726,0,0,0
32492.9555967152,40,2031.6,2116.6,2213.2,0,0,738593.605578189,0,0,0
32492.9955957816,40,2025.8,2115.6,2210.6,0,0,738593.605578652,0,0,0
32493.035594848,40,2027.8,2112.6,2205.8,0,0,738593.605579115,0,0,0
32493.0755939144,40,2029.6,2111.6,2200.4,0,0,738593.605579578,0,0,0
32493.1155929808,40,2029.8,2111.8,2197,0,0,738593.605580041,0,0,0
32493.1555920472,40,2029.4,2105.6,2194.6,0,0,738593.605580504,0,0,0
32493.1955911136,40,2030.6,2106.8,2191,0,0,738593.605580967,0,0,0
32493.23559018,40,2023.4,2109.2,2191,0,0,738593.60558143,0,0,0
32493.2755892464,40,2026.4,2101.2,2181.2,0,0,738593.605581893,0,0,0
32493.3155883128,40,2023.8,2107.8,2180.2,0,0,738593.605582356,0,0,0
32493.3555873792,40,2023.4,2104.4,2178.8,0,0,738593.605582819,0,0,0
32493.3955864456,40,2021.2,2103.6,2175.8,0,0,738593.605583282,0,0,0
32493.435585512,40,2024.8,2103.4,2174,0,0,738593.605583745,0,0,0
32493.4755845784,40,2022.2,2103,2170,0,0,738593.605584208,0,0,0
32493.5155836448,40,2023.2,2101.4,2163.4,0,0,738593.605584671,0,0,0
32493.5555827112,40,2025.6,2096.8,2162.6,0,0,738593.605585134,0,0,0
32493.5955817776,40,2023,2099.6,2163.4,0,0,738593.605585597,0,0,0
32493.635580844,40,2020,2097.2,2156.2,0,0,738593.60558606,0,0,0
32493.6755799104,40,2020.2,2097.6,2153.6,0,0,738593.605586523,0,0,0
32493.7155789768,40,2021.4,2096.6,2149.2,0,0,738593.605586985,0,0,0
32493.7555780432,40,2022.4,2089.2,2145.4,0,0,738593.605587448,0,0,0
32493.7955771096,40,2021.4,2092.2,2147.2,0,0,738593.605587911,0,0,0
32493.835576176,40,2021.4,2094,2147,0,0,738593.605588374,0,0,0
32493.8755752424,40,2020.2,2093.4,2142.6,0,0,738593.605588837,0,0,0
32493.9155743088,40,2019,2088,2138,0,0,738593.6055893,0,0,0
32493.9555733752,40,2021,2088.2,2138.2,0,0,738593.605589763,0,0,0
32493.9955724416,40,2021.6,2090.6,2136.6,0,0,738593.605590226,0,0,0
32494.035571508,40,2017.2,2092,2133,0,0,738593.605590689,0,0,0
32494.0755705744,40,2019,2087.6,2129.8,0,0,738593.605591152,0,0,0
32494.1155696408,40,2018.4,2087.2,2126.4,0,0,738593.605591615,0,0,0
32494.1555687072,40,2019.4,2086.8,2127.2,0,0,738593.605592078,0,0,0
32494.1955677736,40,2021.4,2087.4,2122.6,0,0,738593.605592541,0,0,0
32494.23556684,40,2019,2085.6,2119.2,0,0,738593.605593004,0,0,0
32494.2755659064,40,2018.6,2084.4,2120.6,0,0,738593.605593467,0,0,0
32494.3155649728,40,2022.8,2087.8,2115,0,0,738593.60559393,0,0,0
32494.3555640392,40,2015.4,2085.8,2121.4,0,0,738593.605594393,0,0,0
32494.3955631056,40,2014.2,2081,2115.4,0,0,738593.605594856,0,0,0
32494.435562172,40,2015.8,2081.4,2110.2,0,0,738593.605595319,0,0,0
32494.4755612384,40,2012.6,2080.4,2111,0,0,738593.605595782,0,0,0
32494.5155603048,40,2019.8,2082.8,2109.8,0,0,738593.605596245,0,0,0
32494.5555593712,40,2016.2,2082.6,2107,0,0,738593.605596708,0,0,0
32494.5955584376,40,2014.4,2080.2,2104.2,0,0,738593.60559717,0,0,0
32494.635557504,40,2020.2,2083.4,2105.6,0,0,738593.605597633,0,0,0
32494.6755565704,40,2014,2076.2,2101.8,0,0,738593.605598096,0,0,0
32494.7155556368,40,2016.2,2083.4,2103.8,0,0,738593.605598559,0,0,0
32494.7555547032,40,2014.6,2082.4,2101.8,0,0,738593.605599022,0,0,0
32494.7955537696,40,2013.2,2076.8,2093,0,0,738593.605599485,0,0,0
32494.835552836,40,2018.2,2077.4,2096.2,0,0,738593.605599948,0,0,0
32494.8755519024,40,2015,2078.4,2099.6,0,0,738593.605600411,0,0,0
32494.9155509688,40,2014.8,2075.4,2095.4,0,0,738593.605600874,0,0,0
32494.9555500352,40,2011.2,2076.8,2096.8,0,0,738593.605601337,0,0,0
32494.9955491016,40,2016.2,2075.6,2091,0,0,738593.6056018,0,0,0
32495.035548168,40,2013.8,2075.8,2093.4,0,0,738593.605602263,0,0,0
32495.0755472344,40,2016.6,2074.8,2085.4,0,0,738593.605602726,0,0,0
32495.1155463008,40,2010,2078.2,2083.2,0,0,738593.605603189,0,0,0
32495.1555453672,40,2013.6,2075.6,2085.4,0,0,738593.605603652,0,0,0
32495.1955444336,40,2012,2073.6,2084,0,0,738593.605604115,0,0,0
32495.2355435,40,2011.4,2072.8,2081.2,0,0,738593.605604578,0,0,0
32495.2755425664,40,2010.2,2068,2082.2,0,0,738593.605605041,0,0,0
32495.3155416328,40,2013,2071.2,2078.8,0,0,738593.605605504,0,0,0
32495.3555406992,40,2014.4,2073.8,2083.2,0,0,738593.605605967,0,0,0
32495.3955397656,40,2012.8,2069.6,2080.8,0,0,738593.60560643,0,0,0
32495.435538832,40,2016.4,2071.6,2082.4,0,0,738593.605606892,0,0,0
32495.4755378984,40,2013.4,2071,2079.8,0,0,738593.605607355,0,0,0
32495.5155369648,40,2015.2,2073,2077.2,0,0,738593.605607818,0,0,0
32495.5555360312,40,2013.4,2073.8,2082,0,0,738593.605608281,0,0,0
32495.5955350976,40,2015,2069.8,2082.8,0,0,738593.605608744,0,0,0
32495.635534164,40,2012.4,2070.2,2080.4,0,0,738593.605609207,0,0,0
32495.6755332304,40,2014.2,2068.6,2082.2,0,0,738593.60560967,0,0,0
32495.7155322968,40,2011,2070,2080.8,0,0,738593.605610133,0,0,0
32495.7555313632,40,2008.4,2071.4,2080.4,0,0,738593.605610596,0,0,0
32495.7955304296,40,2016,2075.2,2080.8,0,0,738593.605611059,0,0,0
32495.835529496,40,2009.6,2075.8,2086.4,0,0,738593.605611522,0,0,0
32495.8755285624,40,2011.2,2071.4,2079.4,0,0,738593.605611985,0,0,0
32495.9155276288,40,2016.4,2074,2083.2,0,0,738593.605612448,0,0,0
32495.9555266952,40,2012.6,2075.2,2086.2,0,0,738593.605612911,0,0,0
32495.9955257616,40,2013.4,2071.2,2084.8,0,0,738593.605613374,0,0,0
32496.035524828,40,2011,2073.4,2083.8,0,0,738593.605613837,0,0,0
32496.0755238944,40,2013.2,2073.8,2075.8,0,0,738593.6056143,0,0,0
32496.1155229608,40,2015,2071.4,2080.4,0,0,738593.605614763,0,0,0
32496.1555220272,40,2014.6,2073,2078.8,0,0,738593.605615226,0,0,0
32496.1955210936,40,2016,2072.8,2083,0,0,738593.605615689,0,0,0
32496.23552016,40,2013.4,2067.4,2084.6,0,0,738593.605616151,0,0,0
32496.2755192264,40,2012.2,2068.4,2082.8,0,0,738593.605616614,0,0,0
32496.3155182928,40,2010.6,2070.4,2085.6,0,0,738593.605617077,0,0,0
32496.3555173592,40,2016.8,2070.6,2079.8,0,0,738593.60561754,0,0,0
32496.3955164256,40,2014.8,2068.2,2084.8,0,0,738593.605618003,0,0,0
32496.435515492,40,2011.8,2073.6,2081,0,0,738593.605618466,0,0,0
32496.4755145584,40,2015.8,2075.6,2080.2,0,0,738593.605618929,0,0,0
32496.5155136248,40,2011.4,2077.6,2083,0,0,738593.605619392,0,0,0
32496.5555126912,40,2015,2070.6,2080,0,0,738593.605619855,0,0,0
32496.5955117576,40,2015.4,2071.6,2081.2,0,0,738593.605620318,0,0,0
32496.635510824,40,2006.8,2071.2,2084.4,0,0,738593.605620781,0,0,0
32496.6755098904,40,2012.4,2070.8,2081.2,0,0,738593.605621244,0,0,0
32496.7155089568,40,2011.2,2069.6,2077.6,0,0,738593.605621707,0,0,0
32496.7555080232,40,2010.4,2068.2,2080.4,0,0,738593.60562217,0,0,0
32496.7955070896,40,2009.2,2068.4,2083.2,0,0,738593.605622633,0,0,0
32496.835506156,40,2007.4,2070,2082,0,0,738593.605623096,0,0,0
32496.8755052224,40,2011,2074,2081.6,0,0,738593.605623559,0,0,0
32496.9155042888,40,2009.2,2069.6,2080,0,0,738593.605624022,0,0,0
32496.9555033552,40,2011.6,2073.2,2081.8,0,0,738593.605624485,0,0,0
32496.9955024216,40,2007.8,2071.8,2084,0,0,738593.605624948,0,0,0
32497.035501488,40,2013.2,2074.6,2079,0,0,738593.605625411,0,0,0
32497.0755005544,40,2012.4,2067.6,2083.2,0,0,738593.605625874,0,0,0
32497.1154996208,40,2013.8,2070,2078.4,0,0,738593.605626336,0,0,0
32497.1554986872,40,2011.8,2072,2081.2,0,0,738593.605626799,0,0,0
32497.1954977536,40,2012,2070.8,2077,0,0,738593.605627262,0,0,0
32497.23549682,40,2011,2077.8,2083.6,0,0,738593.605627725,0,0,0
32497.2754958864,40,2008.4,2072.2,2081.4,0,0,738593.605628188,0,0,0
32497.3154949528,40,2014.2,2074.4,2081.4,0,0,738593.605628651,0,0,0
32497.3554940192,40,2012.6,2073,2083.2,0,0,738593.605629114,0,0,0
32497.3954930856,40,2013.4,2074.6,2084.2,0,0,738593.605629577,0,0,0
32497.435492152,40,2011.4,2071.6,2078.8,0,0,738593.60563004,0,0,0
32497.4754912184,40,2012.2,2072.4,2080.8,0,0,738593.605630503,0,0,0
32497.5154902848,40,2014.2,2071.8,2080.2,0,0,738593.605630966,0,0,0
32497.5554893512,40,2016.4,2076.6,2078.4,0,0,738593.605631429,0,0,0
32497.5954884176,40,2011.4,2072.2,2078.2,0,0,738593.605631892,0,0,0
32497.635487484,40,2006.8,2068.6,2082.4,0,0,738593.605632355,0,0,0
32497.6754865504,40,2012.6,2074.2,2084.2,0,0,738593.605632818,0,0,0
32497.7154856168,40,2013.6,2072.6,2081,0,0,738593.605633281,0,0,0
32497.7554846832,40,2014.6,2072.6,2082.8,0,0,738593.605633744,0,0,0
32497.7954837496,40,2013,2070.8,2075.2,0,0,738593.605634207,0,0,0
32497.835482816,40,2013.8,2074.6,2081.8,0,0,738593.60563467,0,0,0
32497.8754818824,40,2012.2,2068.4,2082,0,0,738593.605635133,0,0,0
32497.9154809488,40,2012.6,2071,2080,0,0,738593.605635596,0,0,0
32497.9554800152,40,2011.4,2071,2083.8,0,0,738593.605636058,0,0,0
32497.9954790816,40,2011.4,2074,2085.2,0,0,738593.605636521,0,0,0
32498.035478148,40,2012,2072.8,2083.6,0,0,738593.605636984,0,0,0
32498.0754772144,40,2014.4,2073.4,2078.6,0,0,738593.605637447,0,0,0
32498.1154762808,40,2012.6,2073.6,2083.4,0,0,738593.60563791,0,0,0
32498.1554753472,40,2015.4,2072.4,2078.4,0,0,738593.605638373,0,0,0
32498.1954744136,40,2009.6,2068.4,2080.4,0,0,738593.605638836,0,0,0
32498.23547348,40,2013.8,2073,2082.4,0,0,738593.605639299,0,0,0
32498.2754725464,40,2012.4,2072.2,2079.6,0,0,738593.605639762,0,0,0
32498.3154716128,40,2012.6,2075.2,2083.8,0,0,738593.605640225,0,0,0
32498.3554706792,40,2012.4,2072.2,2080.8,0,0,738593.605640688,0,0,0
32498.3954697456,40,2013.6,2070.2,2079.4,0,0,738593.605641151,0,0,0
32498.435468812,40,2015.6,2070.4,2080.2,0,0,738593.605641614,0,0,0
32498.4754678784,40,2012,2071.4,2081,0,0,738593.605642077,0,0,0
32498.5154669448,40,2013.6,2072.4,2081.4,0,0,738593.60564254,0,0,0
32498.5554660112,40,2012.4,2072.2,2083.8,0,0,738593.605643003,0,0,0
32498.5954650776,40,2011.4,2070.8,2083.6,0,0,738593.605643466,0,0,0
32498.635464144,40,2004.8,2074.4,2081.8,0,0,738593.605643929,0,0,0
32498.6754632104,40,2015.2,2074.2,2083.8,0,0,738593.605644392,0,0,0
32498.7154622768,40,2012.4,2068.4,2082.4,0,0,738593.605644854,0,0,0
32498.7554613432,40,2013,2072.8,2080,0,0,738593.605645317,0,0,0
32498.7954604096,40,2014,2074.8,2084.8,0,0,738593.60564578,0,0,0
32498.835459476,40,2018,2072,2076.6,0,0,738593.605646243,0,0,0
32498.8754585424,40,2017.6,2074.2,2077.8,0,0,738593.605646706,0,0,0
32498.9154576088,40,2007.6,2071,2079.8,0,0,738593.605647169,0,0,0
32498.9554566752,40,2010.6,2072.4,2084.4,0,0,738593.605647632,0,0,0
32498.9954557416,40,2010.4,2066.8,2081.6,0,0,738593.605648095,0,0,0
32499.035454808,40,2010,2074.4,2083,0,0,738593.605648558,0,0,0
32499.0754538744,40,2010.6,2074,2080.8,0,0,738593.605649021,0,0,0
32499.1154529408,40,2010,2072.2,2078,0,0,738593.605649484,0,0,0
32499.1554520072,40,2012.6,2075.8,2084.6,0,0,738593.605649947,0,0,0
32499.1954510736,40,2010.6,2070.6,2076.6,0,0,738593.60565041,0,0,0
32499.23545014,40,2010.2,2071.8,2082,0,0,738593.605650873,0,0,0
32499.2754492064,40,2011.8,2071,2081.6,0,0,738593.605651336,0,0,0
32499.3154482728,40,2007.2,2073,2079.8,0,0,738593.605651799,0,0,0
32499.3554473392,40,2011.4,2068.2,2079.2,0,0,738593.605652262,0,0,0
32499.3954464056,40,2016.4,2071.6,2080.8,0,0,738593.605652725,0,0,0
32499.435445472,40,2011.2,2071.4,2081,0,0,738593.605653188,0,0,0
32499.4754445384,40,2015.4,2072,2079,0,0,738593.605653651,0,0,0
32499.5154436048,40,2012.2,2068.4,2081.4,0,0,738593.605654114,0,0,0
32499.5554426712,40,2019,2074.2,2081.8,0,0,738593.605654577,0,0,0
32499.5954417376,40,2013.4,2068.8,2079.6,0,0,738593.60565504,0,0,0
32499.635440804,40,2015.8,2075,2080.8,0,0,738593.605655502,0,0,0
