32491.635627524,40,2047.4,2172,2370.4,0,0,738593.605562912,0,0,0
32499.6754398704,40,2010.8,2069.6,2089.2,0,0,738593.605655965,0,0,0
32499.7154389368,40,2015.2,2074.2,2080.4,0,0,738593.605656428,0,0,0
32499.7554380032,40,2012.6,2073.2,2078.6,0,0,738593.605656891,0,0,0
32499.7954370696,40,2011.2,2072.8,2080.8,0,0,738593.605657354,0,0,0
32499.835436136,40,2012.6,2072.4,2083.2,0,0,738593.605657817,0,0,0
32499.8754352024,40,2009.2,2070.4,2085.8,0,0,738593.60565828,0,0,0
32499.9154342688,40,2010.8,2077,2082.6,0,0,738593.605658743,0,0,0
32499.9554333352,40,2013.6,2071.4,2081.8,0,0,738593.605659206,0,0,0
32499.9954324016,40,2010.2,2067.4,2084.8,0,0,738593.605659669,0,0,0
32500.035431468,40,2008,2070,2086.2,0,0,738593.605660132,0,0,0
32500.0754305344,40,2013.6,2069.4,2082,0,0,738593.605660595,0,0,0
32500.1154296008,40,2014,2073.2,2084,0,0,738593.605661058,0,0,0
32500.1554286672,40,2010.6,2075.2,2082.8,0,0,738593.605661521,0,0,0
32500.1954277336,40,2012.8,2069.8,2082,0,0,738593.605661984,0,0,0
32500.2354268,40,2009,2069.8,2082,0,0,738593.605662447,0,0,0
32500.2754258664,40,2012.8,2070,2084.4,0,0,738593.60566291,0,0,0
32500.3154249328,40,2011.6,2074.4,2081.8,0,0,738593.605663373,0,0,0
32500.3554239992,40,2013.2,2075.8,2081.2,0,0,738593.605663836,0,0,0
32500.3954230656,40,2011.4,2068,2083.4,0,0,738593.605664299,0,0,0
32500.435422132,40,2014.6,2070,2082.2,0,0,738593.605664762,0,0,0
32500.4754211984,40,2015.4,2070.2,2081.2,0,0,738593.605665224,0,0,0
32500.5154202648,40,2014.6,2069.4,2082.4,0,0,738593.605665687,0,0,0
32500.5554193312,40,2014.4,2072.4,2082.6,0,0,738593.60566615,0,0,0
32500.5954183976,40,2014.4,2072,2083.2,0,0,738593.605666613,0,0,0
32500.635417464,40,2009.4,2072.8,2082.8,0,0,738593.605667076,0,0,0
32500.6754165304,40,2012.8,2072,2087,0,0,738593.605667539,0,0,0
32500.7154155968,40,2010.8,2069.8,2083.6,0,0,738593.605668002,0,0,0
32500.7554146632,40,2015.8,2073.8,2084.2,0,0,738593.605668465,0,0,0
32500.7954137296,40,2012.4,2071.4,2081.6,0,0,738593.605668928,0,0,0
32500.835412796,40,2009.6,2071.8,2083.2,0,0,738593.605669391,0,0,0
32500.8754118624,40,2010.4,2070.6,2082.8,0,0,738593.605669854,0,0,0
32500.9154109288,40,2014.6,2072.6,2083.8,0,0,738593.605670317,0,0,0
32500.9554099952,40,2017.6,2072.4,2081.6,0,0,738593.60567078,0,0,0
32500.9954090616,40,2014.2,2073.2,2082.4,0,0,738593.605671243,0,0,0
32501.035408128,40,2011.6,2075,2085.4,0,0,738593.605671706,0,0,0
32501.0754071944,40,2012.6,2067.6,2081,0,0,738593.605672169,0,0,0
32501.1154062608,40,2016.4,2074.2,2082.6,0,0,738593.605672632,0,0,0
32501.1554053272,40,2013.4,2071.6,2081.4,0,0,738593.605673095,0,0,0
32501.1954043936,40,2012.4,2073.6,2076.8,0,0,738593.605673558,0,0,0
32501.23540346,40,2008.4,2069.8,2082.2,0,0,738593.60567402,0,0,0
32501.2754025264,40,2009.8,2071.8,2081,0,0,738593.605674483,0,0,0
32501.3154015928,40,2012.8,2071.2,2079.6,0,0,738593.605674946,0,0,0
32501.3554006592,40,2010.4,2072,2082,0,0,738593.605675409,0,0,0
32501.3953997256,40,2013.8,2070.8,2081.4,0,0,738593.605675872,0,0,0
32501.435398792,40,2013,2071.8,2080.8,0,0,738593.605676335,0,0,0
32501.4753978584,40,2011,2071.4,2079.4,0,0,738593.605676798,0,0,0
32501.5153969248,40,2011.2,2071.8,2081.6,0,0,738593.605677261,0,0,0
32501.5553959912,40,2011.8,2071.2,2081.6,0,0,738593.605677724,0,0,0
32501.5953950576,40,2006.8,2069,2082.4,0,0,738593.605678187,0,0,0
32501.635394124,40,2018,2074.2,2080.2,0,0,738593.60567865,0,0,0
32501.6753931904,40,2010.6,2073.6,2084.2,0,0,738593.605679113,0,0,0
32501.7153922568,40,2014.2,2074.2,2080.8,0,0,738593.605679576,0,0,0
32501.7553913232,40,2015.2,2074,2080.4,0,0,738593.605680039,0,0,0
32501.7953903896,40,2011.8,2071.6,2084.8,0,0,738593.605680502,0,0,0
32501.835389456,40,2010,2072.4,2076,0,0,738593.605680965,0,0,0
32501.8753885224,40,2011.8,2072,2084,0,0,738593.605681428,0,0,0
32501.9153875888,40,2009.8,2068.8,2081.2,0,0,738593.605681891,0,0,0
32501.9553866552,40,2010.4,2068.4,2080.8,0,0,738593.605682354,0,0,0
32501.9953857216,40,2012.8,2071,2080.2,0,0,738593.605682817,0,0,0
32502.035384788,40,2014.6,2071.8,2080.2,0,0,738593.60568328,0,0,0
32502.0753838544,40,2009.6,2068,2083.2,0,0,738593.605683743,0,0,0
32502.1153829208,40,2013.4,2070.2,2081.8,0,0,738593.605684205,0,0,0
32502.1553819872,40,2009.2,2069.8,2078.6,0,0,738593.605684668,0,0,0
32502.1953810536,40,2012.2,2071.4,2081.4,0,0,738593.605685131,0,0,0
32502.23538012,40,2015.6,2073.2,2079.8,0,0,738593.605685594,0,0,0
32502.2753791864,40,2013,2073.2,2080.2,0,0,738593.605686057,0,0,0
32502.3153782528,40,2011.8,2069,2079,0,0,738593.60568652,0,0,0
32502.3553773192,40,2007.4,2067.4,2081.4,0,0,738593.605686983,0,0,0
32502.3953763856,40,2014.8,2073.2,2086,0,0,738593.605687446,0,0,0
32502.435375452,40,2012.2,2071.4,2080.8,0,0,738593.605687909,0,0,0
32502.4753745184,40,2010.6,2071.4,2084.2,0,0,738593.605688372,0,0,0
32502.5153735848,40,2016.4,2076.2,2078,0,0,738593.605688835,0,0,0
32502.5553726512,40,2013.8,2071.6,2081.6,0,0,738593.605689298,0,0,0
32502.5953717176,40,2010,2068.2,2081,0,0,738593.605689761,0,0,0
32502.635370784,40,2014.2,2072.8,2083.6,0,0,738593.605690224,0,0,0
32502.6753698504,40,2013.6,2071,2080.8,0,0,738593.605690687,0,0,0
32502.7153689168,40,2012.6,2071.2,2080,0,0,738593.60569115,0,0,0
32502.7553679832,40,2010.8,2069.8,2081.4,0,0,738593.605691613,0,0,0
32502.7953670496,40,2011.6,2072,2080.8,0,0,738593.605692076,0,0,0
32502.835366116,40,2012.4,2074,2083,0,0,738593.605692539,0,0,0
32502.8753651824,40,2012.2,2073.4,2076.6,0,0,738593.605693002,0,0,0
32502.9153642488,40,2009.4,2070,2080.4,0,0,738593.605693465,0,0,0
32502.9553633152,40,2013.6,2073.2,2086.8,0,0,738593.605693928,0,0,0
32502.9953623816,40,2009.8,2071,2082.2,0,0,738593.60569439,0,0,0
32503.035361448,40,2012.8,2069.6,2080.6,0,0,738593.605694853,0,0,0
32503.0753605144,40,2012,2072.2,2084.2,0,0,738593.605695316,0,0,0
32503.1153595808,40,2012.2,2077.6,2083,0,0,738593.605695779,0,0,0
32503.1553586472,40,2014.4,2068.4,2082,0,0,738593.605696242,0,0,0
32503.1953577136,40,2011.4,2074,2083.2,0,0,738593.605696705,0,0,0
32503.23535678,40,2013.8,2072.2,2083.8,0,0,738593.605697168,0,0,0
32503.2753558464,40,2014.4,2073.6,2086.6,0,0,738593.605697631,0,0,0
32503.3153549128,40,2013.4,2073,2086.2,0,0,738593.605698094,0,0,0
32503.3553539792,40,2015.2,2076.8,2079.4,0,0,738593.605698557,0,0,0
32503.3953530456,40,2013.2,2071,2079.6,0,0,738593.60569902,0,0,0
32503.435352112,40,2013.6,2073.8,2084,0,0,738593.605699483,0,0,0
32503.4753511784,40,2013.4,2072,2085.6,0,0,738593.605699946,0,0,0
32503.5153502448,40,2014.4,2070.6,2076.8,0,0,738593.605700409,0,0,0
32503.5553493112,40,2014.2,2069.8,2080,0,0,738593.605700872,0,0,0
32503.5953483776,40,2013.8,2075.4,2078.4,0,0,738593.605701335,0,0,0
32503.635347444,40,2008.8,2070.8,2080.4,0,0,738593.605701798,0,0,0
32503.6753465104,40,2013.4,2074.2,2084.8,0,0,738593.605702261,0,0,0
32503.7153455768,40,2015.2,2070.6,2083.4,0,0,738593.605702724,0,0,0
32503.7553446432,40,2013.4,2069.8,2081.6,0,0,738593.605703186,0,0,0
32503.7953437096,40,2014.6,2071.2,2080.2,0,0,738593.605703649,0,0,0
32503.835342776,40,2012,2071.2,2081.4,0,0,738593.605704112,0,0,0
32503.8753418424,40,2015.8,2075,2083,0,0,738593.605704575,0,0,0
32503.9153409088,40,2014.8,2077.2,2079,0,0,738593.605705038,0,0,0
32503.9553399752,40,2012,2074.4,2081.8,0,0,738593.605705501,0,0,0
32503.9953390416,40,2013.8,2074,2082.2,0,0,738593.605705964,0,0,0
32504.035338108,40,2013.2,2069.2,2084.8,0,0,738593.605706427,0,0,0
32504.0753371744,40,2014.2,2069.2,2078.2,0,0,738593.60570689,0,0,0
32504.1153362408,40,2010.2,2069.6,2085.4,0,0,738593.605707353,0,0,0
32504.1553353072,40,2011.6,2073,2083.4,0,0,738593.605707816,0,0,0
32504.1953343736,40,2010.2,2069.4,2079.8,0,0,738593.605708279,0,0,0
32504.23533344,40,2013.8,2070.6,2079,0,0,738593.605708742,0,0,0
32504.2753325064,40,2012.8,2072.2,2083.8,0,0,738593.605709205,0,0,0
32504.3153315728,40,2014.8,2072.4,2079.6,0,0,738593.605709668,0,0,0
32504.3553306392,40,2013.2,2073,2081.6,0,0,738593.605710131,0,0,0
32504.3953297056,40,2011.6,2068.4,2081.6,0,0,738593.605710594,0,0,0
32504.435328772,40,2012,2072.6,2080.8,0,0,738593.605711057,0,0,0
32504.4753278384,40,2017.8,2075,2085.6,0,0,738593.60571152,0,0,0
32504.5153269048,40,2008.2,2075.6,2085,0,0,738593.605711983,0,0,0
32504.5553259712,40,2011.6,2070.2,2084.6,0,0,738593.605712446,0,0,0
32504.5953250376,40,2017,2074,2080.2,0,0,738593.605712909,0,0,0
32504.635324104,40,2011.8,2070.4,2081,0,0,738593.605713371,0,0,0
32504.6753231704,40,2010.6,2073.8,2083.4,0,0,738593.605713834,0,0,0
32504.7153222368,40,2014.2,2072.8,2077.6,0,0,738593.605714297,0,0,0
32504.7553213032,40,2013.8,2070.8,2080.2,0,0,738593.60571476,0,0,0
32504.7953203696,40,2012.8,2072.2,2081.4,0,0,738593.605715223,0,0,0
32504.835319436,40,2014,2073.4,2081.4,0,0,738593.605715686,0,0,0
32504.8753185024,40,2012.2,2070.4,2086,0,0,738593.605716149,0,0,0
32504.9153175688,40,2010.8,2072.2,2083.6,0,0,738593.605716612,0,0,0
32504.9553166352,40,2017,2073.4,2081.4,0,0,738593.605717075,0,0,0
32504.9953157016,40,2012.2,2070.6,2080.8,0,0,738593.605717538,0,0,0
32505.035314768,40,2015.2,2074.4,2082.2,0,0,738593.605718001,0,0,0
32505.0753138344,40,2014.6,2068.8,2080.2,0,0,738593.605718464,0,0,0
32505.1153129008,40,2016.8,2072.4,2082,0,0,738593.605718927,0,0,0
32505.1553119672,40,2013,2075.8,2080,0,0,738593.60571939,0,0,0
32505.1953110336,40,2016,2078.2,2081.2,0,0,738593.605719853,0,0,0
32505.2353101,40,2008.4,2066.6,2080.6,0,0,738593.605720316,0,0,0
32505.2753091664,40,2015.8,2075.2,2081.8,0,0,738593.605720779,0,0,0
32505.3153082328,40,2012.8,2076,2081.8,0,0,738593.605721242,0,0,0
32505.3553072992,40,2012,2076,2083.6,0,0,738593.605721705,0,0,0
32505.3953063656,40,2017.4,2074,2081.4,0,0,738593.605722168,0,0,0
32505.435305432,40,2014.4,2073.6,2080,0,0,738593.605722631,0,0,0
32505.4753044984,40,2013.2,2073.4,2078.4,0,0,738593.605723093,0,0,0
32505.5153035648,40,2011,2071.6,2084.2,0,0,738593.605723556,0,0,0
32505.5553026312,40,2016.8,2076,2082,0,0,738593.605724019,0,0,0
32505.5953016976,40,2011.4,2071.6,2084.6,0,0,738593.605724482,0,0,0
32505.635300764,40,2010.8,2072.4,2081.2,0,0,738593.605724945,0,0,0
32505.6752998304,40,2012,2074.6,2083.4,0,0,738593.605725408,0,0,0
32505.7152988968,40,2014.6,2073,2082.6,0,0,738593.605725871,0,0,0
32505.7552979632,40,2012,2071,2081.2,0,0,738593.605726334,0,0,0
32505.7952970296,40,2015.4,2070,2081,0,0,738593.605726797,0,0,0
32505.835296096,40,2015,2071.2,2083.6,0,0,738593.60572726,0,0,0
32505.8752951624,40,2018,2073.4,2081.4,0,0,738593.605727723,0,0,0
32505.9152942288,40,2016.8,2074.4,2083.2,0,0,738593.605728186,0,0,0
32505.9552932952,40,2013.8,2071.6,2081.8,0,0,738593.605728649,0,0,0
32505.9952923616,40,2008,2072.6,2082.4,0,0,738593.605729112,0,0,0
32506.035291428,40,2010,2075.2,2082.8,0,0,738593.605729575,0,0,0
32506.0752904944,40,2014.8,2074.6,2081.2,0,0,738593.605730038,0,0,0
32506.1152895608,40,2014.2,2071.6,2081.2,0,0,738593.605730501,0,0,0
32506.1552886272,40,2011.8,2073.4,2084,0,0,738593.605730964,0,0,0
32506.1952876936,40,2015,2072.8,2081.6,0,0,738593.605731427,0,0,0
32506.23528676,40,2012,2072.8,2083.2,0,0,738593.605731889,0,0,0
32506.2752858264,40,2014.2,2071.6,2079.6,0,0,738593.605732352,0,0,0
32506.3152848928,40,2016.4,2073.2,2079.2,0,0,738593.605732815,0,0,0
32506.3552839592,40,2010.6,2071.2,2077.4,0,0,738593.605733278,0,0,0
32506.3952830256,40,2010,2069.8,2078,0,0,738593.605733741,0,0,0
32506.435282092,40,2014.6,2073,2080,0,0,738593.605734204,0,0,0
32506.4752811584,40,2013.2,2069.4,2081.2,0,0,738593.605734667,0,0,0
32506.5152802248,40,2012.8,2076.2,2082.4,0,0,738593.60573513,0,0,0
32506.5552792912,40,2013.4,2070.2,2083,0,0,738593.605735593,0,0,0
32506.5952783576,40,2014,2074.6,2080.4,0,0,738593.605736056,0,0,0
32506.635277424,40,2011,2075,2080.2,0,0,738593.605736519,0,0,0
32506.6752764904,40,2010.6,2075.2,2082.4,0,0,738593.605736982,0,0,0
32506.7152755568,40,2012.6,2071,2080.2,0,0,738593.605737445,0,0,0
32506.7552746232,40,2016.4,2078.2,2092.4,0,0,738593.605737908,0,0,0
32506.7952736896,40,2018.2,2083,2102.8,0,0,738593.605738371,0,0,0
32506.835272756,40,2017.6,2085,2118.2,0,0,738593.605738834,0,0,0
32506.8752718224,40,2020,2093.6,2144.2,0,0,738593.605739297,0,0,0
32506.9152708888,40,2024.6,2106.4,2179.4,0,0,738593.60573976,0,0,0
32506.9552699552,40,2027.2,2118,2219.2,0,0,738593.605740223,0,0,0
32506.9952690216,40,2035.8,2132.6,2274.8,0,0,738593.605740686,0,0,0
32507.035268088,40,2037.4,2154.6,2324.4,0,0,738593.605741149,0,0,0
32507.0752671544,40,2045.6,2166.6,2376,0,0,738593.605741612,0,0,0
32507.1152662208,40,2046.2,2182.8,2417.4,0,0,738593.605742075,0,0,0
32507.1552652872,40,2049.6,2178.2,2438.4,0,0,738593.605742537,0,0,0
32507.1952643536,40,2047.8,2178.2,2435.4,0,0,738593.605743,0,0,0
32507.23526342,40,2047.8,2174.4,2419.4,0,0,738593.605743463,0,0,0
32507.2752624864,40,2045.2,2171.6,2410.4,0,0,738593.605743926,0,0,0
32507.3152615528,40,2044.8,2170,2402.4,0,0,738593.605744389,0,0,0
32507.3552606192,40,2045.2,2166.4,2386.4,0,0,738593.605744852,0,0,0
32507.3952596856,40,2045.8,2167.8,2375.6,0,0,738593.605745315,0,0,0
32507.435258752,40,2043.8,2164.2,2367,0,0,738593.605745778,0,0,0
32507.4752578184,40,2045.4,2160,2351.4,0,0,738593.605746241,0,0,0
32507.5152568848,40,2042.8,2160.6,2344.6,0,0,738593.605746704,0,0,0
32507.5552559512,40,2043.6,2161.2,2333.6,0,0,738593.605747167,0,0,0
32507.5952550176,40,2042.6,2152.8,2333.2,0,0,738593.60574763,0,0,0
32507.635254084,40,2041.2,2151.4,2332.4,0,0,738593.605748093,0,0,0
32507.6752531504,40,2043.8,2150.8,2325.6,0,0,738593.605748556,0,0,0
32507.7152522168,40,2038.2,2148.4,2319.8,0,0,738593.605749019,0,0,0
