36319.446284338,40,2062,2213.6,2560.2,0,0,738593.649866276,0,0,0
36319.4862834044,40,2060.8,2221.8,2568.6,0,0,738593.649866739,0,0,0
36319.5262824708,40,2059,2219.6,2569,0,0,738593.649867202,0,0,0
36319.5662815372,40,2058.8,2217.4,2576.8,0,0,738593.649867665,0,0,0
36319.6062806036,40,2058.4,2218.6,2571,0,0,738593.649868128,0,0,0
36319.64627967,40,2056.6,2215.6,2573.6,0,0,738593.649868591,0,0,0
36319.6862787364,40,2056,2217.2,2571.6,0,0,738593.649869054,0,0,0
36319.7262778028,40,2060.8,2216,2570.8,0,0,738593.649869517,0,0,0
36319.7662768692,40,2054.2,2214.4,2572.6,0,0,738593.64986998,0,0,0
36319.8062759356,40,2055.8,2216,2568.2,0,0,738593.649870443,0,0,0
36319.846275002,40,2058.6,2216.6,2568.2,0,0,738593.649870906,0,0,0
36319.8862740684,40,2055.6,2214.6,2566.2,0,0,738593.649871369,0,0,0
36319.9262731348,40,2058.4,2216.2,2551.4,0,0,738593.649871832,0,0,0
36319.9662722012,40,2057.6,2211.4,2545,0,0,738593.649872295,0,0,0
36320.0062712676,40,2055.8,2205.4,2538.4,0,0,738593.649872757,0,0,0
36320.046270334,40,2054.2,2206.2,2522.6,0,0,738593.64987322,0,0,0
36320.0862694004,40,2053.4,2197.8,2507,0,0,738593.649873683,0,0,0
36320.1262684668,40,2053.2,2196,2491.8,0,0,738593.649874146,0,0,0
36320.1662675332,40,2054.6,2192,2476.2,0,0,738593.649874609,0,0,0
36320.2062665996,40,2051.4,2190,2458.8,0,0,738593.649875072,0,0,0
36320.246265666,40,2052.6,2187,2451.6,0,0,738593.649875535,0,0,0
36320.2862647324,40,2051.6,2185.4,2441.6,0,0,738593.649875998,0,0,0
36320.3262637988,40,2050,2185,2432.2,0,0,738593.649876461,0,0,0
36320.3662628652,40,2051.2,2182.4,2426,0,0,738593.649876924,0,0,0
36320.4062619316,40,2048.6,2176,2417.4,0,0,738593.649877387,0,0,0
36320.446260998,40,2045.2,2176.6,2412.4,0,0,738593.64987785,0,0,0
36320.4862600644,40,2047,2172,2406.2,0,0,738593.649878313,0,0,0
36320.5262591308,40,2042.6,2172.6,2396.8,0,0,738593.649878776,0,0,0
36320.5662581972,40,2050,2168,2392.4,0,0,738593.649879239,0,0,0
36320.6062572636,40,2049.4,2169.2,2382.2,0,0,738593.649879702,0,0,0
36320.64625633,40,2046.2,2165.4,2375.8,0,0,738593.649880165,0,0,0
36320.6862553964,40,2041.8,2165.6,2371.6,0,0,738593.649880628,0,0,0
36320.7262544628,40,2042,2163.6,2364.4,0,0,738593.649881091,0,0,0
36320.7662535292,40,2045,2162.4,2347.8,0,0,738593.649881553,0,0,0
36320.8062525956,40,2046.8,2163.4,2348,0,0,738593.649882016,0,0,0
36320.846251662,40,2045.6,2158.6,2343.2,0,0,738593.649882479,0,0,0
36320.8862507284,40,2043.6,2153.2,2342.4,0,0,738593.649882942,0,0,0
36320.9262497948,40,2041.8,2152.6,2333.4,0,0,738593.649883405,0,0,0
36320.9662488612,40,2045,2155.4,2326.6,0,0,738593.649883868,0,0,0
36321.0062479276,40,2045.8,2152.6,2327.8,0,0,738593.649884331,0,0,0
36321.046246994,40,2041.6,2150.4,2316.4,0,0,738593.649884794,0,0,0
36321.0862460604,40,2041.8,2154.4,2314.8,0,0,738593.649885257,0,0,0
36321.1262451268,40,2041.2,2147.4,2311.8,0,0,738593.64988572,0,0,0
36321.1662441932,40,2042.4,2146,2307.6,0,0,738593.649886183,0,0,0
36321.2062432596,40,2039.6,2144.6,2302.6,0,0,738593.649886646,0,0,0
36321.246242326,40,2037.2,2144,2302.4,0,0,738593.649887109,0,0,0
36321.2862413924,40,2037.2,2141,2294,0,0,738593.649887572,0,0,0
36321.3262404588,40,2041.4,2139.6,2295.6,0,0,738593.649888035,0,0,0
36321.3662395252,40,2036.8,2140.2,2284.6,0,0,738593.649888498,0,0,0
36321.4062385916,40,2037.8,2140.6,2283.4,0,0,738593.649888961,0,0,0
36321.446237658,40,2039.4,2137,2272.4,0,0,738593.649889424,0,0,0
36321.4862367244,40,2037.2,2135.6,2276.2,0,0,738593.649889887,0,0,0
36321.5262357908,40,2035.4,2134.6,2275.2,0,0,738593.64989035,0,0,0
36321.5662348572,40,2037.2,2139.8,2270,0,0,738593.649890813,0,0,0
36321.6062339236,40,2036.4,2138.4,2270,0,0,738593.649891276,0,0,0
36321.64623299,40,2034.8,2134.8,2269,0,0,738593.649891738,0,0,0
36321.6862320564,40,2035.8,2141.6,2273.2,0,0,738593.649892201,0,0,0
36321.7262311228,40,2033.4,2138.6,2274.2,0,0,738593.649892664,0,0,0
36321.7662301892,40,2035.6,2136.2,2276.4,0,0,738593.649893127,0,0,0
36321.8062292556,40,2039,2140,2276.6,0,0,738593.64989359,0,0,0
36321.846228322,40,2036.2,2141.8,2277.8,0,0,738593.649894053,0,0,0
36321.8862273884,40,2041,2138.6,2278.8,0,0,738593.649894516,0,0,0
36321.9262264548,40,2039.4,2137.8,2281.4,0,0,738593.649894979,0,0,0
36321.9662255212,40,2040,2140.8,2278,0,0,738593.649895442,0,0,0
36322.0062245876,40,2039.4,2141.8,2279,0,0,738593.649895905,0,0,0
36322.046223654,40,2043.2,2140.4,2278.4,0,0,738593.649896368,0,0,0
36322.0862227204,40,2037.8,2139.6,2278.4,0,0,738593.649896831,0,0,0
36322.1262217868,40,2036.8,2144.6,2278.4,0,0,738593.649897294,0,0,0
36322.1662208532,40,2038.6,2139.4,2277.2,0,0,738593.649897757,0,0,0
36322.2062199196,40,2035.8,2139.6,2280.8,0,0,738593.64989822,0,0,0
36322.246218986,40,2037.4,2142.6,2285.2,0,0,738593.649898683,0,0,0
36322.2862180524,40,2038.8,2144.6,2287.6,0,0,738593.649899146,0,0,0
36322.3262171188,40,2033.8,2143.6,2289.4,0,0,738593.649899609,0,0,0
36322.3662161852,40,2040.4,2145.6,2295.4,0,0,738593.649900072,0,0,0
36322.4062152516,40,2042.2,2146.4,2298,0,0,738593.649900535,0,0,0
36322.446214318,40,2040,2146.6,2302.8,0,0,738593.649900998,0,0,0
36322.4862133844,40,2039.4,2145.4,2311,0,0,738593.649901461,0,0,0
36322.5262124508,40,2039,2146.2,2310.8,0,0,738593.649901923,0,0,0
36322.5662115172,40,2045,2148.6,2312.2,0,0,738593.649902386,0,0,0
36322.6062105836,40,2042,2151.4,2311.4,0,0,738593.649902849,0,0,0
36322.64620965,40,2038.8,2152.4,2314.8,0,0,738593.649903312,0,0,0
36322.6862087164,40,2043.2,2151.2,2314.2,0,0,738593.649903775,0,0,0
36322.7262077828,40,2041.6,2153,2315.4,0,0,738593.649904238,0,0,0
36322.7662068492,40,2044.2,2153.2,2311.6,0,0,738593.649904701,0,0,0
36322.8062059156,40,2041.8,2145.6,2316.8,0,0,738593.649905164,0,0,0
36322.846204982,40,2044.4,2156.4,2316.4,0,0,738593.649905627,0,0,0
36322.8862040484,40,2043.4,2155.4,2324,0,0,738593.64990609,0,0,0
36322.9262031148,40,2041,2152.8,2320.8,0,0,738593.649906553,0,0,0
36322.9662021812,40,2046,2155.6,2321.2,0,0,738593.649907016,0,0,0
36323.0062012476,40,2040.6,2150,2328.2,0,0,738593.649907479,0,0,0
36323.046200314,40,2043.6,2151.8,2331,0,0,738593.649907942,0,0,0
36323.0861993804,40,2041.8,2156.6,2330.4,0,0,738593.649908405,0,0,0
36323.1261984468,40,2039.8,2155.4,2326.6,0,0,738593.649908868,0,0,0
36323.1661975132,40,2039,2154.4,2327,0,0,738593.649909331,0,0,0
36323.2061965796,40,2042.6,2153,2326.4,0,0,738593.649909794,0,0,0
36323.246195646,40,2044.2,2151.2,2324.2,0,0,738593.649910256,0,0,0
36323.2861947124,40,2045,2156.4,2328.2,0,0,738593.649910719,0,0,0
36323.3261937788,40,2042.8,2152.2,2326.2,0,0,738593.649911182,0,0,0
36323.3661928452,40,2040.2,2157,2327.6,0,0,738593.649911645,0,0,0
36323.4061919116,40,2047.8,2155.6,2326.8,0,0,738593.649912108,0,0,0
36323.446190978,40,2044.6,2154.8,2324.4,0,0,738593.649912571,0,0,0
36323.4861900444,40,2044.4,2152.2,2330,0,0,738593.649913034,0,0,0
36323.5261891108,40,2041.4,2154.4,2331,0,0,738593.649913497,0,0,0
36323.5661881772,40,2045.8,2159.8,2329.2,0,0,738593.64991396,0,0,0
36323.6061872436,40,2043.2,2159.6,2327.2,0,0,738593.649914423,0,0,0
36323.64618631,40,2042.4,2156.8,2329.2,0,0,738593.649914886,0,0,0
36323.6861853764,40,2040.2,2151,2330.4,0,0,738593.649915349,0,0,0
36323.7261844428,40,2043.2,2155.8,2331.2,0,0,738593.649915812,0,0,0
36323.7661835092,40,2041.6,2154,2325.2,0,0,738593.649916275,0,0,0
36323.8061825756,40,2042.4,2154,2328.6,0,0,738593.649916738,0,0,0
36323.846181642,40,2043.8,2154.2,2324.4,0,0,738593.649917201,0,0,0
36323.8861807084,40,2044.4,2158.2,2322.2,0,0,738593.649917664,0,0,0
36323.9261797748,40,2042.2,2154.6,2328.4,0,0,738593.649918127,0,0,0
36323.9661788412,40,2038,2156.2,2325.8,0,0,738593.64991859,0,0,0
36324.0061779076,40,2043.8,2154.8,2328.8,0,0,738593.649919053,0,0,0
36324.046176974,40,2040.8,2156.2,2327.8,0,0,738593.649919516,0,0,0
36324.0861760404,40,2039.6,2152.2,2327.6,0,0,738593.649919979,0,0,0
36324.1261751068,40,2044.8,2155.8,2326,0,0,738593.649920441,0,0,0
36324.1661741732,40,2043.8,2154.2,2330.8,0,0,738593.649920904,0,0,0
36324.2061732396,40,2038.8,2153.6,2325,0,0,738593.649921367,0,0,0
36324.246172306,40,2042.4,2148,2328.4,0,0,738593.64992183,0,0,0
36324.2861713724,40,2043.4,2149.4,2325.4,0,0,738593.649922293,0,0,0
36324.3261704388,40,2043.2,2151,2319.8,0,0,738593.649922756,0,0,0
36324.3661695052,40,2039.2,2156,2321.4,0,0,738593.649923219,0,0,0
36324.4061685716,40,2039.8,2147.6,2323.2,0,0,738593.649923682,0,0,0
36324.446167638,40,2043,2153.8,2317.4,0,0,738593.649924145,0,0,0
36324.4861667044,40,2043.4,2149.2,2320.8,0,0,738593.649924608,0,0,0
36324.5261657708,40,2038.8,2151.2,2321.4,0,0,738593.649925071,0,0,0
36324.5661648372,40,2042,2152.2,2321.2,0,0,738593.649925534,0,0,0
36324.6061639036,40,2043.2,2150.4,2326.4,0,0,738593.649925997,0,0,0
36324.64616297,40,2040.4,2153.8,2320.2,0,0,738593.64992646,0,0,0
36324.6861620364,40,2043.6,2154.4,2317.6,0,0,738593.649926923,0,0,0
36324.7261611028,40,2044.6,2150,2322.2,0,0,738593.649927386,0,0,0
36324.7661601692,40,2042.4,2149.8,2323.4,0,0,738593.649927849,0,0,0
36324.8061592356,40,2044.6,2151.2,2325,0,0,738593.649928312,0,0,0
36324.846158302,40,2043.4,2155,2327.4,0,0,738593.649928775,0,0,0
36324.8861573684,40,2041.8,2154.8,2321.4,0,0,738593.649929238,0,0,0
36324.9261564348,40,2046,2157.8,2322.4,0,0,738593.649929701,0,0,0
36324.9661555012,40,2042.6,2156.2,2326.8,0,0,738593.649930164,0,0,0
36325.0061545676,40,2044.6,2157.6,2321,0,0,738593.649930626,0,0,0
36325.046153634,40,2043.6,2159.4,2320,0,0,738593.649931089,0,0,0
36325.0861527004,40,2038.6,2157.4,2326.2,0,0,738593.649931552,0,0,0
36325.1261517668,40,2040.8,2155.6,2329.2,0,0,738593.649932015,0,0,0
36325.1661508332,40,2040.6,2159.2,2329,0,0,738593.649932478,0,0,0
36325.2061498996,40,2042.2,2154,2326.2,0,0,738593.649932941,0,0,0
36325.246148966,40,2042.4,2156.8,2330,0,0,738593.649933404,0,0,0
36325.2861480324,40,2043.4,2155.2,2330.4,0,0,738593.649933867,0,0,0
36325.3261470988,40,2044.6,2152.6,2329.6,0,0,738593.64993433,0,0,0
36325.3661461652,40,2044.4,2156.8,2332,0,0,738593.649934793,0,0,0
36325.4061452316,40,2043.8,2158,2336.2,0,0,738593.649935256,0,0,0
36325.446144298,40,2041.8,2157.8,2334.6,0,0,738593.649935719,0,0,0
36325.4861433644,40,2043.4,2155,2329.4,0,0,738593.649936182,0,0,0
36325.5261424308,40,2040.8,2157.2,2333.4,0,0,738593.649936645,0,0,0
36325.5661414972,40,2043,2151.4,2333,0,0,738593.649937108,0,0,0
36325.6061405636,40,2045,2156.2,2332.4,0,0,738593.649937571,0,0,0
36325.64613963,40,2044.4,2157,2332.8,0,0,738593.649938034,0,0,0
36325.6861386964,40,2045.2,2155.6,2333.4,0,0,738593.649938497,0,0,0
36325.7261377628,40,2040.6,2153.4,2330.8,0,0,738593.64993896,0,0,0
36325.7661368292,40,2047,2156.6,2332,0,0,738593.649939422,0,0,0
36325.8061358956,40,2047.2,2160.6,2335.2,0,0,738593.649939885,0,0,0
36325.846134962,40,2045.2,2156.6,2331.4,0,0,738593.649940348,0,0,0
36325.8861340284,40,2045.4,2157.4,2333.6,0,0,738593.649940811,0,0,0
36325.9261330948,40,2046.4,2158.8,2329.4,0,0,738593.649941274,0,0,0
36325.9661321612,40,2041.4,2158,2326.6,0,0,738593.649941737,0,0,0
36326.0061312276,40,2046.2,2158.6,2324.8,0,0,738593.6499422,0,0,0
36326.046130294,40,2043.4,2158.4,2328.8,0,0,738593.649942663,0,0,0
36326.0861293604,40,2043.8,2156,2331.6,0,0,738593.649943126,0,0,0
36326.1261284268,40,2048,2158,2332.6,0,0,738593.649943589,0,0,0
36326.1661274932,40,2043.2,2157.4,2331.2,0,0,738593.649944052,0,0,0
36326.2061265596,40,2045,2162.6,2338.4,0,0,738593.649944515,0,0,0
36326.246125626,40,2044.2,2158.6,2335.4,0,0,738593.649944978,0,0,0
36326.2861246924,40,2041.6,2161.8,2336,0,0,738593.649945441,0,0,0
36326.3261237588,40,2043.8,2159.6,2340.8,0,0,738593.649945904,0,0,0
36326.3661228252,40,2047.2,2160.2,2341.8,0,0,738593.649946367,0,0,0
36326.4061218916,40,2040,2162,2353.4,0,0,738593.64994683,0,0,0
36326.446120958,40,2045.8,2164,2357.6,0,0,738593.649947293,0,0,0
36326.4861200244,40,2043,2166,2369.2,0,0,738593.649947756,0,0,0
36326.5261190908,40,2049,2172.4,2371.8,0,0,738593.649948219,0,0,0
36326.5661181572,40,2048.8,2174.6,2373.2,0,0,738593.649948682,0,0,0
36326.6061172236,40,2050.2,2181.6,2384,0,0,738593.649949145,0,0,0
36326.64611629,40,2050.4,2175.4,2381.2,0,0,738593.649949607,0,0,0
36326.6861153564,40,2050,2177,2385.6,0,0,738593.64995007,0,0,0
36326.7261144228,40,2047,2177.2,2382,0,0,738593.649950533,0,0,0
36326.7661134892,40,2051.8,2174,2374.4,0,0,738593.649950996,0,0,0
36326.8061125556,40,2046,2167,2373,0,0,738593.649951459,0,0,0
36326.846111622,40,2052.2,2170,2357.6,0,0,738593.649951922,0,0,0
36326.8861106884,40,2047.8,2166.6,2361.4,0,0,738593.649952385,0,0,0
36326.9261097548,40,2046,2165.8,2355.2,0,0,738593.649952848,0,0,0
36326.9661088212,40,2046.6,2168.8,2348.8,0,0,738593.649953311,0,0,0
36327.0061078876,40,2048.8,2167.6,2351.6,0,0,738593.649953774,0,0,0
36327.046106954,40,2047.4,2163.8,2344,0,0,738593.649954237,0,0,0
36327.0861060204,40,2047,2172.2,2354.8,0,0,738593.6499547,0,0,0
36327.1261050868,40,2048.8,2173.2,2367.4,0,0,738593.649955163,0,0,0
36327.1661041532,40,2048,2175.2,2377.2,0,0,738593.649955626,0,0,0
36327.2061032196,40,2047.6,2174.8,2379,0,0,738593.649956089,0,0,0
36327.246102286,40,2050,2184.4,2385.4,0,0,738593.649956552,0,0,0
36327.2861013524,40,2051,2182.2,2390.2,0,0,738593.649957015,0,0,0
36327.3261004188,40,2051,2186.6,2404.8,0,0,738593.649957478,0,0,0
36327.3660994852,40,2056.4,2190.8,2415.4,0,0,738593.649957941,0,0,0
36327.4060985516,40,2053.6,2196.2,2428.4,0,0,738593.649958404,0,0,0
36327.446097618,40,2055.4,2193.2,2436.6,0,0,738593.649958867,0,0,0
36327.4860966844,40,2059.2,2203.4,2445.2,0,0,738593.64995933,0,0,0
36327.5260957508,40,2057.2,2202,2457.6,0,0,738593.649959792,0,0,0
36327.5660948172,40,2056.2,2208.2,2463.4,0,0,738593.649960255,0,0,0
36327.6060938836,40,2056.2,2204.8,2473.8,0,0,738593.649960718,0,0,0
36327.64609295,40,2055.6,2204.8,2465.6,0,0,738593.649961181,0,0,0
36327.6860920164,40,2057.6,2200.8,2464.6,0,0,738593.649961644,0,0,0
36327.7260910828,40,2055.2,2202.2,2455.8,0,0,738593.649962107,0,0,0
36327.7660901492,40,2051.2,2196.4,2438.8,0,0,738593.64996257,0,0,0
36327.8060892156,40,2054,2194,2428,0,0,738593.649963033,0,0,0
36327.846088282,40,2056.8,2190.8,2407.4,0,0,738593.649963496,0,0,0
36327.8860873484,40,2051.8,2180,2397.8,0,0,738593.649963959,0,0,0
36327.9260864148,40,2050.2,2174.4,2384.4,0,0,738593.649964422,0,0,0
36327.9660854812,40,2044.6,2171,2362.6,0,0,738593.649964885,0,0,0
36328.0060845476,40,2046.4,2163.6,2359.4,0,0,738593.649965348,0,0,0
36328.046083614,40,2043.6,2160.6,2362.2,0,0,738593.649965811,0,0,0
36328.0860826804,40,2045.4,2166.6,2367,0,0,738593.649966274,0,0,0
36328.1260817468,40,2043.4,2160,2368,0,0,738593.649966737,0,0,0
36328.1660808132,40,2045.4,2159.8,2368.4,0,0,738593.6499672,0,0,0
36328.2060798796,40,2040.2,2163,2368.6,0,0,738593.649967663,0,0,0
36328.246078946,40,2042.6,2157.4,2363.4,0,0,738593.649968126,0,0,0
36328.2860780124,40,2040.6,2154.8,2363.2,0,0,738593.649968588,0,0,0
36328.3260770788,40,2037,2152.8,2361,0,0,738593.649969051,0,0,0
36328.3660761452,40,2040.4,2155.2,2358.8,0,0,738593.649969514,0,0,0
36328.4060752116,40,2042,2156.4,2361.2,0,0,738593.649969977,0,0,0
36328.446074278,40,2040.4,2146.8,2359.8,0,0,738593.64997044,0,0,0
36328.4860733444,40,2037.8,2147.2,2357,0,0,738593.649970903,0,0,0
36328.5260724108,40,2039,2158.4,2354.4,0,0,738593.649971366,0,0,0
36328.5660714772,40,2042,2152,2356.8,0,0,738593.649971829,0,0,0
36328.6060705436,40,2044,2153.6,2353.6,0,0,738593.649972292,0,0,0
36328.64606961,40,2039.2,2156.8,2363.6,0,0,738593.649972755,0,0,0
36328.6860686764,40,2042.2,2157.8,2363,0,0,738593.649973218,0,0,0
36328.7260677428,40,2040,2155.2,2367.8,0,0,738593.649973681,0,0,0
36328.7660668092,40,2041.8,2156.4,2373.2,0,0,738593.649974144,0,0,0
36328.8060658756,40,2042,2163.6,2381.2,0,0,738593.649974607,0,0,0
36328.846064942,40,2041.8,2167.4,2393.4,0,0,738593.64997507,0,0,0
36328.8860640084,40,2044,2171.4,2406.2,0,0,738593.649975533,0,0,0
36328.9260630748,40,2046,2173.2,2416.6,0,0,738593.649975996,0,0,0
36328.9660621412,40,2045.6,2176.6,2432.4,0,0,738593.649976459,0,0,0
36329.0060612076,40,2044.8,2180.8,2455,0,0,738593.649976922,0,0,0
36329.046060274,40,2048.8,2193,2484.4,0,0,738593.649977385,0,0,0
36329.0860593404,40,2054.4,2206.6,2530,0,0,738593.649977848,0,0,0
36329.1260584068,40,2064.8,2232.4,2599,0,0,738593.649978311,0,0,0
36329.1660574732,40,2073.2,2267.8,2674.6,0,0,738593.649978773,0,0,0
36329.2060565396,40,2088.4,2319,2758.4,0,0,738593.649979236,0,0,0
36329.246055606,40,2108,2379.8,2792.8,0,0,738593.649979699,0,0,0
36329.2860546724,40,2135.4,2436.6,2793.4,0,0,738593.649980162,0,0,0
36329.3260537388,40,2166.2,2486.8,2757.8,0,0,738593.649980625,0,0,0
36329.3660528052,40,2186.4,2520.8,2732.4,0,0,738593.649981088,0,0,0
36329.4060518716,40,2201,2558.4,2752.2,0,0,738593.649981551,0,0,0
36329.446050938,40,2195.2,2560.6,2771.4,0,0,738593.649982014,0,0,0
36329.4860500044,40,2183,2546,2796,0,0,738593.649982477,0,0,0
36329.5260490708,40,2183.2,2538.8,2804.8,0,0,738593.64998294,0,0,0
36329.5660481372,40,2181.6,2541.8,2806.6,0,0,738593.649983403,0,0,0
36329.6060472036,40,2175,2534.8,2811.6,0,0,738593.649983866,0,0,0
36329.64604627,40,2172.6,2528.8,2819,0,0,738593.649984329,0,0,0
36329.6860453364,40,2177.8,2526.2,2827.6,0,0,738593.649984792,0,0,0
36329.7260444028,40,2163.8,2513,2832.2,0,0,738593.649985255,0,0,0
36329.7660434692,40,2158.8,2506,2833.2,0,0,738593.649985718,0,0,0
36329.8060425356,40,2157.2,2500.4,2823.2,0,0,738593.649986181,0,0,0
36329.846041602,40,2150.2,2489.4,2823.4,0,0,738593.649986644,0,0,0
36329.8860406684,40,2156.8,2480.4,2809.8,0,0,738593.649987107,0,0,0
36329.9260397348,40,2152,2471.8,2805.2,0,0,738593.64998757,0,0,0
36329.9660388012,40,2149,2460.8,2797.2,0,0,738593.649988033,0,0,0
36330.0060378676,40,2146.4,2454.2,2795.8,0,0,738593.649988496,0,0,0
36330.046036934,40,2143.8,2455.8,2795.8,0,0,738593.649988958,0,0,0
36330.0860360004,40,2144,2446,2800.8,0,0,738593.649989421,0,0,0
36330.1260350668,40,2142,2445.6,2803.2,0,0,738593.649989884,0,0,0
36330.1660341332,40,2136,2438,2808.4,0,0,738593.649990347,0,0,0
36330.2060331996,40,2138.2,2441.6,2802.8,0,0,738593.64999081,0,0,0
36330.246032266,40,2137.4,2446.2,2811,0,0,738593.649991273,0,0,0
36330.2860313324,40,2138.6,2445,2817.8,0,0,738593.649991736,0,0,0
36330.3260303988,40,2136.6,2445.4,2828,0,0,738593.649992199,0,0,0
36330.3660294652,40,2136.6,2448.4,2831,0,0,738593.649992662,0,0,0
36330.4060285316,40,2139.4,2443,2820.6,0,0,738593.649993125,0,0,0
36330.446027598,40,2143.2,2441.2,2811.6,0,0,738593.649993588,0,0,0
36330.4860266644,40,2135.2,2434.8,2809.8,0,0,738593.649994051,0,0,0
36330.5260257308,40,2132,2431.6,2811.4,0,0,738593.649994514,0,0,0
36330.5660247972,40,2128.8,2421.4,2814.2,0,0,738593.649994977,0,0,0
36330.6060238636,40,2127.8,2416.8,2809.2,0,0,738593.64999544,0,0,0
36330.64602293,40,2126,2408.2,2810.8,0,0,738593.649995903,0,0,0
36330.6860219964,40,2122.8,2404.8,2809.2,0,0,738593.649996366,0,0,0
