36319.446284338,40,2062,2213.6,2560.2,0,0,738593.649866276,0,0,0
36330.7260210628,40,2117,2394,2810.8,0,0,738593.649996829,0,0,0
36330.7660201292,40,2114.8,2386.8,2809.8,0,0,738593.649997292,0,0,0
36330.8060191956,40,2113.6,2385.4,2811.2,0,0,738593.649997754,0,0,0
36330.846018262,40,2112.6,2375.4,2803.8,0,0,738593.649998217,0,0,0
36330.8860173284,40,2111.4,2370.8,2796.4,0,0,738593.64999868,0,0,0
36330.9260163948,40,2106.8,2359,2785.8,0,0,738593.649999143,0,0,0
36330.9660154612,40,2104.8,2360.2,2779.4,0,0,738593.649999606,0,0,0
36331.0060145276,40,2108.8,2351,2771.4,0,0,738593.650000069,0,0,0
36331.046013594,40,2101.6,2350.2,2774.4,0,0,738593.650000532,0,0,0
36331.0860126604,40,2100.2,2349.2,2773.8,0,0,738593.650000995,0,0,0
36331.1260117268,40,2104.8,2347,2765.8,0,0,738593.650001458,0,0,0
36331.1660107932,40,2102,2353.4,2767,0,0,738593.650001921,0,0,0
36331.2060098596,40,2109.4,2352.6,2761.8,0,0,738593.650002384,0,0,0
36331.246008926,40,2109.6,2366.4,2775.2,0,0,738593.650002847,0,0,0
36331.2860079924,40,2115.2,2382.6,2778.2,0,0,738593.65000331,0,0,0
36331.3260070588,40,2127.4,2401.8,2772.8,0,0,738593.650003773,0,0,0
36331.3660061252,40,2141.2,2427.8,2758.8,0,0,738593.650004236,0,0,0
36331.4060051916,40,2149,2454.6,2755.2,0,0,738593.650004699,0,0,0
36331.446004258,40,2164.2,2486.4,2769.6,0,0,738593.650005162,0,0,0
36331.4860033244,40,2170.2,2511.2,2782,0,0,738593.650005625,0,0,0
36331.5260023908,40,2179,2522.2,2781,0,0,738593.650006088,0,0,0
36331.5660014572,40,2180,2527,2785,0,0,738593.650006551,0,0,0
36331.6060005236,40,2181,2529.2,2800.6,0,0,738593.650007014,0,0,0
36331.64599959,40,2174,2522.4,2816.6,0,0,738593.650007476,0,0,0
36331.6859986564,40,2166.8,2518,2853,0,0,738593.650007939,0,0,0
36331.7259977228,40,2158.8,2516.8,2877,0,0,738593.650008402,0,0,0
36331.7659967892,40,2158.6,2501,2868.6,0,0,738593.650008865,0,0,0
36331.8059958556,40,2156.4,2486.2,2842.8,0,0,738593.650009328,0,0,0
36331.845994922,40,2150.2,2472.2,2823.2,0,0,738593.650009791,0,0,0
36331.8859939884,40,2145.4,2457,2807.4,0,0,738593.650010254,0,0,0
36331.9259930548,40,2146.2,2446.4,2799.2,0,0,738593.650010717,0,0,0
36331.9659921212,40,2144.2,2440.4,2790.8,0,0,738593.65001118,0,0,0
36332.0059911876,40,2140,2439.8,2786.4,0,0,738593.650011643,0,0,0
36332.045990254,40,2140.6,2434.8,2787,0,0,738593.650012106,0,0,0
36332.0859893204,40,2135.6,2430.4,2786,0,0,738593.650012569,0,0,0
36332.1259883868,40,2137.2,2428.6,2783,0,0,738593.650013032,0,0,0
36332.1659874532,40,2131.2,2420.6,2784.4,0,0,738593.650013495,0,0,0
36332.2059865196,40,2131,2419.6,2780.2,0,0,738593.650013958,0,0,0
36332.245985586,40,2133,2413.4,2771.4,0,0,738593.650014421,0,0,0
36332.2859846524,40,2129.2,2413.8,2766,0,0,738593.650014884,0,0,0
36332.3259837188,40,2130.4,2413.4,2762.8,0,0,738593.650015347,0,0,0
36332.3659827852,40,2133.2,2415.2,2773.2,0,0,738593.65001581,0,0,0
36332.4059818516,40,2130.8,2410.2,2774.4,0,0,738593.650016273,0,0,0
36332.445980918,40,2124.8,2410.8,2774,0,0,738593.650016736,0,0,0
36332.4859799844,40,2125.2,2404,2778,0,0,738593.650017199,0,0,0
36332.5259790508,40,2130.6,2404.6,2785.6,0,0,738593.650017661,0,0,0
36332.5659781172,40,2127.6,2412,2795.2,0,0,738593.650018124,0,0,0
36332.6059771836,40,2128.8,2410.8,2818.6,0,0,738593.650018587,0,0,0
36332.64597625,40,2122.6,2415.6,2835.8,0,0,738593.65001905,0,0,0
36332.6859753164,40,2126,2412.4,2842.4,0,0,738593.650019513,0,0,0
36332.7259743828,40,2124.2,2408.4,2845.6,0,0,738593.650019976,0,0,0
36332.7659734492,40,2122,2407,2843.4,0,0,738593.650020439,0,0,0
36332.8059725156,40,2120.8,2397.2,2827.8,0,0,738593.650020902,0,0,0
36332.845971582,40,2123.8,2397,2807,0,0,738593.650021365,0,0,0
36332.8859706484,40,2118,2392.6,2794.4,0,0,738593.650021828,0,0,0
36332.9259697148,40,2123.4,2389.4,2788.8,0,0,738593.650022291,0,0,0
36332.9659687812,40,2119,2386.4,2797.6,0,0,738593.650022754,0,0,0
36333.0059678476,40,2120.2,2391,2808,0,0,738593.650023217,0,0,0
36333.045966914,40,2121,2391.8,2819.6,0,0,738593.65002368,0,0,0
36333.0859659804,40,2116.6,2394.4,2835.6,0,0,738593.650024143,0,0,0
36333.1259650468,40,2122.8,2401.2,2839.8,0,0,738593.650024606,0,0,0
36333.1659641132,40,2124.8,2420.8,2848.4,0,0,738593.650025069,0,0,0
36333.2059631796,40,2130.4,2440.2,2866.4,0,0,738593.650025532,0,0,0
36333.245962246,40,2145.2,2476.4,2882.6,0,0,738593.650025995,0,0,0
36333.2859613124,40,2153,2505,2890.8,0,0,738593.650026458,0,0,0
36333.3259603788,40,2157.4,2519.2,2898.8,0,0,738593.65002692,0,0,0
36333.3659594452,40,2157.6,2507.6,2895.2,0,0,738593.650027383,0,0,0
36333.4059585116,40,2149,2486.6,2881,0,0,738593.650027846,0,0,0
36333.445957578,40,2142,2464,2874.4,0,0,738593.650028309,0,0,0
36333.4859566444,40,2134.8,2450.6,2877,0,0,738593.650028772,0,0,0
36333.5259557108,40,2126.4,2429.4,2874,0,0,738593.650029235,0,0,0
36333.5659547772,40,2118.2,2405.8,2864,0,0,738593.650029698,0,0,0
36333.6059538436,40,2108.6,2382,2842,0,0,738593.650030161,0,0,0
36333.64595291,40,2109,2363.8,2818.6,0,0,738593.650030624,0,0,0
36333.6859519764,40,2099.4,2344.6,2808,0,0,738593.650031087,0,0,0
36333.7259510428,40,2098.2,2346.4,2803.2,0,0,738593.65003155,0,0,0
36333.7659501092,40,2097.8,2337.6,2812.4,0,0,738593.650032013,0,0,0
36333.8059491756,40,2092.4,2336.4,2832.2,0,0,738593.650032476,0,0,0
36333.845948242,40,2088,2338.4,2851.4,0,0,738593.650032939,0,0,0
36333.8859473084,40,2091.2,2338.4,2865.8,0,0,738593.650033402,0,0,0
36333.9259463748,40,2097.6,2347.2,2874.8,0,0,738593.650033865,0,0,0
36333.9659454412,40,2103.4,2374,2908.4,0,0,738593.650034328,0,0,0
36334.0059445076,40,2119,2426.6,2963.2,0,0,738593.650034791,0,0,0
36334.045943574,40,2148.4,2504.8,2991.8,0,0,738593.650035254,0,0,0
36334.0859426404,40,2176,2593.2,2980,0,0,738593.650035717,0,0,0
36334.1259417068,40,2217.2,2672.8,2922,0,0,738593.65003618,0,0,0
36334.1659407732,40,2246.8,2726.2,2863.8,0,0,738593.650036642,0,0,0
36334.2059398396,40,2262.8,2748.2,2812.2,0,0,738593.650037105,0,0,0
36334.245938906,40,2258.8,2738.4,2822.8,0,0,738593.650037568,0,0,0
36334.2859379724,40,2236,2703,2858,0,0,738593.650038031,0,0,0
36334.3259370388,40,2216.8,2666,2881.4,0,0,738593.650038494,0,0,0
36334.3659361052,40,2207,2631.8,2888.4,0,0,738593.650038957,0,0,0
36334.4059351716,40,2182.8,2585.4,2897.6,0,0,738593.65003942,0,0,0
36334.445934238,40,2165.8,2531.4,2896,0,0,738593.650039883,0,0,0
36334.4859333044,40,2145,2473.2,2880,0,0,738593.650040346,0,0,0
36334.5259323708,40,2122,2414.2,2855.2,0,0,738593.650040809,0,0,0
36334.5659314372,40,2103.6,2363.4,2805.6,0,0,738593.650041272,0,0,0
36334.6059305036,40,2095.4,2314.8,2739,0,0,738593.650041735,0,0,0
36334.64592957,40,2080.8,2291.2,2695.8,0,0,738593.650042198,0,0,0
36334.6859286364,40,2083.6,2296.4,2710.4,0,0,738593.650042661,0,0,0
36334.7259277028,40,2090.6,2314.6,2758.8,0,0,738593.650043124,0,0,0
36334.7659267692,40,2099.4,2360.2,2843,0,0,738593.650043587,0,0,0
36334.8059258356,40,2123.2,2430.8,2940.4,0,0,738593.65004405,0,0,0
36334.845924902,40,2159.8,2549.6,2972.4,0,0,738593.650044513,0,0,0
36334.8859239684,40,2223.2,2679.8,2909,0,0,738593.650044976,0,0,0
36334.9259230348,40,2297.6,2770.8,2741,0,0,738593.650045439,0,0,0
36334.9659221012,40,2374.2,2791.4,2592.6,0,0,738593.650045902,0,0,0
36335.0059211676,40,2428.4,2763.2,2496.2,0,0,738593.650046365,0,0,0
36335.045920234,40,2447,2741.4,2456.8,0,0,738593.650046827,0,0,0
36335.0859193004,40,2432.8,2745.4,2474.6,0,0,738593.65004729,0,0,0
36335.1259183668,40,2408.4,2751.6,2514.2,0,0,738593.650047753,0,0,0
36335.1659174332,40,2367.2,2752.8,2577.6,0,0,738593.650048216,0,0,0
36335.2059164996,40,2314.2,2743,2664,0,0,738593.650048679,0,0,0
36335.245915566,40,2253.2,2684.6,2773.8,0,0,738593.650049142,0,0,0
36335.2859146324,40,2186.4,2587.8,2880.2,0,0,738593.650049605,0,0,0
36335.3259136988,40,2134.2,2441.6,2897.2,0,0,738593.650050068,0,0,0
36335.3659127652,40,2091.8,2313.6,2762.4,0,0,738593.650050531,0,0,0
36335.4059118316,40,2062.8,2227.2,2549.4,0,0,738593.650050994,0,0,0
36335.445910898,40,2050.6,2170.4,2391.2,0,0,738593.650051457,0,0,0
36335.4859099644,40,2042.4,2141.6,2295,0,0,738593.65005192,0,0,0
36335.5259090308,40,2037.4,2130.6,2264.8,0,0,738593.650052383,0,0,0
36335.5659080972,40,2034.2,2136.8,2279.8,0,0,738593.650052846,0,0,0
36335.6059071636,40,2039,2146,2317.6,0,0,738593.650053309,0,0,0
36335.64590623,40,2043,2173,2414.4,0,0,738593.650053772,0,0,0
36335.6859052964,40,2058.8,2226,2602,0,0,738593.650054235,0,0,0
36335.7259043628,40,2087.8,2336.6,2857.2,0,0,738593.650054698,0,0,0
36335.7659034292,40,2148.8,2523.8,2974.8,0,0,738593.650055161,0,0,0
36335.8059024956,40,2247.2,2694.4,2816.8,0,0,738593.650055623,0,0,0
36335.845901562,40,2346.8,2724.8,2568.4,0,0,738593.650056086,0,0,0
36335.8859006284,40,2409.6,2653.6,2431.8,0,0,738593.650056549,0,0,0
36335.9258996948,40,2439.2,2602.4,2364.4,0,0,738593.650057012,0,0,0
36335.9658987612,40,2465.6,2624.8,2361.4,0,0,738593.650057475,0,0,0
36336.0058978276,40,2452.4,2665.4,2394,0,0,738593.650057938,0,0,0
36336.045896894,40,2427.4,2711.6,2458.2,0,0,738593.650058401,0,0,0
36336.0858959604,40,2385.8,2740.8,2528.8,0,0,738593.650058864,0,0,0
36336.1258950268,40,2327.8,2751.4,2637.8,0,0,738593.650059327,0,0,0
36336.1658940932,40,2257.2,2699.6,2774.4,0,0,738593.65005979,0,0,0
36336.2058931596,40,2180,2569.8,2890.6,0,0,738593.650060253,0,0,0
36336.245892226,40,2116.6,2408,2871.4,0,0,738593.650060716,0,0,0
36336.2858912924,40,2078.2,2275.8,2684.4,0,0,738593.650061179,0,0,0
36336.3258903588,40,2054.4,2193,2458.6,0,0,738593.650061642,0,0,0
36336.3658894252,40,2042,2144.8,2307.4,0,0,738593.650062105,0,0,0
36336.4058884916,40,2035.2,2126.2,2235.8,0,0,738593.650062568,0,0,0
36336.445887558,40,2032,2120,2222.8,0,0,738593.650063031,0,0,0
36336.4858866244,40,2027.8,2118,2238,0,0,738593.650063494,0,0,0
36336.5258856908,40,2031,2125.2,2261.2,0,0,738593.650063957,0,0,0
36336.5658847572,40,2034.8,2142.2,2320.4,0,0,738593.65006442,0,0,0
36336.6058838236,40,2042.4,2177.2,2422.6,0,0,738593.650064883,0,0,0
36336.64588289,40,2061.8,2227.2,2580.6,0,0,738593.650065346,0,0,0
36336.6858819564,40,2094,2312,2716.4,0,0,738593.650065808,0,0,0
36336.7258810228,40,2127.4,2418,2770.4,0,0,738593.650066271,0,0,0
36336.7658800892,40,2181,2517.2,2729.2,0,0,738593.650066734,0,0,0
36336.8058791556,40,2243.2,2604.6,2661.4,0,0,738593.650067197,0,0,0
36336.845878222,40,2309,2666.6,2585,0,0,738593.65006766,0,0,0
36336.8858772884,40,2355.4,2680,2519.2,0,0,738593.650068123,0,0,0
36336.9258763548,40,2368.8,2675,2489.2,0,0,738593.650068586,0,0,0
36336.9658754212,40,2365.6,2674.8,2498,0,0,738593.650069049,0,0,0
36337.0058744876,40,2352,2696,2535.8,0,0,738593.650069512,0,0,0
36337.045873554,40,2346.2,2719.2,2575,0,0,738593.650069975,0,0,0
36337.0858726204,40,2340.2,2723.4,2592.8,0,0,738593.650070438,0,0,0
36337.1258716868,40,2330.2,2734,2619.4,0,0,738593.650070901,0,0,0
36337.1658707532,40,2305,2737.4,2685.2,0,0,738593.650071364,0,0,0
36337.2058698196,40,2268.8,2721.4,2769.4,0,0,738593.650071827,0,0,0
36337.245868886,40,2216.2,2659.2,2880.6,0,0,738593.65007229,0,0,0
36337.2858679524,40,2166.2,2569.4,2975.6,0,0,738593.650072753,0,0,0
36337.3258670188,40,2125.8,2455.8,2983.6,0,0,738593.650073216,0,0,0
36337.3658660852,40,2095.6,2352.4,2882.8,0,0,738593.650073679,0,0,0
36337.4058651516,40,2078,2284.2,2753.4,0,0,738593.650074142,0,0,0
36337.445864218,40,2067,2248,2645.2,0,0,738593.650074605,0,0,0
36337.4858632844,40,2057,2222.4,2585.2,0,0,738593.650075068,0,0,0
36337.5258623508,40,2058.8,2215.8,2567.8,0,0,738593.650075531,0,0,0
36337.5658614172,40,2060.2,2222.8,2582.8,0,0,738593.650075993,0,0,0
36337.6058604836,40,2060.6,2221.8,2588,0,0,738593.650076456,0,0,0
36337.64585955,40,2061.6,2235.4,2618.8,0,0,738593.650076919,0,0,0
36337.6858586164,40,2073,2277.2,2732.6,0,0,738593.650077382,0,0,0
36337.7258576828,40,2098.4,2358.2,2894.8,0,0,738593.650077845,0,0,0
36337.7658567492,40,2134.6,2481.2,2983.8,0,0,738593.650078308,0,0,0
36337.8058558156,40,2183.6,2592.4,2932.6,0,0,738593.650078771,0,0,0
36337.845854882,40,2239.6,2682.6,2788.4,0,0,738593.650079234,0,0,0
36337.8858539484,40,2301.8,2692,2639.4,0,0,738593.650079697,0,0,0
36337.9258530148,40,2336.8,2672.6,2538.2,0,0,738593.65008016,0,0,0
36337.9658520812,40,2362.8,2650.2,2479.4,0,0,738593.650080623,0,0,0
36338.0058511476,40,2393.6,2690.2,2473.8,0,0,738593.650081086,0,0,0
36338.045850214,40,2388,2711,2497.8,0,0,738593.650081549,0,0,0
36338.0858492804,40,2378.4,2730,2536.4,0,0,738593.650082012,0,0,0
36338.1258483468,40,2367,2733.8,2558.2,0,0,738593.650082475,0,0,0
36338.1658474132,40,2370.8,2752,2567,0,0,738593.650082938,0,0,0
36338.2058464796,40,2365.6,2775,2590.6,0,0,738593.650083401,0,0,0
36338.245845546,40,2361.6,2784,2613.4,0,0,738593.650083864,0,0,0
36338.2858446124,40,2363.2,2802.6,2630.4,0,0,738593.650084327,0,0,0
36338.3258436788,40,2355.4,2809.8,2649.8,0,0,738593.650084789,0,0,0
36338.3658427452,40,2352.2,2827.2,2665,0,0,738593.650085252,0,0,0
36338.4058418116,40,2349.2,2827.6,2682.4,0,0,738593.650085715,0,0,0
36338.445840878,40,2349.8,2829.8,2684,0,0,738593.650086178,0,0,0
36338.4858399444,40,2343.4,2828.6,2693,0,0,738593.650086641,0,0,0
36338.5258390108,40,2335,2821,2699.6,0,0,738593.650087104,0,0,0
36338.5658380772,40,2324.4,2788.4,2694,0,0,738593.650087567,0,0,0
36338.6058371436,40,2316.4,2772.8,2687.8,0,0,738593.65008803,0,0,0
36338.64583621,40,2310.4,2743.8,2675.8,0,0,738593.650088493,0,0,0
36338.6858352764,40,2304.2,2721,2665.6,0,0,738593.650088956,0,0,0
36338.7258343428,40,2290,2698.2,2664.4,0,0,738593.650089419,0,0,0
36338.7658334092,40,2287.8,2677.6,2650,0,0,738593.650089882,0,0,0
36338.8058324756,40,2284.8,2665.2,2654,0,0,738593.650090345,0,0,0
36338.845831542,40,2279,2673.6,2665.4,0,0,738593.650090808,0,0,0
36338.8858306084,40,2276.8,2681.6,2688.8,0,0,738593.650091271,0,0,0
36338.9258296748,40,2269.2,2685.4,2709,0,0,738593.650091734,0,0,0
36338.9658287412,40,2267,2706.2,2738.2,0,0,738593.650092197,0,0,0
36339.0058278076,40,2267.8,2711.4,2762,0,0,738593.65009266,0,0,0
36339.045826874,40,2262.6,2712.6,2777,0,0,738593.650093123,0,0,0
36339.0858259404,40,2262.8,2703.4,2773.4,0,0,738593.650093586,0,0,0
36339.1258250068,40,2254,2695.8,2777.2,0,0,738593.650094049,0,0,0
36339.1658240732,40,2247.8,2681.8,2771.6,0,0,738593.650094511,0,0,0
36339.2058231396,40,2249.2,2663.2,2766.6,0,0,738593.650094974,0,0,0
36339.245822206,40,2241.8,2649.8,2766.6,0,0,738593.650095437,0,0,0
36339.2858212724,40,2233.2,2646,2762.4,0,0,738593.6500959,0,0,0
36339.3258203388,40,2234,2643.6,2772,0,0,738593.650096363,0,0,0
36339.3658194052,40,2230.4,2629,2786.2,0,0,738593.650096826,0,0,0
36339.4058184716,40,2224.2,2636.8,2788.2,0,0,738593.650097289,0,0,0
36339.445817538,40,2222,2635.2,2803.2,0,0,738593.650097752,0,0,0
36339.4858166044,40,2216.6,2625,2806.8,0,0,738593.650098215,0,0,0
36339.5258156708,40,2211.4,2608.8,2815.2,0,0,738593.650098678,0,0,0
36339.5658147372,40,2208.4,2605.2,2805.4,0,0,738593.650099141,0,0,0
36339.6058138036,40,2205,2592.4,2801.2,0,0,738593.650099604,0,0,0
36339.64581287,40,2198.2,2580.4,2801.2,0,0,738593.650100067,0,0,0
36339.6858119364,40,2189.8,2568.8,2807.8,0,0,738593.65010053,0,0,0
36339.7258110028,40,2190.2,2564.2,2819.4,0,0,738593.650100993,0,0,0
36339.7658100692,40,2185.6,2568.2,2858.2,0,0,738593.650101456,0,0,0
36339.8058091356,40,2183.4,2573,2890.2,0,0,738593.650101919,0,0,0
36339.845808202,40,2175.6,2565.4,2915,0,0,738593.650102382,0,0,0
36339.8858072684,40,2173.6,2557.8,2914.4,0,0,738593.650102845,0,0,0
36339.9258063348,40,2166.6,2540,2917.4,0,0,738593.650103308,0,0,0
36339.9658054012,40,2167.2,2535.8,2902.2,0,0,738593.650103771,0,0,0
36340.0058044676,40,2159.4,2514.2,2875,0,0,738593.650104234,0,0,0
36340.045803534,40,2155.6,2498.2,2860.6,0,0,738593.650104696,0,0,0
36340.0858026004,40,2153.4,2493.6,2846.4,0,0,738593.650105159,0,0,0
36340.1258016668,40,2145.4,2489.6,2850.4,0,0,738593.650105622,0,0,0
36340.1658007332,40,2150,2482.8,2856.6,0,0,738593.650106085,0,0,0
36340.2057997996,40,2148.6,2479.4,2877.4,0,0,738593.650106548,0,0,0
36340.245798866,40,2145.2,2472.4,2866.2,0,0,738593.650107011,0,0,0
36340.2857979324,40,2141.2,2472.8,2862.6,0,0,738593.650107474,0,0,0
36340.3257969988,40,2142.6,2464.4,2850.4,0,0,738593.650107937,0,0,0
36340.3657960652,40,2152.8,2472.4,2840.6,0,0,738593.6501084,0,0,0
36340.4057951316,40,2151.8,2486.2,2842,0,0,738593.650108863,0,0,0
36340.445794198,40,2161.6,2509.8,2851.2,0,0,738593.650109326,0,0,0
36340.4857932644,40,2179.2,2548.8,2852.4,0,0,738593.650109789,0,0,0
36340.5257923308,40,2202,2599.2,2843.4,0,0,738593.650110252,0,0,0
36340.5657913972,40,2222.4,2655.6,2806.8,0,0,738593.650110715,0,0,0
36340.6057904636,40,2267.8,2701,2750.6,0,0,738593.650111178,0,0,0
36340.64578953,40,2308.6,2735,2687,0,0,738593.650111641,0,0,0
36340.6857885964,40,2348.4,2757.6,2609.6,0,0,738593.650112104,0,0,0
36340.7257876628,40,2388.4,2756,2541.6,0,0,738593.650112567,0,0,0
36340.7657867292,40,2421.6,2752.2,2493.8,0,0,738593.65011303,0,0,0
36340.8057857956,40,2453.4,2738.4,2456.4,0,0,738593.650113493,0,0,0
36340.845784862,40,2470.6,2745.6,2438.6,0,0,738593.650113955,0,0,0
36340.8857839284,40,2474.8,2771,2452.2,0,0,738593.650114418,0,0,0
36340.9257829948,40,2458.4,2800,2483.2,0,0,738593.650114881,0,0,0
36340.9657820612,40,2448.8,2814.4,2504.4,0,0,738593.650115344,0,0,0
36341.0057811276,40,2439,2813.2,2514.4,0,0,738593.650115807,0,0,0
36341.045780194,40,2420,2801.8,2538,0,0,738593.65011627,0,0,0
36341.0857792604,40,2408.2,2786.6,2549.6,0,0,738593.650116733,0,0,0
36341.1257783268,40,2381.8,2766.6,2556.2,0,0,738593.650117196,0,0,0
36341.1657773932,40,2353.8,2737.2,2578.8,0,0,738593.650117659,0,0,0
36341.2057764596,40,2333.6,2722.2,2594.6,0,0,738593.650118122,0,0,0
36341.245775526,40,2317.6,2696,2610,0,0,738593.650118585,0,0,0
36341.2857745924,40,2302.4,2678.2,2613.8,0,0,738593.650119048,0,0,0
36341.3257736588,40,2291.4,2662.6,2634.6,0,0,738593.650119511,0,0,0
36341.3657727252,40,2283.8,2662.4,2637.2,0,0,738593.650119974,0,0,0
36341.4057717916,40,2274.8,2655.6,2646.2,0,0,738593.650120437,0,0,0
36341.445770858,40,2268.2,2646.2,2660.4,0,0,738593.6501209,0,0,0
36341.4857699244,40,2259,2644.4,2675.4,0,0,738593.650121363,0,0,0
36341.5257689908,40,2244.4,2626.6,2703.2,0,0,738593.650121826,0,0,0
36341.5657680572,40,2236.2,2624.8,2727.2,0,0,738593.650122289,0,0,0
36341.6057671236,40,2235.2,2630.4,2743.4,0,0,738593.650122752,0,0,0
36341.64576619,40,2236.4,2625.6,2740.2,0,0,738593.650123215,0,0,0
36341.6857652564,40,2227.2,2612.4,2743.8,0,0,738593.650123677,0,0,0
36341.7257643228,40,2223.2,2605,2740.2,0,0,738593.65012414,0,0,0
36341.7657633892,40,2222.2,2604.4,2737.6,0,0,738593.650124603,0,0,0
36341.8057624556,40,2217.6,2603.8,2757.6,0,0,738593.650125066,0,0,0
36341.845761522,40,2219,2608.8,2770.2,0,0,738593.650125529,0,0,0
36341.8857605884,40,2215.2,2610,2792.6,0,0,738593.650125992,0,0,0
36341.9257596548,40,2208.6,2611.8,2817.6,0,0,738593.650126455,0,0,0
36341.9657587212,40,2211,2620.6,2837,0,0,738593.650126918,0,0,0
