36319.446284338,40,2062,2213.6,2560.2,0,0,738593.649866276,0,0,0
36342.0057577876,40,2203.4,2626.4,2863.6,0,0,738593.650127381,0,0,0
36342.045756854,40,2207.6,2628,2874,0,0,738593.650127844,0,0,0
36342.0857559204,40,2196.8,2619.4,2881.6,0,0,738593.650128307,0,0,0
36342.1257549868,40,2196.6,2613.2,2885.2,0,0,738593.65012877,0,0,0
36342.1657540532,40,2196.8,2600.8,2881.4,0,0,738593.650129233,0,0,0
36342.2057531196,40,2193.2,2593,2869.2,0,0,738593.650129696,0,0,0
36342.245752186,40,2185.8,2579,2856.4,0,0,738593.650130159,0,0,0
36342.2857512524,40,2184.4,2563.8,2842.8,0,0,738593.650130622,0,0,0
36342.3257503188,40,2178.4,2553,2845.4,0,0,738593.650131085,0,0,0
36342.3657493852,40,2177,2547.2,2835.6,0,0,738593.650131548,0,0,0
36342.4057484516,40,2171.8,2527.2,2832.4,0,0,738593.650132011,0,0,0
36342.445747518,40,2166,2517.8,2830,0,0,738593.650132474,0,0,0
36342.4857465844,40,2165.8,2507,2812.4,0,0,738593.650132937,0,0,0
36342.5257456508,40,2154.8,2480.2,2792.8,0,0,738593.6501334,0,0,0
36342.5657447172,40,2151.6,2467.2,2774.8,0,0,738593.650133862,0,0,0
36342.6057437836,40,2150.4,2456,2766.8,0,0,738593.650134325,0,0,0
36342.64574285,40,2148,2449.2,2777.6,0,0,738593.650134788,0,0,0
36342.6857419164,40,2139.6,2442.4,2786.6,0,0,738593.650135251,0,0,0
36342.7257409828,40,2132.2,2429.2,2789.6,0,0,738593.650135714,0,0,0
36342.7657400492,40,2125,2412.6,2784.6,0,0,738593.650136177,0,0,0
36342.8057391156,40,2123.6,2397,2760.8,0,0,738593.65013664,0,0,0
36342.845738182,40,2120.4,2388.2,2743.6,0,0,738593.650137103,0,0,0
36342.8857372484,40,2120.8,2388.6,2749.4,0,0,738593.650137566,0,0,0
36342.9257363148,40,2123.4,2385,2751,0,0,738593.650138029,0,0,0
36342.9657353812,40,2121.4,2380.2,2752.8,0,0,738593.650138492,0,0,0
36343.0057344476,40,2117.4,2385.2,2754,0,0,738593.650138955,0,0,0
36343.045733514,40,2116,2375.2,2747.2,0,0,738593.650139418,0,0,0
36343.0857325804,40,2115,2377.6,2745,0,0,738593.650139881,0,0,0
36343.1257316468,40,2120.2,2375.2,2746.6,0,0,738593.650140344,0,0,0
36343.1657307132,40,2119.6,2385.4,2758.4,0,0,738593.650140807,0,0,0
36343.2057297796,40,2119.8,2392.2,2776.6,0,0,738593.65014127,0,0,0
36343.245728846,40,2128.4,2417.2,2793.8,0,0,738593.650141733,0,0,0
36343.2857279124,40,2138.8,2445.8,2822.8,0,0,738593.650142196,0,0,0
36343.3257269788,40,2153,2492.4,2847,0,0,738593.650142659,0,0,0
36343.3657260452,40,2176,2532.8,2847.4,0,0,738593.650143121,0,0,0
36343.4057251116,40,2189.6,2561.2,2815.8,0,0,738593.650143584,0,0,0
36343.445724178,40,2206.4,2589.8,2775.8,0,0,738593.650144047,0,0,0
36343.4857232444,40,2234,2622.8,2737.4,0,0,738593.65014451,0,0,0
36343.5257223108,40,2264.8,2663.6,2684,0,0,738593.650144973,0,0,0
36343.5657213772,40,2303.8,2697.8,2629.4,0,0,738593.650145436,0,0,0
36343.6057204436,40,2350.2,2718.8,2561.4,0,0,738593.650145899,0,0,0
36343.64571951,40,2391,2729.4,2513.2,0,0,738593.650146362,0,0,0
36343.6857185764,40,2424,2736.6,2475.6,0,0,738593.650146825,0,0,0
36343.7257176428,40,2444,2745.4,2463.2,0,0,738593.650147288,0,0,0
36343.7657167092,40,2449,2761.2,2466,0,0,738593.650147751,0,0,0
36343.8057157756,40,2444.2,2787.4,2497.2,0,0,738593.650148214,0,0,0
36343.845714842,40,2427.4,2797.4,2523,0,0,738593.650148677,0,0,0
36343.8857139084,40,2422,2799.8,2544.2,0,0,738593.65014914,0,0,0
36343.9257129748,40,2401.6,2787,2551.6,0,0,738593.650149603,0,0,0
36343.9657120412,40,2373.2,2753.6,2558.8,0,0,738593.650150066,0,0,0
36344.0057111076,40,2345.8,2719.2,2570.2,0,0,738593.650150529,0,0,0
36344.045710174,40,2313.8,2676.6,2595.4,0,0,738593.650150992,0,0,0
36344.0857092404,40,2277.4,2656.2,2646.4,0,0,738593.650151455,0,0,0
36344.1257083068,40,2239.4,2622.2,2721.4,0,0,738593.650151918,0,0,0
36344.1657073732,40,2194.8,2562.6,2782.4,0,0,738593.650152381,0,0,0
36344.2057064396,40,2155,2478.2,2811.2,0,0,738593.650152843,0,0,0
36344.245705506,40,2120.8,2402,2782.2,0,0,738593.650153306,0,0,0
36344.2857045724,40,2103.6,2341.6,2740,0,0,738593.650153769,0,0,0
36344.3257036388,40,2090.6,2308,2689.2,0,0,738593.650154232,0,0,0
36344.3657027052,40,2088.2,2307.4,2700,0,0,738593.650154695,0,0,0
36344.4057017716,40,2090.8,2319.4,2731.6,0,0,738593.650155158,0,0,0
36344.445700838,40,2094,2337.8,2761.6,0,0,738593.650155621,0,0,0
36344.4856999044,40,2104.8,2361.2,2822,0,0,738593.650156084,0,0,0
36344.5256989708,40,2116,2409,2884.4,0,0,738593.650156547,0,0,0
36344.5656980372,40,2135.2,2477.6,2942.4,0,0,738593.65015701,0,0,0
36344.6056971036,40,2170.6,2569,2964.4,0,0,738593.650157473,0,0,0
36344.64569617,40,2223.6,2680.4,2890,0,0,738593.650157936,0,0,0
36344.6856952364,40,2285,2757.4,2763.8,0,0,738593.650158399,0,0,0
36344.7256943028,40,2344.4,2773.8,2630.4,0,0,738593.650158862,0,0,0
36344.7656933692,40,2385.4,2744.8,2533.8,0,0,738593.650159325,0,0,0
36344.8056924356,40,2397.4,2698.6,2479.8,0,0,738593.650159788,0,0,0
36344.845691502,40,2391.6,2682.4,2462.6,0,0,738593.650160251,0,0,0
36344.8856905684,40,2392,2679.6,2473.6,0,0,738593.650160714,0,0,0
36344.9256896348,40,2385.6,2706.2,2504.4,0,0,738593.650161177,0,0,0
36344.9656887012,40,2377,2735.4,2538.6,0,0,738593.65016164,0,0,0
36345.0056877676,40,2381.2,2775.2,2580,0,0,738593.650162103,0,0,0
36345.045686834,40,2371.6,2807.6,2611.6,0,0,738593.650162566,0,0,0
36345.0856859004,40,2361.4,2810.6,2640.2,0,0,738593.650163028,0,0,0
36345.1256849668,40,2339.8,2796.2,2660.4,0,0,738593.650163491,0,0,0
36345.1656840332,40,2309,2748.8,2689.2,0,0,738593.650163954,0,0,0
36345.2056830996,40,2275.8,2691.8,2707.8,0,0,738593.650164417,0,0,0
36345.245682166,40,2232,2622.2,2736.2,0,0,738593.65016488,0,0,0
36345.2856812324,40,2189.4,2542.6,2760.4,0,0,738593.650165343,0,0,0
36345.3256802988,40,2154,2463.2,2770.4,0,0,738593.650165806,0,0,0
36345.3656793652,40,2117.8,2379.8,2738.6,0,0,738593.650166269,0,0,0
36345.4056784316,40,2092.6,2307,2673.6,0,0,738593.650166732,0,0,0
36345.445677498,40,2075.6,2263.6,2596.6,0,0,738593.650167195,0,0,0
36345.4856765644,40,2071,2244,2551.2,0,0,738593.650167658,0,0,0
36345.5256756308,40,2072,2246.2,2562.4,0,0,738593.650168121,0,0,0
36345.5656746972,40,2069.6,2253.6,2593.6,0,0,738593.650168584,0,0,0
36345.6056737636,40,2072,2257,2626.2,0,0,738593.650169047,0,0,0
36345.64567283,40,2081.6,2286.2,2687.2,0,0,738593.65016951,0,0,0
36345.6856718964,40,2090.2,2317.8,2776.8,0,0,738593.650169973,0,0,0
36345.7256709628,40,2105.2,2370.4,2870.8,0,0,738593.650170436,0,0,0
36345.7656700292,40,2131.2,2451,2928.6,0,0,738593.650170899,0,0,0
36345.8056690956,40,2165.6,2545.8,2933.8,0,0,738593.650171362,0,0,0
36345.845668162,40,2215,2647.8,2866.8,0,0,738593.650171824,0,0,0
36345.8856672284,40,2274.4,2720.6,2753.2,0,0,738593.650172287,0,0,0
36345.9256662948,40,2327.2,2751,2646.8,0,0,738593.65017275,0,0,0
36345.9656653612,40,2361.4,2757.8,2588.4,0,0,738593.650173213,0,0,0
36346.0056644276,40,2375.4,2756.8,2564,0,0,738593.650173676,0,0,0
36346.045663494,40,2372.2,2764,2565,0,0,738593.650174139,0,0,0
36346.0856625604,40,2360,2777,2600.2,0,0,738593.650174602,0,0,0
36346.1256616268,40,2348.6,2799.8,2644.8,0,0,738593.650175065,0,0,0
36346.1656606932,40,2337.6,2809.8,2674,0,0,738593.650175528,0,0,0
36346.2056597596,40,2320.8,2809.6,2720.4,0,0,738593.650175991,0,0,0
36346.245658826,40,2299,2791,2761.6,0,0,738593.650176454,0,0,0
36346.2856578924,40,2266.2,2736,2805.4,0,0,738593.650176917,0,0,0
36346.3256569588,40,2221.2,2638.2,2828,0,0,738593.65017738,0,0,0
36346.3656560252,40,2169.2,2517,2806.2,0,0,738593.650177843,0,0,0
36346.4056550916,40,2133.6,2408.8,2738,0,0,738593.650178306,0,0,0
36346.445654158,40,2101.6,2327,2682.4,0,0,738593.650178769,0,0,0
36346.4856532244,40,2079.6,2261.8,2589,0,0,738593.650179232,0,0,0
36346.5256522908,40,2067.4,2229.6,2509,0,0,738593.650179695,0,0,0
36346.5656513572,40,2070.4,2228.4,2504.4,0,0,738593.650180158,0,0,0
36346.6056504236,40,2071,2234.2,2523.2,0,0,738593.650180621,0,0,0
36346.64564949,40,2071,2244.8,2547.6,0,0,738593.650181084,0,0,0
36346.6856485564,40,2076,2260.8,2593.4,0,0,738593.650181546,0,0,0
36346.7256476228,40,2087,2292,2662.4,0,0,738593.650182009,0,0,0
36346.7656466892,40,2103.2,2346,2755.2,0,0,738593.650182472,0,0,0
36346.8056457556,40,2122.8,2421.8,2837.6,0,0,738593.650182935,0,0,0
36346.845644822,40,2165.8,2520.4,2873.4,0,0,738593.650183398,0,0,0
36346.8856438884,40,2224.4,2636,2809,0,0,738593.650183861,0,0,0
36346.9256429548,40,2301.4,2730.2,2677.4,0,0,738593.650184324,0,0,0
36346.9656420212,40,2378.2,2754.8,2545.6,0,0,738593.650184787,0,0,0
36347.0056410876,40,2430,2725.4,2460.4,0,0,738593.65018525,0,0,0
36347.045640154,40,2457,2706.2,2424.8,0,0,738593.650185713,0,0,0
36347.0856392204,40,2437.2,2724.6,2450.6,0,0,738593.650186176,0,0,0
36347.1256382868,40,2412.6,2748,2502,0,0,738593.650186639,0,0,0
36347.1656373532,40,2378.2,2764.8,2563.6,0,0,738593.650187102,0,0,0
36347.2056364196,40,2338,2767.4,2642.6,0,0,738593.650187565,0,0,0
36347.245635486,40,2287.2,2730.6,2727,0,0,738593.650188028,0,0,0
36347.2856345524,40,2230.6,2634.8,2789.4,0,0,738593.650188491,0,0,0
36347.3256336188,40,2175.6,2527.4,2813.8,0,0,738593.650188954,0,0,0
36347.3656326852,40,2137,2422.6,2772,0,0,738593.650189417,0,0,0
36347.4056317516,40,2107,2350.4,2705.6,0,0,738593.65018988,0,0,0
36347.445630818,40,2092.8,2300.4,2650.6,0,0,738593.650190343,0,0,0
36347.4856298844,40,2087.4,2287,2630,0,0,738593.650190806,0,0,0
36347.5256289508,40,2086.8,2292.8,2639.6,0,0,738593.650191269,0,0,0
36347.5656280172,40,2092.6,2289.2,2642.4,0,0,738593.650191731,0,0,0
36347.6056270836,40,2091.8,2297.2,2638.6,0,0,738593.650192194,0,0,0
36347.64562615,40,2094.4,2309.6,2661.2,0,0,738593.650192657,0,0,0
36347.6856252164,40,2102,2333.6,2717.4,0,0,738593.65019312,0,0,0
36347.7256242828,40,2115.2,2377.8,2783.8,0,0,738593.650193583,0,0,0
36347.7656233492,40,2137.8,2438.2,2847,0,0,738593.650194046,0,0,0
36347.8056224156,40,2163.8,2514,2852.6,0,0,738593.650194509,0,0,0
36347.845621482,40,2204.8,2599,2804.4,0,0,738593.650194972,0,0,0
36347.8856205484,40,2248.8,2667.2,2737.6,0,0,738593.650195435,0,0,0
36347.9256196148,40,2295,2701.4,2654.8,0,0,738593.650195898,0,0,0
36347.9656186812,40,2328.6,2717,2600.2,0,0,738593.650196361,0,0,0
36348.0056177476,40,2340.4,2733.6,2587.6,0,0,738593.650196824,0,0,0
36348.045616814,40,2330.2,2751.4,2626.4,0,0,738593.650197287,0,0,0
36348.0856158804,40,2320.2,2765.6,2666.4,0,0,738593.65019775,0,0,0
36348.1256149468,40,2313.4,2752.8,2688.4,0,0,738593.650198213,0,0,0
36348.1656140132,40,2294.8,2731.4,2692.4,0,0,738593.650198676,0,0,0
36348.2056130796,40,2274,2685.6,2700,0,0,738593.650199139,0,0,0
36348.245612146,40,2246.2,2634.2,2715.2,0,0,738593.650199602,0,0,0
36348.2856112124,40,2216.8,2586.4,2736.2,0,0,738593.650200065,0,0,0
36348.3256102788,40,2182.8,2527.4,2757.2,0,0,738593.650200528,0,0,0
36348.3656093452,40,2150.4,2446.6,2758.4,0,0,738593.65020099,0,0,0
36348.4056084116,40,2118,2373.6,2714.4,0,0,738593.650201453,0,0,0
36348.445607478,40,2098.8,2321,2657.4,0,0,738593.650201916,0,0,0
36348.4856065444,40,2082.4,2277.4,2610.2,0,0,738593.650202379,0,0,0
36348.5256056108,40,2080.2,2262,2592.2,0,0,738593.650202842,0,0,0
36348.5656046772,40,2082.2,2279.6,2632,0,0,738593.650203305,0,0,0
36348.6056037436,40,2082.4,2287.8,2683,0,0,738593.650203768,0,0,0
36348.64560281,40,2087.2,2311.2,2751.2,0,0,738593.650204231,0,0,0
36348.6856018764,40,2092,2350.4,2844.2,0,0,738593.650204694,0,0,0
36348.7256009428,40,2107.6,2393,2927,0,0,738593.650205157,0,0,0
36348.7656000092,40,2125.2,2443.8,2971.6,0,0,738593.65020562,0,0,0
36348.8055990756,40,2142.6,2491.6,2931.2,0,0,738593.650206083,0,0,0
36348.845598142,40,2165.2,2531.8,2874,0,0,738593.650206546,0,0,0
36348.8855972084,40,2183.2,2543.2,2800.4,0,0,738593.650207009,0,0,0
36348.9255962748,40,2189.8,2544.8,2760.6,0,0,738593.650207472,0,0,0
36348.9655953412,40,2189.4,2538.2,2739.4,0,0,738593.650207935,0,0,0
36349.0055944076,40,2182.2,2531.4,2747,0,0,738593.650208398,0,0,0
36349.045593474,40,2176.4,2512.2,2769.2,0,0,738593.650208861,0,0,0
36349.0855925404,40,2165.6,2501.8,2778.6,0,0,738593.650209324,0,0,0
36349.1255916068,40,2161.4,2488.4,2781.2,0,0,738593.650209787,0,0,0
36349.1655906732,40,2149,2465.2,2778.6,0,0,738593.65021025,0,0,0
36349.2055897396,40,2136,2433.2,2779.6,0,0,738593.650210712,0,0,0
36349.245588806,40,2119.6,2384.6,2770.2,0,0,738593.650211175,0,0,0
36349.2855878724,40,2104.2,2349.2,2738,0,0,738593.650211638,0,0,0
36349.3255869388,40,2088.6,2305.8,2690,0,0,738593.650212101,0,0,0
36349.3655860052,40,2082.4,2274.4,2621.4,0,0,738593.650212564,0,0,0
36349.4055850716,40,2066.4,2240.8,2552.8,0,0,738593.650213027,0,0,0
36349.445584138,40,2063.2,2218.8,2503.4,0,0,738593.65021349,0,0,0
36349.4855832044,40,2060,2204.8,2468.2,0,0,738593.650213953,0,0,0
36349.5255822708,40,2059.6,2204.4,2477.6,0,0,738593.650214416,0,0,0
36349.5655813372,40,2055.6,2208.6,2511.2,0,0,738593.650214879,0,0,0
36349.6055804036,40,2058.4,2216.6,2540.8,0,0,738593.650215342,0,0,0
36349.64557947,40,2061.6,2228.8,2602.4,0,0,738593.650215805,0,0,0
36349.6855785364,40,2068,2257.8,2684.2,0,0,738593.650216268,0,0,0
36349.7255776028,40,2084.8,2300.4,2777.8,0,0,738593.650216731,0,0,0
36349.7655766692,40,2103.2,2356.4,2862,0,0,738593.650217194,0,0,0
36349.8055757356,40,2121.8,2423,2921.8,0,0,738593.650217657,0,0,0
36349.845574802,40,2144.8,2488.2,2935.2,0,0,738593.65021812,0,0,0
36349.8855738684,40,2160.2,2548.2,2935.2,0,0,738593.650218583,0,0,0
36349.9255729348,40,2176.4,2584.6,2911.2,0,0,738593.650219046,0,0,0
36349.9655720012,40,2187.4,2586.8,2891.8,0,0,738593.650219509,0,0,0
36350.0055710676,40,2177.6,2568.8,2907.4,0,0,738593.650219972,0,0,0
36350.045570134,40,2162.8,2536.6,2915.6,0,0,738593.650220435,0,0,0
36350.0855692004,40,2151.8,2502.2,2889.8,0,0,738593.650220897,0,0,0
36350.1255682668,40,2141,2460.8,2841.2,0,0,738593.65022136,0,0,0
36350.1655673332,40,2133.6,2421,2790.8,0,0,738593.650221823,0,0,0
36350.2055663996,40,2111.8,2367.6,2741.8,0,0,738593.650222286,0,0,0
36350.245565466,40,2098,2320.2,2689.6,0,0,738593.650222749,0,0,0
36350.2855645324,40,2082.6,2269.6,2611.6,0,0,738593.650223212,0,0,0
36350.3255635988,40,2061.4,2223.8,2522.6,0,0,738593.650223675,0,0,0
36350.3655626652,40,2052.2,2190.8,2433.2,0,0,738593.650224138,0,0,0
36350.4055617316,40,2042.2,2162.8,2356.4,0,0,738593.650224601,0,0,0
36350.445560798,40,2039.6,2146.2,2317.8,0,0,738593.650225064,0,0,0
36350.4855598644,40,2035.2,2145,2317.2,0,0,738593.650225527,0,0,0
36350.5255589308,40,2041.2,2149.2,2328.8,0,0,738593.65022599,0,0,0
36350.5655579972,40,2039.6,2152.4,2363.8,0,0,738593.650226453,0,0,0
36350.6055570636,40,2044.6,2171,2409.8,0,0,738593.650226916,0,0,0
36350.64555613,40,2050,2192.6,2492.4,0,0,738593.650227379,0,0,0
36350.6855551964,40,2056.2,2227.2,2609.6,0,0,738593.650227842,0,0,0
36350.7255542628,40,2081.2,2285.6,2734,0,0,738593.650228305,0,0,0
36350.7655533292,40,2095.8,2353.2,2875.2,0,0,738593.650228768,0,0,0
36350.8055523956,40,2120.8,2438.6,2963.6,0,0,738593.650229231,0,0,0
36350.845551462,40,2151,2515.2,2984.2,0,0,738593.650229694,0,0,0
36350.8855505284,40,2171.2,2569.8,2942.6,0,0,738593.650230156,0,0,0
36350.9255495948,40,2185.2,2581,2903.4,0,0,738593.650230619,0,0,0
36350.9655486612,40,2173.2,2562,2904.8,0,0,738593.650231082,0,0,0
36351.0055477276,40,2162,2529.2,2904,0,0,738593.650231545,0,0,0
36351.045546794,40,2157.8,2511,2893.2,0,0,738593.650232008,0,0,0
36351.0855458604,40,2149.4,2486.4,2877.8,0,0,738593.650232471,0,0,0
36351.1255449268,40,2136.8,2447.8,2859.6,0,0,738593.650232934,0,0,0
36351.1655439932,40,2117.6,2392.8,2816.8,0,0,738593.650233397,0,0,0
36351.2055430596,40,2092.2,2327.2,2753.8,0,0,738593.65023386,0,0,0
36351.245542126,40,2079.6,2270.6,2653.6,0,0,738593.650234323,0,0,0
36351.2855411924,40,2062.8,2228.6,2545,0,0,738593.650234786,0,0,0
36351.3255402588,40,2048.4,2196.6,2467.8,0,0,738593.650235249,0,0,0
36351.3655393252,40,2045.6,2180,2416,0,0,738593.650235712,0,0,0
36351.4055383916,40,2047.8,2174.8,2404.6,0,0,738593.650236175,0,0,0
36351.445537458,40,2048.4,2179.2,2417.8,0,0,738593.650236638,0,0,0
36351.4855365244,40,2054,2185.6,2422,0,0,738593.650237101,0,0,0
36351.5255355908,40,2056,2196.6,2462.6,0,0,738593.650237564,0,0,0
36351.5655346572,40,2071.2,2224,2543.2,0,0,738593.650238027,0,0,0
36351.6055337236,40,2075,2268.6,2666.8,0,0,738593.65023849,0,0,0
36351.64553279,40,2087.8,2329.4,2809.8,0,0,738593.650238953,0,0,0
36351.6855318564,40,2108.8,2399.6,2936.4,0,0,738593.650239416,0,0,0
36351.7255309228,40,2132.8,2469.6,2987.4,0,0,738593.650239878,0,0,0
36351.7655299892,40,2153,2539.8,3001.8,0,0,738593.650240341,0,0,0
36351.8055290556,40,2178.4,2592,2975.8,0,0,738593.650240804,0,0,0
36351.845528122,40,2177.6,2593,2928.2,0,0,738593.650241267,0,0,0
36351.8855271884,40,2180,2573.8,2902.6,0,0,738593.65024173,0,0,0
36351.9255262548,40,2165.8,2529.2,2868.6,0,0,738593.650242193,0,0,0
36351.9655253212,40,2159.6,2491.4,2817.8,0,0,738593.650242656,0,0,0
36352.0055243876,40,2145.4,2459,2771.2,0,0,738593.650243119,0,0,0
36352.045523454,40,2137.4,2427,2768.2,0,0,738593.650243582,0,0,0
36352.0855225204,40,2122.8,2390.2,2772.2,0,0,738593.650244045,0,0,0
36352.1255215868,40,2102.8,2344,2756.8,0,0,738593.650244508,0,0,0
36352.1655206532,40,2086.2,2298.8,2696,0,0,738593.650244971,0,0,0
36352.2055197196,40,2068.4,2246.2,2603.8,0,0,738593.650245434,0,0,0
36352.245518786,40,2055,2205.8,2488.8,0,0,738593.650245897,0,0,0
36352.2855178524,40,2046.4,2172.6,2389.2,0,0,738593.65024636,0,0,0
36352.3255169188,40,2041.6,2154.4,2334,0,0,738593.650246823,0,0,0
36352.3655159852,40,2041.2,2148.8,2318.4,0,0,738593.650247286,0,0,0
36352.4055150516,40,2041,2155.4,2334.8,0,0,738593.650247749,0,0,0
36352.445514118,40,2038.8,2159.6,2347.2,0,0,738593.650248212,0,0,0
36352.4855131844,40,2047,2166.8,2381.6,0,0,738593.650248675,0,0,0
36352.5255122508,40,2046.4,2189.4,2473,0,0,738593.650249138,0,0,0
36352.5655113172,40,2059.6,2224,2591.8,0,0,738593.650249601,0,0,0
36352.6055103836,40,2071,2275,2722.8,0,0,738593.650250063,0,0,0
36352.64550945,40,2096.4,2344.2,2850.4,0,0,738593.650250526,0,0,0
36352.6855085164,40,2120.8,2429.8,2945,0,0,738593.650250989,0,0,0
36352.7255075828,40,2152.8,2519.4,2943.2,0,0,738593.650251452,0,0,0
36352.7655066492,40,2182,2581.2,2915,0,0,738593.650251915,0,0,0
36352.8055057156,40,2202,2615.4,2863.2,0,0,738593.650252378,0,0,0
36352.845504782,40,2201.6,2608.4,2837.2,0,0,738593.650252841,0,0,0
36352.8855038484,40,2190.6,2574.2,2830.6,0,0,738593.650253304,0,0,0
36352.9255029148,40,2174.2,2536.6,2824.8,0,0,738593.650253767,0,0,0
36352.9655019812,40,2162,2495.8,2803.8,0,0,738593.65025423,0,0,0
36353.0055010476,40,2140.8,2445.2,2774.6,0,0,738593.650254693,0,0,0
36353.045500114,40,2123.4,2385,2750.4,0,0,738593.650255156,0,0,0
36353.0854991804,40,2099.8,2323,2696.4,0,0,738593.650255619,0,0,0
36353.1254982468,40,2074.2,2258.6,2611.4,0,0,738593.650256082,0,0,0
36353.1654973132,40,2060.8,2213.8,2506.4,0,0,738593.650256545,0,0,0
36353.2054963796,40,2050,2182.2,2407.6,0,0,738593.650257008,0,0,0
36353.245495446,40,2046.4,2164,2357.4,0,0,738593.650257471,0,0,0
