36319.446284338,40,2062,2213.6,2560.2,0,0,738593.649866276,0,0,0
36353.2854945124,40,2040.2,2159.8,2344,0,0,738593.650257934,0,0,0
36353.3254935788,40,2042.6,2158,2348.6,0,0,738593.650258397,0,0,0
36353.3654926452,40,2050.8,2163.8,2352,0,0,738593.65025886,0,0,0
36353.4054917116,40,2045,2167.6,2363,0,0,738593.650259322,0,0,0
36353.445490778,40,2046.8,2174.4,2405.8,0,0,738593.650259785,0,0,0
36353.4854898444,40,2056,2198.8,2487.4,0,0,738593.650260248,0,0,0
36353.5254889108,40,2058.6,2228.6,2590.6,0,0,738593.650260711,0,0,0
36353.5654879772,40,2077.4,2265.4,2695.4,0,0,738593.650261174,0,0,0
36353.6054870436,40,2086,2321,2814.2,0,0,738593.650261637,0,0,0
36353.64548611,40,2108.4,2394.6,2914,0,0,738593.6502621,0,0,0
36353.6854851764,40,2137.6,2473.6,2956.6,0,0,738593.650262563,0,0,0
36353.7254842428,40,2162.4,2543,2939,0,0,738593.650263026,0,0,0
36353.7654833092,40,2189.4,2588.8,2905.4,0,0,738593.650263489,0,0,0
36353.8054823756,40,2189.4,2604.6,2896.4,0,0,738593.650263952,0,0,0
36353.845481442,40,2186,2584,2904.4,0,0,738593.650264415,0,0,0
36353.8854805084,40,2168.4,2545.2,2908.6,0,0,738593.650264878,0,0,0
36353.9254795748,40,2152,2490,2869.6,0,0,738593.650265341,0,0,0
36353.9654786412,40,2122.2,2408.8,2797.8,0,0,738593.650265804,0,0,0
36354.0054777076,40,2103.2,2327.2,2691.4,0,0,738593.650266267,0,0,0
36354.045476774,40,2074.6,2255.2,2569.2,0,0,738593.65026673,0,0,0
36354.0854758404,40,2059.2,2205.2,2444.6,0,0,738593.650267193,0,0,0
36354.1254749068,40,2044.2,2163.8,2351.8,0,0,738593.650267656,0,0,0
36354.1654739732,40,2036,2137,2290.6,0,0,738593.650268119,0,0,0
36354.2054730396,40,2033.4,2129.2,2270.6,0,0,738593.650268581,0,0,0
36354.245472106,40,2034.2,2135.2,2287,0,0,738593.650269044,0,0,0
36354.2854711724,40,2035.4,2144.2,2310,0,0,738593.650269507,0,0,0
36354.3254702388,40,2039.2,2154.8,2351.6,0,0,738593.65026997,0,0,0
36354.3654693052,40,2046.6,2176.2,2425.8,0,0,738593.650270433,0,0,0
36354.4054683716,40,2055.6,2210.2,2538,0,0,738593.650270896,0,0,0
36354.445467438,40,2069.4,2266,2690.4,0,0,738593.650271359,0,0,0
36354.4854665044,40,2096.6,2345.6,2854.4,0,0,738593.650271822,0,0,0
36354.5254655708,40,2129.6,2464.2,2957.6,0,0,738593.650272285,0,0,0
36354.5654646372,40,2174.6,2581.8,2951.6,0,0,738593.650272748,0,0,0
36354.6054637036,40,2224.4,2671.6,2876.6,0,0,738593.650273211,0,0,0
36354.64546277,40,2246.8,2695,2799.8,0,0,738593.650273674,0,0,0
36354.6854618364,40,2248.2,2682.4,2768.6,0,0,738593.650274137,0,0,0
36354.7254609028,40,2231.6,2641.6,2759.2,0,0,738593.6502746,0,0,0
36354.7654599692,40,2217.2,2591,2754,0,0,738593.650275063,0,0,0
36354.8054590356,40,2188,2528,2737.4,0,0,738593.650275526,0,0,0
36354.845458102,40,2162.2,2481.4,2753.6,0,0,738593.650275989,0,0,0
36354.8854571684,40,2132.4,2420.8,2770.8,0,0,738593.650276452,0,0,0
36354.9254562348,40,2102.2,2341.4,2734.4,0,0,738593.650276915,0,0,0
36354.9654553012,40,2075.8,2266.6,2625,0,0,738593.650277378,0,0,0
36355.0054543676,40,2054.2,2203,2484.8,0,0,738593.650277841,0,0,0
36355.045453434,40,2043.4,2166.4,2366.8,0,0,738593.650278304,0,0,0
36355.0854525004,40,2038,2143,2288.6,0,0,738593.650278767,0,0,0
36355.1254515668,40,2035.6,2125.2,2249,0,0,738593.650279229,0,0,0
36355.1654506332,40,2030.6,2126.2,2245.8,0,0,738593.650279692,0,0,0
36355.2054496996,40,2029.4,2128,2262,0,0,738593.650280155,0,0,0
36355.245448766,40,2038,2135.2,2294.4,0,0,738593.650280618,0,0,0
36355.2854478324,40,2040.2,2158.6,2350,0,0,738593.650281081,0,0,0
36355.3254468988,40,2046.4,2177.4,2443,0,0,738593.650281544,0,0,0
36355.3654459652,40,2063,2221.2,2563,0,0,738593.650282007,0,0,0
36355.4054450316,40,2075.8,2278.4,2721.4,0,0,738593.65028247,0,0,0
36355.445444098,40,2099.2,2362.2,2867.4,0,0,738593.650282933,0,0,0
36355.4854431644,40,2136.6,2461.8,2928.6,0,0,738593.650283396,0,0,0
36355.5254422308,40,2173.2,2564.2,2917.8,0,0,738593.650283859,0,0,0
36355.5654412972,40,2204.4,2618.2,2855.4,0,0,738593.650284322,0,0,0
36355.6054403636,40,2222.4,2640,2812.8,0,0,738593.650284785,0,0,0
36355.64543943,40,2224.2,2635.4,2796.4,0,0,738593.650285248,0,0,0
36355.6854384964,40,2208,2606.8,2802.6,0,0,738593.650285711,0,0,0
36355.7254375628,40,2197.8,2567.6,2806.4,0,0,738593.650286174,0,0,0
36355.7654366292,40,2167.4,2503.8,2780.4,0,0,738593.650286637,0,0,0
36355.8054356956,40,2137.8,2427.2,2745.8,0,0,738593.6502871,0,0,0
36355.845434762,40,2112.6,2365.8,2705.4,0,0,738593.650287563,0,0,0
36355.8854338284,40,2086.4,2295.2,2637.4,0,0,738593.650288025,0,0,0
36355.9254328948,40,2068.4,2235.6,2547.6,0,0,738593.650288488,0,0,0
36355.9654319612,40,2052,2192.6,2440.4,0,0,738593.650288951,0,0,0
36356.0054310276,40,2042.8,2155.4,2347.8,0,0,738593.650289414,0,0,0
36356.045430094,40,2036.6,2135.4,2284.8,0,0,738593.650289877,0,0,0
36356.0854291604,40,2033.2,2123.2,2254.8,0,0,738593.65029034,0,0,0
36356.1254282268,40,2029.4,2128,2263.4,0,0,738593.650290803,0,0,0
36356.1654272932,40,2039.2,2132,2288.8,0,0,738593.650291266,0,0,0
36356.2054263596,40,2042.2,2158.4,2354.2,0,0,738593.650291729,0,0,0
36356.245425426,40,2047.8,2186.4,2470,0,0,738593.650292192,0,0,0
36356.2854244924,40,2061.2,2241.6,2649,0,0,738593.650292655,0,0,0
36356.3254235588,40,2091.4,2333.8,2832.2,0,0,738593.650293118,0,0,0
36356.3654226252,40,2123.2,2442.8,2955.2,0,0,738593.650293581,0,0,0
36356.4054216916,40,2166.8,2552.6,2964.8,0,0,738593.650294044,0,0,0
36356.445420758,40,2192.8,2630.2,2939.2,0,0,738593.650294507,0,0,0
36356.4854198244,40,2206,2635.6,2885.6,0,0,738593.65029497,0,0,0
36356.5254188908,40,2198.8,2609.2,2881,0,0,738593.650295433,0,0,0
36356.5654179572,40,2180,2556.8,2861.2,0,0,738593.650295896,0,0,0
36356.6054170236,40,2158.8,2482.6,2817.4,0,0,738593.650296359,0,0,0
36356.64541609,40,2130.2,2404.8,2746.4,0,0,738593.650296822,0,0,0
36356.6854151564,40,2104.6,2338,2677.6,0,0,738593.650297285,0,0,0
36356.7254142228,40,2084.8,2271.8,2594.4,0,0,738593.650297747,0,0,0
36356.7654132892,40,2063.6,2219,2495.4,0,0,738593.65029821,0,0,0
36356.8054123556,40,2049.2,2174.8,2383.6,0,0,738593.650298673,0,0,0
36356.845411422,40,2035.6,2138.6,2294.6,0,0,738593.650299136,0,0,0
36356.8854104884,40,2030.4,2123.6,2235.6,0,0,738593.650299599,0,0,0
36356.9254095548,40,2025,2111.2,2209.6,0,0,738593.650300062,0,0,0
36356.9654086212,40,2026.4,2115.8,2217.6,0,0,738593.650300525,0,0,0
36357.0054076876,40,2027,2124.4,2255.8,0,0,738593.650300988,0,0,0
36357.045406754,40,2040.6,2142.6,2328,0,0,738593.650301451,0,0,0
36357.0854058204,40,2043.8,2175,2448.2,0,0,738593.650301914,0,0,0
36357.1254048868,40,2062,2235.6,2613.2,0,0,738593.650302377,0,0,0
36357.1654039532,40,2090.2,2309.4,2770,0,0,738593.65030284,0,0,0
36357.2054030196,40,2120.8,2417.8,2866.2,0,0,738593.650303303,0,0,0
36357.245402086,40,2165,2516.2,2844,0,0,738593.650303766,0,0,0
36357.2854011524,40,2209.4,2591,2773.8,0,0,738593.650304229,0,0,0
36357.3254002188,40,2246.8,2619.8,2685.4,0,0,738593.650304692,0,0,0
36357.3653992852,40,2261.6,2618.4,2624.6,0,0,738593.650305155,0,0,0
36357.4053983516,40,2275.8,2646.8,2636.2,0,0,738593.650305618,0,0,0
36357.445397418,40,2266.6,2653.2,2681.2,0,0,738593.650306081,0,0,0
36357.4853964844,40,2243.4,2641.2,2731.8,0,0,738593.650306544,0,0,0
36357.5253955508,40,2213.4,2599,2780.6,0,0,738593.650307007,0,0,0
36357.5653946172,40,2171.2,2521.4,2802.8,0,0,738593.65030747,0,0,0
36357.6053936836,40,2134.6,2423,2783.4,0,0,738593.650307932,0,0,0
36357.64539275,40,2097.4,2320.8,2687.2,0,0,738593.650308395,0,0,0
36357.6853918164,40,2068.4,2242,2543.8,0,0,738593.650308858,0,0,0
36357.7253908828,40,2051.6,2184.8,2400.6,0,0,738593.650309321,0,0,0
36357.7653899492,40,2043,2148.4,2297.4,0,0,738593.650309784,0,0,0
36357.8053890156,40,2036.2,2128,2235.6,0,0,738593.650310247,0,0,0
36357.845388082,40,2031.4,2118,2202.2,0,0,738593.65031071,0,0,0
36357.8853871484,40,2028.2,2113.6,2206.4,0,0,738593.650311173,0,0,0
36357.9253862148,40,2029,2122,2229.4,0,0,738593.650311636,0,0,0
36357.9653852812,40,2033.4,2138.2,2276.8,0,0,738593.650312099,0,0,0
36358.0053843476,40,2049.2,2164.4,2372.2,0,0,738593.650312562,0,0,0
36358.045383414,40,2061.2,2225.6,2534.8,0,0,738593.650313025,0,0,0
36358.0853824804,40,2089,2314.6,2740,0,0,738593.650313488,0,0,0
36358.1253815468,40,2131.4,2447.6,2884.6,0,0,738593.650313951,0,0,0
36358.1653806132,40,2186,2582.8,2875.8,0,0,738593.650314414,0,0,0
36358.2053796796,40,2227.8,2636.8,2781.8,0,0,738593.650314877,0,0,0
36358.245378746,40,2247.4,2646.4,2712,0,0,738593.65031534,0,0,0
36358.2853778124,40,2249,2620.6,2685,0,0,738593.650315803,0,0,0
36358.3253768788,40,2232,2593.8,2688.8,0,0,738593.650316266,0,0,0
36358.3653759452,40,2221.6,2588.4,2705.6,0,0,738593.650316729,0,0,0
36358.4053750116,40,2212.6,2581.4,2735.6,0,0,738593.650317191,0,0,0
36358.445374078,40,2206.6,2564.8,2739.6,0,0,738593.650317654,0,0,0
36358.4853731444,40,2187.2,2539.8,2745.8,0,0,738593.650318117,0,0,0
36358.5253722108,40,2163.4,2485.6,2758.6,0,0,738593.65031858,0,0,0
36358.5653712772,40,2140.4,2423.8,2747.6,0,0,738593.650319043,0,0,0
36358.6053703436,40,2110.2,2352,2717.2,0,0,738593.650319506,0,0,0
36358.64536941,40,2079.6,2266,2617.8,0,0,738593.650319969,0,0,0
36358.6853684764,40,2060.8,2200.8,2476.4,0,0,738593.650320432,0,0,0
36358.7253675428,40,2045.4,2160.6,2355.6,0,0,738593.650320895,0,0,0
36358.7653666092,40,2037.8,2134,2272.2,0,0,738593.650321358,0,0,0
36358.8053656756,40,2030.8,2117.8,2220.8,0,0,738593.650321821,0,0,0
36358.845364742,40,2027.2,2112.8,2188.2,0,0,738593.650322284,0,0,0
36358.8853638084,40,2027.4,2108.4,2177.2,0,0,738593.650322747,0,0,0
36358.9253628748,40,2026.2,2109,2189.4,0,0,738593.65032321,0,0,0
36358.9653619412,40,2030.2,2121.8,2224,0,0,738593.650323673,0,0,0
36359.0053610076,40,2042.4,2155.2,2306.6,0,0,738593.650324136,0,0,0
36359.045360074,40,2062.2,2217.8,2481.4,0,0,738593.650324599,0,0,0
36359.0853591404,40,2100.8,2340.2,2724.2,0,0,738593.650325062,0,0,0
36359.1253582068,40,2165.6,2519.2,2836.6,0,0,738593.650325525,0,0,0
36359.1653572732,40,2257.2,2687.2,2756.8,0,0,738593.650325988,0,0,0
36359.2053563396,40,2312.8,2759.8,2688.6,0,0,738593.650326451,0,0,0
36359.245355406,40,2298,2788.4,2758.4,0,0,738593.650326913,0,0,0
36359.2853544724,40,2252.2,2744.8,2863.8,0,0,738593.650327376,0,0,0
36359.3253535388,40,2198.8,2645,2950.6,0,0,738593.650327839,0,0,0
36359.3653526052,40,2141.4,2498.6,2955,0,0,738593.650328302,0,0,0
36359.4053516716,40,2104.2,2358.8,2834.2,0,0,738593.650328765,0,0,0
36359.445350738,40,2075.6,2254.2,2615.8,0,0,738593.650329228,0,0,0
36359.4853498044,40,2051,2182,2424.6,0,0,738593.650329691,0,0,0
36359.5253488708,40,2037.8,2145.4,2293.4,0,0,738593.650330154,0,0,0
36359.5653479372,40,2026.8,2115.8,2218.4,0,0,738593.650330617,0,0,0
36359.6053470036,40,2021,2103.8,2162.6,0,0,738593.65033108,0,0,0
36359.64534607,40,2023.2,2095.6,2141,0,0,738593.650331543,0,0,0
36359.6853451364,40,2018.8,2094.6,2152.8,0,0,738593.650332006,0,0,0
36359.7253442028,40,2025.2,2103.8,2182.6,0,0,738593.650332469,0,0,0
36359.7653432692,40,2034,2134.2,2272.2,0,0,738593.650332932,0,0,0
36359.8053423356,40,2049,2186.4,2446.6,0,0,738593.650333395,0,0,0
36359.845341402,40,2084.2,2303.6,2702.8,0,0,738593.650333858,0,0,0
36359.8853404684,40,2159.2,2481.8,2815.4,0,0,738593.650334321,0,0,0
36359.9253395348,40,2249,2641.6,2706.6,0,0,738593.650334784,0,0,0
36359.9653386012,40,2338.6,2688,2557,0,0,738593.650335247,0,0,0
36360.0053376676,40,2383.2,2686.4,2484.8,0,0,738593.65033571,0,0,0
36360.045336734,40,2380.2,2694.8,2502.6,0,0,738593.650336173,0,0,0
36360.0853358004,40,2339.6,2708.4,2558.4,0,0,738593.650336636,0,0,0
36360.1253348668,40,2293.4,2707.2,2658.2,0,0,738593.650337098,0,0,0
36360.1653339332,40,2228.8,2650.6,2808.2,0,0,738593.650337561,0,0,0
36360.2053329996,40,2150.8,2513.4,2915.8,0,0,738593.650338024,0,0,0
36360.245332066,40,2095.4,2343,2836.4,0,0,738593.650338487,0,0,0
36360.2853311324,40,2055.2,2214,2550.2,0,0,738593.65033895,0,0,0
36360.3253301988,40,2036.2,2139.6,2305,0,0,738593.650339413,0,0,0
36360.3653292652,40,2023.4,2106.2,2173.8,0,0,738593.650339876,0,0,0
36360.4053283316,40,2015.4,2079,2117.8,0,0,738593.650340339,0,0,0
36360.445327398,40,2014.8,2080.2,2101.6,0,0,738593.650340802,0,0,0
36360.4853264644,40,2015.2,2084.4,2110.2,0,0,738593.650341265,0,0,0
36360.5253255308,40,2022,2094.6,2147.4,0,0,738593.650341728,0,0,0
36360.5653245972,40,2028,2119.6,2219.6,0,0,738593.650342191,0,0,0
36360.6053236636,40,2045.8,2164.6,2362,0,0,738593.650342654,0,0,0
36360.64532273,40,2078.8,2260,2577,0,0,738593.650343117,0,0,0
36360.6853217964,40,2132,2410.2,2707.4,0,0,738593.65034358,0,0,0
36360.7253208628,40,2225.4,2589,2709.8,0,0,738593.650344043,0,0,0
36360.7653199292,40,2331.8,2691.4,2582,0,0,738593.650344506,0,0,0
36360.8053189956,40,2399.4,2737.8,2509,0,0,738593.650344969,0,0,0
36360.845318062,40,2402.8,2772.2,2529.6,0,0,738593.650345432,0,0,0
36360.8853171284,40,2378.2,2811.2,2616,0,0,738593.650345895,0,0,0
36360.9253161948,40,2328.6,2804.2,2709.2,0,0,738593.650346357,0,0,0
36360.9653152612,40,2252.2,2734.2,2848.6,0,0,738593.65034682,0,0,0
36361.0053143276,40,2174,2584.8,2961.2,0,0,738593.650347283,0,0,0
36361.045313394,40,2112.2,2395.6,2871.2,0,0,738593.650347746,0,0,0
36361.0853124604,40,2066.8,2251.2,2614,0,0,738593.650348209,0,0,0
36361.1253115268,40,2047.6,2166.6,2379.2,0,0,738593.650348672,0,0,0
36361.1653105932,40,2030.8,2121.2,2222.4,0,0,738593.650349135,0,0,0
36361.2053096596,40,2024.2,2093,2145,0,0,738593.650349598,0,0,0
36361.245308726,40,2015.8,2083.2,2117,0,0,738593.650350061,0,0,0
36361.2853077924,40,2020.4,2083.8,2113,0,0,738593.650350524,0,0,0
36361.3253068588,40,2018.2,2094.4,2138.4,0,0,738593.650350987,0,0,0
36361.3653059252,40,2025.4,2106.6,2186,0,0,738593.65035145,0,0,0
36361.4053049916,40,2040,2139.2,2284.6,0,0,738593.650351913,0,0,0
36361.445304058,40,2061.2,2213.6,2462,0,0,738593.650352376,0,0,0
36361.4853031244,40,2108.2,2349.4,2712.6,0,0,738593.650352839,0,0,0
36361.5253021908,40,2192,2556.4,2780,0,0,738593.650353302,0,0,0
36361.5653012572,40,2309.4,2701.6,2632,0,0,738593.650353765,0,0,0
36361.6053003236,40,2398,2749,2530.6,0,0,738593.650354228,0,0,0
36361.64529939,40,2402.4,2775.8,2537.4,0,0,738593.650354691,0,0,0
36361.6852984564,40,2357.2,2783.4,2620.4,0,0,738593.650355154,0,0,0
36361.7252975228,40,2307,2763.4,2706.6,0,0,738593.650355616,0,0,0
36361.7652965892,40,2238.4,2698,2836.4,0,0,738593.650356079,0,0,0
36361.8052956556,40,2178.6,2576.8,2940,0,0,738593.650356542,0,0,0
36361.845294722,40,2114.4,2418.6,2926.4,0,0,738593.650357005,0,0,0
36361.8852937884,40,2074.8,2275.2,2723,0,0,738593.650357468,0,0,0
36361.9252928548,40,2049.2,2187.6,2462.6,0,0,738593.650357931,0,0,0
36361.9652919212,40,2032.2,2136.6,2284.8,0,0,738593.650358394,0,0,0
36362.0052909876,40,2023,2106.8,2187.4,0,0,738593.650358857,0,0,0
36362.045290054,40,2019.8,2093.6,2134,0,0,738593.65035932,0,0,0
36362.0852891204,40,2020.4,2092,2135.6,0,0,738593.650359783,0,0,0
36362.1252881868,40,2020.2,2104.4,2164.2,0,0,738593.650360246,0,0,0
36362.1652872532,40,2030,2119.4,2209.2,0,0,738593.650360709,0,0,0
36362.2052863196,40,2044.4,2157.6,2320,0,0,738593.650361172,0,0,0
36362.245285386,40,2061.8,2231.6,2520.8,0,0,738593.650361635,0,0,0
36362.2852844524,40,2109.6,2358.8,2740.2,0,0,738593.650362098,0,0,0
36362.3252835188,40,2171.8,2527.6,2804,0,0,738593.650362561,0,0,0
36362.3652825852,40,2262.2,2653.4,2682.4,0,0,738593.650363024,0,0,0
36362.4052816516,40,2343,2695.4,2553.2,0,0,738593.650363487,0,0,0
36362.445280718,40,2370.4,2711.6,2529,0,0,738593.65036395,0,0,0
36362.4852797844,40,2345.2,2729.8,2587,0,0,738593.650364413,0,0,0
36362.5252788508,40,2311.6,2739.4,2662.4,0,0,738593.650364876,0,0,0
36362.5652779172,40,2269.8,2732.6,2772.4,0,0,738593.650365339,0,0,0
36362.6052769836,40,2227.8,2685.6,2902.4,0,0,738593.650365802,0,0,0
36362.64527605,40,2166.4,2553.6,2995,0,0,738593.650366264,0,0,0
36362.6852751164,40,2112.8,2395.8,2897.6,0,0,738593.650366727,0,0,0
36362.7252741828,40,2072,2265.2,2662.2,0,0,738593.65036719,0,0,0
36362.7652732492,40,2050.6,2183,2414.4,0,0,738593.650367653,0,0,0
36362.8052723156,40,2035.6,2131,2265.4,0,0,738593.650368116,0,0,0
36362.845271382,40,2024.6,2107.4,2179.2,0,0,738593.650368579,0,0,0
36362.8852704484,40,2020.4,2094.4,2151,0,0,738593.650369042,0,0,0
36362.9252695148,40,2021.4,2094.8,2155.8,0,0,738593.650369505,0,0,0
36362.9652685812,40,2025.6,2112,2192,0,0,738593.650369968,0,0,0
36363.0052676476,40,2034.8,2138.6,2265,0,0,738593.650370431,0,0,0
36363.045266714,40,2054,2185,2404.2,0,0,738593.650370894,0,0,0
36363.0852657804,40,2087.4,2284.2,2596.2,0,0,738593.650371357,0,0,0
36363.1252648468,40,2153,2446.6,2732.6,0,0,738593.65037182,0,0,0
36363.1652639132,40,2250.6,2621,2667.8,0,0,738593.650372283,0,0,0
36363.2052629796,40,2369.2,2657.8,2478.6,0,0,738593.650372746,0,0,0
36363.245262046,40,2450,2607.2,2359.6,0,0,738593.650373209,0,0,0
36363.2852611124,40,2487.2,2572,2309.2,0,0,738593.650373672,0,0,0
36363.3252601788,40,2502.8,2588.4,2312,0,0,738593.650374135,0,0,0
36363.3652592452,40,2503,2653.6,2354.6,0,0,738593.650374598,0,0,0
36363.4052583116,40,2483.8,2719.2,2413.6,0,0,738593.650375061,0,0,0
36363.445257378,40,2446.6,2785,2498,0,0,738593.650375523,0,0,0
36363.4852564444,40,2383.2,2826.4,2610,0,0,738593.650375986,0,0,0
36363.5252555108,40,2303.4,2804.4,2747.8,0,0,738593.650376449,0,0,0
36363.5652545772,40,2230.6,2694.6,2869.8,0,0,738593.650376912,0,0,0
36363.6052536436,40,2162,2539.2,2926.4,0,0,738593.650377375,0,0,0
36363.64525271,40,2113.8,2391.6,2843.4,0,0,738593.650377838,0,0,0
36363.6852517764,40,2077.4,2268.2,2666.8,0,0,738593.650378301,0,0,0
36363.7252508428,40,2055.2,2194.8,2458.8,0,0,738593.650378764,0,0,0
36363.7652499092,40,2039.8,2143.4,2307.2,0,0,738593.650379227,0,0,0
36363.8052489756,40,2028.8,2111.2,2214.8,0,0,738593.65037969,0,0,0
36363.845248042,40,2023.8,2107.6,2175.6,0,0,738593.650380153,0,0,0
36363.8852471084,40,2026.8,2111,2198.4,0,0,738593.650380616,0,0,0
36363.9252461748,40,2038.4,2136.6,2262,0,0,738593.650381079,0,0,0
36363.9652452412,40,2047.6,2169.6,2364,0,0,738593.650381542,0,0,0
36364.0052443076,40,2069.2,2238.4,2514.2,0,0,738593.650382005,0,0,0
36364.045243374,40,2113.6,2340,2655.8,0,0,738593.650382468,0,0,0
36364.0852424404,40,2170.4,2496.8,2744.2,0,0,738593.650382931,0,0,0
36364.1252415068,40,2256.6,2639.4,2674.2,0,0,738593.650383394,0,0,0
36364.1652405732,40,2336.6,2702.4,2562,0,0,738593.650383857,0,0,0
36364.2052396396,40,2375.8,2721,2523,0,0,738593.65038432,0,0,0
36364.245238706,40,2363.6,2734.2,2557.2,0,0,738593.650384782,0,0,0
36364.2852377724,40,2328.4,2741.2,2630.2,0,0,738593.650385245,0,0,0
36364.3252368388,40,2302.8,2739,2693,0,0,738593.650385708,0,0,0
36364.3652359052,40,2263.8,2719.4,2779.2,0,0,738593.650386171,0,0,0
36364.4052349716,40,2220.8,2664.6,2879,0,0,738593.650386634,0,0,0
36364.445234038,40,2173.2,2571.8,2950.6,0,0,738593.650387097,0,0,0
36364.4852331044,40,2128.4,2444.6,2932.4,0,0,738593.65038756,0,0,0
36364.5252321708,40,2087,2326.2,2780.2,0,0,738593.650388023,0,0,0
