36319.446284338,40,2062,2213.6,2560.2,0,0,738593.649866276,0,0,0
36364.5652312372,40,2059.6,2220.8,2559,0,0,738593.650388486,0,0,0
36364.6052303036,40,2041.6,2162,2367.8,0,0,738593.650388949,0,0,0
36364.64522937,40,2031.6,2127.2,2243.2,0,0,738593.650389412,0,0,0
36364.6852284364,40,2021,2104.2,2183.8,0,0,738593.650389875,0,0,0
36364.7252275028,40,2022.4,2098.8,2161.4,0,0,738593.650390338,0,0,0
36364.7652265692,40,2029.2,2105.2,2182.2,0,0,738593.650390801,0,0,0
36364.8052256356,40,2031.2,2126.4,2246,0,0,738593.650391264,0,0,0
36364.845224702,40,2042.6,2165.4,2367.4,0,0,738593.650391727,0,0,0
36364.8852237684,40,2067,2239.8,2558.4,0,0,738593.65039219,0,0,0
36364.9252228348,40,2113.6,2365,2731.4,0,0,738593.650392653,0,0,0
36364.9652219012,40,2180.4,2520,2746.4,0,0,738593.650393116,0,0,0
36365.0052209676,40,2263.6,2616.6,2622.6,0,0,738593.650393579,0,0,0
36365.045220034,40,2345.4,2657.8,2502,0,0,738593.650394042,0,0,0
36365.0852191004,40,2398,2681.2,2464.6,0,0,738593.650394505,0,0,0
36365.1252181668,40,2393.2,2712,2499.4,0,0,738593.650394967,0,0,0
36365.1652172332,40,2363.6,2745,2569.6,0,0,738593.65039543,0,0,0
36365.2052162996,40,2322,2762,2668.8,0,0,738593.650395893,0,0,0
36365.245215366,40,2272.2,2741.6,2778.8,0,0,738593.650396356,0,0,0
36365.2852144324,40,2215.8,2657,2891.6,0,0,738593.650396819,0,0,0
36365.3252134988,40,2160.4,2536.2,2943,0,0,738593.650397282,0,0,0
36365.3652125652,40,2110.6,2389.4,2879.6,0,0,738593.650397745,0,0,0
36365.4052116316,40,2074,2270.6,2664.2,0,0,738593.650398208,0,0,0
36365.445210698,40,2050.6,2182.4,2439,0,0,738593.650398671,0,0,0
36365.4852097644,40,2039.2,2140.8,2284.4,0,0,738593.650399134,0,0,0
36365.5252088308,40,2025.6,2111,2200.2,0,0,738593.650399597,0,0,0
36365.5652078972,40,2025.4,2101,2160.6,0,0,738593.65040006,0,0,0
36365.6052069636,40,2026.6,2103.8,2174.4,0,0,738593.650400523,0,0,0
36365.64520603,40,2034,2120.6,2221.2,0,0,738593.650400986,0,0,0
36365.6852050964,40,2044,2155.4,2318,0,0,738593.650401449,0,0,0
36365.7252041628,40,2064,2216.4,2472.4,0,0,738593.650401912,0,0,0
36365.7652032292,40,2100,2318,2645,0,0,738593.650402375,0,0,0
36365.8052022956,40,2154.2,2452,2712.2,0,0,738593.650402838,0,0,0
36365.845201362,40,2243.4,2605,2667.4,0,0,738593.650403301,0,0,0
36365.8852004284,40,2346.6,2683,2532.8,0,0,738593.650403764,0,0,0
36365.9251994948,40,2426,2682.6,2436.8,0,0,738593.650404227,0,0,0
36365.9651985612,40,2453.8,2691.6,2415.4,0,0,738593.650404689,0,0,0
36366.0051976276,40,2439.2,2736,2467.8,0,0,738593.650405152,0,0,0
36366.045196694,40,2395.8,2765,2544.2,0,0,738593.650405615,0,0,0
36366.0851957604,40,2339.2,2778.4,2641.2,0,0,738593.650406078,0,0,0
36366.1251948268,40,2280.6,2748.2,2775.6,0,0,738593.650406541,0,0,0
36366.1651938932,40,2213.6,2653.8,2908.2,0,0,738593.650407004,0,0,0
36366.2051929596,40,2151.4,2508,2949.4,0,0,738593.650407467,0,0,0
36366.245192026,40,2106.2,2363,2846.6,0,0,738593.65040793,0,0,0
36366.2851910924,40,2071.8,2255,2643.6,0,0,738593.650408393,0,0,0
36366.3251901588,40,2049.6,2184.2,2445.4,0,0,738593.650408856,0,0,0
36366.3651892252,40,2035.8,2141.6,2308.8,0,0,738593.650409319,0,0,0
36366.4051882916,40,2029.4,2118,2229.8,0,0,738593.650409782,0,0,0
36366.445187358,40,2027.2,2110.2,2203.4,0,0,738593.650410245,0,0,0
36366.4851864244,40,2033.4,2121.6,2224,0,0,738593.650410708,0,0,0
36366.5251854908,40,2036.8,2146.2,2296,0,0,738593.650411171,0,0,0
36366.5651845572,40,2056.2,2186,2409.8,0,0,738593.650411634,0,0,0
36366.6051836236,40,2082.4,2256,2533.8,0,0,738593.650412097,0,0,0
36366.64518269,40,2125,2392.4,2731,0,0,738593.65041256,0,0,0
36366.6851817564,40,2206.4,2576,2766,0,0,738593.650413023,0,0,0
36366.7251808228,40,2327.4,2712.8,2604,0,0,738593.650413486,0,0,0
36366.7651798892,40,2433.2,2705,2446.4,0,0,738593.650413948,0,0,0
36366.8051789556,40,2499.4,2665.2,2364.4,0,0,738593.650414411,0,0,0
36366.845178022,40,2508.8,2678.2,2365.4,0,0,738593.650414874,0,0,0
36366.8851770884,40,2483.6,2726.6,2410,0,0,738593.650415337,0,0,0
36366.9251761548,40,2455.2,2752.2,2456.8,0,0,738593.6504158,0,0,0
36366.9651752212,40,2423.4,2776.4,2512.2,0,0,738593.650416263,0,0,0
36367.0051742876,40,2389.2,2797.8,2580.4,0,0,738593.650416726,0,0,0
36367.045173354,40,2339.8,2802,2679,0,0,738593.650417189,0,0,0
36367.0851724204,40,2272.4,2760.8,2809.4,0,0,738593.650417652,0,0,0
36367.1251714868,40,2202.4,2638,2920.4,0,0,738593.650418115,0,0,0
36367.1651705532,40,2137.6,2463.6,2927,0,0,738593.650418578,0,0,0
36367.2051696196,40,2088.8,2312.8,2754.6,0,0,738593.650419041,0,0,0
36367.245168686,40,2056.4,2208,2513.8,0,0,738593.650419504,0,0,0
36367.2851677524,40,2033.4,2153.6,2335.4,0,0,738593.650419967,0,0,0
36367.3251668188,40,2032.4,2125.4,2231.8,0,0,738593.65042043,0,0,0
36367.3651658852,40,2034.4,2113,2212.2,0,0,738593.650420893,0,0,0
36367.4051649516,40,2037.2,2126.6,2249.6,0,0,738593.650421356,0,0,0
36367.445164018,40,2041.6,2152,2325.6,0,0,738593.650421819,0,0,0
36367.4851630844,40,2054.8,2202.4,2454,0,0,738593.650422282,0,0,0
36367.5251621508,40,2087,2286.6,2625.6,0,0,738593.650422745,0,0,0
36367.5651612172,40,2135.6,2417,2733.2,0,0,738593.650423208,0,0,0
36367.6051602836,40,2206.4,2564.6,2721.4,0,0,738593.650423671,0,0,0
36367.64515935,40,2305.6,2667.2,2597,0,0,738593.650424133,0,0,0
36367.6851584164,40,2400.2,2677,2461.6,0,0,738593.650424596,0,0,0
36367.7251574828,40,2440,2626.2,2376.2,0,0,738593.650425059,0,0,0
36367.7651565492,40,2453.6,2594.6,2342.2,0,0,738593.650425522,0,0,0
36367.8051556156,40,2449.8,2607,2354.2,0,0,738593.650425985,0,0,0
36367.845154682,40,2433.6,2641,2395.4,0,0,738593.650426448,0,0,0
36367.8851537484,40,2433.4,2692,2436.2,0,0,738593.650426911,0,0,0
36367.9251528148,40,2399.2,2738,2515.4,0,0,738593.650427374,0,0,0
36367.9651518812,40,2336.6,2762.8,2629.2,0,0,738593.650427837,0,0,0
36368.0051509476,40,2255.4,2702.8,2790,0,0,738593.6504283,0,0,0
36368.045150014,40,2177.6,2559.2,2895.8,0,0,738593.650428763,0,0,0
36368.0851490804,40,2116,2392.4,2850.4,0,0,738593.650429226,0,0,0
36368.1251481468,40,2073.4,2262.2,2638.2,0,0,738593.650429689,0,0,0
36368.1651472132,40,2045.2,2179.8,2429.2,0,0,738593.650430152,0,0,0
36368.2051462796,40,2040.6,2148.2,2299.8,0,0,738593.650430615,0,0,0
36368.245145346,40,2033.2,2121.8,2246.6,0,0,738593.650431078,0,0,0
36368.2851444124,40,2031.4,2124,2237.4,0,0,738593.650431541,0,0,0
36368.3251434788,40,2042,2136,2264,0,0,738593.650432004,0,0,0
36368.3651425452,40,2033.6,2145.2,2313.6,0,0,738593.650432467,0,0,0
36368.4051416116,40,2045.4,2173,2415.4,0,0,738593.65043293,0,0,0
36368.445140678,40,2061.2,2221.6,2570.4,0,0,738593.650433392,0,0,0
36368.4851397444,40,2089.4,2312,2773.2,0,0,738593.650433855,0,0,0
36368.5251388108,40,2136.4,2463,2930.4,0,0,738593.650434318,0,0,0
36368.5651378772,40,2215.8,2649.4,2870,0,0,738593.650434781,0,0,0
36368.6051369436,40,2325,2779,2673.2,0,0,738593.650435244,0,0,0
36368.64513601,40,2445.4,2763.2,2473.6,0,0,738593.650435707,0,0,0
36368.6851350764,40,2530,2664.2,2339.2,0,0,738593.65043617,0,0,0
36368.7251341428,40,2567.4,2571.2,2260.2,0,0,738593.650436633,0,0,0
36368.7651332092,40,2583.2,2510.6,2225.6,0,0,738593.650437096,0,0,0
36368.8091321823,44,2577.4,2501.2,2223.8,0,0,738593.650437605,0,0,0
36368.8491312487,40,2579.8,2540.2,2243.6,0,0,738593.650438068,0,0,0
36368.8891303151,40,2563,2572,2272.6,0,0,738593.650438531,0,0,0
36368.9291293815,40,2541,2593.4,2297,0,0,738593.650438994,0,0,0
36368.9691284479,40,2508.2,2624.6,2333.8,0,0,738593.650439457,0,0,0
36369.0091275143,40,2452.4,2648.2,2389.8,0,0,738593.65043992,0,0,0
36369.0491265807,40,2395.4,2669.6,2454.4,0,0,738593.650440383,0,0,0
36369.0891256471,40,2330.2,2704,2579.4,0,0,738593.650440846,0,0,0
36369.1291247135,40,2267,2691.4,2722.8,0,0,738593.650441309,0,0,0
36369.1691237799,40,2194,2607,2879.2,0,0,738593.650441772,0,0,0
36369.2091228463,40,2137.2,2467.4,2936.8,0,0,738593.650442235,0,0,0
36369.2491219127,40,2097.4,2359.4,2826.8,0,0,738593.650442698,0,0,0
36369.2891209791,40,2082.2,2291.8,2708.4,0,0,738593.650443161,0,0,0
36369.3291200455,40,2082.8,2288.4,2687.6,0,0,738593.650443624,0,0,0
36369.3691191119,40,2095,2323.6,2757.4,0,0,738593.650444087,0,0,0
36369.4091181783,40,2117.4,2392.6,2848.8,0,0,738593.65044455,0,0,0
36369.4491172447,40,2159.6,2521.8,2925.2,0,0,738593.650445013,0,0,0
36369.4891163111,40,2236.2,2692.4,2860.8,0,0,738593.650445476,0,0,0
36369.5291153775,40,2348.8,2800.8,2654.4,0,0,738593.650445938,0,0,0
36369.5691144439,40,2460.6,2774.2,2468,0,0,738593.650446401,0,0,0
36369.6091135103,40,2533.2,2683.4,2342.2,0,0,738593.650446864,0,0,0
36369.6491125767,40,2572.4,2589.4,2275.2,0,0,738593.650447327,0,0,0
36369.6891116431,40,2574.6,2555.6,2255.2,0,0,738593.65044779,0,0,0
36369.7291107095,40,2566.2,2580.2,2271,0,0,738593.650448253,0,0,0
36369.7691097759,40,2549.4,2637.4,2315.8,0,0,738593.650448716,0,0,0
36369.8091088423,40,2525,2701.6,2370.4,0,0,738593.650449179,0,0,0
36369.8491079087,40,2451.8,2781,2478.4,0,0,738593.650449642,0,0,0
36369.8891069751,40,2359.2,2811.4,2640.2,0,0,738593.650450105,0,0,0
36369.9291060415,40,2248.6,2719.8,2835,0,0,738593.650450568,0,0,0
36369.9691051079,40,2159,2522.4,2921.4,0,0,738593.650451031,0,0,0
36370.0091041743,40,2102.4,2347.8,2810,0,0,738593.650451494,0,0,0
36370.0491032407,40,2065.8,2241.4,2596.8,0,0,738593.650451957,0,0,0
36370.0891023071,40,2048.6,2195.4,2478.6,0,0,738593.65045242,0,0,0
36370.1291013735,40,2054.8,2201.4,2502.8,0,0,738593.650452883,0,0,0
36370.1691004399,40,2062.2,2229.4,2597.8,0,0,738593.650453346,0,0,0
36370.2090995063,40,2085.6,2296.8,2741.2,0,0,738593.650453809,0,0,0
36370.2490985727,40,2121,2415,2892.4,0,0,738593.650454272,0,0,0
36370.2890976391,40,2186.2,2593.4,2895.6,0,0,738593.650454735,0,0,0
36370.3290967055,40,2296,2728.2,2695.8,0,0,738593.650455198,0,0,0
36370.3690957719,40,2425,2717,2463.8,0,0,738593.650455661,0,0,0
36370.4090948383,40,2503.8,2594.4,2312,0,0,738593.650456123,0,0,0
36370.4490939047,40,2529,2488.2,2234.2,0,0,738593.650456586,0,0,0
36370.4890929711,40,2528.4,2413,2183.8,0,0,738593.650457049,0,0,0
36370.5290920375,40,2525.4,2386.8,2166.2,0,0,738593.650457512,0,0,0
36370.5690911039,40,2547.4,2403.4,2170.8,0,0,738593.650457975,0,0,0
36370.6090901703,40,2566.6,2452,2196.8,0,0,738593.650458438,0,0,0
36370.6490892367,40,2567.8,2527.6,2244.2,0,0,738593.650458901,0,0,0
36370.6890883031,40,2533,2618,2310.4,0,0,738593.650459364,0,0,0
36370.7290873695,40,2464.8,2706.2,2415.2,0,0,738593.650459827,0,0,0
36370.7690864359,40,2370.2,2753,2574.4,0,0,738593.65046029,0,0,0
36370.8090855023,40,2257.6,2700,2767,0,0,738593.650460753,0,0,0
36370.8490845687,40,2173,2556,2894,0,0,738593.650461216,0,0,0
36370.8890836351,40,2116.8,2397.2,2846.8,0,0,738593.650461679,0,0,0
36370.9290827015,40,2077.4,2282.6,2687.8,0,0,738593.650462142,0,0,0
36370.9690817679,40,2059.8,2207.8,2499.8,0,0,738593.650462605,0,0,0
36371.0090808343,40,2048.4,2169.4,2374.2,0,0,738593.650463068,0,0,0
36371.0490799007,40,2044.2,2153,2318,0,0,738593.650463531,0,0,0
36371.0890789671,40,2041,2152.6,2336.4,0,0,738593.650463994,0,0,0
36371.1290780335,40,2046.8,2165.8,2387.4,0,0,738593.650464457,0,0,0
36371.1690770999,40,2056.8,2206.2,2505.2,0,0,738593.65046492,0,0,0
36371.2090761663,40,2079.6,2294.8,2727.6,0,0,738593.650465382,0,0,0
36371.2490752327,40,2134.4,2466.2,2915.6,0,0,738593.650465845,0,0,0
36371.2890742991,40,2235.2,2688.6,2859.6,0,0,738593.650466308,0,0,0
36371.3290733655,40,2371.8,2809,2603.2,0,0,738593.650466771,0,0,0
36371.3690724319,40,2506,2723.8,2391,0,0,738593.650467234,0,0,0
36371.4090714983,40,2567,2582.6,2272.8,0,0,738593.650467697,0,0,0
36371.4490705647,40,2566.2,2476,2213,0,0,738593.65046816,0,0,0
36371.4890696311,40,2562.2,2451.6,2197,0,0,738593.650468623,0,0,0
36371.5290686975,40,2574.4,2499.4,2217.8,0,0,738593.650469086,0,0,0
36371.5690677639,40,2558.2,2578,2272.2,0,0,738593.650469549,0,0,0
36371.6090668303,40,2508.2,2688,2374.6,0,0,738593.650470012,0,0,0
36371.6490658967,40,2407,2776,2535.4,0,0,738593.650470475,0,0,0
36371.6890649631,40,2264.8,2702.4,2750.6,0,0,738593.650470938,0,0,0
36371.7290640295,40,2161.8,2503,2833.4,0,0,738593.650471401,0,0,0
36371.7690630959,40,2094,2318.2,2670.8,0,0,738593.650471864,0,0,0
36371.8090621623,40,2056.4,2207.6,2452.2,0,0,738593.650472327,0,0,0
36371.8490612287,40,2043.6,2151.6,2301.2,0,0,738593.65047279,0,0,0
36371.8890602951,40,2037,2127.6,2232.6,0,0,738593.650473253,0,0,0
36371.9290593615,40,2035.4,2124.4,2227.8,0,0,738593.650473716,0,0,0
36371.9690584279,40,2038.8,2136.2,2269,0,0,738593.650474179,0,0,0
36372.0090574943,40,2038.2,2160.2,2370.4,0,0,738593.650474641,0,0,0
36372.0490565607,40,2063.2,2236.6,2609.2,0,0,738593.650475104,0,0,0
36372.0890556271,40,2113.4,2397.4,2885,0,0,738593.650475567,0,0,0
36372.1290546935,40,2219.2,2638.4,2836.8,0,0,738593.65047603,0,0,0
36372.1690537599,40,2368,2735.6,2553.4,0,0,738593.650476493,0,0,0
36372.2090528263,40,2486.2,2631.6,2342.4,0,0,738593.650476956,0,0,0
36372.2490518927,40,2522,2488.6,2242.6,0,0,738593.650477419,0,0,0
36372.2890509591,40,2509.2,2416.2,2193,0,0,738593.650477882,0,0,0
36372.3290500255,40,2510.4,2401.4,2184.8,0,0,738593.650478345,0,0,0
36372.3690490919,40,2530.8,2457.6,2215.8,0,0,738593.650478808,0,0,0
36372.4090481583,40,2549.4,2548,2262.8,0,0,738593.650479271,0,0,0
36372.4490472247,40,2514.4,2685.2,2366,0,0,738593.650479734,0,0,0
36372.4890462911,40,2400.4,2795,2548.2,0,0,738593.650480197,0,0,0
36372.5290453575,40,2258.8,2711.4,2801.8,0,0,738593.65048066,0,0,0
36372.5690444239,40,2145.4,2473.6,2852.2,0,0,738593.650481123,0,0,0
36372.6090434903,40,2085,2282.4,2614,0,0,738593.650481586,0,0,0
36372.6490425567,40,2056.4,2187.4,2375.4,0,0,738593.650482049,0,0,0
36372.6890416231,40,2035.6,2131.2,2253.2,0,0,738593.650482512,0,0,0
36372.7290406895,40,2026.6,2106.8,2183.6,0,0,738593.650482975,0,0,0
36372.7690397559,40,2020.2,2100.2,2173.6,0,0,738593.650483438,0,0,0
36372.8090388223,40,2029,2109,2196.8,0,0,738593.650483901,0,0,0
36372.8490378887,40,2026.8,2125.6,2263.6,0,0,738593.650484364,0,0,0
36372.8890369551,40,2045.6,2177.6,2410.6,0,0,738593.650484826,0,0,0
36372.9290360215,40,2073.2,2272.4,2675.4,0,0,738593.650485289,0,0,0
36372.9690350879,40,2130.8,2446.4,2885.8,0,0,738593.650485752,0,0,0
36373.0090341543,40,2233.2,2662.8,2798.4,0,0,738593.650486215,0,0,0
36373.0490332207,40,2369.4,2731.6,2544.6,0,0,738593.650486678,0,0,0
36373.0890322871,40,2482.8,2644.4,2362,0,0,738593.650487141,0,0,0
36373.1290313535,40,2513.8,2526.8,2265.6,0,0,738593.650487604,0,0,0
36373.1690304199,40,2510.6,2458.2,2221.4,0,0,738593.650488067,0,0,0
36373.2090294863,40,2498.2,2460.2,2227.8,0,0,738593.65048853,0,0,0
36373.2490285527,40,2504.8,2508.8,2253.6,0,0,738593.650488993,0,0,0
36373.2890276191,40,2499.4,2579.2,2308.4,0,0,738593.650489456,0,0,0
36373.3290266855,40,2462.6,2678,2397.8,0,0,738593.650489919,0,0,0
36373.3690257519,40,2381.8,2741.4,2529.4,0,0,738593.650490382,0,0,0
36373.4090248183,40,2274.2,2696.4,2706.6,0,0,738593.650490845,0,0,0
36373.4490238847,40,2179.2,2536,2795.4,0,0,738593.650491308,0,0,0
36373.4890229511,40,2114.2,2356,2687,0,0,738593.650491771,0,0,0
36373.5290220175,40,2074.2,2236.6,2499,0,0,738593.650492234,0,0,0
36373.5690210839,40,2044.8,2162.2,2342,0,0,738593.650492697,0,0,0
36373.6090201503,40,2031,2119.8,2219.6,0,0,738593.65049316,0,0,0
36373.6490192167,40,2025.2,2101.2,2161.2,0,0,738593.650493623,0,0,0
36373.6890182831,40,2022.8,2090.8,2151.2,0,0,738593.650494086,0,0,0
36373.7290173495,40,2023.8,2101.8,2174.6,0,0,738593.650494548,0,0,0
36373.7690164159,40,2029.8,2119.8,2231,0,0,738593.650495011,0,0,0
36373.8090154823,40,2040,2158.2,2355,0,0,738593.650495474,0,0,0
36373.8490145487,40,2063.8,2234,2598.6,0,0,738593.650495937,0,0,0
36373.8890136151,40,2115.2,2389.2,2871.8,0,0,738593.6504964,0,0,0
36373.9290126815,40,2205.2,2636.2,2916,0,0,738593.650496863,0,0,0
36373.9690117479,40,2334.2,2780.2,2662.2,0,0,738593.650497326,0,0,0
36374.0090108143,40,2465.8,2740.4,2438.2,0,0,738593.650497789,0,0,0
36374.0490098807,40,2529.4,2621.6,2314,0,0,738593.650498252,0,0,0
36374.0890089471,40,2534.6,2565.2,2279.6,0,0,738593.650498715,0,0,0
36374.1290080135,40,2517.2,2597,2309.6,0,0,738593.650499178,0,0,0
36374.1690070799,40,2483.2,2657,2367.4,0,0,738593.650499641,0,0,0
36374.2090061463,40,2419,2709.2,2460.6,0,0,738593.650500104,0,0,0
36374.2490052127,40,2337,2726.6,2601,0,0,738593.650500567,0,0,0
36374.2890042791,40,2246,2665.6,2757.4,0,0,738593.65050103,0,0,0
36374.3290033455,40,2165,2523.6,2855.4,0,0,738593.650501493,0,0,0
36374.3690024119,40,2106.4,2360,2767.2,0,0,738593.650501956,0,0,0
36374.4090014783,40,2069.6,2240.2,2543,0,0,738593.650502419,0,0,0
36374.4490005447,40,2048,2168,2354,0,0,738593.650502882,0,0,0
36374.4889996111,40,2036.2,2126.6,2240.6,0,0,738593.650503345,0,0,0
36374.5289986775,40,2027.8,2111.8,2177.8,0,0,738593.650503807,0,0,0
36374.5689977439,40,2026,2102,2162.6,0,0,738593.65050427,0,0,0
36374.6089968103,40,2020.8,2096.6,2161.4,0,0,738593.650504733,0,0,0
36374.6489958767,40,2025.4,2104,2186.2,0,0,738593.650505196,0,0,0
36374.6889949431,40,2027.8,2121.8,2239.6,0,0,738593.650505659,0,0,0
36374.7289940095,40,2039,2158.4,2362,0,0,738593.650506122,0,0,0
36374.7689930759,40,2063.8,2233.6,2596.6,0,0,738593.650506585,0,0,0
36374.8089921423,40,2111,2388.6,2856.4,0,0,738593.650507048,0,0,0
36374.8489912087,40,2199.2,2609.2,2849.2,0,0,738593.650507511,0,0,0
36374.8889902751,40,2332.6,2736.8,2611.6,0,0,738593.650507974,0,0,0
36374.9289893415,40,2465,2676,2391.8,0,0,738593.650508437,0,0,0
36374.9689884079,40,2527.8,2537.8,2266.6,0,0,738593.6505089,0,0,0
36375.0089874743,40,2534.4,2436.8,2196.6,0,0,738593.650509363,0,0,0
36375.0489865407,40,2518.4,2390.4,2175.6,0,0,738593.650509826,0,0,0
36375.0889856071,40,2543.2,2422.2,2186.2,0,0,738593.650510289,0,0,0
36375.1289846735,40,2567.6,2483.8,2214.6,0,0,738593.650510752,0,0,0
36375.1689837399,40,2573,2589.2,2279.6,0,0,738593.650511215,0,0,0
36375.2089828063,40,2504.6,2702.2,2383,0,0,738593.650511678,0,0,0
36375.2489818727,40,2381.4,2747.6,2542,0,0,738593.650512141,0,0,0
36375.2889809391,40,2251.8,2630.8,2683,0,0,738593.650512604,0,0,0
36375.3289800055,40,2162.8,2456.4,2713.6,0,0,738593.650513067,0,0,0
36375.3689790719,40,2101.4,2319,2652.4,0,0,738593.65051353,0,0,0
36375.4089781383,40,2059.6,2215.2,2476.2,0,0,738593.650513992,0,0,0
36375.4489772047,40,2042.2,2146.6,2299.6,0,0,738593.650514455,0,0,0
36375.4889762711,40,2024.6,2107.6,2194.2,0,0,738593.650514918,0,0,0
36375.5289753375,40,2019.6,2095.4,2136.4,0,0,738593.650515381,0,0,0
36375.5689744039,40,2022.2,2086.2,2117.8,0,0,738593.650515844,0,0,0
36375.6089734703,40,2017.8,2085.4,2131,0,0,738593.650516307,0,0,0
36375.6489725367,40,2022.8,2097.6,2174.4,0,0,738593.65051677,0,0,0
36375.6889716031,40,2032,2128,2270.4,0,0,738593.650517233,0,0,0
36375.7289706695,40,2053.4,2196.2,2482.4,0,0,738593.650517696,0,0,0
36375.7689697359,40,2092.6,2338.6,2825.8,0,0,738593.650518159,0,0,0
36375.8089688023,40,2174.6,2588,2959,0,0,738593.650518622,0,0,0
