36319.446284338,40,2062,2213.6,2560.2,0,0,738593.649866276,0,0,0
36375.8489678687,40,2324.2,2800.8,2709,0,0,738593.650519085,0,0,0
36375.8889669351,40,2486.2,2752,2423.6,0,0,738593.650519548,0,0,0
36375.9289660015,40,2566.4,2573.6,2271,0,0,738593.650520011,0,0,0
36375.9689650679,40,2550,2438.2,2194.2,0,0,738593.650520474,0,0,0
36376.0089641343,40,2526.4,2381.8,2165.2,0,0,738593.650520937,0,0,0
36376.0489632007,40,2536.8,2404.8,2176.4,0,0,738593.6505214,0,0,0
36376.0889622671,40,2561.8,2476,2214,0,0,738593.650521863,0,0,0
36376.1289613335,40,2557.6,2598,2291.8,0,0,738593.650522326,0,0,0
36376.1689603999,40,2478.2,2744.8,2424.6,0,0,738593.650522789,0,0,0
36376.2089594663,40,2346.4,2808.8,2671.8,0,0,738593.650523252,0,0,0
36376.2489585327,40,2204.6,2644.6,2922.4,0,0,738593.650523714,0,0,0
36376.2889575991,40,2115,2394,2866.8,0,0,738593.650524177,0,0,0
36376.3289566655,40,2067.8,2236,2552.2,0,0,738593.65052464,0,0,0
36376.3689557319,40,2042.2,2156.8,2316.6,0,0,738593.650525103,0,0,0
36376.4089547983,40,2032.2,2115.8,2195.6,0,0,738593.650525566,0,0,0
36376.4489538647,40,2021.2,2090.6,2135.4,0,0,738593.650526029,0,0,0
36376.4889529311,40,2019.8,2085.4,2119.4,0,0,738593.650526492,0,0,0
36376.5289519975,40,2016.4,2086.4,2124.2,0,0,738593.650526955,0,0,0
36376.5689510639,40,2021,2092.2,2146.4,0,0,738593.650527418,0,0,0
36376.6089501303,40,2023.8,2109.8,2198.4,0,0,738593.650527881,0,0,0
36376.6489491967,40,2037.4,2150.2,2340.6,0,0,738593.650528344,0,0,0
36376.6889482631,40,2061.4,2233,2602.8,0,0,738593.650528807,0,0,0
36376.7289473295,40,2112.4,2400,2899.8,0,0,738593.65052927,0,0,0
36376.7689463959,40,2203.6,2624,2874.4,0,0,738593.650529733,0,0,0
36376.8089454623,40,2346.8,2757.8,2622.8,0,0,738593.650530196,0,0,0
36376.8489445287,40,2466.2,2692.6,2408.4,0,0,738593.650530659,0,0,0
36376.8889435951,40,2523.8,2565.6,2280.6,0,0,738593.650531122,0,0,0
36376.9289426615,40,2530.2,2477.6,2224.2,0,0,738593.650531585,0,0,0
36376.9689417279,40,2532.8,2464.4,2216.4,0,0,738593.650532048,0,0,0
36377.0089407943,40,2547.6,2524,2246.2,0,0,738593.650532511,0,0,0
36377.0489398607,40,2543.2,2614.6,2309.4,0,0,738593.650532973,0,0,0
36377.0889389271,40,2486.2,2743.6,2420.2,0,0,738593.650533436,0,0,0
36377.1289379935,40,2369.6,2823.2,2635.8,0,0,738593.650533899,0,0,0
36377.1689370599,40,2240.4,2709.2,2870.8,0,0,738593.650534362,0,0,0
36377.2089361263,40,2146,2482.4,2901.4,0,0,738593.650534825,0,0,0
36377.2489351927,40,2089.4,2305.8,2669.2,0,0,738593.650535288,0,0,0
36377.2889342591,40,2058.4,2202.2,2436,0,0,738593.650535751,0,0,0
36377.3289333255,40,2041.2,2146.2,2292.8,0,0,738593.650536214,0,0,0
36377.3689323919,40,2030.4,2119.6,2211.2,0,0,738593.650536677,0,0,0
36377.4089314583,40,2023.6,2096.2,2154,0,0,738593.65053714,0,0,0
36377.4489305247,40,2022.6,2087.2,2136.8,0,0,738593.650537603,0,0,0
36377.4889295911,40,2020.4,2097.2,2139.4,0,0,738593.650538066,0,0,0
36377.5289286575,40,2025,2101.4,2169.6,0,0,738593.650538529,0,0,0
36377.5689277239,40,2032,2124.6,2244.2,0,0,738593.650538992,0,0,0
36377.6089267903,40,2045,2164.4,2393.6,0,0,738593.650539455,0,0,0
36377.6489258567,40,2070.6,2257.2,2670.6,0,0,738593.650539918,0,0,0
36377.6889249231,40,2124.6,2435.4,2905.2,0,0,738593.650540381,0,0,0
36377.7289239895,40,2226.2,2653,2820,0,0,738593.650540844,0,0,0
36377.7689230559,40,2360.4,2747.6,2578,0,0,738593.650541307,0,0,0
36377.8089221223,40,2469.4,2675,2388,0,0,738593.65054177,0,0,0
36377.8489211887,40,2524.8,2570.8,2284.6,0,0,738593.650542233,0,0,0
36377.8889202551,40,2534.6,2487,2229,0,0,738593.650542696,0,0,0
36377.9289193215,40,2541,2481.6,2225.8,0,0,738593.650543158,0,0,0
36377.9689183879,40,2552.4,2554.4,2262,0,0,738593.650543621,0,0,0
36378.0089174543,40,2528.8,2667.4,2348.4,0,0,738593.650544084,0,0,0
36378.0489165207,40,2434.2,2789.8,2509.2,0,0,738593.650544547,0,0,0
36378.0889155871,40,2296.6,2761.8,2730.6,0,0,738593.65054501,0,0,0
36378.1289146535,40,2179.8,2572,2895.8,0,0,738593.650545473,0,0,0
36378.1689137199,40,2106.2,2354.2,2756.4,0,0,738593.650545936,0,0,0
36378.2089127863,40,2063,2217,2481.4,0,0,738593.650546399,0,0,0
36378.2489118527,40,2044.4,2150.8,2300.4,0,0,738593.650546862,0,0,0
36378.2889109191,40,2030.2,2112.8,2194,0,0,738593.650547325,0,0,0
36378.3289099855,40,2024.2,2090.6,2137.2,0,0,738593.650547788,0,0,0
36378.3689090519,40,2017.2,2082,2111.2,0,0,738593.650548251,0,0,0
36378.4089081183,40,2020.4,2084.6,2118.8,0,0,738593.650548714,0,0,0
36378.4489071847,40,2020.4,2097,2143.2,0,0,738593.650549177,0,0,0
36378.4889062511,40,2027.4,2107,2208.6,0,0,738593.65054964,0,0,0
36378.5289053175,40,2040,2153.2,2362.6,0,0,738593.650550103,0,0,0
36378.5689043839,40,2068.8,2251.4,2649.2,0,0,738593.650550566,0,0,0
36378.6089034503,40,2123.4,2438.2,2913.4,0,0,738593.650551029,0,0,0
36378.6489025167,40,2237,2681.8,2821.8,0,0,738593.650551492,0,0,0
36378.6889015831,40,2382.6,2763.6,2551.6,0,0,738593.650551955,0,0,0
36378.7289006495,40,2497,2669.4,2363.2,0,0,738593.650552418,0,0,0
36378.7688997159,40,2552.6,2557.2,2265.2,0,0,738593.65055288,0,0,0
36378.8088987823,40,2555,2477.2,2215.8,0,0,738593.650553343,0,0,0
36378.8488978487,40,2558,2455,2203.8,0,0,738593.650553806,0,0,0
36378.8888969151,40,2571.8,2507.4,2226.2,0,0,738593.650554269,0,0,0
36378.9288959815,40,2562.6,2604.4,2284,0,0,738593.650554732,0,0,0
36378.9688950479,40,2496.6,2715.8,2400.4,0,0,738593.650555195,0,0,0
36379.0088941143,40,2369,2762.8,2575.8,0,0,738593.650555658,0,0,0
36379.0488931807,40,2243.4,2640.4,2730,0,0,738593.650556121,0,0,0
36379.0888922471,40,2149.6,2447.2,2754.2,0,0,738593.650556584,0,0,0
36379.1288913135,40,2091.2,2292.4,2617,0,0,738593.650557047,0,0,0
36379.1688903799,40,2053.2,2193.6,2421.2,0,0,738593.65055751,0,0,0
36379.2088894463,40,2036.2,2130.8,2257.8,0,0,738593.650557973,0,0,0
36379.2488885127,40,2024,2103.4,2165.6,0,0,738593.650558436,0,0,0
36379.2888875791,40,2019.8,2083.2,2117.6,0,0,738593.650558899,0,0,0
36379.3288866455,40,2015.6,2081.4,2104.8,0,0,738593.650559362,0,0,0
36379.3688857119,40,2018.8,2084,2116.6,0,0,738593.650559825,0,0,0
36379.4088847783,40,2022.2,2096.8,2147.8,0,0,738593.650560288,0,0,0
36379.4488838447,40,2026.2,2112.8,2223.2,0,0,738593.650560751,0,0,0
36379.4888829111,40,2039.4,2159.8,2376.2,0,0,738593.650561214,0,0,0
36379.5288819775,40,2070.4,2257.4,2664,0,0,738593.650561676,0,0,0
36379.5688810439,40,2128,2443.6,2935.4,0,0,738593.650562139,0,0,0
36379.6088801103,40,2233.6,2680.4,2859,0,0,738593.650562602,0,0,0
36379.6488791767,40,2380,2797.4,2591.8,0,0,738593.650563065,0,0,0
36379.6888782431,40,2508.4,2701.8,2378.6,0,0,738593.650563528,0,0,0
36379.7288773095,40,2556.4,2554.2,2264.6,0,0,738593.650563991,0,0,0
36379.7688763759,40,2547,2457.8,2205,0,0,738593.650564454,0,0,0
36379.8088754423,40,2542.4,2429.6,2193.4,0,0,738593.650564917,0,0,0
36379.8488745087,40,2564.2,2483.2,2216,0,0,738593.65056538,0,0,0
36379.8888735751,40,2565,2580.6,2273.2,0,0,738593.650565843,0,0,0
36379.9288726415,40,2505.4,2725.8,2397.6,0,0,738593.650566306,0,0,0
36379.9688717079,40,2368.8,2799,2613.8,0,0,738593.650566769,0,0,0
36380.0088707743,40,2225.4,2650.6,2829.4,0,0,738593.650567232,0,0,0
36380.0488698407,40,2126.4,2403.4,2764.8,0,0,738593.650567695,0,0,0
36380.0888689071,40,2075,2241.6,2518.6,0,0,738593.650568158,0,0,0
36380.1288679735,40,2045.8,2166.4,2341.8,0,0,738593.650568621,0,0,0
36380.1688670399,40,2028.4,2114,2208.8,0,0,738593.650569084,0,0,0
36380.2088661063,40,2016,2086,2131.8,0,0,738593.650569547,0,0,0
36380.2488651727,40,2012.2,2078.6,2103.4,0,0,738593.65057001,0,0,0
36380.2888642391,40,2013,2071.2,2091.8,0,0,738593.650570473,0,0,0
36380.3288633055,40,2015.6,2080.2,2097.6,0,0,738593.650570936,0,0,0
36380.3688623719,40,2019.8,2086.4,2127.2,0,0,738593.650571399,0,0,0
36380.4088614383,40,2025.2,2103.4,2203.2,0,0,738593.650571861,0,0,0
36380.4488605047,40,2036.8,2155.2,2370.4,0,0,738593.650572324,0,0,0
36380.4888595711,40,2070.8,2273.6,2694.2,0,0,738593.650572787,0,0,0
36380.5288586375,40,2149.2,2499.4,2943.4,0,0,738593.65057325,0,0,0
36380.5688577039,40,2278.2,2759.4,2774,0,0,738593.650573713,0,0,0
36380.6088567703,40,2465.6,2774.6,2459.4,0,0,738593.650574176,0,0,0
36380.6488558367,40,2563.2,2580.4,2274,0,0,738593.650574639,0,0,0
36380.6888549031,40,2548,2422.2,2193,0,0,738593.650575102,0,0,0
36380.7288539695,40,2491.4,2343.8,2150,0,0,738593.650575565,0,0,0
36380.7688530359,40,2474.6,2328,2145.2,0,0,738593.650576028,0,0,0
36380.8088521023,40,2514,2371.6,2165.8,0,0,738593.650576491,0,0,0
36380.8488511687,40,2553.2,2456.2,2202.2,0,0,738593.650576954,0,0,0
36380.8888502351,40,2564.2,2606.8,2290.2,0,0,738593.650577417,0,0,0
36380.9288493015,40,2471.6,2779.2,2458.4,0,0,738593.65057788,0,0,0
36380.9688483679,40,2302.8,2770.4,2734.6,0,0,738593.650578343,0,0,0
36381.0088474343,40,2169.4,2539.4,2883.2,0,0,738593.650578806,0,0,0
36381.0488465007,40,2092.6,2306.2,2672.4,0,0,738593.650579269,0,0,0
36381.0888455671,40,2052.4,2181.4,2389.6,0,0,738593.650579732,0,0,0
36381.1288446335,40,2038.4,2122.6,2227.2,0,0,738593.650580195,0,0,0
36381.1688436999,40,2021.8,2095.6,2142.6,0,0,738593.650580658,0,0,0
36381.2088427663,40,2012.4,2072.2,2094.2,0,0,738593.650581121,0,0,0
36381.2488418327,40,2012.8,2072,2091,0,0,738593.650581583,0,0,0
36381.2888408991,40,2016.8,2079.8,2097,0,0,738593.650582046,0,0,0
36381.3288399655,40,2016.4,2090.4,2138.6,0,0,738593.650582509,0,0,0
36381.3688390319,40,2026.8,2119.6,2222.6,0,0,738593.650582972,0,0,0
36381.4088380983,40,2045.8,2170.6,2422,0,0,738593.650583435,0,0,0
36381.4488371647,40,2086.2,2315.6,2779,0,0,738593.650583898,0,0,0
36381.4888362311,40,2178,2583.6,2951.8,0,0,738593.650584361,0,0,0
36381.5288352975,40,2342,2798.2,2669,0,0,738593.650584824,0,0,0
36381.5688343639,40,2517.2,2697.2,2369.8,0,0,738593.650585287,0,0,0
36381.6088334303,40,2557,2491,2223,0,0,738593.65058575,0,0,0
36381.6488324967,40,2493.8,2350,2154.4,0,0,738593.650586213,0,0,0
36381.6888315631,40,2428.4,2279.2,2120,0,0,738593.650586676,0,0,0
36381.7288306295,40,2419,2270.4,2122.4,0,0,738593.650587139,0,0,0
36381.7688296959,40,2475.6,2315.2,2136.8,0,0,738593.650587602,0,0,0
36381.8088287623,40,2539.6,2394.4,2169,0,0,738593.650588065,0,0,0
36381.8488278287,40,2578.2,2534.8,2240.2,0,0,738593.650588528,0,0,0
36381.8888268951,40,2497.8,2690.4,2380.8,0,0,738593.650588991,0,0,0
36381.9288259615,40,2348.6,2724.8,2582.6,0,0,738593.650589454,0,0,0
36381.9688250279,40,2201.2,2566.4,2739.2,0,0,738593.650589917,0,0,0
36382.0088240943,40,2114.6,2357.8,2680.4,0,0,738593.65059038,0,0,0
36382.0488231607,40,2060.8,2215,2468.4,0,0,738593.650590842,0,0,0
36382.0888222271,40,2039,2139.2,2261.8,0,0,738593.650591305,0,0,0
36382.1288212935,40,2024.6,2097.6,2153.6,0,0,738593.650591768,0,0,0
36382.1688203599,40,2018.6,2081.8,2100.6,0,0,738593.650592231,0,0,0
36382.2088194263,40,2011.2,2074.8,2086,0,0,738593.650592694,0,0,0
36382.2488184927,40,2018.4,2078.4,2094.4,0,0,738593.650593157,0,0,0
36382.2888175591,40,2019.4,2089.2,2121.2,0,0,738593.65059362,0,0,0
36382.3288166255,40,2023.6,2106,2181.6,0,0,738593.650594083,0,0,0
36382.3688156919,40,2038.8,2146.4,2321.4,0,0,738593.650594546,0,0,0
36382.4088147583,40,2068,2247.2,2623.6,0,0,738593.650595009,0,0,0
36382.4488138247,40,2129.8,2463.8,2952,0,0,738593.650595472,0,0,0
36382.4888128911,40,2259.8,2745.2,2839.6,0,0,738593.650595935,0,0,0
36382.5288119575,40,2445.4,2801.8,2504.2,0,0,738593.650596398,0,0,0
36382.5688110239,40,2563.6,2611.8,2292.6,0,0,738593.650596861,0,0,0
36382.6088100903,40,2557.2,2449,2206,0,0,738593.650597324,0,0,0
36382.6488091567,40,2523.4,2386,2172.6,0,0,738593.650597787,0,0,0
36382.6888082231,40,2537.8,2413.2,2183.2,0,0,738593.65059825,0,0,0
36382.7288072895,40,2558.6,2484,2219.4,0,0,738593.650598713,0,0,0
36382.7688063559,40,2544.4,2594.2,2288.2,0,0,738593.650599176,0,0,0
36382.8088054223,40,2468,2729.6,2431.8,0,0,738593.650599639,0,0,0
36382.8488044887,40,2325.4,2782,2676,0,0,738593.650600102,0,0,0
36382.8888035551,40,2188.8,2577,2874.6,0,0,738593.650600565,0,0,0
36382.9288026215,40,2102.6,2332.8,2720,0,0,738593.650601027,0,0,0
36382.9688016879,40,2053,2191.2,2403.8,0,0,738593.65060149,0,0,0
36383.0088007543,40,2029,2121,2223.8,0,0,738593.650601953,0,0,0
36383.0487998207,40,2022.2,2086.2,2126.4,0,0,738593.650602416,0,0,0
36383.0887988871,40,2018.6,2073.4,2078.2,0,0,738593.650602879,0,0,0
36383.1287979535,40,2013,2068,2075.6,0,0,738593.650603342,0,0,0
36383.1687970199,40,2008.8,2075.4,2084.6,0,0,738593.650603805,0,0,0
36383.2087960863,40,2014.8,2082.4,2103.4,0,0,738593.650604268,0,0,0
36383.2487951527,40,2023.2,2097.6,2152.8,0,0,738593.650604731,0,0,0
36383.2887942191,40,2036.6,2124.4,2263,0,0,738593.650605194,0,0,0
36383.3287932855,40,2052,2194.8,2483.4,0,0,738593.650605657,0,0,0
36383.3687923519,40,2094.6,2347.4,2825,0,0,738593.65060612,0,0,0
36383.4087914183,40,2183.8,2606.2,2947.2,0,0,738593.650606583,0,0,0
36383.4487904847,40,2328,2800.2,2690.6,0,0,738593.650607046,0,0,0
36383.4887895511,40,2491,2750.2,2421.4,0,0,738593.650607509,0,0,0
36383.5287886175,40,2568.8,2579.2,2268,0,0,738593.650607972,0,0,0
36383.5687876839,40,2555.8,2448.2,2200.4,0,0,738593.650608435,0,0,0
36383.6087867503,40,2538.2,2409.2,2181,0,0,738593.650608898,0,0,0
36383.6487858167,40,2542.8,2437,2198.8,0,0,738593.650609361,0,0,0
36383.6887848831,40,2551.8,2510.6,2231.2,0,0,738593.650609824,0,0,0
36383.7287839495,40,2541,2593.8,2294,0,0,738593.650610287,0,0,0
36383.7687830159,40,2490.4,2704,2395.8,0,0,738593.650610749,0,0,0
36383.8087820823,40,2394.6,2774.4,2545.6,0,0,738593.650611212,0,0,0
36383.8487811487,40,2279.4,2741.2,2751,0,0,738593.650611675,0,0,0
36383.8887802151,40,2178.2,2562.6,2882.6,0,0,738593.650612138,0,0,0
36383.9287792815,40,2114,2381.4,2789.8,0,0,738593.650612601,0,0,0
36383.9687783479,40,2074.8,2247.4,2552.4,0,0,738593.650613064,0,0,0
36384.0087774143,40,2047.2,2172.4,2360.2,0,0,738593.650613527,0,0,0
36384.0487764807,40,2033.4,2126.6,2242,0,0,738593.65061399,0,0,0
36384.0887755471,40,2026.6,2104.6,2167.2,0,0,738593.650614453,0,0,0
36384.1287746135,40,2017.2,2082.4,2120.6,0,0,738593.650614916,0,0,0
36384.1687736799,40,2014.6,2082.8,2104.2,0,0,738593.650615379,0,0,0
36384.2087727463,40,2019.6,2085.4,2113.2,0,0,738593.650615842,0,0,0
36384.2487718127,40,2023.2,2097,2141.2,0,0,738593.650616305,0,0,0
36384.2887708791,40,2032.6,2111.4,2200.6,0,0,738593.650616768,0,0,0
36384.3287699455,40,2043.6,2156,2321.4,0,0,738593.650617231,0,0,0
36384.3687690119,40,2065.4,2234.2,2535.4,0,0,738593.650617694,0,0,0
36384.4087680783,40,2117.2,2385.4,2795.8,0,0,738593.650618157,0,0,0
36384.4487671447,40,2202,2608.6,2855.4,0,0,738593.65061862,0,0,0
36384.4887662111,40,2325.6,2778,2668,0,0,738593.650619083,0,0,0
36384.5287652775,40,2463,2756.6,2456,0,0,738593.650619546,0,0,0
36384.5687643439,40,2536.2,2641.8,2321.8,0,0,738593.650620008,0,0,0
36384.6087634103,40,2559.4,2549.4,2259.4,0,0,738593.650620471,0,0,0
36384.6487624767,40,2546.4,2524,2244.8,0,0,738593.650620934,0,0,0
36384.6887615431,40,2525.2,2556.4,2275.6,0,0,738593.650621397,0,0,0
36384.7287606095,40,2487.6,2599.6,2330.8,0,0,738593.65062186,0,0,0
36384.7687596759,40,2438.6,2651.6,2406.6,0,0,738593.650622323,0,0,0
36384.8087587423,40,2368.6,2697.8,2521.2,0,0,738593.650622786,0,0,0
36384.8487578087,40,2282,2702,2686.6,0,0,738593.650623249,0,0,0
36384.8887568751,40,2195.2,2601,2849.2,0,0,738593.650623712,0,0,0
36384.9287559415,40,2129.4,2443.8,2873.8,0,0,738593.650624175,0,0,0
36384.9687550079,40,2083,2303.2,2705.6,0,0,738593.650624638,0,0,0
36385.0087540743,40,2060.6,2208.6,2479.2,0,0,738593.650625101,0,0,0
36385.0487531407,40,2043.6,2151,2313,0,0,738593.650625564,0,0,0
36385.0887522071,40,2033,2123.2,2225,0,0,738593.650626027,0,0,0
36385.1287512735,40,2029.4,2106,2175.4,0,0,738593.65062649,0,0,0
36385.1687503399,40,2026,2100.8,2157.8,0,0,738593.650626953,0,0,0
36385.2087494063,40,2022.4,2102.8,2174.2,0,0,738593.650627416,0,0,0
36385.2487484727,40,2029.4,2113,2206.4,0,0,738593.650627879,0,0,0
36385.2887475391,40,2031.4,2135.8,2286,0,0,738593.650628342,0,0,0
36385.3287466055,40,2049.8,2181.2,2433.6,0,0,738593.650628805,0,0,0
36385.3687456719,40,2075,2264.8,2669.2,0,0,738593.650629268,0,0,0
36385.4087447383,40,2118,2412.4,2885.6,0,0,738593.650629731,0,0,0
36385.4487438047,40,2200.6,2603.4,2855.6,0,0,738593.650630193,0,0,0
36385.4887428711,40,2301,2706.8,2659.8,0,0,738593.650630656,0,0,0
36385.5287419375,40,2396.2,2696.4,2472.6,0,0,738593.650631119,0,0,0
36385.5687410039,40,2458.6,2621.8,2362.4,0,0,738593.650631582,0,0,0
36385.6087400703,40,2473.6,2547.2,2300.2,0,0,738593.650632045,0,0,0
36385.6487391367,40,2477.4,2543.8,2294,0,0,738593.650632508,0,0,0
36385.6887382031,40,2484.6,2609.4,2340.2,0,0,738593.650632971,0,0,0
36385.7287372695,40,2467.8,2687.4,2398.8,0,0,738593.650633434,0,0,0
36385.7687363359,40,2403.8,2775.2,2538.4,0,0,738593.650633897,0,0,0
36385.8087354023,40,2304.2,2783.6,2746.2,0,0,738593.65063436,0,0,0
36385.8487344687,40,2206.8,2647.4,2928,0,0,738593.650634823,0,0,0
36385.8887335351,40,2132.2,2445.4,2908.6,0,0,738593.650635286,0,0,0
36385.9287326015,40,2082.8,2291.2,2677.2,0,0,738593.650635749,0,0,0
36385.9687316679,40,2059.8,2204.2,2445.2,0,0,738593.650636212,0,0,0
36386.0087307343,40,2046.4,2152.8,2302.8,0,0,738593.650636675,0,0,0
36386.0487298007,40,2032.2,2125.8,2228.2,0,0,738593.650637138,0,0,0
36386.0887288671,40,2023.4,2106.4,2185.8,0,0,738593.650637601,0,0,0
36386.1287279335,40,2021.8,2102.2,2177.4,0,0,738593.650638064,0,0,0
36386.1687269999,40,2024,2106.6,2196,0,0,738593.650638527,0,0,0
36386.2087260663,40,2032.2,2122.6,2241,0,0,738593.65063899,0,0,0
36386.2487251327,40,2034.4,2148.4,2328.8,0,0,738593.650639453,0,0,0
36386.2887241991,40,2048.2,2186,2462.4,0,0,738593.650639915,0,0,0
36386.3287232655,40,2067.8,2246.6,2616,0,0,738593.650640378,0,0,0
36386.3687223319,40,2091,2313.6,2720.4,0,0,738593.650640841,0,0,0
36386.4087213983,40,2114.6,2376.4,2756.2,0,0,738593.650641304,0,0,0
36386.4487204647,40,2139,2423.6,2742,0,0,738593.650641767,0,0,0
36386.4887195311,40,2153.2,2446,2716.8,0,0,738593.65064223,0,0,0
36386.5287185975,40,2161.2,2476.2,2736.2,0,0,738593.650642693,0,0,0
36386.5687176639,40,2164.6,2500.2,2766.2,0,0,738593.650643156,0,0,0
36386.6087167303,40,2173.6,2515.8,2803,0,0,738593.650643619,0,0,0
36386.6487157967,40,2165.8,2520.2,2830,0,0,738593.650644082,0,0,0
36386.6887148631,40,2164.6,2514.6,2839.6,0,0,738593.650644545,0,0,0
36386.7287139295,40,2166.4,2505,2834.4,0,0,738593.650645008,0,0,0
36386.7687129959,40,2164.8,2498.2,2813,0,0,738593.650645471,0,0,0
36386.8087120623,40,2163,2490.6,2782,0,0,738593.650645934,0,0,0
36386.8487111287,40,2156.8,2472.6,2751.8,0,0,738593.650646397,0,0,0
36386.8887101951,40,2158.4,2459.6,2717.8,0,0,738593.65064686,0,0,0
36386.9287092615,40,2157.2,2461,2720,0,0,738593.650647323,0,0,0
36386.9687083279,40,2159.4,2471.6,2751.2,0,0,738593.650647786,0,0,0
36387.0087073943,40,2159,2481.4,2769.2,0,0,738593.650648249,0,0,0
36387.0487064607,40,2163.4,2487.6,2789.8,0,0,738593.650648711,0,0,0
