28118.3137032402,40,2011.2,2073.8,2082.4,0,0,738593.55494576,0,0,0
28118.3537023066,40,2012.4,2072.6,2077.2,0,0,738593.554946223,0,0,0
28118.393701373,40,2009.6,2073.6,2083.8,0,0,738593.554946686,0,0,0
28118.4337004394,40,2011.4,2070.6,2087.8,0,0,738593.554947149,0,0,0
28118.4736995058,40,2013,2076.8,2082.8,0,0,738593.554947612,0,0,0
28118.5136985722,40,2012.8,2070.2,2082.2,0,0,738593.554948075,0,0,0
28118.5536976386,40,2015.8,2075,2078,0,0,738593.554948538,0,0,0
28118.593696705,40,2010.4,2071.2,2086,0,0,738593.554949001,0,0,0
28118.6336957714,40,2014.6,2076.8,2081.8,0,0,738593.554949464,0,0,0
28118.6736948378,40,2013.6,2074.2,2080,0,0,738593.554949927,0,0,0
28118.7136939042,40,2014,2073.4,2084.2,0,0,738593.55495039,0,0,0
28118.7536929706,40,2011.6,2073.6,2086.8,0,0,738593.554950853,0,0,0
28118.793692037,40,2014.4,2072.4,2083.2,0,0,738593.554951316,0,0,0
28118.8336911034,40,2014.4,2073.6,2084.8,0,0,738593.554951778,0,0,0
28118.8736901698,40,2016.2,2076.6,2087.6,0,0,738593.554952241,0,0,0
28118.9136892362,40,2013.8,2077.2,2099,0,0,738593.554952704,0,0,0
28118.9536883026,40,2024.2,2093,2125.2,0,0,738593.554953167,0,0,0
28118.993687369,40,2023.8,2102.6,2161.8,0,0,738593.55495363,0,0,0
28119.0336864354,40,2035.6,2122,2220,0,0,738593.554954093,0,0,0
28119.0736855018,40,2048.8,2155,2305.2,0,0,738593.554954556,0,0,0
28119.1136845682,40,2062.6,2202.8,2434.2,0,0,738593.554955019,0,0,0
28119.1536836346,40,2087.2,2275.6,2572.2,0,0,738593.554955482,0,0,0
28119.193682701,40,2115.8,2352.2,2670.8,0,0,738593.554955945,0,0,0
28119.2336817674,40,2144,2431.4,2703,0,0,738593.554956408,0,0,0
28119.2736808338,40,2171.6,2479.8,2698,0,0,738593.554956871,0,0,0
28119.3136799002,40,2171.4,2491.2,2714.6,0,0,738593.554957334,0,0,0
28119.3536789666,40,2152.8,2456,2744.2,0,0,738593.554957797,0,0,0
28119.393678033,40,2128.8,2402.2,2756.8,0,0,738593.55495826,0,0,0
28119.4336770994,40,2092.6,2322.8,2700.8,0,0,738593.554958723,0,0,0
28119.4736761658,40,2070.4,2244.6,2569.6,0,0,738593.554959186,0,0,0
28119.5136752322,40,2051.8,2180.4,2401.8,0,0,738593.554959649,0,0,0
28119.5536742986,40,2038,2138.8,2266,0,0,738593.554960112,0,0,0
28119.593673365,40,2025.6,2106.6,2178.6,0,0,738593.554960575,0,0,0
28119.6336724314,40,2021,2090.4,2130.4,0,0,738593.554961037,0,0,0
28119.6736714978,40,2016.2,2080.2,2104.2,0,0,738593.5549615,0,0,0
28119.7136705642,40,2012.4,2080.2,2093.4,0,0,738593.554961963,0,0,0
28119.7536696306,40,2016.6,2080.4,2098,0,0,738593.554962426,0,0,0
28119.793668697,40,2020.4,2093.4,2127,0,0,738593.554962889,0,0,0
28119.8336677634,40,2027,2107.6,2174.4,0,0,738593.554963352,0,0,0
28119.8736668298,40,2038.2,2138.6,2257.8,0,0,738593.554963815,0,0,0
28119.9136658962,40,2050.4,2182.4,2383.8,0,0,738593.554964278,0,0,0
28119.9536649626,40,2076.4,2248.2,2533,0,0,738593.554964741,0,0,0
28119.993664029,40,2103.2,2325.4,2668,0,0,738593.554965204,0,0,0
28120.0336630954,40,2124.6,2407.4,2755.2,0,0,738593.554965667,0,0,0
28120.0736621618,40,2143,2454.4,2801,0,0,738593.55496613,0,0,0
28120.1136612282,40,2141.2,2444.6,2814.4,0,0,738593.554966593,0,0,0
28120.1536602946,40,2117.6,2388.6,2771.8,0,0,738593.554967056,0,0,0
28120.193659361,40,2096.8,2313.8,2658.8,0,0,738593.554967519,0,0,0
28120.2336584274,40,2073.4,2241.4,2517.2,0,0,738593.554967982,0,0,0
28120.2736574938,40,2054.8,2184,2386.8,0,0,738593.554968445,0,0,0
28120.3136565602,40,2038.4,2143,2279.8,0,0,738593.554968908,0,0,0
28120.3536556266,40,2030,2111,2196,0,0,738593.554969371,0,0,0
28120.393654693,40,2026.8,2092,2135.4,0,0,738593.554969834,0,0,0
28120.4336537594,40,2014.6,2079.2,2104.2,0,0,738593.554970297,0,0,0
28120.4736528258,40,2013.2,2070.8,2087,0,0,738593.55497076,0,0,0
28120.5136518922,40,2014,2074,2082,0,0,738593.554971223,0,0,0
28120.5536509586,40,2017.6,2079,2092.4,0,0,738593.554971685,0,0,0
28120.593650025,40,2018.2,2083.2,2108.2,0,0,738593.554972148,0,0,0
28120.6336490914,40,2020.2,2094.2,2144.4,0,0,738593.554972611,0,0,0
28120.6736481578,40,2026.8,2107,2189,0,0,738593.554973074,0,0,0
28120.7136472242,40,2031,2132,2264.4,0,0,738593.554973537,0,0,0
28120.7536462906,40,2040.6,2156.8,2354.4,0,0,738593.554974,0,0,0
28120.793645357,40,2050,2189.2,2451.8,0,0,738593.554974463,0,0,0
28120.8336444234,40,2058.6,2219.2,2531,0,0,738593.554974926,0,0,0
28120.8736434898,40,2066.6,2241.6,2580.4,0,0,738593.554975389,0,0,0
28120.9136425562,40,2065.6,2238,2573.4,0,0,738593.554975852,0,0,0
28120.9536416226,40,2059.6,2213.4,2513,0,0,738593.554976315,0,0,0
28120.993640689,40,2046.8,2184,2441.2,0,0,738593.554976778,0,0,0
28121.0336397554,40,2040.6,2159,2361.2,0,0,738593.554977241,0,0,0
28121.0736388218,40,2036.8,2142.2,2283.6,0,0,738593.554977704,0,0,0
28121.1136378882,40,2029,2116.8,2213.6,0,0,738593.554978167,0,0,0
28121.1536369546,40,2024.8,2098.4,2166,0,0,738593.55497863,0,0,0
28121.193636021,40,2021.8,2092,2127.2,0,0,738593.554979093,0,0,0
28121.2336350874,40,2015.4,2082.4,2106.6,0,0,738593.554979556,0,0,0
28121.2736341538,40,2018,2074.4,2089.6,0,0,738593.554980019,0,0,0
28121.3136332202,40,2013.6,2073.6,2081.8,0,0,738593.554980482,0,0,0
28121.3536322866,40,2013,2077,2084.4,0,0,738593.554980944,0,0,0
28121.393631353,40,2012.2,2075.2,2087.8,0,0,738593.554981407,0,0,0
28121.4336304194,40,2010.8,2072.2,2084.6,0,0,738593.55498187,0,0,0
28121.4736294858,40,2010.6,2072,2086,0,0,738593.554982333,0,0,0
28121.5136285522,40,2010.8,2072.2,2084.8,0,0,738593.554982796,0,0,0
28121.5536276186,40,2013.2,2077.4,2100.2,0,0,738593.554983259,0,0,0
28121.593626685,40,2016,2084.2,2120.6,0,0,738593.554983722,0,0,0
28121.6336257514,40,2020.6,2096,2145,0,0,738593.554984185,0,0,0
28121.6736248178,40,2029.8,2114.6,2196.8,0,0,738593.554984648,0,0,0
28121.7136238842,40,2036.2,2140.4,2275,0,0,738593.554985111,0,0,0
28121.7536229506,40,2048.6,2166.4,2363.6,0,0,738593.554985574,0,0,0
28121.793622017,40,2058.2,2206.2,2477.6,0,0,738593.554986037,0,0,0
28121.8336210834,40,2072.8,2246.4,2589.4,0,0,738593.5549865,0,0,0
28121.8736201498,40,2079,2285.4,2679.2,0,0,738593.554986963,0,0,0
28121.9136192162,40,2086.4,2307,2723,0,0,738593.554987426,0,0,0
28121.9536182826,40,2088,2302.6,2713.2,0,0,738593.554987889,0,0,0
28121.993617349,40,2080.2,2281,2686.6,0,0,738593.554988352,0,0,0
28122.0336164154,40,2078,2268,2648,0,0,738593.554988815,0,0,0
28122.0736154818,40,2070,2252.8,2608.6,0,0,738593.554989278,0,0,0
28122.1136145482,40,2064.8,2229.8,2547.6,0,0,738593.554989741,0,0,0
28122.1536136146,40,2058,2205.8,2476.6,0,0,738593.554990203,0,0,0
28122.193612681,40,2045.8,2177,2402.6,0,0,738593.554990666,0,0,0
28122.2336117474,40,2037.6,2157.8,2332.6,0,0,738593.554991129,0,0,0
28122.2736108138,40,2037.6,2130,2267.8,0,0,738593.554991592,0,0,0
28122.3136098802,40,2029.4,2116.4,2212,0,0,738593.554992055,0,0,0
28122.3536089466,40,2023,2099.8,2165,0,0,738593.554992518,0,0,0
28122.393608013,40,2015.8,2087.8,2130.4,0,0,738593.554992981,0,0,0
28122.4336070794,40,2013.4,2078,2106.4,0,0,738593.554993444,0,0,0
28122.4736061458,40,2013.2,2076.4,2092.2,0,0,738593.554993907,0,0,0
28122.5136052122,40,2011.2,2073,2084,0,0,738593.55499437,0,0,0
28122.5536042786,40,2012,2075,2085.8,0,0,738593.554994833,0,0,0
28122.593603345,40,2013.2,2076.4,2098,0,0,738593.554995296,0,0,0
28122.6336024114,40,2017.2,2086.4,2124.2,0,0,738593.554995759,0,0,0
28122.6736014778,40,2026.8,2102.6,2156.8,0,0,738593.554996222,0,0,0
28122.7136005442,40,2035.2,2123.6,2221.2,0,0,738593.554996685,0,0,0
28122.7535996106,40,2041,2157.2,2317,0,0,738593.554997148,0,0,0
28122.793598677,40,2056.6,2194.8,2436.4,0,0,738593.554997611,0,0,0
28122.8335977434,40,2065,2246,2583.6,0,0,738593.554998074,0,0,0
28122.8735968098,40,2085.6,2304.2,2713,0,0,738593.554998537,0,0,0
28122.9135958762,40,2101.2,2358.2,2794.6,0,0,738593.554999,0,0,0
28122.9535949426,40,2110,2379,2822.6,0,0,738593.554999463,0,0,0
28122.993594009,40,2107.2,2373.4,2810.8,0,0,738593.554999926,0,0,0
28123.0335930754,40,2101.6,2335,2768,0,0,738593.555000388,0,0,0
28123.0735921418,40,2085.6,2298.4,2715.8,0,0,738593.555000851,0,0,0
28123.1135912082,40,2074,2258.4,2629,0,0,738593.555001314,0,0,0
28123.1535902746,40,2062,2220,2526,0,0,738593.555001777,0,0,0
28123.193589341,40,2047.6,2180.4,2415.8,0,0,738593.55500224,0,0,0
28123.2335884074,40,2040.8,2151.2,2317.8,0,0,738593.555002703,0,0,0
28123.2735874738,40,2031,2126.8,2235.8,0,0,738593.555003166,0,0,0
28123.3135865402,40,2020.4,2102.6,2178.4,0,0,738593.555003629,0,0,0
28123.3535856066,40,2021.2,2090.2,2129.8,0,0,738593.555004092,0,0,0
28123.393584673,40,2015.4,2080.6,2100,0,0,738593.555004555,0,0,0
28123.4335837394,40,2013.2,2073.4,2085.8,0,0,738593.555005018,0,0,0
28123.4735828058,40,2008.8,2071.8,2082.6,0,0,738593.555005481,0,0,0
28123.5135818722,40,2010.8,2073.2,2086.4,0,0,738593.555005944,0,0,0
28123.5535809386,40,2013,2073.2,2095,0,0,738593.555006407,0,0,0
28123.593580005,40,2014.4,2082.6,2113,0,0,738593.55500687,0,0,0
28123.6335790714,40,2022,2094.2,2137,0,0,738593.555007333,0,0,0
28123.6735781378,40,2025.4,2109,2177.8,0,0,738593.555007796,0,0,0
28123.7135772042,40,2037,2128.4,2233.8,0,0,738593.555008259,0,0,0
28123.7535762706,40,2048.8,2160.8,2312,0,0,738593.555008722,0,0,0
28123.793575337,40,2058.8,2199.4,2420.2,0,0,738593.555009185,0,0,0
28123.8335744034,40,2075,2237.8,2522.2,0,0,738593.555009648,0,0,0
28123.8735734698,40,2082.4,2276.4,2630.4,0,0,738593.55501011,0,0,0
28123.9135725362,40,2088.2,2303.8,2710.2,0,0,738593.555010573,0,0,0
28123.9535716026,40,2085.4,2302.2,2731.6,0,0,738593.555011036,0,0,0
28123.993570669,40,2082.2,2281.2,2693,0,0,738593.555011499,0,0,0
28124.0335697354,40,2075.8,2259.4,2621,0,0,738593.555011962,0,0,0
28124.0735688018,40,2067.6,2235.6,2539.2,0,0,738593.555012425,0,0,0
28124.1135678682,40,2063.2,2211.4,2475,0,0,738593.555012888,0,0,0
28124.1535669346,40,2051,2185.2,2418.6,0,0,738593.555013351,0,0,0
28124.193566001,40,2046.2,2160,2355.4,0,0,738593.555013814,0,0,0
28124.2335650674,40,2040.4,2142.2,2296,0,0,738593.555014277,0,0,0
28124.2735641338,40,2032,2121.6,2240.6,0,0,738593.55501474,0,0,0
28124.3135632002,40,2024.4,2111,2191.6,0,0,738593.555015203,0,0,0
28124.3535622666,40,2025.4,2096,2154,0,0,738593.555015666,0,0,0
28124.393561333,40,2019.8,2087.2,2127.2,0,0,738593.555016129,0,0,0
28124.4335603994,40,2015,2081.4,2108,0,0,738593.555016592,0,0,0
28124.4735594658,40,2016.2,2077,2097.6,0,0,738593.555017055,0,0,0
28124.5135585322,40,2013.8,2083.6,2103,0,0,738593.555017518,0,0,0
28124.5535575986,40,2017.2,2084.6,2114.6,0,0,738593.555017981,0,0,0
28124.593556665,40,2023.8,2094.8,2139.8,0,0,738593.555018444,0,0,0
28124.6335557314,40,2033.8,2112.8,2191.8,0,0,738593.555018907,0,0,0
28124.6735547978,40,2032.8,2133.2,2280.2,0,0,738593.555019369,0,0,0
28124.7135538642,40,2047.2,2174.6,2389,0,0,738593.555019832,0,0,0
28124.7535529306,40,2060,2220.4,2526.6,0,0,738593.555020295,0,0,0
28124.793551997,40,2079.2,2273.6,2653.4,0,0,738593.555020758,0,0,0
28124.8335510634,40,2088.6,2313.8,2735.2,0,0,738593.555021221,0,0,0
28124.8735501298,40,2094.2,2325.8,2765.6,0,0,738593.555021684,0,0,0
28124.9135491962,40,2084,2309.6,2741.6,0,0,738593.555022147,0,0,0
28124.9535482626,40,2079,2280.6,2686.4,0,0,738593.55502261,0,0,0
28124.993547329,40,2067.8,2248,2610.2,0,0,738593.555023073,0,0,0
28125.0335463954,40,2059.6,2219.4,2526.2,0,0,738593.555023536,0,0,0
28125.0735454618,40,2052.2,2185.8,2430.2,0,0,738593.555023999,0,0,0
28125.1135445282,40,2036.8,2157,2346.2,0,0,738593.555024462,0,0,0
28125.1535435946,40,2038.2,2134.2,2273.2,0,0,738593.555024925,0,0,0
28125.193542661,40,2027.2,2112.4,2210,0,0,738593.555025388,0,0,0
28125.2335417274,40,2024.6,2095.6,2161.6,0,0,738593.555025851,0,0,0
28125.2735407938,40,2018.8,2089.2,2118.6,0,0,738593.555026314,0,0,0
28125.3135398602,40,2011.4,2077.8,2093.8,0,0,738593.555026777,0,0,0
28125.3535389266,40,2014,2073.4,2078,0,0,738593.55502724,0,0,0
28125.393537993,40,2015,2076.6,2087,0,0,738593.555027703,0,0,0
28125.4335370594,40,2019.2,2082.2,2101.8,0,0,738593.555028166,0,0,0
28125.4735361258,40,2017.4,2090.6,2138.6,0,0,738593.555028629,0,0,0
28125.5135351922,40,2025.4,2110.2,2190.6,0,0,738593.555029092,0,0,0
28125.5535342586,40,2037.4,2140.8,2277.6,0,0,738593.555029554,0,0,0
28125.593533325,40,2049,2178.8,2382.6,0,0,738593.555030017,0,0,0
28125.6335323914,40,2070.4,2231.4,2497,0,0,738593.55503048,0,0,0
28125.6735314578,40,2082.6,2274.8,2595.6,0,0,738593.555030943,0,0,0
28125.7135305242,40,2098.6,2310.4,2674.2,0,0,738593.555031406,0,0,0
28125.7535295906,40,2095.2,2325.4,2727.6,0,0,738593.555031869,0,0,0
28125.793528657,40,2088.6,2304.6,2721.4,0,0,738593.555032332,0,0,0
28125.8335277234,40,2080.4,2278.4,2674.2,0,0,738593.555032795,0,0,0
28125.8735267898,40,2074.2,2252.2,2612.6,0,0,738593.555033258,0,0,0
28125.9135258562,40,2062.6,2219.4,2521.2,0,0,738593.555033721,0,0,0
28125.9535249226,40,2052,2188.4,2426.4,0,0,738593.555034184,0,0,0
28125.993523989,40,2042.4,2151.8,2328.8,0,0,738593.555034647,0,0,0
28126.0335230554,40,2032.4,2125.2,2241.6,0,0,738593.55503511,0,0,0
28126.0735221218,40,2025.4,2105.2,2178.4,0,0,738593.555035573,0,0,0
28126.1135211882,40,2018,2086.8,2126.8,0,0,738593.555036036,0,0,0
28126.1535202546,40,2017.8,2083.8,2100.8,0,0,738593.555036499,0,0,0
28126.193519321,40,2018.4,2078,2093.4,0,0,738593.555036962,0,0,0
28126.2335183874,40,2017.8,2083,2116,0,0,738593.555037425,0,0,0
28126.2735174538,40,2024.8,2102.8,2154.8,0,0,738593.555037888,0,0,0
28126.3135165202,40,2033.2,2130.6,2245.2,0,0,738593.555038351,0,0,0
28126.3535155866,40,2052,2184.2,2421.4,0,0,738593.555038814,0,0,0
28126.393514653,40,2078.4,2285.2,2676.2,0,0,738593.555039276,0,0,0
28126.4335137194,40,2124.2,2418.6,2838.6,0,0,738593.555039739,0,0,0
28126.4735127858,40,2161,2515.6,2876.6,0,0,738593.555040202,0,0,0
28126.5135118522,40,2166.6,2537.4,2869.2,0,0,738593.555040665,0,0,0
28126.5535109186,40,2146.2,2466.4,2863.4,0,0,738593.555041128,0,0,0
28126.593509985,40,2115.2,2387,2808,0,0,738593.555041591,0,0,0
28126.6335090514,40,2086,2290.8,2680,0,0,738593.555042054,0,0,0
28126.6735081178,40,2058.2,2204.6,2482.2,0,0,738593.555042517,0,0,0
28126.7135071842,40,2039.2,2146.4,2297.4,0,0,738593.55504298,0,0,0
28126.7535062506,40,2025.8,2103.8,2174.4,0,0,738593.555043443,0,0,0
28126.793505317,40,2016.2,2079.2,2105.4,0,0,738593.555043906,0,0,0
28126.8335043834,40,2013,2074.4,2089.2,0,0,738593.555044369,0,0,0
28126.8735034498,40,2016.6,2072.8,2083.4,0,0,738593.555044832,0,0,0
28126.9135025162,40,2016.2,2081,2104.2,0,0,738593.555045295,0,0,0
28126.9535015826,40,2021.6,2096.4,2151,0,0,738593.555045758,0,0,0
28126.993500649,40,2038,2131.2,2254.2,0,0,738593.555046221,0,0,0
28127.0334997154,40,2055.8,2201.6,2467.8,0,0,738593.555046684,0,0,0
28127.0734987818,40,2098,2337.8,2753.2,0,0,738593.555047147,0,0,0
28127.1134978482,40,2163.4,2518.8,2860,0,0,738593.55504761,0,0,0
28127.1534969146,40,2222.2,2644,2832.4,0,0,738593.555048072,0,0,0
28127.193495981,40,2220.2,2633.4,2829.6,0,0,738593.555048535,0,0,0
28127.2334950474,40,2180.4,2560.4,2856.4,0,0,738593.555048998,0,0,0
28127.2734941138,40,2149.2,2466.6,2832.8,0,0,738593.555049461,0,0,0
28127.3134931802,40,2112.4,2363.6,2747.4,0,0,738593.555049924,0,0,0
28127.3534922466,40,2079.6,2265.8,2604.2,0,0,738593.555050387,0,0,0
28127.393491313,40,2051.8,2182.2,2414.6,0,0,738593.55505085,0,0,0
28127.4334903794,40,2032.2,2127.6,2258.8,0,0,738593.555051313,0,0,0
28127.4734894458,40,2022,2098,2159,0,0,738593.555051776,0,0,0
28127.5134885122,40,2013.8,2082,2104.8,0,0,738593.555052239,0,0,0
28127.5534875786,40,2012,2077.8,2089.2,0,0,738593.555052702,0,0,0
28127.593486645,40,2013.2,2076.4,2095.6,0,0,738593.555053165,0,0,0
28127.6334857114,40,2019.2,2088,2119.6,0,0,738593.555053628,0,0,0
28127.6734847778,40,2020.6,2104.8,2176.4,0,0,738593.555054091,0,0,0
28127.7134838442,40,2041.6,2142.2,2289.4,0,0,738593.555054554,0,0,0
28127.7534829106,40,2057.6,2215.4,2518,0,0,738593.555055017,0,0,0
28127.793481977,40,2097.4,2338.6,2775.6,0,0,738593.55505548,0,0,0
28127.8334810434,40,2146.6,2481.4,2886,0,0,738593.555055943,0,0,0
28127.8734801098,40,2180.2,2558.8,2859.6,0,0,738593.555056406,0,0,0
28127.9134791762,40,2165.4,2514.2,2863.6,0,0,738593.555056869,0,0,0
28127.9534782426,40,2138,2451.2,2851,0,0,738593.555057332,0,0,0
28127.993477309,40,2112.6,2363,2787.4,0,0,738593.555057795,0,0,0
28128.0334763754,40,2082.4,2284,2643.2,0,0,738593.555058258,0,0,0
28128.0734754418,40,2055.4,2202.8,2472.8,0,0,738593.55505872,0,0,0
28128.1134745082,40,2040.8,2149.4,2314.4,0,0,738593.555059183,0,0,0
28128.1534735746,40,2028.6,2115,2201.6,0,0,738593.555059646,0,0,0
28128.193472641,40,2019.8,2094.8,2138.8,0,0,738593.555060109,0,0,0
28128.2334717074,40,2013.8,2080.8,2099.2,0,0,738593.555060572,0,0,0
28128.2734707738,40,2010.4,2069.4,2077.2,0,0,738593.555061035,0,0,0
28128.3134698402,40,2018.2,2073.8,2085,0,0,738593.555061498,0,0,0
28128.3534689066,40,2015.2,2078.8,2099.2,0,0,738593.555061961,0,0,0
28128.393467973,40,2020.2,2093,2131.2,0,0,738593.555062424,0,0,0
28128.4334670394,40,2029.8,2110.2,2173.6,0,0,738593.555062887,0,0,0
28128.4734661058,40,2036.8,2138.4,2253.6,0,0,738593.55506335,0,0,0
28128.5134651722,40,2044.2,2166.6,2350.4,0,0,738593.555063813,0,0,0
28128.5534642386,40,2059.2,2195.2,2466,0,0,738593.555064276,0,0,0
28128.593463305,40,2061.2,2227.6,2559,0,0,738593.555064739,0,0,0
28128.6334623714,40,2065.4,2244.6,2596.8,0,0,738593.555065202,0,0,0
28128.6734614378,40,2065.6,2234,2557,0,0,738593.555065665,0,0,0
28128.7134605042,40,2059.4,2205.4,2482,0,0,738593.555066128,0,0,0
28128.7534595706,40,2050.4,2184.6,2403.6,0,0,738593.555066591,0,0,0
28128.793458637,40,2047.2,2159,2329,0,0,738593.555067054,0,0,0
28128.8334577034,40,2037.4,2137.2,2266.2,0,0,738593.555067517,0,0,0
28128.8734567698,40,2030.6,2113.4,2205.6,0,0,738593.555067979,0,0,0
28128.9134558362,40,2019.2,2096.4,2153.4,0,0,738593.555068442,0,0,0
28128.9534549026,40,2016.6,2083.8,2116.2,0,0,738593.555068905,0,0,0
28128.993453969,40,2017,2074.8,2092,0,0,738593.555069368,0,0,0
28129.0334530354,40,2010.6,2073.4,2083.6,0,0,738593.555069831,0,0,0
28129.0734521018,40,2011.6,2071,2083.4,0,0,738593.555070294,0,0,0
28129.1134511682,40,2011.2,2071.2,2085,0,0,738593.555070757,0,0,0
28129.1534502346,40,2014.4,2080.6,2099.4,0,0,738593.55507122,0,0,0
28129.193449301,40,2017,2085.8,2126.6,0,0,738593.555071683,0,0,0
28129.2334483674,40,2029.8,2104.4,2161.8,0,0,738593.555072146,0,0,0
28129.2734474338,40,2037.6,2123.8,2215,0,0,738593.555072609,0,0,0
28129.3134465002,40,2038.4,2139.4,2286.4,0,0,738593.555073072,0,0,0
28129.3534455666,40,2044.6,2169.8,2369,0,0,738593.555073535,0,0,0
28129.393444633,40,2050.8,2193.6,2449.6,0,0,738593.555073998,0,0,0
28129.4334436994,40,2055.8,2204.6,2506.8,0,0,738593.555074461,0,0,0
28129.4734427658,40,2057.8,2211.4,2515.8,0,0,738593.555074924,0,0,0
28129.5134418322,40,2056.4,2202.8,2476.6,0,0,738593.555075387,0,0,0
28129.5534408986,40,2052.2,2191.2,2437.8,0,0,738593.55507585,0,0,0
28129.593439965,40,2051,2175.4,2390.6,0,0,738593.555076313,0,0,0
28129.6334390314,40,2046.2,2162,2343.2,0,0,738593.555076776,0,0,0
28129.6734380978,40,2037.8,2146.4,2291.4,0,0,738593.555077238,0,0,0
28129.7134371642,40,2031.4,2124.2,2237.6,0,0,738593.555077701,0,0,0
28129.7534362306,40,2024.4,2111,2185.2,0,0,738593.555078164,0,0,0
28129.793435297,40,2019.4,2091.4,2147.2,0,0,738593.555078627,0,0,0
28129.8334343634,40,2014.2,2081.2,2118,0,0,738593.55507909,0,0,0
28129.8734334298,40,2015,2080,2089.6,0,0,738593.555079553,0,0,0
28129.9134324962,40,2017.8,2071.8,2086.2,0,0,738593.555080016,0,0,0
28129.9534315626,40,2011.4,2069.8,2083.8,0,0,738593.555080479,0,0,0
28129.993430629,40,2013.8,2078,2094.4,0,0,738593.555080942,0,0,0
28130.0334296954,40,2015,2083.8,2116,0,0,738593.555081405,0,0,0
28130.0734287618,40,2021,2100.6,2146.8,0,0,738593.555081868,0,0,0
28130.1134278282,40,2024.6,2110.6,2197.6,0,0,738593.555082331,0,0,0
28130.1534268946,40,2035,2139,2256.6,0,0,738593.555082794,0,0,0
28130.193425961,40,2042.6,2155.4,2324.8,0,0,738593.555083257,0,0,0
28130.2334250274,40,2044.6,2172.6,2378.2,0,0,738593.55508372,0,0,0
28130.2734240938,40,2050.8,2176.8,2397.8,0,0,738593.555084183,0,0,0
28130.3134231602,40,2045.2,2169.8,2377.2,0,0,738593.555084646,0,0,0
28130.3534222266,40,2042.6,2162.6,2349.6,0,0,738593.555085109,0,0,0
28130.393421293,40,2041.8,2145.4,2305,0,0,738593.555085572,0,0,0
28130.4334203594,40,2034.4,2130.8,2256,0,0,738593.555086035,0,0,0
28130.4734194258,40,2032.6,2120,2201,0,0,738593.555086498,0,0,0
28130.5134184922,40,2024.8,2103.2,2160.6,0,0,738593.555086961,0,0,0
28130.5534175586,40,2020,2092,2122.8,0,0,738593.555087423,0,0,0
28130.593416625,40,2018,2083.4,2095.4,0,0,738593.555087886,0,0,0
28130.6334156914,40,2014.8,2073.8,2077.4,0,0,738593.555088349,0,0,0
28130.6734147578,40,2011.4,2066.4,2078.4,0,0,738593.555088812,0,0,0
28130.7134138242,40,2009.8,2068.6,2088.6,0,0,738593.555089275,0,0,0
28130.7534128906,40,2016.6,2083.4,2102.8,0,0,738593.555089738,0,0,0
28130.793411957,40,2018.2,2087,2125.6,0,0,738593.555090201,0,0,0
28130.8334110234,40,2020.4,2099.4,2160.2,0,0,738593.555090664,0,0,0
