28118.3137032402,40,2011.2,2073.8,2082.4,0,0,738593.55494576,0,0,0
28130.8734100898,40,2023.6,2113,2207.6,0,0,738593.555091127,0,0,0
28130.9134091562,40,2035.4,2123.2,2253.6,0,0,738593.55509159,0,0,0
28130.9534082226,40,2037,2134,2286.2,0,0,738593.555092053,0,0,0
28130.993407289,40,2034.2,2131.4,2276.4,0,0,738593.555092516,0,0,0
28131.0334063554,40,2030.2,2127,2254.6,0,0,738593.555092979,0,0,0
28131.0734054218,40,2028,2118.6,2226.6,0,0,738593.555093442,0,0,0
28131.1134044882,40,2028.6,2110.6,2196.4,0,0,738593.555093905,0,0,0
28131.1534035546,40,2025,2101.4,2165.2,0,0,738593.555094368,0,0,0
28131.193402621,40,2022.4,2089.6,2133.2,0,0,738593.555094831,0,0,0
28131.2334016874,40,2016.8,2086.2,2109,0,0,738593.555095294,0,0,0
28131.2734007538,40,2013.4,2079.6,2094.4,0,0,738593.555095757,0,0,0
28131.3133998202,40,2017.2,2074.8,2083.6,0,0,738593.55509622,0,0,0
28131.3533988866,40,2011.2,2076,2090,0,0,738593.555096683,0,0,0
28131.393397953,40,2017.2,2076,2100.6,0,0,738593.555097145,0,0,0
28131.4333970194,40,2020.8,2086.2,2116.2,0,0,738593.555097608,0,0,0
28131.4733960858,40,2022.8,2098.6,2146.8,0,0,738593.555098071,0,0,0
28131.5133951522,40,2025.4,2103.4,2177.6,0,0,738593.555098534,0,0,0
28131.5533942186,40,2029.8,2109.4,2195.4,0,0,738593.555098997,0,0,0
28131.593393285,40,2030.4,2112,2198.6,0,0,738593.55509946,0,0,0
28131.6333923514,40,2027.8,2106.2,2188.4,0,0,738593.555099923,0,0,0
28131.6733914178,40,2024.6,2101,2180,0,0,738593.555100386,0,0,0
28131.7133904842,40,2017.2,2095.2,2161.4,0,0,738593.555100849,0,0,0
28131.7533895506,40,2022,2091.4,2141.6,0,0,738593.555101312,0,0,0
28131.793388617,40,2017.4,2083.6,2125.4,0,0,738593.555101775,0,0,0
28131.8333876834,40,2014.6,2083.8,2098.4,0,0,738593.555102238,0,0,0
28131.8733867498,40,2012.2,2074.8,2090.8,0,0,738593.555102701,0,0,0
28131.9133858162,40,2012.4,2073.6,2081,0,0,738593.555103164,0,0,0
28131.9533848826,40,2013.6,2072.8,2081,0,0,738593.555103627,0,0,0
28131.993383949,40,2014.2,2075.8,2092.2,0,0,738593.55510409,0,0,0
28132.0333830154,40,2018.6,2085,2102,0,0,738593.555104553,0,0,0
28132.0733820818,40,2011.4,2090,2129.2,0,0,738593.555105016,0,0,0
28132.1133811482,40,2021,2098.4,2164,0,0,738593.555105479,0,0,0
28132.1533802146,40,2033,2114.2,2207.8,0,0,738593.555105942,0,0,0
28132.193379281,40,2037.6,2128,2252.4,0,0,738593.555106404,0,0,0
28132.2333783474,40,2036.8,2137.8,2283.4,0,0,738593.555106867,0,0,0
28132.2733774138,40,2034.6,2138,2295.2,0,0,738593.55510733,0,0,0
28132.3133764802,40,2033.6,2138,2272.6,0,0,738593.555107793,0,0,0
28132.3533755466,40,2030,2125.4,2249.6,0,0,738593.555108256,0,0,0
28132.393374613,40,2028,2115.2,2218.6,0,0,738593.555108719,0,0,0
28132.4333736794,40,2024.6,2105.8,2181.4,0,0,738593.555109182,0,0,0
28132.4733727458,40,2020.6,2095,2148.8,0,0,738593.555109645,0,0,0
28132.5133718122,40,2023,2086.4,2120.4,0,0,738593.555110108,0,0,0
28132.5533708786,40,2014.4,2080.4,2101,0,0,738593.555110571,0,0,0
28132.593369945,40,2014,2076.2,2090.6,0,0,738593.555111034,0,0,0
28132.6333690114,40,2012,2073.4,2095,0,0,738593.555111497,0,0,0
28132.6733680778,40,2018.4,2080.6,2113.2,0,0,738593.55511196,0,0,0
28132.7133671442,40,2019.6,2092.6,2141.8,0,0,738593.555112423,0,0,0
28132.7533662106,40,2027.2,2109.6,2188.4,0,0,738593.555112886,0,0,0
28132.793365277,40,2034.6,2132,2259.4,0,0,738593.555113349,0,0,0
28132.8333643434,40,2045,2164.6,2365.6,0,0,738593.555113812,0,0,0
28132.8733634098,40,2053.2,2207.6,2499.8,0,0,738593.555114275,0,0,0
28132.9133624762,40,2071,2254.8,2616.4,0,0,738593.555114738,0,0,0
28132.9533615426,40,2082.2,2289.4,2696.2,0,0,738593.555115201,0,0,0
28132.993360609,40,2086.8,2303.4,2730.8,0,0,738593.555115664,0,0,0
28133.0333596754,40,2082.2,2299.8,2712.8,0,0,738593.555116127,0,0,0
28133.0733587418,40,2076.6,2276,2665.6,0,0,738593.555116589,0,0,0
28133.1133578082,40,2068.6,2254.4,2591.8,0,0,738593.555117052,0,0,0
28133.1533568746,40,2061,2213.8,2483.6,0,0,738593.555117515,0,0,0
28133.193355941,40,2050.2,2171.2,2378.4,0,0,738593.555117978,0,0,0
28133.2333550074,40,2038.8,2141.2,2275,0,0,738593.555118441,0,0,0
28133.2733540738,40,2032.2,2114,2195.2,0,0,738593.555118904,0,0,0
28133.3133531402,40,2022,2098.2,2143.6,0,0,738593.555119367,0,0,0
28133.3533522066,40,2017.4,2082.8,2110.6,0,0,738593.55511983,0,0,0
28133.393351273,40,2014.8,2074.8,2082.6,0,0,738593.555120293,0,0,0
28133.4333503394,40,2013.4,2074.2,2084.2,0,0,738593.555120756,0,0,0
28133.4733494058,40,2017.6,2079,2093.2,0,0,738593.555121219,0,0,0
28133.5133484722,40,2020.4,2083,2116.2,0,0,738593.555121682,0,0,0
28133.5533475386,40,2025,2103.2,2156.2,0,0,738593.555122145,0,0,0
28133.593346605,40,2031.8,2125.4,2215.8,0,0,738593.555122608,0,0,0
28133.6333456714,40,2043.4,2150.6,2305.8,0,0,738593.555123071,0,0,0
28133.6733447378,40,2052,2183.6,2412.4,0,0,738593.555123534,0,0,0
28133.7133438042,40,2063.2,2232,2532.4,0,0,738593.555123997,0,0,0
28133.7533428706,40,2080.2,2267.8,2629,0,0,738593.55512446,0,0,0
28133.793341937,40,2077,2279.2,2675.8,0,0,738593.555124923,0,0,0
28133.8333410034,40,2082,2269.6,2651,0,0,738593.555125386,0,0,0
28133.8733400698,40,2073,2248.6,2597.8,0,0,738593.555125849,0,0,0
28133.9133391362,40,2064,2223,2524.4,0,0,738593.555126311,0,0,0
28133.9533382026,40,2056.6,2200.2,2432.8,0,0,738593.555126774,0,0,0
28133.993337269,40,2049.2,2170.2,2355.2,0,0,738593.555127237,0,0,0
28134.0333363354,40,2039.2,2148.4,2282.4,0,0,738593.5551277,0,0,0
28134.0733354018,40,2031.2,2123.8,2222.8,0,0,738593.555128163,0,0,0
28134.1133344682,40,2025.4,2100.4,2160.2,0,0,738593.555128626,0,0,0
28134.1533335346,40,2018.6,2085.2,2121.4,0,0,738593.555129089,0,0,0
28134.193332601,40,2014.4,2075.2,2091.6,0,0,738593.555129552,0,0,0
28134.2333316674,40,2012.4,2071.6,2080,0,0,738593.555130015,0,0,0
28134.2733307338,40,2012.2,2073.8,2080,0,0,738593.555130478,0,0,0
28134.3133298002,40,2012,2074.8,2088.2,0,0,738593.555130941,0,0,0
28134.3533288666,40,2013,2081.8,2113,0,0,738593.555131404,0,0,0
28134.393327933,40,2023.2,2098.2,2153,0,0,738593.555131867,0,0,0
28134.4333269994,40,2029,2117.8,2215.2,0,0,738593.55513233,0,0,0
28134.4733260658,40,2043,2147.4,2294.4,0,0,738593.555132793,0,0,0
28134.5133251322,40,2051.8,2179.4,2384.6,0,0,738593.555133256,0,0,0
28134.5533241986,40,2061.6,2212.2,2477.2,0,0,738593.555133719,0,0,0
28134.593323265,40,2068.8,2243.8,2556.2,0,0,738593.555134182,0,0,0
28134.6333223314,40,2070,2250.2,2595,0,0,738593.555134645,0,0,0
28134.6733213978,40,2066.4,2234.4,2568.4,0,0,738593.555135107,0,0,0
28134.7133204642,40,2061,2222.2,2529.8,0,0,738593.55513557,0,0,0
28134.7533195306,40,2057.6,2204.4,2484.2,0,0,738593.555136033,0,0,0
28134.793318597,40,2055.2,2188.6,2422.4,0,0,738593.555136496,0,0,0
28134.8333176634,40,2044.8,2168.2,2367.8,0,0,738593.555136959,0,0,0
28134.8733167298,40,2042.2,2148.4,2309,0,0,738593.555137422,0,0,0
28134.9133157962,40,2034.6,2127,2251.6,0,0,738593.555137885,0,0,0
28134.9533148626,40,2032.8,2111.8,2196.2,0,0,738593.555138348,0,0,0
28134.993313929,40,2021,2096.2,2154.8,0,0,738593.555138811,0,0,0
28135.0333129954,40,2016.8,2087.6,2121.2,0,0,738593.555139274,0,0,0
28135.0733120618,40,2018.6,2082.4,2103.4,0,0,738593.555139737,0,0,0
28135.1133111282,40,2012.4,2077.4,2100.2,0,0,738593.5551402,0,0,0
28135.1533101946,40,2017.6,2082.2,2100,0,0,738593.555140663,0,0,0
28135.193309261,40,2022.6,2089.2,2118,0,0,738593.555141126,0,0,0
28135.2333083274,40,2027,2102.2,2155.8,0,0,738593.555141589,0,0,0
28135.2733073938,40,2029.2,2117.4,2217.4,0,0,738593.555142052,0,0,0
28135.3133064602,40,2041.2,2151.2,2309.4,0,0,738593.555142515,0,0,0
28135.3533055266,40,2052,2186.6,2429.4,0,0,738593.555142978,0,0,0
28135.393304593,40,2064,2238,2563.6,0,0,738593.555143441,0,0,0
28135.4333036594,40,2078.4,2281,2668,0,0,738593.555143904,0,0,0
28135.4733027258,40,2089,2309.6,2722.6,0,0,738593.555144367,0,0,0
28135.5133017922,40,2089.4,2299.6,2709.8,0,0,738593.55514483,0,0,0
28135.5533008586,40,2078,2275.6,2664,0,0,738593.555145293,0,0,0
28135.593299925,40,2065.6,2251.2,2603.8,0,0,738593.555145755,0,0,0
28135.6332989914,40,2062.4,2223,2528.2,0,0,738593.555146218,0,0,0
28135.6732980578,40,2059.2,2194.2,2444.8,0,0,738593.555146681,0,0,0
28135.7132971242,40,2046.6,2166.2,2368.2,0,0,738593.555147144,0,0,0
28135.7532961906,40,2042.2,2149.6,2293.2,0,0,738593.555147607,0,0,0
28135.793295257,40,2032.2,2123.2,2230.6,0,0,738593.55514807,0,0,0
28135.8332943234,40,2025.6,2107.2,2181.2,0,0,738593.555148533,0,0,0
28135.8732933898,40,2020.6,2089.4,2145,0,0,738593.555148996,0,0,0
28135.9132924562,40,2015.6,2081.6,2107.4,0,0,738593.555149459,0,0,0
28135.9532915226,40,2012.4,2082.4,2092.6,0,0,738593.555149922,0,0,0
28135.993290589,40,2016.6,2070,2084.6,0,0,738593.555150385,0,0,0
28136.0332896554,40,2012,2072,2089.2,0,0,738593.555150848,0,0,0
28136.0732887218,40,2014.2,2082.4,2098.4,0,0,738593.555151311,0,0,0
28136.1132877882,40,2021,2085.4,2123,0,0,738593.555151774,0,0,0
28136.1532868546,40,2026.4,2106.2,2165.8,0,0,738593.555152237,0,0,0
28136.193285921,40,2033.4,2129.4,2238.8,0,0,738593.5551527,0,0,0
28136.2332849874,40,2047.2,2161.8,2339.8,0,0,738593.555153163,0,0,0
28136.2732840538,40,2054.8,2205.2,2473.6,0,0,738593.555153626,0,0,0
28136.3132831202,40,2078.4,2255.8,2606,0,0,738593.555154089,0,0,0
28136.3532821866,40,2087.4,2298.8,2712,0,0,738593.555154552,0,0,0
28136.393281253,40,2090.2,2322.2,2741.8,0,0,738593.555155015,0,0,0
28136.4332803194,40,2087.8,2303,2718.2,0,0,738593.555155477,0,0,0
28136.4732793858,40,2079.6,2278.2,2656.4,0,0,738593.55515594,0,0,0
28136.5132784522,40,2069.4,2254.2,2589.6,0,0,738593.555156403,0,0,0
28136.5532775186,40,2065.2,2217,2510.2,0,0,738593.555156866,0,0,0
28136.593276585,40,2052.4,2188.6,2432.8,0,0,738593.555157329,0,0,0
28136.6332756514,40,2044.8,2157,2348.4,0,0,738593.555157792,0,0,0
28136.6732747178,40,2035,2138,2270,0,0,738593.555158255,0,0,0
28136.7132737842,40,2027,2116.2,2208,0,0,738593.555158718,0,0,0
28136.7532728506,40,2025.6,2097,2149.4,0,0,738593.555159181,0,0,0
28136.793271917,40,2018.6,2085.8,2116.2,0,0,738593.555159644,0,0,0
28136.8332709834,40,2018,2080.8,2093.8,0,0,738593.555160107,0,0,0
28136.8732700498,40,2013.4,2073.4,2089.2,0,0,738593.55516057,0,0,0
28136.9132691162,40,2017.6,2081.2,2095.8,0,0,738593.555161033,0,0,0
28136.9552681359,42,2021.8,2088,2132.6,0,0,738593.555161519,0,0,0
28136.9952672023,40,2027.6,2105.8,2180.2,0,0,738593.555161982,0,0,0
28137.0352662687,40,2039.8,2139.8,2284.4,0,0,738593.555162445,0,0,0
28137.0752653351,40,2052.8,2194.4,2443.8,0,0,738593.555162908,0,0,0
28137.1152644015,40,2075.6,2272.6,2620.8,0,0,738593.555163371,0,0,0
28137.1552634679,40,2105.2,2355.2,2787.4,0,0,738593.555163834,0,0,0
28137.1952625343,40,2132.6,2428,2871.4,0,0,738593.555164297,0,0,0
28137.2352616007,40,2138.8,2469.8,2889.8,0,0,738593.55516476,0,0,0
28137.2752606671,40,2133.6,2454.4,2881.4,0,0,738593.555165223,0,0,0
28137.3152597335,40,2123.6,2407.8,2850.2,0,0,738593.555165685,0,0,0
28137.3552587999,40,2108.2,2352.8,2773.2,0,0,738593.555166148,0,0,0
28137.3952578663,40,2087.4,2302,2690,0,0,738593.555166611,0,0,0
28137.4352569327,40,2070.2,2249.2,2592.8,0,0,738593.555167074,0,0,0
28137.4762559758,41,2056.6,2209.8,2481.6,0,0,738593.555167549,0,0,0
28137.5162550422,40,2045.8,2164,2374.6,0,0,738593.555168012,0,0,0
28137.5562541086,40,2036.2,2141,2285.4,0,0,738593.555168475,0,0,0
28137.596253175,40,2025.8,2111.4,2204.6,0,0,738593.555168938,0,0,0
28137.6362522414,40,2025.6,2096.2,2155.6,0,0,738593.555169401,0,0,0
28137.6762513078,40,2018.4,2085.6,2111.2,0,0,738593.555169864,0,0,0
28137.7162503742,40,2018.4,2078,2095,0,0,738593.555170327,0,0,0
28137.7562494406,40,2018,2080.6,2095,0,0,738593.55517079,0,0,0
28137.796248507,40,2021.2,2082.8,2103.4,0,0,738593.555171253,0,0,0
28137.8362475734,40,2021,2091.6,2134.4,0,0,738593.555171715,0,0,0
28137.8762466398,40,2028.6,2109.4,2183.8,0,0,738593.555172178,0,0,0
28137.9162457062,40,2035.8,2137,2278.2,0,0,738593.555172641,0,0,0
28137.9562447726,40,2057.6,2184.2,2412.4,0,0,738593.555173104,0,0,0
28137.996243839,40,2071.8,2240.4,2558.6,0,0,738593.555173567,0,0,0
28138.0362429054,40,2088,2308.4,2681.4,0,0,738593.55517403,0,0,0
28138.0762419718,40,2111.4,2363.8,2763,0,0,738593.555174493,0,0,0
28138.1162410382,40,2115.2,2391.8,2817.4,0,0,738593.555174956,0,0,0
28138.1562401046,40,2113.4,2379.4,2832.2,0,0,738593.555175419,0,0,0
28138.196239171,40,2099.8,2352.6,2799.2,0,0,738593.555175882,0,0,0
28138.2362382374,40,2092.8,2320.2,2748.8,0,0,738593.555176345,0,0,0
28138.2762373038,40,2084.6,2285.6,2673.2,0,0,738593.555176808,0,0,0
28138.3162363702,40,2073.4,2254.2,2595,0,0,738593.555177271,0,0,0
28138.3562354366,40,2065,2213.6,2495.2,0,0,738593.555177734,0,0,0
28138.396234503,40,2047,2180.2,2409.4,0,0,738593.555178197,0,0,0
28138.4362335694,40,2040.8,2149.8,2318.6,0,0,738593.55517866,0,0,0
28138.4762326358,40,2030.8,2124.2,2236.2,0,0,738593.555179123,0,0,0
28138.5162317022,40,2019.4,2103.8,2181.2,0,0,738593.555179586,0,0,0
28138.5562307686,40,2019.4,2089.2,2132.8,0,0,738593.555180049,0,0,0
28138.596229835,40,2016.2,2077.2,2105,0,0,738593.555180512,0,0,0
28138.6362289014,40,2013,2073.4,2095.8,0,0,738593.555180975,0,0,0
28138.6762279678,40,2015.8,2077.8,2094.8,0,0,738593.555181438,0,0,0
28138.7162270342,40,2019.4,2086,2119.6,0,0,738593.5551819,0,0,0
28138.7562261006,40,2030,2099.8,2163.2,0,0,738593.555182363,0,0,0
28138.796225167,40,2033.8,2122.4,2220.8,0,0,738593.555182826,0,0,0
28138.8362242334,40,2042.4,2153,2318,0,0,738593.555183289,0,0,0
28138.8762232998,40,2058.2,2195.8,2453.4,0,0,738593.555183752,0,0,0
28138.9162223662,40,2068,2256.2,2601.2,0,0,738593.555184215,0,0,0
28138.9562214326,40,2087.6,2304.2,2729.8,0,0,738593.555184678,0,0,0
28138.996220499,40,2097.2,2334.2,2769.8,0,0,738593.555185141,0,0,0
28139.0362195654,40,2097.6,2338.2,2772.4,0,0,738593.555185604,0,0,0
28139.0762186318,40,2088,2306.4,2718.6,0,0,738593.555186067,0,0,0
28139.1162176982,40,2081.4,2286,2662.8,0,0,738593.55518653,0,0,0
28139.1562167646,40,2070.8,2259.4,2620.8,0,0,738593.555186993,0,0,0
28139.196215831,40,2062.8,2235.4,2573.6,0,0,738593.555187456,0,0,0
28139.2362148974,40,2058.4,2210.8,2508.8,0,0,738593.555187919,0,0,0
28139.2762139638,40,2047.8,2186.8,2431.4,0,0,738593.555188382,0,0,0
28139.3162130302,40,2045.4,2156,2352.6,0,0,738593.555188845,0,0,0
28139.3562120966,40,2038.6,2136,2278.8,0,0,738593.555189308,0,0,0
28139.396211163,40,2030,2118.2,2224.8,0,0,738593.555189771,0,0,0
28139.4362102294,40,2028.2,2102.6,2168.2,0,0,738593.555190234,0,0,0
28139.4762092958,40,2022.2,2089,2131.4,0,0,738593.555190696,0,0,0
28139.5162083622,40,2012.8,2078,2105,0,0,738593.555191159,0,0,0
28139.5562074286,40,2014,2074.4,2087,0,0,738593.555191622,0,0,0
28139.596206495,40,2016,2073.4,2085.2,0,0,738593.555192085,0,0,0
28139.6362055614,40,2011.6,2074.4,2082.6,0,0,738593.555192548,0,0,0
28139.6762046278,40,2016.2,2080.2,2098,0,0,738593.555193011,0,0,0
28139.7162036942,40,2020.6,2089.8,2127.8,0,0,738593.555193474,0,0,0
28139.7562027606,40,2025.8,2104,2166,0,0,738593.555193937,0,0,0
28139.796201827,40,2035.6,2123.6,2222.2,0,0,738593.5551944,0,0,0
28139.8362008934,40,2044,2146,2289.6,0,0,738593.555194863,0,0,0
28139.8761999598,40,2044.6,2168.2,2377.2,0,0,738593.555195326,0,0,0
28139.9161990262,40,2056,2198.2,2454.8,0,0,738593.555195789,0,0,0
28139.9561980926,40,2054.4,2209.2,2513,0,0,738593.555196252,0,0,0
28139.996197159,40,2057,2210,2520.6,0,0,738593.555196715,0,0,0
28140.0361962254,40,2052.2,2200.2,2482.6,0,0,738593.555197178,0,0,0
28140.0761952918,40,2049.8,2184.4,2444.6,0,0,738593.555197641,0,0,0
28140.1161943582,40,2046.8,2178.4,2392,0,0,738593.555198104,0,0,0
28140.1561934246,40,2043.2,2154.8,2336,0,0,738593.555198567,0,0,0
28140.196192491,40,2035.4,2139,2289,0,0,738593.55519903,0,0,0
28140.2361915574,40,2027.2,2125.8,2229.4,0,0,738593.555199493,0,0,0
28140.2761906238,40,2021.8,2103.8,2184,0,0,738593.555199956,0,0,0
28140.3161896902,40,2019.6,2091.6,2145.8,0,0,738593.555200419,0,0,0
28140.3561887566,40,2015.4,2083.8,2108.6,0,0,738593.555200881,0,0,0
28140.396187823,40,2012.6,2070.2,2086,0,0,738593.555201344,0,0,0
28140.4361868894,40,2016,2072.4,2074.2,0,0,738593.555201807,0,0,0
28140.4761859558,40,2013.6,2067.8,2086.6,0,0,738593.55520227,0,0,0
28140.5161850222,40,2012.4,2077.8,2098,0,0,738593.555202733,0,0,0
28140.5561840886,40,2016.8,2084.6,2118.2,0,0,738593.555203196,0,0,0
28140.596183155,40,2025.8,2098,2148.8,0,0,738593.555203659,0,0,0
28140.6361822214,40,2024.4,2112.8,2186.6,0,0,738593.555204122,0,0,0
28140.6761812878,40,2034.8,2128.2,2240,0,0,738593.555204585,0,0,0
28140.7161803542,40,2039,2143.8,2296.6,0,0,738593.555205048,0,0,0
28140.7561794206,40,2042.6,2157.6,2341.8,0,0,738593.555205511,0,0,0
28140.796178487,40,2045.6,2165.2,2366.2,0,0,738593.555205974,0,0,0
28140.8361775534,40,2043.6,2168,2369.8,0,0,738593.555206437,0,0,0
28140.8761766198,40,2041.8,2158.4,2355.4,0,0,738593.5552069,0,0,0
28140.9161756862,40,2043,2158.2,2342.4,0,0,738593.555207363,0,0,0
28140.9561747526,40,2041.2,2153.6,2327.4,0,0,738593.555207826,0,0,0
28140.996173819,40,2042,2152,2317.2,0,0,738593.555208289,0,0,0
28141.0361728854,40,2041.2,2152,2314.4,0,0,738593.555208752,0,0,0
28141.0761719518,40,2038.8,2148.4,2312,0,0,738593.555209215,0,0,0
28141.1161710182,40,2039.4,2148.8,2298,0,0,738593.555209678,0,0,0
28141.1561700846,40,2037.2,2147.8,2298.8,0,0,738593.555210141,0,0,0
28141.196169151,40,2037.8,2142.2,2294.8,0,0,738593.555210604,0,0,0
28141.2361682174,40,2036.8,2141.2,2290,0,0,738593.555211066,0,0,0
28141.2761672838,40,2039.8,2138,2286.4,0,0,738593.555211529,0,0,0
28141.3161663502,40,2036.6,2141.6,2281.8,0,0,738593.555211992,0,0,0
28141.3561654166,40,2037.8,2133.4,2278.4,0,0,738593.555212455,0,0,0
28141.396164483,40,2034,2132.6,2268.6,0,0,738593.555212918,0,0,0
28141.4361635494,40,2036.8,2129.8,2260.8,0,0,738593.555213381,0,0,0
28141.4761626158,40,2034.6,2134.6,2263.8,0,0,738593.555213844,0,0,0
28141.5161616822,40,2032.2,2137.4,2267.6,0,0,738593.555214307,0,0,0
28141.5561607486,40,2037,2142.2,2278,0,0,738593.55521477,0,0,0
28141.596159815,40,2044.4,2147,2299.6,0,0,738593.555215233,0,0,0
28141.6361588814,40,2048.2,2165,2339,0,0,738593.555215696,0,0,0
28141.6761579478,40,2051.2,2194,2411.8,0,0,738593.555216159,0,0,0
28141.7161570142,40,2060.6,2217.4,2494.8,0,0,738593.555216622,0,0,0
28141.7561560806,40,2069,2247.2,2572.4,0,0,738593.555217085,0,0,0
28141.796155147,40,2074.8,2258.6,2621,0,0,738593.555217548,0,0,0
28141.8361542134,40,2067.8,2248.8,2612.4,0,0,738593.555218011,0,0,0
28141.8761532798,40,2063.8,2228,2557.6,0,0,738593.555218474,0,0,0
28141.9161523462,40,2057.2,2202.8,2474,0,0,738593.555218937,0,0,0
28141.9561514126,40,2044,2172.2,2370.2,0,0,738593.5552194,0,0,0
28141.996150479,40,2041.2,2139.4,2281,0,0,738593.555219862,0,0,0
28142.0361495454,40,2030.4,2120.4,2206.4,0,0,738593.555220325,0,0,0
28142.0761486118,40,2021.2,2098.4,2157.6,0,0,738593.555220788,0,0,0
28142.1161476782,40,2021.4,2087.8,2120.2,0,0,738593.555221251,0,0,0
28142.1561467446,40,2017,2084.6,2108.6,0,0,738593.555221714,0,0,0
28142.196145811,40,2016.2,2087.2,2115,0,0,738593.555222177,0,0,0
28142.2361448774,40,2021.2,2089,2137.8,0,0,738593.55522264,0,0,0
28142.2761439438,40,2029.8,2110,2178.2,0,0,738593.555223103,0,0,0
28142.3161430102,40,2034.4,2129.8,2235.6,0,0,738593.555223566,0,0,0
28142.3561420766,40,2043.8,2158,2326.8,0,0,738593.555224029,0,0,0
28142.396141143,40,2056,2200.8,2445.8,0,0,738593.555224492,0,0,0
28142.4361402094,40,2066.2,2230.2,2547.4,0,0,738593.555224955,0,0,0
28142.4761392758,40,2065.4,2243.8,2590.8,0,0,738593.555225418,0,0,0
28142.5161383422,40,2061.6,2220,2545,0,0,738593.555225881,0,0,0
28142.5561374086,40,2056.2,2195,2459,0,0,738593.555226344,0,0,0
28142.596136475,40,2047.4,2172.8,2361,0,0,738593.555226807,0,0,0
28142.6361355414,40,2036,2141,2272.2,0,0,738593.55522727,0,0,0
28142.6761346078,40,2030.4,2118.4,2201.4,0,0,738593.555227733,0,0,0
28142.7161336742,40,2023,2099.2,2159.4,0,0,738593.555228196,0,0,0
28142.7561327406,40,2013.8,2083,2124.4,0,0,738593.555228659,0,0,0
28142.796131807,40,2016.2,2082.2,2114.6,0,0,738593.555229122,0,0,0
28142.8361308734,40,2013.2,2082,2116.6,0,0,738593.555229584,0,0,0
28142.8761299398,40,2018.8,2086.4,2135.6,0,0,738593.555230047,0,0,0
28142.9161290062,40,2026,2104.6,2173,0,0,738593.55523051,0,0,0
28142.9561280726,40,2035.4,2126.4,2224.6,0,0,738593.555230973,0,0,0
28142.996127139,40,2045.2,2157.4,2323.6,0,0,738593.555231436,0,0,0
28143.0361262054,40,2052,2205.2,2458.4,0,0,738593.555231899,0,0,0
28143.0761252718,40,2070,2247,2602.4,0,0,738593.555232362,0,0,0
28143.1161243382,40,2080.6,2283.8,2682.2,0,0,738593.555232825,0,0,0
28143.1561234046,40,2079.2,2281,2668.6,0,0,738593.555233288,0,0,0
28143.196122471,40,2071.8,2249.6,2592.8,0,0,738593.555233751,0,0,0
28143.2361215374,40,2066.8,2224.2,2512.2,0,0,738593.555234214,0,0,0
28143.2761206038,40,2050.6,2189.2,2416.8,0,0,738593.555234677,0,0,0
28143.3161196702,40,2041.6,2155,2327.6,0,0,738593.55523514,0,0,0
28143.3561187366,40,2028.8,2127.6,2241,0,0,738593.555235603,0,0,0
28143.396117803,40,2023.4,2103.6,2169.6,0,0,738593.555236066,0,0,0
28143.4361168694,40,2015.8,2082.4,2125.4,0,0,738593.555236529,0,0,0
