69952.4342720762,40,2027,2125.8,2267.4,0,0,738600.682973776,0,0,0
69952.4742711426,40,2033,2126.8,2259.4,0,0,738600.682974239,0,0,0
69952.514270209,40,2026.6,2125.6,2259.6,0,0,738600.682974702,0,0,0
69952.5542692754,40,2034.4,2127.2,2259.2,0,0,738600.682975165,0,0,0
69952.5942683418,40,2029,2123,2252.8,0,0,738600.682975628,0,0,0
69952.6342674082,40,2027.8,2117,2247.8,0,0,738600.682976091,0,0,0
69952.6742664746,40,2027,2120.2,2248.8,0,0,738600.682976554,0,0,0
69952.714265541,40,2032.2,2119.4,2245,0,0,738600.682977017,0,0,0
69952.7542646074,40,2028,2117.6,2244.2,0,0,738600.68297748,0,0,0
69952.7942636738,40,2031.4,2120.4,2236,0,0,738600.682977943,0,0,0
69952.8342627402,40,2030.6,2119.8,2233,0,0,738600.682978406,0,0,0
69952.8742618066,40,2026.6,2117.4,2230,0,0,738600.682978868,0,0,0
69952.914260873,40,2029.6,2114.4,2228.6,0,0,738600.682979331,0,0,0
69952.9542599394,40,2029.4,2112,2225.6,0,0,738600.682979794,0,0,0
69952.9942590058,40,2026.2,2120.4,2222.6,0,0,738600.682980257,0,0,0
69953.0342580722,40,2026,2112.6,2217.8,0,0,738600.68298072,0,0,0
69953.0742571386,40,2022.2,2108.6,2218.2,0,0,738600.682981183,0,0,0
69953.114256205,40,2025.2,2111.2,2211.6,0,0,738600.682981646,0,0,0
69953.1542552714,40,2024.4,2109.4,2208.6,0,0,738600.682982109,0,0,0
69953.1942543378,40,2026.8,2109.8,2206.2,0,0,738600.682982572,0,0,0
69953.2342534042,40,2024.6,2109.4,2205.8,0,0,738600.682983035,0,0,0
69953.2742524706,40,2025.6,2108.8,2205.8,0,0,738600.682983498,0,0,0
69953.314251537,40,2019,2105,2203.6,0,0,738600.682983961,0,0,0
69953.3542506034,40,2019.8,2105.4,2196.8,0,0,738600.682984424,0,0,0
69953.3942496698,40,2020.4,2103.6,2197.8,0,0,738600.682984887,0,0,0
69953.4342487362,40,2022.4,2102,2193.6,0,0,738600.68298535,0,0,0
69953.4742478026,40,2020.2,2099.4,2190.6,0,0,738600.682985813,0,0,0
69953.514246869,40,2021,2100.2,2186,0,0,738600.682986276,0,0,0
69953.5542459354,40,2020.4,2102.4,2183.8,0,0,738600.682986739,0,0,0
69953.5942450018,40,2017.8,2096.6,2185.6,0,0,738600.682987202,0,0,0
69953.6342440682,40,2020.4,2105.2,2182.8,0,0,738600.682987665,0,0,0
69953.6742431346,40,2023.6,2095.8,2180.6,0,0,738600.682988127,0,0,0
69953.714242201,40,2016.8,2098.6,2176,0,0,738600.68298859,0,0,0
69953.7542412674,40,2015,2093.6,2171.2,0,0,738600.682989053,0,0,0
69953.7942403338,40,2018,2094.4,2169.4,0,0,738600.682989516,0,0,0
69953.8342394002,40,2019.2,2092.4,2172.8,0,0,738600.682989979,0,0,0
69953.8742384666,40,2023,2097.4,2165.4,0,0,738600.682990442,0,0,0
69953.914237533,40,2017.6,2097,2170.6,0,0,738600.682990905,0,0,0
69953.9542365994,40,2018.8,2096.4,2162.8,0,0,738600.682991368,0,0,0
69953.9942356658,40,2017.4,2098,2161,0,0,738600.682991831,0,0,0
69954.0342347322,40,2017.2,2093,2161.6,0,0,738600.682992294,0,0,0
69954.0742337986,40,2014.4,2091.8,2157.2,0,0,738600.682992757,0,0,0
69954.114232865,40,2014,2089.4,2152.6,0,0,738600.68299322,0,0,0
69954.1542319314,40,2017,2084.8,2154.8,0,0,738600.682993683,0,0,0
69954.1942309978,40,2013.2,2091.6,2152.4,0,0,738600.682994146,0,0,0
69954.2342300642,40,2019.2,2092.4,2152,0,0,738600.682994609,0,0,0
69954.2742291306,40,2015.4,2086,2146,0,0,738600.682995072,0,0,0
69954.314228197,40,2017.6,2088.4,2146.6,0,0,738600.682995535,0,0,0
69954.3542272634,40,2016.4,2090,2142,0,0,738600.682995998,0,0,0
69954.3942263298,40,2014.2,2086.6,2145,0,0,738600.682996461,0,0,0
69954.4342253962,40,2018.2,2089.8,2140.2,0,0,738600.682996924,0,0,0
69954.4742244626,40,2014,2087.8,2139,0,0,738600.682997387,0,0,0
69954.514223529,40,2016.2,2083.4,2139.4,0,0,738600.68299785,0,0,0
69954.5542225954,40,2011.6,2086,2138.6,0,0,738600.682998312,0,0,0
69954.5942216618,40,2015.4,2089.4,2133.8,0,0,738600.682998775,0,0,0
69954.6342207282,40,2016.8,2087.6,2133,0,0,738600.682999238,0,0,0
69954.6742197946,40,2014.4,2082.6,2134.2,0,0,738600.682999701,0,0,0
69954.714218861,40,2014.4,2082.8,2134.2,0,0,738600.683000164,0,0,0
69954.7542179274,40,2012.8,2084,2131.8,0,0,738600.683000627,0,0,0
69954.7942169938,40,2020,2086,2131,0,0,738600.68300109,0,0,0
69954.8342160602,40,2012.4,2083.6,2129.8,0,0,738600.683001553,0,0,0
69954.8742151266,40,2014.6,2085.4,2131.2,0,0,738600.683002016,0,0,0
69954.914214193,40,2014.8,2084,2123.2,0,0,738600.683002479,0,0,0
69954.9542132594,40,2015.4,2081.6,2127.6,0,0,738600.683002942,0,0,0
69954.9942123258,40,2019.4,2082.4,2126.2,0,0,738600.683003405,0,0,0
69955.0342113922,40,2015.6,2084.8,2125.2,0,0,738600.683003868,0,0,0
69955.0742104586,40,2014,2083.6,2120.6,0,0,738600.683004331,0,0,0
69955.114209525,40,2016,2085.8,2119.2,0,0,738600.683004794,0,0,0
69955.1542085914,40,2014.6,2077,2122.6,0,0,738600.683005257,0,0,0
69955.1942076578,40,2015.2,2084.4,2118,0,0,738600.68300572,0,0,0
69955.2342067242,40,2010.2,2081.4,2114.6,0,0,738600.683006183,0,0,0
69955.2742057906,40,2008,2079.4,2118.4,0,0,738600.683006646,0,0,0
69955.314204857,40,2011.4,2079.2,2116.4,0,0,738600.683007109,0,0,0
69955.3542039234,40,2016.2,2083,2112,0,0,738600.683007571,0,0,0
69955.3942029898,40,2012.4,2079.6,2109.4,0,0,738600.683008034,0,0,0
69955.4342020562,40,2014.4,2081.8,2110.6,0,0,738600.683008497,0,0,0
69955.4742011226,40,2014.8,2079.2,2106.8,0,0,738600.68300896,0,0,0
69955.514200189,40,2014.4,2079.2,2109,0,0,738600.683009423,0,0,0
69955.5541992554,40,2017.8,2077.2,2100.6,0,0,738600.683009886,0,0,0
69955.5941983218,40,2012.2,2073.8,2105.8,0,0,738600.683010349,0,0,0
69955.6341973882,40,2015.4,2076.4,2105.2,0,0,738600.683010812,0,0,0
69955.6741964546,40,2011.6,2076,2106,0,0,738600.683011275,0,0,0
69955.714195521,40,2012.2,2079,2105.2,0,0,738600.683011738,0,0,0
69955.7541945874,40,2011.6,2072,2098.6,0,0,738600.683012201,0,0,0
69955.7941936538,40,2010.6,2074.2,2096.2,0,0,738600.683012664,0,0,0
69955.8341927202,40,2012.2,2069.8,2099,0,0,738600.683013127,0,0,0
69955.8741917866,40,2008.8,2074.6,2092.2,0,0,738600.68301359,0,0,0
69955.914190853,40,2017,2076.8,2095,0,0,738600.683014053,0,0,0
69955.9541899194,40,2012.2,2071.2,2093.4,0,0,738600.683014516,0,0,0
69955.9941889858,40,2011.8,2078.8,2095.8,0,0,738600.683014979,0,0,0
69956.0341880522,40,2013.2,2077.8,2096.2,0,0,738600.683015442,0,0,0
69956.0741871186,40,2017.6,2083,2099,0,0,738600.683015905,0,0,0
69956.114186185,40,2009,2084.8,2115,0,0,738600.683016368,0,0,0
69956.1541852514,40,2023.2,2087.6,2133.4,0,0,738600.683016831,0,0,0
69956.1941843178,40,2023,2101.4,2173.4,0,0,738600.683017293,0,0,0
69956.2341833842,40,2027.4,2120.8,2239,0,0,738600.683017756,0,0,0
69956.2741824506,40,2037,2152.6,2312.6,0,0,738600.683018219,0,0,0
69956.314181517,40,2048.2,2184,2393.6,0,0,738600.683018682,0,0,0
69956.3541805834,40,2061,2209.6,2456.6,0,0,738600.683019145,0,0,0
69956.3941796498,40,2070.6,2231.2,2489.2,0,0,738600.683019608,0,0,0
69956.4341787162,40,2076.6,2239.2,2496.2,0,0,738600.683020071,0,0,0
69956.4741777826,40,2069,2230.2,2488.4,0,0,738600.683020534,0,0,0
69956.514176849,40,2063.6,2218.8,2486.6,0,0,738600.683020997,0,0,0
69956.5541759154,40,2058.6,2204.6,2475.6,0,0,738600.68302146,0,0,0
69956.5941749818,40,2050.4,2199.2,2475,0,0,738600.683021923,0,0,0
69956.6341740482,40,2049.2,2181,2449.6,0,0,738600.683022386,0,0,0
69956.6741731146,40,2039.8,2165.6,2396.6,0,0,738600.683022849,0,0,0
69956.714172181,40,2033.6,2142.8,2324.2,0,0,738600.683023312,0,0,0
69956.7541712474,40,2029.2,2116,2248.6,0,0,738600.683023775,0,0,0
69956.7941703138,40,2021.2,2091.8,2175.8,0,0,738600.683024238,0,0,0
69956.8341693802,40,2016.8,2079.8,2123.6,0,0,738600.683024701,0,0,0
69956.8741684466,40,2009.8,2072.8,2092.6,0,0,738600.683025164,0,0,0
69956.914167513,40,2014.8,2070,2069,0,0,738600.683025627,0,0,0
69956.9541665794,40,2008,2064.4,2060.4,0,0,738600.68302609,0,0,0
69956.9941656458,40,2006,2064.2,2064.4,0,0,738600.683026553,0,0,0
69957.0341647122,40,2009.8,2064.4,2067.2,0,0,738600.683027016,0,0,0
69957.0741637786,40,2008.4,2070.2,2091.4,0,0,738600.683027478,0,0,0
69957.114162845,40,2017.8,2080.8,2120.2,0,0,738600.683027941,0,0,0
69957.1541619114,40,2023.6,2100,2161.2,0,0,738600.683028404,0,0,0
69957.1941609778,40,2024.2,2115,2219.8,0,0,738600.683028867,0,0,0
69957.2341600442,40,2037.4,2136.2,2282.2,0,0,738600.68302933,0,0,0
69957.2741591106,40,2042.2,2156.6,2333,0,0,738600.683029793,0,0,0
69957.314158177,40,2047.8,2165.4,2364.2,0,0,738600.683030256,0,0,0
69957.3541572434,40,2045,2160.2,2368.4,0,0,738600.683030719,0,0,0
69957.3941563098,40,2043.4,2152.8,2350.6,0,0,738600.683031182,0,0,0
69957.4341553762,40,2036.8,2148.4,2331.8,0,0,738600.683031645,0,0,0
69957.4741544426,40,2039,2144,2328,0,0,738600.683032108,0,0,0
69957.514153509,40,2039.2,2147.2,2325,0,0,738600.683032571,0,0,0
69957.5541525754,40,2037.4,2144.4,2321,0,0,738600.683033034,0,0,0
69957.5941516418,40,2036.2,2143.6,2314.8,0,0,738600.683033497,0,0,0
69957.6341507082,40,2035.6,2141,2313,0,0,738600.68303396,0,0,0
69957.6741497746,40,2034.8,2139,2307.8,0,0,738600.683034423,0,0,0
69957.714148841,40,2035.6,2141.2,2304.8,0,0,738600.683034886,0,0,0
69957.7541479074,40,2033,2139,2301.6,0,0,738600.683035349,0,0,0
69957.7941469738,40,2030.2,2134,2294.4,0,0,738600.683035812,0,0,0
69957.8341460402,40,2030.4,2132,2290.8,0,0,738600.683036275,0,0,0
69957.8741451066,40,2035.8,2133.6,2286.6,0,0,738600.683036737,0,0,0
69957.914144173,40,2034.4,2133,2278.4,0,0,738600.6830372,0,0,0
69957.9541432394,40,2034.4,2132.6,2277.4,0,0,738600.683037663,0,0,0
69957.9941423058,40,2030.4,2128.8,2269.2,0,0,738600.683038126,0,0,0
69958.0341413722,40,2033,2129,2265.8,0,0,738600.683038589,0,0,0
69958.0741404386,40,2032.2,2125.4,2262.2,0,0,738600.683039052,0,0,0
69958.114139505,40,2029.2,2121.6,2263.4,0,0,738600.683039515,0,0,0
69958.1541385714,40,2027.6,2119.4,2256.2,0,0,738600.683039978,0,0,0
69958.1941376378,40,2031.6,2125.6,2255.2,0,0,738600.683040441,0,0,0
69958.2341367042,40,2026.4,2117.2,2251.4,0,0,738600.683040904,0,0,0
69958.2741357706,40,2029.2,2119.8,2245.8,0,0,738600.683041367,0,0,0
69958.314134837,40,2026,2117.6,2241.6,0,0,738600.68304183,0,0,0
69958.3541339034,40,2028.2,2117,2235.2,0,0,738600.683042293,0,0,0
69958.3941329698,40,2023.6,2115.6,2231.8,0,0,738600.683042756,0,0,0
69958.4341320362,40,2027.6,2114.2,2228.8,0,0,738600.683043219,0,0,0
69958.4741311026,40,2025,2112.6,2226.6,0,0,738600.683043682,0,0,0
69958.514130169,40,2023.6,2116.4,2222.8,0,0,738600.683044145,0,0,0
69958.5541292354,40,2025.6,2113.2,2216.6,0,0,738600.683044608,0,0,0
69958.5941283018,40,2026,2107.2,2210.6,0,0,738600.683045071,0,0,0
69958.6341273682,40,2025.4,2113.4,2211.8,0,0,738600.683045534,0,0,0
69958.6741264346,40,2021.4,2109.4,2207.8,0,0,738600.683045997,0,0,0
69958.714125501,40,2030.8,2109.2,2199.4,0,0,738600.683046459,0,0,0
69958.7541245674,40,2022.2,2107.8,2198.6,0,0,738600.683046922,0,0,0
69958.7941236338,40,2026.8,2105.8,2192.8,0,0,738600.683047385,0,0,0
69958.8341227002,40,2024.4,2100.2,2191,0,0,738600.683047848,0,0,0
69958.8741217666,40,2018.8,2100,2188.2,0,0,738600.683048311,0,0,0
69958.914120833,40,2019.2,2098,2184.4,0,0,738600.683048774,0,0,0
69958.9541198994,40,2028.6,2102.2,2181.6,0,0,738600.683049237,0,0,0
69958.9941189658,40,2017.8,2099.4,2175,0,0,738600.6830497,0,0,0
69959.0341180322,40,2020.2,2094.8,2175,0,0,738600.683050163,0,0,0
69959.0741170986,40,2023.8,2099.4,2168.6,0,0,738600.683050626,0,0,0
69959.114116165,40,2020.8,2094.6,2165.2,0,0,738600.683051089,0,0,0
69959.1541152314,40,2024.2,2095.2,2161.6,0,0,738600.683051552,0,0,0
69959.1941142978,40,2018.8,2090.2,2158.4,0,0,738600.683052015,0,0,0
69959.2341133642,40,2021.6,2090.4,2159.4,0,0,738600.683052478,0,0,0
69959.2741124306,40,2018.4,2089.6,2153.8,0,0,738600.683052941,0,0,0
69959.314111497,40,2017.8,2093.8,2154.4,0,0,738600.683053404,0,0,0
69959.3541105634,40,2015.6,2094,2151.4,0,0,738600.683053867,0,0,0
69959.3941096298,40,2018.4,2091.6,2150,0,0,738600.68305433,0,0,0
69959.4341086962,40,2014,2088.8,2151.2,0,0,738600.683054793,0,0,0
69959.4741077626,40,2019,2085.8,2147,0,0,738600.683055256,0,0,0
69959.514106829,40,2013.4,2083,2142,0,0,738600.683055719,0,0,0
69959.5541058954,40,2017.4,2084,2136.2,0,0,738600.683056182,0,0,0
69959.5941049618,40,2016.2,2083.6,2136.4,0,0,738600.683056644,0,0,0
69959.6341040282,40,2017.4,2083.6,2131.6,0,0,738600.683057107,0,0,0
69959.6741030946,40,2016,2086.6,2134,0,0,738600.68305757,0,0,0
69959.714102161,40,2012.4,2084.8,2138.8,0,0,738600.683058033,0,0,0
69959.7541012274,40,2023.6,2090.2,2142.4,0,0,738600.683058496,0,0,0
69959.7941002938,40,2022.6,2096.2,2166.4,0,0,738600.683058959,0,0,0
69959.8340993602,40,2023.2,2106.2,2195,0,0,738600.683059422,0,0,0
69959.8740984266,40,2033,2124.6,2241.6,0,0,738600.683059885,0,0,0
69959.914097493,40,2039.8,2136.6,2302,0,0,738600.683060348,0,0,0
69959.9540965594,40,2041.2,2152,2352.4,0,0,738600.683060811,0,0,0
69959.9940956258,40,2040.6,2163.6,2390.4,0,0,738600.683061274,0,0,0
69960.0340946922,40,2043.6,2161.8,2392.8,0,0,738600.683061737,0,0,0
69960.0740937586,40,2041,2151.6,2370.4,0,0,738600.6830622,0,0,0
69960.114092825,40,2040.2,2143.8,2343.4,0,0,738600.683062663,0,0,0
69960.1540918914,40,2028.2,2132.6,2307.4,0,0,738600.683063126,0,0,0
69960.1940909578,40,2028,2118.4,2249.6,0,0,738600.683063589,0,0,0
69960.2340900242,40,2022.4,2100.8,2192.4,0,0,738600.683064052,0,0,0
69960.2740890906,40,2016.8,2089.4,2142,0,0,738600.683064515,0,0,0
69960.314088157,40,2013.6,2072,2103.8,0,0,738600.683064978,0,0,0
69960.3540872234,40,2012.8,2071.4,2083.4,0,0,738600.683065441,0,0,0
69960.3940862898,40,2010.8,2067.2,2071.2,0,0,738600.683065903,0,0,0
69960.4340853562,40,2009.8,2064.6,2069.4,0,0,738600.683066366,0,0,0
69960.4740844226,40,2009.6,2069.4,2075.4,0,0,738600.683066829,0,0,0
69960.514083489,40,2010.6,2070.6,2084.8,0,0,738600.683067292,0,0,0
69960.5540825554,40,2011.2,2074.2,2095.6,0,0,738600.683067755,0,0,0
69960.5940816218,40,2012.4,2074.4,2102.4,0,0,738600.683068218,0,0,0
69960.6340806882,40,2013.4,2073.4,2104.2,0,0,738600.683068681,0,0,0
69960.6740797546,40,2013.8,2077.8,2110,0,0,738600.683069144,0,0,0
69960.714078821,40,2007.2,2075.2,2106.8,0,0,738600.683069607,0,0,0
69960.7540778874,40,2012.4,2075.2,2099,0,0,738600.68307007,0,0,0
69960.7940769538,40,2009,2075.8,2104,0,0,738600.683070533,0,0,0
69960.8340760202,40,2011.2,2078.8,2096.6,0,0,738600.683070996,0,0,0
69960.8740750866,40,2013.8,2080.4,2100,0,0,738600.683071459,0,0,0
69960.914074153,40,2014.6,2077,2101,0,0,738600.683071922,0,0,0
69960.9540732194,40,2009.4,2076.8,2097.8,0,0,738600.683072385,0,0,0
69960.9940722858,40,2010,2077.6,2096.8,0,0,738600.683072848,0,0,0
69961.0340713522,40,2013.6,2072,2097.6,0,0,738600.683073311,0,0,0
69961.0740704186,40,2009,2076.8,2098.6,0,0,738600.683073774,0,0,0
69961.114069485,40,2009.2,2071.4,2090,0,0,738600.683074237,0,0,0
69961.1540685514,40,2010.2,2068.2,2089.8,0,0,738600.6830747,0,0,0
69961.1940676178,40,2009,2072.2,2089.6,0,0,738600.683075162,0,0,0
69961.2340666842,40,2011,2072,2088.4,0,0,738600.683075625,0,0,0
69961.2740657506,40,2015.2,2072.6,2084.2,0,0,738600.683076088,0,0,0
69961.314064817,40,2007.2,2067.8,2091.4,0,0,738600.683076551,0,0,0
69961.3540638834,40,2012.6,2077.2,2084.6,0,0,738600.683077014,0,0,0
69961.3940629498,40,2009.2,2070.4,2083,0,0,738600.683077477,0,0,0
69961.4340620162,40,2008,2073,2085.2,0,0,738600.68307794,0,0,0
69961.4740610826,40,2011.2,2067,2077.8,0,0,738600.683078403,0,0,0
69961.514060149,40,2008,2070.2,2081.2,0,0,738600.683078866,0,0,0
69961.5540592154,40,2010.8,2071.6,2085.6,0,0,738600.683079329,0,0,0
69961.5940582818,40,2010.8,2070.6,2080.4,0,0,738600.683079792,0,0,0
69961.6340573482,40,2011.8,2068.4,2082.2,0,0,738600.683080255,0,0,0
69961.6740564146,40,2008.4,2067.6,2080.2,0,0,738600.683080718,0,0,0
69961.714055481,40,2008.8,2069.2,2073.6,0,0,738600.683081181,0,0,0
69961.7540545474,40,2014.8,2068.8,2079.6,0,0,738600.683081644,0,0,0
69961.7940536138,40,2007.8,2067.2,2078.2,0,0,738600.683082107,0,0,0
69961.8340526802,40,2005,2069,2076.6,0,0,738600.68308257,0,0,0
69961.8740517466,40,2008,2074.2,2080.2,0,0,738600.683083033,0,0,0
69961.914050813,40,2006.6,2065.4,2079,0,0,738600.683083496,0,0,0
69961.9540498794,40,2011.8,2069.6,2076.6,0,0,738600.683083959,0,0,0
69961.9940489458,40,2010.2,2064,2076.2,0,0,738600.683084422,0,0,0
69962.0340480122,40,2011.8,2070.8,2081.6,0,0,738600.683084885,0,0,0
69962.0740470786,40,2011.8,2072,2092,0,0,738600.683085347,0,0,0
69962.114046145,40,2014.4,2078.4,2113,0,0,738600.68308581,0,0,0
69962.1540452114,40,2014.2,2089.4,2139,0,0,738600.683086273,0,0,0
69962.1940442778,40,2024.2,2101.8,2179.8,0,0,738600.683086736,0,0,0
69962.2340433442,40,2028.4,2116.2,2230,0,0,738600.683087199,0,0,0
69962.2740424106,40,2038.2,2136.2,2286.8,0,0,738600.683087662,0,0,0
69962.314041477,40,2042,2150.6,2333.4,0,0,738600.683088125,0,0,0
69962.3540405434,40,2046.8,2170,2374.6,0,0,738600.683088588,0,0,0
69962.3940396098,40,2046.6,2171.2,2390.8,0,0,738600.683089051,0,0,0
69962.4340386762,40,2046.2,2169.6,2396,0,0,738600.683089514,0,0,0
69962.4740377426,40,2042.8,2162.6,2381.8,0,0,738600.683089977,0,0,0
69962.514036809,40,2040.8,2158.4,2376,0,0,738600.68309044,0,0,0
69962.5540358754,40,2040.2,2157.2,2369.8,0,0,738600.683090903,0,0,0
69962.5940349418,40,2039,2152.8,2354.8,0,0,738600.683091366,0,0,0
69962.6340340082,40,2034.6,2147.2,2347.6,0,0,738600.683091829,0,0,0
69962.6740330746,40,2037,2139,2312.4,0,0,738600.683092292,0,0,0
69962.714032141,40,2031,2126.4,2272.2,0,0,738600.683092755,0,0,0
69962.7540312074,40,2027.4,2112.6,2217.8,0,0,738600.683093218,0,0,0
69962.7940302738,40,2015.4,2101.4,2175.8,0,0,738600.683093681,0,0,0
69962.8340293402,40,2016.6,2087.8,2137.4,0,0,738600.683094144,0,0,0
69962.8740284066,40,2011.6,2071.2,2101.6,0,0,738600.683094607,0,0,0
69962.914027473,40,2011.4,2069.8,2080.4,0,0,738600.683095069,0,0,0
69962.9540265394,40,2010.2,2075,2080.8,0,0,738600.683095532,0,0,0
69962.9940256058,40,2008.2,2078.6,2105.4,0,0,738600.683095995,0,0,0
69963.0340246722,40,2014.6,2085.4,2137.8,0,0,738600.683096458,0,0,0
69963.0740237386,40,2023.8,2103.2,2190.8,0,0,738600.683096921,0,0,0
69963.114022805,40,2030.8,2121,2239.4,0,0,738600.683097384,0,0,0
69963.1540218714,40,2038.8,2140.2,2305.2,0,0,738600.683097847,0,0,0
69963.1940209378,40,2039.8,2155.2,2356.2,0,0,738600.68309831,0,0,0
69963.2340200042,40,2044.6,2164,2404.6,0,0,738600.683098773,0,0,0
69963.2740190706,40,2045.4,2173.8,2420.2,0,0,738600.683099236,0,0,0
69963.314018137,40,2041.6,2159.4,2397.4,0,0,738600.683099699,0,0,0
69963.3540172034,40,2039,2151.4,2369.4,0,0,738600.683100162,0,0,0
69963.3940162698,40,2033.4,2140,2335.8,0,0,738600.683100625,0,0,0
69963.4340153362,40,2032.4,2124.4,2276.8,0,0,738600.683101088,0,0,0
69963.4740144026,40,2025.8,2107,2216.2,0,0,738600.683101551,0,0,0
69963.514013469,40,2017.2,2093.2,2159.2,0,0,738600.683102014,0,0,0
69963.5540125354,40,2013.4,2084.2,2128,0,0,738600.683102477,0,0,0
69963.5940116018,40,2014.2,2085.2,2117.2,0,0,738600.68310294,0,0,0
69963.6340106682,40,2016.6,2088.4,2141.6,0,0,738600.683103403,0,0,0
69963.6740097346,40,2023,2103.2,2178.6,0,0,738600.683103866,0,0,0
69963.714008801,40,2030,2120.8,2228.4,0,0,738600.683104328,0,0,0
69963.7540078674,40,2036.2,2139.4,2293.8,0,0,738600.683104791,0,0,0
69963.7940069338,40,2043.2,2156.4,2357.2,0,0,738600.683105254,0,0,0
69963.8340060002,40,2045.2,2175.4,2415.8,0,0,738600.683105717,0,0,0
69963.8740050666,40,2050.6,2186,2446.2,0,0,738600.68310618,0,0,0
69963.914004133,40,2045.8,2184,2460.8,0,0,738600.683106643,0,0,0
69963.9540031994,40,2046,2182.8,2453.2,0,0,738600.683107106,0,0,0
69963.9940022658,40,2048.8,2175.4,2430.4,0,0,738600.683107569,0,0,0
69964.0340013322,40,2047.6,2174,2431.2,0,0,738600.683108032,0,0,0
69964.0740003986,40,2046.8,2168,2425,0,0,738600.683108495,0,0,0
69964.113999465,40,2041.6,2161.8,2412.6,0,0,738600.683108958,0,0,0
69964.1539985314,40,2039.8,2166,2403.8,0,0,738600.683109421,0,0,0
69964.1939975978,40,2043.6,2166,2395,0,0,738600.683109884,0,0,0
69964.2339966642,40,2043.2,2161.2,2381.4,0,0,738600.683110347,0,0,0
69964.2739957306,40,2041.2,2159.8,2379.2,0,0,738600.68311081,0,0,0
69964.313994797,40,2042.2,2157.6,2376.2,0,0,738600.683111273,0,0,0
69964.3539938634,40,2037.6,2154.8,2373.2,0,0,738600.683111736,0,0,0
69964.3939929298,40,2038.8,2153.8,2362.8,0,0,738600.683112199,0,0,0
69964.4339919962,40,2040.8,2149,2356.8,0,0,738600.683112662,0,0,0
