69952.4342720762,40,2027,2125.8,2267.4,0,0,738600.682973776,0,0,0
69964.4739910626,40,2035.6,2148.8,2358.8,0,0,738600.683113125,0,0,0
69964.513990129,40,2039.8,2142.8,2349.4,0,0,738600.683113588,0,0,0
69964.5539891954,40,2038.4,2145.4,2339.2,0,0,738600.683114051,0,0,0
69964.5939882618,40,2032.4,2143.4,2340.4,0,0,738600.683114513,0,0,0
69964.6339873282,40,2036.2,2142.2,2329.4,0,0,738600.683114976,0,0,0
69964.6739863946,40,2035.8,2141.8,2321.4,0,0,738600.683115439,0,0,0
69964.713985461,40,2031.6,2138,2316.2,0,0,738600.683115902,0,0,0
69964.7539845274,40,2031.4,2133,2314.6,0,0,738600.683116365,0,0,0
69964.7939835938,40,2033.6,2137.8,2307,0,0,738600.683116828,0,0,0
69964.8339826602,40,2037.2,2137,2303.4,0,0,738600.683117291,0,0,0
69964.8739817266,40,2032.8,2138,2295.8,0,0,738600.683117754,0,0,0
69964.913980793,40,2035.2,2133.2,2297,0,0,738600.683118217,0,0,0
69964.9539798594,40,2033.8,2137.2,2308.6,0,0,738600.68311868,0,0,0
69964.9939789258,40,2039.6,2153.4,2339,0,0,738600.683119143,0,0,0
69965.0339779922,40,2045.6,2175.8,2392.8,0,0,738600.683119606,0,0,0
69965.0739770586,40,2054.2,2209.2,2455.8,0,0,738600.683120069,0,0,0
69965.113976125,40,2075.6,2252.6,2534.2,0,0,738600.683120532,0,0,0
69965.1539751914,40,2082.2,2282,2591.6,0,0,738600.683120995,0,0,0
69965.1939742578,40,2090.6,2288,2613.6,0,0,738600.683121458,0,0,0
69965.2339733242,40,2078.2,2274.2,2619.4,0,0,738600.683121921,0,0,0
69965.2739723906,40,2076,2262,2594.6,0,0,738600.683122384,0,0,0
69965.313971457,40,2066,2227,2548.8,0,0,738600.683122847,0,0,0
69965.3539705234,40,2055,2193.2,2455.8,0,0,738600.68312331,0,0,0
69965.3939695898,40,2037.4,2150.2,2342,0,0,738600.683123772,0,0,0
69965.4339686562,40,2026.4,2115.4,2233,0,0,738600.683124235,0,0,0
69965.4739677226,40,2021.6,2095.6,2152.8,0,0,738600.683124698,0,0,0
69965.513966789,40,2016.8,2084.6,2120.8,0,0,738600.683125161,0,0,0
69965.5539658554,40,2017,2096,2161,0,0,738600.683125624,0,0,0
69965.5939649218,40,2028.2,2124.2,2265,0,0,738600.683126087,0,0,0
69965.6339639882,40,2045.8,2182.2,2406.2,0,0,738600.68312655,0,0,0
69965.6739630546,40,2072.4,2244.4,2520,0,0,738600.683127013,0,0,0
69965.713962121,40,2091,2292,2563.8,0,0,738600.683127476,0,0,0
69965.7539611874,40,2104.4,2323.6,2598,0,0,738600.683127939,0,0,0
69965.7939602538,40,2107.6,2328.4,2600.6,0,0,738600.683128402,0,0,0
69965.8339593202,40,2096.4,2305,2616.6,0,0,738600.683128865,0,0,0
69965.8739583866,40,2088.4,2287.2,2618.4,0,0,738600.683129328,0,0,0
69965.913957453,40,2076.4,2260.2,2580.2,0,0,738600.683129791,0,0,0
69965.9539565194,40,2055.8,2213.2,2522.2,0,0,738600.683130254,0,0,0
69965.9939555858,40,2040,2160.6,2386.2,0,0,738600.683130717,0,0,0
69966.0339546522,40,2022,2112.2,2233.2,0,0,738600.68313118,0,0,0
69966.0739537186,40,2015.4,2081.2,2136.2,0,0,738600.683131643,0,0,0
69966.113952785,40,2015.6,2080.8,2102.6,0,0,738600.683132106,0,0,0
69966.1539518514,40,2013.4,2088.8,2141.8,0,0,738600.683132569,0,0,0
69966.1939509178,40,2022.4,2113.8,2229,0,0,738600.683133032,0,0,0
69966.2339499842,40,2041.2,2156.2,2391.8,0,0,738600.683133494,0,0,0
69966.2739490506,40,2058.8,2225.8,2556.8,0,0,738600.683133957,0,0,0
69966.313948117,40,2086.4,2289.4,2621.4,0,0,738600.68313442,0,0,0
69966.3539471834,40,2112,2331.8,2577.6,0,0,738600.683134883,0,0,0
69966.3939462498,40,2123.2,2344.2,2554.8,0,0,738600.683135346,0,0,0
69966.4339453162,40,2110.8,2330.6,2587.8,0,0,738600.683135809,0,0,0
69966.4739443826,40,2101.2,2310.4,2618.8,0,0,738600.683136272,0,0,0
69966.513943449,40,2084.6,2276.8,2612.6,0,0,738600.683136735,0,0,0
69966.5539425154,40,2064.4,2226.4,2552.6,0,0,738600.683137198,0,0,0
69966.5939415818,40,2041.6,2170,2423.2,0,0,738600.683137661,0,0,0
69966.6339406482,40,2030,2122.8,2267.4,0,0,738600.683138124,0,0,0
69966.6739397146,40,2016.2,2093.4,2160.4,0,0,738600.683138587,0,0,0
69966.713938781,40,2009.4,2072.8,2107.2,0,0,738600.68313905,0,0,0
69966.7539378474,40,2008.8,2074.2,2100.6,0,0,738600.683139513,0,0,0
69966.7939369138,40,2016.8,2087.6,2130.6,0,0,738600.683139976,0,0,0
69966.8339359802,40,2026.4,2109.8,2208.2,0,0,738600.683140439,0,0,0
69966.8739350466,40,2037.6,2149.6,2358.2,0,0,738600.683140902,0,0,0
69966.913934113,40,2060,2221.2,2533.4,0,0,738600.683141365,0,0,0
69966.9539331794,40,2095.6,2302.2,2587.8,0,0,738600.683141828,0,0,0
69966.9939322458,40,2118.8,2343.2,2554.4,0,0,738600.683142291,0,0,0
69967.0339313122,40,2131.2,2353.4,2538.4,0,0,738600.683142754,0,0,0
69967.0739303786,40,2113.4,2341.4,2574.2,0,0,738600.683143217,0,0,0
69967.113929445,40,2104.6,2320.8,2600.8,0,0,738600.683143679,0,0,0
69967.1539285114,40,2086.2,2282.8,2606.2,0,0,738600.683144142,0,0,0
69967.1939275778,40,2064.8,2242.4,2556.8,0,0,738600.683144605,0,0,0
69967.2339266442,40,2054.2,2188.8,2436.8,0,0,738600.683145068,0,0,0
69967.2739257106,40,2037,2148.6,2302.4,0,0,738600.683145531,0,0,0
69967.313924777,40,2026,2109.2,2188.6,0,0,738600.683145994,0,0,0
69967.3539238434,40,2017.2,2084.6,2126.4,0,0,738600.683146457,0,0,0
69967.3939229098,40,2018,2082,2116,0,0,738600.68314692,0,0,0
69967.4339219762,40,2016,2093.8,2154.2,0,0,738600.683147383,0,0,0
69967.4739210426,40,2026.6,2117.6,2233.6,0,0,738600.683147846,0,0,0
69967.513920109,40,2041.6,2160.8,2354,0,0,738600.683148309,0,0,0
69967.5539191754,40,2062.8,2223.4,2499,0,0,738600.683148772,0,0,0
69967.5939182418,40,2092.4,2284.4,2568.4,0,0,738600.683149235,0,0,0
69967.6339173082,40,2108.2,2324.2,2603.6,0,0,738600.683149698,0,0,0
69967.6739163746,40,2109.2,2325.4,2607.6,0,0,738600.683150161,0,0,0
69967.713915441,40,2100.4,2315,2616.6,0,0,738600.683150624,0,0,0
69967.7539145074,40,2090.2,2291.4,2611.4,0,0,738600.683151087,0,0,0
69967.7939135738,40,2073.2,2253,2597.6,0,0,738600.68315155,0,0,0
69967.8339126402,40,2055.4,2205.8,2521.8,0,0,738600.683152013,0,0,0
69967.8739117066,40,2038.4,2162.6,2407.2,0,0,738600.683152476,0,0,0
69967.913910773,40,2030.2,2126,2280.4,0,0,738600.683152938,0,0,0
69967.9539098394,40,2017.2,2099,2177.2,0,0,738600.683153401,0,0,0
69967.9939089058,40,2014.2,2078.8,2115.2,0,0,738600.683153864,0,0,0
69968.0339079722,40,2013.8,2074,2087,0,0,738600.683154327,0,0,0
69968.0739070386,40,2011.4,2071.8,2100.6,0,0,738600.68315479,0,0,0
69968.113906105,40,2016.4,2090.2,2152.8,0,0,738600.683155253,0,0,0
69968.1539051714,40,2029.8,2120.8,2257.6,0,0,738600.683155716,0,0,0
69968.1939042378,40,2041.6,2171.2,2427.8,0,0,738600.683156179,0,0,0
69968.2339033042,40,2069.8,2243.2,2583.4,0,0,738600.683156642,0,0,0
69968.2739023706,40,2097,2308.8,2609.8,0,0,738600.683157105,0,0,0
69968.313901437,40,2110.6,2332.6,2590.8,0,0,738600.683157568,0,0,0
69968.3539005034,40,2108,2326.8,2596.6,0,0,738600.683158031,0,0,0
69968.3938995698,40,2093.8,2305.6,2618.2,0,0,738600.683158494,0,0,0
69968.4338986362,40,2088.6,2280.6,2613,0,0,738600.683158957,0,0,0
69968.4738977026,40,2070.8,2245,2582.8,0,0,738600.68315942,0,0,0
69968.513896769,40,2055.6,2199,2499,0,0,738600.683159883,0,0,0
69968.5538958354,40,2040,2150,2366.6,0,0,738600.683160346,0,0,0
69968.5938949018,40,2027.2,2112.8,2236,0,0,738600.683160809,0,0,0
69968.6338939682,40,2021.8,2084.6,2143,0,0,738600.683161272,0,0,0
69968.6738930346,40,2008.6,2074.8,2096,0,0,738600.683161735,0,0,0
69968.713892101,40,2010.6,2075.2,2100.2,0,0,738600.683162197,0,0,0
69968.7538911674,40,2018.2,2093.2,2134.6,0,0,738600.68316266,0,0,0
69968.7938902338,40,2025.8,2115.4,2224.4,0,0,738600.683163123,0,0,0
69968.8338893002,40,2040.2,2155,2368,0,0,738600.683163586,0,0,0
69968.8738883666,40,2058,2208.2,2527.6,0,0,738600.683164049,0,0,0
69968.913887433,40,2075.2,2269,2616.8,0,0,738600.683164512,0,0,0
69968.9538864994,40,2096.4,2304.8,2616.8,0,0,738600.683164975,0,0,0
69968.9938855658,40,2098,2319.2,2613.2,0,0,738600.683165438,0,0,0
69969.0338846322,40,2093.2,2303.2,2624.2,0,0,738600.683165901,0,0,0
69969.0738836986,40,2084.4,2279.6,2620.8,0,0,738600.683166364,0,0,0
69969.113882765,40,2066.4,2241.2,2588.2,0,0,738600.683166827,0,0,0
69969.1538818314,40,2049.6,2196.6,2496.8,0,0,738600.68316729,0,0,0
69969.1938808978,40,2036.2,2147.4,2351.6,0,0,738600.683167753,0,0,0
69969.2338799642,40,2025,2111.2,2221,0,0,738600.683168216,0,0,0
69969.2738790306,40,2013,2085,2134.6,0,0,738600.683168679,0,0,0
69969.313878097,40,2014.8,2071.8,2091.8,0,0,738600.683169142,0,0,0
69969.3538771634,40,2014.4,2075.2,2095.2,0,0,738600.683169605,0,0,0
69969.3938762298,40,2014.6,2088.6,2134.4,0,0,738600.683170068,0,0,0
69969.4338752962,40,2026,2106.2,2211.4,0,0,738600.683170531,0,0,0
69969.4738743626,40,2036.6,2147.4,2367.4,0,0,738600.683170994,0,0,0
69969.513873429,40,2057.8,2212.4,2533,0,0,738600.683171457,0,0,0
69969.5538724954,40,2080.8,2279.6,2621.8,0,0,738600.68317192,0,0,0
69969.5938715618,40,2106.6,2327.4,2592,0,0,738600.683172382,0,0,0
69969.6338706282,40,2115.2,2339,2577.4,0,0,738600.683172845,0,0,0
69969.6738696946,40,2110.4,2329,2596.4,0,0,738600.683173308,0,0,0
69969.713868761,40,2107.8,2321.6,2613.6,0,0,738600.683173771,0,0,0
69969.7538678274,40,2086.6,2291.4,2627.6,0,0,738600.683174234,0,0,0
69969.7938668938,40,2072.2,2247.8,2596,0,0,738600.683174697,0,0,0
69969.8338659602,40,2052,2198.6,2498,0,0,738600.68317516,0,0,0
69969.8738650266,40,2038.4,2149.8,2351.6,0,0,738600.683175623,0,0,0
69969.913864093,40,2023.2,2105.2,2212.2,0,0,738600.683176086,0,0,0
69969.9538631594,40,2015.4,2079,2123.6,0,0,738600.683176549,0,0,0
69969.9938622258,40,2010,2070.2,2090.4,0,0,738600.683177012,0,0,0
69970.0338612922,40,2011.6,2077.2,2100.4,0,0,738600.683177475,0,0,0
69970.0738603586,40,2015.2,2085,2138,0,0,738600.683177938,0,0,0
69970.113859425,40,2025.6,2112.8,2223,0,0,738600.683178401,0,0,0
69970.1538584914,40,2037.8,2152.8,2361.4,0,0,738600.683178864,0,0,0
69970.1938575578,40,2059.8,2217.4,2523.4,0,0,738600.683179327,0,0,0
69970.2338566242,40,2087.8,2285.2,2602,0,0,738600.68317979,0,0,0
69970.2738556906,40,2108.4,2331,2583.2,0,0,738600.683180253,0,0,0
69970.313854757,40,2124.4,2347.8,2561,0,0,738600.683180716,0,0,0
69970.3538538234,40,2115,2338.2,2578.4,0,0,738600.683181179,0,0,0
69970.3938528898,40,2097.8,2319.4,2614.4,0,0,738600.683181642,0,0,0
69970.4338519562,40,2086,2280.8,2617.8,0,0,738600.683182104,0,0,0
69970.4738510226,40,2062.8,2226.8,2558.2,0,0,738600.683182567,0,0,0
69970.513850089,40,2048.2,2176.2,2417.4,0,0,738600.68318303,0,0,0
69970.5538491554,40,2033,2128.2,2264.6,0,0,738600.683183493,0,0,0
69970.5938482218,40,2017,2098.2,2154.2,0,0,738600.683183956,0,0,0
69970.6338472882,40,2017.8,2075,2098.8,0,0,738600.683184419,0,0,0
69970.6738463546,40,2008.8,2073.6,2082.6,0,0,738600.683184882,0,0,0
69970.713845421,40,2009.6,2073.8,2103.8,0,0,738600.683185345,0,0,0
69970.7538444874,40,2018.4,2094.6,2152.6,0,0,738600.683185808,0,0,0
69970.7938435538,40,2032.6,2129.2,2245.8,0,0,738600.683186271,0,0,0
69970.8338426202,40,2051.8,2180,2396.4,0,0,738600.683186734,0,0,0
69970.8738416866,40,2076.4,2249.8,2515,0,0,738600.683187197,0,0,0
69970.913840753,40,2104.4,2309,2542,0,0,738600.68318766,0,0,0
69970.9538398194,40,2120.4,2337.6,2538,0,0,738600.683188123,0,0,0
69970.9938388858,40,2113.8,2333,2565.4,0,0,738600.683188586,0,0,0
69971.0338379522,40,2100,2312.6,2590.2,0,0,738600.683189049,0,0,0
69971.0738370186,40,2094.6,2300.4,2605,0,0,738600.683189512,0,0,0
69971.113836085,40,2078.4,2261,2589.4,0,0,738600.683189975,0,0,0
69971.1538351514,40,2056,2213.6,2531.6,0,0,738600.683190438,0,0,0
69971.1938342178,40,2046,2170.2,2411,0,0,738600.683190901,0,0,0
69971.2338332842,40,2032.2,2124.2,2266.8,0,0,738600.683191363,0,0,0
69971.2738323506,40,2021,2091.2,2160.2,0,0,738600.683191826,0,0,0
69971.313831417,40,2011.2,2078.6,2103,0,0,738600.683192289,0,0,0
69971.3538304834,40,2005.8,2067.2,2084.8,0,0,738600.683192752,0,0,0
69971.3938295498,40,2011.4,2075.2,2099.4,0,0,738600.683193215,0,0,0
69971.4338286162,40,2015.2,2084.4,2147,0,0,738600.683193678,0,0,0
69971.4738276826,40,2027.8,2119.6,2254,0,0,738600.683194141,0,0,0
69971.513826749,40,2039.8,2163.2,2425,0,0,738600.683194604,0,0,0
69971.5538258154,40,2063.4,2240.8,2580,0,0,738600.683195067,0,0,0
69971.5938248818,40,2089.6,2291.4,2616.8,0,0,738600.68319553,0,0,0
69971.6338239482,40,2099.6,2321.4,2606.8,0,0,738600.683195993,0,0,0
69971.6738230146,40,2106.8,2320.4,2611.2,0,0,738600.683196456,0,0,0
69971.713822081,40,2098.4,2302.8,2624.8,0,0,738600.683196919,0,0,0
69971.7538211474,40,2083.2,2277,2616.8,0,0,738600.683197382,0,0,0
69971.7938202138,40,2068.8,2238.2,2587.4,0,0,738600.683197845,0,0,0
69971.8338192802,40,2054.8,2204,2507.8,0,0,738600.683198308,0,0,0
69971.8738183466,40,2041,2158.6,2383.2,0,0,738600.683198771,0,0,0
69971.913817413,40,2026.4,2117.8,2257.8,0,0,738600.683199234,0,0,0
69971.9538164794,40,2017,2096.4,2162.8,0,0,738600.683199697,0,0,0
69971.9938155458,40,2011.8,2078.2,2099.2,0,0,738600.68320016,0,0,0
69972.0338146122,40,2012.4,2071.4,2085,0,0,738600.683200623,0,0,0
69972.0738136786,40,2015,2081.6,2101.4,0,0,738600.683201086,0,0,0
69972.113812745,40,2017.6,2096.8,2154.2,0,0,738600.683201548,0,0,0
69972.1538118114,40,2031,2127.8,2263.6,0,0,738600.683202011,0,0,0
69972.1938108778,40,2048.2,2176.4,2429.4,0,0,738600.683202474,0,0,0
69972.2338099442,40,2069.4,2247.6,2567.4,0,0,738600.683202937,0,0,0
69972.2738090106,40,2098,2308.4,2606.6,0,0,738600.6832034,0,0,0
69972.313808077,40,2111,2335.8,2578.6,0,0,738600.683203863,0,0,0
69972.3538071434,40,2119,2347.4,2565.4,0,0,738600.683204326,0,0,0
69972.3938062098,40,2115.6,2333.6,2589.2,0,0,738600.683204789,0,0,0
69972.4338052762,40,2099.6,2309.8,2616.6,0,0,738600.683205252,0,0,0
69972.4738043426,40,2084.6,2284,2611.4,0,0,738600.683205715,0,0,0
69972.513803409,40,2067.4,2236.2,2573,0,0,738600.683206178,0,0,0
69972.5538024754,40,2046,2180.6,2445.2,0,0,738600.683206641,0,0,0
69972.5938015418,40,2031.2,2126,2278.6,0,0,738600.683207104,0,0,0
69972.6338006082,40,2018.6,2093.8,2158.6,0,0,738600.683207567,0,0,0
69972.6737996746,40,2014.4,2078.2,2093.6,0,0,738600.68320803,0,0,0
69972.713798741,40,2016.6,2064.8,2074,0,0,738600.683208493,0,0,0
69972.7537978074,40,2010.8,2072.4,2086.8,0,0,738600.683208956,0,0,0
69972.7937968738,40,2015.6,2081.2,2118.2,0,0,738600.683209419,0,0,0
69972.8337959402,40,2027.2,2105,2187.4,0,0,738600.683209882,0,0,0
69972.8737950066,40,2035.6,2137.6,2319.2,0,0,738600.683210345,0,0,0
69972.913794073,40,2052.8,2199,2493.6,0,0,738600.683210808,0,0,0
69972.9537931394,40,2075.4,2265,2605.4,0,0,738600.68321127,0,0,0
69972.9937922058,40,2104.2,2313.8,2591.2,0,0,738600.683211733,0,0,0
69973.0337912722,40,2108.2,2331.2,2585.8,0,0,738600.683212196,0,0,0
69973.0737903386,40,2107,2320.6,2590.8,0,0,738600.683212659,0,0,0
69973.113789405,40,2102,2305.8,2614.4,0,0,738600.683213122,0,0,0
69973.1537884714,40,2087,2287.6,2616.2,0,0,738600.683213585,0,0,0
69973.1937875378,40,2077.4,2258.4,2594,0,0,738600.683214048,0,0,0
69973.2337866042,40,2055.8,2214,2519.2,0,0,738600.683214511,0,0,0
69973.2737856706,40,2041.6,2160.4,2387.2,0,0,738600.683214974,0,0,0
69973.313784737,40,2026.4,2121,2252.6,0,0,738600.683215437,0,0,0
69973.3537838034,40,2019.4,2092.6,2159.4,0,0,738600.6832159,0,0,0
69973.3937828698,40,2013.6,2077.4,2107,0,0,738600.683216363,0,0,0
69973.4337819362,40,2016.2,2075.2,2099.4,0,0,738600.683216826,0,0,0
69973.4737810026,40,2018,2086.4,2133.4,0,0,738600.683217289,0,0,0
69973.513780069,40,2024.2,2106.4,2210.4,0,0,738600.683217752,0,0,0
69973.5537791354,40,2036,2146.8,2336,0,0,738600.683218215,0,0,0
69973.5937782018,40,2051.6,2201.6,2488.2,0,0,738600.683218678,0,0,0
69973.6337772682,40,2079.8,2266.4,2589.4,0,0,738600.683219141,0,0,0
69973.6737763346,40,2100,2315,2600.6,0,0,738600.683219604,0,0,0
69973.713775401,40,2112.6,2334.4,2587.8,0,0,738600.683220067,0,0,0
69973.7537744674,40,2102.2,2320.4,2603.4,0,0,738600.683220529,0,0,0
69973.7937735338,40,2099.6,2307.6,2617,0,0,738600.683220992,0,0,0
69973.8337726002,40,2087.4,2279.2,2613,0,0,738600.683221455,0,0,0
69973.8737716666,40,2068,2250.6,2589,0,0,738600.683221918,0,0,0
69973.913770733,40,2050.4,2199.2,2494.2,0,0,738600.683222381,0,0,0
69973.9537697994,40,2037.8,2146.4,2343.8,0,0,738600.683222844,0,0,0
69973.9937688658,40,2022.6,2107.8,2214.6,0,0,738600.683223307,0,0,0
69974.0337679322,40,2012.2,2083,2128.6,0,0,738600.68322377,0,0,0
69974.0737669986,40,2009.8,2071,2092.6,0,0,738600.683224233,0,0,0
69974.113766065,40,2013.8,2077.8,2093.6,0,0,738600.683224696,0,0,0
69974.1537651314,40,2018,2085.8,2128,0,0,738600.683225159,0,0,0
69974.1937641978,40,2026.6,2110.6,2209.6,0,0,738600.683225622,0,0,0
69974.2337632642,40,2035.8,2144.6,2344.4,0,0,738600.683226085,0,0,0
69974.2737623306,40,2052.4,2202,2514.2,0,0,738600.683226548,0,0,0
69974.313761397,40,2080.6,2271.2,2597.8,0,0,738600.683227011,0,0,0
69974.3537604634,40,2104.4,2321.6,2598.8,0,0,738600.683227474,0,0,0
69974.3937595298,40,2111,2337.6,2588,0,0,738600.683227937,0,0,0
69974.4337585962,40,2104.4,2322.6,2602.2,0,0,738600.6832284,0,0,0
69974.4737576626,40,2096.4,2311.6,2611.8,0,0,738600.683228863,0,0,0
69974.513756729,40,2084.4,2278.2,2614.2,0,0,738600.683229326,0,0,0
69974.5537557954,40,2067.2,2237.6,2577,0,0,738600.683229789,0,0,0
69974.5937548618,40,2047,2188,2477.6,0,0,738600.683230252,0,0,0
69974.6337539282,40,2033.6,2142.4,2336.6,0,0,738600.683230714,0,0,0
69974.6737529946,40,2025,2105.8,2212.4,0,0,738600.683231177,0,0,0
69974.713752061,40,2014.2,2082,2132.6,0,0,738600.68323164,0,0,0
69974.7537511274,40,2013.2,2074.6,2100.4,0,0,738600.683232103,0,0,0
69974.7937501938,40,2013.6,2076,2111.4,0,0,738600.683232566,0,0,0
69974.8337492602,40,2022.2,2093.8,2159,0,0,738600.683233029,0,0,0
69974.8737483266,40,2024.4,2124,2262.2,0,0,738600.683233492,0,0,0
69974.913747393,40,2043.2,2177.8,2423,0,0,738600.683233955,0,0,0
69974.9537464594,40,2067.4,2241,2582.6,0,0,738600.683234418,0,0,0
69974.9937455258,40,2092.8,2298.6,2615.8,0,0,738600.683234881,0,0,0
69975.0337445922,40,2113,2329.4,2600,0,0,738600.683235344,0,0,0
69975.0737436586,40,2117.2,2335.8,2591.8,0,0,738600.683235807,0,0,0
69975.113742725,40,2098.6,2315.8,2616,0,0,738600.68323627,0,0,0
69975.1537417914,40,2091,2300.6,2609.8,0,0,738600.683236733,0,0,0
69975.1937408578,40,2079.6,2263.6,2608.6,0,0,738600.683237196,0,0,0
69975.2337399242,40,2058,2223.2,2542.6,0,0,738600.683237659,0,0,0
69975.2737389906,40,2044.4,2166.6,2413.8,0,0,738600.683238122,0,0,0
69975.313738057,40,2038.2,2126.2,2268.2,0,0,738600.683238585,0,0,0
69975.3537371234,40,2016.4,2092.4,2161.8,0,0,738600.683239048,0,0,0
69975.3937361898,40,2014.2,2081.4,2107,0,0,738600.683239511,0,0,0
69975.4337352562,40,2012,2079.2,2093.6,0,0,738600.683239973,0,0,0
69975.4737343226,40,2013.6,2082.6,2130.8,0,0,738600.683240436,0,0,0
69975.513733389,40,2024.8,2111.2,2203.4,0,0,738600.683240899,0,0,0
69975.5537324554,40,2040.4,2147.6,2344.6,0,0,738600.683241362,0,0,0
69975.5937315218,40,2062.8,2213,2531.4,0,0,738600.683241825,0,0,0
69975.6337305882,40,2087,2286,2619,0,0,738600.683242288,0,0,0
69975.6737296546,40,2106.4,2320.2,2597.6,0,0,738600.683242751,0,0,0
69975.713728721,40,2111.2,2331,2586.2,0,0,738600.683243214,0,0,0
69975.7537277874,40,2100.4,2322,2609.2,0,0,738600.683243677,0,0,0
69975.7937268538,40,2098.2,2309.8,2612.6,0,0,738600.68324414,0,0,0
69975.8337259202,40,2084.6,2274,2608.6,0,0,738600.683244603,0,0,0
69975.8737249866,40,2062.4,2234,2558.4,0,0,738600.683245066,0,0,0
69975.913724053,40,2043.4,2176,2442,0,0,738600.683245529,0,0,0
69975.9537231194,40,2026,2131.4,2296,0,0,738600.683245992,0,0,0
69975.9937221858,40,2021.2,2098.8,2184.6,0,0,738600.683246455,0,0,0
69976.0337212522,40,2015,2083.6,2115.4,0,0,738600.683246918,0,0,0
69976.0737203186,40,2008.8,2069.8,2082.4,0,0,738600.683247381,0,0,0
69976.113719385,40,2012.4,2074.6,2094.4,0,0,738600.683247844,0,0,0
69976.1537184514,40,2015.2,2085.2,2123.6,0,0,738600.683248307,0,0,0
69976.1937175178,40,2020.6,2098.8,2182,0,0,738600.68324877,0,0,0
69976.2337165842,40,2036,2129.8,2291.8,0,0,738600.683249232,0,0,0
69976.2737156506,40,2045.6,2183.6,2448.8,0,0,738600.683249695,0,0,0
69976.313714717,40,2068.2,2237.6,2576.6,0,0,738600.683250158,0,0,0
69976.3537137834,40,2088,2282,2614.6,0,0,738600.683250621,0,0,0
69976.3937128498,40,2096.2,2312.6,2607.2,0,0,738600.683251084,0,0,0
69976.4337119162,40,2089,2291.2,2620.8,0,0,738600.683251547,0,0,0
69976.4737109826,40,2081.6,2266,2605.2,0,0,738600.68325201,0,0,0
