69952.4342720762,40,2027,2125.8,2267.4,0,0,738600.682973776,0,0,0
69976.513710049,40,2066,2229.4,2556.4,0,0,738600.683252473,0,0,0
69976.5537091154,40,2047.8,2188.2,2468.2,0,0,738600.683252936,0,0,0
69976.5937081818,40,2037.8,2143.2,2335.6,0,0,738600.683253399,0,0,0
69976.6337072482,40,2025.6,2106.6,2213.6,0,0,738600.683253862,0,0,0
69976.6737063146,40,2016,2088.2,2135,0,0,738600.683254325,0,0,0
69976.713705381,40,2012.6,2072.6,2088.8,0,0,738600.683254788,0,0,0
69976.7537044474,40,2006.2,2070,2083.4,0,0,738600.683255251,0,0,0
69976.7937035138,40,2011.6,2079,2102,0,0,738600.683255714,0,0,0
69976.8337025802,40,2017.8,2093,2158.8,0,0,738600.683256177,0,0,0
69976.8737016466,40,2030.6,2121.4,2251.2,0,0,738600.68325664,0,0,0
69976.913700713,40,2041.4,2160.8,2392.4,0,0,738600.683257103,0,0,0
69976.9536997794,40,2059.2,2217.6,2541.2,0,0,738600.683257566,0,0,0
69976.9936988458,40,2080.6,2280.8,2610.4,0,0,738600.683258029,0,0,0
69977.0336979122,40,2091.8,2303,2612.4,0,0,738600.683258492,0,0,0
69977.0736969786,40,2086,2299.6,2616.2,0,0,738600.683258955,0,0,0
69977.113696045,40,2081.6,2278.4,2621.4,0,0,738600.683259417,0,0,0
69977.1536951114,40,2067.8,2239.6,2587,0,0,738600.68325988,0,0,0
69977.1936941778,40,2059.2,2203.6,2490.4,0,0,738600.683260343,0,0,0
69977.2336932442,40,2036.4,2155.4,2368,0,0,738600.683260806,0,0,0
69977.2736923106,40,2026,2113,2234,0,0,738600.683261269,0,0,0
69977.313691377,40,2018.4,2095.8,2145,0,0,738600.683261732,0,0,0
69977.3536904434,40,2012.6,2070.8,2090,0,0,738600.683262195,0,0,0
69977.3936895098,40,2011.4,2070,2079.6,0,0,738600.683262658,0,0,0
69977.4336885762,40,2011.2,2076,2094.2,0,0,738600.683263121,0,0,0
69977.4736876426,40,2018.4,2085.2,2128,0,0,738600.683263584,0,0,0
69977.513686709,40,2020.8,2099,2199.2,0,0,738600.683264047,0,0,0
69977.5536857754,40,2032.8,2142.4,2315.8,0,0,738600.68326451,0,0,0
69977.5936848418,40,2055.4,2204.8,2469.4,0,0,738600.683264973,0,0,0
69977.6336839082,40,2076,2264.2,2581,0,0,738600.683265436,0,0,0
69977.6736829746,40,2103.6,2316.2,2601.8,0,0,738600.683265899,0,0,0
69977.713682041,40,2107.4,2329.6,2598,0,0,738600.683266362,0,0,0
69977.7536811074,40,2102,2317.8,2613.8,0,0,738600.683266825,0,0,0
69977.7936801738,40,2085,2294.4,2622.2,0,0,738600.683267288,0,0,0
69977.8336792402,40,2078,2260.6,2606.8,0,0,738600.683267751,0,0,0
69977.8736783066,40,2057.6,2225.6,2550.2,0,0,738600.683268214,0,0,0
69977.913677373,40,2048.6,2180.2,2438.2,0,0,738600.683268677,0,0,0
69977.9536764394,40,2034.8,2134.2,2294.8,0,0,738600.683269139,0,0,0
69977.9936755058,40,2020,2101.2,2185.2,0,0,738600.683269602,0,0,0
69978.0336745722,40,2017.6,2080.6,2122.2,0,0,738600.683270065,0,0,0
69978.0736736386,40,2010.6,2071.8,2095.4,0,0,738600.683270528,0,0,0
69978.113672705,40,2010.8,2076.6,2103,0,0,738600.683270991,0,0,0
69978.1536717714,40,2016.8,2089.2,2140.6,0,0,738600.683271454,0,0,0
69978.1936708378,40,2028.2,2110.6,2215.4,0,0,738600.683271917,0,0,0
69978.2336699042,40,2036,2142,2331.6,0,0,738600.68327238,0,0,0
69978.2736689706,40,2051.6,2191,2483.8,0,0,738600.683272843,0,0,0
69978.313668037,40,2067.6,2252,2589.6,0,0,738600.683273306,0,0,0
69978.3536671034,40,2091.4,2300.4,2616,0,0,738600.683273769,0,0,0
69978.3936661698,40,2104,2316.2,2610,0,0,738600.683274232,0,0,0
69978.4336652362,40,2089.8,2297.6,2619.6,0,0,738600.683274695,0,0,0
69978.4736643026,40,2072.8,2268,2613.4,0,0,738600.683275158,0,0,0
69978.513663369,40,2060.6,2233.2,2570.6,0,0,738600.683275621,0,0,0
69978.5536624354,40,2050,2190.6,2481.4,0,0,738600.683276084,0,0,0
69978.5936615018,40,2039.8,2149.6,2355.6,0,0,738600.683276547,0,0,0
69978.6336605682,40,2021.4,2113.4,2226.2,0,0,738600.68327701,0,0,0
69978.6736596346,40,2014.4,2087.6,2144,0,0,738600.683277473,0,0,0
69978.713658701,40,2006.4,2074.2,2094.6,0,0,738600.683277936,0,0,0
69978.7536577674,40,2010,2064,2081.8,0,0,738600.683278398,0,0,0
69978.7936568338,40,2013.2,2077.4,2097.2,0,0,738600.683278861,0,0,0
69978.8336559002,40,2017.6,2087.6,2132.2,0,0,738600.683279324,0,0,0
69978.8736549666,40,2023.4,2107.4,2203.6,0,0,738600.683279787,0,0,0
69978.913654033,40,2034.8,2144,2317.8,0,0,738600.68328025,0,0,0
69978.9536530994,40,2054.6,2197.8,2478,0,0,738600.683280713,0,0,0
69978.9936521658,40,2071.2,2254.8,2589.6,0,0,738600.683281176,0,0,0
69979.0336512322,40,2094.2,2299.6,2617,0,0,738600.683281639,0,0,0
69979.0736502986,40,2105.8,2322.2,2602,0,0,738600.683282102,0,0,0
69979.113649365,40,2100,2313.4,2610,0,0,738600.683282565,0,0,0
69979.1536484314,40,2086,2287.2,2614.2,0,0,738600.683283028,0,0,0
69979.1936474978,40,2069.4,2251.4,2589,0,0,738600.683283491,0,0,0
69979.2336465642,40,2048.6,2202.6,2500,0,0,738600.683283954,0,0,0
69979.2736456306,40,2039.6,2155.2,2382.8,0,0,738600.683284417,0,0,0
69979.313644697,40,2028.4,2120.2,2253.2,0,0,738600.68328488,0,0,0
69979.3536437634,40,2016.4,2089.2,2161.6,0,0,738600.683285343,0,0,0
69979.3936428298,40,2011.4,2076.4,2111.6,0,0,738600.683285806,0,0,0
69979.4336418962,40,2011.6,2069.6,2087,0,0,738600.683286269,0,0,0
69979.4736409626,40,2010.6,2073.4,2103.8,0,0,738600.683286732,0,0,0
69979.513640029,40,2017.2,2090.8,2157.8,0,0,738600.683287195,0,0,0
69979.5536390954,40,2026,2121.6,2273.6,0,0,738600.683287658,0,0,0
69979.5936381618,40,2044.6,2175.8,2449.2,0,0,738600.683288121,0,0,0
69979.6336372282,40,2069.8,2243,2580.4,0,0,738600.683288583,0,0,0
69979.6736362946,40,2096,2310.6,2611.8,0,0,738600.683289046,0,0,0
69979.713635361,40,2118.8,2338.6,2584.8,0,0,738600.683289509,0,0,0
69979.7536344274,40,2116.8,2334.8,2582.8,0,0,738600.683289972,0,0,0
69979.7936334938,40,2099,2319,2608.6,0,0,738600.683290435,0,0,0
69979.8336325602,40,2092.4,2292.8,2623.4,0,0,738600.683290898,0,0,0
69979.8736316266,40,2076.4,2250.8,2602.6,0,0,738600.683291361,0,0,0
69979.913630693,40,2052.6,2207.2,2518,0,0,738600.683291824,0,0,0
69979.9536297594,40,2039.8,2158.8,2381.6,0,0,738600.683292287,0,0,0
69979.9936288258,40,2026,2117.8,2241.4,0,0,738600.68329275,0,0,0
69980.0336278922,40,2017.8,2095.6,2149.2,0,0,738600.683293213,0,0,0
69980.0736269586,40,2010.6,2072.6,2101,0,0,738600.683293676,0,0,0
69980.113626025,40,2014.2,2072.6,2087,0,0,738600.683294139,0,0,0
69980.1536250914,40,2012.2,2081.8,2107.2,0,0,738600.683294602,0,0,0
69980.1936241578,40,2016.4,2090.2,2163.6,0,0,738600.683295065,0,0,0
69980.2336232242,40,2031,2127.8,2277.8,0,0,738600.683295528,0,0,0
69980.2736222906,40,2047,2182.8,2446.6,0,0,738600.683295991,0,0,0
69980.313621357,40,2073.4,2247.8,2585.8,0,0,738600.683296454,0,0,0
69980.3536204234,40,2090.8,2305.8,2621.2,0,0,738600.683296917,0,0,0
69980.3936194898,40,2114.8,2339.2,2592.4,0,0,738600.68329738,0,0,0
69980.4336185562,40,2106.2,2334,2603.8,0,0,738600.683297843,0,0,0
69980.4736176226,40,2100.4,2319.2,2617.8,0,0,738600.683298305,0,0,0
69980.513616689,40,2090,2292.6,2628.4,0,0,738600.683298768,0,0,0
69980.5536157554,40,2068.6,2244.2,2584.2,0,0,738600.683299231,0,0,0
69980.5936148218,40,2052,2193,2464.4,0,0,738600.683299694,0,0,0
69980.6336138882,40,2034.2,2139.6,2304,0,0,738600.683300157,0,0,0
69980.6736129546,40,2018.6,2099,2184.6,0,0,738600.68330062,0,0,0
69980.713612021,40,2016.8,2080.8,2113.8,0,0,738600.683301083,0,0,0
69980.7536110874,40,2010.2,2074.4,2086.6,0,0,738600.683301546,0,0,0
69980.7936101538,40,2013.8,2075.2,2105.4,0,0,738600.683302009,0,0,0
69980.8336092202,40,2014.2,2087.8,2140.4,0,0,738600.683302472,0,0,0
69980.8736082866,40,2026.4,2104.6,2208,0,0,738600.683302935,0,0,0
69980.913607353,40,2036.6,2146.6,2329,0,0,738600.683303398,0,0,0
69980.9536064194,40,2052.8,2192.2,2465.4,0,0,738600.683303861,0,0,0
69980.9936054858,40,2074.8,2255.8,2575.8,0,0,738600.683304324,0,0,0
69981.0336045522,40,2095.6,2298.8,2603.4,0,0,738600.683304787,0,0,0
69981.0736036186,40,2102.2,2309.6,2604.4,0,0,738600.68330525,0,0,0
69981.113602685,40,2090,2302.8,2618,0,0,738600.683305713,0,0,0
69981.1536017514,40,2080.2,2272,2616.4,0,0,738600.683306176,0,0,0
69981.1936008178,40,2066.2,2236.4,2576.8,0,0,738600.683306639,0,0,0
69981.2335998842,40,2049.2,2188.4,2482.6,0,0,738600.683307102,0,0,0
69981.2735989506,40,2038.4,2148.2,2344.4,0,0,738600.683307564,0,0,0
69981.313598017,40,2025.4,2105.4,2222.2,0,0,738600.683308027,0,0,0
69981.3535970834,40,2017.8,2085.6,2141.4,0,0,738600.68330849,0,0,0
69981.3935961498,40,2011.4,2073,2097,0,0,738600.683308953,0,0,0
69981.4335952162,40,2011.4,2074.6,2090.4,0,0,738600.683309416,0,0,0
69981.4735942826,40,2010.4,2079.8,2107.6,0,0,738600.683309879,0,0,0
69981.513593349,40,2017.4,2089.4,2157.4,0,0,738600.683310342,0,0,0
69981.5535924154,40,2025.6,2117,2245.6,0,0,738600.683310805,0,0,0
69981.5935914818,40,2042,2154.2,2383,0,0,738600.683311268,0,0,0
69981.6335905482,40,2060,2216.2,2507,0,0,738600.683311731,0,0,0
69981.6735896146,40,2080.6,2266.4,2577.6,0,0,738600.683312194,0,0,0
69981.713588681,40,2094.8,2298.8,2592,0,0,738600.683312657,0,0,0
69981.7535877474,40,2099.4,2299.8,2601.8,0,0,738600.68331312,0,0,0
69981.7935868138,40,2080.6,2281,2609.8,0,0,738600.683313583,0,0,0
69981.8335858802,40,2067.4,2250,2591.8,0,0,738600.683314046,0,0,0
69981.8735849466,40,2055.6,2209.6,2523,0,0,738600.683314509,0,0,0
69981.913584013,40,2044.8,2162.4,2406.2,0,0,738600.683314972,0,0,0
69981.9535830794,40,2027,2126,2274.4,0,0,738600.683315435,0,0,0
69981.9935821458,40,2015.2,2095.8,2168.6,0,0,738600.683315898,0,0,0
69982.0335812122,40,2008.2,2075.4,2110.4,0,0,738600.683316361,0,0,0
69982.0735802786,40,2008.2,2068,2081.4,0,0,738600.683316824,0,0,0
69982.113579345,40,2009.8,2071.8,2086,0,0,738600.683317287,0,0,0
69982.1535784114,40,2014.8,2076.4,2103,0,0,738600.683317749,0,0,0
69982.1935774778,40,2019,2090.6,2159.8,0,0,738600.683318212,0,0,0
69982.2335765442,40,2026.8,2121.4,2253.8,0,0,738600.683318675,0,0,0
69982.2735756106,40,2039.4,2159.4,2392,0,0,738600.683319138,0,0,0
69982.313574677,40,2058.2,2211.2,2533.4,0,0,738600.683319601,0,0,0
69982.3535737434,40,2076.8,2264.8,2612.8,0,0,738600.683320064,0,0,0
69982.3935728098,40,2089.2,2292.6,2623,0,0,738600.683320527,0,0,0
69982.4335718762,40,2089.4,2293.6,2627.8,0,0,738600.68332099,0,0,0
69982.4735709426,40,2075.6,2270,2616.2,0,0,738600.683321453,0,0,0
69982.513570009,40,2063.2,2235,2576.4,0,0,738600.683321916,0,0,0
69982.5535690754,40,2051.2,2192.8,2481.6,0,0,738600.683322379,0,0,0
69982.5935681418,40,2037.4,2146.4,2352.8,0,0,738600.683322842,0,0,0
69982.6335672082,40,2024.4,2113,2234.8,0,0,738600.683323305,0,0,0
69982.6735662746,40,2014.4,2091.2,2149.8,0,0,738600.683323768,0,0,0
69982.713565341,40,2010.6,2073.4,2099,0,0,738600.683324231,0,0,0
69982.7535644074,40,2008.6,2066.4,2080.4,0,0,738600.683324694,0,0,0
69982.7935634738,40,2013,2068.4,2089.2,0,0,738600.683325157,0,0,0
69982.8335625402,40,2016,2080.4,2118,0,0,738600.68332562,0,0,0
69982.8735616066,40,2017.8,2092.4,2181.6,0,0,738600.683326083,0,0,0
69982.913560673,40,2030,2133,2300,0,0,738600.683326546,0,0,0
69982.9535597394,40,2046.8,2187.8,2468.6,0,0,738600.683327009,0,0,0
69982.9935588058,40,2064.2,2244.2,2594.2,0,0,738600.683327471,0,0,0
69983.0335578722,40,2088.4,2286.4,2626,0,0,738600.683327934,0,0,0
69983.0735569386,40,2094.6,2305.2,2615.6,0,0,738600.683328397,0,0,0
69983.113556005,40,2093.2,2289.8,2627.2,0,0,738600.68332886,0,0,0
69983.1535550714,40,2083.8,2268,2617.4,0,0,738600.683329323,0,0,0
69983.1935541378,40,2069,2235.8,2579,0,0,738600.683329786,0,0,0
69983.2335532042,40,2054.2,2194,2495.2,0,0,738600.683330249,0,0,0
69983.2735522706,40,2038,2152.6,2368.2,0,0,738600.683330712,0,0,0
69983.313551337,40,2028,2114.8,2243,0,0,738600.683331175,0,0,0
69983.3535504034,40,2017.8,2094.4,2149.8,0,0,738600.683331638,0,0,0
69983.3935494698,40,2007.8,2075.6,2101.2,0,0,738600.683332101,0,0,0
69983.4335485362,40,2010.8,2070.6,2081.2,0,0,738600.683332564,0,0,0
69983.4735476026,40,2010.4,2076.8,2092.6,0,0,738600.683333027,0,0,0
69983.513546669,40,2015.6,2084.4,2124.2,0,0,738600.68333349,0,0,0
69983.5535457354,40,2022.2,2102.4,2185.8,0,0,738600.683333953,0,0,0
69983.5935448018,40,2028.4,2125.8,2276.4,0,0,738600.683334416,0,0,0
69983.6335438682,40,2041.8,2158.8,2410.8,0,0,738600.683334879,0,0,0
69983.6735429346,40,2055,2211,2527.4,0,0,738600.683335342,0,0,0
69983.713542001,40,2071.6,2253.6,2594.8,0,0,738600.683335805,0,0,0
69983.7535410674,40,2078.4,2270.6,2608.2,0,0,738600.683336267,0,0,0
69983.7935401338,40,2074.6,2249.2,2599.2,0,0,738600.68333673,0,0,0
69983.8335392002,40,2063.6,2226.8,2558.4,0,0,738600.683337193,0,0,0
69983.8735382666,40,2049.8,2194.4,2481.4,0,0,738600.683337656,0,0,0
69983.913537333,40,2040.8,2157.2,2382.2,0,0,738600.683338119,0,0,0
69983.9535363994,40,2026.4,2123.4,2277.6,0,0,738600.683338582,0,0,0
69983.9935354658,40,2019,2099.2,2183.2,0,0,738600.683339045,0,0,0
69984.0335345322,40,2016.2,2080.6,2128.4,0,0,738600.683339508,0,0,0
69984.0735335986,40,2008,2072.6,2096.4,0,0,738600.683339971,0,0,0
69984.113532665,40,2010,2074.4,2090,0,0,738600.683340434,0,0,0
69984.1535317314,40,2014.6,2085,2115.2,0,0,738600.683340897,0,0,0
69984.1935307978,40,2019.6,2103.8,2174.4,0,0,738600.68334136,0,0,0
69984.2335298642,40,2032.6,2127.4,2263.2,0,0,738600.683341823,0,0,0
69984.2735289306,40,2044.8,2170.2,2406.4,0,0,738600.683342286,0,0,0
69984.313527997,40,2058.8,2224.6,2543.6,0,0,738600.683342749,0,0,0
69984.3535270634,40,2076.2,2270.8,2610.4,0,0,738600.683343212,0,0,0
69984.3935261298,40,2083,2288,2615.2,0,0,738600.683343675,0,0,0
69984.4335251962,40,2082.2,2274.6,2615.2,0,0,738600.683344138,0,0,0
69984.4735242626,40,2073.8,2256.2,2602.2,0,0,738600.683344601,0,0,0
69984.513523329,40,2061.6,2225.4,2545.6,0,0,738600.683345064,0,0,0
69984.5535223954,40,2047,2184.6,2442.8,0,0,738600.683345527,0,0,0
69984.5935214618,40,2031.4,2138.8,2309,0,0,738600.68334599,0,0,0
69984.6335205282,40,2021.4,2100.6,2195.8,0,0,738600.683346452,0,0,0
69984.6735195946,40,2015,2082.8,2125.2,0,0,738600.683346915,0,0,0
69984.713518661,40,2012.2,2070.2,2091.8,0,0,738600.683347378,0,0,0
69984.7535177274,40,2012.6,2070.8,2088.4,0,0,738600.683347841,0,0,0
69984.7935167938,40,2012.2,2081.8,2108.6,0,0,738600.683348304,0,0,0
69984.8335158602,40,2019.8,2088.8,2153.6,0,0,738600.683348767,0,0,0
69984.8735149266,40,2025.4,2115.6,2238.4,0,0,738600.68334923,0,0,0
69984.913513993,40,2041.4,2160.8,2375.2,0,0,738600.683349693,0,0,0
69984.9535130594,40,2052.8,2212.8,2530.6,0,0,738600.683350156,0,0,0
69984.9935121258,40,2077,2265.4,2609.4,0,0,738600.683350619,0,0,0
69985.0335111922,40,2093,2301.6,2614.2,0,0,738600.683351082,0,0,0
69985.0735102586,40,2091,2297.8,2617.6,0,0,738600.683351545,0,0,0
69985.113509325,40,2081,2265.8,2612.2,0,0,738600.683352008,0,0,0
69985.1535083914,40,2062.8,2235.4,2574,0,0,738600.683352471,0,0,0
69985.1935074578,40,2054,2189.4,2491.8,0,0,738600.683352934,0,0,0
69985.2335065242,40,2039.2,2159,2372.6,0,0,738600.683353397,0,0,0
69985.2735055906,40,2030.8,2116,2247.6,0,0,738600.68335386,0,0,0
69985.313504657,40,2023,2094.2,2156.8,0,0,738600.683354323,0,0,0
69985.3535037234,40,2008.6,2079.2,2107.4,0,0,738600.683354786,0,0,0
69985.3935027898,40,2011.8,2073.6,2084.2,0,0,738600.683355249,0,0,0
69985.4335018562,40,2014.2,2074.2,2097.6,0,0,738600.683355712,0,0,0
69985.4735009226,40,2014.8,2085.4,2129.2,0,0,738600.683356175,0,0,0
69985.513499989,40,2018,2102.8,2209.2,0,0,738600.683356637,0,0,0
69985.5534990554,40,2037.2,2141.4,2331.6,0,0,738600.6833571,0,0,0
69985.5934981218,40,2054.8,2193.4,2488,0,0,738600.683357563,0,0,0
69985.6334971882,40,2070.8,2245.4,2591.2,0,0,738600.683358026,0,0,0
69985.6734962546,40,2093.4,2284,2610.6,0,0,738600.683358489,0,0,0
69985.713495321,40,2089.8,2291,2610.8,0,0,738600.683358952,0,0,0
69985.7534943874,40,2080.4,2272.8,2608.2,0,0,738600.683359415,0,0,0
69985.7934934538,40,2073,2251,2591.4,0,0,738600.683359878,0,0,0
69985.8334925202,40,2057.2,2213.4,2531.6,0,0,738600.683360341,0,0,0
69985.8734915866,40,2044.6,2172,2431.4,0,0,738600.683360804,0,0,0
69985.913490653,40,2033.6,2136.8,2306.4,0,0,738600.683361267,0,0,0
69985.9534897194,40,2021.8,2104.2,2200,0,0,738600.68336173,0,0,0
69985.9934887858,40,2019.6,2085.4,2132.6,0,0,738600.683362193,0,0,0
69986.0334878522,40,2009.6,2072.2,2097.8,0,0,738600.683362656,0,0,0
69986.0734869186,40,2015.2,2078.8,2103.2,0,0,738600.683363119,0,0,0
69986.113485985,40,2017.6,2089.4,2133.2,0,0,738600.683363582,0,0,0
69986.1534850514,40,2024.8,2106.6,2209.2,0,0,738600.683364045,0,0,0
69986.1934841178,40,2040.2,2145,2338.4,0,0,738600.683364508,0,0,0
69986.2334831842,40,2056,2203,2509.8,0,0,738600.683364971,0,0,0
69986.2734822506,40,2081,2272,2605.2,0,0,738600.683365433,0,0,0
69986.313481317,40,2097.4,2310.4,2608.6,0,0,738600.683365896,0,0,0
69986.3534803834,40,2102.8,2321,2600.6,0,0,738600.683366359,0,0,0
69986.3934794498,40,2099.2,2310.4,2613.6,0,0,738600.683366822,0,0,0
69986.4334785162,40,2089.6,2292,2614.2,0,0,738600.683367285,0,0,0
69986.4734775826,40,2078.8,2267.2,2597.6,0,0,738600.683367748,0,0,0
69986.513476649,40,2059.4,2230.8,2555,0,0,738600.683368211,0,0,0
69986.5534757154,40,2044.6,2186.8,2467.4,0,0,738600.683368674,0,0,0
69986.5934747818,40,2036.6,2138.6,2334.4,0,0,738600.683369137,0,0,0
69986.6334738482,40,2023,2112,2219.6,0,0,738600.6833696,0,0,0
69986.6734729146,40,2018,2088.6,2134.8,0,0,738600.683370063,0,0,0
69986.713471981,40,2014,2078.4,2103.2,0,0,738600.683370526,0,0,0
69986.7534710474,40,2011.8,2079.4,2102,0,0,738600.683370989,0,0,0
69986.7934701138,40,2015.4,2085,2142,0,0,738600.683371452,0,0,0
69986.8334691802,40,2024.8,2109.8,2215.2,0,0,738600.683371915,0,0,0
69986.8734682466,40,2033,2145.2,2337.6,0,0,738600.683372378,0,0,0
69986.913467313,40,2051.2,2194.4,2498.2,0,0,738600.683372841,0,0,0
69986.9534663794,40,2076,2255,2601,0,0,738600.683373304,0,0,0
69986.9934654458,40,2096,2301.2,2616.8,0,0,738600.683373767,0,0,0
69987.0334645122,40,2092.8,2301.6,2615.2,0,0,738600.68337423,0,0,0
69987.0734635786,40,2078,2278.2,2609.8,0,0,738600.683374693,0,0,0
69987.113462645,40,2069.8,2249.2,2590.2,0,0,738600.683375156,0,0,0
69987.1534617114,40,2057,2204.8,2511.2,0,0,738600.683375618,0,0,0
69987.1934607778,40,2037.2,2162,2391.6,0,0,738600.683376081,0,0,0
69987.2334598442,40,2031.4,2122,2255.4,0,0,738600.683376544,0,0,0
69987.2734589106,40,2018.8,2095.2,2159.8,0,0,738600.683377007,0,0,0
69987.313457977,40,2008,2081.4,2110.8,0,0,738600.68337747,0,0,0
69987.3534570434,40,2009.4,2072.8,2091.2,0,0,738600.683377933,0,0,0
69987.3934561098,40,2011.2,2076.4,2107.2,0,0,738600.683378396,0,0,0
69987.4334551762,40,2014,2087.6,2138.8,0,0,738600.683378859,0,0,0
69987.4734542426,40,2021.8,2109.8,2215.6,0,0,738600.683379322,0,0,0
69987.513453309,40,2038.4,2144.4,2332.4,0,0,738600.683379785,0,0,0
69987.5534523754,40,2050.2,2197.8,2471.6,0,0,738600.683380248,0,0,0
69987.5934514418,40,2076.6,2254,2582.2,0,0,738600.683380711,0,0,0
69987.6334505082,40,2085,2289.2,2615.6,0,0,738600.683381174,0,0,0
69987.6734495746,40,2091.4,2292,2620,0,0,738600.683381637,0,0,0
69987.713448641,40,2083.6,2277.4,2614,0,0,738600.6833821,0,0,0
69987.7534477074,40,2067.6,2250.6,2599.6,0,0,738600.683382563,0,0,0
69987.7934467738,40,2059.4,2215.2,2536.4,0,0,738600.683383026,0,0,0
69987.8334458402,40,2043.4,2173,2428.6,0,0,738600.683383489,0,0,0
69987.8734449066,40,2033.8,2132.6,2300.8,0,0,738600.683383952,0,0,0
69987.913443973,40,2022.6,2099.6,2194.2,0,0,738600.683384415,0,0,0
69987.9534430394,40,2011.8,2087.2,2128.6,0,0,738600.683384878,0,0,0
69987.9934421058,40,2015,2079.2,2094.8,0,0,738600.68338534,0,0,0
69988.0334411722,40,2012,2080,2106.4,0,0,738600.683385803,0,0,0
69988.0734402386,40,2018.6,2089.2,2136.6,0,0,738600.683386266,0,0,0
69988.113439305,40,2025.4,2106.8,2205.8,0,0,738600.683386729,0,0,0
69988.1534383714,40,2038.2,2142,2312,0,0,738600.683387192,0,0,0
69988.1934374378,40,2046.2,2187.8,2441.6,0,0,738600.683387655,0,0,0
69988.2334365042,40,2067.2,2241.2,2561,0,0,738600.683388118,0,0,0
69988.2734355706,40,2083,2280.6,2606.2,0,0,738600.683388581,0,0,0
69988.313434637,40,2088,2291.2,2618.4,0,0,738600.683389044,0,0,0
69988.3534337034,40,2081.6,2275.2,2613.2,0,0,738600.683389507,0,0,0
69988.3934327698,40,2066.4,2250.2,2596.4,0,0,738600.68338997,0,0,0
69988.4334318362,40,2057.2,2211.2,2522.8,0,0,738600.683390433,0,0,0
69988.4734309026,40,2042.6,2171.8,2415,0,0,738600.683390896,0,0,0
69988.513429969,40,2032.8,2130.4,2290.2,0,0,738600.683391359,0,0,0
