69952.4342720762,40,2027,2125.8,2267.4,0,0,738600.682973776,0,0,0
69988.5534290354,40,2022.4,2102.6,2195.2,0,0,738600.683391822,0,0,0
69988.5934281018,40,2018.4,2085.4,2134.6,0,0,738600.683392285,0,0,0
69988.6334271682,40,2011.2,2074.4,2099.2,0,0,738600.683392748,0,0,0
69988.6734262346,40,2016,2081,2101.4,0,0,738600.683393211,0,0,0
69988.713425301,40,2020,2086.6,2133.4,0,0,738600.683393674,0,0,0
69988.7534243674,40,2029.2,2108.8,2200.6,0,0,738600.683394137,0,0,0
69988.7934234338,40,2036.2,2142.4,2302,0,0,738600.683394599,0,0,0
69988.8334225002,40,2049.2,2185.2,2433.4,0,0,738600.683395062,0,0,0
69988.8734215666,40,2061.2,2233.4,2548.6,0,0,738600.683395525,0,0,0
69988.913420633,40,2079.6,2265.2,2592.2,0,0,738600.683395988,0,0,0
69988.9534196994,40,2084,2272.8,2609.6,0,0,738600.683396451,0,0,0
69988.9934187658,40,2072.4,2253.4,2605,0,0,738600.683396914,0,0,0
69989.0334178322,40,2063.4,2237.6,2579.4,0,0,738600.683397377,0,0,0
69989.0734168986,40,2054.4,2204.2,2519.2,0,0,738600.68339784,0,0,0
69989.113415965,40,2042.8,2167.2,2418.4,0,0,738600.683398303,0,0,0
69989.1534150314,40,2038.4,2136,2304.8,0,0,738600.683398766,0,0,0
69989.1934140978,40,2019,2106.8,2200.6,0,0,738600.683399229,0,0,0
69989.2334131642,40,2017.2,2084,2136.4,0,0,738600.683399692,0,0,0
69989.2734122306,40,2015.8,2080.2,2104.2,0,0,738600.683400155,0,0,0
69989.313411297,40,2013.4,2084.6,2114.8,0,0,738600.683400618,0,0,0
69989.3534103634,40,2019.8,2099.8,2166,0,0,738600.683401081,0,0,0
69989.3934094298,40,2029.2,2124.4,2265.6,0,0,738600.683401544,0,0,0
69989.4334084962,40,2041.4,2168.4,2411.8,0,0,738600.683402007,0,0,0
69989.4734075626,40,2059,2218.2,2546.4,0,0,738600.68340247,0,0,0
69989.513406629,40,2082,2269.6,2606.6,0,0,738600.683402933,0,0,0
69989.5534056954,40,2085.6,2285.2,2615.4,0,0,738600.683403396,0,0,0
69989.5934047618,40,2078.6,2272.8,2614.2,0,0,738600.683403859,0,0,0
69989.6334038282,40,2068.2,2243.2,2588.8,0,0,738600.683404322,0,0,0
69989.6734028946,40,2057.6,2212.4,2530.4,0,0,738600.683404784,0,0,0
69989.713401961,40,2043.4,2175.4,2440.2,0,0,738600.683405247,0,0,0
69989.7534010274,40,2034.4,2143.4,2329.4,0,0,738600.68340571,0,0,0
69989.7934000938,40,2027,2111,2227.2,0,0,738600.683406173,0,0,0
69989.8333991602,40,2018.2,2090,2154.6,0,0,738600.683406636,0,0,0
69989.8733982266,40,2012.6,2078,2111.2,0,0,738600.683407099,0,0,0
69989.913397293,40,2013.4,2074.2,2102.6,0,0,738600.683407562,0,0,0
69989.9533963594,40,2020.2,2084.4,2114.4,0,0,738600.683408025,0,0,0
69989.9933954258,40,2019.8,2096.6,2170.4,0,0,738600.683408488,0,0,0
69990.0333944922,40,2032.4,2128.4,2291.8,0,0,738600.683408951,0,0,0
69990.0733935586,40,2049.2,2191,2465,0,0,738600.683409414,0,0,0
69990.113392625,40,2078.8,2259,2585.6,0,0,738600.683409877,0,0,0
69990.1533916914,40,2096.6,2304.2,2604.4,0,0,738600.68341034,0,0,0
69990.1933907578,40,2102.4,2312.4,2601.6,0,0,738600.683410803,0,0,0
69990.2333898242,40,2092.8,2304.2,2617.8,0,0,738600.683411266,0,0,0
69990.2733888906,40,2084.4,2278.6,2614.2,0,0,738600.683411729,0,0,0
69990.313387957,40,2071.6,2253.2,2585.6,0,0,738600.683412192,0,0,0
69990.3533870234,40,2061.2,2223.8,2537.2,0,0,738600.683412655,0,0,0
69990.3933860898,40,2047.4,2182.2,2437.2,0,0,738600.683413118,0,0,0
69990.4333851562,40,2033.8,2141.6,2311.8,0,0,738600.683413581,0,0,0
69990.4733842226,40,2025.8,2109,2204.2,0,0,738600.683414044,0,0,0
69990.513383289,40,2017.4,2090,2133.2,0,0,738600.683414506,0,0,0
69990.5533823554,40,2016.4,2081.8,2102.2,0,0,738600.683414969,0,0,0
69990.5933814218,40,2015.6,2079.6,2116.6,0,0,738600.683415432,0,0,0
69990.6333804882,40,2022,2094.6,2159.2,0,0,738600.683415895,0,0,0
69990.6733795546,40,2028,2120.6,2235.6,0,0,738600.683416358,0,0,0
69990.713378621,40,2040.8,2155.6,2348.6,0,0,738600.683416821,0,0,0
69990.7533776874,40,2056.6,2199.8,2478.6,0,0,738600.683417284,0,0,0
69990.7933767538,40,2070.6,2245.4,2576.8,0,0,738600.683417747,0,0,0
69990.8333758202,40,2085.6,2274.2,2610.2,0,0,738600.68341821,0,0,0
69990.8733748866,40,2083.2,2279.2,2615.8,0,0,738600.683418673,0,0,0
69990.913373953,40,2075.2,2260,2599.2,0,0,738600.683419136,0,0,0
69990.9533730194,40,2066.4,2243.2,2571.8,0,0,738600.683419599,0,0,0
69990.9933720858,40,2057,2202.2,2503.8,0,0,738600.683420062,0,0,0
69991.0333711522,40,2045.8,2162.8,2406.2,0,0,738600.683420525,0,0,0
69991.0733702186,40,2028.2,2128.8,2281,0,0,738600.683420988,0,0,0
69991.113369285,40,2018.2,2104.8,2196.2,0,0,738600.683421451,0,0,0
69991.1533683514,40,2016.2,2084.8,2133,0,0,738600.683421914,0,0,0
69991.1933674178,40,2010.8,2078.8,2104.2,0,0,738600.683422377,0,0,0
69991.2333664842,40,2015.2,2084.8,2119,0,0,738600.68342284,0,0,0
69991.2733655506,40,2021,2099.4,2169.8,0,0,738600.683423302,0,0,0
69991.313364617,40,2031,2126.6,2262,0,0,738600.683423765,0,0,0
69991.3533636834,40,2043.6,2164.2,2393.6,0,0,738600.683424228,0,0,0
69991.3933627498,40,2058.4,2218.8,2525.4,0,0,738600.683424691,0,0,0
69991.4333618162,40,2074.4,2264,2598.8,0,0,738600.683425154,0,0,0
69991.4733608826,40,2084.8,2282.4,2613.8,0,0,738600.683425617,0,0,0
69991.513359949,40,2085.6,2282.8,2615,0,0,738600.68342608,0,0,0
69991.5533590154,40,2077.4,2260.4,2594.2,0,0,738600.683426543,0,0,0
69991.5933580818,40,2066.4,2235.2,2552,0,0,738600.683427006,0,0,0
69991.6333571482,40,2050.8,2200.8,2489,0,0,738600.683427469,0,0,0
69991.6733562146,40,2043,2161.2,2386.2,0,0,738600.683427932,0,0,0
69991.713355281,40,2031,2125,2267,0,0,738600.683428395,0,0,0
69991.7533543474,40,2020,2097,2176.6,0,0,738600.683428858,0,0,0
69991.7933534138,40,2014.4,2081,2115.2,0,0,738600.683429321,0,0,0
69991.8333524802,40,2009.4,2077.6,2095.6,0,0,738600.683429784,0,0,0
69991.8733515466,40,2015.2,2082.6,2118.8,0,0,738600.683430247,0,0,0
69991.913350613,40,2024,2098.8,2170.4,0,0,738600.68343071,0,0,0
69991.9533496794,40,2026.6,2125,2263.8,0,0,738600.683431173,0,0,0
69991.9933487458,40,2044,2161.4,2392.2,0,0,738600.683431636,0,0,0
69992.0333478122,40,2055.2,2214.4,2518.4,0,0,738600.683432099,0,0,0
69992.0733468786,40,2071,2257.8,2600.6,0,0,738600.683432562,0,0,0
69992.113345945,40,2081,2283.8,2617.2,0,0,738600.683433025,0,0,0
69992.1533450114,40,2081.8,2275.4,2611.2,0,0,738600.683433487,0,0,0
69992.1933440778,40,2071.6,2249.6,2590.8,0,0,738600.68343395,0,0,0
69992.2333431442,40,2060,2221,2541,0,0,738600.683434413,0,0,0
69992.2733422106,40,2047,2182.4,2452,0,0,738600.683434876,0,0,0
69992.313341277,40,2033.6,2144.8,2345,0,0,738600.683435339,0,0,0
69992.3533403434,40,2024,2113,2235,0,0,738600.683435802,0,0,0
69992.3933394098,40,2020.4,2089.4,2154,0,0,738600.683436265,0,0,0
69992.4333384762,40,2012.2,2075.8,2107.6,0,0,738600.683436728,0,0,0
69992.4733375426,40,2013.4,2079.2,2102.8,0,0,738600.683437191,0,0,0
69992.513336609,40,2017.2,2086.6,2134.2,0,0,738600.683437654,0,0,0
69992.5533356754,40,2023,2101.8,2196.4,0,0,738600.683438117,0,0,0
69992.5933347418,40,2032.2,2137,2304.2,0,0,738600.68343858,0,0,0
69992.6333338082,40,2048,2186,2448,0,0,738600.683439043,0,0,0
69992.6733328746,40,2065.8,2237.8,2565.8,0,0,738600.683439506,0,0,0
69992.713331941,40,2084.2,2276.2,2612,0,0,738600.683439969,0,0,0
69992.7533310074,40,2087.8,2280.2,2620.4,0,0,738600.683440432,0,0,0
69992.7933300738,40,2081.2,2274,2612.2,0,0,738600.683440895,0,0,0
69992.8333291402,40,2071.2,2249.8,2582,0,0,738600.683441358,0,0,0
69992.8733282066,40,2060.4,2210.2,2515.4,0,0,738600.683441821,0,0,0
69992.913327273,40,2043.8,2170.4,2418.2,0,0,738600.683442284,0,0,0
69992.9533263394,40,2035.8,2140.4,2300.2,0,0,738600.683442747,0,0,0
69992.9933254058,40,2020,2101,2193.6,0,0,738600.68344321,0,0,0
69993.0333244722,40,2013,2081.4,2120.8,0,0,738600.683443672,0,0,0
69993.0733235386,40,2008,2069.2,2088,0,0,738600.683444135,0,0,0
69993.113322605,40,2007.2,2068.8,2085.4,0,0,738600.683444598,0,0,0
69993.1533216714,40,2012,2078.4,2112.2,0,0,738600.683445061,0,0,0
69993.1933207378,40,2018,2096.8,2162.4,0,0,738600.683445524,0,0,0
69993.2333198042,40,2028,2123.4,2250.2,0,0,738600.683445987,0,0,0
69993.2733188706,40,2044.4,2164,2381.6,0,0,738600.68344645,0,0,0
69993.313317937,40,2062.4,2211.4,2519.8,0,0,738600.683446913,0,0,0
69993.3533170034,40,2076.4,2256.2,2593.6,0,0,738600.683447376,0,0,0
69993.3933160698,40,2077.8,2268.2,2611,0,0,738600.683447839,0,0,0
69993.4333151362,40,2075.6,2265.6,2596,0,0,738600.683448302,0,0,0
69993.4733142026,40,2069.8,2243.6,2568.4,0,0,738600.683448765,0,0,0
69993.513313269,40,2056.6,2210.8,2503.4,0,0,738600.683449228,0,0,0
69993.5533123354,40,2045.4,2178,2409.2,0,0,738600.683449691,0,0,0
69993.5933114018,40,2035,2138.2,2293.8,0,0,738600.683450154,0,0,0
69993.6333104682,40,2023,2100.6,2186.6,0,0,738600.683450617,0,0,0
69993.6733095346,40,2016.2,2085.2,2129.6,0,0,738600.68345108,0,0,0
69993.713308601,40,2013.2,2072.2,2091.2,0,0,738600.683451543,0,0,0
69993.7533076674,40,2011,2072.2,2096.2,0,0,738600.683452006,0,0,0
69993.7933067338,40,2014.8,2086,2124.8,0,0,738600.683452468,0,0,0
69993.8333058002,40,2018.8,2099.6,2178.2,0,0,738600.683452931,0,0,0
69993.8733048666,40,2032.2,2126.8,2267,0,0,738600.683453394,0,0,0
69993.913303933,40,2040.2,2162.4,2391.8,0,0,738600.683453857,0,0,0
69993.9533029994,40,2057.4,2209,2517.6,0,0,738600.68345432,0,0,0
69993.9933020658,40,2072.4,2250.8,2589.2,0,0,738600.683454783,0,0,0
69994.0333011322,40,2076.6,2269.2,2600.8,0,0,738600.683455246,0,0,0
69994.0733001986,40,2071.8,2255.4,2595,0,0,738600.683455709,0,0,0
69994.113299265,40,2065.4,2230,2547,0,0,738600.683456172,0,0,0
69994.1532983314,40,2051.6,2190.4,2466.8,0,0,738600.683456635,0,0,0
69994.1932973978,40,2041.2,2153,2359.2,0,0,738600.683457098,0,0,0
69994.2332964642,40,2023,2120,2249.8,0,0,738600.683457561,0,0,0
69994.2732955306,40,2019.8,2094.8,2169.6,0,0,738600.683458024,0,0,0
69994.313294597,40,2012.8,2078,2116.4,0,0,738600.683458487,0,0,0
69994.3532936634,40,2014.6,2074.2,2090.2,0,0,738600.68345895,0,0,0
69994.3932927298,40,2008.6,2073.8,2096.2,0,0,738600.683459413,0,0,0
69994.4332917962,40,2015.8,2089.6,2136.4,0,0,738600.683459876,0,0,0
69994.4732908626,40,2028.8,2110.4,2220.8,0,0,738600.683460339,0,0,0
69994.513289929,40,2036,2146,2345.6,0,0,738600.683460802,0,0,0
69994.5532889954,40,2054,2203.2,2500.8,0,0,738600.683461265,0,0,0
69994.5932880618,40,2075.8,2255,2592,0,0,738600.683461728,0,0,0
69994.6332871282,40,2085.8,2287.2,2614.4,0,0,738600.683462191,0,0,0
69994.6732861946,40,2084.6,2286,2616.6,0,0,738600.683462653,0,0,0
69994.713285261,40,2076.8,2267,2608.2,0,0,738600.683463116,0,0,0
69994.7532843274,40,2080.8,2258.8,2578.8,0,0,738600.683463579,0,0,0
69994.7932833938,40,2065,2222.2,2517.2,0,0,738600.683464042,0,0,0
69994.8332824602,40,2045.6,2186.8,2430,0,0,738600.683464505,0,0,0
69994.8732815266,40,2037.4,2142,2321.4,0,0,738600.683464968,0,0,0
69994.913280593,40,2027.6,2112,2216.4,0,0,738600.683465431,0,0,0
69994.9532796594,40,2014.8,2091.2,2150.8,0,0,738600.683465894,0,0,0
69994.9932787258,40,2010.2,2076,2104.2,0,0,738600.683466357,0,0,0
69995.0332777922,40,2011.4,2076.2,2102.2,0,0,738600.68346682,0,0,0
69995.0732768586,40,2015.8,2082.6,2121.6,0,0,738600.683467283,0,0,0
69995.113275925,40,2023.2,2101,2184.2,0,0,738600.683467746,0,0,0
69995.1532749914,40,2030,2129.2,2288.2,0,0,738600.683468209,0,0,0
69995.1932740578,40,2043.6,2175.6,2432.6,0,0,738600.683468672,0,0,0
69995.2332731242,40,2064.2,2234.2,2565.2,0,0,738600.683469135,0,0,0
69995.2732721906,40,2079.8,2270.8,2608.8,0,0,738600.683469598,0,0,0
69995.313271257,40,2092.8,2297.6,2620,0,0,738600.683470061,0,0,0
69995.3532703234,40,2088.4,2288.2,2619.4,0,0,738600.683470524,0,0,0
69995.3932693898,40,2075.4,2264.8,2608.4,0,0,738600.683470987,0,0,0
69995.4332684562,40,2065.6,2233.8,2569.4,0,0,738600.68347145,0,0,0
69995.4732675226,40,2048.6,2195,2481.8,0,0,738600.683471913,0,0,0
69995.513266589,40,2038.6,2153.8,2363.4,0,0,738600.683472376,0,0,0
69995.5532656554,40,2027.6,2116.4,2252.2,0,0,738600.683472838,0,0,0
69995.5932647218,40,2019.8,2094.6,2164.4,0,0,738600.683473301,0,0,0
69995.6332637882,40,2007,2082.6,2121.4,0,0,738600.683473764,0,0,0
69995.6732628546,40,2009.6,2073.4,2092.8,0,0,738600.683474227,0,0,0
69995.713261921,40,2013.8,2082.2,2113,0,0,738600.68347469,0,0,0
69995.7532609874,40,2017.8,2091,2155.4,0,0,738600.683475153,0,0,0
69995.7932600538,40,2026.2,2114.2,2222,0,0,738600.683475616,0,0,0
69995.8332591202,40,2034.2,2142,2333.2,0,0,738600.683476079,0,0,0
69995.8732581866,40,2047,2184.8,2456.8,0,0,738600.683476542,0,0,0
69995.913257253,40,2062.4,2230.4,2553.4,0,0,738600.683477005,0,0,0
69995.9532563194,40,2076.2,2257.6,2600.2,0,0,738600.683477468,0,0,0
69995.9932553858,40,2078,2265.6,2601,0,0,738600.683477931,0,0,0
69996.0332544522,40,2069.8,2236.2,2576.4,0,0,738600.683478394,0,0,0
69996.0732535186,40,2055,2210.2,2527.4,0,0,738600.683478857,0,0,0
69996.113252585,40,2049.4,2178.6,2445,0,0,738600.68347932,0,0,0
69996.1532516514,40,2037,2147.2,2335,0,0,738600.683479783,0,0,0
69996.1932507178,40,2027.2,2112.2,2227.2,0,0,738600.683480246,0,0,0
69996.2332497842,40,2018.2,2089.8,2148.2,0,0,738600.683480709,0,0,0
69996.2732488506,40,2012.8,2075,2106.2,0,0,738600.683481172,0,0,0
69996.313247917,40,2011.2,2072,2090,0,0,738600.683481634,0,0,0
69996.3532469834,40,2016.8,2085,2104.8,0,0,738600.683482097,0,0,0
69996.3932460498,40,2013.2,2083.2,2132,0,0,738600.68348256,0,0,0
69996.4332451162,40,2022.2,2104.2,2200,0,0,738600.683483023,0,0,0
69996.4732441826,40,2036,2144,2307.8,0,0,738600.683483486,0,0,0
69996.513243249,40,2048.6,2184.4,2460.8,0,0,738600.683483949,0,0,0
69996.5532423154,40,2064.6,2240.2,2580.2,0,0,738600.683484412,0,0,0
69996.5932413818,40,2079.8,2274.2,2609.6,0,0,738600.683484875,0,0,0
69996.6332404482,40,2077.4,2275,2618.2,0,0,738600.683485338,0,0,0
69996.6732395146,40,2073.2,2258,2596.8,0,0,738600.683485801,0,0,0
69996.713238581,40,2062.6,2227.4,2553.8,0,0,738600.683486264,0,0,0
69996.7532376474,40,2050.4,2195.2,2479.6,0,0,738600.683486727,0,0,0
69996.7932367138,40,2039,2159.6,2372.6,0,0,738600.68348719,0,0,0
69996.8332357802,40,2031.4,2119.6,2260.6,0,0,738600.683487653,0,0,0
69996.8732348466,40,2021.6,2100,2176.2,0,0,738600.683488116,0,0,0
69996.913233913,40,2015,2082.4,2127,0,0,738600.683488579,0,0,0
69996.9532329794,40,2012.6,2077.2,2096,0,0,738600.683489042,0,0,0
69996.9932320458,40,2013.6,2076.2,2104.8,0,0,738600.683489505,0,0,0
69997.0332311122,40,2014,2087.4,2137.2,0,0,738600.683489968,0,0,0
69997.0732301786,40,2023.8,2106.4,2196.6,0,0,738600.683490431,0,0,0
69997.113229245,40,2035.6,2137.6,2302,0,0,738600.683490894,0,0,0
69997.1532283114,40,2042.6,2173.2,2428.6,0,0,738600.683491357,0,0,0
69997.1932273778,40,2061.8,2220.6,2542.6,0,0,738600.683491819,0,0,0
69997.2332264442,40,2073.8,2260.4,2598.6,0,0,738600.683492282,0,0,0
69997.2732255106,40,2078.8,2269.2,2604.8,0,0,738600.683492745,0,0,0
69997.313224577,40,2069.2,2252,2586.6,0,0,738600.683493208,0,0,0
69997.3532236434,40,2056,2217.4,2540.6,0,0,738600.683493671,0,0,0
69997.3932227098,40,2050.4,2183.6,2455.6,0,0,738600.683494134,0,0,0
69997.4332217762,40,2037.6,2145.8,2345.2,0,0,738600.683494597,0,0,0
69997.4732208426,40,2024.4,2114.6,2248.6,0,0,738600.68349506,0,0,0
69997.513219909,40,2024.4,2099.2,2167,0,0,738600.683495523,0,0,0
69997.5532189754,40,2017.8,2078,2116,0,0,738600.683495986,0,0,0
69997.5932180418,40,2009.8,2080,2100.4,0,0,738600.683496449,0,0,0
69997.6332171082,40,2011.2,2078.6,2098.8,0,0,738600.683496912,0,0,0
69997.6732161746,40,2017.2,2084,2126.8,0,0,738600.683497375,0,0,0
69997.713215241,40,2022.6,2099.8,2185,0,0,738600.683497838,0,0,0
69997.7532143074,40,2030.4,2131.6,2269.2,0,0,738600.683498301,0,0,0
69997.7932133738,40,2041.6,2162.8,2389.4,0,0,738600.683498764,0,0,0
69997.8332124402,40,2058,2218,2507.4,0,0,738600.683499227,0,0,0
69997.8732115066,40,2076.4,2256.4,2558.2,0,0,738600.68349969,0,0,0
69997.913210573,40,2090.2,2278,2574.2,0,0,738600.683500153,0,0,0
69997.9532096394,40,2085.4,2282.4,2571.6,0,0,738600.683500616,0,0,0
69997.9932087058,40,2080,2262.2,2568.2,0,0,738600.683501079,0,0,0
69998.0332077722,40,2070.4,2243.4,2545,0,0,738600.683501541,0,0,0
69998.0732068386,40,2053.8,2208.4,2493.4,0,0,738600.683502004,0,0,0
69998.113205905,40,2045,2165.8,2383.6,0,0,738600.683502467,0,0,0
69998.1532049714,40,2029.8,2125.8,2253.4,0,0,738600.68350293,0,0,0
69998.1932040378,40,2017.6,2094.6,2160.8,0,0,738600.683503393,0,0,0
69998.2332031042,40,2013.4,2074,2094.6,0,0,738600.683503856,0,0,0
69998.2732021706,40,2009.6,2065.6,2067.4,0,0,738600.683504319,0,0,0
69998.313201237,40,2007,2061.8,2066.2,0,0,738600.683504782,0,0,0
69998.3532003034,40,2007.8,2069,2075.8,0,0,738600.683505245,0,0,0
69998.3931993698,40,2011.8,2077.2,2105.8,0,0,738600.683505708,0,0,0
69998.4331984362,40,2022.6,2093.8,2153.2,0,0,738600.683506171,0,0,0
69998.4731975026,40,2029.6,2120.8,2242.8,0,0,738600.683506634,0,0,0
69998.513196569,40,2043.2,2161,2360,0,0,738600.683507097,0,0,0
69998.5531956354,40,2058.2,2209.4,2458.4,0,0,738600.68350756,0,0,0
69998.5931947018,40,2074.8,2248,2513.4,0,0,738600.683508023,0,0,0
69998.6331937682,40,2089,2274.2,2522.8,0,0,738600.683508486,0,0,0
69998.6731928346,40,2085.6,2266.4,2528.2,0,0,738600.683508949,0,0,0
69998.713191901,40,2072.6,2243,2519.4,0,0,738600.683509412,0,0,0
69998.7531909674,40,2058.2,2203.8,2467.4,0,0,738600.683509875,0,0,0
69998.7931900338,40,2033.2,2155,2347,0,0,738600.683510337,0,0,0
69998.8331891002,40,2026.6,2118.4,2233.6,0,0,738600.6835108,0,0,0
69998.8731881666,40,2017.4,2090.8,2139,0,0,738600.683511263,0,0,0
69998.913187233,40,2012.4,2074.8,2092.2,0,0,738600.683511726,0,0,0
69998.9531862994,40,2003.8,2063,2069.2,0,0,738600.683512189,0,0,0
69998.9931853658,40,2009.2,2061.8,2060.8,0,0,738600.683512652,0,0,0
69999.0331844322,40,2005.2,2066,2076.6,0,0,738600.683513115,0,0,0
69999.0731834986,40,2013.4,2073,2100,0,0,738600.683513578,0,0,0
69999.113182565,40,2018.6,2094,2154.2,0,0,738600.683514041,0,0,0
69999.1531816314,40,2029.4,2126.6,2253.2,0,0,738600.683514504,0,0,0
69999.1931806978,40,2047,2170.2,2397.8,0,0,738600.683514967,0,0,0
69999.2331797642,40,2067,2234.6,2498.6,0,0,738600.68351543,0,0,0
69999.2731788306,40,2099.6,2283.4,2507.2,0,0,738600.683515893,0,0,0
69999.313177897,40,2109.4,2307,2508.6,0,0,738600.683516356,0,0,0
69999.3531769634,40,2108.2,2314.8,2536,0,0,738600.683516819,0,0,0
69999.3931760298,40,2096.8,2297.4,2558.2,0,0,738600.683517282,0,0,0
69999.4331750962,40,2079.2,2263.2,2547.2,0,0,738600.683517745,0,0,0
69999.4731741626,40,2057.8,2206,2474.2,0,0,738600.683518208,0,0,0
69999.513173229,40,2038.6,2153.2,2347.4,0,0,738600.683518671,0,0,0
69999.5531722954,40,2032,2118,2223.8,0,0,738600.683519134,0,0,0
69999.5931713618,40,2018,2091.6,2142.4,0,0,738600.683519597,0,0,0
69999.6331704282,40,2012.6,2078,2096.8,0,0,738600.68352006,0,0,0
69999.6731694946,40,2004.6,2065.4,2067,0,0,738600.683520522,0,0,0
69999.713168561,40,2007.8,2062.4,2064.8,0,0,738600.683520985,0,0,0
69999.7531676274,40,2008,2069.4,2078.8,0,0,738600.683521448,0,0,0
69999.7931666938,40,2015.2,2080.4,2106.4,0,0,738600.683521911,0,0,0
69999.8331657602,40,2017.4,2096.6,2154.6,0,0,738600.683522374,0,0,0
69999.8731648266,40,2027.8,2116.4,2251,0,0,738600.683522837,0,0,0
69999.913163893,40,2044.6,2167.6,2375.8,0,0,738600.6835233,0,0,0
69999.9531629594,40,2061.2,2214.4,2473.8,0,0,738600.683523763,0,0,0
69999.9931620258,40,2081.8,2257.6,2506.8,0,0,738600.683524226,0,0,0
70000.0331610922,40,2098.8,2291.4,2506.2,0,0,738600.683524689,0,0,0
70000.0731601586,40,2107.8,2306,2524.6,0,0,738600.683525152,0,0,0
70000.113159225,40,2110.2,2308.2,2528.8,0,0,738600.683525615,0,0,0
70000.1531582914,40,2097.8,2297.8,2543.2,0,0,738600.683526078,0,0,0
70000.1931573578,40,2087.4,2278,2552.8,0,0,738600.683526541,0,0,0
70000.2331564242,40,2074.4,2253.6,2549.2,0,0,738600.683527004,0,0,0
70000.2731554906,40,2073.6,2238.2,2552.2,0,0,738600.683527467,0,0,0
70000.313154557,40,2065.8,2227.8,2547,0,0,738600.68352793,0,0,0
70000.3531536234,40,2064.2,2225.8,2537.2,0,0,738600.683528393,0,0,0
70000.3931526898,40,2069.4,2226,2528.6,0,0,738600.683528856,0,0,0
70000.4331517562,40,2063.8,2220.8,2524.8,0,0,738600.683529319,0,0,0
70000.4731508226,40,2059.2,2218.8,2505.4,0,0,738600.683529782,0,0,0
70000.513149889,40,2063.6,2216.4,2494.4,0,0,738600.683530245,0,0,0
70000.5531489554,40,2059.4,2210.4,2489.4,0,0,738600.683530707,0,0,0
