69952.4342720762,40,2027,2125.8,2267.4,0,0,738600.682973776,0,0,0
70000.5931480218,40,2061.6,2213.4,2484.6,0,0,738600.68353117,0,0,0
70000.6331470882,40,2060.6,2209.6,2487.8,0,0,738600.683531633,0,0,0
70000.6731461546,40,2057.4,2206.4,2489.6,0,0,738600.683532096,0,0,0
70000.713145221,40,2056.8,2203.8,2483.2,0,0,738600.683532559,0,0,0
70000.7531442874,40,2058,2199.4,2479.4,0,0,738600.683533022,0,0,0
70000.7931433538,40,2052.8,2197.6,2472.8,0,0,738600.683533485,0,0,0
70000.8331424202,40,2051.6,2195,2468.8,0,0,738600.683533948,0,0,0
70000.8731414866,40,2051,2189,2459,0,0,738600.683534411,0,0,0
70000.913140553,40,2054.4,2193.6,2450.2,0,0,738600.683534874,0,0,0
70000.9531396194,40,2050.4,2190.4,2440.2,0,0,738600.683535337,0,0,0
70000.9931386858,40,2049.4,2188.8,2437.6,0,0,738600.6835358,0,0,0
70001.0331377522,40,2046.8,2186.4,2432,0,0,738600.683536263,0,0,0
70001.0731368186,40,2047,2180,2427.4,0,0,738600.683536726,0,0,0
70001.113135885,40,2048.6,2186.8,2417.8,0,0,738600.683537189,0,0,0
70001.1531349514,40,2053.4,2185.6,2404.6,0,0,738600.683537652,0,0,0
70001.1931340178,40,2054.6,2199.2,2426.4,0,0,738600.683538115,0,0,0
70001.2331330842,40,2061.2,2212.4,2466.2,0,0,738600.683538578,0,0,0
70001.2731321506,40,2067.4,2227.8,2498.4,0,0,738600.683539041,0,0,0
70001.313131217,40,2074.8,2244,2517.8,0,0,738600.683539503,0,0,0
70001.3531302834,40,2077,2251.6,2523.8,0,0,738600.683539966,0,0,0
70001.3931293498,40,2072.8,2241,2525.2,0,0,738600.683540429,0,0,0
70001.4331284162,40,2064.4,2227,2518,0,0,738600.683540892,0,0,0
70001.4731274826,40,2055,2206.4,2489.4,0,0,738600.683541355,0,0,0
70001.513126549,40,2044.4,2170.4,2408,0,0,738600.683541818,0,0,0
70001.5531256154,40,2037,2140,2307,0,0,738600.683542281,0,0,0
70001.5931246818,40,2025.2,2110.6,2214,0,0,738600.683542744,0,0,0
70001.6331237482,40,2017.8,2095.6,2148,0,0,738600.683543207,0,0,0
70001.6731228146,40,2018,2079.2,2105.6,0,0,738600.68354367,0,0,0
70001.713121881,40,2009.2,2061.8,2081,0,0,738600.683544133,0,0,0
70001.7531209474,40,2008.4,2063.6,2069.6,0,0,738600.683544596,0,0,0
70001.7931200138,40,2008.2,2065,2066,0,0,738600.683545059,0,0,0
70001.8331190802,40,2007.4,2066.4,2077.6,0,0,738600.683545522,0,0,0
70001.8731181466,40,2010.6,2076.2,2112.4,0,0,738600.683545985,0,0,0
70001.913117213,40,2020,2100.2,2164.6,0,0,738600.683546448,0,0,0
70001.9531162794,40,2031.4,2123.8,2247.8,0,0,738600.683546911,0,0,0
70001.9931153458,40,2044.8,2163,2360.2,0,0,738600.683547374,0,0,0
70002.0331144122,40,2057.8,2207.4,2467.2,0,0,738600.683547837,0,0,0
70002.0731134786,40,2077,2246.2,2518,0,0,738600.6835483,0,0,0
70002.113112545,40,2080.6,2263.8,2548.6,0,0,738600.683548763,0,0,0
70002.1531116114,40,2080.6,2263.4,2555.6,0,0,738600.683549226,0,0,0
70002.1931106778,40,2071.6,2242,2541.6,0,0,738600.683549688,0,0,0
70002.2331097442,40,2061,2211.4,2508.6,0,0,738600.683550151,0,0,0
70002.2731088106,40,2046.8,2176.4,2444.2,0,0,738600.683550614,0,0,0
70002.313107877,40,2035.2,2146.8,2345.2,0,0,738600.683551077,0,0,0
70002.3531069434,40,2027,2116.2,2248.4,0,0,738600.68355154,0,0,0
70002.3931060098,40,2018,2095.6,2168.4,0,0,738600.683552003,0,0,0
70002.4331050762,40,2011.6,2079.8,2118,0,0,738600.683552466,0,0,0
70002.4731041426,40,2010,2071.2,2084.6,0,0,738600.683552929,0,0,0
70002.513103209,40,2015,2072,2095.6,0,0,738600.683553392,0,0,0
70002.5531022754,40,2012.4,2086.4,2133.2,0,0,738600.683553855,0,0,0
70002.5931013418,40,2026,2101.6,2198.8,0,0,738600.683554318,0,0,0
70002.6331004082,40,2036.8,2142.2,2318,0,0,738600.683554781,0,0,0
70002.6730994746,40,2046.2,2185.6,2468.8,0,0,738600.683555244,0,0,0
70002.713098541,40,2069.6,2240.2,2571.6,0,0,738600.683555707,0,0,0
70002.7530976074,40,2085.4,2280.8,2617.2,0,0,738600.68355617,0,0,0
70002.7930966738,40,2085.8,2285.6,2617,0,0,738600.683556633,0,0,0
70002.8330957402,40,2083,2276.6,2615.8,0,0,738600.683557096,0,0,0
70002.8730948066,40,2080.2,2265.6,2593.6,0,0,738600.683557559,0,0,0
70002.913093873,40,2065,2236,2547,0,0,738600.683558022,0,0,0
70002.9530929394,40,2053.4,2199.6,2470.4,0,0,738600.683558485,0,0,0
70002.9930920058,40,2042.6,2159.8,2359.8,0,0,738600.683558948,0,0,0
70003.0330910722,40,2030.4,2122.6,2250.2,0,0,738600.683559411,0,0,0
70003.0730901386,40,2019.2,2097.2,2159.6,0,0,738600.683559873,0,0,0
70003.113089205,40,2016.2,2078.8,2105.6,0,0,738600.683560336,0,0,0
70003.1530882714,40,2008.6,2074.8,2092.8,0,0,738600.683560799,0,0,0
70003.1930873378,40,2018,2082.2,2109.6,0,0,738600.683561262,0,0,0
70003.2330864042,40,2017.2,2092.8,2149.8,0,0,738600.683561725,0,0,0
70003.2730854706,40,2028.8,2117.4,2229.2,0,0,738600.683562188,0,0,0
70003.313084537,40,2036.4,2154,2362,0,0,738600.683562651,0,0,0
70003.3530836034,40,2049,2197.6,2501.6,0,0,738600.683563114,0,0,0
70003.3930826698,40,2068.2,2242,2584.8,0,0,738600.683563577,0,0,0
70003.4330817362,40,2079.4,2268.6,2611.2,0,0,738600.68356404,0,0,0
70003.4730808026,40,2076.6,2261.4,2596.8,0,0,738600.683564503,0,0,0
70003.513079869,40,2067,2244,2583.8,0,0,738600.683564966,0,0,0
70003.5530789354,40,2061.4,2221.4,2551,0,0,738600.683565429,0,0,0
70003.5930780018,40,2053.8,2195.4,2490.6,0,0,738600.683565892,0,0,0
70003.6330770682,40,2039.4,2161,2405.8,0,0,738600.683566355,0,0,0
70003.6730761346,40,2034.8,2136.2,2312.2,0,0,738600.683566818,0,0,0
70003.713075201,40,2020.4,2106.8,2217.2,0,0,738600.683567281,0,0,0
70003.7530742674,40,2017.4,2088.4,2147.4,0,0,738600.683567744,0,0,0
70003.7930733338,40,2014.8,2076.6,2106.8,0,0,738600.683568207,0,0,0
70003.8330724002,40,2014.2,2075.8,2094,0,0,738600.683568669,0,0,0
70003.8730714666,40,2018.8,2085.8,2133,0,0,738600.683569132,0,0,0
70003.913070533,40,2025,2112,2217.8,0,0,738600.683569595,0,0,0
70003.9530695994,40,2037.8,2156.2,2369,0,0,738600.683570058,0,0,0
70003.9930686658,40,2063.4,2220.8,2541.6,0,0,738600.683570521,0,0,0
70004.0330677322,40,2079.6,2281.8,2611.2,0,0,738600.683570984,0,0,0
70004.0730667986,40,2104.4,2315.6,2608.6,0,0,738600.683571447,0,0,0
70004.113065865,40,2112,2323,2601,0,0,738600.68357191,0,0,0
70004.1530649314,40,2098.2,2310.8,2610.4,0,0,738600.683572373,0,0,0
70004.1930639978,40,2096.8,2299.4,2607.6,0,0,738600.683572836,0,0,0
70004.2330630642,40,2087.4,2279.8,2602.2,0,0,738600.683573299,0,0,0
70004.2730621306,40,2068.6,2244.8,2578.2,0,0,738600.683573762,0,0,0
70004.313061197,40,2049.6,2192.8,2475,0,0,738600.683574225,0,0,0
70004.3530602634,40,2040.4,2153.4,2361.8,0,0,738600.683574688,0,0,0
70004.3930593298,40,2026.2,2115.2,2231,0,0,738600.683575151,0,0,0
70004.4330583962,40,2017,2091.6,2147.2,0,0,738600.683575614,0,0,0
70004.4730574626,40,2012.6,2078,2114,0,0,738600.683576077,0,0,0
70004.513056529,40,2017.8,2085.6,2128,0,0,738600.68357654,0,0,0
70004.5530555954,40,2024.2,2101.8,2205.4,0,0,738600.683577003,0,0,0
70004.5930546618,40,2031.2,2141.2,2346.2,0,0,738600.683577466,0,0,0
70004.6330537282,40,2054.2,2209.8,2530.6,0,0,738600.683577929,0,0,0
70004.6730527946,40,2080.8,2270.6,2616.2,0,0,738600.683578392,0,0,0
70004.713051861,40,2101.4,2318.4,2615.8,0,0,738600.683578854,0,0,0
70004.7530509274,40,2113.2,2335.4,2589.2,0,0,738600.683579317,0,0,0
70004.7930499938,40,2105,2324.4,2605.2,0,0,738600.68357978,0,0,0
70004.8330490602,40,2087.6,2294.2,2626.4,0,0,738600.683580243,0,0,0
70004.8730481266,40,2078.6,2265.2,2608.2,0,0,738600.683580706,0,0,0
70004.913047193,40,2068.4,2229.6,2549.8,0,0,738600.683581169,0,0,0
70004.9530462594,40,2053.2,2184,2452.6,0,0,738600.683581632,0,0,0
70004.9930453258,40,2038.2,2144.2,2320.4,0,0,738600.683582095,0,0,0
70005.0330443922,40,2023.4,2107.8,2220,0,0,738600.683582558,0,0,0
70005.0730434586,40,2019.4,2087.8,2139.4,0,0,738600.683583021,0,0,0
70005.113042525,40,2009.2,2074.6,2101,0,0,738600.683583484,0,0,0
70005.1530415914,40,2012.8,2082.8,2116.6,0,0,738600.683583947,0,0,0
70005.1930406578,40,2017.2,2094.6,2159.6,0,0,738600.68358441,0,0,0
70005.2330397242,40,2029.4,2124.6,2268.8,0,0,738600.683584873,0,0,0
70005.2730387906,40,2049.8,2185.8,2445.6,0,0,738600.683585336,0,0,0
70005.313037857,40,2068.6,2252.4,2594.2,0,0,738600.683585799,0,0,0
70005.3530369234,40,2095.6,2303.8,2619.8,0,0,738600.683586262,0,0,0
70005.3930359898,40,2111.2,2326.6,2602.4,0,0,738600.683586725,0,0,0
70005.4330350562,40,2108.8,2320.6,2606.6,0,0,738600.683587188,0,0,0
70005.4730341226,40,2101.4,2309.2,2621.8,0,0,738600.683587651,0,0,0
70005.513033189,40,2091.4,2291.6,2606.6,0,0,738600.683588114,0,0,0
70005.5530322554,40,2075.6,2255.2,2583.4,0,0,738600.683588577,0,0,0
70005.5930313218,40,2059.2,2215.2,2530,0,0,738600.683589039,0,0,0
70005.6330303882,40,2043.6,2169.2,2418.8,0,0,738600.683589502,0,0,0
70005.6730294546,40,2032,2134,2288.2,0,0,738600.683589965,0,0,0
70005.713028521,40,2021.2,2101.2,2184.6,0,0,738600.683590428,0,0,0
70005.7530275874,40,2012.6,2086,2121.8,0,0,738600.683590891,0,0,0
70005.7930266538,40,2012.4,2076.6,2099.2,0,0,738600.683591354,0,0,0
70005.8330257202,40,2015.4,2078.2,2110,0,0,738600.683591817,0,0,0
70005.8730247866,40,2019.6,2094.8,2163.8,0,0,738600.68359228,0,0,0
70005.913023853,40,2027,2122,2266.2,0,0,738600.683592743,0,0,0
70005.9530229194,40,2043.8,2176.6,2417,0,0,738600.683593206,0,0,0
70005.9930219858,40,2069.6,2236.2,2542.2,0,0,738600.683593669,0,0,0
70006.0330210522,40,2087,2293.8,2595.6,0,0,738600.683594132,0,0,0
70006.0730201186,40,2104.6,2327.8,2604,0,0,738600.683594595,0,0,0
70006.113019185,40,2106,2328.8,2607,0,0,738600.683595058,0,0,0
70006.1530182514,40,2097.4,2319.4,2620.4,0,0,738600.683595521,0,0,0
70006.1930173178,40,2089.4,2293.4,2618,0,0,738600.683595984,0,0,0
70006.2330163842,40,2076.2,2262.6,2581.8,0,0,738600.683596447,0,0,0
70006.2730154506,40,2058.6,2213,2496.8,0,0,738600.68359691,0,0,0
70006.313014517,40,2042,2159.2,2367.2,0,0,738600.683597372,0,0,0
70006.3530135834,40,2028.6,2123,2238,0,0,738600.683597835,0,0,0
70006.3930126498,40,2023.2,2095.6,2154.6,0,0,738600.683598298,0,0,0
70006.4330117162,40,2016.4,2078.2,2103.2,0,0,738600.683598761,0,0,0
70006.4730107826,40,2014.2,2080.6,2103.4,0,0,738600.683599224,0,0,0
70006.513009849,40,2014.6,2088.2,2137.8,0,0,738600.683599687,0,0,0
70006.5530089154,40,2019,2106.8,2207.6,0,0,738600.68360015,0,0,0
70006.5930079818,40,2033.6,2142.2,2323,0,0,738600.683600613,0,0,0
70006.6330070482,40,2047.6,2183.8,2464.8,0,0,738600.683601076,0,0,0
70006.6730061146,40,2065,2233.6,2577,0,0,738600.683601539,0,0,0
70006.713005181,40,2081.2,2273.8,2613.4,0,0,738600.683602002,0,0,0
70006.7530042474,40,2088.2,2290.6,2618.8,0,0,738600.683602465,0,0,0
70006.7930033138,40,2086,2290.6,2617.6,0,0,738600.683602928,0,0,0
70006.8330023802,40,2079.8,2272.8,2616.6,0,0,738600.683603391,0,0,0
70006.8730014466,40,2067.2,2241.8,2588.6,0,0,738600.683603854,0,0,0
70006.913000513,40,2052.2,2199,2500.6,0,0,738600.683604317,0,0,0
70006.9529995794,40,2037.4,2158.8,2382.2,0,0,738600.68360478,0,0,0
70006.9929986458,40,2030,2119.8,2260.4,0,0,738600.683605243,0,0,0
70007.0329977122,40,2017.8,2097.2,2170.8,0,0,738600.683605706,0,0,0
70007.0729967786,40,2015.8,2081.6,2119.2,0,0,738600.683606169,0,0,0
70007.112995845,40,2012.6,2079.6,2107,0,0,738600.683606632,0,0,0
70007.1529949114,40,2018.6,2084.4,2123.2,0,0,738600.683607095,0,0,0
70007.1929939778,40,2019.8,2096.4,2167.2,0,0,738600.683607557,0,0,0
70007.2329930442,40,2022.8,2115,2232.2,0,0,738600.68360802,0,0,0
70007.2729921106,40,2032.6,2139.2,2332.8,0,0,738600.683608483,0,0,0
70007.312991177,40,2045,2175.4,2441.6,0,0,738600.683608946,0,0,0
70007.3529902434,40,2056.6,2217,2544,0,0,738600.683609409,0,0,0
70007.3929893098,40,2071.2,2249.8,2595.6,0,0,738600.683609872,0,0,0
70007.4329883762,40,2073.8,2258,2607.6,0,0,738600.683610335,0,0,0
70007.4729874426,40,2072.8,2249.2,2591.6,0,0,738600.683610798,0,0,0
70007.512986509,40,2057,2219.2,2559,0,0,738600.683611261,0,0,0
70007.5529855754,40,2052.2,2205.4,2509,0,0,738600.683611724,0,0,0
70007.5929846418,40,2046.6,2172.8,2419.6,0,0,738600.683612187,0,0,0
70007.6329837082,40,2034.8,2136.8,2310.4,0,0,738600.68361265,0,0,0
70007.6729827746,40,2020,2107.8,2204.2,0,0,738600.683613113,0,0,0
70007.712981841,40,2016.2,2086.4,2137,0,0,738600.683613576,0,0,0
70007.7529809074,40,2011.4,2074,2101,0,0,738600.683614039,0,0,0
70007.7929799738,40,2014,2075.6,2087.6,0,0,738600.683614502,0,0,0
70007.8329790402,40,2011.6,2076.6,2105.4,0,0,738600.683614965,0,0,0
70007.8729781066,40,2017.8,2091.6,2147,0,0,738600.683615428,0,0,0
70007.912977173,40,2021.4,2105,2204,0,0,738600.683615891,0,0,0
70007.9529762394,40,2033.6,2132.2,2292.6,0,0,738600.683616354,0,0,0
70007.9929753058,40,2043.4,2166.8,2400.6,0,0,738600.683616817,0,0,0
70008.0329743722,40,2053.6,2200.8,2488.4,0,0,738600.68361728,0,0,0
70008.0729734386,40,2059.2,2224.6,2558.2,0,0,738600.683617742,0,0,0
70008.112972505,40,2072.6,2244,2586.6,0,0,738600.683618205,0,0,0
70008.1529715714,40,2068.8,2240,2589.2,0,0,738600.683618668,0,0,0
70008.1929706378,40,2065.6,2232.4,2569.2,0,0,738600.683619131,0,0,0
70008.2329697042,40,2060.2,2221.8,2545.2,0,0,738600.683619594,0,0,0
70008.2729687706,40,2057.6,2201.8,2501,0,0,738600.683620057,0,0,0
70008.312967837,40,2047,2175,2434.6,0,0,738600.68362052,0,0,0
70008.3529669034,40,2035,2144.6,2329,0,0,738600.683620983,0,0,0
70008.3929659698,40,2021.6,2113.8,2227.8,0,0,738600.683621446,0,0,0
70008.4329650362,40,2017.6,2090.8,2153.2,0,0,738600.683621909,0,0,0
70008.4729641026,40,2010.6,2084,2115.6,0,0,738600.683622372,0,0,0
70008.512963169,40,2017.6,2079.4,2109,0,0,738600.683622835,0,0,0
70008.5529622354,40,2013.6,2084.8,2123.2,0,0,738600.683623298,0,0,0
70008.5929613018,40,2017.6,2093.8,2158,0,0,738600.683623761,0,0,0
70008.6329603682,40,2021.4,2102.8,2197.4,0,0,738600.683624224,0,0,0
70008.6729594346,40,2025.6,2119.4,2252.4,0,0,738600.683624687,0,0,0
70008.712958501,40,2031.4,2130.8,2297.6,0,0,738600.68362515,0,0,0
70008.7529575674,40,2035.4,2142.4,2339.4,0,0,738600.683625613,0,0,0
70008.7929566338,40,2037,2147.8,2350.4,0,0,738600.683626076,0,0,0
70008.8329557002,40,2036.6,2145,2358.2,0,0,738600.683626538,0,0,0
70008.8729547666,40,2033.6,2142.6,2349.4,0,0,738600.683627001,0,0,0
70008.912953833,40,2034.4,2139.6,2330.2,0,0,738600.683627464,0,0,0
70008.9529528994,40,2034.4,2143.2,2328.8,0,0,738600.683627927,0,0,0
70008.9929519658,40,2036.6,2142,2310.8,0,0,738600.68362839,0,0,0
70009.0329510322,40,2039,2146.4,2307.6,0,0,738600.683628853,0,0,0
70009.0729500986,40,2030.8,2140.4,2304,0,0,738600.683629316,0,0,0
70009.112949165,40,2036.6,2141.6,2299.2,0,0,738600.683629779,0,0,0
70009.1529482314,40,2039.8,2142.4,2296.2,0,0,738600.683630242,0,0,0
70009.1929472978,40,2036,2137.6,2295.2,0,0,738600.683630705,0,0,0
70009.2329463642,40,2031.2,2131.4,2290.6,0,0,738600.683631168,0,0,0
70009.2729454306,40,2032,2135.2,2298.2,0,0,738600.683631631,0,0,0
70009.312944497,40,2031.6,2133.2,2299,0,0,738600.683632094,0,0,0
70009.3529435634,40,2034.2,2136.6,2304.8,0,0,738600.683632557,0,0,0
70009.3929426298,40,2036.4,2144.2,2336,0,0,738600.68363302,0,0,0
70009.4329416962,40,2045,2162.2,2369.2,0,0,738600.683633483,0,0,0
70009.4729407626,40,2045.8,2184.4,2418.2,0,0,738600.683633946,0,0,0
70009.512939829,40,2056.6,2208.8,2455.4,0,0,738600.683634409,0,0,0
70009.5529388954,40,2072.8,2236,2493.6,0,0,738600.683634872,0,0,0
70009.5929379618,40,2085.6,2270.8,2526.2,0,0,738600.683635335,0,0,0
70009.6329370282,40,2099,2300.6,2560.8,0,0,738600.683635798,0,0,0
70009.6729360946,40,2103,2313,2575.6,0,0,738600.683636261,0,0,0
70009.712935161,40,2109,2325.8,2584.8,0,0,738600.683636723,0,0,0
70009.7529342274,40,2104.4,2318,2598,0,0,738600.683637186,0,0,0
70009.7929332938,40,2098,2308,2611.2,0,0,738600.683637649,0,0,0
70009.8329323602,40,2095.2,2300.4,2611.2,0,0,738600.683638112,0,0,0
70009.8729314266,40,2087.4,2285.6,2610.8,0,0,738600.683638575,0,0,0
70009.912930493,40,2074.8,2256.2,2594,0,0,738600.683639038,0,0,0
70009.9529295594,40,2052.8,2207.4,2521.2,0,0,738600.683639501,0,0,0
70009.9929286258,40,2041,2157.4,2387.4,0,0,738600.683639964,0,0,0
70010.0329276922,40,2030.8,2118.4,2249.8,0,0,738600.683640427,0,0,0
70010.0729267586,40,2020.8,2094.6,2150.4,0,0,738600.68364089,0,0,0
70010.112925825,40,2011.4,2080.2,2096.8,0,0,738600.683641353,0,0,0
70010.1529248914,40,2007,2069.4,2075.2,0,0,738600.683641816,0,0,0
70010.1929239578,40,2009.2,2070.6,2086.2,0,0,738600.683642279,0,0,0
70010.2329230242,40,2008.8,2073.4,2104.4,0,0,738600.683642742,0,0,0
70010.2729220906,40,2015.8,2094.8,2156.2,0,0,738600.683643205,0,0,0
70010.312921157,40,2032.4,2121,2246.2,0,0,738600.683643668,0,0,0
70010.3529202234,40,2043.4,2157.2,2390.2,0,0,738600.683644131,0,0,0
70010.3929192898,40,2055.2,2214.8,2538.8,0,0,738600.683644594,0,0,0
70010.4329183562,40,2076.6,2270.8,2597.8,0,0,738600.683645057,0,0,0
70010.4729174226,40,2102.8,2306.6,2562.2,0,0,738600.68364552,0,0,0
70010.512916489,40,2111.2,2310.8,2521.2,0,0,738600.683645983,0,0,0
70010.5529155554,40,2104,2297.4,2522.8,0,0,738600.683646446,0,0,0
70010.5929146218,40,2091.2,2279.6,2548,0,0,738600.683646908,0,0,0
70010.6329136882,40,2072.4,2242,2546.8,0,0,738600.683647371,0,0,0
70010.6729127546,40,2048.4,2186.2,2464.6,0,0,738600.683647834,0,0,0
70010.712911821,40,2036,2142.4,2327.2,0,0,738600.683648297,0,0,0
70010.7529108874,40,2021,2105.4,2211.2,0,0,738600.68364876,0,0,0
70010.7929099538,40,2015,2088.6,2134.6,0,0,738600.683649223,0,0,0
70010.8329090202,40,2012.2,2070.8,2085.6,0,0,738600.683649686,0,0,0
70010.8729080866,40,2005.6,2065.2,2065.8,0,0,738600.683650149,0,0,0
70010.912907153,40,2010.4,2063.4,2062.6,0,0,738600.683650612,0,0,0
70010.9529062194,40,2006.2,2066.6,2076,0,0,738600.683651075,0,0,0
70010.9929052858,40,2012.8,2076.6,2100.8,0,0,738600.683651538,0,0,0
70011.0329043522,40,2019.8,2097.2,2168.2,0,0,738600.683652001,0,0,0
70011.0729034186,40,2029.8,2133,2298.4,0,0,738600.683652464,0,0,0
70011.112902485,40,2047.6,2191.4,2473.2,0,0,738600.683652927,0,0,0
70011.1529015514,40,2071,2252.4,2578,0,0,738600.68365339,0,0,0
70011.1929006178,40,2093.6,2292.8,2574.4,0,0,738600.683653853,0,0,0
70011.2328996842,40,2101,2295.2,2540.8,0,0,738600.683654316,0,0,0
70011.2728987506,40,2090,2279.4,2528.6,0,0,738600.683654779,0,0,0
70011.312897817,40,2076,2254.8,2540,0,0,738600.683655242,0,0,0
70011.3528968834,40,2058.4,2204.2,2493.8,0,0,738600.683655704,0,0,0
70011.3928959498,40,2040.4,2153.8,2370.2,0,0,738600.683656167,0,0,0
70011.4328950162,40,2028.8,2116.8,2237,0,0,738600.68365663,0,0,0
70011.4728940826,40,2020.2,2094,2152.2,0,0,738600.683657093,0,0,0
70011.512893149,40,2012,2073.2,2101.4,0,0,738600.683657556,0,0,0
70011.5528922154,40,2011,2070.2,2077,0,0,738600.683658019,0,0,0
70011.5928912818,40,2004,2062.6,2055.6,0,0,738600.683658482,0,0,0
70011.6328903482,40,2006.6,2064.4,2058.4,0,0,738600.683658945,0,0,0
70011.6728894146,40,2007,2068,2079,0,0,738600.683659408,0,0,0
70011.712888481,40,2015.8,2077.2,2106,0,0,738600.683659871,0,0,0
70011.7528875474,40,2025,2093.2,2158.8,0,0,738600.683660334,0,0,0
70011.7928866138,40,2029.8,2127.8,2257.2,0,0,738600.683660797,0,0,0
70011.8328856802,40,2043,2165.2,2383.4,0,0,738600.68366126,0,0,0
70011.8728847466,40,2060.6,2213.2,2492,0,0,738600.683661723,0,0,0
70011.912883813,40,2079.2,2257.6,2542.8,0,0,738600.683662186,0,0,0
70011.9528828794,40,2091.6,2276,2547.6,0,0,738600.683662649,0,0,0
70011.9928819458,40,2088.6,2278.6,2542.4,0,0,738600.683663112,0,0,0
70012.0328810122,40,2086.8,2266.6,2531.8,0,0,738600.683663575,0,0,0
70012.0728800786,40,2080.4,2261,2539.2,0,0,738600.683664038,0,0,0
70012.112879145,40,2078.6,2247.4,2548.8,0,0,738600.683664501,0,0,0
70012.1528782114,40,2069.8,2239.8,2554.2,0,0,738600.683664964,0,0,0
70012.1928772778,40,2066.8,2235.2,2567,0,0,738600.683665427,0,0,0
70012.2328763442,40,2064.6,2235.4,2581.6,0,0,738600.683665889,0,0,0
70012.2728754106,40,2067.8,2232.6,2572.4,0,0,738600.683666352,0,0,0
70012.312874477,40,2062.8,2235,2572.4,0,0,738600.683666815,0,0,0
70012.3528735434,40,2064.8,2231,2560.6,0,0,738600.683667278,0,0,0
70012.3928726098,40,2063.2,2225.6,2547.4,0,0,738600.683667741,0,0,0
70012.4328716762,40,2063.2,2222.4,2530.6,0,0,738600.683668204,0,0,0
70012.4728707426,40,2063.6,2224,2517.4,0,0,738600.683668667,0,0,0
70012.512869809,40,2062.4,2216.6,2509,0,0,738600.68366913,0,0,0
70012.5528688754,40,2063.8,2217.4,2504.2,0,0,738600.683669593,0,0,0
70012.5928679418,40,2062.6,2210.8,2486,0,0,738600.683670056,0,0,0
70012.6328670082,40,2057.2,2209.2,2474.4,0,0,738600.683670519,0,0,0
