248626.270927393,40,2047.6,2183.4,2449.2,0,0,738602.750957997,0,0,0
248626.310926459,40,2047.2,2183.6,2435.8,0,0,738602.750958459,0,0,0
248626.350925526,40,2046.6,2181.8,2432.6,0,0,738602.750958922,0,0,0
248626.390924592,40,2047.4,2181.8,2419.2,0,0,738602.750959385,0,0,0
248626.430923658,40,2046.8,2178.6,2413.4,0,0,738602.750959848,0,0,0
248626.470922725,40,2047.8,2173,2417.2,0,0,738602.750960311,0,0,0
248626.510921791,40,2046.2,2172.6,2407.6,0,0,738602.750960774,0,0,0
248626.550920858,40,2042.8,2173,2406.8,0,0,738602.750961237,0,0,0
248626.590919924,40,2045,2175.4,2396.6,0,0,738602.7509617,0,0,0
248626.63091899,40,2044,2164.8,2395.4,0,0,738602.750962163,0,0,0
248626.670918057,40,2045.6,2171.4,2395.2,0,0,738602.750962626,0,0,0
248626.710917123,40,2045.2,2166.8,2393.2,0,0,738602.750963089,0,0,0
248626.75091619,40,2042.8,2168,2398.6,0,0,738602.750963552,0,0,0
248626.790915256,40,2043.8,2173.6,2404.8,0,0,738602.750964015,0,0,0
248626.830914322,40,2047.6,2178,2415.2,0,0,738602.750964478,0,0,0
248626.870913389,40,2046,2179.2,2435,0,0,738602.750964941,0,0,0
248626.910912455,40,2048.2,2184,2452.8,0,0,738602.750965404,0,0,0
248626.950911522,40,2050.2,2186,2474.4,0,0,738602.750965867,0,0,0
248626.990910588,40,2050.2,2195.8,2496.8,0,0,738602.75096633,0,0,0
248627.030909654,40,2051.6,2203,2514.4,0,0,738602.750966793,0,0,0
248627.070908721,40,2057.6,2214.4,2524.2,0,0,738602.750967256,0,0,0
248627.110907787,40,2059.4,2212.6,2539.6,0,0,738602.750967719,0,0,0
248627.150906854,40,2057.2,2211.6,2541.8,0,0,738602.750968182,0,0,0
248627.19090592,40,2053.4,2214.2,2541.8,0,0,738602.750968644,0,0,0
248627.230904986,40,2055.6,2208.2,2542.2,0,0,738602.750969107,0,0,0
248627.270904053,40,2058.8,2210.6,2537.6,0,0,738602.75096957,0,0,0
248627.310903119,40,2052.6,2210.6,2532.8,0,0,738602.750970033,0,0,0
248627.350902186,40,2050.8,2210.2,2533.6,0,0,738602.750970496,0,0,0
248627.390901252,40,2051.2,2207,2524.4,0,0,738602.750970959,0,0,0
248627.430900318,40,2053,2203.6,2512.6,0,0,738602.750971422,0,0,0
248627.470899385,40,2050.8,2200.4,2505.6,0,0,738602.750971885,0,0,0
248627.510898451,40,2049,2198,2502.6,0,0,738602.750972348,0,0,0
248627.550897518,40,2047.6,2198,2494.2,0,0,738602.750972811,0,0,0
248627.590896584,40,2051.6,2197.6,2483.2,0,0,738602.750973274,0,0,0
248627.63089565,40,2048.8,2192.8,2474.2,0,0,738602.750973737,0,0,0
248627.670894717,40,2049.4,2190.2,2475.8,0,0,738602.7509742,0,0,0
248627.710893783,40,2049,2188.8,2462.6,0,0,738602.750974663,0,0,0
248627.75089285,40,2047.2,2186,2461.2,0,0,738602.750975126,0,0,0
248627.790891916,40,2049.4,2179.6,2447,0,0,738602.750975589,0,0,0
248627.830890982,40,2046.2,2177.2,2444.6,0,0,738602.750976052,0,0,0
248627.870890049,40,2041.6,2174.4,2438.4,0,0,738602.750976515,0,0,0
248627.910889115,40,2043.6,2170.8,2425.2,0,0,738602.750976978,0,0,0
248627.950888182,40,2046.4,2175.6,2418.6,0,0,738602.750977441,0,0,0
248627.990887248,40,2042.4,2174.2,2412.4,0,0,738602.750977903,0,0,0
248628.030886314,40,2046.2,2165.6,2407.2,0,0,738602.750978366,0,0,0
248628.070885381,40,2042,2169.6,2398,0,0,738602.750978829,0,0,0
248628.110884447,40,2045,2159.8,2396,0,0,738602.750979292,0,0,0
248628.150883514,40,2040.6,2161.2,2382.6,0,0,738602.750979755,0,0,0
248628.19088258,40,2040.2,2162,2378.6,0,0,738602.750980218,0,0,0
248628.230881646,40,2041.8,2159.2,2372.8,0,0,738602.750980681,0,0,0
248628.270880713,40,2039.8,2152.6,2365.6,0,0,738602.750981144,0,0,0
248628.310879779,40,2040.4,2154,2359.2,0,0,738602.750981607,0,0,0
248628.350878846,40,2039.8,2152,2357.2,0,0,738602.75098207,0,0,0
248628.390877912,40,2038.6,2150.8,2349,0,0,738602.750982533,0,0,0
248628.430876978,40,2041,2146.4,2345.2,0,0,738602.750982996,0,0,0
248628.470876045,40,2036.8,2148,2340.8,0,0,738602.750983459,0,0,0
248628.510875111,40,2037.2,2145.8,2333.2,0,0,738602.750983922,0,0,0
248628.550874178,40,2036.6,2143.6,2319.6,0,0,738602.750984385,0,0,0
248628.590873244,40,2039.8,2142.6,2322,0,0,738602.750984848,0,0,0
248628.63087231,40,2036.6,2144,2316,0,0,738602.750985311,0,0,0
248628.670871377,40,2037,2145.2,2313.8,0,0,738602.750985774,0,0,0
248628.710870443,40,2033,2138.8,2306.2,0,0,738602.750986237,0,0,0
248628.75086951,40,2035.6,2138.4,2305.2,0,0,738602.7509867,0,0,0
248628.790868576,40,2032,2138.4,2297.6,0,0,738602.750987163,0,0,0
248628.830867642,40,2034.4,2131,2295,0,0,738602.750987625,0,0,0
248628.870866709,40,2035.4,2137.2,2294.6,0,0,738602.750988088,0,0,0
248628.910865775,40,2036,2135,2285.6,0,0,738602.750988551,0,0,0
248628.950864842,40,2032.6,2134,2284.4,0,0,738602.750989014,0,0,0
248628.990863908,40,2029,2131.6,2281.4,0,0,738602.750989477,0,0,0
248629.030862974,40,2034,2130.6,2270.2,0,0,738602.75098994,0,0,0
248629.070862041,40,2033,2132,2266.6,0,0,738602.750990403,0,0,0
248629.110861107,40,2029.2,2127.8,2262,0,0,738602.750990866,0,0,0
248629.150860174,40,2031,2125.8,2254.2,0,0,738602.750991329,0,0,0
248629.19085924,40,2029.2,2124.2,2252.8,0,0,738602.750991792,0,0,0
248629.230858306,40,2029.6,2124,2252.6,0,0,738602.750992255,0,0,0
248629.270857373,40,2032.6,2120.2,2247.2,0,0,738602.750992718,0,0,0
248629.310856439,40,2032,2121.8,2238.8,0,0,738602.750993181,0,0,0
248629.350855506,40,2029.4,2120.6,2237.6,0,0,738602.750993644,0,0,0
248629.390854572,40,2032.4,2124.8,2228,0,0,738602.750994107,0,0,0
248629.430853638,40,2030.4,2122,2222,0,0,738602.75099457,0,0,0
248629.470852705,40,2031.6,2121.6,2218.4,0,0,738602.750995033,0,0,0
248629.510851771,40,2032.2,2117.6,2216,0,0,738602.750995496,0,0,0
248629.550850838,40,2030.6,2117,2212.6,0,0,738602.750995959,0,0,0
248629.590849904,40,2031,2117.6,2212,0,0,738602.750996422,0,0,0
248629.63084897,40,2025.6,2114.6,2209.4,0,0,738602.750996885,0,0,0
248629.670848037,40,2026.2,2116,2209.2,0,0,738602.750997348,0,0,0
248629.710847103,40,2027.2,2113,2206.2,0,0,738602.75099781,0,0,0
248629.75084617,40,2027.4,2110,2200.8,0,0,738602.750998273,0,0,0
248629.790845236,40,2025.4,2106.8,2196.2,0,0,738602.750998736,0,0,0
248629.830844302,40,2022.6,2110,2194,0,0,738602.750999199,0,0,0
248629.870843369,40,2028.8,2109.6,2191.6,0,0,738602.750999662,0,0,0
248629.910842435,40,2024.6,2106.6,2184.6,0,0,738602.751000125,0,0,0
248629.950841502,40,2024,2105.6,2183.4,0,0,738602.751000588,0,0,0
248629.990840568,40,2022.4,2106.8,2185,0,0,738602.751001051,0,0,0
248630.030839634,40,2022,2104.8,2180,0,0,738602.751001514,0,0,0
248630.070838701,40,2024,2103.2,2173.8,0,0,738602.751001977,0,0,0
248630.110837767,40,2026,2100,2170.2,0,0,738602.75100244,0,0,0
248630.150836834,40,2023,2100,2171.8,0,0,738602.751002903,0,0,0
248630.1908359,40,2021.8,2103.8,2168.8,0,0,738602.751003366,0,0,0
248630.230834966,40,2022.8,2100.2,2165.6,0,0,738602.751003829,0,0,0
248630.270834033,40,2020.2,2096.4,2159,0,0,738602.751004292,0,0,0
248630.310833099,40,2023,2097.8,2162.4,0,0,738602.751004755,0,0,0
248630.350832166,40,2019.4,2098.6,2162.6,0,0,738602.751005218,0,0,0
248630.390831232,40,2021,2095.8,2158,0,0,738602.751005681,0,0,0
248630.430830298,40,2019.8,2098,2153.2,0,0,738602.751006144,0,0,0
248630.470829365,40,2016.8,2093.6,2154.6,0,0,738602.751006607,0,0,0
248630.510828431,40,2020.2,2098.6,2147.8,0,0,738602.751007069,0,0,0
248630.550827498,40,2020.2,2097.4,2149.8,0,0,738602.751007532,0,0,0
248630.590826564,40,2022.4,2094.4,2139.6,0,0,738602.751007995,0,0,0
248630.63082563,40,2021.8,2093.6,2144.2,0,0,738602.751008458,0,0,0
248630.670824697,40,2023,2094,2139.8,0,0,738602.751008921,0,0,0
248630.710823763,40,2019.6,2093.2,2138.8,0,0,738602.751009384,0,0,0
248630.75082283,40,2024,2092.6,2140.2,0,0,738602.751009847,0,0,0
248630.790821896,40,2022.2,2092.8,2136.8,0,0,738602.75101031,0,0,0
248630.830820962,40,2016.6,2091.2,2142,0,0,738602.751010773,0,0,0
248630.870820029,40,2019,2088.8,2140.4,0,0,738602.751011236,0,0,0
248630.910819095,40,2020.4,2090.4,2139.6,0,0,738602.751011699,0,0,0
248630.950818162,40,2017.8,2088.4,2136.2,0,0,738602.751012162,0,0,0
248630.990817228,40,2020.6,2089.2,2132.6,0,0,738602.751012625,0,0,0
248631.030816294,40,2019.2,2092.2,2136.4,0,0,738602.751013088,0,0,0
248631.070815361,40,2019.4,2090.2,2141.2,0,0,738602.751013551,0,0,0
248631.110814427,40,2022.4,2093.6,2137.2,0,0,738602.751014014,0,0,0
248631.150813494,40,2020,2094,2149.2,0,0,738602.751014477,0,0,0
248631.19081256,40,2021.2,2095.8,2155.2,0,0,738602.75101494,0,0,0
248631.230811626,40,2022,2095.8,2162.8,0,0,738602.751015403,0,0,0
248631.270810693,40,2022,2102.8,2175.4,0,0,738602.751015866,0,0,0
248631.310809759,40,2023.6,2108.2,2191.6,0,0,738602.751016328,0,0,0
248631.350808826,40,2026.4,2112.6,2210,0,0,738602.751016791,0,0,0
248631.390807892,40,2027,2124.2,2229.8,0,0,738602.751017254,0,0,0
248631.430806958,40,2032,2129,2261,0,0,738602.751017717,0,0,0
248631.470806025,40,2037.6,2144.6,2295.4,0,0,738602.75101818,0,0,0
248631.510805091,40,2044,2159,2332.2,0,0,738602.751018643,0,0,0
248631.550804158,40,2044.6,2165.2,2367.8,0,0,738602.751019106,0,0,0
248631.590803224,40,2048.2,2172.6,2396.8,0,0,738602.751019569,0,0,0
248631.63080229,40,2047.6,2176.6,2402.8,0,0,738602.751020032,0,0,0
248631.670801357,40,2047.4,2170.6,2392,0,0,738602.751020495,0,0,0
248631.710800423,40,2042.2,2171.2,2386.2,0,0,738602.751020958,0,0,0
248631.75079949,40,2043.8,2166.6,2379,0,0,738602.751021421,0,0,0
248631.790798556,40,2043.2,2168.2,2369.6,0,0,738602.751021884,0,0,0
248631.830797622,40,2043.2,2158,2365.4,0,0,738602.751022347,0,0,0
248631.870796689,40,2041.2,2159.8,2355.2,0,0,738602.75102281,0,0,0
248631.910795755,40,2040.8,2156.2,2349.4,0,0,738602.751023273,0,0,0
248631.950794822,40,2040.4,2149.8,2333.8,0,0,738602.751023736,0,0,0
248631.990793888,40,2037.6,2143,2305,0,0,738602.751024199,0,0,0
248632.030792954,40,2034.6,2128,2264.8,0,0,738602.751024662,0,0,0
248632.070792021,40,2028,2120.2,2215.8,0,0,738602.751025125,0,0,0
248632.110791087,40,2024.4,2107.2,2166.6,0,0,738602.751025588,0,0,0
248632.150790154,40,2017,2095,2131.2,0,0,738602.751026051,0,0,0
248632.19078922,40,2017.6,2082.6,2112.6,0,0,738602.751026513,0,0,0
248632.230788286,40,2018.2,2095.6,2126.6,0,0,738602.751026976,0,0,0
248632.270787353,40,2023.6,2101.8,2171.4,0,0,738602.751027439,0,0,0
248632.310786419,40,2033,2117.8,2221.8,0,0,738602.751027902,0,0,0
248632.350785486,40,2039.4,2146.2,2295.8,0,0,738602.751028365,0,0,0
248632.390784552,40,2040,2159.8,2356.6,0,0,738602.751028828,0,0,0
248632.430783618,40,2046.2,2164.6,2370.4,0,0,738602.751029291,0,0,0
248632.470782685,40,2043.8,2149.4,2334.8,0,0,738602.751029754,0,0,0
248632.510781751,40,2037.2,2145.8,2302,0,0,738602.751030217,0,0,0
248632.550780818,40,2030,2123.2,2246.8,0,0,738602.75103068,0,0,0
248632.590779884,40,2025,2105.2,2191.8,0,0,738602.751031143,0,0,0
248632.63077895,40,2022,2090.6,2136.6,0,0,738602.751031606,0,0,0
248632.670778017,40,2015.2,2083.4,2105.2,0,0,738602.751032069,0,0,0
248632.710777083,40,2014.6,2080.8,2099.8,0,0,738602.751032532,0,0,0
248632.75077615,40,2015,2084,2123.4,0,0,738602.751032995,0,0,0
248632.790775216,40,2022.6,2100.4,2161.2,0,0,738602.751033458,0,0,0
248632.830774282,40,2025.4,2113.8,2223.8,0,0,738602.751033921,0,0,0
248632.870773349,40,2035.4,2138.8,2297.6,0,0,738602.751034384,0,0,0
248632.910772415,40,2041.8,2160,2353.8,0,0,738602.751034847,0,0,0
248632.950771482,40,2046,2168.8,2361.4,0,0,738602.75103531,0,0,0
248632.990770548,40,2040.6,2153,2317.6,0,0,738602.751035772,0,0,0
248633.030769614,40,2036.2,2146,2294.4,0,0,738602.751036235,0,0,0
248633.070768681,40,2033.8,2126,2263.2,0,0,738602.751036698,0,0,0
248633.110767747,40,2033.8,2115.8,2213,0,0,738602.751037161,0,0,0
248633.150766814,40,2022.8,2100,2158,0,0,738602.751037624,0,0,0
248633.19076588,40,2016.6,2085.6,2122.4,0,0,738602.751038087,0,0,0
248633.230764946,40,2013.2,2086,2092.6,0,0,738602.75103855,0,0,0
248633.270764013,40,2015,2075,2091,0,0,738602.751039013,0,0,0
248633.310763079,40,2015.8,2084,2108,0,0,738602.751039476,0,0,0
248633.350762146,40,2019.8,2092,2139.8,0,0,738602.751039939,0,0,0
248633.390761212,40,2026,2111.6,2191.4,0,0,738602.751040402,0,0,0
248633.430760278,40,2032,2133.2,2261.4,0,0,738602.751040865,0,0,0
248633.470759345,40,2042.2,2155.4,2347,0,0,738602.751041328,0,0,0
248633.510758411,40,2047,2172.2,2409.2,0,0,738602.751041791,0,0,0
248633.550757478,40,2046.2,2173,2408.6,0,0,738602.751042254,0,0,0
248633.590756544,40,2042.2,2157.2,2363.4,0,0,738602.751042717,0,0,0
248633.63075561,40,2037.8,2141.6,2311.4,0,0,738602.75104318,0,0,0
248633.670754677,40,2032.8,2128,2261.6,0,0,738602.751043643,0,0,0
248633.710753743,40,2027.6,2111.4,2199.8,0,0,738602.751044106,0,0,0
248633.75075281,40,2021.2,2094.8,2147.8,0,0,738602.751044569,0,0,0
