248626.270927393,40,2047.6,2183.4,2449.2,0,0,738602.750957997,0,0,0
248633.790751876,40,2011.6,2081,2110.8,0,0,738602.751045032,0,0,0
248633.830750942,40,2014.8,2075.2,2086.2,0,0,738602.751045494,0,0,0
248633.870750009,40,2009.6,2072,2076.4,0,0,738602.751045957,0,0,0
248633.910749075,40,2014.4,2073.8,2090,0,0,738602.75104642,0,0,0
248633.950748142,40,2017.2,2084.4,2103,0,0,738602.751046883,0,0,0
248633.990747208,40,2018.2,2092.4,2142.2,0,0,738602.751047346,0,0,0
248634.030746274,40,2032.2,2111.8,2188.4,0,0,738602.751047809,0,0,0
248634.070745341,40,2031.2,2129.2,2268.8,0,0,738602.751048272,0,0,0
248634.110744407,40,2036.4,2156.8,2350.4,0,0,738602.751048735,0,0,0
248634.150743474,40,2045.8,2162.6,2371.6,0,0,738602.751049198,0,0,0
248634.19074254,40,2043.4,2156.4,2330.6,0,0,738602.751049661,0,0,0
248634.230741606,40,2040,2139.8,2295.8,0,0,738602.751050124,0,0,0
248634.270740673,40,2033.2,2130.4,2253.6,0,0,738602.751050587,0,0,0
248634.310739739,40,2029.8,2117.2,2204.2,0,0,738602.75105105,0,0,0
248634.350738806,40,2023,2099.6,2158.6,0,0,738602.751051513,0,0,0
248634.390737872,40,2014.4,2084.6,2119.8,0,0,738602.751051976,0,0,0
248634.430736938,40,2012.2,2078.4,2087.6,0,0,738602.751052439,0,0,0
248634.470736005,40,2014.2,2070.6,2076.8,0,0,738602.751052902,0,0,0
248634.510735071,40,2016,2077.4,2087.2,0,0,738602.751053365,0,0,0
248634.550734138,40,2017.2,2083.8,2106.8,0,0,738602.751053828,0,0,0
248634.590733204,40,2016,2093.2,2146.4,0,0,738602.751054291,0,0,0
248634.63073227,40,2029.2,2113.8,2198.4,0,0,738602.751054754,0,0,0
248634.670731337,40,2033,2137.2,2282.8,0,0,738602.751055217,0,0,0
248634.710730403,40,2042.8,2161,2372.6,0,0,738602.751055679,0,0,0
248634.75072947,40,2047.2,2177.2,2411.6,0,0,738602.751056142,0,0,0
248634.790728536,40,2046.4,2175.4,2389.8,0,0,738602.751056605,0,0,0
248634.830727602,40,2044,2157,2339.6,0,0,738602.751057068,0,0,0
248634.870726669,40,2041.2,2145,2308.2,0,0,738602.751057531,0,0,0
248634.910725735,40,2031.2,2127.4,2261.8,0,0,738602.751057994,0,0,0
248634.950724802,40,2028.8,2110,2207,0,0,738602.751058457,0,0,0
248634.990723868,40,2020.8,2098.8,2151,0,0,738602.75105892,0,0,0
248635.030722934,40,2014,2082.6,2112,0,0,738602.751059383,0,0,0
248635.070722001,40,2016,2077.8,2079.8,0,0,738602.751059846,0,0,0
248635.110721067,40,2012.6,2074,2079.2,0,0,738602.751060309,0,0,0
248635.150720134,40,2010.8,2075.8,2099.2,0,0,738602.751060772,0,0,0
248635.1907192,40,2020.4,2091,2130.4,0,0,738602.751061235,0,0,0
248635.230718266,40,2022,2108.8,2187.4,0,0,738602.751061698,0,0,0
248635.270717333,40,2035.2,2134,2279.8,0,0,738602.751062161,0,0,0
248635.310716399,40,2043.4,2171.4,2396.4,0,0,738602.751062624,0,0,0
248635.350715466,40,2060.6,2209,2491.2,0,0,738602.751063087,0,0,0
248635.390714532,40,2060,2220.4,2513.4,0,0,738602.75106355,0,0,0
248635.430713598,40,2057.8,2209.4,2476,0,0,738602.751064013,0,0,0
248635.470712665,40,2054.2,2194.8,2451,0,0,738602.751064476,0,0,0
248635.510711731,40,2046.6,2176.4,2402,0,0,738602.751064938,0,0,0
248635.550710798,40,2041.6,2152,2348.2,0,0,738602.751065401,0,0,0
248635.590709864,40,2037.4,2129.6,2264.4,0,0,738602.751065864,0,0,0
248635.63070893,40,2024,2111.2,2195.8,0,0,738602.751066327,0,0,0
248635.670707997,40,2016.2,2092.8,2134.6,0,0,738602.75106679,0,0,0
248635.710707063,40,2017.2,2076.8,2093.6,0,0,738602.751067253,0,0,0
248635.75070613,40,2006.6,2071.6,2074.4,0,0,738602.751067716,0,0,0
248635.790705196,40,2011.2,2068.2,2069.4,0,0,738602.751068179,0,0,0
248635.830704262,40,2006.4,2074.8,2078.6,0,0,738602.751068642,0,0,0
248635.870703329,40,2013,2078,2087.4,0,0,738602.751069105,0,0,0
248635.910702395,40,2017.6,2081.6,2122.6,0,0,738602.751069568,0,0,0
248635.950701462,40,2019.4,2107.4,2170.2,0,0,738602.751070031,0,0,0
248635.990700528,40,2029.8,2129.8,2244.4,0,0,738602.751070494,0,0,0
248636.030699594,40,2044.6,2160.2,2344,0,0,738602.751070957,0,0,0
248636.070698661,40,2053,2191.4,2435.4,0,0,738602.75107142,0,0,0
248636.110697727,40,2057,2208.6,2475.4,0,0,738602.751071883,0,0,0
248636.150696794,40,2052.8,2189,2437.2,0,0,738602.751072346,0,0,0
248636.19069586,40,2046.2,2169.4,2385.8,0,0,738602.751072809,0,0,0
248636.230694926,40,2042.4,2153.6,2328.2,0,0,738602.751073272,0,0,0
248636.270693993,40,2034.6,2129.2,2261.2,0,0,738602.751073735,0,0,0
248636.310693059,40,2024.4,2112.8,2199.2,0,0,738602.751074198,0,0,0
248636.350692126,40,2018.6,2094,2140.4,0,0,738602.75107466,0,0,0
248636.390691192,40,2015.8,2079.2,2101.4,0,0,738602.751075123,0,0,0
248636.430690258,40,2012.8,2074,2078.4,0,0,738602.751075586,0,0,0
248636.470689325,40,2012,2071,2069.4,0,0,738602.751076049,0,0,0
248636.510688391,40,2012.2,2072.2,2081.8,0,0,738602.751076512,0,0,0
248636.550687458,40,2017.6,2079.2,2102.4,0,0,738602.751076975,0,0,0
248636.590686524,40,2016.4,2093.4,2136.6,0,0,738602.751077438,0,0,0
248636.63068559,40,2026.6,2111.2,2205.6,0,0,738602.751077901,0,0,0
248636.670684657,40,2038.2,2147.6,2301.4,0,0,738602.751078364,0,0,0
248636.710683723,40,2046,2175,2416.4,0,0,738602.751078827,0,0,0
248636.75068279,40,2051.4,2188.8,2449.8,0,0,738602.75107929,0,0,0
248636.790681856,40,2047.2,2179.2,2413.6,0,0,738602.751079753,0,0,0
248636.830680922,40,2039.4,2160.6,2368.8,0,0,738602.751080216,0,0,0
248636.870679989,40,2034.8,2144.2,2315,0,0,738602.751080679,0,0,0
248636.910679055,40,2029.8,2128.4,2258.8,0,0,738602.751081142,0,0,0
248636.950678122,40,2022.2,2108,2199.2,0,0,738602.751081605,0,0,0
248636.990677188,40,2020.6,2092.8,2143.6,0,0,738602.751082068,0,0,0
248637.030676254,40,2013.6,2079.2,2109.8,0,0,738602.751082531,0,0,0
248637.070675321,40,2011.8,2072,2081.4,0,0,738602.751082994,0,0,0
248637.110674387,40,2011.4,2068.6,2068.2,0,0,738602.751083457,0,0,0
248637.150673454,40,2006.8,2071.4,2066.2,0,0,738602.75108392,0,0,0
248637.19067252,40,2013.2,2072.6,2075.6,0,0,738602.751084383,0,0,0
248637.230671586,40,2013.4,2075.2,2089.8,0,0,738602.751084845,0,0,0
248637.270670653,40,2019.6,2092.8,2124.6,0,0,738602.751085308,0,0,0
248637.310669719,40,2024.6,2111.8,2180.8,0,0,738602.751085771,0,0,0
248637.350668786,40,2035,2132.4,2273.6,0,0,738602.751086234,0,0,0
248637.390667852,40,2040,2162,2370.6,0,0,738602.751086697,0,0,0
248637.430666918,40,2049.2,2171.4,2400.6,0,0,738602.75108716,0,0,0
248637.470665985,40,2041.4,2163.6,2352.4,0,0,738602.751087623,0,0,0
248637.510665051,40,2042.4,2151,2308.2,0,0,738602.751088086,0,0,0
248637.550664118,40,2036,2135.2,2270.2,0,0,738602.751088549,0,0,0
248637.590663184,40,2027.8,2118.6,2225.8,0,0,738602.751089012,0,0,0
248637.63066225,40,2023.2,2104,2182.4,0,0,738602.751089475,0,0,0
248637.670661317,40,2015.8,2090.4,2140.4,0,0,738602.751089938,0,0,0
248637.710660383,40,2011.6,2077.8,2102.8,0,0,738602.751090401,0,0,0
248637.75065945,40,2010.8,2073.8,2083.4,0,0,738602.751090864,0,0,0
248637.790658516,40,2008.8,2072.6,2068.8,0,0,738602.751091327,0,0,0
248637.830657582,40,2010.6,2065.8,2059.2,0,0,738602.75109179,0,0,0
248637.870656649,40,2009.8,2068.8,2072,0,0,738602.751092253,0,0,0
248637.910655715,40,2010.4,2072.2,2077.6,0,0,738602.751092716,0,0,0
248637.950654782,40,2017.4,2079.8,2104.6,0,0,738602.751093179,0,0,0
248637.990653848,40,2021.8,2089,2129.8,0,0,738602.751093642,0,0,0
248638.030652914,40,2023.2,2102.6,2186.6,0,0,738602.751094104,0,0,0
248638.070651981,40,2028.2,2127.4,2254.6,0,0,738602.751094567,0,0,0
248638.110651047,40,2037.4,2145.4,2310,0,0,738602.75109503,0,0,0
248638.150650114,40,2039.6,2146,2307.2,0,0,738602.751095493,0,0,0
248638.19064918,40,2029.2,2135,2276.8,0,0,738602.751095956,0,0,0
248638.230648246,40,2030.2,2128.8,2241,0,0,738602.751096419,0,0,0
248638.270647313,40,2024.6,2114.2,2207.4,0,0,738602.751096882,0,0,0
248638.310646379,40,2021,2101.4,2173.6,0,0,738602.751097345,0,0,0
248638.350645446,40,2019.4,2090.6,2138.2,0,0,738602.751097808,0,0,0
248638.390644512,40,2012,2081,2108.4,0,0,738602.751098271,0,0,0
248638.430643578,40,2015.2,2073.4,2085.4,0,0,738602.751098734,0,0,0
248638.470642645,40,2010.6,2064.8,2070.8,0,0,738602.751099197,0,0,0
248638.510641711,40,2008.2,2067.6,2072,0,0,738602.75109966,0,0,0
248638.550640778,40,2014.8,2070.8,2073.8,0,0,738602.751100123,0,0,0
248638.590639844,40,2013.4,2075.6,2090.2,0,0,738602.751100586,0,0,0
248638.63063891,40,2015.8,2089.2,2117.8,0,0,738602.751101049,0,0,0
248638.670637977,40,2024.4,2100.4,2165.2,0,0,738602.751101512,0,0,0
248638.710637043,40,2029,2121.6,2230.4,0,0,738602.751101975,0,0,0
248638.75063611,40,2038.6,2154,2319.6,0,0,738602.751102438,0,0,0
248638.790635176,40,2050.2,2181.6,2424.6,0,0,738602.751102901,0,0,0
248638.830634242,40,2055.4,2202.6,2492.6,0,0,738602.751103363,0,0,0
248638.870633309,40,2056.2,2202,2504.6,0,0,738602.751103826,0,0,0
248638.910632375,40,2047,2190,2471.6,0,0,738602.751104289,0,0,0
248638.950631442,40,2044,2175.2,2429.6,0,0,738602.751104752,0,0,0
248638.990630508,40,2038,2157.6,2365.6,0,0,738602.751105215,0,0,0
248639.030629574,40,2031.4,2133.4,2292,0,0,738602.751105678,0,0,0
248639.070628641,40,2020.8,2114.4,2224,0,0,738602.751106141,0,0,0
248639.110627707,40,2019.8,2100,2165.8,0,0,738602.751106604,0,0,0
248639.150626774,40,2018,2085.2,2129.8,0,0,738602.751107067,0,0,0
248639.19062584,40,2013.8,2084.8,2106.4,0,0,738602.75110753,0,0,0
248639.230624906,40,2017.4,2083.6,2101,0,0,738602.751107993,0,0,0
248639.270623973,40,2018.8,2087.2,2114,0,0,738602.751108456,0,0,0
248639.310623039,40,2017.6,2096,2136.6,0,0,738602.751108919,0,0,0
248639.350622106,40,2021.8,2102,2166.4,0,0,738602.751109382,0,0,0
248639.390621172,40,2025.6,2110.2,2207.2,0,0,738602.751109845,0,0,0
248639.430620238,40,2033,2129.2,2257,0,0,738602.751110308,0,0,0
248639.470619305,40,2038,2145.6,2324.4,0,0,738602.751110771,0,0,0
248639.510618371,40,2041.6,2159.4,2390.6,0,0,738602.751111234,0,0,0
248639.550617438,40,2046.2,2173.8,2430,0,0,738602.751111697,0,0,0
248639.590616504,40,2043.8,2171.8,2437.4,0,0,738602.75111216,0,0,0
248639.63061557,40,2046,2172,2415,0,0,738602.751112623,0,0,0
248639.670614637,40,2040.6,2166,2400,0,0,738602.751113086,0,0,0
248639.710613703,40,2039.8,2165.4,2392.8,0,0,738602.751113548,0,0,0
248639.75061277,40,2039.2,2162.4,2385.4,0,0,738602.751114011,0,0,0
248639.790611836,40,2041.4,2155,2371.2,0,0,738602.751114474,0,0,0
248639.830610902,40,2039.8,2157,2368,0,0,738602.751114937,0,0,0
248639.870609969,40,2036.6,2149.6,2361.8,0,0,738602.7511154,0,0,0
248639.910609035,40,2040,2151.8,2355.6,0,0,738602.751115863,0,0,0
248639.950608102,40,2036.4,2149.8,2346.2,0,0,738602.751116326,0,0,0
248639.990607168,40,2036.4,2148.6,2344.8,0,0,738602.751116789,0,0,0
248640.030606234,40,2036.6,2147,2337.2,0,0,738602.751117252,0,0,0
248640.070605301,40,2035.6,2146.4,2332,0,0,738602.751117715,0,0,0
248640.110604367,40,2033.4,2147.6,2328.6,0,0,738602.751118178,0,0,0
248640.150603434,40,2033,2143.2,2325,0,0,738602.751118641,0,0,0
248640.1906025,40,2039,2148,2320,0,0,738602.751119104,0,0,0
248640.230601566,40,2039,2143.4,2315.6,0,0,738602.751119567,0,0,0
248640.270600633,40,2036,2139.8,2312.2,0,0,738602.75112003,0,0,0
248640.310599699,40,2033.8,2137.2,2311.4,0,0,738602.751120493,0,0,0
248640.350598766,40,2035.2,2140.6,2302.6,0,0,738602.751120956,0,0,0
248640.390597832,40,2034.4,2136.6,2299.2,0,0,738602.751121419,0,0,0
248640.430596898,40,2032,2133.4,2296.2,0,0,738602.751121882,0,0,0
248640.470595965,40,2033,2136.6,2289.6,0,0,738602.751122345,0,0,0
248640.510595031,40,2036.8,2135.6,2281.8,0,0,738602.751122808,0,0,0
248640.550594098,40,2031.2,2127.8,2282.2,0,0,738602.75112327,0,0,0
248640.590593164,40,2034.2,2132.6,2276.6,0,0,738602.751123733,0,0,0
248640.63059223,40,2028.8,2129.8,2276.4,0,0,738602.751124196,0,0,0
248640.670591297,40,2031.4,2127.6,2268.8,0,0,738602.751124659,0,0,0
248640.710590363,40,2028.6,2132,2258.2,0,0,738602.751125122,0,0,0
248640.75058943,40,2031.2,2129.8,2258.6,0,0,738602.751125585,0,0,0
248640.790588496,40,2031,2128,2255.6,0,0,738602.751126048,0,0,0
248640.830587562,40,2031.6,2128.2,2255,0,0,738602.751126511,0,0,0
248640.870586629,40,2032.4,2131,2250.8,0,0,738602.751126974,0,0,0
248640.910585695,40,2032.4,2127,2248.6,0,0,738602.751127437,0,0,0
248640.950584762,40,2031.4,2131,2250.6,0,0,738602.7511279,0,0,0
248640.990583828,40,2033.4,2130.6,2249.2,0,0,738602.751128363,0,0,0
248641.030582894,40,2033.8,2123.8,2249.6,0,0,738602.751128826,0,0,0
248641.070581961,40,2032.6,2127.2,2252,0,0,738602.751129289,0,0,0
248641.110581027,40,2030.6,2125.6,2251.8,0,0,738602.751129752,0,0,0
248641.150580094,40,2029.8,2128,2252.4,0,0,738602.751130215,0,0,0
248641.19057916,40,2034.6,2129.2,2256.4,0,0,738602.751130678,0,0,0
248641.230578226,40,2034.2,2130.8,2265,0,0,738602.751131141,0,0,0
248641.270577293,40,2033.2,2136.4,2266.2,0,0,738602.751131604,0,0,0
248641.310576359,40,2035,2135.4,2272.4,0,0,738602.751132067,0,0,0
