413156.713697228,40,2006.4,2063,2059,0,0,738604.655245529,0,0,0
413167.993433952,40,2024.8,2115.8,2262.6,0,0,738604.655376081,0,0,0
413168.033433019,40,2035.4,2149.4,2341.2,0,0,738604.655376544,0,0,0
413168.073432085,40,2045.8,2173.4,2441,0,0,738604.655377007,0,0,0
413168.113431152,40,2056.8,2206.6,2527.6,0,0,738604.65537747,0,0,0
413168.153430218,40,2058.6,2226.4,2595,0,0,738604.655377933,0,0,0
413168.193429284,40,2056.6,2226.6,2589.8,0,0,738604.655378396,0,0,0
413168.233428351,40,2061,2213.4,2525,0,0,738604.655378859,0,0,0
413168.273427417,40,2056.4,2203.4,2473.6,0,0,738604.655379322,0,0,0
413168.313426484,40,2052,2188.6,2420.2,0,0,738604.655379785,0,0,0
413168.35342555,40,2045.8,2169,2375,0,0,738604.655380248,0,0,0
413168.393424616,40,2036,2145.2,2316.6,0,0,738604.655380711,0,0,0
413168.433423683,40,2031.6,2121.2,2233.8,0,0,738604.655381174,0,0,0
413168.473422749,40,2022.6,2104,2167.4,0,0,738604.655381637,0,0,0
413168.513421816,40,2015.8,2083.8,2117.6,0,0,738604.655382099,0,0,0
413168.553420882,40,2013.4,2073.6,2084.2,0,0,738604.655382562,0,0,0
413168.593419948,40,2011.6,2069.4,2067.2,0,0,738604.655383025,0,0,0
413168.633419015,40,2008.4,2066.2,2058.8,0,0,738604.655383488,0,0,0
413168.673418081,40,2007,2064.4,2063,0,0,738604.655383951,0,0,0
413168.713417148,40,2010.8,2071.6,2070.4,0,0,738604.655384414,0,0,0
413168.753416214,40,2010.4,2075.4,2090,0,0,738604.655384877,0,0,0
413168.79341528,40,2015.8,2088.4,2139.6,0,0,738604.65538534,0,0,0
413168.833414347,40,2031,2118,2216,0,0,738604.655385803,0,0,0
413168.873413413,40,2041.2,2148.6,2321.8,0,0,738604.655386266,0,0,0
413168.91341248,40,2056.2,2191,2458.2,0,0,738604.655386729,0,0,0
413168.953411546,40,2066,2242.4,2580.4,0,0,738604.655387192,0,0,0
413168.993410612,40,2062.2,2244.8,2596,0,0,738604.655387655,0,0,0
413169.033409679,40,2057.8,2223.8,2527.4,0,0,738604.655388118,0,0,0
413169.073408745,40,2051,2193.8,2454.2,0,0,738604.655388581,0,0,0
413169.113407812,40,2046.8,2168.6,2362,0,0,738604.655389044,0,0,0
413169.153406878,40,2035.4,2134.4,2276.8,0,0,738604.655389507,0,0,0
413169.193405944,40,2028.2,2106.8,2185.2,0,0,738604.65538997,0,0,0
413169.233405011,40,2020.4,2089.4,2122.4,0,0,738604.655390433,0,0,0
413169.273404077,40,2013.4,2075,2086,0,0,738604.655390896,0,0,0
413169.313403144,40,2013.8,2066.4,2066.8,0,0,738604.655391359,0,0,0
413169.35340221,40,2010.8,2063.4,2061.8,0,0,738604.655391822,0,0,0
413169.393401276,40,2011.6,2064.6,2060.8,0,0,738604.655392284,0,0,0
413169.433400343,40,2013.4,2070.6,2080,0,0,738604.655392747,0,0,0
413169.473399409,40,2016,2079.2,2112.6,0,0,738604.65539321,0,0,0
413169.513398476,40,2023.6,2100.2,2175.6,0,0,738604.655393673,0,0,0
413169.553397542,40,2031.2,2131.4,2267.2,0,0,738604.655394136,0,0,0
413169.593396608,40,2041.6,2160.6,2361,0,0,738604.655394599,0,0,0
413169.633395675,40,2053.4,2189.6,2420.6,0,0,738604.655395062,0,0,0
413169.673394741,40,2054.8,2183.8,2433,0,0,738604.655395525,0,0,0
413169.713393808,40,2046,2170.4,2392.2,0,0,738604.655395988,0,0,0
413169.753392874,40,2039.6,2146.2,2323.2,0,0,738604.655396451,0,0,0
413169.79339194,40,2036,2123.6,2249,0,0,738604.655396914,0,0,0
413169.833391007,40,2024.4,2104.2,2173.4,0,0,738604.655397377,0,0,0
413169.873390073,40,2023.2,2084.2,2124.2,0,0,738604.65539784,0,0,0
413169.91338914,40,2014.4,2075.4,2088.8,0,0,738604.655398303,0,0,0
413169.953388206,40,2010,2069.8,2064.8,0,0,738604.655398766,0,0,0
413169.993387272,40,2012.2,2063.4,2061.8,0,0,738604.655399229,0,0,0
413170.033386339,40,2013.8,2066.6,2069.6,0,0,738604.655399692,0,0,0
413170.073385405,40,2014,2070.8,2088.8,0,0,738604.655400155,0,0,0
413170.113384472,40,2017.8,2087.6,2140,0,0,738604.655400618,0,0,0
413170.153383538,40,2027.6,2110.8,2217.6,0,0,738604.65540108,0,0,0
413170.193382604,40,2035.4,2138,2326.2,0,0,738604.655401543,0,0,0
413170.233381671,40,2048.6,2174,2433.6,0,0,738604.655402006,0,0,0
413170.273380737,40,2050.2,2191.4,2462.6,0,0,738604.655402469,0,0,0
413170.313379804,40,2052.8,2193.2,2421.4,0,0,738604.655402932,0,0,0
413170.35337887,40,2046.8,2174.8,2400.6,0,0,738604.655403395,0,0,0
413170.393377936,40,2042.4,2156.8,2358.4,0,0,738604.655403858,0,0,0
413170.433377003,40,2033.6,2134,2284,0,0,738604.655404321,0,0,0
413170.473376069,40,2022,2108.4,2204,0,0,738604.655404784,0,0,0
413170.513375136,40,2022.4,2092,2139,0,0,738604.655405247,0,0,0
413170.553374202,40,2016.2,2075.4,2092.4,0,0,738604.65540571,0,0,0
413170.593373268,40,2009.4,2070.4,2074.2,0,0,738604.655406173,0,0,0
413170.633372335,40,2008,2061.8,2059.6,0,0,738604.655406636,0,0,0
413170.673371401,40,2009.6,2061.4,2059.6,0,0,738604.655407099,0,0,0
413170.713370468,40,2009.4,2069,2062,0,0,738604.655407562,0,0,0
413170.753369534,40,2012.2,2068,2081.6,0,0,738604.655408025,0,0,0
413170.7933686,40,2009.2,2078.8,2103.8,0,0,738604.655408488,0,0,0
413170.833367667,40,2020.2,2093.8,2155,0,0,738604.655408951,0,0,0
413170.873366733,40,2030.2,2114.4,2232.4,0,0,738604.655409414,0,0,0
413170.9133658,40,2039.8,2145.6,2320.4,0,0,738604.655409877,0,0,0
413170.953364866,40,2045.6,2173.2,2373.2,0,0,738604.65541034,0,0,0
413170.993363932,40,2057.8,2187.4,2412.2,0,0,738604.655410803,0,0,0
413171.033362999,40,2046.8,2180.8,2416.8,0,0,738604.655411265,0,0,0
413171.073362065,40,2039.8,2161.8,2377.2,0,0,738604.655411728,0,0,0
413171.113361132,40,2039,2142.4,2308.4,0,0,738604.655412191,0,0,0
413171.153360198,40,2031.6,2119,2239,0,0,738604.655412654,0,0,0
413171.193359264,40,2018.8,2099.2,2168.2,0,0,738604.655413117,0,0,0
413171.233358331,40,2018.2,2082.4,2111,0,0,738604.65541358,0,0,0
413171.273357397,40,2010.8,2072,2078.6,0,0,738604.655414043,0,0,0
413171.313356464,40,2008.6,2061.6,2061.6,0,0,738604.655414506,0,0,0
413171.35335553,40,2010.8,2068.2,2063.2,0,0,738604.655414969,0,0,0
413171.393354596,40,2012.6,2068.2,2072.8,0,0,738604.655415432,0,0,0
413171.433353663,40,2010.2,2075,2086.6,0,0,738604.655415895,0,0,0
413171.473352729,40,2017,2086.4,2130,0,0,738604.655416358,0,0,0
413171.513351796,40,2021.6,2106.4,2205,0,0,738604.655416821,0,0,0
413171.553350862,40,2036.6,2141,2306.4,0,0,738604.655417284,0,0,0
413171.593349928,40,2043.6,2174,2420.4,0,0,738604.655417747,0,0,0
413171.633348995,40,2055.2,2198.6,2466.2,0,0,738604.65541821,0,0,0
413171.673348061,40,2060.4,2199,2442.6,0,0,738604.655418673,0,0,0
413171.713347128,40,2048.2,2182,2406.6,0,0,738604.655419136,0,0,0
413171.753346194,40,2042.2,2159.2,2354.6,0,0,738604.655419599,0,0,0
413171.79334526,40,2029.6,2131.4,2279,0,0,738604.655420062,0,0,0
413171.833344327,40,2022,2101.4,2195.2,0,0,738604.655420525,0,0,0
413171.873343393,40,2020,2088.6,2132,0,0,738604.655420988,0,0,0
413171.91334246,40,2016.2,2074.2,2090.6,0,0,738604.65542145,0,0,0
413171.953341526,40,2009.8,2068.4,2067.6,0,0,738604.655421913,0,0,0
413171.993340592,40,2010.2,2062.6,2053.6,0,0,738604.655422376,0,0,0
413172.033339659,40,2010,2068.4,2063.2,0,0,738604.655422839,0,0,0
413172.073338725,40,2007.8,2065.6,2077,0,0,738604.655423302,0,0,0
413172.113337792,40,2012.6,2074.4,2099,0,0,738604.655423765,0,0,0
413172.153336858,40,2018.2,2085.8,2142.2,0,0,738604.655424228,0,0,0
413172.193335924,40,2024.8,2112.2,2225.8,0,0,738604.655424691,0,0,0
413172.233334991,40,2042.2,2153.2,2330.4,0,0,738604.655425154,0,0,0
413172.273334057,40,2051.2,2187.8,2413.4,0,0,738604.655425617,0,0,0
413172.313333124,40,2058.4,2209,2461.8,0,0,738604.65542608,0,0,0
413172.35333219,40,2051.2,2202,2482.4,0,0,738604.655426543,0,0,0
413172.393331256,40,2045,2178.4,2437.6,0,0,738604.655427006,0,0,0
413172.433330323,40,2040.2,2158.8,2374.4,0,0,738604.655427469,0,0,0
413172.473329389,40,2033,2131.4,2289.8,0,0,738604.655427932,0,0,0
413172.513328456,40,2025,2108.2,2211.2,0,0,738604.655428395,0,0,0
413172.553327522,40,2022.4,2095.4,2147.4,0,0,738604.655428858,0,0,0
413172.593326588,40,2015.2,2082.6,2107.6,0,0,738604.655429321,0,0,0
413172.633325655,40,2014.4,2071.2,2077.6,0,0,738604.655429784,0,0,0
413172.673324721,40,2008,2068.2,2067.4,0,0,738604.655430246,0,0,0
413172.713323788,40,2008.6,2062.8,2059.4,0,0,738604.655430709,0,0,0
413172.753322854,40,2010.6,2061.8,2060.6,0,0,738604.655431172,0,0,0
413172.79332192,40,2006.2,2071,2081.8,0,0,738604.655431635,0,0,0
413172.833320987,40,2008,2082.8,2110.6,0,0,738604.655432098,0,0,0
413172.873320053,40,2021.4,2104.4,2172.2,0,0,738604.655432561,0,0,0
413172.91331912,40,2031.6,2127.4,2247.4,0,0,738604.655433024,0,0,0
413172.953318186,40,2043.4,2164,2358.2,0,0,738604.655433487,0,0,0
413172.993317252,40,2056.6,2194.8,2449.4,0,0,738604.65543395,0,0,0
413173.033316319,40,2057.2,2206.4,2483.2,0,0,738604.655434413,0,0,0
413173.073315385,40,2055.2,2190.4,2432.4,0,0,738604.655434876,0,0,0
413173.113314452,40,2044.6,2164.4,2370.8,0,0,738604.655435339,0,0,0
413173.153313518,40,2037.4,2146.6,2305.4,0,0,738604.655435802,0,0,0
413173.193312584,40,2032.6,2123.2,2241.6,0,0,738604.655436265,0,0,0
413173.233311651,40,2024,2105.4,2176,0,0,738604.655436728,0,0,0
413173.273310717,40,2013,2083.8,2120.6,0,0,738604.655437191,0,0,0
413173.313309784,40,2014.6,2071.4,2082.8,0,0,738604.655437654,0,0,0
413173.35330885,40,2007.8,2064.2,2061.6,0,0,738604.655438117,0,0,0
413173.393307916,40,2013.4,2065,2054.2,0,0,738604.65543858,0,0,0
413173.433306983,40,2007,2057.8,2061.8,0,0,738604.655439043,0,0,0
413173.473306049,40,2006.8,2064.4,2072.8,0,0,738604.655439506,0,0,0
413173.513305116,40,2015.6,2075.6,2096.6,0,0,738604.655439968,0,0,0
413173.553304182,40,2017.4,2089.6,2143.2,0,0,738604.655440431,0,0,0
413173.593303248,40,2028,2110.4,2232.6,0,0,738604.655440894,0,0,0
413173.633302315,40,2040,2152.8,2343.4,0,0,738604.655441357,0,0,0
413173.673301381,40,2052.4,2195.2,2451.4,0,0,738604.65544182,0,0,0
413173.713300448,40,2063.4,2217.8,2475.6,0,0,738604.655442283,0,0,0
413173.753299514,40,2059.8,2214.8,2484.4,0,0,738604.655442746,0,0,0
413173.79329858,40,2056.4,2202.8,2467,0,0,738604.655443209,0,0,0
413173.833297647,40,2046.6,2182.2,2432,0,0,738604.655443672,0,0,0
413173.873296713,40,2041.2,2155.4,2359,0,0,738604.655444135,0,0,0
413173.91329578,40,2030.4,2126.6,2264.8,0,0,738604.655444598,0,0,0
413173.953294846,40,2019.2,2100.8,2178.4,0,0,738604.655445061,0,0,0
413173.993293912,40,2016.4,2081.6,2124.4,0,0,738604.655445524,0,0,0
413174.033292979,40,2013.2,2075.6,2088.4,0,0,738604.655445987,0,0,0
413174.073292045,40,2008.8,2068.2,2067,0,0,738604.65544645,0,0,0
413174.113291112,40,2013,2067.4,2057.4,0,0,738604.655446913,0,0,0
413174.153290178,40,2010.8,2068.2,2073.2,0,0,738604.655447376,0,0,0
413174.193289244,40,2016.2,2078.4,2093.4,0,0,738604.655447839,0,0,0
413174.233288311,40,2015.4,2082.8,2121.6,0,0,738604.655448302,0,0,0
413174.273287377,40,2022.8,2102.4,2191.4,0,0,738604.655448765,0,0,0
413174.313286444,40,2034.2,2134.8,2312,0,0,738604.655449228,0,0,0
413174.35328551,40,2049.8,2184.2,2436.2,0,0,738604.655449691,0,0,0
413174.393284576,40,2058.6,2214.4,2485.6,0,0,738604.655450153,0,0,0
413174.433283643,40,2064,2226.2,2513.4,0,0,738604.655450616,0,0,0
413174.473282709,40,2060.2,2219.8,2508.4,0,0,738604.655451079,0,0,0
413174.513281776,40,2047.4,2185.6,2465.4,0,0,738604.655451542,0,0,0
413174.553280842,40,2039,2163.6,2374,0,0,738604.655452005,0,0,0
413174.593279908,40,2031.6,2132.2,2278.8,0,0,738604.655452468,0,0,0
413174.633278975,40,2027,2104.4,2191.2,0,0,738604.655452931,0,0,0
413174.673278041,40,2016,2088.8,2126.2,0,0,738604.655453394,0,0,0
413174.713277108,40,2011.2,2075.8,2088,0,0,738604.655453857,0,0,0
413174.753276174,40,2007.8,2068.2,2063.6,0,0,738604.65545432,0,0,0
413174.79327524,40,2011.2,2065.8,2063,0,0,738604.655454783,0,0,0
413174.833274307,40,2012.4,2067.4,2070.8,0,0,738604.655455246,0,0,0
413174.873273373,40,2007.8,2069.4,2082,0,0,738604.655455709,0,0,0
413174.91327244,40,2016.2,2081.8,2120.4,0,0,738604.655456172,0,0,0
413174.953271506,40,2023.8,2098,2177.8,0,0,738604.655456635,0,0,0
413174.993270572,40,2033.2,2126.4,2277.4,0,0,738604.655457098,0,0,0
413175.033269639,40,2042.8,2171.8,2390.8,0,0,738604.655457561,0,0,0
413175.073268705,40,2055.4,2201.6,2456,0,0,738604.655458024,0,0,0
413175.113267772,40,2064,2223.8,2499.8,0,0,738604.655458487,0,0,0
413175.153266838,40,2063,2221.6,2531.8,0,0,738604.65545895,0,0,0
413175.193265904,40,2050.8,2198.8,2486.2,0,0,738604.655459412,0,0,0
413175.233264971,40,2043,2166.6,2409.2,0,0,738604.655459875,0,0,0
413175.273264037,40,2034.4,2133.8,2315.8,0,0,738604.655460338,0,0,0
413175.313263104,40,2029.4,2119,2227,0,0,738604.655460801,0,0,0
413175.35326217,40,2016.2,2099.4,2158.2,0,0,738604.655461264,0,0,0
413175.393261236,40,2013.6,2079.6,2108.2,0,0,738604.655461727,0,0,0
413175.433260303,40,2013.4,2071,2078.6,0,0,738604.65546219,0,0,0
413175.473259369,40,2010.4,2062,2060.8,0,0,738604.655462653,0,0,0
413175.513258436,40,2010,2063,2062.2,0,0,738604.655463116,0,0,0
413175.553257502,40,2009,2062,2070.4,0,0,738604.655463579,0,0,0
413175.593256568,40,2011.8,2074.6,2097.8,0,0,738604.655464042,0,0,0
413175.633255635,40,2012.6,2088,2140.8,0,0,738604.655464505,0,0,0
413175.673254701,40,2022.4,2108.8,2224.6,0,0,738604.655464968,0,0,0
413175.713253768,40,2040.6,2146.8,2341.4,0,0,738604.655465431,0,0,0
413175.753252834,40,2050.6,2188.6,2448,0,0,738604.655465894,0,0,0
413175.7932519,40,2061.4,2214.6,2488.8,0,0,738604.655466357,0,0,0
413175.833250967,40,2067,2231,2529.6,0,0,738604.65546682,0,0,0
413175.873250033,40,2058.4,2212.8,2522.8,0,0,738604.655467283,0,0,0
413175.9132491,40,2049.2,2183,2463,0,0,738604.655467746,0,0,0
413175.953248166,40,2039.6,2157.8,2379.8,0,0,738604.655468209,0,0,0
413175.993247232,40,2032,2127,2273.2,0,0,738604.655468672,0,0,0
413176.033246299,40,2020.6,2102.4,2188.6,0,0,738604.655469134,0,0,0
413176.073245365,40,2017.2,2083.2,2129.2,0,0,738604.655469597,0,0,0
413176.113244432,40,2017,2080.6,2094,0,0,738604.65547006,0,0,0
413176.153243498,40,2007.8,2067.6,2071.6,0,0,738604.655470523,0,0,0
413176.193242564,40,2013.2,2066.2,2055.4,0,0,738604.655470986,0,0,0
413176.233241631,40,2010.8,2064.6,2067.2,0,0,738604.655471449,0,0,0
413176.273240697,40,2013,2072,2075.2,0,0,738604.655471912,0,0,0
413176.313239764,40,2012,2075.2,2103.4,0,0,738604.655472375,0,0,0
413176.35323883,40,2020.2,2089.6,2156.6,0,0,738604.655472838,0,0,0
413176.393237896,40,2031.2,2121,2251.8,0,0,738604.655473301,0,0,0
413176.433236963,40,2042.4,2165.6,2371,0,0,738604.655473764,0,0,0
413176.473236029,40,2058.6,2201.8,2451.6,0,0,738604.655474227,0,0,0
413176.513235096,40,2064.4,2222.4,2501.8,0,0,738604.65547469,0,0,0
413176.553234162,40,2060.4,2210.8,2522.8,0,0,738604.655475153,0,0,0
413176.593233228,40,2051.8,2188.8,2480.2,0,0,738604.655475616,0,0,0
413176.633232295,40,2044,2167,2402.4,0,0,738604.655476079,0,0,0
413176.673231361,40,2037.2,2138.8,2315.2,0,0,738604.655476542,0,0,0
413176.713230428,40,2030.6,2119.2,2226.2,0,0,738604.655477005,0,0,0
413176.753229494,40,2026.6,2102.4,2159.4,0,0,738604.655477468,0,0,0
413176.79322856,40,2014.6,2080.4,2113.6,0,0,738604.655477931,0,0,0
413176.833227627,40,2013,2077,2081.4,0,0,738604.655478394,0,0,0
413176.873226693,40,2010.2,2071,2063,0,0,738604.655478857,0,0,0
413176.91322576,40,2010.8,2061.6,2059,0,0,738604.655479319,0,0,0
413176.953224826,40,2008.2,2067.2,2062.4,0,0,738604.655479782,0,0,0
413176.993223892,40,2009,2071.4,2087,0,0,738604.655480245,0,0,0
413177.033222959,40,2014.6,2078.2,2110.2,0,0,738604.655480708,0,0,0
413177.073222025,40,2023.8,2095.4,2164.4,0,0,738604.655481171,0,0,0
413177.113221092,40,2031.4,2121.8,2253.2,0,0,738604.655481634,0,0,0
413177.153220158,40,2036.2,2156.2,2371.4,0,0,738604.655482097,0,0,0
413177.193219224,40,2054.2,2190.6,2444,0,0,738604.65548256,0,0,0
413177.233218291,40,2058.8,2204.4,2456.2,0,0,738604.655483023,0,0,0
413177.273217357,40,2051.6,2196.6,2471,0,0,738604.655483486,0,0,0
413177.313216424,40,2049.8,2173,2427.6,0,0,738604.655483949,0,0,0
413177.35321549,40,2036.8,2147.6,2355.2,0,0,738604.655484412,0,0,0
413177.393214556,40,2026.6,2123.8,2261.4,0,0,738604.655484875,0,0,0
413177.433213623,40,2019.4,2103.6,2185.2,0,0,738604.655485338,0,0,0
413177.473212689,40,2016.6,2086.2,2130.4,0,0,738604.655485801,0,0,0
413177.513211756,40,2012.8,2074.2,2096.8,0,0,738604.655486264,0,0,0
413177.553210822,40,2007.8,2070.8,2072.4,0,0,738604.655486727,0,0,0
413177.593209888,40,2007.8,2064.6,2061,0,0,738604.65548719,0,0,0
413177.633208955,40,2009.2,2065.4,2064.6,0,0,738604.655487653,0,0,0
413177.673208021,40,2011,2067,2080.4,0,0,738604.655488116,0,0,0
413177.713207088,40,2015.2,2074.8,2092.4,0,0,738604.655488578,0,0,0
413177.753206154,40,2016.2,2089.6,2144,0,0,738604.655489041,0,0,0
413177.79320522,40,2026.4,2108.6,2217.2,0,0,738604.655489504,0,0,0
413177.833204287,40,2035.4,2143.4,2313.6,0,0,738604.655489967,0,0,0
413177.873203353,40,2049.8,2171.8,2397.2,0,0,738604.65549043,0,0,0
413177.91320242,40,2050.2,2189.8,2430.8,0,0,738604.655490893,0,0,0
413177.953201486,40,2051,2194,2456,0,0,738604.655491356,0,0,0
413177.993200552,40,2049.2,2178.8,2413.2,0,0,738604.655491819,0,0,0
413178.033199619,40,2036.4,2153,2355.2,0,0,738604.655492282,0,0,0
413178.073198685,40,2035,2128,2272,0,0,738604.655492745,0,0,0
413178.113197752,40,2022.6,2107,2201,0,0,738604.655493208,0,0,0
413178.153196818,40,2021.6,2090.8,2143.4,0,0,738604.655493671,0,0,0
413178.193195884,40,2015.2,2075.4,2101,0,0,738604.655494134,0,0,0
413178.233194951,40,2011.8,2072,2076.2,0,0,738604.655494597,0,0,0
413178.273194017,40,2006,2062.4,2057.6,0,0,738604.65549506,0,0,0
413178.313193084,40,2008.8,2059.6,2060,0,0,738604.655495523,0,0,0
413178.35319215,40,2009.2,2065.6,2066,0,0,738604.655495986,0,0,0
413178.393191216,40,2011.4,2076,2084.4,0,0,738604.655496449,0,0,0
413178.433190283,40,2014.4,2080.8,2105.2,0,0,738604.655496912,0,0,0
413178.473189349,40,2014.8,2091.2,2151.4,0,0,738604.655497375,0,0,0
413178.513188416,40,2023.8,2108.6,2219.6,0,0,738604.655497838,0,0,0
413178.553187482,40,2033,2139.6,2317.2,0,0,738604.6554983,0,0,0
413178.593186548,40,2044.2,2167.4,2414,0,0,738604.655498763,0,0,0
413178.633185615,40,2049.4,2189,2464.8,0,0,738604.655499226,0,0,0
413178.673184681,40,2056.2,2195,2458.2,0,0,738604.655499689,0,0,0
413178.713183748,40,2047,2180.8,2412.6,0,0,738604.655500152,0,0,0
413178.753182814,40,2046.6,2167.8,2389.6,0,0,738604.655500615,0,0,0
413178.79318188,40,2041.6,2159,2354.8,0,0,738604.655501078,0,0,0
413178.833180947,40,2035,2147.8,2331,0,0,738604.655501541,0,0,0
413178.873180013,40,2034,2138.8,2310,0,0,738604.655502004,0,0,0
413178.91317908,40,2035.8,2138.2,2306.2,0,0,738604.655502467,0,0,0
413178.953178146,40,2036,2134.4,2303.2,0,0,738604.65550293,0,0,0
413178.993177212,40,2034.6,2131.6,2296.4,0,0,738604.655503393,0,0,0
413179.033176279,40,2033.2,2133.6,2286.4,0,0,738604.655503856,0,0,0
413179.073175345,40,2033.4,2135,2284.6,0,0,738604.655504319,0,0,0
413179.113174412,40,2036.8,2130.8,2272.4,0,0,738604.655504782,0,0,0
413179.153173478,40,2037.4,2133.4,2261.8,0,0,738604.655505245,0,0,0
413179.193172544,40,2033.8,2132.8,2260.4,0,0,738604.655505708,0,0,0
413179.233171611,40,2031.6,2126.6,2253.4,0,0,738604.655506171,0,0,0
