507074.954594321,40,2055.8,2206.4,2471.8,0,0,738605.742262206,0,0,0
507084.154379593,40,2043,2174.4,2418.4,0,0,738605.742368685,0,0,0
507084.19437866,40,2045,2154,2353.6,0,0,738605.742369148,0,0,0
507084.234377726,40,2035,2140.8,2307.4,0,0,738605.742369611,0,0,0
507084.274376793,40,2034,2132.8,2281.6,0,0,738605.742370073,0,0,0
507084.314375859,40,2033.6,2142.6,2327.2,0,0,738605.742370536,0,0,0
507084.354374925,40,2042,2167.4,2396.4,0,0,738605.742370999,0,0,0
507084.394373992,40,2047.4,2184.6,2446.4,0,0,738605.742371462,0,0,0
507084.434373058,40,2048.6,2182.4,2439.4,0,0,738605.742371925,0,0,0
507084.474372125,40,2039.4,2169.2,2405.6,0,0,738605.742372388,0,0,0
507084.514371191,40,2035.6,2156.4,2373,0,0,738605.742372851,0,0,0
507084.554370257,40,2038.6,2155.4,2369.2,0,0,738605.742373314,0,0,0
507084.594369324,40,2040.8,2156.4,2373,0,0,738605.742373777,0,0,0
507084.63436839,40,2040,2158,2364.8,0,0,738605.74237424,0,0,0
507084.674367457,40,2038.2,2155.2,2362,0,0,738605.742374703,0,0,0
507084.71836643,44,2034.8,2150.6,2352.4,0,0,738605.742375212,0,0,0
507084.758365496,40,2036.6,2151.6,2344.4,0,0,738605.742375675,0,0,0
507084.798364562,40,2041,2147.6,2334.4,0,0,738605.742376138,0,0,0
507084.838363629,40,2037.2,2141.8,2331.2,0,0,738605.742376601,0,0,0
507084.878362695,40,2033.8,2148,2327,0,0,738605.742377064,0,0,0
507084.919361738,41,2038.4,2147.4,2316.4,0,0,738605.742377539,0,0,0
507084.959360805,40,2034.8,2142.8,2311,0,0,738605.742378002,0,0,0
507084.999359871,40,2036,2138.8,2311.4,0,0,738605.742378465,0,0,0
507085.039358937,40,2030.2,2138,2305,0,0,738605.742378927,0,0,0
507085.079358004,40,2033,2138,2296,0,0,738605.74237939,0,0,0
507085.11935707,40,2035,2131.2,2285,0,0,738605.742379853,0,0,0
507085.159356137,40,2032.6,2129.4,2256.6,0,0,738605.742380316,0,0,0
507085.199355203,40,2027.6,2113.8,2222,0,0,738605.742380779,0,0,0
507085.23935427,40,2021.8,2101.8,2177,0,0,738605.742381242,0,0,0
507085.279353336,40,2020,2092.6,2147.6,0,0,738605.742381705,0,0,0
507085.319352402,40,2017.6,2094.6,2155.6,0,0,738605.742382168,0,0,0
507085.359351469,40,2029.6,2112.6,2212.6,0,0,738605.742382631,0,0,0
507085.399350535,40,2042.2,2153.6,2327.6,0,0,738605.742383094,0,0,0
507085.440349578,41,2054.2,2203,2466.2,0,0,738605.742383569,0,0,0
507085.480348645,40,2077.4,2258,2597.2,0,0,738605.742384032,0,0,0
507085.520347711,40,2083.4,2295,2705.6,0,0,738605.742384495,0,0,0
507085.560346777,40,2085,2300.2,2755.6,0,0,738605.742384957,0,0,0
507085.600345844,40,2074.4,2269.4,2731.4,0,0,738605.74238542,0,0,0
507085.64034491,40,2063,2240.8,2662.4,0,0,738605.742385883,0,0,0
507085.680343977,40,2051.2,2205.8,2539.6,0,0,738605.742386346,0,0,0
507085.720343043,40,2041.4,2170,2393.8,0,0,738605.742386809,0,0,0
507085.760342109,40,2031.6,2134.8,2271,0,0,738605.742387272,0,0,0
507085.800341176,40,2022,2105.4,2185.8,0,0,738605.742387735,0,0,0
507085.840340242,40,2023,2104.8,2177.8,0,0,738605.742388198,0,0,0
507085.880339309,40,2034.2,2125.6,2244,0,0,738605.742388661,0,0,0
507085.920338375,40,2042.6,2155.8,2355.4,0,0,738605.742389124,0,0,0
507085.960337441,40,2055,2207.4,2487.8,0,0,738605.742389587,0,0,0
507086.000336508,40,2078.6,2262.2,2598,0,0,738605.74239005,0,0,0
507086.040335574,40,2086.8,2296.2,2682.8,0,0,738605.742390513,0,0,0
507086.080334641,40,2082.6,2298.2,2730,0,0,738605.742390976,0,0,0
507086.120333707,40,2071.6,2289.8,2742.8,0,0,738605.742391439,0,0,0
507086.160332773,40,2066.4,2252.2,2688.6,0,0,738605.742391902,0,0,0
507086.20033184,40,2058.6,2220.8,2595.2,0,0,738605.742392365,0,0,0
507086.240330906,40,2044.2,2176.4,2450.8,0,0,738605.742392828,0,0,0
507086.280329973,40,2036,2141.4,2311.4,0,0,738605.742393291,0,0,0
507086.320329039,40,2027.6,2114.4,2210.4,0,0,738605.742393753,0,0,0
507086.360328105,40,2025,2104.8,2180.6,0,0,738605.742394216,0,0,0
507086.400327172,40,2037.6,2129.8,2269,0,0,738605.742394679,0,0,0
507086.440326238,40,2048.2,2184.4,2461,0,0,738605.742395142,0,0,0
507086.480325305,40,2064.8,2260.8,2692.6,0,0,738605.742395605,0,0,0
507086.520324371,40,2095.8,2336.4,2819.6,0,0,738605.742396068,0,0,0
507086.560323437,40,2109.6,2377.8,2833.8,0,0,738605.742396531,0,0,0
507086.600322504,40,2107.4,2365,2845,0,0,738605.742396994,0,0,0
507086.64032157,40,2096.4,2340.8,2807.2,0,0,738605.742397457,0,0,0
507086.680320637,40,2083.6,2300.2,2746.2,0,0,738605.74239792,0,0,0
507086.720319703,40,2072.4,2257,2658.2,0,0,738605.742398383,0,0,0
507086.760318769,40,2055.6,2205.2,2531.2,0,0,738605.742398846,0,0,0
507086.800317836,40,2043.8,2166.2,2403.2,0,0,738605.742399309,0,0,0
507086.840316902,40,2030.8,2134,2287.8,0,0,738605.742399772,0,0,0
507086.880315969,40,2024.4,2110.6,2211,0,0,738605.742400235,0,0,0
507086.920315035,40,2019.6,2100.6,2173.4,0,0,738605.742400698,0,0,0
507086.960314101,40,2024,2105,2184,0,0,738605.742401161,0,0,0
507087.000313168,40,2034,2132.6,2258.6,0,0,738605.742401624,0,0,0
507087.040312234,40,2049,2183.2,2416.4,0,0,738605.742402087,0,0,0
507087.080311301,40,2067,2242.2,2647.2,0,0,738605.74240255,0,0,0
507087.120310367,40,2081.8,2308,2790.8,0,0,738605.742403013,0,0,0
507087.160309433,40,2091.8,2334,2824,0,0,738605.742403475,0,0,0
507087.2003085,40,2091.2,2323.4,2802.6,0,0,738605.742403938,0,0,0
507087.240307566,40,2082.2,2292.4,2740.4,0,0,738605.742404401,0,0,0
507087.280306633,40,2071.6,2262.6,2669.6,0,0,738605.742404864,0,0,0
507087.320305699,40,2060.4,2227.8,2572.8,0,0,738605.742405327,0,0,0
507087.360304765,40,2048.6,2192.6,2462.2,0,0,738605.74240579,0,0,0
507087.400303832,40,2039.6,2153.8,2347.6,0,0,738605.742406253,0,0,0
507087.440302898,40,2032.6,2123.2,2251.8,0,0,738605.742406716,0,0,0
507087.480301965,40,2026.4,2103.2,2183.4,0,0,738605.742407179,0,0,0
507087.520301031,40,2016.4,2093.2,2153.4,0,0,738605.742407642,0,0,0
507087.560300097,40,2024.2,2104.4,2165,0,0,738605.742408105,0,0,0
507087.600299164,40,2030.8,2121.6,2230.6,0,0,738605.742408568,0,0,0
507087.64029823,40,2040.8,2151.6,2318.4,0,0,738605.742409031,0,0,0
507087.680297297,40,2050.2,2195.2,2447,0,0,738605.742409494,0,0,0
507087.720296363,40,2064.6,2235.2,2579.6,0,0,738605.742409957,0,0,0
507087.760295429,40,2061.8,2248.4,2664.6,0,0,738605.74241042,0,0,0
507087.800294496,40,2062,2237.4,2647.2,0,0,738605.742410883,0,0,0
507087.840293562,40,2057.8,2225.4,2623.6,0,0,738605.742411346,0,0,0
507087.880292629,40,2054.4,2207.2,2529.4,0,0,738605.742411809,0,0,0
507087.920291695,40,2047.8,2177.4,2433.2,0,0,738605.742412272,0,0,0
507087.960290761,40,2042.2,2155.4,2335.4,0,0,738605.742412735,0,0,0
507088.000289828,40,2034.4,2131,2256.2,0,0,738605.742413198,0,0,0
507088.040288894,40,2026.8,2111.2,2198.4,0,0,738605.74241366,0,0,0
507088.080287961,40,2023,2099.4,2170.4,0,0,738605.742414123,0,0,0
507088.120287027,40,2023.8,2105.4,2183.4,0,0,738605.742414586,0,0,0
507088.160286093,40,2028.4,2111.6,2203.4,0,0,738605.742415049,0,0,0
507088.20028516,40,2029.6,2118,2247.2,0,0,738605.742415512,0,0,0
507088.240284226,40,2032.6,2132.8,2281.2,0,0,738605.742415975,0,0,0
507088.280283293,40,2036.4,2138.6,2309,0,0,738605.742416438,0,0,0
507088.320282359,40,2037.6,2143.2,2331.2,0,0,738605.742416901,0,0,0
507088.360281425,40,2035.2,2147.2,2342,0,0,738605.742417364,0,0,0
507088.400280492,40,2044,2159,2361.8,0,0,738605.742417827,0,0,0
507088.440279558,40,2045.2,2164,2395.8,0,0,738605.74241829,0,0,0
507088.480278625,40,2049.4,2186.8,2429.8,0,0,738605.742418753,0,0,0
507088.520277691,40,2059.4,2198.4,2456.4,0,0,738605.742419216,0,0,0
507088.560276757,40,2060.2,2215.4,2494,0,0,738605.742419679,0,0,0
507088.600275824,40,2064.4,2215.2,2519.8,0,0,738605.742420142,0,0,0
507088.64027489,40,2054.8,2211.2,2533.2,0,0,738605.742420605,0,0,0
507088.680273957,40,2052.8,2207.6,2536.4,0,0,738605.742421068,0,0,0
507088.720273023,40,2050.2,2205.4,2545.6,0,0,738605.742421531,0,0,0
507088.760272089,40,2047.2,2197.6,2539.4,0,0,738605.742421994,0,0,0
507088.800271156,40,2048.6,2195,2522.2,0,0,738605.742422457,0,0,0
507088.840270222,40,2048.6,2196.6,2506.4,0,0,738605.742422919,0,0,0
507088.880269289,40,2048.2,2184.8,2493.2,0,0,738605.742423382,0,0,0
507088.920268355,40,2048.2,2185.4,2475.6,0,0,738605.742423845,0,0,0
507088.960267421,40,2046.8,2186,2454,0,0,738605.742424308,0,0,0
507089.000266488,40,2049.8,2179.8,2432.8,0,0,738605.742424771,0,0,0
507089.040265554,40,2045.4,2173,2421.6,0,0,738605.742425234,0,0,0
507089.080264621,40,2042.2,2164.4,2398.6,0,0,738605.742425697,0,0,0
507089.120263687,40,2040.4,2155.8,2358.2,0,0,738605.74242616,0,0,0
507089.160262753,40,2036,2139,2309.6,0,0,738605.742426623,0,0,0
507089.20026182,40,2028.2,2126.8,2256.4,0,0,738605.742427086,0,0,0
507089.240260886,40,2021.6,2110.6,2201.8,0,0,738605.742427549,0,0,0
507089.280259953,40,2018.4,2095.4,2154.8,0,0,738605.742428012,0,0,0
507089.320259019,40,2020.4,2079.2,2118.4,0,0,738605.742428475,0,0,0
507089.360258085,40,2012.2,2073,2088,0,0,738605.742428938,0,0,0
507089.400257152,40,2010.4,2072.6,2070.8,0,0,738605.742429401,0,0,0
507089.440256218,40,2013.8,2068,2068,0,0,738605.742429864,0,0,0
507089.480255285,40,2009,2073.6,2078.6,0,0,738605.742430327,0,0,0
507089.520254351,40,2015.4,2079.4,2093.8,0,0,738605.74243079,0,0,0
507089.560253417,40,2017.6,2087.4,2119.8,0,0,738605.742431253,0,0,0
507089.600252484,40,2025.6,2101.4,2167,0,0,738605.742431716,0,0,0
507089.64025155,40,2031.2,2119.2,2225.2,0,0,738605.742432179,0,0,0
507089.680250617,40,2041,2145.8,2309.4,0,0,738605.742432641,0,0,0
507089.720249683,40,2046.2,2171.4,2382.2,0,0,738605.742433104,0,0,0
507089.760248749,40,2051.4,2187.2,2455.6,0,0,738605.742433567,0,0,0
507089.800247816,40,2051.6,2200.6,2499.6,0,0,738605.74243403,0,0,0
507089.840246882,40,2049.6,2200.4,2505,0,0,738605.742434493,0,0,0
507089.880245949,40,2046,2188.8,2478.2,0,0,738605.742434956,0,0,0
507089.920245015,40,2044.4,2177,2452,0,0,738605.742435419,0,0,0
507089.960244081,40,2043.2,2172,2426.2,0,0,738605.742435882,0,0,0
507090.000243148,40,2040.8,2155,2378.8,0,0,738605.742436345,0,0,0
507090.040242214,40,2034.6,2148.4,2322.4,0,0,738605.742436808,0,0,0
507090.080241281,40,2029.6,2129.4,2267.8,0,0,738605.742437271,0,0,0
507090.120240347,40,2029,2110.8,2218.6,0,0,738605.742437734,0,0,0
507090.160239413,40,2024,2101.2,2175,0,0,738605.742438197,0,0,0
507090.20023848,40,2024,2094.2,2139.6,0,0,738605.74243866,0,0,0
507090.240237546,40,2019.4,2087.4,2108.2,0,0,738605.742439123,0,0,0
507090.280236613,40,2013.2,2073.8,2088.2,0,0,738605.742439586,0,0,0
507090.320235679,40,2015.8,2070.6,2072.2,0,0,738605.742440049,0,0,0
507090.360234745,40,2011,2067,2062.6,0,0,738605.742440512,0,0,0
507090.400233812,40,2012.6,2071.6,2067.6,0,0,738605.742440975,0,0,0
507090.440232878,40,2010.2,2077.4,2080.4,0,0,738605.742441438,0,0,0
507090.480231945,40,2013.8,2086.2,2107.8,0,0,738605.742441901,0,0,0
507090.520231011,40,2024.2,2098.6,2153.8,0,0,738605.742442364,0,0,0
507090.560230077,40,2029,2121.4,2230,0,0,738605.742442826,0,0,0
507090.600229144,40,2039,2148.6,2329.4,0,0,738605.742443289,0,0,0
507090.64022821,40,2045.8,2190,2435.2,0,0,738605.742443752,0,0,0
507090.680227277,40,2064,2221,2530.6,0,0,738605.742444215,0,0,0
507090.720226343,40,2074,2250.8,2592,0,0,738605.742444678,0,0,0
507090.760225409,40,2072.4,2254.2,2623.8,0,0,738605.742445141,0,0,0
507090.800224476,40,2068.4,2242.6,2613,0,0,738605.742445604,0,0,0
507090.840223542,40,2060.4,2235,2602.4,0,0,738605.742446067,0,0,0
507090.880222609,40,2061.2,2229.8,2592.8,0,0,738605.74244653,0,0,0
507090.920221675,40,2056.4,2216,2577.4,0,0,738605.742446993,0,0,0
507090.960220741,40,2052,2205,2531,0,0,738605.742447456,0,0,0
507091.000219808,40,2045.2,2183,2464.2,0,0,738605.742447919,0,0,0
507091.040218874,40,2039,2160.6,2375,0,0,738605.742448382,0,0,0
507091.080217941,40,2031.2,2139.6,2296.6,0,0,738605.742448845,0,0,0
507091.120217007,40,2028,2117.8,2226.2,0,0,738605.742449308,0,0,0
507091.160216073,40,2023.6,2103.2,2174.2,0,0,738605.742449771,0,0,0
507091.20021514,40,2016.2,2093.6,2134,0,0,738605.742450234,0,0,0
507091.240214206,40,2014.4,2083.6,2105.8,0,0,738605.742450697,0,0,0
507091.280213273,40,2010,2076.2,2088,0,0,738605.74245116,0,0,0
507091.320212339,40,2007.4,2072.4,2075.2,0,0,738605.742451623,0,0,0
507091.360211405,40,2015.8,2068.4,2070.6,0,0,738605.742452085,0,0,0
507091.400210472,40,2009.6,2071.6,2077.8,0,0,738605.742452548,0,0,0
507091.440209538,40,2012.2,2076.2,2094.6,0,0,738605.742453011,0,0,0
507091.480208605,40,2016.8,2086.2,2120,0,0,738605.742453474,0,0,0
507091.520207671,40,2019.6,2098,2153.6,0,0,738605.742453937,0,0,0
507091.560206737,40,2026,2114.6,2207.8,0,0,738605.7424544,0,0,0
507091.600205804,40,2034.2,2136.4,2274.6,0,0,738605.742454863,0,0,0
507091.64020487,40,2042.8,2162,2351.8,0,0,738605.742455326,0,0,0
507091.680203937,40,2045.2,2181.6,2440.8,0,0,738605.742455789,0,0,0
507091.720203003,40,2056.2,2202.8,2513.4,0,0,738605.742456252,0,0,0
507091.760202069,40,2056.2,2220.2,2556.6,0,0,738605.742456715,0,0,0
507091.800201136,40,2060.2,2218.6,2571.2,0,0,738605.742457178,0,0,0
507091.840200202,40,2052.4,2206,2550.8,0,0,738605.742457641,0,0,0
507091.880199269,40,2056,2204.4,2538.6,0,0,738605.742458104,0,0,0
507091.920198335,40,2053.8,2202.8,2523.6,0,0,738605.742458567,0,0,0
507091.960197401,40,2051.2,2200,2508.2,0,0,738605.74245903,0,0,0
507092.000196468,40,2051.6,2198.4,2495,0,0,738605.742459493,0,0,0
507092.040195534,40,2050,2193.2,2481.4,0,0,738605.742459956,0,0,0
507092.080194601,40,2049,2191.4,2466.4,0,0,738605.742460419,0,0,0
507092.120193667,40,2051.2,2187,2448,0,0,738605.742460882,0,0,0
507092.160192733,40,2048.6,2186,2442.2,0,0,738605.742461345,0,0,0
507092.2001918,40,2050.6,2183.6,2443,0,0,738605.742461807,0,0,0
507092.240190866,40,2043.6,2180.8,2440,0,0,738605.74246227,0,0,0
507092.280189932,40,2046.6,2182.4,2437.4,0,0,738605.742462733,0,0,0
507092.320188999,40,2046.6,2175.2,2425.6,0,0,738605.742463196,0,0,0
507092.360188065,40,2042.6,2172.6,2421.2,0,0,738605.742463659,0,0,0
507092.400187132,40,2047,2176.4,2421.8,0,0,738605.742464122,0,0,0
507092.440186198,40,2045.4,2174.6,2416.8,0,0,738605.742464585,0,0,0
507092.480185265,40,2041.8,2169.4,2408,0,0,738605.742465048,0,0,0
507092.520184331,40,2043.2,2167.8,2392,0,0,738605.742465511,0,0,0
507092.560183397,40,2048,2162.6,2386.4,0,0,738605.742465974,0,0,0
507092.600182464,40,2043.2,2167.8,2381.4,0,0,738605.742466437,0,0,0
507092.64018153,40,2044.4,2165.2,2375.8,0,0,738605.7424669,0,0,0
507092.680180597,40,2044.6,2158.2,2365.4,0,0,738605.742467363,0,0,0
507092.720179663,40,2041.8,2162,2358.2,0,0,738605.742467826,0,0,0
507092.760178729,40,2041.4,2160,2349.8,0,0,738605.742468289,0,0,0
507092.800177796,40,2042.4,2158,2347,0,0,738605.742468752,0,0,0
507092.840176862,40,2043,2157.2,2341.8,0,0,738605.742469215,0,0,0
507092.880175929,40,2039.6,2150.8,2339.2,0,0,738605.742469678,0,0,0
507092.920174995,40,2037.6,2152.6,2336.6,0,0,738605.742470141,0,0,0
507092.960174061,40,2040.4,2148.2,2334.8,0,0,738605.742470604,0,0,0
507093.000173128,40,2038.4,2147.2,2326.4,0,0,738605.742471067,0,0,0
507093.040172194,40,2040.6,2139.6,2321.6,0,0,738605.74247153,0,0,0
507093.080171261,40,2036.4,2150,2313.2,0,0,738605.742471992,0,0,0
507093.120170327,40,2037.8,2140.4,2306.6,0,0,738605.742472455,0,0,0
507093.160169393,40,2038.4,2142.6,2297.2,0,0,738605.742472918,0,0,0
507093.20016846,40,2037,2140.8,2296.6,0,0,738605.742473381,0,0,0
507093.240167526,40,2037.2,2136.6,2293.8,0,0,738605.742473844,0,0,0
507093.280166593,40,2033,2132.8,2288.6,0,0,738605.742474307,0,0,0
507093.320165659,40,2038.6,2129.4,2286.6,0,0,738605.74247477,0,0,0
507093.360164725,40,2038.4,2131.6,2280.2,0,0,738605.742475233,0,0,0
507093.400163792,40,2036.2,2133,2274,0,0,738605.742475696,0,0,0
