160856.604519221,40,2260.8,2461.2,2363.6,0,0,738601.735105376,0,0,0
160856.644518287,40,2256.4,2463.2,2368.6,0,0,738601.735105839,0,0,0
160856.684517354,40,2261.4,2464,2375.8,0,0,738601.735106302,0,0,0
160856.72451642,40,2257,2467.4,2376.4,0,0,738601.735106765,0,0,0
160856.764515487,40,2257.6,2465.6,2378.6,0,0,738601.735107228,0,0,0
160856.804514553,40,2257.6,2472.2,2386.2,0,0,738601.735107691,0,0,0
160856.844513619,40,2263.4,2469.8,2385,0,0,738601.735108154,0,0,0
160856.884512686,40,2263.8,2469,2384.6,0,0,738601.735108617,0,0,0
160856.924511752,40,2262,2468.2,2381.8,0,0,738601.73510908,0,0,0
160856.964510819,40,2258.4,2472.8,2383.6,0,0,738601.735109543,0,0,0
160857.004509885,40,2258.2,2467.8,2380.8,0,0,738601.735110006,0,0,0
160857.044508951,40,2256.2,2465,2373.6,0,0,738601.735110469,0,0,0
160857.084508018,40,2262.8,2466,2378.4,0,0,738601.735110931,0,0,0
160857.124507084,40,2262.2,2457,2368,0,0,738601.735111394,0,0,0
160857.164506151,40,2259.8,2455.8,2359.4,0,0,738601.735111857,0,0,0
160857.204505217,40,2263.4,2446.4,2343.2,0,0,738601.73511232,0,0,0
160857.244504283,40,2266.8,2436.4,2329.2,0,0,738601.735112783,0,0,0
160857.28450335,40,2267.8,2427.6,2311.8,0,0,738601.735113246,0,0,0
160857.324502416,40,2269,2414.4,2293.6,0,0,738601.735113709,0,0,0
160857.364501483,40,2269.6,2395.8,2278.2,0,0,738601.735114172,0,0,0
160857.404500549,40,2272,2383.6,2263.8,0,0,738601.735114635,0,0,0
160857.444499615,40,2264.2,2366.2,2241.4,0,0,738601.735115098,0,0,0
160857.484498682,40,2266.2,2348.2,2223.8,0,0,738601.735115561,0,0,0
160857.524497748,40,2264.6,2334.2,2215.4,0,0,738601.735116024,0,0,0
160857.564496815,40,2261.6,2322.8,2206.6,0,0,738601.735116487,0,0,0
160857.604495881,40,2258.2,2311.6,2193.6,0,0,738601.73511695,0,0,0
160857.644494947,40,2253.6,2302.4,2182,0,0,738601.735117413,0,0,0
160857.684494014,40,2254.4,2294.6,2180,0,0,738601.735117876,0,0,0
160857.72449308,40,2247.4,2286,2170.6,0,0,738601.735118339,0,0,0
160857.764492147,40,2245.8,2279.4,2168.6,0,0,738601.735118802,0,0,0
160857.804491213,40,2246.8,2273.2,2162.8,0,0,738601.735119265,0,0,0
160857.844490279,40,2241.6,2267.8,2156.4,0,0,738601.735119728,0,0,0
160857.884489346,40,2242.6,2266,2155.6,0,0,738601.735120191,0,0,0
160857.924488412,40,2243,2264.8,2156.6,0,0,738601.735120654,0,0,0
160857.964487479,40,2244.4,2266,2159.2,0,0,738601.735121116,0,0,0
160858.004486545,40,2243.6,2266.8,2161,0,0,738601.735121579,0,0,0
160858.044485611,40,2243.6,2263.8,2157.2,0,0,738601.735122042,0,0,0
160858.084484678,40,2243.2,2264.4,2156.8,0,0,738601.735122505,0,0,0
160858.124483744,40,2238.4,2267.4,2156.2,0,0,738601.735122968,0,0,0
160858.164482811,40,2245.2,2264.6,2156,0,0,738601.735123431,0,0,0
160858.204481877,40,2242.8,2273.6,2162.8,0,0,738601.735123894,0,0,0
160858.244480943,40,2243.8,2271.4,2156,0,0,738601.735124357,0,0,0
160858.28448001,40,2250.8,2277.4,2164.8,0,0,738601.73512482,0,0,0
160858.324479076,40,2246.6,2276.2,2165,0,0,738601.735125283,0,0,0
160858.364478143,40,2248,2276.6,2160.6,0,0,738601.735125746,0,0,0
160858.404477209,40,2243.6,2273.2,2164.6,0,0,738601.735126209,0,0,0
160858.444476275,40,2247.4,2275,2163,0,0,738601.735126672,0,0,0
160858.484475342,40,2246,2276.6,2167.8,0,0,738601.735127135,0,0,0
160858.524474408,40,2249.2,2279.6,2161.8,0,0,738601.735127598,0,0,0
160858.564473475,40,2246,2280,2164.4,0,0,738601.735128061,0,0,0
160858.604472541,40,2245.2,2280,2166.2,0,0,738601.735128524,0,0,0
160858.644471607,40,2244.6,2278,2163,0,0,738601.735128987,0,0,0
160858.684470674,40,2245.4,2275.4,2161,0,0,738601.73512945,0,0,0
160858.72446974,40,2247.6,2277,2167.4,0,0,738601.735129913,0,0,0
160858.764468807,40,2249.6,2272.2,2165.6,0,0,738601.735130375,0,0,0
160858.804467873,40,2245.2,2276.4,2166,0,0,738601.735130838,0,0,0
160858.844466939,40,2248,2276.2,2164.4,0,0,738601.735131301,0,0,0
160858.884466006,40,2246.2,2280,2168.6,0,0,738601.735131764,0,0,0
160858.924465072,40,2246,2279,2169.8,0,0,738601.735132227,0,0,0
160858.964464139,40,2248.4,2279.6,2171.2,0,0,738601.73513269,0,0,0
160859.004463205,40,2247.4,2283.6,2170.6,0,0,738601.735133153,0,0,0
160859.044462271,40,2249.8,2281.6,2170.4,0,0,738601.735133616,0,0,0
160859.084461338,40,2250.2,2288,2175.8,0,0,738601.735134079,0,0,0
160859.124460404,40,2251.4,2288.2,2172,0,0,738601.735134542,0,0,0
160859.164459471,40,2255,2290,2173.4,0,0,738601.735135005,0,0,0
160859.204458537,40,2251.8,2287.8,2174.2,0,0,738601.735135468,0,0,0
160859.244457603,40,2252.8,2292.2,2180.2,0,0,738601.735135931,0,0,0
160859.28445667,40,2250.2,2290.8,2175.4,0,0,738601.735136394,0,0,0
160859.324455736,40,2257.8,2294.4,2179.8,0,0,738601.735136857,0,0,0
160859.364454803,40,2252,2291.8,2178.6,0,0,738601.73513732,0,0,0
160859.404453869,40,2253.2,2291,2183.4,0,0,738601.735137783,0,0,0
160859.444452935,40,2257.6,2295.8,2182,0,0,738601.735138246,0,0,0
160859.484452002,40,2254,2300.8,2181,0,0,738601.735138709,0,0,0
160859.524451068,40,2260.6,2300.4,2180.6,0,0,738601.735139172,0,0,0
160859.564450135,40,2257.4,2297.2,2184.2,0,0,738601.735139635,0,0,0
160859.604449201,40,2257,2297.4,2184.6,0,0,738601.735140097,0,0,0
160859.644448267,40,2258.2,2305.8,2189,0,0,738601.73514056,0,0,0
160859.684447334,40,2257.2,2304.2,2189.2,0,0,738601.735141023,0,0,0
160859.7244464,40,2254.4,2307,2188.2,0,0,738601.735141486,0,0,0
160859.764445467,40,2258.6,2306.8,2189.4,0,0,738601.735141949,0,0,0
160859.804444533,40,2258.4,2308.4,2193,0,0,738601.735142412,0,0,0
160859.844443599,40,2259.4,2303.8,2190.4,0,0,738601.735142875,0,0,0
160859.884442666,40,2257.6,2309.8,2191.2,0,0,738601.735143338,0,0,0
160859.924441732,40,2256.4,2310.2,2193.8,0,0,738601.735143801,0,0,0
160859.964440799,40,2262.4,2317.2,2193,0,0,738601.735144264,0,0,0
160860.004439865,40,2265.4,2314.2,2193.4,0,0,738601.735144727,0,0,0
160860.044438931,40,2261.8,2315.4,2199.8,0,0,738601.73514519,0,0,0
160860.084437998,40,2260.6,2317,2197.6,0,0,738601.735145653,0,0,0
160860.124437064,40,2260.8,2315.2,2204.4,0,0,738601.735146116,0,0,0
160860.164436131,40,2263.2,2317.6,2196.4,0,0,738601.735146579,0,0,0
160860.204435197,40,2261.4,2324.2,2199,0,0,738601.735147042,0,0,0
160860.244434263,40,2267.6,2321,2201.8,0,0,738601.735147505,0,0,0
160860.28443333,40,2264.2,2320,2203.8,0,0,738601.735147968,0,0,0
160860.324432396,40,2266.8,2330,2209.4,0,0,738601.735148431,0,0,0
160860.364431463,40,2261,2329.8,2207.8,0,0,738601.735148894,0,0,0
160860.404430529,40,2263.2,2328.4,2210.6,0,0,738601.735149357,0,0,0
160860.444429595,40,2262,2330.2,2213.6,0,0,738601.73514982,0,0,0
160860.484428662,40,2268.8,2337.8,2214.6,0,0,738601.735150282,0,0,0
160860.524427728,40,2262.4,2341.2,2216.6,0,0,738601.735150745,0,0,0
160860.564426795,40,2266.8,2339.2,2219.4,0,0,738601.735151208,0,0,0
160860.604425861,40,2263.8,2341.6,2219.4,0,0,738601.735151671,0,0,0
160860.644424927,40,2268,2344.4,2221,0,0,738601.735152134,0,0,0
160860.684423994,40,2262.4,2341.2,2222.6,0,0,738601.735152597,0,0,0
160860.72442306,40,2265.8,2343.4,2225.2,0,0,738601.73515306,0,0,0
160860.767422057,43,2264.4,2344.4,2220,0,0,738601.735153558,0,0,0
160860.807421123,40,2266.6,2344.4,2224.8,0,0,738601.735154021,0,0,0
160860.847420189,40,2268.2,2341.2,2219.4,0,0,738601.735154484,0,0,0
160860.887419256,40,2261.4,2342.4,2225.4,0,0,738601.735154947,0,0,0
160860.927418322,40,2264.2,2344.4,2219.2,0,0,738601.73515541,0,0,0
160860.969417342,42,2264.8,2346.2,2224,0,0,738601.735155896,0,0,0
160861.009416408,40,2265.2,2342,2221.6,0,0,738601.735156359,0,0,0
160861.049415475,40,2266.6,2347.4,2222.8,0,0,738601.735156822,0,0,0
160861.089414541,40,2262.8,2342.4,2219.2,0,0,738601.735157285,0,0,0
160861.129413607,40,2268,2348.8,2219,0,0,738601.735157748,0,0,0
160861.169412674,40,2268.2,2350.2,2223,0,0,738601.735158211,0,0,0
160861.20941174,40,2267.6,2352.8,2224.8,0,0,738601.735158673,0,0,0
160861.249410807,40,2267.6,2352.6,2227.8,0,0,738601.735159136,0,0,0
160861.289409873,40,2271.2,2353.8,2226.4,0,0,738601.735159599,0,0,0
160861.329408939,40,2266.8,2355.6,2231.6,0,0,738601.735160062,0,0,0
160861.369408006,40,2267,2355.8,2230.6,0,0,738601.735160525,0,0,0
160861.409407072,40,2270,2354.6,2230.8,0,0,738601.735160988,0,0,0
160861.449406139,40,2263.2,2353.6,2235.4,0,0,738601.735161451,0,0,0
160861.489405205,40,2268.8,2358.4,2239.8,0,0,738601.735161914,0,0,0
160861.529404271,40,2266.2,2359.4,2233.2,0,0,738601.735162377,0,0,0
160861.569403338,40,2268.2,2361.8,2236.6,0,0,738601.73516284,0,0,0
160861.609402404,40,2266.2,2358.2,2235,0,0,738601.735163303,0,0,0
160861.649401471,40,2269.4,2365.2,2238,0,0,738601.735163766,0,0,0
160861.689400537,40,2265,2360.6,2236.6,0,0,738601.735164229,0,0,0
160861.729399603,40,2267,2363,2239.2,0,0,738601.735164692,0,0,0
160861.76939867,40,2263.8,2358.8,2237.4,0,0,738601.735165155,0,0,0
160861.809397736,40,2265.8,2360.4,2230.4,0,0,738601.735165618,0,0,0
160861.849396803,40,2267.6,2361.4,2235.6,0,0,738601.735166081,0,0,0
160861.889395869,40,2269.6,2363,2240.6,0,0,738601.735166544,0,0,0
160861.929394935,40,2268.8,2357.6,2237.8,0,0,738601.735167007,0,0,0
160861.969394002,40,2265,2364.2,2240.6,0,0,738601.735167469,0,0,0
160862.009393068,40,2270,2360,2237.6,0,0,738601.735167932,0,0,0
160862.049392135,40,2266.4,2360.2,2237.6,0,0,738601.735168395,0,0,0
160862.089391201,40,2269.4,2363.2,2237.2,0,0,738601.735168858,0,0,0
160862.129390267,40,2266.6,2360.4,2237.6,0,0,738601.735169321,0,0,0
160862.169389334,40,2264.8,2359.8,2239.6,0,0,738601.735169784,0,0,0
160862.2093884,40,2265.8,2363.2,2239.4,0,0,738601.735170247,0,0,0
160862.249387467,40,2268,2359,2240,0,0,738601.73517071,0,0,0
160862.289386533,40,2267.6,2361.2,2241,0,0,738601.735171173,0,0,0
160862.329385599,40,2267,2364,2244,0,0,738601.735171636,0,0,0
160862.369384666,40,2265,2361.8,2239,0,0,738601.735172099,0,0,0
160862.409383732,40,2269.8,2367.4,2243,0,0,738601.735172562,0,0,0
160862.449382799,40,2264.4,2364.8,2246.4,0,0,738601.735173025,0,0,0
160862.489381865,40,2265.2,2361,2243.4,0,0,738601.735173488,0,0,0
160862.529380931,40,2268,2363.8,2245.8,0,0,738601.735173951,0,0,0
160862.569379998,40,2267.6,2358.8,2240.2,0,0,738601.735174414,0,0,0
160862.609379064,40,2272.2,2364.4,2241.4,0,0,738601.735174877,0,0,0
160862.649378131,40,2269.4,2362.6,2242.8,0,0,738601.73517534,0,0,0
160862.689377197,40,2271,2361,2236.8,0,0,738601.735175803,0,0,0
160862.729376263,40,2269.8,2363.4,2244.6,0,0,738601.735176266,0,0,0
160862.76937533,40,2272,2369.8,2243.4,0,0,738601.735176729,0,0,0
160862.809374396,40,2267.2,2363,2242.2,0,0,738601.735177192,0,0,0
160862.849373463,40,2268,2363.2,2238.2,0,0,738601.735177654,0,0,0
160862.889372529,40,2265,2367,2241,0,0,738601.735178117,0,0,0
160862.929371595,40,2274.2,2364,2243.2,0,0,738601.73517858,0,0,0
160862.969370662,40,2265.4,2363.2,2242.4,0,0,738601.735179043,0,0,0
160863.009369728,40,2269.6,2366.4,2243.4,0,0,738601.735179506,0,0,0
160863.049368795,40,2268.8,2369.6,2244.4,0,0,738601.735179969,0,0,0
160863.089367861,40,2270,2370.2,2242.4,0,0,738601.735180432,0,0,0
160863.129366927,40,2269.2,2363.6,2247,0,0,738601.735180895,0,0,0
160863.169365994,40,2270.8,2366,2246,0,0,738601.735181358,0,0,0
160863.20936506,40,2276.6,2372.2,2242.4,0,0,738601.735181821,0,0,0
160863.249364127,40,2270.8,2363.6,2241.6,0,0,738601.735182284,0,0,0
160863.289363193,40,2270.8,2365.2,2241.6,0,0,738601.735182747,0,0,0
160863.329362259,40,2269.6,2365.6,2239.2,0,0,738601.73518321,0,0,0
160863.369361326,40,2271,2363.6,2246.4,0,0,738601.735183673,0,0,0
160863.409360392,40,2267,2363.8,2247.2,0,0,738601.735184136,0,0,0
160863.449359459,40,2270.2,2365.6,2247,0,0,738601.735184599,0,0,0
160863.489358525,40,2272.6,2368.6,2243.4,0,0,738601.735185062,0,0,0
160863.529357591,40,2269.8,2369,2243,0,0,738601.735185525,0,0,0
160863.569356658,40,2273.2,2368.8,2246.2,0,0,738601.735185988,0,0,0
160863.609355724,40,2271.8,2372.6,2244.6,0,0,738601.735186451,0,0,0
160863.649354791,40,2272.8,2367.2,2243.8,0,0,738601.735186914,0,0,0
160863.689353857,40,2271,2370.6,2245,0,0,738601.735187377,0,0,0
160863.729352923,40,2271.2,2366.2,2246.6,0,0,738601.735187839,0,0,0
160863.76935199,40,2269.8,2369.6,2253.4,0,0,738601.735188302,0,0,0
160863.809351056,40,2268.6,2372,2245.4,0,0,738601.735188765,0,0,0
160863.849350123,40,2267.6,2372,2247.4,0,0,738601.735189228,0,0,0
160863.889349189,40,2269,2369.4,2247.2,0,0,738601.735189691,0,0,0
160863.929348255,40,2270.4,2369,2247.2,0,0,738601.735190154,0,0,0
160863.969347322,40,2265.4,2370.8,2247.8,0,0,738601.735190617,0,0,0
160864.009346388,40,2275,2369.4,2247.6,0,0,738601.73519108,0,0,0
160864.049345455,40,2270,2371.2,2246.4,0,0,738601.735191543,0,0,0
160864.089344521,40,2268.8,2370.4,2250.2,0,0,738601.735192006,0,0,0
160864.129343587,40,2267.6,2373,2247.4,0,0,738601.735192469,0,0,0
160864.169342654,40,2272.2,2373.4,2246.2,0,0,738601.735192932,0,0,0
160864.20934172,40,2272.6,2371.4,2245.2,0,0,738601.735193395,0,0,0
160864.249340787,40,2271.6,2373.2,2247.8,0,0,738601.735193858,0,0,0
160864.289339853,40,2269.4,2373.4,2251.2,0,0,738601.735194321,0,0,0
160864.329338919,40,2267.6,2372.8,2251.6,0,0,738601.735194784,0,0,0
160864.369337986,40,2269.4,2376.8,2254,0,0,738601.735195247,0,0,0
160864.409337052,40,2271,2379.4,2260,0,0,738601.73519571,0,0,0
160864.449336119,40,2271.4,2386.2,2266.4,0,0,738601.735196173,0,0,0
160864.489335185,40,2266.4,2394.6,2276.2,0,0,738601.735196635,0,0,0
160864.529334251,40,2271,2403,2287.4,0,0,738601.735197098,0,0,0
160864.569333318,40,2269,2415.8,2299.4,0,0,738601.735197561,0,0,0
160864.609332384,40,2267.6,2423,2309.6,0,0,738601.735198024,0,0,0
160864.649331451,40,2269,2430.4,2323.2,0,0,738601.735198487,0,0,0
160864.689330517,40,2262,2438.4,2333.6,0,0,738601.73519895,0,0,0
160864.729329583,40,2261.2,2445.2,2346.2,0,0,738601.735199413,0,0,0
160864.76932865,40,2253.8,2467.2,2388.4,0,0,738601.735199876,0,0,0
160864.809327716,40,2248,2490.6,2442,0,0,738601.735200339,0,0,0
160864.849326783,40,2222.2,2508.2,2546.4,0,0,738601.735200802,0,0,0
160864.889325849,40,2183.2,2505.4,2674.2,0,0,738601.735201265,0,0,0
160864.929324915,40,2151.8,2458,2774.8,0,0,738601.735201728,0,0,0
160864.969323982,40,2127.2,2396.6,2802.4,0,0,738601.735202191,0,0,0
160865.009323048,40,2106.6,2358,2765.2,0,0,738601.735202654,0,0,0
160865.049322115,40,2115.2,2364.6,2737,0,0,738601.735203117,0,0,0
160865.089321181,40,2124.4,2390.2,2703.2,0,0,738601.73520358,0,0,0
160865.129320247,40,2158.2,2432,2641,0,0,738601.735204043,0,0,0
160865.169319314,40,2198.4,2461.4,2537.2,0,0,738601.735204506,0,0,0
160865.20931838,40,2240.4,2462.4,2422.2,0,0,738601.735204969,0,0,0
160865.249317447,40,2265.8,2426.2,2323.4,0,0,738601.735205432,0,0,0
160865.289316513,40,2270.2,2364.4,2241,0,0,738601.735205895,0,0,0
160865.329315579,40,2260.8,2305.6,2184.6,0,0,738601.735206358,0,0,0
160865.369314646,40,2238.8,2261.4,2154.4,0,0,738601.73520682,0,0,0
160865.409313712,40,2232.2,2263.4,2156.2,0,0,738601.735207283,0,0,0
160865.449312779,40,2244.4,2282.8,2167.2,0,0,738601.735207746,0,0,0
160865.489311845,40,2256.2,2321,2202.4,0,0,738601.735208209,0,0,0
160865.529310911,40,2265.4,2372.4,2250.6,0,0,738601.735208672,0,0,0
160865.569309978,40,2259,2442.6,2340.4,0,0,738601.735209135,0,0,0
160865.609309044,40,2229.6,2508.8,2502.2,0,0,738601.735209598,0,0,0
160865.649308111,40,2181.2,2504.2,2700,0,0,738601.735210061,0,0,0
160865.689307177,40,2120.6,2406.4,2818.8,0,0,738601.735210524,0,0,0
160865.729306243,40,2077.8,2285,2726.8,0,0,738601.735210987,0,0,0
160865.76930531,40,2053.4,2206.4,2526.4,0,0,738601.73521145,0,0,0
160865.809304376,40,2044.8,2163.4,2383.6,0,0,738601.735211913,0,0,0
160865.849303443,40,2037.4,2153.2,2352.4,0,0,738601.735212376,0,0,0
160865.889302509,40,2044.6,2177,2429.6,0,0,738601.735212839,0,0,0
160865.929301575,40,2058.4,2221.2,2567.6,0,0,738601.735213302,0,0,0
160865.969300642,40,2089,2307.6,2730.8,0,0,738601.735213765,0,0,0
160866.009299708,40,2135.8,2421.4,2773.4,0,0,738601.735214228,0,0,0
160866.049298775,40,2192.6,2498.6,2643.2,0,0,738601.735214691,0,0,0
160866.089297841,40,2241.6,2496.6,2455.2,0,0,738601.735215154,0,0,0
160866.129296907,40,2272.8,2429.6,2315.8,0,0,738601.735215617,0,0,0
160866.169295974,40,2272.8,2356.2,2237,0,0,738601.73521608,0,0,0
160866.20929504,40,2256,2302.2,2191,0,0,738601.735216542,0,0,0
160866.249294107,40,2244.6,2275.2,2161.8,0,0,738601.735217005,0,0,0
160866.289293173,40,2243,2279.8,2170.6,0,0,738601.735217468,0,0,0
160866.329292239,40,2255,2320.8,2201,0,0,738601.735217931,0,0,0
160866.369291306,40,2274,2392.8,2270.2,0,0,738601.735218394,0,0,0
160866.409290372,40,2258,2471,2378.6,0,0,738601.735218857,0,0,0
160866.449289439,40,2215,2517.4,2563.8,0,0,738601.73521932,0,0,0
160866.489288505,40,2159.8,2473,2759.4,0,0,738601.735219783,0,0,0
160866.529287571,40,2105.4,2361.4,2820.6,0,0,738601.735220246,0,0,0
160866.569286638,40,2071.2,2255,2659.4,0,0,738601.735220709,0,0,0
160866.609285704,40,2048.6,2190.2,2471.8,0,0,738601.735221172,0,0,0
160866.649284771,40,2039,2159.2,2358,0,0,738601.735221635,0,0,0
160866.689283837,40,2044,2165.2,2375.2,0,0,738601.735222098,0,0,0
160866.729282903,40,2053.6,2199,2476.8,0,0,738601.735222561,0,0,0
160866.76928197,40,2069.4,2261.4,2645.6,0,0,738601.735223024,0,0,0
160866.809281036,40,2114,2365.4,2782.2,0,0,738601.735223487,0,0,0
160866.849280103,40,2163.2,2481,2721.6,0,0,738601.73522395,0,0,0
160866.889279169,40,2229,2506.4,2509.8,0,0,738601.735224413,0,0,0
160866.929278235,40,2265.8,2442.4,2340.4,0,0,738601.735224876,0,0,0
160866.969277302,40,2273.2,2359.2,2231.6,0,0,738601.735225339,0,0,0
160867.009276368,40,2252.8,2289.6,2175.6,0,0,738601.735225801,0,0,0
160867.049275435,40,2234.8,2261.4,2153.2,0,0,738601.735226264,0,0,0
160867.089274501,40,2237.8,2262.8,2158.6,0,0,738601.735226727,0,0,0
160867.129273567,40,2248,2291.2,2178.8,0,0,738601.73522719,0,0,0
160867.169272634,40,2265.2,2337.4,2221.4,0,0,738601.735227653,0,0,0
160867.2092717,40,2265.8,2414.2,2298.8,0,0,738601.735228116,0,0,0
160867.249270767,40,2247.4,2482.4,2436.6,0,0,738601.735228579,0,0,0
160867.289269833,40,2196.6,2517.6,2648.2,0,0,738601.735229042,0,0,0
160867.329268899,40,2138.6,2438.8,2811.6,0,0,738601.735229505,0,0,0
160867.369267966,40,2089.4,2313,2767.2,0,0,738601.735229968,0,0,0
160867.409267032,40,2060.4,2221.8,2576.4,0,0,738601.735230431,0,0,0
160867.449266099,40,2045,2168.4,2408.6,0,0,738601.735230894,0,0,0
160867.489265165,40,2044.4,2146.6,2330.2,0,0,738601.735231357,0,0,0
160867.529264231,40,2044.4,2161.4,2377.4,0,0,738601.73523182,0,0,0
160867.569263298,40,2058,2195,2512.4,0,0,738601.735232283,0,0,0
160867.609262364,40,2079.6,2277.2,2708,0,0,738601.735232746,0,0,0
160867.649261431,40,2121.8,2400.4,2830.2,0,0,738601.735233209,0,0,0
160867.689260497,40,2180.6,2498.4,2694.8,0,0,738601.735233672,0,0,0
160867.729259563,40,2238.6,2506.8,2468.8,0,0,738601.735234135,0,0,0
160867.76925863,40,2265.2,2426,2311.6,0,0,738601.735234598,0,0,0
160867.809257696,40,2270.2,2338.6,2215.8,0,0,738601.735235061,0,0,0
160867.849256763,40,2244,2277.8,2169,0,0,738601.735235524,0,0,0
160867.889255829,40,2232.6,2256,2149.2,0,0,738601.735235986,0,0,0
160867.929254895,40,2244,2275.6,2164.6,0,0,738601.735236449,0,0,0
160867.969253962,40,2256.8,2307,2190,0,0,738601.735236912,0,0,0
160868.009253028,40,2265.8,2355.8,2236,0,0,738601.735237375,0,0,0
160868.049252095,40,2263.8,2431,2322.2,0,0,738601.735237838,0,0,0
160868.089251161,40,2239.2,2505.6,2479.2,0,0,738601.735238301,0,0,0
160868.129250227,40,2183.8,2512.6,2689.4,0,0,738601.735238764,0,0,0
160868.169249294,40,2128,2412.8,2822.4,0,0,738601.735239227,0,0,0
160868.20924836,40,2084.4,2295.2,2742.4,0,0,738601.73523969,0,0,0
160868.249247427,40,2058.4,2211,2543.2,0,0,738601.735240153,0,0,0
160868.289246493,40,2043.6,2160.8,2389.2,0,0,738601.735240616,0,0,0
160868.329245559,40,2038.8,2151,2345.2,0,0,738601.735241079,0,0,0
160868.369244626,40,2044.2,2169.2,2418.6,0,0,738601.735241542,0,0,0
160868.409243692,40,2057,2209.8,2565,0,0,738601.735242005,0,0,0
160868.449242759,40,2081,2298,2769.8,0,0,738601.735242468,0,0,0
