160856.604519221,40,2260.8,2461.2,2363.6,0,0,738601.735105376,0,0,0
160880.368964546,40,2263.8,2472.6,2388.8,0,0,738601.735380428,0,0,0
160880.408963612,40,2278,2393.8,2276,0,0,738601.73538089,0,0,0
160880.448962679,40,2265.6,2328.2,2206.2,0,0,738601.735381353,0,0,0
160880.488961745,40,2252.6,2286.2,2172.2,0,0,738601.735381816,0,0,0
160880.528960811,40,2248,2279.2,2170.2,0,0,738601.735382279,0,0,0
160880.568959878,40,2261.8,2299.8,2186.6,0,0,738601.735382742,0,0,0
160880.608958944,40,2267.2,2325.6,2206.2,0,0,738601.735383205,0,0,0
160880.648958011,40,2271.2,2359.6,2243.2,0,0,738601.735383668,0,0,0
160880.688957077,40,2268.8,2405.2,2294.2,0,0,738601.735384131,0,0,0
160880.728956143,40,2258,2461.2,2383.6,0,0,738601.735384594,0,0,0
160880.76895521,40,2233.4,2497.2,2502.8,0,0,738601.735385057,0,0,0
160880.808954276,40,2185.4,2481.8,2632.4,0,0,738601.73538552,0,0,0
160880.848953343,40,2137.4,2416,2722.2,0,0,738601.735385983,0,0,0
160880.888952409,40,2099.8,2327.4,2690.4,0,0,738601.735386446,0,0,0
160880.928951475,40,2074.8,2254.2,2587.6,0,0,738601.735386909,0,0,0
160880.968950542,40,2058.2,2207.2,2485.6,0,0,738601.735387372,0,0,0
160881.008949608,40,2048.4,2189.6,2442,0,0,738601.735387835,0,0,0
160881.048948675,40,2056.6,2207.6,2483.8,0,0,738601.735388298,0,0,0
160881.088947741,40,2075.4,2252,2589.6,0,0,738601.735388761,0,0,0
160881.128946807,40,2103.8,2336.2,2696.6,0,0,738601.735389224,0,0,0
160881.168945874,40,2152.2,2434.4,2715.6,0,0,738601.735389687,0,0,0
160881.20894494,40,2204.8,2491,2574.6,0,0,738601.73539015,0,0,0
160881.248944007,40,2248.2,2474.6,2413.2,0,0,738601.735390613,0,0,0
160881.288943073,40,2270.4,2408.8,2291.8,0,0,738601.735391075,0,0,0
160881.328942139,40,2268.8,2338.8,2224.6,0,0,738601.735391538,0,0,0
160881.368941206,40,2257.6,2294.4,2183.4,0,0,738601.735392001,0,0,0
160881.408940272,40,2252.6,2282.4,2171.6,0,0,738601.735392464,0,0,0
160881.448939339,40,2258,2303.4,2189,0,0,738601.735392927,0,0,0
160881.488938405,40,2261,2331.6,2217.8,0,0,738601.73539339,0,0,0
160881.528937471,40,2270.4,2374.4,2267.4,0,0,738601.735393853,0,0,0
160881.568936538,40,2261.4,2437.2,2352.2,0,0,738601.735394316,0,0,0
160881.608935604,40,2233.6,2490,2479.4,0,0,738601.735394779,0,0,0
160881.648934671,40,2186.6,2485.6,2629.8,0,0,738601.735395242,0,0,0
160881.688933737,40,2136.6,2412.4,2721.4,0,0,738601.735395705,0,0,0
160881.728932803,40,2100,2324,2685,0,0,738601.735396168,0,0,0
160881.76893187,40,2073.6,2251.6,2573.6,0,0,738601.735396631,0,0,0
160881.808930936,40,2056.4,2202,2467,0,0,738601.735397094,0,0,0
160881.848930003,40,2053,2190,2432.8,0,0,738601.735397557,0,0,0
160881.888929069,40,2057.2,2211,2477,0,0,738601.73539802,0,0,0
160881.928928135,40,2071.6,2242.8,2562,0,0,738601.735398483,0,0,0
160881.968927202,40,2096.4,2309.4,2671.4,0,0,738601.735398946,0,0,0
160882.008926268,40,2132,2402.2,2720.6,0,0,738601.735399409,0,0,0
160882.048925335,40,2185.6,2480.8,2627,0,0,738601.735399871,0,0,0
160882.088924401,40,2243.6,2492.6,2459.4,0,0,738601.735400334,0,0,0
160882.128923467,40,2268.4,2438.4,2321,0,0,738601.735400797,0,0,0
160882.168922534,40,2275.4,2358.6,2232.2,0,0,738601.73540126,0,0,0
160882.2089216,40,2262.8,2304.2,2183.2,0,0,738601.735401723,0,0,0
160882.248920667,40,2251.8,2287.4,2170.8,0,0,738601.735402186,0,0,0
160882.288919733,40,2259.6,2297.2,2182,0,0,738601.735402649,0,0,0
160882.328918799,40,2268.2,2318.6,2204.8,0,0,738601.735403112,0,0,0
160882.368917866,40,2262.8,2350,2240.8,0,0,738601.735403575,0,0,0
160882.408916932,40,2272.2,2395.6,2296.4,0,0,738601.735404038,0,0,0
160882.448915999,40,2257.6,2455,2378,0,0,738601.735404501,0,0,0
160882.488915065,40,2217.8,2488.6,2510.6,0,0,738601.735404964,0,0,0
160882.528914131,40,2175.6,2469,2639.6,0,0,738601.735405427,0,0,0
160882.568913198,40,2134.2,2397.8,2704.2,0,0,738601.73540589,0,0,0
160882.608912264,40,2101,2320,2675,0,0,738601.735406353,0,0,0
160882.648911331,40,2071.2,2257,2595.6,0,0,738601.735406816,0,0,0
160882.688910397,40,2062.2,2218.6,2511.2,0,0,738601.735407279,0,0,0
160882.728909463,40,2060.6,2215.6,2512.6,0,0,738601.735407742,0,0,0
160882.76890853,40,2066.8,2237.4,2566.2,0,0,738601.735408205,0,0,0
160882.808907596,40,2091.8,2291.4,2622,0,0,738601.735408668,0,0,0
160882.848906663,40,2120.4,2368.8,2677.4,0,0,738601.735409131,0,0,0
160882.888905729,40,2174.4,2449.8,2612.6,0,0,738601.735409594,0,0,0
160882.928904795,40,2231.8,2486.4,2473.2,0,0,738601.735410056,0,0,0
160882.968903862,40,2267.6,2439.6,2342.8,0,0,738601.735410519,0,0,0
160883.008902928,40,2269.8,2374.8,2257,0,0,738601.735410982,0,0,0
160883.048901995,40,2265,2319.8,2199.8,0,0,738601.735411445,0,0,0
160883.088901061,40,2253,2288.4,2171.6,0,0,738601.735411908,0,0,0
160883.128900127,40,2252.2,2288.6,2172.4,0,0,738601.735412371,0,0,0
160883.168899194,40,2269,2321.8,2198.8,0,0,738601.735412834,0,0,0
160883.20889826,40,2274.8,2353,2236.8,0,0,738601.735413297,0,0,0
160883.248897327,40,2271.8,2407.6,2301.8,0,0,738601.73541376,0,0,0
160883.288896393,40,2252,2453.8,2393.4,0,0,738601.735414223,0,0,0
160883.328895459,40,2216.4,2486,2526,0,0,738601.735414686,0,0,0
160883.368894526,40,2164.2,2458.4,2655.4,0,0,738601.735415149,0,0,0
160883.408893592,40,2121.2,2382,2712.4,0,0,738601.735415612,0,0,0
160883.448892659,40,2094.6,2295.6,2660.8,0,0,738601.735416075,0,0,0
160883.488891725,40,2072,2243.2,2567,0,0,738601.735416538,0,0,0
160883.528890791,40,2058.4,2207.4,2481,0,0,738601.735417001,0,0,0
160883.568889858,40,2055.2,2198.4,2467.6,0,0,738601.735417464,0,0,0
160883.608888924,40,2063.4,2221.2,2517,0,0,738601.735417927,0,0,0
160883.648887991,40,2078.8,2264.4,2576.8,0,0,738601.73541839,0,0,0
160883.688887057,40,2105.2,2338.2,2656.8,0,0,738601.735418853,0,0,0
160883.728886123,40,2156.8,2435.8,2654,0,0,738601.735419316,0,0,0
160883.76888519,40,2216.8,2486,2529.2,0,0,738601.735419779,0,0,0
160883.808884256,40,2257.8,2470.2,2393,0,0,738601.735420241,0,0,0
160883.848883323,40,2278.6,2400,2277.6,0,0,738601.735420704,0,0,0
160883.888882389,40,2261.4,2337.8,2218.4,0,0,738601.735421167,0,0,0
160883.928881455,40,2260.6,2296,2180.2,0,0,738601.73542163,0,0,0
160883.968880522,40,2254.2,2290.2,2180,0,0,738601.735422093,0,0,0
160884.008879588,40,2265.2,2318.8,2204.4,0,0,738601.735422556,0,0,0
160884.048878655,40,2270.4,2352.6,2231.8,0,0,738601.735423019,0,0,0
160884.088877721,40,2273,2394.2,2292,0,0,738601.735423482,0,0,0
160884.128876787,40,2256.8,2442.2,2367.6,0,0,738601.735423945,0,0,0
160884.168875854,40,2227.6,2481.6,2493.4,0,0,738601.735424408,0,0,0
160884.20887492,40,2173.6,2470.2,2636.6,0,0,738601.735424871,0,0,0
160884.248873987,40,2132.6,2398.8,2713.4,0,0,738601.735425334,0,0,0
160884.288873053,40,2096.4,2314.6,2675.6,0,0,738601.735425797,0,0,0
160884.328872119,40,2072.4,2248.8,2572.2,0,0,738601.73542626,0,0,0
160884.368871186,40,2062.4,2203.4,2484.6,0,0,738601.735426723,0,0,0
160884.408870252,40,2050.2,2195.8,2464.2,0,0,738601.735427186,0,0,0
160884.448869319,40,2062,2215,2508.2,0,0,738601.735427649,0,0,0
160884.488868385,40,2080.4,2261,2578.6,0,0,738601.735428112,0,0,0
160884.528867451,40,2105,2325.6,2667.4,0,0,738601.735428574,0,0,0
160884.568866518,40,2150,2423.6,2674.2,0,0,738601.735429037,0,0,0
160884.608865584,40,2205.8,2489.2,2560.2,0,0,738601.7354295,0,0,0
160884.648864651,40,2250.6,2476.8,2407,0,0,738601.735429963,0,0,0
160884.688863717,40,2273.6,2404.6,2287.8,0,0,738601.735430426,0,0,0
160884.728862783,40,2267.8,2336,2216.2,0,0,738601.735430889,0,0,0
160884.76886185,40,2256,2294.8,2176.8,0,0,738601.735431352,0,0,0
160884.808860916,40,2247.4,2269.2,2160.4,0,0,738601.735431815,0,0,0
160884.848859983,40,2250.2,2278.2,2167.8,0,0,738601.735432278,0,0,0
160884.888859049,40,2259.2,2301.2,2187,0,0,738601.735432741,0,0,0
160884.928858115,40,2266.6,2331.4,2220,0,0,738601.735433204,0,0,0
160884.968857182,40,2270.8,2376.4,2261.2,0,0,738601.735433667,0,0,0
160885.008856248,40,2264.2,2431,2340.4,0,0,738601.73543413,0,0,0
160885.048855315,40,2234.8,2483.4,2457,0,0,738601.735434593,0,0,0
160885.088854381,40,2190.8,2477,2599,0,0,738601.735435056,0,0,0
160885.128853447,40,2150.2,2427,2684.6,0,0,738601.735435519,0,0,0
160885.168852514,40,2108,2340.8,2685.2,0,0,738601.735435982,0,0,0
160885.20885158,40,2081.6,2278.2,2615.4,0,0,738601.735436445,0,0,0
160885.248850647,40,2066.8,2221.4,2531,0,0,738601.735436908,0,0,0
160885.288849713,40,2056,2202.8,2498.8,0,0,738601.735437371,0,0,0
160885.328848779,40,2062,2217,2522,0,0,738601.735437834,0,0,0
160885.368847846,40,2070,2247,2591.4,0,0,738601.735438297,0,0,0
160885.408846912,40,2099,2312,2649,0,0,738601.73543876,0,0,0
160885.448845979,40,2126.8,2391.4,2694.4,0,0,738601.735439222,0,0,0
160885.488845045,40,2178.4,2470.2,2635.2,0,0,738601.735439685,0,0,0
160885.528844111,40,2230.6,2495.6,2495,0,0,738601.735440148,0,0,0
160885.568843178,40,2259.2,2455,2364.4,0,0,738601.735440611,0,0,0
160885.608842244,40,2280.8,2393.2,2268.2,0,0,738601.735441074,0,0,0
160885.648841311,40,2271,2338.8,2215.6,0,0,738601.735441537,0,0,0
160885.688840377,40,2258.6,2305.6,2188.2,0,0,738601.735442,0,0,0
160885.728839443,40,2259,2303.8,2191.8,0,0,738601.735442463,0,0,0
160885.76883851,40,2262,2324.8,2212.2,0,0,738601.735442926,0,0,0
160885.808837576,40,2267,2351.8,2243.6,0,0,738601.735443389,0,0,0
160885.848836643,40,2265.4,2394.6,2297.4,0,0,738601.735443852,0,0,0
160885.888835709,40,2256.2,2450.4,2382.8,0,0,738601.735444315,0,0,0
160885.928834775,40,2223,2484.2,2505.6,0,0,738601.735444778,0,0,0
160885.968833842,40,2178.4,2465,2629,0,0,738601.735445241,0,0,0
160886.008832908,40,2132.6,2399.6,2692.4,0,0,738601.735445704,0,0,0
160886.048831975,40,2100.2,2323.8,2651.6,0,0,738601.735446167,0,0,0
160886.088831041,40,2076.8,2257.4,2576.8,0,0,738601.73544663,0,0,0
160886.128830107,40,2064.2,2215,2511,0,0,738601.735447093,0,0,0
160886.168829174,40,2058.4,2208,2501.4,0,0,738601.735447556,0,0,0
160886.20882824,40,2069.8,2227.4,2554.6,0,0,738601.735448019,0,0,0
160886.248827307,40,2077.8,2279.6,2653.8,0,0,738601.735448482,0,0,0
160886.288826373,40,2113.4,2368,2750.6,0,0,738601.735448944,0,0,0
160886.328825439,40,2162.6,2468.6,2730.8,0,0,738601.735449407,0,0,0
160886.368824506,40,2211,2516.8,2573,0,0,738601.73544987,0,0,0
160886.408823572,40,2254.8,2472.8,2400.2,0,0,738601.735450333,0,0,0
160886.448822639,40,2272.2,2410.2,2285.6,0,0,738601.735450796,0,0,0
160886.488821705,40,2265.4,2344.4,2222.8,0,0,738601.735451259,0,0,0
160886.528820771,40,2258.4,2311,2193.4,0,0,738601.735451722,0,0,0
160886.568819838,40,2265.8,2316,2195.6,0,0,738601.735452185,0,0,0
160886.608818904,40,2269,2335.6,2218,0,0,738601.735452648,0,0,0
160886.648817971,40,2268.6,2356.4,2243.6,0,0,738601.735453111,0,0,0
160886.688817037,40,2267,2386,2283.8,0,0,738601.735453574,0,0,0
160886.728816103,40,2255.4,2436,2356.8,0,0,738601.735454037,0,0,0
160886.76881517,40,2232,2480.8,2476.6,0,0,738601.7354545,0,0,0
160886.808814236,40,2188,2480.8,2624,0,0,738601.735454963,0,0,0
160886.848813303,40,2135.2,2415.6,2730,0,0,738601.735455426,0,0,0
160886.888812369,40,2103.4,2329.4,2702,0,0,738601.735455889,0,0,0
160886.928811435,40,2073.4,2254.8,2589.6,0,0,738601.735456352,0,0,0
160886.968810502,40,2058.2,2203.6,2473.6,0,0,738601.735456815,0,0,0
160887.008809568,40,2046.4,2173.8,2400.4,0,0,738601.735457278,0,0,0
160887.048808635,40,2049.4,2178,2394.4,0,0,738601.73545774,0,0,0
160887.088807701,40,2057,2197.6,2448.6,0,0,738601.735458203,0,0,0
160887.128806767,40,2073.6,2246.2,2559.6,0,0,738601.735458666,0,0,0
160887.168805834,40,2103.4,2335.6,2688,0,0,738601.735459129,0,0,0
160887.2088049,40,2150,2434.4,2723.6,0,0,738601.735459592,0,0,0
160887.248803967,40,2203.2,2503.8,2588.4,0,0,738601.735460055,0,0,0
160887.288803033,40,2253,2484.6,2416.2,0,0,738601.735460518,0,0,0
160887.328802099,40,2275.4,2411.8,2284.4,0,0,738601.735460981,0,0,0
160887.368801166,40,2269.4,2337.4,2212.6,0,0,738601.735461444,0,0,0
160887.408800232,40,2251.4,2289.4,2177.2,0,0,738601.735461907,0,0,0
160887.448799299,40,2249,2272.2,2162.4,0,0,738601.73546237,0,0,0
160887.488798365,40,2249.2,2284.8,2175.4,0,0,738601.735462833,0,0,0
160887.528797431,40,2257.8,2303.2,2197.4,0,0,738601.735463296,0,0,0
160887.568796498,40,2262.8,2351.4,2231,0,0,738601.735463759,0,0,0
160887.608795564,40,2268.2,2402.6,2298,0,0,738601.735464222,0,0,0
160887.648794631,40,2251.2,2470,2405.4,0,0,738601.735464685,0,0,0
160887.688793697,40,2215.4,2498.4,2543.6,0,0,738601.735465148,0,0,0
160887.728792763,40,2163.2,2458.8,2679.4,0,0,738601.735465611,0,0,0
160887.76879183,40,2123.2,2370,2719.6,0,0,738601.735466074,0,0,0
160887.808790896,40,2089.8,2286.4,2639.6,0,0,738601.735466537,0,0,0
160887.848789963,40,2065,2228.6,2524.6,0,0,738601.735467,0,0,0
160887.888789029,40,2052,2187.6,2428,0,0,738601.735467463,0,0,0
160887.928788095,40,2050.8,2176,2393.6,0,0,738601.735467925,0,0,0
160887.968787162,40,2052.6,2191.6,2426,0,0,738601.735468388,0,0,0
160888.008786228,40,2060.8,2223.8,2496.4,0,0,738601.735468851,0,0,0
160888.048785295,40,2088,2292,2635.8,0,0,738601.735469314,0,0,0
160888.088784361,40,2133.8,2403.2,2724.6,0,0,738601.735469777,0,0,0
160888.128783427,40,2190.8,2492.8,2643.2,0,0,738601.73547024,0,0,0
160888.168782494,40,2238.4,2497.8,2469,0,0,738601.735470703,0,0,0
160888.20878156,40,2266,2435,2327.6,0,0,738601.735471166,0,0,0
160888.248780627,40,2268.6,2370.2,2247.8,0,0,738601.735471629,0,0,0
160888.288779693,40,2261.8,2322.4,2200.8,0,0,738601.735472092,0,0,0
160888.328778759,40,2258.2,2308.4,2186.2,0,0,738601.735472555,0,0,0
160888.368777826,40,2267.2,2321.2,2202.4,0,0,738601.735473018,0,0,0
160888.408776892,40,2267,2349,2229.8,0,0,738601.735473481,0,0,0
160888.448775959,40,2265.4,2375.2,2262.6,0,0,738601.735473944,0,0,0
160888.488775025,40,2262.2,2416.6,2328.8,0,0,738601.735474407,0,0,0
160888.528774091,40,2240.6,2466.6,2439.2,0,0,738601.73547487,0,0,0
160888.568773158,40,2196,2483.8,2585.6,0,0,738601.735475333,0,0,0
160888.608772224,40,2150.8,2436.8,2715.2,0,0,738601.735475796,0,0,0
160888.648771291,40,2108.8,2345.4,2734.4,0,0,738601.735476259,0,0,0
160888.688770357,40,2080.4,2269.2,2625.4,0,0,738601.735476722,0,0,0
160888.728769423,40,2057.2,2210.4,2494,0,0,738601.735477185,0,0,0
160888.76876849,40,2044.4,2177,2399,0,0,738601.735477648,0,0,0
160888.808767556,40,2049.2,2170.2,2374.6,0,0,738601.73547811,0,0,0
160888.848766623,40,2051.4,2184.6,2405.4,0,0,738601.735478573,0,0,0
160888.888765689,40,2061,2225,2510.4,0,0,738601.735479036,0,0,0
160888.928764755,40,2089.8,2296.8,2659.6,0,0,738601.735479499,0,0,0
160888.968763822,40,2130.8,2408,2748.2,0,0,738601.735479962,0,0,0
160889.008762888,40,2185.4,2499.2,2651.4,0,0,738601.735480425,0,0,0
160889.048761955,40,2241.6,2495.8,2459.4,0,0,738601.735480888,0,0,0
160889.088761021,40,2264.2,2427.2,2318.8,0,0,738601.735481351,0,0,0
160889.128760087,40,2266,2355.6,2233.6,0,0,738601.735481814,0,0,0
160889.168759154,40,2254.4,2305.6,2186.2,0,0,738601.735482277,0,0,0
160889.20875822,40,2252.6,2284.8,2169.6,0,0,738601.73548274,0,0,0
160889.248757287,40,2260,2294,2180.6,0,0,738601.735483203,0,0,0
160889.288756353,40,2259.4,2319.8,2200,0,0,738601.735483666,0,0,0
160889.328755419,40,2265.8,2353.8,2240.6,0,0,738601.735484129,0,0,0
160889.368754486,40,2258.8,2403.8,2304.6,0,0,738601.735484592,0,0,0
160889.408753552,40,2244.4,2455.8,2402,0,0,738601.735485055,0,0,0
160889.448752619,40,2206.4,2482.8,2542.6,0,0,738601.735485518,0,0,0
160889.488751685,40,2158.4,2436,2659.6,0,0,738601.735485981,0,0,0
160889.528750751,40,2114.4,2364,2684.2,0,0,738601.735486444,0,0,0
160889.568749818,40,2088.8,2281.8,2613,0,0,738601.735486906,0,0,0
160889.608748884,40,2067.6,2230.8,2524,0,0,738601.735487369,0,0,0
160889.648747951,40,2056.8,2198.2,2451.2,0,0,738601.735487832,0,0,0
160889.688747017,40,2055.4,2202.6,2470.2,0,0,738601.735488295,0,0,0
160889.728746083,40,2068.2,2236.6,2542.2,0,0,738601.735488758,0,0,0
160889.76874515,40,2090.2,2296,2635.6,0,0,738601.735489221,0,0,0
160889.808744216,40,2125.2,2379.8,2683.6,0,0,738601.735489684,0,0,0
160889.848743283,40,2178,2463.8,2606.2,0,0,738601.735490147,0,0,0
160889.888742349,40,2232.4,2482.2,2464.2,0,0,738601.73549061,0,0,0
160889.928741415,40,2267.2,2431.8,2335.2,0,0,738601.735491073,0,0,0
160889.968740482,40,2274.6,2369.4,2248.8,0,0,738601.735491536,0,0,0
160890.008739548,40,2263.2,2322.6,2201.8,0,0,738601.735491999,0,0,0
160890.048738615,40,2249.8,2288,2181,0,0,738601.735492462,0,0,0
160890.088737681,40,2253.8,2292.4,2174.2,0,0,738601.735492925,0,0,0
160890.128736747,40,2262.2,2320.8,2201,0,0,738601.735493388,0,0,0
160890.168735814,40,2268,2343.6,2232.2,0,0,738601.735493851,0,0,0
160890.20873488,40,2267.4,2395.6,2288.4,0,0,738601.735494314,0,0,0
160890.248733947,40,2253.8,2450.8,2377,0,0,738601.735494777,0,0,0
160890.288733013,40,2212.8,2475,2507.6,0,0,738601.73549524,0,0,0
160890.328732079,40,2166.2,2442,2623.2,0,0,738601.735495703,0,0,0
160890.368731146,40,2119.4,2370,2668.4,0,0,738601.735496166,0,0,0
160890.408730212,40,2090.2,2292,2629.4,0,0,738601.735496629,0,0,0
160890.448729279,40,2069.8,2240.4,2546,0,0,738601.735497091,0,0,0
160890.488728345,40,2056.8,2202.6,2469.8,0,0,738601.735497554,0,0,0
160890.528727411,40,2054.2,2192.6,2446.8,0,0,738601.735498017,0,0,0
160890.568726478,40,2061,2211.6,2491.8,0,0,738601.73549848,0,0,0
160890.608725544,40,2070.8,2252.2,2565.8,0,0,738601.735498943,0,0,0
160890.648724611,40,2104.8,2326.6,2649.4,0,0,738601.735499406,0,0,0
160890.688723677,40,2149.6,2415,2652.6,0,0,738601.735499869,0,0,0
160890.728722743,40,2199.6,2474.6,2539.8,0,0,738601.735500332,0,0,0
160890.76872181,40,2249,2466.8,2404.4,0,0,738601.735500795,0,0,0
160890.808720876,40,2270,2404,2296,0,0,738601.735501258,0,0,0
160890.848719943,40,2271.6,2343.8,2220,0,0,738601.735501721,0,0,0
160890.888719009,40,2253.8,2299,2181.8,0,0,738601.735502184,0,0,0
160890.928718075,40,2245.2,2278.6,2167.4,0,0,738601.735502647,0,0,0
160890.968717142,40,2252.4,2287.4,2178,0,0,738601.73550311,0,0,0
160891.008716208,40,2263.6,2317.4,2196,0,0,738601.735503573,0,0,0
160891.048715275,40,2266,2349,2233,0,0,738601.735504036,0,0,0
160891.088714341,40,2265.2,2393.4,2301.4,0,0,738601.735504499,0,0,0
160891.128713407,40,2245.6,2456,2392.2,0,0,738601.735504962,0,0,0
160891.168712474,40,2202.2,2469.6,2524.2,0,0,738601.735505425,0,0,0
160891.20871154,40,2153,2423.4,2636.2,0,0,738601.735505888,0,0,0
160891.248710607,40,2110.2,2344.6,2659.6,0,0,738601.735506351,0,0,0
160891.288709673,40,2081.4,2268.6,2601.8,0,0,738601.735506814,0,0,0
160891.328708739,40,2062.4,2219.8,2494,0,0,738601.735507276,0,0,0
160891.368707806,40,2052.8,2189.8,2434.6,0,0,738601.735507739,0,0,0
160891.408706872,40,2054.6,2191.8,2460.8,0,0,738601.735508202,0,0,0
160891.448705939,40,2066,2229,2528,0,0,738601.735508665,0,0,0
160891.488705005,40,2092.4,2286.8,2604.6,0,0,738601.735509128,0,0,0
160891.528704071,40,2127.2,2371,2651.4,0,0,738601.735509591,0,0,0
160891.568703138,40,2180.2,2452.8,2596.6,0,0,738601.735510054,0,0,0
160891.608702204,40,2231,2476.8,2467.8,0,0,738601.735510517,0,0,0
160891.648701271,40,2260.4,2436.4,2347,0,0,738601.73551098,0,0,0
160891.688700337,40,2275.8,2375,2260,0,0,738601.735511443,0,0,0
160891.728699403,40,2264.8,2320.2,2201.4,0,0,738601.735511906,0,0,0
160891.76869847,40,2256.2,2290.8,2172.6,0,0,738601.735512369,0,0,0
160891.808697536,40,2251.4,2278.4,2169.6,0,0,738601.735512832,0,0,0
160891.848696603,40,2256.2,2302.2,2185.6,0,0,738601.735513295,0,0,0
160891.888695669,40,2267.4,2326.2,2212.2,0,0,738601.735513758,0,0,0
160891.928694735,40,2267,2364.2,2252.4,0,0,738601.735514221,0,0,0
160891.968693802,40,2262.6,2407.8,2317.8,0,0,738601.735514684,0,0,0
160892.008692868,40,2234.8,2459.8,2423.6,0,0,738601.735515147,0,0,0
160892.048691935,40,2196.4,2469.6,2566,0,0,738601.735515609,0,0,0
160892.088691001,40,2146,2416.8,2673.8,0,0,738601.735516072,0,0,0
160892.128690067,40,2107.6,2330.4,2677,0,0,738601.735516535,0,0,0
160892.168689134,40,2075.4,2260,2599.6,0,0,738601.735516998,0,0,0
160892.2086882,40,2063.4,2216,2500,0,0,738601.735517461,0,0,0
