160856.604519221,40,2260.8,2461.2,2363.6,0,0,738601.735105376,0,0,0
160892.248687267,40,2052.8,2202.6,2466.6,0,0,738601.735517924,0,0,0
160892.288686333,40,2059,2217.4,2512.8,0,0,738601.735518387,0,0,0
160892.328685399,40,2077.4,2264.8,2569.4,0,0,738601.73551885,0,0,0
160892.368684466,40,2106.4,2329.4,2632.8,0,0,738601.735519313,0,0,0
160892.408683532,40,2152.2,2411.6,2635.6,0,0,738601.735519776,0,0,0
160892.448682599,40,2199.6,2476,2550,0,0,738601.735520239,0,0,0
160892.488681665,40,2247.8,2472.2,2418.8,0,0,738601.735520702,0,0,0
160892.528680731,40,2269.4,2415.4,2309.8,0,0,738601.735521165,0,0,0
160892.568679798,40,2270.6,2360.4,2241.6,0,0,738601.735521628,0,0,0
160892.608678864,40,2263.8,2319.8,2201.2,0,0,738601.735522091,0,0,0
160892.648677931,40,2258.2,2297.2,2181.4,0,0,738601.735522554,0,0,0
160892.688676997,40,2261.4,2309.2,2188.4,0,0,738601.735523017,0,0,0
160892.728676063,40,2268.8,2333.4,2210.4,0,0,738601.73552348,0,0,0
160892.76867513,40,2268.6,2362.6,2247.2,0,0,738601.735523943,0,0,0
160892.808674196,40,2264.6,2393,2291,0,0,738601.735524406,0,0,0
160892.848673263,40,2251.8,2430.2,2364.8,0,0,738601.735524869,0,0,0
160892.888672329,40,2222.2,2464.8,2481.4,0,0,738601.735525332,0,0,0
160892.928671395,40,2175.6,2454.8,2611.8,0,0,738601.735525795,0,0,0
160892.968670462,40,2131,2388.2,2697.4,0,0,738601.735526257,0,0,0
160893.008669528,40,2095.8,2306.6,2672.6,0,0,738601.73552672,0,0,0
160893.048668595,40,2067.2,2245.2,2573,0,0,738601.735527183,0,0,0
160893.088667661,40,2058.6,2204,2477.4,0,0,738601.735527646,0,0,0
160893.128666727,40,2052.4,2193,2459.2,0,0,738601.735528109,0,0,0
160893.168665794,40,2061.8,2216.4,2509,0,0,738601.735528572,0,0,0
160893.20866486,40,2078.2,2261.8,2575.6,0,0,738601.735529035,0,0,0
160893.248663927,40,2108,2333.6,2639,0,0,738601.735529498,0,0,0
160893.288662993,40,2152.2,2420.4,2638.2,0,0,738601.735529961,0,0,0
160893.328662059,40,2206.8,2483.6,2536.6,0,0,738601.735530424,0,0,0
160893.368661126,40,2251.6,2467.2,2391.4,0,0,738601.735530887,0,0,0
160893.408660192,40,2270.2,2396.8,2284.6,0,0,738601.73553135,0,0,0
160893.448659259,40,2269.2,2341.8,2221.2,0,0,738601.735531813,0,0,0
160893.488658325,40,2257.4,2300.8,2182.4,0,0,738601.735532276,0,0,0
160893.528657391,40,2255,2286.8,2169.6,0,0,738601.735532739,0,0,0
160893.568656458,40,2263,2301.4,2183.8,0,0,738601.735533202,0,0,0
160893.608655524,40,2257,2314.8,2207.2,0,0,738601.735533665,0,0,0
160893.648654591,40,2257.8,2335,2234.8,0,0,738601.735534128,0,0,0
160893.688653657,40,2265.6,2396.4,2295.6,0,0,738601.735534591,0,0,0
160893.728652723,40,2253,2465.4,2397,0,0,738601.735535054,0,0,0
160893.76865179,40,2215.2,2481.8,2531.2,0,0,738601.735535517,0,0,0
160893.808650856,40,2160.6,2444.6,2648.4,0,0,738601.73553598,0,0,0
160893.848649923,40,2122.2,2361.8,2672.6,0,0,738601.735536442,0,0,0
160893.888648989,40,2088.6,2282.8,2605.4,0,0,738601.735536905,0,0,0
160893.928648055,40,2067.8,2226.6,2510,0,0,738601.735537368,0,0,0
160893.968647122,40,2053.6,2192,2443.6,0,0,738601.735537831,0,0,0
160894.008646188,40,2051,2200,2451,0,0,738601.735538294,0,0,0
160894.048645255,40,2067.2,2227.2,2536.8,0,0,738601.735538757,0,0,0
160894.088644321,40,2086.2,2292.2,2635,0,0,738601.73553922,0,0,0
160894.128643387,40,2124.6,2387.8,2690.6,0,0,738601.735539683,0,0,0
160894.168642454,40,2181.4,2468,2614,0,0,738601.735540146,0,0,0
160894.20864152,40,2239.4,2484.6,2455.8,0,0,738601.735540609,0,0,0
160894.248640587,40,2269.6,2432.4,2326,0,0,738601.735541072,0,0,0
160894.288639653,40,2273.6,2359.6,2242.6,0,0,738601.735541535,0,0,0
160894.328638719,40,2264,2306.4,2191.4,0,0,738601.735541998,0,0,0
160894.368637786,40,2248.6,2280.2,2174,0,0,738601.735542461,0,0,0
160894.408636852,40,2251.4,2288.2,2176.8,0,0,738601.735542924,0,0,0
160894.448635919,40,2252.8,2310.8,2207,0,0,738601.735543387,0,0,0
160894.488634985,40,2264.2,2348.2,2236,0,0,738601.73554385,0,0,0
160894.528634051,40,2268.2,2403.8,2296.2,0,0,738601.735544313,0,0,0
160894.568633118,40,2251.2,2456,2396,0,0,738601.735544775,0,0,0
160894.608632184,40,2206.4,2470.8,2532.8,0,0,738601.735545238,0,0,0
160894.648631251,40,2155.2,2431.6,2636.2,0,0,738601.735545701,0,0,0
160894.688630317,40,2114.6,2352.4,2659.4,0,0,738601.735546164,0,0,0
160894.728629383,40,2081,2275.4,2599.4,0,0,738601.735546627,0,0,0
160894.76862845,40,2067.2,2223.2,2509.8,0,0,738601.73554709,0,0,0
160894.808627516,40,2052.4,2191.8,2453,0,0,738601.735547553,0,0,0
160894.848626583,40,2057.4,2209,2480,0,0,738601.735548016,0,0,0
160894.888625649,40,2073.8,2242,2552.2,0,0,738601.735548479,0,0,0
160894.928624715,40,2097,2304.8,2622.6,0,0,738601.735548942,0,0,0
160894.968623782,40,2141.6,2398.2,2649.6,0,0,738601.735549405,0,0,0
160895.008622848,40,2199.2,2471.2,2553.4,0,0,738601.735549868,0,0,0
160895.048621915,40,2243,2462.2,2412.2,0,0,738601.735550331,0,0,0
160895.088620981,40,2274,2404.4,2291.4,0,0,738601.735550794,0,0,0
160895.128620047,40,2270,2333.8,2219.8,0,0,738601.735551257,0,0,0
160895.168619114,40,2257.2,2292.4,2173.8,0,0,738601.73555172,0,0,0
160895.20861818,40,2250.4,2269.6,2162.8,0,0,738601.735552183,0,0,0
160895.248617247,40,2249.4,2283.2,2169.2,0,0,738601.735552646,0,0,0
160895.288616313,40,2263.4,2307.6,2193.8,0,0,738601.735553109,0,0,0
160895.328615379,40,2260.6,2327.6,2227.8,0,0,738601.735553572,0,0,0
160895.368614446,40,2266,2383.2,2274,0,0,738601.735554035,0,0,0
160895.408613512,40,2252.8,2426.6,2352.6,0,0,738601.735554498,0,0,0
160895.448612579,40,2222.6,2462.6,2475.8,0,0,738601.73555496,0,0,0
160895.488611645,40,2181.8,2454.8,2610.8,0,0,738601.735555423,0,0,0
160895.528610711,40,2126,2384.4,2685.4,0,0,738601.735555886,0,0,0
160895.568609778,40,2091,2304.8,2661,0,0,738601.735556349,0,0,0
160895.608608844,40,2066.4,2238.4,2559,0,0,738601.735556812,0,0,0
160895.648607911,40,2054.2,2199.6,2454.4,0,0,738601.735557275,0,0,0
160895.688606977,40,2049.2,2179.8,2418.6,0,0,738601.735557738,0,0,0
160895.728606043,40,2057.6,2200.8,2470.2,0,0,738601.735558201,0,0,0
160895.76860511,40,2074.4,2245.8,2541,0,0,738601.735558664,0,0,0
160895.808604176,40,2100.8,2323,2624.6,0,0,738601.735559127,0,0,0
160895.848603243,40,2147.2,2418,2655,0,0,738601.73555959,0,0,0
160895.888602309,40,2202.6,2492.4,2565,0,0,738601.735560053,0,0,0
160895.928601375,40,2250.4,2472.6,2405.6,0,0,738601.735560516,0,0,0
160895.968600442,40,2275,2414.4,2293.4,0,0,738601.735560979,0,0,0
160896.008599508,40,2267.4,2345.4,2222.8,0,0,738601.735561442,0,0,0
160896.048598575,40,2251.4,2298.4,2181.6,0,0,738601.735561905,0,0,0
160896.088597641,40,2251.6,2289.2,2170.4,0,0,738601.735562368,0,0,0
160896.128596707,40,2266.2,2310,2192.4,0,0,738601.735562831,0,0,0
160896.168595774,40,2263.6,2340.8,2224.6,0,0,738601.735563294,0,0,0
160896.20859484,40,2269.4,2374,2261.4,0,0,738601.735563757,0,0,0
160896.248593907,40,2259.6,2410.8,2328.4,0,0,738601.73556422,0,0,0
160896.288592973,40,2239.4,2458.4,2426.6,0,0,738601.735564683,0,0,0
160896.328592039,40,2193.8,2474.4,2574.8,0,0,738601.735565145,0,0,0
160896.368591106,40,2141.2,2421.4,2700.6,0,0,738601.735565608,0,0,0
160896.408590172,40,2104,2340.8,2724.6,0,0,738601.735566071,0,0,0
160896.448589239,40,2078,2265.6,2634.6,0,0,738601.735566534,0,0,0
160896.488588305,40,2060,2212,2514,0,0,738601.735566997,0,0,0
160896.528587371,40,2047.6,2180.4,2435.8,0,0,738601.73556746,0,0,0
160896.568586438,40,2049.2,2191.6,2438.6,0,0,738601.735567923,0,0,0
160896.608585504,40,2058.2,2214.8,2486.4,0,0,738601.735568386,0,0,0
160896.648584571,40,2081.2,2264.4,2564.8,0,0,738601.735568849,0,0,0
160896.688583637,40,2112.8,2357.6,2690,0,0,738601.735569312,0,0,0
160896.728582703,40,2168.8,2459,2666,0,0,738601.735569775,0,0,0
160896.76858177,40,2225.6,2503.6,2525.8,0,0,738601.735570238,0,0,0
160896.808580836,40,2261.2,2454.8,2370.4,0,0,738601.735570701,0,0,0
160896.848579903,40,2269.6,2384,2267.4,0,0,738601.735571164,0,0,0
160896.888578969,40,2260.6,2321.6,2201.6,0,0,738601.735571627,0,0,0
160896.928578035,40,2251.8,2292.2,2172,0,0,738601.73557209,0,0,0
160896.968577102,40,2248.2,2284.2,2173.4,0,0,738601.735572553,0,0,0
160897.008576168,40,2258.8,2310,2191.8,0,0,738601.735573016,0,0,0
160897.048575235,40,2269,2333.8,2218.8,0,0,738601.735573479,0,0,0
160897.088574301,40,2273.6,2367.8,2259.8,0,0,738601.735573941,0,0,0
160897.128573367,40,2257,2412.4,2321.8,0,0,738601.735574404,0,0,0
160897.168572434,40,2235.4,2460.6,2425.8,0,0,738601.735574867,0,0,0
160897.2085715,40,2193.8,2468.6,2563.6,0,0,738601.73557533,0,0,0
160897.248570567,40,2144.4,2410.8,2678,0,0,738601.735575793,0,0,0
160897.288569633,40,2097.2,2320.4,2684,0,0,738601.735576256,0,0,0
160897.328568699,40,2068,2248.2,2583,0,0,738601.735576719,0,0,0
160897.368567766,40,2057.6,2200.8,2472.8,0,0,738601.735577182,0,0,0
160897.408566832,40,2053.2,2189.2,2442.8,0,0,738601.735577645,0,0,0
160897.448565899,40,2055.8,2207.4,2492.2,0,0,738601.735578108,0,0,0
160897.488564965,40,2076.4,2258.4,2560.8,0,0,738601.735578571,0,0,0
160897.528564031,40,2111.8,2345,2661.6,0,0,738601.735579034,0,0,0
160897.568563098,40,2157,2443.4,2668.4,0,0,738601.735579497,0,0,0
160897.608562164,40,2212.6,2489.6,2528,0,0,738601.73557996,0,0,0
160897.648561231,40,2260.6,2463.4,2370.2,0,0,738601.735580423,0,0,0
160897.688560297,40,2273.6,2393.2,2274.4,0,0,738601.735580886,0,0,0
160897.728559363,40,2264.8,2330.6,2203.8,0,0,738601.735581349,0,0,0
160897.76855843,40,2250,2287.8,2176.2,0,0,738601.735581812,0,0,0
160897.808557496,40,2248,2274.4,2159.6,0,0,738601.735582275,0,0,0
160897.848556563,40,2257.4,2289.8,2180.2,0,0,738601.735582738,0,0,0
160897.888555629,40,2262,2315.2,2203.2,0,0,738601.735583201,0,0,0
160897.928554695,40,2268.8,2352,2243.4,0,0,738601.735583664,0,0,0
160897.968553762,40,2266.2,2405.2,2301.6,0,0,738601.735584126,0,0,0
160898.008552828,40,2247.2,2456,2399.4,0,0,738601.735584589,0,0,0
160898.048551895,40,2208.4,2480.6,2539,0,0,738601.735585052,0,0,0
160898.088550961,40,2162,2440.2,2673.4,0,0,738601.735585515,0,0,0
160898.128550027,40,2116,2366.4,2713.6,0,0,738601.735585978,0,0,0
160898.168549094,40,2084.2,2283.4,2649.4,0,0,738601.735586441,0,0,0
160898.20854816,40,2066,2227.4,2535.8,0,0,738601.735586904,0,0,0
160898.248547227,40,2055.2,2194,2464.2,0,0,738601.735587367,0,0,0
160898.288546293,40,2055.8,2210,2488,0,0,738601.73558783,0,0,0
160898.328545359,40,2075.4,2253.6,2549.4,0,0,738601.735588293,0,0,0
160898.368544426,40,2101.2,2323.6,2663.8,0,0,738601.735588756,0,0,0
160898.408543492,40,2148.2,2422.8,2694,0,0,738601.735589219,0,0,0
160898.448542559,40,2201.4,2491.6,2572,0,0,738601.735589682,0,0,0
160898.488541625,40,2250.2,2476,2422.2,0,0,738601.735590145,0,0,0
160898.528540691,40,2274,2422.6,2304,0,0,738601.735590608,0,0,0
160898.568539758,40,2272.2,2356,2232.8,0,0,738601.735591071,0,0,0
160898.608538824,40,2259.8,2310.8,2197.2,0,0,738601.735591534,0,0,0
160898.648537891,40,2257.4,2291.6,2175,0,0,738601.735591997,0,0,0
160898.688536957,40,2260.4,2297.8,2184.8,0,0,738601.73559246,0,0,0
160898.728536023,40,2274,2332.2,2218.4,0,0,738601.735592923,0,0,0
160898.76853509,40,2265,2359.6,2248.2,0,0,738601.735593386,0,0,0
160898.808534156,40,2261.4,2411.8,2314.6,0,0,738601.735593849,0,0,0
160898.848533223,40,2241.8,2458.4,2407.2,0,0,738601.735594311,0,0,0
160898.888532289,40,2207.4,2483,2543.6,0,0,738601.735594774,0,0,0
160898.928531355,40,2156.2,2444,2667.6,0,0,738601.735595237,0,0,0
160898.968530422,40,2115,2361.8,2712.6,0,0,738601.7355957,0,0,0
160899.008529488,40,2082.2,2281.8,2638.2,0,0,738601.735596163,0,0,0
160899.048528555,40,2057.2,2219.2,2523,0,0,738601.735596626,0,0,0
160899.088527621,40,2054.6,2197.4,2451.8,0,0,738601.735597089,0,0,0
160899.128526687,40,2061.8,2209.6,2480.8,0,0,738601.735597552,0,0,0
160899.168525754,40,2075,2248.6,2549.8,0,0,738601.735598015,0,0,0
160899.20852482,40,2103.6,2324.6,2664.2,0,0,738601.735598478,0,0,0
160899.248523887,40,2146.6,2424.8,2689.8,0,0,738601.735598941,0,0,0
160899.288522953,40,2205.6,2495.8,2571.4,0,0,738601.735599404,0,0,0
160899.328522019,40,2253.4,2475.2,2406.4,0,0,738601.735599867,0,0,0
160899.368521086,40,2270.2,2401.6,2284.2,0,0,738601.73560033,0,0,0
160899.408520152,40,2272.6,2342.2,2215.6,0,0,738601.735600793,0,0,0
160899.448519219,40,2254.4,2297.2,2179.2,0,0,738601.735601256,0,0,0
160899.488518285,40,2251.2,2272.4,2166.2,0,0,738601.735601719,0,0,0
160899.528517351,40,2254.6,2283.2,2167.6,0,0,738601.735602182,0,0,0
160899.568516418,40,2269.2,2315.6,2197.6,0,0,738601.735602645,0,0,0
160899.608515484,40,2267.4,2345.2,2238.6,0,0,738601.735603107,0,0,0
160899.648514551,40,2268.4,2394,2289.4,0,0,738601.73560357,0,0,0
160899.688513617,40,2248.8,2443.2,2377.6,0,0,738601.735604033,0,0,0
160899.728512683,40,2214,2467.8,2509.6,0,0,738601.735604496,0,0,0
160899.76851175,40,2163.2,2441.4,2631.2,0,0,738601.735604959,0,0,0
160899.808510816,40,2120,2363.2,2673.6,0,0,738601.735605422,0,0,0
160899.848509883,40,2088.6,2286,2627.6,0,0,738601.735605885,0,0,0
160899.888508949,40,2062.4,2229.4,2542.2,0,0,738601.735606348,0,0,0
160899.928508015,40,2052.4,2199.2,2469.8,0,0,738601.735606811,0,0,0
160899.968507082,40,2056.6,2202.8,2468.6,0,0,738601.735607274,0,0,0
160900.008506148,40,2068.6,2227.4,2514.6,0,0,738601.735607737,0,0,0
160900.048505215,40,2083.6,2281,2601.8,0,0,738601.7356082,0,0,0
160900.088504281,40,2124.8,2385.8,2697.8,0,0,738601.735608663,0,0,0
160900.128503347,40,2177.2,2473.2,2632.4,0,0,738601.735609126,0,0,0
160900.168502414,40,2231.2,2493.6,2475,0,0,738601.735609589,0,0,0
160900.20850148,40,2263.2,2441,2338.4,0,0,738601.735610052,0,0,0
160900.248500547,40,2268.2,2373.6,2250,0,0,738601.735610515,0,0,0
160900.288499613,40,2264.8,2310.8,2192.6,0,0,738601.735610978,0,0,0
160900.328498679,40,2252.6,2281.4,2168,0,0,738601.735611441,0,0,0
160900.368497746,40,2245.6,2267.8,2157.8,0,0,738601.735611904,0,0,0
160900.408496812,40,2253.4,2281.8,2171.6,0,0,738601.735612367,0,0,0
160900.448495879,40,2261.6,2313,2190.8,0,0,738601.73561283,0,0,0
160900.488494945,40,2265.4,2345.2,2234.6,0,0,738601.735613292,0,0,0
160900.528494011,40,2262.4,2389.4,2292,0,0,738601.735613755,0,0,0
160900.568493078,40,2246.4,2449,2400.2,0,0,738601.735614218,0,0,0
160900.608492144,40,2200.8,2470.4,2541,0,0,738601.735614681,0,0,0
160900.648491211,40,2152,2426,2660.4,0,0,738601.735615144,0,0,0
160900.688490277,40,2110.6,2339,2664.2,0,0,738601.735615607,0,0,0
160900.728489343,40,2083,2266.6,2590.8,0,0,738601.73561607,0,0,0
160900.76848841,40,2063,2211.6,2487.8,0,0,738601.735616533,0,0,0
160900.808487476,40,2054.4,2187.2,2426.2,0,0,738601.735616996,0,0,0
160900.848486543,40,2052.6,2193,2444.4,0,0,738601.735617459,0,0,0
160900.888485609,40,2064.4,2227.8,2508.2,0,0,738601.735617922,0,0,0
160900.928484675,40,2089.6,2281.8,2609.8,0,0,738601.735618385,0,0,0
160900.968483742,40,2127.8,2368,2673.8,0,0,738601.735618848,0,0,0
160901.008482808,40,2176.6,2455.6,2616,0,0,738601.735619311,0,0,0
160901.048481875,40,2228.2,2482,2479,0,0,738601.735619774,0,0,0
160901.088480941,40,2264,2436.6,2338.2,0,0,738601.735620237,0,0,0
160901.128480007,40,2270.6,2365.4,2252,0,0,738601.7356207,0,0,0
160901.168479074,40,2262,2311.8,2195.4,0,0,738601.735621163,0,0,0
160901.20847814,40,2254.2,2280,2165,0,0,738601.735621626,0,0,0
160901.248477207,40,2250.4,2272.8,2167,0,0,738601.735622089,0,0,0
160901.288476273,40,2254.8,2294.6,2180.2,0,0,738601.735622552,0,0,0
160901.328475339,40,2261.6,2315.2,2202.2,0,0,738601.735623015,0,0,0
160901.368474406,40,2268,2352,2245.4,0,0,738601.735623477,0,0,0
160901.408473472,40,2266,2401,2300.6,0,0,738601.73562394,0,0,0
160901.448472539,40,2249.6,2452.2,2397.6,0,0,738601.735624403,0,0,0
160901.488471605,40,2207.8,2472.6,2521.4,0,0,738601.735624866,0,0,0
160901.528470671,40,2164.2,2434.4,2629.2,0,0,738601.735625329,0,0,0
160901.568469738,40,2120.4,2363,2667.8,0,0,738601.735625792,0,0,0
160901.608468804,40,2087.8,2291.8,2627,0,0,738601.735626255,0,0,0
160901.648467871,40,2066.4,2235,2546.2,0,0,738601.735626718,0,0,0
160901.688466937,40,2055.4,2211.4,2502.4,0,0,738601.735627181,0,0,0
160901.728466003,40,2063.6,2223.6,2529.6,0,0,738601.735627644,0,0,0
160901.76846507,40,2078.6,2266.4,2586.2,0,0,738601.735628107,0,0,0
160901.808464136,40,2101.6,2327.6,2652.4,0,0,738601.73562857,0,0,0
160901.848463203,40,2150.8,2413,2650.4,0,0,738601.735629033,0,0,0
160901.888462269,40,2195.8,2476.2,2561.4,0,0,738601.735629496,0,0,0
160901.928461335,40,2246.8,2470.8,2413.8,0,0,738601.735629959,0,0,0
160901.968460402,40,2269.6,2413.2,2302.8,0,0,738601.735630422,0,0,0
160902.008459468,40,2270.4,2353.6,2230,0,0,738601.735630885,0,0,0
160902.048458535,40,2258,2305.2,2189.4,0,0,738601.735631348,0,0,0
160902.088457601,40,2249.2,2280,2168.6,0,0,738601.735631811,0,0,0
160902.128456667,40,2250.6,2281.4,2168.2,0,0,738601.735632273,0,0,0
160902.168455734,40,2255.4,2301,2184,0,0,738601.735632736,0,0,0
160902.2084548,40,2265,2325,2212,0,0,738601.735633199,0,0,0
160902.248453867,40,2266.8,2359,2258,0,0,738601.735633662,0,0,0
160902.288452933,40,2258.4,2410.4,2317.4,0,0,738601.735634125,0,0,0
160902.328451999,40,2235.4,2460.6,2433.2,0,0,738601.735634588,0,0,0
160902.368451066,40,2192,2461.2,2560.4,0,0,738601.735635051,0,0,0
160902.408450132,40,2143.6,2411.6,2655.2,0,0,738601.735635514,0,0,0
160902.448449199,40,2104.8,2335.2,2660.8,0,0,738601.735635977,0,0,0
160902.488448265,40,2081,2270.6,2606.4,0,0,738601.73563644,0,0,0
160902.528447331,40,2063,2225,2533.6,0,0,738601.735636903,0,0,0
160902.568446398,40,2062.6,2217.8,2527.6,0,0,738601.735637366,0,0,0
160902.608445464,40,2070,2247,2586,0,0,738601.735637829,0,0,0
160902.648444531,40,2083.8,2292.4,2665.4,0,0,738601.735638292,0,0,0
160902.688443597,40,2118,2372.2,2716.4,0,0,738601.735638755,0,0,0
160902.728442663,40,2165,2453,2661,0,0,738601.735639218,0,0,0
160902.76844173,40,2210.6,2491,2536,0,0,738601.735639681,0,0,0
160902.808440796,40,2255,2459.4,2387.2,0,0,738601.735640144,0,0,0
160902.848439863,40,2274.4,2399.8,2286.8,0,0,738601.735640607,0,0,0
160902.888438929,40,2266.6,2346.6,2234.2,0,0,738601.73564107,0,0,0
160902.928437995,40,2258.6,2304.6,2188.8,0,0,738601.735641533,0,0,0
160902.968437062,40,2255.8,2287.4,2174.6,0,0,738601.735641995,0,0,0
160903.008436128,40,2258.8,2298,2182,0,0,738601.735642458,0,0,0
160903.048435195,40,2264.8,2323,2204.2,0,0,738601.735642921,0,0,0
160903.088434261,40,2274.4,2355.8,2235.6,0,0,738601.735643384,0,0,0
160903.128433327,40,2274.2,2396.8,2283.6,0,0,738601.735643847,0,0,0
160903.168432394,40,2262,2444.2,2361.6,0,0,738601.73564431,0,0,0
160903.20843146,40,2225.8,2470.8,2469.4,0,0,738601.735644773,0,0,0
160903.248430527,40,2183.6,2456.6,2587.8,0,0,738601.735645236,0,0,0
160903.288429593,40,2141.4,2405.8,2676.4,0,0,738601.735645699,0,0,0
160903.328428659,40,2106.6,2337.2,2696.2,0,0,738601.735646162,0,0,0
160903.368427726,40,2088.8,2291.6,2662.8,0,0,738601.735646625,0,0,0
160903.408426792,40,2081.2,2275,2649.4,0,0,738601.735647088,0,0,0
160903.448425859,40,2086.8,2296.8,2679.2,0,0,738601.735647551,0,0,0
160903.488424925,40,2116,2351.8,2691.4,0,0,738601.735648014,0,0,0
160903.528423991,40,2144.8,2420,2665.6,0,0,738601.735648477,0,0,0
160903.568423058,40,2195,2467.4,2569.6,0,0,738601.73564894,0,0,0
160903.608422124,40,2238.2,2468.6,2435.4,0,0,738601.735649403,0,0,0
160903.648421191,40,2262.6,2421.2,2323.2,0,0,738601.735649866,0,0,0
160903.688420257,40,2271.6,2357,2243.2,0,0,738601.735650329,0,0,0
160903.728419323,40,2259.4,2313.6,2197.2,0,0,738601.735650792,0,0,0
160903.76841839,40,2260.4,2292,2173,0,0,738601.735651255,0,0,0
160903.808417456,40,2254.4,2287.2,2174.4,0,0,738601.735651718,0,0,0
160903.848416523,40,2258.6,2304.4,2187,0,0,738601.73565218,0,0,0
160903.888415589,40,2270,2328.2,2208.4,0,0,738601.735652643,0,0,0
160903.928414655,40,2272,2364.6,2240.2,0,0,738601.735653106,0,0,0
160903.968413722,40,2272.8,2420.4,2307,0,0,738601.735653569,0,0,0
160904.008412788,40,2254.6,2488.2,2429,0,0,738601.735654032,0,0,0
160904.048411855,40,2204.8,2515.4,2607.6,0,0,738601.735654495,0,0,0
160904.088410921,40,2146.4,2455,2783,0,0,738601.735654958,0,0,0
