160856.604519221,40,2260.8,2461.2,2363.6,0,0,738601.735105376,0,0,0
160904.128409987,40,2102.4,2357.6,2792.8,0,0,738601.735655421,0,0,0
160904.168409054,40,2077.2,2271.6,2687.6,0,0,738601.735655884,0,0,0
160904.20840812,40,2060.4,2231,2570,0,0,738601.735656347,0,0,0
160904.248407187,40,2062,2216,2509.6,0,0,738601.73565681,0,0,0
160904.288406253,40,2069.8,2241.4,2545.4,0,0,738601.735657273,0,0,0
160904.328405319,40,2083.2,2278.6,2604.4,0,0,738601.735657736,0,0,0
160904.368404386,40,2118.2,2358.2,2671.8,0,0,738601.735658199,0,0,0
160904.408403452,40,2161.4,2444.4,2663.4,0,0,738601.735658662,0,0,0
160904.448402519,40,2210.4,2487.2,2547.6,0,0,738601.735659125,0,0,0
160904.488401585,40,2250.2,2475,2412.6,0,0,738601.735659588,0,0,0
160904.528400651,40,2275.6,2423,2310.2,0,0,738601.735660051,0,0,0
160904.568399718,40,2274.8,2361.8,2235.8,0,0,738601.735660514,0,0,0
160904.608398784,40,2261.8,2314.6,2192.6,0,0,738601.735660976,0,0,0
160904.648397851,40,2252.2,2296,2182,0,0,738601.735661439,0,0,0
160904.688396917,40,2253.4,2305,2189.4,0,0,738601.735661902,0,0,0
160904.728395983,40,2266.4,2341.2,2215.8,0,0,738601.735662365,0,0,0
160904.76839505,40,2269.2,2382.2,2258.2,0,0,738601.735662828,0,0,0
160904.808394116,40,2261.6,2443,2335.4,0,0,738601.735663291,0,0,0
160904.848393183,40,2241.4,2499.2,2462.8,0,0,738601.735663754,0,0,0
160904.888392249,40,2197.2,2516.6,2643.6,0,0,738601.735664217,0,0,0
160904.928391315,40,2141.4,2448.4,2794.4,0,0,738601.73566468,0,0,0
160904.968390382,40,2101.8,2342.4,2784.8,0,0,738601.735665143,0,0,0
160905.008389448,40,2073.4,2253.4,2642.2,0,0,738601.735665606,0,0,0
160905.048388515,40,2054,2198.8,2484.8,0,0,738601.735666069,0,0,0
160905.088387581,40,2043.8,2170.2,2396,0,0,738601.735666532,0,0,0
160905.128386647,40,2046.6,2173.4,2404.4,0,0,738601.735666995,0,0,0
160905.168385714,40,2053.2,2198.6,2492.6,0,0,738601.735667458,0,0,0
160905.20838478,40,2070.8,2256.2,2661,0,0,738601.735667921,0,0,0
160905.248383847,40,2103.4,2359.4,2812,0,0,738601.735668384,0,0,0
160905.288382913,40,2159,2471.6,2754.4,0,0,738601.735668847,0,0,0
160905.328381979,40,2214.4,2509,2559.2,0,0,738601.73566931,0,0,0
160905.368381046,40,2260.2,2462.6,2375.6,0,0,738601.735669773,0,0,0
160905.408380112,40,2279.8,2392.6,2267.2,0,0,738601.735670236,0,0,0
160905.448379179,40,2265.4,2327.4,2207.6,0,0,738601.735670699,0,0,0
160905.488378245,40,2259.8,2305.6,2185.2,0,0,738601.735671161,0,0,0
160905.528377311,40,2253.8,2309.8,2193.2,0,0,738601.735671624,0,0,0
160905.568376378,40,2263.4,2347,2220.6,0,0,738601.735672087,0,0,0
160905.608375444,40,2268.4,2394.6,2267.8,0,0,738601.73567255,0,0,0
160905.648374511,40,2260.2,2461.4,2369.4,0,0,738601.735673013,0,0,0
160905.688373577,40,2227.8,2511.8,2511.8,0,0,738601.735673476,0,0,0
160905.728372643,40,2177.8,2499.4,2698.8,0,0,738601.735673939,0,0,0
160905.76837171,40,2126.8,2418.2,2825.6,0,0,738601.735674402,0,0,0
160905.808370776,40,2088.4,2311,2767,0,0,738601.735674865,0,0,0
160905.848369843,40,2062.4,2228.6,2595.2,0,0,738601.735675328,0,0,0
160905.888368909,40,2051.6,2185.6,2445.2,0,0,738601.735675791,0,0,0
160905.928367975,40,2047.4,2166.6,2381,0,0,738601.735676254,0,0,0
160905.968367042,40,2043.4,2174.6,2425.8,0,0,738601.735676717,0,0,0
160906.008366108,40,2057.2,2217.4,2538.4,0,0,738601.73567718,0,0,0
160906.048365175,40,2087.6,2298.2,2678,0,0,738601.735677643,0,0,0
160906.088364241,40,2124.2,2400.8,2738.2,0,0,738601.735678106,0,0,0
160906.128363307,40,2184.2,2491.6,2641.2,0,0,738601.735678569,0,0,0
160906.168362374,40,2234.6,2493.2,2458.4,0,0,738601.735679032,0,0,0
160906.20836144,40,2268.6,2431.8,2326.6,0,0,738601.735679495,0,0,0
160906.248360507,40,2272.8,2364.4,2240.4,0,0,738601.735679958,0,0,0
160906.288359573,40,2257,2312,2188.4,0,0,738601.735680421,0,0,0
160906.328358639,40,2242.6,2283,2172.2,0,0,738601.735680884,0,0,0
160906.368357706,40,2245.4,2284.8,2174.2,0,0,738601.735681346,0,0,0
160906.408356772,40,2259.4,2322.8,2194.6,0,0,738601.735681809,0,0,0
160906.448355839,40,2270.4,2354,2228.4,0,0,738601.735682272,0,0,0
160906.488354905,40,2259.8,2418,2305.6,0,0,738601.735682735,0,0,0
160906.528353971,40,2251.4,2477.4,2402.4,0,0,738601.735683198,0,0,0
160906.568353038,40,2212.8,2512,2565,0,0,738601.735683661,0,0,0
160906.608352104,40,2166.8,2482.2,2742.2,0,0,738601.735684124,0,0,0
160906.648351171,40,2115.8,2389.6,2819.8,0,0,738601.735684587,0,0,0
160906.688350237,40,2082.8,2289.4,2723,0,0,738601.73568505,0,0,0
160906.728349303,40,2057.6,2214.8,2550.8,0,0,738601.735685513,0,0,0
160906.76834837,40,2045.2,2174.4,2431.8,0,0,738601.735685976,0,0,0
160906.808347436,40,2048.6,2174,2413,0,0,738601.735686439,0,0,0
160906.848346503,40,2054.8,2200,2504.2,0,0,738601.735686902,0,0,0
160906.888345569,40,2072.8,2255.4,2629.8,0,0,738601.735687365,0,0,0
160906.928344635,40,2106.4,2344,2724.8,0,0,738601.735687828,0,0,0
160906.968343702,40,2149.6,2434,2689,0,0,738601.735688291,0,0,0
160907.008342768,40,2201.2,2487,2557.4,0,0,738601.735688754,0,0,0
160907.048341835,40,2249.6,2460.4,2405,0,0,738601.735689217,0,0,0
160907.088340901,40,2270.2,2402.2,2292.6,0,0,738601.73568968,0,0,0
160907.128339967,40,2264.8,2340,2224.4,0,0,738601.735690142,0,0,0
160907.168339034,40,2257.8,2295.6,2186.2,0,0,738601.735690605,0,0,0
160907.2083381,40,2247,2271.2,2161.8,0,0,738601.735691068,0,0,0
160907.248337167,40,2235.4,2257.2,2158.4,0,0,738601.735691531,0,0,0
160907.288336233,40,2244.6,2281.6,2168.2,0,0,738601.735691994,0,0,0
160907.328335299,40,2259.6,2322,2203.6,0,0,738601.735692457,0,0,0
160907.368334366,40,2268.6,2382.4,2257,0,0,738601.73569292,0,0,0
160907.408333432,40,2263.8,2451.8,2353.2,0,0,738601.735693383,0,0,0
160907.448332499,40,2235,2509,2497.4,0,0,738601.735693846,0,0,0
160907.488331565,40,2183.4,2504.6,2688.4,0,0,738601.735694309,0,0,0
160907.528330631,40,2132.8,2413.4,2821,0,0,738601.735694772,0,0,0
160907.568329698,40,2088.2,2307.8,2765.4,0,0,738601.735695235,0,0,0
160907.608328764,40,2065.8,2231.8,2576.6,0,0,738601.735695698,0,0,0
160907.648327831,40,2048.4,2178.4,2430.4,0,0,738601.735696161,0,0,0
160907.688326897,40,2046.2,2162.2,2361,0,0,738601.735696624,0,0,0
160907.728325963,40,2050.4,2173.4,2388.4,0,0,738601.735697087,0,0,0
160907.76832503,40,2063,2207,2471.6,0,0,738601.73569755,0,0,0
160907.808324096,40,2082.2,2274.2,2603.8,0,0,738601.735698013,0,0,0
160907.848323163,40,2116.4,2367.8,2699.2,0,0,738601.735698476,0,0,0
160907.888322229,40,2178,2464.8,2635.2,0,0,738601.735698939,0,0,0
160907.928321295,40,2230.6,2489.8,2470.8,0,0,738601.735699402,0,0,0
160907.968320362,40,2269.2,2437.2,2330,0,0,738601.735699865,0,0,0
160908.008319428,40,2270.8,2356.8,2232,0,0,738601.735700327,0,0,0
160908.048318495,40,2248.2,2284.8,2176.6,0,0,738601.73570079,0,0,0
160908.088317561,40,2229.6,2257.2,2149.4,0,0,738601.735701253,0,0,0
160908.128316627,40,2241.8,2276,2165.6,0,0,738601.735701716,0,0,0
160908.168315694,40,2259.8,2321.4,2205.8,0,0,738601.735702179,0,0,0
160908.20831476,40,2268.8,2370.4,2245.6,0,0,738601.735702642,0,0,0
160908.248313827,40,2267,2436.4,2331.4,0,0,738601.735703105,0,0,0
160908.288312893,40,2240.8,2501.8,2467.2,0,0,738601.735703568,0,0,0
160908.328311959,40,2190.8,2508,2660.4,0,0,738601.735704031,0,0,0
160908.368311026,40,2135.4,2433.6,2829.4,0,0,738601.735704494,0,0,0
160908.408310092,40,2088.4,2320,2794.2,0,0,738601.735704957,0,0,0
160908.448309159,40,2063.8,2227.8,2611.2,0,0,738601.73570542,0,0,0
160908.488308225,40,2047.8,2178.4,2443,0,0,738601.735705883,0,0,0
160908.528307291,40,2039.8,2159.4,2379.4,0,0,738601.735706346,0,0,0
160908.568306358,40,2044.8,2174,2431.6,0,0,738601.735706809,0,0,0
160908.608305424,40,2058.6,2216.4,2568.6,0,0,738601.735707272,0,0,0
160908.648304491,40,2080.2,2298.6,2733,0,0,738601.735707735,0,0,0
160908.688303557,40,2127.4,2408.6,2794.4,0,0,738601.735708198,0,0,0
160908.728302623,40,2183.2,2496.4,2671.6,0,0,738601.735708661,0,0,0
160908.76830169,40,2242.8,2503.8,2469.8,0,0,738601.735709124,0,0,0
160908.808300756,40,2268.6,2435.4,2326.6,0,0,738601.735709587,0,0,0
160908.848299823,40,2275.8,2365.2,2244.8,0,0,738601.73571005,0,0,0
160908.888298889,40,2260.2,2313.2,2192.6,0,0,738601.735710512,0,0,0
160908.928297955,40,2246,2285.6,2170.2,0,0,738601.735710975,0,0,0
160908.968297022,40,2241.4,2285.8,2175.4,0,0,738601.735711438,0,0,0
160909.008296088,40,2251,2308.6,2191,0,0,738601.735711901,0,0,0
160909.048295155,40,2260.2,2340,2221.4,0,0,738601.735712364,0,0,0
160909.088294221,40,2269.8,2392.4,2278,0,0,738601.735712827,0,0,0
160909.128293287,40,2261,2466.6,2374.6,0,0,738601.73571329,0,0,0
160909.168292354,40,2229.2,2516,2526.4,0,0,738601.735713753,0,0,0
160909.20829142,40,2178.4,2499.8,2714.8,0,0,738601.735714216,0,0,0
160909.248290487,40,2124.6,2408.2,2832.6,0,0,738601.735714679,0,0,0
160909.288289553,40,2081.8,2300.4,2770.2,0,0,738601.735715142,0,0,0
160909.328288619,40,2054.8,2224.8,2591.6,0,0,738601.735715605,0,0,0
160909.368287686,40,2046,2177.2,2443,0,0,738601.735716068,0,0,0
160909.408286752,40,2046,2163.4,2389.6,0,0,738601.735716531,0,0,0
160909.448285819,40,2046.8,2178.6,2445.4,0,0,738601.735716994,0,0,0
160909.488284885,40,2063,2221.6,2556.6,0,0,738601.735717457,0,0,0
160909.528283951,40,2080.8,2293.8,2716.4,0,0,738601.73571792,0,0,0
160909.568283018,40,2126.2,2400.4,2770.6,0,0,738601.735718383,0,0,0
160909.608282084,40,2181.8,2485.6,2660,0,0,738601.735718846,0,0,0
160909.648281151,40,2231.8,2495.6,2485.8,0,0,738601.735719308,0,0,0
160909.688280217,40,2269.4,2444.8,2343.2,0,0,738601.735719771,0,0,0
160909.728279283,40,2271.8,2372.2,2252.4,0,0,738601.735720234,0,0,0
160909.76827835,40,2264.6,2323.2,2204.2,0,0,738601.735720697,0,0,0
160909.808277416,40,2251.2,2289.8,2175.2,0,0,738601.73572116,0,0,0
160909.848276483,40,2251.6,2297.2,2178.2,0,0,738601.735721623,0,0,0
160909.888275549,40,2259.4,2314.4,2198.2,0,0,738601.735722086,0,0,0
160909.928274615,40,2266.2,2363,2239.8,0,0,738601.735722549,0,0,0
160909.968273682,40,2272.2,2427.2,2315.6,0,0,738601.735723012,0,0,0
160910.008272748,40,2246.4,2489.4,2432.2,0,0,738601.735723475,0,0,0
160910.048271815,40,2205.8,2519.2,2611.2,0,0,738601.735723938,0,0,0
160910.088270881,40,2149.8,2465.4,2786.2,0,0,738601.735724401,0,0,0
160910.128269947,40,2106.8,2362,2805.6,0,0,738601.735724864,0,0,0
160910.168269014,40,2067.6,2260.8,2658.6,0,0,738601.735725327,0,0,0
160910.20826808,40,2052,2201.6,2481.6,0,0,738601.73572579,0,0,0
160910.248267147,40,2042.8,2167.2,2373,0,0,738601.735726253,0,0,0
160910.288266213,40,2044.2,2164.4,2376.6,0,0,738601.735726716,0,0,0
160910.328265279,40,2049.2,2187.8,2462.2,0,0,738601.735727179,0,0,0
160910.368264346,40,2061.6,2241,2611,0,0,738601.735727642,0,0,0
160910.408263412,40,2086.6,2317.4,2774.6,0,0,738601.735728105,0,0,0
160910.448262479,40,2128,2423.6,2825.2,0,0,738601.735728568,0,0,0
160910.488261545,40,2185.4,2507.6,2675,0,0,738601.73572903,0,0,0
160910.528260611,40,2234.4,2495,2470.4,0,0,738601.735729493,0,0,0
160910.568259678,40,2260.2,2434,2323.6,0,0,738601.735729956,0,0,0
160910.608258744,40,2267.2,2356.4,2239.6,0,0,738601.735730419,0,0,0
160910.648257811,40,2259.4,2316.2,2193.6,0,0,738601.735730882,0,0,0
160910.688256877,40,2253.4,2283.6,2172.2,0,0,738601.735731345,0,0,0
160910.728255943,40,2250.2,2285.2,2169,0,0,738601.735731808,0,0,0
160910.76825501,40,2256.6,2307.8,2185,0,0,738601.735732271,0,0,0
160910.808254076,40,2260.8,2341.2,2220,0,0,738601.735732734,0,0,0
160910.848253143,40,2271,2395.6,2279.2,0,0,738601.735733197,0,0,0
160910.888252209,40,2264,2457,2367,0,0,738601.73573366,0,0,0
160910.928251275,40,2228.2,2506,2513.8,0,0,738601.735734123,0,0,0
160910.968250342,40,2175.6,2486.6,2680.2,0,0,738601.735734586,0,0,0
160911.008249408,40,2131.6,2400.4,2773.2,0,0,738601.735735049,0,0,0
160911.048248475,40,2083.2,2297.4,2712.2,0,0,738601.735735512,0,0,0
160911.088247541,40,2065.4,2224.4,2564.4,0,0,738601.735735975,0,0,0
160911.128246607,40,2053.8,2180.8,2449.4,0,0,738601.735736438,0,0,0
160911.168245674,40,2048.4,2188.8,2477.8,0,0,738601.735736901,0,0,0
160911.20824474,40,2058.6,2221.6,2604.4,0,0,738601.735737364,0,0,0
160911.248243807,40,2080.8,2294.6,2770.6,0,0,738601.735737827,0,0,0
160911.288242873,40,2124.4,2401,2838.8,0,0,738601.73573829,0,0,0
160911.328241939,40,2175.4,2503.2,2699.6,0,0,738601.735738753,0,0,0
160911.368241006,40,2243.4,2507,2476.6,0,0,738601.735739215,0,0,0
160911.408240072,40,2268.2,2432.6,2320.6,0,0,738601.735739678,0,0,0
160911.448239139,40,2269.8,2358.6,2236.4,0,0,738601.735740141,0,0,0
160911.488238205,40,2259.4,2304.4,2191.2,0,0,738601.735740604,0,0,0
160911.528237271,40,2248.8,2277,2163.8,0,0,738601.735741067,0,0,0
160911.568236338,40,2249.6,2281.2,2162.8,0,0,738601.73574153,0,0,0
160911.608235404,40,2262,2304.8,2187,0,0,738601.735741993,0,0,0
160911.648234471,40,2263.6,2353.6,2227.2,0,0,738601.735742456,0,0,0
160911.688233537,40,2266.4,2410.2,2295.8,0,0,738601.735742919,0,0,0
160911.728232603,40,2252.6,2484,2417,0,0,738601.735743382,0,0,0
160911.76823167,40,2209.8,2515.4,2588.2,0,0,738601.735743845,0,0,0
160911.808230736,40,2157.6,2474.2,2763.2,0,0,738601.735744308,0,0,0
160911.848229803,40,2112.4,2366.6,2795,0,0,738601.735744771,0,0,0
160911.888228869,40,2076.8,2268.4,2679.4,0,0,738601.735745234,0,0,0
160911.928227935,40,2056.4,2210.2,2528.6,0,0,738601.735745697,0,0,0
160911.968227002,40,2046.6,2175.2,2421.2,0,0,738601.73574616,0,0,0
160912.008226068,40,2047.2,2180.8,2438,0,0,738601.735746623,0,0,0
160912.048225135,40,2051.6,2209,2552.4,0,0,738601.735747086,0,0,0
160912.088224201,40,2077,2268.8,2718.4,0,0,738601.735747549,0,0,0
160912.128223267,40,2103,2363.8,2851.2,0,0,738601.735748012,0,0,0
160912.168222334,40,2159,2475.2,2778.2,0,0,738601.735748474,0,0,0
160912.2082214,40,2215.2,2513.2,2566.8,0,0,738601.735748937,0,0,0
160912.248220467,40,2258.6,2473.2,2383,0,0,738601.7357494,0,0,0
160912.288219533,40,2272,2396.8,2277,0,0,738601.735749863,0,0,0
160912.328218599,40,2269.2,2337.4,2214.2,0,0,738601.735750326,0,0,0
160912.368217666,40,2257.6,2295.4,2180,0,0,738601.735750789,0,0,0
160912.408216732,40,2247.8,2282.8,2171,0,0,738601.735751252,0,0,0
160912.448215799,40,2255.2,2295,2185.4,0,0,738601.735751715,0,0,0
160912.488214865,40,2260.4,2316,2197.6,0,0,738601.735752178,0,0,0
160912.528213931,40,2265.8,2365.8,2247,0,0,738601.735752641,0,0,0
160912.568212998,40,2267.2,2443,2335,0,0,738601.735753104,0,0,0
160912.608212064,40,2238.4,2506.6,2481,0,0,738601.735753567,0,0,0
160912.648211131,40,2187.4,2503.4,2673,0,0,738601.73575403,0,0,0
160912.688210197,40,2131.6,2412.8,2807.8,0,0,738601.735754493,0,0,0
160912.728209263,40,2084.2,2302.6,2748,0,0,738601.735754956,0,0,0
160912.76820833,40,2060.4,2220.4,2576.2,0,0,738601.735755419,0,0,0
160912.808207396,40,2046.4,2173.8,2428.8,0,0,738601.735755882,0,0,0
160912.848206463,40,2038.8,2168.8,2415.8,0,0,738601.735756345,0,0,0
160912.888205529,40,2047.8,2196,2508.2,0,0,738601.735756808,0,0,0
160912.928204595,40,2064.6,2249.4,2668.2,0,0,738601.735757271,0,0,0
160912.968203662,40,2094.2,2341.4,2826,0,0,738601.735757734,0,0,0
160913.008202728,40,2150,2459.2,2791.4,0,0,738601.735758196,0,0,0
160913.048201795,40,2207.2,2516.6,2599.6,0,0,738601.735758659,0,0,0
160913.088200861,40,2256.8,2482.4,2401.4,0,0,738601.735759122,0,0,0
160913.128199927,40,2274,2399.6,2277.8,0,0,738601.735759585,0,0,0
160913.168198994,40,2268.2,2332.6,2206,0,0,738601.735760048,0,0,0
160913.20819806,40,2251.6,2289.8,2172.8,0,0,738601.735760511,0,0,0
160913.248197127,40,2245.6,2274.2,2160.6,0,0,738601.735760974,0,0,0
160913.288196193,40,2245.2,2283,2170.6,0,0,738601.735761437,0,0,0
160913.328195259,40,2258,2322.4,2203.4,0,0,738601.7357619,0,0,0
160913.368194326,40,2268.6,2375.4,2257.2,0,0,738601.735762363,0,0,0
160913.408193392,40,2262.4,2457.8,2363,0,0,738601.735762826,0,0,0
160913.448192459,40,2226.4,2519.6,2535.2,0,0,738601.735763289,0,0,0
160913.488191525,40,2166.2,2490.8,2747.2,0,0,738601.735763752,0,0,0
160913.528190591,40,2111.8,2377.2,2832.2,0,0,738601.735764215,0,0,0
160913.568189658,40,2075.6,2268.6,2707.8,0,0,738601.735764678,0,0,0
160913.608188724,40,2048.8,2196.4,2506.4,0,0,738601.735765141,0,0,0
160913.648187791,40,2044,2163,2383.8,0,0,738601.735765604,0,0,0
160913.688186857,40,2044,2164,2392.2,0,0,738601.735766067,0,0,0
160913.728185923,40,2054.4,2199,2502.2,0,0,738601.73576653,0,0,0
160913.76818499,40,2069.6,2262.8,2683.6,0,0,738601.735766993,0,0,0
160913.808184056,40,2110.4,2379.6,2832.4,0,0,738601.735767456,0,0,0
160913.848183123,40,2166.4,2484,2737.8,0,0,738601.735767919,0,0,0
160913.888182189,40,2225.8,2511.8,2525,0,0,738601.735768381,0,0,0
160913.928181255,40,2264.8,2459.2,2361,0,0,738601.735768844,0,0,0
160913.968180322,40,2271.4,2382.6,2256.6,0,0,738601.735769307,0,0,0
160914.008179388,40,2261.4,2319.2,2199.2,0,0,738601.73576977,0,0,0
160914.048178455,40,2247.2,2287.4,2172.4,0,0,738601.735770233,0,0,0
160914.088177521,40,2246.8,2281,2165,0,0,738601.735770696,0,0,0
160914.128176587,40,2250.8,2304.4,2190.6,0,0,738601.735771159,0,0,0
160914.168175654,40,2262,2349,2226.4,0,0,738601.735771622,0,0,0
160914.20817472,40,2266.4,2407.8,2292.6,0,0,738601.735772085,0,0,0
160914.248173787,40,2250.2,2479.4,2410,0,0,738601.735772548,0,0,0
160914.288172853,40,2210.8,2516.6,2595.4,0,0,738601.735773011,0,0,0
160914.328171919,40,2154.4,2468.8,2796.6,0,0,738601.735773474,0,0,0
160914.368170986,40,2101.8,2355.2,2835.4,0,0,738601.735773937,0,0,0
160914.408170052,40,2074.8,2258,2680.2,0,0,738601.7357744,0,0,0
160914.448169119,40,2055.6,2199.4,2497.8,0,0,738601.735774863,0,0,0
160914.488168185,40,2042.8,2163.4,2388.8,0,0,738601.735775326,0,0,0
160914.528167251,40,2045.4,2168.2,2408.6,0,0,738601.735775789,0,0,0
160914.568166318,40,2052.6,2204.8,2517.2,0,0,738601.735776252,0,0,0
160914.608165384,40,2077.2,2273.6,2690.6,0,0,738601.735776715,0,0,0
160914.648164451,40,2110.6,2384.4,2805.4,0,0,738601.735777177,0,0,0
160914.688163517,40,2170,2486.4,2705,0,0,738601.73577764,0,0,0
160914.728162583,40,2229,2508.8,2502.2,0,0,738601.735778103,0,0,0
160914.76816165,40,2267.8,2445.8,2344.8,0,0,738601.735778566,0,0,0
160914.808160716,40,2276,2369.6,2243.2,0,0,738601.735779029,0,0,0
160914.848159783,40,2262.4,2309.6,2193,0,0,738601.735779492,0,0,0
160914.888158849,40,2249,2279.4,2163.4,0,0,738601.735779955,0,0,0
160914.928157915,40,2241.6,2277.2,2164.4,0,0,738601.735780418,0,0,0
160914.968156982,40,2256.8,2307,2192.4,0,0,738601.735780881,0,0,0
160915.008156048,40,2266.6,2361.8,2241.2,0,0,738601.735781344,0,0,0
160915.048155115,40,2268,2439.8,2334.6,0,0,738601.735781807,0,0,0
160915.088154181,40,2235.6,2507.2,2485.2,0,0,738601.73578227,0,0,0
160915.128153247,40,2187.2,2502.8,2695.8,0,0,738601.735782733,0,0,0
160915.168152314,40,2123.8,2413.6,2846.2,0,0,738601.735783196,0,0,0
160915.20815138,40,2088,2302.4,2765.2,0,0,738601.735783659,0,0,0
160915.248150447,40,2063,2221,2567.4,0,0,738601.735784122,0,0,0
160915.288149513,40,2050.4,2173.4,2417.2,0,0,738601.735784585,0,0,0
160915.328148579,40,2043.8,2158.6,2342.8,0,0,738601.735785048,0,0,0
160915.368147646,40,2050.8,2169,2374.2,0,0,738601.735785511,0,0,0
160915.408146712,40,2059.6,2204.4,2470.2,0,0,738601.735785974,0,0,0
160915.448145779,40,2078.8,2260.6,2598,0,0,738601.735786437,0,0,0
160915.488144845,40,2114.4,2352.6,2692.8,0,0,738601.7357869,0,0,0
160915.528143911,40,2163,2450.2,2664.8,0,0,738601.735787362,0,0,0
160915.568142978,40,2222.4,2497.8,2523.4,0,0,738601.735787825,0,0,0
160915.608142044,40,2264,2463,2374.4,0,0,738601.735788288,0,0,0
160915.648141111,40,2278.4,2390,2265,0,0,738601.735788751,0,0,0
160915.688140177,40,2268.4,2324.8,2202,0,0,738601.735789214,0,0,0
160915.728139243,40,2248.8,2289.8,2173.6,0,0,738601.735789677,0,0,0
160915.76813831,40,2242.8,2284.6,2171.2,0,0,738601.73579014,0,0,0
160915.808137376,40,2260.2,2317.2,2195.6,0,0,738601.735790603,0,0,0
160915.848136443,40,2270,2360.8,2234.2,0,0,738601.735791066,0,0,0
160915.888135509,40,2265.2,2432.8,2324,0,0,738601.735791529,0,0,0
160915.928134575,40,2237,2500.2,2459.4,0,0,738601.735791992,0,0,0
160915.968133642,40,2193.6,2513.6,2660.2,0,0,738601.735792455,0,0,0
