160856.604519221,40,2260.8,2461.2,2363.6,0,0,738601.735105376,0,0,0
160916.008132708,40,2134.2,2438.4,2828.8,0,0,738601.735792918,0,0,0
160916.048131775,40,2089.6,2315.2,2795.8,0,0,738601.735793381,0,0,0
160916.088130841,40,2061.4,2222,2597.4,0,0,738601.735793844,0,0,0
160916.128129907,40,2046,2169.4,2419.4,0,0,738601.735794307,0,0,0
160916.168128974,40,2039.6,2146.6,2321,0,0,738601.73579477,0,0,0
160916.20812804,40,2040.8,2150,2326.2,0,0,738601.735795233,0,0,0
160916.248127107,40,2047.8,2174.6,2404.2,0,0,738601.735795696,0,0,0
160916.288126173,40,2060.4,2224,2532.4,0,0,738601.735796159,0,0,0
160916.328125239,40,2092.4,2305.4,2684,0,0,738601.735796622,0,0,0
160916.368124306,40,2143.4,2412.2,2679.4,0,0,738601.735797085,0,0,0
160916.408123372,40,2195,2469.8,2561.4,0,0,738601.735797547,0,0,0
160916.448122439,40,2246.8,2461.4,2407.4,0,0,738601.73579801,0,0,0
160916.488121505,40,2267.2,2400.2,2293.6,0,0,738601.735798473,0,0,0
160916.528120571,40,2264.6,2335.8,2220,0,0,738601.735798936,0,0,0
160916.568119638,40,2252,2285.2,2167,0,0,738601.735799399,0,0,0
160916.608118704,40,2241,2262,2150.4,0,0,738601.735799862,0,0,0
160916.648117771,40,2243.2,2278,2164,0,0,738601.735800325,0,0,0
160916.688116837,40,2255,2302.4,2186.6,0,0,738601.735800788,0,0,0
160916.728115903,40,2267.6,2352.4,2231.2,0,0,738601.735801251,0,0,0
160916.76811497,40,2272.6,2423,2310,0,0,738601.735801714,0,0,0
160916.808114036,40,2248.4,2497.6,2436.8,0,0,738601.735802177,0,0,0
160916.848113103,40,2198,2516.6,2628.4,0,0,738601.73580264,0,0,0
160916.888112169,40,2148.8,2463,2808,0,0,738601.735803103,0,0,0
160916.928111235,40,2098.4,2351.6,2833.6,0,0,738601.735803566,0,0,0
160916.968110302,40,2068,2257.6,2685.8,0,0,738601.735804029,0,0,0
160917.008109368,40,2050.6,2196.2,2515.4,0,0,738601.735804492,0,0,0
160917.048108435,40,2048.8,2172,2418.8,0,0,738601.735804955,0,0,0
160917.088107501,40,2049.4,2183.8,2457.6,0,0,738601.735805418,0,0,0
160917.128106567,40,2062.8,2229.6,2563.6,0,0,738601.735805881,0,0,0
160917.168105634,40,2086.6,2295.8,2680.4,0,0,738601.735806343,0,0,0
160917.2081047,40,2123.4,2383.6,2713,0,0,738601.735806806,0,0,0
160917.248103767,40,2170.8,2454.4,2637.6,0,0,738601.735807269,0,0,0
160917.288102833,40,2221.2,2475.4,2497.2,0,0,738601.735807732,0,0,0
160917.328101899,40,2246.2,2443.2,2378,0,0,738601.735808195,0,0,0
160917.368100966,40,2266.8,2397.2,2292.2,0,0,738601.735808658,0,0,0
160917.408100032,40,2267.8,2358.4,2240.6,0,0,738601.735809121,0,0,0
160917.448099099,40,2260,2324.2,2214.6,0,0,738601.735809584,0,0,0
160917.488098165,40,2259.4,2315.4,2198.8,0,0,738601.735810047,0,0,0
160917.528097231,40,2264.4,2331,2220.6,0,0,738601.73581051,0,0,0
160917.568096298,40,2276.4,2363,2239.6,0,0,738601.735810973,0,0,0
160917.608095364,40,2272.2,2392.4,2275.4,0,0,738601.735811436,0,0,0
160917.648094431,40,2266,2446.6,2348.8,0,0,738601.735811899,0,0,0
160917.688093497,40,2243.8,2500.2,2460.2,0,0,738601.735812362,0,0,0
160917.728092563,40,2197.2,2514.6,2640.6,0,0,738601.735812825,0,0,0
160917.76809163,40,2141.4,2458.6,2803.4,0,0,738601.735813288,0,0,0
160917.808090696,40,2103.2,2350.2,2805,0,0,738601.735813751,0,0,0
160917.848089763,40,2071.4,2262.2,2651.6,0,0,738601.735814214,0,0,0
160917.888088829,40,2056.6,2211.8,2500.2,0,0,738601.735814677,0,0,0
160917.928087895,40,2048,2183,2421.2,0,0,738601.73581514,0,0,0
160917.968086962,40,2054.6,2198.2,2448.8,0,0,738601.735815603,0,0,0
160918.008086028,40,2071,2236.6,2523.8,0,0,738601.735816065,0,0,0
160918.048085095,40,2087.4,2295.6,2649,0,0,738601.735816528,0,0,0
160918.088084161,40,2118.6,2380.4,2722,0,0,738601.735816991,0,0,0
160918.128083227,40,2168,2456.4,2669.6,0,0,738601.735817454,0,0,0
160918.168082294,40,2216.2,2497.6,2540.4,0,0,738601.735817917,0,0,0
160918.20808136,40,2254.4,2476.8,2405.4,0,0,738601.73581838,0,0,0
160918.248080427,40,2273,2420.6,2312.8,0,0,738601.735818843,0,0,0
160918.288079493,40,2274.4,2375.6,2253.2,0,0,738601.735819306,0,0,0
160918.328078559,40,2275.8,2353.6,2228.6,0,0,738601.735819769,0,0,0
160918.368077626,40,2269.8,2360.4,2241.8,0,0,738601.735820232,0,0,0
160918.408076692,40,2269,2382.6,2268.6,0,0,738601.735820695,0,0,0
160918.448075759,40,2267.6,2404.4,2294.8,0,0,738601.735821158,0,0,0
160918.488074825,40,2258,2430.4,2344.8,0,0,738601.735821621,0,0,0
160918.528073891,40,2241.4,2463.2,2422.4,0,0,738601.735822084,0,0,0
160918.568072958,40,2210.4,2477.2,2532,0,0,738601.735822547,0,0,0
160918.608072024,40,2167.6,2450.6,2648.4,0,0,738601.73582301,0,0,0
160918.648071091,40,2127.4,2384.4,2702,0,0,738601.735823473,0,0,0
160918.688070157,40,2094.6,2311.4,2659.8,0,0,738601.735823936,0,0,0
160918.728069223,40,2073.8,2251,2575.6,0,0,738601.735824399,0,0,0
160918.76806829,40,2059,2207.2,2499.2,0,0,738601.735824862,0,0,0
160918.808067356,40,2058.8,2204.8,2483.2,0,0,738601.735825325,0,0,0
160918.848066423,40,2059.2,2223.4,2533.6,0,0,738601.735825788,0,0,0
160918.888065489,40,2081,2268.4,2598.4,0,0,738601.73582625,0,0,0
160918.928064555,40,2103.2,2340.8,2673.6,0,0,738601.735826713,0,0,0
160918.968063622,40,2152.2,2430,2674.6,0,0,738601.735827176,0,0,0
160919.008062688,40,2201.8,2488.2,2570,0,0,738601.735827639,0,0,0
160919.048061755,40,2253.2,2467.4,2408.2,0,0,738601.735828102,0,0,0
160919.088060821,40,2272.6,2415.8,2299.6,0,0,738601.735828565,0,0,0
160919.128059887,40,2269.4,2350.8,2228,0,0,738601.735829028,0,0,0
160919.168058954,40,2261.2,2312.4,2192.4,0,0,738601.735829491,0,0,0
160919.20805802,40,2258.8,2298.8,2184.2,0,0,738601.735829954,0,0,0
160919.248057087,40,2261.4,2314.8,2196.6,0,0,738601.735830417,0,0,0
160919.288056153,40,2271.6,2340.6,2222,0,0,738601.73583088,0,0,0
160919.328055219,40,2276.8,2371.2,2259.6,0,0,738601.735831343,0,0,0
160919.368054286,40,2264.8,2407.8,2315.6,0,0,738601.735831806,0,0,0
160919.408053352,40,2250,2454.8,2403,0,0,738601.735832269,0,0,0
160919.448052419,40,2207.4,2473.4,2525.4,0,0,738601.735832732,0,0,0
160919.488051485,40,2161.2,2441.8,2646.2,0,0,738601.735833195,0,0,0
160919.528050551,40,2121.6,2369.2,2696.2,0,0,738601.735833658,0,0,0
160919.568049618,40,2092.2,2293.6,2651.2,0,0,738601.735834121,0,0,0
160919.608048684,40,2071.6,2239.4,2563,0,0,738601.735834584,0,0,0
160919.648047751,40,2056,2203.6,2486.8,0,0,738601.735835047,0,0,0
160919.688046817,40,2057.6,2204.2,2477.2,0,0,738601.735835509,0,0,0
160919.728045883,40,2064.8,2226.2,2529,0,0,738601.735835972,0,0,0
160919.76804495,40,2088,2282,2607,0,0,738601.735836435,0,0,0
160919.808044016,40,2120.4,2366.2,2673,0,0,738601.735836898,0,0,0
160919.848043083,40,2168.8,2453.6,2638,0,0,738601.735837361,0,0,0
160919.888042149,40,2225,2487,2500.2,0,0,738601.735837824,0,0,0
160919.928041215,40,2262,2451.8,2367,0,0,738601.735838287,0,0,0
160919.968040282,40,2276.4,2390.8,2273,0,0,738601.73583875,0,0,0
160920.008039348,40,2271.8,2327.8,2214.6,0,0,738601.735839213,0,0,0
160920.048038415,40,2265,2303.4,2187.6,0,0,738601.735839676,0,0,0
160920.088037481,40,2262.6,2303.8,2185.4,0,0,738601.735840139,0,0,0
160920.128036547,40,2268.4,2321.6,2205,0,0,738601.735840602,0,0,0
160920.168035614,40,2269.2,2342.8,2224.4,0,0,738601.735841065,0,0,0
160920.20803468,40,2265.8,2368.6,2257.8,0,0,738601.735841528,0,0,0
160920.248033747,40,2266.2,2403.4,2301.8,0,0,738601.735841991,0,0,0
160920.288032813,40,2253,2442.8,2378.8,0,0,738601.735842454,0,0,0
160920.328031879,40,2217.6,2475.4,2499.2,0,0,738601.735842917,0,0,0
160920.368030946,40,2173.4,2452.6,2622.6,0,0,738601.73584338,0,0,0
160920.408030012,40,2131.6,2385.6,2695.6,0,0,738601.735843843,0,0,0
160920.448029079,40,2092.6,2306.8,2666.6,0,0,738601.735844306,0,0,0
160920.488028145,40,2069,2245,2571.4,0,0,738601.735844769,0,0,0
160920.528027211,40,2060.4,2214.4,2499.8,0,0,738601.735845231,0,0,0
160920.568026278,40,2063.8,2212.6,2500.2,0,0,738601.735845694,0,0,0
160920.608025344,40,2070,2242.4,2553.4,0,0,738601.735846157,0,0,0
160920.648024411,40,2092,2299,2623.6,0,0,738601.73584662,0,0,0
160920.688023477,40,2123.8,2373,2672.6,0,0,738601.735847083,0,0,0
160920.728022543,40,2174,2459.8,2631.8,0,0,738601.735847546,0,0,0
160920.76802161,40,2226.4,2492,2501.8,0,0,738601.735848009,0,0,0
160920.808020676,40,2259.8,2458.8,2370,0,0,738601.735848472,0,0,0
160920.848019743,40,2277.8,2402,2279.6,0,0,738601.735848935,0,0,0
160920.888018809,40,2270.2,2347,2228,0,0,738601.735849398,0,0,0
160920.928017875,40,2265.6,2318.4,2198.6,0,0,738601.735849861,0,0,0
160920.968016942,40,2268.2,2324,2203.6,0,0,738601.735850324,0,0,0
160921.008016008,40,2269.8,2349.8,2226,0,0,738601.735850787,0,0,0
160921.048015075,40,2272.6,2370,2256.2,0,0,738601.73585125,0,0,0
160921.088014141,40,2268,2396.4,2300.2,0,0,738601.735851713,0,0,0
160921.128013207,40,2252.6,2437.8,2371.2,0,0,738601.735852176,0,0,0
160921.168012274,40,2218.6,2468.4,2483.6,0,0,738601.735852639,0,0,0
160921.20801134,40,2177,2454.8,2604.4,0,0,738601.735853102,0,0,0
160921.248010407,40,2127.2,2384.8,2675.4,0,0,738601.735853565,0,0,0
160921.288009473,40,2094,2302.4,2655.8,0,0,738601.735854028,0,0,0
160921.328008539,40,2069.8,2241,2565.8,0,0,738601.735854491,0,0,0
160921.368007606,40,2054.6,2205,2485.4,0,0,738601.735854954,0,0,0
160921.408006672,40,2052.4,2198,2459,0,0,738601.735855416,0,0,0
160921.448005739,40,2059.4,2214.6,2513,0,0,738601.735855879,0,0,0
160921.488004805,40,2080.8,2270.8,2597,0,0,738601.735856342,0,0,0
160921.528003871,40,2109.8,2351,2664.2,0,0,738601.735856805,0,0,0
160921.568002938,40,2161.8,2442,2646,0,0,738601.735857268,0,0,0
160921.608002004,40,2217.8,2482.6,2515,0,0,738601.735857731,0,0,0
160921.648001071,40,2259.4,2460.8,2377.4,0,0,738601.735858194,0,0,0
160921.688000137,40,2277.6,2401,2284.2,0,0,738601.735858657,0,0,0
160921.727999203,40,2275.2,2343.8,2221.2,0,0,738601.73585912,0,0,0
160921.76799827,40,2258.4,2297.6,2189.6,0,0,738601.735859583,0,0,0
160921.80999729,42,2254.8,2284,2171.2,0,0,738601.735860069,0,0,0
160921.849996356,40,2256.2,2295.6,2185.6,0,0,738601.735860532,0,0,0
160921.889995422,40,2260.2,2320,2205.6,0,0,738601.735860995,0,0,0
160921.929994489,40,2264.8,2346.6,2237.2,0,0,738601.735861458,0,0,0
160921.969993555,40,2265.6,2387,2294,0,0,738601.735861921,0,0,0
160922.011992575,42,2251.4,2454.2,2390.8,0,0,738601.735862407,0,0,0
160922.051991641,40,2213.2,2470.8,2512.6,0,0,738601.73586287,0,0,0
160922.091990708,40,2161.2,2437.6,2621.6,0,0,738601.735863333,0,0,0
160922.131989774,40,2120,2358.6,2678,0,0,738601.735863796,0,0,0
160922.17198884,40,2083,2284.8,2633.4,0,0,738601.735864259,0,0,0
160922.211987907,40,2064.6,2230.8,2543.2,0,0,738601.735864722,0,0,0
160922.251986973,40,2052.2,2205.6,2482.6,0,0,738601.735865185,0,0,0
160922.29198604,40,2060.6,2212.6,2520.8,0,0,738601.735865648,0,0,0
160922.331985106,40,2073.2,2253.8,2595,0,0,738601.735866111,0,0,0
160922.371984172,40,2100,2319.2,2692.2,0,0,738601.735866574,0,0,0
160922.411983239,40,2135.2,2406.4,2704,0,0,738601.735867037,0,0,0
160922.451982305,40,2194.2,2480.4,2597,0,0,738601.735867499,0,0,0
160922.491981372,40,2243.6,2478.2,2445.8,0,0,738601.735867962,0,0,0
160922.532980415,41,2267,2427.8,2318.2,0,0,738601.735868437,0,0,0
160922.572979481,40,2274,2367,2248.2,0,0,738601.7358689,0,0,0
160922.612978548,40,2265.8,2319.8,2196.2,0,0,738601.735869363,0,0,0
160922.652977614,40,2256,2294.4,2182.6,0,0,738601.735869826,0,0,0
160922.69297668,40,2257,2300.8,2183.2,0,0,738601.735870289,0,0,0
160922.732975747,40,2262.6,2312.6,2203.6,0,0,738601.735870752,0,0,0
160922.772974813,40,2267.4,2339.8,2224,0,0,738601.735871215,0,0,0
160922.81297388,40,2269.6,2382,2271.6,0,0,738601.735871678,0,0,0
160922.852972946,40,2262.4,2435.6,2347.4,0,0,738601.735872141,0,0,0
160922.892972012,40,2230.4,2474.2,2469.8,0,0,738601.735872603,0,0,0
160922.932971079,40,2181.6,2456.4,2600.4,0,0,738601.735873066,0,0,0
160922.972970145,40,2134.4,2388.6,2678,0,0,738601.735873529,0,0,0
160923.012969212,40,2095.8,2311.2,2663.4,0,0,738601.735873992,0,0,0
160923.052968278,40,2069.4,2246.6,2570.4,0,0,738601.735874455,0,0,0
160923.092967344,40,2057.4,2202.6,2486.8,0,0,738601.735874918,0,0,0
160923.132966411,40,2053.6,2195.2,2461.2,0,0,738601.735875381,0,0,0
160923.172965477,40,2059.6,2215.8,2508.2,0,0,738601.735875844,0,0,0
160923.212964544,40,2076.8,2258.8,2595,0,0,738601.735876307,0,0,0
160923.25296361,40,2106.6,2333.8,2671.6,0,0,738601.73587677,0,0,0
160923.292962676,40,2155.8,2424,2662.2,0,0,738601.735877233,0,0,0
160923.332961743,40,2210.8,2489.2,2538.2,0,0,738601.735877696,0,0,0
160923.372960809,40,2253.4,2468.8,2398.2,0,0,738601.735878159,0,0,0
160923.412959876,40,2272.2,2412,2293,0,0,738601.735878622,0,0,0
160923.452958942,40,2273.8,2352,2226.8,0,0,738601.735879085,0,0,0
160923.492958008,40,2264.8,2309.8,2192.2,0,0,738601.735879548,0,0,0
160923.532957075,40,2265,2298.2,2185.2,0,0,738601.735880011,0,0,0
160923.572956141,40,2268.2,2319.6,2202.2,0,0,738601.735880474,0,0,0
160923.612955208,40,2272,2347,2228.6,0,0,738601.735880937,0,0,0
160923.652954274,40,2273.6,2381,2274.8,0,0,738601.7358814,0,0,0
160923.69295334,40,2259.4,2427.6,2343.8,0,0,738601.735881863,0,0,0
160923.732952407,40,2236.2,2470.4,2452,0,0,738601.735882326,0,0,0
160923.772951473,40,2186.8,2471.2,2596.2,0,0,738601.735882788,0,0,0
160923.81295054,40,2138.2,2403.2,2690.6,0,0,738601.735883251,0,0,0
160923.852949606,40,2094.2,2313.6,2665.8,0,0,738601.735883714,0,0,0
160923.892948672,40,2066.6,2245.6,2569.2,0,0,738601.735884177,0,0,0
160923.932947739,40,2058.2,2196.8,2460.8,0,0,738601.73588464,0,0,0
160923.972946805,40,2049,2182.6,2414.4,0,0,738601.735885103,0,0,0
160924.012945872,40,2053.4,2190.8,2448.6,0,0,738601.735885566,0,0,0
160924.052944938,40,2064,2222.6,2504.6,0,0,738601.735886029,0,0,0
160924.092944004,40,2085.8,2285.2,2606,0,0,738601.735886492,0,0,0
160924.132943071,40,2123.6,2376.2,2681.2,0,0,738601.735886955,0,0,0
160924.172942137,40,2181.2,2471.6,2625.2,0,0,738601.735887418,0,0,0
160924.212941204,40,2238.8,2488.8,2458,0,0,738601.735887881,0,0,0
160924.25294027,40,2272.4,2424.6,2316.6,0,0,738601.735888344,0,0,0
160924.292939336,40,2273,2350.4,2225.8,0,0,738601.735888807,0,0,0
160924.332938403,40,2256.6,2295.8,2178.2,0,0,738601.73588927,0,0,0
160924.372937469,40,2251.8,2269.4,2160.2,0,0,738601.735889733,0,0,0
160924.412936536,40,2258,2281.6,2170.6,0,0,738601.735890196,0,0,0
160924.452935602,40,2261,2306.2,2189.4,0,0,738601.735890659,0,0,0
160924.492934668,40,2264.8,2332,2220.6,0,0,738601.735891122,0,0,0
160924.532933735,40,2265,2372.4,2265.4,0,0,738601.735891585,0,0,0
160924.572932801,40,2258.6,2429.6,2346.6,0,0,738601.735892048,0,0,0
160924.612931868,40,2221.6,2478.2,2480.8,0,0,738601.735892511,0,0,0
160924.652930934,40,2184.8,2477,2632.6,0,0,738601.735892973,0,0,0
160924.69293,40,2129.8,2392.8,2724.6,0,0,738601.735893436,0,0,0
160924.732929067,40,2092.4,2312,2684.4,0,0,738601.735893899,0,0,0
160924.772928133,40,2069.6,2236.2,2563,0,0,738601.735894362,0,0,0
160924.8129272,40,2051.2,2197.6,2457.6,0,0,738601.735894825,0,0,0
160924.852926266,40,2050.6,2180.6,2419.4,0,0,738601.735895288,0,0,0
160924.892925332,40,2058,2198.4,2450,0,0,738601.735895751,0,0,0
160924.932924399,40,2067.8,2234,2526.6,0,0,738601.735896214,0,0,0
160924.972923465,40,2092.2,2308,2673,0,0,738601.735896677,0,0,0
160925.012922532,40,2132.4,2413,2752.8,0,0,738601.73589714,0,0,0
160925.052921598,40,2183.8,2505,2663.4,0,0,738601.735897603,0,0,0
160925.092920664,40,2239,2500.6,2464.6,0,0,738601.735898066,0,0,0
160925.132919731,40,2271.6,2433.4,2315,0,0,738601.735898529,0,0,0
160925.172918797,40,2270.8,2354.6,2228.6,0,0,738601.735898992,0,0,0
160925.212917864,40,2257.2,2302.4,2185.4,0,0,738601.735899455,0,0,0
160925.25291693,40,2248.6,2286.6,2170.6,0,0,738601.735899918,0,0,0
160925.292915996,40,2256,2303.4,2186.2,0,0,738601.735900381,0,0,0
160925.332915063,40,2265.6,2328.2,2211.2,0,0,738601.735900844,0,0,0
160925.372914129,40,2271.2,2369.2,2253.4,0,0,738601.735901307,0,0,0
160925.412913196,40,2264.2,2424.6,2332.2,0,0,738601.735901769,0,0,0
160925.452912262,40,2235.6,2479.8,2459.2,0,0,738601.735902232,0,0,0
160925.492911328,40,2186,2473.8,2620.6,0,0,738601.735902695,0,0,0
160925.532910395,40,2128.2,2401.2,2716.4,0,0,738601.735903158,0,0,0
160925.572909461,40,2095,2310,2671.8,0,0,738601.735903621,0,0,0
160925.612908528,40,2068,2232.2,2557.4,0,0,738601.735904084,0,0,0
160925.652907594,40,2051.8,2191.4,2449.8,0,0,738601.735904547,0,0,0
160925.69290666,40,2049.4,2178.4,2411.2,0,0,738601.73590501,0,0,0
160925.732905727,40,2055,2194.4,2444,0,0,738601.735905473,0,0,0
160925.772904793,40,2068,2235.8,2517.4,0,0,738601.735905936,0,0,0
160925.81290386,40,2093.6,2305.4,2657,0,0,738601.735906399,0,0,0
160925.852902926,40,2137.6,2417.2,2723.8,0,0,738601.735906862,0,0,0
160925.892901992,40,2196.4,2494,2610.6,0,0,738601.735907325,0,0,0
160925.932901059,40,2254,2491,2422.8,0,0,738601.735907788,0,0,0
160925.972900125,40,2276.4,2413.8,2293.4,0,0,738601.735908251,0,0,0
160926.012899192,40,2269,2335,2214.6,0,0,738601.735908714,0,0,0
160926.052898258,40,2253.8,2291.4,2175.4,0,0,738601.735909177,0,0,0
160926.092897324,40,2245.8,2271.8,2160.6,0,0,738601.73590964,0,0,0
160926.132896391,40,2253,2279.8,2170.4,0,0,738601.735910103,0,0,0
160926.172895457,40,2261.4,2305.4,2186,0,0,738601.735910566,0,0,0
160926.212894524,40,2269.2,2339.8,2220.8,0,0,738601.735911029,0,0,0
160926.25289359,40,2271.8,2392.8,2282,0,0,738601.735911492,0,0,0
160926.292892656,40,2258.2,2439,2364.6,0,0,738601.735911954,0,0,0
160926.332891723,40,2217.2,2471.4,2501,0,0,738601.735912417,0,0,0
160926.372890789,40,2166.6,2445.6,2632.2,0,0,738601.73591288,0,0,0
160926.412889856,40,2119.6,2369.2,2698.6,0,0,738601.735913343,0,0,0
160926.452888922,40,2084.8,2285,2638,0,0,738601.735913806,0,0,0
160926.492887988,40,2066.4,2226.2,2521,0,0,738601.735914269,0,0,0
160926.532887055,40,2046.8,2184.6,2433.2,0,0,738601.735914732,0,0,0
160926.572886121,40,2053.2,2187.6,2436,0,0,738601.735915195,0,0,0
160926.612885188,40,2064.6,2214,2493.2,0,0,738601.735915658,0,0,0
160926.652884254,40,2079.8,2267.6,2578.8,0,0,738601.735916121,0,0,0
160926.69288332,40,2113.2,2352.6,2678.8,0,0,738601.735916584,0,0,0
160926.732882387,40,2163.6,2453.4,2669.8,0,0,738601.735917047,0,0,0
160926.772881453,40,2222.4,2499,2527,0,0,738601.73591751,0,0,0
160926.81288052,40,2264.6,2468,2373.6,0,0,738601.735917973,0,0,0
160926.852879586,40,2277.2,2393.2,2266.8,0,0,738601.735918436,0,0,0
160926.892878652,40,2273.4,2335.8,2207.6,0,0,738601.735918899,0,0,0
160926.932877719,40,2259.6,2289.6,2178.8,0,0,738601.735919362,0,0,0
160926.972876785,40,2247.4,2278.8,2165.6,0,0,738601.735919825,0,0,0
160927.012875852,40,2256,2290,2170.8,0,0,738601.735920288,0,0,0
160927.052874918,40,2263.4,2311.6,2196.8,0,0,738601.735920751,0,0,0
160927.092873984,40,2261.6,2343.2,2227.6,0,0,738601.735921214,0,0,0
160927.132873051,40,2269.4,2390.6,2282.6,0,0,738601.735921677,0,0,0
160927.172872117,40,2251.6,2446.4,2382.6,0,0,738601.735922139,0,0,0
160927.212871184,40,2218.2,2479.6,2511,0,0,738601.735922602,0,0,0
160927.25287025,40,2165,2450.2,2647.6,0,0,738601.735923065,0,0,0
160927.292869316,40,2121,2363.4,2677,0,0,738601.735923528,0,0,0
160927.332868383,40,2090.6,2287.2,2618.2,0,0,738601.735923991,0,0,0
160927.372867449,40,2064.8,2231.8,2528.8,0,0,738601.735924454,0,0,0
160927.412866516,40,2056.8,2200.2,2463.2,0,0,738601.735924917,0,0,0
160927.452865582,40,2054.8,2196.2,2466.4,0,0,738601.73592538,0,0,0
160927.492864648,40,2065.6,2230.6,2533.6,0,0,738601.735925843,0,0,0
160927.532863715,40,2089.6,2289,2627.6,0,0,738601.735926306,0,0,0
160927.572862781,40,2125.2,2375.6,2691.4,0,0,738601.735926769,0,0,0
160927.612861848,40,2178.2,2463.8,2641.8,0,0,738601.735927232,0,0,0
160927.652860914,40,2230.8,2489.2,2488,0,0,738601.735927695,0,0,0
160927.69285998,40,2265.4,2438.8,2347.4,0,0,738601.735928158,0,0,0
160927.732859047,40,2277.6,2370.2,2251.4,0,0,738601.735928621,0,0,0
160927.772858113,40,2268,2314.4,2196.2,0,0,738601.735929084,0,0,0
160927.81285718,40,2252,2272.8,2162.4,0,0,738601.735929547,0,0,0
160927.852856246,40,2246.6,2273.6,2165.8,0,0,738601.73593001,0,0,0
