160856.604519221,40,2260.8,2461.2,2363.6,0,0,738601.735105376,0,0,0
160951.732298887,40,2095.2,2336.8,2753.2,0,0,738601.736206392,0,0,0
160951.772297953,40,2151,2459.6,2758.4,0,0,738601.736206855,0,0,0
160951.81229702,40,2212.6,2519.6,2567.2,0,0,738601.736207318,0,0,0
160951.852296086,40,2255.6,2464.4,2381.6,0,0,738601.736207781,0,0,0
160951.892295152,40,2262.8,2386,2266,0,0,738601.736208244,0,0,0
160951.932294219,40,2261.4,2322.6,2200.8,0,0,738601.736208707,0,0,0
160951.972293285,40,2248.4,2279.8,2174.2,0,0,738601.73620917,0,0,0
160952.012292352,40,2247.2,2280,2170.8,0,0,738601.736209633,0,0,0
160952.052291418,40,2258.4,2295.2,2190.2,0,0,738601.736210096,0,0,0
160952.092290484,40,2264.8,2329.2,2212.8,0,0,738601.736210559,0,0,0
160952.132289551,40,2264.8,2373.8,2265.6,0,0,738601.736211022,0,0,0
160952.172288617,40,2261.4,2439.4,2353,0,0,738601.736211485,0,0,0
160952.212287684,40,2221.8,2484.4,2495.2,0,0,738601.736211948,0,0,0
160952.25228675,40,2170.2,2459.4,2651.4,0,0,738601.73621241,0,0,0
160952.292285816,40,2118.6,2372.6,2701.6,0,0,738601.736212873,0,0,0
160952.332284883,40,2081,2268.2,2607.2,0,0,738601.736213336,0,0,0
160952.372283949,40,2060.4,2205.2,2476.6,0,0,738601.736213799,0,0,0
160952.412283016,40,2049.2,2165.2,2376.4,0,0,738601.736214262,0,0,0
160952.452282082,40,2044.2,2156.4,2338.4,0,0,738601.736214725,0,0,0
160952.492281148,40,2046.4,2164.6,2366.8,0,0,738601.736215188,0,0,0
160952.532280215,40,2060,2208,2468.2,0,0,738601.736215651,0,0,0
160952.572279281,40,2080.8,2284.4,2638.6,0,0,738601.736216114,0,0,0
160952.612278348,40,2127.6,2388,2745.4,0,0,738601.736216577,0,0,0
160952.652277414,40,2173,2485.8,2663.8,0,0,738601.73621704,0,0,0
160952.69227648,40,2234.4,2500.2,2478.6,0,0,738601.736217503,0,0,0
160952.732275547,40,2267.2,2440,2332.2,0,0,738601.736217966,0,0,0
160952.772274613,40,2269.6,2368,2242.2,0,0,738601.736218429,0,0,0
160952.81227368,40,2257.8,2315,2189,0,0,738601.736218892,0,0,0
160952.852272746,40,2254.8,2283.4,2173,0,0,738601.736219355,0,0,0
160952.892271812,40,2252.2,2294.8,2183.8,0,0,738601.736219818,0,0,0
160952.932270879,40,2262.4,2324.4,2205.4,0,0,738601.736220281,0,0,0
160952.972269945,40,2263.6,2359.8,2257,0,0,738601.736220744,0,0,0
160953.012269012,40,2260.2,2420.4,2334,0,0,738601.736221206,0,0,0
160953.052268078,40,2230.2,2477,2458.6,0,0,738601.736221669,0,0,0
160953.092267144,40,2182.4,2472.6,2617.4,0,0,738601.736222132,0,0,0
160953.132266211,40,2134,2399.4,2716,0,0,738601.736222595,0,0,0
160953.172265277,40,2091,2302,2659.6,0,0,738601.736223058,0,0,0
160953.212264344,40,2063.8,2227.8,2519,0,0,738601.736223521,0,0,0
160953.25226341,40,2048.6,2178.8,2407.2,0,0,738601.736223984,0,0,0
160953.292262476,40,2041.4,2158,2336.6,0,0,738601.736224447,0,0,0
160953.332261543,40,2044.8,2159,2341.6,0,0,738601.73622491,0,0,0
160953.372260609,40,2053.4,2185.8,2408,0,0,738601.736225373,0,0,0
160953.412259676,40,2068,2243.2,2558.2,0,0,738601.736225836,0,0,0
160953.452258742,40,2100.2,2344,2723.8,0,0,738601.736226299,0,0,0
160953.492257808,40,2149.6,2452,2731.2,0,0,738601.736226762,0,0,0
160953.532256875,40,2209.2,2510.4,2573.4,0,0,738601.736227225,0,0,0
160953.572255941,40,2253,2468,2389.6,0,0,738601.736227688,0,0,0
160953.612255008,40,2265.8,2396.6,2273,0,0,738601.736228151,0,0,0
160953.652254074,40,2261.4,2329.8,2214,0,0,738601.736228614,0,0,0
160953.69225314,40,2252.6,2300.6,2180.6,0,0,738601.736229077,0,0,0
160953.732252207,40,2255.2,2294.8,2181.6,0,0,738601.73622954,0,0,0
160953.772251273,40,2260,2317.6,2205.2,0,0,738601.736230003,0,0,0
160953.81225034,40,2266.2,2352.2,2239,0,0,738601.736230466,0,0,0
160953.852249406,40,2262.4,2403,2307.4,0,0,738601.736230928,0,0,0
160953.892248472,40,2248.2,2462.6,2407.8,0,0,738601.736231391,0,0,0
160953.932247539,40,2201.6,2486.4,2561.6,0,0,738601.736231854,0,0,0
160953.972246605,40,2149.2,2437,2700.8,0,0,738601.736232317,0,0,0
160954.012245672,40,2107.4,2338.4,2691.6,0,0,738601.73623278,0,0,0
160954.052244738,40,2073.4,2255.2,2586.2,0,0,738601.736233243,0,0,0
160954.092243804,40,2053,2198.4,2448.8,0,0,738601.736233706,0,0,0
160954.132242871,40,2042.6,2161.4,2360.2,0,0,738601.736234169,0,0,0
160954.172241937,40,2041.4,2157.4,2348.4,0,0,738601.736234632,0,0,0
160954.212241004,40,2053.2,2178.4,2401.2,0,0,738601.736235095,0,0,0
160954.25224007,40,2064.4,2229.4,2521.8,0,0,738601.736235558,0,0,0
160954.292239136,40,2098.4,2327.6,2683.6,0,0,738601.736236021,0,0,0
160954.332238203,40,2152.2,2437.4,2679,0,0,738601.736236484,0,0,0
160954.372237269,40,2217.2,2497.8,2534.2,0,0,738601.736236947,0,0,0
160954.412236336,40,2266.6,2464,2377.4,0,0,738601.73623741,0,0,0
160954.452235402,40,2277.8,2391.6,2263.8,0,0,738601.736237873,0,0,0
160954.492234468,40,2268,2321.4,2201.6,0,0,738601.736238336,0,0,0
160954.532233535,40,2252,2291.2,2176,0,0,738601.736238799,0,0,0
160954.572232601,40,2258.2,2291.2,2178.4,0,0,738601.736239262,0,0,0
160954.612231668,40,2261.8,2312.4,2202.8,0,0,738601.736239725,0,0,0
160954.652230734,40,2265.6,2354,2243,0,0,738601.736240188,0,0,0
160954.6922298,40,2268.8,2409.8,2314.4,0,0,738601.736240651,0,0,0
160954.732228867,40,2242.8,2467.4,2428.8,0,0,738601.736241114,0,0,0
160954.772227933,40,2191.6,2466.6,2569.8,0,0,738601.736241576,0,0,0
160954.812227,40,2141.6,2403,2673,0,0,738601.736242039,0,0,0
160954.852226066,40,2097.6,2313.6,2643.2,0,0,738601.736242502,0,0,0
160954.892225132,40,2067.2,2232.4,2539.4,0,0,738601.736242965,0,0,0
160954.932224199,40,2048.6,2186.2,2420.6,0,0,738601.736243428,0,0,0
160954.972223265,40,2043,2157.6,2348,0,0,738601.736243891,0,0,0
160955.012222332,40,2045,2168.8,2360.6,0,0,738601.736244354,0,0,0
160955.052221398,40,2056.8,2198.6,2442,0,0,738601.736244817,0,0,0
160955.092220464,40,2079.2,2269,2598.6,0,0,738601.73624528,0,0,0
160955.132219531,40,2119.8,2379.2,2711.6,0,0,738601.736245743,0,0,0
160955.172218597,40,2178.6,2476.8,2656.4,0,0,738601.736246206,0,0,0
160955.212217664,40,2228.2,2500.6,2484.4,0,0,738601.736246669,0,0,0
160955.25221673,40,2266.8,2443.6,2338.8,0,0,738601.736247132,0,0,0
160955.292215796,40,2276.2,2375.8,2250.8,0,0,738601.736247595,0,0,0
160955.332214863,40,2266.4,2323.8,2200.2,0,0,738601.736248058,0,0,0
160955.372213929,40,2258.4,2297.2,2176.4,0,0,738601.736248521,0,0,0
160955.412212996,40,2265.8,2309.4,2189,0,0,738601.736248984,0,0,0
160955.452212062,40,2268.2,2339.4,2226.4,0,0,738601.736249447,0,0,0
160955.492211128,40,2268.4,2382,2275.6,0,0,738601.73624991,0,0,0
160955.532210195,40,2256.4,2435.8,2362.2,0,0,738601.736250372,0,0,0
160955.572209261,40,2222,2475.6,2495,0,0,738601.736250835,0,0,0
160955.612208328,40,2170.6,2459.8,2641.2,0,0,738601.736251298,0,0,0
160955.652207394,40,2119.6,2375.2,2692.8,0,0,738601.736251761,0,0,0
160955.69220646,40,2083.8,2279.8,2621,0,0,738601.736252224,0,0,0
160955.732205527,40,2061.6,2213.6,2503.6,0,0,738601.736252687,0,0,0
160955.772204593,40,2045.8,2176.6,2405,0,0,738601.73625315,0,0,0
160955.81220366,40,2042.8,2158.4,2354.4,0,0,738601.736253613,0,0,0
160955.852202726,40,2047.8,2175.4,2384.6,0,0,738601.736254076,0,0,0
160955.892201792,40,2061,2210.4,2473,0,0,738601.736254539,0,0,0
160955.932200859,40,2083.8,2285.6,2645.8,0,0,738601.736255002,0,0,0
160955.972199925,40,2127.6,2408.6,2746.6,0,0,738601.736255465,0,0,0
160956.012198992,40,2196.6,2499.6,2637.8,0,0,738601.736255928,0,0,0
160956.052198058,40,2247.4,2496.6,2438,0,0,738601.736256391,0,0,0
160956.092197124,40,2270.4,2418.6,2302.4,0,0,738601.736256854,0,0,0
160956.132196191,40,2267.4,2340,2213.8,0,0,738601.736257317,0,0,0
160956.172195257,40,2255.4,2290.6,2171.4,0,0,738601.73625778,0,0,0
160956.212194324,40,2242.8,2263.2,2161,0,0,738601.736258243,0,0,0
160956.25219339,40,2253,2284,2166.6,0,0,738601.736258706,0,0,0
160956.292192456,40,2267.4,2319.4,2204.2,0,0,738601.736259169,0,0,0
160956.332191523,40,2270.2,2360.6,2242.6,0,0,738601.736259632,0,0,0
160956.372190589,40,2261.6,2418.4,2322.4,0,0,738601.736260094,0,0,0
160956.412189656,40,2239.4,2478,2455.8,0,0,738601.736260557,0,0,0
160956.452188722,40,2191.6,2486.4,2626.4,0,0,738601.73626102,0,0,0
160956.492187788,40,2133.2,2410.8,2736.6,0,0,738601.736261483,0,0,0
160956.532186855,40,2091.8,2310.6,2685.8,0,0,738601.736261946,0,0,0
160956.572185921,40,2068.4,2227.6,2536.6,0,0,738601.736262409,0,0,0
160956.612184988,40,2045.4,2175.2,2410.4,0,0,738601.736262872,0,0,0
160956.652184054,40,2044.2,2161,2344.8,0,0,738601.736263335,0,0,0
160956.69218312,40,2044.6,2169.2,2367,0,0,738601.736263798,0,0,0
160956.732182187,40,2058.6,2204.6,2474,0,0,738601.736264261,0,0,0
160956.772181253,40,2079.2,2277.2,2636.2,0,0,738601.736264724,0,0,0
160956.81218032,40,2121.8,2378.4,2758.6,0,0,738601.736265187,0,0,0
160956.852179386,40,2172.8,2484.4,2689.8,0,0,738601.73626565,0,0,0
160956.892178452,40,2232.6,2502.8,2489.4,0,0,738601.736266113,0,0,0
160956.932177519,40,2267.2,2444.4,2332.4,0,0,738601.736266576,0,0,0
160956.972176585,40,2275,2352.6,2226.8,0,0,738601.736267039,0,0,0
160957.012175652,40,2253,2291.4,2178.4,0,0,738601.736267502,0,0,0
160957.052174718,40,2240.8,2261.6,2153.2,0,0,738601.736267965,0,0,0
160957.092173784,40,2251.6,2283.4,2171.4,0,0,738601.736268428,0,0,0
160957.132172851,40,2265.6,2319,2204.4,0,0,738601.736268891,0,0,0
160957.172171917,40,2271.2,2370,2251.4,0,0,738601.736269354,0,0,0
160957.212170984,40,2268.4,2426,2328.8,0,0,738601.736269817,0,0,0
160957.25217005,40,2235.4,2472.4,2450.6,0,0,738601.736270279,0,0,0
160957.292169116,40,2186.8,2470.4,2613.6,0,0,738601.736270742,0,0,0
160957.332168183,40,2131.6,2403,2722.8,0,0,738601.736271205,0,0,0
160957.372167249,40,2091,2305.4,2672.6,0,0,738601.736271668,0,0,0
160957.412166316,40,2062.8,2223,2531.8,0,0,738601.736272131,0,0,0
160957.452165382,40,2045.8,2175.8,2397.2,0,0,738601.736272594,0,0,0
160957.492164448,40,2040,2159.4,2340.2,0,0,738601.736273057,0,0,0
160957.532163515,40,2044.8,2164.8,2357.2,0,0,738601.73627352,0,0,0
160957.572162581,40,2058.4,2198.2,2446.2,0,0,738601.736273983,0,0,0
160957.612161648,40,2081.4,2274.2,2628.4,0,0,738601.736274446,0,0,0
160957.652160714,40,2120,2382.4,2744.2,0,0,738601.736274909,0,0,0
160957.69215978,40,2176.2,2488.8,2676.6,0,0,738601.736275372,0,0,0
160957.732158847,40,2238,2499.8,2483.4,0,0,738601.736275835,0,0,0
160957.772157913,40,2267.6,2435.6,2323,0,0,738601.736276298,0,0,0
160957.81215698,40,2274.2,2359.6,2236.6,0,0,738601.736276761,0,0,0
160957.852156046,40,2257,2304.4,2186.6,0,0,738601.736277224,0,0,0
160957.892155112,40,2246.2,2270.4,2162.2,0,0,738601.736277687,0,0,0
160957.932154179,40,2252.2,2283,2169.4,0,0,738601.73627815,0,0,0
160957.972153245,40,2259.4,2314.8,2201.4,0,0,738601.736278613,0,0,0
160958.012152312,40,2268.4,2350.6,2235.2,0,0,738601.736279075,0,0,0
160958.052151378,40,2270.4,2402.4,2299.2,0,0,738601.736279538,0,0,0
160958.092150444,40,2254.4,2470.2,2403.2,0,0,738601.736280001,0,0,0
160958.132149511,40,2210.2,2488.2,2543,0,0,738601.736280464,0,0,0
160958.172148577,40,2156.8,2452.8,2680.6,0,0,738601.736280927,0,0,0
160958.212147644,40,2108.8,2349.8,2697.4,0,0,738601.73628139,0,0,0
160958.25214671,40,2073.8,2257.4,2590.6,0,0,738601.736281853,0,0,0
160958.292145776,40,2052,2193.2,2445,0,0,738601.736282316,0,0,0
160958.332144843,40,2041,2157,2344.2,0,0,738601.736282779,0,0,0
160958.372143909,40,2040,2147.6,2323.2,0,0,738601.736283242,0,0,0
160958.412142976,40,2046.8,2169.2,2372,0,0,738601.736283705,0,0,0
160958.452142042,40,2062.4,2215.8,2502.6,0,0,738601.736284168,0,0,0
160958.492141108,40,2090.6,2308,2680.8,0,0,738601.736284631,0,0,0
160958.532140175,40,2144.6,2424.8,2733.2,0,0,738601.736285094,0,0,0
160958.572139241,40,2198.6,2502.2,2600.2,0,0,738601.736285557,0,0,0
160958.612138308,40,2253.4,2484.2,2408.4,0,0,738601.73628602,0,0,0
160958.652137374,40,2273.2,2403,2284,0,0,738601.736286483,0,0,0
160958.69213644,40,2266.8,2329,2208.4,0,0,738601.736286946,0,0,0
160958.732135507,40,2255,2285.8,2174.2,0,0,738601.736287409,0,0,0
160958.772134573,40,2247.6,2266,2159.4,0,0,738601.736287872,0,0,0
160958.81213364,40,2250.6,2281,2171.6,0,0,738601.736288335,0,0,0
160958.852132706,40,2263.6,2313.8,2194.4,0,0,738601.736288798,0,0,0
160958.892131772,40,2271.4,2358.4,2242.2,0,0,738601.73628926,0,0,0
160958.932130839,40,2267.4,2414.6,2322.4,0,0,738601.736289723,0,0,0
160958.972129905,40,2243,2477.2,2441.2,0,0,738601.736290186,0,0,0
160959.012128972,40,2195.2,2482.8,2594.2,0,0,738601.736290649,0,0,0
160959.052128038,40,2141.6,2416.2,2702.2,0,0,738601.736291112,0,0,0
160959.092127104,40,2094.8,2320.2,2687.4,0,0,738601.736291575,0,0,0
160959.132126171,40,2069.8,2235.2,2562.6,0,0,738601.736292038,0,0,0
160959.172125237,40,2051.2,2184.4,2427.8,0,0,738601.736292501,0,0,0
160959.212124304,40,2045.4,2160,2350,0,0,738601.736292964,0,0,0
160959.25212337,40,2043.6,2160.4,2358.6,0,0,738601.736293427,0,0,0
160959.292122436,40,2055.8,2193.6,2423.6,0,0,738601.73629389,0,0,0
160959.332121503,40,2073.4,2251.2,2589,0,0,738601.736294353,0,0,0
160959.372120569,40,2115,2360.6,2742.8,0,0,738601.736294816,0,0,0
160959.412119636,40,2166.4,2472.8,2703,0,0,738601.736295279,0,0,0
160959.452118702,40,2232.2,2510.4,2525.4,0,0,738601.736295742,0,0,0
160959.492117768,40,2265,2451,2349,0,0,738601.736296205,0,0,0
160959.532116835,40,2275.2,2372.8,2246.4,0,0,738601.736296668,0,0,0
160959.572115901,40,2256.4,2308.4,2186.6,0,0,738601.736297131,0,0,0
160959.612114968,40,2237.4,2268.6,2156.4,0,0,738601.736297594,0,0,0
160959.652114034,40,2249.2,2272,2161.4,0,0,738601.736298057,0,0,0
160959.6921131,40,2258.2,2301.4,2186.2,0,0,738601.73629852,0,0,0
160959.732112167,40,2269.4,2343.2,2227.2,0,0,738601.736298983,0,0,0
160959.772111233,40,2268.6,2390.8,2287.8,0,0,738601.736299445,0,0,0
160959.8121103,40,2245.4,2456.2,2399.2,0,0,738601.736299908,0,0,0
160959.852109366,40,2208.6,2491.8,2562.8,0,0,738601.736300371,0,0,0
160959.892108432,40,2150.6,2433.6,2707.2,0,0,738601.736300834,0,0,0
160959.932107499,40,2101.6,2334.4,2713.4,0,0,738601.736301297,0,0,0
160959.972106565,40,2071.2,2246.2,2580.4,0,0,738601.73630176,0,0,0
160960.012105632,40,2053.6,2186.2,2442.4,0,0,738601.736302223,0,0,0
160960.052104698,40,2041.6,2163.2,2357.8,0,0,738601.736302686,0,0,0
160960.092103764,40,2047.2,2174,2370.6,0,0,738601.736303149,0,0,0
160960.132102831,40,2056.8,2206.6,2474.4,0,0,738601.736303612,0,0,0
160960.172101897,40,2079.8,2269.6,2624.6,0,0,738601.736304075,0,0,0
160960.212100964,40,2113,2377.2,2765.4,0,0,738601.736304538,0,0,0
160960.25210003,40,2172.2,2489.4,2713,0,0,738601.736305001,0,0,0
160960.292099096,40,2229.6,2512.2,2515.2,0,0,738601.736305464,0,0,0
160960.332098163,40,2264.8,2448.4,2349.4,0,0,738601.736305927,0,0,0
160960.372097229,40,2270.2,2370,2239.6,0,0,738601.73630639,0,0,0
160960.412096296,40,2253.6,2300.2,2185.6,0,0,738601.736306853,0,0,0
160960.452095362,40,2240.6,2266,2157.2,0,0,738601.736307316,0,0,0
160960.492094428,40,2248.8,2273.6,2160.4,0,0,738601.736307779,0,0,0
160960.532093495,40,2259.2,2306.8,2190.4,0,0,738601.736308241,0,0,0
160960.572092561,40,2271.6,2355.2,2233.8,0,0,738601.736308704,0,0,0
160960.612091628,40,2266.4,2414.8,2304.6,0,0,738601.736309167,0,0,0
160960.652090694,40,2242.8,2454.6,2407.6,0,0,738601.73630963,0,0,0
160960.69208976,40,2193.6,2472.8,2563.8,0,0,738601.736310093,0,0,0
160960.732088827,40,2144.8,2421,2710.2,0,0,738601.736310556,0,0,0
160960.772087893,40,2101.8,2327.8,2721.2,0,0,738601.736311019,0,0,0
160960.81208696,40,2066.4,2242.2,2584,0,0,738601.736311482,0,0,0
160960.852086026,40,2049.4,2189.6,2443.8,0,0,738601.736311945,0,0,0
160960.892085092,40,2042,2156.2,2353.2,0,0,738601.736312408,0,0,0
160960.932084159,40,2040.8,2159.4,2349,0,0,738601.736312871,0,0,0
160960.972083225,40,2050.2,2179.4,2394.8,0,0,738601.736313334,0,0,0
160961.012082292,40,2063.4,2226.2,2524.2,0,0,738601.736313797,0,0,0
160961.052081358,40,2089.8,2310.4,2709.8,0,0,738601.73631426,0,0,0
160961.092080424,40,2131.8,2412,2798.8,0,0,738601.736314723,0,0,0
160961.132079491,40,2179,2501.8,2694.2,0,0,738601.736315186,0,0,0
160961.172078557,40,2237.2,2513,2504,0,0,738601.736315649,0,0,0
160961.212077624,40,2258.8,2457.8,2362.4,0,0,738601.736316112,0,0,0
160961.25207669,40,2270.4,2396.4,2270.8,0,0,738601.736316575,0,0,0
160961.292075756,40,2270.6,2344.2,2221.4,0,0,738601.736317038,0,0,0
160961.332074823,40,2264,2316.2,2194.8,0,0,738601.736317501,0,0,0
160961.372073889,40,2259.4,2304.6,2191,0,0,738601.736317963,0,0,0
160961.412072956,40,2260.2,2313.4,2196.8,0,0,738601.736318426,0,0,0
160961.452072022,40,2268.2,2326.6,2214.4,0,0,738601.736318889,0,0,0
160961.492071088,40,2261.6,2329,2215.6,0,0,738601.736319352,0,0,0
160961.532070155,40,2267.4,2333,2218.2,0,0,738601.736319815,0,0,0
160961.572069221,40,2270.2,2343.4,2227,0,0,738601.736320278,0,0,0
160961.612068288,40,2272,2353,2235.8,0,0,738601.736320741,0,0,0
160961.652067354,40,2269.6,2353.2,2234.2,0,0,738601.736321204,0,0,0
160961.69206642,40,2271.4,2358.2,2240.2,0,0,738601.736321667,0,0,0
160961.732065487,40,2273,2364.4,2248.2,0,0,738601.73632213,0,0,0
160961.772064553,40,2273,2370.4,2254,0,0,738601.736322593,0,0,0
160961.81206362,40,2270.2,2373.2,2257.2,0,0,738601.736323056,0,0,0
160961.852062686,40,2274,2375.8,2263,0,0,738601.736323519,0,0,0
160961.892061752,40,2269.6,2380.4,2268.6,0,0,738601.736323982,0,0,0
160961.932060819,40,2274,2393.4,2277.2,0,0,738601.736324445,0,0,0
160961.972059885,40,2272.8,2400.6,2284.8,0,0,738601.736324908,0,0,0
160962.012058952,40,2274,2400.4,2290,0,0,738601.736325371,0,0,0
160962.052058018,40,2272.4,2403.6,2297.4,0,0,738601.736325834,0,0,0
160962.092057084,40,2270.8,2408.2,2300.2,0,0,738601.736326297,0,0,0
160962.132056151,40,2268.4,2411.8,2306.6,0,0,738601.73632676,0,0,0
160962.172055217,40,2268.2,2417.2,2312,0,0,738601.736327223,0,0,0
160962.212054284,40,2263,2417.2,2319.8,0,0,738601.736327686,0,0,0
160962.25205335,40,2267.6,2429.8,2334.2,0,0,738601.736328149,0,0,0
160962.292052416,40,2263.6,2432.2,2336.6,0,0,738601.736328611,0,0,0
160962.332051483,40,2268.6,2439.4,2343.6,0,0,738601.736329074,0,0,0
160962.372050549,40,2266.4,2444.4,2351.6,0,0,738601.736329537,0,0,0
160962.412049616,40,2257.4,2441.2,2355.4,0,0,738601.73633,0,0,0
160962.452048682,40,2258.8,2443.2,2366,0,0,738601.736330463,0,0,0
160962.492047748,40,2259.2,2445,2367.4,0,0,738601.736330926,0,0,0
160962.532046815,40,2261.8,2448.2,2377.4,0,0,738601.736331389,0,0,0
160962.572045881,40,2255.4,2456,2385.8,0,0,738601.736331852,0,0,0
160962.612044948,40,2253,2457.2,2394.8,0,0,738601.736332315,0,0,0
160962.652044014,40,2254,2461.8,2398.8,0,0,738601.736332778,0,0,0
160962.69204308,40,2248.6,2462,2401.4,0,0,738601.736333241,0,0,0
160962.732042147,40,2248.4,2467.2,2410.6,0,0,738601.736333704,0,0,0
160962.772041213,40,2246.2,2469,2421.6,0,0,738601.736334167,0,0,0
160962.81204028,40,2245.8,2473.4,2430.4,0,0,738601.73633463,0,0,0
160962.852039346,40,2242.2,2474.2,2437.4,0,0,738601.736335093,0,0,0
160962.892038412,40,2242.4,2482,2449,0,0,738601.736335556,0,0,0
160962.932037479,40,2237.8,2475.4,2452,0,0,738601.736336019,0,0,0
160962.972036545,40,2237.8,2480.6,2464.2,0,0,738601.736336482,0,0,0
160963.012035612,40,2233.4,2483,2467.6,0,0,738601.736336945,0,0,0
160963.052034678,40,2234.4,2487,2473.6,0,0,738601.736337407,0,0,0
160963.092033744,40,2233.2,2488.2,2487.4,0,0,738601.73633787,0,0,0
160963.132032811,40,2230.6,2490.8,2494.8,0,0,738601.736338333,0,0,0
160963.172031877,40,2227,2490.4,2504.2,0,0,738601.736338796,0,0,0
160963.212030944,40,2223.6,2497.4,2510.8,0,0,738601.736339259,0,0,0
160963.25203001,40,2220.4,2489.8,2517,0,0,738601.736339722,0,0,0
160963.292029076,40,2216.4,2489.6,2523,0,0,738601.736340185,0,0,0
160963.332028143,40,2215.2,2493.8,2541.6,0,0,738601.736340648,0,0,0
160963.372027209,40,2215.8,2496,2553.6,0,0,738601.736341111,0,0,0
160963.412026276,40,2213,2509,2560.2,0,0,738601.736341574,0,0,0
160963.452025342,40,2210,2506.4,2576.8,0,0,738601.736342037,0,0,0
160963.492024408,40,2205.4,2510,2588,0,0,738601.7363425,0,0,0
160963.532023475,40,2203.2,2511.8,2605,0,0,738601.736342963,0,0,0
160963.572022541,40,2202.8,2511.2,2608.6,0,0,738601.736343426,0,0,0
160963.612021608,40,2202.2,2508.8,2617,0,0,738601.736343889,0,0,0
