21607.9676582635,40,2078,2204.4,2333.8,0,0,738612.707082959,0,0,0
21608.0076573299,40,2076.6,2204.4,2327,0,0,738612.707083422,0,0,0
21608.0476563963,40,2077,2200,2331.6,0,0,738612.707083885,0,0,0
21608.0876554627,40,2079.2,2198.2,2326.6,0,0,738612.707084348,0,0,0
21608.1276545291,40,2074.4,2199.6,2323.2,0,0,738612.707084811,0,0,0
21608.1676535955,40,2075.8,2197.8,2323.4,0,0,738612.707085274,0,0,0
21608.2076526619,40,2070.8,2195.2,2320.2,0,0,738612.707085737,0,0,0
21608.2476517283,40,2072.8,2195.2,2320,0,0,738612.7070862,0,0,0
21608.2876507947,40,2069.4,2187.2,2321,0,0,738612.707086663,0,0,0
21608.3276498611,40,2068.6,2190.6,2313.2,0,0,738612.707087126,0,0,0
21608.3676489275,40,2068.6,2193.6,2315.8,0,0,738612.707087588,0,0,0
21608.4076479939,40,2069.8,2191.2,2310.8,0,0,738612.707088051,0,0,0
21608.4476470603,40,2071,2193.4,2313.4,0,0,738612.707088514,0,0,0
21608.4876461267,40,2069.6,2195.6,2317.8,0,0,738612.707088977,0,0,0
21608.5276451931,40,2072.4,2192.4,2326.2,0,0,738612.70708944,0,0,0
21608.5676442595,40,2077.2,2202.8,2332,0,0,738612.707089903,0,0,0
21608.6076433259,40,2083.6,2214.4,2342.6,0,0,738612.707090366,0,0,0
21608.6476423923,40,2087.4,2218.2,2357.6,0,0,738612.707090829,0,0,0
21608.6876414587,40,2090.6,2228.8,2364.4,0,0,738612.707091292,0,0,0
21608.7276405251,40,2097,2233.6,2376.4,0,0,738612.707091755,0,0,0
21608.7676395915,40,2096.6,2245.2,2377.6,0,0,738612.707092218,0,0,0
21608.8076386579,40,2100.4,2245.6,2381.6,0,0,738612.707092681,0,0,0
21608.8476377243,40,2092.8,2244,2382,0,0,738612.707093144,0,0,0
21608.8876367907,40,2092.2,2232.2,2379.6,0,0,738612.707093607,0,0,0
21608.9276358571,40,2089,2232.4,2377.4,0,0,738612.70709407,0,0,0
21608.9676349235,40,2082,2224.2,2376.6,0,0,738612.707094533,0,0,0
21609.0076339899,40,2079.8,2221.4,2388.6,0,0,738612.707094996,0,0,0
21609.0476330563,40,2078.4,2216.6,2389.4,0,0,738612.707095459,0,0,0
21609.0876321227,40,2080.6,2210.6,2377.4,0,0,738612.707095922,0,0,0
21609.1276311891,40,2074.4,2212.6,2376.8,0,0,738612.707096385,0,0,0
21609.1676302555,40,2072.2,2205,2374.4,0,0,738612.707096848,0,0,0
21609.2076293219,40,2074,2202.8,2368,0,0,738612.70709731,0,0,0
21609.2476283883,40,2072.6,2206,2355.8,0,0,738612.707097773,0,0,0
21609.2876274547,40,2073,2201.2,2351.8,0,0,738612.707098236,0,0,0
21609.3276265211,40,2071.4,2196.2,2342,0,0,738612.707098699,0,0,0
21609.3676255875,40,2072.6,2198.6,2333.4,0,0,738612.707099162,0,0,0
21609.4076246539,40,2071,2199.6,2334,0,0,738612.707099625,0,0,0
21609.4476237203,40,2073.6,2199.6,2337,0,0,738612.707100088,0,0,0
21609.4876227867,40,2079.6,2211.2,2352,0,0,738612.707100551,0,0,0
21609.5276218531,40,2091.2,2237.6,2400,0,0,738612.707101014,0,0,0
21609.5676209195,40,2108.2,2280.8,2440,0,0,738612.707101477,0,0,0
21609.6076199859,40,2138.2,2331,2451,0,0,738612.70710194,0,0,0
21609.6476190523,40,2172.2,2375.2,2429,0,0,738612.707102403,0,0,0
21609.6876181187,40,2211.4,2411.2,2390,0,0,738612.707102866,0,0,0
21609.7276171851,40,2245,2431.2,2358,0,0,738612.707103329,0,0,0
21609.7676162515,40,2268.6,2436.8,2332.8,0,0,738612.707103792,0,0,0
21609.8076153179,40,2274.4,2435.8,2316.2,0,0,738612.707104255,0,0,0
21609.8476143843,40,2276.2,2427.6,2318.2,0,0,738612.707104718,0,0,0
21609.8876134507,40,2264.8,2423.4,2326.6,0,0,738612.707105181,0,0,0
21609.9276125171,40,2259,2413.4,2321.4,0,0,738612.707105644,0,0,0
21609.9676115835,40,2265.2,2406.6,2307.6,0,0,738612.707106107,0,0,0
21610.0076106499,40,2296.2,2414.4,2283.4,0,0,738612.70710657,0,0,0
21610.0476097163,40,2329,2408.8,2248.4,0,0,738612.707107033,0,0,0
21610.0876087827,40,2368.2,2380.2,2205,0,0,738612.707107496,0,0,0
21610.1276078491,40,2391.6,2341.6,2170.2,0,0,738612.707107958,0,0,0
21610.1676069155,40,2397.4,2309.8,2136.8,0,0,738612.707108421,0,0,0
21610.2076059819,40,2395.8,2286.2,2121.2,0,0,738612.707108884,0,0,0
21610.2476050483,40,2395.2,2274.8,2114.8,0,0,738612.707109347,0,0,0
21610.2876041147,40,2399.4,2286.4,2122.2,0,0,738612.70710981,0,0,0
21610.3276031811,40,2401.8,2318.6,2142,0,0,738612.707110273,0,0,0
21610.3676022475,40,2385,2375.2,2186.6,0,0,738612.707110736,0,0,0
21610.4076013139,40,2316,2429,2273.4,0,0,738612.707111199,0,0,0
21610.4476003803,40,2211.4,2409.6,2394.6,0,0,738612.707111662,0,0,0
21610.4875994467,40,2120.4,2300.8,2440.2,0,0,738612.707112125,0,0,0
21610.5275985131,40,2071.8,2193.4,2348.2,0,0,738612.707112588,0,0,0
21610.5675975795,40,2050.4,2152.2,2274.4,0,0,738612.707113051,0,0,0
21610.6075966459,40,2058,2177.2,2321.6,0,0,738612.707113514,0,0,0
21610.6475957123,40,2082.2,2232,2400.6,0,0,738612.707113977,0,0,0
21610.6875947787,40,2124.6,2308.6,2447.2,0,0,738612.70711444,0,0,0
21610.7275938451,40,2194,2391.6,2413,0,0,738612.707114903,0,0,0
21610.7675929115,40,2273,2433,2322.2,0,0,738612.707115366,0,0,0
21610.8075919779,40,2342.2,2419.2,2242.4,0,0,738612.707115829,0,0,0
21610.8475910443,40,2384.6,2373,2184,0,0,738612.707116292,0,0,0
21610.8875901107,40,2401.6,2345.4,2154.2,0,0,738612.707116754,0,0,0
21610.9275891771,40,2405,2332.4,2150.2,0,0,738612.707117217,0,0,0
21610.9675882435,40,2393.2,2365.4,2176,0,0,738612.70711768,0,0,0
21611.0075873099,40,2346.6,2418.8,2238.6,0,0,738612.707118143,0,0,0
21611.0475863763,40,2253.6,2434.8,2349.8,0,0,738612.707118606,0,0,0
21611.0875854427,40,2158.4,2361.2,2446.8,0,0,738612.707119069,0,0,0
21611.1275845091,40,2098.2,2264.2,2434,0,0,738612.707119532,0,0,0
21611.1675835755,40,2084.2,2234.6,2406.6,0,0,738612.707119995,0,0,0
21611.2075826419,40,2112.2,2277.8,2443.4,0,0,738612.707120458,0,0,0
21611.2475817083,40,2153.4,2353.8,2443.6,0,0,738612.707120921,0,0,0
21611.2875807747,40,2224.6,2415.4,2374.8,0,0,738612.707121384,0,0,0
21611.3275798411,40,2304.8,2428.6,2283.8,0,0,738612.707121847,0,0,0
21611.3675789075,40,2369.4,2392.2,2204.6,0,0,738612.70712231,0,0,0
21611.4075779739,40,2398,2342,2149.8,0,0,738612.707122773,0,0,0
21611.4475770403,40,2404.2,2297,2125.8,0,0,738612.707123236,0,0,0
21611.4875761067,40,2397,2278.2,2113.6,0,0,738612.707123699,0,0,0
21611.5275751731,40,2407.8,2302.4,2123.6,0,0,738612.707124162,0,0,0
21611.5675742395,40,2395.8,2367.6,2172.2,0,0,738612.707124625,0,0,0
21611.6075733059,40,2320.4,2430.6,2267,0,0,738612.707125088,0,0,0
21611.6475723723,40,2215.8,2417,2391.4,0,0,738612.707125551,0,0,0
21611.6875714387,40,2130.4,2311.4,2456.6,0,0,738612.707126014,0,0,0
21611.7275705051,40,2091.4,2248,2421.4,0,0,738612.707126476,0,0,0
21611.7675695715,40,2102,2274,2439,0,0,738612.707126939,0,0,0
21611.8075686379,40,2154.2,2341.4,2449.6,0,0,738612.707127402,0,0,0
21611.8475677043,40,2224.8,2418,2374.6,0,0,738612.707127865,0,0,0
21611.8875667707,40,2309.8,2424.6,2278,0,0,738612.707128328,0,0,0
21611.9275658371,40,2375,2388.8,2204.8,0,0,738612.707128791,0,0,0
21611.9675649035,40,2403,2339.2,2152,0,0,738612.707129254,0,0,0
21612.0075639699,40,2396,2287.6,2122.4,0,0,738612.707129717,0,0,0
21612.0475630363,40,2388.2,2259.4,2107.8,0,0,738612.70713018,0,0,0
21612.0875621027,40,2388.4,2257,2098.4,0,0,738612.707130643,0,0,0
21612.1275611691,40,2404.2,2288,2126.6,0,0,738612.707131106,0,0,0
21612.1675602355,40,2387.8,2371.8,2179.4,0,0,738612.707131569,0,0,0
21612.2075593019,40,2302.4,2429.6,2289.2,0,0,738612.707132032,0,0,0
21612.2475583683,40,2188,2388.8,2419.4,0,0,738612.707132495,0,0,0
21612.2875574347,40,2115,2290.2,2444.4,0,0,738612.707132958,0,0,0
21612.3275565011,40,2101.6,2268.8,2440.4,0,0,738612.707133421,0,0,0
21612.3675555675,40,2145.2,2342,2451.4,0,0,738612.707133884,0,0,0
21612.4075546339,40,2216.2,2414.2,2385.2,0,0,738612.707134347,0,0,0
21612.4475537003,40,2307,2429.4,2279.4,0,0,738612.70713481,0,0,0
21612.4875527667,40,2382,2386.8,2196.6,0,0,738612.707135273,0,0,0
21612.5275518331,40,2398.4,2315.2,2143.8,0,0,738612.707135736,0,0,0
21612.5675508995,40,2394.2,2270.6,2112.4,0,0,738612.707136199,0,0,0
21612.6075499659,40,2378.4,2248,2096.8,0,0,738612.707136661,0,0,0
21612.6475490323,40,2373.6,2241.8,2098.6,0,0,738612.707137124,0,0,0
21612.6875480987,40,2397.8,2278.8,2113.6,0,0,738612.707137587,0,0,0
21612.7275471651,40,2398,2349.4,2164.2,0,0,738612.70713805,0,0,0
21612.7675462315,40,2323.6,2429,2263.6,0,0,738612.707138513,0,0,0
21612.8075452979,40,2209,2402,2396.8,0,0,738612.707138976,0,0,0
21612.8475443643,40,2126.6,2313.2,2454.8,0,0,738612.707139439,0,0,0
21612.8875434307,40,2107.8,2275.2,2437.8,0,0,738612.707139902,0,0,0
21612.9275424971,40,2146.6,2346.2,2447.6,0,0,738612.707140365,0,0,0
21612.9675415635,40,2221.8,2413.8,2382,0,0,738612.707140828,0,0,0
21613.0075406299,40,2316.4,2432.4,2265.4,0,0,738612.707141291,0,0,0
21613.0475396963,40,2390.2,2369,2178.8,0,0,738612.707141754,0,0,0
21613.0875387627,40,2399,2298.2,2128.2,0,0,738612.707142217,0,0,0
21613.1275378291,40,2377.2,2245.4,2100.2,0,0,738612.70714268,0,0,0
21613.1675368955,40,2353,2216.2,2080.6,0,0,738612.707143143,0,0,0
21613.2075359619,40,2361.6,2226,2086.8,0,0,738612.707143606,0,0,0
21613.2475350283,40,2392,2267.8,2104.6,0,0,738612.707144069,0,0,0
21613.2875340947,40,2405.8,2346,2156.2,0,0,738612.707144532,0,0,0
21613.3275331611,40,2330.8,2424.4,2258.6,0,0,738612.707144995,0,0,0
21613.3675322275,40,2216.6,2415.8,2386,0,0,738612.707145458,0,0,0
21613.4075312939,40,2134.2,2318.6,2452,0,0,738612.70714592,0,0,0
21613.4475303603,40,2113,2291.4,2443.4,0,0,738612.707146383,0,0,0
21613.4875294267,40,2156.8,2357.6,2442,0,0,738612.707146846,0,0,0
21613.5275284931,40,2234.6,2418.4,2371.6,0,0,738612.707147309,0,0,0
21613.5675275595,40,2324.4,2424.6,2259.8,0,0,738612.707147772,0,0,0
21613.6075266259,40,2390.8,2356,2172.2,0,0,738612.707148235,0,0,0
21613.6475256923,40,2398.8,2285.8,2121,0,0,738612.707148698,0,0,0
21613.6875247587,40,2370.2,2234,2090.6,0,0,738612.707149161,0,0,0
21613.7275238251,40,2350.6,2214.6,2077.6,0,0,738612.707149624,0,0,0
21613.7675228915,40,2364.2,2226,2087.2,0,0,738612.707150087,0,0,0
21613.8075219579,40,2396.6,2274.6,2112.8,0,0,738612.70715055,0,0,0
21613.8475210243,40,2399.8,2351.8,2165.4,0,0,738612.707151013,0,0,0
21613.8875200907,40,2319.4,2424.8,2267.4,0,0,738612.707151476,0,0,0
21613.9275191571,40,2218.4,2409.8,2388.6,0,0,738612.707151939,0,0,0
21613.9675182235,40,2140.2,2332.4,2446,0,0,738612.707152402,0,0,0
21614.0075172899,40,2125.6,2298.2,2436.8,0,0,738612.707152865,0,0,0
21614.0475163563,40,2139.4,2329,2448.8,0,0,738612.707153328,0,0,0
21614.0875154227,40,2185.6,2384.8,2422,0,0,738612.707153791,0,0,0
21614.1275144891,40,2231.4,2423,2372.8,0,0,738612.707154254,0,0,0
21614.1675135555,40,2288.8,2429,2304.2,0,0,738612.707154717,0,0,0
21614.2075126219,40,2332.8,2423.2,2251.4,0,0,738612.70715518,0,0,0
21614.2475116883,40,2359.6,2407.4,2221,0,0,738612.707155642,0,0,0
21614.2875107547,40,2371.2,2393,2206.2,0,0,738612.707156105,0,0,0
21614.3275098211,40,2379.6,2390.8,2193.4,0,0,738612.707156568,0,0,0
21614.3675088875,40,2371,2390.4,2201,0,0,738612.707157031,0,0,0
21614.4075079539,40,2364.2,2401,2217.8,0,0,738612.707157494,0,0,0
21614.4475070203,40,2363.4,2405.6,2217.4,0,0,738612.707157957,0,0,0
21614.4875060867,40,2358.6,2407,2223.4,0,0,738612.70715842,0,0,0
21614.5275051531,40,2356.8,2406.6,2232.2,0,0,738612.707158883,0,0,0
21614.5675042195,40,2353,2409.8,2231.6,0,0,738612.707159346,0,0,0
21614.6075032859,40,2349.4,2413.4,2237.6,0,0,738612.707159809,0,0,0
21614.6475023523,40,2344.6,2414.2,2241.2,0,0,738612.707160272,0,0,0
21614.6875014187,40,2340.4,2418.6,2243.6,0,0,738612.707160735,0,0,0
21614.7275004851,40,2334.2,2418.6,2255.4,0,0,738612.707161198,0,0,0
21614.7674995515,40,2331.8,2424.4,2258.8,0,0,738612.707161661,0,0,0
21614.8074986179,40,2331.8,2419.2,2253.2,0,0,738612.707162124,0,0,0
21614.8474976843,40,2324.4,2422.2,2262.8,0,0,738612.707162587,0,0,0
21614.8874967507,40,2324.4,2424.2,2268.2,0,0,738612.70716305,0,0,0
21614.9274958171,40,2318,2433.4,2270.8,0,0,738612.707163513,0,0,0
21614.9674948835,40,2311.8,2429.6,2283,0,0,738612.707163976,0,0,0
21615.0074939499,40,2307,2428.8,2281.8,0,0,738612.707164439,0,0,0
21615.0474930163,40,2302.6,2438.4,2285.8,0,0,738612.707164902,0,0,0
21615.0874920827,40,2301,2431.8,2290.8,0,0,738612.707165365,0,0,0
21615.1274911491,40,2296.8,2435,2300.8,0,0,738612.707165827,0,0,0
21615.1674902155,40,2293.6,2430,2301.6,0,0,738612.70716629,0,0,0
21615.2074892819,40,2283.6,2435.4,2311.6,0,0,738612.707166753,0,0,0
21615.2474883483,40,2281.6,2434.2,2312.8,0,0,738612.707167216,0,0,0
21615.2874874147,40,2280.4,2434,2315.2,0,0,738612.707167679,0,0,0
21615.3274864811,40,2275.8,2430.6,2321,0,0,738612.707168142,0,0,0
21615.3674855475,40,2268,2434.4,2326.2,0,0,738612.707168605,0,0,0
21615.4074846139,40,2267.2,2432.8,2331.8,0,0,738612.707169068,0,0,0
21615.4474836803,40,2264.2,2431.2,2334.6,0,0,738612.707169531,0,0,0
